elapsed_s,RBBM_US_PC_BUSY,RBBM_US_COM_BUSY,RBBM_US_DCOM_BUSY,RBBM_US_VBIF_BUSY
1.500852,0,0,0,1784
1.502371,0,0,0,1781
1.503938,0,0,0,1789
1.505493,0,0,0,1782
1.507049,0,0,0,1786
1.508648,0,0,0,1783
1.510201,0,0,0,1786
1.511630,0,0,0,1778
1.513153,0,0,0,1780
1.514719,0,0,0,1784
1.516280,0,0,0,1787
1.517833,0,0,0,1786
1.519390,0,0,0,1782
1.520936,0,0,0,1789
1.522481,0,0,0,1788
1.523942,0,0,0,1781
1.525352,0,0,0,7468
1.526915,0,0,0,7515
1.528507,0,0,0,7491
1.530098,0,0,0,7518
1.531742,0,0,0,7442
1.533334,0,0,0,7510
1.534928,0,0,0,7534
1.536535,0,0,0,7468
1.538126,0,0,0,7512
1.539770,0,0,0,7332
1.541360,0,0,0,7509
1.542955,0,0,0,7507
1.544547,0,0,0,7620
1.546137,0,0,0,7472
1.547793,0,0,0,7461
1.549431,0,0,0,7501
1.551025,0,0,0,7504
1.552617,0,0,0,7507
1.554207,0,0,0,7519
1.555849,0,0,0,7509
1.557442,0,0,0,7473
1.559050,0,0,0,7524
1.560642,0,0,0,7502
1.562233,0,0,0,7502
1.563874,0,0,0,7515
1.565464,0,0,0,7422
1.567274,0,0,0,7527
1.568670,0,0,0,7525
1.570243,0,0,0,7490
1.571886,0,0,0,7513
1.573480,0,0,0,7510
1.575076,0,0,0,7471
1.576670,0,0,0,7485
1.578263,0,0,0,7514
1.579906,0,0,0,7514
1.581515,0,0,0,7513
1.583112,0,0,0,7549
1.584706,0,0,0,7737
1.586299,0,0,0,7547
1.587944,0,0,0,7509
1.589529,0,0,0,7491
1.591122,0,0,0,7510
1.592724,0,0,0,7560
1.594315,0,0,0,7483
1.595956,0,0,0,7501
1.597550,0,0,0,7492
1.599144,0,0,0,7507
1.600737,0,0,0,7512
1.602329,0,0,0,7532
1.603984,0,0,0,7488
1.605577,0,0,0,7446
1.607171,0,0,0,7510
1.608764,0,0,0,7467
1.610355,0,0,0,7711
1.611996,0,0,0,7442
1.613588,0,0,0,7460
1.615062,0,0,0,7406
1.616626,0,0,0,7516
1.618218,0,0,0,7528
1.619862,0,0,0,7478
1.621455,0,0,0,7487
1.623048,0,0,0,7477
1.624641,0,0,0,7534
1.626247,0,0,0,7528
1.627890,0,0,0,7502
1.629483,0,0,0,7508
1.631078,0,0,0,7514
1.632671,0,0,0,7737
1.634262,0,0,0,7509
1.635904,0,0,0,7521
1.637384,0,0,0,3393
1.638955,0,0,0,7506
1.640550,0,0,0,7533
1.642143,0,0,0,7458
1.643785,0,0,0,7521
1.645380,0,0,0,7451
1.646975,0,0,0,7486
1.648575,0,0,0,7540
1.650159,0,0,0,7530
1.651667,0,0,0,7535
1.653235,0,0,0,7480
1.654826,0,0,0,7517
1.656495,0,0,0,7510
1.658088,0,0,0,7471
1.659747,0,0,0,7502
1.661342,0,0,0,7820
1.662938,0,0,0,7510
1.664531,0,0,0,7512
1.666123,0,0,0,7659
1.667769,0,0,0,7486
1.669363,0,0,0,7508
1.670838,0,0,0,7223
1.672428,0,0,0,7212
1.674016,0,0,0,6978
1.675656,0,0,0,3055
1.677247,0,0,0,2449
1.678803,0,0,0,2523
1.680359,0,0,0,1421
1.681922,0,0,0,1984
1.683539,0,0,0,1411
1.685091,0,0,0,1404
1.686653,0,0,0,3087
1.688252,0,0,0,3075
1.689844,0,0,0,3066
1.691485,0,0,0,7197
1.692952,0,0,0,3271
1.694509,0,0,0,7269
1.696249,0,0,0,7348
1.697677,0,0,0,7299
1.699103,0,0,0,7373
1.700574,0,0,0,7328
1.701996,0,0,0,7343
1.703430,0,0,0,7349
1.705057,0,0,0,7336
1.706649,0,0,0,7312
1.708248,0,0,0,7342
1.709838,0,0,0,7337
1.711434,0,0,0,7322
1.713027,0,0,0,7340
1.714633,0,0,0,7339
1.716231,0,0,0,7282
1.717822,0,0,0,7319
1.719416,0,0,0,7354
1.721008,0,0,0,7337
1.722600,0,0,0,7354
1.724198,0,0,0,7318
1.725803,0,0,0,7333
1.727397,0,0,0,3221
1.728990,0,0,0,7322
1.730581,0,0,0,7311
1.732179,0,0,0,7341
1.733770,0,0,0,7320
1.735363,0,0,0,7256
1.736971,0,0,0,7320
1.738562,0,0,0,7321
1.740159,0,0,0,7305
1.741748,0,0,0,7330
1.743343,0,0,0,7283
1.744935,0,0,0,7336
1.746526,0,0,0,7285
1.748085,0,0,0,7304
1.749648,0,0,0,7276
1.751242,0,0,0,7213
1.752834,0,0,0,3204
1.754425,0,0,0,7303
1.756068,0,0,0,7285
1.757662,0,0,0,7222
1.759270,0,0,0,7340
1.760863,0,0,0,3219
1.762454,0,0,0,7287
1.764096,0,0,0,7296
1.765689,0,0,0,7294
1.767550,0,0,0,3172
1.769147,0,0,0,7297
1.770754,0,0,0,7272
1.772354,0,0,0,7306
1.773947,0,0,0,3244
1.775543,0,0,0,7290
1.777136,0,0,0,7229
1.778729,0,0,0,3203
1.780331,0,0,0,3194
1.781938,0,0,0,7305
1.783534,0,0,0,3213
1.785128,0,0,0,3177
1.786720,0,0,0,3207
1.788321,0,0,0,3212
1.789914,0,0,0,7327
1.791509,0,0,0,7307
1.793117,0,0,0,7307
1.794710,0,0,0,7308
1.796305,0,0,0,3206
1.797889,0,0,0,7297
1.799345,0,0,0,7299
1.800907,0,0,0,3178
1.802499,0,0,0,7322
1.804031,0,0,0,7174
1.805593,0,0,0,7294
1.807187,0,0,0,7298
1.808779,0,0,0,7274
1.810370,0,0,0,7306
1.812013,0,0,0,7299
1.813606,0,0,0,3168
1.815214,0,0,0,7264
1.816808,0,0,0,7129
1.818400,0,0,0,7328
1.820042,0,0,0,3239
1.821635,0,0,0,3191
1.823229,0,0,0,7271
1.824823,0,0,0,7282
1.826424,0,0,0,7321
1.828068,0,0,0,7298
1.829662,0,0,0,7202
1.831256,0,0,0,7278
1.832849,0,0,0,7281
1.834440,0,0,0,3218
1.836082,0,0,0,7304
1.837690,0,0,0,3184
1.839285,0,0,0,7307
1.840877,0,0,0,3236
1.842468,0,0,0,3178
1.843975,0,0,0,7276
1.845538,0,0,0,7237
1.847132,0,0,0,3203
1.848740,0,0,0,7303
1.850331,0,0,0,7301
1.851972,0,0,0,7172
1.853565,0,0,0,7261
1.855159,0,0,0,3119
1.856751,0,0,0,3187
1.858343,0,0,0,7262
1.860291,0,0,0,7275
1.861887,0,0,0,7276
1.863480,0,0,0,7300
1.865082,0,0,0,7288
1.866567,0,0,0,7300
1.868146,0,0,0,3176
1.869707,0,0,0,7280
1.871318,0,0,0,7267
1.872904,0,0,0,7232
1.874488,0,0,0,3201
1.876165,0,0,0,3193
1.877632,0,0,0,3195
1.879060,0,0,0,3224
1.880483,0,0,0,7254
1.881924,0,0,0,7338
1.883390,0,0,0,7226
1.884812,0,0,0,7297
1.886367,0,0,0,7313
1.887960,0,0,0,7311
1.889554,0,0,0,3207
1.891145,0,0,0,3211
1.892979,0,0,0,2862
1.894724,0,0,0,2862
1.896322,0,0,0,2871
1.897916,0,0,0,2845
1.899561,0,0,0,2828
1.901148,0,0,0,2850
1.902732,0,0,0,2611
1.904171,0,0,0,2878
1.905598,0,0,0,2868
1.907025,0,0,0,2864
1.908496,0,0,0,2857
1.909916,0,0,0,2842
1.911340,0,0,0,2816
1.912897,0,0,0,2828
1.914371,0,0,0,7062
1.915984,0,0,0,7067
1.917577,0,0,0,2952
1.919171,0,0,0,3031
1.920762,0,0,0,2917
1.922356,0,0,0,2938
1.923999,0,0,0,3044
1.925605,0,0,0,2985
1.927199,0,0,0,3019
1.928791,0,0,0,7061
1.930382,0,0,0,2992
1.932025,0,0,0,2990
1.933618,0,0,0,2975
1.935213,0,0,0,2968
1.936819,0,0,0,7096
1.938410,0,0,0,2987
1.940052,0,0,0,2995
1.941643,0,0,0,2989
1.943238,0,0,0,2981
1.944830,0,0,0,2934
1.946421,0,0,0,2982
1.947895,0,0,0,2974
1.949458,0,0,0,2937
1.951052,0,0,0,7057
1.952644,0,0,0,2921
1.954236,0,0,0,2971
1.955879,0,0,0,2996
1.957472,0,0,0,2963
1.959079,0,0,0,2976
1.960671,0,0,0,7046
1.962263,0,0,0,7064
1.963905,0,0,0,3013
1.965498,0,0,0,2978
1.967092,0,0,0,2991
1.968555,0,0,0,3027
1.970003,0,0,0,2986
1.971456,0,0,0,3073
1.973046,0,0,0,2897
1.974639,0,0,0,7055
1.976238,0,0,0,2908
1.977830,0,0,0,2970
1.979476,0,0,0,3005
1.981085,0,0,0,2959
1.982679,0,0,0,2960
1.984301,0,0,0,2876
1.985895,0,0,0,2997
1.987540,0,0,0,2979
1.989010,0,0,0,2955
1.990520,0,0,0,2970
1.992152,0,0,0,2984
1.993639,0,0,0,2993
1.995117,0,0,0,2945
1.996650,0,0,0,2950
1.998074,0,0,0,2994
1.999498,0,0,0,2947
2.000083,0,0,0,0
