elapsed_s,RBBM_US_VSC_BUSY,RBBM_US_UCHE_BUSY,RBBM_US_HLSQ_BUSY,RBBM_S_HLSQ_BUSY
1.619979,0,0,104,0
1.621535,0,0,104,0
1.623088,0,0,104,0
1.624643,0,0,104,0
1.626200,0,0,104,0
1.627771,0,0,104,0
1.629373,0,0,104,0
1.630928,0,0,104,0
1.632526,0,0,104,0
1.634082,0,0,104,0
1.635639,0,0,104,0
1.637239,0,0,104,0
1.638807,0,0,104,0
1.640241,0,0,104,0
1.641641,0,0,104,0
1.643028,0,0,104,0
1.644459,0,0,104,0
1.645848,0,0,104,0
1.647232,0,0,104,0
1.648722,0,0,104,0
1.650234,0,0,104,0
1.651662,0,0,104,0
1.653228,0,0,104,0
1.654781,0,0,104,0
1.656335,0,0,104,0
1.657890,0,0,104,0
1.659456,0,0,104,0
1.661195,0,0,104,0
1.662748,0,0,104,0
1.664304,0,0,104,0
1.665860,0,0,104,0
1.667413,0,0,104,0
1.668971,0,0,104,0
1.670415,0,0,104,0
1.671981,0,0,104,0
1.673576,0,0,104,0
1.675169,0,0,104,0
1.676865,0,0,104,0
1.678457,0,0,104,0
1.680052,0,0,104,0
1.681652,0,0,104,0
1.683237,0,0,104,0
1.684734,0,0,104,0
1.686293,0,0,104,0
1.687745,0,0,104,0
1.689300,0,0,104,0
1.690886,0,0,104,0
1.692405,0,0,104,0
1.693970,0,0,104,0
1.695566,0,0,104,0
1.697160,0,0,104,0
1.698752,0,0,104,0
1.700395,0,0,104,0
1.701991,0,0,104,0
1.703601,0,0,104,0
1.705187,0,0,104,0
1.706770,0,0,104,0
1.708227,0,0,104,0
1.709686,0,0,104,0
1.711085,0,0,104,0
1.712476,0,0,104,0
1.713887,0,0,104,0
1.715301,0,0,104,0
1.716674,0,0,104,0
1.718216,0,0,104,0
1.719640,0,0,104,0
1.721064,0,0,104,0
1.722487,0,0,104,0
1.723970,0,0,104,0
1.725393,0,0,104,0
1.726951,0,0,104,0
1.728544,0,0,104,0
1.730139,0,0,104,0
1.731734,0,0,104,0
1.733378,0,0,104,0
1.734984,0,0,104,0
1.736577,0,0,104,0
1.738171,0,0,104,0
1.739768,0,0,104,0
1.741413,0,0,104,0
1.743004,0,0,104,0
1.744600,0,0,104,0
1.746208,0,0,104,0
1.747802,0,0,104,0
1.749447,0,0,104,0
1.751039,0,0,104,0
1.752632,0,0,104,0
1.754228,0,0,104,0
1.755716,0,0,104,0
1.757375,0,0,104,0
1.758967,0,0,104,0
1.760561,0,0,104,0
1.762155,0,0,104,0
1.763752,0,0,104,0
1.765396,0,0,104,0
1.766988,0,0,104,0
1.768595,0,0,104,0
1.770190,0,0,104,0
1.771785,0,0,104,0
1.773430,0,0,104,0
1.775022,0,0,104,0
1.776615,0,0,104,0
1.778210,0,0,104,0
1.779819,0,0,104,0
1.781403,0,0,104,0
1.782988,0,0,104,0
1.784446,0,0,104,0
1.786007,0,0,104,0
1.787715,0,0,104,0
1.789349,0,0,104,0
1.790947,0,0,104,0
1.792405,0,0,104,0
1.793966,0,0,104,0
1.795560,0,0,104,0
1.797202,0,0,104,0
1.798792,0,0,104,0
1.800384,0,0,104,0
1.801990,0,0,104,0
1.803584,0,0,104,0
1.805510,0,0,104,0
1.807104,0,0,104,0
1.808770,0,0,104,0
1.810362,0,0,104,0
1.811936,0,0,104,0
1.813549,0,0,104,0
1.815142,0,0,104,0
1.816835,0,0,104,0
1.818429,0,0,104,0
1.820076,0,0,104,0
1.821662,0,0,104,0
1.823247,0,0,104,0
1.824770,0,0,104,0
1.826334,0,0,104,0
1.827981,0,0,104,0
1.829575,0,0,104,0
1.831166,0,0,104,0
1.832861,0,0,104,0
1.834452,0,0,104,0
1.835979,0,0,104,0
1.837542,0,0,104,0
1.839134,0,0,104,0
1.840695,0,0,104,0
1.842125,0,0,104,0
1.843582,0,0,104,0
1.845050,0,0,104,0
1.846479,0,0,104,0
1.847897,0,0,104,0
1.849265,0,0,104,0
1.850815,0,0,104,0
1.852316,0,0,104,0
1.853873,0,0,104,0
1.855457,0,0,104,0
1.857212,0,0,104,0
1.858799,0,0,104,0
1.860305,0,0,104,0
1.861872,0,0,104,0
1.863557,0,0,104,0
1.865118,0,0,104,0
1.866542,0,0,104,0
1.868020,0,0,104,0
1.869615,0,0,104,0
1.871208,0,0,104,0
1.872808,0,0,104,0
1.874402,0,0,104,0
1.876050,0,0,104,0
1.877646,0,0,104,0
1.879254,0,0,104,0
1.880851,0,0,104,0
1.882435,0,0,104,0
1.883997,0,0,104,0
1.885560,0,0,104,0
1.887146,0,0,104,0
1.888900,0,0,104,0
1.890369,0,0,104,0
1.891795,0,0,104,0
1.893403,0,0,104,0
1.894994,0,0,104,0
1.896587,0,0,104,0
1.898182,0,0,104,0
1.899778,0,0,104,0
1.901437,0,0,104,0
1.903030,0,0,104,0
1.904625,0,0,104,0
1.906217,0,0,104,0
1.907905,0,0,104,0
1.909498,0,0,104,0
1.911090,0,0,104,0
1.912749,0,0,104,0
1.914343,0,0,104,0
1.915988,0,0,104,0
1.917539,0,0,104,0
1.919115,0,0,104,0
1.920780,0,0,104,0
1.922375,0,0,104,0
1.924036,0,0,104,0
1.925623,0,0,104,0
1.927072,0,0,104,0
1.928494,0,0,104,0
1.929916,0,0,104,0
1.931338,0,0,104,0
1.932755,0,0,104,0
1.934166,0,0,104,0
1.935617,0,0,104,0
1.937017,0,0,104,0
1.938416,0,0,104,0
1.939816,0,0,104,0
1.941423,0,0,104,0
1.943017,0,0,104,0
1.944492,0,0,104,0
1.946057,0,0,104,0
1.947656,0,0,104,0
1.949302,0,0,104,0
1.950898,0,0,104,0
1.952494,0,0,104,0
1.954086,0,0,104,0
1.955691,0,0,104,0
1.957285,0,0,104,0
1.958878,0,0,104,0
1.960472,0,0,104,0
1.962067,0,0,104,0
1.963988,0,0,104,0
1.965578,0,0,104,0
1.967186,0,0,104,0
1.968785,0,0,104,0
1.970421,0,0,104,0
1.972068,0,0,104,0
1.973663,0,0,104,0
1.975256,0,0,104,0
1.976854,0,0,104,0
1.978460,0,0,104,0
1.980106,0,0,104,0
1.981691,0,0,104,0
1.983271,0,0,104,0
1.984718,0,0,104,0
1.986280,0,0,104,0
1.987733,0,0,104,0
1.989351,0,0,104,0
1.990937,0,0,104,0
1.992395,0,0,104,0
1.993961,0,0,104,0
1.995557,0,0,104,0
1.997201,0,0,104,0
1.998796,0,0,104,0
2.000093,0,0,104,0
