elapsed_s,VPC_BE_TSE_BE_PRIMITIVES,VPC_BE_TSE_BE_TRANSACTIONS,VPC_BE_STARVE_CYCLES_LRZ,VPC_BE_LRZ_ASSIGN_PRIMITIVES,VPC_BE_RB_VISIBLE_PRIMITIVES,VPC_BE_STARVE_CYCLES_RB
2.491339,0,0,0,0,0,0
2.492828,0,0,0,0,0,0
2.494411,0,0,0,0,0,0
2.496027,0,0,0,0,0,0
2.497641,0,0,0,0,0,0
2.499254,0,0,0,0,0,0
2.500868,0,0,0,0,0,0
2.502482,0,0,0,0,0,0
2.504161,0,0,0,0,0,0
2.505774,0,0,0,0,0,0
2.507386,0,0,0,0,0,0
2.508862,0,0,0,0,0,0
2.510445,0,0,0,0,0,0
2.512111,0,0,0,0,0,0
2.513726,0,0,0,0,0,0
2.515218,0,0,0,0,0,0
2.516804,0,0,0,0,0,0
2.518420,0,0,0,0,0,0
2.520035,0,0,0,0,0,0
2.521650,0,0,0,0,0,0
2.523263,0,0,0,0,0,0
2.524877,0,0,0,0,0,0
2.526504,0,0,0,0,0,0
2.528169,0,0,0,0,0,0
2.529782,0,0,0,0,0,0
2.531395,0,0,0,0,0,0
2.532871,0,0,0,0,0,0
2.534454,0,0,0,0,0,0
2.536121,0,0,0,0,0,0
2.537748,0,0,0,0,0,0
2.539361,0,0,0,0,0,0
2.540974,0,0,0,0,0,0
2.542587,0,0,0,0,0,0
2.544252,0,0,0,0,0,0
2.545867,0,0,0,0,0,0
2.547479,0,0,0,0,0,0
2.549192,0,0,0,0,0,0
2.550844,0,0,0,0,0,0
2.552319,0,0,0,0,0,0
2.553902,0,0,0,0,0,0
2.555513,0,0,0,0,0,0
2.557128,0,0,0,0,0,0
2.558809,0,0,0,0,0,0
2.560453,0,0,0,0,0,0
2.561912,0,0,0,0,0,0
2.563489,0,0,0,0,0,0
2.565070,0,0,0,0,0,0
2.566650,0,0,0,0,0,0
2.568313,0,0,0,0,0,0
2.569926,0,0,0,0,0,0
2.571548,0,0,0,0,0,0
2.573164,0,0,0,0,0,0
2.574823,0,0,0,0,0,0
2.576438,0,0,0,0,0,0
2.578049,0,0,0,0,0,0
2.579659,0,0,0,0,0,0
2.581275,0,0,0,0,0,0
2.582947,0,0,0,0,0,0
2.584563,0,0,0,0,0,0
2.586175,0,0,0,0,0,0
2.587785,0,0,0,0,0,0
2.589455,0,0,0,0,0,0
2.590947,0,0,0,0,0,0
2.592528,0,0,0,0,0,0
2.594022,0,0,0,0,0,0
2.595606,0,0,0,0,0,0
2.597220,0,0,0,0,0,0
2.598877,0,0,0,0,0,0
2.600491,0,0,0,0,0,0
2.602103,0,0,0,0,0,0
2.603716,0,0,0,0,0,0
2.605346,0,0,0,0,0,0
2.607006,0,0,0,0,0,0
2.608621,0,0,0,0,0,0
2.610232,0,0,0,0,0,0
2.611845,0,0,0,0,0,0
2.613457,0,0,0,0,0,0
2.615116,0,0,0,0,0,0
2.616742,0,0,0,0,0,0
2.618354,0,0,0,0,0,0
2.619968,0,0,0,0,0,0
2.621576,0,0,0,0,0,0
2.623068,0,0,0,0,0,0
2.624816,0,0,0,0,0,0
2.626274,0,0,0,0,0,0
2.627743,0,0,0,0,0,0
2.629347,0,0,0,0,0,0
2.630917,0,0,0,0,0,0
2.632428,0,0,0,0,0,0
2.633941,0,0,0,0,0,0
2.635602,0,0,0,0,0,0
2.637356,0,0,0,0,0,0
2.638924,0,0,0,0,0,0
2.642364,0,0,0,0,0,0
2.643911,0,0,0,0,0,0
2.645441,0,0,0,0,0,0
2.647024,0,0,0,0,0,0
2.648541,0,0,0,0,0,0
2.650092,0,0,0,0,0,0
2.651611,0,0,0,0,0,0
2.653128,0,0,0,0,0,0
2.654641,0,0,0,0,0,0
2.656153,0,0,0,0,0,0
2.657671,0,0,0,0,0,0
2.659188,0,0,0,0,0,0
2.660733,0,0,0,0,0,0
2.662252,0,0,0,0,0,0
2.663827,0,0,0,0,0,0
2.665345,0,0,0,0,0,0
2.666863,0,0,0,0,0,0
2.668384,0,0,0,0,0,0
2.669905,0,0,0,0,0,0
2.671445,0,0,0,0,0,0
2.673082,0,0,0,0,0,0
2.674754,0,0,0,0,0,0
2.676469,0,0,0,0,0,0
2.678176,0,0,0,0,0,0
2.679891,0,0,0,0,0,0
2.681468,0,0,0,0,0,0
2.683143,0,0,0,0,0,0
2.684853,0,0,0,0,0,0
2.686561,0,0,0,0,0,0
2.688492,0,0,0,0,0,0
2.690202,0,0,0,0,0,0
2.691774,0,0,0,0,0,0
2.693478,0,0,0,0,0,0
2.695247,0,0,0,0,0,0
2.696956,0,0,0,0,0,0
2.698665,0,0,0,0,0,0
2.700376,0,0,0,0,0,0
2.702099,0,0,0,0,0,0
2.703868,0,0,0,0,0,0
2.705572,0,0,0,0,0,0
2.707281,0,0,0,0,0,0
2.708989,0,0,0,0,0,0
2.710736,0,0,0,0,0,0
2.712482,0,0,0,0,0,0
2.714192,0,0,0,0,0,0
2.715903,0,0,0,0,0,0
2.717611,0,0,0,0,0,0
2.719318,0,0,0,0,0,0
2.720877,0,0,0,0,0,0
2.722564,0,0,0,0,0,0
2.724275,0,0,0,0,0,0
2.725985,0,0,0,0,0,0
2.727694,0,0,0,0,0,0
2.729408,0,0,0,0,0,0
2.731115,0,0,0,0,0,0
2.732839,0,0,0,0,0,0
2.734544,0,0,0,0,0,0
2.736175,0,0,0,0,0,0
2.737757,0,0,0,0,0,0
2.739347,0,0,0,0,0,0
2.742243,0,0,0,0,0,0
2.743984,0,0,0,0,0,0
2.745537,0,0,0,0,0,0
2.747032,0,0,0,0,0,0
2.748513,0,0,0,0,0,0
2.750009,0,0,0,0,0,0
2.751481,0,0,0,0,0,0
2.753028,0,0,0,0,0,0
2.754524,0,0,0,0,0,0
2.756413,0,0,0,0,0,0
2.757809,0,0,0,0,0,0
2.759230,0,0,0,0,0,0
2.760738,0,0,0,0,0,0
2.762195,0,0,0,0,0,0
2.763640,0,0,0,0,0,0
2.765104,0,0,0,0,0,0
2.766547,0,0,0,0,0,0
2.767991,0,0,0,0,0,0
2.769433,0,0,0,0,0,0
2.770875,0,0,0,0,0,0
2.772320,0,0,0,0,0,0
2.773860,0,0,0,0,0,0
2.775401,0,0,0,0,0,0
2.776853,0,0,0,0,0,0
2.778305,0,0,0,0,0,0
2.779748,0,0,0,0,0,0
2.781193,0,0,0,0,0,0
2.782636,0,0,0,0,0,0
2.784217,0,0,0,0,0,0
2.785717,0,0,0,0,0,0
2.787394,0,0,0,0,0,0
2.789177,0,0,0,0,0,0
2.790946,0,0,0,0,0,0
2.792656,0,0,0,0,0,0
2.794364,0,0,0,0,0,0
2.796090,0,0,0,0,0,0
2.797799,0,0,0,0,0,0
2.799506,0,0,0,0,0,0
2.801219,0,0,0,0,0,0
2.802927,0,0,0,0,0,0
2.804637,0,0,0,0,0,0
2.806361,0,0,0,0,0,0
2.808069,0,0,0,0,0,0
2.809778,0,0,0,0,0,0
2.811485,0,0,0,0,0,0
2.813197,0,0,0,0,0,0
2.814905,0,0,0,0,0,0
2.816480,0,0,0,0,0,0
2.818158,0,0,0,0,0,0
2.819868,0,0,0,0,0,0
2.821578,0,0,0,0,0,0
2.823347,0,0,0,0,0,0
2.825024,0,0,0,0,0,0
2.826711,0,0,0,0,0,0
2.828422,0,0,0,0,0,0
2.830130,0,0,0,0,0,0
2.831841,0,0,0,0,0,0
2.833551,0,0,0,0,0,0
2.835260,0,0,0,0,0,0
2.836832,0,0,0,0,0,0
2.838512,0,0,0,0,0,0
2.840286,0,0,0,0,0,0
2.841995,0,0,0,0,0,0
2.843701,0,0,0,0,0,0
2.845415,0,0,0,0,0,0
2.846988,0,0,0,0,0,0
2.848667,0,0,0,0,0,0
2.850376,0,0,0,0,0,0
2.852087,0,0,0,0,0,0
2.853796,0,0,0,0,0,0
2.855565,0,0,0,0,0,0
2.857293,0,0,0,0,0,0
2.859001,0,0,0,0,0,0
2.860710,0,0,0,0,0,0
2.862409,0,0,0,0,0,0
2.864160,0,0,0,0,0,0
2.865868,0,0,0,0,0,0
2.867441,0,0,0,0,0,0
2.869178,0,0,0,0,0,0
2.870937,0,0,0,0,0,0
2.872498,0,0,0,0,0,0
2.874169,0,0,0,0,0,0
2.876005,0,0,0,0,0,0
2.877575,0,0,0,0,0,0
2.879250,0,0,0,0,0,0
2.880957,0,0,0,0,0,0
2.882664,0,0,0,0,0,0
2.884372,0,0,0,0,0,0
2.886079,0,0,0,0,0,0
2.887892,0,0,0,0,0,0
2.889623,0,0,0,0,0,0
2.891328,0,0,0,0,0,0
2.893095,0,0,0,0,0,0
2.894800,0,0,0,0,0,0
2.896509,0,0,0,0,0,0
2.898229,0,0,0,0,0,0
2.899938,0,0,0,0,0,0
2.901646,0,0,0,0,0,0
2.903413,0,0,0,0,0,0
2.905084,0,0,0,0,0,0
2.906758,0,0,0,0,0,0
2.908620,0,0,0,0,0,0
2.910207,0,0,0,0,0,0
2.911821,0,0,0,0,0,0
2.913432,0,0,0,0,0,0
2.915043,0,0,0,0,0,0
2.916657,0,0,0,0,0,0
2.918269,0,0,0,0,0,0
2.919897,0,0,0,0,0,0
2.921510,0,0,0,0,0,0
2.923120,0,0,0,0,0,0
2.924733,0,0,0,0,0,0
2.926345,0,0,0,0,0,0
2.927958,0,0,0,0,0,0
2.929571,0,0,0,0,0,0
2.931194,0,0,0,0,0,0
2.932807,0,0,0,0,0,0
2.934419,0,0,0,0,0,0
2.936034,0,0,0,0,0,0
2.937646,0,0,0,0,0,0
2.939257,0,0,0,0,0,0
2.940869,0,0,0,0,0,0
2.942368,0,0,0,0,0,0
2.944049,0,0,0,0,0,0
2.945758,0,0,0,0,0,0
2.947461,0,0,0,0,0,0
2.949153,0,0,0,0,0,0
2.950888,0,0,0,0,0,0
2.952464,0,0,0,0,0,0
2.954138,0,0,0,0,0,0
2.955846,0,0,0,0,0,0
2.957552,0,0,0,0,0,0
2.959258,0,0,0,0,0,0
2.960826,0,0,0,0,0,0
2.962508,0,0,0,0,0,0
2.964232,0,0,0,0,0,0
2.965932,0,0,0,0,0,0
2.967632,0,0,0,0,0,0
2.969246,0,0,0,0,0,0
2.970807,0,0,0,0,0,0
2.972480,0,0,0,0,0,0
2.974183,0,0,0,0,0,0
2.975754,0,0,0,0,0,0
2.977434,0,0,0,0,0,0
2.979141,0,0,0,0,0,0
2.980849,0,0,0,0,0,0
2.982556,0,0,0,0,0,0
2.984265,0,0,0,0,0,0
2.985987,0,0,0,0,0,0
2.987693,0,0,0,0,0,0
2.989405,0,0,0,0,0,0
2.991126,0,0,0,0,0,0
2.992775,0,0,0,0,0,0
2.994304,0,0,0,0,0,0
2.995840,0,0,0,0,0,0
2.997511,0,0,0,0,0,0
2.999277,0,0,0,0,0,0
3.000997,0,0,0,0,0,0
3.002704,0,0,0,0,0,0
3.004294,0,0,0,0,0,0
3.005976,0,0,0,0,0,0
3.007546,0,0,0,0,0,0
3.009226,0,0,0,0,0,0
3.010789,0,0,0,0,0,0
3.012344,0,0,0,0,0,0
3.013865,0,0,0,0,0,0
3.015443,0,0,0,0,0,0
3.017027,0,0,0,0,0,0
3.018560,0,0,0,0,0,0
3.020143,0,0,0,0,0,0
3.022475,0,0,0,0,0,0
3.024028,0,0,0,0,0,0
3.025593,0,0,0,0,0,0
3.027107,0,0,0,0,0,0
3.028632,0,0,0,0,0,0
3.030146,0,0,0,0,0,0
3.031658,0,0,0,0,0,0
3.033327,0,0,0,0,0,0
3.034876,0,0,0,0,0,0
3.036393,0,0,0,0,0,0
3.038057,0,0,0,0,0,0
3.039625,0,0,0,0,0,0
3.042681,0,0,0,0,0,0
3.044237,0,0,0,0,0,0
3.045760,0,0,0,0,0,0
3.047345,0,0,0,0,0,0
3.048867,0,0,0,0,0,0
3.050399,0,0,0,0,0,0
3.051923,0,0,0,0,0,0
3.053443,0,0,0,0,0,0
3.054962,0,0,0,0,0,0
3.056482,0,0,0,0,0,0
3.058002,0,0,0,0,0,0
3.059671,0,0,0,0,0,0
3.061247,0,0,0,0,0,0
3.062829,0,0,0,0,0,0
3.064345,0,0,0,0,0,0
3.065860,0,0,0,0,0,0
3.067374,0,0,0,0,0,0
3.068944,0,0,0,0,0,0
3.070614,0,0,0,0,0,0
3.072188,0,0,0,0,0,0
3.073861,0,0,0,0,0,0
3.075506,0,0,0,0,0,0
3.077140,0,0,0,0,0,0
3.078909,0,0,0,0,0,0
3.080617,0,0,0,0,0,0
3.082352,0,0,0,0,0,0
3.084062,0,0,0,0,0,0
3.085771,0,0,0,0,0,0
3.087474,0,0,0,0,0,0
3.089176,0,0,0,0,0,0
3.090845,0,0,0,0,0,0
3.092409,0,0,0,0,0,0
3.093994,0,0,0,0,0,0
3.095608,0,0,0,0,0,0
3.097226,0,0,0,0,0,0
3.098802,0,0,0,0,0,0
3.100433,0,0,0,0,0,0
3.102141,0,0,0,0,0,0
3.103716,0,0,0,0,0,0
3.105397,0,0,0,0,0,0
3.107102,0,0,0,0,0,0
3.108805,0,0,0,0,0,0
3.110514,0,0,0,0,0,0
3.112287,0,0,0,0,0,0
3.114011,0,0,0,0,0,0
3.115720,0,0,0,0,0,0
3.117435,0,0,0,0,0,0
3.119142,0,0,0,0,0,0
3.120851,0,0,0,0,0,0
3.122562,0,0,0,0,0,0
3.124286,0,0,0,0,0,0
3.125986,0,0,0,0,0,0
3.127687,0,0,0,0,0,0
3.129238,0,0,0,0,0,0
3.130914,0,0,0,0,0,0
3.132623,0,0,0,0,0,0
3.134194,0,0,0,0,0,0
3.135872,0,0,0,0,0,0
3.137580,0,0,0,0,0,0
3.139285,0,0,0,0,0,0
3.140993,0,0,0,0,0,0
3.142702,0,0,0,0,0,0
3.144452,0,0,0,0,0,0
3.146160,0,0,0,0,0,0
3.147869,0,0,0,0,0,0
3.149577,0,0,0,0,0,0
3.151285,0,0,0,0,0,0
3.152992,0,0,0,0,0,0
3.154714,0,0,0,0,0,0
3.156422,0,0,0,0,0,0
3.158130,0,0,0,0,0,0
3.159841,0,0,0,0,0,0
3.161405,0,0,0,0,0,0
3.163087,0,0,0,0,0,0
3.164664,0,0,0,0,0,0
3.166341,0,0,0,0,0,0
3.168053,0,0,0,0,0,0
3.169763,0,0,0,0,0,0
3.171470,0,0,0,0,0,0
3.173316,0,0,0,0,0,0
3.175100,0,0,0,0,0,0
3.176811,0,0,0,0,0,0
3.178521,0,0,0,0,0,0
3.180232,0,0,0,0,0,0
3.181941,0,0,0,0,0,0
3.183648,0,0,0,0,0,0
3.185376,0,0,0,0,0,0
3.187084,0,0,0,0,0,0
3.188793,0,0,0,0,0,0
3.190503,0,0,0,0,0,0
3.192276,0,0,0,0,0,0
3.193985,0,0,0,0,0,0
3.195560,0,0,0,0,0,0
3.197242,0,0,0,0,0,0
3.198952,0,0,0,0,0,0
3.200661,0,0,0,0,0,0
3.202370,0,0,0,0,0,0
3.204081,0,0,0,0,0,0
3.205803,0,0,0,0,0,0
3.207572,0,0,0,0,0,0
3.209286,0,0,0,0,0,0
3.210993,0,0,0,0,0,0
3.212763,0,0,0,0,0,0
3.214432,0,0,0,0,0,0
3.215976,0,0,0,0,0,0
3.217499,0,0,0,0,0,0
3.219064,0,0,0,0,0,0
3.220634,0,0,0,0,0,0
3.222155,0,0,0,0,0,0
3.223738,0,0,0,0,0,0
3.225260,0,0,0,0,0,0
3.226793,0,0,0,0,0,0
3.228316,0,0,0,0,0,0
3.229980,0,0,0,0,0,0
3.231678,0,0,0,0,0,0
3.233241,0,0,0,0,0,0
3.234769,0,0,0,0,0,0
3.236446,0,0,0,0,0,0
3.238021,0,0,0,0,0,0
3.239700,0,0,0,0,0,0
3.241415,0,0,0,0,0,0
3.243123,0,0,0,0,0,0
3.244833,0,0,0,0,0,0
3.246543,0,0,0,0,0,0
3.248122,0,0,0,0,0,0
3.249801,0,0,0,0,0,0
3.251511,0,0,0,0,0,0
3.253223,0,0,0,0,0,0
3.254993,0,0,0,0,0,0
3.256704,0,0,0,0,0,0
3.258429,0,0,0,0,0,0
3.260141,0,0,0,0,0,0
3.261851,0,0,0,0,0,0
3.263559,0,0,0,0,0,0
3.265305,0,0,0,0,0,0
3.267014,0,0,0,0,0,0
3.268739,0,0,0,0,0,0
3.271228,0,0,0,0,0,0
3.273245,0,0,0,0,0,0
3.274780,0,0,0,0,0,0
3.276308,0,0,0,0,0,0
3.277832,0,0,0,0,0,0
3.279379,0,0,0,0,0,0
3.280981,0,0,0,0,0,0
3.282652,0,0,0,0,0,0
3.284365,0,0,0,0,0,0
3.286075,0,0,0,0,0,0
3.287787,0,0,0,0,0,0
3.289420,0,0,0,0,0,0
3.290948,0,0,0,0,0,0
3.292473,0,0,0,0,0,0
3.293996,0,0,0,0,0,0
3.295517,0,0,0,0,0,0
3.297041,0,0,0,0,0,0
3.298713,0,0,0,0,0,0
3.300293,0,0,0,0,0,0
3.301823,0,0,0,0,0,0
3.303410,0,0,0,0,0,0
3.305046,0,0,0,0,0,0
3.306567,0,0,0,0,0,0
3.308090,0,0,0,0,0,0
3.309763,0,0,0,0,0,0
3.311485,0,0,0,0,0,0
3.313284,0,0,0,0,0,0
3.314992,0,0,0,0,0,0
3.316703,0,0,0,0,0,0
3.318413,0,0,0,0,0,0
3.320187,0,0,0,0,0,0
3.321764,0,0,0,0,0,0
3.323441,0,0,0,0,0,0
3.325149,0,0,0,0,0,0
3.326827,0,0,0,0,0,0
3.328538,0,0,0,0,0,0
3.330243,0,0,0,0,0,0
3.331968,0,0,0,0,0,0
3.333669,0,0,0,0,0,0
3.335430,0,0,0,0,0,0
3.337262,0,0,0,0,0,0
3.338969,0,0,0,0,0,0
3.340680,0,0,0,0,0,0
3.342404,0,0,0,0,0,0
3.344115,0,0,0,0,0,0
3.345823,0,0,0,0,0,0
3.347530,0,0,0,0,0,0
3.349243,0,0,0,0,0,0
3.351010,0,0,0,0,0,0
3.352585,0,0,0,0,0,0
3.354263,0,0,0,0,0,0
3.355974,0,0,0,0,0,0
3.357684,0,0,0,0,0,0
3.359429,0,0,0,0,0,0
3.361203,0,0,0,0,0,0
3.362918,0,0,0,0,0,0
3.364455,0,0,0,0,0,0
3.366132,0,0,0,0,0,0
3.367695,0,0,0,0,0,0
3.369381,0,0,0,0,0,0
3.371091,0,0,0,0,0,0
3.372799,0,0,0,0,0,0
3.374377,0,0,0,0,0,0
3.376059,0,0,0,0,0,0
3.377772,0,0,0,0,0,0
3.379481,0,0,0,0,0,0
3.381332,0,0,0,0,0,0
3.383103,0,0,0,0,0,0
3.384830,0,0,0,0,0,0
3.386542,0,0,0,0,0,0
3.388252,0,0,0,0,0,0
3.389964,0,0,0,0,0,0
3.391673,0,0,0,0,0,0
3.393390,0,0,0,0,0,0
3.394966,0,0,0,0,0,0
3.396648,0,0,0,0,0,0
3.398360,0,0,0,0,0,0
3.400071,0,0,0,0,0,0
3.401781,0,0,0,0,0,0
3.403491,0,0,0,0,0,0
3.405222,0,0,0,0,0,0
3.406931,0,0,0,0,0,0
3.408643,0,0,0,0,0,0
3.410355,0,0,0,0,0,0
3.412068,0,0,0,0,0,0
3.413781,0,0,0,0,0,0
3.415359,0,0,0,0,0,0
3.417133,0,0,0,0,0,0
3.418842,0,0,0,0,0,0
3.420554,0,0,0,0,0,0
3.422264,0,0,0,0,0,0
3.423978,0,0,0,0,0,0
3.425705,0,0,0,0,0,0
3.427415,0,0,0,0,0,0
3.429192,0,0,0,0,0,0
3.430964,0,0,0,0,0,0
3.432677,0,0,0,0,0,0
3.434390,0,0,0,0,0,0
3.435971,0,0,0,0,0,0
3.437641,0,0,0,0,0,0
3.439341,0,0,0,0,0,0
3.441212,0,0,0,0,0,0
3.442925,0,0,0,0,0,0
3.444637,0,0,0,0,0,0
3.446363,0,0,0,0,0,0
3.448077,0,0,0,0,0,0
3.449789,0,0,0,0,0,0
3.451497,0,0,0,0,0,0
3.453212,0,0,0,0,0,0
3.454920,0,0,0,0,0,0
3.456499,0,0,0,0,0,0
3.458179,0,0,0,0,0,0
3.459893,0,0,0,0,0,0
3.461604,0,0,0,0,0,0
3.463376,0,0,0,0,0,0
3.465062,0,0,0,0,0,0
3.466749,0,0,0,0,0,0
3.468463,0,0,0,0,0,0
3.470174,0,0,0,0,0,0
3.471888,0,0,0,0,0,0
3.473599,0,0,0,0,0,0
3.475309,0,0,0,0,0,0
3.476943,0,0,0,0,0,0
3.478614,0,0,0,0,0,0
3.480233,0,0,0,0,0,0
3.481949,0,0,0,0,0,0
3.483657,0,0,0,0,0,0
3.485373,0,0,0,0,0,0
3.487095,0,0,0,0,0,0
3.488838,0,0,0,0,0,0
3.490557,0,0,0,0,0,0
3.492271,0,0,0,0,0,0
3.493982,0,0,0,0,0,0
3.495693,0,0,0,0,0,0
3.497422,0,0,0,0,0,0
3.499131,0,0,0,0,0,0
3.500842,0,0,0,0,0,0
3.502554,0,0,0,0,0,0
3.504266,0,0,0,0,0,0
3.505975,0,0,0,0,0,0
3.507698,0,0,0,0,0,0
3.509408,0,0,0,0,0,0
3.511170,0,0,0,0,0,0
3.512848,0,0,0,0,0,0
3.514574,0,0,0,0,0,0
3.516344,0,0,0,0,0,0
3.517799,0,0,0,0,0,0
3.519236,0,0,0,0,0,0
3.520732,0,0,0,0,0,0
3.522176,0,0,0,0,0,0
3.523627,0,0,0,0,0,0
3.525331,0,0,0,0,0,0
3.526998,0,0,0,0,0,0
3.528651,0,0,0,0,0,0
3.530265,0,0,0,0,0,0
3.531934,0,0,0,0,0,0
3.533548,0,0,0,0,0,0
3.535490,0,0,0,0,0,0
3.537417,0,0,0,0,0,0
3.539186,0,0,0,0,0,0
3.540708,0,0,0,0,0,0
3.542272,0,0,0,0,0,0
3.543738,0,0,0,0,0,0
3.545240,0,0,0,0,0,0
3.546693,0,0,0,0,0,0
3.548276,0,0,0,0,0,0
3.549897,0,0,0,0,0,0
3.551511,0,0,0,0,0,0
3.553142,0,0,0,0,0,0
3.554751,0,0,0,0,0,0
3.556367,0,0,0,0,0,0
3.558017,0,0,0,0,0,0
3.559628,0,0,0,0,0,0
3.561357,0,0,0,0,0,0
3.562814,0,0,0,0,0,0
3.564412,0,0,0,0,0,0
3.566023,0,0,0,0,0,0
3.567666,0,0,0,0,0,0
3.569301,0,0,0,0,0,0
3.570931,0,0,0,0,0,0
3.572565,0,0,0,0,0,0
3.574235,0,0,0,0,0,0
3.575952,0,0,0,0,0,0
3.577561,0,0,0,0,0,0
3.579185,0,0,0,0,0,0
3.580796,0,0,0,0,0,0
3.582582,0,0,0,0,0,0
3.584218,0,0,0,0,0,0
3.585746,0,0,0,0,0,0
3.587419,0,0,0,0,0,0
3.589192,0,0,0,0,0,0
3.590962,0,0,0,0,0,0
3.592673,0,0,0,0,0,0
3.594399,0,0,0,0,0,0
3.596111,0,0,0,0,0,0
3.597818,0,0,0,0,0,0
3.599526,0,0,0,0,0,0
3.601239,0,0,0,0,0,0
3.602947,0,0,0,0,0,0
3.604524,0,0,0,0,0,0
3.606203,0,0,0,0,0,0
3.607764,0,0,0,0,0,0
3.609440,0,0,0,0,0,0
3.611150,0,0,0,0,0,0
3.612859,0,0,0,0,0,0
3.614568,0,0,0,0,0,0
3.616293,0,0,0,0,0,0
3.619134,0,0,0,0,0,0
3.620697,0,0,0,0,0,0
3.622229,0,0,0,0,0,0
3.623818,0,0,0,0,0,0
3.625342,0,0,0,0,0,0
3.626877,0,0,0,0,0,0
3.628402,0,0,0,0,0,0
3.629924,0,0,0,0,0,0
3.631447,0,0,0,0,0,0
3.633027,0,0,0,0,0,0
3.634549,0,0,0,0,0,0
3.636225,0,0,0,0,0,0
3.637802,0,0,0,0,0,0
3.639394,0,0,0,0,0,0
3.641036,0,0,0,0,0,0
3.642559,0,0,0,0,0,0
3.644083,0,0,0,0,0,0
3.645600,0,0,0,0,0,0
3.647261,0,0,0,0,0,0
3.648834,0,0,0,0,0,0
3.650516,0,0,0,0,0,0
3.652228,0,0,0,0,0,0
3.653939,0,0,0,0,0,0
3.655649,0,0,0,0,0,0
3.657364,0,0,0,0,0,0
3.659087,0,0,0,0,0,0
3.660800,0,0,0,0,0,0
3.662511,0,0,0,0,0,0
3.664223,0,0,0,0,0,0
3.665934,0,0,0,0,0,0
3.667644,0,0,0,0,0,0
3.669227,0,0,0,0,0,0
3.670966,0,0,0,0,0,0
3.672528,0,0,0,0,0,0
3.674206,0,0,0,0,0,0
3.675920,0,0,0,0,0,0
3.677630,0,0,0,0,0,0
3.679339,0,0,0,0,0,0
3.681150,0,0,0,0,0,0
3.682858,0,0,0,0,0,0
3.684572,0,0,0,0,0,0
3.686322,0,0,0,0,0,0
3.688036,0,0,0,0,0,0
3.689747,0,0,0,0,0,0
3.691323,0,0,0,0,0,0
3.693004,0,0,0,0,0,0
3.694713,0,0,0,0,0,0
3.696425,0,0,0,0,0,0
3.698137,0,0,0,0,0,0
3.699849,0,0,0,0,0,0
3.701574,0,0,0,0,0,0
3.703344,0,0,0,0,0,0
3.705132,0,0,0,0,0,0
3.706841,0,0,0,0,0,0
3.708554,0,0,0,0,0,0
3.710264,0,0,0,0,0,0
3.711844,0,0,0,0,0,0
3.713523,0,0,0,0,0,0
3.715233,0,0,0,0,0,0
3.716961,0,0,0,0,0,0
3.718671,0,0,0,0,0,0
3.720447,0,0,0,0,0,0
3.722172,0,0,0,0,0,0
3.723885,0,0,0,0,0,0
3.725595,0,0,0,0,0,0
3.727303,0,0,0,0,0,0
3.729014,0,0,0,0,0,0
3.730725,0,0,0,0,0,0
3.732305,0,0,0,0,0,0
3.733984,0,0,0,0,0,0
3.735546,0,0,0,0,0,0
3.737227,0,0,0,0,0,0
3.738937,0,0,0,0,0,0
3.740649,0,0,0,0,0,0
3.742360,0,0,0,0,0,0
3.744086,0,0,0,0,0,0
3.745796,0,0,0,0,0,0
3.747504,0,0,0,0,0,0
3.749215,0,0,0,0,0,0
3.750977,0,0,0,0,0,0
3.752596,0,0,0,0,0,0
3.754283,0,0,0,0,0,0
3.755993,0,0,0,0,0,0
3.757701,0,0,0,0,0,0
3.759409,0,0,0,0,0,0
3.761184,0,0,0,0,0,0
3.762744,0,0,0,0,0,0
3.764444,0,0,0,0,0,0
3.766146,0,0,0,0,0,0
3.767978,0,0,0,0,0,0
3.769541,0,0,0,0,0,0
3.771068,0,0,0,0,0,0
3.772594,0,0,0,0,0,0
3.774117,0,0,0,0,0,0
3.775654,0,0,0,0,0,0
3.777180,0,0,0,0,0,0
3.778853,0,0,0,0,0,0
3.780563,0,0,0,0,0,0
3.782274,0,0,0,0,0,0
3.783987,0,0,0,0,0,0
3.785697,0,0,0,0,0,0
3.787419,0,0,0,0,0,0
3.789251,0,0,0,0,0,0
3.790960,0,0,0,0,0,0
3.792674,0,0,0,0,0,0
3.794384,0,0,0,0,0,0
3.796114,0,0,0,0,0,0
3.799720,0,0,0,0,0,0
3.801266,0,0,0,0,0,0
3.802792,0,0,0,0,0,0
3.804316,0,0,0,0,0,0
3.805840,0,0,0,0,0,0
3.807363,0,0,0,0,0,0
3.808960,0,0,0,0,0,0
3.810511,0,0,0,0,0,0
3.812035,0,0,0,0,0,0
3.813558,0,0,0,0,0,0
3.815156,0,0,0,0,0,0
3.816679,0,0,0,0,0,0
3.818202,0,0,0,0,0,0
3.819723,0,0,0,0,0,0
3.821270,0,0,0,0,0,0
3.822792,0,0,0,0,0,0
3.824466,0,0,0,0,0,0
3.826177,0,0,0,0,0,0
3.827888,0,0,0,0,0,0
3.829599,0,0,0,0,0,0
3.831370,0,0,0,0,0,0
3.833205,0,0,0,0,0,0
3.834914,0,0,0,0,0,0
3.836627,0,0,0,0,0,0
3.838341,0,0,0,0,0,0
3.840031,0,0,0,0,0,0
3.841606,0,0,0,0,0,0
3.843486,0,0,0,0,0,0
