elapsed_s,VPC_NEVER_COUNT,VPC_FE_BUSY_CYCLES,VPC_FE_WORKING_CYCLES,VPC_FE_STALL_CYCLES_VFD_WACK,VPC_FE_STARVE_CYCLES_SP,VPC_FE_PC_PRIMITIVES
2.493943,0,0,0,0,0,0
2.495490,0,0,0,0,0,0
2.497092,0,0,0,0,0,0
2.498715,0,0,0,0,0,0
2.500331,0,0,0,0,0,0
2.501989,0,0,0,0,0,0
2.503603,0,0,0,0,0,0
2.505215,0,0,0,0,0,0
2.506824,0,0,0,0,0,0
2.508439,0,0,0,0,0,0
2.509932,0,0,0,0,0,0
2.511525,0,0,0,0,0,0
2.513139,0,0,0,0,0,0
2.514752,0,0,0,0,0,0
2.516369,0,0,0,0,0,0
2.518031,0,0,0,0,0,0
2.519648,0,0,0,0,0,0
2.521275,0,0,0,0,0,0
2.522887,0,0,0,0,0,0
2.524545,0,0,0,0,0,0
2.526157,0,0,0,0,0,0
2.527773,0,0,0,0,0,0
2.529387,0,0,0,0,0,0
2.531004,0,0,0,0,0,0
2.532631,0,0,0,0,0,0
2.534291,0,0,0,0,0,0
2.535906,0,0,0,0,0,0
2.537519,0,0,0,0,0,0
2.539135,0,0,0,0,0,0
2.540740,0,0,0,0,0,0
2.542343,0,0,0,0,0,0
2.543843,0,0,0,0,0,0
2.545454,0,0,0,0,0,0
2.547068,0,0,0,0,0,0
2.548679,0,0,0,0,0,0
2.550338,0,0,0,0,0,0
2.551951,0,0,0,0,0,0
2.553562,0,0,0,0,0,0
2.555189,0,0,0,0,0,0
2.556800,0,0,0,0,0,0
2.558409,0,0,0,0,0,0
2.560021,0,0,0,0,0,0
2.561634,0,0,0,0,0,0
2.563247,0,0,0,0,0,0
2.564860,0,0,0,0,0,0
2.566398,0,0,0,0,0,0
2.567982,0,0,0,0,0,0
2.569595,0,0,0,0,0,0
2.571208,0,0,0,0,0,0
2.572820,0,0,0,0,0,0
2.574431,0,0,0,0,0,0
2.576045,0,0,0,0,0,0
2.577665,0,0,0,0,0,0
2.579272,0,0,0,0,0,0
2.580868,0,0,0,0,0,0
2.582475,0,0,0,0,0,0
2.584043,0,0,0,0,0,0
2.585605,0,0,0,0,0,0
2.587168,0,0,0,0,0,0
2.588753,0,0,0,0,0,0
2.590361,0,0,0,0,0,0
2.591966,0,0,0,0,0,0
2.593575,0,0,0,0,0,0
2.595188,0,0,0,0,0,0
2.596800,0,0,0,0,0,0
2.598460,0,0,0,0,0,0
2.600085,0,0,0,0,0,0
2.601698,0,0,0,0,0,0
2.603310,0,0,0,0,0,0
2.604922,0,0,0,0,0,0
2.606533,0,0,0,0,0,0
2.608010,0,0,0,0,0,0
2.609594,0,0,0,0,0,0
2.611220,0,0,0,0,0,0
2.612834,0,0,0,0,0,0
2.614492,0,0,0,0,0,0
2.616104,0,0,0,0,0,0
2.617586,0,0,0,0,0,0
2.619176,0,0,0,0,0,0
2.620791,0,0,0,0,0,0
2.622284,0,0,0,0,0,0
2.623871,0,0,0,0,0,0
2.625486,0,0,0,0,0,0
2.627101,0,0,0,0,0,0
2.628715,0,0,0,0,0,0
2.630376,0,0,0,0,0,0
2.631990,0,0,0,0,0,0
2.633618,0,0,0,0,0,0
2.635233,0,0,0,0,0,0
2.636838,0,0,0,0,0,0
2.638441,0,0,0,0,0,0
2.639915,0,0,0,0,0,0
2.641533,0,0,0,0,0,0
2.643149,0,0,0,0,0,0
2.644777,0,0,0,0,0,0
2.646437,0,0,0,0,0,0
2.648051,0,0,0,0,0,0
2.649665,0,0,0,0,0,0
2.651281,0,0,0,0,0,0
2.652895,0,0,0,0,0,0
2.654506,0,0,0,0,0,0
2.656000,0,0,0,0,0,0
2.657587,0,0,0,0,0,0
2.659203,0,0,0,0,0,0
2.660818,0,0,0,0,0,0
2.662479,0,0,0,0,0,0
2.664094,0,0,0,0,0,0
2.665708,0,0,0,0,0,0
2.667338,0,0,0,0,0,0
2.668944,0,0,0,0,0,0
2.670546,0,0,0,0,0,0
2.672151,0,0,0,0,0,0
2.673620,0,0,0,0,0,0
2.675054,0,0,0,0,0,0
2.676459,0,0,0,0,0,0
2.677911,0,0,0,0,0,0
2.679400,0,0,0,0,0,0
2.681777,0,0,0,0,0,0
2.683355,0,0,0,0,0,0
2.684967,0,0,0,0,0,0
2.686577,0,0,0,0,0,0
2.688288,0,0,0,0,0,0
2.689898,0,0,0,0,0,0
2.691510,0,0,0,0,0,0
2.693121,0,0,0,0,0,0
2.694734,0,0,0,0,0,0
2.696348,0,0,0,0,0,0
2.697958,0,0,0,0,0,0
2.699585,0,0,0,0,0,0
2.701235,0,0,0,0,0,0
2.702845,0,0,0,0,0,0
2.704460,0,0,0,0,0,0
2.706068,0,0,0,0,0,0
2.707681,0,0,0,0,0,0
2.709290,0,0,0,0,0,0
2.710839,0,0,0,0,0,0
2.712432,0,0,0,0,0,0
2.714044,0,0,0,0,0,0
2.715657,0,0,0,0,0,0
2.717272,0,0,0,0,0,0
2.718884,0,0,0,0,0,0
2.720390,0,0,0,0,0,0
2.721848,0,0,0,0,0,0
2.723432,0,0,0,0,0,0
2.725047,0,0,0,0,0,0
2.726708,0,0,0,0,0,0
2.728329,0,0,0,0,0,0
2.729942,0,0,0,0,0,0
2.731557,0,0,0,0,0,0
2.733047,0,0,0,0,0,0
2.734622,0,0,0,0,0,0
2.736366,0,0,0,0,0,0
2.737856,0,0,0,0,0,0
2.739310,0,0,0,0,0,0
2.740989,0,0,0,0,0,0
2.742488,0,0,0,0,0,0
2.743941,0,0,0,0,0,0
2.745352,0,0,0,0,0,0
2.746794,0,0,0,0,0,0
2.748288,0,0,0,0,0,0
2.749728,0,0,0,0,0,0
2.751309,0,0,0,0,0,0
2.752923,0,0,0,0,0,0
2.754550,0,0,0,0,0,0
2.756233,0,0,0,0,0,0
2.757848,0,0,0,0,0,0
2.759463,0,0,0,0,0,0
2.761079,0,0,0,0,0,0
2.762692,0,0,0,0,0,0
2.764310,0,0,0,0,0,0
2.765936,0,0,0,0,0,0
2.767554,0,0,0,0,0,0
2.769169,0,0,0,0,0,0
2.770782,0,0,0,0,0,0
2.772402,0,0,0,0,0,0
2.774063,0,0,0,0,0,0
2.775679,0,0,0,0,0,0
2.777325,0,0,0,0,0,0
2.778853,0,0,0,0,0,0
2.780377,0,0,0,0,0,0
2.781828,0,0,0,0,0,0
2.783276,0,0,0,0,0,0
2.784721,0,0,0,0,0,0
2.786141,0,0,0,0,0,0
2.787603,0,0,0,0,0,0
2.789276,0,0,0,0,0,0
2.790989,0,0,0,0,0,0
2.792699,0,0,0,0,0,0
2.794407,0,0,0,0,0,0
2.796116,0,0,0,0,0,0
2.797692,0,0,0,0,0,0
2.799371,0,0,0,0,0,0
2.801080,0,0,0,0,0,0
2.803312,0,0,0,0,0,0
2.804871,0,0,0,0,0,0
2.806461,0,0,0,0,0,0
2.808008,0,0,0,0,0,0
2.809530,0,0,0,0,0,0
2.811053,0,0,0,0,0,0
2.812574,0,0,0,0,0,0
2.814247,0,0,0,0,0,0
2.815956,0,0,0,0,0,0
2.817666,0,0,0,0,0,0
2.819390,0,0,0,0,0,0
2.821099,0,0,0,0,0,0
2.822811,0,0,0,0,0,0
2.824525,0,0,0,0,0,0
2.826232,0,0,0,0,0,0
2.827941,0,0,0,0,0,0
2.829510,0,0,0,0,0,0
2.831334,0,0,0,0,0,0
2.833052,0,0,0,0,0,0
2.834759,0,0,0,0,0,0
2.836544,0,0,0,0,0,0
2.838311,0,0,0,0,0,0
2.839884,0,0,0,0,0,0
2.841559,0,0,0,0,0,0
2.843268,0,0,0,0,0,0
2.844976,0,0,0,0,0,0
2.846681,0,0,0,0,0,0
2.848393,0,0,0,0,0,0
2.850112,0,0,0,0,0,0
2.851821,0,0,0,0,0,0
2.853528,0,0,0,0,0,0
2.855237,0,0,0,0,0,0
2.856944,0,0,0,0,0,0
2.858650,0,0,0,0,0,0
2.860227,0,0,0,0,0,0
2.861902,0,0,0,0,0,0
2.863780,0,0,0,0,0,0
2.865314,0,0,0,0,0,0
2.866838,0,0,0,0,0,0
2.868448,0,0,0,0,0,0
2.870022,0,0,0,0,0,0
2.871561,0,0,0,0,0,0
2.873081,0,0,0,0,0,0
2.874750,0,0,0,0,0,0
2.876458,0,0,0,0,0,0
2.878163,0,0,0,0,0,0
2.879871,0,0,0,0,0,0
2.881580,0,0,0,0,0,0
2.883303,0,0,0,0,0,0
2.885012,0,0,0,0,0,0
2.886778,0,0,0,0,0,0
2.888491,0,0,0,0,0,0
2.890197,0,0,0,0,0,0
2.891905,0,0,0,0,0,0
2.893655,0,0,0,0,0,0
2.895244,0,0,0,0,0,0
2.896858,0,0,0,0,0,0
2.898471,0,0,0,0,0,0
2.900085,0,0,0,0,0,0
2.901698,0,0,0,0,0,0
2.903314,0,0,0,0,0,0
2.904942,0,0,0,0,0,0
2.906554,0,0,0,0,0,0
2.908235,0,0,0,0,0,0
2.909846,0,0,0,0,0,0
2.911310,0,0,0,0,0,0
2.912903,0,0,0,0,0,0
2.914515,0,0,0,0,0,0
2.916007,0,0,0,0,0,0
2.917592,0,0,0,0,0,0
2.919259,0,0,0,0,0,0
2.920875,0,0,0,0,0,0
2.922489,0,0,0,0,0,0
2.924104,0,0,0,0,0,0
2.925719,0,0,0,0,0,0
2.927387,0,0,0,0,0,0
2.928899,0,0,0,0,0,0
2.930489,0,0,0,0,0,0
2.932108,0,0,0,0,0,0
2.933753,0,0,0,0,0,0
2.935393,0,0,0,0,0,0
2.936845,0,0,0,0,0,0
2.938305,0,0,0,0,0,0
2.939750,0,0,0,0,0,0
2.941194,0,0,0,0,0,0
2.942636,0,0,0,0,0,0
2.944315,0,0,0,0,0,0
2.945929,0,0,0,0,0,0
2.947546,0,0,0,0,0,0
2.949048,0,0,0,0,0,0
2.950788,0,0,0,0,0,0
2.952503,0,0,0,0,0,0
2.954210,0,0,0,0,0,0
2.955920,0,0,0,0,0,0
2.957630,0,0,0,0,0,0
2.959208,0,0,0,0,0,0
2.960886,0,0,0,0,0,0
2.962595,0,0,0,0,0,0
2.964442,0,0,0,0,0,0
2.966210,0,0,0,0,0,0
2.967919,0,0,0,0,0,0
2.969644,0,0,0,0,0,0
2.971356,0,0,0,0,0,0
2.973066,0,0,0,0,0,0
2.974774,0,0,0,0,0,0
2.976488,0,0,0,0,0,0
2.978196,0,0,0,0,0,0
2.979919,0,0,0,0,0,0
2.981629,0,0,0,0,0,0
2.983403,0,0,0,0,0,0
2.985113,0,0,0,0,0,0
2.986820,0,0,0,0,0,0
2.988534,0,0,0,0,0,0
2.990109,0,0,0,0,0,0
2.991791,0,0,0,0,0,0
2.993504,0,0,0,0,0,0
2.995214,0,0,0,0,0,0
2.996925,0,0,0,0,0,0
2.998694,0,0,0,0,0,0
3.000275,0,0,0,0,0,0
3.001951,0,0,0,0,0,0
3.003661,0,0,0,0,0,0
3.005371,0,0,0,0,0,0
3.007081,0,0,0,0,0,0
3.008792,0,0,0,0,0,0
3.010515,0,0,0,0,0,0
3.012340,0,0,0,0,0,0
3.014110,0,0,0,0,0,0
3.015819,0,0,0,0,0,0
3.017528,0,0,0,0,0,0
3.019240,0,0,0,0,0,0
3.020853,0,0,0,0,0,0
3.022530,0,0,0,0,0,0
3.024306,0,0,0,0,0,0
3.026014,0,0,0,0,0,0
3.027725,0,0,0,0,0,0
3.029434,0,0,0,0,0,0
3.031219,0,0,0,0,0,0
3.032929,0,0,0,0,0,0
3.034636,0,0,0,0,0,0
3.036347,0,0,0,0,0,0
3.038054,0,0,0,0,0,0
3.039766,0,0,0,0,0,0
3.041489,0,0,0,0,0,0
3.043198,0,0,0,0,0,0
3.044907,0,0,0,0,0,0
3.046674,0,0,0,0,0,0
3.048373,0,0,0,0,0,0
3.049999,0,0,0,0,0,0
3.051488,0,0,0,0,0,0
3.053074,0,0,0,0,0,0
3.054684,0,0,0,0,0,0
3.056301,0,0,0,0,0,0
3.057910,0,0,0,0,0,0
3.059523,0,0,0,0,0,0
3.061140,0,0,0,0,0,0
3.062766,0,0,0,0,0,0
3.064320,0,0,0,0,0,0
3.065767,0,0,0,0,0,0
3.067213,0,0,0,0,0,0
3.068655,0,0,0,0,0,0
3.070095,0,0,0,0,0,0
3.071538,0,0,0,0,0,0
3.073100,0,0,0,0,0,0
3.074713,0,0,0,0,0,0
3.076330,0,0,0,0,0,0
3.077991,0,0,0,0,0,0
3.079607,0,0,0,0,0,0
3.081223,0,0,0,0,0,0
3.082836,0,0,0,0,0,0
3.084467,0,0,0,0,0,0
3.086080,0,0,0,0,0,0
3.087697,0,0,0,0,0,0
3.089252,0,0,0,0,0,0
3.090869,0,0,0,0,0,0
3.092487,0,0,0,0,0,0
3.094148,0,0,0,0,0,0
3.095776,0,0,0,0,0,0
3.097390,0,0,0,0,0,0
3.099006,0,0,0,0,0,0
3.100621,0,0,0,0,0,0
3.102232,0,0,0,0,0,0
3.103846,0,0,0,0,0,0
3.105460,0,0,0,0,0,0
3.106959,0,0,0,0,0,0
3.108635,0,0,0,0,0,0
3.110400,0,0,0,0,0,0
3.111986,0,0,0,0,0,0
3.113673,0,0,0,0,0,0
3.115384,0,0,0,0,0,0
3.116960,0,0,0,0,0,0
3.118639,0,0,0,0,0,0
3.120353,0,0,0,0,0,0
3.122063,0,0,0,0,0,0
3.123775,0,0,0,0,0,0
3.125487,0,0,0,0,0,0
3.127270,0,0,0,0,0,0
3.128980,0,0,0,0,0,0
3.130689,0,0,0,0,0,0
3.132404,0,0,0,0,0,0
3.134111,0,0,0,0,0,0
3.135822,0,0,0,0,0,0
3.137546,0,0,0,0,0,0
3.139258,0,0,0,0,0,0
3.140969,0,0,0,0,0,0
3.142738,0,0,0,0,0,0
3.144453,0,0,0,0,0,0
3.146161,0,0,0,0,0,0
3.147738,0,0,0,0,0,0
3.149406,0,0,0,0,0,0
3.151255,0,0,0,0,0,0
3.153172,0,0,0,0,0,0
3.154878,0,0,0,0,0,0
3.156379,0,0,0,0,0,0
3.158477,0,0,0,0,0,0
3.160154,0,0,0,0,0,0
3.161863,0,0,0,0,0,0
3.163575,0,0,0,0,0,0
3.165282,0,0,0,0,0,0
3.166993,0,0,0,0,0,0
3.168716,0,0,0,0,0,0
3.170423,0,0,0,0,0,0
3.172132,0,0,0,0,0,0
3.173843,0,0,0,0,0,0
3.175575,0,0,0,0,0,0
3.177285,0,0,0,0,0,0
3.178859,0,0,0,0,0,0
3.180541,0,0,0,0,0,0
3.182248,0,0,0,0,0,0
3.183829,0,0,0,0,0,0
3.185534,0,0,0,0,0,0
3.187246,0,0,0,0,0,0
3.188956,0,0,0,0,0,0
3.190667,0,0,0,0,0,0
3.192204,0,0,0,0,0,0
3.193727,0,0,0,0,0,0
3.195250,0,0,0,0,0,0
3.196772,0,0,0,0,0,0
3.198291,0,0,0,0,0,0
3.199961,0,0,0,0,0,0
3.201698,0,0,0,0,0,0
3.203409,0,0,0,0,0,0
3.205120,0,0,0,0,0,0
3.206828,0,0,0,0,0,0
3.208543,0,0,0,0,0,0
3.210250,0,0,0,0,0,0
3.211826,0,0,0,0,0,0
3.213506,0,0,0,0,0,0
3.215218,0,0,0,0,0,0
3.216928,0,0,0,0,0,0
3.218636,0,0,0,0,0,0
3.220350,0,0,0,0,0,0
3.222145,0,0,0,0,0,0
3.223856,0,0,0,0,0,0
3.225566,0,0,0,0,0,0
3.227278,0,0,0,0,0,0
3.229190,0,0,0,0,0,0
3.230904,0,0,0,0,0,0
3.232503,0,0,0,0,0,0
3.234180,0,0,0,0,0,0
3.235890,0,0,0,0,0,0
3.237599,0,0,0,0,0,0
3.239386,0,0,0,0,0,0
3.241096,0,0,0,0,0,0
3.242671,0,0,0,0,0,0
3.244347,0,0,0,0,0,0
3.246046,0,0,0,0,0,0
3.247601,0,0,0,0,0,0
3.249277,0,0,0,0,0,0
3.250986,0,0,0,0,0,0
3.252693,0,0,0,0,0,0
3.254474,0,0,0,0,0,0
3.256104,0,0,0,0,0,0
3.257782,0,0,0,0,0,0
3.259493,0,0,0,0,0,0
3.261202,0,0,0,0,0,0
3.262908,0,0,0,0,0,0
3.264523,0,0,0,0,0,0
3.266200,0,0,0,0,0,0
3.267908,0,0,0,0,0,0
3.269612,0,0,0,0,0,0
3.271384,0,0,0,0,0,0
3.273093,0,0,0,0,0,0
3.274665,0,0,0,0,0,0
3.276348,0,0,0,0,0,0
3.278053,0,0,0,0,0,0
3.279763,0,0,0,0,0,0
3.281471,0,0,0,0,0,0
3.283181,0,0,0,0,0,0
3.284903,0,0,0,0,0,0
3.286672,0,0,0,0,0,0
3.288385,0,0,0,0,0,0
3.290091,0,0,0,0,0,0
3.291800,0,0,0,0,0,0
3.293507,0,0,0,0,0,0
3.295233,0,0,0,0,0,0
3.296941,0,0,0,0,0,0
3.298650,0,0,0,0,0,0
3.300360,0,0,0,0,0,0
3.302127,0,0,0,0,0,0
3.303837,0,0,0,0,0,0
3.305413,0,0,0,0,0,0
3.307091,0,0,0,0,0,0
3.308797,0,0,0,0,0,0
3.310502,0,0,0,0,0,0
3.312181,0,0,0,0,0,0
3.313861,0,0,0,0,0,0
3.315585,0,0,0,0,0,0
3.317293,0,0,0,0,0,0
3.319002,0,0,0,0,0,0
3.320711,0,0,0,0,0,0
3.322417,0,0,0,0,0,0
3.324124,0,0,0,0,0,0
3.325846,0,0,0,0,0,0
3.327557,0,0,0,0,0,0
3.329262,0,0,0,0,0,0
3.330991,0,0,0,0,0,0
3.332707,0,0,0,0,0,0
3.334479,0,0,0,0,0,0
3.336140,0,0,0,0,0,0
3.337816,0,0,0,0,0,0
3.339525,0,0,0,0,0,0
3.341234,0,0,0,0,0,0
3.342999,0,0,0,0,0,0
3.344710,0,0,0,0,0,0
3.346430,0,0,0,0,0,0
3.348233,0,0,0,0,0,0
3.350002,0,0,0,0,0,0
3.351713,0,0,0,0,0,0
3.353421,0,0,0,0,0,0
3.355131,0,0,0,0,0,0
3.356854,0,0,0,0,0,0
3.358561,0,0,0,0,0,0
3.360375,0,0,0,0,0,0
3.362081,0,0,0,0,0,0
3.363790,0,0,0,0,0,0
3.365498,0,0,0,0,0,0
3.367134,0,0,0,0,0,0
3.368812,0,0,0,0,0,0
3.370519,0,0,0,0,0,0
3.372297,0,0,0,0,0,0
3.374005,0,0,0,0,0,0
3.375716,0,0,0,0,0,0
3.377438,0,0,0,0,0,0
3.379147,0,0,0,0,0,0
3.380856,0,0,0,0,0,0
3.382627,0,0,0,0,0,0
3.384340,0,0,0,0,0,0
3.386046,0,0,0,0,0,0
3.387771,0,0,0,0,0,0
3.389480,0,0,0,0,0,0
3.391190,0,0,0,0,0,0
3.392898,0,0,0,0,0,0
3.394606,0,0,0,0,0,0
3.396451,0,0,0,0,0,0
3.398087,0,0,0,0,0,0
3.399766,0,0,0,0,0,0
3.401475,0,0,0,0,0,0
3.403187,0,0,0,0,0,0
3.404896,0,0,0,0,0,0
3.406604,0,0,0,0,0,0
3.408256,0,0,0,0,0,0
3.409932,0,0,0,0,0,0
3.411642,0,0,0,0,0,0
3.413614,0,0,0,0,0,0
3.415390,0,0,0,0,0,0
3.417099,0,0,0,0,0,0
3.418824,0,0,0,0,0,0
3.420537,0,0,0,0,0,0
3.422245,0,0,0,0,0,0
3.423955,0,0,0,0,0,0
3.425664,0,0,0,0,0,0
3.427375,0,0,0,0,0,0
3.428966,0,0,0,0,0,0
3.430848,0,0,0,0,0,0
3.432401,0,0,0,0,0,0
3.433968,0,0,0,0,0,0
3.435751,0,0,0,0,0,0
3.438346,0,0,0,0,0,0
3.440102,0,0,0,0,0,0
3.442201,0,0,0,0,0,0
3.444055,0,0,0,0,0,0
3.445645,0,0,0,0,0,0
3.447457,0,0,0,0,0,0
3.449013,0,0,0,0,0,0
3.450511,0,0,0,0,0,0
3.452053,0,0,0,0,0,0
3.453528,0,0,0,0,0,0
3.455003,0,0,0,0,0,0
3.456478,0,0,0,0,0,0
3.457951,0,0,0,0,0,0
3.459425,0,0,0,0,0,0
3.460913,0,0,0,0,0,0
3.462415,0,0,0,0,0,0
3.463945,0,0,0,0,0,0
3.465618,0,0,0,0,0,0
3.467328,0,0,0,0,0,0
3.469037,0,0,0,0,0,0
3.470744,0,0,0,0,0,0
3.472338,0,0,0,0,0,0
3.473863,0,0,0,0,0,0
3.475388,0,0,0,0,0,0
3.476910,0,0,0,0,0,0
3.478494,0,0,0,0,0,0
3.480015,0,0,0,0,0,0
3.481687,0,0,0,0,0,0
3.483265,0,0,0,0,0,0
3.484943,0,0,0,0,0,0
3.486651,0,0,0,0,0,0
3.488366,0,0,0,0,0,0
3.490074,0,0,0,0,0,0
3.491785,0,0,0,0,0,0
3.493509,0,0,0,0,0,0
3.495219,0,0,0,0,0,0
3.496929,0,0,0,0,0,0
3.498637,0,0,0,0,0,0
3.500343,0,0,0,0,0,0
3.502020,0,0,0,0,0,0
3.503664,0,0,0,0,0,0
3.505397,0,0,0,0,0,0
3.507109,0,0,0,0,0,0
3.508818,0,0,0,0,0,0
3.510583,0,0,0,0,0,0
3.512282,0,0,0,0,0,0
3.513826,0,0,0,0,0,0
3.515505,0,0,0,0,0,0
3.517216,0,0,0,0,0,0
3.518904,0,0,0,0,0,0
3.520600,0,0,0,0,0,0
3.522213,0,0,0,0,0,0
3.523831,0,0,0,0,0,0
3.525428,0,0,0,0,0,0
3.527048,0,0,0,0,0,0
3.528684,0,0,0,0,0,0
3.530391,0,0,0,0,0,0
3.532101,0,0,0,0,0,0
3.533809,0,0,0,0,0,0
3.535387,0,0,0,0,0,0
3.537062,0,0,0,0,0,0
3.538770,0,0,0,0,0,0
3.540567,0,0,0,0,0,0
3.542340,0,0,0,0,0,0
3.544051,0,0,0,0,0,0
3.545777,0,0,0,0,0,0
3.547492,0,0,0,0,0,0
3.549195,0,0,0,0,0,0
3.550896,0,0,0,0,0,0
3.552627,0,0,0,0,0,0
3.554155,0,0,0,0,0,0
3.555693,0,0,0,0,0,0
3.557368,0,0,0,0,0,0
3.559083,0,0,0,0,0,0
3.560796,0,0,0,0,0,0
3.562505,0,0,0,0,0,0
3.564336,0,0,0,0,0,0
3.566059,0,0,0,0,0,0
3.567648,0,0,0,0,0,0
3.569354,0,0,0,0,0,0
3.571067,0,0,0,0,0,0
3.572781,0,0,0,0,0,0
3.574551,0,0,0,0,0,0
3.576196,0,0,0,0,0,0
3.577877,0,0,0,0,0,0
3.579590,0,0,0,0,0,0
3.581302,0,0,0,0,0,0
3.583015,0,0,0,0,0,0
3.584729,0,0,0,0,0,0
3.586452,0,0,0,0,0,0
3.588012,0,0,0,0,0,0
3.589690,0,0,0,0,0,0
3.591404,0,0,0,0,0,0
3.593116,0,0,0,0,0,0
3.594825,0,0,0,0,0,0
3.596409,0,0,0,0,0,0
3.598088,0,0,0,0,0,0
3.599801,0,0,0,0,0,0
3.601513,0,0,0,0,0,0
3.603227,0,0,0,0,0,0
3.604938,0,0,0,0,0,0
3.606722,0,0,0,0,0,0
3.608438,0,0,0,0,0,0
3.610148,0,0,0,0,0,0
3.611859,0,0,0,0,0,0
3.613573,0,0,0,0,0,0
3.615286,0,0,0,0,0,0
3.616862,0,0,0,0,0,0
3.618540,0,0,0,0,0,0
3.620217,0,0,0,0,0,0
3.621960,0,0,0,0,0,0
3.623673,0,0,0,0,0,0
3.625386,0,0,0,0,0,0
3.627113,0,0,0,0,0,0
3.628825,0,0,0,0,0,0
3.630535,0,0,0,0,0,0
3.632313,0,0,0,0,0,0
3.634023,0,0,0,0,0,0
3.635737,0,0,0,0,0,0
3.637314,0,0,0,0,0,0
3.638998,0,0,0,0,0,0
3.640709,0,0,0,0,0,0
3.642419,0,0,0,0,0,0
3.644130,0,0,0,0,0,0
3.645843,0,0,0,0,0,0
3.647571,0,0,0,0,0,0
3.649285,0,0,0,0,0,0
3.650998,0,0,0,0,0,0
3.652700,0,0,0,0,0,0
3.654462,0,0,0,0,0,0
3.656019,0,0,0,0,0,0
3.657561,0,0,0,0,0,0
3.659239,0,0,0,0,0,0
3.660942,0,0,0,0,0,0
3.662644,0,0,0,0,0,0
3.664439,0,0,0,0,0,0
3.666189,0,0,0,0,0,0
3.667914,0,0,0,0,0,0
3.669626,0,0,0,0,0,0
3.671403,0,0,0,0,0,0
3.673117,0,0,0,0,0,0
3.674829,0,0,0,0,0,0
3.676543,0,0,0,0,0,0
3.678163,0,0,0,0,0,0
3.679846,0,0,0,0,0,0
3.681558,0,0,0,0,0,0
3.683271,0,0,0,0,0,0
3.684984,0,0,0,0,0,0
3.686757,0,0,0,0,0,0
3.688533,0,0,0,0,0,0
3.690242,0,0,0,0,0,0
3.691954,0,0,0,0,0,0
3.693657,0,0,0,0,0,0
3.695696,0,0,0,0,0,0
3.697377,0,0,0,0,0,0
3.698954,0,0,0,0,0,0
3.700633,0,0,0,0,0,0
3.702401,0,0,0,0,0,0
3.704112,0,0,0,0,0,0
3.705823,0,0,0,0,0,0
3.707537,0,0,0,0,0,0
3.709262,0,0,0,0,0,0
3.710975,0,0,0,0,0,0
3.712621,0,0,0,0,0,0
3.714304,0,0,0,0,0,0
3.716015,0,0,0,0,0,0
3.717728,0,0,0,0,0,0
3.719371,0,0,0,0,0,0
3.721050,0,0,0,0,0,0
3.722759,0,0,0,0,0,0
3.724462,0,0,0,0,0,0
3.725990,0,0,0,0,0,0
3.727667,0,0,0,0,0,0
3.729379,0,0,0,0,0,0
3.731107,0,0,0,0,0,0
3.732818,0,0,0,0,0,0
3.734590,0,0,0,0,0,0
3.736368,0,0,0,0,0,0
3.738078,0,0,0,0,0,0
3.739791,0,0,0,0,0,0
3.741370,0,0,0,0,0,0
3.743050,0,0,0,0,0,0
3.744763,0,0,0,0,0,0
3.746470,0,0,0,0,0,0
3.748264,0,0,0,0,0,0
3.750038,0,0,0,0,0,0
3.751765,0,0,0,0,0,0
3.753478,0,0,0,0,0,0
3.755191,0,0,0,0,0,0
3.756894,0,0,0,0,0,0
3.758594,0,0,0,0,0,0
3.760448,0,0,0,0,0,0
3.762023,0,0,0,0,0,0
3.763706,0,0,0,0,0,0
3.765418,0,0,0,0,0,0
3.767131,0,0,0,0,0,0
3.768842,0,0,0,0,0,0
3.770554,0,0,0,0,0,0
3.772235,0,0,0,0,0,0
3.773910,0,0,0,0,0,0
3.775622,0,0,0,0,0,0
3.777334,0,0,0,0,0,0
3.779047,0,0,0,0,0,0
3.780758,0,0,0,0,0,0
3.782395,0,0,0,0,0,0
3.784079,0,0,0,0,0,0
3.785790,0,0,0,0,0,0
3.787504,0,0,0,0,0,0
3.789215,0,0,0,0,0,0
3.790924,0,0,0,0,0,0
3.792814,0,0,0,0,0,0
3.794524,0,0,0,0,0,0
3.796305,0,0,0,0,0,0
3.798332,0,0,0,0,0,0
3.800728,0,0,0,0,0,0
3.802264,0,0,0,0,0,0
3.803809,0,0,0,0,0,0
3.805971,0,0,0,0,0,0
3.807502,0,0,0,0,0,0
3.809024,0,0,0,0,0,0
3.810547,0,0,0,0,0,0
3.812177,0,0,0,0,0,0
3.813700,0,0,0,0,0,0
3.815310,0,0,0,0,0,0
3.816833,0,0,0,0,0,0
3.818354,0,0,0,0,0,0
3.819877,0,0,0,0,0,0
3.821399,0,0,0,0,0,0
3.822919,0,0,0,0,0,0
3.824442,0,0,0,0,0,0
3.825978,0,0,0,0,0,0
3.827500,0,0,0,0,0,0
3.829021,0,0,0,0,0,0
3.830598,0,0,0,0,0,0
3.832234,0,0,0,0,0,0
3.833756,0,0,0,0,0,0
3.835280,0,0,0,0,0,0
3.836813,0,0,0,0,0,0
3.838333,0,0,0,0,0,0
3.840007,0,0,0,0,0,0
3.841719,0,0,0,0,0,0
3.843434,0,0,0,0,0,0
3.845146,0,0,0,0,0,0
3.846858,0,0,0,0,0,0
3.848588,0,0,0,0,0,0
