elapsed_s,VPC_BE_PS_BUSY_CYCLES,VPC_BE_PS_WORKING_CYCLES,VPC_BE_STALL_CYCLES_CCHE,VPC_BE_STARVE_CYCLES_CCHE,VPC_BE_LM_FULL_WAIT_FOR_INTP_END,VPC_BE_CCHE_REQBUF_FULL
0.950422,0,0,0,8359920,0,0
0.951697,0,0,0,8414022,0,0
0.952962,0,0,0,8348664,0,0
0.954229,0,0,0,8362440,0,0
0.955494,0,0,0,8344698,0,0
0.956758,0,0,0,8347692,0,0
0.958057,0,0,0,8580768,0,0
0.959324,0,0,0,8351898,0,0
0.960589,0,0,0,8346102,0,0
0.961862,0,0,0,8406552,0,0
0.963129,0,0,0,8363004,0,0
0.964395,0,0,0,8347668,0,0
0.965693,0,0,0,8571978,0,0
0.966960,0,0,0,8363508,0,0
0.968455,0,0,0,9875286,0,0
0.969724,0,0,0,8366952,0,0
0.970992,0,0,0,8373138,0,0
0.972274,0,0,0,8459244,0,0
0.973577,0,0,0,8601906,0,0
0.974846,0,0,0,8358876,0,0
0.976109,0,0,0,8329248,0,0
0.977369,0,0,0,8317326,0,0
0.978630,0,0,0,8322792,0,0
0.980022,0,0,0,9342072,0,0
0.981517,0,0,0,9875334,0,0
0.982838,0,0,0,8593146,0,0
0.984113,0,0,0,8400804,0,0
0.985380,0,0,0,8359302,0,0
0.986648,0,0,0,8368998,0,0
0.987915,0,0,0,8358294,0,0
0.989218,0,0,0,8601876,0,0
0.990486,0,0,0,8367210,0,0
0.991752,0,0,0,8355126,0,0
0.993032,0,0,0,8452320,0,0
0.994301,0,0,0,8368962,0,0
0.995603,0,0,0,8599518,0,0
0.996869,0,0,0,8350686,0,0
0.998168,0,0,0,8722740,0,0
0.999457,0,0,0,8363442,0,0
1.000723,0,0,0,8351436,0,0
1.001989,0,0,0,8353074,0,0
1.003309,0,0,0,8710758,0,0
1.004574,0,0,0,8351652,0,0
1.005873,0,0,0,8573124,0,0
1.007140,0,0,0,8362260,0,0
1.008406,0,0,0,8353962,0,0
1.009671,0,0,0,8347308,0,0
1.010938,0,0,0,8368380,0,0
1.012204,0,0,0,8354070,0,0
1.013512,0,0,0,8633700,0,0
1.014780,0,0,0,8361762,0,0
1.016045,0,0,0,8352492,0,0
1.017310,0,0,0,8353332,0,0
1.018577,0,0,0,8357352,0,0
1.019842,0,0,0,8350410,0,0
1.021107,0,0,0,8352252,0,0
1.022374,0,0,0,8361054,0,0
1.023648,0,0,0,8408574,0,0
1.024913,0,0,0,8348274,0,0
1.026177,0,0,0,8890374,0,0
1.027651,0,0,0,9309000,0,0
1.029072,0,0,0,9656442,0,0
1.030762,0,0,0,10987416,0,0
1.032075,0,0,0,8435226,0,0
1.033471,0,0,0,9345702,0,0
1.034792,0,0,0,8597418,0,0
1.036065,0,0,0,8386824,0,0
1.037378,0,0,0,8662794,0,0
1.038645,0,0,0,8361228,0,0
1.039911,0,0,0,8351736,0,0
1.041175,0,0,0,8343606,0,0
1.042442,0,0,0,8356758,0,0
1.043706,0,0,0,8348478,0,0
1.044982,0,0,0,8658162,0,0
1.046285,0,0,0,8369154,0,0
1.047551,0,0,0,8349156,0,0
1.048815,0,0,0,8344356,0,0
1.050080,0,0,0,8351418,0,0
1.051346,0,0,0,8350842,0,0
1.052611,0,0,0,8347698,0,0
1.053910,0,0,0,8570778,0,0
1.055186,0,0,0,8426520,0,0
1.056451,0,0,0,8349336,0,0
1.057716,0,0,0,8345838,0,0
1.058982,0,0,0,8348292,0,0
1.060245,0,0,0,8333082,0,0
1.061540,0,0,0,8552808,0,0
1.062810,0,0,0,8417304,0,0
1.064211,0,0,0,9365118,0,0
1.065652,0,0,0,9505926,0,0
1.066955,0,0,0,8480730,0,0
1.068357,0,0,0,9371046,0,0
1.069700,0,0,0,8751966,0,0
1.070978,0,0,0,8416854,0,0
1.072249,0,0,0,8381616,0,0
1.073516,0,0,0,8357304,0,0
1.074784,0,0,0,8368596,0,0
1.076064,0,0,0,8449410,0,0
1.077366,0,0,0,8592852,0,0
1.078633,0,0,0,8355060,0,0
1.079897,0,0,0,8334216,0,0
1.081157,0,0,0,8318118,0,0
1.082520,0,0,0,9021870,0,0
1.083789,0,0,0,8362500,0,0
1.085054,0,0,0,8572344,0,0
1.086365,0,0,0,8425242,0,0
1.087630,0,0,0,8350488,0,0
1.088895,0,0,0,8350686,0,0
1.090160,0,0,0,8362506,0,0
1.091426,0,0,0,8332560,0,0
1.092688,0,0,0,8321466,0,0
1.093982,0,0,0,8548482,0,0
1.095246,0,0,0,8354478,0,0
1.096650,0,0,0,9407688,0,0
1.097950,0,0,0,8456118,0,0
1.099352,0,0,0,9373866,0,0
1.100654,0,0,0,8470164,0,0
1.101968,0,0,0,8663742,0,0
1.103238,0,0,0,8380512,0,0
1.104505,0,0,0,8353908,0,0
1.105770,0,0,0,8348676,0,0
1.107051,0,0,0,8458626,0,0
1.108318,0,0,0,8354814,0,0
1.109617,0,0,0,8579196,0,0
1.110885,0,0,0,8364846,0,0
1.112150,0,0,0,8350164,0,0
1.113415,0,0,0,8352516,0,0
1.114682,0,0,0,8360520,0,0
1.115948,0,0,0,8354538,0,0
1.117256,0,0,0,8632794,0,0
1.118523,0,0,0,8357556,0,0
1.119787,0,0,0,8347578,0,0
1.121052,0,0,0,8350416,0,0
1.122319,0,0,0,8357886,0,0
1.123584,0,0,0,8356212,0,0
1.124850,0,0,0,8353224,0,0
1.126149,0,0,0,8586684,0,0
1.127426,0,0,0,8415336,0,0
1.128691,0,0,0,8346204,0,0
1.129955,0,0,0,8344938,0,0
1.131222,0,0,0,8355582,0,0
1.132487,0,0,0,8353080,0,0
1.133786,0,0,0,8569332,0,0
1.135053,0,0,0,8362884,0,0
1.136318,0,0,0,8348952,0,0
1.137591,0,0,0,8405478,0,0
1.138858,0,0,0,8355612,0,0
1.140122,0,0,0,8350110,0,0
1.141421,0,0,0,8574162,0,0
1.142688,0,0,0,8361090,0,0
1.143953,0,0,0,8352438,0,0
1.145218,0,0,0,8345100,0,0
1.146485,0,0,0,8358864,0,0
1.147759,0,0,0,8413410,0,0
1.149024,0,0,0,8568042,0,0
1.150324,0,0,0,8356644,0,0
1.151590,0,0,0,8356404,0,0
1.152855,0,0,0,8347128,0,0
1.154120,0,0,0,8357976,0,0
1.155387,0,0,0,8356134,0,0
1.156652,0,0,0,8348148,0,0
1.157958,0,0,0,8622936,0,0
1.159225,0,0,0,8357340,0,0
1.160490,0,0,0,8348220,0,0
1.161754,0,0,0,8347140,0,0
1.163020,0,0,0,8355858,0,0
1.164285,0,0,0,8353584,0,0
1.165685,0,0,0,9513348,0,0
1.167000,0,0,0,8402322,0,0
1.168276,0,0,0,8425362,0,0
1.169542,0,0,0,8368374,0,0
1.170816,0,0,0,8394006,0,0
1.172082,0,0,0,8357730,0,0
1.173383,0,0,0,8582838,0,0
1.174651,0,0,0,8366742,0,0
1.175916,0,0,0,8349486,0,0
1.177181,0,0,0,8351772,0,0
1.178457,0,0,0,8418888,0,0
1.179790,0,0,0,8792184,0,0
1.181054,0,0,0,8571090,0,0
1.182355,0,0,0,8348934,0,0
1.183616,0,0,0,8317914,0,0
1.184876,0,0,0,8316180,0,0
1.186136,0,0,0,8566812,0,0
1.187437,0,0,0,8349252,0,0
1.188709,0,0,0,8400294,0,0
1.190006,0,0,0,8558880,0,0
1.191349,0,0,0,8879028,0,0
1.192620,0,0,0,8374158,0,0
1.193885,0,0,0,8350944,0,0
1.195152,0,0,0,8361498,0,0
1.196417,0,0,0,8347308,0,0
1.197716,0,0,0,8573034,0,0
1.198992,0,0,0,8422260,0,0
1.200257,0,0,0,8341338,0,0
1.201520,0,0,0,8340522,0,0
1.202785,0,0,0,8350224,0,0
1.204050,0,0,0,8343378,0,0
1.205347,0,0,0,8565756,0,0
1.206613,0,0,0,8348016,0,0
1.207876,0,0,0,8342142,0,0
1.209148,0,0,0,8393076,0,0
1.210414,0,0,0,8354280,0,0
1.211677,0,0,0,8341104,0,0
1.212941,0,0,0,8341518,0,0
1.214207,0,0,0,8351640,0,0
1.215471,0,0,0,8340978,0,0
1.216734,0,0,0,8335440,0,0
1.217997,0,0,0,8336538,0,0
1.219324,0,0,0,8760354,0,0
1.220588,0,0,0,8348676,0,0
1.221887,0,0,0,8570496,0,0
1.223153,0,0,0,8358288,0,0
1.224419,0,0,0,8348574,0,0
1.225683,0,0,0,8348304,0,0
1.226948,0,0,0,8343714,0,0
1.228212,0,0,0,8343888,0,0
1.229518,0,0,0,8617122,0,0
1.230784,0,0,0,8355060,0,0
1.232048,0,0,0,8343042,0,0
1.233311,0,0,0,8339490,0,0
1.234577,0,0,0,8352708,0,0
1.235841,0,0,0,8339046,0,0
1.237104,0,0,0,8341944,0,0
1.238370,0,0,0,8350848,0,0
1.239642,0,0,0,8399268,0,0
1.240905,0,0,0,8336052,0,0
1.242169,0,0,0,8475198,0,0
1.243454,0,0,0,8343972,0,0
1.244717,0,0,0,8340726,0,0
1.246014,0,0,0,8560902,0,0
1.247316,0,0,0,8588184,0,0
1.248579,0,0,0,8341530,0,0
1.249851,0,0,0,8395356,0,0
1.251117,0,0,0,8345490,0,0
1.252380,0,0,0,8344410,0,0
1.253678,0,0,0,8563800,0,0
1.254943,0,0,0,8349024,0,0
1.256207,0,0,0,8342910,0,0
1.257471,0,0,0,8337300,0,0
1.258736,0,0,0,8353680,0,0
1.260008,0,0,0,8396670,0,0
1.261305,0,0,0,8560926,0,0
1.262579,0,0,0,8563002,0,0
1.263999,0,0,0,9389154,0,0
1.265430,0,0,0,9417774,0,0
1.266735,0,0,0,8496096,0,0
1.268009,0,0,0,8391882,0,0
1.269319,0,0,0,8646954,0,0
1.270604,0,0,0,8475816,0,0
1.271872,0,0,0,8364684,0,0
1.273138,0,0,0,8354010,0,0
1.274405,0,0,0,8362980,0,0
1.275671,0,0,0,8355336,0,0
1.276936,0,0,0,8348730,0,0
1.278204,0,0,0,8370978,0,0
1.279470,0,0,0,8357196,0,0
1.280745,0,0,0,8412714,0,0
1.282010,0,0,0,8352864,0,0
1.283344,0,0,0,8791464,0,0
1.284606,0,0,0,8328072,0,0
1.285902,0,0,0,8545932,0,0
1.287162,0,0,0,8320500,0,0
1.288424,0,0,0,8331714,0,0
1.289685,0,0,0,8318820,0,0
1.290956,0,0,0,8403114,0,0
1.292351,0,0,0,9352188,0,0
1.293821,0,0,0,9702108,0,0
1.295125,0,0,0,8475108,0,0
1.296396,0,0,0,8379714,0,0
1.297668,0,0,0,8410668,0,0
1.298942,0,0,0,8379480,0,0
1.300206,0,0,0,8341164,0,0
1.301521,0,0,0,8681898,0,0
1.302798,0,0,0,8523492,0,0
1.304085,0,0,0,8431182,0,0
1.305355,0,0,0,8360550,0,0
1.306623,0,0,0,8365260,0,0
1.307889,0,0,0,8352870,0,0
1.309189,0,0,0,8586792,0,0
1.310457,0,0,0,8366592,0,0
1.311735,0,0,0,8431008,0,0
1.313001,0,0,0,8355330,0,0
1.314268,0,0,0,8365092,0,0
1.315534,0,0,0,8353584,0,0
1.316799,0,0,0,8350056,0,0
1.318098,0,0,0,8587404,0,0
1.319367,0,0,0,8360160,0,0
1.320631,0,0,0,8342058,0,0
1.321905,0,0,0,8406012,0,0
1.323171,0,0,0,8358612,0,0
1.324437,0,0,0,8352420,0,0
1.325736,0,0,0,8574900,0,0
1.327003,0,0,0,8359896,0,0
1.328268,0,0,0,8354202,0,0
1.329533,0,0,0,8346774,0,0
1.330800,0,0,0,8360820,0,0
1.332074,0,0,0,8409444,0,0
1.333373,0,0,0,8574990,0,0
1.334640,0,0,0,8364210,0,0
1.335906,0,0,0,8353062,0,0
1.337171,0,0,0,8347422,0,0
1.338438,0,0,0,8360514,0,0
1.339703,0,0,0,8354802,0,0
1.340969,0,0,0,8351274,0,0
1.342277,0,0,0,8628522,0,0
1.343542,0,0,0,8353278,0,0
1.344807,0,0,0,8349360,0,0
1.346071,0,0,0,8359284,0,0
1.347339,0,0,0,8352168,0,0
1.348604,0,0,0,8348046,0,0
1.349903,0,0,0,8572344,0,0
1.351170,0,0,0,8364204,0,0
1.352444,0,0,0,8409810,0,0
1.353709,0,0,0,8348382,0,0
1.354976,0,0,0,8359290,0,0
1.356241,0,0,0,8349900,0,0
1.357538,0,0,0,8561430,0,0
1.358805,0,0,0,8361660,0,0
1.360070,0,0,0,8350746,0,0
1.361335,0,0,0,8347248,0,0
1.362610,0,0,0,8419410,0,0
1.363876,0,0,0,8352144,0,0
1.365174,0,0,0,8567004,0,0
1.366441,0,0,0,8359452,0,0
1.367706,0,0,0,8349006,0,0
1.368970,0,0,0,8344674,0,0
1.370237,0,0,0,8358870,0,0
1.371501,0,0,0,8347842,0,0
1.372775,0,0,0,8406912,0,0
1.374074,0,0,0,8585904,0,0
1.375341,0,0,0,8350050,0,0
1.376606,0,0,0,8349876,0,0
1.377871,0,0,0,8348682,0,0
1.379138,0,0,0,8363562,0,0
1.380404,0,0,0,8349900,0,0
1.381701,0,0,0,8565558,0,0
1.382976,0,0,0,8414376,0,0
1.384242,0,0,0,8352966,0,0
1.385542,0,0,0,8586162,0,0
1.386810,0,0,0,8360352,0,0
1.388075,0,0,0,8352162,0,0
1.389374,0,0,0,8570412,0,0
1.390640,0,0,0,8349414,0,0
1.391902,0,0,0,8326284,0,0
1.393171,0,0,0,8377170,0,0
1.394534,0,0,0,9006702,0,0
1.395799,0,0,0,8347158,0,0
1.397063,0,0,0,8566626,0,0
1.398364,0,0,0,8355858,0,0
1.399627,0,0,0,8342766,0,0
1.400891,0,0,0,8344398,0,0
1.402155,0,0,0,8351658,0,0
1.403430,0,0,0,8402436,0,0
1.404693,0,0,0,8339280,0,0
1.405991,0,0,0,8563644,0,0
1.407256,0,0,0,8348124,0,0
1.408520,0,0,0,8349606,0,0
1.409785,0,0,0,8345502,0,0
1.411051,0,0,0,8353284,0,0
1.412315,0,0,0,8340474,0,0
1.413621,0,0,0,8623914,0,0
1.414887,0,0,0,8355588,0,0
1.416152,0,0,0,8344080,0,0
1.417416,0,0,0,8345994,0,0
1.418682,0,0,0,8352114,0,0
1.419946,0,0,0,8345280,0,0
1.421244,0,0,0,8563374,0,0
1.422510,0,0,0,8354868,0,0
1.423783,0,0,0,8408928,0,0
1.425048,0,0,0,8342772,0,0
1.426313,0,0,0,8352330,0,0
1.427578,0,0,0,8346714,0,0
1.428842,0,0,0,8346102,0,0
1.430140,0,0,0,8573040,0,0
1.432428,0,0,0,15116094,0,0
1.433699,0,0,0,8370852,0,0
1.434975,0,0,0,8422914,0,0
1.436241,0,0,0,8350896,0,0
1.437540,0,0,0,8576160,0,0
1.438808,0,0,0,8361570,0,0
1.440073,0,0,0,8353740,0,0
1.441337,0,0,0,8338962,0,0
1.442603,0,0,0,8355342,0,0
1.443867,0,0,0,8345568,0,0
1.445174,0,0,0,8622696,0,0
1.446440,0,0,0,8358936,0,0
1.447705,0,0,0,8348040,0,0
1.448969,0,0,0,8345844,0,0
1.450236,0,0,0,8354868,0,0
1.451501,0,0,0,8347512,0,0
1.452765,0,0,0,8343438,0,0
1.454062,0,0,0,8573520,0,0
1.455337,0,0,0,8402388,0,0
1.456601,0,0,0,8345574,0,0
1.457865,0,0,0,8342130,0,0
1.459131,0,0,0,8356848,0,0
1.460396,0,0,0,8349858,0,0
1.461695,0,0,0,8568672,0,0
1.462960,0,0,0,7920864,0,0
1.464165,0,0,0,8403546,0,0
1.465444,0,0,0,8421024,0,0
1.466710,0,0,0,8353482,0,0
1.467974,0,0,0,8346360,0,0
1.469272,0,0,0,8562738,0,0
1.470538,0,0,0,8354700,0,0
1.471802,0,0,0,8345544,0,0
1.473066,0,0,0,8342346,0,0
1.474332,0,0,0,8352774,0,0
1.475605,0,0,0,8405508,0,0
1.476869,0,0,0,8341248,0,0
1.478168,0,0,0,9280716,0,0
1.479669,0,0,0,9340512,0,0
1.481095,0,0,0,9413886,0,0
1.482525,0,0,0,9433410,0,0
1.483826,0,0,0,8465784,0,0
1.485096,0,0,0,8369082,0,0
1.486380,0,0,0,8472804,0,0
1.487647,0,0,0,8356014,0,0
1.488911,0,0,0,8343564,0,0
1.490175,0,0,0,8490654,0,0
1.491462,0,0,0,8353326,0,0
1.492728,0,0,0,8348988,0,0
1.494027,0,0,0,8579220,0,0
1.495338,0,0,0,8639844,0,0
1.496609,0,0,0,8387898,0,0
1.498160,0,0,0,10124028,0,0
1.499431,0,0,0,8507880,0,0
1.500695,0,0,0,8344752,0,0
1.501994,0,0,0,8576034,0,0
1.503259,0,0,0,8338872,0,0
1.504522,0,0,0,8338332,0,0
1.505793,0,0,0,8417850,0,0
1.507074,0,0,0,8435664,0,0
1.508340,0,0,0,8350152,0,0
1.509639,0,0,0,8577732,0,0
1.510907,0,0,0,8367276,0,0
1.512173,0,0,0,8353398,0,0
1.513438,0,0,0,8347740,0,0
1.514704,0,0,0,8362050,0,0
1.515970,0,0,0,8354118,0,0
1.517277,0,0,0,8625474,0,0
1.518544,0,0,0,8357796,0,0
1.519809,0,0,0,8354820,0,0
1.521074,0,0,0,8345844,0,0
1.522341,0,0,0,8360850,0,0
1.523607,0,0,0,8352798,0,0
1.524872,0,0,0,8351112,0,0
1.526170,0,0,0,8721156,0,0
1.527461,0,0,0,8378184,0,0
1.528728,0,0,0,8355438,0,0
1.529994,0,0,0,8356224,0,0
1.531297,0,0,0,8605404,0,0
1.532565,0,0,0,8362728,0,0
1.533865,0,0,0,8578770,0,0
1.535131,0,0,0,8351232,0,0
1.536396,0,0,0,8353902,0,0
1.537671,0,0,0,8411754,0,0
1.538938,0,0,0,8348556,0,0
1.540199,0,0,0,8319966,0,0
1.541493,0,0,0,8537328,0,0
1.542755,0,0,0,8539416,0,0
1.544185,0,0,0,9393984,0,0
1.545613,0,0,0,9429198,0,0
1.546920,0,0,0,8498676,0,0
1.548208,0,0,0,8493954,0,0
1.549520,0,0,0,8652576,0,0
1.550790,0,0,0,8376138,0,0
1.552057,0,0,0,8357352,0,0
1.553322,0,0,0,8353050,0,0
1.554590,0,0,0,8365536,0,0
1.555856,0,0,0,8353650,0,0
1.557157,0,0,0,8591610,0,0
1.558435,0,0,0,8430936,0,0
1.559700,0,0,0,8351538,0,0
1.560966,0,0,0,8351994,0,0
1.562232,0,0,0,8361324,0,0
1.563498,0,0,0,8353572,0,0
1.564763,0,0,0,8349180,0,0
1.566062,0,0,0,8586264,0,0
1.567330,0,0,0,8357784,0,0
1.568603,0,0,0,8395380,0,0
1.569867,0,0,0,8345898,0,0
1.571134,0,0,0,8360454,0,0
1.572399,0,0,0,8350224,0,0
1.573698,0,0,0,8574276,0,0
1.574964,0,0,0,8349708,0,0
1.576229,0,0,0,8349696,0,0
1.577493,0,0,0,8338356,0,0
1.578767,0,0,0,8424582,0,0
1.580070,0,0,0,8591262,0,0
1.581370,0,0,0,8580696,0,0
1.582635,0,0,0,8348574,0,0
1.583900,0,0,0,8347578,0,0
1.585164,0,0,0,8337660,0,0
1.586430,0,0,0,8363088,0,0
1.587695,0,0,0,8350494,0,0
1.588969,0,0,0,8410584,0,0
1.590237,0,0,0,8365122,0,0
1.591502,0,0,0,8348088,0,0
1.592767,0,0,0,8347968,0,0
1.594032,0,0,0,8851380,0,0
1.595376,0,0,0,8374278,0,0
1.596642,0,0,0,8344326,0,0
1.598079,0,0,0,9672510,0,0
1.599401,0,0,0,8550600,0,0
1.600669,0,0,0,8356650,0,0
1.601933,0,0,0,8337060,0,0
1.603195,0,0,0,8334282,0,0
1.604586,0,0,0,9321240,0,0
1.605885,0,0,0,8450652,0,0
1.607284,0,0,0,9363174,0,0
1.608586,0,0,0,8468334,0,0
1.609872,0,0,0,8474568,0,0
1.611144,0,0,0,8388690,0,0
1.612410,0,0,0,8358762,0,0
1.613718,0,0,0,8630508,0,0
1.614985,0,0,0,8365182,0,0
1.616251,0,0,0,8349618,0,0
1.617515,0,0,0,8345424,0,0
1.618781,0,0,0,8356026,0,0
1.620057,0,0,0,8423004,0,0
1.621357,0,0,0,8581404,0,0
1.622624,0,0,0,8362020,0,0
1.623890,0,0,0,8348376,0,0
1.625154,0,0,0,8345130,0,0
1.626420,0,0,0,8355702,0,0
1.627684,0,0,0,8347422,0,0
1.628949,0,0,0,8339742,0,0
1.630256,0,0,0,8634024,0,0
1.631521,0,0,0,8345466,0,0
1.632786,0,0,0,8342142,0,0
1.634050,0,0,0,8785842,0,0
1.635396,0,0,0,8449320,0,0
1.636661,0,0,0,8347668,0,0
1.637958,0,0,0,8563128,0,0
1.639225,0,0,0,8357700,0,0
1.640499,0,0,0,8404356,0,0
1.641762,0,0,0,8339316,0,0
1.643027,0,0,0,8351364,0,0
1.644292,0,0,0,8387880,0,0
1.645607,0,0,0,8638710,0,0
1.646873,0,0,0,8359194,0,0
1.648138,0,0,0,8343378,0,0
1.649402,0,0,0,8346354,0,0
1.650677,0,0,0,8412360,0,0
1.651941,0,0,0,8345358,0,0
1.653239,0,0,0,8568912,0,0
1.654502,0,0,0,8323224,0,0
1.655789,0,0,0,9069822,0,0
1.657168,0,0,0,8616762,0,0
1.658464,0,0,0,8484720,0,0
1.659735,0,0,0,8381808,0,0
1.661013,0,0,0,8706462,0,0
1.662323,0,0,0,8368518,0,0
1.663690,0,0,0,10328910,0,0
1.665341,0,0,0,9624570,0,0
1.666612,0,0,0,8346168,0,0
1.667875,0,0,0,8342646,0,0
1.669176,0,0,0,8581434,0,0
1.670445,0,0,0,8372136,0,0
1.671718,0,0,0,8401656,0,0
1.672980,0,0,0,8327220,0,0
1.674427,0,0,0,9790548,0,0
1.675727,0,0,0,8348106,0,0
1.676991,0,0,0,8715690,0,0
1.678345,0,0,0,8557482,0,0
1.679608,0,0,0,8339514,0,0
1.680871,0,0,0,8330844,0,0
1.682142,0,0,0,8671440,0,0
1.683447,0,0,0,8325864,0,0
1.684708,0,0,0,8323458,0,0
1.686004,0,0,0,8551764,0,0
1.687369,0,0,0,9024762,0,0
1.688635,0,0,0,8356464,0,0
1.689900,0,0,0,8347866,0,0
1.691169,0,0,0,8378898,0,0
1.692445,0,0,0,8414676,0,0
1.693744,0,0,0,8578836,0,0
1.695011,0,0,0,8368902,0,0
1.696278,0,0,0,8356434,0,0
1.697544,0,0,0,8356614,0,0
1.698812,0,0,0,8366160,0,0
1.700078,0,0,0,8356710,0,0
1.701377,0,0,0,8567346,0,0
1.702651,0,0,0,8413938,0,0
1.703917,0,0,0,8353674,0,0
1.705182,0,0,0,8346108,0,0
1.706449,0,0,0,8366472,0,0
1.707714,0,0,0,8348220,0,0
1.708979,0,0,0,8577984,0,0
1.710281,0,0,0,8349618,0,0
1.711542,0,0,0,8323662,0,0
1.712812,0,0,0,8381190,0,0
1.714073,0,0,0,8558142,0,0
1.715373,0,0,0,8359518,0,0
1.716638,0,0,0,8348016,0,0
1.717938,0,0,0,8575974,0,0
1.719205,0,0,0,8361396,0,0
1.720469,0,0,0,8344578,0,0
1.721734,0,0,0,8349546,0,0
1.723009,0,0,0,8416770,0,0
1.724274,0,0,0,8347050,0,0
1.725572,0,0,0,8570406,0,0
1.726839,0,0,0,8355066,0,0
1.728103,0,0,0,8350050,0,0
1.729368,0,0,0,8342676,0,0
1.730632,0,0,0,8352516,0,0
1.731898,0,0,0,8346354,0,0
1.733205,0,0,0,8627262,0,0
1.734472,0,0,0,8360976,0,0
1.735737,0,0,0,8352492,0,0
1.737002,0,0,0,8347236,0,0
1.738268,0,0,0,8353584,0,0
1.739533,0,0,0,8352426,0,0
1.740798,0,0,0,8345910,0,0
1.742096,0,0,0,8582478,0,0
1.743372,0,0,0,8413296,0,0
1.744637,0,0,0,8344704,0,0
1.745902,0,0,0,8346012,0,0
1.747169,0,0,0,8361036,0,0
1.748434,0,0,0,8352372,0,0
1.749732,0,0,0,8568918,0,0
1.750998,0,0,0,8351178,0,0
1.752263,0,0,0,8346600,0,0
1.753535,0,0,0,8400930,0,0
1.754802,0,0,0,8360442,0,0
1.756067,0,0,0,8349210,0,0
1.757365,0,0,0,8571960,0,0
1.758631,0,0,0,8348622,0,0
1.759896,0,0,0,8354814,0,0
1.761161,0,0,0,8344980,0,0
1.762427,0,0,0,8357340,0,0
1.763700,0,0,0,8403816,0,0
1.764965,0,0,0,8349534,0,0
1.766233,0,0,0,8363886,0,0
1.767498,0,0,0,8351376,0,0
1.768763,0,0,0,8345676,0,0
1.770027,0,0,0,8347560,0,0
1.771351,0,0,0,8729850,0,0
1.772613,0,0,0,8318904,0,0
1.773914,0,0,0,8590566,0,0
1.775212,0,0,0,8576244,0,0
1.776477,0,0,0,8348724,0,0
1.777741,0,0,0,8342724,0,0
1.779007,0,0,0,8350512,0,0
1.780270,0,0,0,8344062,0,0
1.781568,0,0,0,8567256,0,0
1.782848,0,0,0,8458896,0,0
1.784125,0,0,0,8412558,0,0
1.785389,0,0,0,8342544,0,0
1.786655,0,0,0,8351280,0,0
1.787919,0,0,0,8343984,0,0
1.789216,0,0,0,8565216,0,0
1.790482,0,0,0,8352786,0,0
1.791746,0,0,0,8344506,0,0
1.793010,0,0,0,8342238,0,0
1.794285,0,0,0,8418084,0,0
1.795550,0,0,0,8346978,0,0
1.796814,0,0,0,8342208,0,0
1.798122,0,0,0,8643018,0,0
1.799545,0,0,0,9550908,0,0
1.800976,0,0,0,9423018,0,0
1.802407,0,0,0,9449250,0,0
1.803712,0,0,0,8478726,0,0
1.804997,0,0,0,8755566,0,0
1.806312,0,0,0,8392554,0,0
1.807579,0,0,0,8361576,0,0
1.808845,0,0,0,8355048,0,0
1.810110,0,0,0,8368452,0,0
1.811380,0,0,0,8359308,0,0
1.812645,0,0,0,8350680,0,0
1.813945,0,0,0,8584650,0,0
1.815223,0,0,0,8430672,0,0
1.816489,0,0,0,8355708,0,0
1.817754,0,0,0,8347938,0,0
1.819021,0,0,0,8362272,0,0
1.820287,0,0,0,8352888,0,0
1.821586,0,0,0,8579376,0,0
1.822854,0,0,0,8367636,0,0
1.824120,0,0,0,8350146,0,0
1.825394,0,0,0,8414304,0,0
1.826662,0,0,0,8362464,0,0
1.827927,0,0,0,8353212,0,0
1.829227,0,0,0,8577984,0,0
1.830494,0,0,0,8362992,0,0
1.831759,0,0,0,8350668,0,0
1.833024,0,0,0,8344398,0,0
1.834290,0,0,0,8361162,0,0
1.835565,0,0,0,8410230,0,0
1.836830,0,0,0,8352822,0,0
1.838130,0,0,0,8588868,0,0
1.839397,0,0,0,8357442,0,0
1.840663,0,0,0,8348130,0,0
1.841928,0,0,0,8351730,0,0
1.843195,0,0,0,8361390,0,0
1.844460,0,0,0,8350146,0,0
1.845767,0,0,0,8626998,0,0
1.847035,0,0,0,8364030,0,0
1.848300,0,0,0,8352072,0,0
1.849565,0,0,0,8350836,0,0
1.850832,0,0,0,8360892,0,0
1.852098,0,0,0,8356914,0,0
1.853398,0,0,0,8579832,0,0
1.854665,0,0,0,8357976,0,0
1.855939,0,0,0,8412450,0,0
1.857204,0,0,0,8346288,0,0
1.858471,0,0,0,8360502,0,0
1.859737,0,0,0,8353068,0,0
1.861001,0,0,0,8569518,0,0
1.862302,0,0,0,8363598,0,0
1.863567,0,0,0,8352540,0,0
1.864838,0,0,0,8414826,0,0
1.866118,0,0,0,8432484,0,0
1.867386,0,0,0,8353428,0,0
1.868780,0,0,0,9345996,0,0
1.870125,0,0,0,8781714,0,0
1.871404,0,0,0,8399046,0,0
1.872671,0,0,0,8359230,0,0
1.873937,0,0,0,8355936,0,0
1.875204,0,0,0,8350776,0,0
1.876481,0,0,0,8426250,0,0
1.877778,0,0,0,8560842,0,0
1.879043,0,0,0,8358564,0,0
1.880309,0,0,0,8356398,0,0
1.881574,0,0,0,8347248,0,0
1.882841,0,0,0,8358390,0,0
1.884105,0,0,0,8348124,0,0
1.885403,0,0,0,8566164,0,0
