elapsed_s,PC_S_DS_INVOCATIONS,PC_S_VS_INVOCATIONS,PC_S_GS_INVOCATIONS,PC_S_DS_PRIMITIVES,PC_S_TESS_BUSY_CYCLES,PC_S_TESS_WORKING_CYCLES,PC_S_TESS_STALL_CYCLES_PC,PC_S_TESS_STARVE_CYCLES_PC
0.951650,0,0,0,0,0,0,0,12030
0.953220,0,0,0,0,0,0,0,12066
0.954793,0,0,0,0,0,0,0,12072
0.956365,0,0,0,0,0,0,0,12150
0.957936,0,0,0,0,0,0,0,12147
0.959510,0,0,0,0,0,0,0,12048
0.961083,0,0,0,0,0,0,0,12225
0.962669,0,0,0,0,0,0,0,12159
0.964241,0,0,0,0,0,0,0,12033
0.965811,0,0,0,0,0,0,0,12108
0.967382,0,0,0,0,0,0,0,12039
0.968956,0,0,0,0,0,0,0,12111
0.970528,0,0,0,0,0,0,0,12036
0.972099,0,0,0,0,0,0,0,12042
0.973682,0,0,0,0,0,0,0,12168
0.975255,0,0,0,0,0,0,0,12078
0.976827,0,0,0,0,0,0,0,12135
0.978401,0,0,0,0,0,0,0,12168
0.979973,0,0,0,0,0,0,0,12120
0.981543,0,0,0,0,0,0,0,12090
0.983116,0,0,0,0,0,0,0,12822
0.984577,0,0,0,0,0,0,0,12435
0.986120,0,0,0,0,0,0,0,12345
0.987696,0,0,0,0,0,0,0,12402
0.989266,0,0,0,0,0,0,0,12480
0.990884,0,0,0,0,0,0,0,12444
0.992457,0,0,0,0,0,0,0,12315
0.994027,0,0,0,0,0,0,0,12441
0.995564,0,0,0,0,0,0,0,12438
0.997106,0,0,0,0,0,0,0,12465
0.998746,0,0,0,0,0,0,0,12417
1.000193,0,0,0,0,0,0,0,12576
1.001606,0,0,0,0,0,0,0,12414
1.003017,0,0,0,0,0,0,0,12462
1.004427,0,0,0,0,0,0,0,12609
1.005848,0,0,0,0,0,0,0,12474
1.007298,0,0,0,0,0,0,0,12441
1.009042,0,0,0,0,0,0,0,12438
1.011359,0,0,0,0,0,0,0,12456
1.012791,0,0,0,0,0,0,0,12366
1.014520,0,0,0,0,0,0,0,12666
1.015994,0,0,0,0,0,0,0,12429
1.017406,0,0,0,0,0,0,0,12393
1.018818,0,0,0,0,0,0,0,12405
1.020228,0,0,0,0,0,0,0,12426
1.021645,0,0,0,0,0,0,0,12453
1.023100,0,0,0,0,0,0,0,12450
1.024609,0,0,0,0,0,0,0,12399
1.026195,0,0,0,0,0,0,0,12735
1.027787,0,0,0,0,0,0,0,12462
1.029351,0,0,0,0,0,0,0,12540
1.030795,0,0,0,0,0,0,0,12351
1.032247,0,0,0,0,0,0,0,12729
1.033660,0,0,0,0,0,0,0,12369
1.035073,0,0,0,0,0,0,0,12381
1.036496,0,0,0,0,0,0,0,12876
1.037909,0,0,0,0,0,0,0,12945
1.039367,0,0,0,0,0,0,0,12870
1.040909,0,0,0,0,0,0,0,12858
1.042487,0,0,0,0,0,0,0,13245
1.044066,0,0,0,0,0,0,0,12906
1.045642,0,0,0,0,0,0,0,12885
1.047233,0,0,0,0,0,0,0,12921
1.048813,0,0,0,0,0,0,0,12813
1.050392,0,0,0,0,0,0,0,12786
1.051971,0,0,0,0,0,0,0,12780
1.053548,0,0,0,0,0,0,0,12891
1.055170,0,0,0,0,0,0,0,12753
1.056749,0,0,0,0,0,0,0,12837
1.058340,0,0,0,0,0,0,0,12999
1.059950,0,0,0,0,0,0,0,12801
1.061363,0,0,0,0,0,0,0,12756
1.062772,0,0,0,0,0,0,0,12834
1.064314,0,0,0,0,0,0,0,12822
1.065889,0,0,0,0,0,0,0,12789
1.067466,0,0,0,0,0,0,0,12756
1.069055,0,0,0,0,0,0,0,12900
1.070677,0,0,0,0,0,0,0,12891
1.072254,0,0,0,0,0,0,0,12927
1.073830,0,0,0,0,0,0,0,12819
1.075407,0,0,0,0,0,0,0,12750
1.076986,0,0,0,0,0,0,0,12768
1.078563,0,0,0,0,0,0,0,12843
1.080154,0,0,0,0,0,0,0,12879
1.081729,0,0,0,0,0,0,0,12765
1.083306,0,0,0,0,0,0,0,12888
1.084919,0,0,0,0,0,0,0,12771
1.086540,0,0,0,0,0,0,0,12762
1.088117,0,0,0,0,0,0,0,12759
1.089692,0,0,0,0,0,0,0,12861
1.091156,0,0,0,0,0,0,0,13794
1.092707,0,0,0,0,0,0,0,12873
1.094282,0,0,0,0,0,0,0,13329
1.095864,0,0,0,0,0,0,0,13023
1.097438,0,0,0,0,0,0,0,12873
1.099017,0,0,0,0,0,0,0,12903
1.100593,0,0,0,0,0,0,0,12921
1.102180,0,0,0,0,0,0,0,13008
1.103653,0,0,0,0,0,0,0,12915
1.105071,0,0,0,0,0,0,0,13071
1.106486,0,0,0,0,0,0,0,12924
1.107898,0,0,0,0,0,0,0,12915
1.109309,0,0,0,0,0,0,0,12912
1.110721,0,0,0,0,0,0,0,13008
1.112141,0,0,0,0,0,0,0,13014
1.114144,0,0,0,0,0,0,0,12885
1.115729,0,0,0,0,0,0,0,12885
1.117306,0,0,0,0,0,0,0,12939
1.118930,0,0,0,0,0,0,0,13230
1.120509,0,0,0,0,0,0,0,12858
1.122086,0,0,0,0,0,0,0,12894
1.123682,0,0,0,0,0,0,0,12906
1.125259,0,0,0,0,0,0,0,12954
1.126840,0,0,0,0,0,0,0,12963
1.128420,0,0,0,0,0,0,0,12921
1.129996,0,0,0,0,0,0,0,12957
1.131635,0,0,0,0,0,0,0,13323
1.133213,0,0,0,0,0,0,0,13212
1.134850,0,0,0,0,0,0,0,12981
1.136429,0,0,0,0,0,0,0,12921
1.138005,0,0,0,0,0,0,0,13014
1.139634,0,0,0,0,0,0,0,13029
1.141210,0,0,0,0,0,0,0,12918
1.142790,0,0,0,0,0,0,0,12906
1.144369,0,0,0,0,0,0,0,13077
1.145959,0,0,0,0,0,0,0,12966
1.147537,0,0,0,0,0,0,0,13062
1.149118,0,0,0,0,0,0,0,12894
1.150741,0,0,0,0,0,0,0,12939
1.152321,0,0,0,0,0,0,0,12960
1.153898,0,0,0,0,0,0,0,13056
1.155489,0,0,0,0,0,0,0,12885
1.157083,0,0,0,0,0,0,0,13050
1.158664,0,0,0,0,0,0,0,12990
1.160244,0,0,0,0,0,0,0,12957
1.161820,0,0,0,0,0,0,0,12903
1.163399,0,0,0,0,0,0,0,12927
1.164978,0,0,0,0,0,0,0,12912
1.166602,0,0,0,0,0,0,0,12996
1.168194,0,0,0,0,0,0,0,13029
1.169772,0,0,0,0,0,0,0,12993
1.171352,0,0,0,0,0,0,0,13089
1.172930,0,0,0,0,0,0,0,13014
1.174510,0,0,0,0,0,0,0,12993
1.176088,0,0,0,0,0,0,0,12966
1.177665,0,0,0,0,0,0,0,12909
1.179256,0,0,0,0,0,0,0,12954
1.180835,0,0,0,0,0,0,0,12957
1.182460,0,0,0,0,0,0,0,13362
1.184041,0,0,0,0,0,0,0,13083
1.185618,0,0,0,0,0,0,0,13002
1.187199,0,0,0,0,0,0,0,12918
1.188777,0,0,0,0,0,0,0,13041
1.190449,0,0,0,0,0,0,0,13056
1.191949,0,0,0,0,0,0,0,13020
1.193367,0,0,0,0,0,0,0,12948
1.194914,0,0,0,0,0,0,0,12939
1.196494,0,0,0,0,0,0,0,12999
1.198071,0,0,0,0,0,0,0,13371
1.199700,0,0,0,0,0,0,0,12960
1.201164,0,0,0,0,0,0,0,11637
1.202712,0,0,0,0,0,0,0,11343
1.204287,0,0,0,0,0,0,0,11427
1.205860,0,0,0,0,0,0,0,11292
1.207435,0,0,0,0,0,0,0,11373
1.209009,0,0,0,0,0,0,0,11364
1.210585,0,0,0,0,0,0,0,11724
1.212061,0,0,0,0,0,0,0,11301
1.213610,0,0,0,0,0,0,0,11412
1.215187,0,0,0,0,0,0,0,11388
1.216762,0,0,0,0,0,0,0,11547
1.218336,0,0,0,0,0,0,0,11625
1.219938,0,0,0,0,0,0,0,11286
1.221511,0,0,0,0,0,0,0,11454
1.223099,0,0,0,0,0,0,0,11670
1.224674,0,0,0,0,0,0,0,11322
1.226246,0,0,0,0,0,0,0,11334
1.227827,0,0,0,0,0,0,0,11388
1.229401,0,0,0,0,0,0,0,11373
1.231020,0,0,0,0,0,0,0,11280
1.232595,0,0,0,0,0,0,0,11376
1.234181,0,0,0,0,0,0,0,11352
1.235721,0,0,0,0,0,0,0,11283
1.237136,0,0,0,0,0,0,0,11496
1.238679,0,0,0,0,0,0,0,11340
1.240254,0,0,0,0,0,0,0,11706
1.241828,0,0,0,0,0,0,0,11382
1.243401,0,0,0,0,0,0,0,11307
1.244989,0,0,0,0,0,0,0,11490
1.246608,0,0,0,0,0,0,0,11412
1.248183,0,0,0,0,0,0,0,11592
1.249756,0,0,0,0,0,0,0,11427
1.251330,0,0,0,0,0,0,0,11340
1.252895,0,0,0,0,0,0,0,11385
1.254577,0,0,0,0,0,0,0,11274
1.256038,0,0,0,0,0,0,0,11595
1.257581,0,0,0,0,0,0,0,11661
1.259156,0,0,0,0,0,0,0,11664
1.260730,0,0,0,0,0,0,0,11706
1.262302,0,0,0,0,0,0,0,11589
1.263878,0,0,0,0,0,0,0,11595
1.265450,0,0,0,0,0,0,0,11661
1.267039,0,0,0,0,0,0,0,11694
1.268612,0,0,0,0,0,0,0,11652
1.270183,0,0,0,0,0,0,0,11709
1.271783,0,0,0,0,0,0,0,11652
1.273354,0,0,0,0,0,0,0,11592
1.274929,0,0,0,0,0,0,0,11610
1.276502,0,0,0,0,0,0,0,11613
1.278086,0,0,0,0,0,0,0,11580
1.279708,0,0,0,0,0,0,0,11628
1.281279,0,0,0,0,0,0,0,11568
1.282854,0,0,0,0,0,0,0,11595
1.284429,0,0,0,0,0,0,0,11628
1.286011,0,0,0,0,0,0,0,11583
1.287555,0,0,0,0,0,0,0,11634
1.288976,0,0,0,0,0,0,0,11661
1.290396,0,0,0,0,0,0,0,11562
1.291938,0,0,0,0,0,0,0,11604
1.293510,0,0,0,0,0,0,0,11940
1.295130,0,0,0,0,0,0,0,11652
1.296705,0,0,0,0,0,0,0,11709
1.298277,0,0,0,0,0,0,0,11649
1.299872,0,0,0,0,0,0,0,11568
1.301443,0,0,0,0,0,0,0,11637
1.303018,0,0,0,0,0,0,0,11619
1.304468,0,0,0,0,0,0,0,11574
1.306048,0,0,0,0,0,0,0,11769
1.307584,0,0,0,0,0,0,0,11583
1.309128,0,0,0,0,0,0,0,11676
1.310637,0,0,0,0,0,0,0,11955
1.312187,0,0,0,0,0,0,0,12003
1.313764,0,0,0,0,0,0,0,12069
1.315342,0,0,0,0,0,0,0,11979
1.316922,0,0,0,0,0,0,0,11994
1.318502,0,0,0,0,0,0,0,11988
1.320080,0,0,0,0,0,0,0,12063
1.321670,0,0,0,0,0,0,0,11994
1.323248,0,0,0,0,0,0,0,12087
1.324828,0,0,0,0,0,0,0,12051
1.326453,0,0,0,0,0,0,0,12048
1.328031,0,0,0,0,0,0,0,12246
1.329607,0,0,0,0,0,0,0,12024
1.331188,0,0,0,0,0,0,0,11997
1.332780,0,0,0,0,0,0,0,12063
1.334438,0,0,0,0,0,0,0,12033
1.336082,0,0,0,0,0,0,0,12270
1.337658,0,0,0,0,0,0,0,12054
1.339236,0,0,0,0,0,0,0,12045
1.340815,0,0,0,0,0,0,0,12030
1.342438,0,0,0,0,0,0,0,11991
1.344029,0,0,0,0,0,0,0,11976
1.345605,0,0,0,0,0,0,0,12051
1.347185,0,0,0,0,0,0,0,11994
1.348755,0,0,0,0,0,0,0,11979
1.350323,0,0,0,0,0,0,0,11985
1.351813,0,0,0,0,0,0,0,11964
1.353227,0,0,0,0,0,0,0,12009
1.354781,0,0,0,0,0,0,0,11955
1.356358,0,0,0,0,0,0,0,11964
1.357934,0,0,0,0,0,0,0,12000
1.359512,0,0,0,0,0,0,0,12297
1.361089,0,0,0,0,0,0,0,12030
1.362666,0,0,0,0,0,0,0,12057
1.364244,0,0,0,0,0,0,0,12330
1.365706,0,0,0,0,0,0,0,12114
1.367254,0,0,0,0,0,0,0,12570
1.368831,0,0,0,0,0,0,0,12348
1.370408,0,0,0,0,0,0,0,12396
1.371985,0,0,0,0,0,0,0,12141
1.373560,0,0,0,0,0,0,0,12399
1.375181,0,0,0,0,0,0,0,12186
1.376771,0,0,0,0,0,0,0,12171
1.378428,0,0,0,0,0,0,0,12183
1.379854,0,0,0,0,0,0,0,12069
1.381399,0,0,0,0,0,0,0,12075
1.382977,0,0,0,0,0,0,0,12117
1.384554,0,0,0,0,0,0,0,12096
1.386128,0,0,0,0,0,0,0,12051
1.387721,0,0,0,0,0,0,0,12141
1.389296,0,0,0,0,0,0,0,12135
1.390918,0,0,0,0,0,0,0,12120
1.392496,0,0,0,0,0,0,0,12090
1.394071,0,0,0,0,0,0,0,12042
1.395651,0,0,0,0,0,0,0,12105
1.397225,0,0,0,0,0,0,0,12144
1.398816,0,0,0,0,0,0,0,12180
1.400393,0,0,0,0,0,0,0,12087
1.401967,0,0,0,0,0,0,0,12456
1.403414,0,0,0,0,0,0,0,12171
1.404960,0,0,0,0,0,0,0,12177
1.406582,0,0,0,0,0,0,0,12105
1.408159,0,0,0,0,0,0,0,12144
1.409748,0,0,0,0,0,0,0,12144
1.411325,0,0,0,0,0,0,0,12072
1.412765,0,0,0,0,0,0,0,12237
1.414189,0,0,0,0,0,0,0,12162
1.415735,0,0,0,0,0,0,0,12180
1.417309,0,0,0,0,0,0,0,12225
1.418888,0,0,0,0,0,0,0,12195
1.420478,0,0,0,0,0,0,0,12084
1.422052,0,0,0,0,0,0,0,12195
1.424017,0,0,0,0,0,0,0,12159
1.425473,0,0,0,0,0,0,0,12297
1.426894,0,0,0,0,0,0,0,12105
1.428440,0,0,0,0,0,0,0,12111
1.430014,0,0,0,0,0,0,0,12309
1.431658,0,0,0,0,0,0,0,12597
1.433233,0,0,0,0,0,0,0,12159
1.434824,0,0,0,0,0,0,0,12246
1.436401,0,0,0,0,0,0,0,12168
1.437977,0,0,0,0,0,0,0,12063
1.439553,0,0,0,0,0,0,0,12195
1.441129,0,0,0,0,0,0,0,12108
1.442720,0,0,0,0,0,0,0,12156
1.444296,0,0,0,0,0,0,0,12093
1.445870,0,0,0,0,0,0,0,12090
1.447447,0,0,0,0,0,0,0,12189
1.448901,0,0,0,0,0,0,0,12147
1.450455,0,0,0,0,0,0,0,12183
1.452034,0,0,0,0,0,0,0,12117
1.453623,0,0,0,0,0,0,0,12117
1.455205,0,0,0,0,0,0,0,12090
1.456785,0,0,0,0,0,0,0,12339
1.458440,0,0,0,0,0,0,0,12396
1.460087,0,0,0,0,0,0,0,12570
1.461665,0,0,0,0,0,0,0,12108
1.463244,0,0,0,0,0,0,0,12138
1.464834,0,0,0,0,0,0,0,12153
1.466414,0,0,0,0,0,0,0,12105
1.467993,0,0,0,0,0,0,0,12132
1.469571,0,0,0,0,0,0,0,12042
1.471196,0,0,0,0,0,0,0,12168
1.472776,0,0,0,0,0,0,0,12162
1.474443,0,0,0,0,0,0,0,12120
1.475888,0,0,0,0,0,0,0,11136
1.477431,0,0,0,0,0,0,0,10809
1.478883,0,0,0,0,0,0,0,10869
1.480435,0,0,0,0,0,0,0,10842
1.482011,0,0,0,0,0,0,0,10770
1.483644,0,0,0,0,0,0,0,10911
1.485221,0,0,0,0,0,0,0,10878
1.486865,0,0,0,0,0,0,0,10797
1.488445,0,0,0,0,0,0,0,10866
1.490023,0,0,0,0,0,0,0,10800
1.491658,0,0,0,0,0,0,0,10836
1.493236,0,0,0,0,0,0,0,10803
1.494821,0,0,0,0,0,0,0,10866
1.496399,0,0,0,0,0,0,0,10833
1.497989,0,0,0,0,0,0,0,10821
1.499619,0,0,0,0,0,0,0,10821
1.501196,0,0,0,0,0,0,0,10896
1.502820,0,0,0,0,0,0,0,10836
1.504399,0,0,0,0,0,0,0,10866
1.505977,0,0,0,0,0,0,0,10893
1.507423,0,0,0,0,0,0,0,10902
1.508974,0,0,0,0,0,0,0,11316
1.510545,0,0,0,0,0,0,0,10773
1.512494,0,0,0,0,0,0,0,10905
1.513959,0,0,0,0,0,0,0,10851
1.515379,0,0,0,0,0,0,0,10809
1.516793,0,0,0,0,0,0,0,10923
1.518205,0,0,0,0,0,0,0,10836
1.519678,0,0,0,0,0,0,0,10947
1.521089,0,0,0,0,0,0,0,10851
1.522503,0,0,0,0,0,0,0,10821
1.523914,0,0,0,0,0,0,0,10830
1.525324,0,0,0,0,0,0,0,10869
1.526767,0,0,0,0,0,0,0,10872
1.528178,0,0,0,0,0,0,0,10857
1.529589,0,0,0,0,0,0,0,10842
1.531010,0,0,0,0,0,0,0,11022
1.532422,0,0,0,0,0,0,0,10947
1.533832,0,0,0,0,0,0,0,10866
1.535283,0,0,0,0,0,0,0,10947
1.536694,0,0,0,0,0,0,0,10998
1.538103,0,0,0,0,0,0,0,10899
1.539515,0,0,0,0,0,0,0,10932
1.540919,0,0,0,0,0,0,0,10884
1.542332,0,0,0,0,0,0,0,10881
1.543764,0,0,0,0,0,0,0,10974
1.545202,0,0,0,0,0,0,0,11226
1.546613,0,0,0,0,0,0,0,10953
1.548022,0,0,0,0,0,0,0,10923
1.549430,0,0,0,0,0,0,0,10959
1.550877,0,0,0,0,0,0,0,11256
1.552287,0,0,0,0,0,0,0,11013
1.553705,0,0,0,0,0,0,0,10914
1.555115,0,0,0,0,0,0,0,10992
1.556524,0,0,0,0,0,0,0,10947
1.557934,0,0,0,0,0,0,0,11385
1.559345,0,0,0,0,0,0,0,10953
1.560754,0,0,0,0,0,0,0,10998
1.562163,0,0,0,0,0,0,0,11124
1.567031,0,0,0,0,0,0,0,10992
1.568477,0,0,0,0,0,0,0,11001
1.569887,0,0,0,0,0,0,0,10923
1.571301,0,0,0,0,0,0,0,10890
1.572711,0,0,0,0,0,0,0,10902
1.574121,0,0,0,0,0,0,0,10926
1.575534,0,0,0,0,0,0,0,10914
1.576944,0,0,0,0,0,0,0,11058
1.578409,0,0,0,0,0,0,0,10977
1.579892,0,0,0,0,0,0,0,10902
1.581272,0,0,0,0,0,0,0,10998
1.582829,0,0,0,0,0,0,0,10974
1.584227,0,0,0,0,0,0,0,10944
1.585603,0,0,0,0,0,0,0,10899
1.587016,0,0,0,0,0,0,0,11142
1.588427,0,0,0,0,0,0,0,10887
1.589837,0,0,0,0,0,0,0,10983
1.591226,0,0,0,0,0,0,0,15456
1.592821,0,0,0,0,0,0,0,15618
1.594453,0,0,0,0,0,0,0,15459
1.596084,0,0,0,0,0,0,0,15561
1.597713,0,0,0,0,0,0,0,15453
1.599345,0,0,0,0,0,0,0,16143
1.600975,0,0,0,0,0,0,0,15411
1.602620,0,0,0,0,0,0,0,15534
1.604252,0,0,0,0,0,0,0,16002
1.605881,0,0,0,0,0,0,0,15552
1.607510,0,0,0,0,0,0,0,15594
1.609139,0,0,0,0,0,0,0,15549
1.610770,0,0,0,0,0,0,0,15507
1.612288,0,0,0,0,0,0,0,15510
1.613912,0,0,0,0,0,0,0,15516
1.615545,0,0,0,0,0,0,0,16017
1.617177,0,0,0,0,0,0,0,15444
1.618810,0,0,0,0,0,0,0,15801
1.620442,0,0,0,0,0,0,0,15438
1.622071,0,0,0,0,0,0,0,15795
1.623706,0,0,0,0,0,0,0,15564
1.625454,0,0,0,0,0,0,0,14211
1.627087,0,0,0,0,0,0,0,15525
1.628719,0,0,0,0,0,0,0,15483
1.630498,0,0,0,0,0,0,0,15615
1.632179,0,0,0,0,0,0,0,15360
1.633785,0,0,0,0,0,0,0,15633
1.635429,0,0,0,0,0,0,0,15315
1.637060,0,0,0,0,0,0,0,15330
1.638693,0,0,0,0,0,0,0,13884
1.640325,0,0,0,0,0,0,0,15264
1.641955,0,0,0,0,0,0,0,15483
1.643505,0,0,0,0,0,0,0,15546
1.645105,0,0,0,0,0,0,0,15510
1.646800,0,0,0,0,0,0,0,15465
1.648431,0,0,0,0,0,0,0,15615
1.650060,0,0,0,0,0,0,0,15588
1.651695,0,0,0,0,0,0,0,15693
1.653325,0,0,0,0,0,0,0,15495
1.654959,0,0,0,0,0,0,0,15420
1.656590,0,0,0,0,0,0,0,15447
1.658233,0,0,0,0,0,0,0,15591
1.659745,0,0,0,0,0,0,0,15261
1.661213,0,0,0,0,0,0,0,15813
1.662727,0,0,0,0,0,0,0,15546
1.664188,0,0,0,0,0,0,0,15843
1.665647,0,0,0,0,0,0,0,15495
1.667106,0,0,0,0,0,0,0,15417
1.668657,0,0,0,0,0,0,0,15759
1.670252,0,0,0,0,0,0,0,15660
1.671887,0,0,0,0,0,0,0,13737
1.673511,0,0,0,0,0,0,0,14265
1.675139,0,0,0,0,0,0,0,13422
1.676770,0,0,0,0,0,0,0,15654
1.678449,0,0,0,0,0,0,0,13557
1.680093,0,0,0,0,0,0,0,13530
1.681721,0,0,0,0,0,0,0,13350
1.683349,0,0,0,0,0,0,0,14997
1.684980,0,0,0,0,0,0,0,15570
1.686613,0,0,0,0,0,0,0,15444
1.688245,0,0,0,0,0,0,0,15606
1.689874,0,0,0,0,0,0,0,15561
1.691381,0,0,0,0,0,0,0,15558
1.692982,0,0,0,0,0,0,0,15684
1.694667,0,0,0,0,0,0,0,15579
1.696300,0,0,0,0,0,0,0,15681
1.697930,0,0,0,0,0,0,0,15387
1.699560,0,0,0,0,0,0,0,15516
1.701189,0,0,0,0,0,0,0,15573
1.702833,0,0,0,0,0,0,0,15327
1.704458,0,0,0,0,0,0,0,15489
1.706089,0,0,0,0,0,0,0,15378
1.707725,0,0,0,0,0,0,0,15324
1.709354,0,0,0,0,0,0,0,15777
1.710872,0,0,0,0,0,0,0,15498
1.712499,0,0,0,0,0,0,0,15954
1.714007,0,0,0,0,0,0,0,15129
1.715672,0,0,0,0,0,0,0,14823
1.717301,0,0,0,0,0,0,0,15261
1.718932,0,0,0,0,0,0,0,14673
1.720563,0,0,0,0,0,0,0,14271
1.722191,0,0,0,0,0,0,0,14802
1.723871,0,0,0,0,0,0,0,14781
1.725511,0,0,0,0,0,0,0,15291
1.727192,0,0,0,0,0,0,0,15474
1.728821,0,0,0,0,0,0,0,14748
1.730452,0,0,0,0,0,0,0,14622
1.732082,0,0,0,0,0,0,0,14064
1.733710,0,0,0,0,0,0,0,14526
1.735338,0,0,0,0,0,0,0,14730
1.736982,0,0,0,0,0,0,0,14805
1.738613,0,0,0,0,0,0,0,15273
1.740242,0,0,0,0,0,0,0,14628
1.741869,0,0,0,0,0,0,0,14514
1.743500,0,0,0,0,0,0,0,14730
1.745131,0,0,0,0,0,0,0,14766
1.746761,0,0,0,0,0,0,0,14241
1.748405,0,0,0,0,0,0,0,14112
1.750033,0,0,0,0,0,0,0,14787
1.751669,0,0,0,0,0,0,0,15120
1.753261,0,0,0,0,0,0,0,14748
1.754754,0,0,0,0,0,0,0,14721
1.756353,0,0,0,0,0,0,0,14019
1.757981,0,0,0,0,0,0,0,14721
1.759591,0,0,0,0,0,0,0,14595
1.761192,0,0,0,0,0,0,0,14202
1.762823,0,0,0,0,0,0,0,14511
1.764453,0,0,0,0,0,0,0,13899
1.766081,0,0,0,0,0,0,0,14349
1.767717,0,0,0,0,0,0,0,14502
1.769346,0,0,0,0,0,0,0,14511
1.770990,0,0,0,0,0,0,0,14607
1.772620,0,0,0,0,0,0,0,14619
1.774248,0,0,0,0,0,0,0,14598
1.775934,0,0,0,0,0,0,0,14673
1.777561,0,0,0,0,0,0,0,14619
1.779193,0,0,0,0,0,0,0,15216
1.780823,0,0,0,0,0,0,0,14580
1.782468,0,0,0,0,0,0,0,14568
1.784097,0,0,0,0,0,0,0,14571
1.785725,0,0,0,0,0,0,0,14574
1.787224,0,0,0,0,0,0,0,14304
1.788827,0,0,0,0,0,0,0,15228
1.790508,0,0,0,0,0,0,0,14601
1.792138,0,0,0,0,0,0,0,14637
1.793781,0,0,0,0,0,0,0,14973
1.795410,0,0,0,0,0,0,0,14646
1.797041,0,0,0,0,0,0,0,14784
1.798731,0,0,0,0,0,0,0,14583
1.800228,0,0,0,0,0,0,0,14463
1.801832,0,0,0,0,0,0,0,14520
1.803462,0,0,0,0,0,0,0,14637
1.805103,0,0,0,0,0,0,0,15621
1.806785,0,0,0,0,0,0,0,14679
1.808416,0,0,0,0,0,0,0,14550
1.810044,0,0,0,0,0,0,0,14586
1.811739,0,0,0,0,0,0,0,14655
1.813237,0,0,0,0,0,0,0,14538
1.814844,0,0,0,0,0,0,0,14589
1.816356,0,0,0,0,0,0,0,14628
1.817957,0,0,0,0,0,0,0,14715
1.819540,0,0,0,0,0,0,0,14523
1.821146,0,0,0,0,0,0,0,14625
1.822828,0,0,0,0,0,0,0,14532
1.824459,0,0,0,0,0,0,0,14616
1.826096,0,0,0,0,0,0,0,14709
1.827746,0,0,0,0,0,0,0,14655
1.829376,0,0,0,0,0,0,0,14268
1.831009,0,0,0,0,0,0,0,15129
1.832639,0,0,0,0,0,0,0,14559
1.834269,0,0,0,0,0,0,0,14871
1.835905,0,0,0,0,0,0,0,15036
1.837544,0,0,0,0,0,0,0,14610
1.839056,0,0,0,0,0,0,0,14565
1.840660,0,0,0,0,0,0,0,14805
1.842288,0,0,0,0,0,0,0,14646
1.843926,0,0,0,0,0,0,0,14502
1.845554,0,0,0,0,0,0,0,14595
1.847187,0,0,0,0,0,0,0,14436
1.848818,0,0,0,0,0,0,0,14730
1.850465,0,0,0,0,0,0,0,14631
1.852097,0,0,0,0,0,0,0,14700
1.853727,0,0,0,0,0,0,0,15087
1.855359,0,0,0,0,0,0,0,14487
1.856990,0,0,0,0,0,0,0,14931
1.858623,0,0,0,0,0,0,0,14748
1.860246,0,0,0,0,0,0,0,14577
1.861880,0,0,0,0,0,0,0,14703
1.863374,0,0,0,0,0,0,0,14547
1.864976,0,0,0,0,0,0,0,14577
1.866609,0,0,0,0,0,0,0,15099
1.868242,0,0,0,0,0,0,0,14664
1.869871,0,0,0,0,0,0,0,15756
1.871503,0,0,0,0,0,0,0,14685
1.873149,0,0,0,0,0,0,0,14733
1.874782,0,0,0,0,0,0,0,14607
1.876413,0,0,0,0,0,0,0,14502
1.878042,0,0,0,0,0,0,0,14514
1.879784,0,0,0,0,0,0,0,14520
1.881414,0,0,0,0,0,0,0,14898
1.883047,0,0,0,0,0,0,0,14658
1.884691,0,0,0,0,0,0,0,13554
1.886320,0,0,0,0,0,0,0,14631
1.887809,0,0,0,0,0,0,0,14634
1.889408,0,0,0,0,0,0,0,14388
1.891041,0,0,0,0,0,0,0,14634
1.892673,0,0,0,0,0,0,0,14706
1.894303,0,0,0,0,0,0,0,14733
1.895990,0,0,0,0,0,0,0,14313
1.897620,0,0,0,0,0,0,0,14313
1.899251,0,0,0,0,0,0,0,14598
1.900881,0,0,0,0,0,0,0,14439
1.902562,0,0,0,0,0,0,0,14703
1.904194,0,0,0,0,0,0,0,14598
1.905824,0,0,0,0,0,0,0,14703
1.907467,0,0,0,0,0,0,0,15642
1.909098,0,0,0,0,0,0,0,14511
1.910730,0,0,0,0,0,0,0,14538
1.912361,0,0,0,0,0,0,0,14613
1.913992,0,0,0,0,0,0,0,15192
1.915718,0,0,0,0,0,0,0,14544
1.917349,0,0,0,0,0,0,0,14646
1.919042,0,0,0,0,0,0,0,14409
1.920675,0,0,0,0,0,0,0,14838
1.922304,0,0,0,0,0,0,0,14733
1.924012,0,0,0,0,0,0,0,14679
1.925640,0,0,0,0,0,0,0,14613
1.927271,0,0,0,0,0,0,0,14682
1.928904,0,0,0,0,0,0,0,15213
1.930419,0,0,0,0,0,0,0,13989
1.932023,0,0,0,0,0,0,0,13620
1.933653,0,0,0,0,0,0,0,13101
1.935284,0,0,0,0,0,0,0,13110
1.936875,0,0,0,0,0,0,0,12129
1.938435,0,0,0,0,0,0,0,13224
1.939896,0,0,0,0,0,0,0,13215
1.941368,0,0,0,0,0,0,0,13281
1.942830,0,0,0,0,0,0,0,13326
