run,group,chunk,counter,width,region_index,region_start_s,region_end_s,samples,total,max,mean,active_mean,active_samples,csv_path
sweep_20260625_174559,TP,6,TP_RESERVED_62,1024,4,0.582554,0.613439,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk006.csv
sweep_20260625_174559,TP,6,TP_RESERVED_63,1024,4,0.582554,0.613439,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk006.csv
sweep_20260625_174559,TP,6,TP_RESERVED_64,1024,4,0.582554,0.613439,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk006.csv
sweep_20260625_174559,TP,6,TP_RESERVED_65,1024,4,0.582554,0.613439,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk006.csv
sweep_20260625_174559,TP,6,TP_RESERVED_66,1024,4,0.582554,0.613439,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk006.csv
sweep_20260625_174559,TP,6,TP_RESERVED_67,1024,4,0.582554,0.613439,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk006.csv
sweep_20260625_174559,TP,6,TP_RESERVED_68,1024,4,0.582554,0.613439,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk006.csv
sweep_20260625_174559,TP,6,TP_RESERVED_69,1024,4,0.582554,0.613439,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk006.csv
sweep_20260625_174559,TP,6,TP_RESERVED_70,1024,4,0.582554,0.613439,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk006.csv
sweep_20260625_174559,TP,6,TP_RESERVED_71,1024,4,0.582554,0.613439,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk006.csv
sweep_20260625_174559,TP,6,TP_FILTER_POINT_FP32,2048,5,0.761363,0.792798,22,1048576.0,560128.0,47662.545454545456,524288.0,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk006.csv
sweep_20260625_174559,TP,6,TP_LATENCY_FIFO_FULL,2048,5,0.761363,0.792798,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk006.csv
sweep_20260625_174559,TP,6,TP_RESERVED_62,2048,5,0.761363,0.792798,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk006.csv
sweep_20260625_174559,TP,6,TP_RESERVED_63,2048,5,0.761363,0.792798,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk006.csv
sweep_20260625_174559,TP,6,TP_RESERVED_64,2048,5,0.761363,0.792798,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk006.csv
sweep_20260625_174559,TP,6,TP_RESERVED_65,2048,5,0.761363,0.792798,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk006.csv
sweep_20260625_174559,TP,6,TP_RESERVED_66,2048,5,0.761363,0.792798,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk006.csv
sweep_20260625_174559,TP,6,TP_RESERVED_67,2048,5,0.761363,0.792798,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk006.csv
sweep_20260625_174559,TP,6,TP_RESERVED_68,2048,5,0.761363,0.792798,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk006.csv
sweep_20260625_174559,TP,6,TP_RESERVED_69,2048,5,0.761363,0.792798,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk006.csv
sweep_20260625_174559,TP,6,TP_RESERVED_70,2048,5,0.761363,0.792798,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk006.csv
sweep_20260625_174559,TP,6,TP_RESERVED_71,2048,5,0.761363,0.792798,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/10_TP/TP_chunk006.csv
sweep_20260625_174559,SP,1,SP_NEVER_COUNT,128,1,0.072807,0.104379,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_BUSY_CYCLES,128,1,0.072807,0.104379,22,1276819.0,1205593.0,58037.22727272727,638409.5,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_ALU_WORKING_CYCLES,128,1,0.072807,0.104379,22,197632.0,175439.0,8983.272727272728,98816.0,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_STALL_CYCLES_VPC_BE,128,1,0.072807,0.104379,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_STALL_CYCLES_TP,128,1,0.072807,0.104379,22,609.0,384.0,27.681818181818183,304.5,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_STALL_CYCLES_UCHE,128,1,0.072807,0.104379,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_STALL_CYCLES_RB,128,1,0.072807,0.104379,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_NON_EXECUTION_CYCLES,128,1,0.072807,0.104379,22,649348.0,428410.0,29515.81818181818,324674.0,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_WAVE_CONTEXTS,128,1,0.072807,0.104379,22,18013267.0,10464905.0,818784.8636363636,9006633.5,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_WAVE_CONTEXT_CYCLES,128,1,0.072807,0.104379,22,1276819.0,706864.0,58037.22727272727,638409.5,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_FS_STAGE_WAVE_CYCLES,128,1,0.072807,0.104379,22,18013267.0,9026887.0,818784.8636363636,9006633.5,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_FS_STAGE_WAVE_SAMPLES,128,1,0.072807,0.104379,22,2048.0,1228.0,93.0909090909091,1024.0,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_VS_STAGE_WAVE_CYCLES,128,1,0.072807,0.104379,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_VS_STAGE_WAVE_SAMPLES,128,1,0.072807,0.104379,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_FS_STAGE_DURATION_CYCLES,128,1,0.072807,0.104379,22,1268857.0,865914.0,57675.318181818184,634428.5,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_VS_STAGE_DURATION_CYCLES,128,1,0.072807,0.104379,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_WAVE_CTRL_CYCLES,128,1,0.072807,0.104379,22,116485.0,88917.0,5294.772727272727,58242.5,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_WAVE_LOAD_CYCLES,128,1,0.072807,0.104379,22,92251.0,75102.0,4193.227272727273,46125.5,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_WAVE_EMIT_CYCLES,128,1,0.072807,0.104379,22,11264.0,9504.0,512.0,5632.0,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_WAVE_NOP_CYCLES,128,1,0.072807,0.104379,22,497152.0,456732.0,22597.81818181818,248576.0,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_WAVE_WAIT_CYCLES,128,1,0.072807,0.104379,22,192000.0,186312.0,8727.272727272728,96000.0,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_WAVE_FETCH_CYCLES,128,1,0.072807,0.104379,22,242312.0,242312.0,11014.181818181818,242312.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_WAVE_IDLE_CYCLES,128,1,0.072807,0.104379,22,33504.0,33504.0,1522.909090909091,33504.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_WAVE_END_CYCLES,128,1,0.072807,0.104379,22,2048.0,2048.0,93.0909090909091,2048.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_NEVER_COUNT,256,2,0.276327,0.305477,21,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_BUSY_CYCLES,256,2,0.276327,0.305477,21,1323902.0,1323902.0,63042.95238095238,1323902.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_ALU_WORKING_CYCLES,256,2,0.276327,0.305477,21,237568.0,237568.0,11312.761904761905,237568.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_STALL_CYCLES_VPC_BE,256,2,0.276327,0.305477,21,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_STALL_CYCLES_TP,256,2,0.276327,0.305477,21,1743.0,1743.0,83.0,1743.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_STALL_CYCLES_UCHE,256,2,0.276327,0.305477,21,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_STALL_CYCLES_RB,256,2,0.276327,0.305477,21,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_NON_EXECUTION_CYCLES,256,2,0.276327,0.305477,21,629312.0,629312.0,29967.238095238095,629312.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_WAVE_CONTEXTS,256,2,0.276327,0.305477,21,18782638.0,18782638.0,894411.3333333334,18782638.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_WAVE_CONTEXT_CYCLES,256,2,0.276327,0.305477,21,1323902.0,1323902.0,63042.95238095238,1323902.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_FS_STAGE_WAVE_CYCLES,256,2,0.276327,0.305477,21,18782638.0,18782638.0,894411.3333333334,18782638.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_FS_STAGE_WAVE_SAMPLES,256,2,0.276327,0.305477,21,2048.0,2048.0,97.52380952380952,2048.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_VS_STAGE_WAVE_CYCLES,256,2,0.276327,0.305477,21,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_VS_STAGE_WAVE_SAMPLES,256,2,0.276327,0.305477,21,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_FS_STAGE_DURATION_CYCLES,256,2,0.276327,0.305477,21,1315934.0,1315934.0,62663.52380952381,1315934.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_VS_STAGE_DURATION_CYCLES,256,2,0.276327,0.305477,21,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_WAVE_CTRL_CYCLES,256,2,0.276327,0.305477,21,120067.0,120067.0,5717.476190476191,120067.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_WAVE_LOAD_CYCLES,256,2,0.276327,0.305477,21,89030.0,89030.0,4239.523809523809,89030.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_WAVE_EMIT_CYCLES,256,2,0.276327,0.305477,21,11264.0,11264.0,536.3809523809524,11264.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_WAVE_NOP_CYCLES,256,2,0.276327,0.305477,21,524288.0,524288.0,24966.095238095237,524288.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_WAVE_WAIT_CYCLES,256,2,0.276327,0.305477,21,196608.0,196608.0,9362.285714285714,196608.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_WAVE_FETCH_CYCLES,256,2,0.276327,0.305477,21,240297.0,240297.0,11442.714285714286,240297.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_WAVE_IDLE_CYCLES,256,2,0.276327,0.305477,21,33504.0,33504.0,1595.4285714285713,33504.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_WAVE_END_CYCLES,256,2,0.276327,0.305477,21,2048.0,2048.0,97.52380952380952,2048.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_NEVER_COUNT,512,3,0.483298,0.512636,21,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_BUSY_CYCLES,512,3,0.483298,0.512636,21,1586409.0,1586409.0,75543.28571428571,1586409.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_ALU_WORKING_CYCLES,512,3,0.483298,0.512636,21,282624.0,282624.0,13458.285714285714,282624.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_STALL_CYCLES_VPC_BE,512,3,0.483298,0.512636,21,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_STALL_CYCLES_TP,512,3,0.483298,0.512636,21,2987.0,2987.0,142.23809523809524,2987.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_STALL_CYCLES_UCHE,512,3,0.483298,0.512636,21,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_STALL_CYCLES_RB,512,3,0.483298,0.512636,21,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_NON_EXECUTION_CYCLES,512,3,0.483298,0.512636,21,751588.0,751588.0,35789.90476190476,751588.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_WAVE_CONTEXTS,512,3,0.483298,0.512636,21,22594842.0,22594842.0,1075944.857142857,22594842.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_WAVE_CONTEXT_CYCLES,512,3,0.483298,0.512636,21,1586409.0,1586409.0,75543.28571428571,1586409.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_FS_STAGE_WAVE_CYCLES,512,3,0.483298,0.512636,21,22594842.0,22594842.0,1075944.857142857,22594842.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_FS_STAGE_WAVE_SAMPLES,512,3,0.483298,0.512636,21,2048.0,2048.0,97.52380952380952,2048.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_VS_STAGE_WAVE_CYCLES,512,3,0.483298,0.512636,21,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_VS_STAGE_WAVE_SAMPLES,512,3,0.483298,0.512636,21,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_FS_STAGE_DURATION_CYCLES,512,3,0.483298,0.512636,21,1578441.0,1578441.0,75163.85714285714,1578441.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_VS_STAGE_DURATION_CYCLES,512,3,0.483298,0.512636,21,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_WAVE_CTRL_CYCLES,512,3,0.483298,0.512636,21,126986.0,126986.0,6046.952380952381,126986.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_WAVE_LOAD_CYCLES,512,3,0.483298,0.512636,21,100169.0,100169.0,4769.952380952381,100169.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_WAVE_EMIT_CYCLES,512,3,0.483298,0.512636,21,11264.0,11264.0,536.3809523809524,11264.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_WAVE_NOP_CYCLES,512,3,0.483298,0.512636,21,568320.0,568320.0,27062.85714285714,568320.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_WAVE_WAIT_CYCLES,512,3,0.483298,0.512636,21,205824.0,205824.0,9801.142857142857,205824.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_WAVE_FETCH_CYCLES,512,3,0.483298,0.512636,21,259550.0,259550.0,12359.52380952381,259550.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_WAVE_IDLE_CYCLES,512,3,0.483298,0.512636,21,33504.0,33504.0,1595.4285714285713,33504.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_WAVE_END_CYCLES,512,3,0.483298,0.512636,21,2048.0,2048.0,97.52380952380952,2048.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_NEVER_COUNT,1024,4,0.690063,0.721082,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_BUSY_CYCLES,1024,4,0.690063,0.721082,22,2043408.0,1693506.0,92882.18181818182,1021704.0,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_ALU_WORKING_CYCLES,1024,4,0.690063,0.721082,22,372736.0,300992.0,16942.545454545456,186368.0,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_STALL_CYCLES_VPC_BE,1024,4,0.690063,0.721082,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_STALL_CYCLES_TP,1024,4,0.690063,0.721082,22,5244.0,3901.0,238.36363636363637,2622.0,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_STALL_CYCLES_UCHE,1024,4,0.690063,0.721082,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_STALL_CYCLES_RB,1024,4,0.690063,0.721082,22,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_NON_EXECUTION_CYCLES,1024,4,0.690063,0.721082,22,951558.0,664581.0,43252.63636363636,475779.0,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_WAVE_CONTEXTS,1024,4,0.690063,0.721082,22,29160530.0,19810214.0,1325478.6363636365,14580265.0,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
sweep_20260625_174559,SP,1,SP_WAVE_CONTEXT_CYCLES,1024,4,0.690063,0.721082,22,2043408.0,1337571.0,92882.18181818182,1021704.0,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_174559/11_SP/SP_chunk001.csv
