elapsed_s,CP_ICACHE_MISSES,CP_ICACHE_HITS,CP_ICACHE_STALL,CP_DCACHE_MISSES,CP_DCACHE_HITS,CP_DCACHE_STALLS,CP_AQE_SQE_STALL,CP_SQE_AQE_STARVE,CP_ISR_CYCLES,CP_SQE_MD8_STALL_CYCLES,CP_SQE_MESH_EXEC_CYCLES,CP_AQE_NUM_AS_CHUNKS,CP_AQE_NUM_MS_CHUNKS,CP_S_SKEW_BUFFER_FULL
0.622340,18,225,1540,0,0,0,0,0,0,0,0,0,0,0
0.623941,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
0.625552,17,218,1596,0,0,0,0,0,0,0,0,0,0,0
0.627157,18,229,1544,0,0,0,0,0,0,0,0,0,0,0
0.628764,18,229,1673,0,0,0,0,0,0,0,0,0,0,0
0.630369,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
0.631986,18,229,1584,0,0,0,0,0,0,0,0,0,0,0
0.633598,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
0.635202,18,225,1585,0,0,0,0,0,0,0,0,0,0,0
0.636808,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
0.638415,18,229,1590,0,0,0,0,0,0,0,0,0,0,0
0.640018,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
0.641629,18,229,1544,0,0,0,0,0,0,0,0,0,0,0
0.643248,18,229,1541,0,0,0,0,0,0,0,0,0,0,0
0.644852,18,225,1590,0,0,0,0,0,0,0,0,0,0,0
0.646458,18,225,1551,0,0,0,0,0,0,0,0,0,0,0
0.648062,18,229,1541,0,0,0,0,0,0,0,0,0,0,0
0.649609,18,229,1584,0,0,0,0,0,0,0,0,0,0,0
0.651055,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
0.652628,18,229,1583,0,0,0,0,0,0,0,0,0,0,0
0.654248,18,229,1588,0,0,0,0,0,0,0,0,0,0,0
0.655852,18,225,1587,0,0,0,0,0,0,0,0,0,0,0
0.657462,18,225,1542,0,0,0,0,0,0,0,0,0,0,0
0.659066,18,229,1583,0,0,0,0,0,0,0,0,0,0,0
0.660673,18,229,1714,0,0,0,0,0,0,0,0,0,0,0
0.662277,18,229,1592,0,0,0,0,0,0,0,0,0,0,0
0.663882,18,229,1584,0,0,0,0,0,0,0,0,0,0,0
0.665507,18,225,1585,0,0,0,0,0,0,0,0,0,0,0
0.667112,18,225,1589,0,0,0,0,0,0,0,0,0,0,0
0.668719,18,229,1588,0,0,0,0,0,0,0,0,0,0,0
0.670325,18,225,1542,0,0,0,0,0,0,0,0,0,0,0
0.671929,18,229,1590,0,0,0,0,0,0,0,0,0,0,0
0.673561,18,225,1547,0,0,0,0,0,0,0,0,0,0,0
0.675165,18,229,1588,0,0,0,0,0,0,0,0,0,0,0
0.676787,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
0.678393,18,229,1643,0,0,0,0,0,0,0,0,0,0,0
0.679996,18,229,1588,0,0,0,0,0,0,0,0,0,0,0
0.681609,18,229,1588,0,0,0,0,0,0,0,0,0,0,0
0.683212,18,229,1718,0,0,0,0,0,0,0,0,0,0,0
0.684820,18,229,1634,0,0,0,0,0,0,0,0,0,0,0
0.686425,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
0.688042,18,225,1585,0,0,0,0,0,0,0,0,0,0,0
0.689579,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
0.691025,18,225,1584,0,0,0,0,0,0,0,0,0,0,0
0.692598,18,229,1589,0,0,0,0,0,0,0,0,0,0,0
0.694194,18,229,1543,0,0,0,0,0,0,0,0,0,0,0
0.695789,18,225,1548,0,0,0,0,0,0,0,0,0,0,0
0.697534,18,229,1582,0,0,0,0,0,0,0,0,0,0,0
0.699149,18,229,1540,0,0,0,0,0,0,0,0,0,0,0
0.700755,18,225,1642,0,0,0,0,0,0,0,0,0,0,0
0.702357,18,229,1584,0,0,0,0,0,0,0,0,0,0,0
0.703959,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
0.705568,18,229,1713,0,0,0,0,0,0,0,0,0,0,0
0.707170,18,229,1552,0,0,0,0,0,0,0,0,0,0,0
0.708775,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
0.710394,18,229,1590,0,0,0,0,0,0,0,0,0,0,0
0.711996,18,229,1584,0,0,0,0,0,0,0,0,0,0,0
0.713605,18,229,1673,0,0,0,0,0,0,0,0,0,0,0
0.715207,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
0.716811,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
0.718414,18,229,1584,0,0,0,0,0,0,0,0,0,0,0
0.720175,18,225,1543,0,0,0,0,0,0,0,0,0,0,0
0.721766,18,229,1535,0,0,0,0,0,0,0,0,0,0,0
0.723344,18,229,1705,0,0,0,0,0,0,0,0,0,0,0
0.724948,18,229,1588,0,0,0,0,0,0,0,0,0,0,0
0.726545,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
0.728202,18,229,1668,0,0,0,0,0,0,0,0,0,0,0
0.729628,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
0.731073,18,229,1503,0,0,0,0,0,0,0,0,0,0,0
0.732655,18,229,1584,0,0,0,0,0,0,0,0,0,0,0
0.734258,18,225,1586,0,0,0,0,0,0,0,0,0,0,0
0.735860,18,225,1588,0,0,0,0,0,0,0,0,0,0,0
0.737468,18,229,1589,0,0,0,0,0,0,0,0,0,0,0
0.739069,18,229,1542,0,0,0,0,0,0,0,0,0,0,0
0.740674,18,225,1544,0,0,0,0,0,0,0,0,0,0,0
0.742276,18,225,1789,0,0,0,0,0,0,0,0,0,0,0
0.743768,18,225,1454,0,0,0,0,0,0,0,0,0,0,0
0.745438,18,225,1451,0,0,0,0,0,0,0,0,0,0,0
0.747041,18,229,1449,0,0,0,0,0,0,0,0,0,0,0
0.748646,18,229,1454,0,0,0,0,0,0,0,0,0,0,0
0.750284,18,225,1447,0,0,0,0,0,0,0,0,0,0,0
0.751886,18,225,1452,0,0,0,0,0,0,0,0,0,0,0
0.753496,18,229,1476,0,0,0,0,0,0,0,0,0,0,0
0.755112,18,225,1509,0,0,0,0,0,0,0,0,0,0,0
0.756718,18,229,1455,0,0,0,0,0,0,0,0,0,0,0
0.758321,18,229,1455,0,0,0,0,0,0,0,0,0,0,0
0.759922,18,229,1454,0,0,0,0,0,0,0,0,0,0,0
0.761560,18,275,1457,0,0,0,0,0,0,0,0,0,0,0
0.763164,18,229,1444,0,0,0,0,0,0,0,0,0,0,0
0.764770,18,225,1455,0,0,0,0,0,0,0,0,0,0,0
0.766389,18,229,1451,0,0,0,0,0,0,0,0,0,0,0
0.767991,18,229,1447,0,0,0,0,0,0,0,0,0,0,0
0.769600,18,229,1459,0,0,0,0,0,0,0,0,0,0,0
0.771204,18,229,1447,0,0,0,0,0,0,0,0,0,0,0
0.772810,18,229,1497,0,0,0,0,0,0,0,0,0,0,0
0.774415,18,225,1444,0,0,0,0,0,0,0,0,0,0,0
0.776017,18,229,1451,0,0,0,0,0,0,0,0,0,0,0
0.777515,18,235,1541,0,0,0,0,0,0,0,0,0,0,0
0.779084,18,235,1545,0,0,0,0,0,0,0,0,0,0,0
0.780557,18,231,1534,0,0,0,0,0,0,0,0,0,0,0
0.782068,18,237,1542,0,0,0,0,0,0,0,0,0,0,0
0.783692,18,235,1546,0,0,0,0,0,0,0,0,0,0,0
0.785352,18,231,1548,0,0,0,0,0,0,0,0,0,0,0
0.786959,18,235,1531,0,0,0,0,0,0,0,0,0,0,0
0.788581,18,235,1539,0,0,0,0,0,0,0,0,0,0,0
0.790189,18,231,1544,0,0,0,0,0,0,0,0,0,0,0
0.791795,18,235,1541,0,0,0,0,0,0,0,0,0,0,0
0.793495,18,231,1547,0,0,0,0,0,0,0,0,0,0,0
0.795101,18,231,1540,0,0,0,0,0,0,0,0,0,0,0
0.796711,18,231,1541,0,0,0,0,0,0,0,0,0,0,0
0.798309,18,231,1544,0,0,0,0,0,0,0,0,0,0,0
0.799918,18,231,1545,0,0,0,0,0,0,0,0,0,0,0
0.801554,18,231,1543,0,0,0,0,0,0,0,0,0,0,0
0.803158,18,231,1548,0,0,0,0,0,0,0,0,0,0,0
0.804766,18,235,1539,0,0,0,0,0,0,0,0,0,0,0
0.806372,18,231,1544,0,0,0,0,0,0,0,0,0,0,0
0.807974,18,235,1573,0,0,0,0,0,0,0,0,0,0,0
0.809583,18,235,1537,0,0,0,0,0,0,0,0,0,0,0
0.811078,18,235,1542,0,0,0,0,0,0,0,0,0,0,0
0.812663,18,235,1528,0,0,0,0,0,0,0,0,0,0,0
0.814271,18,231,1537,0,0,0,0,0,0,0,0,0,0,0
0.815877,18,231,1535,0,0,0,0,0,0,0,0,0,0,0
0.817489,18,231,1521,0,0,0,0,0,0,0,0,0,0,0
0.819096,18,237,1537,0,0,0,0,0,0,0,0,0,0,0
0.820705,18,235,1533,0,0,0,0,0,0,0,0,0,0,0
0.822317,18,231,1545,0,0,0,0,0,0,0,0,0,0,0
0.823912,18,231,1542,0,0,0,0,0,0,0,0,0,0,0
0.825518,18,235,1540,0,0,0,0,0,0,0,0,0,0,0
0.827124,18,231,1543,0,0,0,0,0,0,0,0,0,0,0
0.828733,18,231,1544,0,0,0,0,0,0,0,0,0,0,0
0.830340,18,235,1535,0,0,0,0,0,0,0,0,0,0,0
0.831946,18,235,1544,0,0,0,0,0,0,0,0,0,0,0
0.833448,18,243,1655,0,0,0,0,0,0,0,0,0,0,0
0.835029,18,241,1662,0,0,0,0,0,0,0,0,0,0,0
0.836643,18,241,1675,0,0,0,0,0,0,0,0,0,0,0
0.838255,18,241,1672,0,0,0,0,0,0,0,0,0,0,0
0.839865,18,241,1631,0,0,0,0,0,0,0,0,0,0,0
0.841482,18,239,1631,0,0,0,0,0,0,0,0,0,0,0
0.843093,18,243,1666,0,0,0,0,0,0,0,0,0,0,0
0.844721,18,239,1672,0,0,0,0,0,0,0,0,0,0,0
0.846334,18,239,1806,0,0,0,0,0,0,0,0,0,0,0
0.847945,18,241,1668,0,0,0,0,0,0,0,0,0,0,0
0.849564,18,241,1669,0,0,0,0,0,0,0,0,0,0,0
0.851175,18,243,1666,0,0,0,0,0,0,0,0,0,0,0
0.852790,18,245,1800,0,0,0,0,0,0,0,0,0,0,0
0.854392,18,241,1671,0,0,0,0,0,0,0,0,0,0,0
0.856007,18,245,1663,0,0,0,0,0,0,0,0,0,0,0
0.857453,18,243,1666,0,0,0,0,0,0,0,0,0,0,0
0.858948,18,239,1673,0,0,0,0,0,0,0,0,0,0,0
0.860401,18,243,1661,0,0,0,0,0,0,0,0,0,0,0
0.861849,18,241,1669,0,0,0,0,0,0,0,0,0,0,0
0.863295,18,243,1744,0,0,0,0,0,0,0,0,0,0,0
0.864756,18,243,1666,0,0,0,0,0,0,0,0,0,0,0
0.866348,18,243,1662,0,0,0,0,0,0,0,0,0,0,0
0.867960,18,243,1667,0,0,0,0,0,0,0,0,0,0,0
0.869577,18,243,1661,0,0,0,0,0,0,0,0,0,0,0
0.871190,18,239,1671,0,0,0,0,0,0,0,0,0,0,0
0.872847,18,245,1664,0,0,0,0,0,0,0,0,0,0,0
0.874461,18,239,1629,0,0,0,0,0,0,0,0,0,0,0
0.876071,18,245,1666,0,0,0,0,0,0,0,0,0,0,0
0.877627,18,239,1672,0,0,0,0,0,0,0,0,0,0,0
0.879080,18,243,1666,0,0,0,0,0,0,0,0,0,0,0
0.880704,18,245,1658,0,0,0,0,0,0,0,0,0,0,0
0.882316,18,243,1861,0,0,0,0,0,0,0,0,0,0,0
0.883926,18,243,1661,0,0,0,0,0,0,0,0,0,0,0
0.885585,18,243,1656,0,0,0,0,0,0,0,0,0,0,0
0.887197,18,243,1660,0,0,0,0,0,0,0,0,0,0,0
0.888743,18,245,1708,0,0,0,0,0,0,0,0,0,0,0
0.890327,18,245,1694,0,0,0,0,0,0,0,0,0,0,0
0.891939,18,245,1711,0,0,0,0,0,0,0,0,0,0,0
0.893556,18,245,1706,0,0,0,0,0,0,0,0,0,0,0
0.895168,18,241,1712,0,0,0,0,0,0,0,0,0,0,0
0.896825,18,241,1715,0,0,0,0,0,0,0,0,0,0,0
0.898439,18,241,1714,0,0,0,0,0,0,0,0,0,0,0
0.900064,18,241,1710,0,0,0,0,0,0,0,0,0,0,0
0.901717,18,245,1691,0,0,0,0,0,0,0,0,0,0,0
0.903318,18,245,1703,0,0,0,0,0,0,0,0,0,0,0
0.904841,18,247,1700,0,0,0,0,0,0,0,0,0,0,0
0.908426,18,247,1810,0,0,0,0,0,0,0,0,0,0,0
0.913377,18,243,1711,0,0,0,0,0,0,0,0,0,0,0
0.914812,18,245,1705,0,0,0,0,0,0,0,0,0,0,0
0.916325,18,241,1710,0,0,0,0,0,0,0,0,0,0,0
0.917726,18,245,1695,0,0,0,0,0,0,0,0,0,0,0
0.919100,18,241,1709,0,0,0,0,0,0,0,0,0,0,0
0.920470,18,241,1715,0,0,0,0,0,0,0,0,0,0,0
0.921871,18,247,1694,0,0,0,0,0,0,0,0,0,0,0
0.923270,18,247,1699,0,0,0,0,0,0,0,0,0,0,0
0.924685,18,247,1710,0,0,0,0,0,0,0,0,0,0,0
0.926089,18,279,1706,0,0,0,0,0,0,0,0,0,0,0
0.927488,18,243,1709,0,0,0,0,0,0,0,0,0,0,0
0.928924,18,241,1702,0,0,0,0,0,0,0,0,0,0,0
0.930323,18,243,1815,0,0,0,0,0,0,0,0,0,0,0
0.931721,18,245,1696,0,0,0,0,0,0,0,0,0,0,0
0.933182,18,245,1828,0,0,0,0,0,0,0,0,0,0,0
0.934586,18,247,1694,0,0,0,0,0,0,0,0,0,0,0
0.936000,18,241,1711,0,0,0,0,0,0,0,0,0,0,0
0.937412,18,245,1672,0,0,0,0,0,0,0,0,0,0,0
0.938820,18,245,1712,0,0,0,0,0,0,0,0,0,0,0
0.940216,18,267,1716,0,0,0,0,0,0,0,0,0,0,0
0.941614,18,245,1698,0,0,0,0,0,0,0,0,0,0,0
0.943012,18,245,1703,0,0,0,0,0,0,0,0,0,0,0
0.944411,18,241,1716,0,0,0,0,0,0,0,0,0,0,0
0.945846,18,241,1714,0,0,0,0,0,0,0,0,0,0,0
0.947255,18,245,1694,0,0,0,0,0,0,0,0,0,0,0
0.948654,18,247,1703,0,0,0,0,0,0,0,0,0,0,0
0.950052,18,241,1712,0,0,0,0,0,0,0,0,0,0,0
0.951449,18,245,1704,0,0,0,0,0,0,0,0,0,0,0
0.952983,18,243,1789,0,0,0,0,0,0,0,0,0,0,0
0.954499,18,241,1711,0,0,0,0,0,0,0,0,0,0,0
0.956400,18,245,1707,0,0,0,0,0,0,0,0,0,0,0
0.957842,18,243,1712,0,0,0,0,0,0,0,0,0,0,0
0.959295,18,247,1708,0,0,0,0,0,0,0,0,0,0,0
0.960920,18,245,1694,0,0,0,0,0,0,0,0,0,0,0
0.962532,18,247,1704,0,0,0,0,0,0,0,0,0,0,0
0.964143,18,245,1690,0,0,0,0,0,0,0,0,0,0,0
0.965755,18,245,1702,0,0,0,0,0,0,0,0,0,0,0
0.967363,18,243,1714,0,0,0,0,0,0,0,0,0,0,0
0.969077,18,245,1708,0,0,0,0,0,0,0,0,0,0,0
0.970693,18,241,1713,0,0,0,0,0,0,0,0,0,0,0
0.972307,18,245,1704,0,0,0,0,0,0,0,0,0,0,0
0.973919,18,245,1838,0,0,0,0,0,0,0,0,0,0,0
0.975530,18,243,1705,0,0,0,0,0,0,0,0,0,0,0
0.977185,18,241,1713,0,0,0,0,0,0,0,0,0,0,0
0.978798,18,263,1708,0,0,0,0,0,0,0,0,0,0,0
0.980426,18,245,1702,0,0,0,0,0,0,0,0,0,0,0
0.982038,18,245,1708,0,0,0,0,0,0,0,0,0,0,0
0.983525,18,245,1719,0,0,0,0,0,0,0,0,0,0,0
0.985028,18,241,1714,0,0,0,0,0,0,0,0,0,0,0
0.986612,18,245,1698,0,0,0,0,0,0,0,0,0,0,0
0.988224,18,245,1710,0,0,0,0,0,0,0,0,0,0,0
0.989837,18,245,1710,0,0,0,0,0,0,0,0,0,0,0
0.991468,18,245,1705,0,0,0,0,0,0,0,0,0,0,0
0.993123,18,241,1714,0,0,0,0,0,0,0,0,0,0,0
0.994736,18,245,1708,0,0,0,0,0,0,0,0,0,0,0
0.996350,18,245,1776,0,0,0,0,0,0,0,0,0,0,0
0.997963,18,245,1704,0,0,0,0,0,0,0,0,0,0,0
0.999573,18,265,1698,0,0,0,0,0,0,0,0,0,0,0
1.001229,18,247,1701,0,0,0,0,0,0,0,0,0,0,0
1.002855,18,245,1698,0,0,0,0,0,0,0,0,0,0,0
1.004469,18,241,1715,0,0,0,0,0,0,0,0,0,0,0
1.006636,18,245,1692,0,0,0,0,0,0,0,0,0,0,0
1.008341,18,245,1691,0,0,0,0,0,0,0,0,0,0,0
1.009841,18,245,1705,0,0,0,0,0,0,0,0,0,0,0
1.011322,18,245,1695,0,0,0,0,0,0,0,0,0,0,0
1.012785,18,223,1364,0,0,0,0,0,0,0,0,0,0,0
1.014231,18,225,1364,0,0,0,0,0,0,0,0,0,0,0
1.015674,18,221,1360,0,0,0,0,0,0,0,0,0,0,0
1.017152,18,223,1403,0,0,0,0,0,0,0,0,0,0,0
1.018598,18,225,1361,0,0,0,0,0,0,0,0,0,0,0
1.020040,18,225,1359,0,0,0,0,0,0,0,0,0,0,0
1.021671,18,221,1361,0,0,0,0,0,0,0,0,0,0,0
1.023290,18,225,1367,0,0,0,0,0,0,0,0,0,0,0
1.024945,18,225,1365,0,0,0,0,0,0,0,0,0,0,0
1.026552,18,223,1445,0,0,0,0,0,0,0,0,0,0,0
1.028161,18,223,1365,0,0,0,0,0,0,0,0,0,0,0
1.029768,18,223,1365,0,0,0,0,0,0,0,0,0,0,0
1.031374,18,225,1359,0,0,0,0,0,0,0,0,0,0,0
1.033024,18,223,1356,0,0,0,0,0,0,0,0,0,0,0
1.034645,18,225,1357,0,0,0,0,0,0,0,0,0,0,0
1.036253,18,223,1362,0,0,0,0,0,0,0,0,0,0,0
1.037860,18,225,1363,0,0,0,0,0,0,0,0,0,0,0
1.039466,18,253,1365,0,0,0,0,0,0,0,0,0,0,0
1.041116,18,223,1361,0,0,0,0,0,0,0,0,0,0,0
1.042725,18,219,1366,0,0,0,0,0,0,0,0,0,0,0
1.044333,18,225,1367,0,0,0,0,0,0,0,0,0,0,0
1.045954,18,225,1361,0,0,0,0,0,0,0,0,0,0,0
1.047560,18,219,1357,0,0,0,0,0,0,0,0,0,0,0
1.049210,18,221,1365,0,0,0,0,0,0,0,0,0,0,0
1.050817,18,221,1365,0,0,0,0,0,0,0,0,0,0,0
1.052425,18,225,1367,0,0,0,0,0,0,0,0,0,0,0
1.054069,18,219,1366,0,0,0,0,0,0,0,0,0,0,0
1.055675,18,219,1444,0,0,0,0,0,0,0,0,0,0,0
1.057235,18,261,1437,0,0,0,0,0,0,0,0,0,0,0
1.058815,18,229,1515,0,0,0,0,0,0,0,0,0,0,0
1.060424,18,229,1447,0,0,0,0,0,0,0,0,0,0,0
1.062033,18,229,1447,0,0,0,0,0,0,0,0,0,0,0
1.063639,18,229,1437,0,0,0,0,0,0,0,0,0,0,0
1.065290,18,231,1440,0,0,0,0,0,0,0,0,0,0,0
1.066899,18,227,1445,0,0,0,0,0,0,0,0,0,0,0
1.068523,18,227,1596,0,0,0,0,0,0,0,0,0,0,0
1.070131,18,229,1446,0,0,0,0,0,0,0,0,0,0,0
1.071737,18,229,1439,0,0,0,0,0,0,0,0,0,0,0
1.073436,18,231,1445,0,0,0,0,0,0,0,0,0,0,0
1.075042,18,231,1439,0,0,0,0,0,0,0,0,0,0,0
1.076651,18,231,1449,0,0,0,0,0,0,0,0,0,0,0
1.078258,18,231,1476,0,0,0,0,0,0,0,0,0,0,0
1.079876,18,231,1446,0,0,0,0,0,0,0,0,0,0,0
1.081489,18,229,1449,0,0,0,0,0,0,0,0,0,0,0
1.083095,18,225,1448,0,0,0,0,0,0,0,0,0,0,0
1.084703,18,231,1440,0,0,0,0,0,0,0,0,0,0,0
1.086310,18,225,1447,0,0,0,0,0,0,0,0,0,0,0
1.087916,18,231,1444,0,0,0,0,0,0,0,0,0,0,0
1.089553,18,229,1444,0,0,0,0,0,0,0,0,0,0,0
1.091172,18,225,1446,0,0,0,0,0,0,0,0,0,0,0
1.092782,18,231,1445,0,0,0,0,0,0,0,0,0,0,0
1.094390,18,229,1442,0,0,0,0,0,0,0,0,0,0,0
1.095996,18,231,1563,0,0,0,0,0,0,0,0,0,0,0
1.097610,18,231,1531,0,0,0,0,0,0,0,0,0,0,0
1.099217,18,227,1438,0,0,0,0,0,0,0,0,0,0,0
1.100825,18,231,1438,0,0,0,0,0,0,0,0,0,0,0
1.102449,18,225,1445,0,0,0,0,0,0,0,0,0,0,0
1.104055,18,231,1450,0,0,0,0,0,0,0,0,0,0,0
1.105523,18,225,1442,0,0,0,0,0,0,0,0,0,0,0
1.107100,18,227,1447,0,0,0,0,0,0,0,0,0,0,0
1.108709,18,229,1450,0,0,0,0,0,0,0,0,0,0,0
1.110307,18,229,1552,0,0,0,0,0,0,0,0,0,0,0
1.111904,18,229,1441,0,0,0,0,0,0,0,0,0,0,0
1.113405,18,235,1562,0,0,0,0,0,0,0,0,0,0,0
1.114986,18,233,1564,0,0,0,0,0,0,0,0,0,0,0
1.116599,18,237,1601,0,0,0,0,0,0,0,0,0,0,0
1.118209,18,299,1677,0,0,0,0,0,0,0,0,0,0,0
1.119819,18,237,1556,0,0,0,0,0,0,0,0,0,0,0
1.121435,18,237,1547,0,0,0,0,0,0,0,0,0,0,0
1.123045,18,235,1566,0,0,0,0,0,0,0,0,0,0,0
1.124671,18,237,1547,0,0,0,0,0,0,0,0,0,0,0
1.126281,18,237,1548,0,0,0,0,0,0,0,0,0,0,0
1.127890,18,237,1557,0,0,0,0,0,0,0,0,0,0,0
1.129507,18,233,1566,0,0,0,0,0,0,0,0,0,0,0
1.131116,18,235,1563,0,0,0,0,0,0,0,0,0,0,0
1.132728,18,237,1558,0,0,0,0,0,0,0,0,0,0,0
1.134340,18,239,1555,0,0,0,0,0,0,0,0,0,0,0
1.135963,18,239,1548,0,0,0,0,0,0,0,0,0,0,0
1.137580,18,239,1554,0,0,0,0,0,0,0,0,0,0,0
1.139191,18,237,1557,0,0,0,0,0,0,0,0,0,0,0
1.140803,18,237,1617,0,0,0,0,0,0,0,0,0,0,0
1.142414,18,233,1565,0,0,0,0,0,0,0,0,0,0,0
1.144023,18,237,1557,0,0,0,0,0,0,0,0,0,0,0
1.145640,18,237,1556,0,0,0,0,0,0,0,0,0,0,0
1.147263,18,237,1552,0,0,0,0,0,0,0,0,0,0,0
1.148874,18,239,1626,0,0,0,0,0,0,0,0,0,0,0
1.150498,18,233,1563,0,0,0,0,0,0,0,0,0,0,0
1.152115,18,237,1558,0,0,0,0,0,0,0,0,0,0,0
1.153726,18,237,1555,0,0,0,0,0,0,0,0,0,0,0
1.155337,18,237,1559,0,0,0,0,0,0,0,0,0,0,0
1.156949,18,237,1553,0,0,0,0,0,0,0,0,0,0,0
1.158574,18,237,1558,0,0,0,0,0,0,0,0,0,0,0
1.160186,18,237,1557,0,0,0,0,0,0,0,0,0,0,0
1.161842,18,233,1551,0,0,0,0,0,0,0,0,0,0,0
1.163451,18,237,1554,0,0,0,0,0,0,0,0,0,0,0
1.165062,18,235,1590,0,0,0,0,0,0,0,0,0,0,0
1.166673,18,235,1739,0,0,0,0,0,0,0,0,0,0,0
1.168285,18,293,1557,0,0,0,0,0,0,0,0,0,0,0
1.169831,18,239,1596,0,0,0,0,0,0,0,0,0,0,0
1.171412,18,239,1589,0,0,0,0,0,0,0,0,0,0,0
1.173024,18,239,1584,0,0,0,0,0,0,0,0,0,0,0
1.174635,18,239,1592,0,0,0,0,0,0,0,0,0,0,0
1.176248,18,235,1597,0,0,0,0,0,0,0,0,0,0,0
1.177903,18,239,1569,0,0,0,0,0,0,0,0,0,0,0
1.179513,18,239,1594,0,0,0,0,0,0,0,0,0,0,0
1.181139,18,239,1597,0,0,0,0,0,0,0,0,0,0,0
1.182751,18,239,1596,0,0,0,0,0,0,0,0,0,0,0
1.184363,18,235,1588,0,0,0,0,0,0,0,0,0,0,0
1.186021,18,239,1591,0,0,0,0,0,0,0,0,0,0,0
1.187631,18,239,1586,0,0,0,0,0,0,0,0,0,0,0
1.189242,18,239,1595,0,0,0,0,0,0,0,0,0,0,0
1.190853,18,239,1586,0,0,0,0,0,0,0,0,0,0,0
1.192480,18,239,1590,0,0,0,0,0,0,0,0,0,0,0
1.194090,18,239,1586,0,0,0,0,0,0,0,0,0,0,0
1.195700,18,239,1593,0,0,0,0,0,0,0,0,0,0,0
1.197397,17,228,1599,0,0,0,0,0,0,0,0,0,0,0
1.199007,18,239,1598,0,0,0,0,0,0,0,0,0,0,0
1.200665,18,239,1596,0,0,0,0,0,0,0,0,0,0,0
1.202276,18,239,1597,0,0,0,0,0,0,0,0,0,0,0
1.203900,18,241,1591,0,0,0,0,0,0,0,0,0,0,0
1.205515,18,239,1597,0,0,0,0,0,0,0,0,0,0,0
1.207125,18,239,1593,0,0,0,0,0,0,0,0,0,0,0
1.208816,18,239,1598,0,0,0,0,0,0,0,0,0,0,0
1.210424,18,239,1594,0,0,0,0,0,0,0,0,0,0,0
1.211910,18,239,1599,0,0,0,0,0,0,0,0,0,0,0
1.213498,18,235,1597,0,0,0,0,0,0,0,0,0,0,0
1.215114,18,235,1590,0,0,0,0,0,0,0,0,0,0,0
1.216635,18,239,1598,0,0,0,0,0,0,0,0,0,0,0
1.218218,18,239,1587,0,0,0,0,0,0,0,0,0,0,0
1.219828,18,239,1595,0,0,0,0,0,0,0,0,0,0,0
1.221445,18,239,1596,0,0,0,0,0,0,0,0,0,0,0
1.223057,18,235,1600,0,0,0,0,0,0,0,0,0,0,0
1.224714,18,239,1586,0,0,0,0,0,0,0,0,0,0,0
1.226343,18,239,1750,0,0,0,0,0,0,0,0,0,0,0
1.227954,18,239,1596,0,0,0,0,0,0,0,0,0,0,0
1.229571,18,239,1593,0,0,0,0,0,0,0,0,0,0,0
1.231183,18,239,1595,0,0,0,0,0,0,0,0,0,0,0
1.232840,18,239,1597,0,0,0,0,0,0,0,0,0,0,0
1.234452,18,241,1583,0,0,0,0,0,0,0,0,0,0,0
1.236063,18,239,1608,0,0,0,0,0,0,0,0,0,0,0
1.237555,18,241,1586,0,0,0,0,0,0,0,0,0,0,0
1.239009,18,239,1595,0,0,0,0,0,0,0,0,0,0,0
1.240631,18,239,1597,0,0,0,0,0,0,0,0,0,0,0
1.242244,18,239,1588,0,0,0,0,0,0,0,0,0,0,0
1.243855,18,235,1601,0,0,0,0,0,0,0,0,0,0,0
1.245471,18,239,1625,0,0,0,0,0,0,0,0,0,0,0
1.247082,18,239,1667,0,0,0,0,0,0,0,0,0,0,0
1.248754,18,239,1583,0,0,0,0,0,0,0,0,0,0,0
1.250367,18,239,1594,0,0,0,0,0,0,0,0,0,0,0
1.251978,18,239,1595,0,0,0,0,0,0,0,0,0,0,0
1.253595,18,235,1590,0,0,0,0,0,0,0,0,0,0,0
1.255206,18,239,1585,0,0,0,0,0,0,0,0,0,0,0
1.256863,18,239,1594,0,0,0,0,0,0,0,0,0,0,0
1.258475,18,239,1591,0,0,0,0,0,0,0,0,0,0,0
1.260168,18,239,1583,0,0,0,0,0,0,0,0,0,0,0
1.261844,18,239,1597,0,0,0,0,0,0,0,0,0,0,0
1.263456,18,239,1599,0,0,0,0,0,0,0,0,0,0,0
1.265112,18,239,1594,0,0,0,0,0,0,0,0,0,0,0
1.266726,18,239,1596,0,0,0,0,0,0,0,0,0,0,0
1.268340,18,235,1599,0,0,0,0,0,0,0,0,0,0,0
