elapsed_s,CP_MEMORY_POOL_BELOW_THRESH,CP_AHB_WR_STALL_PRE_DRAWS,CP_AHB_STALL_SQE_GMU,CP_AHB_STALL_SQE_WR_OTHER,CP_AHB_STALL_SQE_RD_OTHER,CP_CLUSTER_FE_U_EMPTY,CP_CLUSTER_FE_S_EMPTY,CP_CLUSTER_SP_VS_EMPTY,CP_CLUSTER_VPC_US_EMPTY,CP_CLUSTER_VPC_VS_EMPTY,CP_CLUSTER_GRAS_EMPTY,CP_CLUSTER_SP_PS_EMPTY,CP_CLUSTER_VPC_PS_EMPTY,CP_CLUSTER_PS_EMPTY
0.498596,0,0,0,0,0,447661,447633,447647,447660,447668,447667,447681,447656,447639
0.500205,0,0,0,0,0,444162,444190,444185,444159,444158,444163,444157,444170,444169
0.501808,0,0,0,0,0,444823,444806,444818,444833,444808,444802,444793,444776,444776
0.503412,0,0,0,0,0,446483,446482,446443,446436,446450,446424,446494,446525,446523
0.505028,0,0,0,0,0,444781,444781,444808,444808,444806,444806,444718,444687,444687
0.506630,0,0,0,0,0,403185,403184,403191,403196,403205,403219,403242,403332,403331
0.508109,0,0,0,0,0,436527,436535,436527,436496,436495,436493,436492,436429,436437
0.509555,0,0,0,0,0,433938,433927,433935,433963,433962,433962,433961,433946,433935
0.511127,0,0,0,0,0,444238,444237,444227,444220,444210,444218,444208,444229,444230
0.512731,0,0,0,0,0,445066,445065,445063,445062,445061,445060,445045,445100,445097
0.514334,0,0,0,0,0,445155,445183,504111,504232,504216,504214,504229,504148,504133
0.515905,0,0,0,0,0,497832,497790,438871,438753,438776,438765,438746,438757,438770
0.517483,0,0,0,0,0,443613,443634,443622,443669,443669,443669,443694,443682,443681
0.519087,0,0,0,0,0,442430,442420,442414,442350,442325,442334,442322,442308,442307
0.520689,0,0,0,0,0,444162,444161,444175,444268,444266,444263,444263,444275,444260
0.522290,0,0,0,0,0,445666,445664,445653,445568,445582,445559,445543,445552,445564
0.523955,0,0,0,0,0,443212,443213,443222,443213,443211,443209,443208,443208,443208
0.525557,0,0,0,0,0,443973,443986,443987,444062,444047,444070,444084,444159,444174
0.527175,0,0,0,0,0,444018,444003,443971,443893,443907,443906,443905,443817,443811
0.528778,0,0,0,0,0,444063,444062,444090,444151,444160,444150,444157,444157,444145
0.530378,0,0,0,0,0,498491,498489,498464,498410,522974,523845,523835,523896,523895
0.532066,0,0,0,0,0,469780,469779,469791,469868,445292,444428,444428,444350,444349
0.533668,0,0,0,0,0,444290,444291,444300,444227,444236,444225,444235,444247,444246
0.535273,0,0,0,0,0,441525,441508,441483,441466,441466,441466,441463,441464,441464
0.536875,0,0,0,0,0,442981,442994,443018,443110,443107,443107,443082,443080,443064
0.538489,0,0,0,0,0,446939,446938,446926,446818,446817,446815,446800,446799,446812
0.540096,0,0,0,0,0,443951,443950,443950,443950,443925,443934,443961,444047,444062
0.541697,0,0,0,0,0,443627,443626,443635,443663,443687,443675,443659,443582,443580
0.543302,0,0,0,0,0,444313,444326,444348,444332,444321,444331,444346,444420,444419
0.544904,0,0,0,0,0,442947,442932,442907,442920,442928,442917,442925,442901,442886
0.546505,0,0,0,0,0,389952,389951,389941,402315,403603,403602,404746,405524,405533
0.547989,0,0,0,0,0,450257,450256,450266,437885,436610,436607,435437,434579,434568
0.549445,0,0,0,0,0,433025,433024,432994,432984,432958,432969,433008,433022,433021
0.551064,0,0,0,0,0,445209,445275,445263,445248,445257,445246,445229,445306,445304
0.552667,0,0,0,0,0,443871,443803,443841,443853,443842,443865,443841,443788,443787
0.554268,0,0,0,0,0,442521,442506,442494,442504,442504,442488,442525,442498,442498
0.555824,0,0,0,0,0,434803,434870,434918,434916,434928,434928,434903,434928,434988
0.557397,0,0,0,0,0,443838,443793,443744,443743,443767,443780,443788,443761,443699
0.559002,0,0,0,0,0,444487,444476,444485,444566,444537,444512,444488,444497,444509
0.560525,0,0,0,0,0,444199,444197,444196,444128,444118,444116,444114,444112,444113
0.562126,0,0,0,0,0,444334,444349,444333,444385,444394,444394,444417,444407,444390
0.563773,0,0,0,0,0,444010,443993,444007,443943,443916,443909,443899,443962,443976
0.565376,0,0,0,0,0,443994,443978,443968,443963,443977,443992,443991,443936,443998
0.566980,0,0,0,0,0,444996,445012,445010,445087,445109,445098,445107,445097,445017
0.568582,0,0,0,0,0,444103,444087,444086,444085,444060,444068,444041,444039,444079
0.570184,0,0,0,0,0,446402,446400,446410,446413,446399,446398,446413,446437,446397
0.571843,0,0,0,0,0,446988,447042,447030,446947,446969,446973,446958,446942,446955
0.573445,0,0,0,0,0,446262,446251,446246,446312,446325,446319,446332,446332,446331
0.575051,0,0,0,0,0,442976,443012,442987,442917,442893,442894,442892,442942,442927
0.576652,0,0,0,0,0,443316,443262,443299,443289,443298,443286,443296,443232,443231
0.578253,0,0,0,0,0,457286,457295,457285,457294,457331,457344,457345,457422,457419
0.579855,0,0,0,0,0,436905,436895,436888,436877,436837,436822,436804,436727,436743
0.581433,0,0,0,0,0,442466,442461,442451,442450,442450,442449,442462,442461,442521
0.583052,0,0,0,0,0,443309,443296,443311,443321,443310,443318,443307,443314,443237
0.584655,0,0,0,0,0,444706,444720,444703,444677,444685,444674,444659,444675,444673
0.586257,0,0,0,0,0,444228,444213,444221,444312,444288,444298,444296,444270,444269
0.587775,0,0,0,0,0,432580,432565,432579,432501,432514,432488,432488,432498,432510
0.589348,0,0,0,0,0,443568,443581,443580,443593,443601,443615,443653,443727,443728
0.590953,0,0,0,0,0,443246,443243,443232,443204,443218,443202,443162,443060,443045
0.592556,0,0,0,0,0,445507,445508,445507,445530,445505,445505,445528,445541,445538
0.594171,0,0,0,0,0,443976,443975,443984,443987,443996,444009,444071,444085,444085
0.595818,0,0,0,0,0,445581,445581,445565,445640,445654,445638,445574,445558,445557
0.597422,0,0,0,0,0,445539,445537,445542,445434,445392,445392,445368,445353,445353
0.599028,0,0,0,0,0,445038,445022,445021,445123,445138,445161,445174,445211,445209
0.600631,0,0,0,0,0,443645,443736,443734,443656,443655,443654,443654,443653,443652
0.602233,0,0,0,0,0,443338,443275,443260,443259,443258,443232,443216,443279,443292
0.603880,0,0,0,0,0,444367,444351,444375,444378,444363,444362,444385,444311,444304
0.605497,0,0,0,0,0,444285,444284,444281,444280,444303,444316,444315,444300,444292
0.607103,0,0,0,0,0,443675,443674,443674,443668,443657,443666,443655,443640,443638
0.608706,0,0,0,0,0,445275,445288,445263,445340,445338,445314,445283,445308,445318
0.610308,0,0,0,0,0,443012,442998,443006,442918,442928,442941,442980,496275,497530
0.611968,0,0,0,0,0,499700,499698,499704,499814,499856,499864,499916,446606,445338
0.613570,0,0,0,0,0,443420,443420,443417,443315,443260,443274,443220,443219,443218
0.615174,0,0,0,0,0,443581,443581,443657,443655,443654,443638,443628,443612,443612
0.616791,0,0,0,0,0,444062,444060,443993,444045,444044,444112,444119,444133,444132
0.618391,0,0,0,0,0,445747,445746,445715,445667,445652,445596,445596,445619,445618
0.619999,0,0,0,0,0,445643,445656,445669,445744,445768,445743,445820,445810,445832
0.621601,0,0,0,0,0,444427,444421,444427,444343,444333,444343,444239,444301,444276
0.623206,0,0,0,0,0,444539,444513,444520,444512,444510,444484,444493,444444,444506
0.624809,0,0,0,0,0,444570,444600,444574,444559,444567,444581,444657,444717,444654
0.626411,0,0,0,0,0,447703,447672,447697,447710,447700,447709,447634,447527,447526
0.628033,0,0,0,0,0,445619,445632,445600,445675,445674,445673,445712,445712,445711
0.629636,0,0,0,0,0,444615,444614,444643,444564,444587,444576,444521,444597,444621
0.631276,0,0,0,0,0,442576,442576,442564,442574,442549,442557,442572,442557,442545
0.632880,0,0,0,0,0,444081,444079,444079,444077,444075,444050,444034,443994,443993
0.634481,0,0,0,0,0,447572,447572,447581,447557,447542,447565,447563,447553,447537
0.636088,0,0,0,0,0,444026,444025,444051,444050,444075,444064,444088,444086,444085
0.637689,0,0,0,0,0,443178,443176,443139,443238,443226,443236,443227,443212,443210
0.639307,0,0,0,0,0,444275,444272,444257,444248,444232,444231,444305,444342,444444
0.640911,0,0,0,0,0,444563,444563,444576,444483,444506,444493,444438,444423,444336
0.642512,0,0,0,0,0,389373,389372,389350,401666,403419,403419,404372,405227,405219
0.643994,0,0,0,0,0,449865,449864,449962,437666,435903,435888,434921,434054,434045
0.645440,0,0,0,0,0,430218,430217,430109,430109,430107,430107,430120,430129,430143
0.646880,0,0,0,0,0,431523,431522,431520,431521,431520,431542,431525,431529,431513
0.648448,0,0,0,0,0,443279,443280,443318,443320,443328,443317,443319,443302,443300
0.650062,0,0,0,0,0,444409,444408,444397,444469,444458,444468,444455,444466,444479
0.651813,0,0,0,0,0,448361,448358,448343,448254,448239,448238,448237,448304,448300
0.653295,0,0,0,0,0,434312,434322,434344,434345,434357,434356,434395,434324,434328
0.654743,0,0,0,0,0,433513,433502,433489,433486,433472,433470,433416,433406,433428
0.656184,0,0,0,0,0,436145,436143,436156,436179,436209,436208,436221,436245,436206
0.657624,0,0,0,0,0,433752,433751,433740,433725,433708,433683,433692,433667,433665
0.659102,0,0,0,0,0,433326,433374,433373,433373,433372,433372,433370,433368,433368
0.660556,0,0,0,0,0,432837,432788,432835,432810,432794,432817,432807,432815,432813
0.662124,0,0,0,0,0,445015,445013,444973,445001,445025,445014,445023,445012,445012
0.663728,0,0,0,0,0,444699,444698,444696,444680,444669,444679,444668,444731,444729
0.665332,0,0,0,0,0,443874,443927,443903,443927,443936,443923,443931,443944,443943
0.666937,0,0,0,0,0,488695,488641,488640,488614,488613,488613,488611,488533,488531
0.668587,0,0,0,0,0,444300,444298,444310,444319,444308,444317,444308,444385,444396
0.670188,0,0,0,0,0,445155,445169,445164,445153,445153,445150,445149,445080,445083
0.671805,0,0,0,0,0,443745,443731,443736,443719,443701,443678,443672,443675,443738
0.673410,0,0,0,0,0,443493,443492,443492,443516,443530,443553,443582,443567,443487
0.675015,0,0,0,0,0,488969,488967,488965,488965,488965,488963,488937,489024,489038
0.676664,0,0,0,0,0,444795,444793,444762,444760,444759,444760,444744,444654,444639
0.678266,0,0,0,0,0,442348,442334,442372,442376,442361,442359,442372,442359,442380
0.679945,0,0,0,0,0,443397,443410,443399,443446,443469,443458,443506,443518,443494
0.681549,0,0,0,0,0,443810,443824,443818,443770,443768,443767,443728,443805,443881
0.683211,0,0,0,0,0,444140,444125,444130,444124,444114,444123,444110,444041,443978
0.684815,0,0,0,0,0,443267,443275,443283,443285,443269,443244,443240,443243,443228
0.686417,0,0,0,0,0,447406,447395,447394,447404,447432,447469,447468,447468,447465
0.688024,0,0,0,0,0,444828,444812,444801,444762,444732,444717,444721,444730,444755
0.689626,0,0,0,0,0,444231,444261,444245,444267,444281,444280,444279,444263,444238
0.691275,0,0,0,0,0,443936,443918,443913,443981,443980,443978,443962,443951,443950
0.692878,0,0,0,0,0,442812,442811,442825,442746,442755,442745,442768,442767,442766
0.694369,0,0,0,0,0,486653,486343,486030,485717,485386,485074,484754,484551,496443
0.696040,0,0,0,0,0,427368,427377,427382,427390,427389,427433,427422,427399,415208
0.697643,0,0,0,0,0,414601,414588,414571,414563,414562,414515,414523,414459,414436
0.699293,0,0,0,0,0,414443,414455,414477,414539,414569,414582,414582,414572,414579
0.700898,0,0,0,0,0,413118,413117,413116,413114,413100,413079,413077,413085,413076
0.702501,0,0,0,0,0,437882,437859,437849,437794,437811,437817,437816,437806,437826
0.704133,0,0,0,0,0,414759,414779,414788,414778,414741,414740,414740,414797,414870
0.705749,0,0,0,0,0,413895,413882,413858,413857,413865,413855,413852,413792,413718
0.707398,0,0,0,0,0,414010,414022,414034,414106,414104,414112,414112,414113,414098
0.709003,0,0,0,0,0,413667,413631,413617,413542,413534,413554,413568,413566,413565
0.710641,0,0,0,0,0,435648,435668,435679,435751,435758,435736,435720,435720,435720
0.712270,0,0,0,0,0,413116,413115,413125,413124,413114,413113,413120,413109,413130
0.713872,0,0,0,0,0,413090,413110,413086,413040,413048,413056,413039,413105,413082
0.715530,0,0,0,0,0,477439,477455,477467,477438,477451,477440,477447,477446,477494
0.717098,0,0,0,0,0,411483,411458,411453,411489,411510,411546,411536,411478,411451
0.718556,0,0,0,0,0,407617,407615,407627,407626,407612,407602,407646,407653,407642
0.720132,0,0,0,0,0,414826,414907,414957,414955,414931,414939,414901,414954,414963
0.721737,0,0,0,0,0,414527,414445,414380,414380,414415,414392,414414,414400,414412
0.723389,0,0,0,0,0,415710,415709,415722,415721,415743,415741,415732,415680,415666
0.724996,0,0,0,0,0,414644,414657,414656,414640,414594,414616,414624,414624,414712
0.726601,0,0,0,0,0,420252,420296,420273,420263,420271,420233,420201,420222,420145
0.728228,0,0,0,0,0,413721,413683,413740,413761,413749,413772,413779,413747,413723
0.729832,0,0,0,0,0,414816,414830,414816,414794,414805,414771,414778,414858,414848
0.731486,0,0,0,0,0,414848,414811,414773,414771,414783,414850,414878,414806,414885
0.733093,0,0,0,0,0,414785,414783,414795,414817,414815,414792,414776,414788,414729
0.734703,0,0,0,0,0,416316,416316,416303,416267,416244,416243,416277,416289,416276
0.736311,0,0,0,0,0,414806,414814,414817,414837,414837,414822,414790,414764,414798
0.737915,0,0,0,0,0,414689,414737,414785,414858,414855,414877,414863,414883,414872
0.739580,0,0,0,0,0,416718,416673,416631,416643,416653,416619,416619,416604,416577
0.741188,0,0,0,0,0,414563,414569,414569,414509,414507,414508,414515,414496,414503
0.742796,0,0,0,0,0,414389,414367,414351,414301,414277,414275,414266,414282,414273
0.744402,0,0,0,0,0,415014,415012,415012,415082,415081,415068,415053,415044,415078
0.746007,0,0,0,0,0,414785,414805,414819,414761,414781,414793,414828,414849,414841
0.747659,0,0,0,0,0,416425,416426,416438,416458,416459,416471,416470,416456,416418
0.749267,0,0,0,0,0,415137,415114,415098,415099,415088,415096,415096,415170,415202
0.750889,0,0,0,0,0,414319,414303,414365,414372,414431,414394,414356,414343,414318
0.752497,0,0,0,0,0,415277,415316,415239,415228,415154,415167,415189,415130,415142
0.754102,0,0,0,0,0,414864,414823,414834,414861,414882,414888,414892,414887,414874
0.755751,0,0,0,0,0,415320,415333,415334,415293,415305,415283,415254,415234,415241
0.757357,0,0,0,0,0,417714,417713,417733,417737,417709,417721,417734,417823,417813
0.758843,0,0,0,0,0,1060826,1060862,1060839,1060845,1060848,1060857,1060842,1060751,1060758
0.761040,0,0,0,0,0,402627,402589,402576,402553,402575,402574,402599,402615,402606
0.762483,0,0,0,0,0,443271,443270,443282,443305,443291,443329,443339,443338,443365
0.763974,0,0,0,0,0,407237,407236,407235,407292,407282,407242,407218,407232,407203
0.765418,0,0,0,0,0,404713,404726,404745,404649,404634,404623,404621,404670,404678
0.766863,0,0,0,0,0,402533,402539,402568,402589,402626,402626,402635,402552,402541
0.768433,0,0,0,0,0,414649,414664,414611,414624,414609,414607,414597,414614,414640
0.770038,0,0,0,0,0,415193,415154,415182,415190,415166,415152,415173,415154,415136
0.771573,0,0,0,0,0,407562,407706,407835,407961,408113,408282,408412,408577,408747
0.773029,0,0,0,0,0,409239,409247,409236,409243,409269,409278,409290,409312,409297
0.774477,0,0,0,0,0,409658,409655,409656,409727,409727,409726,409725,409767,409745
0.775926,0,0,0,0,0,403284,403268,403284,403209,403186,403183,403184,403140,403152
0.777366,0,0,0,0,0,403836,403851,403841,403842,403840,403840,403838,403896,403894
0.778836,0,0,0,0,0,439138,439137,439164,439164,439186,439195,439170,439111,439109
0.780448,0,0,0,0,0,417999,417981,417961,417960,417949,417948,417962,417960,417982
0.782079,0,0,0,0,0,417366,417382,417362,417370,417369,417359,417366,417366,417366
0.783691,0,0,0,0,0,416881,416871,416879,416930,416939,416983,416959,416957,416957
0.785302,0,0,0,0,0,417868,417867,417867,417805,417803,417734,417756,417814,417789
0.786916,0,0,0,0,0,457491,457478,457505,457511,457501,457523,457581,457579,457592
0.788572,0,0,0,0,0,418301,418384,418342,418333,418331,418330,418257,418257,418256
0.790219,0,0,0,0,0,416885,416812,416815,416824,416810,416810,416821,416724,416718
0.791831,0,0,0,0,0,417214,417226,417248,417246,417259,417258,417256,417279,417279
0.793456,0,0,0,0,0,418981,418969,418954,418945,418942,418940,418941,418953,418938
0.795115,0,0,0,0,0,418291,418302,418315,418322,418321,418330,418319,418376,418415
0.796726,0,0,0,0,0,417093,417101,417087,417069,417077,417066,417061,416980,416967
0.798336,0,0,0,0,0,417518,473233,473366,473446,473455,473445,473458,473466,473464
0.800040,0,0,0,0,0,472956,417239,417103,417028,417019,417005,417004,417029,417028
0.801650,0,0,0,0,0,416035,416012,416002,416003,416011,416024,416022,416009,415994
0.803307,0,0,0,0,0,417721,417720,417728,417725,417716,417715,417715,417757,417735
0.804932,0,0,0,0,0,416841,416840,416830,416830,416838,416835,416835,416790,416847
0.806542,0,0,0,0,0,421923,421930,421937,421927,421915,421911,421909,421908,421862
0.808158,0,0,0,0,0,416142,416205,416997,418050,418229,418326,418325,418310,418330
0.809650,0,0,0,0,0,411831,411772,410987,409941,409762,409667,409666,409680,409679
0.811281,0,0,0,0,0,417630,417615,417606,417667,417738,417755,417745,417742,417742
0.812894,0,0,0,0,0,417779,417778,417776,417713,417617,417585,417592,417592,417577
0.814504,0,0,0,0,0,366820,366833,366842,379128,378299,378789,380037,380815,380805
0.815951,0,0,0,0,0,417284,417282,417281,404984,405833,405363,404113,403333,403342
0.817523,0,0,0,0,0,413720,413705,413695,413703,413702,413679,413658,413643,413641
0.819003,0,0,0,0,0,448024,448025,448016,448024,448023,448034,448054,448067,448080
0.820630,0,0,0,0,0,416023,416029,416037,416027,416003,416012,416011,416012,416011
0.822241,0,0,0,0,0,416842,416833,416822,416831,416845,416843,416842,416838,416837
0.823852,0,0,0,0,0,417665,417664,417672,417711,417790,417790,417789,417789,417774
0.825464,0,0,0,0,0,416778,416777,416776,416716,416653,416643,416641,416640,416639
0.826967,0,0,0,0,0,446675,446688,446673,446680,446661,446668,446669,446633,446645
0.828593,0,0,0,0,0,417382,417368,417381,417382,417380,417367,417365,417385,417362
0.830203,0,0,0,0,0,416140,416137,416135,416125,416133,416144,416202,416215,416225
0.831814,0,0,0,0,0,416778,416787,416787,416794,416784,416784,416723,416708,416719
0.833426,0,0,0,0,0,416076,416088,416077,416086,416092,416083,416082,416095,416081
0.835037,0,0,0,0,0,418905,418945,418962,418951,418942,418950,418949,419008,419007
0.836650,0,0,0,0,0,417021,416957,416939,416938,416955,416945,416944,416885,416883
0.838273,0,0,0,0,0,416275,416296,416305,416303,416294,416291,416292,416288,416288
0.839942,0,0,0,0,0,412589,412552,412550,412600,412600,412609,412605,412605,412605
0.841544,0,0,0,0,0,412657,412670,412677,412689,412674,412673,412722,412780,412849
0.843025,0,0,0,0,0,446404,446417,446418,446345,446344,446357,446308,446247,446174
0.844649,0,0,0,0,0,417000,417008,417024,417041,417044,417029,417028,417028,417005
0.846260,0,0,0,0,0,416787,416772,416744,416734,416733,416731,416731,416789,416824
0.847935,0,0,0,0,0,416589,416588,416587,416586,416593,416585,416583,416581,416594
0.849559,0,0,0,0,0,417014,417025,417024,417023,417015,417009,417007,416927,416912
0.851216,0,0,0,0,0,417222,417200,417190,417197,417196,417208,417208,417273,417262
0.852828,0,0,0,0,0,416647,416645,416645,416645,416651,416641,416640,416580,416553
0.854438,0,0,0,0,0,420756,420765,420771,420761,420760,420759,420746,420737,420772
0.856053,0,0,0,0,0,416745,416735,416735,416783,416760,416768,416779,416801,416787
0.857662,0,0,0,0,0,417170,417170,417170,417120,417205,417213,417202,417186,417198
0.859321,0,0,0,0,0,417770,417759,417766,417828,417764,417762,417763,417776,417775
0.860946,0,0,0,0,0,418815,418836,418826,418771,418771,418740,418746,418745,418731
0.862556,0,0,0,0,0,419814,419790,419798,419788,419786,419798,419799,419785,419784
0.864167,0,0,0,0,0,411912,411993,411992,411990,411989,411997,411985,411983,411996
0.865767,0,0,0,0,0,411958,411894,411883,411956,411955,411954,411940,411954,411952
0.867290,0,0,0,0,0,406620,406623,406596,406522,406476,406474,406496,406493,406494
0.868870,0,0,0,0,0,416672,416643,416659,416667,416711,416702,416701,416688,416648
0.870517,0,0,0,0,0,418634,418634,418644,418696,418695,418703,418774,418787,418810
0.872140,0,0,0,0,0,412619,412666,412714,412651,412659,412659,412576,412561,412644
0.873742,0,0,0,0,0,413879,413853,413801,413800,413791,413766,413752,413765,413680
0.875272,0,0,0,0,0,472428,472958,473722,473722,473719,473777,473777,473776,473788
0.876833,0,0,0,0,0,371340,370812,370046,370045,370031,369993,369993,369992,369977
0.878260,0,0,0,0,0,406734,406720,406735,406719,406732,406733,406752,406750,406763
0.879704,0,0,0,0,0,414370,414368,414352,414366,414343,414340,414340,414339,414323
0.881161,0,0,0,0,0,405560,405573,405581,405579,405600,405591,405590,405575,405602
0.882616,0,0,0,0,0,406662,406657,406638,406646,406636,406644,406631,406643,406629
0.884100,0,0,0,0,0,456233,456245,456254,456244,456243,456264,456253,456253,456252
0.885728,0,0,0,0,0,415507,415483,415482,415553,415552,415531,415552,415550,415622
0.887339,0,0,0,0,0,415694,415695,415683,415609,415617,415650,415636,415637,415551
0.888948,0,0,0,0,0,415854,415853,415861,415861,415850,415813,415826,415811,415823
0.890452,0,0,0,0,0,416304,416325,416325,416314,416395,416396,416394,416405,416390
0.892061,0,0,0,0,0,415581,415629,415615,415709,415613,415610,415682,415682,415680
0.893683,0,0,0,0,0,415792,415742,415741,415717,415741,415740,415666,415651,415714
0.895294,0,0,0,0,0,414687,414673,414675,414694,414682,414681,414679,414679,414627
0.896902,0,0,0,0,0,415540,415538,415538,415550,415558,415569,415642,415654,415653
0.898509,0,0,0,0,0,476364,476354,476353,476258,476257,476245,476171,476156,476143
0.900102,0,0,0,0,0,406909,406909,406953,406942,406926,406937,406937,406950,406962
0.902470,0,0,0,0,0,538318,538329,538328,538345,538350,538345,538334,538320,538319
0.904081,0,0,0,0,0,407776,407770,407733,407786,407795,407771,407778,407791,407825
0.905530,0,0,0,0,0,406703,406685,406693,406620,406618,406630,406617,406614,406578
0.906979,0,0,0,0,0,439676,439670,439651,439669,439667,439659,439670,439670,439669
0.908462,0,0,0,0,0,404956,404982,404976,404965,404966,404973,405023,405021,405033
0.909906,0,0,0,0,0,405028,405027,405062,405111,405122,405122,405070,405072,405044
0.911316,0,0,0,0,0,405634,405621,405597,405547,405524,405508,405520,405517,405516
0.912888,0,0,0,0,0,415632,415630,415630,415630,415629,415641,415614,415613,415603
0.914511,0,0,0,0,0,364083,364104,364102,376281,376339,377032,378125,378161,378469
0.915999,0,0,0,0,0,454555,454533,454522,442349,442289,441581,440477,440440,440153
0.917496,0,0,0,0,0,410715,410750,410751,410749,410712,410726,410748,410746,410732
0.918954,0,0,0,0,0,406230,406178,406185,406176,406211,406195,406172,406157,406227
0.920530,0,0,0,0,0,416683,416704,416703,416700,416709,416713,416736,416806,416747
0.922140,0,0,0,0,0,416652,416656,416655,416664,416663,416663,416646,416565,416551
0.923795,0,0,0,0,0,416707,416756,416756,416755,416744,416737,416750,416773,416772
0.925420,0,0,0,0,0,417533,417468,417481,417553,417538,417564,417563,417548,417560
0.927032,0,0,0,0,0,418950,418964,418948,418874,418897,418873,418872,418886,418885
0.928644,0,0,0,0,0,415999,416007,415999,415998,415987,416041,416031,416014,416027
0.930254,0,0,0,0,0,416804,416789,416796,416858,416856,416810,416818,416830,416803
0.931780,0,0,0,0,0,406618,406608,406600,406537,406523,406499,406497,406484,406473
0.933361,0,0,0,0,0,415566,415566,415563,415561,415574,415582,415581,415630,415650
0.934974,0,0,0,0,0,418056,418135,418142,418133,418132,418145,418131,418152,418115
0.936598,0,0,0,0,0,417714,417654,417718,417725,417796,417795,417807,417735,417747
0.938205,0,0,0,0,0,416384,416371,416306,416296,416222,416208,416208,416197,416208
0.939858,0,0,0,0,0,417757,417759,417772,417779,417788,417799,417790,417811,417821
0.941468,0,0,0,0,0,417355,417341,417326,417316,417365,417378,417386,417371,417371
0.943081,0,0,0,0,0,416821,416806,416805,416805,416745,416776,416738,416743,416728
0.944692,0,0,0,0,0,416405,416417,416415,416414,416413,416367,416460,416468,416480
0.946300,0,0,0,0,0,416528,416514,416515,416504,416486,416477,416418,416416,472131
0.948000,0,0,0,0,0,472209,472236,472243,472243,472268,472285,472261,472238,416522
0.949647,0,0,0,0,0,416052,416050,416062,416060,416059,416049,416071,416093,416078
0.951259,0,0,0,0,0,416935,416934,416911,416920,416907,416904,416903,416900,416913
0.952871,0,0,0,0,0,415219,415218,415204,415202,415213,415204,415190,415190,415247
0.954480,0,0,0,0,0,420284,420284,420304,420295,420366,420373,420386,420385,420326
0.956095,0,0,0,0,0,415037,415128,415127,415135,415125,415112,415110,415109,415094
0.957705,0,0,0,0,0,415276,415232,415232,415231,415145,415156,415155,415153,415143
0.959331,0,0,0,0,0,416403,416340,416330,416330,416414,416414,416376,416376,416398
0.960942,0,0,0,0,0,416440,416439,416438,416437,416372,416435,416471,416456,416455
0.962550,0,0,0,0,0,421232,421244,421257,421336,421328,421270,421261,421274,421273
0.964166,0,0,0,0,0,415911,415887,415872,415799,415783,415775,415796,415759,415732
0.965774,0,0,0,0,0,416141,416162,416161,416223,416246,416254,416231,416253,416263
0.967387,0,0,0,0,0,414786,414758,414757,414675,414674,414672,414670,414682,414683
0.968989,0,0,0,0,0,414182,414186,414193,414201,414191,414168,414176,414233,414209
0.970482,0,0,0,0,0,414930,418547,416972,416472,415970,415485,414956,414385,413899
0.972091,0,0,0,0,0,386701,382625,383683,383682,383716,383714,383755,383746,383813
0.973695,0,0,0,0,0,384236,384227,384246,384245,384210,384208,384195,384194,384126
0.975303,0,0,0,0,0,383986,383985,383972,383982,384002,383995,383992,384004,384003
0.976909,0,0,0,0,0,383151,383137,383136,383125,383115,383122,383121,383107,383086
0.978513,0,0,0,0,0,406071,406070,406102,406445,406442,407051,407795,407794,407792
0.980150,0,0,0,0,0,386881,386927,386880,386514,386482,385857,385091,385090,385111
0.981770,0,0,0,0,0,382605,382570,382593,382612,382640,382644,382656,382664,382653
0.983381,0,0,0,0,0,385987,386027,386019,386006,385976,386004,386022,386013,386012
0.984985,0,0,0,0,0,384087,384033,384041,384064,384092,384083,384071,384101,384101
0.986590,0,0,0,0,0,388383,388395,388380,388380,388379,388356,388346,388379,388394
0.988202,0,0,0,0,0,384805,384802,384814,384800,384792,384779,384773,384774,384765
0.989806,0,0,0,0,0,383495,383503,383503,383501,383487,383498,383511,383441,383419
0.991413,0,0,0,0,0,379315,379314,379313,379313,379325,379333,379303,379369,379388
0.992909,0,0,0,0,0,375134,375145,375165,375189,375208,375240,375325,375311,375345
0.994485,0,0,0,0,0,387390,387378,387377,387388,387408,387407,387340,387320,387319
0.996096,0,0,0,0,0,384590,384614,384612,384599,384578,384564,384585,384562,384560
0.997701,0,0,0,0,0,383837,383822,383821,383807,383872,383876,383862,383903,383882
0.999309,0,0,0,0,0,386627,386647,386625,386691,386637,386635,386668,386646,386685
1.000916,0,0,0,0,0,383945,383924,383931,383864,383842,383829,383806,383814,383794
1.002522,0,0,0,0,0,386856,386854,386866,386877,386892,386915,386914,386912,386889
1.004150,0,0,0,0,0,383614,383593,383604,383603,383627,383623,383611,383581,383587
1.005755,0,0,0,0,0,383670,383690,383657,383710,383697,383687,383706,383718,383718
1.007363,0,0,0,0,0,383831,383822,383861,383806,383783,383783,383774,383789,383781
1.008969,0,0,0,0,0,383187,383194,383144,383138,383129,383136,383202,383180,383199
1.010575,0,0,0,0,0,387684,387683,387689,387768,387762,387741,387673,387685,387664
1.012187,0,0,0,0,0,384337,384344,384369,384313,384326,384346,384344,384364,384383
1.013794,0,0,0,0,0,383979,383957,383931,383931,383985,383954,383962,383953,383952
1.015416,0,0,0,0,0,384458,384470,384502,384488,384444,384452,384451,384483,384469
