elapsed_s,CP_NEVER_COUNT,CP_ALWAYS_COUNT,CP_BUSY_GFX_CORE_IDLE,CP_BUSY_CYCLES,CP_NUM_PREEMPTIONS,CP_PREEMPTION_REACTION_DELAY,CP_PREEMPTION_SWITCH_OUT_TIME,CP_PREEMPTION_SWITCH_IN_TIME,CP_DEAD_DRAWS_IN_BIN_RENDER,CP_PREDICATED_DRAWS_KILLED,CP_MODE_SWITCH,CP_ZPASS_DONE,CP_CONTEXT_DONE,CP_CACHE_FLUSH
0.561053,0,444779,2235,2234,0,0,0,0,0,0,0,0,0,0
0.562702,0,445060,2238,2237,0,0,0,0,0,0,0,0,0,0
0.564321,0,443546,2239,2238,0,0,0,0,0,0,0,0,0,0
0.565928,0,444806,2239,2238,0,0,0,0,0,0,0,0,0,0
0.567533,0,444792,2267,2266,0,0,0,0,0,0,0,0,0,0
0.569138,0,444148,2284,2283,0,0,0,0,0,0,0,0,0,0
0.570787,0,444713,2235,2234,0,0,0,0,0,0,0,0,0,0
0.572393,0,445139,2165,2164,0,0,0,0,0,0,0,0,0,0
0.574000,0,443435,2236,2235,0,0,0,0,0,0,0,0,0,0
0.575618,0,444553,2237,2236,0,0,0,0,0,0,0,0,0,0
0.577222,0,444086,2239,2238,0,0,0,0,0,0,0,0,0,0
0.578702,0,433688,2228,2227,0,0,0,0,0,0,0,0,0,0
0.580276,0,444513,2233,2232,0,0,0,0,0,0,0,0,0,0
0.581883,0,444249,2239,2238,0,0,0,0,0,0,0,0,0,0
0.583488,0,444232,2237,2236,0,0,0,0,0,0,0,0,0,0
0.585092,0,444016,2201,2200,0,0,0,0,0,0,0,0,0,0
0.586752,0,445767,2194,2193,0,0,0,0,0,0,0,0,0,0
0.588360,0,445026,2198,2197,0,0,0,0,0,0,0,0,0,0
0.589967,0,444486,2331,2330,0,0,0,0,0,0,0,0,0,0
0.591572,0,445209,2201,2200,0,0,0,0,0,0,0,0,0,0
0.593175,0,444160,2390,2389,0,0,0,0,0,0,0,0,0,0
0.594823,0,444087,2242,2241,0,0,0,0,0,0,0,0,0,0
0.596429,0,442981,2366,2365,0,0,0,0,0,0,0,0,0,0
0.598050,0,444423,2234,2233,0,0,0,0,0,0,0,0,0,0
0.599655,0,444545,2239,2238,0,0,0,0,0,0,0,0,0,0
0.601259,0,444000,2237,2236,0,0,0,0,0,0,0,0,0,0
0.602907,0,444864,2237,2236,0,0,0,0,0,0,0,0,0,0
0.604514,0,444089,2235,2234,0,0,0,0,0,0,0,0,0,0
0.606120,0,445401,2201,2200,0,0,0,0,0,0,0,0,0,0
0.607726,0,443850,2239,2238,0,0,0,0,0,0,0,0,0,0
0.609343,0,444719,2196,2196,0,0,0,0,0,0,0,0,0,0
0.611038,0,503648,2236,2235,0,0,0,0,0,0,0,0,0,0
0.612640,0,451840,2225,2224,0,0,0,0,0,0,0,0,0,0
0.614302,0,437103,2234,2233,0,0,0,0,0,0,0,0,0,0
0.615751,0,433368,2249,2248,0,0,0,0,0,0,0,0,0,0
0.617192,0,435228,2226,2225,0,0,0,0,0,0,0,0,0,0
0.618678,0,434272,2239,2238,0,0,0,0,0,0,0,0,0,0
0.620133,0,433115,2201,2200,0,0,0,0,0,0,0,0,0,0
0.621573,0,433909,2235,2234,0,0,0,0,0,0,0,0,0,0
0.623142,0,444930,2238,2237,0,0,0,0,0,0,0,0,0,0
0.624745,0,443554,2231,2230,0,0,0,0,0,0,0,0,0,0
0.626396,0,445837,2233,2232,0,0,0,0,0,0,0,0,0,0
0.628001,0,444026,2235,2234,0,0,0,0,0,0,0,0,0,0
0.629604,0,448768,2337,2336,0,0,0,0,0,0,0,0,0,0
0.631227,0,443496,2231,2230,0,0,0,0,0,0,0,0,0,0
0.632828,0,443340,2255,2254,0,0,0,0,0,0,0,0,0,0
0.634363,0,440351,2189,2188,0,0,0,0,0,0,0,0,0,0
0.635961,0,444445,2236,2235,0,0,0,0,0,0,0,0,0,0
0.637564,0,449479,2234,2233,0,0,0,0,0,0,0,0,0,0
0.639173,0,445148,2239,2238,0,0,0,0,0,0,0,0,0,0
0.640777,0,443735,2196,2195,0,0,0,0,0,0,0,0,0,0
0.642448,0,445129,2197,2196,0,0,0,0,0,0,0,0,0,0
0.644052,0,443521,2287,2286,0,0,0,0,0,0,0,0,0,0
0.645655,0,485899,2233,2232,0,0,0,0,0,0,0,0,0,0
0.647304,0,443833,2230,2229,0,0,0,0,0,0,0,0,0,0
0.648906,0,443818,2235,2234,0,0,0,0,0,0,0,0,0,0
0.650556,0,444797,2373,2372,0,0,0,0,0,0,0,0,0,0
0.652161,0,445198,2189,2188,0,0,0,0,0,0,0,0,0,0
0.653780,0,444754,2204,2203,0,0,0,0,0,0,0,0,0,0
0.655386,0,444733,2227,2226,0,0,0,0,0,0,0,0,0,0
0.656989,0,444946,2233,2232,0,0,0,0,0,0,0,0,0,0
0.658636,0,446928,2276,2275,0,0,0,0,0,0,0,0,0,0
0.660242,0,444641,2306,2305,0,0,0,0,0,0,0,0,0,0
0.661848,0,443202,2226,2225,0,0,0,0,0,0,0,0,0,0
0.663450,0,442387,2236,2235,0,0,0,0,0,0,0,0,0,0
0.665065,0,443398,2233,2232,0,0,0,0,0,0,0,0,0,0
0.666612,0,438122,2194,2193,0,0,0,0,0,0,0,0,0,0
0.668194,0,444776,2238,2237,0,0,0,0,0,0,0,0,0,0
0.669802,0,444675,2241,2240,0,0,0,0,0,0,0,0,0,0
0.671406,0,443691,2203,2202,0,0,0,0,0,0,0,0,0,0
0.673010,0,444334,2236,2235,0,0,0,0,0,0,0,0,0,0
0.674659,0,445323,2187,2186,0,0,0,0,0,0,0,0,0,0
0.676280,0,445594,2324,2323,0,0,0,0,0,0,0,0,0,0
0.677886,0,445566,2239,2238,0,0,0,0,0,0,0,0,0,0
0.679493,0,442033,2231,2230,0,0,0,0,0,0,0,0,0,0
0.681097,0,445299,2224,2223,0,0,0,0,0,0,0,0,0,0
0.682747,0,444880,2237,2236,0,0,0,0,0,0,0,0,0,0
0.684352,0,442556,2235,2234,0,0,0,0,0,0,0,0,0,0
0.685959,0,444717,2357,2356,0,0,0,0,0,0,0,0,0,0
0.687579,0,443915,2232,2231,0,0,0,0,0,0,0,0,0,0
0.689183,0,444063,2220,2219,0,0,0,0,0,0,0,0,0,0
0.690832,0,445716,2236,2235,0,0,0,0,0,0,0,0,0,0
0.692439,0,442539,2216,2215,0,0,0,0,0,0,0,0,0,0
0.694045,0,445699,2242,2241,0,0,0,0,0,0,0,0,0,0
0.695650,0,445003,2242,2241,0,0,0,0,0,0,0,0,0,0
0.697254,0,446515,2235,2234,0,0,0,0,0,0,0,0,0,0
0.698789,0,433773,2236,2235,0,0,0,0,0,0,0,0,0,0
0.700366,0,444455,2229,2228,0,0,0,0,0,0,0,0,0,0
0.701973,0,445495,2235,2234,0,0,0,0,0,0,0,0,0,0
0.703579,0,446146,2203,2202,0,0,0,0,0,0,0,0,0,0
0.705184,0,443236,2236,2235,0,0,0,0,0,0,0,0,0,0
0.706831,0,444130,2241,2240,0,0,0,0,0,0,0,0,0,0
0.708436,0,443212,2185,2184,0,0,0,0,0,0,0,0,0,0
0.710467,0,478790,2230,2229,0,0,0,0,0,0,0,0,0,0
0.712063,0,437189,2235,2234,0,0,0,0,0,0,0,0,0,0
0.713519,0,437783,2198,2197,0,0,0,0,0,0,0,0,0,0
0.715007,0,433102,2235,2234,0,0,0,0,0,0,0,0,0,0
0.716449,0,432151,2200,2199,0,0,0,0,0,0,0,0,0,0
0.717890,0,430867,2199,2198,0,0,0,0,0,0,0,0,0,0
0.719328,0,392820,2199,2198,0,0,0,0,0,0,0,0,0,0
0.721207,0,848949,133170,173669,1,1142,35425,27218,0,0,0,0,33,3
0.722903,0,515131,2328,2327,0,0,0,0,0,0,0,0,0,0
0.725062,0,743508,2324,2323,0,0,0,0,0,0,0,0,0,0
0.726681,0,549567,2233,2232,0,0,0,0,0,0,0,0,0,0
0.728231,0,455326,2308,2307,0,0,0,0,0,0,0,0,0,0
0.729841,0,985642,60238,100509,0,0,0,0,0,0,0,0,33,3
0.731370,0,430825,2197,2196,0,0,0,0,0,0,0,0,0,0
0.732810,0,458766,2230,2229,0,0,0,0,0,0,0,0,0,0
0.734299,0,451187,2229,2228,0,0,0,0,0,0,0,0,0,0
0.735950,0,451529,2259,2258,0,0,0,0,0,0,0,0,0,0
0.737465,0,408072,28050,34367,0,1434,35897,13784,0,0,0,0,33,0
0.739009,0,1196150,209879,776904,2,792,40774,32748,0,0,0,0,145,6
0.740493,0,449300,2235,2234,0,0,0,0,0,0,0,0,0,0
0.742072,0,431484,2233,2232,0,0,0,0,0,0,0,0,0,0
0.743601,0,394309,2231,2230,0,0,0,0,0,0,0,0,0,0
0.745060,0,826018,118571,391440,1,1098,35192,30605,0,0,0,0,94,0
0.746527,0,1091649,141009,447067,1,1130,35338,27375,0,0,0,0,84,6
0.747968,0,433151,2433,2432,0,0,0,0,0,0,0,0,0,0
0.749407,0,572126,2323,2322,0,0,0,0,0,0,0,0,0,0
0.751088,0,463731,2227,2226,0,0,0,0,0,0,0,0,0,0
0.753228,0,701919,113543,322849,1,1221,34579,26373,0,0,0,0,45,0
0.754645,0,1009885,117519,489215,1,792,40265,19243,0,0,0,0,133,6
0.756067,0,406351,2093,2092,0,0,0,0,0,0,0,0,0,0
0.757466,0,406305,2088,2087,0,0,0,0,0,0,0,0,0,0
0.758952,0,413289,2089,2088,0,0,0,0,0,0,0,0,0,0
0.760424,0,427895,2144,2143,0,0,0,0,0,0,0,0,0,0
0.761915,0,877717,119436,512066,1,1233,34697,30185,0,0,0,0,141,1
0.763251,0,705351,115763,303897,1,791,40542,20741,0,0,0,0,37,5
0.764712,0,407983,2203,2202,0,0,0,0,0,0,0,0,0,0
0.766149,0,401702,2277,2276,0,0,0,0,0,0,0,0,0,0
0.767699,0,555469,2302,2301,0,0,0,0,0,0,0,0,0,0
0.769240,0,452453,2209,2208,0,0,0,0,0,0,0,0,0,0
0.770775,0,1243341,126295,691100,1,1233,36451,31467,0,0,0,0,145,3
0.772125,0,617388,118473,158385,1,827,41897,21745,0,0,0,0,33,3
0.773580,0,369952,2203,2202,0,0,0,0,0,0,0,0,0,0
0.775321,0,434687,2204,2203,0,0,0,0,0,0,0,0,0,0
0.776996,0,443596,2271,2270,0,0,0,0,0,0,0,0,0,0
0.778572,0,579814,121285,214775,1,1099,36169,31293,0,0,0,0,33,0
0.779967,0,1010357,123302,633517,1,805,41573,21825,0,0,0,0,145,6
0.781411,0,401747,2206,2205,0,0,0,0,0,0,0,0,0,0
0.782979,0,575476,2211,2210,0,0,0,0,0,0,0,0,0,0
0.784492,0,834683,2201,2200,0,0,0,0,0,0,0,0,0,0
0.786499,0,370613,11030,16213,0,1098,28607,0,0,0,0,0,0,0
0.788008,0,1216998,233065,830156,2,808,49922,53070,0,0,0,0,178,6
0.789464,0,474034,2207,2206,0,0,0,0,0,0,0,0,0,0
0.790985,0,402137,2218,2217,0,0,0,0,0,0,0,0,0,0
0.792843,0,616865,2203,2202,0,0,0,0,0,0,0,0,0,0
0.794723,0,463014,93688,99850,1,1100,36362,31522,0,0,0,0,33,0
0.795999,0,1135515,149494,748645,1,869,41945,21901,0,0,0,0,145,6
0.797267,0,399250,2353,2352,0,0,0,0,0,0,0,0,0,0
0.798865,0,431876,2249,2248,0,0,0,0,0,0,0,0,0,0
0.800317,0,401217,2203,2202,0,0,0,0,0,0,0,0,0,0
0.802049,0,420305,2225,2224,0,0,0,0,0,0,0,0,0,0
0.803773,0,1271221,242561,851753,2,1997,78419,53908,0,0,0,0,178,6
0.805240,0,399724,2161,2160,0,0,0,0,0,0,0,0,0,0
0.806705,0,382566,2095,2094,0,0,0,0,0,0,0,0,0,0
0.808553,0,790795,1989,1988,0,0,0,0,0,0,0,0,0,0
0.810540,0,388733,2098,2097,0,0,0,0,0,0,0,0,0,0
0.811967,0,1080427,115136,643195,1,998,33003,28709,0,0,0,0,145,3
0.813290,0,726465,109936,148714,1,749,39021,19799,0,0,0,0,33,3
0.814704,0,376373,1987,1986,0,0,0,0,0,0,0,0,0,0
0.816121,0,374240,2090,2089,0,0,0,0,0,0,0,0,0,0
0.817568,0,402416,2098,2097,0,0,0,0,0,0,0,0,0,0
0.819135,0,355804,2091,2090,0,0,0,0,0,0,0,0,0,0
0.820537,0,1104119,119823,667970,1,1081,34750,30224,0,0,0,0,145,3
0.821885,0,658053,114239,153152,1,799,40671,21079,0,0,0,0,33,3
0.823345,0,375689,2194,2193,0,0,0,0,0,0,0,0,0,0
0.825127,0,349672,2166,2165,0,0,0,0,0,0,0,0,0,0
0.826807,0,360078,2101,2100,0,0,0,0,0,0,0,0,0,0
0.828371,0,1172792,122084,671510,1,1073,34780,29973,0,0,0,0,145,3
0.829971,0,381628,2343,2342,0,0,0,0,0,0,0,0,0,0
0.831433,0,619280,132033,174965,1,1115,35032,26824,0,0,0,0,51,5
0.832876,0,616548,2091,2090,0,0,0,0,0,0,0,0,0,0
0.834619,0,389132,2209,2208,0,0,0,0,0,0,0,0,0,0
0.836133,0,406023,2122,2121,0,0,0,0,0,0,0,0,0,0
0.837916,0,1318688,228543,814499,2,1865,75044,46587,0,0,0,0,178,6
0.839403,0,376638,2088,2087,0,0,0,0,0,0,0,0,0,0
0.840807,0,376018,2095,2094,0,0,0,0,0,0,0,0,0,0
0.842610,0,552113,2132,2131,0,0,0,0,0,0,0,0,0,0
0.844385,0,673388,116398,344890,1,1067,34452,30351,0,0,0,0,45,0
0.845889,0,1163137,117842,476836,1,792,40432,20976,0,0,0,0,133,6
0.847295,0,379153,2291,2290,0,0,0,0,0,0,0,0,0,0
0.848770,0,374625,2090,2089,0,0,0,0,0,0,0,0,0,0
0.850228,0,378452,2092,2091,0,0,0,0,0,0,0,0,0,0
0.851810,0,405500,2094,2093,0,0,0,0,0,0,0,0,0,0
0.853810,0,1210985,234234,820669,2,2061,75370,50772,0,0,0,0,178,6
0.855242,0,382856,2210,2209,0,0,0,0,0,0,0,0,0,0
0.856701,0,375547,2148,2147,0,0,0,0,0,0,0,0,0,0
0.858252,0,440245,2091,2090,0,0,0,0,0,0,0,0,0,0
0.859807,0,313556,2055,2054,0,0,0,0,0,0,0,0,0,0
0.861217,0,463884,115414,163517,1,1247,34643,29913,0,0,0,0,33,0
0.862566,0,1070864,116242,658351,1,753,40515,20524,0,0,0,0,145,6
0.864010,0,335856,2320,2319,0,0,0,0,0,0,0,0,0,0
0.865502,0,329971,2034,2033,0,0,0,0,0,0,0,0,0,0
0.866985,0,356122,2118,2117,0,0,0,0,0,0,0,0,0,0
0.868458,0,399376,2037,2036,0,0,0,0,0,0,0,0,0,0
0.870092,0,672855,117317,377999,1,1075,34980,30066,0,0,0,0,45,0
0.871405,0,795638,125344,487920,1,800,41124,20975,0,0,0,0,157,8
0.872850,0,330170,2082,2081,0,0,0,0,0,0,0,0,0,0
0.874330,0,371675,2549,2548,0,0,0,0,0,0,0,0,0,0
0.875831,0,349432,2172,2171,0,0,0,0,0,0,0,0,0,0
0.877676,0,356859,61704,66359,1,1075,34647,30926,0,0,0,0,5,0
0.879217,0,1095201,178342,784254,1,801,41333,21109,0,0,0,0,198,8
0.880754,0,452261,2179,2179,0,0,0,0,0,0,0,0,0,0
0.882237,0,329109,2087,2086,0,0,0,0,0,0,0,0,0,0
0.884096,0,362737,2072,2071,0,0,0,0,0,0,0,0,0,0
0.885611,0,392703,2088,2087,0,0,0,0,0,0,0,0,0,0
0.887245,0,1110428,201952,778219,2,2028,75163,51042,0,0,0,0,170,5
0.888711,0,345316,2179,2178,0,0,0,0,0,0,0,0,0,0
0.890220,0,334941,2112,2111,0,0,0,0,0,0,0,0,0,0
0.891707,0,330174,2078,2077,0,0,0,0,0,0,0,0,0,0
0.893193,0,307871,2100,2099,0,0,0,0,0,0,0,0,0,0
0.894674,0,576466,116850,253661,1,1076,34911,30074,0,0,0,0,33,0
0.895983,0,844746,92179,533435,1,798,40843,20971,0,0,0,0,137,5
0.897430,0,383376,2074,2073,0,0,0,0,0,0,0,0,0,0
0.898972,0,343866,2189,2188,0,0,0,0,0,0,0,0,0,0
0.900582,0,436058,6176,6175,0,0,0,0,0,0,0,0,0,0
0.902370,0,363220,2201,2200,0,0,0,0,0,0,0,0,0,0
0.904140,0,1192678,202859,779187,2,1883,75034,51146,0,0,0,0,170,5
0.905496,0,440188,2577,2576,0,0,0,0,0,0,0,0,0,0
0.907136,0,339003,2074,2073,0,0,0,0,0,0,0,0,0,0
0.908993,0,498960,2086,2085,0,0,0,0,0,0,0,0,0,0
0.910728,0,308734,16877,22546,0,1559,34383,0,0,0,0,0,0,0
0.912310,0,1155958,256845,898517,2,1025,64347,68436,0,0,0,0,170,5
0.913902,0,373028,3475,3474,0,0,0,0,0,0,0,0,0,0
0.915468,0,329594,3698,3697,0,0,0,0,0,0,0,0,0,0
0.916979,0,340694,2882,2881,0,0,0,0,0,0,0,0,0,0
0.918518,0,373394,6930,6929,0,0,0,0,0,0,0,0,0,0
0.920101,0,773772,159311,479399,1,1565,46943,40389,0,0,0,0,141,1
0.921666,0,808800,124092,467257,1,1042,53065,30926,0,0,0,0,29,4
0.923222,0,346277,2892,2891,0,0,0,0,0,0,0,0,0,0
0.924955,0,341886,7541,7540,0,0,0,0,0,0,0,0,0,0
0.926512,0,373442,2837,2836,0,0,0,0,0,0,0,0,0,0
0.928164,0,699594,162023,368104,1,1477,48898,38977,0,0,0,0,33,0
0.929877,0,906708,119576,570347,1,1042,52370,29775,0,0,0,0,137,5
0.931452,0,334027,7068,7067,0,0,0,0,0,0,0,0,0,0
0.933059,0,358992,6986,6985,0,0,0,0,0,0,0,0,0,0
0.934823,0,335865,6973,6972,0,0,0,0,0,0,0,0,0,0
0.936401,0,672073,165452,351561,1,1865,48870,39256,0,0,0,0,33,0
0.937824,0,914957,117389,587105,1,1090,52703,28731,0,0,0,0,137,5
0.939464,0,372071,3300,3299,0,0,0,0,0,0,0,0,0,0
0.941342,0,363491,7042,7041,0,0,0,0,0,0,0,0,0,0
0.943088,0,401818,2768,2767,0,0,0,0,0,0,0,0,0,0
0.944682,0,524494,162279,192703,1,1626,49522,38985,0,0,0,0,33,0
0.946278,0,1073788,112663,737159,1,1352,50634,27757,0,0,0,0,137,5
0.947664,0,343442,3503,3502,0,0,0,0,0,0,0,0,0,0
0.949138,0,347599,3082,3081,0,0,0,0,0,0,0,0,0,0
0.950621,0,335908,2894,2893,0,0,0,0,0,0,0,0,0,0
0.952144,0,389283,97334,103451,1,1489,50171,40116,0,0,0,0,8,0
0.953649,0,921897,183377,833383,1,1035,51979,28897,0,0,0,0,162,5
0.955101,0,360765,3540,3539,0,0,0,0,0,0,0,0,0,0
0.956638,0,349215,3393,3392,0,0,0,0,0,0,0,0,0,0
0.958155,0,342955,7029,7028,0,0,0,0,0,0,0,0,0,0
0.959838,0,309753,2950,2949,0,0,0,0,0,0,0,0,0,0
0.961782,0,1069919,166384,781205,1,1591,48343,40176,0,0,0,0,145,3
0.963203,0,448992,117498,157367,1,1292,52652,29278,0,0,0,0,25,2
0.964721,0,304901,3075,3074,0,0,0,0,0,0,0,0,0,0
0.966464,0,303921,2686,2685,0,0,0,0,0,0,0,0,0,0
0.968067,0,552150,2570,2569,0,0,0,0,0,0,0,0,0,0
0.970229,0,1044875,151353,762226,1,1484,46182,36873,0,0,0,0,145,3
0.972038,0,433525,2796,2795,0,0,0,0,0,0,0,0,0,0
0.973812,0,328692,2571,2570,0,0,0,0,0,0,0,0,0,0
0.975368,0,327603,2800,2799,0,0,0,0,0,0,0,0,0,0
0.977166,0,382697,2615,2614,0,0,0,0,0,0,0,0,0,0
0.979146,0,1115146,59518,663399,0,0,0,0,0,0,0,0,145,3
0.980493,0,299794,2747,2746,0,0,0,0,0,0,0,0,0,0
0.981937,0,295351,2800,2799,0,0,0,0,0,0,0,0,0,0
0.983451,0,314718,2674,2673,0,0,0,0,0,0,0,0,0,0
0.985016,0,328498,2754,2753,0,0,0,0,0,0,0,0,0,0
0.986632,0,602224,54825,303088,0,0,0,0,0,0,0,0,45,0
0.987896,0,606515,7542,365840,0,0,0,0,0,0,0,0,100,3
0.989373,0,280385,2641,2640,0,0,0,0,0,0,0,0,0,0
0.990884,0,339039,3661,3660,0,0,0,0,0,0,0,0,0,0
0.992509,0,354507,3212,3211,0,0,0,0,0,0,0,0,0,0
0.994047,0,890691,57740,666831,0,0,0,0,0,0,0,0,145,3
0.995438,0,290144,2737,2736,0,0,0,0,0,0,0,0,0,0
0.996857,0,285829,3067,3066,0,0,0,0,0,0,0,0,0,0
0.998261,0,281484,3079,3078,0,0,0,0,0,0,0,0,0,0
0.999715,0,284298,2625,2624,0,0,0,0,0,0,0,0,0,0
1.001178,0,470537,55733,217520,0,0,0,0,0,0,0,0,33,0
1.002508,0,713069,8260,456286,0,0,0,0,0,0,0,0,112,3
1.003995,0,295977,2603,2602,0,0,0,0,0,0,0,0,0,0
1.005517,0,304658,2852,2851,0,0,0,0,0,0,0,0,0,0
1.006989,0,308761,2926,2925,0,0,0,0,0,0,0,0,0,0
1.008483,0,303670,2587,2586,0,0,0,0,0,0,0,0,0,0
1.010050,0,311144,2441,2440,0,0,0,0,0,0,0,0,0,0
1.011625,0,874406,53894,667491,0,0,0,0,0,0,0,0,145,3
1.013001,0,326227,2789,2788,0,0,0,0,0,0,0,0,0,0
1.014485,0,325975,34045,39057,0,1617,45223,0,0,0,0,0,0,0
1.015775,0,380495,111510,159214,1,0,0,39664,0,0,0,0,47,4
1.017404,0,687468,2406,2405,0,0,0,0,0,0,0,0,0,0
1.019659,0,741044,132650,605756,1,1166,39966,30527,0,0,0,0,141,1
1.020942,0,527492,103185,250086,1,1116,45198,22319,0,0,0,0,46,6
1.022458,0,241272,2808,2807,0,0,0,0,0,0,0,0,0,0
1.023990,0,256652,2353,2352,0,0,0,0,0,0,0,0,0,0
1.025577,0,445331,143808,151681,1,1481,41955,35205,0,0,0,0,33,0
1.027235,0,767136,5784,588198,0,0,0,0,0,0,0,0,112,3
1.028748,0,564701,119382,139977,1,1360,41840,32525,0,0,0,0,21,2
1.030152,0,271480,2918,2917,0,0,0,0,0,0,0,0,0,0
1.031628,0,265030,2766,2765,0,0,0,0,0,0,0,0,0,0
1.033144,0,265091,2307,2306,0,0,0,0,0,0,0,0,0,0
1.034815,0,289192,2490,2489,0,0,0,0,0,0,0,0,0,0
1.036402,0,737330,133737,617214,1,1309,40191,31064,0,0,0,0,141,1
1.037880,0,462645,99700,226049,1,924,45918,23301,0,0,0,0,29,4
1.039361,0,265331,2920,2919,0,0,0,0,0,0,0,0,0,0
1.040829,0,288783,2559,2558,0,0,0,0,0,0,0,0,0,0
1.042445,0,281790,2503,2502,0,0,0,0,0,0,0,0,0,0
1.044096,0,473462,138539,216096,1,1474,42112,34477,0,0,0,0,33,0
1.045428,0,698827,99188,625904,1,845,46521,24576,0,0,0,0,137,5
1.046885,0,309138,2911,2910,0,0,0,0,0,0,0,0,0,0
1.048381,0,269017,2841,2840,0,0,0,0,0,0,0,0,0,0
1.049872,0,273546,2475,2474,0,0,0,0,0,0,0,0,0,0
1.051417,0,263496,2403,2402,0,0,0,0,0,0,0,0,0,0
1.052900,0,707056,134334,465373,1,1302,40581,33605,0,0,0,0,141,1
1.054400,0,688152,133244,445152,1,1191,45384,22995,0,0,0,0,60,7
1.055924,0,264683,2788,2787,0,0,0,0,0,0,0,0,0,0
1.057547,0,284643,2349,2348,0,0,0,0,0,0,0,0,0,0
1.059357,0,247693,2423,2422,0,0,0,0,0,0,0,0,0,0
1.060964,0,417437,136721,156197,1,1450,40324,34347,0,0,0,0,33,0
1.062410,0,784586,134697,740603,1,1087,46942,24741,0,0,0,0,145,6
1.063872,0,288766,2937,2936,0,0,0,0,0,0,0,0,0,0
1.065411,0,389029,2460,2459,0,0,0,0,0,0,0,0,0,0
1.067276,0,327943,3250,3249,0,0,0,0,0,0,0,0,0,0
1.068789,0,310974,73484,78436,1,1222,42835,34040,0,0,0,0,5,0
1.070276,0,602879,67126,601483,0,0,0,0,0,0,0,0,140,3
1.071604,0,377380,124512,174284,1,984,43009,22512,0,0,0,0,33,3
1.073073,0,219616,2447,2446,0,0,0,0,0,0,0,0,0,0
1.075149,0,381524,2121,2120,0,0,0,0,0,0,0,0,0,0
1.077082,0,336537,124723,133768,1,1127,36696,31263,0,0,0,0,33,0
1.078696,0,638133,75682,624241,1,981,43154,22441,0,0,0,0,129,4
1.079998,0,267954,50215,83940,0,0,0,0,0,0,0,0,16,2
1.081541,0,244712,2562,2561,0,0,0,0,0,0,0,0,0,0
1.083140,0,236781,2598,2597,0,0,0,0,0,0,0,0,0,0
1.084683,0,227734,2113,2112,0,0,0,0,0,0,0,0,0,0
1.086209,0,607430,122567,424278,1,1097,37004,31101,0,0,0,0,123,0
1.087549,0,591473,123865,413327,1,932,42663,23257,0,0,0,0,55,6
1.088884,0,221052,2815,2814,0,0,0,0,0,0,0,0,0,0
1.090779,0,453136,2104,2103,0,0,0,0,0,0,0,0,0,0
1.092971,0,216345,2121,2120,0,0,0,0,0,0,0,0,0,0
1.095056,0,919703,226881,793897,2,2090,80365,53315,0,0,0,0,177,6
1.096581,0,233912,21996,49108,0,0,0,0,0,0,0,0,1,0
1.098146,0,218053,2421,2420,0,0,0,0,0,0,0,0,0,0
1.099695,0,233431,2152,2151,0,0,0,0,0,0,0,0,0,0
1.101255,0,268690,2376,2375,0,0,0,0,0,0,0,0,0,0
1.102982,0,411987,125304,180541,1,1152,37390,31418,0,0,0,0,33,0
1.104417,0,640493,117264,626115,1,984,43540,22003,0,0,0,0,145,6
1.105823,0,248756,9187,34585,0,0,0,0,0,0,0,0,0,0
1.107540,0,224091,2276,2275,0,0,0,0,0,0,0,0,0,0
1.109144,0,240622,2438,2437,0,0,0,0,0,0,0,0,0,0
1.111245,0,870075,126744,666638,1,1157,36552,31380,0,0,0,0,149,3
1.113169,0,375721,124475,171288,1,931,42810,22131,0,0,0,0,29,3
1.114702,0,217517,2461,2460,0,0,0,0,0,0,0,0,0,0
1.116224,0,220547,2184,2183,0,0,0,0,0,0,0,0,0,0
1.117923,0,245085,2225,2224,0,0,0,0,0,0,0,0,0,0
1.119497,0,612731,124202,477237,1,1129,36368,30834,0,0,0,0,141,1
1.120850,0,595123,123787,361353,1,1136,42168,22112,0,0,0,0,37,5
1.122224,0,203596,2424,2423,0,0,0,0,0,0,0,0,0,0
1.123759,0,224789,2005,2004,0,0,0,0,0,0,0,0,0,0
1.125400,0,255632,2200,2199,0,0,0,0,0,0,0,0,0,0
1.127167,0,364801,114134,190768,1,1062,34034,29045,0,0,0,0,33,0
1.128600,0,525058,53389,510305,1,860,40205,16669,0,0,0,0,124,3
1.130065,0,268396,65292,101003,0,0,0,4068,0,0,0,0,21,3
1.131593,0,214706,2259,2258,0,0,0,0,0,0,0,0,0,0
1.133192,0,200782,2124,2123,0,0,0,0,0,0,0,0,0,0
1.134779,0,235095,2089,2088,0,0,0,0,0,0,0,0,0,0
1.136389,0,542320,112645,436784,1,1054,34412,29238,0,0,0,0,141,1
1.137732,0,529794,117925,365790,1,883,41358,20939,0,0,0,0,37,5
1.139121,0,201146,2477,2476,0,0,0,0,0,0,0,0,0,0
1.140709,0,198777,2232,2231,0,0,0,0,0,0,0,0,0,0
1.142246,0,213358,1869,1868,0,0,0,0,0,0,0,0,0,0
1.144641,0,901241,154464,692336,2,2101,75946,49782,0,0,0,0,162,4
1.146250,0,284476,77852,113341,0,0,0,0,0,0,0,0,16,2
1.147744,0,197955,2426,2425,0,0,0,0,0,0,0,0,0,0
1.149281,0,193683,2023,2022,0,0,0,0,0,0,0,0,0,0
