elapsed_s,SP_TTU_GPR_WR_REQ,SP_GPR_CACHE_SRC0_GPR_RDCNT,SP_GPR_CACHE_SRC0_GPR_CACHE_HIT_RDCNT,SP_GPR_CACHE_SRC0_GPR_CACHE_HINT_RDCNT,SP_GPR_CACHE_SRC1_RDCNT,SP_GPR_CACHE_SRC1_GPR_CACHE_HIT_RDCNT,SP_GPR_CACHE_SRC1_GPR_CACHE_HINT_RDCNT,SP_GPR_CACHE_SRC2_RDCNT,SP_GPR_CACHE_SRC2_GPR_CACHE_HIT_RDCNT,SP_GPR_CACHE_SRC2_GPR_CACHE_HINT_RDCNT,SP_UCHE_READ_BURST,SP_UCHE_WRITE_BURST,SP_LDST_GMEM_REQ_NUM
0.665837,0,0,0,0,0,0,0,0,0,0,0,0,0
0.667407,0,0,0,0,0,0,0,0,0,0,0,0,0
0.669009,0,0,0,0,0,0,0,0,0,0,0,0,0
0.670609,0,0,0,0,0,0,0,0,0,0,0,0,0
0.672302,0,0,0,0,0,0,0,0,0,0,0,0,0
0.673902,0,0,0,0,0,0,0,0,0,0,0,0,0
0.675505,0,0,0,0,0,0,0,0,0,0,0,0,0
0.677121,0,0,0,0,0,0,0,0,0,0,0,0,0
0.678722,0,0,0,0,0,0,0,0,0,0,0,0,0
0.680329,0,0,0,0,0,0,0,0,0,0,0,0,0
0.681928,0,0,0,0,0,0,0,0,0,0,0,0,0
0.683531,0,0,0,0,0,0,0,0,0,0,0,0,0
0.685132,0,0,0,0,0,0,0,0,0,0,0,0,0
0.686732,0,0,0,0,0,0,0,0,0,0,0,0,0
0.688397,0,0,0,0,0,0,0,0,0,0,0,0,0
0.689997,0,0,0,0,0,0,0,0,0,0,0,0,0
0.691600,0,0,0,0,0,0,0,0,0,0,0,0,0
0.693203,0,0,0,0,0,0,0,0,0,0,0,0,0
0.694803,0,0,0,0,0,0,0,0,0,0,0,0,0
0.696446,0,0,0,0,0,0,0,0,0,0,0,0,0
0.698046,0,0,0,0,0,0,0,0,0,0,0,0,0
0.699661,0,0,0,0,0,0,0,0,0,0,0,0,0
0.701264,0,0,0,0,0,0,0,0,0,0,0,0,0
0.702864,0,0,0,0,0,0,0,0,0,0,0,0,0
0.704514,0,0,0,0,0,0,0,0,0,0,0,0,0
0.706114,0,0,0,0,0,0,0,0,0,0,0,0,0
0.707718,0,0,0,0,0,0,0,0,0,0,0,0,0
0.709320,0,0,0,0,0,0,0,0,0,0,0,0,0
0.710934,0,0,0,0,0,0,0,0,0,0,0,0,0
0.712378,0,0,0,0,0,0,0,0,0,0,0,0,0
0.713820,0,0,0,0,0,0,0,0,0,0,0,0,0
0.715389,0,0,0,0,0,0,0,0,0,0,0,0,0
0.716990,0,0,0,0,0,0,0,0,0,0,0,0,0
0.718590,0,0,0,0,0,0,0,0,0,0,0,0,0
0.720277,0,0,0,0,0,0,0,0,0,0,0,0,0
0.721887,0,0,0,0,0,0,0,0,0,0,0,0,0
0.723356,0,0,0,0,0,0,0,0,0,0,0,0,0
0.724925,0,0,0,0,0,0,0,0,0,0,0,0,0
0.726522,0,0,0,0,0,0,0,0,0,0,0,0,0
0.728133,0,0,0,0,0,0,0,0,0,0,0,0,0
0.729767,0,0,0,0,0,0,0,0,0,0,0,0,0
0.731369,0,0,0,0,0,0,0,0,0,0,0,0,0
0.732980,0,0,0,0,0,0,0,0,0,0,0,0,0
0.734578,0,0,0,0,0,0,0,0,0,0,0,0,0
0.736308,0,0,0,0,0,0,0,0,0,0,0,0,0
0.737918,0,0,0,0,0,0,0,0,0,0,0,0,0
0.739520,0,0,0,0,0,0,0,0,0,0,0,0,0
0.741120,0,0,0,0,0,0,0,0,0,0,0,0,0
0.742718,0,0,0,0,0,0,0,0,0,0,0,0,0
0.744380,0,0,0,0,0,0,0,0,0,0,0,0,0
0.745892,0,0,0,0,0,0,0,0,0,0,0,0,0
0.747376,0,0,0,0,0,0,0,0,0,0,0,0,0
0.748813,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750247,0,0,0,0,0,0,0,0,0,0,0,0,0
0.751727,0,0,0,0,0,0,0,0,0,0,0,0,0
0.753246,0,0,0,0,0,0,0,0,0,0,0,0,0
0.754696,0,0,0,0,0,0,0,0,0,0,0,0,0
0.756404,0,0,0,0,0,0,0,0,0,0,0,0,0
0.757835,0,0,0,0,0,0,0,0,0,0,0,0,0
0.759265,0,0,0,0,0,0,0,0,0,0,0,0,0
0.760696,0,0,0,0,0,0,0,0,0,0,0,0,0
0.762125,0,0,0,0,0,0,0,0,0,0,0,0,0
0.763535,0,0,0,0,0,0,0,0,0,0,0,0,0
0.764977,0,0,0,0,0,0,0,0,0,0,0,0,0
0.766410,0,0,0,0,0,0,0,0,0,0,0,0,0
0.767884,0,0,0,0,0,0,0,0,0,0,0,0,0
0.769318,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770751,0,0,0,0,0,0,0,0,0,0,0,0,0
0.772185,0,0,0,0,0,0,0,0,0,0,0,0,0
0.773618,0,0,0,0,0,0,0,0,0,0,0,0,0
0.775061,0,0,0,0,0,0,0,0,0,0,0,0,0
0.776495,0,0,0,0,0,0,0,0,0,0,0,0,0
0.777927,0,0,0,0,0,0,0,0,0,0,0,0,0
0.779362,0,0,0,0,0,0,0,0,0,0,0,0,0
0.780794,0,0,0,0,0,0,0,0,0,0,0,0,0
0.782225,0,0,0,0,0,0,0,0,0,0,0,0,0
0.783694,0,0,0,0,0,0,0,0,0,0,0,0,0
0.785135,0,0,0,0,0,0,0,0,0,0,0,0,0
0.786565,0,0,0,0,0,0,0,0,0,0,0,0,0
0.787972,0,0,0,0,0,0,0,0,0,0,0,0,0
0.789411,0,0,0,0,0,0,0,0,0,0,0,0,0
0.790845,0,0,0,0,0,0,0,0,0,0,0,0,0
0.792281,0,0,0,0,0,0,0,0,0,0,0,0,0
0.793715,0,0,0,0,0,0,0,0,0,0,0,0,0
0.795667,0,0,0,0,0,0,0,0,0,0,0,0,0
0.797946,0,0,0,0,0,0,0,0,0,0,0,0,0
0.799558,0,0,0,0,0,0,0,0,0,0,0,0,0
0.801161,0,0,0,0,0,0,0,0,0,0,0,0,0
0.802762,0,0,0,0,0,0,0,0,0,0,0,0,0
0.804367,0,0,0,0,0,0,0,0,0,0,0,0,0
0.805981,0,0,0,0,0,0,0,0,0,0,0,0,0
0.807585,0,0,0,0,0,0,0,0,0,0,0,0,0
0.809188,0,0,0,0,0,0,0,0,0,0,0,0,0
0.810789,0,0,0,0,0,0,0,0,0,0,0,0,0
0.812416,0,0,0,0,0,0,0,0,0,0,0,0,0
0.814016,0,0,0,0,0,0,0,0,0,0,0,0,0
0.815663,0,0,0,0,0,0,0,0,0,0,0,0,0
0.817278,0,0,0,0,0,0,0,0,0,0,0,0,0
0.818879,0,0,0,0,0,0,0,0,0,0,0,0,0
0.820487,0,0,0,0,0,0,0,0,0,0,0,0,0
0.822086,0,0,0,0,0,0,0,0,0,0,0,0,0
0.823690,0,0,0,0,0,0,0,0,0,0,0,0,0
0.825283,0,0,0,0,0,0,0,0,0,0,0,0,0
0.826873,0,0,0,0,0,0,0,0,0,0,0,0,0
0.828553,0,0,0,0,0,0,0,0,0,0,0,0,0
0.830152,0,0,0,0,0,0,0,0,0,0,0,0,0
0.831796,0,0,0,0,0,0,0,0,0,0,0,0,0
0.833397,0,0,0,0,0,0,0,0,0,0,0,0,0
0.834999,0,0,0,0,0,0,0,0,0,0,0,0,0
0.836600,0,0,0,0,0,0,0,0,0,0,0,0,0
0.838200,0,0,0,0,0,0,0,0,0,0,0,0,0
0.839813,0,0,0,0,0,0,0,0,0,0,0,0,0
0.841414,0,0,0,0,0,0,0,0,0,0,0,0,0
0.843258,0,0,0,0,0,0,0,0,0,0,0,0,0
0.844860,0,0,0,0,0,0,0,0,0,0,0,0,0
0.846458,0,0,0,0,0,0,0,0,0,0,0,0,0
0.848059,0,0,0,0,0,0,0,0,0,0,0,0,0
0.849660,0,0,0,0,0,0,0,0,0,0,0,0,0
0.851275,0,0,0,0,0,0,0,0,0,0,0,0,0
0.852876,0,0,0,0,0,0,0,0,0,0,0,0,0
0.854475,0,0,0,0,0,0,0,0,0,0,0,0,0
0.856076,0,0,0,0,0,0,0,0,0,0,0,0,0
0.857677,0,0,0,0,0,0,0,0,0,0,0,0,0
0.859279,0,0,0,0,0,0,0,0,0,0,0,0,0
0.860881,0,0,0,0,0,0,0,0,0,0,0,0,0
0.862364,0,0,0,0,0,0,0,0,0,0,0,0,0
0.863938,0,0,0,0,0,0,0,0,0,0,0,0,0
0.865540,0,0,0,0,0,0,0,0,0,0,0,0,0
0.867143,0,0,0,0,0,0,0,0,0,0,0,0,0
0.868745,0,0,0,0,0,0,0,0,0,0,0,0,0
0.870345,0,0,0,0,0,0,0,0,0,0,0,0,0
0.871953,0,0,0,0,0,0,0,0,0,0,0,0,0
0.873447,0,0,0,0,0,0,0,0,0,0,0,0,0
0.875023,0,0,0,0,0,0,0,0,0,0,0,0,0
0.876625,0,0,0,0,0,0,0,0,0,0,0,0,0
0.878225,0,0,0,0,0,0,0,0,0,0,0,0,0
0.879827,0,0,0,0,0,0,0,0,0,0,0,0,0
0.881429,0,0,0,0,0,0,0,0,0,0,0,0,0
0.883033,0,0,0,0,0,0,0,0,0,0,0,0,0
0.884646,0,0,0,0,0,0,0,0,0,0,0,0,0
0.886121,0,0,0,0,0,0,0,0,0,0,0,0,0
0.887569,0,0,0,0,0,0,0,0,0,0,0,0,0
0.889143,0,0,0,0,0,0,0,0,0,0,0,0,0
0.890745,0,0,0,0,0,0,0,0,0,0,0,0,0
0.892353,0,0,0,0,0,0,0,0,0,0,0,0,0
0.893954,0,0,0,0,0,0,0,0,0,0,0,0,0
0.895614,0,0,0,0,0,0,0,0,0,0,0,0,0
0.897218,0,0,0,0,0,0,0,0,0,0,0,0,0
0.898820,0,0,0,0,0,0,0,0,0,0,0,0,0
0.900428,0,0,0,0,0,0,0,0,0,0,0,0,0
0.902030,0,0,0,0,0,0,0,0,0,0,0,0,0
0.903636,0,0,0,0,0,0,0,0,0,0,0,0,0
0.905236,0,0,0,0,0,0,0,0,0,0,0,0,0
0.906850,0,0,0,0,0,0,0,0,0,0,0,0,0
0.908458,0,0,0,0,0,0,0,0,0,0,0,0,0
0.910060,0,0,0,0,0,0,0,0,0,0,0,0,0
0.911707,0,0,0,0,0,0,0,0,0,0,0,0,0
0.913347,0,0,0,0,0,0,0,0,0,0,0,0,0
0.914947,0,0,0,0,0,0,0,0,0,0,0,0,0
0.916573,0,0,0,0,0,0,0,0,0,0,0,0,0
0.918186,0,0,0,0,0,0,0,0,0,0,0,0,0
0.919792,0,0,0,0,0,0,0,0,0,0,0,0,0
0.921394,0,0,0,0,0,0,0,0,0,0,0,0,0
0.922999,0,0,0,0,0,0,0,0,0,0,0,0,0
0.924603,0,0,0,0,0,0,0,0,0,0,0,0,0
0.926205,0,0,0,0,0,0,0,0,0,0,0,0,0
0.927810,0,0,0,0,0,0,0,0,0,0,0,0,0
0.929293,0,0,0,0,0,0,0,0,0,0,0,0,0
0.930862,0,0,0,0,0,0,0,0,0,0,0,0,0
0.932556,0,0,0,0,0,0,0,0,0,0,0,0,0
0.934162,0,0,0,0,0,0,0,0,0,0,0,0,0
0.935770,0,0,0,0,0,0,0,0,0,0,0,0,0
0.937376,0,0,0,0,0,0,0,0,0,0,0,0,0
0.939037,0,0,0,0,0,0,0,0,0,0,0,0,0
0.940653,0,0,0,0,0,0,0,0,0,0,0,0,0
0.942258,0,0,0,0,0,0,0,0,0,0,0,0,0
0.943739,0,0,0,0,0,0,0,0,0,0,0,0,0
0.945316,0,0,0,0,0,0,0,0,0,0,0,0,0
0.946921,0,0,0,0,0,0,0,0,0,0,0,0,0
0.948571,0,0,0,0,0,0,0,0,0,0,0,0,0
0.950177,0,0,0,0,0,0,0,0,0,0,0,0,0
0.951796,0,0,0,0,0,0,0,0,0,0,0,0,0
0.953278,0,0,0,0,0,0,0,0,0,0,0,0,0
0.954858,0,0,0,0,0,0,0,0,0,0,0,0,0
0.956470,0,0,0,0,0,0,0,0,0,0,0,0,0
0.958074,0,0,0,0,0,0,0,0,0,0,0,0,0
0.959725,0,0,0,0,0,0,0,0,0,0,0,0,0
0.961332,0,0,0,0,0,0,0,0,0,0,0,0,0
0.962949,0,0,0,0,0,0,0,0,0,0,0,0,0
0.964561,0,0,0,0,0,0,0,0,0,0,0,0,0
0.966037,0,0,0,0,0,0,0,0,0,0,0,0,0
0.967487,0,0,0,0,0,0,0,0,0,0,0,0,0
0.969117,0,0,0,0,0,0,0,0,0,0,0,0,0
0.970725,0,0,0,0,0,0,0,0,0,0,0,0,0
0.972336,0,0,0,0,0,0,0,0,0,0,0,0,0
0.973952,0,0,0,0,0,0,0,0,0,0,0,0,0
0.975609,0,0,0,0,0,0,0,0,0,0,0,0,0
0.977216,0,0,0,0,0,0,0,0,0,0,0,0,0
0.978820,0,0,0,0,0,0,0,0,0,0,0,0,0
0.980459,0,0,0,0,0,0,0,0,0,0,0,0,0
0.982064,0,0,0,0,0,0,0,0,0,0,0,0,0
0.983674,0,0,0,0,0,0,0,0,0,0,0,0,0
0.985171,0,0,0,0,0,0,0,0,0,0,0,0,0
0.986749,0,0,0,0,0,0,0,0,0,0,0,0,0
0.988361,0,0,0,0,0,0,0,0,0,0,0,0,0
0.989967,0,0,0,0,0,0,0,0,0,0,0,0,0
0.991619,0,0,0,0,0,0,0,0,0,0,0,0,0
0.993228,0,0,0,0,0,0,0,0,0,0,0,0,0
0.994835,0,0,0,0,0,0,0,0,0,0,0,0,0
0.996464,0,0,0,0,0,0,0,0,0,0,0,0,0
0.998061,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999536,0,0,0,0,0,0,0,0,0,0,0,0,0
1.000983,0,0,0,0,0,0,0,0,0,0,0,0,0
1.002425,0,0,0,0,0,0,0,0,0,0,0,0,0
1.003869,0,0,0,0,0,0,0,0,0,0,0,0,0
1.005309,0,0,0,0,0,0,0,0,0,0,0,0,0
1.006758,0,0,0,0,0,0,0,0,0,0,0,0,0
1.008247,0,0,0,0,0,0,0,0,0,0,0,0,0
1.009816,0,0,0,0,0,0,0,0,0,0,0,0,0
1.011433,0,0,0,0,0,0,0,0,0,0,0,0,0
1.013040,0,0,0,0,0,0,0,0,0,0,0,0,0
1.014645,0,0,0,0,0,0,0,0,0,0,0,0,0
1.016358,0,0,0,0,0,0,0,0,0,0,0,0,0
1.017975,0,0,0,0,0,0,0,0,0,0,0,0,0
1.019583,0,0,0,0,0,0,0,0,0,0,0,0,0
1.021191,0,0,0,0,0,0,0,0,0,0,0,0,0
1.022796,0,0,0,0,0,0,0,0,0,0,0,0,0
1.024455,0,0,0,0,0,0,0,0,0,0,0,0,0
1.026062,0,0,0,0,0,0,0,0,0,0,0,0,0
1.027672,0,0,0,0,0,0,0,0,0,0,0,0,0
1.029284,0,0,0,0,0,0,0,0,0,0,0,0,0
1.030882,0,0,0,0,0,0,0,0,0,0,0,0,0
1.032335,0,0,0,0,0,0,0,0,0,0,0,0,0
1.033820,0,0,0,0,0,0,0,0,0,0,0,0,0
1.035260,0,0,0,0,0,0,0,0,0,0,0,0,0
1.036830,0,0,0,0,0,0,0,0,0,0,0,0,0
1.038434,0,0,0,0,0,0,0,0,0,0,0,0,0
1.040055,0,0,0,0,0,0,0,0,0,0,0,0,0
1.041662,0,0,0,0,0,0,0,0,0,0,0,0,0
1.043271,0,0,0,0,0,0,0,0,0,0,0,0,0
1.044876,0,0,0,0,0,0,0,0,0,0,0,0,0
1.046481,0,0,0,0,0,0,0,0,0,0,0,0,0
1.048086,0,0,0,0,0,0,0,0,0,0,0,0,0
1.049694,0,0,0,0,0,0,0,0,0,0,0,0,0
1.051315,0,0,0,0,0,0,0,0,0,0,0,0,0
1.052922,0,0,0,0,0,0,0,0,0,0,0,0,0
1.054526,0,0,0,0,0,0,0,0,0,0,0,0,0
1.056135,0,0,0,0,0,0,0,0,0,0,0,0,0
1.057741,0,0,0,0,0,0,0,0,0,0,0,0,0
1.059348,0,0,0,0,0,0,0,0,0,0,0,0,0
1.060954,0,0,0,0,0,0,0,0,0,0,0,0,0
1.062571,0,0,0,0,0,0,0,0,0,0,0,0,0
1.064252,0,0,0,0,0,0,0,0,0,0,0,0,0
1.065784,0,0,0,0,0,0,0,0,0,0,0,0,0
1.067366,0,0,0,0,0,0,0,0,0,0,0,0,0
1.068973,0,0,0,0,0,0,0,0,0,0,0,0,0
1.070578,0,0,0,0,0,0,0,0,0,0,0,0,0
1.072276,0,0,0,0,0,0,0,0,0,0,0,0,0
1.073896,0,0,0,0,0,0,0,0,0,0,0,0,0
1.075503,0,0,0,0,0,0,0,0,0,0,0,0,0
1.076983,0,0,0,0,0,0,0,0,0,0,0,0,0
1.078504,0,0,0,0,0,0,0,0,0,0,0,0,0
1.079984,0,0,0,0,0,0,0,0,0,0,0,0,0
1.081457,0,0,0,0,0,0,0,0,0,0,0,0,0
1.082897,0,0,0,0,0,0,0,0,0,0,0,0,0
1.084350,0,0,0,0,0,0,0,0,0,0,0,0,0
1.085790,0,0,0,0,0,0,0,0,0,0,0,0,0
1.087273,0,0,0,0,0,0,0,0,0,0,0,0,0
1.088713,0,0,0,0,0,0,0,0,0,0,0,0,0
1.090337,0,0,0,0,0,0,0,0,0,0,0,0,0
1.091942,0,0,0,0,0,0,0,0,0,0,0,0,0
1.093433,0,0,0,0,0,0,0,0,0,0,0,0,0
1.095072,0,0,0,0,0,0,0,0,0,0,0,0,0
1.096749,0,0,0,0,0,0,0,0,0,0,0,0,0
1.098240,0,0,0,0,0,0,0,0,0,0,0,0,0
1.099677,0,0,0,0,0,0,0,0,0,0,0,0,0
1.101114,0,0,0,0,0,0,0,0,0,0,0,0,0
1.102548,0,0,0,0,0,0,0,0,0,0,0,0,0
1.103985,0,0,0,0,0,0,0,0,0,0,0,0,0
1.105499,0,0,0,0,0,0,0,0,0,0,0,0,0
1.106933,0,0,0,0,0,0,0,0,0,0,0,0,0
1.108358,0,0,0,0,0,0,0,0,0,0,0,0,0
1.109790,0,0,0,0,0,0,0,0,0,0,0,0,0
1.111225,0,0,0,0,0,0,0,0,0,0,0,0,0
1.112863,0,0,0,0,0,0,0,0,0,0,0,0,0
1.114460,0,0,0,0,0,0,0,0,0,0,0,0,0
1.115946,0,0,0,0,0,0,0,0,0,0,0,0,0
1.117525,0,0,0,0,0,0,0,0,0,0,0,0,0
1.119178,0,0,0,0,0,0,0,0,0,0,0,0,0
1.120786,0,0,0,0,0,0,0,0,0,0,0,0,0
1.122392,0,0,0,0,0,0,0,0,0,0,0,0,0
1.124001,0,0,0,0,0,0,0,0,0,0,0,0,0
1.125610,0,0,0,0,0,0,0,0,0,0,0,0,0
1.127233,0,0,0,0,0,0,0,0,0,0,0,0,0
1.128841,0,0,0,0,0,0,0,0,0,0,0,0,0
1.130458,0,0,0,0,0,0,0,0,0,0,0,0,0
1.132065,0,0,0,0,0,0,0,0,0,0,0,0,0
1.133672,0,0,0,0,0,0,0,0,0,0,0,0,0
1.135327,0,0,0,0,0,0,0,0,0,0,0,0,0
1.136926,0,0,0,0,0,0,0,0,0,0,0,0,0
1.138413,0,0,0,0,0,0,0,0,0,0,0,0,0
1.139852,0,0,0,0,0,0,0,0,0,0,0,0,0
1.141419,0,0,0,0,0,0,0,0,0,0,0,0,0
1.143022,0,0,0,0,0,0,0,0,0,0,0,0,0
1.144623,0,0,0,0,0,0,0,0,0,0,0,0,0
1.146223,0,0,0,0,0,0,0,0,0,0,0,0,0
1.147824,0,0,0,0,0,0,0,0,0,0,0,0,0
1.149313,0,0,0,0,0,0,0,0,0,0,0,0,0
1.150883,0,0,0,0,0,0,0,0,0,0,0,0,0
1.152535,0,0,0,0,0,0,0,0,0,0,0,0,0
1.154012,0,0,0,0,0,0,0,0,0,0,0,0,0
1.155590,0,0,0,0,0,0,0,0,0,0,0,0,0
1.157192,0,0,0,0,0,0,0,0,0,0,0,0,0
1.158792,0,0,0,0,0,0,0,0,0,0,0,0,0
1.160365,0,0,0,0,0,0,0,0,0,0,0,0,0
1.161808,0,0,0,0,0,0,0,0,0,0,0,0,0
1.163377,0,0,0,0,0,0,0,0,0,0,0,0,0
1.164978,0,0,0,0,0,0,0,0,0,0,0,0,0
1.166578,0,0,0,0,0,0,0,0,0,0,0,0,0
1.168336,0,0,0,0,0,0,0,0,0,0,0,0,0
1.169813,0,0,0,0,0,0,0,0,0,0,0,0,0
1.171338,0,0,0,0,0,0,0,0,0,0,0,0,0
1.172796,0,0,0,0,0,0,0,0,0,0,0,0,0
1.174235,0,0,0,0,0,0,0,0,0,0,0,0,0
1.175675,0,0,0,0,0,0,0,0,0,0,0,0,0
1.177112,0,0,0,0,0,0,0,0,0,0,0,0,0
1.178547,0,0,0,0,0,0,0,0,0,0,0,0,0
1.181065,0,0,0,0,0,0,0,0,0,0,0,0,0
1.182534,0,0,0,0,0,0,0,0,0,0,0,0,0
1.183988,0,0,0,0,0,0,0,0,0,0,0,0,0
1.185426,0,0,0,0,0,0,0,0,0,0,0,0,0
1.186858,0,0,0,0,0,0,0,0,0,0,0,0,0
1.188264,0,0,0,0,0,0,0,0,0,0,0,0,0
1.189695,0,0,0,0,0,0,0,0,0,0,0,0,0
1.191127,0,0,0,0,0,0,0,0,0,0,0,0,0
1.192589,0,0,0,0,0,0,0,0,0,0,0,0,0
1.194020,0,0,0,0,0,0,0,0,0,0,0,0,0
1.195453,0,0,0,0,0,0,0,0,0,0,0,0,0
1.196884,0,0,0,0,0,0,0,0,0,0,0,0,0
1.198315,0,0,0,0,0,0,0,0,0,0,0,0,0
1.199746,0,0,0,0,0,0,0,0,0,0,0,0,0
1.201305,0,0,0,0,0,0,0,0,0,0,0,0,0
1.202786,0,0,0,0,0,0,0,0,0,0,0,0,0
1.204369,0,0,0,0,0,0,0,0,0,0,0,0,0
1.205973,0,0,0,0,0,0,0,0,0,0,0,0,0
1.207582,0,0,0,0,0,0,0,0,0,0,0,0,0
1.209188,0,0,0,0,0,0,0,0,0,0,0,0,0
1.210807,0,0,0,0,0,0,0,0,0,0,0,0,0
1.212312,0,0,0,0,0,0,0,0,0,0,0,0,0
1.213770,0,0,0,0,0,0,0,0,0,0,0,0,0
1.215390,0,0,0,0,0,0,0,0,0,0,0,0,0
1.216999,0,0,0,0,0,0,0,0,0,0,0,0,0
1.218607,0,0,0,0,0,0,0,0,0,0,0,0,0
1.220258,0,0,0,0,0,0,0,0,0,0,0,0,0
1.221855,0,0,0,0,0,0,0,0,0,0,0,0,0
1.223333,0,0,0,0,0,0,0,0,0,0,0,0,0
1.224918,0,0,0,0,0,0,0,0,0,0,0,0,0
1.226516,0,0,0,0,0,0,0,0,0,0,0,0,0
1.227989,0,0,0,0,0,0,0,0,0,0,0,0,0
1.229566,0,0,0,0,0,0,0,0,0,0,0,0,0
1.231220,0,0,0,0,0,0,0,0,0,0,0,0,0
1.232829,0,0,0,0,0,0,0,0,0,0,0,0,0
1.234435,0,0,0,0,0,0,0,0,0,0,0,0,0
1.236056,0,0,0,0,0,0,0,0,0,0,0,0,0
1.237665,0,0,0,0,0,0,0,0,0,0,0,0,0
1.239274,0,0,0,0,0,0,0,0,0,0,0,0,0
1.240873,0,0,0,0,0,0,0,0,0,0,0,0,0
1.242469,0,0,0,0,0,0,0,0,0,0,0,0,0
1.243947,0,0,0,0,0,0,0,0,0,0,0,0,0
1.245524,0,0,0,0,0,0,0,0,0,0,0,0,0
1.247190,0,0,0,0,0,0,0,0,0,0,0,0,0
1.248800,0,0,0,0,0,0,0,0,0,0,0,0,0
1.250407,0,0,0,0,0,0,0,0,0,0,0,0,0
1.252016,0,0,0,0,0,0,0,0,0,0,0,0,0
1.253625,0,0,0,0,0,0,0,0,0,0,0,0,0
1.255234,0,0,0,0,0,0,0,0,0,0,0,0,0
1.256843,0,0,0,0,0,0,0,0,0,0,0,0,0
1.258334,0,0,0,0,0,0,0,0,0,0,0,0,0
1.259808,0,0,0,0,0,0,0,0,0,0,0,0,0
1.261413,0,0,0,0,0,0,0,0,0,0,0,0,0
1.263067,0,0,0,0,0,0,0,0,0,0,0,0,0
1.264688,0,0,0,0,0,0,0,0,0,0,0,0,0
1.266295,0,0,0,0,0,0,0,0,0,0,0,0,0
1.267904,0,0,0,0,0,0,0,0,0,0,0,0,0
1.269526,0,0,0,0,0,0,0,0,0,0,0,0,0
1.271136,0,0,0,0,0,0,0,0,0,0,0,0,0
1.272745,0,0,0,0,0,0,0,0,0,0,0,0,0
1.274352,0,0,0,0,0,0,0,0,0,0,0,0,0
1.275961,0,0,0,0,0,0,0,0,0,0,0,0,0
1.277570,0,0,0,0,0,0,0,0,0,0,0,0,0
1.279223,0,0,0,0,0,0,0,0,0,0,0,0,0
1.280882,0,0,0,0,0,0,0,0,0,0,0,0,0
1.282488,0,0,0,0,0,0,0,0,0,0,0,0,0
1.284096,0,0,0,0,0,0,0,0,0,0,0,0,0
1.285704,0,0,0,0,0,0,0,0,0,0,0,0,0
1.287314,0,0,0,0,0,0,0,0,0,0,0,0,0
1.288922,0,0,0,0,0,0,0,0,0,0,0,0,0
1.290527,0,0,0,0,0,0,0,0,0,0,0,0,0
1.292018,0,0,0,0,0,0,0,0,0,0,0,0,0
1.293598,0,0,0,0,0,0,0,0,0,0,0,0,0
1.295258,0,0,0,0,0,0,0,0,0,0,0,0,0
1.296867,0,0,0,0,0,0,0,0,0,0,0,0,0
1.298473,0,0,0,0,0,0,0,0,0,0,0,0,0
1.300081,0,0,0,0,0,0,0,0,0,0,0,0,0
1.301690,0,0,0,0,0,0,0,0,0,0,0,0,0
1.303313,0,0,0,0,0,0,0,0,0,0,0,0,0
1.304922,0,0,0,0,0,0,0,0,0,0,0,0,0
1.306529,0,0,0,0,0,0,0,0,0,0,0,0,0
1.308137,0,0,0,0,0,0,0,0,0,0,0,0,0
1.309745,0,0,0,0,0,0,0,0,0,0,0,0,0
1.311399,0,0,0,0,0,0,0,0,0,0,0,0,0
1.313008,0,0,0,0,0,0,0,0,0,0,0,0,0
1.314628,0,0,0,0,0,0,0,0,0,0,0,0,0
1.316325,0,0,0,0,0,0,0,0,0,0,0,0,0
1.317931,0,0,0,0,0,0,0,0,0,0,0,0,0
1.319540,0,0,0,0,0,0,0,0,0,0,0,0,0
1.321148,0,0,0,0,0,0,0,0,0,0,0,0,0
1.322754,0,0,0,0,0,0,0,0,0,0,0,0,0
1.324367,0,0,0,0,0,0,0,0,0,0,0,0,0
1.325984,0,0,0,0,0,0,0,0,0,0,0,0,0
1.327637,0,0,0,0,0,0,0,0,0,0,0,0,0
1.329246,0,0,0,0,0,0,0,0,0,0,0,0,0
1.330853,0,0,0,0,0,0,0,0,0,0,0,0,0
1.332466,0,0,0,0,0,0,0,0,0,0,0,0,0
1.334072,0,0,0,0,0,0,0,0,0,0,0,0,0
1.335682,0,0,0,0,0,0,0,0,0,0,0,0,0
1.337305,0,0,0,0,0,0,0,0,0,0,0,0,0
1.338911,0,0,0,0,0,0,0,0,0,0,0,0,0
1.340520,0,0,0,0,0,0,0,0,0,0,0,0,0
1.342125,0,0,0,0,0,0,0,0,0,0,0,0,0
1.343777,0,0,0,0,0,0,0,0,0,0,0,0,0
1.345375,0,0,0,0,0,0,0,0,0,0,0,0,0
1.347217,0,0,0,0,0,0,0,0,0,0,0,0,0
1.348828,0,0,0,0,0,0,0,0,0,0,0,0,0
1.350309,0,0,0,0,0,0,0,0,0,0,0,0,0
1.351887,0,0,0,0,0,0,0,0,0,0,0,0,0
1.353625,0,0,0,0,0,0,0,0,0,0,0,0,0
1.355283,0,0,0,0,0,0,0,0,0,0,0,0,0
1.356763,0,0,0,0,0,0,0,0,0,0,0,0,0
