elapsed_s,HLSQ_DUAL_FS_PROG_ACTIVE,HLSQ_DUAL_VS_PROG_ACTIVE,HLSQ_FS_BATCH_COUNT_ZERO,HLSQ_VS_BATCH_COUNT_ZERO,HLSQ_WAVE_PENDING_NO_QUAD,HLSQ_WAVE_PENDING_NO_PRIM_BASE
0.995011,0,0,2222904,2223030,0,0
0.996575,0,0,2246646,2246508,0,0
0.998144,0,0,2216118,2216028,0,0
0.999706,0,0,2215458,2215446,0,0
1.001278,0,0,2200980,2201064,0,0
1.002840,0,0,2224332,2224242,0,0
1.004417,0,0,2681118,2681184,0,0
1.005957,0,0,2165946,2165874,0,0
1.007490,0,0,2230062,2230128,0,0
1.009056,0,0,2217870,2217732,0,0
1.010619,0,0,2212920,2213052,0,0
1.012207,0,0,2229750,2229660,0,0
1.013820,0,0,2226138,2226216,0,0
1.015401,0,0,2226402,2226264,0,0
1.016970,0,0,2207064,2207196,0,0
1.018527,0,0,2201034,2201028,0,0
1.020084,0,0,2204790,2204790,0,0
1.021524,0,0,2189676,2189658,0,0
1.023074,0,0,2230104,2230098,0,0
1.024640,0,0,2246946,2247078,0,0
1.026220,0,0,2213940,2213712,0,0
1.027776,0,0,2196468,2196636,0,0
1.029261,0,0,2171880,2171784,0,0
1.030797,0,0,2213040,2213034,0,0
1.032360,0,0,2215710,2215620,0,0
1.033978,0,0,2225274,2225346,0,0
1.035543,0,0,2227176,2227614,0,0
1.037124,0,0,2222784,2222340,0,0
1.038690,0,0,2221302,2221206,0,0
1.040253,0,0,2218374,2218458,0,0
1.041818,0,0,2220156,2220072,0,0
1.043383,0,0,2215248,2215230,0,0
1.044950,0,0,2477898,2477904,0,0
1.046562,0,0,2214612,2214600,0,0
1.048140,0,0,2224500,2224584,0,0
1.049706,0,0,2207898,2207886,0,0
1.051154,0,0,2192862,2192856,0,0
1.052694,0,0,2571282,2571276,0,0
1.054282,0,0,2175204,2175198,0,0
1.055689,0,0,2157732,2157732,0,0
1.057222,0,0,2233386,2233380,0,0
1.058802,0,0,2233044,2232948,0,0
1.060367,0,0,2227122,2227122,0,0
1.061985,0,0,2228220,2228724,0,0
1.063552,0,0,2221314,2220954,0,0
1.065119,0,0,2230260,2230170,0,0
1.066686,0,0,2227044,2226960,0,0
1.068250,0,0,2223030,2223108,0,0
1.069830,0,0,2230806,2230806,0,0
1.071397,0,0,2227866,2227860,0,0
1.072965,0,0,2227842,2227752,0,0
1.074532,0,0,2223048,2223120,0,0
1.076097,0,0,2227566,2227482,0,0
1.077707,0,0,2225310,2225382,0,0
1.079273,0,0,2217198,2217192,0,0
1.080855,0,0,2201730,2201640,0,0
1.082414,0,0,2201982,2201988,0,0
1.083970,0,0,2199816,2199798,0,0
1.085525,0,0,2533866,2534160,0,0
1.087130,0,0,2591214,2590992,0,0
1.088611,0,0,2169588,2169582,0,0
1.090038,0,0,2693082,2886744,0,0
1.091590,0,0,2373594,2179926,0,0
1.093377,0,0,2571852,2571834,0,0
1.095753,0,0,2159676,2159682,0,0
1.097157,0,0,2149296,2149284,0,0
1.098556,0,0,2159460,2159448,0,0
1.099954,0,0,2159130,2159136,0,0
1.101356,0,0,2160180,2160306,0,0
1.102763,0,0,2157846,2157624,0,0
1.104290,0,0,2222676,2222754,0,0
1.105855,0,0,2217654,2217642,0,0
1.107418,0,0,2067780,2067858,0,0
1.108957,0,0,4237188,4237182,0,0
1.110774,0,0,2176572,2176398,0,0
1.112309,0,0,2195694,2195772,0,0
1.113755,0,0,2120160,2120154,0,0
1.115282,0,0,2191404,2191404,0,0
1.116970,0,0,2243436,2243424,0,0
1.118410,0,0,2172804,2172720,0,0
1.119816,0,0,2169042,2169114,0,0
1.121221,0,0,2173410,2173320,0,0
1.122624,0,0,2169552,2169558,0,0
1.124038,0,0,2167926,2167992,0,0
1.125486,0,0,2157648,2157570,0,0
1.127015,0,0,2225766,2225826,0,0
1.128580,0,0,2236860,2236776,0,0
1.130145,0,0,2197494,2197572,0,0
1.131701,0,0,2196948,2196858,0,0
1.133132,0,0,2187162,2187156,0,0
1.134679,0,0,2221242,2221326,0,0
1.136244,0,0,2222370,2222358,0,0
1.137811,0,0,2232210,2232288,0,0
1.139377,0,0,2225130,2225034,0,0
1.140982,0,0,2471706,2471778,0,0
1.142594,0,0,2228988,2228910,0,0
1.144158,0,0,2225772,2225772,0,0
1.145612,0,0,2067048,2064192,0,0
1.147145,0,0,2059086,2058924,0,0
1.148706,0,0,1872906,1872900,0,0
1.150296,0,0,2056542,2056686,0,0
1.151858,0,0,2046210,2046132,0,0
1.153423,0,0,2052462,2052384,0,0
1.154986,0,0,2051868,2051736,0,0
1.156559,0,0,2302242,2302314,0,0
1.158172,0,0,2049720,2049834,0,0
1.159733,0,0,2044200,2043996,0,0
1.161295,0,0,2048976,2049174,0,0
1.162857,0,0,2048502,2048496,0,0
1.164416,0,0,2349774,2349684,0,0
1.166068,0,0,2055432,2055432,0,0
1.167640,0,0,2048178,2048046,0,0
1.169203,0,0,2053254,2053248,0,0
1.170764,0,0,2045448,2045574,0,0
1.172325,0,0,2049870,2049942,0,0
1.173930,0,0,2051778,2051688,0,0
1.175491,0,0,2050074,2050068,0,0
1.177055,0,0,2049786,2049780,0,0
1.178630,0,0,2051886,2051820,0,0
1.180189,0,0,2038188,2038716,0,0
1.181750,0,0,2057226,2056698,0,0
1.183312,0,0,2045988,2046030,0,0
1.184874,0,0,2043558,2043498,0,0
1.186435,0,0,2043390,2043312,0,0
1.187995,0,0,2053944,2054142,0,0
1.189614,0,0,2053110,2052906,0,0
1.191178,0,0,2049342,2049798,0,0
1.192741,0,0,2048706,2048358,0,0
1.194304,0,0,2040846,2040906,0,0
1.195864,0,0,2046978,2046924,0,0
1.197426,0,0,2042832,2042688,0,0
1.198988,0,0,2045628,2045736,0,0
1.200437,0,0,2348538,2348688,0,0
1.201929,0,0,1988442,1988562,0,0
1.203457,0,0,2041668,2041584,0,0
1.205020,0,0,2280726,2280594,0,0
1.206628,0,0,2042502,2042628,0,0
1.208188,0,0,2044560,2044494,0,0
1.209749,0,0,2046726,2046648,0,0
1.211326,0,0,2047038,2047158,0,0
1.212889,0,0,2052060,2052006,0,0
1.214452,0,0,2048460,2048580,0,0
1.216012,0,0,2043228,2043096,0,0
1.217574,0,0,2052924,2052966,0,0
1.219135,0,0,2052528,2052474,0,0
1.220697,0,0,1825290,1825206,0,0
1.222291,0,0,2045880,2045952,0,0
1.223852,0,0,2048100,2048148,0,0
1.225415,0,0,2045364,2045226,0,0
1.226978,0,0,2033820,2034012,0,0
1.228539,0,0,2053278,2053206,0,0
1.230115,0,0,2130750,2130492,0,0
1.232525,0,0,2088726,2088918,0,0
1.233966,0,0,1969008,1968996,0,0
1.235364,0,0,1963758,1963806,0,0
1.236787,0,0,2536554,2536542,0,0
1.238295,0,0,1997934,1997934,0,0
1.239694,0,0,1998030,1997976,0,0
1.241178,0,0,2058924,2058846,0,0
1.242590,0,0,1978494,1978602,0,0
1.243992,0,0,1981776,1981782,0,0
1.245388,0,0,1999650,1999632,0,0
1.246814,0,0,1997202,1997196,0,0
1.248212,0,0,1996278,1996278,0,0
1.249611,0,0,1742520,1742586,0,0
1.251085,0,0,2008476,2008350,0,0
1.252519,0,0,2053104,2053026,0,0
1.253938,0,0,2001978,2002170,0,0
1.255354,0,0,2011410,2011926,0,0
1.256889,0,0,2056338,2056464,0,0
1.258457,0,0,2058930,2058792,0,0
1.260022,0,0,2058432,2058624,0,0
1.261589,0,0,2061588,2061456,0,0
1.263155,0,0,2050536,2050584,0,0
1.264787,0,0,2377110,2377170,0,0
1.266426,0,0,2053812,2053890,0,0
1.267991,0,0,2058600,2058444,0,0
1.269604,0,0,2058342,2058408,0,0
1.271172,0,0,2063700,2063568,0,0
1.272740,0,0,2058000,2058198,0,0
1.274307,0,0,2052078,2052000,0,0
1.275872,0,0,2061540,2061456,0,0
1.277454,0,0,2059458,2059524,0,0
1.279021,0,0,2056074,2056470,0,0
1.280586,0,0,2082186,2081784,0,0
1.282157,0,0,2059704,2059416,0,0
1.283722,0,0,2053446,2053716,0,0
1.285303,0,0,1824720,1824582,0,0
1.286815,0,0,2020938,2021064,0,0
1.288383,0,0,2031978,2031840,0,0
1.290370,0,0,2061942,2061942,0,0
1.291936,0,0,2060442,2060370,0,0
1.293505,0,0,2057538,2057604,0,0
1.295072,0,0,2060238,2060430,0,0
1.296638,0,0,2084646,2084442,0,0
1.298210,0,0,2052516,2052426,0,0
1.299787,0,0,2054754,2054904,0,0
1.301399,0,0,2058978,2059020,0,0
1.302966,0,0,2054652,2054604,0,0
1.304531,0,0,2077770,2077530,0,0
1.306102,0,0,2059290,2059434,0,0
1.307668,0,0,2045970,2045964,0,0
1.309236,0,0,2053314,2053314,0,0
1.310691,0,0,1999650,1999632,0,0
1.312228,0,0,2055792,2055798,0,0
1.313795,0,0,2060634,2060748,0,0
1.315363,0,0,2054928,2055198,0,0
1.316931,0,0,2077254,2076846,0,0
1.318501,0,0,2054838,2054832,0,0
1.320065,0,0,2055612,2055654,0,0
1.321645,0,0,2057310,2057256,0,0
1.323213,0,0,2063850,2063898,0,0
1.324782,0,0,2061414,2061432,0,0
1.326348,0,0,2048358,2048202,0,0
1.327913,0,0,2055864,2056332,0,0
1.329482,0,0,2048028,2049150,0,0
1.331053,0,0,2064840,2063502,0,0
1.332630,0,0,2082528,2082528,0,0
1.334239,0,0,2055696,2055534,0,0
1.335805,0,0,2055408,2055360,0,0
1.337372,0,0,2032434,2032548,0,0
1.338930,0,0,2034528,2034516,0,0
1.340486,0,0,2369514,2372514,0,0
1.341994,0,0,2028072,2025144,0,0
1.343542,0,0,2050500,2050296,0,0
1.345109,0,0,2055804,2055792,0,0
1.346677,0,0,2050038,2050026,0,0
1.348241,0,0,2057250,2057256,0,0
1.349852,0,0,2057964,2057958,0,0
1.351420,0,0,2051214,2051208,0,0
1.352988,0,0,2058792,2058780,0,0
1.354570,0,0,2058216,2058216,0,0
1.356136,0,0,2060604,2060712,0,0
1.357703,0,0,2056548,2056428,0,0
1.359269,0,0,2054190,2054304,0,0
1.360837,0,0,2053656,2053644,0,0
1.362403,0,0,2053860,2053944,0,0
1.363969,0,0,2053350,2053656,0,0
1.365592,0,0,2055450,2054850,0,0
1.367159,0,0,2051130,2051250,0,0
1.368792,0,0,2390658,2390520,0,0
1.370424,0,0,2057544,2057616,0,0
1.371991,0,0,2053806,2053878,0,0
1.373558,0,0,2056548,2056590,0,0
1.375125,0,0,2053764,2053758,0,0
1.376703,0,0,2046150,2046078,0,0
1.378322,0,0,2055966,2056104,0,0
1.379887,0,0,2055846,2055768,0,0
1.381500,0,0,2059170,2059026,0,0
1.383067,0,0,2059884,2059746,0,0
1.384633,0,0,2074902,2075166,0,0
1.386203,0,0,2062002,2061720,0,0
1.387782,0,0,2051550,2051736,0,0
1.389350,0,0,2062482,2062560,0,0
1.390917,0,0,2055432,2055426,0,0
1.392481,0,0,2079042,2078910,0,0
1.394052,0,0,2051694,2051694,0,0
1.395616,0,0,2045226,2045340,0,0
1.397228,0,0,2065794,2065584,0,0
1.398809,0,0,2053584,2053698,0,0
1.400375,0,0,2048058,2047938,0,0
1.401892,0,0,1975626,1975686,0,0
1.403419,0,0,2031252,2031582,0,0
1.404895,0,0,2066226,2065962,0,0
1.406463,0,0,2052054,2051970,0,0
1.408026,0,0,2052702,2052708,0,0
1.409604,0,0,2045130,2045166,0,0
1.411046,0,0,2013162,2013576,0,0
1.412584,0,0,2083950,2083398,0,0
1.414157,0,0,2055060,2055252,0,0
1.415723,0,0,2052420,2052420,0,0
1.417291,0,0,2057328,2057118,0,0
1.418857,0,0,2052048,2052120,0,0
1.420311,0,0,1864104,1861146,0,0
1.421846,0,0,1819764,1819824,0,0
1.423412,0,0,1812264,1812252,0,0
1.424979,0,0,1816194,1816068,0,0
1.426544,0,0,1807620,1807674,0,0
1.428109,0,0,1811964,1811958,0,0
1.429717,0,0,1808988,1809042,0,0
1.431304,0,0,1815036,1814970,0,0
1.432872,0,0,1812408,1812360,0,0
1.434438,0,0,1814136,1814130,0,0
1.436004,0,0,1818036,1818144,0,0
1.437572,0,0,1816218,1816212,0,0
1.439139,0,0,1811808,1812036,0,0
1.440704,0,0,1708512,1708194,0,0
1.442210,0,0,1750602,1750668,0,0
1.443611,0,0,1743948,1743936,0,0
1.445009,0,0,1944684,1944618,0,0
1.446581,0,0,1805658,1805652,0,0
1.448144,0,0,1806990,1806984,0,0
1.449709,0,0,1797696,1797690,0,0
1.451271,0,0,1800954,1800906,0,0
1.452729,0,0,1783776,1783812,0,0
1.454271,0,0,1808898,1808952,0,0
1.455834,0,0,1800882,1800750,0,0
1.457401,0,0,1809342,1809474,0,0
1.458965,0,0,1800588,1800570,0,0
1.460529,0,0,1822788,1822722,0,0
1.462099,0,0,1802460,1802802,0,0
1.463674,0,0,1803786,1803366,0,0
1.465241,0,0,1805382,1805442,0,0
1.466806,0,0,1805160,1805112,0,0
1.468369,0,0,1806810,1806912,0,0
1.469994,0,0,1810980,1810902,0,0
1.471560,0,0,1803108,1803048,0,0
1.473126,0,0,1812540,1812666,0,0
1.474579,0,0,1757088,1756968,0,0
1.476113,0,0,1816248,1816284,0,0
1.477721,0,0,1811370,1811256,0,0
1.479286,0,0,1799412,1799622,0,0
1.480852,0,0,1807068,1806888,0,0
1.482417,0,0,1805970,1805958,0,0
1.483980,0,0,1801584,1801776,0,0
1.485558,0,0,1804770,1804704,0,0
1.487123,0,0,1803162,1802976,0,0
1.488686,0,0,2109348,2109456,0,0
1.490192,0,0,1759842,1759776,0,0
1.491595,0,0,1754436,1754496,0,0
1.493171,0,0,1812804,1812792,0,0
1.494737,0,0,1808532,1808526,0,0
1.496315,0,0,1803684,1803636,0,0
1.497879,0,0,1809324,1809426,0,0
1.499445,0,0,1810956,1811238,0,0
1.501012,0,0,1804506,1804080,0,0
1.502576,0,0,1803342,1803468,0,0
1.504139,0,0,1808634,1808622,0,0
1.505705,0,0,1809210,1809078,0,0
1.507282,0,0,1800000,1800006,0,0
1.508848,0,0,2008254,2008242,0,0
1.510459,0,0,1802832,1802946,0,0
1.512022,0,0,1807158,1807092,0,0
1.513587,0,0,1804122,1804116,0,0
1.515150,0,0,1795392,1795386,0,0
1.516588,0,0,1794570,1794630,0,0
1.518145,0,0,1816266,1816194,0,0
1.519709,0,0,1807560,1807482,0,0
1.521277,0,0,1781916,1781922,0,0
1.522844,0,0,1811280,1811340,0,0
1.524407,0,0,2088222,2089098,0,0
1.526065,0,0,1814010,1813122,0,0
1.527663,0,0,1808262,1808076,0,0
1.529124,0,0,1793688,1808682,0,0
1.530705,0,0,1894158,1894152,0,0
1.532314,0,0,1892502,1892466,0,0
1.533992,0,0,1886976,1887000,0,0
1.535602,0,0,1893078,1893156,0,0
1.537216,0,0,1913568,1913448,0,0
1.538828,0,0,1894746,1894764,0,0
1.540452,0,0,1918074,1918074,0,0
1.542071,0,0,1885794,1885758,0,0
1.543678,0,0,1896528,1896528,0,0
1.545291,0,0,1874136,1874154,0,0
1.546895,0,0,1878858,1878828,0,0
1.548497,0,0,2085312,2085306,0,0
1.550152,0,0,1904964,1904958,0,0
1.551774,0,0,1901340,1901694,0,0
1.553388,0,0,1897824,1897458,0,0
1.555000,0,0,1908144,1908162,0,0
1.556610,0,0,1916352,1916448,0,0
1.558226,0,0,1897140,1897032,0,0
1.559834,0,0,1899066,1899048,0,0
1.561448,0,0,1895070,1895070,0,0
1.563076,0,0,1898496,1898460,0,0
1.564687,0,0,2136942,2136948,0,0
1.566356,0,0,1897098,1897218,0,0
1.567968,0,0,1898706,1898574,0,0
1.569583,0,0,1901472,1901460,0,0
1.571197,0,0,1901928,1901952,0,0
1.572811,0,0,2112678,2112648,0,0
1.574489,0,0,1893882,1893870,0,0
1.576099,0,0,1897446,1897458,0,0
1.577713,0,0,1892184,1892646,0,0
1.579325,0,0,1892394,1891902,0,0
1.580940,0,0,1900200,1900212,0,0
1.582553,0,0,1892202,1892178,0,0
1.584165,0,0,1899360,1899378,0,0
1.585791,0,0,1902342,1902348,0,0
1.587405,0,0,1900890,1900860,0,0
1.589020,0,0,2121162,2121144,0,0
1.590683,0,0,1895670,1895664,0,0
1.592295,0,0,1894488,1894500,0,0
1.593908,0,0,1875378,1875354,0,0
1.595512,0,0,1878450,1878462,0,0
1.597084,0,0,3630342,3630450,0,0
1.598947,0,0,1868076,1867938,0,0
1.600397,0,0,1842300,1842300,0,0
1.601889,0,0,2063424,2063418,0,0
1.603330,0,0,1849242,1849362,0,0
1.604773,0,0,1848960,1848840,0,0
1.606214,0,0,1842936,1842918,0,0
1.607799,0,0,1891674,1891680,0,0
1.609413,0,0,1892418,1892880,0,0
1.611025,0,0,1886604,1886142,0,0
1.612635,0,0,1904376,1904346,0,0
1.614251,0,0,1891770,1891752,0,0
1.615861,0,0,1890738,1890738,0,0
1.617473,0,0,1892874,1892898,0,0
1.619097,0,0,1888116,1888464,0,0
1.620776,0,0,2404314,2403948,0,0
1.622502,0,0,1896750,1896744,0,0
1.624111,0,0,1899426,1899396,0,0
1.625724,0,0,1894320,1894314,0,0
1.627337,0,0,1890162,1890186,0,0
1.628950,0,0,1894410,1894398,0,0
1.630576,0,0,1892424,1892412,0,0
1.632187,0,0,1886814,1886790,0,0
1.633798,0,0,1899282,1899276,0,0
1.635411,0,0,1890936,1890960,0,0
1.637023,0,0,2124570,2124558,0,0
1.638687,0,0,1897860,1898190,0,0
1.640297,0,0,1886370,1886034,0,0
1.641788,0,0,1845132,1845102,0,0
1.643370,0,0,1890288,1890276,0,0
1.644984,0,0,1893732,1893720,0,0
1.646597,0,0,1885278,1885296,0,0
1.648207,0,0,1888374,1888458,0,0
1.649818,0,0,1885434,1885338,0,0
1.651427,0,0,1886394,1886400,0,0
1.652925,0,0,2091360,2091342,0,0
1.654564,0,0,1895592,1895574,0,0
1.656176,0,0,1894296,1894284,0,0
1.657789,0,0,1902930,1902948,0,0
1.659402,0,0,1902828,1902816,0,0
1.661017,0,0,1895982,1895988,0,0
1.662630,0,0,1893582,1893552,0,0
1.664123,0,0,1750788,1747086,0,0
1.665707,0,0,1762494,1762782,0,0
1.667320,0,0,1761852,1761552,0,0
1.668935,0,0,1713804,1713780,0,0
1.670550,0,0,1698348,1698234,0,0
1.672160,0,0,1707744,1707864,0,0
1.673774,0,0,1705122,1705116,0,0
1.675401,0,0,1763400,1763280,0,0
1.677014,0,0,1699602,1699608,0,0
1.678626,0,0,1767168,1767168,0,0
1.680238,0,0,1694772,1694856,0,0
1.681850,0,0,1697760,1697736,0,0
1.683464,0,0,1766664,1766562,0,0
1.685078,0,0,1702116,1702122,0,0
1.686706,0,0,1703160,1703262,0,0
1.688317,0,0,1763814,1763688,0,0
1.689880,0,0,1666488,1666500,0,0
1.691462,0,0,1704168,1704162,0,0
1.693076,0,0,1705536,1705518,0,0
1.694690,0,0,1763280,1763370,0,0
1.696302,0,0,1705248,1705260,0,0
1.697850,0,0,1659654,1659546,0,0
1.699434,0,0,1772598,1772676,0,0
1.701049,0,0,1968126,1968234,0,0
1.702713,0,0,1765686,1765572,0,0
1.704325,0,0,1762326,1762332,0,0
1.706000,0,0,1696308,1696398,0,0
1.709128,0,0,1809114,1808892,0,0
1.710633,0,0,1759620,1759710,0,0
1.712107,0,0,2248326,2248230,0,0
1.713692,0,0,2154978,2155506,0,0
1.715538,0,0,3578760,3578328,0,0
1.717564,0,0,1789866,1789860,0,0
1.719059,0,0,1842360,1842234,0,0
1.720525,0,0,1752258,1757328,0,0
1.722188,0,0,1808598,1803744,0,0
1.723710,0,0,1723122,1722894,0,0
1.725135,0,0,1730586,1730802,0,0
1.726534,0,0,1716108,1715982,0,0
1.727974,0,0,1659144,1659138,0,0
1.729370,0,0,1657716,1657728,0,0
1.730764,0,0,1664844,1664820,0,0
1.732171,0,0,1668318,1695138,0,0
1.733716,0,0,1782708,1755894,0,0
1.735213,0,0,1731102,1730988,0,0
1.736797,0,0,1705212,1705218,0,0
1.738411,0,0,1763388,1763364,0,0
1.740022,0,0,1763382,1763802,0,0
1.741635,0,0,1769274,1768956,0,0
1.743262,0,0,1702314,1702308,0,0
1.744876,0,0,1704612,1704582,0,0
1.746490,0,0,1702140,1702140,0,0
1.748102,0,0,1701240,1701228,0,0
1.749764,0,0,1714392,1714290,0,0
1.751379,0,0,1703490,1703706,0,0
1.752994,0,0,1684812,1684704,0,0
1.754485,0,0,1639746,1639638,0,0
1.756059,0,0,1752156,1752252,0,0
1.757532,0,0,1671348,1671240,0,0
1.759016,0,0,1666482,1666572,0,0
1.760461,0,0,1674792,1674792,0,0
1.761907,0,0,1661814,1661784,0,0
1.763348,0,0,1724130,1724154,0,0
1.764802,0,0,1665594,1665582,0,0
1.766245,0,0,1725078,1725168,0,0
1.767822,0,0,1697190,1697088,0,0
1.769436,0,0,1699110,1699104,0,0
1.771049,0,0,1705968,1705866,0,0
1.772661,0,0,1763826,1763910,0,0
1.774159,0,0,1672350,1672254,0,0
1.775617,0,0,1662798,1662888,0,0
1.777199,0,0,1710732,1710606,0,0
1.778813,0,0,1697400,1697514,0,0
1.780423,0,0,1780464,1780338,0,0
1.782042,0,0,1755648,1755744,0,0
1.783652,0,0,1700310,1700220,0,0
1.785267,0,0,1763358,1763550,0,0
1.786894,0,0,1701048,1700946,0,0
1.788506,0,0,1716102,1716000,0,0
1.790124,0,0,1702530,1702626,0,0
1.791736,0,0,1703892,1703772,0,0
1.793351,0,0,1700868,1700880,0,0
1.794964,0,0,1758780,1758870,0,0
1.796575,0,0,1765518,1765602,0,0
1.798072,0,0,1673850,1673652,0,0
1.799654,0,0,1761168,1761162,0,0
1.801268,0,0,1760814,1760778,0,0
1.802881,0,0,1700982,1701000,0,0
1.804493,0,0,1719642,1719744,0,0
1.806110,0,0,1701786,1701870,0,0
1.807721,0,0,1699686,1699458,0,0
1.809350,0,0,1704174,1704390,0,0
1.810963,0,0,1705578,1705356,0,0
1.812574,0,0,1715502,1715616,0,0
1.814065,0,0,1671660,1671534,0,0
1.815650,0,0,1762992,1763208,0,0
1.817265,0,0,1770426,1770420,0,0
1.818878,0,0,1700052,1699836,0,0
1.820503,0,0,1712244,1712220,0,0
1.822121,0,0,1701408,1701414,0,0
1.823732,0,0,1710096,1710306,0,0
1.825347,0,0,1683894,1683768,0,0
1.826951,0,0,1684764,1684662,0,0
1.828554,0,0,2440932,2441040,0,0
1.830222,0,0,1666494,1666368,0,0
1.831678,0,0,1659270,1659282,0,0
1.833257,0,0,1691994,1691982,0,0
1.834868,0,0,1756212,1756314,0,0
1.836477,0,0,1778976,1778970,0,0
1.838091,0,0,1699020,1699116,0,0
1.839701,0,0,1689258,1689156,0,0
1.841313,0,0,1699290,1699278,0,0
1.842937,0,0,1701426,1701414,0,0
1.844548,0,0,1793172,1795368,0,0
1.846188,0,0,1760628,1758330,0,0
1.847797,0,0,1764696,1764786,0,0
1.849410,0,0,1762662,1762536,0,0
1.851019,0,0,1692216,1692210,0,0
1.852693,0,0,1837758,1837758,0,0
1.854313,0,0,1675962,1675974,0,0
1.855767,0,0,1668414,1668504,0,0
1.857215,0,0,1668726,1668720,0,0
1.858659,0,0,1829166,1829040,0,0
1.860144,0,0,1664634,1664628,0,0
1.861637,0,0,1593888,1593906,0,0
1.863197,0,0,1697532,1697616,0,0
1.864834,0,0,1765422,1765404,0,0
1.866447,0,0,1704942,1704954,0,0
1.868059,0,0,1698744,1698936,0,0
1.869672,0,0,1704510,1704192,0,0
1.871285,0,0,1698642,1698750,0,0
1.872899,0,0,1705062,1705056,0,0
1.874507,0,0,1709730,1709706,0,0
1.876129,0,0,1713084,1713096,0,0
1.877791,0,0,1707744,1708146,0,0
1.879404,0,0,1714398,1713882,0,0
1.881018,0,0,1703634,1703712,0,0
1.882632,0,0,1769334,1769328,0,0
1.884242,0,0,1765968,1765884,0,0
1.885856,0,0,1710408,1710396,0,0
1.887353,0,0,1565484,1562928,0,0
1.888938,0,0,1570536,1570620,0,0
1.890552,0,0,1568484,1568394,0,0
1.892163,0,0,1571370,1571364,0,0
1.893823,0,0,1563252,1563246,0,0
1.895437,0,0,1568346,1568334,0,0
1.897051,0,0,1534722,1522770,0,0
1.898653,0,0,1524528,1536378,0,0
1.900263,0,0,1575570,1575654,0,0
1.901877,0,0,1535892,1535886,0,0
1.903480,0,0,1557666,1557666,0,0
1.905066,0,0,1543002,1542996,0,0
1.906645,0,0,1572492,1572480,0,0
1.908255,0,0,1573422,1573422,0,0
1.909881,0,0,1567590,1567584,0,0
1.911495,0,0,1563762,1563750,0,0
1.913110,0,0,1549128,1549122,0,0
1.914715,0,0,1544244,1544244,0,0
1.916317,0,0,1542822,1542810,0,0
1.917794,0,0,1534902,1534902,0,0
1.919376,0,0,1564830,1564824,0,0
1.920875,0,0,1512486,1512474,0,0
1.922458,0,0,1563300,1563300,0,0
1.924070,0,0,1556232,1556220,0,0
1.925768,0,0,1564716,1564710,0,0
1.927383,0,0,1560804,1560798,0,0
1.928998,0,0,1551654,1551648,0,0
1.930604,0,0,1548564,1548570,0,0
1.932222,0,0,1550772,1550754,0,0
1.933697,0,0,1534686,1534680,0,0
1.935279,0,0,1565250,1565244,0,0
1.936895,0,0,1564788,1564788,0,0
1.938509,0,0,1562166,1562160,0,0
1.940122,0,0,1560120,1560108,0,0
1.941785,0,0,1565952,1565952,0,0
1.943413,0,0,1563924,1563912,0,0
1.945029,0,0,1561806,1561812,0,0
1.946643,0,0,1557942,1557930,0,0
1.948255,0,0,1687392,1687380,0,0
1.949774,0,0,1531086,1531080,0,0
1.951224,0,0,1528404,1528602,0,0
1.952805,0,0,1564632,1564422,0,0
1.954434,0,0,1558896,1558890,0,0
1.956045,0,0,1558920,1559214,0,0
1.957708,0,0,1567422,1567410,0,0
1.959320,0,0,1557702,1557600,0,0
1.960935,0,0,1572270,1572066,0,0
1.962549,0,0,1563960,1563954,0,0
1.964161,0,0,1563480,1563480,0,0
1.965789,0,0,1566336,1566330,0,0
1.967403,0,0,1561512,1561692,0,0
1.969018,0,0,1565106,1564908,0,0
1.970632,0,0,1560354,1560354,0,0
1.972244,0,0,1560708,1560708,0,0
1.973906,0,0,1563918,1563900,0,0
1.975520,0,0,1557180,1557168,0,0
1.977124,0,0,1505658,1505664,0,0
1.978700,0,0,1555866,1555854,0,0
1.980303,0,0,1546704,1546704,0,0
1.981911,0,0,1561542,1561530,0,0
1.983525,0,0,1559364,1559358,0,0
1.985141,0,0,1564548,1564542,0,0
1.986755,0,0,1559634,1559628,0,0
1.988381,0,0,1558086,1748052,0,0
1.990051,0,0,1768830,1578858,0,0
1.991663,0,0,1565592,1565580,0,0
1.993278,0,0,1567650,1567644,0,0
1.994892,0,0,1561962,1561956,0,0
1.996505,0,0,1576548,1576542,0,0
1.998122,0,0,1564332,1564326,0,0
1.999748,0,0,1560750,1560744,0,0
