elapsed_s,TP_RESERVED_120,TP_RESERVED_121,TP_RESERVED_122,TP_RESERVED_123,TP_RESERVED_124,TP_RESERVED_125,TP_RESERVED_126,TP_RESERVED_127,TP_FORMAT_DECOMP_BILINEAR,TP_PACKED_POINT_BOTH_VALID_FP16,TP_PACKED_POINT_SINGLE_VALID_FP16,TP_PACKED_POINT_BOTH_VALID_FP32
1.466523,0,0,0,0,0,0,0,0,0,0,0,0
1.468191,0,0,0,0,0,0,0,0,0,0,0,0
1.469866,0,0,0,0,0,0,0,0,0,0,0,0
1.471533,0,0,0,0,0,0,0,0,0,0,0,0
1.473203,0,0,0,0,0,0,0,0,0,0,0,0
1.474873,0,0,0,0,0,0,0,0,0,0,0,0
1.476558,0,0,0,0,0,0,0,0,0,0,0,0
1.478229,0,0,0,0,0,0,0,0,0,0,0,0
1.479898,0,0,0,0,0,0,0,0,0,0,0,0
1.481530,0,0,0,0,0,0,0,0,0,0,0,0
1.483167,0,0,0,0,0,0,0,0,0,0,0,0
1.484838,0,0,0,0,0,0,0,0,0,0,0,0
1.486507,0,0,0,0,0,0,0,0,0,0,0,0
1.488189,0,0,0,0,0,0,0,0,0,0,0,0
1.489863,0,0,0,0,0,0,0,0,0,0,0,0
1.491532,0,0,0,0,0,0,0,0,0,0,0,0
1.493201,0,0,0,0,0,0,0,0,0,0,0,0
1.494870,0,0,0,0,0,0,0,0,0,0,0,0
1.496541,0,0,0,0,0,0,0,0,0,0,0,0
1.498273,0,0,0,0,0,0,0,0,0,0,0,0
1.499942,0,0,0,0,0,0,0,0,0,0,0,0
1.501717,0,0,0,0,0,0,0,0,0,0,0,0
1.503385,0,0,0,0,0,0,0,0,0,0,0,0
1.505056,0,0,0,0,0,0,0,0,0,0,0,0
1.506726,0,0,0,0,0,0,0,0,0,0,0,0
1.508411,0,0,0,0,0,0,0,0,0,0,0,0
1.510080,0,0,0,0,0,0,0,0,0,0,0,0
1.511747,0,0,0,0,0,0,0,0,0,0,0,0
1.513466,0,0,0,0,0,0,0,0,0,0,0,0
1.515136,0,0,0,0,0,0,0,0,0,0,0,0
1.516808,0,0,0,0,0,0,0,0,0,0,0,0
1.518491,0,0,0,0,0,0,0,0,0,0,0,0
1.520159,0,0,0,0,0,0,0,0,0,0,0,0
1.521833,0,0,0,0,0,0,0,0,0,0,0,0
1.523501,0,0,0,0,0,0,0,0,0,0,0,0
1.525171,0,0,0,0,0,0,0,0,0,0,0,0
1.526829,0,0,0,0,0,0,0,0,0,0,0,0
1.528656,0,0,0,0,0,0,0,0,0,0,0,0
1.530305,0,0,0,0,0,0,0,0,0,0,0,0
1.531813,0,0,0,0,0,0,0,0,0,0,0,0
1.533313,0,0,0,0,0,0,0,0,0,0,0,0
1.534809,0,0,0,0,0,0,0,0,0,0,0,0
1.536306,0,0,0,0,0,0,0,0,0,0,0,0
1.537800,0,0,0,0,0,0,0,0,0,0,0,0
1.539451,0,0,0,0,0,0,0,0,0,0,0,0
1.541120,0,0,0,0,0,0,0,0,0,0,0,0
1.542788,0,0,0,0,0,0,0,0,0,0,0,0
1.544340,0,0,0,0,0,0,0,0,0,0,0,0
1.545931,0,0,0,0,0,0,0,0,0,0,0,0
1.547413,0,0,0,0,0,0,0,0,0,0,0,0
1.548910,0,0,0,0,0,0,0,0,0,0,0,0
1.550417,0,0,0,0,0,0,0,0,0,0,0,0
1.551913,0,0,0,0,0,0,0,0,0,0,0,0
1.553501,0,0,0,0,0,0,0,0,0,0,0,0
1.554997,0,0,0,0,0,0,0,0,0,0,0,0
1.556527,0,0,0,0,0,0,0,0,0,0,0,0
1.558159,0,0,0,0,0,0,0,0,0,0,0,0
1.559827,0,0,0,0,0,0,0,0,0,0,0,0
1.561429,0,0,0,0,0,0,0,0,0,0,0,0
1.563067,0,0,0,0,0,0,0,0,0,0,0,0
1.564737,0,0,0,0,0,0,0,0,0,0,0,0
1.566397,0,0,0,0,0,0,0,0,0,0,0,0
1.568054,0,0,0,0,0,0,0,0,0,0,0,0
1.569653,0,0,0,0,0,0,0,0,0,0,0,0
1.571288,0,0,0,0,0,0,0,0,0,0,0,0
1.572853,0,0,0,0,0,0,0,0,0,0,0,0
1.574372,0,0,0,0,0,0,0,0,0,0,0,0
1.575874,0,0,0,0,0,0,0,0,0,0,0,0
1.577465,0,0,0,0,0,0,0,0,0,0,0,0
1.578962,0,0,0,0,0,0,0,0,0,0,0,0
1.580457,0,0,0,0,0,0,0,0,0,0,0,0
1.582088,0,0,0,0,0,0,0,0,0,0,0,0
1.583771,0,0,0,0,0,0,0,0,0,0,0,0
1.585437,0,0,0,0,0,0,0,0,0,0,0,0
1.587105,0,0,0,0,0,0,0,0,0,0,0,0
1.588775,0,0,0,0,0,0,0,0,0,0,0,0
1.590441,0,0,0,0,0,0,0,0,0,0,0,0
1.592108,0,0,0,0,0,0,0,0,0,0,0,0
1.593664,0,0,0,0,0,0,0,0,0,0,0,0
1.595301,0,0,0,0,0,0,0,0,0,0,0,0
1.596970,0,0,0,0,0,0,0,0,0,0,0,0
1.598637,0,0,0,0,0,0,0,0,0,0,0,0
1.600306,0,0,0,0,0,0,0,0,0,0,0,0
1.601974,0,0,0,0,0,0,0,0,0,0,0,0
1.603641,0,0,0,0,0,0,0,0,0,0,0,0
1.605321,0,0,0,0,0,0,0,0,0,0,0,0
1.606988,0,0,0,0,0,0,0,0,0,0,0,0
1.608659,0,0,0,0,0,0,0,0,0,0,0,0
1.610325,0,0,0,0,0,0,0,0,0,0,0,0
1.611991,0,0,0,0,0,0,0,0,0,0,0,0
1.613661,0,0,0,0,0,0,0,0,0,0,0,0
1.615142,0,0,0,0,0,0,0,0,0,0,0,0
1.616800,0,0,0,0,0,0,0,0,0,0,0,0
1.618468,0,0,0,0,0,0,0,0,0,0,0,0
1.620137,0,0,0,0,0,0,0,0,0,0,0,0
1.621810,0,0,0,0,0,0,0,0,0,0,0,0
1.623478,0,0,0,0,0,0,0,0,0,0,0,0
1.625196,0,0,0,0,0,0,0,0,0,0,0,0
1.626878,0,0,0,0,0,0,0,0,0,0,0,0
1.628549,0,0,0,0,0,0,0,0,0,0,0,0
1.630218,0,0,0,0,0,0,0,0,0,0,0,0
1.631885,0,0,0,0,0,0,0,0,0,0,0,0
1.633517,0,0,0,0,0,0,0,0,0,0,0,0
1.635155,0,0,0,0,0,0,0,0,0,0,0,0
1.636825,0,0,0,0,0,0,0,0,0,0,0,0
1.638508,0,0,0,0,0,0,0,0,0,0,0,0
1.640176,0,0,0,0,0,0,0,0,0,0,0,0
1.641850,0,0,0,0,0,0,0,0,0,0,0,0
1.643513,0,0,0,0,0,0,0,0,0,0,0,0
1.645179,0,0,0,0,0,0,0,0,0,0,0,0
1.646846,0,0,0,0,0,0,0,0,0,0,0,0
1.648399,0,0,0,0,0,0,0,0,0,0,0,0
1.650034,0,0,0,0,0,0,0,0,0,0,0,0
1.651700,0,0,0,0,0,0,0,0,0,0,0,0
1.653368,0,0,0,0,0,0,0,0,0,0,0,0
1.655038,0,0,0,0,0,0,0,0,0,0,0,0
1.656759,0,0,0,0,0,0,0,0,0,0,0,0
1.658428,0,0,0,0,0,0,0,0,0,0,0,0
1.660111,0,0,0,0,0,0,0,0,0,0,0,0
1.661811,0,0,0,0,0,0,0,0,0,0,0,0
1.663478,0,0,0,0,0,0,0,0,0,0,0,0
1.665147,0,0,0,0,0,0,0,0,0,0,0,0
1.666818,0,0,0,0,0,0,0,0,0,0,0,0
1.668488,0,0,0,0,0,0,0,0,0,0,0,0
1.670162,0,0,0,0,0,0,0,0,0,0,0,0
1.671821,0,0,0,0,0,0,0,0,0,0,0,0
1.673605,0,0,0,0,0,0,0,0,0,0,0,0
1.675240,0,0,0,0,0,0,0,0,0,0,0,0
1.676910,0,0,0,0,0,0,0,0,0,0,0,0
1.678576,0,0,0,0,0,0,0,0,0,0,0,0
1.680255,0,0,0,0,0,0,0,0,0,0,0,0
1.681955,0,0,0,0,0,0,0,0,0,0,0,0
1.683620,0,0,0,0,0,0,0,0,0,0,0,0
1.685288,0,0,0,0,0,0,0,0,0,0,0,0
1.686956,0,0,0,0,0,0,0,0,0,0,0,0
1.688625,0,0,0,0,0,0,0,0,0,0,0,0
1.690305,0,0,0,0,0,0,0,0,0,0,0,0
1.691971,0,0,0,0,0,0,0,0,0,0,0,0
1.693687,0,0,0,0,0,0,0,0,0,0,0,0
1.695353,0,0,0,0,0,0,0,0,0,0,0,0
1.697022,0,0,0,0,0,0,0,0,0,0,0,0
1.698690,0,0,0,0,0,0,0,0,0,0,0,0
1.700373,0,0,0,0,0,0,0,0,0,0,0,0
1.702041,0,0,0,0,0,0,0,0,0,0,0,0
1.703706,0,0,0,0,0,0,0,0,0,0,0,0
1.705423,0,0,0,0,0,0,0,0,0,0,0,0
1.707090,0,0,0,0,0,0,0,0,0,0,0,0
1.708758,0,0,0,0,0,0,0,0,0,0,0,0
1.710438,0,0,0,0,0,0,0,0,0,0,0,0
1.712103,0,0,0,0,0,0,0,0,0,0,0,0
1.713688,0,0,0,0,0,0,0,0,0,0,0,0
1.715330,0,0,0,0,0,0,0,0,0,0,0,0
1.717000,0,0,0,0,0,0,0,0,0,0,0,0
1.718668,0,0,0,0,0,0,0,0,0,0,0,0
1.720338,0,0,0,0,0,0,0,0,0,0,0,0
1.722065,0,0,0,0,0,0,0,0,0,0,0,0
1.723732,0,0,0,0,0,0,0,0,0,0,0,0
1.725400,0,0,0,0,0,0,0,0,0,0,0,0
1.727069,0,0,0,0,0,0,0,0,0,0,0,0
1.728739,0,0,0,0,0,0,0,0,0,0,0,0
1.730408,0,0,0,0,0,0,0,0,0,0,0,0
1.732088,0,0,0,0,0,0,0,0,0,0,0,0
1.733758,0,0,0,0,0,0,0,0,0,0,0,0
1.735424,0,0,0,0,0,0,0,0,0,0,0,0
1.737144,0,0,0,0,0,0,0,0,0,0,0,0
1.738812,0,0,0,0,0,0,0,0,0,0,0,0
1.740482,0,0,0,0,0,0,0,0,0,0,0,0
1.742163,0,0,0,0,0,0,0,0,0,0,0,0
1.744055,0,0,0,0,0,0,0,0,0,0,0,0
1.745729,0,0,0,0,0,0,0,0,0,0,0,0
1.747395,0,0,0,0,0,0,0,0,0,0,0,0
1.749066,0,0,0,0,0,0,0,0,0,0,0,0
1.750735,0,0,0,0,0,0,0,0,0,0,0,0
1.752418,0,0,0,0,0,0,0,0,0,0,0,0
1.754137,0,0,0,0,0,0,0,0,0,0,0,0
1.755805,0,0,0,0,0,0,0,0,0,0,0,0
1.757338,0,0,0,0,0,0,0,0,0,0,0,0
1.758975,0,0,0,0,0,0,0,0,0,0,0,0
1.760646,0,0,0,0,0,0,0,0,0,0,0,0
1.762315,0,0,0,0,0,0,0,0,0,0,0,0
1.763899,0,0,0,0,0,0,0,0,0,0,0,0
1.765597,0,0,0,0,0,0,0,0,0,0,0,0
1.767266,0,0,0,0,0,0,0,0,0,0,0,0
1.768987,0,0,0,0,0,0,0,0,0,0,0,0
1.770656,0,0,0,0,0,0,0,0,0,0,0,0
1.772327,0,0,0,0,0,0,0,0,0,0,0,0
1.774010,0,0,0,0,0,0,0,0,0,0,0,0
1.775670,0,0,0,0,0,0,0,0,0,0,0,0
1.777199,0,0,0,0,0,0,0,0,0,0,0,0
1.778835,0,0,0,0,0,0,0,0,0,0,0,0
1.780507,0,0,0,0,0,0,0,0,0,0,0,0
1.782168,0,0,0,0,0,0,0,0,0,0,0,0
1.783826,0,0,0,0,0,0,0,0,0,0,0,0
1.785571,0,0,0,0,0,0,0,0,0,0,0,0
1.787239,0,0,0,0,0,0,0,0,0,0,0,0
1.788909,0,0,0,0,0,0,0,0,0,0,0,0
1.790577,0,0,0,0,0,0,0,0,0,0,0,0
1.792242,0,0,0,0,0,0,0,0,0,0,0,0
1.793957,0,0,0,0,0,0,0,0,0,0,0,0
1.795638,0,0,0,0,0,0,0,0,0,0,0,0
1.797306,0,0,0,0,0,0,0,0,0,0,0,0
1.798973,0,0,0,0,0,0,0,0,0,0,0,0
1.800642,0,0,0,0,0,0,0,0,0,0,0,0
1.802309,0,0,0,0,0,0,0,0,0,0,0,0
1.803975,0,0,0,0,0,0,0,0,0,0,0,0
1.805593,0,0,0,0,0,0,0,0,0,0,0,0
1.807229,0,0,0,0,0,0,0,0,0,0,0,0
1.808899,0,0,0,0,0,0,0,0,0,0,0,0
1.810566,0,0,0,0,0,0,0,0,0,0,0,0
1.812232,0,0,0,0,0,0,0,0,0,0,0,0
1.813944,0,0,0,0,0,0,0,0,0,0,0,0
1.815482,0,0,0,0,0,0,0,0,0,0,0,0
1.817188,0,0,0,0,0,0,0,0,0,0,0,0
1.818858,0,0,0,0,0,0,0,0,0,0,0,0
1.820530,0,0,0,0,0,0,0,0,0,0,0,0
1.822199,0,0,0,0,0,0,0,0,0,0,0,0
1.823869,0,0,0,0,0,0,0,0,0,0,0,0
1.825598,0,0,0,0,0,0,0,0,0,0,0,0
1.827282,0,0,0,0,0,0,0,0,0,0,0,0
1.828955,0,0,0,0,0,0,0,0,0,0,0,0
1.830625,0,0,0,0,0,0,0,0,0,0,0,0
1.832362,0,0,0,0,0,0,0,0,0,0,0,0
1.834147,0,0,0,0,0,0,0,0,0,0,0,0
1.835816,0,0,0,0,0,0,0,0,0,0,0,0
1.837553,0,0,0,0,0,0,0,0,0,0,0,0
1.839223,0,0,0,0,0,0,0,0,0,0,0,0
1.840895,0,0,0,0,0,0,0,0,0,0,0,0
1.842565,0,0,0,0,0,0,0,0,0,0,0,0
1.844232,0,0,0,0,0,0,0,0,0,0,0,0
1.845743,0,0,0,0,0,0,0,0,0,0,0,0
1.847378,0,0,0,0,0,0,0,0,0,0,0,0
1.848980,0,0,0,0,0,0,0,0,0,0,0,0
1.850620,0,0,0,0,0,0,0,0,0,0,0,0
1.852362,0,0,0,0,0,0,0,0,0,0,0,0
1.854100,0,0,0,0,0,0,0,0,0,0,0,0
1.855770,0,0,0,0,0,0,0,0,0,0,0,0
1.857439,0,0,0,0,0,0,0,0,0,0,0,0
1.858990,0,0,0,0,0,0,0,0,0,0,0,0
1.860633,0,0,0,0,0,0,0,0,0,0,0,0
1.862303,0,0,0,0,0,0,0,0,0,0,0,0
1.863973,0,0,0,0,0,0,0,0,0,0,0,0
1.865712,0,0,0,0,0,0,0,0,0,0,0,0
1.867381,0,0,0,0,0,0,0,0,0,0,0,0
1.869051,0,0,0,0,0,0,0,0,0,0,0,0
1.870735,0,0,0,0,0,0,0,0,0,0,0,0
1.872407,0,0,0,0,0,0,0,0,0,0,0,0
1.874078,0,0,0,0,0,0,0,0,0,0,0,0
1.875747,0,0,0,0,0,0,0,0,0,0,0,0
1.877417,0,0,0,0,0,0,0,0,0,0,0,0
1.879078,0,0,0,0,0,0,0,0,0,0,0,0
1.880621,0,0,0,0,0,0,0,0,0,0,0,0
1.882310,0,0,0,0,0,0,0,0,0,0,0,0
1.883980,0,0,0,0,0,0,0,0,0,0,0,0
1.885653,0,0,0,0,0,0,0,0,0,0,0,0
1.887322,0,0,0,0,0,0,0,0,0,0,0,0
1.888994,0,0,0,0,0,0,0,0,0,0,0,0
1.890664,0,0,0,0,0,0,0,0,0,0,0,0
1.892350,0,0,0,0,0,0,0,0,0,0,0,0
1.894020,0,0,0,0,0,0,0,0,0,0,0,0
1.895689,0,0,0,0,0,0,0,0,0,0,0,0
1.897407,0,0,0,0,0,0,0,0,0,0,0,0
1.899079,0,0,0,0,0,0,0,0,0,0,0,0
1.900751,0,0,0,0,0,0,0,0,0,0,0,0
1.902436,0,0,0,0,0,0,0,0,0,0,0,0
1.904105,0,0,0,0,0,0,0,0,0,0,0,0
1.905613,0,0,0,0,0,0,0,0,0,0,0,0
1.907115,0,0,0,0,0,0,0,0,0,0,0,0
1.908751,0,0,0,0,0,0,0,0,0,0,0,0
1.910412,0,0,0,0,0,0,0,0,0,0,0,0
1.912071,0,0,0,0,0,0,0,0,0,0,0,0
1.913817,0,0,0,0,0,0,0,0,0,0,0,0
1.916183,0,0,0,0,0,0,0,0,0,0,0,0
1.917717,0,0,0,0,0,0,0,0,0,0,0,0
1.919219,0,0,0,0,0,0,0,0,0,0,0,0
1.920720,0,0,0,0,0,0,0,0,0,0,0,0
1.922218,0,0,0,0,0,0,0,0,0,0,0,0
1.923732,0,0,0,0,0,0,0,0,0,0,0,0
1.925233,0,0,0,0,0,0,0,0,0,0,0,0
1.926868,0,0,0,0,0,0,0,0,0,0,0,0
1.928539,0,0,0,0,0,0,0,0,0,0,0,0
1.930262,0,0,0,0,0,0,0,0,0,0,0,0
1.931932,0,0,0,0,0,0,0,0,0,0,0,0
1.933715,0,0,0,0,0,0,0,0,0,0,0,0
1.935397,0,0,0,0,0,0,0,0,0,0,0,0
1.937069,0,0,0,0,0,0,0,0,0,0,0,0
1.938741,0,0,0,0,0,0,0,0,0,0,0,0
1.940413,0,0,0,0,0,0,0,0,0,0,0,0
1.942083,0,0,0,0,0,0,0,0,0,0,0,0
1.943753,0,0,0,0,0,0,0,0,0,0,0,0
1.945302,0,0,0,0,0,0,0,0,0,0,0,0
1.946943,0,0,0,0,0,0,0,0,0,0,0,0
1.948615,0,0,0,0,0,0,0,0,0,0,0,0
1.950285,0,0,0,0,0,0,0,0,0,0,0,0
1.951954,0,0,0,0,0,0,0,0,0,0,0,0
1.953716,0,0,0,0,0,0,0,0,0,0,0,0
1.955385,0,0,0,0,0,0,0,0,0,0,0,0
1.957068,0,0,0,0,0,0,0,0,0,0,0,0
1.958739,0,0,0,0,0,0,0,0,0,0,0,0
1.960412,0,0,0,0,0,0,0,0,0,0,0,0
1.962134,0,0,0,0,0,0,0,0,0,0,0,0
1.963803,0,0,0,0,0,0,0,0,0,0,0,0
1.965472,0,0,0,0,0,0,0,0,0,0,0,0
1.967031,0,0,0,0,0,0,0,0,0,0,0,0
1.968806,0,0,0,0,0,0,0,0,0,0,0,0
1.970649,0,0,0,0,0,0,0,0,0,0,0,0
1.972454,0,0,0,0,0,0,0,0,0,0,0,0
1.974258,0,0,0,0,0,0,0,0,0,0,0,0
1.976061,0,0,0,0,0,0,0,0,0,0,0,0
1.977883,0,0,0,0,0,0,0,0,0,0,0,0
1.979687,0,0,0,0,0,0,0,0,0,0,0,0
1.981489,0,0,0,0,0,0,0,0,0,0,0,0
1.983283,0,0,0,0,0,0,0,0,0,0,0,0
1.984929,0,0,0,0,0,0,0,0,0,0,0,0
1.986699,0,0,0,0,0,0,0,0,0,0,0,0
1.988372,0,0,0,0,0,0,0,0,0,0,0,0
1.990142,0,0,0,0,0,0,0,0,0,0,0,0
1.991945,0,0,0,0,0,0,0,0,0,0,0,0
1.993837,0,0,0,0,0,0,0,0,0,0,0,0
1.995638,0,0,0,0,0,0,0,0,0,0,0,0
1.997440,0,0,0,0,0,0,0,0,0,0,0,0
1.999112,0,0,0,0,0,0,0,0,0,0,0,0
2.000089,0,0,0,0,0,0,0,0,0,0,0,0
