elapsed_s,TP_2D_OUTPUT_PIXELS_BILINEAR,TP_2D_FILTER_WORKLOAD_16BIT,TP_2D_FILTER_WORKLOAD_32BIT,TP_TPA2TPC_TRANS,TP_L1_MISSES_ASTC_1TILE,TP_L1_MISSES_ASTC_2TILE,TP_L1_MISSES_ASTC_4TILE,TP_L1_5_COMPRESS_REQS,TP_L1_5_L2_COMPRESS_MISS,TP_L1_BANK_CONFLICT,TP_L1_5_MISS_LATENCY_CYCLES,TP_L1_5_MISS_LATENCY_TRANS
1.468106,0,0,0,0,0,0,0,0,0,0,0,0
1.469774,0,0,0,0,0,0,0,0,0,0,0,0
1.471458,0,0,0,0,0,0,0,0,0,0,0,0
1.473125,0,0,0,0,0,0,0,0,0,0,0,0
1.474789,0,0,0,0,0,0,0,0,0,0,0,0
1.476499,0,0,0,0,0,0,0,0,0,0,0,0
1.478165,0,0,0,0,0,0,0,0,0,0,0,0
1.479832,0,0,0,0,0,0,0,0,0,0,0,0
1.481516,0,0,0,0,0,0,0,0,0,0,0,0
1.483185,0,0,0,0,0,0,0,0,0,0,0,0
1.484851,0,0,0,0,0,0,0,0,0,0,0,0
1.486517,0,0,0,0,0,0,0,0,0,0,0,0
1.488278,0,0,0,0,0,0,0,0,0,0,0,0
1.489944,0,0,0,0,0,0,0,0,0,0,0,0
1.491541,0,0,0,0,0,0,0,0,0,0,0,0
1.493042,0,0,0,0,0,0,0,0,0,0,0,0
1.494536,0,0,0,0,0,0,0,0,0,0,0,0
1.496103,0,0,0,0,0,0,0,0,0,0,0,0
1.497610,0,0,0,0,0,0,0,0,0,0,0,0
1.499104,0,0,0,0,0,0,0,0,0,0,0,0
1.500643,0,0,0,0,0,0,0,0,0,0,0,0
1.502148,0,0,0,0,0,0,0,0,0,0,0,0
1.503647,0,0,0,0,0,0,0,0,0,0,0,0
1.505143,0,0,0,0,0,0,0,0,0,0,0,0
1.506773,0,0,0,0,0,0,0,0,0,0,0,0
1.508485,0,0,0,0,0,0,0,0,0,0,0,0
1.510150,0,0,0,0,0,0,0,0,0,0,0,0
1.511818,0,0,0,0,0,0,0,0,0,0,0,0
1.513501,0,0,0,0,0,0,0,0,0,0,0,0
1.515170,0,0,0,0,0,0,0,0,0,0,0,0
1.516836,0,0,0,0,0,0,0,0,0,0,0,0
1.518503,0,0,0,0,0,0,0,0,0,0,0,0
1.520281,0,0,0,0,0,0,0,0,0,0,0,0
1.521938,0,0,0,0,0,0,0,0,0,0,0,0
1.523529,0,0,0,0,0,0,0,0,0,0,0,0
1.525202,0,0,0,0,0,0,0,0,0,0,0,0
1.526870,0,0,0,0,0,0,0,0,0,0,0,0
1.528535,0,0,0,0,0,0,0,0,0,0,0,0
1.530200,0,0,0,0,0,0,0,0,0,0,0,0
1.531916,0,0,0,0,0,0,0,0,0,0,0,0
1.533582,0,0,0,0,0,0,0,0,0,0,0,0
1.535263,0,0,0,0,0,0,0,0,0,0,0,0
1.536929,0,0,0,0,0,0,0,0,0,0,0,0
1.538593,0,0,0,0,0,0,0,0,0,0,0,0
1.540264,0,0,0,0,0,0,0,0,0,0,0,0
1.541929,0,0,0,0,0,0,0,0,0,0,0,0
1.543595,0,0,0,0,0,0,0,0,0,0,0,0
1.545179,0,0,0,0,0,0,0,0,0,0,0,0
1.546906,0,0,0,0,0,0,0,0,0,0,0,0
1.548591,0,0,0,0,0,0,0,0,0,0,0,0
1.550092,0,0,0,0,0,0,0,0,0,0,0,0
1.551590,0,0,0,0,0,0,0,0,0,0,0,0
1.553086,0,0,0,0,0,0,0,0,0,0,0,0
1.554580,0,0,0,0,0,0,0,0,0,0,0,0
1.556090,0,0,0,0,0,0,0,0,0,0,0,0
1.557720,0,0,0,0,0,0,0,0,0,0,0,0
1.559388,0,0,0,0,0,0,0,0,0,0,0,0
1.561054,0,0,0,0,0,0,0,0,0,0,0,0
1.562718,0,0,0,0,0,0,0,0,0,0,0,0
1.564390,0,0,0,0,0,0,0,0,0,0,0,0
1.566053,0,0,0,0,0,0,0,0,0,0,0,0
1.567732,0,0,0,0,0,0,0,0,0,0,0,0
1.569399,0,0,0,0,0,0,0,0,0,0,0,0
1.571066,0,0,0,0,0,0,0,0,0,0,0,0
1.572780,0,0,0,0,0,0,0,0,0,0,0,0
1.574424,0,0,0,0,0,0,0,0,0,0,0,0
1.576135,0,0,0,0,0,0,0,0,0,0,0,0
1.577813,0,0,0,0,0,0,0,0,0,0,0,0
1.579530,0,0,0,0,0,0,0,0,0,0,0,0
1.581193,0,0,0,0,0,0,0,0,0,0,0,0
1.582860,0,0,0,0,0,0,0,0,0,0,0,0
1.584527,0,0,0,0,0,0,0,0,0,0,0,0
1.586190,0,0,0,0,0,0,0,0,0,0,0,0
1.587933,0,0,0,0,0,0,0,0,0,0,0,0
1.590553,0,0,0,0,0,0,0,0,0,0,0,0
1.592226,0,0,0,0,0,0,0,0,0,0,0,0
1.593728,0,0,0,0,0,0,0,0,0,0,0,0
1.595270,0,0,0,0,0,0,0,0,0,0,0,0
1.596768,0,0,0,0,0,0,0,0,0,0,0,0
1.598287,0,0,0,0,0,0,0,0,0,0,0,0
1.599786,0,0,0,0,0,0,0,0,0,0,0,0
1.601282,0,0,0,0,0,0,0,0,0,0,0,0
1.602776,0,0,0,0,0,0,0,0,0,0,0,0
1.604275,0,0,0,0,0,0,0,0,0,0,0,0
1.605771,0,0,0,0,0,0,0,0,0,0,0,0
1.607268,0,0,0,0,0,0,0,0,0,0,0,0
1.608775,0,0,0,0,0,0,0,0,0,0,0,0
1.610270,0,0,0,0,0,0,0,0,0,0,0,0
1.611770,0,0,0,0,0,0,0,0,0,0,0,0
1.613401,0,0,0,0,0,0,0,0,0,0,0,0
1.615071,0,0,0,0,0,0,0,0,0,0,0,0
1.616738,0,0,0,0,0,0,0,0,0,0,0,0
1.618405,0,0,0,0,0,0,0,0,0,0,0,0
1.620174,0,0,0,0,0,0,0,0,0,0,0,0
1.621840,0,0,0,0,0,0,0,0,0,0,0,0
1.623510,0,0,0,0,0,0,0,0,0,0,0,0
1.625177,0,0,0,0,0,0,0,0,0,0,0,0
1.626847,0,0,0,0,0,0,0,0,0,0,0,0
1.628514,0,0,0,0,0,0,0,0,0,0,0,0
1.630193,0,0,0,0,0,0,0,0,0,0,0,0
1.631861,0,0,0,0,0,0,0,0,0,0,0,0
1.633528,0,0,0,0,0,0,0,0,0,0,0,0
1.635198,0,0,0,0,0,0,0,0,0,0,0,0
1.636865,0,0,0,0,0,0,0,0,0,0,0,0
1.638531,0,0,0,0,0,0,0,0,0,0,0,0
1.640217,0,0,0,0,0,0,0,0,0,0,0,0
1.641884,0,0,0,0,0,0,0,0,0,0,0,0
1.643603,0,0,0,0,0,0,0,0,0,0,0,0
1.645270,0,0,0,0,0,0,0,0,0,0,0,0
1.646939,0,0,0,0,0,0,0,0,0,0,0,0
1.648607,0,0,0,0,0,0,0,0,0,0,0,0
1.650160,0,0,0,0,0,0,0,0,0,0,0,0
1.651851,0,0,0,0,0,0,0,0,0,0,0,0
1.653518,0,0,0,0,0,0,0,0,0,0,0,0
1.655187,0,0,0,0,0,0,0,0,0,0,0,0
1.656855,0,0,0,0,0,0,0,0,0,0,0,0
1.658521,0,0,0,0,0,0,0,0,0,0,0,0
1.660164,0,0,0,0,0,0,0,0,0,0,0,0
1.661801,0,0,0,0,0,0,0,0,0,0,0,0
1.663469,0,0,0,0,0,0,0,0,0,0,0,0
1.665137,0,0,0,0,0,0,0,0,0,0,0,0
1.666803,0,0,0,0,0,0,0,0,0,0,0,0
1.668501,0,0,0,0,0,0,0,0,0,0,0,0
1.670168,0,0,0,0,0,0,0,0,0,0,0,0
1.671716,0,0,0,0,0,0,0,0,0,0,0,0
1.673355,0,0,0,0,0,0,0,0,0,0,0,0
1.675024,0,0,0,0,0,0,0,0,0,0,0,0
1.676692,0,0,0,0,0,0,0,0,0,0,0,0
1.678358,0,0,0,0,0,0,0,0,0,0,0,0
1.679891,0,0,0,0,0,0,0,0,0,0,0,0
1.681528,0,0,0,0,0,0,0,0,0,0,0,0
1.683210,0,0,0,0,0,0,0,0,0,0,0,0
1.684878,0,0,0,0,0,0,0,0,0,0,0,0
1.686543,0,0,0,0,0,0,0,0,0,0,0,0
1.688215,0,0,0,0,0,0,0,0,0,0,0,0
1.689881,0,0,0,0,0,0,0,0,0,0,0,0
1.691598,0,0,0,0,0,0,0,0,0,0,0,0
1.693153,0,0,0,0,0,0,0,0,0,0,0,0
1.694730,0,0,0,0,0,0,0,0,0,0,0,0
1.696454,0,0,0,0,0,0,0,0,0,0,0,0
1.697953,0,0,0,0,0,0,0,0,0,0,0,0
1.699507,0,0,0,0,0,0,0,0,0,0,0,0
1.701003,0,0,0,0,0,0,0,0,0,0,0,0
1.702498,0,0,0,0,0,0,0,0,0,0,0,0
1.704082,0,0,0,0,0,0,0,0,0,0,0,0
1.705577,0,0,0,0,0,0,0,0,0,0,0,0
1.707209,0,0,0,0,0,0,0,0,0,0,0,0
1.708948,0,0,0,0,0,0,0,0,0,0,0,0
1.710481,0,0,0,0,0,0,0,0,0,0,0,0
1.712088,0,0,0,0,0,0,0,0,0,0,0,0
1.713585,0,0,0,0,0,0,0,0,0,0,0,0
1.715093,0,0,0,0,0,0,0,0,0,0,0,0
1.716636,0,0,0,0,0,0,0,0,0,0,0,0
1.718131,0,0,0,0,0,0,0,0,0,0,0,0
1.719763,0,0,0,0,0,0,0,0,0,0,0,0
1.721301,0,0,0,0,0,0,0,0,0,0,0,0
1.722887,0,0,0,0,0,0,0,0,0,0,0,0
1.724510,0,0,0,0,0,0,0,0,0,0,0,0
1.726017,0,0,0,0,0,0,0,0,0,0,0,0
1.727516,0,0,0,0,0,0,0,0,0,0,0,0
1.729012,0,0,0,0,0,0,0,0,0,0,0,0
1.730506,0,0,0,0,0,0,0,0,0,0,0,0
1.732225,0,0,0,0,0,0,0,0,0,0,0,0
1.733891,0,0,0,0,0,0,0,0,0,0,0,0
1.735558,0,0,0,0,0,0,0,0,0,0,0,0
1.737239,0,0,0,0,0,0,0,0,0,0,0,0
1.738907,0,0,0,0,0,0,0,0,0,0,0,0
1.740622,0,0,0,0,0,0,0,0,0,0,0,0
1.742286,0,0,0,0,0,0,0,0,0,0,0,0
1.743952,0,0,0,0,0,0,0,0,0,0,0,0
1.745618,0,0,0,0,0,0,0,0,0,0,0,0
1.747387,0,0,0,0,0,0,0,0,0,0,0,0
1.749055,0,0,0,0,0,0,0,0,0,0,0,0
1.750720,0,0,0,0,0,0,0,0,0,0,0,0
1.752391,0,0,0,0,0,0,0,0,0,0,0,0
1.754058,0,0,0,0,0,0,0,0,0,0,0,0
1.755773,0,0,0,0,0,0,0,0,0,0,0,0
1.757323,0,0,0,0,0,0,0,0,0,0,0,0
1.758962,0,0,0,0,0,0,0,0,0,0,0,0
1.760629,0,0,0,0,0,0,0,0,0,0,0,0
1.762294,0,0,0,0,0,0,0,0,0,0,0,0
1.764011,0,0,0,0,0,0,0,0,0,0,0,0
1.765675,0,0,0,0,0,0,0,0,0,0,0,0
1.767343,0,0,0,0,0,0,0,0,0,0,0,0
1.769023,0,0,0,0,0,0,0,0,0,0,0,0
1.770688,0,0,0,0,0,0,0,0,0,0,0,0
1.772359,0,0,0,0,0,0,0,0,0,0,0,0
1.774022,0,0,0,0,0,0,0,0,0,0,0,0
1.775514,0,0,0,0,0,0,0,0,0,0,0,0
1.777156,0,0,0,0,0,0,0,0,0,0,0,0
1.778924,0,0,0,0,0,0,0,0,0,0,0,0
1.780621,0,0,0,0,0,0,0,0,0,0,0,0
1.782124,0,0,0,0,0,0,0,0,0,0,0,0
1.783758,0,0,0,0,0,0,0,0,0,0,0,0
1.785426,0,0,0,0,0,0,0,0,0,0,0,0
1.787096,0,0,0,0,0,0,0,0,0,0,0,0
1.788814,0,0,0,0,0,0,0,0,0,0,0,0
1.790478,0,0,0,0,0,0,0,0,0,0,0,0
1.792257,0,0,0,0,0,0,0,0,0,0,0,0
1.793923,0,0,0,0,0,0,0,0,0,0,0,0
1.795642,0,0,0,0,0,0,0,0,0,0,0,0
1.797311,0,0,0,0,0,0,0,0,0,0,0,0
1.798980,0,0,0,0,0,0,0,0,0,0,0,0
1.800648,0,0,0,0,0,0,0,0,0,0,0,0
1.802328,0,0,0,0,0,0,0,0,0,0,0,0
1.804045,0,0,0,0,0,0,0,0,0,0,0,0
1.805712,0,0,0,0,0,0,0,0,0,0,0,0
1.807382,0,0,0,0,0,0,0,0,0,0,0,0
1.809050,0,0,0,0,0,0,0,0,0,0,0,0
1.810716,0,0,0,0,0,0,0,0,0,0,0,0
1.812402,0,0,0,0,0,0,0,0,0,0,0,0
1.814068,0,0,0,0,0,0,0,0,0,0,0,0
1.815735,0,0,0,0,0,0,0,0,0,0,0,0
1.817401,0,0,0,0,0,0,0,0,0,0,0,0
1.819071,0,0,0,0,0,0,0,0,0,0,0,0
1.820789,0,0,0,0,0,0,0,0,0,0,0,0
1.822470,0,0,0,0,0,0,0,0,0,0,0,0
1.824239,0,0,0,0,0,0,0,0,0,0,0,0
1.825906,0,0,0,0,0,0,0,0,0,0,0,0
1.827624,0,0,0,0,0,0,0,0,0,0,0,0
1.829293,0,0,0,0,0,0,0,0,0,0,0,0
1.830962,0,0,0,0,0,0,0,0,0,0,0,0
1.832644,0,0,0,0,0,0,0,0,0,0,0,0
1.834311,0,0,0,0,0,0,0,0,0,0,0,0
1.836029,0,0,0,0,0,0,0,0,0,0,0,0
1.837696,0,0,0,0,0,0,0,0,0,0,0,0
1.839366,0,0,0,0,0,0,0,0,0,0,0,0
1.841025,0,0,0,0,0,0,0,0,0,0,0,0
1.842568,0,0,0,0,0,0,0,0,0,0,0,0
1.844299,0,0,0,0,0,0,0,0,0,0,0,0
1.845965,0,0,0,0,0,0,0,0,0,0,0,0
1.847634,0,0,0,0,0,0,0,0,0,0,0,0
1.849301,0,0,0,0,0,0,0,0,0,0,0,0
1.850970,0,0,0,0,0,0,0,0,0,0,0,0
1.852684,0,0,0,0,0,0,0,0,0,0,0,0
1.854364,0,0,0,0,0,0,0,0,0,0,0,0
1.856099,0,0,0,0,0,0,0,0,0,0,0,0
1.857766,0,0,0,0,0,0,0,0,0,0,0,0
1.859484,0,0,0,0,0,0,0,0,0,0,0,0
1.861151,0,0,0,0,0,0,0,0,0,0,0,0
1.862908,0,0,0,0,0,0,0,0,0,0,0,0
1.864540,0,0,0,0,0,0,0,0,0,0,0,0
1.866309,0,0,0,0,0,0,0,0,0,0,0,0
1.868179,0,0,0,0,0,0,0,0,0,0,0,0
1.869977,0,0,0,0,0,0,0,0,0,0,0,0
1.871777,0,0,0,0,0,0,0,0,0,0,0,0
1.873577,0,0,0,0,0,0,0,0,0,0,0,0
1.875313,0,0,0,0,0,0,0,0,0,0,0,0
1.876947,0,0,0,0,0,0,0,0,0,0,0,0
1.878560,0,0,0,0,0,0,0,0,0,0,0,0
1.880176,0,0,0,0,0,0,0,0,0,0,0,0
1.881788,0,0,0,0,0,0,0,0,0,0,0,0
1.883456,0,0,0,0,0,0,0,0,0,0,0,0
1.885218,0,0,0,0,0,0,0,0,0,0,0,0
1.887033,0,0,0,0,0,0,0,0,0,0,0,0
1.888847,0,0,0,0,0,0,0,0,0,0,0,0
1.890646,0,0,0,0,0,0,0,0,0,0,0,0
1.892479,0,0,0,0,0,0,0,0,0,0,0,0
1.894279,0,0,0,0,0,0,0,0,0,0,0,0
1.896129,0,0,0,0,0,0,0,0,0,0,0,0
1.897685,0,0,0,0,0,0,0,0,0,0,0,0
1.899189,0,0,0,0,0,0,0,0,0,0,0,0
1.900806,0,0,0,0,0,0,0,0,0,0,0,0
1.902420,0,0,0,0,0,0,0,0,0,0,0,0
1.904167,0,0,0,0,0,0,0,0,0,0,0,0
1.905778,0,0,0,0,0,0,0,0,0,0,0,0
1.907604,0,0,0,0,0,0,0,0,0,0,0,0
1.909276,0,0,0,0,0,0,0,0,0,0,0,0
1.910898,0,0,0,0,0,0,0,0,0,0,0,0
1.912515,0,0,0,0,0,0,0,0,0,0,0,0
1.914124,0,0,0,0,0,0,0,0,0,0,0,0
1.915665,0,0,0,0,0,0,0,0,0,0,0,0
1.917163,0,0,0,0,0,0,0,0,0,0,0,0
1.918794,0,0,0,0,0,0,0,0,0,0,0,0
1.920396,0,0,0,0,0,0,0,0,0,0,0,0
1.922145,0,0,0,0,0,0,0,0,0,0,0,0
1.923896,0,0,0,0,0,0,0,0,0,0,0,0
1.925698,0,0,0,0,0,0,0,0,0,0,0,0
1.927500,0,0,0,0,0,0,0,0,0,0,0,0
1.929298,0,0,0,0,0,0,0,0,0,0,0,0
1.931113,0,0,0,0,0,0,0,0,0,0,0,0
1.932980,0,0,0,0,0,0,0,0,0,0,0,0
1.934779,0,0,0,0,0,0,0,0,0,0,0,0
1.936651,0,0,0,0,0,0,0,0,0,0,0,0
1.938452,0,0,0,0,0,0,0,0,0,0,0,0
1.940338,0,0,0,0,0,0,0,0,0,0,0,0
1.942007,0,0,0,0,0,0,0,0,0,0,0,0
1.943633,0,0,0,0,0,0,0,0,0,0,0,0
1.945250,0,0,0,0,0,0,0,0,0,0,0,0
1.946867,0,0,0,0,0,0,0,0,0,0,0,0
1.948483,0,0,0,0,0,0,0,0,0,0,0,0
1.950096,0,0,0,0,0,0,0,0,0,0,0,0
1.951860,0,0,0,0,0,0,0,0,0,0,0,0
1.953678,0,0,0,0,0,0,0,0,0,0,0,0
1.955543,0,0,0,0,0,0,0,0,0,0,0,0
1.957382,0,0,0,0,0,0,0,0,0,0,0,0
1.959185,0,0,0,0,0,0,0,0,0,0,0,0
1.960986,0,0,0,0,0,0,0,0,0,0,0,0
1.962786,0,0,0,0,0,0,0,0,0,0,0,0
1.964577,0,0,0,0,0,0,0,0,0,0,0,0
1.966200,0,0,0,0,0,0,0,0,0,0,0,0
1.967818,0,0,0,0,0,0,0,0,0,0,0,0
1.969428,0,0,0,0,0,0,0,0,0,0,0,0
1.971063,0,0,0,0,0,0,0,0,0,0,0,0
1.972737,0,0,0,0,0,0,0,0,0,0,0,0
1.974496,0,0,0,0,0,0,0,0,0,0,0,0
1.976280,0,0,0,0,0,0,0,0,0,0,0,0
1.977906,0,0,0,0,0,0,0,0,0,0,0,0
1.979585,0,0,0,0,0,0,0,0,0,0,0,0
1.981200,0,0,0,0,0,0,0,0,0,0,0,0
1.982885,0,0,0,0,0,0,0,0,0,0,0,0
1.984462,0,0,0,0,0,0,0,0,0,0,0,0
1.986223,0,0,0,0,0,0,0,0,0,0,0,0
1.987891,0,0,0,0,0,0,0,0,0,0,0,0
1.989659,0,0,0,0,0,0,0,0,0,0,0,0
1.991460,0,0,0,0,0,0,0,0,0,0,0,0
1.993259,0,0,0,0,0,0,0,0,0,0,0,0
1.995060,0,0,0,0,0,0,0,0,0,0,0,0
1.996922,0,0,0,0,0,0,0,0,0,0,0,0
1.998737,0,0,0,0,0,0,0,0,0,0,0,0
2.000587,0,0,0,0,0,0,0,0,0,0,0,0
