elapsed_s,TP_QUADS_CONSTANT_MULTIPLIED,TP_FRONTEND_WORKING_CYCLES,TP_L1_TAG_WORKING_CYCLES,TP_L1_DATA_WRITE_WORKING_CYCLES,TP_PRE_L1_DECOM_WORKING_CYCLES,TP_BACKEND_WORKING_CYCLES,TP_L1_5_CACHE_WORKING_CYCLES,TP_STARVE_CYCLES_SP,TP_STARVE_CYCLES_UCHE,TP_STALL_CYCLES_UFC,TP_FORMAT_DECOMP_POINT,TP_FILTER_POINT_FP16
1.453496,0,0,0,0,0,0,0,0,0,0,0,0
1.455162,0,0,0,0,0,0,0,0,0,0,0,0
1.456846,0,0,0,0,0,0,0,0,0,0,0,0
1.458511,0,0,0,0,0,0,0,0,0,0,0,0
1.460177,0,0,0,0,0,0,0,0,0,0,0,0
1.461845,0,0,0,0,0,0,0,0,0,0,0,0
1.463511,0,0,0,0,0,0,0,0,0,0,0,0
1.465228,0,0,0,0,0,0,0,0,0,0,0,0
1.466907,0,0,0,0,0,0,0,0,0,0,0,0
1.468682,0,0,0,0,0,0,0,0,0,0,0,0
1.470348,0,0,0,0,0,0,0,0,0,0,0,0
1.472065,0,0,0,0,0,0,0,0,0,0,0,0
1.473733,0,0,0,0,0,0,0,0,0,0,0,0
1.475402,0,0,0,0,0,0,0,0,0,0,0,0
1.477083,0,0,0,0,0,0,0,0,0,0,0,0
1.478749,0,0,0,0,0,0,0,0,0,0,0,0
1.480465,0,0,0,0,0,0,0,0,0,0,0,0
1.482131,0,0,0,0,0,0,0,0,0,0,0,0
1.483799,0,0,0,0,0,0,0,0,0,0,0,0
1.485465,0,0,0,0,0,0,0,0,0,0,0,0
1.487144,0,0,0,0,0,0,0,0,0,0,0,0
1.488817,0,0,0,0,0,0,0,0,0,0,0,0
1.490482,0,0,0,0,0,0,0,0,0,0,0,0
1.492149,0,0,0,0,0,0,0,0,0,0,0,0
1.493815,0,0,0,0,0,0,0,0,0,0,0,0
1.495484,0,0,0,0,0,0,0,0,0,0,0,0
1.497215,0,0,0,0,0,0,0,0,0,0,0,0
1.498921,0,0,0,0,0,0,0,0,0,0,0,0
1.500559,0,0,0,0,0,0,0,0,0,0,0,0
1.502195,0,0,0,0,0,0,0,0,0,0,0,0
1.503913,0,0,0,0,0,0,0,0,0,0,0,0
1.505580,0,0,0,0,0,0,0,0,0,0,0,0
1.507332,0,0,0,0,0,0,0,0,0,0,0,0
1.509063,0,0,0,0,0,0,0,0,0,0,0,0
1.510729,0,0,0,0,0,0,0,0,0,0,0,0
1.512445,0,0,0,0,0,0,0,0,0,0,0,0
1.514112,0,0,0,0,0,0,0,0,0,0,0,0
1.515885,0,0,0,0,0,0,0,0,0,0,0,0
1.517567,0,0,0,0,0,0,0,0,0,0,0,0
1.519232,0,0,0,0,0,0,0,0,0,0,0,0
1.520820,0,0,0,0,0,0,0,0,0,0,0,0
1.522463,0,0,0,0,0,0,0,0,0,0,0,0
1.524131,0,0,0,0,0,0,0,0,0,0,0,0
1.525800,0,0,0,0,0,0,0,0,0,0,0,0
1.527469,0,0,0,0,0,0,0,0,0,0,0,0
1.529201,0,0,0,0,0,0,0,0,0,0,0,0
1.530868,0,0,0,0,0,0,0,0,0,0,0,0
1.532634,0,0,0,0,0,0,0,0,0,0,0,0
1.534301,0,0,0,0,0,0,0,0,0,0,0,0
1.536019,0,0,0,0,0,0,0,0,0,0,0,0
1.537688,0,0,0,0,0,0,0,0,0,0,0,0
1.539372,0,0,0,0,0,0,0,0,0,0,0,0
1.541031,0,0,0,0,0,0,0,0,0,0,0,0
1.542687,0,0,0,0,0,0,0,0,0,0,0,0
1.544264,0,0,0,0,0,0,0,0,0,0,0,0
1.545973,0,0,0,0,0,0,0,0,0,0,0,0
1.547642,0,0,0,0,0,0,0,0,0,0,0,0
1.549310,0,0,0,0,0,0,0,0,0,0,0,0
1.550859,0,0,0,0,0,0,0,0,0,0,0,0
1.552599,0,0,0,0,0,0,0,0,0,0,0,0
1.554266,0,0,0,0,0,0,0,0,0,0,0,0
1.555937,0,0,0,0,0,0,0,0,0,0,0,0
1.557604,0,0,0,0,0,0,0,0,0,0,0,0
1.559275,0,0,0,0,0,0,0,0,0,0,0,0
1.560943,0,0,0,0,0,0,0,0,0,0,0,0
1.562626,0,0,0,0,0,0,0,0,0,0,0,0
1.564295,0,0,0,0,0,0,0,0,0,0,0,0
1.565964,0,0,0,0,0,0,0,0,0,0,0,0
1.567635,0,0,0,0,0,0,0,0,0,0,0,0
1.569303,0,0,0,0,0,0,0,0,0,0,0,0
1.570970,0,0,0,0,0,0,0,0,0,0,0,0
1.572658,0,0,0,0,0,0,0,0,0,0,0,0
1.574324,0,0,0,0,0,0,0,0,0,0,0,0
1.576043,0,0,0,0,0,0,0,0,0,0,0,0
1.577713,0,0,0,0,0,0,0,0,0,0,0,0
1.579382,0,0,0,0,0,0,0,0,0,0,0,0
1.581051,0,0,0,0,0,0,0,0,0,0,0,0
1.582732,0,0,0,0,0,0,0,0,0,0,0,0
1.584450,0,0,0,0,0,0,0,0,0,0,0,0
1.586119,0,0,0,0,0,0,0,0,0,0,0,0
1.587789,0,0,0,0,0,0,0,0,0,0,0,0
1.589458,0,0,0,0,0,0,0,0,0,0,0,0
1.591124,0,0,0,0,0,0,0,0,0,0,0,0
1.592680,0,0,0,0,0,0,0,0,0,0,0,0
1.594318,0,0,0,0,0,0,0,0,0,0,0,0
1.595988,0,0,0,0,0,0,0,0,0,0,0,0
1.597657,0,0,0,0,0,0,0,0,0,0,0,0
1.599327,0,0,0,0,0,0,0,0,0,0,0,0
1.600995,0,0,0,0,0,0,0,0,0,0,0,0
1.602662,0,0,0,0,0,0,0,0,0,0,0,0
1.604345,0,0,0,0,0,0,0,0,0,0,0,0
1.606014,0,0,0,0,0,0,0,0,0,0,0,0
1.607733,0,0,0,0,0,0,0,0,0,0,0,0
1.609400,0,0,0,0,0,0,0,0,0,0,0,0
1.611067,0,0,0,0,0,0,0,0,0,0,0,0
1.612671,0,0,0,0,0,0,0,0,0,0,0,0
1.614170,0,0,0,0,0,0,0,0,0,0,0,0
1.615863,0,0,0,0,0,0,0,0,0,0,0,0
1.617531,0,0,0,0,0,0,0,0,0,0,0,0
1.619196,0,0,0,0,0,0,0,0,0,0,0,0
1.620910,0,0,0,0,0,0,0,0,0,0,0,0
1.622575,0,0,0,0,0,0,0,0,0,0,0,0
1.624291,0,0,0,0,0,0,0,0,0,0,0,0
1.625971,0,0,0,0,0,0,0,0,0,0,0,0
1.627640,0,0,0,0,0,0,0,0,0,0,0,0
1.629328,0,0,0,0,0,0,0,0,0,0,0,0
1.630860,0,0,0,0,0,0,0,0,0,0,0,0
1.632557,0,0,0,0,0,0,0,0,0,0,0,0
1.634056,0,0,0,0,0,0,0,0,0,0,0,0
1.635552,0,0,0,0,0,0,0,0,0,0,0,0
1.637062,0,0,0,0,0,0,0,0,0,0,0,0
1.639524,0,0,0,0,0,0,0,0,0,0,0,0
1.641172,0,0,0,0,0,0,0,0,0,0,0,0
1.642668,0,0,0,0,0,0,0,0,0,0,0,0
1.644161,0,0,0,0,0,0,0,0,0,0,0,0
1.645651,0,0,0,0,0,0,0,0,0,0,0,0
1.647160,0,0,0,0,0,0,0,0,0,0,0,0
1.648819,0,0,0,0,0,0,0,0,0,0,0,0
1.650315,0,0,0,0,0,0,0,0,0,0,0,0
1.651812,0,0,0,0,0,0,0,0,0,0,0,0
1.653308,0,0,0,0,0,0,0,0,0,0,0,0
1.654802,0,0,0,0,0,0,0,0,0,0,0,0
1.656298,0,0,0,0,0,0,0,0,0,0,0,0
1.657938,0,0,0,0,0,0,0,0,0,0,0,0
1.659606,0,0,0,0,0,0,0,0,0,0,0,0
1.661273,0,0,0,0,0,0,0,0,0,0,0,0
1.662938,0,0,0,0,0,0,0,0,0,0,0,0
1.664579,0,0,0,0,0,0,0,0,0,0,0,0
1.666215,0,0,0,0,0,0,0,0,0,0,0,0
1.667883,0,0,0,0,0,0,0,0,0,0,0,0
1.669563,0,0,0,0,0,0,0,0,0,0,0,0
1.671230,0,0,0,0,0,0,0,0,0,0,0,0
1.672928,0,0,0,0,0,0,0,0,0,0,0,0
1.674593,0,0,0,0,0,0,0,0,0,0,0,0
1.676260,0,0,0,0,0,0,0,0,0,0,0,0
1.677927,0,0,0,0,0,0,0,0,0,0,0,0
1.679610,0,0,0,0,0,0,0,0,0,0,0,0
1.681276,0,0,0,0,0,0,0,0,0,0,0,0
1.682942,0,0,0,0,0,0,0,0,0,0,0,0
1.684700,0,0,0,0,0,0,0,0,0,0,0,0
1.686365,0,0,0,0,0,0,0,0,0,0,0,0
1.687951,0,0,0,0,0,0,0,0,0,0,0,0
1.689606,0,0,0,0,0,0,0,0,0,0,0,0
1.691274,0,0,0,0,0,0,0,0,0,0,0,0
1.692940,0,0,0,0,0,0,0,0,0,0,0,0
1.694603,0,0,0,0,0,0,0,0,0,0,0,0
1.696318,0,0,0,0,0,0,0,0,0,0,0,0
1.697986,0,0,0,0,0,0,0,0,0,0,0,0
1.699669,0,0,0,0,0,0,0,0,0,0,0,0
1.701336,0,0,0,0,0,0,0,0,0,0,0,0
1.703000,0,0,0,0,0,0,0,0,0,0,0,0
1.704708,0,0,0,0,0,0,0,0,0,0,0,0
1.706372,0,0,0,0,0,0,0,0,0,0,0,0
1.708040,0,0,0,0,0,0,0,0,0,0,0,0
1.709721,0,0,0,0,0,0,0,0,0,0,0,0
1.711390,0,0,0,0,0,0,0,0,0,0,0,0
1.713106,0,0,0,0,0,0,0,0,0,0,0,0
1.714771,0,0,0,0,0,0,0,0,0,0,0,0
1.716436,0,0,0,0,0,0,0,0,0,0,0,0
1.718102,0,0,0,0,0,0,0,0,0,0,0,0
1.719826,0,0,0,0,0,0,0,0,0,0,0,0
1.721371,0,0,0,0,0,0,0,0,0,0,0,0
1.723010,0,0,0,0,0,0,0,0,0,0,0,0
1.724679,0,0,0,0,0,0,0,0,0,0,0,0
1.726342,0,0,0,0,0,0,0,0,0,0,0,0
1.727958,0,0,0,0,0,0,0,0,0,0,0,0
1.729485,0,0,0,0,0,0,0,0,0,0,0,0
1.731134,0,0,0,0,0,0,0,0,0,0,0,0
1.732803,0,0,0,0,0,0,0,0,0,0,0,0
1.734468,0,0,0,0,0,0,0,0,0,0,0,0
1.736185,0,0,0,0,0,0,0,0,0,0,0,0
1.737852,0,0,0,0,0,0,0,0,0,0,0,0
1.739520,0,0,0,0,0,0,0,0,0,0,0,0
1.741068,0,0,0,0,0,0,0,0,0,0,0,0
1.742704,0,0,0,0,0,0,0,0,0,0,0,0
1.744368,0,0,0,0,0,0,0,0,0,0,0,0
1.746035,0,0,0,0,0,0,0,0,0,0,0,0
1.747702,0,0,0,0,0,0,0,0,0,0,0,0
1.749369,0,0,0,0,0,0,0,0,0,0,0,0
1.751034,0,0,0,0,0,0,0,0,0,0,0,0
1.752596,0,0,0,0,0,0,0,0,0,0,0,0
1.754232,0,0,0,0,0,0,0,0,0,0,0,0
1.755898,0,0,0,0,0,0,0,0,0,0,0,0
1.757566,0,0,0,0,0,0,0,0,0,0,0,0
1.759232,0,0,0,0,0,0,0,0,0,0,0,0
1.760931,0,0,0,0,0,0,0,0,0,0,0,0
1.762597,0,0,0,0,0,0,0,0,0,0,0,0
1.764278,0,0,0,0,0,0,0,0,0,0,0,0
1.765947,0,0,0,0,0,0,0,0,0,0,0,0
1.767617,0,0,0,0,0,0,0,0,0,0,0,0
1.769282,0,0,0,0,0,0,0,0,0,0,0,0
1.770949,0,0,0,0,0,0,0,0,0,0,0,0
1.772523,0,0,0,0,0,0,0,0,0,0,0,0
1.774021,0,0,0,0,0,0,0,0,0,0,0,0
1.775531,0,0,0,0,0,0,0,0,0,0,0,0
1.777077,0,0,0,0,0,0,0,0,0,0,0,0
1.778573,0,0,0,0,0,0,0,0,0,0,0,0
1.780071,0,0,0,0,0,0,0,0,0,0,0,0
1.781702,0,0,0,0,0,0,0,0,0,0,0,0
1.783369,0,0,0,0,0,0,0,0,0,0,0,0
1.785085,0,0,0,0,0,0,0,0,0,0,0,0
1.786764,0,0,0,0,0,0,0,0,0,0,0,0
1.788432,0,0,0,0,0,0,0,0,0,0,0,0
1.790097,0,0,0,0,0,0,0,0,0,0,0,0
1.791815,0,0,0,0,0,0,0,0,0,0,0,0
1.793482,0,0,0,0,0,0,0,0,0,0,0,0
1.795148,0,0,0,0,0,0,0,0,0,0,0,0
1.796833,0,0,0,0,0,0,0,0,0,0,0,0
1.798498,0,0,0,0,0,0,0,0,0,0,0,0
1.800215,0,0,0,0,0,0,0,0,0,0,0,0
1.801883,0,0,0,0,0,0,0,0,0,0,0,0
1.803550,0,0,0,0,0,0,0,0,0,0,0,0
1.805216,0,0,0,0,0,0,0,0,0,0,0,0
1.806764,0,0,0,0,0,0,0,0,0,0,0,0
1.808451,0,0,0,0,0,0,0,0,0,0,0,0
1.810117,0,0,0,0,0,0,0,0,0,0,0,0
1.811787,0,0,0,0,0,0,0,0,0,0,0,0
1.813453,0,0,0,0,0,0,0,0,0,0,0,0
1.815119,0,0,0,0,0,0,0,0,0,0,0,0
1.816792,0,0,0,0,0,0,0,0,0,0,0,0
1.818471,0,0,0,0,0,0,0,0,0,0,0,0
1.820136,0,0,0,0,0,0,0,0,0,0,0,0
1.821802,0,0,0,0,0,0,0,0,0,0,0,0
1.823471,0,0,0,0,0,0,0,0,0,0,0,0
1.825188,0,0,0,0,0,0,0,0,0,0,0,0
1.826854,0,0,0,0,0,0,0,0,0,0,0,0
1.828724,0,0,0,0,0,0,0,0,0,0,0,0
1.830359,0,0,0,0,0,0,0,0,0,0,0,0
1.831938,0,0,0,0,0,0,0,0,0,0,0,0
1.833577,0,0,0,0,0,0,0,0,0,0,0,0
1.835320,0,0,0,0,0,0,0,0,0,0,0,0
1.837057,0,0,0,0,0,0,0,0,0,0,0,0
1.838737,0,0,0,0,0,0,0,0,0,0,0,0
1.840454,0,0,0,0,0,0,0,0,0,0,0,0
1.842122,0,0,0,0,0,0,0,0,0,0,0,0
1.843792,0,0,0,0,0,0,0,0,0,0,0,0
1.845460,0,0,0,0,0,0,0,0,0,0,0,0
1.847126,0,0,0,0,0,0,0,0,0,0,0,0
1.848814,0,0,0,0,0,0,0,0,0,0,0,0
1.850479,0,0,0,0,0,0,0,0,0,0,0,0
1.852146,0,0,0,0,0,0,0,0,0,0,0,0
1.853814,0,0,0,0,0,0,0,0,0,0,0,0
1.855483,0,0,0,0,0,0,0,0,0,0,0,0
1.857201,0,0,0,0,0,0,0,0,0,0,0,0
1.858881,0,0,0,0,0,0,0,0,0,0,0,0
1.860650,0,0,0,0,0,0,0,0,0,0,0,0
1.862316,0,0,0,0,0,0,0,0,0,0,0,0
1.864034,0,0,0,0,0,0,0,0,0,0,0,0
1.865703,0,0,0,0,0,0,0,0,0,0,0,0
1.867371,0,0,0,0,0,0,0,0,0,0,0,0
1.869053,0,0,0,0,0,0,0,0,0,0,0,0
1.870718,0,0,0,0,0,0,0,0,0,0,0,0
1.872436,0,0,0,0,0,0,0,0,0,0,0,0
1.874104,0,0,0,0,0,0,0,0,0,0,0,0
1.875774,0,0,0,0,0,0,0,0,0,0,0,0
1.877441,0,0,0,0,0,0,0,0,0,0,0,0
1.879121,0,0,0,0,0,0,0,0,0,0,0,0
1.880793,0,0,0,0,0,0,0,0,0,0,0,0
1.882459,0,0,0,0,0,0,0,0,0,0,0,0
1.884127,0,0,0,0,0,0,0,0,0,0,0,0
1.885795,0,0,0,0,0,0,0,0,0,0,0,0
1.887463,0,0,0,0,0,0,0,0,0,0,0,0
1.889145,0,0,0,0,0,0,0,0,0,0,0,0
1.890811,0,0,0,0,0,0,0,0,0,0,0,0
1.892559,0,0,0,0,0,0,0,0,0,0,0,0
1.894226,0,0,0,0,0,0,0,0,0,0,0,0
1.895946,0,0,0,0,0,0,0,0,0,0,0,0
1.897614,0,0,0,0,0,0,0,0,0,0,0,0
1.899297,0,0,0,0,0,0,0,0,0,0,0,0
1.900965,0,0,0,0,0,0,0,0,0,0,0,0
1.902631,0,0,0,0,0,0,0,0,0,0,0,0
1.904348,0,0,0,0,0,0,0,0,0,0,0,0
1.906017,0,0,0,0,0,0,0,0,0,0,0,0
1.907700,0,0,0,0,0,0,0,0,0,0,0,0
1.909932,0,0,0,0,0,0,0,0,0,0,0,0
1.911485,0,0,0,0,0,0,0,0,0,0,0,0
1.913036,0,0,0,0,0,0,0,0,0,0,0,0
1.914533,0,0,0,0,0,0,0,0,0,0,0,0
1.916031,0,0,0,0,0,0,0,0,0,0,0,0
1.917527,0,0,0,0,0,0,0,0,0,0,0,0
1.919157,0,0,0,0,0,0,0,0,0,0,0,0
1.920917,0,0,0,0,0,0,0,0,0,0,0,0
1.922566,0,0,0,0,0,0,0,0,0,0,0,0
1.924233,0,0,0,0,0,0,0,0,0,0,0,0
1.925917,0,0,0,0,0,0,0,0,0,0,0,0
1.927770,0,0,0,0,0,0,0,0,0,0,0,0
1.929273,0,0,0,0,0,0,0,0,0,0,0,0
1.930778,0,0,0,0,0,0,0,0,0,0,0,0
1.932275,0,0,0,0,0,0,0,0,0,0,0,0
1.933774,0,0,0,0,0,0,0,0,0,0,0,0
1.935274,0,0,0,0,0,0,0,0,0,0,0,0
1.936773,0,0,0,0,0,0,0,0,0,0,0,0
1.938233,0,0,0,0,0,0,0,0,0,0,0,0
1.939868,0,0,0,0,0,0,0,0,0,0,0,0
1.941551,0,0,0,0,0,0,0,0,0,0,0,0
1.943220,0,0,0,0,0,0,0,0,0,0,0,0
1.944920,0,0,0,0,0,0,0,0,0,0,0,0
1.946588,0,0,0,0,0,0,0,0,0,0,0,0
1.948152,0,0,0,0,0,0,0,0,0,0,0,0
1.949713,0,0,0,0,0,0,0,0,0,0,0,0
1.951197,0,0,0,0,0,0,0,0,0,0,0,0
1.952815,0,0,0,0,0,0,0,0,0,0,0,0
1.954319,0,0,0,0,0,0,0,0,0,0,0,0
1.955819,0,0,0,0,0,0,0,0,0,0,0,0
1.957311,0,0,0,0,0,0,0,0,0,0,0,0
1.958802,0,0,0,0,0,0,0,0,0,0,0,0
1.960339,0,0,0,0,0,0,0,0,0,0,0,0
1.961976,0,0,0,0,0,0,0,0,0,0,0,0
1.963534,0,0,0,0,0,0,0,0,0,0,0,0
1.965307,0,0,0,0,0,0,0,0,0,0,0,0
1.967108,0,0,0,0,0,0,0,0,0,0,0,0
1.968915,0,0,0,0,0,0,0,0,0,0,0,0
1.970715,0,0,0,0,0,0,0,0,0,0,0,0
1.972482,0,0,0,0,0,0,0,0,0,0,0,0
1.974113,0,0,0,0,0,0,0,0,0,0,0,0
1.975794,0,0,0,0,0,0,0,0,0,0,0,0
1.977410,0,0,0,0,0,0,0,0,0,0,0,0
1.979023,0,0,0,0,0,0,0,0,0,0,0,0
1.980640,0,0,0,0,0,0,0,0,0,0,0,0
1.982253,0,0,0,0,0,0,0,0,0,0,0,0
1.984082,0,0,0,0,0,0,0,0,0,0,0,0
1.985752,0,0,0,0,0,0,0,0,0,0,0,0
1.987528,0,0,0,0,0,0,0,0,0,0,0,0
1.989329,0,0,0,0,0,0,0,0,0,0,0,0
1.991130,0,0,0,0,0,0,0,0,0,0,0,0
1.992935,0,0,0,0,0,0,0,0,0,0,0,0
1.994736,0,0,0,0,0,0,0,0,0,0,0,0
1.996521,0,0,0,0,0,0,0,0,0,0,0,0
1.998225,0,0,0,0,0,0,0,0,0,0,0,0
1.999910,0,0,0,0,0,0,0,0,0,0,0,0
