elapsed_s,TP_NEVER_COUNT,TP_BUSY_CYCLES,TP_STALL_CYCLES_UCHE,TP_LATENCY_CYCLES,TP_LATENCY_TRANS,TP_FLAG_FIFO_DELAY_SAMPLES,TP_FLAG_FIFO_DELAY_CYCLES,TP_L1_CACHELINE_REQUESTS,TP_L1_CACHELINE_MISSES,TP_SP_TP_TRANS,TP_TP_SP_TRANS,TP_OUTPUT_PIXELS
1.461206,0,0,0,0,0,0,0,0,0,0,0,0
1.463687,0,0,0,0,0,0,0,0,0,0,0,0
1.465154,0,0,0,0,0,0,0,0,0,0,0,0
1.466594,0,0,0,0,0,0,0,0,0,0,0,0
1.468030,0,0,0,0,0,0,0,0,0,0,0,0
1.469465,0,0,0,0,0,0,0,0,0,0,0,0
1.470901,0,0,0,0,0,0,0,0,0,0,0,0
1.472334,0,0,0,0,0,0,0,0,0,0,0,0
1.473793,0,0,0,0,0,0,0,0,0,0,0,0
1.475423,0,0,0,0,0,0,0,0,0,0,0,0
1.477089,0,0,0,0,0,0,0,0,0,0,0,0
1.478756,0,0,0,0,0,0,0,0,0,0,0,0
1.480423,0,0,0,0,0,0,0,0,0,0,0,0
1.482091,0,0,0,0,0,0,0,0,0,0,0,0
1.483758,0,0,0,0,0,0,0,0,0,0,0,0
1.485437,0,0,0,0,0,0,0,0,0,0,0,0
1.487107,0,0,0,0,0,0,0,0,0,0,0,0
1.488772,0,0,0,0,0,0,0,0,0,0,0,0
1.490487,0,0,0,0,0,0,0,0,0,0,0,0
1.492152,0,0,0,0,0,0,0,0,0,0,0,0
1.493817,0,0,0,0,0,0,0,0,0,0,0,0
1.495438,0,0,0,0,0,0,0,0,0,0,0,0
1.497052,0,0,0,0,0,0,0,0,0,0,0,0
1.498718,0,0,0,0,0,0,0,0,0,0,0,0
1.500318,0,0,0,0,0,0,0,0,0,0,0,0
1.501962,0,0,0,0,0,0,0,0,0,0,0,0
1.503628,0,0,0,0,0,0,0,0,0,0,0,0
1.505408,0,0,0,0,0,0,0,0,0,0,0,0
1.507091,0,0,0,0,0,0,0,0,0,0,0,0
1.508753,0,0,0,0,0,0,0,0,0,0,0,0
1.510421,0,0,0,0,0,0,0,0,0,0,0,0
1.512086,0,0,0,0,0,0,0,0,0,0,0,0
1.513753,0,0,0,0,0,0,0,0,0,0,0,0
1.515419,0,0,0,0,0,0,0,0,0,0,0,0
1.517097,0,0,0,0,0,0,0,0,0,0,0,0
1.518763,0,0,0,0,0,0,0,0,0,0,0,0
1.520428,0,0,0,0,0,0,0,0,0,0,0,0
1.522095,0,0,0,0,0,0,0,0,0,0,0,0
1.523759,0,0,0,0,0,0,0,0,0,0,0,0
1.525315,0,0,0,0,0,0,0,0,0,0,0,0
1.526921,0,0,0,0,0,0,0,0,0,0,0,0
1.528564,0,0,0,0,0,0,0,0,0,0,0,0
1.530235,0,0,0,0,0,0,0,0,0,0,0,0
1.531902,0,0,0,0,0,0,0,0,0,0,0,0
1.533568,0,0,0,0,0,0,0,0,0,0,0,0
1.535241,0,0,0,0,0,0,0,0,0,0,0,0
1.536907,0,0,0,0,0,0,0,0,0,0,0,0
1.538636,0,0,0,0,0,0,0,0,0,0,0,0
1.540304,0,0,0,0,0,0,0,0,0,0,0,0
1.541973,0,0,0,0,0,0,0,0,0,0,0,0
1.543632,0,0,0,0,0,0,0,0,0,0,0,0
1.545289,0,0,0,0,0,0,0,0,0,0,0,0
1.547135,0,0,0,0,0,0,0,0,0,0,0,0
1.548890,0,0,0,0,0,0,0,0,0,0,0,0
1.550558,0,0,0,0,0,0,0,0,0,0,0,0
1.552224,0,0,0,0,0,0,0,0,0,0,0,0
1.553891,0,0,0,0,0,0,0,0,0,0,0,0
1.555606,0,0,0,0,0,0,0,0,0,0,0,0
1.557270,0,0,0,0,0,0,0,0,0,0,0,0
1.559004,0,0,0,0,0,0,0,0,0,0,0,0
1.560668,0,0,0,0,0,0,0,0,0,0,0,0
1.562336,0,0,0,0,0,0,0,0,0,0,0,0
1.564002,0,0,0,0,0,0,0,0,0,0,0,0
1.565666,0,0,0,0,0,0,0,0,0,0,0,0
1.567197,0,0,0,0,0,0,0,0,0,0,0,0
1.568696,0,0,0,0,0,0,0,0,0,0,0,0
1.570254,0,0,0,0,0,0,0,0,0,0,0,0
1.571751,0,0,0,0,0,0,0,0,0,0,0,0
1.573246,0,0,0,0,0,0,0,0,0,0,0,0
1.574740,0,0,0,0,0,0,0,0,0,0,0,0
1.576369,0,0,0,0,0,0,0,0,0,0,0,0
1.578037,0,0,0,0,0,0,0,0,0,0,0,0
1.579702,0,0,0,0,0,0,0,0,0,0,0,0
1.581250,0,0,0,0,0,0,0,0,0,0,0,0
1.582888,0,0,0,0,0,0,0,0,0,0,0,0
1.584553,0,0,0,0,0,0,0,0,0,0,0,0
1.586270,0,0,0,0,0,0,0,0,0,0,0,0
1.587935,0,0,0,0,0,0,0,0,0,0,0,0
1.589600,0,0,0,0,0,0,0,0,0,0,0,0
1.591270,0,0,0,0,0,0,0,0,0,0,0,0
1.592948,0,0,0,0,0,0,0,0,0,0,0,0
1.594615,0,0,0,0,0,0,0,0,0,0,0,0
1.596281,0,0,0,0,0,0,0,0,0,0,0,0
1.597949,0,0,0,0,0,0,0,0,0,0,0,0
1.599614,0,0,0,0,0,0,0,0,0,0,0,0
1.601279,0,0,0,0,0,0,0,0,0,0,0,0
1.603043,0,0,0,0,0,0,0,0,0,0,0,0
1.604708,0,0,0,0,0,0,0,0,0,0,0,0
1.606376,0,0,0,0,0,0,0,0,0,0,0,0
1.608041,0,0,0,0,0,0,0,0,0,0,0,0
1.609781,0,0,0,0,0,0,0,0,0,0,0,0
1.611284,0,0,0,0,0,0,0,0,0,0,0,0
1.612792,0,0,0,0,0,0,0,0,0,0,0,0
1.614438,0,0,0,0,0,0,0,0,0,0,0,0
1.616105,0,0,0,0,0,0,0,0,0,0,0,0
1.617775,0,0,0,0,0,0,0,0,0,0,0,0
1.619444,0,0,0,0,0,0,0,0,0,0,0,0
1.621110,0,0,0,0,0,0,0,0,0,0,0,0
1.622779,0,0,0,0,0,0,0,0,0,0,0,0
1.624462,0,0,0,0,0,0,0,0,0,0,0,0
1.626132,0,0,0,0,0,0,0,0,0,0,0,0
1.627801,0,0,0,0,0,0,0,0,0,0,0,0
1.629467,0,0,0,0,0,0,0,0,0,0,0,0
1.631137,0,0,0,0,0,0,0,0,0,0,0,0
1.632805,0,0,0,0,0,0,0,0,0,0,0,0
1.634407,0,0,0,0,0,0,0,0,0,0,0,0
1.636046,0,0,0,0,0,0,0,0,0,0,0,0
1.637786,0,0,0,0,0,0,0,0,0,0,0,0
1.639254,0,0,0,0,0,0,0,0,0,0,0,0
1.640754,0,0,0,0,0,0,0,0,0,0,0,0
1.642390,0,0,0,0,0,0,0,0,0,0,0,0
1.647063,0,0,0,0,0,0,0,0,0,0,0,0
1.648560,0,0,0,0,0,0,0,0,0,0,0,0
1.650170,0,0,0,0,0,0,0,0,0,0,0,0
1.651675,0,0,0,0,0,0,0,0,0,0,0,0
1.653167,0,0,0,0,0,0,0,0,0,0,0,0
1.654661,0,0,0,0,0,0,0,0,0,0,0,0
1.656157,0,0,0,0,0,0,0,0,0,0,0,0
1.657672,0,0,0,0,0,0,0,0,0,0,0,0
1.659169,0,0,0,0,0,0,0,0,0,0,0,0
1.660662,0,0,0,0,0,0,0,0,0,0,0,0
1.662159,0,0,0,0,0,0,0,0,0,0,0,0
1.663654,0,0,0,0,0,0,0,0,0,0,0,0
1.665148,0,0,0,0,0,0,0,0,0,0,0,0
1.666687,0,0,0,0,0,0,0,0,0,0,0,0
1.668198,0,0,0,0,0,0,0,0,0,0,0,0
1.669691,0,0,0,0,0,0,0,0,0,0,0,0
1.671357,0,0,0,0,0,0,0,0,0,0,0,0
1.672852,0,0,0,0,0,0,0,0,0,0,0,0
1.674346,0,0,0,0,0,0,0,0,0,0,0,0
1.675976,0,0,0,0,0,0,0,0,0,0,0,0
1.677642,0,0,0,0,0,0,0,0,0,0,0,0
1.679327,0,0,0,0,0,0,0,0,0,0,0,0
1.680992,0,0,0,0,0,0,0,0,0,0,0,0
1.682710,0,0,0,0,0,0,0,0,0,0,0,0
1.684378,0,0,0,0,0,0,0,0,0,0,0,0
1.686045,0,0,0,0,0,0,0,0,0,0,0,0
1.687712,0,0,0,0,0,0,0,0,0,0,0,0
1.689259,0,0,0,0,0,0,0,0,0,0,0,0
1.690897,0,0,0,0,0,0,0,0,0,0,0,0
1.692564,0,0,0,0,0,0,0,0,0,0,0,0
1.694234,0,0,0,0,0,0,0,0,0,0,0,0
1.695902,0,0,0,0,0,0,0,0,0,0,0,0
1.697567,0,0,0,0,0,0,0,0,0,0,0,0
1.699240,0,0,0,0,0,0,0,0,0,0,0,0
1.700919,0,0,0,0,0,0,0,0,0,0,0,0
1.702586,0,0,0,0,0,0,0,0,0,0,0,0
1.704252,0,0,0,0,0,0,0,0,0,0,0,0
1.705920,0,0,0,0,0,0,0,0,0,0,0,0
1.707622,0,0,0,0,0,0,0,0,0,0,0,0
1.709286,0,0,0,0,0,0,0,0,0,0,0,0
1.710927,0,0,0,0,0,0,0,0,0,0,0,0
1.712561,0,0,0,0,0,0,0,0,0,0,0,0
1.714278,0,0,0,0,0,0,0,0,0,0,0,0
1.715946,0,0,0,0,0,0,0,0,0,0,0,0
1.717612,0,0,0,0,0,0,0,0,0,0,0,0
1.719284,0,0,0,0,0,0,0,0,0,0,0,0
1.720949,0,0,0,0,0,0,0,0,0,0,0,0
1.722629,0,0,0,0,0,0,0,0,0,0,0,0
1.724295,0,0,0,0,0,0,0,0,0,0,0,0
1.725833,0,0,0,0,0,0,0,0,0,0,0,0
1.727473,0,0,0,0,0,0,0,0,0,0,0,0
1.729138,0,0,0,0,0,0,0,0,0,0,0,0
1.730854,0,0,0,0,0,0,0,0,0,0,0,0
1.732521,0,0,0,0,0,0,0,0,0,0,0,0
1.734203,0,0,0,0,0,0,0,0,0,0,0,0
1.735871,0,0,0,0,0,0,0,0,0,0,0,0
1.738017,0,0,0,0,0,0,0,0,0,0,0,0
1.739656,0,0,0,0,0,0,0,0,0,0,0,0
1.741145,0,0,0,0,0,0,0,0,0,0,0,0
1.743981,0,0,0,0,0,0,0,0,0,0,0,0
1.745878,0,0,0,0,0,0,0,0,0,0,0,0
1.747428,0,0,0,0,0,0,0,0,0,0,0,0
1.748926,0,0,0,0,0,0,0,0,0,0,0,0
1.750423,0,0,0,0,0,0,0,0,0,0,0,0
1.751920,0,0,0,0,0,0,0,0,0,0,0,0
1.753416,0,0,0,0,0,0,0,0,0,0,0,0
1.755019,0,0,0,0,0,0,0,0,0,0,0,0
1.756556,0,0,0,0,0,0,0,0,0,0,0,0
1.758053,0,0,0,0,0,0,0,0,0,0,0,0
1.759550,0,0,0,0,0,0,0,0,0,0,0,0
1.761048,0,0,0,0,0,0,0,0,0,0,0,0
1.762587,0,0,0,0,0,0,0,0,0,0,0,0
1.764085,0,0,0,0,0,0,0,0,0,0,0,0
1.765581,0,0,0,0,0,0,0,0,0,0,0,0
1.767097,0,0,0,0,0,0,0,0,0,0,0,0
1.769399,0,0,0,0,0,0,0,0,0,0,0,0
1.770947,0,0,0,0,0,0,0,0,0,0,0,0
1.772445,0,0,0,0,0,0,0,0,0,0,0,0
1.773942,0,0,0,0,0,0,0,0,0,0,0,0
1.775439,0,0,0,0,0,0,0,0,0,0,0,0
1.776935,0,0,0,0,0,0,0,0,0,0,0,0
1.778443,0,0,0,0,0,0,0,0,0,0,0,0
1.780077,0,0,0,0,0,0,0,0,0,0,0,0
1.781747,0,0,0,0,0,0,0,0,0,0,0,0
1.783416,0,0,0,0,0,0,0,0,0,0,0,0
1.785084,0,0,0,0,0,0,0,0,0,0,0,0
1.786755,0,0,0,0,0,0,0,0,0,0,0,0
1.788424,0,0,0,0,0,0,0,0,0,0,0,0
1.790110,0,0,0,0,0,0,0,0,0,0,0,0
1.791779,0,0,0,0,0,0,0,0,0,0,0,0
1.793446,0,0,0,0,0,0,0,0,0,0,0,0
1.795120,0,0,0,0,0,0,0,0,0,0,0,0
1.796788,0,0,0,0,0,0,0,0,0,0,0,0
1.798459,0,0,0,0,0,0,0,0,0,0,0,0
1.800011,0,0,0,0,0,0,0,0,0,0,0,0
1.801650,0,0,0,0,0,0,0,0,0,0,0,0
1.803208,0,0,0,0,0,0,0,0,0,0,0,0
1.804711,0,0,0,0,0,0,0,0,0,0,0,0
1.806347,0,0,0,0,0,0,0,0,0,0,0,0
1.808017,0,0,0,0,0,0,0,0,0,0,0,0
1.809684,0,0,0,0,0,0,0,0,0,0,0,0
1.811468,0,0,0,0,0,0,0,0,0,0,0,0
1.813136,0,0,0,0,0,0,0,0,0,0,0,0
1.814806,0,0,0,0,0,0,0,0,0,0,0,0
1.816475,0,0,0,0,0,0,0,0,0,0,0,0
1.818146,0,0,0,0,0,0,0,0,0,0,0,0
1.819817,0,0,0,0,0,0,0,0,0,0,0,0
1.821498,0,0,0,0,0,0,0,0,0,0,0,0
1.823171,0,0,0,0,0,0,0,0,0,0,0,0
1.824839,0,0,0,0,0,0,0,0,0,0,0,0
1.826559,0,0,0,0,0,0,0,0,0,0,0,0
1.828229,0,0,0,0,0,0,0,0,0,0,0,0
1.829900,0,0,0,0,0,0,0,0,0,0,0,0
1.831584,0,0,0,0,0,0,0,0,0,0,0,0
1.833252,0,0,0,0,0,0,0,0,0,0,0,0
1.834991,0,0,0,0,0,0,0,0,0,0,0,0
1.836660,0,0,0,0,0,0,0,0,0,0,0,0
1.838332,0,0,0,0,0,0,0,0,0,0,0,0
1.840002,0,0,0,0,0,0,0,0,0,0,0,0
1.841683,0,0,0,0,0,0,0,0,0,0,0,0
1.843433,0,0,0,0,0,0,0,0,0,0,0,0
1.845102,0,0,0,0,0,0,0,0,0,0,0,0
1.846771,0,0,0,0,0,0,0,0,0,0,0,0
1.848441,0,0,0,0,0,0,0,0,0,0,0,0
1.850112,0,0,0,0,0,0,0,0,0,0,0,0
1.851665,0,0,0,0,0,0,0,0,0,0,0,0
1.853303,0,0,0,0,0,0,0,0,0,0,0,0
1.855068,0,0,0,0,0,0,0,0,0,0,0,0
1.856737,0,0,0,0,0,0,0,0,0,0,0,0
1.858458,0,0,0,0,0,0,0,0,0,0,0,0
1.860128,0,0,0,0,0,0,0,0,0,0,0,0
1.861813,0,0,0,0,0,0,0,0,0,0,0,0
1.863473,0,0,0,0,0,0,0,0,0,0,0,0
1.865131,0,0,0,0,0,0,0,0,0,0,0,0
1.866661,0,0,0,0,0,0,0,0,0,0,0,0
1.868300,0,0,0,0,0,0,0,0,0,0,0,0
1.869979,0,0,0,0,0,0,0,0,0,0,0,0
1.871648,0,0,0,0,0,0,0,0,0,0,0,0
1.873328,0,0,0,0,0,0,0,0,0,0,0,0
1.875099,0,0,0,0,0,0,0,0,0,0,0,0
1.876767,0,0,0,0,0,0,0,0,0,0,0,0
1.878437,0,0,0,0,0,0,0,0,0,0,0,0
1.880107,0,0,0,0,0,0,0,0,0,0,0,0
1.881777,0,0,0,0,0,0,0,0,0,0,0,0
1.883460,0,0,0,0,0,0,0,0,0,0,0,0
1.885127,0,0,0,0,0,0,0,0,0,0,0,0
1.886795,0,0,0,0,0,0,0,0,0,0,0,0
1.888464,0,0,0,0,0,0,0,0,0,0,0,0
1.890183,0,0,0,0,0,0,0,0,0,0,0,0
1.891851,0,0,0,0,0,0,0,0,0,0,0,0
1.893533,0,0,0,0,0,0,0,0,0,0,0,0
1.895143,0,0,0,0,0,0,0,0,0,0,0,0
1.896780,0,0,0,0,0,0,0,0,0,0,0,0
1.898449,0,0,0,0,0,0,0,0,0,0,0,0
1.900118,0,0,0,0,0,0,0,0,0,0,0,0
1.901788,0,0,0,0,0,0,0,0,0,0,0,0
1.903457,0,0,0,0,0,0,0,0,0,0,0,0
1.905139,0,0,0,0,0,0,0,0,0,0,0,0
1.906856,0,0,0,0,0,0,0,0,0,0,0,0
1.908525,0,0,0,0,0,0,0,0,0,0,0,0
1.910196,0,0,0,0,0,0,0,0,0,0,0,0
1.911865,0,0,0,0,0,0,0,0,0,0,0,0
1.913568,0,0,0,0,0,0,0,0,0,0,0,0
1.915256,0,0,0,0,0,0,0,0,0,0,0,0
1.916923,0,0,0,0,0,0,0,0,0,0,0,0
1.918592,0,0,0,0,0,0,0,0,0,0,0,0
1.920260,0,0,0,0,0,0,0,0,0,0,0,0
1.921930,0,0,0,0,0,0,0,0,0,0,0,0
1.923647,0,0,0,0,0,0,0,0,0,0,0,0
1.925406,0,0,0,0,0,0,0,0,0,0,0,0
1.927163,0,0,0,0,0,0,0,0,0,0,0,0
1.928831,0,0,0,0,0,0,0,0,0,0,0,0
1.930501,0,0,0,0,0,0,0,0,0,0,0,0
1.932171,0,0,0,0,0,0,0,0,0,0,0,0
1.933842,0,0,0,0,0,0,0,0,0,0,0,0
1.935524,0,0,0,0,0,0,0,0,0,0,0,0
1.937191,0,0,0,0,0,0,0,0,0,0,0,0
1.938909,0,0,0,0,0,0,0,0,0,0,0,0
1.940579,0,0,0,0,0,0,0,0,0,0,0,0
1.942249,0,0,0,0,0,0,0,0,0,0,0,0
1.943918,0,0,0,0,0,0,0,0,0,0,0,0
1.945601,0,0,0,0,0,0,0,0,0,0,0,0
1.947274,0,0,0,0,0,0,0,0,0,0,0,0
1.948942,0,0,0,0,0,0,0,0,0,0,0,0
1.950611,0,0,0,0,0,0,0,0,0,0,0,0
1.952277,0,0,0,0,0,0,0,0,0,0,0,0
1.953947,0,0,0,0,0,0,0,0,0,0,0,0
1.955556,0,0,0,0,0,0,0,0,0,0,0,0
1.957326,0,0,0,0,0,0,0,0,0,0,0,0
1.959114,0,0,0,0,0,0,0,0,0,0,0,0
1.960878,0,0,0,0,0,0,0,0,0,0,0,0
1.962531,0,0,0,0,0,0,0,0,0,0,0,0
1.964177,0,0,0,0,0,0,0,0,0,0,0,0
1.965981,0,0,0,0,0,0,0,0,0,0,0,0
1.967783,0,0,0,0,0,0,0,0,0,0,0,0
1.969581,0,0,0,0,0,0,0,0,0,0,0,0
1.971385,0,0,0,0,0,0,0,0,0,0,0,0
1.973182,0,0,0,0,0,0,0,0,0,0,0,0
1.975091,0,0,0,0,0,0,0,0,0,0,0,0
1.976907,0,0,0,0,0,0,0,0,0,0,0,0
1.978710,0,0,0,0,0,0,0,0,0,0,0,0
1.980513,0,0,0,0,0,0,0,0,0,0,0,0
1.982315,0,0,0,0,0,0,0,0,0,0,0,0
1.984117,0,0,0,0,0,0,0,0,0,0,0,0
1.985921,0,0,0,0,0,0,0,0,0,0,0,0
1.987652,0,0,0,0,0,0,0,0,0,0,0,0
1.989285,0,0,0,0,0,0,0,0,0,0,0,0
1.991215,0,0,0,0,0,0,0,0,0,0,0,0
1.993007,0,0,0,0,0,0,0,0,0,0,0,0
1.994659,0,0,0,0,0,0,0,0,0,0,0,0
1.996428,0,0,0,0,0,0,0,0,0,0,0,0
1.998092,0,0,0,0,0,0,0,0,0,0,0,0
1.999864,0,0,0,0,0,0,0,0,0,0,0,0
