elapsed_s,TP_QUADS_CONSTANT_MULTIPLIED,TP_FRONTEND_WORKING_CYCLES,TP_L1_TAG_WORKING_CYCLES,TP_L1_DATA_WRITE_WORKING_CYCLES,TP_PRE_L1_DECOM_WORKING_CYCLES,TP_BACKEND_WORKING_CYCLES,TP_L1_5_CACHE_WORKING_CYCLES,TP_STARVE_CYCLES_SP,TP_STARVE_CYCLES_UCHE,TP_STALL_CYCLES_UFC,TP_FORMAT_DECOMP_POINT,TP_FILTER_POINT_FP16
1.402714,0,0,0,0,0,0,0,0,0,0,0,0
1.404393,0,0,0,0,0,0,0,0,0,0,0,0
1.406061,0,0,0,0,0,0,0,0,0,0,0,0
1.407718,0,0,0,0,0,0,0,0,0,0,0,0
1.409296,0,0,0,0,0,0,0,0,0,0,0,0
1.410802,0,0,0,0,0,0,0,0,0,0,0,0
1.412301,0,0,0,0,0,0,0,0,0,0,0,0
1.413846,0,0,0,0,0,0,0,0,0,0,0,0
1.415346,0,0,0,0,0,0,0,0,0,0,0,0
1.416838,0,0,0,0,0,0,0,0,0,0,0,0
1.418331,0,0,0,0,0,0,0,0,0,0,0,0
1.419960,0,0,0,0,0,0,0,0,0,0,0,0
1.421625,0,0,0,0,0,0,0,0,0,0,0,0
1.423291,0,0,0,0,0,0,0,0,0,0,0,0
1.424957,0,0,0,0,0,0,0,0,0,0,0,0
1.426687,0,0,0,0,0,0,0,0,0,0,0,0
1.428352,0,0,0,0,0,0,0,0,0,0,0,0
1.430020,0,0,0,0,0,0,0,0,0,0,0,0
1.431684,0,0,0,0,0,0,0,0,0,0,0,0
1.433349,0,0,0,0,0,0,0,0,0,0,0,0
1.435015,0,0,0,0,0,0,0,0,0,0,0,0
1.436694,0,0,0,0,0,0,0,0,0,0,0,0
1.438359,0,0,0,0,0,0,0,0,0,0,0,0
1.440074,0,0,0,0,0,0,0,0,0,0,0,0
1.441663,0,0,0,0,0,0,0,0,0,0,0,0
1.443165,0,0,0,0,0,0,0,0,0,0,0,0
1.444664,0,0,0,0,0,0,0,0,0,0,0,0
1.446189,0,0,0,0,0,0,0,0,0,0,0,0
1.447693,0,0,0,0,0,0,0,0,0,0,0,0
1.449193,0,0,0,0,0,0,0,0,0,0,0,0
1.450689,0,0,0,0,0,0,0,0,0,0,0,0
1.452183,0,0,0,0,0,0,0,0,0,0,0,0
1.453677,0,0,0,0,0,0,0,0,0,0,0,0
1.455139,0,0,0,0,0,0,0,0,0,0,0,0
1.456771,0,0,0,0,0,0,0,0,0,0,0,0
1.458501,0,0,0,0,0,0,0,0,0,0,0,0
1.460164,0,0,0,0,0,0,0,0,0,0,0,0
1.461888,0,0,0,0,0,0,0,0,0,0,0,0
1.463555,0,0,0,0,0,0,0,0,0,0,0,0
1.465221,0,0,0,0,0,0,0,0,0,0,0,0
1.466888,0,0,0,0,0,0,0,0,0,0,0,0
1.468565,0,0,0,0,0,0,0,0,0,0,0,0
1.470277,0,0,0,0,0,0,0,0,0,0,0,0
1.471941,0,0,0,0,0,0,0,0,0,0,0,0
1.473657,0,0,0,0,0,0,0,0,0,0,0,0
1.475322,0,0,0,0,0,0,0,0,0,0,0,0
1.476984,0,0,0,0,0,0,0,0,0,0,0,0
1.478508,0,0,0,0,0,0,0,0,0,0,0,0
1.480004,0,0,0,0,0,0,0,0,0,0,0,0
1.481497,0,0,0,0,0,0,0,0,0,0,0,0
1.483487,0,0,0,0,0,0,0,0,0,0,0,0
1.484938,0,0,0,0,0,0,0,0,0,0,0,0
1.486409,0,0,0,0,0,0,0,0,0,0,0,0
1.487837,0,0,0,0,0,0,0,0,0,0,0,0
1.489315,0,0,0,0,0,0,0,0,0,0,0,0
1.490743,0,0,0,0,0,0,0,0,0,0,0,0
1.492232,0,0,0,0,0,0,0,0,0,0,0,0
1.493840,0,0,0,0,0,0,0,0,0,0,0,0
1.495462,0,0,0,0,0,0,0,0,0,0,0,0
1.496990,0,0,0,0,0,0,0,0,0,0,0,0
1.498623,0,0,0,0,0,0,0,0,0,0,0,0
1.500301,0,0,0,0,0,0,0,0,0,0,0,0
1.502071,0,0,0,0,0,0,0,0,0,0,0,0
1.503735,0,0,0,0,0,0,0,0,0,0,0,0
1.505452,0,0,0,0,0,0,0,0,0,0,0,0
1.507118,0,0,0,0,0,0,0,0,0,0,0,0
1.508785,0,0,0,0,0,0,0,0,0,0,0,0
1.510465,0,0,0,0,0,0,0,0,0,0,0,0
1.512127,0,0,0,0,0,0,0,0,0,0,0,0
1.513793,0,0,0,0,0,0,0,0,0,0,0,0
1.515458,0,0,0,0,0,0,0,0,0,0,0,0
1.517125,0,0,0,0,0,0,0,0,0,0,0,0
1.518790,0,0,0,0,0,0,0,0,0,0,0,0
1.520336,0,0,0,0,0,0,0,0,0,0,0,0
1.522082,0,0,0,0,0,0,0,0,0,0,0,0
1.523744,0,0,0,0,0,0,0,0,0,0,0,0
1.525411,0,0,0,0,0,0,0,0,0,0,0,0
1.527075,0,0,0,0,0,0,0,0,0,0,0,0
1.528679,0,0,0,0,0,0,0,0,0,0,0,0
1.530406,0,0,0,0,0,0,0,0,0,0,0,0
1.531953,0,0,0,0,0,0,0,0,0,0,0,0
1.533591,0,0,0,0,0,0,0,0,0,0,0,0
1.535250,0,0,0,0,0,0,0,0,0,0,0,0
1.536876,0,0,0,0,0,0,0,0,0,0,0,0
1.538466,0,0,0,0,0,0,0,0,0,0,0,0
1.540005,0,0,0,0,0,0,0,0,0,0,0,0
1.541504,0,0,0,0,0,0,0,0,0,0,0,0
1.543020,0,0,0,0,0,0,0,0,0,0,0,0
1.544517,0,0,0,0,0,0,0,0,0,0,0,0
1.546052,0,0,0,0,0,0,0,0,0,0,0,0
1.547683,0,0,0,0,0,0,0,0,0,0,0,0
1.549352,0,0,0,0,0,0,0,0,0,0,0,0
1.551019,0,0,0,0,0,0,0,0,0,0,0,0
1.552689,0,0,0,0,0,0,0,0,0,0,0,0
1.554416,0,0,0,0,0,0,0,0,0,0,0,0
1.556082,0,0,0,0,0,0,0,0,0,0,0,0
1.557748,0,0,0,0,0,0,0,0,0,0,0,0
1.559416,0,0,0,0,0,0,0,0,0,0,0,0
1.561084,0,0,0,0,0,0,0,0,0,0,0,0
1.562750,0,0,0,0,0,0,0,0,0,0,0,0
1.564431,0,0,0,0,0,0,0,0,0,0,0,0
1.566100,0,0,0,0,0,0,0,0,0,0,0,0
1.567763,0,0,0,0,0,0,0,0,0,0,0,0
1.569477,0,0,0,0,0,0,0,0,0,0,0,0
1.571143,0,0,0,0,0,0,0,0,0,0,0,0
1.572812,0,0,0,0,0,0,0,0,0,0,0,0
1.574494,0,0,0,0,0,0,0,0,0,0,0,0
1.576161,0,0,0,0,0,0,0,0,0,0,0,0
1.577694,0,0,0,0,0,0,0,0,0,0,0,0
1.579331,0,0,0,0,0,0,0,0,0,0,0,0
1.581001,0,0,0,0,0,0,0,0,0,0,0,0
1.582668,0,0,0,0,0,0,0,0,0,0,0,0
1.584335,0,0,0,0,0,0,0,0,0,0,0,0
1.585891,0,0,0,0,0,0,0,0,0,0,0,0
1.587528,0,0,0,0,0,0,0,0,0,0,0,0
1.589198,0,0,0,0,0,0,0,0,0,0,0,0
1.590866,0,0,0,0,0,0,0,0,0,0,0,0
1.592532,0,0,0,0,0,0,0,0,0,0,0,0
1.594205,0,0,0,0,0,0,0,0,0,0,0,0
1.595870,0,0,0,0,0,0,0,0,0,0,0,0
1.597552,0,0,0,0,0,0,0,0,0,0,0,0
1.599210,0,0,0,0,0,0,0,0,0,0,0,0
1.600855,0,0,0,0,0,0,0,0,0,0,0,0
1.602569,0,0,0,0,0,0,0,0,0,0,0,0
1.604233,0,0,0,0,0,0,0,0,0,0,0,0
1.605966,0,0,0,0,0,0,0,0,0,0,0,0
1.607491,0,0,0,0,0,0,0,0,0,0,0,0
1.609068,0,0,0,0,0,0,0,0,0,0,0,0
1.610571,0,0,0,0,0,0,0,0,0,0,0,0
1.612070,0,0,0,0,0,0,0,0,0,0,0,0
1.613569,0,0,0,0,0,0,0,0,0,0,0,0
1.615067,0,0,0,0,0,0,0,0,0,0,0,0
1.616562,0,0,0,0,0,0,0,0,0,0,0,0
1.618215,0,0,0,0,0,0,0,0,0,0,0,0
1.619882,0,0,0,0,0,0,0,0,0,0,0,0
1.621551,0,0,0,0,0,0,0,0,0,0,0,0
1.623220,0,0,0,0,0,0,0,0,0,0,0,0
1.624889,0,0,0,0,0,0,0,0,0,0,0,0
1.626558,0,0,0,0,0,0,0,0,0,0,0,0
1.628237,0,0,0,0,0,0,0,0,0,0,0,0
1.629869,0,0,0,0,0,0,0,0,0,0,0,0
1.631506,0,0,0,0,0,0,0,0,0,0,0,0
1.633228,0,0,0,0,0,0,0,0,0,0,0,0
1.634897,0,0,0,0,0,0,0,0,0,0,0,0
1.636565,0,0,0,0,0,0,0,0,0,0,0,0
1.638321,0,0,0,0,0,0,0,0,0,0,0,0
1.639987,0,0,0,0,0,0,0,0,0,0,0,0
1.641655,0,0,0,0,0,0,0,0,0,0,0,0
1.643323,0,0,0,0,0,0,0,0,0,0,0,0
1.644993,0,0,0,0,0,0,0,0,0,0,0,0
1.646663,0,0,0,0,0,0,0,0,0,0,0,0
1.648340,0,0,0,0,0,0,0,0,0,0,0,0
1.650012,0,0,0,0,0,0,0,0,0,0,0,0
1.651678,0,0,0,0,0,0,0,0,0,0,0,0
1.653345,0,0,0,0,0,0,0,0,0,0,0,0
1.655012,0,0,0,0,0,0,0,0,0,0,0,0
1.656680,0,0,0,0,0,0,0,0,0,0,0,0
1.658361,0,0,0,0,0,0,0,0,0,0,0,0
1.660025,0,0,0,0,0,0,0,0,0,0,0,0
1.661692,0,0,0,0,0,0,0,0,0,0,0,0
1.663359,0,0,0,0,0,0,0,0,0,0,0,0
1.665077,0,0,0,0,0,0,0,0,0,0,0,0
1.666745,0,0,0,0,0,0,0,0,0,0,0,0
1.668425,0,0,0,0,0,0,0,0,0,0,0,0
1.670095,0,0,0,0,0,0,0,0,0,0,0,0
1.671760,0,0,0,0,0,0,0,0,0,0,0,0
1.673427,0,0,0,0,0,0,0,0,0,0,0,0
1.675094,0,0,0,0,0,0,0,0,0,0,0,0
1.676762,0,0,0,0,0,0,0,0,0,0,0,0
1.678443,0,0,0,0,0,0,0,0,0,0,0,0
1.680108,0,0,0,0,0,0,0,0,0,0,0,0
1.681823,0,0,0,0,0,0,0,0,0,0,0,0
1.683491,0,0,0,0,0,0,0,0,0,0,0,0
1.685159,0,0,0,0,0,0,0,0,0,0,0,0
1.686826,0,0,0,0,0,0,0,0,0,0,0,0
1.688504,0,0,0,0,0,0,0,0,0,0,0,0
1.690176,0,0,0,0,0,0,0,0,0,0,0,0
1.691841,0,0,0,0,0,0,0,0,0,0,0,0
1.693507,0,0,0,0,0,0,0,0,0,0,0,0
1.695174,0,0,0,0,0,0,0,0,0,0,0,0
1.696843,0,0,0,0,0,0,0,0,0,0,0,0
1.698573,0,0,0,0,0,0,0,0,0,0,0,0
1.700238,0,0,0,0,0,0,0,0,0,0,0,0
1.701877,0,0,0,0,0,0,0,0,0,0,0,0
1.703511,0,0,0,0,0,0,0,0,0,0,0,0
1.705179,0,0,0,0,0,0,0,0,0,0,0,0
1.706847,0,0,0,0,0,0,0,0,0,0,0,0
1.708512,0,0,0,0,0,0,0,0,0,0,0,0
1.710197,0,0,0,0,0,0,0,0,0,0,0,0
1.711863,0,0,0,0,0,0,0,0,0,0,0,0
1.713580,0,0,0,0,0,0,0,0,0,0,0,0
1.715247,0,0,0,0,0,0,0,0,0,0,0,0
1.716916,0,0,0,0,0,0,0,0,0,0,0,0
1.718583,0,0,0,0,0,0,0,0,0,0,0,0
1.720458,0,0,0,0,0,0,0,0,0,0,0,0
1.722134,0,0,0,0,0,0,0,0,0,0,0,0
1.723799,0,0,0,0,0,0,0,0,0,0,0,0
1.725466,0,0,0,0,0,0,0,0,0,0,0,0
1.727125,0,0,0,0,0,0,0,0,0,0,0,0
1.728864,0,0,0,0,0,0,0,0,0,0,0,0
1.730478,0,0,0,0,0,0,0,0,0,0,0,0
1.731986,0,0,0,0,0,0,0,0,0,0,0,0
1.733752,0,0,0,0,0,0,0,0,0,0,0,0
1.735415,0,0,0,0,0,0,0,0,0,0,0,0
1.736947,0,0,0,0,0,0,0,0,0,0,0,0
1.738583,0,0,0,0,0,0,0,0,0,0,0,0
1.740248,0,0,0,0,0,0,0,0,0,0,0,0
1.741856,0,0,0,0,0,0,0,0,0,0,0,0
1.743493,0,0,0,0,0,0,0,0,0,0,0,0
1.745211,0,0,0,0,0,0,0,0,0,0,0,0
1.746878,0,0,0,0,0,0,0,0,0,0,0,0
1.748543,0,0,0,0,0,0,0,0,0,0,0,0
1.750215,0,0,0,0,0,0,0,0,0,0,0,0
1.751881,0,0,0,0,0,0,0,0,0,0,0,0
1.753598,0,0,0,0,0,0,0,0,0,0,0,0
1.755266,0,0,0,0,0,0,0,0,0,0,0,0
1.756937,0,0,0,0,0,0,0,0,0,0,0,0
1.758605,0,0,0,0,0,0,0,0,0,0,0,0
1.760270,0,0,0,0,0,0,0,0,0,0,0,0
1.762055,0,0,0,0,0,0,0,0,0,0,0,0
1.763734,0,0,0,0,0,0,0,0,0,0,0,0
1.765403,0,0,0,0,0,0,0,0,0,0,0,0
1.767069,0,0,0,0,0,0,0,0,0,0,0,0
1.768738,0,0,0,0,0,0,0,0,0,0,0,0
1.770406,0,0,0,0,0,0,0,0,0,0,0,0
1.772071,0,0,0,0,0,0,0,0,0,0,0,0
1.773752,0,0,0,0,0,0,0,0,0,0,0,0
1.775419,0,0,0,0,0,0,0,0,0,0,0,0
1.777139,0,0,0,0,0,0,0,0,0,0,0,0
1.778806,0,0,0,0,0,0,0,0,0,0,0,0
1.780472,0,0,0,0,0,0,0,0,0,0,0,0
1.782144,0,0,0,0,0,0,0,0,0,0,0,0
1.783824,0,0,0,0,0,0,0,0,0,0,0,0
1.785493,0,0,0,0,0,0,0,0,0,0,0,0
1.787161,0,0,0,0,0,0,0,0,0,0,0,0
1.788829,0,0,0,0,0,0,0,0,0,0,0,0
1.790497,0,0,0,0,0,0,0,0,0,0,0,0
1.792163,0,0,0,0,0,0,0,0,0,0,0,0
1.793796,0,0,0,0,0,0,0,0,0,0,0,0
1.795435,0,0,0,0,0,0,0,0,0,0,0,0
1.797104,0,0,0,0,0,0,0,0,0,0,0,0
1.798771,0,0,0,0,0,0,0,0,0,0,0,0
1.800437,0,0,0,0,0,0,0,0,0,0,0,0
1.802103,0,0,0,0,0,0,0,0,0,0,0,0
1.803640,0,0,0,0,0,0,0,0,0,0,0,0
1.805294,0,0,0,0,0,0,0,0,0,0,0,0
1.806960,0,0,0,0,0,0,0,0,0,0,0,0
1.808699,0,0,0,0,0,0,0,0,0,0,0,0
1.810481,0,0,0,0,0,0,0,0,0,0,0,0
1.812145,0,0,0,0,0,0,0,0,0,0,0,0
1.813812,0,0,0,0,0,0,0,0,0,0,0,0
1.815492,0,0,0,0,0,0,0,0,0,0,0,0
1.817161,0,0,0,0,0,0,0,0,0,0,0,0
1.818827,0,0,0,0,0,0,0,0,0,0,0,0
1.820490,0,0,0,0,0,0,0,0,0,0,0,0
1.822161,0,0,0,0,0,0,0,0,0,0,0,0
1.823826,0,0,0,0,0,0,0,0,0,0,0,0
1.825555,0,0,0,0,0,0,0,0,0,0,0,0
1.827222,0,0,0,0,0,0,0,0,0,0,0,0
1.828891,0,0,0,0,0,0,0,0,0,0,0,0
1.830558,0,0,0,0,0,0,0,0,0,0,0,0
1.832223,0,0,0,0,0,0,0,0,0,0,0,0
1.833987,0,0,0,0,0,0,0,0,0,0,0,0
1.835665,0,0,0,0,0,0,0,0,0,0,0,0
1.837335,0,0,0,0,0,0,0,0,0,0,0,0
1.838999,0,0,0,0,0,0,0,0,0,0,0,0
1.840667,0,0,0,0,0,0,0,0,0,0,0,0
1.842334,0,0,0,0,0,0,0,0,0,0,0,0
1.843998,0,0,0,0,0,0,0,0,0,0,0,0
1.845679,0,0,0,0,0,0,0,0,0,0,0,0
1.847345,0,0,0,0,0,0,0,0,0,0,0,0
1.849013,0,0,0,0,0,0,0,0,0,0,0,0
1.850681,0,0,0,0,0,0,0,0,0,0,0,0
1.852345,0,0,0,0,0,0,0,0,0,0,0,0
1.854015,0,0,0,0,0,0,0,0,0,0,0,0
1.855693,0,0,0,0,0,0,0,0,0,0,0,0
1.857410,0,0,0,0,0,0,0,0,0,0,0,0
1.859077,0,0,0,0,0,0,0,0,0,0,0,0
1.860745,0,0,0,0,0,0,0,0,0,0,0,0
1.862412,0,0,0,0,0,0,0,0,0,0,0,0
1.864077,0,0,0,0,0,0,0,0,0,0,0,0
1.865622,0,0,0,0,0,0,0,0,0,0,0,0
1.867259,0,0,0,0,0,0,0,0,0,0,0,0
1.868927,0,0,0,0,0,0,0,0,0,0,0,0
1.870621,0,0,0,0,0,0,0,0,0,0,0,0
1.872287,0,0,0,0,0,0,0,0,0,0,0,0
1.874027,0,0,0,0,0,0,0,0,0,0,0,0
1.875694,0,0,0,0,0,0,0,0,0,0,0,0
1.877377,0,0,0,0,0,0,0,0,0,0,0,0
1.879042,0,0,0,0,0,0,0,0,0,0,0,0
1.880710,0,0,0,0,0,0,0,0,0,0,0,0
1.882377,0,0,0,0,0,0,0,0,0,0,0,0
1.884042,0,0,0,0,0,0,0,0,0,0,0,0
1.885710,0,0,0,0,0,0,0,0,0,0,0,0
1.887388,0,0,0,0,0,0,0,0,0,0,0,0
1.889106,0,0,0,0,0,0,0,0,0,0,0,0
1.890774,0,0,0,0,0,0,0,0,0,0,0,0
1.892440,0,0,0,0,0,0,0,0,0,0,0,0
1.894136,0,0,0,0,0,0,0,0,0,0,0,0
1.895801,0,0,0,0,0,0,0,0,0,0,0,0
1.897348,0,0,0,0,0,0,0,0,0,0,0,0
1.898987,0,0,0,0,0,0,0,0,0,0,0,0
1.900656,0,0,0,0,0,0,0,0,0,0,0,0
1.902324,0,0,0,0,0,0,0,0,0,0,0,0
1.903990,0,0,0,0,0,0,0,0,0,0,0,0
1.905705,0,0,0,0,0,0,0,0,0,0,0,0
1.907372,0,0,0,0,0,0,0,0,0,0,0,0
1.908926,0,0,0,0,0,0,0,0,0,0,0,0
1.910565,0,0,0,0,0,0,0,0,0,0,0,0
1.912231,0,0,0,0,0,0,0,0,0,0,0,0
1.913993,0,0,0,0,0,0,0,0,0,0,0,0
1.915659,0,0,0,0,0,0,0,0,0,0,0,0
1.917327,0,0,0,0,0,0,0,0,0,0,0,0
1.918994,0,0,0,0,0,0,0,0,0,0,0,0
1.920676,0,0,0,0,0,0,0,0,0,0,0,0
1.922343,0,0,0,0,0,0,0,0,0,0,0,0
1.924007,0,0,0,0,0,0,0,0,0,0,0,0
1.925674,0,0,0,0,0,0,0,0,0,0,0,0
1.927341,0,0,0,0,0,0,0,0,0,0,0,0
1.929008,0,0,0,0,0,0,0,0,0,0,0,0
1.930563,0,0,0,0,0,0,0,0,0,0,0,0
1.932204,0,0,0,0,0,0,0,0,0,0,0,0
1.933970,0,0,0,0,0,0,0,0,0,0,0,0
1.935638,0,0,0,0,0,0,0,0,0,0,0,0
1.937357,0,0,0,0,0,0,0,0,0,0,0,0
1.939024,0,0,0,0,0,0,0,0,0,0,0,0
1.940708,0,0,0,0,0,0,0,0,0,0,0,0
1.942375,0,0,0,0,0,0,0,0,0,0,0,0
1.944038,0,0,0,0,0,0,0,0,0,0,0,0
1.945705,0,0,0,0,0,0,0,0,0,0,0,0
1.947373,0,0,0,0,0,0,0,0,0,0,0,0
1.949041,0,0,0,0,0,0,0,0,0,0,0,0
1.950586,0,0,0,0,0,0,0,0,0,0,0,0
1.952238,0,0,0,0,0,0,0,0,0,0,0,0
1.954022,0,0,0,0,0,0,0,0,0,0,0,0
1.955788,0,0,0,0,0,0,0,0,0,0,0,0
1.957584,0,0,0,0,0,0,0,0,0,0,0,0
1.959378,0,0,0,0,0,0,0,0,0,0,0,0
1.961083,0,0,0,0,0,0,0,0,0,0,0,0
1.962850,0,0,0,0,0,0,0,0,0,0,0,0
1.964506,0,0,0,0,0,0,0,0,0,0,0,0
1.966287,0,0,0,0,0,0,0,0,0,0,0,0
1.968086,0,0,0,0,0,0,0,0,0,0,0,0
1.970006,0,0,0,0,0,0,0,0,0,0,0,0
1.971820,0,0,0,0,0,0,0,0,0,0,0,0
1.973621,0,0,0,0,0,0,0,0,0,0,0,0
1.975422,0,0,0,0,0,0,0,0,0,0,0,0
1.977224,0,0,0,0,0,0,0,0,0,0,0,0
1.979024,0,0,0,0,0,0,0,0,0,0,0,0
1.980827,0,0,0,0,0,0,0,0,0,0,0,0
1.982642,0,0,0,0,0,0,0,0,0,0,0,0
1.984443,0,0,0,0,0,0,0,0,0,0,0,0
1.986324,0,0,0,0,0,0,0,0,0,0,0,0
1.988123,0,0,0,0,0,0,0,0,0,0,0,0
1.989990,0,0,0,0,0,0,0,0,0,0,0,0
1.991790,0,0,0,0,0,0,0,0,0,0,0,0
1.993459,0,0,0,0,0,0,0,0,0,0,0,0
1.995229,0,0,0,0,0,0,0,0,0,0,0,0
1.996905,0,0,0,0,0,0,0,0,0,0,0,0
1.998577,0,0,0,0,0,0,0,0,0,0,0,0
2.000180,0,0,0,0,0,0,0,0,0,0,0,0
