elapsed_s,PC_S_DS_INVOCATIONS,PC_S_VS_INVOCATIONS,PC_S_GS_INVOCATIONS,PC_S_DS_PRIMITIVES,PC_S_TESS_BUSY_CYCLES,PC_S_TESS_WORKING_CYCLES,PC_S_TESS_STALL_CYCLES_PC,PC_S_TESS_STARVE_CYCLES_PC
0.966625,0,0,0,0,0,0,0,12930
0.968202,0,0,0,0,0,0,0,12966
0.969777,0,0,0,0,0,0,0,13404
0.971355,0,0,0,0,0,0,0,12978
0.972876,0,0,0,0,0,0,0,12891
0.974459,0,0,0,0,0,0,0,13098
0.976041,0,0,0,0,0,0,0,12912
0.977617,0,0,0,0,0,0,0,13041
0.979242,0,0,0,0,0,0,0,12885
0.980818,0,0,0,0,0,0,0,12909
0.982393,0,0,0,0,0,0,0,12942
0.983977,0,0,0,0,0,0,0,12981
0.985567,0,0,0,0,0,0,0,12939
0.987146,0,0,0,0,0,0,0,13002
0.988724,0,0,0,0,0,0,0,12993
0.990300,0,0,0,0,0,0,0,12972
0.991880,0,0,0,0,0,0,0,13008
0.993455,0,0,0,0,0,0,0,12930
0.995079,0,0,0,0,0,0,0,12903
0.996670,0,0,0,0,0,0,0,12972
0.998246,0,0,0,0,0,0,0,13311
0.999915,0,0,0,0,0,0,0,12909
1.001491,0,0,0,0,0,0,0,12924
1.003070,0,0,0,0,0,0,0,12927
1.004637,0,0,0,0,0,0,0,13233
1.006204,0,0,0,0,0,0,0,12915
1.007889,0,0,0,0,0,0,0,12894
1.009463,0,0,0,0,0,0,0,12927
1.011084,0,0,0,0,0,0,0,12978
1.012658,0,0,0,0,0,0,0,12969
1.014109,0,0,0,0,0,0,0,13353
1.015658,0,0,0,0,0,0,0,12981
1.017233,0,0,0,0,0,0,0,12975
1.018823,0,0,0,0,0,0,0,12846
1.020398,0,0,0,0,0,0,0,12900
1.021971,0,0,0,0,0,0,0,12852
1.023545,0,0,0,0,0,0,0,12987
1.025121,0,0,0,0,0,0,0,12951
1.026699,0,0,0,0,0,0,0,12957
1.028318,0,0,0,0,0,0,0,12990
1.029907,0,0,0,0,0,0,0,12933
1.031372,0,0,0,0,0,0,0,12897
1.032926,0,0,0,0,0,0,0,12921
1.034504,0,0,0,0,0,0,0,13020
1.035895,0,0,0,0,0,0,0,12927
1.037310,0,0,0,0,0,0,0,12975
1.038855,0,0,0,0,0,0,0,12981
1.040446,0,0,0,0,0,0,0,12861
1.042022,0,0,0,0,0,0,0,12981
1.043644,0,0,0,0,0,0,0,12936
1.045223,0,0,0,0,0,0,0,12918
1.046802,0,0,0,0,0,0,0,12972
1.048379,0,0,0,0,0,0,0,12930
1.049955,0,0,0,0,0,0,0,12963
1.051417,0,0,0,0,0,0,0,11592
1.052953,0,0,0,0,0,0,0,11388
1.054516,0,0,0,0,0,0,0,11367
1.056142,0,0,0,0,0,0,0,11352
1.057713,0,0,0,0,0,0,0,11325
1.059332,0,0,0,0,0,0,0,11490
1.060906,0,0,0,0,0,0,0,11403
1.062493,0,0,0,0,0,0,0,11796
1.064138,0,0,0,0,0,0,0,11436
1.065725,0,0,0,0,0,0,0,11262
1.067159,0,0,0,0,0,0,0,11331
1.068574,0,0,0,0,0,0,0,11319
1.069984,0,0,0,0,0,0,0,11517
1.071393,0,0,0,0,0,0,0,11379
1.072814,0,0,0,0,0,0,0,11439
1.074351,0,0,0,0,0,0,0,11352
1.075929,0,0,0,0,0,0,0,11334
1.077501,0,0,0,0,0,0,0,11337
1.079076,0,0,0,0,0,0,0,11394
1.080648,0,0,0,0,0,0,0,11517
1.082284,0,0,0,0,0,0,0,11370
1.083821,0,0,0,0,0,0,0,11325
1.085543,0,0,0,0,0,0,0,11487
1.086970,0,0,0,0,0,0,0,11397
1.088385,0,0,0,0,0,0,0,11604
1.089790,0,0,0,0,0,0,0,11388
1.091236,0,0,0,0,0,0,0,11406
1.092641,0,0,0,0,0,0,0,11310
1.094061,0,0,0,0,0,0,0,11889
1.095467,0,0,0,0,0,0,0,11976
1.096870,0,0,0,0,0,0,0,11598
1.098275,0,0,0,0,0,0,0,11691
1.099873,0,0,0,0,0,0,0,11694
1.101277,0,0,0,0,0,0,0,11649
1.102682,0,0,0,0,0,0,0,11637
1.104247,0,0,0,0,0,0,0,11646
1.105904,0,0,0,0,0,0,0,11646
1.107392,0,0,0,0,0,0,0,11727
1.108837,0,0,0,0,0,0,0,11574
1.110282,0,0,0,0,0,0,0,11667
1.111807,0,0,0,0,0,0,0,11808
1.114705,0,0,0,0,0,0,0,11667
1.116171,0,0,0,0,0,0,0,11646
1.117592,0,0,0,0,0,0,0,11637
1.118999,0,0,0,0,0,0,0,11514
1.123917,0,0,0,0,0,0,0,11562
1.125354,0,0,0,0,0,0,0,11595
1.126758,0,0,0,0,0,0,0,11904
1.128127,0,0,0,0,0,0,0,11682
1.129487,0,0,0,0,0,0,0,11595
1.130848,0,0,0,0,0,0,0,11670
1.132209,0,0,0,0,0,0,0,11574
1.133568,0,0,0,0,0,0,0,11592
1.134929,0,0,0,0,0,0,0,11997
1.136290,0,0,0,0,0,0,0,11679
1.137663,0,0,0,0,0,0,0,11697
1.139157,0,0,0,0,0,0,0,11622
1.140620,0,0,0,0,0,0,0,11961
1.142162,0,0,0,0,0,0,0,11691
1.143734,0,0,0,0,0,0,0,11622
1.145307,0,0,0,0,0,0,0,12009
1.146881,0,0,0,0,0,0,0,11598
1.148347,0,0,0,0,0,0,0,12000
1.149766,0,0,0,0,0,0,0,12222
1.151182,0,0,0,0,0,0,0,12012
1.152595,0,0,0,0,0,0,0,12057
1.154006,0,0,0,0,0,0,0,11985
1.155461,0,0,0,0,0,0,0,12105
1.157000,0,0,0,0,0,0,0,12267
1.158593,0,0,0,0,0,0,0,12048
1.160170,0,0,0,0,0,0,0,11949
1.161742,0,0,0,0,0,0,0,12027
1.163319,0,0,0,0,0,0,0,12201
1.164895,0,0,0,0,0,0,0,11994
1.166470,0,0,0,0,0,0,0,12015
1.168052,0,0,0,0,0,0,0,12042
1.169640,0,0,0,0,0,0,0,12045
1.171263,0,0,0,0,0,0,0,11994
1.172841,0,0,0,0,0,0,0,12006
1.174417,0,0,0,0,0,0,0,11973
1.175998,0,0,0,0,0,0,0,11901
1.177574,0,0,0,0,0,0,0,12054
1.179152,0,0,0,0,0,0,0,11955
1.180744,0,0,0,0,0,0,0,12042
1.182319,0,0,0,0,0,0,0,12057
1.183900,0,0,0,0,0,0,0,12000
1.185476,0,0,0,0,0,0,0,11931
1.187099,0,0,0,0,0,0,0,12624
1.188682,0,0,0,0,0,0,0,11997
1.190258,0,0,0,0,0,0,0,11985
1.191805,0,0,0,0,0,0,0,12048
1.193350,0,0,0,0,0,0,0,12012
1.194928,0,0,0,0,0,0,0,11937
1.196505,0,0,0,0,0,0,0,12003
1.198081,0,0,0,0,0,0,0,11961
1.199658,0,0,0,0,0,0,0,11955
1.201235,0,0,0,0,0,0,0,11964
1.202703,0,0,0,0,0,0,0,12078
1.204293,0,0,0,0,0,0,0,12120
1.205868,0,0,0,0,0,0,0,12192
1.207445,0,0,0,0,0,0,0,12105
1.209020,0,0,0,0,0,0,0,12066
1.210477,0,0,0,0,0,0,0,12114
1.212025,0,0,0,0,0,0,0,12195
1.213608,0,0,0,0,0,0,0,12174
1.215017,0,0,0,0,0,0,0,12123
1.216570,0,0,0,0,0,0,0,12081
1.218147,0,0,0,0,0,0,0,12174
1.219769,0,0,0,0,0,0,0,12141
1.221348,0,0,0,0,0,0,0,12135
1.222928,0,0,0,0,0,0,0,12471
1.224513,0,0,0,0,0,0,0,12138
1.226082,0,0,0,0,0,0,0,12126
1.227530,0,0,0,0,0,0,0,12102
1.229078,0,0,0,0,0,0,0,12099
1.230658,0,0,0,0,0,0,0,12090
1.232237,0,0,0,0,0,0,0,12114
1.233814,0,0,0,0,0,0,0,12087
1.235451,0,0,0,0,0,0,0,12168
1.237030,0,0,0,0,0,0,0,12156
1.238610,0,0,0,0,0,0,0,12165
1.240189,0,0,0,0,0,0,0,12177
1.241766,0,0,0,0,0,0,0,12177
1.243347,0,0,0,0,0,0,0,12105
1.244926,0,0,0,0,0,0,0,12045
1.246517,0,0,0,0,0,0,0,12159
1.247960,0,0,0,0,0,0,0,12153
1.249379,0,0,0,0,0,0,0,12093
1.250925,0,0,0,0,0,0,0,12168
1.252503,0,0,0,0,0,0,0,12150
1.254079,0,0,0,0,0,0,0,12012
1.255657,0,0,0,0,0,0,0,12084
1.257240,0,0,0,0,0,0,0,12159
1.258765,0,0,0,0,0,0,0,12192
1.260285,0,0,0,0,0,0,0,12042
1.261701,0,0,0,0,0,0,0,12267
1.263115,0,0,0,0,0,0,0,12297
1.264526,0,0,0,0,0,0,0,12150
1.265935,0,0,0,0,0,0,0,12156
1.267400,0,0,0,0,0,0,0,12045
1.268941,0,0,0,0,0,0,0,12126
1.270515,0,0,0,0,0,0,0,12099
1.272134,0,0,0,0,0,0,0,12162
1.273708,0,0,0,0,0,0,0,12258
1.275286,0,0,0,0,0,0,0,12252
1.276862,0,0,0,0,0,0,0,12102
1.278450,0,0,0,0,0,0,0,12366
1.280030,0,0,0,0,0,0,0,12021
1.281604,0,0,0,0,0,0,0,12651
1.283225,0,0,0,0,0,0,0,12297
1.284802,0,0,0,0,0,0,0,12111
1.286720,0,0,0,0,0,0,0,12159
1.288164,0,0,0,0,0,0,0,12165
1.289638,0,0,0,0,0,0,0,12105
1.291056,0,0,0,0,0,0,0,12138
1.292600,0,0,0,0,0,0,0,12108
1.294176,0,0,0,0,0,0,0,12294
1.295804,0,0,0,0,0,0,0,12114
1.297382,0,0,0,0,0,0,0,12099
1.299004,0,0,0,0,0,0,0,12072
1.300597,0,0,0,0,0,0,0,12105
1.302173,0,0,0,0,0,0,0,12219
1.303621,0,0,0,0,0,0,0,12081
1.305167,0,0,0,0,0,0,0,12117
1.306747,0,0,0,0,0,0,0,12195
1.308325,0,0,0,0,0,0,0,12330
1.309901,0,0,0,0,0,0,0,12120
1.311491,0,0,0,0,0,0,0,12078
1.313069,0,0,0,0,0,0,0,12141
1.314649,0,0,0,0,0,0,0,12192
1.316261,0,0,0,0,0,0,0,12492
1.317830,0,0,0,0,0,0,0,12372
1.319274,0,0,0,0,0,0,0,12201
1.320857,0,0,0,0,0,0,0,12126
1.322321,0,0,0,0,0,0,0,11133
1.323875,0,0,0,0,0,0,0,10800
1.325451,0,0,0,0,0,0,0,10770
1.327031,0,0,0,0,0,0,0,10878
1.328608,0,0,0,0,0,0,0,10764
1.330183,0,0,0,0,0,0,0,10761
1.331894,0,0,0,0,0,0,0,10773
1.333451,0,0,0,0,0,0,0,10776
1.335030,0,0,0,0,0,0,0,11046
1.336608,0,0,0,0,0,0,0,10785
1.338184,0,0,0,0,0,0,0,11004
1.339824,0,0,0,0,0,0,0,11010
1.341401,0,0,0,0,0,0,0,10854
1.342981,0,0,0,0,0,0,0,10836
1.344571,0,0,0,0,0,0,0,10818
1.346148,0,0,0,0,0,0,0,10842
1.347769,0,0,0,0,0,0,0,10785
1.349347,0,0,0,0,0,0,0,10797
1.350927,0,0,0,0,0,0,0,10863
1.352497,0,0,0,0,0,0,0,10827
1.354065,0,0,0,0,0,0,0,10827
1.355526,0,0,0,0,0,0,0,10803
1.357077,0,0,0,0,0,0,0,10896
1.358653,0,0,0,0,0,0,0,10761
1.360228,0,0,0,0,0,0,0,10851
1.361802,0,0,0,0,0,0,0,10878
1.363423,0,0,0,0,0,0,0,11151
1.364999,0,0,0,0,0,0,0,10779
1.366464,0,0,0,0,0,0,0,10947
1.368013,0,0,0,0,0,0,0,10947
1.369588,0,0,0,0,0,0,0,10851
1.371164,0,0,0,0,0,0,0,15627
1.372740,0,0,0,0,0,0,0,10938
1.374313,0,0,0,0,0,0,0,11118
1.375893,0,0,0,0,0,0,0,10950
1.377481,0,0,0,0,0,0,0,10917
1.379102,0,0,0,0,0,0,0,10917
1.380678,0,0,0,0,0,0,0,10956
1.382252,0,0,0,0,0,0,0,10893
1.383791,0,0,0,0,0,0,0,10914
1.385335,0,0,0,0,0,0,0,11055
1.386912,0,0,0,0,0,0,0,10926
1.388501,0,0,0,0,0,0,0,10995
1.390074,0,0,0,0,0,0,0,10989
1.391650,0,0,0,0,0,0,0,10998
1.393227,0,0,0,0,0,0,0,10962
1.394805,0,0,0,0,0,0,0,11058
1.396426,0,0,0,0,0,0,0,10923
1.398000,0,0,0,0,0,0,0,10989
1.399589,0,0,0,0,0,0,0,10896
1.401164,0,0,0,0,0,0,0,10947
1.402741,0,0,0,0,0,0,0,10971
1.404317,0,0,0,0,0,0,0,10854
1.405892,0,0,0,0,0,0,0,11055
1.407465,0,0,0,0,0,0,0,10962
1.409042,0,0,0,0,0,0,0,10941
1.410632,0,0,0,0,0,0,0,10830
1.412207,0,0,0,0,0,0,0,11166
1.413778,0,0,0,0,0,0,0,10920
1.415229,0,0,0,0,0,0,0,10977
1.416782,0,0,0,0,0,0,0,10890
1.418357,0,0,0,0,0,0,0,11277
1.419933,0,0,0,0,0,0,0,10887
1.421404,0,0,0,0,0,0,0,14691
1.422871,0,0,0,0,0,0,0,15192
1.424467,0,0,0,0,0,0,0,14973
1.426093,0,0,0,0,0,0,0,14931
1.427778,0,0,0,0,0,0,0,15291
1.429407,0,0,0,0,0,0,0,15315
1.431042,0,0,0,0,0,0,0,15189
1.432680,0,0,0,0,0,0,0,14940
1.434306,0,0,0,0,0,0,0,14958
1.435937,0,0,0,0,0,0,0,14859
1.437564,0,0,0,0,0,0,0,14949
1.439196,0,0,0,0,0,0,0,15702
1.440826,0,0,0,0,0,0,0,15075
1.442455,0,0,0,0,0,0,0,14862
1.444103,0,0,0,0,0,0,0,15192
1.445730,0,0,0,0,0,0,0,16197
1.447361,0,0,0,0,0,0,0,15513
1.448990,0,0,0,0,0,0,0,15207
1.450619,0,0,0,0,0,0,0,15720
1.452248,0,0,0,0,0,0,0,15270
1.453876,0,0,0,0,0,0,0,15054
1.455522,0,0,0,0,0,0,0,15189
1.457163,0,0,0,0,0,0,0,15297
1.458793,0,0,0,0,0,0,0,15387
1.460475,0,0,0,0,0,0,0,15543
1.462102,0,0,0,0,0,0,0,16380
1.463730,0,0,0,0,0,0,0,15537
1.465359,0,0,0,0,0,0,0,15270
1.467014,0,0,0,0,0,0,0,14853
1.468638,0,0,0,0,0,0,0,15531
1.470265,0,0,0,0,0,0,0,14967
1.471898,0,0,0,0,0,0,0,15189
1.473525,0,0,0,0,0,0,0,15561
1.475205,0,0,0,0,0,0,0,13452
1.476739,0,0,0,0,0,0,0,16365
1.478275,0,0,0,0,0,0,0,15189
1.479897,0,0,0,0,0,0,0,15219
1.481493,0,0,0,0,0,0,0,14961
1.483127,0,0,0,0,0,0,0,15210
1.484758,0,0,0,0,0,0,0,15327
1.486388,0,0,0,0,0,0,0,15078
1.488078,0,0,0,0,0,0,0,15423
1.489722,0,0,0,0,0,0,0,15066
1.491404,0,0,0,0,0,0,0,15081
1.493037,0,0,0,0,0,0,0,15198
1.494669,0,0,0,0,0,0,0,15087
1.496299,0,0,0,0,0,0,0,15288
1.497928,0,0,0,0,0,0,0,15495
1.499559,0,0,0,0,0,0,0,15084
1.501207,0,0,0,0,0,0,0,16431
1.502840,0,0,0,0,0,0,0,15702
1.504471,0,0,0,0,0,0,0,15180
1.506102,0,0,0,0,0,0,0,15225
1.507782,0,0,0,0,0,0,0,15720
1.509415,0,0,0,0,0,0,0,15231
1.511048,0,0,0,0,0,0,0,15084
1.512695,0,0,0,0,0,0,0,15186
1.514326,0,0,0,0,0,0,0,15171
1.515960,0,0,0,0,0,0,0,15303
1.517589,0,0,0,0,0,0,0,15162
1.519222,0,0,0,0,0,0,0,15291
1.520854,0,0,0,0,0,0,0,15522
1.522484,0,0,0,0,0,0,0,14949
1.524000,0,0,0,0,0,0,0,15189
1.525592,0,0,0,0,0,0,0,15210
1.527084,0,0,0,0,0,0,0,15243
1.528683,0,0,0,0,0,0,0,16284
1.530312,0,0,0,0,0,0,0,15264
1.531945,0,0,0,0,0,0,0,15420
1.533575,0,0,0,0,0,0,0,15309
1.535220,0,0,0,0,0,0,0,16431
1.536850,0,0,0,0,0,0,0,15195
1.538478,0,0,0,0,0,0,0,15186
1.540114,0,0,0,0,0,0,0,15183
1.541741,0,0,0,0,0,0,0,15201
1.543372,0,0,0,0,0,0,0,15084
1.545003,0,0,0,0,0,0,0,15114
1.546650,0,0,0,0,0,0,0,15441
1.548317,0,0,0,0,0,0,0,15063
1.549944,0,0,0,0,0,0,0,15021
1.551573,0,0,0,0,0,0,0,15189
1.553203,0,0,0,0,0,0,0,15210
1.554835,0,0,0,0,0,0,0,15195
1.556515,0,0,0,0,0,0,0,14976
1.558158,0,0,0,0,0,0,0,15060
1.559854,0,0,0,0,0,0,0,15090
1.561482,0,0,0,0,0,0,0,15594
1.563114,0,0,0,0,0,0,0,15261
1.564744,0,0,0,0,0,0,0,15186
1.566373,0,0,0,0,0,0,0,15057
1.567898,0,0,0,0,0,0,0,15186
1.569372,0,0,0,0,0,0,0,14820
1.571022,0,0,0,0,0,0,0,14406
1.572652,0,0,0,0,0,0,0,14469
1.574279,0,0,0,0,0,0,0,13836
1.575913,0,0,0,0,0,0,0,14661
1.577542,0,0,0,0,0,0,0,14826
1.579173,0,0,0,0,0,0,0,14457
1.580819,0,0,0,0,0,0,0,14472
1.582447,0,0,0,0,0,0,0,15030
1.584082,0,0,0,0,0,0,0,14967
1.585710,0,0,0,0,0,0,0,14853
1.587390,0,0,0,0,0,0,0,14265
1.589021,0,0,0,0,0,0,0,14472
1.590652,0,0,0,0,0,0,0,14442
1.592167,0,0,0,0,0,0,0,14112
1.593766,0,0,0,0,0,0,0,14166
1.595397,0,0,0,0,0,0,0,14076
1.597024,0,0,0,0,0,0,0,12414
1.598497,0,0,0,0,0,0,0,14301
1.600101,0,0,0,0,0,0,0,14265
1.601728,0,0,0,0,0,0,0,14388
1.603421,0,0,0,0,0,0,0,14226
1.605051,0,0,0,0,0,0,0,14283
1.606681,0,0,0,0,0,0,0,14100
1.608308,0,0,0,0,0,0,0,14055
1.609930,0,0,0,0,0,0,0,14253
1.611558,0,0,0,0,0,0,0,14163
1.613185,0,0,0,0,0,0,0,14325
1.614943,0,0,0,0,0,0,0,14109
1.616524,0,0,0,0,0,0,0,14721
1.618124,0,0,0,0,0,0,0,15303
1.619622,0,0,0,0,0,0,0,14166
1.621223,0,0,0,0,0,0,0,14307
1.622856,0,0,0,0,0,0,0,15018
1.624487,0,0,0,0,0,0,0,13857
1.626128,0,0,0,0,0,0,0,14388
1.627752,0,0,0,0,0,0,0,14196
1.629373,0,0,0,0,0,0,0,13743
1.630865,0,0,0,0,0,0,0,12354
1.632421,0,0,0,0,0,0,0,13953
1.634048,0,0,0,0,0,0,0,14076
1.635728,0,0,0,0,0,0,0,14268
1.637375,0,0,0,0,0,0,0,14577
1.639009,0,0,0,0,0,0,0,14154
1.640638,0,0,0,0,0,0,0,14280
1.642268,0,0,0,0,0,0,0,14019
1.643900,0,0,0,0,0,0,0,14139
1.645531,0,0,0,0,0,0,0,14106
1.647165,0,0,0,0,0,0,0,14268
1.648679,0,0,0,0,0,0,0,14676
1.650281,0,0,0,0,0,0,0,13803
1.651919,0,0,0,0,0,0,0,14199
1.653551,0,0,0,0,0,0,0,14661
1.655185,0,0,0,0,0,0,0,14208
1.656816,0,0,0,0,0,0,0,14541
1.658448,0,0,0,0,0,0,0,14235
1.660100,0,0,0,0,0,0,0,13953
1.661731,0,0,0,0,0,0,0,14121
1.663365,0,0,0,0,0,0,0,14223
1.664997,0,0,0,0,0,0,0,13983
1.666631,0,0,0,0,0,0,0,14271
1.668263,0,0,0,0,0,0,0,14115
1.669893,0,0,0,0,0,0,0,14262
1.671540,0,0,0,0,0,0,0,13791
1.673171,0,0,0,0,0,0,0,14172
1.674901,0,0,0,0,0,0,0,14259
1.676531,0,0,0,0,0,0,0,14262
1.678162,0,0,0,0,0,0,0,14700
1.679857,0,0,0,0,0,0,0,14088
1.681485,0,0,0,0,0,0,0,14196
1.683180,0,0,0,0,0,0,0,14169
1.684813,0,0,0,0,0,0,0,13965
1.686445,0,0,0,0,0,0,0,14259
1.688081,0,0,0,0,0,0,0,14226
1.689712,0,0,0,0,0,0,0,14346
1.691346,0,0,0,0,0,0,0,14217
1.692979,0,0,0,0,0,0,0,14190
1.694627,0,0,0,0,0,0,0,14061
1.696260,0,0,0,0,0,0,0,14421
1.697891,0,0,0,0,0,0,0,14265
1.699572,0,0,0,0,0,0,0,14193
1.701204,0,0,0,0,0,0,0,14229
1.702838,0,0,0,0,0,0,0,14352
1.704470,0,0,0,0,0,0,0,14148
1.706116,0,0,0,0,0,0,0,14031
1.707748,0,0,0,0,0,0,0,14238
1.709351,0,0,0,0,0,0,0,13494
1.710914,0,0,0,0,0,0,0,14097
1.712424,0,0,0,0,0,0,0,14259
1.714043,0,0,0,0,0,0,0,14295
1.715581,0,0,0,0,0,0,0,14124
1.717839,0,0,0,0,0,0,0,14475
1.719888,0,0,0,0,0,0,0,14643
1.721354,0,0,0,0,0,0,0,14187
1.722819,0,0,0,0,0,0,0,13986
1.724277,0,0,0,0,0,0,0,14349
1.725717,0,0,0,0,0,0,0,14211
1.727182,0,0,0,0,0,0,0,13992
1.728775,0,0,0,0,0,0,0,13572
1.730403,0,0,0,0,0,0,0,13614
1.732033,0,0,0,0,0,0,0,13470
1.733651,0,0,0,0,0,0,0,13578
1.735138,0,0,0,0,0,0,0,13662
1.736694,0,0,0,0,0,0,0,14037
1.738197,0,0,0,0,0,0,0,14250
1.739719,0,0,0,0,0,0,0,14193
1.741180,0,0,0,0,0,0,0,14136
1.742640,0,0,0,0,0,0,0,14055
1.744100,0,0,0,0,0,0,0,14241
1.745559,0,0,0,0,0,0,0,14010
1.747206,0,0,0,0,0,0,0,13641
1.748852,0,0,0,0,0,0,0,14112
1.750481,0,0,0,0,0,0,0,14121
1.752117,0,0,0,0,0,0,0,13896
1.753745,0,0,0,0,0,0,0,13842
1.755378,0,0,0,0,0,0,0,13956
1.757010,0,0,0,0,0,0,0,14115
1.758640,0,0,0,0,0,0,0,13491
1.760149,0,0,0,0,0,0,0,13098
1.761751,0,0,0,0,0,0,0,12891
1.763432,0,0,0,0,0,0,0,12738
1.765064,0,0,0,0,0,0,0,12909
1.766697,0,0,0,0,0,0,0,13251
1.768318,0,0,0,0,0,0,0,12708
1.769937,0,0,0,0,0,0,0,12690
1.771449,0,0,0,0,0,0,0,12750
1.772979,0,0,0,0,0,0,0,12888
1.774439,0,0,0,0,0,0,0,12855
1.775935,0,0,0,0,0,0,0,12975
1.777392,0,0,0,0,0,0,0,13374
1.778851,0,0,0,0,0,0,0,12900
1.780354,0,0,0,0,0,0,0,12633
1.781955,0,0,0,0,0,0,0,13710
1.783585,0,0,0,0,0,0,0,12897
1.785214,0,0,0,0,0,0,0,13029
1.786845,0,0,0,0,0,0,0,12777
1.788474,0,0,0,0,0,0,0,12876
1.790101,0,0,0,0,0,0,0,12894
1.791727,0,0,0,0,0,0,0,12423
1.793370,0,0,0,0,0,0,0,13653
1.795052,0,0,0,0,0,0,0,12801
1.796682,0,0,0,0,0,0,0,12954
1.798310,0,0,0,0,0,0,0,13023
1.799944,0,0,0,0,0,0,0,12429
1.801571,0,0,0,0,0,0,0,12921
1.803201,0,0,0,0,0,0,0,12786
1.804844,0,0,0,0,0,0,0,12978
1.806471,0,0,0,0,0,0,0,12660
1.808105,0,0,0,0,0,0,0,12813
1.809732,0,0,0,0,0,0,0,12987
1.811412,0,0,0,0,0,0,0,12936
1.813042,0,0,0,0,0,0,0,13428
1.814671,0,0,0,0,0,0,0,12876
1.816187,0,0,0,0,0,0,0,13362
1.817793,0,0,0,0,0,0,0,13662
1.819423,0,0,0,0,0,0,0,12672
1.821054,0,0,0,0,0,0,0,13323
1.822687,0,0,0,0,0,0,0,12852
1.824318,0,0,0,0,0,0,0,13161
1.825947,0,0,0,0,0,0,0,13338
1.827642,0,0,0,0,0,0,0,13284
1.829275,0,0,0,0,0,0,0,13125
1.830908,0,0,0,0,0,0,0,12915
1.832538,0,0,0,0,0,0,0,13470
1.834168,0,0,0,0,0,0,0,14031
1.835895,0,0,0,0,0,0,0,12906
1.837516,0,0,0,0,0,0,0,13440
1.839025,0,0,0,0,0,0,0,13515
1.840626,0,0,0,0,0,0,0,13284
1.842256,0,0,0,0,0,0,0,13104
1.843892,0,0,0,0,0,0,0,13302
1.845524,0,0,0,0,0,0,0,13029
1.847156,0,0,0,0,0,0,0,12879
1.848788,0,0,0,0,0,0,0,13245
1.850433,0,0,0,0,0,0,0,13965
1.852070,0,0,0,0,0,0,0,13410
1.853700,0,0,0,0,0,0,0,13848
1.855332,0,0,0,0,0,0,0,13845
1.856964,0,0,0,0,0,0,0,13005
1.858598,0,0,0,0,0,0,0,13167
1.860230,0,0,0,0,0,0,0,13314
1.861876,0,0,0,0,0,0,0,13272
1.863508,0,0,0,0,0,0,0,13077
1.865141,0,0,0,0,0,0,0,13419
1.866775,0,0,0,0,0,0,0,13446
1.868406,0,0,0,0,0,0,0,13572
1.870036,0,0,0,0,0,0,0,12741
1.871667,0,0,0,0,0,0,0,12687
1.873181,0,0,0,0,0,0,0,13101
1.874785,0,0,0,0,0,0,0,12879
1.876467,0,0,0,0,0,0,0,14172
1.878095,0,0,0,0,0,0,0,13344
1.879727,0,0,0,0,0,0,0,14349
1.881358,0,0,0,0,0,0,0,13839
1.882991,0,0,0,0,0,0,0,13386
1.884637,0,0,0,0,0,0,0,13896
1.886267,0,0,0,0,0,0,0,13338
1.887903,0,0,0,0,0,0,0,13311
1.889592,0,0,0,0,0,0,0,13161
1.891140,0,0,0,0,0,0,0,13341
1.892742,0,0,0,0,0,0,0,13401
1.894373,0,0,0,0,0,0,0,13851
1.896020,0,0,0,0,0,0,0,14076
1.897649,0,0,0,0,0,0,0,13041
1.899281,0,0,0,0,0,0,0,13356
1.900911,0,0,0,0,0,0,0,12858
1.902540,0,0,0,0,0,0,0,12816
1.904223,0,0,0,0,0,0,0,13137
1.905852,0,0,0,0,0,0,0,13416
1.907547,0,0,0,0,0,0,0,13350
1.909180,0,0,0,0,0,0,0,13143
1.910814,0,0,0,0,0,0,0,13395
1.912447,0,0,0,0,0,0,0,13329
1.914078,0,0,0,0,0,0,0,13446
1.915709,0,0,0,0,0,0,0,13209
1.917342,0,0,0,0,0,0,0,13437
1.918991,0,0,0,0,0,0,0,14112
1.920624,0,0,0,0,0,0,0,13185
1.922255,0,0,0,0,0,0,0,13404
1.923893,0,0,0,0,0,0,0,13980
1.925523,0,0,0,0,0,0,0,13422
1.927157,0,0,0,0,0,0,0,13497
1.928779,0,0,0,0,0,0,0,13158
1.930415,0,0,0,0,0,0,0,13116
1.931892,0,0,0,0,0,0,0,13203
1.933544,0,0,0,0,0,0,0,13227
1.935205,0,0,0,0,0,0,0,13581
1.936703,0,0,0,0,0,0,0,13683
1.938301,0,0,0,0,0,0,0,13158
1.939940,0,0,0,0,0,0,0,13431
1.941445,0,0,0,0,0,0,0,12642
1.942911,0,0,0,0,0,0,0,11706
1.944517,0,0,0,0,0,0,0,12252
1.946143,0,0,0,0,0,0,0,11739
1.947839,0,0,0,0,0,0,0,12108
1.949470,0,0,0,0,0,0,0,12204
1.951100,0,0,0,0,0,0,0,12243
1.952745,0,0,0,0,0,0,0,12222
1.954379,0,0,0,0,0,0,0,11730
1.955951,0,0,0,0,0,0,0,11085
1.957562,0,0,0,0,0,0,0,11439
1.959209,0,0,0,0,0,0,0,11727
1.960834,0,0,0,0,0,0,0,11175
1.962463,0,0,0,0,0,0,0,12255
1.963945,0,0,0,0,0,0,0,12240
1.965540,0,0,0,0,0,0,0,12231
1.967172,0,0,0,0,0,0,0,12246
