elapsed_s,TSE_EDGE_SETUP_IMUL_WORKING_CYCLE_L2,TSE_RAS_INTF_WORKING_CYCLE_L1,TSE_LRZ_Z_INTF_WORKING_CYCLE_L1,TSE_LRZ_BARY_INTF_WORKING_CYCLE_L1
1.732546,0,0,0,0
1.733961,0,0,0,0
1.735373,0,0,0,0
1.736787,0,0,0,0
1.738209,0,0,0,0
1.739618,0,0,0,0
1.741017,0,0,0,0
1.742413,0,0,0,0
1.743852,0,0,0,0
1.745259,0,0,0,0
1.746674,0,0,0,0
1.748137,0,0,0,0
1.749601,0,0,0,0
1.751060,0,0,0,0
1.752523,0,0,0,0
1.753984,0,0,0,0
1.755432,0,0,0,0
1.756888,0,0,0,0
1.758341,0,0,0,0
1.759829,0,0,0,0
1.761275,0,0,0,0
1.762755,0,0,0,0
1.764169,0,0,0,0
1.765612,0,0,0,0
1.767057,0,0,0,0
1.768499,0,0,0,0
1.769974,0,0,0,0
1.771550,0,0,0,0
1.774682,0,0,0,0
1.776268,0,0,0,0
1.777728,0,0,0,0
1.779529,0,0,0,0
1.781125,0,0,0,0
1.782623,0,0,0,0
1.784120,0,0,0,0
1.785610,0,0,0,0
1.787207,0,0,0,0
1.788852,0,0,0,0
1.790376,0,0,0,0
1.792092,0,0,0,0
1.793628,0,0,0,0
1.795237,0,0,0,0
1.796771,0,0,0,0
1.798513,0,0,0,0
1.800319,0,0,0,0
1.801984,0,0,0,0
1.803759,0,0,0,0
1.805552,0,0,0,0
1.807347,0,0,0,0
1.809136,0,0,0,0
1.810933,0,0,0,0
1.812726,0,0,0,0
1.814536,0,0,0,0
1.816336,0,0,0,0
1.818204,0,0,0,0
1.819791,0,0,0,0
1.821541,0,0,0,0
1.823302,0,0,0,0
1.824917,0,0,0,0
1.826901,0,0,0,0
1.828690,0,0,0,0
1.830479,0,0,0,0
1.832278,0,0,0,0
1.834143,0,0,0,0
1.835748,0,0,0,0
1.837500,0,0,0,0
1.839294,0,0,0,0
1.841086,0,0,0,0
1.842969,0,0,0,0
1.844725,0,0,0,0
1.846300,0,0,0,0
1.848002,0,0,0,0
1.849538,0,0,0,0
1.851210,0,0,0,0
1.852747,0,0,0,0
1.854279,0,0,0,0
1.855866,0,0,0,0
1.857416,0,0,0,0
1.858938,0,0,0,0
1.860517,0,0,0,0
1.861999,0,0,0,0
1.863487,0,0,0,0
1.864982,0,0,0,0
1.866528,0,0,0,0
1.868032,0,0,0,0
1.869522,0,0,0,0
1.870980,0,0,0,0
1.872469,0,0,0,0
1.874205,0,0,0,0
1.875793,0,0,0,0
1.877537,0,0,0,0
1.879322,0,0,0,0
1.881030,0,0,0,0
1.882848,0,0,0,0
1.884659,0,0,0,0
1.886450,0,0,0,0
1.888246,0,0,0,0
1.889937,0,0,0,0
1.891691,0,0,0,0
1.893483,0,0,0,0
1.895333,0,0,0,0
1.897126,0,0,0,0
1.898846,0,0,0,0
1.900566,0,0,0,0
1.902246,0,0,0,0
1.903947,0,0,0,0
1.905641,0,0,0,0
1.907468,0,0,0,0
1.910920,0,0,0,0
1.912536,0,0,0,0
1.914340,0,0,0,0
1.916145,0,0,0,0
1.917688,0,0,0,0
1.919223,0,0,0,0
1.920760,0,0,0,0
1.922366,0,0,0,0
1.924045,0,0,0,0
1.925571,0,0,0,0
1.927099,0,0,0,0
1.928614,0,0,0,0
1.930224,0,0,0,0
1.931969,0,0,0,0
1.933761,0,0,0,0
1.935380,0,0,0,0
1.937134,0,0,0,0
1.938932,0,0,0,0
1.940725,0,0,0,0
1.942515,0,0,0,0
1.944104,0,0,0,0
1.945663,0,0,0,0
1.947391,0,0,0,0
1.949276,0,0,0,0
1.950898,0,0,0,0
1.952649,0,0,0,0
1.954516,0,0,0,0
1.956219,0,0,0,0
1.957970,0,0,0,0
1.959760,0,0,0,0
1.961551,0,0,0,0
1.963424,0,0,0,0
1.965203,0,0,0,0
1.967078,0,0,0,0
1.968728,0,0,0,0
1.970345,0,0,0,0
1.972086,0,0,0,0
1.973867,0,0,0,0
1.975659,0,0,0,0
1.977269,0,0,0,0
1.979022,0,0,0,0
1.980813,0,0,0,0
1.982599,0,0,0,0
1.984396,0,0,0,0
1.986264,0,0,0,0
1.987989,0,0,0,0
1.989735,0,0,0,0
1.991528,0,0,0,0
1.993319,0,0,0,0
1.995115,0,0,0,0
1.996904,0,0,0,0
1.998507,0,0,0,0
2.000316,0,0,0,0
2.001947,0,0,0,0
2.003418,0,0,0,0
2.004883,0,0,0,0
2.006358,0,0,0,0
2.008014,0,0,0,0
2.009748,0,0,0,0
2.011393,0,0,0,0
2.013061,0,0,0,0
2.014776,0,0,0,0
2.016488,0,0,0,0
2.018259,0,0,0,0
2.019801,0,0,0,0
2.021470,0,0,0,0
2.023185,0,0,0,0
2.024882,0,0,0,0
2.026638,0,0,0,0
2.028505,0,0,0,0
2.030051,0,0,0,0
2.031697,0,0,0,0
2.033436,0,0,0,0
2.035228,0,0,0,0
2.037014,0,0,0,0
2.038806,0,0,0,0
2.040416,0,0,0,0
2.042241,0,0,0,0
2.044177,0,0,0,0
2.045966,0,0,0,0
2.047755,0,0,0,0
2.049544,0,0,0,0
2.051342,0,0,0,0
2.053129,0,0,0,0
2.054921,0,0,0,0
2.056712,0,0,0,0
2.058577,0,0,0,0
2.060373,0,0,0,0
2.061981,0,0,0,0
2.063561,0,0,0,0
2.065308,0,0,0,0
2.067104,0,0,0,0
2.068895,0,0,0,0
2.070701,0,0,0,0
2.072638,0,0,0,0
2.074508,0,0,0,0
2.076224,0,0,0,0
2.077771,0,0,0,0
2.079520,0,0,0,0
2.081313,0,0,0,0
2.082931,0,0,0,0
2.084670,0,0,0,0
2.086445,0,0,0,0
2.088119,0,0,0,0
2.090174,0,0,0,0
2.091756,0,0,0,0
2.093331,0,0,0,0
2.095081,0,0,0,0
2.096806,0,0,0,0
2.098389,0,0,0,0
2.100011,0,0,0,0
2.101547,0,0,0,0
2.103085,0,0,0,0
2.104648,0,0,0,0
2.106252,0,0,0,0
2.107997,0,0,0,0
2.109586,0,0,0,0
2.111338,0,0,0,0
2.113130,0,0,0,0
2.114744,0,0,0,0
2.116495,0,0,0,0
2.118283,0,0,0,0
2.120015,0,0,0,0
2.121768,0,0,0,0
2.123641,0,0,0,0
2.125253,0,0,0,0
2.127004,0,0,0,0
2.128611,0,0,0,0
2.130453,0,0,0,0
2.132091,0,0,0,0
2.133641,0,0,0,0
2.135400,0,0,0,0
2.136952,0,0,0,0
2.138499,0,0,0,0
2.139946,0,0,0,0
2.141374,0,0,0,0
2.142818,0,0,0,0
2.145742,0,0,0,0
2.147357,0,0,0,0
2.149167,0,0,0,0
2.150702,0,0,0,0
2.152314,0,0,0,0
2.153922,0,0,0,0
2.155463,0,0,0,0
2.157002,0,0,0,0
2.158550,0,0,0,0
2.160275,0,0,0,0
2.162095,0,0,0,0
2.163890,0,0,0,0
2.165682,0,0,0,0
2.167481,0,0,0,0
2.169088,0,0,0,0
2.171241,0,0,0,0
2.172908,0,0,0,0
2.174455,0,0,0,0
2.176001,0,0,0,0
2.177539,0,0,0,0
2.179174,0,0,0,0
2.180703,0,0,0,0
2.182429,0,0,0,0
2.184305,0,0,0,0
2.186176,0,0,0,0
2.187973,0,0,0,0
2.189585,0,0,0,0
2.191343,0,0,0,0
2.193138,0,0,0,0
2.194936,0,0,0,0
2.196732,0,0,0,0
2.198523,0,0,0,0
2.200106,0,0,0,0
2.201843,0,0,0,0
2.203437,0,0,0,0
2.205170,0,0,0,0
2.207242,0,0,0,0
2.208975,0,0,0,0
2.210597,0,0,0,0
2.212344,0,0,0,0
2.214135,0,0,0,0
2.215929,0,0,0,0
2.217723,0,0,0,0
2.219597,0,0,0,0
2.221413,0,0,0,0
2.223211,0,0,0,0
2.225004,0,0,0,0
2.226801,0,0,0,0
2.228596,0,0,0,0
2.230388,0,0,0,0
2.232011,0,0,0,0
2.233763,0,0,0,0
2.235639,0,0,0,0
2.237417,0,0,0,0
2.239014,0,0,0,0
2.240567,0,0,0,0
2.242401,0,0,0,0
2.244199,0,0,0,0
2.245990,0,0,0,0
2.247782,0,0,0,0
2.249576,0,0,0,0
2.251452,0,0,0,0
2.253063,0,0,0,0
2.254818,0,0,0,0
2.256612,0,0,0,0
2.258479,0,0,0,0
2.260382,0,0,0,0
2.262205,0,0,0,0
2.264138,0,0,0,0
2.265994,0,0,0,0
2.267800,0,0,0,0
2.269429,0,0,0,0
2.271287,0,0,0,0
2.272952,0,0,0,0
2.274584,0,0,0,0
2.276137,0,0,0,0
2.277666,0,0,0,0
2.279299,0,0,0,0
2.280826,0,0,0,0
2.282630,0,0,0,0
2.284252,0,0,0,0
2.285815,0,0,0,0
2.287564,0,0,0,0
2.289356,0,0,0,0
2.291148,0,0,0,0
2.292934,0,0,0,0
2.294549,0,0,0,0
2.296239,0,0,0,0
2.297779,0,0,0,0
2.299603,0,0,0,0
2.301396,0,0,0,0
2.303187,0,0,0,0
2.304976,0,0,0,0
2.306586,0,0,0,0
2.308339,0,0,0,0
2.310387,0,0,0,0
2.312192,0,0,0,0
2.314060,0,0,0,0
2.315849,0,0,0,0
2.317460,0,0,0,0
2.319216,0,0,0,0
2.321009,0,0,0,0
2.322806,0,0,0,0
2.324599,0,0,0,0
2.326389,0,0,0,0
2.328120,0,0,0,0
2.329767,0,0,0,0
2.331698,0,0,0,0
2.333503,0,0,0,0
2.335085,0,0,0,0
2.336836,0,0,0,0
2.338525,0,0,0,0
2.340359,0,0,0,0
2.342135,0,0,0,0
2.343720,0,0,0,0
2.345472,0,0,0,0
2.347270,0,0,0,0
2.349086,0,0,0,0
2.350881,0,0,0,0
2.352673,0,0,0,0
2.354541,0,0,0,0
2.356341,0,0,0,0
2.358132,0,0,0,0
2.359741,0,0,0,0
2.361493,0,0,0,0
2.363281,0,0,0,0
2.365074,0,0,0,0
2.366866,0,0,0,0
2.368630,0,0,0,0
2.370423,0,0,0,0
2.372211,0,0,0,0
2.373999,0,0,0,0
2.375786,0,0,0,0
2.377577,0,0,0,0
2.379371,0,0,0,0
2.381174,0,0,0,0
2.382969,0,0,0,0
2.384747,0,0,0,0
2.386602,0,0,0,0
2.388185,0,0,0,0
2.389727,0,0,0,0
2.391662,0,0,0,0
2.393444,0,0,0,0
2.395038,0,0,0,0
2.396792,0,0,0,0
2.398580,0,0,0,0
2.400378,0,0,0,0
2.402064,0,0,0,0
2.403815,0,0,0,0
2.405603,0,0,0,0
2.407394,0,0,0,0
2.409194,0,0,0,0
2.410994,0,0,0,0
2.412809,0,0,0,0
2.414602,0,0,0,0
2.416403,0,0,0,0
2.418272,0,0,0,0
2.420005,0,0,0,0
2.421754,0,0,0,0
2.423369,0,0,0,0
2.425124,0,0,0,0
2.426921,0,0,0,0
2.428714,0,0,0,0
2.430558,0,0,0,0
2.432359,0,0,0,0
2.434247,0,0,0,0
2.436189,0,0,0,0
2.437979,0,0,0,0
2.439774,0,0,0,0
2.441569,0,0,0,0
2.443443,0,0,0,0
2.445049,0,0,0,0
2.446988,0,0,0,0
2.448622,0,0,0,0
2.450234,0,0,0,0
2.451777,0,0,0,0
2.453523,0,0,0,0
2.455336,0,0,0,0
2.457116,0,0,0,0
2.459032,0,0,0,0
2.460708,0,0,0,0
2.462455,0,0,0,0
2.464254,0,0,0,0
2.465940,0,0,0,0
2.467693,0,0,0,0
2.469486,0,0,0,0
2.471280,0,0,0,0
2.473073,0,0,0,0
2.474868,0,0,0,0
2.476682,0,0,0,0
2.478472,0,0,0,0
2.480269,0,0,0,0
2.482136,0,0,0,0
2.483926,0,0,0,0
2.485717,0,0,0,0
2.487329,0,0,0,0
2.488904,0,0,0,0
2.490886,0,0,0,0
2.492674,0,0,0,0
2.494463,0,0,0,0
2.496263,0,0,0,0
2.498149,0,0,0,0
2.499942,0,0,0,0
2.501737,0,0,0,0
2.503532,0,0,0,0
2.505311,0,0,0,0
2.507081,0,0,0,0
2.508649,0,0,0,0
2.510419,0,0,0,0
2.512016,0,0,0,0
2.513763,0,0,0,0
2.515640,0,0,0,0
2.517435,0,0,0,0
2.519251,0,0,0,0
2.521030,0,0,0,0
2.522953,0,0,0,0
2.524777,0,0,0,0
2.526563,0,0,0,0
2.528357,0,0,0,0
2.530026,0,0,0,0
2.531785,0,0,0,0
2.533577,0,0,0,0
2.535371,0,0,0,0
2.537161,0,0,0,0
2.538956,0,0,0,0
2.540767,0,0,0,0
2.542554,0,0,0,0
2.544213,0,0,0,0
2.545768,0,0,0,0
2.547596,0,0,0,0
2.549375,0,0,0,0
2.551108,0,0,0,0
2.552660,0,0,0,0
2.554487,0,0,0,0
2.556280,0,0,0,0
2.558071,0,0,0,0
2.559863,0,0,0,0
2.561678,0,0,0,0
2.563554,0,0,0,0
2.565335,0,0,0,0
2.567023,0,0,0,0
2.569070,0,0,0,0
2.570920,0,0,0,0
2.572649,0,0,0,0
2.574408,0,0,0,0
2.576207,0,0,0,0
2.578075,0,0,0,0
2.579868,0,0,0,0
2.581661,0,0,0,0
2.583479,0,0,0,0
2.585274,0,0,0,0
2.587072,0,0,0,0
2.588866,0,0,0,0
2.590659,0,0,0,0
2.592379,0,0,0,0
2.594017,0,0,0,0
2.595767,0,0,0,0
2.597560,0,0,0,0
2.599358,0,0,0,0
2.601150,0,0,0,0
2.602948,0,0,0,0
2.604761,0,0,0,0
2.606552,0,0,0,0
2.608351,0,0,0,0
2.610219,0,0,0,0
2.611804,0,0,0,0
2.613554,0,0,0,0
2.615172,0,0,0,0
2.616928,0,0,0,0
2.618802,0,0,0,0
2.620595,0,0,0,0
2.622385,0,0,0,0
2.624177,0,0,0,0
2.626050,0,0,0,0
2.627734,0,0,0,0
2.629363,0,0,0,0
2.631218,0,0,0,0
2.633045,0,0,0,0
2.634849,0,0,0,0
2.636483,0,0,0,0
2.638018,0,0,0,0
2.639577,0,0,0,0
2.641315,0,0,0,0
2.643050,0,0,0,0
2.644789,0,0,0,0
2.646566,0,0,0,0
2.648168,0,0,0,0
2.649715,0,0,0,0
2.651543,0,0,0,0
2.653322,0,0,0,0
2.655061,0,0,0,0
2.656824,0,0,0,0
2.658511,0,0,0,0
2.660269,0,0,0,0
2.662055,0,0,0,0
2.663845,0,0,0,0
2.665636,0,0,0,0
2.667459,0,0,0,0
2.669271,0,0,0,0
2.671062,0,0,0,0
2.672850,0,0,0,0
2.674879,0,0,0,0
2.676786,0,0,0,0
2.678364,0,0,0,0
2.680020,0,0,0,0
2.681552,0,0,0,0
2.683153,0,0,0,0
2.684681,0,0,0,0
2.686408,0,0,0,0
2.688198,0,0,0,0
2.689733,0,0,0,0
2.691479,0,0,0,0
2.693206,0,0,0,0
2.695111,0,0,0,0
2.696903,0,0,0,0
2.698775,0,0,0,0
2.700566,0,0,0,0
2.702174,0,0,0,0
2.703923,0,0,0,0
2.705712,0,0,0,0
2.707586,0,0,0,0
2.709375,0,0,0,0
2.711166,0,0,0,0
2.712977,0,0,0,0
2.714849,0,0,0,0
2.716490,0,0,0,0
2.718079,0,0,0,0
2.719718,0,0,0,0
2.721329,0,0,0,0
2.723067,0,0,0,0
2.724601,0,0,0,0
2.726260,0,0,0,0
2.728936,0,0,0,0
2.730535,0,0,0,0
2.732151,0,0,0,0
2.733705,0,0,0,0
2.735245,0,0,0,0
2.736783,0,0,0,0
2.738387,0,0,0,0
2.740255,0,0,0,0
2.742046,0,0,0,0
2.743838,0,0,0,0
2.745443,0,0,0,0
2.747065,0,0,0,0
2.748809,0,0,0,0
2.750357,0,0,0,0
2.751972,0,0,0,0
2.753510,0,0,0,0
2.755052,0,0,0,0
2.756595,0,0,0,0
2.758063,0,0,0,0
2.759590,0,0,0,0
2.761334,0,0,0,0
2.763129,0,0,0,0
2.764923,0,0,0,0
2.766886,0,0,0,0
2.768505,0,0,0,0
2.770333,0,0,0,0
2.772213,0,0,0,0
2.774002,0,0,0,0
2.775796,0,0,0,0
2.777573,0,0,0,0
2.779253,0,0,0,0
2.780845,0,0,0,0
2.782386,0,0,0,0
2.783988,0,0,0,0
2.785524,0,0,0,0
2.787065,0,0,0,0
2.788603,0,0,0,0
2.790152,0,0,0,0
2.791896,0,0,0,0
2.793687,0,0,0,0
2.795566,0,0,0,0
2.797358,0,0,0,0
2.799153,0,0,0,0
2.800967,0,0,0,0
2.802840,0,0,0,0
2.804618,0,0,0,0
2.806392,0,0,0,0
2.808183,0,0,0,0
2.810010,0,0,0,0
2.811609,0,0,0,0
2.813357,0,0,0,0
2.815151,0,0,0,0
2.816943,0,0,0,0
2.818812,0,0,0,0
2.820399,0,0,0,0
2.822170,0,0,0,0
2.823964,0,0,0,0
2.825758,0,0,0,0
2.827634,0,0,0,0
2.829428,0,0,0,0
2.831227,0,0,0,0
2.832841,0,0,0,0
2.834672,0,0,0,0
2.836278,0,0,0,0
2.838028,0,0,0,0
2.839794,0,0,0,0
2.841497,0,0,0,0
2.843248,0,0,0,0
2.844921,0,0,0,0
2.846590,0,0,0,0
2.848269,0,0,0,0
2.850048,0,0,0,0
2.851895,0,0,0,0
2.853507,0,0,0,0
2.855262,0,0,0,0
2.857051,0,0,0,0
2.858845,0,0,0,0
2.860623,0,0,0,0
2.862397,0,0,0,0
2.864174,0,0,0,0
2.865986,0,0,0,0
2.867667,0,0,0,0
2.869293,0,0,0,0
2.871151,0,0,0,0
2.872955,0,0,0,0
2.874645,0,0,0,0
2.876405,0,0,0,0
2.878196,0,0,0,0
2.879989,0,0,0,0
2.881784,0,0,0,0
2.883661,0,0,0,0
2.885475,0,0,0,0
2.887271,0,0,0,0
2.889064,0,0,0,0
2.890862,0,0,0,0
2.892657,0,0,0,0
2.894446,0,0,0,0
2.896065,0,0,0,0
2.897816,0,0,0,0
2.899418,0,0,0,0
2.901170,0,0,0,0
2.902968,0,0,0,0
2.904762,0,0,0,0
2.906651,0,0,0,0
2.908376,0,0,0,0
2.910126,0,0,0,0
2.911917,0,0,0,0
2.913708,0,0,0,0
2.915582,0,0,0,0
2.917196,0,0,0,0
2.918952,0,0,0,0
2.920749,0,0,0,0
2.922617,0,0,0,0
2.924402,0,0,0,0
2.926172,0,0,0,0
2.927827,0,0,0,0
2.929448,0,0,0,0
2.931121,0,0,0,0
2.932868,0,0,0,0
2.934657,0,0,0,0
2.936257,0,0,0,0
2.938098,0,0,0,0
2.939893,0,0,0,0
2.941685,0,0,0,0
2.943475,0,0,0,0
2.945269,0,0,0,0
2.947067,0,0,0,0
2.948881,0,0,0,0
2.950671,0,0,0,0
2.952353,0,0,0,0
2.953975,0,0,0,0
2.955722,0,0,0,0
2.957515,0,0,0,0
2.959132,0,0,0,0
2.960887,0,0,0,0
2.962758,0,0,0,0
2.964538,0,0,0,0
2.966314,0,0,0,0
2.968336,0,0,0,0
2.970208,0,0,0,0
2.971993,0,0,0,0
2.973787,0,0,0,0
2.975582,0,0,0,0
2.977377,0,0,0,0
2.979173,0,0,0,0
2.980785,0,0,0,0
2.982535,0,0,0,0
2.984322,0,0,0,0
2.986175,0,0,0,0
2.987769,0,0,0,0
2.989327,0,0,0,0
2.991303,0,0,0,0
2.993086,0,0,0,0
2.994676,0,0,0,0
2.996479,0,0,0,0
2.998067,0,0,0,0
2.999817,0,0,0,0
3.001427,0,0,0,0
3.003185,0,0,0,0
3.004981,0,0,0,0
3.006776,0,0,0,0
3.008572,0,0,0,0
3.010443,0,0,0,0
3.012260,0,0,0,0
3.014050,0,0,0,0
3.015843,0,0,0,0
3.017637,0,0,0,0
3.019222,0,0,0,0
3.020973,0,0,0,0
3.022584,0,0,0,0
3.024343,0,0,0,0
3.026211,0,0,0,0
3.027796,0,0,0,0
3.029548,0,0,0,0
3.031344,0,0,0,0
3.033141,0,0,0,0
3.035069,0,0,0,0
3.036912,0,0,0,0
3.038499,0,0,0,0
3.040254,0,0,0,0
3.042123,0,0,0,0
3.043730,0,0,0,0
3.045468,0,0,0,0
3.047051,0,0,0,0
3.048741,0,0,0,0
3.050563,0,0,0,0
3.052255,0,0,0,0
3.054016,0,0,0,0
3.055809,0,0,0,0
3.057604,0,0,0,0
3.059480,0,0,0,0
3.061271,0,0,0,0
3.063068,0,0,0,0
3.064684,0,0,0,0
3.066515,0,0,0,0
3.068099,0,0,0,0
3.069633,0,0,0,0
3.071165,0,0,0,0
3.072708,0,0,0,0
3.074531,0,0,0,0
3.076177,0,0,0,0
3.077934,0,0,0,0
3.079727,0,0,0,0
3.081521,0,0,0,0
3.083397,0,0,0,0
3.085191,0,0,0,0
3.086807,0,0,0,0
3.088561,0,0,0,0
3.090430,0,0,0,0
3.092230,0,0,0,0
3.094022,0,0,0,0
3.095811,0,0,0,0
3.097626,0,0,0,0
3.099502,0,0,0,0
3.101297,0,0,0,0
3.103093,0,0,0,0
3.104870,0,0,0,0
3.106895,0,0,0,0
3.108594,0,0,0,0
3.110297,0,0,0,0
3.112003,0,0,0,0
3.113789,0,0,0,0
3.115664,0,0,0,0
3.117458,0,0,0,0
3.119161,0,0,0,0
3.120913,0,0,0,0
3.122502,0,0,0,0
3.124255,0,0,0,0
3.126043,0,0,0,0
3.127833,0,0,0,0
3.129446,0,0,0,0
3.131212,0,0,0,0
3.133003,0,0,0,0
3.134562,0,0,0,0
3.136313,0,0,0,0
3.138182,0,0,0,0
3.139791,0,0,0,0
3.141542,0,0,0,0
3.143337,0,0,0,0
3.145129,0,0,0,0
3.146929,0,0,0,0
3.148724,0,0,0,0
3.150336,0,0,0,0
3.152029,0,0,0,0
3.153775,0,0,0,0
3.155649,0,0,0,0
3.157443,0,0,0,0
3.159239,0,0,0,0
3.161052,0,0,0,0
3.162850,0,0,0,0
3.164628,0,0,0,0
3.166403,0,0,0,0
3.168199,0,0,0,0
3.169747,0,0,0,0
3.171590,0,0,0,0
3.173387,0,0,0,0
3.174967,0,0,0,0
3.176720,0,0,0,0
3.178587,0,0,0,0
3.180386,0,0,0,0
3.182198,0,0,0,0
3.183784,0,0,0,0
3.185534,0,0,0,0
3.187408,0,0,0,0
3.189202,0,0,0,0
3.190997,0,0,0,0
3.192609,0,0,0,0
3.194437,0,0,0,0
3.196236,0,0,0,0
3.198026,0,0,0,0
3.199817,0,0,0,0
3.201609,0,0,0,0
3.203506,0,0,0,0
3.205299,0,0,0,0
3.207114,0,0,0,0
3.208800,0,0,0,0
3.210468,0,0,0,0
3.212021,0,0,0,0
3.213575,0,0,0,0
3.215114,0,0,0,0
3.216649,0,0,0,0
3.218250,0,0,0,0
3.219993,0,0,0,0
3.221784,0,0,0,0
3.223576,0,0,0,0
3.225509,0,0,0,0
3.227205,0,0,0,0
3.229588,0,0,0,0
3.231303,0,0,0,0
3.232941,0,0,0,0
3.234492,0,0,0,0
3.236134,0,0,0,0
3.237688,0,0,0,0
3.239283,0,0,0,0
3.240804,0,0,0,0
3.244349,0,0,0,0
3.245895,0,0,0,0
3.247552,0,0,0,0
3.249080,0,0,0,0
3.250677,0,0,0,0
3.252631,0,0,0,0
3.254157,0,0,0,0
3.255687,0,0,0,0
3.257220,0,0,0,0
3.258839,0,0,0,0
3.260437,0,0,0,0
3.261947,0,0,0,0
3.263488,0,0,0,0
3.265025,0,0,0,0
3.266560,0,0,0,0
3.268306,0,0,0,0
3.270118,0,0,0,0
3.271913,0,0,0,0
3.274430,0,0,0,0
3.276239,0,0,0,0
3.277774,0,0,0,0
3.279305,0,0,0,0
3.280864,0,0,0,0
3.282473,0,0,0,0
3.284222,0,0,0,0
3.286013,0,0,0,0
3.287733,0,0,0,0
3.289257,0,0,0,0
3.290904,0,0,0,0
3.292454,0,0,0,0
3.293989,0,0,0,0
3.295530,0,0,0,0
3.297070,0,0,0,0
3.298672,0,0,0,0
3.300201,0,0,0,0
3.301937,0,0,0,0
3.303552,0,0,0,0
3.305302,0,0,0,0
3.307096,0,0,0,0
3.308880,0,0,0,0
3.310941,0,0,0,0
3.312481,0,0,0,0
3.314106,0,0,0,0
3.315636,0,0,0,0
3.317170,0,0,0,0
3.318704,0,0,0,0
3.320397,0,0,0,0
3.322196,0,0,0,0
3.323778,0,0,0,0
3.325546,0,0,0,0
3.327343,0,0,0,0
3.329137,0,0,0,0
3.330934,0,0,0,0
3.332581,0,0,0,0
3.334341,0,0,0,0
3.336070,0,0,0,0
3.337819,0,0,0,0
3.339622,0,0,0,0
3.341214,0,0,0,0
3.342968,0,0,0,0
3.344747,0,0,0,0
3.346424,0,0,0,0
3.348150,0,0,0,0
3.349725,0,0,0,0
3.351522,0,0,0,0
3.353056,0,0,0,0
3.354887,0,0,0,0
3.356497,0,0,0,0
3.358242,0,0,0,0
3.360177,0,0,0,0
3.362045,0,0,0,0
3.363834,0,0,0,0
3.365624,0,0,0,0
3.367239,0,0,0,0
3.368990,0,0,0,0
3.370783,0,0,0,0
3.372573,0,0,0,0
3.374358,0,0,0,0
3.376072,0,0,0,0
3.377830,0,0,0,0
3.379630,0,0,0,0
3.381216,0,0,0,0
3.382966,0,0,0,0
3.384756,0,0,0,0
3.386623,0,0,0,0
3.388240,0,0,0,0
3.389987,0,0,0,0
3.391774,0,0,0,0
3.393562,0,0,0,0
3.395235,0,0,0,0
3.396988,0,0,0,0
3.398801,0,0,0,0
3.400593,0,0,0,0
3.402459,0,0,0,0
3.404246,0,0,0,0
3.406020,0,0,0,0
3.407763,0,0,0,0
3.409406,0,0,0,0
3.411264,0,0,0,0
3.413075,0,0,0,0
3.414658,0,0,0,0
3.416414,0,0,0,0
3.418280,0,0,0,0
3.420017,0,0,0,0
3.421765,0,0,0,0
3.423560,0,0,0,0
3.425357,0,0,0,0
3.426964,0,0,0,0
3.428505,0,0,0,0
3.430054,0,0,0,0
3.431587,0,0,0,0
3.433117,0,0,0,0
3.434640,0,0,0,0
3.436247,0,0,0,0
3.437736,0,0,0,0
3.439227,0,0,0,0
3.440739,0,0,0,0
3.442300,0,0,0,0
3.443973,0,0,0,0
3.447228,0,0,0,0
3.448830,0,0,0,0
3.450447,0,0,0,0
3.452034,0,0,0,0
3.453571,0,0,0,0
3.455110,0,0,0,0
3.456647,0,0,0,0
3.458250,0,0,0,0
3.459787,0,0,0,0
3.461323,0,0,0,0
3.462889,0,0,0,0
3.464415,0,0,0,0
3.466005,0,0,0,0
3.467533,0,0,0,0
3.469045,0,0,0,0
3.470788,0,0,0,0
3.472481,0,0,0,0
3.474320,0,0,0,0
3.476264,0,0,0,0
3.478055,0,0,0,0
3.479848,0,0,0,0
3.481626,0,0,0,0
3.483284,0,0,0,0
3.485048,0,0,0,0
3.486842,0,0,0,0
3.488458,0,0,0,0
3.490365,0,0,0,0
3.492322,0,0,0,0
3.494112,0,0,0,0
3.495719,0,0,0,0
3.497471,0,0,0,0
3.499263,0,0,0,0
3.501054,0,0,0,0
3.502849,0,0,0,0
3.504639,0,0,0,0
3.506526,0,0,0,0
3.508106,0,0,0,0
3.509856,0,0,0,0
3.511442,0,0,0,0
3.512981,0,0,0,0
3.514593,0,0,0,0
3.516208,0,0,0,0
3.517778,0,0,0,0
3.519360,0,0,0,0
3.520907,0,0,0,0
3.522510,0,0,0,0
3.524067,0,0,0,0
3.525607,0,0,0,0
3.527374,0,0,0,0
3.529035,0,0,0,0
3.530573,0,0,0,0
3.532492,0,0,0,0
3.534356,0,0,0,0
3.538409,0,0,0,0
3.540114,0,0,0,0
3.541647,0,0,0,0
3.543385,0,0,0,0
3.544952,0,0,0,0
3.546487,0,0,0,0
3.548151,0,0,0,0
3.549678,0,0,0,0
3.551221,0,0,0,0
3.552755,0,0,0,0
3.554575,0,0,0,0
3.556373,0,0,0,0
3.558160,0,0,0,0
3.560423,0,0,0,0
3.562091,0,0,0,0
3.563631,0,0,0,0
3.565169,0,0,0,0
3.566704,0,0,0,0
3.568409,0,0,0,0
3.570227,0,0,0,0
3.572094,0,0,0,0
3.573728,0,0,0,0
3.575489,0,0,0,0
