elapsed_s,TSE_BE_BV_STALLS_DUETO_BR_POLY,TSE_BE_BV_STALLS_DUETO_BR,TSE_FE_BUSY_CYCLES,TSE_FE_STALL_CYCLES_VPC_US
1.788665,0,0,0,0
1.790191,0,0,0,0
1.791742,0,0,0,0
1.793407,0,0,0,0
1.795022,0,0,0,0
1.796544,0,0,0,0
1.798037,0,0,0,0
1.799531,0,0,0,0
1.801022,0,0,0,0
1.802516,0,0,0,0
1.804085,0,0,0,0
1.805613,0,0,0,0
1.807136,0,0,0,0
1.808656,0,0,0,0
1.810257,0,0,0,0
1.811720,0,0,0,0
1.813221,0,0,0,0
1.814851,0,0,0,0
1.816558,0,0,0,0
1.818295,0,0,0,0
1.820131,0,0,0,0
1.821800,0,0,0,0
1.823441,0,0,0,0
1.825296,0,0,0,0
1.827122,0,0,0,0
1.828794,0,0,0,0
1.830543,0,0,0,0
1.832330,0,0,0,0
1.834065,0,0,0,0
1.835813,0,0,0,0
1.837686,0,0,0,0
1.839479,0,0,0,0
1.841272,0,0,0,0
1.843064,0,0,0,0
1.844672,0,0,0,0
1.846427,0,0,0,0
1.848215,0,0,0,0
1.850005,0,0,0,0
1.851797,0,0,0,0
1.853670,0,0,0,0
1.855281,0,0,0,0
1.857032,0,0,0,0
1.858822,0,0,0,0
1.860690,0,0,0,0
1.862309,0,0,0,0
1.864053,0,0,0,0
1.865666,0,0,0,0
1.867414,0,0,0,0
1.869205,0,0,0,0
1.870996,0,0,0,0
1.872787,0,0,0,0
1.874413,0,0,0,0
1.876269,0,0,0,0
1.877989,0,0,0,0
1.879723,0,0,0,0
1.881304,0,0,0,0
1.883168,0,0,0,0
1.885022,0,0,0,0
1.886723,0,0,0,0
1.888467,0,0,0,0
1.890262,0,0,0,0
1.892127,0,0,0,0
1.893913,0,0,0,0
1.895702,0,0,0,0
1.897318,0,0,0,0
1.899067,0,0,0,0
1.900876,0,0,0,0
1.902508,0,0,0,0
1.904249,0,0,0,0
1.906077,0,0,0,0
1.907636,0,0,0,0
1.909462,0,0,0,0
1.911255,0,0,0,0
1.913050,0,0,0,0
1.914844,0,0,0,0
1.916712,0,0,0,0
1.918509,0,0,0,0
1.920260,0,0,0,0
1.922129,0,0,0,0
1.923997,0,0,0,0
1.925788,0,0,0,0
1.927580,0,0,0,0
1.929396,0,0,0,0
1.931189,0,0,0,0
1.932986,0,0,0,0
1.934778,0,0,0,0
1.936567,0,0,0,0
1.938355,0,0,0,0
1.940033,0,0,0,0
1.941749,0,0,0,0
1.943378,0,0,0,0
1.945376,0,0,0,0
1.947162,0,0,0,0
1.948960,0,0,0,0
1.950772,0,0,0,0
1.952562,0,0,0,0
1.954362,0,0,0,0
1.956231,0,0,0,0
1.957820,0,0,0,0
1.959569,0,0,0,0
1.961184,0,0,0,0
1.962937,0,0,0,0
1.964809,0,0,0,0
1.966603,0,0,0,0
1.968393,0,0,0,0
1.970370,0,0,0,0
1.972256,0,0,0,0
1.974123,0,0,0,0
1.975914,0,0,0,0
1.977708,0,0,0,0
1.979487,0,0,0,0
1.981068,0,0,0,0
1.982629,0,0,0,0
1.984372,0,0,0,0
1.986238,0,0,0,0
1.988108,0,0,0,0
1.989903,0,0,0,0
1.991697,0,0,0,0
1.993513,0,0,0,0
1.995307,0,0,0,0
1.997102,0,0,0,0
1.998882,0,0,0,0
2.000656,0,0,0,0
2.002302,0,0,0,0
2.003860,0,0,0,0
2.005747,0,0,0,0
2.007571,0,0,0,0
2.009365,0,0,0,0
2.011145,0,0,0,0
2.013109,0,0,0,0
2.014910,0,0,0,0
2.016699,0,0,0,0
2.018304,0,0,0,0
2.020130,0,0,0,0
2.021920,0,0,0,0
2.023712,0,0,0,0
2.025329,0,0,0,0
2.027081,0,0,0,0
2.028877,0,0,0,0
2.030668,0,0,0,0
2.032457,0,0,0,0
2.034250,0,0,0,0
2.036136,0,0,0,0
2.037986,0,0,0,0
2.039776,0,0,0,0
2.041569,0,0,0,0
2.043359,0,0,0,0
2.045155,0,0,0,0
2.046768,0,0,0,0
2.048518,0,0,0,0
2.050137,0,0,0,0
2.052408,0,0,0,0
2.054269,0,0,0,0
2.055843,0,0,0,0
2.057523,0,0,0,0
2.059111,0,0,0,0
2.060622,0,0,0,0
2.062295,0,0,0,0
2.063825,0,0,0,0
2.065407,0,0,0,0
2.066868,0,0,0,0
2.068445,0,0,0,0
2.070012,0,0,0,0
2.071511,0,0,0,0
2.073112,0,0,0,0
2.074636,0,0,0,0
2.076202,0,0,0,0
2.077696,0,0,0,0
2.079208,0,0,0,0
2.080695,0,0,0,0
2.082455,0,0,0,0
2.084054,0,0,0,0
2.085556,0,0,0,0
2.087046,0,0,0,0
2.088535,0,0,0,0
2.090064,0,0,0,0
2.091552,0,0,0,0
2.093041,0,0,0,0
2.094529,0,0,0,0
2.096016,0,0,0,0
2.097505,0,0,0,0
2.098992,0,0,0,0
2.100716,0,0,0,0
2.102503,0,0,0,0
2.104045,0,0,0,0
2.105584,0,0,0,0
2.107119,0,0,0,0
2.108727,0,0,0,0
2.110427,0,0,0,0
2.112180,0,0,0,0
2.113969,0,0,0,0
2.115760,0,0,0,0
2.117634,0,0,0,0
2.119424,0,0,0,0
2.121292,0,0,0,0
2.123242,0,0,0,0
2.124860,0,0,0,0
2.126467,0,0,0,0
2.128003,0,0,0,0
2.129540,0,0,0,0
2.131071,0,0,0,0
2.132817,0,0,0,0
2.134427,0,0,0,0
2.136174,0,0,0,0
2.137965,0,0,0,0
2.139757,0,0,0,0
2.141629,0,0,0,0
2.143420,0,0,0,0
2.145231,0,0,0,0
2.147021,0,0,0,0
2.148817,0,0,0,0
2.150608,0,0,0,0
2.152395,0,0,0,0
2.154348,0,0,0,0
2.156033,0,0,0,0
2.157783,0,0,0,0
2.159574,0,0,0,0
2.161197,0,0,0,0
2.162747,0,0,0,0
2.164570,0,0,0,0
2.166188,0,0,0,0
2.167936,0,0,0,0
2.169728,0,0,0,0
2.171522,0,0,0,0
2.173395,0,0,0,0
2.175188,0,0,0,0
2.176803,0,0,0,0
2.178410,0,0,0,0
2.180218,0,0,0,0
2.181912,0,0,0,0
2.183460,0,0,0,0
2.185163,0,0,0,0
2.186958,0,0,0,0
2.188568,0,0,0,0
2.190463,0,0,0,0
2.192253,0,0,0,0
2.194117,0,0,0,0
2.195988,0,0,0,0
2.197779,0,0,0,0
2.199394,0,0,0,0
2.201147,0,0,0,0
2.202940,0,0,0,0
2.204813,0,0,0,0
2.206607,0,0,0,0
2.208397,0,0,0,0
2.210214,0,0,0,0
2.212081,0,0,0,0
2.213872,0,0,0,0
2.215664,0,0,0,0
2.217459,0,0,0,0
2.219252,0,0,0,0
2.220869,0,0,0,0
2.222623,0,0,0,0
2.224415,0,0,0,0
2.226212,0,0,0,0
2.228080,0,0,0,0
2.229871,0,0,0,0
2.231685,0,0,0,0
2.233481,0,0,0,0
2.235273,0,0,0,0
2.237071,0,0,0,0
2.238850,0,0,0,0
2.240623,0,0,0,0
2.242372,0,0,0,0
2.244012,0,0,0,0
2.245549,0,0,0,0
2.247122,0,0,0,0
2.248659,0,0,0,0
2.250243,0,0,0,0
2.251805,0,0,0,0
2.253425,0,0,0,0
2.254956,0,0,0,0
2.256488,0,0,0,0
2.258022,0,0,0,0
2.259551,0,0,0,0
2.261291,0,0,0,0
2.263084,0,0,0,0
2.264694,0,0,0,0
2.266241,0,0,0,0
2.268062,0,0,0,0
2.269862,0,0,0,0
2.271524,0,0,0,0
2.273087,0,0,0,0
2.274728,0,0,0,0
2.276467,0,0,0,0
2.278032,0,0,0,0
2.279488,0,0,0,0
2.280871,0,0,0,0
2.282316,0,0,0,0
2.283752,0,0,0,0
2.285349,0,0,0,0
2.286854,0,0,0,0
2.288587,0,0,0,0
2.290202,0,0,0,0
2.291735,0,0,0,0
2.293342,0,0,0,0
2.294870,0,0,0,0
2.296411,0,0,0,0
2.298167,0,0,0,0
2.299692,0,0,0,0
2.301235,0,0,0,0
2.303431,0,0,0,0
2.305007,0,0,0,0
2.306631,0,0,0,0
2.308449,0,0,0,0
2.310248,0,0,0,0
2.312039,0,0,0,0
2.313834,0,0,0,0
2.315626,0,0,0,0
2.317522,0,0,0,0
2.319300,0,0,0,0
2.321336,0,0,0,0
2.322884,0,0,0,0
2.324508,0,0,0,0
2.326256,0,0,0,0
2.327867,0,0,0,0
2.329620,0,0,0,0
2.331400,0,0,0,0
2.333012,0,0,0,0
2.334613,0,0,0,0
2.336153,0,0,0,0
2.337693,0,0,0,0
2.339245,0,0,0,0
2.340852,0,0,0,0
2.342387,0,0,0,0
2.344124,0,0,0,0
2.345917,0,0,0,0
2.347710,0,0,0,0
2.349409,0,0,0,0
2.351161,0,0,0,0
2.352954,0,0,0,0
2.354744,0,0,0,0
2.356613,0,0,0,0
2.358402,0,0,0,0
2.360195,0,0,0,0
2.361962,0,0,0,0
2.363785,0,0,0,0
2.365622,0,0,0,0
2.367438,0,0,0,0
2.369228,0,0,0,0
2.370836,0,0,0,0
2.372660,0,0,0,0
2.374447,0,0,0,0
2.376233,0,0,0,0
2.377818,0,0,0,0
2.379562,0,0,0,0
2.381455,0,0,0,0
2.383244,0,0,0,0
2.385035,0,0,0,0
2.386824,0,0,0,0
2.388689,0,0,0,0
2.390499,0,0,0,0
2.392085,0,0,0,0
2.393622,0,0,0,0
2.395360,0,0,0,0
2.397153,0,0,0,0
2.398944,0,0,0,0
2.400885,0,0,0,0
2.402576,0,0,0,0
2.404406,0,0,0,0
2.406203,0,0,0,0
2.407990,0,0,0,0
2.409778,0,0,0,0
2.411566,0,0,0,0
2.413322,0,0,0,0
2.415075,0,0,0,0
2.416870,0,0,0,0
2.418647,0,0,0,0
2.420498,0,0,0,0
2.422175,0,0,0,0
2.423930,0,0,0,0
2.425632,0,0,0,0
2.427441,0,0,0,0
2.429235,0,0,0,0
2.431026,0,0,0,0
2.432822,0,0,0,0
2.434434,0,0,0,0
2.436257,0,0,0,0
2.438194,0,0,0,0
2.439982,0,0,0,0
2.441773,0,0,0,0
2.443562,0,0,0,0
2.445466,0,0,0,0
2.447347,0,0,0,0
2.449211,0,0,0,0
2.450736,0,0,0,0
2.452344,0,0,0,0
2.454109,0,0,0,0
2.455656,0,0,0,0
2.457186,0,0,0,0
2.458922,0,0,0,0
2.460792,0,0,0,0
2.462581,0,0,0,0
2.464369,0,0,0,0
2.466113,0,0,0,0
2.467858,0,0,0,0
2.469461,0,0,0,0
2.471001,0,0,0,0
2.472894,0,0,0,0
2.474547,0,0,0,0
2.476149,0,0,0,0
2.477714,0,0,0,0
2.479445,0,0,0,0
2.481064,0,0,0,0
2.483150,0,0,0,0
2.485805,0,0,0,0
2.487547,0,0,0,0
2.489294,0,0,0,0
2.490943,0,0,0,0
2.492553,0,0,0,0
2.494168,0,0,0,0
2.495699,0,0,0,0
2.497234,0,0,0,0
2.498970,0,0,0,0
2.500659,0,0,0,0
2.502211,0,0,0,0
2.503747,0,0,0,0
2.505284,0,0,0,0
2.506817,0,0,0,0
2.508352,0,0,0,0
2.510231,0,0,0,0
2.512037,0,0,0,0
2.513825,0,0,0,0
2.515614,0,0,0,0
2.517482,0,0,0,0
2.519271,0,0,0,0
2.521062,0,0,0,0
2.522673,0,0,0,0
2.524496,0,0,0,0
2.526291,0,0,0,0
2.528078,0,0,0,0
2.529887,0,0,0,0
2.531540,0,0,0,0
2.533383,0,0,0,0
2.535172,0,0,0,0
2.536963,0,0,0,0
2.538753,0,0,0,0
2.540618,0,0,0,0
2.542299,0,0,0,0
2.544070,0,0,0,0
2.545696,0,0,0,0
2.547417,0,0,0,0
2.549034,0,0,0,0
2.550570,0,0,0,0
2.552096,0,0,0,0
2.553628,0,0,0,0
2.555173,0,0,0,0
2.556974,0,0,0,0
2.558573,0,0,0,0
2.560098,0,0,0,0
2.561685,0,0,0,0
2.563217,0,0,0,0
2.564960,0,0,0,0
2.566571,0,0,0,0
2.568318,0,0,0,0
2.570257,0,0,0,0
2.572126,0,0,0,0
2.573914,0,0,0,0
2.575707,0,0,0,0
2.577518,0,0,0,0
2.579305,0,0,0,0
2.580929,0,0,0,0
2.582686,0,0,0,0
2.584477,0,0,0,0
2.586274,0,0,0,0
2.587963,0,0,0,0
2.589544,0,0,0,0
2.591328,0,0,0,0
2.593125,0,0,0,0
2.594917,0,0,0,0
2.596788,0,0,0,0
2.598602,0,0,0,0
2.600377,0,0,0,0
2.602176,0,0,0,0
2.603717,0,0,0,0
2.605664,0,0,0,0
2.607359,0,0,0,0
2.608928,0,0,0,0
2.610471,0,0,0,0
2.612084,0,0,0,0
2.613625,0,0,0,0
2.615160,0,0,0,0
2.616902,0,0,0,0
2.618696,0,0,0,0
2.620584,0,0,0,0
2.622383,0,0,0,0
2.624174,0,0,0,0
2.625965,0,0,0,0
2.627757,0,0,0,0
2.629632,0,0,0,0
2.631245,0,0,0,0
2.632998,0,0,0,0
2.634790,0,0,0,0
2.636654,0,0,0,0
2.638448,0,0,0,0
2.640238,0,0,0,0
2.641990,0,0,0,0
2.643740,0,0,0,0
2.645615,0,0,0,0
2.647406,0,0,0,0
2.649200,0,0,0,0
2.650992,0,0,0,0
2.652680,0,0,0,0
2.654439,0,0,0,0
2.656228,0,0,0,0
2.657813,0,0,0,0
2.659547,0,0,0,0
2.661208,0,0,0,0
2.662984,0,0,0,0
2.664720,0,0,0,0
2.666699,0,0,0,0
2.668363,0,0,0,0
2.670182,0,0,0,0
2.671969,0,0,0,0
2.673582,0,0,0,0
2.675496,0,0,0,0
2.677097,0,0,0,0
2.678659,0,0,0,0
2.680403,0,0,0,0
2.682204,0,0,0,0
2.684093,0,0,0,0
2.685888,0,0,0,0
2.687681,0,0,0,0
2.689477,0,0,0,0
2.691270,0,0,0,0
2.693066,0,0,0,0
2.694679,0,0,0,0
2.696431,0,0,0,0
2.698228,0,0,0,0
2.700100,0,0,0,0
2.701889,0,0,0,0
2.703682,0,0,0,0
2.705497,0,0,0,0
2.707291,0,0,0,0
2.709088,0,0,0,0
2.710882,0,0,0,0
2.712673,0,0,0,0
2.714348,0,0,0,0
2.715986,0,0,0,0
2.717737,0,0,0,0
2.719517,0,0,0,0
2.721119,0,0,0,0
2.722803,0,0,0,0
2.724626,0,0,0,0
2.726336,0,0,0,0
2.728086,0,0,0,0
2.729880,0,0,0,0
2.731644,0,0,0,0
2.733420,0,0,0,0
2.735209,0,0,0,0
2.736825,0,0,0,0
2.738577,0,0,0,0
2.740444,0,0,0,0
2.742237,0,0,0,0
2.744025,0,0,0,0
2.745818,0,0,0,0
2.747623,0,0,0,0
2.749478,0,0,0,0
2.751191,0,0,0,0
2.752904,0,0,0,0
2.754616,0,0,0,0
2.756471,0,0,0,0
2.758085,0,0,0,0
2.759772,0,0,0,0
2.761567,0,0,0,0
2.763351,0,0,0,0
2.765144,0,0,0,0
2.766935,0,0,0,0
2.768904,0,0,0,0
2.770579,0,0,0,0
2.772404,0,0,0,0
2.774203,0,0,0,0
2.775993,0,0,0,0
2.777786,0,0,0,0
2.779391,0,0,0,0
2.781229,0,0,0,0
2.783048,0,0,0,0
2.784768,0,0,0,0
2.786258,0,0,0,0
2.787748,0,0,0,0
2.789297,0,0,0,0
2.790998,0,0,0,0
2.792573,0,0,0,0
2.794121,0,0,0,0
2.795587,0,0,0,0
2.797390,0,0,0,0
2.799096,0,0,0,0
2.800809,0,0,0,0
2.802360,0,0,0,0
2.804089,0,0,0,0
2.806260,0,0,0,0
2.807931,0,0,0,0
2.809749,0,0,0,0
2.811365,0,0,0,0
2.812874,0,0,0,0
2.814320,0,0,0,0
2.815775,0,0,0,0
2.817305,0,0,0,0
2.818923,0,0,0,0
2.820438,0,0,0,0
2.822093,0,0,0,0
2.823595,0,0,0,0
2.825136,0,0,0,0
2.826632,0,0,0,0
2.828147,0,0,0,0
2.829610,0,0,0,0
2.831069,0,0,0,0
2.832581,0,0,0,0
2.834126,0,0,0,0
2.835588,0,0,0,0
2.837281,0,0,0,0
2.838830,0,0,0,0
2.840293,0,0,0,0
2.841760,0,0,0,0
2.843830,0,0,0,0
2.845395,0,0,0,0
2.846925,0,0,0,0
2.848396,0,0,0,0
2.850050,0,0,0,0
2.851531,0,0,0,0
2.853006,0,0,0,0
2.854588,0,0,0,0
2.856159,0,0,0,0
2.857672,0,0,0,0
2.859130,0,0,0,0
2.860714,0,0,0,0
2.862266,0,0,0,0
2.863860,0,0,0,0
2.865440,0,0,0,0
2.867078,0,0,0,0
2.868879,0,0,0,0
2.870466,0,0,0,0
2.872129,0,0,0,0
2.873754,0,0,0,0
2.875509,0,0,0,0
2.877193,0,0,0,0
2.879254,0,0,0,0
2.880976,0,0,0,0
2.882480,0,0,0,0
2.884048,0,0,0,0
2.885572,0,0,0,0
2.887096,0,0,0,0
2.888644,0,0,0,0
2.890213,0,0,0,0
2.891748,0,0,0,0
2.893447,0,0,0,0
2.895031,0,0,0,0
2.896706,0,0,0,0
2.898398,0,0,0,0
2.900011,0,0,0,0
2.901547,0,0,0,0
2.903132,0,0,0,0
2.904667,0,0,0,0
2.906199,0,0,0,0
2.907736,0,0,0,0
2.909553,0,0,0,0
2.911167,0,0,0,0
2.912923,0,0,0,0
2.914715,0,0,0,0
2.916584,0,0,0,0
2.918382,0,0,0,0
2.920172,0,0,0,0
2.921930,0,0,0,0
2.923557,0,0,0,0
2.925507,0,0,0,0
2.927309,0,0,0,0
2.928903,0,0,0,0
2.930652,0,0,0,0
2.932342,0,0,0,0
2.934240,0,0,0,0
2.936030,0,0,0,0
2.937820,0,0,0,0
2.939611,0,0,0,0
2.941485,0,0,0,0
2.943299,0,0,0,0
2.945093,0,0,0,0
2.946886,0,0,0,0
2.948904,0,0,0,0
2.950450,0,0,0,0
2.951998,0,0,0,0
2.953759,0,0,0,0
2.955551,0,0,0,0
2.957425,0,0,0,0
2.959218,0,0,0,0
2.961011,0,0,0,0
2.962803,0,0,0,0
2.964692,0,0,0,0
2.966298,0,0,0,0
2.968046,0,0,0,0
2.969837,0,0,0,0
2.971629,0,0,0,0
2.973503,0,0,0,0
2.975119,0,0,0,0
2.976873,0,0,0,0
2.978803,0,0,0,0
2.980694,0,0,0,0
2.982355,0,0,0,0
2.983886,0,0,0,0
2.985459,0,0,0,0
2.987209,0,0,0,0
2.988808,0,0,0,0
2.990558,0,0,0,0
2.992349,0,0,0,0
2.994082,0,0,0,0
2.995844,0,0,0,0
2.997648,0,0,0,0
2.999442,0,0,0,0
3.001238,0,0,0,0
3.003032,0,0,0,0
3.004827,0,0,0,0
3.006639,0,0,0,0
3.008430,0,0,0,0
3.010227,0,0,0,0
3.012095,0,0,0,0
3.013888,0,0,0,0
3.015680,0,0,0,0
3.017298,0,0,0,0
3.019051,0,0,0,0
3.020848,0,0,0,0
3.022640,0,0,0,0
3.024429,0,0,0,0
3.026226,0,0,0,0
3.028114,0,0,0,0
3.029908,0,0,0,0
3.031700,0,0,0,0
3.033495,0,0,0,0
3.035272,0,0,0,0
3.037816,0,0,0,0
3.039419,0,0,0,0
3.040964,0,0,0,0
3.043420,0,0,0,0
3.044960,0,0,0,0
3.046491,0,0,0,0
3.048035,0,0,0,0
3.049611,0,0,0,0
3.051149,0,0,0,0
3.052755,0,0,0,0
3.054741,0,0,0,0
3.056391,0,0,0,0
3.058095,0,0,0,0
3.059637,0,0,0,0
3.061230,0,0,0,0
3.062755,0,0,0,0
3.064478,0,0,0,0
3.066433,0,0,0,0
3.068303,0,0,0,0
3.070204,0,0,0,0
3.071995,0,0,0,0
3.073788,0,0,0,0
3.075583,0,0,0,0
3.077416,0,0,0,0
3.079018,0,0,0,0
3.080600,0,0,0,0
3.082142,0,0,0,0
3.083670,0,0,0,0
3.085386,0,0,0,0
3.086926,0,0,0,0
3.088668,0,0,0,0
3.090419,0,0,0,0
3.092109,0,0,0,0
3.093859,0,0,0,0
3.095649,0,0,0,0
3.097444,0,0,0,0
3.099223,0,0,0,0
3.101254,0,0,0,0
3.103099,0,0,0,0
3.104646,0,0,0,0
3.106187,0,0,0,0
3.107725,0,0,0,0
3.109344,0,0,0,0
3.111086,0,0,0,0
3.112880,0,0,0,0
3.114695,0,0,0,0
3.116562,0,0,0,0
3.118362,0,0,0,0
3.120152,0,0,0,0
3.121945,0,0,0,0
3.123738,0,0,0,0
3.125435,0,0,0,0
3.127185,0,0,0,0
3.128979,0,0,0,0
3.130773,0,0,0,0
3.132642,0,0,0,0
3.134441,0,0,0,0
3.136250,0,0,0,0
3.137979,0,0,0,0
3.139730,0,0,0,0
3.141607,0,0,0,0
3.143402,0,0,0,0
3.145197,0,0,0,0
3.146810,0,0,0,0
3.148637,0,0,0,0
3.150438,0,0,0,0
3.152227,0,0,0,0
3.153814,0,0,0,0
3.155563,0,0,0,0
3.157458,0,0,0,0
3.159236,0,0,0,0
3.161121,0,0,0,0
3.162734,0,0,0,0
3.164360,0,0,0,0
3.166007,0,0,0,0
3.167806,0,0,0,0
3.169602,0,0,0,0
3.171396,0,0,0,0
3.173191,0,0,0,0
3.174982,0,0,0,0
3.176777,0,0,0,0
3.178591,0,0,0,0
3.180458,0,0,0,0
3.182257,0,0,0,0
3.184047,0,0,0,0
3.185837,0,0,0,0
3.187615,0,0,0,0
3.189298,0,0,0,0
3.191049,0,0,0,0
3.192844,0,0,0,0
3.194638,0,0,0,0
3.196506,0,0,0,0
3.198306,0,0,0,0
3.200115,0,0,0,0
3.201904,0,0,0,0
3.203696,0,0,0,0
3.205572,0,0,0,0
3.207366,0,0,0,0
3.209160,0,0,0,0
3.210774,0,0,0,0
3.212600,0,0,0,0
3.214402,0,0,0,0
3.216193,0,0,0,0
3.217985,0,0,0,0
3.219756,0,0,0,0
3.221390,0,0,0,0
3.223087,0,0,0,0
3.224932,0,0,0,0
3.226813,0,0,0,0
3.228676,0,0,0,0
3.230376,0,0,0,0
3.231940,0,0,0,0
3.233485,0,0,0,0
3.235019,0,0,0,0
3.236627,0,0,0,0
3.238165,0,0,0,0
3.239696,0,0,0,0
3.241436,0,0,0,0
3.243254,0,0,0,0
3.245037,0,0,0,0
3.246827,0,0,0,0
3.248613,0,0,0,0
3.250411,0,0,0,0
3.252276,0,0,0,0
3.254018,0,0,0,0
3.255765,0,0,0,0
3.257556,0,0,0,0
3.259344,0,0,0,0
3.261139,0,0,0,0
3.262927,0,0,0,0
3.264889,0,0,0,0
3.266480,0,0,0,0
3.268305,0,0,0,0
3.270011,0,0,0,0
3.271763,0,0,0,0
3.273559,0,0,0,0
3.275169,0,0,0,0
3.276921,0,0,0,0
3.278550,0,0,0,0
3.280359,0,0,0,0
3.282150,0,0,0,0
3.283691,0,0,0,0
3.285373,0,0,0,0
3.286921,0,0,0,0
3.288465,0,0,0,0
3.290002,0,0,0,0
3.291729,0,0,0,0
3.293392,0,0,0,0
3.295142,0,0,0,0
3.296754,0,0,0,0
3.298508,0,0,0,0
3.300374,0,0,0,0
3.302141,0,0,0,0
3.303985,0,0,0,0
3.305775,0,0,0,0
3.307588,0,0,0,0
3.309463,0,0,0,0
3.311256,0,0,0,0
3.313051,0,0,0,0
3.314844,0,0,0,0
3.316713,0,0,0,0
3.318534,0,0,0,0
3.320079,0,0,0,0
3.321822,0,0,0,0
3.323613,0,0,0,0
3.325490,0,0,0,0
3.327282,0,0,0,0
3.329096,0,0,0,0
3.330890,0,0,0,0
3.332916,0,0,0,0
3.334718,0,0,0,0
3.336509,0,0,0,0
3.338302,0,0,0,0
3.339980,0,0,0,0
3.341750,0,0,0,0
3.343375,0,0,0,0
3.345375,0,0,0,0
3.347160,0,0,0,0
3.348957,0,0,0,0
3.350770,0,0,0,0
3.352561,0,0,0,0
3.354350,0,0,0,0
3.356205,0,0,0,0
3.357790,0,0,0,0
3.359590,0,0,0,0
3.361206,0,0,0,0
3.362957,0,0,0,0
3.364829,0,0,0,0
3.366623,0,0,0,0
3.368414,0,0,0,0
3.370211,0,0,0,0
3.372074,0,0,0,0
3.373627,0,0,0,0
3.375179,0,0,0,0
3.376909,0,0,0,0
3.378507,0,0,0,0
3.380120,0,0,0,0
3.381660,0,0,0,0
3.383212,0,0,0,0
3.384752,0,0,0,0
3.386286,0,0,0,0
3.388104,0,0,0,0
3.389900,0,0,0,0
3.391693,0,0,0,0
3.393507,0,0,0,0
3.395287,0,0,0,0
3.398221,0,0,0,0
3.399804,0,0,0,0
3.401371,0,0,0,0
3.403062,0,0,0,0
3.404939,0,0,0,0
3.406479,0,0,0,0
3.407926,0,0,0,0
3.409372,0,0,0,0
3.410810,0,0,0,0
3.412276,0,0,0,0
3.413828,0,0,0,0
3.415382,0,0,0,0
3.416981,0,0,0,0
3.418510,0,0,0,0
3.420111,0,0,0,0
3.421638,0,0,0,0
3.423164,0,0,0,0
3.425000,0,0,0,0
3.426602,0,0,0,0
3.428216,0,0,0,0
3.429750,0,0,0,0
3.431287,0,0,0,0
3.432824,0,0,0,0
3.434356,0,0,0,0
3.436172,0,0,0,0
3.437777,0,0,0,0
3.439320,0,0,0,0
3.440859,0,0,0,0
3.442392,0,0,0,0
3.443992,0,0,0,0
3.445525,0,0,0,0
3.447830,0,0,0,0
3.449485,0,0,0,0
3.451214,0,0,0,0
3.453165,0,0,0,0
3.454964,0,0,0,0
3.456911,0,0,0,0
3.458498,0,0,0,0
3.460124,0,0,0,0
3.461720,0,0,0,0
3.463255,0,0,0,0
3.464883,0,0,0,0
3.466419,0,0,0,0
3.468019,0,0,0,0
3.469758,0,0,0,0
3.471371,0,0,0,0
3.473122,0,0,0,0
3.474913,0,0,0,0
3.476779,0,0,0,0
3.478565,0,0,0,0
3.480244,0,0,0,0
3.481821,0,0,0,0
3.483566,0,0,0,0
3.485439,0,0,0,0
3.487231,0,0,0,0
3.489157,0,0,0,0
3.490711,0,0,0,0
3.492364,0,0,0,0
3.494200,0,0,0,0
3.495991,0,0,0,0
3.497781,0,0,0,0
3.499559,0,0,0,0
3.501219,0,0,0,0
3.502985,0,0,0,0
3.504780,0,0,0,0
3.506574,0,0,0,0
3.508443,0,0,0,0
3.510238,0,0,0,0
3.512029,0,0,0,0
3.513647,0,0,0,0
3.515397,0,0,0,0
3.517191,0,0,0,0
3.518969,0,0,0,0
3.520912,0,0,0,0
3.522562,0,0,0,0
3.524245,0,0,0,0
3.525985,0,0,0,0
3.527775,0,0,0,0
3.529566,0,0,0,0
3.531170,0,0,0,0
3.532795,0,0,0,0
3.534351,0,0,0,0
3.536091,0,0,0,0
3.537882,0,0,0,0
3.539671,0,0,0,0
3.541255,0,0,0,0
3.543001,0,0,0,0
3.544608,0,0,0,0
3.546376,0,0,0,0
3.548189,0,0,0,0
3.549733,0,0,0,0
3.551465,0,0,0,0
3.553038,0,0,0,0
3.554707,0,0,0,0
3.556516,0,0,0,0
3.558259,0,0,0,0
3.560019,0,0,0,0
3.561832,0,0,0,0
3.563429,0,0,0,0
3.565274,0,0,0,0
3.567064,0,0,0,0
3.568854,0,0,0,0
3.570647,0,0,0,0
3.572513,0,0,0,0
3.574303,0,0,0,0
3.575909,0,0,0,0
3.577660,0,0,0,0
3.579438,0,0,0,0
3.581069,0,0,0,0
3.582769,0,0,0,0
3.584508,0,0,0,0
3.586220,0,0,0,0
3.588046,0,0,0,0
3.589838,0,0,0,0
3.591629,0,0,0,0
3.593422,0,0,0,0
3.595213,0,0,0,0
3.596829,0,0,0,0
3.598582,0,0,0,0
3.600370,0,0,0,0
3.602097,0,0,0,0
3.603832,0,0,0,0
3.605906,0,0,0,0
3.607531,0,0,0,0
3.609098,0,0,0,0
3.610630,0,0,0,0
3.612227,0,0,0,0
3.613759,0,0,0,0
3.615296,0,0,0,0
3.616832,0,0,0,0
3.618383,0,0,0,0
3.620202,0,0,0,0
3.621995,0,0,0,0
3.623789,0,0,0,0
3.625581,0,0,0,0
3.627372,0,0,0,0
