elapsed_s,TSE_NON_CLIP_WORKING_CYCLES,TSE_NULL_WORKING_CYCLES,TSE_OUT_PRIM_WORKING_CYCLES,TSE_INPUT_VERTEX_WORKING_CYCLES
1.784267,0,0,0,0
1.786017,0,0,0,0
1.787892,0,0,0,0
1.789670,0,0,0,0
1.791653,0,0,0,0
1.793341,0,0,0,0
1.795158,0,0,0,0
1.797048,0,0,0,0
1.798839,0,0,0,0
1.800643,0,0,0,0
1.802511,0,0,0,0
1.804463,0,0,0,0
1.806071,0,0,0,0
1.807826,0,0,0,0
1.809620,0,0,0,0
1.811411,0,0,0,0
1.813202,0,0,0,0
1.814996,0,0,0,0
1.816810,0,0,0,0
1.818676,0,0,0,0
1.820474,0,0,0,0
1.822264,0,0,0,0
1.824055,0,0,0,0
1.825847,0,0,0,0
1.827548,0,0,0,0
1.829302,0,0,0,0
1.831096,0,0,0,0
1.832888,0,0,0,0
1.834753,0,0,0,0
1.836334,0,0,0,0
1.837893,0,0,0,0
1.839640,0,0,0,0
1.841434,0,0,0,0
1.843231,0,0,0,0
1.845019,0,0,0,0
1.846807,0,0,0,0
1.848421,0,0,0,0
1.850232,0,0,0,0
1.851965,0,0,0,0
1.853595,0,0,0,0
1.855435,0,0,0,0
1.857260,0,0,0,0
1.859053,0,0,0,0
1.860838,0,0,0,0
1.862626,0,0,0,0
1.864422,0,0,0,0
1.866286,0,0,0,0
1.868075,0,0,0,0
1.869685,0,0,0,0
1.871438,0,0,0,0
1.873228,0,0,0,0
1.875024,0,0,0,0
1.876813,0,0,0,0
1.878600,0,0,0,0
1.880336,0,0,0,0
1.882085,0,0,0,0
1.883882,0,0,0,0
1.885470,0,0,0,0
1.887220,0,0,0,0
1.889009,0,0,0,0
1.890694,0,0,0,0
1.892451,0,0,0,0
1.894239,0,0,0,0
1.896028,0,0,0,0
1.897818,0,0,0,0
1.899689,0,0,0,0
1.901501,0,0,0,0
1.903293,0,0,0,0
1.905081,0,0,0,0
1.907100,0,0,0,0
1.908888,0,0,0,0
1.910471,0,0,0,0
1.912087,0,0,0,0
1.913714,0,0,0,0
1.915557,0,0,0,0
1.917359,0,0,0,0
1.919082,0,0,0,0
1.920834,0,0,0,0
1.922520,0,0,0,0
1.924354,0,0,0,0
1.926142,0,0,0,0
1.927933,0,0,0,0
1.929723,0,0,0,0
1.931516,0,0,0,0
1.933130,0,0,0,0
1.934879,0,0,0,0
1.936472,0,0,0,0
1.938280,0,0,0,0
1.939862,0,0,0,0
1.941662,0,0,0,0
1.944347,0,0,0,0
1.946294,0,0,0,0
1.948327,0,0,0,0
1.949872,0,0,0,0
1.951415,0,0,0,0
1.952955,0,0,0,0
1.954587,0,0,0,0
1.956246,0,0,0,0
1.957781,0,0,0,0
1.959527,0,0,0,0
1.961323,0,0,0,0
1.963122,0,0,0,0
1.964935,0,0,0,0
1.966722,0,0,0,0
1.968506,0,0,0,0
1.970355,0,0,0,0
1.972067,0,0,0,0
1.973899,0,0,0,0
1.975812,0,0,0,0
1.977595,0,0,0,0
1.979387,0,0,0,0
1.981178,0,0,0,0
1.983116,0,0,0,0
1.984905,0,0,0,0
1.986791,0,0,0,0
1.988589,0,0,0,0
1.990374,0,0,0,0
1.992162,0,0,0,0
1.993952,0,0,0,0
1.995829,0,0,0,0
1.997442,0,0,0,0
1.999196,0,0,0,0
2.000987,0,0,0,0
2.002855,0,0,0,0
2.004650,0,0,0,0
2.006439,0,0,0,0
2.008173,0,0,0,0
2.009918,0,0,0,0
2.011790,0,0,0,0
2.013581,0,0,0,0
2.015373,0,0,0,0
2.017161,0,0,0,0
2.018848,0,0,0,0
2.020608,0,0,0,0
2.022397,0,0,0,0
2.024187,0,0,0,0
2.025778,0,0,0,0
2.027611,0,0,0,0
2.029431,0,0,0,0
2.031501,0,0,0,0
2.033063,0,0,0,0
2.034990,0,0,0,0
2.036578,0,0,0,0
2.038320,0,0,0,0
2.039989,0,0,0,0
2.041740,0,0,0,0
2.043612,0,0,0,0
2.045404,0,0,0,0
2.047196,0,0,0,0
2.048985,0,0,0,0
2.050872,0,0,0,0
2.052488,0,0,0,0
2.054233,0,0,0,0
2.056022,0,0,0,0
2.057810,0,0,0,0
2.059682,0,0,0,0
2.061293,0,0,0,0
2.063044,0,0,0,0
2.064719,0,0,0,0
2.066548,0,0,0,0
2.068286,0,0,0,0
2.070035,0,0,0,0
2.071648,0,0,0,0
2.073400,0,0,0,0
2.075195,0,0,0,0
2.076987,0,0,0,0
2.078775,0,0,0,0
2.080573,0,0,0,0
2.082262,0,0,0,0
2.084015,0,0,0,0
2.085807,0,0,0,0
2.087603,0,0,0,0
2.089379,0,0,0,0
2.091301,0,0,0,0
2.093461,0,0,0,0
2.095213,0,0,0,0
2.096797,0,0,0,0
2.098624,0,0,0,0
2.100422,0,0,0,0
2.102212,0,0,0,0
2.103825,0,0,0,0
2.105577,0,0,0,0
2.107371,0,0,0,0
2.109156,0,0,0,0
2.110747,0,0,0,0
2.112511,0,0,0,0
2.114401,0,0,0,0
2.116195,0,0,0,0
2.117988,0,0,0,0
2.119782,0,0,0,0
2.121575,0,0,0,0
2.123369,0,0,0,0
2.124983,0,0,0,0
2.126732,0,0,0,0
2.128326,0,0,0,0
2.129857,0,0,0,0
2.131465,0,0,0,0
2.133003,0,0,0,0
2.134541,0,0,0,0
2.136207,0,0,0,0
2.137743,0,0,0,0
2.139283,0,0,0,0
2.140821,0,0,0,0
2.142561,0,0,0,0
2.144511,0,0,0,0
2.146382,0,0,0,0
2.147991,0,0,0,0
2.149729,0,0,0,0
2.151328,0,0,0,0
2.153012,0,0,0,0
2.154819,0,0,0,0
2.156735,0,0,0,0
2.158544,0,0,0,0
2.160482,0,0,0,0
2.162350,0,0,0,0
2.164140,0,0,0,0
2.165733,0,0,0,0
2.167291,0,0,0,0
2.169061,0,0,0,0
2.170678,0,0,0,0
2.172223,0,0,0,0
2.173760,0,0,0,0
2.175298,0,0,0,0
2.177043,0,0,0,0
2.178913,0,0,0,0
2.180649,0,0,0,0
2.182195,0,0,0,0
2.183942,0,0,0,0
2.185739,0,0,0,0
2.187847,0,0,0,0
2.189805,0,0,0,0
2.191915,0,0,0,0
2.193455,0,0,0,0
2.195235,0,0,0,0
2.196768,0,0,0,0
2.198289,0,0,0,0
2.199789,0,0,0,0
2.201244,0,0,0,0
2.202731,0,0,0,0
2.204270,0,0,0,0
2.205693,0,0,0,0
2.207139,0,0,0,0
2.208569,0,0,0,0
2.210000,0,0,0,0
2.211595,0,0,0,0
2.213297,0,0,0,0
2.214827,0,0,0,0
2.216638,0,0,0,0
2.218504,0,0,0,0
2.220242,0,0,0,0
2.221991,0,0,0,0
2.223802,0,0,0,0
2.225594,0,0,0,0
2.227385,0,0,0,0
2.229172,0,0,0,0
2.230740,0,0,0,0
2.232656,0,0,0,0
2.234334,0,0,0,0
2.235873,0,0,0,0
2.237617,0,0,0,0
2.239409,0,0,0,0
2.241372,0,0,0,0
2.243168,0,0,0,0
2.244977,0,0,0,0
2.246759,0,0,0,0
2.248357,0,0,0,0
2.249898,0,0,0,0
2.251665,0,0,0,0
2.253454,0,0,0,0
2.255065,0,0,0,0
2.256811,0,0,0,0
2.258537,0,0,0,0
2.260225,0,0,0,0
2.261972,0,0,0,0
2.263768,0,0,0,0
2.265579,0,0,0,0
2.267372,0,0,0,0
2.269150,0,0,0,0
2.270925,0,0,0,0
2.272742,0,0,0,0
2.274353,0,0,0,0
2.275904,0,0,0,0
2.277440,0,0,0,0
2.278979,0,0,0,0
2.280513,0,0,0,0
2.282329,0,0,0,0
2.284119,0,0,0,0
2.285904,0,0,0,0
2.287713,0,0,0,0
2.289504,0,0,0,0
2.291297,0,0,0,0
2.293086,0,0,0,0
2.294871,0,0,0,0
2.296474,0,0,0,0
2.298310,0,0,0,0
2.300099,0,0,0,0
2.301888,0,0,0,0
2.303680,0,0,0,0
2.305468,0,0,0,0
2.307260,0,0,0,0
2.309066,0,0,0,0
2.311111,0,0,0,0
2.312657,0,0,0,0
2.314495,0,0,0,0
2.316371,0,0,0,0
2.318158,0,0,0,0
2.319775,0,0,0,0
2.321326,0,0,0,0
2.323046,0,0,0,0
2.324622,0,0,0,0
2.326158,0,0,0,0
2.327694,0,0,0,0
2.329421,0,0,0,0
2.331107,0,0,0,0
2.332699,0,0,0,0
2.334611,0,0,0,0
2.336233,0,0,0,0
2.338013,0,0,0,0
2.339887,0,0,0,0
2.341521,0,0,0,0
2.343278,0,0,0,0
2.345066,0,0,0,0
2.346929,0,0,0,0
2.348878,0,0,0,0
2.350665,0,0,0,0
2.352283,0,0,0,0
2.354037,0,0,0,0
2.355839,0,0,0,0
2.357429,0,0,0,0
2.359181,0,0,0,0
2.360975,0,0,0,0
2.362663,0,0,0,0
2.364422,0,0,0,0
2.366212,0,0,0,0
2.368005,0,0,0,0
2.369798,0,0,0,0
2.371673,0,0,0,0
2.373485,0,0,0,0
2.375278,0,0,0,0
2.377070,0,0,0,0
2.379088,0,0,0,0
2.380762,0,0,0,0
2.382306,0,0,0,0
2.383858,0,0,0,0
2.385603,0,0,0,0
2.387396,0,0,0,0
2.389172,0,0,0,0
2.391116,0,0,0,0
2.392774,0,0,0,0
2.394399,0,0,0,0
2.395937,0,0,0,0
2.397473,0,0,0,0
2.399011,0,0,0,0
2.400707,0,0,0,0
2.402476,0,0,0,0
2.404139,0,0,0,0
2.405686,0,0,0,0
2.407241,0,0,0,0
2.408773,0,0,0,0
2.410375,0,0,0,0
2.411908,0,0,0,0
2.413647,0,0,0,0
2.415440,0,0,0,0
2.417266,0,0,0,0
2.419062,0,0,0,0
2.420853,0,0,0,0
2.422640,0,0,0,0
2.424435,0,0,0,0
2.426302,0,0,0,0
2.427906,0,0,0,0
2.429654,0,0,0,0
2.431449,0,0,0,0
2.433080,0,0,0,0
2.434909,0,0,0,0
2.436508,0,0,0,0
2.438272,0,0,0,0
2.440065,0,0,0,0
2.441856,0,0,0,0
2.443732,0,0,0,0
2.445523,0,0,0,0
2.447319,0,0,0,0
2.448923,0,0,0,0
2.450735,0,0,0,0
2.452426,0,0,0,0
2.453964,0,0,0,0
2.455875,0,0,0,0
2.457675,0,0,0,0
2.459357,0,0,0,0
2.461104,0,0,0,0
2.462891,0,0,0,0
2.464492,0,0,0,0
2.466317,0,0,0,0
2.468104,0,0,0,0
2.469716,0,0,0,0
2.471469,0,0,0,0
2.473258,0,0,0,0
2.475052,0,0,0,0
2.476842,0,0,0,0
2.478626,0,0,0,0
2.480440,0,0,0,0
2.482303,0,0,0,0
2.483925,0,0,0,0
2.485680,0,0,0,0
2.487260,0,0,0,0
2.488800,0,0,0,0
2.490436,0,0,0,0
2.491968,0,0,0,0
2.493499,0,0,0,0
2.495132,0,0,0,0
2.496659,0,0,0,0
2.498263,0,0,0,0
2.499822,0,0,0,0
2.501374,0,0,0,0
2.502908,0,0,0,0
2.504728,0,0,0,0
2.506599,0,0,0,0
2.508537,0,0,0,0
2.510311,0,0,0,0
2.512169,0,0,0,0
2.513796,0,0,0,0
2.515421,0,0,0,0
2.517003,0,0,0,0
2.518539,0,0,0,0
2.520201,0,0,0,0
2.521938,0,0,0,0
2.523828,0,0,0,0
2.525632,0,0,0,0
2.527273,0,0,0,0
2.529025,0,0,0,0
2.530893,0,0,0,0
2.532658,0,0,0,0
2.534220,0,0,0,0
2.535966,0,0,0,0
2.537758,0,0,0,0
2.539632,0,0,0,0
2.541423,0,0,0,0
2.543215,0,0,0,0
2.545028,0,0,0,0
2.546895,0,0,0,0
2.548497,0,0,0,0
2.550244,0,0,0,0
2.552032,0,0,0,0
2.553823,0,0,0,0
2.555519,0,0,0,0
2.557272,0,0,0,0
2.559064,0,0,0,0
2.560856,0,0,0,0
2.562721,0,0,0,0
2.564535,0,0,0,0
2.566341,0,0,0,0
2.568132,0,0,0,0
2.569906,0,0,0,0
2.571678,0,0,0,0
2.573310,0,0,0,0
2.575061,0,0,0,0
2.576714,0,0,0,0
2.578538,0,0,0,0
2.580472,0,0,0,0
2.582258,0,0,0,0
2.584046,0,0,0,0
2.585833,0,0,0,0
2.587725,0,0,0,0
2.589515,0,0,0,0
2.591304,0,0,0,0
2.592863,0,0,0,0
2.594685,0,0,0,0
2.596664,0,0,0,0
2.598262,0,0,0,0
2.599799,0,0,0,0
2.601543,0,0,0,0
2.603337,0,0,0,0
2.605141,0,0,0,0
2.606741,0,0,0,0
2.608591,0,0,0,0
2.610253,0,0,0,0
2.612001,0,0,0,0
2.613792,0,0,0,0
2.615586,0,0,0,0
2.617377,0,0,0,0
2.618991,0,0,0,0
2.620741,0,0,0,0
2.622528,0,0,0,0
2.624253,0,0,0,0
2.626000,0,0,0,0
2.627870,0,0,0,0
2.629506,0,0,0,0
2.631310,0,0,0,0
2.633528,0,0,0,0
2.635222,0,0,0,0
2.636754,0,0,0,0
2.638283,0,0,0,0
2.639825,0,0,0,0
2.641352,0,0,0,0
2.642880,0,0,0,0
2.644589,0,0,0,0
2.646378,0,0,0,0
2.648168,0,0,0,0
2.649962,0,0,0,0
2.651854,0,0,0,0
2.653645,0,0,0,0
2.655439,0,0,0,0
2.657234,0,0,0,0
2.659030,0,0,0,0
2.660821,0,0,0,0
2.662430,0,0,0,0
2.664184,0,0,0,0
2.665975,0,0,0,0
2.667842,0,0,0,0
2.669618,0,0,0,0
2.671326,0,0,0,0
2.673075,0,0,0,0
2.675090,0,0,0,0
2.676717,0,0,0,0
2.678461,0,0,0,0
2.680326,0,0,0,0
2.682189,0,0,0,0
2.683807,0,0,0,0
2.685560,0,0,0,0
2.687355,0,0,0,0
2.689133,0,0,0,0
2.691137,0,0,0,0
2.692750,0,0,0,0
2.694305,0,0,0,0
2.696000,0,0,0,0
2.697785,0,0,0,0
2.699660,0,0,0,0
2.701453,0,0,0,0
2.703247,0,0,0,0
2.704849,0,0,0,0
2.706660,0,0,0,0
2.708567,0,0,0,0
2.710355,0,0,0,0
2.712142,0,0,0,0
2.713734,0,0,0,0
2.715589,0,0,0,0
2.717381,0,0,0,0
2.719173,0,0,0,0
2.720966,0,0,0,0
2.722834,0,0,0,0
2.724634,0,0,0,0
2.726244,0,0,0,0
2.727996,0,0,0,0
2.729785,0,0,0,0
2.731660,0,0,0,0
2.733452,0,0,0,0
2.735246,0,0,0,0
2.737060,0,0,0,0
2.738926,0,0,0,0
2.740756,0,0,0,0
2.742505,0,0,0,0
2.744385,0,0,0,0
2.746251,0,0,0,0
2.747854,0,0,0,0
2.749591,0,0,0,0
2.751175,0,0,0,0
2.752914,0,0,0,0
2.754737,0,0,0,0
2.756427,0,0,0,0
2.758190,0,0,0,0
2.759981,0,0,0,0
2.761773,0,0,0,0
2.763648,0,0,0,0
2.765439,0,0,0,0
2.767233,0,0,0,0
2.768848,0,0,0,0
2.770677,0,0,0,0
2.772475,0,0,0,0
2.774264,0,0,0,0
2.776058,0,0,0,0
2.777850,0,0,0,0
2.779745,0,0,0,0
2.781537,0,0,0,0
2.783332,0,0,0,0
2.785125,0,0,0,0
2.786996,0,0,0,0
2.788788,0,0,0,0
2.790396,0,0,0,0
2.792149,0,0,0,0
2.793942,0,0,0,0
2.795817,0,0,0,0
2.797609,0,0,0,0
2.799403,0,0,0,0
2.801215,0,0,0,0
2.803086,0,0,0,0
2.804876,0,0,0,0
2.806667,0,0,0,0
2.808457,0,0,0,0
2.810306,0,0,0,0
2.812146,0,0,0,0
2.813849,0,0,0,0
2.815689,0,0,0,0
2.817288,0,0,0,0
2.818916,0,0,0,0
2.820526,0,0,0,0
2.822075,0,0,0,0
2.823795,0,0,0,0
2.825585,0,0,0,0
2.827380,0,0,0,0
2.829171,0,0,0,0
2.831188,0,0,0,0
2.832816,0,0,0,0
2.834437,0,0,0,0
2.836185,0,0,0,0
2.837978,0,0,0,0
2.839771,0,0,0,0
2.841561,0,0,0,0
2.843165,0,0,0,0
2.844975,0,0,0,0
2.846520,0,0,0,0
2.848198,0,0,0,0
2.849738,0,0,0,0
2.851278,0,0,0,0
2.853020,0,0,0,0
2.854629,0,0,0,0
2.856312,0,0,0,0
2.858057,0,0,0,0
2.859954,0,0,0,0
2.861513,0,0,0,0
2.863053,0,0,0,0
2.864588,0,0,0,0
2.866215,0,0,0,0
2.867755,0,0,0,0
2.869286,0,0,0,0
2.871155,0,0,0,0
2.872767,0,0,0,0
2.874379,0,0,0,0
2.875967,0,0,0,0
2.877516,0,0,0,0
2.879261,0,0,0,0
2.881051,0,0,0,0
2.882917,0,0,0,0
2.884856,0,0,0,0
2.886644,0,0,0,0
2.888461,0,0,0,0
2.890327,0,0,0,0
2.892119,0,0,0,0
2.893908,0,0,0,0
2.895701,0,0,0,0
2.897493,0,0,0,0
2.899107,0,0,0,0
2.900855,0,0,0,0
2.902642,0,0,0,0
2.904439,0,0,0,0
2.906305,0,0,0,0
2.908096,0,0,0,0
2.909907,0,0,0,0
2.911699,0,0,0,0
2.913499,0,0,0,0
2.915265,0,0,0,0
2.916827,0,0,0,0
2.918570,0,0,0,0
2.920301,0,0,0,0
2.922052,0,0,0,0
2.923650,0,0,0,0
2.925398,0,0,0,0
2.927193,0,0,0,0
2.928971,0,0,0,0
2.930839,0,0,0,0
2.932553,0,0,0,0
2.934443,0,0,0,0
2.936028,0,0,0,0
2.937778,0,0,0,0
2.939652,0,0,0,0
2.941265,0,0,0,0
2.943020,0,0,0,0
2.944810,0,0,0,0
2.946676,0,0,0,0
2.948472,0,0,0,0
2.950261,0,0,0,0
2.952073,0,0,0,0
2.953866,0,0,0,0
2.955690,0,0,0,0
2.957481,0,0,0,0
2.959275,0,0,0,0
2.961054,0,0,0,0
2.962728,0,0,0,0
2.964369,0,0,0,0
2.966209,0,0,0,0
2.967999,0,0,0,0
2.969791,0,0,0,0
2.971662,0,0,0,0
2.973476,0,0,0,0
2.975271,0,0,0,0
2.977064,0,0,0,0
2.978928,0,0,0,0
2.980881,0,0,0,0
2.982669,0,0,0,0
2.984288,0,0,0,0
2.986038,0,0,0,0
2.987641,0,0,0,0
2.989374,0,0,0,0
2.991292,0,0,0,0
2.992909,0,0,0,0
2.994536,0,0,0,0
2.996147,0,0,0,0
2.997882,0,0,0,0
2.999672,0,0,0,0
3.001461,0,0,0,0
3.003254,0,0,0,0
3.004863,0,0,0,0
3.006609,0,0,0,0
3.008402,0,0,0,0
3.010264,0,0,0,0
3.012049,0,0,0,0
3.013839,0,0,0,0
3.015650,0,0,0,0
3.017440,0,0,0,0
3.019231,0,0,0,0
3.021021,0,0,0,0
3.022806,0,0,0,0
3.024597,0,0,0,0
3.026298,0,0,0,0
3.027877,0,0,0,0
3.029620,0,0,0,0
3.031215,0,0,0,0
3.032970,0,0,0,0
3.034836,0,0,0,0
3.036655,0,0,0,0
3.038446,0,0,0,0
3.040032,0,0,0,0
3.041782,0,0,0,0
3.043655,0,0,0,0
3.045447,0,0,0,0
3.047060,0,0,0,0
3.048799,0,0,0,0
3.050651,0,0,0,0
3.052374,0,0,0,0
3.053915,0,0,0,0
3.055653,0,0,0,0
3.057590,0,0,0,0
3.059180,0,0,0,0
3.060927,0,0,0,0
3.062713,0,0,0,0
3.064546,0,0,0,0
3.066419,0,0,0,0
3.068028,0,0,0,0
3.069780,0,0,0,0
3.071573,0,0,0,0
3.073363,0,0,0,0
3.075162,0,0,0,0
3.076955,0,0,0,0
3.078764,0,0,0,0
3.080563,0,0,0,0
3.082432,0,0,0,0
3.084020,0,0,0,0
3.085769,0,0,0,0
3.087565,0,0,0,0
3.089176,0,0,0,0
3.091008,0,0,0,0
3.092801,0,0,0,0
3.094591,0,0,0,0
3.096565,0,0,0,0
3.098433,0,0,0,0
3.100322,0,0,0,0
3.102112,0,0,0,0
3.103906,0,0,0,0
3.105698,0,0,0,0
3.107493,0,0,0,0
3.109269,0,0,0,0
3.110869,0,0,0,0
3.112523,0,0,0,0
3.114743,0,0,0,0
3.116338,0,0,0,0
3.118099,0,0,0,0
3.119893,0,0,0,0
3.121697,0,0,0,0
3.123413,0,0,0,0
3.125141,0,0,0,0
3.126930,0,0,0,0
3.128757,0,0,0,0
3.130374,0,0,0,0
3.131931,0,0,0,0
3.133672,0,0,0,0
3.135466,0,0,0,0
3.137254,0,0,0,0
3.139050,0,0,0,0
3.140820,0,0,0,0
3.142546,0,0,0,0
3.144384,0,0,0,0
3.146189,0,0,0,0
3.147981,0,0,0,0
3.149772,0,0,0,0
3.151566,0,0,0,0
3.153170,0,0,0,0
3.155204,0,0,0,0
3.156785,0,0,0,0
3.158323,0,0,0,0
3.159859,0,0,0,0
3.161393,0,0,0,0
3.162999,0,0,0,0
3.164552,0,0,0,0
3.166290,0,0,0,0
3.168079,0,0,0,0
3.169857,0,0,0,0
3.171557,0,0,0,0
3.173254,0,0,0,0
3.175051,0,0,0,0
3.176983,0,0,0,0
3.178845,0,0,0,0
3.180641,0,0,0,0
3.182426,0,0,0,0
3.184213,0,0,0,0
3.186022,0,0,0,0
3.187622,0,0,0,0
3.189367,0,0,0,0
3.191158,0,0,0,0
3.192946,0,0,0,0
3.194810,0,0,0,0
3.196425,0,0,0,0
3.198172,0,0,0,0
3.199959,0,0,0,0
3.201747,0,0,0,0
3.203619,0,0,0,0
3.205405,0,0,0,0
3.207013,0,0,0,0
3.208771,0,0,0,0
3.210637,0,0,0,0
3.212435,0,0,0,0
3.214224,0,0,0,0
3.216014,0,0,0,0
3.217619,0,0,0,0
3.219283,0,0,0,0
3.221028,0,0,0,0
3.222814,0,0,0,0
3.224611,0,0,0,0
3.226475,0,0,0,0
3.228402,0,0,0,0
3.230175,0,0,0,0
3.231979,0,0,0,0
3.233707,0,0,0,0
3.235268,0,0,0,0
3.236793,0,0,0,0
3.238336,0,0,0,0
3.239867,0,0,0,0
3.241628,0,0,0,0
3.243445,0,0,0,0
3.245237,0,0,0,0
3.247029,0,0,0,0
3.248840,0,0,0,0
3.250704,0,0,0,0
3.252498,0,0,0,0
3.254285,0,0,0,0
3.256074,0,0,0,0
3.257669,0,0,0,0
3.259368,0,0,0,0
3.261114,0,0,0,0
3.262904,0,0,0,0
3.264585,0,0,0,0
3.266208,0,0,0,0
3.267955,0,0,0,0
3.269768,0,0,0,0
3.271561,0,0,0,0
3.273353,0,0,0,0
3.275149,0,0,0,0
3.276942,0,0,0,0
3.278729,0,0,0,0
3.280334,0,0,0,0
3.281868,0,0,0,0
3.283478,0,0,0,0
3.285217,0,0,0,0
3.287011,0,0,0,0
3.288787,0,0,0,0
3.290661,0,0,0,0
3.292406,0,0,0,0
3.294308,0,0,0,0
3.295847,0,0,0,0
3.297384,0,0,0,0
3.299039,0,0,0,0
3.300589,0,0,0,0
3.302122,0,0,0,0
3.303861,0,0,0,0
3.305649,0,0,0,0
3.307439,0,0,0,0
3.309225,0,0,0,0
3.311036,0,0,0,0
3.312880,0,0,0,0
3.314621,0,0,0,0
3.316424,0,0,0,0
3.317982,0,0,0,0
3.319510,0,0,0,0
3.321058,0,0,0,0
3.322584,0,0,0,0
3.324313,0,0,0,0
3.325839,0,0,0,0
3.327364,0,0,0,0
3.329090,0,0,0,0
3.331226,0,0,0,0
3.332845,0,0,0,0
3.334378,0,0,0,0
3.335904,0,0,0,0
3.337632,0,0,0,0
3.339267,0,0,0,0
3.340822,0,0,0,0
3.342567,0,0,0,0
3.344268,0,0,0,0
3.346017,0,0,0,0
3.347893,0,0,0,0
3.349670,0,0,0,0
3.351276,0,0,0,0
3.352985,0,0,0,0
3.354831,0,0,0,0
3.356726,0,0,0,0
3.358514,0,0,0,0
3.360241,0,0,0,0
3.361975,0,0,0,0
3.363638,0,0,0,0
3.365205,0,0,0,0
3.367104,0,0,0,0
3.368908,0,0,0,0
3.370774,0,0,0,0
3.372572,0,0,0,0
3.374358,0,0,0,0
3.375960,0,0,0,0
3.377709,0,0,0,0
3.379502,0,0,0,0
3.381292,0,0,0,0
3.383084,0,0,0,0
3.384875,0,0,0,0
3.386589,0,0,0,0
3.388485,0,0,0,0
3.390273,0,0,0,0
3.392063,0,0,0,0
3.393854,0,0,0,0
3.395726,0,0,0,0
3.397538,0,0,0,0
3.399330,0,0,0,0
3.401122,0,0,0,0
3.402993,0,0,0,0
3.404787,0,0,0,0
3.406576,0,0,0,0
3.408303,0,0,0,0
3.410038,0,0,0,0
3.411875,0,0,0,0
3.413501,0,0,0,0
3.415352,0,0,0,0
3.417150,0,0,0,0
3.418833,0,0,0,0
3.420587,0,0,0,0
3.422372,0,0,0,0
3.424162,0,0,0,0
3.425951,0,0,0,0
3.427822,0,0,0,0
3.429433,0,0,0,0
3.431182,0,0,0,0
3.432775,0,0,0,0
3.434605,0,0,0,0
3.436403,0,0,0,0
3.438190,0,0,0,0
3.439999,0,0,0,0
3.441790,0,0,0,0
3.443665,0,0,0,0
3.445456,0,0,0,0
3.447247,0,0,0,0
3.449037,0,0,0,0
3.450724,0,0,0,0
3.452482,0,0,0,0
3.454270,0,0,0,0
3.456059,0,0,0,0
3.457850,0,0,0,0
3.459719,0,0,0,0
3.461531,0,0,0,0
3.463323,0,0,0,0
3.465114,0,0,0,0
3.466983,0,0,0,0
3.468569,0,0,0,0
3.470113,0,0,0,0
3.471850,0,0,0,0
3.473392,0,0,0,0
3.475044,0,0,0,0
3.476900,0,0,0,0
3.478617,0,0,0,0
3.480990,0,0,0,0
3.484571,0,0,0,0
3.486132,0,0,0,0
3.487663,0,0,0,0
3.489190,0,0,0,0
3.490783,0,0,0,0
3.492341,0,0,0,0
3.493874,0,0,0,0
3.495426,0,0,0,0
3.496958,0,0,0,0
3.498496,0,0,0,0
3.500448,0,0,0,0
3.502234,0,0,0,0
3.504024,0,0,0,0
3.505832,0,0,0,0
3.507923,0,0,0,0
3.509478,0,0,0,0
3.511332,0,0,0,0
3.512970,0,0,0,0
3.514574,0,0,0,0
3.516234,0,0,0,0
3.518039,0,0,0,0
3.519584,0,0,0,0
3.521119,0,0,0,0
3.523038,0,0,0,0
3.526040,0,0,0,0
3.527615,0,0,0,0
3.529160,0,0,0,0
3.530763,0,0,0,0
3.532360,0,0,0,0
3.533885,0,0,0,0
3.535413,0,0,0,0
3.537201,0,0,0,0
3.538811,0,0,0,0
3.540384,0,0,0,0
3.541916,0,0,0,0
3.543453,0,0,0,0
3.544987,0,0,0,0
3.546520,0,0,0,0
3.548347,0,0,0,0
3.550152,0,0,0,0
3.552682,0,0,0,0
3.554316,0,0,0,0
3.555853,0,0,0,0
3.557391,0,0,0,0
3.558924,0,0,0,0
3.560492,0,0,0,0
3.562306,0,0,0,0
3.564095,0,0,0,0
3.565702,0,0,0,0
3.567456,0,0,0,0
3.569244,0,0,0,0
3.570850,0,0,0,0
3.572602,0,0,0,0
3.574388,0,0,0,0
3.576177,0,0,0,0
3.577965,0,0,0,0
3.579837,0,0,0,0
3.581447,0,0,0,0
3.583199,0,0,0,0
3.584987,0,0,0,0
3.586851,0,0,0,0
3.588647,0,0,0,0
3.590434,0,0,0,0
3.592037,0,0,0,0
3.593596,0,0,0,0
3.595305,0,0,0,0
3.596977,0,0,0,0
3.598698,0,0,0,0
3.600421,0,0,0,0
3.601965,0,0,0,0
3.603597,0,0,0,0
3.605432,0,0,0,0
3.607239,0,0,0,0
3.608835,0,0,0,0
3.610453,0,0,0,0
3.612167,0,0,0,0
3.613910,0,0,0,0
3.615701,0,0,0,0
3.617488,0,0,0,0
3.619279,0,0,0,0
3.621170,0,0,0,0
3.623116,0,0,0,0
3.624726,0,0,0,0
3.626544,0,0,0,0
3.628421,0,0,0,0
3.630206,0,0,0,0
3.631793,0,0,0,0
3.633536,0,0,0,0
3.635140,0,0,0,0
3.636685,0,0,0,0
3.638222,0,0,0,0
3.639751,0,0,0,0
3.641278,0,0,0,0
3.642806,0,0,0,0
3.644548,0,0,0,0
3.646147,0,0,0,0
3.647685,0,0,0,0
