elapsed_s,TSE_FE_ILLEGAL_BOUNDING_BOX_PRIM,TSE_FE_VP_OUT_IS_NAN,TSE_FE_EXCLUDED_PRIM,TSE_FE_EARLY_CULL_CLIPPED_PRIM
1.776273,0,0,0,0
1.777879,0,0,0,0
1.779446,0,0,0,0
1.781289,0,0,0,0
1.782887,0,0,0,0
1.784421,0,0,0,0
1.785953,0,0,0,0
1.787487,0,0,0,0
1.789111,0,0,0,0
1.790859,0,0,0,0
1.792656,0,0,0,0
1.794448,0,0,0,0
1.796170,0,0,0,0
1.797726,0,0,0,0
1.799285,0,0,0,0
1.800831,0,0,0,0
1.802367,0,0,0,0
1.803972,0,0,0,0
1.805717,0,0,0,0
1.807512,0,0,0,0
1.809092,0,0,0,0
1.810648,0,0,0,0
1.812266,0,0,0,0
1.813811,0,0,0,0
1.815348,0,0,0,0
1.816886,0,0,0,0
1.818412,0,0,0,0
1.820216,0,0,0,0
1.822235,0,0,0,0
1.823993,0,0,0,0
1.825714,0,0,0,0
1.827255,0,0,0,0
1.829003,0,0,0,0
1.830817,0,0,0,0
1.832424,0,0,0,0
1.834017,0,0,0,0
1.835552,0,0,0,0
1.837376,0,0,0,0
1.839165,0,0,0,0
1.840759,0,0,0,0
1.842507,0,0,0,0
1.844196,0,0,0,0
1.845951,0,0,0,0
1.847737,0,0,0,0
1.850122,0,0,0,0
1.851752,0,0,0,0
1.853284,0,0,0,0
1.854830,0,0,0,0
1.856358,0,0,0,0
1.857919,0,0,0,0
1.859457,0,0,0,0
1.861067,0,0,0,0
1.862605,0,0,0,0
1.864139,0,0,0,0
1.865808,0,0,0,0
1.867552,0,0,0,0
1.869358,0,0,0,0
1.870950,0,0,0,0
1.872703,0,0,0,0
1.874500,0,0,0,0
1.876391,0,0,0,0
1.877997,0,0,0,0
1.879746,0,0,0,0
1.881542,0,0,0,0
1.883325,0,0,0,0
1.884988,0,0,0,0
1.886759,0,0,0,0
1.888514,0,0,0,0
1.890076,0,0,0,0
1.891710,0,0,0,0
1.893457,0,0,0,0
1.895253,0,0,0,0
1.897070,0,0,0,0
1.898866,0,0,0,0
1.900666,0,0,0,0
1.902461,0,0,0,0
1.904255,0,0,0,0
1.905891,0,0,0,0
1.907444,0,0,0,0
1.909199,0,0,0,0
1.910931,0,0,0,0
1.912727,0,0,0,0
1.914509,0,0,0,0
1.916360,0,0,0,0
1.918252,0,0,0,0
1.920045,0,0,0,0
1.921929,0,0,0,0
1.923800,0,0,0,0
1.925594,0,0,0,0
1.927389,0,0,0,0
1.929009,0,0,0,0
1.930761,0,0,0,0
1.932561,0,0,0,0
1.934358,0,0,0,0
1.936152,0,0,0,0
1.937954,0,0,0,0
1.939844,0,0,0,0
1.941641,0,0,0,0
1.943424,0,0,0,0
1.945006,0,0,0,0
1.946705,0,0,0,0
1.948532,0,0,0,0
1.950239,0,0,0,0
1.951990,0,0,0,0
1.953946,0,0,0,0
1.955820,0,0,0,0
1.957616,0,0,0,0
1.959412,0,0,0,0
1.961231,0,0,0,0
1.963030,0,0,0,0
1.964827,0,0,0,0
1.966622,0,0,0,0
1.968413,0,0,0,0
1.970022,0,0,0,0
1.971864,0,0,0,0
1.973661,0,0,0,0
1.975457,0,0,0,0
1.977253,0,0,0,0
1.979034,0,0,0,0
1.980662,0,0,0,0
1.982431,0,0,0,0
1.984220,0,0,0,0
1.986019,0,0,0,0
1.987887,0,0,0,0
1.989512,0,0,0,0
1.991274,0,0,0,0
1.992890,0,0,0,0
1.994643,0,0,0,0
1.996516,0,0,0,0
1.998310,0,0,0,0
2.000101,0,0,0,0
2.001831,0,0,0,0
2.003579,0,0,0,0
2.005428,0,0,0,0
2.007060,0,0,0,0
2.009075,0,0,0,0
2.010863,0,0,0,0
2.012661,0,0,0,0
2.014276,0,0,0,0
2.016024,0,0,0,0
2.017966,0,0,0,0
2.019840,0,0,0,0
2.021635,0,0,0,0
2.023428,0,0,0,0
2.025246,0,0,0,0
2.027130,0,0,0,0
2.028931,0,0,0,0
2.030722,0,0,0,0
2.032516,0,0,0,0
2.034308,0,0,0,0
2.035998,0,0,0,0
2.037540,0,0,0,0
2.039284,0,0,0,0
2.041077,0,0,0,0
2.042867,0,0,0,0
2.044568,0,0,0,0
2.046354,0,0,0,0
2.048147,0,0,0,0
2.049947,0,0,0,0
2.051821,0,0,0,0
2.053617,0,0,0,0
2.055412,0,0,0,0
2.057031,0,0,0,0
2.058783,0,0,0,0
2.060584,0,0,0,0
2.062365,0,0,0,0
2.064142,0,0,0,0
2.065914,0,0,0,0
2.067470,0,0,0,0
2.069457,0,0,0,0
2.071247,0,0,0,0
2.073043,0,0,0,0
2.074838,0,0,0,0
2.076635,0,0,0,0
2.078248,0,0,0,0
2.079997,0,0,0,0
2.081950,0,0,0,0
2.083821,0,0,0,0
2.085618,0,0,0,0
2.087411,0,0,0,0
2.089229,0,0,0,0
2.091023,0,0,0,0
2.092821,0,0,0,0
2.094618,0,0,0,0
2.096411,0,0,0,0
2.098017,0,0,0,0
2.099859,0,0,0,0
2.101654,0,0,0,0
2.103448,0,0,0,0
2.105246,0,0,0,0
2.107040,0,0,0,0
2.108838,0,0,0,0
2.110653,0,0,0,0
2.112444,0,0,0,0
2.114226,0,0,0,0
2.116052,0,0,0,0
2.117951,0,0,0,0
2.119752,0,0,0,0
2.121322,0,0,0,0
2.123058,0,0,0,0
2.124699,0,0,0,0
2.126342,0,0,0,0
2.128084,0,0,0,0
2.130077,0,0,0,0
2.131713,0,0,0,0
2.133255,0,0,0,0
2.134792,0,0,0,0
2.136326,0,0,0,0
2.137862,0,0,0,0
2.139559,0,0,0,0
2.141362,0,0,0,0
2.142976,0,0,0,0
2.144728,0,0,0,0
2.146522,0,0,0,0
2.148391,0,0,0,0
2.150088,0,0,0,0
2.151838,0,0,0,0
2.153454,0,0,0,0
2.155204,0,0,0,0
2.157002,0,0,0,0
2.158800,0,0,0,0
2.160596,0,0,0,0
2.162392,0,0,0,0
2.164080,0,0,0,0
2.165762,0,0,0,0
2.167507,0,0,0,0
2.169307,0,0,0,0
2.171105,0,0,0,0
2.172905,0,0,0,0
2.174723,0,0,0,0
2.176560,0,0,0,0
2.178363,0,0,0,0
2.180236,0,0,0,0
2.182024,0,0,0,0
2.183801,0,0,0,0
2.185578,0,0,0,0
2.187205,0,0,0,0
2.188748,0,0,0,0
2.190349,0,0,0,0
2.192100,0,0,0,0
2.194050,0,0,0,0
2.195938,0,0,0,0
2.197735,0,0,0,0
2.199531,0,0,0,0
2.201330,0,0,0,0
2.203123,0,0,0,0
2.204920,0,0,0,0
2.206538,0,0,0,0
2.208289,0,0,0,0
2.210091,0,0,0,0
2.211961,0,0,0,0
2.213553,0,0,0,0
2.215305,0,0,0,0
2.217122,0,0,0,0
2.218917,0,0,0,0
2.220717,0,0,0,0
2.222514,0,0,0,0
2.224306,0,0,0,0
2.226108,0,0,0,0
2.227801,0,0,0,0
2.229555,0,0,0,0
2.231350,0,0,0,0
2.233148,0,0,0,0
2.234928,0,0,0,0
2.236830,0,0,0,0
2.238446,0,0,0,0
2.240041,0,0,0,0
2.241849,0,0,0,0
2.243703,0,0,0,0
2.245480,0,0,0,0
2.247104,0,0,0,0
2.249132,0,0,0,0
2.250726,0,0,0,0
2.252325,0,0,0,0
2.253943,0,0,0,0
2.255469,0,0,0,0
2.257104,0,0,0,0
2.258643,0,0,0,0
2.260259,0,0,0,0
2.261901,0,0,0,0
2.263434,0,0,0,0
2.264970,0,0,0,0
2.266806,0,0,0,0
2.268605,0,0,0,0
2.270219,0,0,0,0
2.271968,0,0,0,0
2.273555,0,0,0,0
2.275450,0,0,0,0
2.277755,0,0,0,0
2.279410,0,0,0,0
2.281040,0,0,0,0
2.282870,0,0,0,0
2.284647,0,0,0,0
2.286189,0,0,0,0
2.287729,0,0,0,0
2.289267,0,0,0,0
2.290779,0,0,0,0
2.292319,0,0,0,0
2.293829,0,0,0,0
2.295355,0,0,0,0
2.296882,0,0,0,0
2.298407,0,0,0,0
2.299933,0,0,0,0
2.301459,0,0,0,0
2.303200,0,0,0,0
2.304798,0,0,0,0
2.306481,0,0,0,0
2.308338,0,0,0,0
2.310084,0,0,0,0
2.311635,0,0,0,0
2.313191,0,0,0,0
2.314721,0,0,0,0
2.316315,0,0,0,0
2.317833,0,0,0,0
2.319574,0,0,0,0
2.321372,0,0,0,0
2.323154,0,0,0,0
2.324824,0,0,0,0
2.326583,0,0,0,0
2.328559,0,0,0,0
2.330146,0,0,0,0
2.331972,0,0,0,0
2.333708,0,0,0,0
2.335474,0,0,0,0
2.337272,0,0,0,0
2.339069,0,0,0,0
2.340868,0,0,0,0
2.342664,0,0,0,0
2.344614,0,0,0,0
2.346439,0,0,0,0
2.348308,0,0,0,0
2.350110,0,0,0,0
2.351902,0,0,0,0
2.353696,0,0,0,0
2.355489,0,0,0,0
2.357183,0,0,0,0
2.358936,0,0,0,0
2.360734,0,0,0,0
2.362514,0,0,0,0
2.364371,0,0,0,0
2.366075,0,0,0,0
2.367790,0,0,0,0
2.369487,0,0,0,0
2.371279,0,0,0,0
2.373156,0,0,0,0
2.374948,0,0,0,0
2.376745,0,0,0,0
2.378351,0,0,0,0
2.380132,0,0,0,0
2.381761,0,0,0,0
2.383386,0,0,0,0
2.385057,0,0,0,0
2.386728,0,0,0,0
2.388553,0,0,0,0
2.390456,0,0,0,0
2.392062,0,0,0,0
2.393707,0,0,0,0
2.395440,0,0,0,0
2.397184,0,0,0,0
2.398979,0,0,0,0
2.400597,0,0,0,0
2.402351,0,0,0,0
2.404222,0,0,0,0
2.406021,0,0,0,0
2.407812,0,0,0,0
2.409607,0,0,0,0
2.411424,0,0,0,0
2.413305,0,0,0,0
2.415100,0,0,0,0
2.416896,0,0,0,0
2.418691,0,0,0,0
2.420566,0,0,0,0
2.422171,0,0,0,0
2.423899,0,0,0,0
2.425659,0,0,0,0
2.427273,0,0,0,0
2.428797,0,0,0,0
2.430561,0,0,0,0
2.432143,0,0,0,0
2.434045,0,0,0,0
2.435915,0,0,0,0
2.437708,0,0,0,0
2.439501,0,0,0,0
2.441296,0,0,0,0
2.443086,0,0,0,0
2.444704,0,0,0,0
2.446505,0,0,0,0
2.448510,0,0,0,0
2.450302,0,0,0,0
2.452170,0,0,0,0
2.453967,0,0,0,0
2.455777,0,0,0,0
2.457568,0,0,0,0
2.459360,0,0,0,0
2.461234,0,0,0,0
2.463047,0,0,0,0
2.465414,0,0,0,0
2.466985,0,0,0,0
2.468639,0,0,0,0
2.470195,0,0,0,0
2.471733,0,0,0,0
2.473274,0,0,0,0
2.474810,0,0,0,0
2.476416,0,0,0,0
2.477970,0,0,0,0
2.479711,0,0,0,0
2.481506,0,0,0,0
2.483286,0,0,0,0
2.484952,0,0,0,0
2.486955,0,0,0,0
2.488632,0,0,0,0
2.490286,0,0,0,0
2.491947,0,0,0,0
2.493997,0,0,0,0
2.495553,0,0,0,0
2.497095,0,0,0,0
2.498663,0,0,0,0
2.500277,0,0,0,0
2.501804,0,0,0,0
2.503544,0,0,0,0
2.505344,0,0,0,0
2.507142,0,0,0,0
2.508832,0,0,0,0
2.510586,0,0,0,0
2.512377,0,0,0,0
2.514174,0,0,0,0
2.516045,0,0,0,0
2.517771,0,0,0,0
2.519536,0,0,0,0
2.521333,0,0,0,0
2.523126,0,0,0,0
2.524925,0,0,0,0
2.526719,0,0,0,0
2.528516,0,0,0,0
2.530132,0,0,0,0
2.531960,0,0,0,0
2.533550,0,0,0,0
2.535300,0,0,0,0
2.537096,0,0,0,0
2.538891,0,0,0,0
2.540508,0,0,0,0
2.542246,0,0,0,0
2.544021,0,0,0,0
2.545817,0,0,0,0
2.547352,0,0,0,0
2.549090,0,0,0,0
2.550642,0,0,0,0
2.552384,0,0,0,0
2.554179,0,0,0,0
2.556047,0,0,0,0
2.557773,0,0,0,0
2.559520,0,0,0,0
2.561337,0,0,0,0
2.563130,0,0,0,0
2.564925,0,0,0,0
2.566719,0,0,0,0
2.568513,0,0,0,0
2.570309,0,0,0,0
2.571997,0,0,0,0
2.573542,0,0,0,0
2.575287,0,0,0,0
2.577086,0,0,0,0
2.578880,0,0,0,0
2.580677,0,0,0,0
2.582489,0,0,0,0
2.584281,0,0,0,0
2.586081,0,0,0,0
2.587948,0,0,0,0
2.589534,0,0,0,0
2.591295,0,0,0,0
2.593102,0,0,0,0
2.594869,0,0,0,0
2.596668,0,0,0,0
2.598464,0,0,0,0
2.600251,0,0,0,0
2.601888,0,0,0,0
2.603436,0,0,0,0
2.605044,0,0,0,0
2.606681,0,0,0,0
2.608446,0,0,0,0
2.610509,0,0,0,0
2.612177,0,0,0,0
2.613952,0,0,0,0
2.615746,0,0,0,0
2.617542,0,0,0,0
2.619335,0,0,0,0
2.621212,0,0,0,0
2.623010,0,0,0,0
2.624827,0,0,0,0
2.626621,0,0,0,0
2.628655,0,0,0,0
2.630457,0,0,0,0
2.632248,0,0,0,0
2.634138,0,0,0,0
2.635827,0,0,0,0
2.637580,0,0,0,0
2.639374,0,0,0,0
2.641169,0,0,0,0
2.642964,0,0,0,0
2.644764,0,0,0,0
2.646581,0,0,0,0
2.648376,0,0,0,0
2.650173,0,0,0,0
2.652045,0,0,0,0
2.653775,0,0,0,0
2.655525,0,0,0,0
2.657144,0,0,0,0
2.658897,0,0,0,0
2.660696,0,0,0,0
2.662479,0,0,0,0
2.664256,0,0,0,0
2.665909,0,0,0,0
2.667464,0,0,0,0
2.669382,0,0,0,0
2.671173,0,0,0,0
2.672767,0,0,0,0
2.674513,0,0,0,0
2.676381,0,0,0,0
2.677997,0,0,0,0
2.679740,0,0,0,0
2.681532,0,0,0,0
2.683323,0,0,0,0
2.685198,0,0,0,0
2.687065,0,0,0,0
2.689030,0,0,0,0
2.690826,0,0,0,0
2.692623,0,0,0,0
2.694220,0,0,0,0
2.695973,0,0,0,0
2.697716,0,0,0,0
2.699463,0,0,0,0
2.701341,0,0,0,0
2.703135,0,0,0,0
2.704933,0,0,0,0
2.706727,0,0,0,0
2.708600,0,0,0,0
2.710415,0,0,0,0
2.712205,0,0,0,0
2.714006,0,0,0,0
2.715876,0,0,0,0
2.717669,0,0,0,0
2.719462,0,0,0,0
2.721083,0,0,0,0
2.722821,0,0,0,0
2.724738,0,0,0,0
2.726424,0,0,0,0
2.727958,0,0,0,0
2.729489,0,0,0,0
2.731044,0,0,0,0
2.732645,0,0,0,0
2.734134,0,0,0,0
2.735623,0,0,0,0
2.737116,0,0,0,0
2.738608,0,0,0,0
2.740109,0,0,0,0
2.741774,0,0,0,0
2.743526,0,0,0,0
2.745325,0,0,0,0
2.747106,0,0,0,0
2.748717,0,0,0,0
2.750314,0,0,0,0
2.751852,0,0,0,0
2.753406,0,0,0,0
2.754941,0,0,0,0
2.756547,0,0,0,0
2.758080,0,0,0,0
2.759816,0,0,0,0
2.761608,0,0,0,0
2.763400,0,0,0,0
2.765045,0,0,0,0
2.766794,0,0,0,0
2.768585,0,0,0,0
2.770234,0,0,0,0
2.772066,0,0,0,0
2.774006,0,0,0,0
2.775618,0,0,0,0
2.777378,0,0,0,0
2.779173,0,0,0,0
2.780971,0,0,0,0
2.782751,0,0,0,0
2.784678,0,0,0,0
2.786692,0,0,0,0
2.788213,0,0,0,0
2.790057,0,0,0,0
2.791635,0,0,0,0
2.793184,0,0,0,0
2.794738,0,0,0,0
2.796354,0,0,0,0
2.797915,0,0,0,0
2.799451,0,0,0,0
2.800992,0,0,0,0
2.802734,0,0,0,0
2.804533,0,0,0,0
2.806329,0,0,0,0
2.807944,0,0,0,0
2.809696,0,0,0,0
2.811490,0,0,0,0
2.813367,0,0,0,0
2.815162,0,0,0,0
2.816959,0,0,0,0
2.818775,0,0,0,0
2.820576,0,0,0,0
2.822372,0,0,0,0
2.824163,0,0,0,0
2.825965,0,0,0,0
2.827835,0,0,0,0
2.829449,0,0,0,0
2.831201,0,0,0,0
2.832999,0,0,0,0
2.834795,0,0,0,0
2.836593,0,0,0,0
2.838390,0,0,0,0
2.840201,0,0,0,0
2.841993,0,0,0,0
2.843846,0,0,0,0
2.845486,0,0,0,0
2.847112,0,0,0,0
2.848953,0,0,0,0
2.850961,0,0,0,0
2.852913,0,0,0,0
2.854611,0,0,0,0
2.856382,0,0,0,0
2.857951,0,0,0,0
2.859493,0,0,0,0
2.861333,0,0,0,0
2.863126,0,0,0,0
2.864919,0,0,0,0
2.866769,0,0,0,0
2.868564,0,0,0,0
2.870355,0,0,0,0
2.871966,0,0,0,0
2.873714,0,0,0,0
2.875506,0,0,0,0
2.877381,0,0,0,0
2.879173,0,0,0,0
2.880966,0,0,0,0
2.882781,0,0,0,0
2.884577,0,0,0,0
2.886370,0,0,0,0
2.888159,0,0,0,0
2.889766,0,0,0,0
2.891520,0,0,0,0
2.893219,0,0,0,0
2.894972,0,0,0,0
2.896770,0,0,0,0
2.898564,0,0,0,0
2.900436,0,0,0,0
2.902133,0,0,0,0
2.903865,0,0,0,0
2.905482,0,0,0,0
2.907170,0,0,0,0
2.909079,0,0,0,0
2.910620,0,0,0,0
2.912157,0,0,0,0
2.913713,0,0,0,0
2.915250,0,0,0,0
2.916791,0,0,0,0
2.918328,0,0,0,0
2.919866,0,0,0,0
2.921400,0,0,0,0
2.923141,0,0,0,0
2.925029,0,0,0,0
2.926824,0,0,0,0
2.928619,0,0,0,0
2.930414,0,0,0,0
2.932285,0,0,0,0
2.933900,0,0,0,0
2.935805,0,0,0,0
2.937357,0,0,0,0
2.938889,0,0,0,0
2.940644,0,0,0,0
2.942538,0,0,0,0
2.944073,0,0,0,0
2.945934,0,0,0,0
2.947804,0,0,0,0
2.949591,0,0,0,0
2.951380,0,0,0,0
2.953172,0,0,0,0
2.954888,0,0,0,0
2.956435,0,0,0,0
2.958160,0,0,0,0
2.959870,0,0,0,0
2.961584,0,0,0,0
2.963283,0,0,0,0
2.964867,0,0,0,0
2.966473,0,0,0,0
2.968132,0,0,0,0
2.970014,0,0,0,0
2.971789,0,0,0,0
2.973500,0,0,0,0
2.975212,0,0,0,0
2.976760,0,0,0,0
2.978428,0,0,0,0
2.980288,0,0,0,0
2.982088,0,0,0,0
2.983875,0,0,0,0
2.985660,0,0,0,0
2.987469,0,0,0,0
2.989347,0,0,0,0
2.991140,0,0,0,0
2.992947,0,0,0,0
2.994757,0,0,0,0
2.996391,0,0,0,0
2.997955,0,0,0,0
2.999694,0,0,0,0
3.001485,0,0,0,0
3.003079,0,0,0,0
3.004956,0,0,0,0
3.006807,0,0,0,0
3.008417,0,0,0,0
3.010176,0,0,0,0
3.012042,0,0,0,0
3.013986,0,0,0,0
3.015778,0,0,0,0
3.017571,0,0,0,0
3.019187,0,0,0,0
3.020988,0,0,0,0
3.022771,0,0,0,0
3.024618,0,0,0,0
3.026254,0,0,0,0
3.028087,0,0,0,0
3.029836,0,0,0,0
3.031584,0,0,0,0
3.033381,0,0,0,0
3.035176,0,0,0,0
3.036971,0,0,0,0
3.038765,0,0,0,0
3.040374,0,0,0,0
3.042128,0,0,0,0
3.043842,0,0,0,0
3.045601,0,0,0,0
3.047397,0,0,0,0
3.049194,0,0,0,0
3.051009,0,0,0,0
3.052808,0,0,0,0
3.054605,0,0,0,0
3.056395,0,0,0,0
3.058070,0,0,0,0
3.059694,0,0,0,0
3.061255,0,0,0,0
3.063001,0,0,0,0
3.064798,0,0,0,0
3.066593,0,0,0,0
3.068619,0,0,0,0
3.070426,0,0,0,0
3.072235,0,0,0,0
3.074031,0,0,0,0
3.075901,0,0,0,0
3.077696,0,0,0,0
3.079489,0,0,0,0
3.081286,0,0,0,0
3.082893,0,0,0,0
3.084774,0,0,0,0
3.086426,0,0,0,0
3.087969,0,0,0,0
3.089667,0,0,0,0
3.091457,0,0,0,0
3.093351,0,0,0,0
3.095144,0,0,0,0
3.096939,0,0,0,0
3.098731,0,0,0,0
3.100601,0,0,0,0
3.102394,0,0,0,0
3.104005,0,0,0,0
3.105546,0,0,0,0
3.107292,0,0,0,0
3.109167,0,0,0,0
3.110960,0,0,0,0
3.112754,0,0,0,0
3.114568,0,0,0,0
3.116438,0,0,0,0
3.118394,0,0,0,0
3.120181,0,0,0,0
3.121980,0,0,0,0
3.123847,0,0,0,0
3.125456,0,0,0,0
3.127206,0,0,0,0
3.129000,0,0,0,0
3.130791,0,0,0,0
3.132587,0,0,0,0
3.134379,0,0,0,0
3.136186,0,0,0,0
3.137983,0,0,0,0
3.139860,0,0,0,0
3.141654,0,0,0,0
3.143435,0,0,0,0
3.145242,0,0,0,0
3.146998,0,0,0,0
3.148747,0,0,0,0
3.150441,0,0,0,0
3.152192,0,0,0,0
3.153992,0,0,0,0
3.155859,0,0,0,0
3.157465,0,0,0,0
3.159213,0,0,0,0
3.161007,0,0,0,0
3.162799,0,0,0,0
3.164593,0,0,0,0
3.166386,0,0,0,0
3.167997,0,0,0,0
3.169540,0,0,0,0
3.171283,0,0,0,0
3.173157,0,0,0,0
3.174951,0,0,0,0
3.176745,0,0,0,0
3.178557,0,0,0,0
3.180426,0,0,0,0
3.182023,0,0,0,0
3.183770,0,0,0,0
3.185561,0,0,0,0
3.187354,0,0,0,0
3.189069,0,0,0,0
3.190640,0,0,0,0
3.192386,0,0,0,0
3.194283,0,0,0,0
3.196121,0,0,0,0
3.197921,0,0,0,0
3.199540,0,0,0,0
3.201092,0,0,0,0
3.202624,0,0,0,0
3.204237,0,0,0,0
3.205810,0,0,0,0
3.207311,0,0,0,0
3.209064,0,0,0,0
3.210655,0,0,0,0
3.212213,0,0,0,0
3.213952,0,0,0,0
3.215743,0,0,0,0
3.217535,0,0,0,0
3.219326,0,0,0,0
3.221222,0,0,0,0
3.223014,0,0,0,0
3.224807,0,0,0,0
3.226598,0,0,0,0
3.228623,0,0,0,0
3.230426,0,0,0,0
3.232036,0,0,0,0
3.233681,0,0,0,0
3.235422,0,0,0,0
3.237300,0,0,0,0
3.239091,0,0,0,0
3.240886,0,0,0,0
3.242700,0,0,0,0
3.244572,0,0,0,0
3.246365,0,0,0,0
3.248156,0,0,0,0
3.250378,0,0,0,0
3.252005,0,0,0,0
3.254010,0,0,0,0
3.255540,0,0,0,0
3.257070,0,0,0,0
3.258623,0,0,0,0
3.260868,0,0,0,0
3.262645,0,0,0,0
3.264579,0,0,0,0
3.266211,0,0,0,0
3.267827,0,0,0,0
3.269363,0,0,0,0
3.271102,0,0,0,0
3.272896,0,0,0,0
3.274508,0,0,0,0
3.276331,0,0,0,0
3.278132,0,0,0,0
3.279920,0,0,0,0
3.281709,0,0,0,0
3.283500,0,0,0,0
3.285393,0,0,0,0
3.287182,0,0,0,0
3.289086,0,0,0,0
3.290885,0,0,0,0
3.292681,0,0,0,0
3.294474,0,0,0,0
3.296085,0,0,0,0
3.297787,0,0,0,0
3.299529,0,0,0,0
3.301397,0,0,0,0
3.303187,0,0,0,0
3.304976,0,0,0,0
3.306784,0,0,0,0
3.308581,0,0,0,0
3.310275,0,0,0,0
3.311827,0,0,0,0
3.313363,0,0,0,0
3.315090,0,0,0,0
3.316689,0,0,0,0
3.318443,0,0,0,0
3.320215,0,0,0,0
3.321929,0,0,0,0
3.323687,0,0,0,0
3.325421,0,0,0,0
3.327140,0,0,0,0
3.328978,0,0,0,0
3.330505,0,0,0,0
3.332128,0,0,0,0
3.333822,0,0,0,0
3.335361,0,0,0,0
3.336903,0,0,0,0
3.338453,0,0,0,0
3.340271,0,0,0,0
3.341855,0,0,0,0
3.343397,0,0,0,0
3.345143,0,0,0,0
3.346939,0,0,0,0
3.348558,0,0,0,0
3.350310,0,0,0,0
3.352100,0,0,0,0
3.354052,0,0,0,0
3.355922,0,0,0,0
3.357717,0,0,0,0
3.359333,0,0,0,0
3.361087,0,0,0,0
3.362883,0,0,0,0
3.364684,0,0,0,0
3.366481,0,0,0,0
3.368273,0,0,0,0
3.369898,0,0,0,0
3.371444,0,0,0,0
3.373270,0,0,0,0
3.375066,0,0,0,0
3.376863,0,0,0,0
3.378658,0,0,0,0
3.380352,0,0,0,0
3.381894,0,0,0,0
3.383418,0,0,0,0
3.385175,0,0,0,0
3.386810,0,0,0,0
3.388416,0,0,0,0
3.390025,0,0,0,0
3.391571,0,0,0,0
3.393318,0,0,0,0
3.394914,0,0,0,0
3.396678,0,0,0,0
3.398474,0,0,0,0
3.400265,0,0,0,0
3.402207,0,0,0,0
3.404689,0,0,0,0
3.406353,0,0,0,0
3.407999,0,0,0,0
3.409667,0,0,0,0
3.411264,0,0,0,0
3.412865,0,0,0,0
3.414393,0,0,0,0
3.415917,0,0,0,0
3.417445,0,0,0,0
3.419172,0,0,0,0
3.420782,0,0,0,0
3.422520,0,0,0,0
3.424123,0,0,0,0
3.425890,0,0,0,0
3.427697,0,0,0,0
3.429279,0,0,0,0
3.431015,0,0,0,0
3.432925,0,0,0,0
3.434759,0,0,0,0
3.436558,0,0,0,0
3.438355,0,0,0,0
3.440147,0,0,0,0
3.441940,0,0,0,0
3.443795,0,0,0,0
3.445574,0,0,0,0
3.447207,0,0,0,0
3.449067,0,0,0,0
3.450868,0,0,0,0
3.452449,0,0,0,0
3.454351,0,0,0,0
3.455961,0,0,0,0
3.457710,0,0,0,0
3.459505,0,0,0,0
3.461384,0,0,0,0
3.463180,0,0,0,0
3.464976,0,0,0,0
3.466593,0,0,0,0
3.468419,0,0,0,0
3.470146,0,0,0,0
3.471690,0,0,0,0
3.473439,0,0,0,0
3.475235,0,0,0,0
3.477124,0,0,0,0
3.478920,0,0,0,0
3.480718,0,0,0,0
3.482513,0,0,0,0
3.484384,0,0,0,0
3.486017,0,0,0,0
3.487780,0,0,0,0
3.489574,0,0,0,0
3.491369,0,0,0,0
3.493248,0,0,0,0
3.495044,0,0,0,0
3.496841,0,0,0,0
3.498656,0,0,0,0
3.500535,0,0,0,0
3.502314,0,0,0,0
3.504091,0,0,0,0
3.505895,0,0,0,0
3.507440,0,0,0,0
3.509284,0,0,0,0
3.511099,0,0,0,0
3.512900,0,0,0,0
3.514681,0,0,0,0
3.517136,0,0,0,0
3.518738,0,0,0,0
3.520297,0,0,0,0
3.522127,0,0,0,0
3.523999,0,0,0,0
3.525934,0,0,0,0
3.527728,0,0,0,0
3.529524,0,0,0,0
3.531137,0,0,0,0
3.532894,0,0,0,0
3.534691,0,0,0,0
3.536643,0,0,0,0
3.538450,0,0,0,0
3.540318,0,0,0,0
3.542141,0,0,0,0
3.543934,0,0,0,0
3.545727,0,0,0,0
3.547524,0,0,0,0
3.549402,0,0,0,0
3.551198,0,0,0,0
3.552819,0,0,0,0
3.554571,0,0,0,0
3.556442,0,0,0,0
3.558266,0,0,0,0
3.559811,0,0,0,0
3.561556,0,0,0,0
3.563355,0,0,0,0
3.565018,0,0,0,0
3.566766,0,0,0,0
3.568567,0,0,0,0
3.570497,0,0,0,0
3.572164,0,0,0,0
3.573937,0,0,0,0
3.575728,0,0,0,0
3.577521,0,0,0,0
3.579313,0,0,0,0
3.581187,0,0,0,0
3.582979,0,0,0,0
3.584792,0,0,0,0
3.586585,0,0,0,0
3.588452,0,0,0,0
3.590397,0,0,0,0
3.592186,0,0,0,0
3.593981,0,0,0,0
3.595592,0,0,0,0
3.597355,0,0,0,0
3.599152,0,0,0,0
3.600949,0,0,0,0
3.602745,0,0,0,0
3.604545,0,0,0,0
3.606361,0,0,0,0
3.608154,0,0,0,0
3.609955,0,0,0,0
3.611826,0,0,0,0
3.615089,0,0,0,0
3.616810,0,0,0,0
3.618373,0,0,0,0
3.620026,0,0,0,0
3.621648,0,0,0,0
3.623180,0,0,0,0
3.624782,0,0,0,0
3.626453,0,0,0,0
3.628072,0,0,0,0
3.629677,0,0,0,0
3.631214,0,0,0,0
3.632756,0,0,0,0
3.634294,0,0,0,0
3.635895,0,0,0,0
3.637638,0,0,0,0
