elapsed_s,TSE_MVC_STALL_VPC,TSE_VPC_STARVE_TSE,TSE_WORKING_CYCLE_L0
2.092830,0,0,0
2.094424,0,0,0
2.096185,0,0,0
2.098107,0,0,0
2.099943,0,0,0
2.101609,0,0,0
2.103222,0,0,0
2.105046,0,0,0
2.106645,0,0,0
2.108254,0,0,0
2.109987,0,0,0
2.111760,0,0,0
2.113534,0,0,0
2.115309,0,0,0
2.117179,0,0,0
2.118954,0,0,0
2.120732,0,0,0
2.122494,0,0,0
2.124329,0,0,0
2.125940,0,0,0
2.127745,0,0,0
2.129520,0,0,0
2.131292,0,0,0
2.133064,0,0,0
2.134835,0,0,0
2.136608,0,0,0
2.138413,0,0,0
2.140341,0,0,0
2.142036,0,0,0
2.143556,0,0,0
2.145068,0,0,0
2.146582,0,0,0
2.148239,0,0,0
2.149777,0,0,0
2.151293,0,0,0
2.152812,0,0,0
2.154352,0,0,0
2.155946,0,0,0
2.157467,0,0,0
2.159176,0,0,0
2.160986,0,0,0
2.162665,0,0,0
2.164269,0,0,0
2.165810,0,0,0
2.167330,0,0,0
2.168965,0,0,0
2.170780,0,0,0
2.172412,0,0,0
2.173945,0,0,0
2.175421,0,0,0
2.176940,0,0,0
2.178519,0,0,0
2.180040,0,0,0
2.181555,0,0,0
2.183173,0,0,0
2.184782,0,0,0
2.186293,0,0,0
2.188082,0,0,0
2.190060,0,0,0
2.191789,0,0,0
2.193371,0,0,0
2.195090,0,0,0
2.196783,0,0,0
2.198516,0,0,0
2.200284,0,0,0
2.202061,0,0,0
2.203927,0,0,0
2.205901,0,0,0
2.207679,0,0,0
2.209458,0,0,0
2.211233,0,0,0
2.213010,0,0,0
2.214598,0,0,0
2.216315,0,0,0
2.217916,0,0,0
2.219431,0,0,0
2.221133,0,0,0
2.223082,0,0,0
2.225006,0,0,0
2.226812,0,0,0
2.228385,0,0,0
2.230121,0,0,0
2.231891,0,0,0
2.233665,0,0,0
2.235261,0,0,0
2.236998,0,0,0
2.238772,0,0,0
2.240708,0,0,0
2.242488,0,0,0
2.244333,0,0,0
2.246215,0,0,0
2.247987,0,0,0
2.249761,0,0,0
2.251534,0,0,0
2.253389,0,0,0
2.255162,0,0,0
2.256760,0,0,0
2.258496,0,0,0
2.260344,0,0,0
2.261904,0,0,0
2.263636,0,0,0
2.265410,0,0,0
2.267203,0,0,0
2.268981,0,0,0
2.270756,0,0,0
2.272684,0,0,0
2.274470,0,0,0
2.276321,0,0,0
2.277857,0,0,0
2.279374,0,0,0
2.281058,0,0,0
2.282777,0,0,0
2.284628,0,0,0
2.286374,0,0,0
2.287956,0,0,0
2.289482,0,0,0
2.291209,0,0,0
2.292984,0,0,0
2.294562,0,0,0
2.296299,0,0,0
2.298075,0,0,0
2.299747,0,0,0
2.301491,0,0,0
2.303268,0,0,0
2.305110,0,0,0
2.306885,0,0,0
2.308662,0,0,0
2.310458,0,0,0
2.312231,0,0,0
2.314010,0,0,0
2.315860,0,0,0
2.317433,0,0,0
2.319167,0,0,0
2.320765,0,0,0
2.322501,0,0,0
2.324352,0,0,0
2.326136,0,0,0
2.327908,0,0,0
2.329683,0,0,0
2.331479,0,0,0
2.333337,0,0,0
2.335113,0,0,0
2.336889,0,0,0
2.338649,0,0,0
2.340482,0,0,0
2.342178,0,0,0
2.344086,0,0,0
2.345735,0,0,0
2.347464,0,0,0
2.349269,0,0,0
2.351042,0,0,0
2.352836,0,0,0
2.354611,0,0,0
2.356459,0,0,0
2.358134,0,0,0
2.359660,0,0,0
2.361387,0,0,0
2.362981,0,0,0
2.364719,0,0,0
2.366493,0,0,0
2.368266,0,0,0
2.370045,0,0,0
2.371893,0,0,0
2.373687,0,0,0
2.375461,0,0,0
2.377234,0,0,0
2.378878,0,0,0
2.380474,0,0,0
2.383741,0,0,0
2.386252,0,0,0
2.387894,0,0,0
2.389426,0,0,0
2.390947,0,0,0
2.392465,0,0,0
2.393988,0,0,0
2.395529,0,0,0
2.397121,0,0,0
2.398632,0,0,0
2.400141,0,0,0
2.401798,0,0,0
2.403336,0,0,0
2.404958,0,0,0
2.406487,0,0,0
2.408207,0,0,0
2.409982,0,0,0
2.411829,0,0,0
2.413600,0,0,0
2.415371,0,0,0
2.417164,0,0,0
2.418937,0,0,0
2.420712,0,0,0
2.422481,0,0,0
2.424250,0,0,0
2.426024,0,0,0
2.427611,0,0,0
2.429223,0,0,0
2.430959,0,0,0
2.432734,0,0,0
2.434508,0,0,0
2.436357,0,0,0
2.438157,0,0,0
2.439929,0,0,0
2.441700,0,0,0
2.443473,0,0,0
2.445125,0,0,0
2.446661,0,0,0
2.448210,0,0,0
2.449862,0,0,0
2.451586,0,0,0
2.453446,0,0,0
2.455221,0,0,0
2.456997,0,0,0
2.458778,0,0,0
2.460772,0,0,0
2.462362,0,0,0
2.464115,0,0,0
2.465773,0,0,0
2.467500,0,0,0
2.469178,0,0,0
2.470911,0,0,0
2.472686,0,0,0
2.474459,0,0,0
2.476307,0,0,0
2.478080,0,0,0
2.479869,0,0,0
2.481633,0,0,0
2.483392,0,0,0
2.485006,0,0,0
2.486735,0,0,0
2.488499,0,0,0
2.490201,0,0,0
2.491806,0,0,0
2.493534,0,0,0
2.495112,0,0,0
2.496857,0,0,0
2.498634,0,0,0
2.500499,0,0,0
2.502026,0,0,0
2.503679,0,0,0
2.505378,0,0,0
2.507098,0,0,0
2.508864,0,0,0
2.510601,0,0,0
2.512370,0,0,0
2.514147,0,0,0
2.515957,0,0,0
2.517720,0,0,0
2.519476,0,0,0
2.521057,0,0,0
2.523016,0,0,0
2.524856,0,0,0
2.526676,0,0,0
2.528443,0,0,0
2.530224,0,0,0
2.531894,0,0,0
2.533624,0,0,0
2.535394,0,0,0
2.537167,0,0,0
2.538938,0,0,0
2.540713,0,0,0
2.542504,0,0,0
2.544272,0,0,0
2.546059,0,0,0
2.547640,0,0,0
2.549183,0,0,0
2.550696,0,0,0
2.552206,0,0,0
2.553930,0,0,0
2.555440,0,0,0
2.557021,0,0,0
2.558756,0,0,0
2.560583,0,0,0
2.562359,0,0,0
2.564208,0,0,0
2.566010,0,0,0
2.567779,0,0,0
2.569553,0,0,0
2.571326,0,0,0
2.573183,0,0,0
2.574958,0,0,0
2.576558,0,0,0
2.578280,0,0,0
2.580113,0,0,0
2.581882,0,0,0
2.583411,0,0,0
2.585248,0,0,0
2.587071,0,0,0
2.588647,0,0,0
2.590378,0,0,0
2.592148,0,0,0
2.593860,0,0,0
2.595963,0,0,0
2.597549,0,0,0
2.599269,0,0,0
2.600859,0,0,0
2.602597,0,0,0
2.604448,0,0,0
2.606224,0,0,0
2.608013,0,0,0
2.609788,0,0,0
2.611563,0,0,0
2.613422,0,0,0
2.615194,0,0,0
2.616970,0,0,0
2.618566,0,0,0
2.620375,0,0,0
2.622157,0,0,0
2.623929,0,0,0
2.625703,0,0,0
2.627476,0,0,0
2.629356,0,0,0
2.631129,0,0,0
2.632904,0,0,0
2.634665,0,0,0
2.636499,0,0,0
2.638138,0,0,0
2.639719,0,0,0
2.641468,0,0,0
2.643074,0,0,0
2.644604,0,0,0
2.646121,0,0,0
2.647636,0,0,0
2.649359,0,0,0
2.651149,0,0,0
2.652924,0,0,0
2.654696,0,0,0
2.656459,0,0,0
2.658046,0,0,0
2.659850,0,0,0
2.661441,0,0,0
2.663171,0,0,0
2.664944,0,0,0
2.666716,0,0,0
2.668718,0,0,0
2.670498,0,0,0
2.672399,0,0,0
2.674203,0,0,0
2.676048,0,0,0
2.677615,0,0,0
2.679344,0,0,0
2.681117,0,0,0
2.682707,0,0,0
2.684515,0,0,0
2.686431,0,0,0
2.688198,0,0,0
2.689975,0,0,0
2.691822,0,0,0
2.693612,0,0,0
2.695339,0,0,0
2.696907,0,0,0
2.698570,0,0,0
2.700372,0,0,0
2.702248,0,0,0
2.703838,0,0,0
2.705576,0,0,0
2.707352,0,0,0
2.709207,0,0,0
2.710981,0,0,0
2.712757,0,0,0
2.714551,0,0,0
2.716401,0,0,0
2.718185,0,0,0
2.719956,0,0,0
2.721729,0,0,0
2.723501,0,0,0
2.725177,0,0,0
2.726913,0,0,0
2.728687,0,0,0
2.730461,0,0,0
2.732311,0,0,0
2.733909,0,0,0
2.735450,0,0,0
2.737182,0,0,0
2.738957,0,0,0
2.740734,0,0,0
2.742507,0,0,0
2.744278,0,0,0
2.745878,0,0,0
2.747611,0,0,0
2.749197,0,0,0
2.750929,0,0,0
2.752706,0,0,0
2.754466,0,0,0
2.756320,0,0,0
2.757968,0,0,0
2.759492,0,0,0
2.761228,0,0,0
2.762854,0,0,0
2.764487,0,0,0
2.766082,0,0,0
2.767613,0,0,0
2.769135,0,0,0
2.770652,0,0,0
2.772169,0,0,0
2.773825,0,0,0
2.775546,0,0,0
2.777340,0,0,0
2.779315,0,0,0
2.781221,0,0,0
2.782996,0,0,0
2.784771,0,0,0
2.786542,0,0,0
2.788211,0,0,0
2.790098,0,0,0
2.791777,0,0,0
2.793310,0,0,0
2.794849,0,0,0
2.796445,0,0,0
2.797968,0,0,0
2.799504,0,0,0
2.801023,0,0,0
2.802744,0,0,0
2.804598,0,0,0
2.806371,0,0,0
2.808140,0,0,0
2.809863,0,0,0
2.811595,0,0,0
2.814588,0,0,0
2.816486,0,0,0
2.818015,0,0,0
2.819553,0,0,0
2.821236,0,0,0
2.822763,0,0,0
2.824283,0,0,0
2.825805,0,0,0
2.827314,0,0,0
2.828825,0,0,0
2.830341,0,0,0
2.831869,0,0,0
2.833389,0,0,0
2.835117,0,0,0
2.836894,0,0,0
2.838671,0,0,0
2.840440,0,0,0
2.842241,0,0,0
2.844091,0,0,0
2.846010,0,0,0
2.847778,0,0,0
2.849553,0,0,0
2.851326,0,0,0
2.853003,0,0,0
2.854737,0,0,0
2.856507,0,0,0
2.858230,0,0,0
2.859835,0,0,0
2.861565,0,0,0
2.863160,0,0,0
2.864897,0,0,0
2.866670,0,0,0
2.868521,0,0,0
2.870452,0,0,0
2.872224,0,0,0
2.873820,0,0,0
2.875538,0,0,0
2.877186,0,0,0
2.879008,0,0,0
2.880845,0,0,0
2.882714,0,0,0
2.884587,0,0,0
2.886362,0,0,0
2.888132,0,0,0
2.890046,0,0,0
2.891881,0,0,0
2.893443,0,0,0
2.894987,0,0,0
2.896504,0,0,0
2.898318,0,0,0
2.900165,0,0,0
2.902024,0,0,0
2.903795,0,0,0
2.905589,0,0,0
2.907364,0,0,0
2.909221,0,0,0
2.910994,0,0,0
2.912770,0,0,0
2.914545,0,0,0
2.916217,0,0,0
2.917960,0,0,0
2.919731,0,0,0
2.921505,0,0,0
2.923275,0,0,0
2.925050,0,0,0
2.926844,0,0,0
2.928618,0,0,0
2.930391,0,0,0
2.932240,0,0,0
2.934014,0,0,0
2.935770,0,0,0
2.937481,0,0,0
2.939167,0,0,0
2.941072,0,0,0
2.942662,0,0,0
2.944391,0,0,0
2.946169,0,0,0
2.948035,0,0,0
2.949806,0,0,0
2.951579,0,0,0
2.953352,0,0,0
2.955122,0,0,0
2.956898,0,0,0
2.958487,0,0,0
2.960221,0,0,0
2.961998,0,0,0
2.963844,0,0,0
2.965614,0,0,0
2.967383,0,0,0
2.969175,0,0,0
2.970943,0,0,0
2.972690,0,0,0
2.974386,0,0,0
2.976144,0,0,0
2.977850,0,0,0
2.979585,0,0,0
2.981421,0,0,0
2.983206,0,0,0
2.984815,0,0,0
2.986542,0,0,0
2.988293,0,0,0
2.990058,0,0,0
2.991829,0,0,0
2.993600,0,0,0
2.995360,0,0,0
2.997003,0,0,0
2.999008,0,0,0
3.000664,0,0,0
3.002215,0,0,0
3.004051,0,0,0
3.005619,0,0,0
3.007349,0,0,0
3.009174,0,0,0
3.010972,0,0,0
3.012750,0,0,0
3.014525,0,0,0
3.016294,0,0,0
3.018074,0,0,0
3.019925,0,0,0
3.021515,0,0,0
3.023250,0,0,0
3.025025,0,0,0
3.026799,0,0,0
3.028651,0,0,0
3.030427,0,0,0
3.032219,0,0,0
3.033999,0,0,0
3.035847,0,0,0
3.037622,0,0,0
3.039396,0,0,0
3.041171,0,0,0
3.042767,0,0,0
3.044581,0,0,0
3.046354,0,0,0
3.048126,0,0,0
3.050048,0,0,0
3.051898,0,0,0
3.053692,0,0,0
3.055453,0,0,0
3.057016,0,0,0
3.059013,0,0,0
3.060849,0,0,0
3.062717,0,0,0
3.064301,0,0,0
3.066036,0,0,0
3.067884,0,0,0
3.069655,0,0,0
3.071424,0,0,0
3.073197,0,0,0
3.074989,0,0,0
3.076762,0,0,0
3.078533,0,0,0
3.080301,0,0,0
3.082077,0,0,0
3.083925,0,0,0
3.085515,0,0,0
3.087042,0,0,0
3.088566,0,0,0
3.090085,0,0,0
3.091602,0,0,0
3.093193,0,0,0
3.094898,0,0,0
3.096686,0,0,0
3.098243,0,0,0
3.099850,0,0,0
3.101581,0,0,0
3.103352,0,0,0
3.105130,0,0,0
3.106723,0,0,0
3.108688,0,0,0
3.110473,0,0,0
3.112242,0,0,0
3.114012,0,0,0
3.115849,0,0,0
3.117671,0,0,0
3.119291,0,0,0
3.121132,0,0,0
3.122938,0,0,0
3.124593,0,0,0
3.126328,0,0,0
3.127922,0,0,0
3.129655,0,0,0
3.131430,0,0,0
3.133286,0,0,0
3.135060,0,0,0
3.136836,0,0,0
3.138629,0,0,0
3.140480,0,0,0
3.142156,0,0,0
3.143683,0,0,0
3.145414,0,0,0
3.147173,0,0,0
3.148778,0,0,0
3.150557,0,0,0
3.152329,0,0,0
3.153993,0,0,0
3.155806,0,0,0
3.157579,0,0,0
3.159374,0,0,0
3.161151,0,0,0
3.162928,0,0,0
3.164706,0,0,0
3.166477,0,0,0
3.168247,0,0,0
3.169849,0,0,0
3.171580,0,0,0
3.173438,0,0,0
3.175196,0,0,0
3.176857,0,0,0
3.178537,0,0,0
3.180353,0,0,0
3.182230,0,0,0
3.184000,0,0,0
3.185772,0,0,0
3.187544,0,0,0
3.189397,0,0,0
3.191095,0,0,0
3.192884,0,0,0
3.194400,0,0,0
3.195984,0,0,0
3.197495,0,0,0
3.199003,0,0,0
3.200942,0,0,0
3.202759,0,0,0
3.204614,0,0,0
3.206190,0,0,0
3.208008,0,0,0
3.209781,0,0,0
3.211556,0,0,0
3.213236,0,0,0
3.214969,0,0,0
3.216746,0,0,0
3.218522,0,0,0
3.220370,0,0,0
3.222151,0,0,0
3.223941,0,0,0
3.225714,0,0,0
3.227488,0,0,0
3.229346,0,0,0
3.231121,0,0,0
3.232894,0,0,0
3.234481,0,0,0
3.236278,0,0,0
3.237972,0,0,0
3.239497,0,0,0
3.241336,0,0,0
3.243134,0,0,0
3.244753,0,0,0
3.246487,0,0,0
3.248254,0,0,0
3.250031,0,0,0
3.251876,0,0,0
3.253646,0,0,0
3.255291,0,0,0
3.257025,0,0,0
3.258796,0,0,0
3.260646,0,0,0
3.262417,0,0,0
3.264185,0,0,0
3.266112,0,0,0
3.267959,0,0,0
3.269642,0,0,0
3.271219,0,0,0
3.272844,0,0,0
3.274363,0,0,0
3.275956,0,0,0
3.277493,0,0,0
3.279010,0,0,0
3.280583,0,0,0
3.282298,0,0,0
3.284146,0,0,0
3.286058,0,0,0
3.287921,0,0,0
3.289695,0,0,0
3.291469,0,0,0
3.293134,0,0,0
3.295824,0,0,0
3.297607,0,0,0
3.299357,0,0,0
3.301315,0,0,0
3.302784,0,0,0
3.304255,0,0,0
3.305843,0,0,0
3.307312,0,0,0
3.308786,0,0,0
3.310311,0,0,0
3.311820,0,0,0
3.313305,0,0,0
3.315014,0,0,0
3.317157,0,0,0
3.318686,0,0,0
3.320204,0,0,0
3.321941,0,0,0
3.323651,0,0,0
3.325234,0,0,0
3.326965,0,0,0
3.328741,0,0,0
3.330517,0,0,0
3.332386,0,0,0
3.334168,0,0,0
3.335940,0,0,0
3.337715,0,0,0
3.339477,0,0,0
3.341140,0,0,0
3.342926,0,0,0
3.344702,0,0,0
3.346479,0,0,0
3.348329,0,0,0
3.349910,0,0,0
3.351436,0,0,0
3.353181,0,0,0
3.354940,0,0,0
3.356846,0,0,0
3.358368,0,0,0
3.359932,0,0,0
3.361450,0,0,0
3.363018,0,0,0
3.364618,0,0,0
3.366135,0,0,0
3.367855,0,0,0
3.369629,0,0,0
3.371403,0,0,0
3.373280,0,0,0
3.375051,0,0,0
3.376823,0,0,0
3.378402,0,0,0
3.380219,0,0,0
3.382003,0,0,0
3.383596,0,0,0
3.385335,0,0,0
3.387110,0,0,0
3.388891,0,0,0
3.390666,0,0,0
3.392438,0,0,0
3.394242,0,0,0
3.396093,0,0,0
3.397806,0,0,0
3.399539,0,0,0
3.401317,0,0,0
3.403077,0,0,0
3.404717,0,0,0
3.406457,0,0,0
3.408227,0,0,0
3.410004,0,0,0
3.411853,0,0,0
3.413634,0,0,0
3.415493,0,0,0
3.417141,0,0,0
3.418743,0,0,0
3.420350,0,0,0
3.422248,0,0,0
3.423930,0,0,0
3.428407,0,0,0
3.429981,0,0,0
3.431495,0,0,0
3.432972,0,0,0
3.434444,0,0,0
3.435972,0,0,0
3.437498,0,0,0
3.439221,0,0,0
3.440993,0,0,0
3.442757,0,0,0
3.444589,0,0,0
3.446141,0,0,0
3.447775,0,0,0
3.449462,0,0,0
3.451120,0,0,0
3.452781,0,0,0
3.454451,0,0,0
3.457104,0,0,0
3.459059,0,0,0
3.460677,0,0,0
3.462236,0,0,0
3.463746,0,0,0
3.465259,0,0,0
3.466775,0,0,0
3.468583,0,0,0
3.470378,0,0,0
3.472151,0,0,0
3.474072,0,0,0
3.475922,0,0,0
3.477696,0,0,0
3.479457,0,0,0
3.481039,0,0,0
3.483024,0,0,0
3.484633,0,0,0
3.486389,0,0,0
3.488159,0,0,0
3.490141,0,0,0
3.492006,0,0,0
3.493777,0,0,0
3.495549,0,0,0
3.497322,0,0,0
3.499281,0,0,0
3.501035,0,0,0
3.502665,0,0,0
3.504825,0,0,0
3.506525,0,0,0
3.508136,0,0,0
3.509843,0,0,0
3.511352,0,0,0
3.512880,0,0,0
3.514403,0,0,0
3.515991,0,0,0
3.517511,0,0,0
3.519235,0,0,0
3.521014,0,0,0
3.522789,0,0,0
3.524461,0,0,0
3.526206,0,0,0
3.527978,0,0,0
3.529750,0,0,0
3.531524,0,0,0
3.533382,0,0,0
3.535177,0,0,0
3.536954,0,0,0
3.538715,0,0,0
3.540734,0,0,0
3.542379,0,0,0
3.544286,0,0,0
3.545879,0,0,0
3.547364,0,0,0
3.548953,0,0,0
3.550587,0,0,0
3.552266,0,0,0
3.554063,0,0,0
3.555817,0,0,0
3.557532,0,0,0
3.559346,0,0,0
3.561047,0,0,0
3.562741,0,0,0
3.564499,0,0,0
3.566085,0,0,0
3.567586,0,0,0
3.569081,0,0,0
3.570538,0,0,0
3.572251,0,0,0
3.573956,0,0,0
3.575651,0,0,0
3.577369,0,0,0
3.579158,0,0,0
3.580934,0,0,0
3.582703,0,0,0
3.584468,0,0,0
3.586555,0,0,0
3.588221,0,0,0
3.589777,0,0,0
3.591504,0,0,0
3.593279,0,0,0
3.595047,0,0,0
3.597038,0,0,0
3.598688,0,0,0
3.600236,0,0,0
3.601926,0,0,0
3.603435,0,0,0
3.605037,0,0,0
3.606767,0,0,0
3.608624,0,0,0
3.610391,0,0,0
3.612062,0,0,0
3.613798,0,0,0
3.615574,0,0,0
3.617350,0,0,0
3.619125,0,0,0
3.620903,0,0,0
3.622699,0,0,0
3.624471,0,0,0
3.626151,0,0,0
3.627754,0,0,0
3.629483,0,0,0
3.631258,0,0,0
3.632856,0,0,0
3.634591,0,0,0
3.636442,0,0,0
3.638225,0,0,0
3.639996,0,0,0
3.641770,0,0,0
3.643567,0,0,0
3.645424,0,0,0
3.647197,0,0,0
3.648976,0,0,0
3.650747,0,0,0
3.652600,0,0,0
3.654195,0,0,0
3.655927,0,0,0
3.657701,0,0,0
3.659461,0,0,0
3.661058,0,0,0
3.662722,0,0,0
3.664457,0,0,0
3.666152,0,0,0
3.667755,0,0,0
3.669482,0,0,0
3.671253,0,0,0
3.673028,0,0,0
3.674621,0,0,0
3.676429,0,0,0
3.678209,0,0,0
3.679977,0,0,0
3.681747,0,0,0
3.683518,0,0,0
3.685395,0,0,0
3.687166,0,0,0
3.688939,0,0,0
3.690709,0,0,0
3.692713,0,0,0
3.694497,0,0,0
3.696084,0,0,0
3.697812,0,0,0
3.699578,0,0,0
3.701225,0,0,0
3.702970,0,0,0
3.704748,0,0,0
3.706543,0,0,0
3.708393,0,0,0
3.710176,0,0,0
3.711949,0,0,0
3.713724,0,0,0
3.715498,0,0,0
3.717177,0,0,0
3.718899,0,0,0
3.720802,0,0,0
3.722434,0,0,0
3.724225,0,0,0
3.725754,0,0,0
3.727289,0,0,0
3.728873,0,0,0
3.730395,0,0,0
3.732197,0,0,0
3.733979,0,0,0
3.735752,0,0,0
3.737350,0,0,0
3.739088,0,0,0
3.740869,0,0,0
3.742644,0,0,0
3.744416,0,0,0
3.746197,0,0,0
3.748066,0,0,0
3.749991,0,0,0
3.751764,0,0,0
3.753538,0,0,0
3.755311,0,0,0
3.757088,0,0,0
3.758683,0,0,0
3.760417,0,0,0
3.762201,0,0,0
3.764051,0,0,0
3.765619,0,0,0
3.767352,0,0,0
3.769149,0,0,0
3.770925,0,0,0
3.772704,0,0,0
3.774478,0,0,0
3.776250,0,0,0
3.778022,0,0,0
3.779604,0,0,0
3.781206,0,0,0
3.782984,0,0,0
3.784623,0,0,0
3.786159,0,0,0
3.787762,0,0,0
3.789284,0,0,0
3.790819,0,0,0
3.792337,0,0,0
3.794065,0,0,0
3.795914,0,0,0
3.797690,0,0,0
3.799466,0,0,0
3.801064,0,0,0
3.802802,0,0,0
3.804658,0,0,0
3.806432,0,0,0
3.808203,0,0,0
3.809983,0,0,0
3.811851,0,0,0
3.813627,0,0,0
3.815399,0,0,0
3.817177,0,0,0
3.818952,0,0,0
3.820732,0,0,0
3.822330,0,0,0
3.824065,0,0,0
3.825783,0,0,0
3.827519,0,0,0
3.829374,0,0,0
3.831148,0,0,0
3.832945,0,0,0
3.834720,0,0,0
3.836574,0,0,0
3.838333,0,0,0
3.840088,0,0,0
3.841852,0,0,0
3.843596,0,0,0
3.845455,0,0,0
3.847259,0,0,0
3.849035,0,0,0
3.850794,0,0,0
3.852776,0,0,0
3.854565,0,0,0
3.856338,0,0,0
3.858202,0,0,0
3.860050,0,0,0
3.861618,0,0,0
3.863352,0,0,0
3.864951,0,0,0
3.866688,0,0,0
3.868689,0,0,0
3.870339,0,0,0
3.871864,0,0,0
3.873591,0,0,0
3.875387,0,0,0
3.877244,0,0,0
3.879019,0,0,0
3.880795,0,0,0
3.882569,0,0,0
3.884420,0,0,0
3.886023,0,0,0
3.887757,0,0,0
3.889532,0,0,0
3.891304,0,0,0
3.893080,0,0,0
3.894854,0,0,0
3.896653,0,0,0
3.898412,0,0,0
3.900247,0,0,0
3.901992,0,0,0
3.903530,0,0,0
3.905172,0,0,0
3.906790,0,0,0
3.908606,0,0,0
3.910384,0,0,0
3.912151,0,0,0
3.913856,0,0,0
3.915568,0,0,0
3.917227,0,0,0
3.918958,0,0,0
3.920519,0,0,0
3.922315,0,0,0
3.923852,0,0,0
3.925358,0,0,0
3.926877,0,0,0
3.928422,0,0,0
3.929942,0,0,0
3.931661,0,0,0
3.933446,0,0,0
3.935017,0,0,0
3.936749,0,0,0
3.938522,0,0,0
3.940391,0,0,0
3.942170,0,0,0
3.943940,0,0,0
3.945712,0,0,0
3.947484,0,0,0
3.949569,0,0,0
3.951163,0,0,0
3.952784,0,0,0
3.954305,0,0,0
3.955896,0,0,0
3.957951,0,0,0
3.959645,0,0,0
3.961323,0,0,0
3.962885,0,0,0
3.964419,0,0,0
3.965864,0,0,0
3.967295,0,0,0
3.968781,0,0,0
3.971610,0,0,0
3.973221,0,0,0
3.974740,0,0,0
3.976256,0,0,0
3.977776,0,0,0
3.979290,0,0,0
3.980808,0,0,0
3.982528,0,0,0
3.984334,0,0,0
3.985945,0,0,0
3.987478,0,0,0
3.989028,0,0,0
3.990752,0,0,0
3.992524,0,0,0
3.994314,0,0,0
3.996122,0,0,0
3.997982,0,0,0
3.999752,0,0,0
4.001524,0,0,0
4.003295,0,0,0
4.005160,0,0,0
4.006932,0,0,0
4.008703,0,0,0
4.010269,0,0,0
4.011879,0,0,0
4.013610,0,0,0
4.015203,0,0,0
4.016943,0,0,0
4.018702,0,0,0
4.020700,0,0,0
4.022256,0,0,0
4.023820,0,0,0
4.025669,0,0,0
4.027480,0,0,0
4.029136,0,0,0
4.030868,0,0,0
4.032647,0,0,0
4.034422,0,0,0
4.036094,0,0,0
4.037624,0,0,0
4.039354,0,0,0
4.041132,0,0,0
4.042906,0,0,0
4.044684,0,0,0
4.046477,0,0,0
4.048250,0,0,0
4.050028,0,0,0
4.051879,0,0,0
4.053652,0,0,0
4.055427,0,0,0
4.057025,0,0,0
4.058760,0,0,0
4.060615,0,0,0
4.062390,0,0,0
4.064162,0,0,0
4.065861,0,0,0
4.067590,0,0,0
4.069237,0,0,0
4.070969,0,0,0
4.072748,0,0,0
4.074523,0,0,0
4.076376,0,0,0
4.077973,0,0,0
4.079689,0,0,0
4.081253,0,0,0
4.082777,0,0,0
4.084375,0,0,0
4.085899,0,0,0
4.087415,0,0,0
4.088948,0,0,0
4.090672,0,0,0
4.092521,0,0,0
4.094445,0,0,0
4.096216,0,0,0
4.097994,0,0,0
4.099583,0,0,0
4.101398,0,0,0
4.102961,0,0,0
4.104706,0,0,0
4.106477,0,0,0
4.108322,0,0,0
4.109955,0,0,0
4.111477,0,0,0
4.113201,0,0,0
4.114777,0,0,0
4.116600,0,0,0
4.118377,0,0,0
4.120148,0,0,0
4.121871,0,0,0
4.123606,0,0,0
4.125465,0,0,0
4.127238,0,0,0
4.129018,0,0,0
4.130791,0,0,0
4.132384,0,0,0
4.134124,0,0,0
4.135897,0,0,0
4.137671,0,0,0
4.139432,0,0,0
4.141077,0,0,0
4.142796,0,0,0
4.144611,0,0,0
4.146429,0,0,0
4.148279,0,0,0
4.150058,0,0,0
4.151831,0,0,0
4.153707,0,0,0
4.155543,0,0,0
4.157400,0,0,0
4.159173,0,0,0
4.161026,0,0,0
4.162646,0,0,0
4.164487,0,0,0
4.166021,0,0,0
4.167750,0,0,0
4.169526,0,0,0
4.171286,0,0,0
4.172960,0,0,0
4.174552,0,0,0
4.176074,0,0,0
4.177598,0,0,0
4.179117,0,0,0
4.180706,0,0,0
4.182222,0,0,0
4.183941,0,0,0
4.185530,0,0,0
4.187263,0,0,0
4.189037,0,0,0
4.190906,0,0,0
4.192810,0,0,0
4.194544,0,0,0
4.196397,0,0,0
4.197952,0,0,0
4.199527,0,0,0
4.201041,0,0,0
4.202702,0,0,0
4.204503,0,0,0
4.206631,0,0,0
4.208407,0,0,0
4.210191,0,0,0
4.212044,0,0,0
4.213615,0,0,0
4.215349,0,0,0
4.217144,0,0,0
4.218920,0,0,0
4.220701,0,0,0
4.222478,0,0,0
4.224249,0,0,0
4.226029,0,0,0
4.227624,0,0,0
4.229442,0,0,0
4.231219,0,0,0
4.232998,0,0,0
4.234775,0,0,0
4.236631,0,0,0
4.238428,0,0,0
4.240199,0,0,0
4.241980,0,0,0
4.243830,0,0,0
4.245605,0,0,0
4.247381,0,0,0
4.248979,0,0,0
4.250717,0,0,0
4.252575,0,0,0
4.254348,0,0,0
4.256120,0,0,0
4.257831,0,0,0
4.259561,0,0,0
4.261448,0,0,0
4.263062,0,0,0
4.265034,0,0,0
4.266802,0,0,0
4.268659,0,0,0
4.270258,0,0,0
4.271992,0,0,0
4.273767,0,0,0
4.275527,0,0,0
4.277173,0,0,0
4.278903,0,0,0
4.280698,0,0,0
4.282471,0,0,0
4.284318,0,0,0
4.285896,0,0,0
4.287418,0,0,0
