elapsed_s,TSE_SETUP_FMUL_WORKING_CYCLE_L2,TSE_SETUP_FMUL_0_WORKING_CYCLE_L3,TSE_SETUP_FMUL_1_WORKING_CYCLE_L3,TSE_SETUP_FMUL_2_WORKING_CYCLE_L3
1.792098,0,0,0,0
1.793721,0,0,0,0
1.795277,0,0,0,0
1.796815,0,0,0,0
1.798350,0,0,0,0
1.800167,0,0,0,0
1.801966,0,0,0,0
1.803754,0,0,0,0
1.805566,0,0,0,0
1.807356,0,0,0,0
1.809227,0,0,0,0
1.811005,0,0,0,0
1.813914,0,0,0,0
1.815542,0,0,0,0
1.817271,0,0,0,0
1.818814,0,0,0,0
1.820343,0,0,0,0
1.821890,0,0,0,0
1.823429,0,0,0,0
1.825044,0,0,0,0
1.826598,0,0,0,0
1.828136,0,0,0,0
1.829809,0,0,0,0
1.831549,0,0,0,0
1.833354,0,0,0,0
1.834944,0,0,0,0
1.836697,0,0,0,0
1.838312,0,0,0,0
1.840138,0,0,0,0
1.841936,0,0,0,0
1.843726,0,0,0,0
1.845519,0,0,0,0
1.847312,0,0,0,0
1.849208,0,0,0,0
1.850999,0,0,0,0
1.852792,0,0,0,0
1.854587,0,0,0,0
1.856606,0,0,0,0
1.858192,0,0,0,0
1.859754,0,0,0,0
1.861503,0,0,0,0
1.863295,0,0,0,0
1.865172,0,0,0,0
1.866966,0,0,0,0
1.868760,0,0,0,0
1.870573,0,0,0,0
1.872444,0,0,0,0
1.874240,0,0,0,0
1.876137,0,0,0,0
1.877733,0,0,0,0
1.879479,0,0,0,0
1.881178,0,0,0,0
1.882929,0,0,0,0
1.884724,0,0,0,0
1.886519,0,0,0,0
1.888387,0,0,0,0
1.890053,0,0,0,0
1.891818,0,0,0,0
1.893614,0,0,0,0
1.895391,0,0,0,0
1.897124,0,0,0,0
1.898924,0,0,0,0
1.900719,0,0,0,0
1.902332,0,0,0,0
1.904158,0,0,0,0
1.905957,0,0,0,0
1.907749,0,0,0,0
1.909541,0,0,0,0
1.911333,0,0,0,0
1.913226,0,0,0,0
1.915019,0,0,0,0
1.916815,0,0,0,0
1.918607,0,0,0,0
1.920628,0,0,0,0
1.922433,0,0,0,0
1.924041,0,0,0,0
1.925883,0,0,0,0
1.927752,0,0,0,0
1.929546,0,0,0,0
1.931323,0,0,0,0
1.932905,0,0,0,0
1.934615,0,0,0,0
1.936642,0,0,0,0
1.938475,0,0,0,0
1.940060,0,0,0,0
1.941953,0,0,0,0
1.943819,0,0,0,0
1.945428,0,0,0,0
1.947177,0,0,0,0
1.948970,0,0,0,0
1.950762,0,0,0,0
1.952557,0,0,0,0
1.954347,0,0,0,0
1.956154,0,0,0,0
1.957950,0,0,0,0
1.959817,0,0,0,0
1.961608,0,0,0,0
1.963398,0,0,0,0
1.965190,0,0,0,0
1.966801,0,0,0,0
1.968493,0,0,0,0
1.970247,0,0,0,0
1.972036,0,0,0,0
1.973980,0,0,0,0
1.975846,0,0,0,0
1.977659,0,0,0,0
1.979451,0,0,0,0
1.981244,0,0,0,0
1.983038,0,0,0,0
1.984834,0,0,0,0
1.986626,0,0,0,0
1.988236,0,0,0,0
1.989984,0,0,0,0
1.991839,0,0,0,0
1.993493,0,0,0,0
1.995120,0,0,0,0
1.996980,0,0,0,0
1.998823,0,0,0,0
2.000415,0,0,0,0
2.002166,0,0,0,0
2.003957,0,0,0,0
2.005543,0,0,0,0
2.007291,0,0,0,0
2.008989,0,0,0,0
2.010740,0,0,0,0
2.012534,0,0,0,0
2.014328,0,0,0,0
2.016197,0,0,0,0
2.017996,0,0,0,0
2.019804,0,0,0,0
2.021595,0,0,0,0
2.023387,0,0,0,0
2.025212,0,0,0,0
2.027005,0,0,0,0
2.028800,0,0,0,0
2.030413,0,0,0,0
2.032240,0,0,0,0
2.033872,0,0,0,0
2.035416,0,0,0,0
2.037162,0,0,0,0
2.038955,0,0,0,0
2.040572,0,0,0,0
2.042322,0,0,0,0
2.044111,0,0,0,0
2.046062,0,0,0,0
2.047928,0,0,0,0
2.049855,0,0,0,0
2.051458,0,0,0,0
2.052996,0,0,0,0
2.054746,0,0,0,0
2.056654,0,0,0,0
2.058474,0,0,0,0
2.060264,0,0,0,0
2.061859,0,0,0,0
2.063405,0,0,0,0
2.065172,0,0,0,0
2.066965,0,0,0,0
2.068760,0,0,0,0
2.070550,0,0,0,0
2.072241,0,0,0,0
2.073999,0,0,0,0
2.075790,0,0,0,0
2.077580,0,0,0,0
2.079372,0,0,0,0
2.081193,0,0,0,0
2.083006,0,0,0,0
2.084800,0,0,0,0
2.086577,0,0,0,0
2.088432,0,0,0,0
2.090227,0,0,0,0
2.091970,0,0,0,0
2.093651,0,0,0,0
2.095397,0,0,0,0
2.097267,0,0,0,0
2.099057,0,0,0,0
2.100849,0,0,0,0
2.102639,0,0,0,0
2.104528,0,0,0,0
2.106316,0,0,0,0
2.108103,0,0,0,0
2.109914,0,0,0,0
2.111731,0,0,0,0
2.113406,0,0,0,0
2.115046,0,0,0,0
2.116959,0,0,0,0
2.118769,0,0,0,0
2.120358,0,0,0,0
2.122114,0,0,0,0
2.123904,0,0,0,0
2.125515,0,0,0,0
2.127268,0,0,0,0
2.129144,0,0,0,0
2.130936,0,0,0,0
2.132727,0,0,0,0
2.134518,0,0,0,0
2.136209,0,0,0,0
2.137968,0,0,0,0
2.139760,0,0,0,0
2.141553,0,0,0,0
2.143346,0,0,0,0
2.145222,0,0,0,0
2.147035,0,0,0,0
2.148831,0,0,0,0
2.150611,0,0,0,0
2.152638,0,0,0,0
2.154280,0,0,0,0
2.156040,0,0,0,0
2.157783,0,0,0,0
2.159326,0,0,0,0
2.160944,0,0,0,0
2.162691,0,0,0,0
2.164564,0,0,0,0
2.166343,0,0,0,0
2.168177,0,0,0,0
2.170158,0,0,0,0
2.171934,0,0,0,0
2.173633,0,0,0,0
2.175174,0,0,0,0
2.176923,0,0,0,0
2.178550,0,0,0,0
2.180093,0,0,0,0
2.181977,0,0,0,0
2.183846,0,0,0,0
2.185639,0,0,0,0
2.187429,0,0,0,0
2.189244,0,0,0,0
2.191036,0,0,0,0
2.192832,0,0,0,0
2.194624,0,0,0,0
2.196412,0,0,0,0
2.198098,0,0,0,0
2.199735,0,0,0,0
2.201479,0,0,0,0
2.203270,0,0,0,0
2.205064,0,0,0,0
2.206856,0,0,0,0
2.208653,0,0,0,0
2.210466,0,0,0,0
2.212257,0,0,0,0
2.213932,0,0,0,0
2.215757,0,0,0,0
2.217550,0,0,0,0
2.219342,0,0,0,0
2.220955,0,0,0,0
2.222708,0,0,0,0
2.224606,0,0,0,0
2.226215,0,0,0,0
2.227862,0,0,0,0
2.229415,0,0,0,0
2.230970,0,0,0,0
2.232680,0,0,0,0
2.234257,0,0,0,0
2.235824,0,0,0,0
2.237390,0,0,0,0
2.239061,0,0,0,0
2.240736,0,0,0,0
2.242426,0,0,0,0
2.244253,0,0,0,0
2.245863,0,0,0,0
2.247536,0,0,0,0
2.249253,0,0,0,0
2.250863,0,0,0,0
2.252442,0,0,0,0
2.254055,0,0,0,0
2.255650,0,0,0,0
2.257179,0,0,0,0
2.258702,0,0,0,0
2.260219,0,0,0,0
2.261906,0,0,0,0
2.263445,0,0,0,0
2.265040,0,0,0,0
2.266815,0,0,0,0
2.268392,0,0,0,0
2.270139,0,0,0,0
2.271809,0,0,0,0
2.273562,0,0,0,0
2.275375,0,0,0,0
2.277171,0,0,0,0
2.278964,0,0,0,0
2.280761,0,0,0,0
2.282556,0,0,0,0
2.284347,0,0,0,0
2.285969,0,0,0,0
2.287797,0,0,0,0
2.289591,0,0,0,0
2.291368,0,0,0,0
2.293533,0,0,0,0
2.295198,0,0,0,0
2.296867,0,0,0,0
2.298407,0,0,0,0
2.299947,0,0,0,0
2.301487,0,0,0,0
2.303024,0,0,0,0
2.304565,0,0,0,0
2.306306,0,0,0,0
2.307917,0,0,0,0
2.309671,0,0,0,0
2.311464,0,0,0,0
2.313341,0,0,0,0
2.315133,0,0,0,0
2.316929,0,0,0,0
2.318745,0,0,0,0
2.320543,0,0,0,0
2.322336,0,0,0,0
2.324128,0,0,0,0
2.325729,0,0,0,0
2.327478,0,0,0,0
2.329177,0,0,0,0
2.330930,0,0,0,0
2.332725,0,0,0,0
2.334519,0,0,0,0
2.336387,0,0,0,0
2.338162,0,0,0,0
2.339721,0,0,0,0
2.341467,0,0,0,0
2.343248,0,0,0,0
2.344909,0,0,0,0
2.346660,0,0,0,0
2.348534,0,0,0,0
2.350124,0,0,0,0
2.351936,0,0,0,0
2.353882,0,0,0,0
2.355473,0,0,0,0
2.357016,0,0,0,0
2.358635,0,0,0,0
2.360247,0,0,0,0
2.361935,0,0,0,0
2.363663,0,0,0,0
2.365244,0,0,0,0
2.366822,0,0,0,0
2.368650,0,0,0,0
2.370306,0,0,0,0
2.372065,0,0,0,0
2.374018,0,0,0,0
2.375885,0,0,0,0
2.377676,0,0,0,0
2.379467,0,0,0,0
2.381282,0,0,0,0
2.383074,0,0,0,0
2.384870,0,0,0,0
2.386662,0,0,0,0
2.388604,0,0,0,0
2.390191,0,0,0,0
2.391826,0,0,0,0
2.393572,0,0,0,0
2.395364,0,0,0,0
2.397156,0,0,0,0
2.398944,0,0,0,0
2.400665,0,0,0,0
2.402243,0,0,0,0
2.403987,0,0,0,0
2.405922,0,0,0,0
2.407775,0,0,0,0
2.409351,0,0,0,0
2.410937,0,0,0,0
2.412562,0,0,0,0
2.414159,0,0,0,0
2.416037,0,0,0,0
2.417651,0,0,0,0
2.419188,0,0,0,0
2.420728,0,0,0,0
2.422265,0,0,0,0
2.424096,0,0,0,0
2.425830,0,0,0,0
2.427577,0,0,0,0
2.429371,0,0,0,0
2.431165,0,0,0,0
2.432959,0,0,0,0
2.434574,0,0,0,0
2.436323,0,0,0,0
2.438123,0,0,0,0
2.439991,0,0,0,0
2.441716,0,0,0,0
2.443463,0,0,0,0
2.445276,0,0,0,0
2.447070,0,0,0,0
2.448867,0,0,0,0
2.450661,0,0,0,0
2.452609,0,0,0,0
2.454399,0,0,0,0
2.457511,0,0,0,0
2.459106,0,0,0,0
2.460688,0,0,0,0
2.462233,0,0,0,0
2.463838,0,0,0,0
2.465379,0,0,0,0
2.466918,0,0,0,0
2.468532,0,0,0,0
2.470260,0,0,0,0
2.472113,0,0,0,0
2.473914,0,0,0,0
2.475458,0,0,0,0
2.477312,0,0,0,0
2.478930,0,0,0,0
2.480482,0,0,0,0
2.482224,0,0,0,0
2.484011,0,0,0,0
2.485738,0,0,0,0
2.487484,0,0,0,0
2.489374,0,0,0,0
2.491165,0,0,0,0
2.492956,0,0,0,0
2.494746,0,0,0,0
2.496539,0,0,0,0
2.498324,0,0,0,0
2.499931,0,0,0,0
2.501491,0,0,0,0
2.503239,0,0,0,0
2.505030,0,0,0,0
2.506820,0,0,0,0
2.508612,0,0,0,0
2.510419,0,0,0,0
2.512321,0,0,0,0
2.514171,0,0,0,0
2.515961,0,0,0,0
2.517549,0,0,0,0
2.519298,0,0,0,0
2.520998,0,0,0,0
2.522752,0,0,0,0
2.524549,0,0,0,0
2.526344,0,0,0,0
2.528214,0,0,0,0
2.530006,0,0,0,0
2.531800,0,0,0,0
2.533584,0,0,0,0
2.535436,0,0,0,0
2.536959,0,0,0,0
2.538497,0,0,0,0
2.540030,0,0,0,0
2.541694,0,0,0,0
2.543226,0,0,0,0
2.544746,0,0,0,0
2.546236,0,0,0,0
2.547726,0,0,0,0
2.549218,0,0,0,0
2.550708,0,0,0,0
2.552281,0,0,0,0
2.554094,0,0,0,0
2.555885,0,0,0,0
2.557678,0,0,0,0
2.559470,0,0,0,0
2.561345,0,0,0,0
2.562959,0,0,0,0
2.564713,0,0,0,0
2.566505,0,0,0,0
2.568374,0,0,0,0
2.570016,0,0,0,0
2.571802,0,0,0,0
2.573617,0,0,0,0
2.575409,0,0,0,0
2.577286,0,0,0,0
2.579079,0,0,0,0
2.580877,0,0,0,0
2.582672,0,0,0,0
2.584362,0,0,0,0
2.586121,0,0,0,0
2.587912,0,0,0,0
2.589705,0,0,0,0
2.591483,0,0,0,0
2.593243,0,0,0,0
2.594825,0,0,0,0
2.596576,0,0,0,0
2.598177,0,0,0,0
2.599991,0,0,0,0
2.601857,0,0,0,0
2.603401,0,0,0,0
2.604958,0,0,0,0
2.606496,0,0,0,0
2.608100,0,0,0,0
2.609755,0,0,0,0
2.611493,0,0,0,0
2.613288,0,0,0,0
2.615075,0,0,0,0
2.616686,0,0,0,0
2.618433,0,0,0,0
2.620219,0,0,0,0
2.622016,0,0,0,0
2.623880,0,0,0,0
2.625671,0,0,0,0
2.627284,0,0,0,0
2.629035,0,0,0,0
2.630826,0,0,0,0
2.632621,0,0,0,0
2.634412,0,0,0,0
2.636197,0,0,0,0
2.638014,0,0,0,0
2.639878,0,0,0,0
2.641669,0,0,0,0
2.643460,0,0,0,0
2.645252,0,0,0,0
2.647043,0,0,0,0
2.648659,0,0,0,0
2.650207,0,0,0,0
2.651940,0,0,0,0
2.653593,0,0,0,0
2.655216,0,0,0,0
2.656839,0,0,0,0
2.658429,0,0,0,0
2.660191,0,0,0,0
2.661982,0,0,0,0
2.663837,0,0,0,0
2.665421,0,0,0,0
2.667167,0,0,0,0
2.668961,0,0,0,0
2.670572,0,0,0,0
2.672397,0,0,0,0
2.674014,0,0,0,0
2.675758,0,0,0,0
2.677550,0,0,0,0
2.679336,0,0,0,0
2.681252,0,0,0,0
2.683046,0,0,0,0
2.684844,0,0,0,0
2.686638,0,0,0,0
2.688512,0,0,0,0
2.690306,0,0,0,0
2.691918,0,0,0,0
2.693668,0,0,0,0
2.695462,0,0,0,0
2.697335,0,0,0,0
2.699130,0,0,0,0
2.700927,0,0,0,0
2.702742,0,0,0,0
2.704606,0,0,0,0
2.706376,0,0,0,0
2.708081,0,0,0,0
2.709789,0,0,0,0
2.711520,0,0,0,0
2.713409,0,0,0,0
2.715039,0,0,0,0
2.716885,0,0,0,0
2.718706,0,0,0,0
2.720295,0,0,0,0
2.722188,0,0,0,0
2.723794,0,0,0,0
2.725545,0,0,0,0
2.727336,0,0,0,0
2.729210,0,0,0,0
2.731002,0,0,0,0
2.732797,0,0,0,0
2.734378,0,0,0,0
2.736004,0,0,0,0
2.737539,0,0,0,0
2.739067,0,0,0,0
2.740618,0,0,0,0
2.742153,0,0,0,0
2.743964,0,0,0,0
2.745696,0,0,0,0
2.747445,0,0,0,0
2.749237,0,0,0,0
2.751028,0,0,0,0
2.752915,0,0,0,0
2.754709,0,0,0,0
2.756316,0,0,0,0
2.758006,0,0,0,0
2.760204,0,0,0,0
2.761751,0,0,0,0
2.763280,0,0,0,0
2.764808,0,0,0,0
2.766354,0,0,0,0
2.767947,0,0,0,0
2.769472,0,0,0,0
2.771004,0,0,0,0
2.772753,0,0,0,0
2.774384,0,0,0,0
2.776001,0,0,0,0
2.777654,0,0,0,0
2.779396,0,0,0,0
2.781190,0,0,0,0
2.782984,0,0,0,0
2.784783,0,0,0,0
2.786576,0,0,0,0
2.788387,0,0,0,0
2.789991,0,0,0,0
2.791816,0,0,0,0
2.793610,0,0,0,0
2.795406,0,0,0,0
2.797202,0,0,0,0
2.798819,0,0,0,0
2.800577,0,0,0,0
2.802370,0,0,0,0
2.804162,0,0,0,0
2.805955,0,0,0,0
2.807819,0,0,0,0
2.809625,0,0,0,0
2.811331,0,0,0,0
2.813048,0,0,0,0
2.814760,0,0,0,0
2.816540,0,0,0,0
2.818254,0,0,0,0
2.819796,0,0,0,0
2.821470,0,0,0,0
2.823180,0,0,0,0
2.824895,0,0,0,0
2.826611,0,0,0,0
2.828319,0,0,0,0
2.830045,0,0,0,0
2.831806,0,0,0,0
2.833540,0,0,0,0
2.835097,0,0,0,0
2.836951,0,0,0,0
2.838762,0,0,0,0
2.840558,0,0,0,0
2.842342,0,0,0,0
2.844127,0,0,0,0
2.845926,0,0,0,0
2.847797,0,0,0,0
2.849590,0,0,0,0
2.851406,0,0,0,0
2.853204,0,0,0,0
2.854998,0,0,0,0
2.856796,0,0,0,0
2.858590,0,0,0,0
2.860382,0,0,0,0
2.862008,0,0,0,0
2.863553,0,0,0,0
2.865380,0,0,0,0
2.867176,0,0,0,0
2.868972,0,0,0,0
2.870766,0,0,0,0
2.872378,0,0,0,0
2.874135,0,0,0,0
2.876241,0,0,0,0
2.877861,0,0,0,0
2.879393,0,0,0,0
2.881016,0,0,0,0
2.882572,0,0,0,0
2.884109,0,0,0,0
2.885832,0,0,0,0
2.887572,0,0,0,0
2.889179,0,0,0,0
2.890714,0,0,0,0
2.892239,0,0,0,0
2.893926,0,0,0,0
2.895463,0,0,0,0
2.897280,0,0,0,0
2.899093,0,0,0,0
2.900687,0,0,0,0
2.902436,0,0,0,0
2.904129,0,0,0,0
2.905857,0,0,0,0
2.907415,0,0,0,0
2.908959,0,0,0,0
2.910499,0,0,0,0
2.912105,0,0,0,0
2.913764,0,0,0,0
2.915519,0,0,0,0
2.917316,0,0,0,0
2.919095,0,0,0,0
2.920698,0,0,0,0
2.922295,0,0,0,0
2.923835,0,0,0,0
2.925387,0,0,0,0
2.926927,0,0,0,0
2.928536,0,0,0,0
2.930074,0,0,0,0
2.931816,0,0,0,0
2.933610,0,0,0,0
2.935403,0,0,0,0
2.937300,0,0,0,0
2.939095,0,0,0,0
2.940892,0,0,0,0
2.942686,0,0,0,0
2.944559,0,0,0,0
2.946353,0,0,0,0
2.947966,0,0,0,0
2.949720,0,0,0,0
2.951498,0,0,0,0
2.953165,0,0,0,0
2.954736,0,0,0,0
2.956561,0,0,0,0
2.958465,0,0,0,0
2.960128,0,0,0,0
2.962032,0,0,0,0
2.963820,0,0,0,0
2.965612,0,0,0,0
2.967402,0,0,0,0
2.969098,0,0,0,0
2.970861,0,0,0,0
2.972670,0,0,0,0
2.974232,0,0,0,0
2.976055,0,0,0,0
2.977782,0,0,0,0
2.979543,0,0,0,0
2.981340,0,0,0,0
2.983133,0,0,0,0
2.984927,0,0,0,0
2.986721,0,0,0,0
2.988517,0,0,0,0
2.990132,0,0,0,0
2.991960,0,0,0,0
2.993548,0,0,0,0
2.995298,0,0,0,0
2.997094,0,0,0,0
2.998888,0,0,0,0
3.000505,0,0,0,0
3.002255,0,0,0,0
3.004044,0,0,0,0
3.005988,0,0,0,0
3.007855,0,0,0,0
3.009650,0,0,0,0
3.011256,0,0,0,0
3.012790,0,0,0,0
3.014474,0,0,0,0
3.016293,0,0,0,0
3.018185,0,0,0,0
3.019976,0,0,0,0
3.021722,0,0,0,0
3.023471,0,0,0,0
3.025346,0,0,0,0
3.027139,0,0,0,0
3.028934,0,0,0,0
3.030728,0,0,0,0
3.032420,0,0,0,0
3.034016,0,0,0,0
3.035759,0,0,0,0
3.037551,0,0,0,0
3.039345,0,0,0,0
3.041219,0,0,0,0
3.043032,0,0,0,0
3.044827,0,0,0,0
3.046621,0,0,0,0
3.048648,0,0,0,0
3.050454,0,0,0,0
3.052243,0,0,0,0
3.053951,0,0,0,0
3.055779,0,0,0,0
3.057571,0,0,0,0
3.059363,0,0,0,0
3.061158,0,0,0,0
3.062951,0,0,0,0
3.064568,0,0,0,0
3.066317,0,0,0,0
3.068109,0,0,0,0
3.069843,0,0,0,0
3.071578,0,0,0,0
3.073408,0,0,0,0
3.075057,0,0,0,0
3.076916,0,0,0,0
3.078725,0,0,0,0
3.080317,0,0,0,0
3.082072,0,0,0,0
3.083862,0,0,0,0
3.085469,0,0,0,0
3.087221,0,0,0,0
3.089018,0,0,0,0
3.090811,0,0,0,0
3.092608,0,0,0,0
3.094401,0,0,0,0
3.096091,0,0,0,0
3.097990,0,0,0,0
3.099780,0,0,0,0
3.101572,0,0,0,0
3.103365,0,0,0,0
3.105239,0,0,0,0
3.107052,0,0,0,0
3.108847,0,0,0,0
3.110628,0,0,0,0
3.112640,0,0,0,0
3.114317,0,0,0,0
3.115862,0,0,0,0
3.117415,0,0,0,0
3.119160,0,0,0,0
3.120955,0,0,0,0
3.122748,0,0,0,0
3.124542,0,0,0,0
3.126336,0,0,0,0
3.128225,0,0,0,0
3.130018,0,0,0,0
3.131792,0,0,0,0
3.133479,0,0,0,0
3.135106,0,0,0,0
3.136961,0,0,0,0
3.138604,0,0,0,0
3.140147,0,0,0,0
3.141893,0,0,0,0
3.143757,0,0,0,0
3.145548,0,0,0,0
3.147336,0,0,0,0
3.149149,0,0,0,0
3.150940,0,0,0,0
3.152733,0,0,0,0
3.154522,0,0,0,0
3.156310,0,0,0,0
3.157901,0,0,0,0
3.159471,0,0,0,0
3.161095,0,0,0,0
3.162839,0,0,0,0
3.164632,0,0,0,0
3.166423,0,0,0,0
3.168290,0,0,0,0
3.170107,0,0,0,0
3.171903,0,0,0,0
3.173811,0,0,0,0
3.175552,0,0,0,0
3.177145,0,0,0,0
3.178812,0,0,0,0
3.180354,0,0,0,0
3.182028,0,0,0,0
3.183836,0,0,0,0
3.185607,0,0,0,0
3.187371,0,0,0,0
3.189161,0,0,0,0
3.190960,0,0,0,0
3.192786,0,0,0,0
3.194356,0,0,0,0
3.196058,0,0,0,0
3.197730,0,0,0,0
3.199476,0,0,0,0
3.201174,0,0,0,0
3.202919,0,0,0,0
3.204713,0,0,0,0
3.206503,0,0,0,0
3.208369,0,0,0,0
3.210164,0,0,0,0
3.211971,0,0,0,0
3.213696,0,0,0,0
3.215441,0,0,0,0
3.217309,0,0,0,0
3.219097,0,0,0,0
3.220890,0,0,0,0
3.222500,0,0,0,0
3.224327,0,0,0,0
3.226125,0,0,0,0
3.227912,0,0,0,0
3.229506,0,0,0,0
3.231260,0,0,0,0
3.233158,0,0,0,0
3.234954,0,0,0,0
3.236750,0,0,0,0
3.238545,0,0,0,0
3.240413,0,0,0,0
3.242020,0,0,0,0
3.243782,0,0,0,0
3.245572,0,0,0,0
3.247365,0,0,0,0
3.249241,0,0,0,0
3.251018,0,0,0,0
3.252977,0,0,0,0
3.254601,0,0,0,0
3.256276,0,0,0,0
3.257926,0,0,0,0
3.259701,0,0,0,0
3.261495,0,0,0,0
3.263287,0,0,0,0
3.264988,0,0,0,0
3.266741,0,0,0,0
3.268538,0,0,0,0
3.270332,0,0,0,0
3.272201,0,0,0,0
3.274000,0,0,0,0
3.275811,0,0,0,0
3.277601,0,0,0,0
3.279389,0,0,0,0
3.281193,0,0,0,0
3.282906,0,0,0,0
3.284620,0,0,0,0
3.286164,0,0,0,0
3.287894,0,0,0,0
3.289605,0,0,0,0
3.291317,0,0,0,0
3.293030,0,0,0,0
3.294744,0,0,0,0
3.296620,0,0,0,0
3.298305,0,0,0,0
3.299971,0,0,0,0
3.301684,0,0,0,0
3.303397,0,0,0,0
3.305114,0,0,0,0
3.306720,0,0,0,0
3.308727,0,0,0,0
3.310305,0,0,0,0
3.311909,0,0,0,0
3.313438,0,0,0,0
3.314995,0,0,0,0
3.316530,0,0,0,0
3.318078,0,0,0,0
3.319895,0,0,0,0
3.321685,0,0,0,0
3.323476,0,0,0,0
3.325268,0,0,0,0
3.327059,0,0,0,0
3.328674,0,0,0,0
3.330425,0,0,0,0
3.332213,0,0,0,0
3.334042,0,0,0,0
3.335760,0,0,0,0
3.337516,0,0,0,0
3.339126,0,0,0,0
3.340879,0,0,0,0
3.342671,0,0,0,0
3.344543,0,0,0,0
3.346335,0,0,0,0
3.348114,0,0,0,0
3.349868,0,0,0,0
3.351525,0,0,0,0
3.353175,0,0,0,0
3.355056,0,0,0,0
3.356721,0,0,0,0
3.358253,0,0,0,0
3.359846,0,0,0,0
3.361387,0,0,0,0
3.362914,0,0,0,0
3.364439,0,0,0,0
3.366031,0,0,0,0
3.367836,0,0,0,0
3.371959,0,0,0,0
3.373723,0,0,0,0
3.375365,0,0,0,0
3.376970,0,0,0,0
3.378499,0,0,0,0
3.380074,0,0,0,0
3.381805,0,0,0,0
3.383338,0,0,0,0
3.384964,0,0,0,0
3.386491,0,0,0,0
3.388029,0,0,0,0
3.389976,0,0,0,0
3.391502,0,0,0,0
3.393093,0,0,0,0
3.394820,0,0,0,0
3.396424,0,0,0,0
3.397938,0,0,0,0
3.399520,0,0,0,0
3.401352,0,0,0,0
3.403143,0,0,0,0
3.404933,0,0,0,0
3.406744,0,0,0,0
3.408613,0,0,0,0
3.410403,0,0,0,0
3.412187,0,0,0,0
3.413980,0,0,0,0
3.415567,0,0,0,0
3.417147,0,0,0,0
3.418896,0,0,0,0
3.420711,0,0,0,0
3.422520,0,0,0,0
3.424389,0,0,0,0
3.425938,0,0,0,0
3.427492,0,0,0,0
3.429116,0,0,0,0
3.430630,0,0,0,0
3.432433,0,0,0,0
3.434216,0,0,0,0
3.435965,0,0,0,0
3.437705,0,0,0,0
3.439458,0,0,0,0
3.441334,0,0,0,0
3.443130,0,0,0,0
3.444928,0,0,0,0
3.446722,0,0,0,0
3.448333,0,0,0,0
3.450089,0,0,0,0
3.451878,0,0,0,0
3.453670,0,0,0,0
3.455463,0,0,0,0
3.457341,0,0,0,0
3.458958,0,0,0,0
3.460712,0,0,0,0
3.462506,0,0,0,0
3.464376,0,0,0,0
3.466172,0,0,0,0
3.467964,0,0,0,0
3.469703,0,0,0,0
3.471453,0,0,0,0
3.473331,0,0,0,0
3.475125,0,0,0,0
3.476922,0,0,0,0
3.478716,0,0,0,0
3.480407,0,0,0,0
3.482166,0,0,0,0
3.483957,0,0,0,0
3.485540,0,0,0,0
3.487277,0,0,0,0
3.488937,0,0,0,0
3.490759,0,0,0,0
3.492601,0,0,0,0
3.494427,0,0,0,0
3.496093,0,0,0,0
3.497991,0,0,0,0
3.499774,0,0,0,0
3.501388,0,0,0,0
3.503145,0,0,0,0
3.504940,0,0,0,0
3.506732,0,0,0,0
3.508525,0,0,0,0
3.510318,0,0,0,0
3.512207,0,0,0,0
3.513969,0,0,0,0
3.515766,0,0,0,0
3.517559,0,0,0,0
3.519353,0,0,0,0
3.521228,0,0,0,0
3.522844,0,0,0,0
3.524598,0,0,0,0
3.526391,0,0,0,0
3.528261,0,0,0,0
3.529841,0,0,0,0
3.531386,0,0,0,0
3.533146,0,0,0,0
3.534938,0,0,0,0
3.536736,0,0,0,0
3.538529,0,0,0,0
3.540321,0,0,0,0
3.542123,0,0,0,0
3.543812,0,0,0,0
3.545566,0,0,0,0
3.547346,0,0,0,0
3.548945,0,0,0,0
3.550978,0,0,0,0
3.552642,0,0,0,0
3.554218,0,0,0,0
3.555756,0,0,0,0
3.557295,0,0,0,0
3.558830,0,0,0,0
3.560364,0,0,0,0
3.562108,0,0,0,0
3.563896,0,0,0,0
3.565504,0,0,0,0
3.567255,0,0,0,0
3.569128,0,0,0,0
3.570920,0,0,0,0
3.572714,0,0,0,0
3.574309,0,0,0,0
3.576160,0,0,0,0
3.577958,0,0,0,0
3.580055,0,0,0,0
3.582888,0,0,0,0
3.584437,0,0,0,0
3.586067,0,0,0,0
3.587600,0,0,0,0
3.589137,0,0,0,0
3.590671,0,0,0,0
3.592282,0,0,0,0
3.593815,0,0,0,0
3.595345,0,0,0,0
3.596893,0,0,0,0
3.598435,0,0,0,0
3.599977,0,0,0,0
3.601720,0,0,0,0
3.603514,0,0,0,0
3.605312,0,0,0,0
3.607090,0,0,0,0
3.608777,0,0,0,0
3.610462,0,0,0,0
3.612261,0,0,0,0
3.613935,0,0,0,0
3.615762,0,0,0,0
3.617557,0,0,0,0
3.619373,0,0,0,0
3.621170,0,0,0,0
3.622950,0,0,0,0
3.625226,0,0,0,0
3.626870,0,0,0,0
3.628447,0,0,0,0
3.630030,0,0,0,0
3.631470,0,0,0,0
3.632962,0,0,0,0
3.634903,0,0,0,0
3.636399,0,0,0,0
3.637997,0,0,0,0
3.640182,0,0,0,0
3.641777,0,0,0,0
3.644851,0,0,0,0
3.647264,0,0,0,0
3.648874,0,0,0,0
3.650436,0,0,0,0
