elapsed_s,TSE_FE_BV_STALLS_DUETO_BR,TSE_BE_STALL_CYCLES_LRZ_PRIM,TSE_FE_EARLY_BFCULL_GBCLIPPED_PRIM,TSE_REG_PROGRAMMING_WORKING_CYCLE_L1
1.803182,0,0,0,0
1.804724,0,0,0,0
1.806260,0,0,0,0
1.807870,0,0,0,0
1.809435,0,0,0,0
1.810971,0,0,0,0
1.812510,0,0,0,0
1.814047,0,0,0,0
1.815650,0,0,0,0
1.817394,0,0,0,0
1.819189,0,0,0,0
1.820806,0,0,0,0
1.822560,0,0,0,0
1.824359,0,0,0,0
1.826154,0,0,0,0
1.827946,0,0,0,0
1.829579,0,0,0,0
1.831137,0,0,0,0
1.832964,0,0,0,0
1.834760,0,0,0,0
1.836558,0,0,0,0
1.838338,0,0,0,0
1.840486,0,0,0,0
1.842117,0,0,0,0
1.843662,0,0,0,0
1.845204,0,0,0,0
1.846734,0,0,0,0
1.848384,0,0,0,0
1.849962,0,0,0,0
1.851720,0,0,0,0
1.853564,0,0,0,0
1.855310,0,0,0,0
1.856908,0,0,0,0
1.858657,0,0,0,0
1.860449,0,0,0,0
1.862241,0,0,0,0
1.863928,0,0,0,0
1.865684,0,0,0,0
1.867473,0,0,0,0
1.869262,0,0,0,0
1.871053,0,0,0,0
1.872927,0,0,0,0
1.874738,0,0,0,0
1.876532,0,0,0,0
1.878323,0,0,0,0
1.880195,0,0,0,0
1.881987,0,0,0,0
1.883774,0,0,0,0
1.885504,0,0,0,0
1.887252,0,0,0,0
1.889054,0,0,0,0
1.890643,0,0,0,0
1.892394,0,0,0,0
1.894186,0,0,0,0
1.896073,0,0,0,0
1.897846,0,0,0,0
1.899640,0,0,0,0
1.901233,0,0,0,0
1.902990,0,0,0,0
1.904867,0,0,0,0
1.906471,0,0,0,0
1.908348,0,0,0,0
1.909961,0,0,0,0
1.911575,0,0,0,0
1.913109,0,0,0,0
1.914850,0,0,0,0
1.916642,0,0,0,0
1.918453,0,0,0,0
1.920250,0,0,0,0
1.922039,0,0,0,0
1.923821,0,0,0,0
1.925591,0,0,0,0
1.927141,0,0,0,0
1.928982,0,0,0,0
1.930773,0,0,0,0
1.932567,0,0,0,0
1.934359,0,0,0,0
1.936229,0,0,0,0
1.938019,0,0,0,0
1.939824,0,0,0,0
1.941934,0,0,0,0
1.943797,0,0,0,0
1.945745,0,0,0,0
1.947533,0,0,0,0
1.949324,0,0,0,0
1.950934,0,0,0,0
1.952686,0,0,0,0
1.954477,0,0,0,0
1.956269,0,0,0,0
1.957863,0,0,0,0
1.959701,0,0,0,0
1.961440,0,0,0,0
1.963187,0,0,0,0
1.964985,0,0,0,0
1.966764,0,0,0,0
1.968519,0,0,0,0
1.970075,0,0,0,0
1.971606,0,0,0,0
1.973257,0,0,0,0
1.975080,0,0,0,0
1.976900,0,0,0,0
1.978694,0,0,0,0
1.980492,0,0,0,0
1.982127,0,0,0,0
1.983749,0,0,0,0
1.985377,0,0,0,0
1.986912,0,0,0,0
1.988451,0,0,0,0
1.989981,0,0,0,0
1.991798,0,0,0,0
1.993532,0,0,0,0
1.995284,0,0,0,0
1.997080,0,0,0,0
1.998874,0,0,0,0
2.000668,0,0,0,0
2.002462,0,0,0,0
2.004277,0,0,0,0
2.006070,0,0,0,0
2.007937,0,0,0,0
2.009933,0,0,0,0
2.011502,0,0,0,0
2.013240,0,0,0,0
2.014849,0,0,0,0
2.016604,0,0,0,0
2.018397,0,0,0,0
2.020195,0,0,0,0
2.021989,0,0,0,0
2.023850,0,0,0,0
2.025589,0,0,0,0
2.027302,0,0,0,0
2.028881,0,0,0,0
2.030657,0,0,0,0
2.032405,0,0,0,0
2.034094,0,0,0,0
2.035657,0,0,0,0
2.037407,0,0,0,0
2.039199,0,0,0,0
2.041075,0,0,0,0
2.042846,0,0,0,0
2.044560,0,0,0,0
2.046292,0,0,0,0
2.048093,0,0,0,0
2.049775,0,0,0,0
2.051266,0,0,0,0
2.053013,0,0,0,0
2.054808,0,0,0,0
2.056552,0,0,0,0
2.058302,0,0,0,0
2.060089,0,0,0,0
2.061753,0,0,0,0
2.063578,0,0,0,0
2.065374,0,0,0,0
2.067189,0,0,0,0
2.068985,0,0,0,0
2.070779,0,0,0,0
2.072576,0,0,0,0
2.074371,0,0,0,0
2.076336,0,0,0,0
2.077942,0,0,0,0
2.079769,0,0,0,0
2.081651,0,0,0,0
2.083442,0,0,0,0
2.085234,0,0,0,0
2.087011,0,0,0,0
2.088686,0,0,0,0
2.090372,0,0,0,0
2.092265,0,0,0,0
2.093930,0,0,0,0
2.095739,0,0,0,0
2.097500,0,0,0,0
2.099105,0,0,0,0
2.100645,0,0,0,0
2.102189,0,0,0,0
2.103788,0,0,0,0
2.105450,0,0,0,0
2.107192,0,0,0,0
2.108985,0,0,0,0
2.110795,0,0,0,0
2.112588,0,0,0,0
2.114384,0,0,0,0
2.116333,0,0,0,0
2.118140,0,0,0,0
2.120009,0,0,0,0
2.121632,0,0,0,0
2.123383,0,0,0,0
2.125177,0,0,0,0
2.126972,0,0,0,0
2.128848,0,0,0,0
2.130645,0,0,0,0
2.132461,0,0,0,0
2.134255,0,0,0,0
2.136124,0,0,0,0
2.137771,0,0,0,0
2.139319,0,0,0,0
2.141068,0,0,0,0
2.142681,0,0,0,0
2.144442,0,0,0,0
2.146219,0,0,0,0
2.147994,0,0,0,0
2.149680,0,0,0,0
2.151232,0,0,0,0
2.152914,0,0,0,0
2.154452,0,0,0,0
2.155985,0,0,0,0
2.157782,0,0,0,0
2.159633,0,0,0,0
2.161427,0,0,0,0
2.163035,0,0,0,0
2.164787,0,0,0,0
2.166578,0,0,0,0
2.168374,0,0,0,0
2.170178,0,0,0,0
2.171960,0,0,0,0
2.173659,0,0,0,0
2.175191,0,0,0,0
2.176800,0,0,0,0
2.178338,0,0,0,0
2.179871,0,0,0,0
2.181613,0,0,0,0
2.183247,0,0,0,0
2.184899,0,0,0,0
2.186454,0,0,0,0
2.188400,0,0,0,0
2.190179,0,0,0,0
2.192033,0,0,0,0
2.193662,0,0,0,0
2.195224,0,0,0,0
2.196972,0,0,0,0
2.198760,0,0,0,0
2.200451,0,0,0,0
2.202210,0,0,0,0
2.204000,0,0,0,0
2.205612,0,0,0,0
2.207424,0,0,0,0
2.209174,0,0,0,0
2.210797,0,0,0,0
2.212651,0,0,0,0
2.214479,0,0,0,0
2.216167,0,0,0,0
2.217717,0,0,0,0
2.219450,0,0,0,0
2.221019,0,0,0,0
2.222846,0,0,0,0
2.224388,0,0,0,0
2.225918,0,0,0,0
2.227461,0,0,0,0
2.228993,0,0,0,0
2.230535,0,0,0,0
2.232371,0,0,0,0
2.234163,0,0,0,0
2.235951,0,0,0,0
2.237610,0,0,0,0
2.239457,0,0,0,0
2.241252,0,0,0,0
2.242930,0,0,0,0
2.244519,0,0,0,0
2.246674,0,0,0,0
2.248261,0,0,0,0
2.249859,0,0,0,0
2.251369,0,0,0,0
2.252853,0,0,0,0
2.254345,0,0,0,0
2.255858,0,0,0,0
2.257556,0,0,0,0
2.259299,0,0,0,0
2.261008,0,0,0,0
2.262744,0,0,0,0
2.264392,0,0,0,0
2.266131,0,0,0,0
2.267913,0,0,0,0
2.269654,0,0,0,0
2.271360,0,0,0,0
2.273035,0,0,0,0
2.274584,0,0,0,0
2.276121,0,0,0,0
2.277725,0,0,0,0
2.279546,0,0,0,0
2.281357,0,0,0,0
2.283152,0,0,0,0
2.284950,0,0,0,0
2.286726,0,0,0,0
2.288348,0,0,0,0
2.290096,0,0,0,0
2.291703,0,0,0,0
2.293449,0,0,0,0
2.295237,0,0,0,0
2.296835,0,0,0,0
2.298581,0,0,0,0
2.300374,0,0,0,0
2.302185,0,0,0,0
2.304054,0,0,0,0
2.305851,0,0,0,0
2.307638,0,0,0,0
2.309224,0,0,0,0
2.310772,0,0,0,0
2.312338,0,0,0,0
2.314082,0,0,0,0
2.315869,0,0,0,0
2.317665,0,0,0,0
2.319258,0,0,0,0
2.320864,0,0,0,0
2.322670,0,0,0,0
2.324465,0,0,0,0
2.326245,0,0,0,0
2.328100,0,0,0,0
2.329775,0,0,0,0
2.331696,0,0,0,0
2.333382,0,0,0,0
2.335129,0,0,0,0
2.337005,0,0,0,0
2.338796,0,0,0,0
2.340589,0,0,0,0
2.342381,0,0,0,0
2.343990,0,0,0,0
2.345756,0,0,0,0
2.347473,0,0,0,0
2.349234,0,0,0,0
2.351014,0,0,0,0
2.352803,0,0,0,0
2.354367,0,0,0,0
2.356113,0,0,0,0
2.357717,0,0,0,0
2.359226,0,0,0,0
2.361062,0,0,0,0
2.362856,0,0,0,0
2.364673,0,0,0,0
2.366469,0,0,0,0
2.368269,0,0,0,0
2.370064,0,0,0,0
2.371855,0,0,0,0
2.373656,0,0,0,0
2.375267,0,0,0,0
2.377049,0,0,0,0
2.378843,0,0,0,0
2.380641,0,0,0,0
2.382436,0,0,0,0
2.384231,0,0,0,0
2.386032,0,0,0,0
2.387807,0,0,0,0
2.389607,0,0,0,0
2.391154,0,0,0,0
2.392988,0,0,0,0
2.394807,0,0,0,0
2.396425,0,0,0,0
2.398178,0,0,0,0
2.400047,0,0,0,0
2.401849,0,0,0,0
2.403642,0,0,0,0
2.405233,0,0,0,0
2.407000,0,0,0,0
2.408878,0,0,0,0
2.410672,0,0,0,0
2.412468,0,0,0,0
2.414262,0,0,0,0
2.416132,0,0,0,0
2.417891,0,0,0,0
2.419641,0,0,0,0
2.421432,0,0,0,0
2.423225,0,0,0,0
2.425105,0,0,0,0
2.426901,0,0,0,0
2.428718,0,0,0,0
2.430512,0,0,0,0
2.432311,0,0,0,0
2.434107,0,0,0,0
2.435896,0,0,0,0
2.437698,0,0,0,0
2.439388,0,0,0,0
2.441143,0,0,0,0
2.442934,0,0,0,0
2.444731,0,0,0,0
2.446511,0,0,0,0
2.448434,0,0,0,0
2.450096,0,0,0,0
2.452022,0,0,0,0
2.453931,0,0,0,0
2.456071,0,0,0,0
2.457692,0,0,0,0
2.459229,0,0,0,0
2.460782,0,0,0,0
2.462319,0,0,0,0
2.463927,0,0,0,0
2.465466,0,0,0,0
2.466998,0,0,0,0
2.468531,0,0,0,0
2.470270,0,0,0,0
2.471953,0,0,0,0
2.473769,0,0,0,0
2.475557,0,0,0,0
2.477347,0,0,0,0
2.479156,0,0,0,0
2.481672,0,0,0,0
2.483282,0,0,0,0
2.484814,0,0,0,0
2.486543,0,0,0,0
2.488490,0,0,0,0
2.490226,0,0,0,0
2.491776,0,0,0,0
2.493407,0,0,0,0
2.494943,0,0,0,0
2.496484,0,0,0,0
2.498022,0,0,0,0
2.499556,0,0,0,0
2.501091,0,0,0,0
2.502832,0,0,0,0
2.504519,0,0,0,0
2.506260,0,0,0,0
2.508036,0,0,0,0
2.509604,0,0,0,0
2.511147,0,0,0,0
2.512829,0,0,0,0
2.514327,0,0,0,0
2.515807,0,0,0,0
2.517469,0,0,0,0
2.519203,0,0,0,0
2.521072,0,0,0,0
2.522853,0,0,0,0
2.524645,0,0,0,0
2.526252,0,0,0,0
2.528075,0,0,0,0
2.529869,0,0,0,0
2.531655,0,0,0,0
2.533239,0,0,0,0
2.534985,0,0,0,0
2.536877,0,0,0,0
2.538666,0,0,0,0
2.540457,0,0,0,0
2.542247,0,0,0,0
2.544111,0,0,0,0
2.545715,0,0,0,0
2.547475,0,0,0,0
2.549263,0,0,0,0
2.551053,0,0,0,0
2.552925,0,0,0,0
2.554713,0,0,0,0
2.556504,0,0,0,0
2.558310,0,0,0,0
2.559986,0,0,0,0
2.561758,0,0,0,0
2.563548,0,0,0,0
2.565340,0,0,0,0
2.567115,0,0,0,0
2.568797,0,0,0,0
2.570444,0,0,0,0
2.572302,0,0,0,0
2.573910,0,0,0,0
2.575533,0,0,0,0
2.577075,0,0,0,0
2.578611,0,0,0,0
2.580180,0,0,0,0
2.581714,0,0,0,0
2.583533,0,0,0,0
2.585325,0,0,0,0
2.587115,0,0,0,0
2.588907,0,0,0,0
2.590518,0,0,0,0
2.592275,0,0,0,0
2.594065,0,0,0,0
2.595853,0,0,0,0
2.597648,0,0,0,0
2.599515,0,0,0,0
2.601324,0,0,0,0
2.602917,0,0,0,0
2.604669,0,0,0,0
2.606465,0,0,0,0
2.608389,0,0,0,0
2.610062,0,0,0,0
2.611679,0,0,0,0
2.613223,0,0,0,0
2.614759,0,0,0,0
2.616367,0,0,0,0
2.617905,0,0,0,0
2.619439,0,0,0,0
2.621182,0,0,0,0
2.622992,0,0,0,0
2.624865,0,0,0,0
2.626642,0,0,0,0
2.628799,0,0,0,0
2.630529,0,0,0,0
2.632280,0,0,0,0
2.633987,0,0,0,0
2.635734,0,0,0,0
2.637669,0,0,0,0
2.639535,0,0,0,0
2.641324,0,0,0,0
2.643111,0,0,0,0
2.644918,0,0,0,0
2.646706,0,0,0,0
2.648496,0,0,0,0
2.650284,0,0,0,0
2.652068,0,0,0,0
2.653859,0,0,0,0
2.655545,0,0,0,0
2.657297,0,0,0,0
2.659084,0,0,0,0
2.661416,0,0,0,0
2.663168,0,0,0,0
2.665035,0,0,0,0
2.666841,0,0,0,0
2.668536,0,0,0,0
2.670288,0,0,0,0
2.672303,0,0,0,0
2.673932,0,0,0,0
2.675476,0,0,0,0
2.677033,0,0,0,0
2.678779,0,0,0,0
2.680575,0,0,0,0
2.682367,0,0,0,0
2.684313,0,0,0,0
2.686103,0,0,0,0
2.687974,0,0,0,0
2.689656,0,0,0,0
2.691581,0,0,0,0
2.693166,0,0,0,0
2.694916,0,0,0,0
2.696509,0,0,0,0
2.698079,0,0,0,0
2.699826,0,0,0,0
2.701624,0,0,0,0
2.703493,0,0,0,0
2.705286,0,0,0,0
2.707078,0,0,0,0
2.708893,0,0,0,0
2.710686,0,0,0,0
2.712483,0,0,0,0
2.714276,0,0,0,0
2.716067,0,0,0,0
2.717864,0,0,0,0
2.719553,0,0,0,0
2.721306,0,0,0,0
2.723099,0,0,0,0
2.724893,0,0,0,0
2.726686,0,0,0,0
2.728484,0,0,0,0
2.730297,0,0,0,0
2.732088,0,0,0,0
2.733804,0,0,0,0
2.735633,0,0,0,0
2.737426,0,0,0,0
2.739217,0,0,0,0
2.740834,0,0,0,0
2.742588,0,0,0,0
2.744387,0,0,0,0
2.746164,0,0,0,0
2.747937,0,0,0,0
2.749582,0,0,0,0
2.751135,0,0,0,0
2.753073,0,0,0,0
2.754893,0,0,0,0
2.756687,0,0,0,0
2.758477,0,0,0,0
2.760068,0,0,0,0
2.761852,0,0,0,0
2.763640,0,0,0,0
2.765223,0,0,0,0
2.766966,0,0,0,0
2.769225,0,0,0,0
2.770971,0,0,0,0
2.772643,0,0,0,0
2.774380,0,0,0,0
2.776445,0,0,0,0
2.778242,0,0,0,0
2.780031,0,0,0,0
2.781847,0,0,0,0
2.783540,0,0,0,0
2.785295,0,0,0,0
2.787089,0,0,0,0
2.788883,0,0,0,0
2.790675,0,0,0,0
2.792470,0,0,0,0
2.794284,0,0,0,0
2.796074,0,0,0,0
2.797871,0,0,0,0
2.799740,0,0,0,0
2.801679,0,0,0,0
2.803471,0,0,0,0
2.805076,0,0,0,0
2.806814,0,0,0,0
2.808482,0,0,0,0
2.810169,0,0,0,0
2.811912,0,0,0,0
2.813814,0,0,0,0
2.815701,0,0,0,0
2.817429,0,0,0,0
2.819176,0,0,0,0
2.820971,0,0,0,0
2.822762,0,0,0,0
2.824559,0,0,0,0
2.826171,0,0,0,0
2.827922,0,0,0,0
2.829721,0,0,0,0
2.831589,0,0,0,0
2.833382,0,0,0,0
2.835173,0,0,0,0
2.836987,0,0,0,0
2.838781,0,0,0,0
2.840578,0,0,0,0
2.842370,0,0,0,0
2.844346,0,0,0,0
2.845924,0,0,0,0
2.847763,0,0,0,0
2.849639,0,0,0,0
2.851428,0,0,0,0
2.853219,0,0,0,0
2.855013,0,0,0,0
2.856889,0,0,0,0
2.858701,0,0,0,0
2.860495,0,0,0,0
2.862274,0,0,0,0
2.864128,0,0,0,0
2.865914,0,0,0,0
2.867447,0,0,0,0
2.869226,0,0,0,0
2.870891,0,0,0,0
2.872445,0,0,0,0
2.873972,0,0,0,0
2.875506,0,0,0,0
2.877040,0,0,0,0
2.878575,0,0,0,0
2.880123,0,0,0,0
2.881929,0,0,0,0
2.883712,0,0,0,0
2.885405,0,0,0,0
2.886945,0,0,0,0
2.888686,0,0,0,0
2.890297,0,0,0,0
2.892045,0,0,0,0
2.893843,0,0,0,0
2.895761,0,0,0,0
2.897753,0,0,0,0
2.899553,0,0,0,0
2.901175,0,0,0,0
2.902931,0,0,0,0
2.904725,0,0,0,0
2.906517,0,0,0,0
2.908311,0,0,0,0
2.910100,0,0,0,0
2.911785,0,0,0,0
2.913476,0,0,0,0
2.915030,0,0,0,0
2.916571,0,0,0,0
2.918107,0,0,0,0
2.919709,0,0,0,0
2.921244,0,0,0,0
2.922791,0,0,0,0
2.924536,0,0,0,0
2.926363,0,0,0,0
2.927941,0,0,0,0
2.929585,0,0,0,0
2.931243,0,0,0,0
2.933102,0,0,0,0
2.934739,0,0,0,0
2.936287,0,0,0,0
2.938030,0,0,0,0
2.939818,0,0,0,0
2.941420,0,0,0,0
2.943174,0,0,0,0
2.945066,0,0,0,0
2.946860,0,0,0,0
2.948656,0,0,0,0
2.950448,0,0,0,0
2.952248,0,0,0,0
2.954041,0,0,0,0
2.955649,0,0,0,0
2.957401,0,0,0,0
2.959186,0,0,0,0
2.960861,0,0,0,0
2.962624,0,0,0,0
2.964420,0,0,0,0
2.966234,0,0,0,0
2.968104,0,0,0,0
2.969704,0,0,0,0
2.971452,0,0,0,0
2.973245,0,0,0,0
2.975038,0,0,0,0
2.976734,0,0,0,0
2.978489,0,0,0,0
2.980283,0,0,0,0
2.982076,0,0,0,0
2.983932,0,0,0,0
2.985639,0,0,0,0
2.987342,0,0,0,0
2.988824,0,0,0,0
2.990441,0,0,0,0
2.992329,0,0,0,0
2.994017,0,0,0,0
2.995510,0,0,0,0
2.997249,0,0,0,0
2.998857,0,0,0,0
3.000603,0,0,0,0
3.002390,0,0,0,0
3.004329,0,0,0,0
3.005954,0,0,0,0
3.007777,0,0,0,0
3.009471,0,0,0,0
3.011216,0,0,0,0
3.013008,0,0,0,0
3.014796,0,0,0,0
3.016587,0,0,0,0
3.018376,0,0,0,0
3.019982,0,0,0,0
3.021887,0,0,0,0
3.023740,0,0,0,0
3.025590,0,0,0,0
3.027374,0,0,0,0
3.029161,0,0,0,0
3.030969,0,0,0,0
3.032838,0,0,0,0
3.034628,0,0,0,0
3.036426,0,0,0,0
3.038218,0,0,0,0
3.040085,0,0,0,0
3.041705,0,0,0,0
3.043245,0,0,0,0
3.044984,0,0,0,0
3.046767,0,0,0,0
3.048479,0,0,0,0
3.050103,0,0,0,0
3.051678,0,0,0,0
3.053609,0,0,0,0
3.055471,0,0,0,0
3.057261,0,0,0,0
3.058885,0,0,0,0
3.060676,0,0,0,0
3.062468,0,0,0,0
3.064171,0,0,0,0
3.065923,0,0,0,0
3.067710,0,0,0,0
3.069652,0,0,0,0
3.071510,0,0,0,0
3.073301,0,0,0,0
3.075108,0,0,0,0
3.076901,0,0,0,0
3.078689,0,0,0,0
3.080482,0,0,0,0
3.082271,0,0,0,0
3.084056,0,0,0,0
3.085672,0,0,0,0
3.087498,0,0,0,0
3.089288,0,0,0,0
3.091078,0,0,0,0
3.092869,0,0,0,0
3.094658,0,0,0,0
3.096273,0,0,0,0
3.098022,0,0,0,0
3.099807,0,0,0,0
3.101536,0,0,0,0
3.103298,0,0,0,0
3.105142,0,0,0,0
3.106745,0,0,0,0
3.108518,0,0,0,0
3.110172,0,0,0,0
3.111787,0,0,0,0
3.113404,0,0,0,0
3.114939,0,0,0,0
3.116480,0,0,0,0
3.118020,0,0,0,0
3.119823,0,0,0,0
3.121758,0,0,0,0
3.123622,0,0,0,0
3.125414,0,0,0,0
3.127205,0,0,0,0
3.128899,0,0,0,0
3.130649,0,0,0,0
3.132444,0,0,0,0
3.134235,0,0,0,0
3.136100,0,0,0,0
3.137702,0,0,0,0
3.139464,0,0,0,0
3.141254,0,0,0,0
3.143045,0,0,0,0
3.144919,0,0,0,0
3.146709,0,0,0,0
3.148503,0,0,0,0
3.150119,0,0,0,0
3.151949,0,0,0,0
3.153582,0,0,0,0
3.155326,0,0,0,0
3.157116,0,0,0,0
3.158908,0,0,0,0
3.160827,0,0,0,0
3.162595,0,0,0,0
3.164260,0,0,0,0
3.166030,0,0,0,0
3.167882,0,0,0,0
3.169756,0,0,0,0
3.171490,0,0,0,0
3.173474,0,0,0,0
3.175021,0,0,0,0
3.176625,0,0,0,0
3.178151,0,0,0,0
3.179676,0,0,0,0
3.181204,0,0,0,0
3.182821,0,0,0,0
3.184369,0,0,0,0
3.185908,0,0,0,0
3.187442,0,0,0,0
3.188977,0,0,0,0
3.190510,0,0,0,0
3.192256,0,0,0,0
3.193868,0,0,0,0
3.195618,0,0,0,0
3.197410,0,0,0,0
3.199195,0,0,0,0
3.200867,0,0,0,0
3.202619,0,0,0,0
3.204432,0,0,0,0
3.206222,0,0,0,0
3.208089,0,0,0,0
3.209799,0,0,0,0
3.211339,0,0,0,0
3.213081,0,0,0,0
3.214688,0,0,0,0
3.216439,0,0,0,0
3.218088,0,0,0,0
3.219833,0,0,0,0
3.221799,0,0,0,0
3.223649,0,0,0,0
3.225245,0,0,0,0
3.226981,0,0,0,0
3.228583,0,0,0,0
3.230336,0,0,0,0
3.232193,0,0,0,0
3.234122,0,0,0,0
3.235728,0,0,0,0
3.237623,0,0,0,0
3.239493,0,0,0,0
3.241288,0,0,0,0
3.243076,0,0,0,0
3.244870,0,0,0,0
3.246680,0,0,0,0
3.248477,0,0,0,0
3.250270,0,0,0,0
3.252056,0,0,0,0
3.253855,0,0,0,0
3.255721,0,0,0,0
3.257448,0,0,0,0
3.259198,0,0,0,0
3.260992,0,0,0,0
3.262785,0,0,0,0
3.264581,0,0,0,0
3.266372,0,0,0,0
3.268338,0,0,0,0
3.270140,0,0,0,0
3.272006,0,0,0,0
3.273804,0,0,0,0
3.275593,0,0,0,0
3.277384,0,0,0,0
3.278995,0,0,0,0
3.280830,0,0,0,0
3.282621,0,0,0,0
3.284415,0,0,0,0
3.286193,0,0,0,0
3.288045,0,0,0,0
3.289747,0,0,0,0
3.291641,0,0,0,0
3.293220,0,0,0,0
3.294971,0,0,0,0
3.296845,0,0,0,0
3.298639,0,0,0,0
3.300257,0,0,0,0
3.302010,0,0,0,0
3.303876,0,0,0,0
3.305673,0,0,0,0
3.307461,0,0,0,0
3.309253,0,0,0,0
3.311052,0,0,0,0
3.312711,0,0,0,0
3.314457,0,0,0,0
3.316305,0,0,0,0
3.318096,0,0,0,0
3.319960,0,0,0,0
3.321554,0,0,0,0
3.323097,0,0,0,0
3.324845,0,0,0,0
3.326635,0,0,0,0
3.328427,0,0,0,0
3.330213,0,0,0,0
3.331817,0,0,0,0
3.333724,0,0,0,0
3.335592,0,0,0,0
3.337384,0,0,0,0
3.339175,0,0,0,0
3.340968,0,0,0,0
3.342580,0,0,0,0
3.344338,0,0,0,0
3.346115,0,0,0,0
3.347696,0,0,0,0
3.349517,0,0,0,0
3.351170,0,0,0,0
3.352813,0,0,0,0
3.354349,0,0,0,0
3.355882,0,0,0,0
3.357417,0,0,0,0
3.359153,0,0,0,0
3.361025,0,0,0,0
3.362617,0,0,0,0
3.364400,0,0,0,0
3.366220,0,0,0,0
3.367968,0,0,0,0
3.369584,0,0,0,0
3.371109,0,0,0,0
3.372634,0,0,0,0
3.374158,0,0,0,0
3.375713,0,0,0,0
3.377239,0,0,0,0
3.378762,0,0,0,0
3.380548,0,0,0,0
3.382338,0,0,0,0
3.383915,0,0,0,0
3.385853,0,0,0,0
3.387448,0,0,0,0
3.388988,0,0,0,0
3.390736,0,0,0,0
3.392534,0,0,0,0
3.394327,0,0,0,0
3.396116,0,0,0,0
3.397734,0,0,0,0
3.399279,0,0,0,0
3.401053,0,0,0,0
3.402842,0,0,0,0
3.404637,0,0,0,0
3.406416,0,0,0,0
3.408092,0,0,0,0
3.409853,0,0,0,0
3.411402,0,0,0,0
3.413257,0,0,0,0
3.415053,0,0,0,0
3.416710,0,0,0,0
3.418478,0,0,0,0
3.420274,0,0,0,0
3.422067,0,0,0,0
3.423934,0,0,0,0
3.425528,0,0,0,0
3.427071,0,0,0,0
3.428628,0,0,0,0
3.430373,0,0,0,0
3.432245,0,0,0,0
3.434038,0,0,0,0
3.435827,0,0,0,0
3.437623,0,0,0,0
3.439511,0,0,0,0
3.441305,0,0,0,0
3.443096,0,0,0,0
3.444891,0,0,0,0
3.446683,0,0,0,0
3.448479,0,0,0,0
3.450093,0,0,0,0
3.451840,0,0,0,0
3.453634,0,0,0,0
3.455464,0,0,0,0
3.457175,0,0,0,0
3.458957,0,0,0,0
3.460767,0,0,0,0
3.462555,0,0,0,0
3.464346,0,0,0,0
3.466118,0,0,0,0
3.467890,0,0,0,0
3.469584,0,0,0,0
3.471200,0,0,0,0
3.473040,0,0,0,0
3.474856,0,0,0,0
3.476447,0,0,0,0
3.478196,0,0,0,0
3.480063,0,0,0,0
3.481884,0,0,0,0
3.483670,0,0,0,0
3.485605,0,0,0,0
3.487475,0,0,0,0
3.489263,0,0,0,0
3.491054,0,0,0,0
3.492669,0,0,0,0
3.494419,0,0,0,0
3.496290,0,0,0,0
3.498082,0,0,0,0
3.499870,0,0,0,0
3.501668,0,0,0,0
3.503554,0,0,0,0
3.505347,0,0,0,0
3.507140,0,0,0,0
3.508933,0,0,0,0
3.510725,0,0,0,0
3.512521,0,0,0,0
3.514130,0,0,0,0
3.515879,0,0,0,0
3.517676,0,0,0,0
3.519545,0,0,0,0
3.521337,0,0,0,0
3.523127,0,0,0,0
3.524942,0,0,0,0
3.526721,0,0,0,0
3.528533,0,0,0,0
3.530057,0,0,0,0
3.531597,0,0,0,0
3.533210,0,0,0,0
3.534762,0,0,0,0
3.536368,0,0,0,0
3.537902,0,0,0,0
3.539434,0,0,0,0
3.540968,0,0,0,0
3.542706,0,0,0,0
3.544500,0,0,0,0
3.546310,0,0,0,0
3.548093,0,0,0,0
3.549754,0,0,0,0
3.551575,0,0,0,0
3.553361,0,0,0,0
3.555146,0,0,0,0
3.556753,0,0,0,0
3.558501,0,0,0,0
3.560243,0,0,0,0
3.561949,0,0,0,0
3.563524,0,0,0,0
3.565017,0,0,0,0
3.566682,0,0,0,0
3.568291,0,0,0,0
3.569962,0,0,0,0
3.571672,0,0,0,0
3.573380,0,0,0,0
3.576569,0,0,0,0
3.578813,0,0,0,0
3.580340,0,0,0,0
3.581821,0,0,0,0
3.583348,0,0,0,0
3.584824,0,0,0,0
3.586285,0,0,0,0
3.587743,0,0,0,0
3.589420,0,0,0,0
3.590963,0,0,0,0
3.592414,0,0,0,0
3.593883,0,0,0,0
3.595349,0,0,0,0
3.596818,0,0,0,0
3.598285,0,0,0,0
3.599819,0,0,0,0
3.601579,0,0,0,0
3.603281,0,0,0,0
3.604806,0,0,0,0
3.606472,0,0,0,0
3.608007,0,0,0,0
3.609686,0,0,0,0
3.611410,0,0,0,0
3.613121,0,0,0,0
3.614833,0,0,0,0
3.616546,0,0,0,0
3.618257,0,0,0,0
3.619963,0,0,0,0
3.621852,0,0,0,0
3.623395,0,0,0,0
3.625059,0,0,0,0
3.626770,0,0,0,0
3.628483,0,0,0,0
3.630181,0,0,0,0
3.631956,0,0,0,0
3.633527,0,0,0,0
3.635061,0,0,0,0
3.636539,0,0,0,0
3.638009,0,0,0,0
3.639533,0,0,0,0
3.641004,0,0,0,0
3.642496,0,0,0,0
3.644303,0,0,0,0
3.645991,0,0,0,0
3.647747,0,0,0,0
3.649547,0,0,0,0
3.651146,0,0,0,0
3.652802,0,0,0,0
