elapsed_s,TSE_SETUP_FDP3_2_WORKING_CYCLE_L3,TSE_SETUP_FDP3_3_WORKING_CYCLE_L3,TSE_SETUP_FDP3_4_WORKING_CYCLE_L3,TSE_SETUP_FDP3_5_WORKING_CYCLE_L3
1.734464,0,0,0,0
1.736284,0,0,0,0
1.738073,0,0,0,0
1.740012,0,0,0,0
1.741880,0,0,0,0
1.743674,0,0,0,0
1.745466,0,0,0,0
1.747082,0,0,0,0
1.748835,0,0,0,0
1.750630,0,0,0,0
1.752425,0,0,0,0
1.754215,0,0,0,0
1.755955,0,0,0,0
1.757721,0,0,0,0
1.759524,0,0,0,0
1.761114,0,0,0,0
1.762864,0,0,0,0
1.764659,0,0,0,0
1.766526,0,0,0,0
1.768146,0,0,0,0
1.769691,0,0,0,0
1.771438,0,0,0,0
1.773213,0,0,0,0
1.774890,0,0,0,0
1.776570,0,0,0,0
1.778307,0,0,0,0
1.780048,0,0,0,0
1.781872,0,0,0,0
1.783451,0,0,0,0
1.785186,0,0,0,0
1.786790,0,0,0,0
1.788549,0,0,0,0
1.790238,0,0,0,0
1.792140,0,0,0,0
1.793925,0,0,0,0
1.795711,0,0,0,0
1.797451,0,0,0,0
1.799085,0,0,0,0
1.800636,0,0,0,0
1.802163,0,0,0,0
1.803883,0,0,0,0
1.805407,0,0,0,0
1.807000,0,0,0,0
1.808727,0,0,0,0
1.810504,0,0,0,0
1.812191,0,0,0,0
1.813816,0,0,0,0
1.815562,0,0,0,0
1.817356,0,0,0,0
1.819151,0,0,0,0
1.820943,0,0,0,0
1.822555,0,0,0,0
1.824447,0,0,0,0
1.826234,0,0,0,0
1.828031,0,0,0,0
1.829900,0,0,0,0
1.831692,0,0,0,0
1.833296,0,0,0,0
1.834878,0,0,0,0
1.836554,0,0,0,0
1.838373,0,0,0,0
1.840082,0,0,0,0
1.841626,0,0,0,0
1.843372,0,0,0,0
1.844983,0,0,0,0
1.846739,0,0,0,0
1.848531,0,0,0,0
1.850319,0,0,0,0
1.852114,0,0,0,0
1.853979,0,0,0,0
1.855588,0,0,0,0
1.857339,0,0,0,0
1.859135,0,0,0,0
1.860927,0,0,0,0
1.862723,0,0,0,0
1.864516,0,0,0,0
1.866324,0,0,0,0
1.868121,0,0,0,0
1.869986,0,0,0,0
1.871778,0,0,0,0
1.873569,0,0,0,0
1.875362,0,0,0,0
1.876977,0,0,0,0
1.878734,0,0,0,0
1.880525,0,0,0,0
1.882314,0,0,0,0
1.884110,0,0,0,0
1.885972,0,0,0,0
1.887580,0,0,0,0
1.889329,0,0,0,0
1.891124,0,0,0,0
1.892902,0,0,0,0
1.894823,0,0,0,0
1.896472,0,0,0,0
1.898024,0,0,0,0
1.899702,0,0,0,0
1.901474,0,0,0,0
1.903132,0,0,0,0
1.904878,0,0,0,0
1.906671,0,0,0,0
1.908481,0,0,0,0
1.910345,0,0,0,0
1.912013,0,0,0,0
1.913549,0,0,0,0
1.915221,0,0,0,0
1.916946,0,0,0,0
1.918639,0,0,0,0
1.920388,0,0,0,0
1.922174,0,0,0,0
1.924114,0,0,0,0
1.925975,0,0,0,0
1.927763,0,0,0,0
1.929571,0,0,0,0
1.931362,0,0,0,0
1.933109,0,0,0,0
1.934634,0,0,0,0
1.936303,0,0,0,0
1.938030,0,0,0,0
1.939639,0,0,0,0
1.941316,0,0,0,0
1.943075,0,0,0,0
1.944868,0,0,0,0
1.946663,0,0,0,0
1.948447,0,0,0,0
1.950333,0,0,0,0
1.952120,0,0,0,0
1.953895,0,0,0,0
1.955679,0,0,0,0
1.957309,0,0,0,0
1.959160,0,0,0,0
1.960794,0,0,0,0
1.962544,0,0,0,0
1.964468,0,0,0,0
1.966321,0,0,0,0
1.968104,0,0,0,0
1.969892,0,0,0,0
1.971703,0,0,0,0
1.973494,0,0,0,0
1.975316,0,0,0,0
1.977104,0,0,0,0
1.978891,0,0,0,0
1.980669,0,0,0,0
1.982350,0,0,0,0
1.984105,0,0,0,0
1.985891,0,0,0,0
1.987628,0,0,0,0
1.989388,0,0,0,0
1.991261,0,0,0,0
1.993072,0,0,0,0
1.994806,0,0,0,0
1.996596,0,0,0,0
1.998460,0,0,0,0
2.000259,0,0,0,0
2.002049,0,0,0,0
2.003658,0,0,0,0
2.005409,0,0,0,0
2.007284,0,0,0,0
2.009077,0,0,0,0
2.010872,0,0,0,0
2.012650,0,0,0,0
2.014523,0,0,0,0
2.016191,0,0,0,0
2.018116,0,0,0,0
2.019794,0,0,0,0
2.021539,0,0,0,0
2.023412,0,0,0,0
2.025076,0,0,0,0
2.026826,0,0,0,0
2.028617,0,0,0,0
2.030484,0,0,0,0
2.032276,0,0,0,0
2.034063,0,0,0,0
2.035793,0,0,0,0
2.037540,0,0,0,0
2.039414,0,0,0,0
2.041203,0,0,0,0
2.042996,0,0,0,0
2.044786,0,0,0,0
2.046473,0,0,0,0
2.048247,0,0,0,0
2.050814,0,0,0,0
2.052587,0,0,0,0
2.054454,0,0,0,0
2.056254,0,0,0,0
2.058063,0,0,0,0
2.059651,0,0,0,0
2.061400,0,0,0,0
2.063274,0,0,0,0
2.065068,0,0,0,0
2.066864,0,0,0,0
2.068478,0,0,0,0
2.070306,0,0,0,0
2.072095,0,0,0,0
2.073868,0,0,0,0
2.075684,0,0,0,0
2.077510,0,0,0,0
2.079401,0,0,0,0
2.081186,0,0,0,0
2.082982,0,0,0,0
2.084774,0,0,0,0
2.086648,0,0,0,0
2.088440,0,0,0,0
2.090050,0,0,0,0
2.091800,0,0,0,0
2.093592,0,0,0,0
2.095468,0,0,0,0
2.097261,0,0,0,0
2.099057,0,0,0,0
2.100870,0,0,0,0
2.102668,0,0,0,0
2.104460,0,0,0,0
2.106250,0,0,0,0
2.108047,0,0,0,0
2.109914,0,0,0,0
2.111524,0,0,0,0
2.113274,0,0,0,0
2.115072,0,0,0,0
2.116863,0,0,0,0
2.118658,0,0,0,0
2.120450,0,0,0,0
2.122259,0,0,0,0
2.124055,0,0,0,0
2.125923,0,0,0,0
2.127715,0,0,0,0
2.129507,0,0,0,0
2.131301,0,0,0,0
2.132905,0,0,0,0
2.134776,0,0,0,0
2.136370,0,0,0,0
2.137993,0,0,0,0
2.139524,0,0,0,0
2.141126,0,0,0,0
2.142674,0,0,0,0
2.144224,0,0,0,0
2.145757,0,0,0,0
2.147290,0,0,0,0
2.148822,0,0,0,0
2.150641,0,0,0,0
2.152431,0,0,0,0
2.154219,0,0,0,0
2.155966,0,0,0,0
2.157712,0,0,0,0
2.159307,0,0,0,0
2.161187,0,0,0,0
2.163084,0,0,0,0
2.165631,0,0,0,0
2.167282,0,0,0,0
2.168932,0,0,0,0
2.170516,0,0,0,0
2.172226,0,0,0,0
2.173829,0,0,0,0
2.175451,0,0,0,0
2.176970,0,0,0,0
2.178510,0,0,0,0
2.180010,0,0,0,0
2.181813,0,0,0,0
2.183393,0,0,0,0
2.185127,0,0,0,0
2.187026,0,0,0,0
2.188660,0,0,0,0
2.190498,0,0,0,0
2.192241,0,0,0,0
2.193820,0,0,0,0
2.195632,0,0,0,0
2.197262,0,0,0,0
2.199068,0,0,0,0
2.200655,0,0,0,0
2.202191,0,0,0,0
2.203868,0,0,0,0
2.205616,0,0,0,0
2.207492,0,0,0,0
2.209290,0,0,0,0
2.210867,0,0,0,0
2.212617,0,0,0,0
2.214485,0,0,0,0
2.216275,0,0,0,0
2.218064,0,0,0,0
2.219803,0,0,0,0
2.221556,0,0,0,0
2.223262,0,0,0,0
2.225093,0,0,0,0
2.226888,0,0,0,0
2.228681,0,0,0,0
2.230725,0,0,0,0
2.232525,0,0,0,0
2.234314,0,0,0,0
2.236108,0,0,0,0
2.237973,0,0,0,0
2.239766,0,0,0,0
2.241381,0,0,0,0
2.243134,0,0,0,0
2.244926,0,0,0,0
2.246723,0,0,0,0
2.248516,0,0,0,0
2.250304,0,0,0,0
2.252115,0,0,0,0
2.253970,0,0,0,0
2.255704,0,0,0,0
2.257575,0,0,0,0
2.259427,0,0,0,0
2.261313,0,0,0,0
2.263000,0,0,0,0
2.264748,0,0,0,0
2.266537,0,0,0,0
2.268278,0,0,0,0
2.269897,0,0,0,0
2.271641,0,0,0,0
2.273248,0,0,0,0
2.274998,0,0,0,0
2.276788,0,0,0,0
2.278656,0,0,0,0
2.280444,0,0,0,0
2.282230,0,0,0,0
2.283861,0,0,0,0
2.285619,0,0,0,0
2.287500,0,0,0,0
2.289293,0,0,0,0
2.291089,0,0,0,0
2.292882,0,0,0,0
2.294492,0,0,0,0
2.296250,0,0,0,0
2.298041,0,0,0,0
2.299833,0,0,0,0
2.301628,0,0,0,0
2.303507,0,0,0,0
2.305122,0,0,0,0
2.306877,0,0,0,0
2.308670,0,0,0,0
2.310538,0,0,0,0
2.312350,0,0,0,0
2.313881,0,0,0,0
2.315496,0,0,0,0
2.317121,0,0,0,0
2.318976,0,0,0,0
2.320803,0,0,0,0
2.322391,0,0,0,0
2.324281,0,0,0,0
2.325966,0,0,0,0
2.327718,0,0,0,0
2.329512,0,0,0,0
2.331306,0,0,0,0
2.333101,0,0,0,0
2.334898,0,0,0,0
2.336712,0,0,0,0
2.338502,0,0,0,0
2.340107,0,0,0,0
2.341932,0,0,0,0
2.343725,0,0,0,0
2.345518,0,0,0,0
2.347138,0,0,0,0
2.348892,0,0,0,0
2.350691,0,0,0,0
2.352484,0,0,0,0
2.354274,0,0,0,0
2.356073,0,0,0,0
2.357961,0,0,0,0
2.359756,0,0,0,0
2.361550,0,0,0,0
2.363345,0,0,0,0
2.365138,0,0,0,0
2.366936,0,0,0,0
2.368552,0,0,0,0
2.370302,0,0,0,0
2.372593,0,0,0,0
2.377196,0,0,0,0
2.378933,0,0,0,0
2.380485,0,0,0,0
2.382088,0,0,0,0
2.383626,0,0,0,0
2.385161,0,0,0,0
2.386696,0,0,0,0
2.388260,0,0,0,0
2.389916,0,0,0,0
2.391457,0,0,0,0
2.392992,0,0,0,0
2.394527,0,0,0,0
2.396179,0,0,0,0
2.397780,0,0,0,0
2.399307,0,0,0,0
2.400849,0,0,0,0
2.402373,0,0,0,0
2.403998,0,0,0,0
2.405463,0,0,0,0
2.407064,0,0,0,0
2.408597,0,0,0,0
2.410129,0,0,0,0
2.411784,0,0,0,0
2.413515,0,0,0,0
2.415231,0,0,0,0
2.416980,0,0,0,0
2.418727,0,0,0,0
2.420477,0,0,0,0
2.422366,0,0,0,0
2.424233,0,0,0,0
2.426025,0,0,0,0
2.427817,0,0,0,0
2.429610,0,0,0,0
2.431487,0,0,0,0
2.433092,0,0,0,0
2.434949,0,0,0,0
2.436651,0,0,0,0
2.438270,0,0,0,0
2.439827,0,0,0,0
2.441363,0,0,0,0
2.442901,0,0,0,0
2.444450,0,0,0,0
2.446060,0,0,0,0
2.447649,0,0,0,0
2.449386,0,0,0,0
2.451196,0,0,0,0
2.452996,0,0,0,0
2.454610,0,0,0,0
2.456359,0,0,0,0
2.458147,0,0,0,0
2.459874,0,0,0,0
2.461621,0,0,0,0
2.463495,0,0,0,0
2.465302,0,0,0,0
2.466894,0,0,0,0
2.468650,0,0,0,0
2.470520,0,0,0,0
2.472119,0,0,0,0
2.473865,0,0,0,0
2.475471,0,0,0,0
2.477209,0,0,0,0
2.478810,0,0,0,0
2.480563,0,0,0,0
2.482352,0,0,0,0
2.484239,0,0,0,0
2.486125,0,0,0,0
2.488064,0,0,0,0
2.489856,0,0,0,0
2.491651,0,0,0,0
2.493431,0,0,0,0
2.495096,0,0,0,0
2.496873,0,0,0,0
2.498693,0,0,0,0
2.500261,0,0,0,0
2.501881,0,0,0,0
2.503626,0,0,0,0
2.505421,0,0,0,0
2.507234,0,0,0,0
2.509026,0,0,0,0
2.510821,0,0,0,0
2.512615,0,0,0,0
2.514402,0,0,0,0
2.516201,0,0,0,0
2.517890,0,0,0,0
2.519645,0,0,0,0
2.521437,0,0,0,0
2.523231,0,0,0,0
2.525022,0,0,0,0
2.526818,0,0,0,0
2.528631,0,0,0,0
2.530419,0,0,0,0
2.532219,0,0,0,0
2.534085,0,0,0,0
2.536023,0,0,0,0
2.537814,0,0,0,0
2.539427,0,0,0,0
2.541179,0,0,0,0
2.542977,0,0,0,0
2.544772,0,0,0,0
2.546704,0,0,0,0
2.548368,0,0,0,0
2.550003,0,0,0,0
2.551750,0,0,0,0
2.553533,0,0,0,0
2.555113,0,0,0,0
2.556867,0,0,0,0
2.558689,0,0,0,0
2.560544,0,0,0,0
2.562291,0,0,0,0
2.564085,0,0,0,0
2.565678,0,0,0,0
2.567431,0,0,0,0
2.569021,0,0,0,0
2.570793,0,0,0,0
2.572586,0,0,0,0
2.574452,0,0,0,0
2.576252,0,0,0,0
2.578040,0,0,0,0
2.579833,0,0,0,0
2.581449,0,0,0,0
2.583282,0,0,0,0
2.585079,0,0,0,0
2.586871,0,0,0,0
2.588663,0,0,0,0
2.590268,0,0,0,0
2.592054,0,0,0,0
2.593845,0,0,0,0
2.595639,0,0,0,0
2.597432,0,0,0,0
2.599308,0,0,0,0
2.601102,0,0,0,0
2.602719,0,0,0,0
2.604472,0,0,0,0
2.606340,0,0,0,0
2.608130,0,0,0,0
2.609918,0,0,0,0
2.611710,0,0,0,0
2.613507,0,0,0,0
2.615168,0,0,0,0
2.616868,0,0,0,0
2.618613,0,0,0,0
2.620200,0,0,0,0
2.622024,0,0,0,0
2.623632,0,0,0,0
2.625380,0,0,0,0
2.627172,0,0,0,0
2.628962,0,0,0,0
2.630757,0,0,0,0
2.632548,0,0,0,0
2.634354,0,0,0,0
2.635974,0,0,0,0
2.637515,0,0,0,0
2.639283,0,0,0,0
2.641071,0,0,0,0
2.642862,0,0,0,0
2.644475,0,0,0,0
2.646299,0,0,0,0
2.648093,0,0,0,0
2.649881,0,0,0,0
2.651690,0,0,0,0
2.653344,0,0,0,0
2.655195,0,0,0,0
2.656989,0,0,0,0
2.658785,0,0,0,0
2.660579,0,0,0,0
2.662448,0,0,0,0
2.664249,0,0,0,0
2.665860,0,0,0,0
2.667612,0,0,0,0
2.669404,0,0,0,0
2.671282,0,0,0,0
2.673062,0,0,0,0
2.675223,0,0,0,0
2.676981,0,0,0,0
2.678732,0,0,0,0
2.680622,0,0,0,0
2.682412,0,0,0,0
2.684211,0,0,0,0
2.686078,0,0,0,0
2.687815,0,0,0,0
2.689564,0,0,0,0
2.691357,0,0,0,0
2.693149,0,0,0,0
2.694942,0,0,0,0
2.696729,0,0,0,0
2.698537,0,0,0,0
2.700285,0,0,0,0
2.702114,0,0,0,0
2.703982,0,0,0,0
2.705576,0,0,0,0
2.707333,0,0,0,0
2.708941,0,0,0,0
2.710463,0,0,0,0
2.712214,0,0,0,0
2.714005,0,0,0,0
2.715799,0,0,0,0
2.717593,0,0,0,0
2.719486,0,0,0,0
2.721281,0,0,0,0
2.723075,0,0,0,0
2.724868,0,0,0,0
2.726665,0,0,0,0
2.728459,0,0,0,0
2.730071,0,0,0,0
2.731824,0,0,0,0
2.733603,0,0,0,0
2.735267,0,0,0,0
2.736856,0,0,0,0
2.738608,0,0,0,0
2.740182,0,0,0,0
2.741805,0,0,0,0
2.743550,0,0,0,0
2.745341,0,0,0,0
2.747133,0,0,0,0
2.748925,0,0,0,0
2.750621,0,0,0,0
2.752370,0,0,0,0
2.754158,0,0,0,0
2.756099,0,0,0,0
2.757964,0,0,0,0
2.759753,0,0,0,0
2.761563,0,0,0,0
2.763356,0,0,0,0
2.765146,0,0,0,0
2.766941,0,0,0,0
2.768732,0,0,0,0
2.770519,0,0,0,0
2.772142,0,0,0,0
2.773682,0,0,0,0
2.775451,0,0,0,0
2.777244,0,0,0,0
2.779036,0,0,0,0
2.780627,0,0,0,0
2.782467,0,0,0,0
2.784056,0,0,0,0
2.785588,0,0,0,0
2.787114,0,0,0,0
2.788839,0,0,0,0
2.790863,0,0,0,0
2.792469,0,0,0,0
2.794215,0,0,0,0
2.796038,0,0,0,0
2.797839,0,0,0,0
2.799440,0,0,0,0
2.800976,0,0,0,0
2.802517,0,0,0,0
2.804132,0,0,0,0
2.805658,0,0,0,0
2.807251,0,0,0,0
2.808790,0,0,0,0
2.810527,0,0,0,0
2.812393,0,0,0,0
2.814081,0,0,0,0
2.815831,0,0,0,0
2.817623,0,0,0,0
2.819416,0,0,0,0
2.821018,0,0,0,0
2.822730,0,0,0,0
2.824368,0,0,0,0
2.825904,0,0,0,0
2.827441,0,0,0,0
2.828975,0,0,0,0
2.830588,0,0,0,0
2.832127,0,0,0,0
2.833862,0,0,0,0
2.835469,0,0,0,0
2.837217,0,0,0,0
2.839008,0,0,0,0
2.840797,0,0,0,0
2.842744,0,0,0,0
2.844351,0,0,0,0
2.846202,0,0,0,0
2.848080,0,0,0,0
2.849871,0,0,0,0
2.851666,0,0,0,0
2.853445,0,0,0,0
2.855109,0,0,0,0
2.856873,0,0,0,0
2.858874,0,0,0,0
2.860660,0,0,0,0
2.862529,0,0,0,0
2.864415,0,0,0,0
2.865960,0,0,0,0
2.867721,0,0,0,0
2.869566,0,0,0,0
2.871440,0,0,0,0
2.873225,0,0,0,0
2.874995,0,0,0,0
2.876696,0,0,0,0
2.878443,0,0,0,0
2.880120,0,0,0,0
2.881786,0,0,0,0
2.883459,0,0,0,0
2.885160,0,0,0,0
2.886950,0,0,0,0
2.888752,0,0,0,0
2.890538,0,0,0,0
2.892495,0,0,0,0
2.894362,0,0,0,0
2.896244,0,0,0,0
2.898034,0,0,0,0
2.899643,0,0,0,0
2.901397,0,0,0,0
2.903274,0,0,0,0
2.905067,0,0,0,0
2.906862,0,0,0,0
2.908654,0,0,0,0
2.910543,0,0,0,0
2.912319,0,0,0,0
2.914051,0,0,0,0
2.915743,0,0,0,0
2.917285,0,0,0,0
2.919142,0,0,0,0
2.920778,0,0,0,0
2.922522,0,0,0,0
2.924109,0,0,0,0
2.925914,0,0,0,0
2.927496,0,0,0,0
2.929245,0,0,0,0
2.931057,0,0,0,0
2.932849,0,0,0,0
2.934644,0,0,0,0
2.936437,0,0,0,0
2.938228,0,0,0,0
2.940020,0,0,0,0
2.941630,0,0,0,0
2.943464,0,0,0,0
2.945256,0,0,0,0
2.947052,0,0,0,0
2.948845,0,0,0,0
2.950643,0,0,0,0
2.952457,0,0,0,0
2.954247,0,0,0,0
2.956044,0,0,0,0
2.957911,0,0,0,0
2.959705,0,0,0,0
2.961498,0,0,0,0
2.963116,0,0,0,0
2.964870,0,0,0,0
2.966666,0,0,0,0
2.968461,0,0,0,0
2.970251,0,0,0,0
2.972043,0,0,0,0
2.973916,0,0,0,0
2.975666,0,0,0,0
2.977289,0,0,0,0
2.979047,0,0,0,0
2.980864,0,0,0,0
2.982452,0,0,0,0
2.984225,0,0,0,0
2.986014,0,0,0,0
2.987802,0,0,0,0
2.989580,0,0,0,0
2.991254,0,0,0,0
2.993012,0,0,0,0
2.994827,0,0,0,0
2.996621,0,0,0,0
2.998489,0,0,0,0
3.000154,0,0,0,0
3.001901,0,0,0,0
3.003694,0,0,0,0
3.005306,0,0,0,0
3.007060,0,0,0,0
3.008853,0,0,0,0
3.010649,0,0,0,0
3.012442,0,0,0,0
3.014309,0,0,0,0
3.016127,0,0,0,0
3.017917,0,0,0,0
3.019708,0,0,0,0
3.021500,0,0,0,0
3.023323,0,0,0,0
3.025116,0,0,0,0
3.026733,0,0,0,0
3.028487,0,0,0,0
3.030354,0,0,0,0
3.032012,0,0,0,0
3.033544,0,0,0,0
3.035091,0,0,0,0
3.036840,0,0,0,0
3.038726,0,0,0,0
3.040406,0,0,0,0
3.042153,0,0,0,0
3.043889,0,0,0,0
3.045638,0,0,0,0
3.047338,0,0,0,0
3.049090,0,0,0,0
3.050888,0,0,0,0
3.052682,0,0,0,0
3.054549,0,0,0,0
3.056493,0,0,0,0
3.058302,0,0,0,0
3.060098,0,0,0,0
3.061963,0,0,0,0
3.063757,0,0,0,0
3.065550,0,0,0,0
3.067347,0,0,0,0
3.068961,0,0,0,0
3.070718,0,0,0,0
3.072511,0,0,0,0
3.074301,0,0,0,0
3.076097,0,0,0,0
3.077962,0,0,0,0
3.079572,0,0,0,0
3.081323,0,0,0,0
3.083117,0,0,0,0
3.084910,0,0,0,0
3.086706,0,0,0,0
3.088498,0,0,0,0
3.090107,0,0,0,0
3.091648,0,0,0,0
3.093378,0,0,0,0
3.095041,0,0,0,0
3.096790,0,0,0,0
3.098544,0,0,0,0
3.100627,0,0,0,0
3.102295,0,0,0,0
3.104052,0,0,0,0
3.105841,0,0,0,0
3.107634,0,0,0,0
3.109426,0,0,0,0
3.111124,0,0,0,0
3.112877,0,0,0,0
3.114673,0,0,0,0
3.116464,0,0,0,0
3.118332,0,0,0,0
3.120129,0,0,0,0
3.121940,0,0,0,0
3.123732,0,0,0,0
3.125524,0,0,0,0
3.127402,0,0,0,0
3.129194,0,0,0,0
3.130988,0,0,0,0
3.132603,0,0,0,0
3.134430,0,0,0,0
3.136232,0,0,0,0
3.138022,0,0,0,0
3.139811,0,0,0,0
3.141603,0,0,0,0
3.143496,0,0,0,0
3.145289,0,0,0,0
3.147082,0,0,0,0
3.148875,0,0,0,0
3.150674,0,0,0,0
3.152452,0,0,0,0
3.154051,0,0,0,0
3.155812,0,0,0,0
3.157439,0,0,0,0
3.159374,0,0,0,0
3.161176,0,0,0,0
3.162766,0,0,0,0
3.164533,0,0,0,0
3.166403,0,0,0,0
3.168203,0,0,0,0
3.169992,0,0,0,0
3.171783,0,0,0,0
3.173577,0,0,0,0
3.175275,0,0,0,0
3.177027,0,0,0,0
3.178820,0,0,0,0
3.180595,0,0,0,0
3.182448,0,0,0,0
3.184835,0,0,0,0
3.186726,0,0,0,0
3.188544,0,0,0,0
3.190409,0,0,0,0
3.192011,0,0,0,0
3.193763,0,0,0,0
3.195552,0,0,0,0
3.197166,0,0,0,0
3.198792,0,0,0,0
3.200347,0,0,0,0
3.201914,0,0,0,0
3.203451,0,0,0,0
3.204993,0,0,0,0
3.206742,0,0,0,0
3.208556,0,0,0,0
3.210346,0,0,0,0
3.211964,0,0,0,0
3.213698,0,0,0,0
3.215514,0,0,0,0
3.217146,0,0,0,0
3.218893,0,0,0,0
3.220712,0,0,0,0
3.222737,0,0,0,0
3.224539,0,0,0,0
3.226326,0,0,0,0
3.228124,0,0,0,0
3.230009,0,0,0,0
3.231803,0,0,0,0
3.233595,0,0,0,0
3.235391,0,0,0,0
3.237183,0,0,0,0
3.238978,0,0,0,0
3.240594,0,0,0,0
3.242340,0,0,0,0
3.243931,0,0,0,0
3.245464,0,0,0,0
3.247075,0,0,0,0
3.248861,0,0,0,0
3.250655,0,0,0,0
3.252470,0,0,0,0
3.254338,0,0,0,0
3.256129,0,0,0,0
3.257917,0,0,0,0
3.259706,0,0,0,0
3.261498,0,0,0,0
3.263144,0,0,0,0
3.264896,0,0,0,0
3.266692,0,0,0,0
3.268481,0,0,0,0
3.270096,0,0,0,0
3.271880,0,0,0,0
3.273424,0,0,0,0
3.274956,0,0,0,0
3.276742,0,0,0,0
3.278347,0,0,0,0
3.279952,0,0,0,0
3.281688,0,0,0,0
3.283283,0,0,0,0
3.284852,0,0,0,0
3.286679,0,0,0,0
3.288591,0,0,0,0
3.290803,0,0,0,0
3.294516,0,0,0,0
3.296310,0,0,0,0
3.297841,0,0,0,0
3.299333,0,0,0,0
3.300825,0,0,0,0
3.302341,0,0,0,0
3.303993,0,0,0,0
3.305735,0,0,0,0
3.307333,0,0,0,0
3.309069,0,0,0,0
3.311153,0,0,0,0
3.312834,0,0,0,0
3.314844,0,0,0,0
3.316660,0,0,0,0
3.318548,0,0,0,0
3.320415,0,0,0,0
3.322205,0,0,0,0
3.323941,0,0,0,0
3.325488,0,0,0,0
3.327110,0,0,0,0
3.328666,0,0,0,0
3.330205,0,0,0,0
3.331859,0,0,0,0
3.333586,0,0,0,0
3.335487,0,0,0,0
3.337108,0,0,0,0
3.339024,0,0,0,0
3.340851,0,0,0,0
3.342441,0,0,0,0
3.344184,0,0,0,0
3.345942,0,0,0,0
3.347668,0,0,0,0
3.349453,0,0,0,0
3.351149,0,0,0,0
3.352895,0,0,0,0
3.354687,0,0,0,0
3.356473,0,0,0,0
3.358338,0,0,0,0
3.360128,0,0,0,0
3.361936,0,0,0,0
3.363725,0,0,0,0
3.365512,0,0,0,0
3.367384,0,0,0,0
3.369175,0,0,0,0
3.370966,0,0,0,0
3.372577,0,0,0,0
3.374401,0,0,0,0
3.376197,0,0,0,0
3.377981,0,0,0,0
3.379567,0,0,0,0
3.381308,0,0,0,0
3.383192,0,0,0,0
3.384984,0,0,0,0
3.386778,0,0,0,0
3.388374,0,0,0,0
3.390205,0,0,0,0
3.392223,0,0,0,0
3.393797,0,0,0,0
3.395497,0,0,0,0
3.397438,0,0,0,0
3.399083,0,0,0,0
3.400814,0,0,0,0
3.402837,0,0,0,0
3.404646,0,0,0,0
3.406514,0,0,0,0
3.408157,0,0,0,0
3.409902,0,0,0,0
3.411694,0,0,0,0
3.413485,0,0,0,0
3.415092,0,0,0,0
3.416635,0,0,0,0
3.418294,0,0,0,0
3.420096,0,0,0,0
3.421961,0,0,0,0
3.423757,0,0,0,0
3.425569,0,0,0,0
3.427365,0,0,0,0
3.429158,0,0,0,0
3.430953,0,0,0,0
3.432748,0,0,0,0
3.434540,0,0,0,0
3.436253,0,0,0,0
3.438067,0,0,0,0
3.439667,0,0,0,0
3.441452,0,0,0,0
3.442940,0,0,0,0
3.444376,0,0,0,0
3.445861,0,0,0,0
3.447308,0,0,0,0
3.448743,0,0,0,0
3.450175,0,0,0,0
3.451746,0,0,0,0
3.454865,0,0,0,0
3.456476,0,0,0,0
3.457957,0,0,0,0
3.459422,0,0,0,0
3.460890,0,0,0,0
3.462407,0,0,0,0
3.463933,0,0,0,0
3.465586,0,0,0,0
3.467107,0,0,0,0
3.468797,0,0,0,0
3.470670,0,0,0,0
3.472416,0,0,0,0
3.474145,0,0,0,0
3.475841,0,0,0,0
3.477588,0,0,0,0
3.479280,0,0,0,0
3.481026,0,0,0,0
3.482819,0,0,0,0
3.484612,0,0,0,0
3.486480,0,0,0,0
3.488275,0,0,0,0
3.490083,0,0,0,0
3.492022,0,0,0,0
3.493891,0,0,0,0
3.495683,0,0,0,0
3.497477,0,0,0,0
3.499680,0,0,0,0
3.501682,0,0,0,0
3.503923,0,0,0,0
3.505483,0,0,0,0
3.507028,0,0,0,0
3.508567,0,0,0,0
3.510178,0,0,0,0
3.511835,0,0,0,0
3.513561,0,0,0,0
3.515243,0,0,0,0
3.517035,0,0,0,0
3.518978,0,0,0,0
3.520592,0,0,0,0
3.522151,0,0,0,0
3.523769,0,0,0,0
3.525305,0,0,0,0
3.526844,0,0,0,0
3.528377,0,0,0,0
3.530113,0,0,0,0
3.532043,0,0,0,0
3.533926,0,0,0,0
3.535714,0,0,0,0
3.537502,0,0,0,0
3.539293,0,0,0,0
3.541080,0,0,0,0
3.542871,0,0,0,0
3.544480,0,0,0,0
3.546227,0,0,0,0
3.548022,0,0,0,0
3.549887,0,0,0,0
3.551674,0,0,0,0
3.553478,0,0,0,0
3.555158,0,0,0,0
3.556700,0,0,0,0
3.558312,0,0,0,0
3.559846,0,0,0,0
3.561375,0,0,0,0
3.562926,0,0,0,0
3.564465,0,0,0,0
3.566115,0,0,0,0
3.567735,0,0,0,0
3.569270,0,0,0,0
3.570810,0,0,0,0
3.572537,0,0,0,0
3.574395,0,0,0,0
3.576001,0,0,0,0
3.577556,0,0,0,0
3.579408,0,0,0,0
3.581055,0,0,0,0
3.582673,0,0,0,0
3.584305,0,0,0,0
3.585826,0,0,0,0
3.587346,0,0,0,0
3.589190,0,0,0,0
3.590790,0,0,0,0
3.592629,0,0,0,0
3.594117,0,0,0,0
3.595616,0,0,0,0
3.597129,0,0,0,0
3.598637,0,0,0,0
3.600394,0,0,0,0
