elapsed_s,TSE_BE_CLIP_PLANES,TSE_BE_EMPTY_BBOX_KILLED_PRIM,TSE_BE_ST1_VP_PARAMS_CACHE_MISS,TSE_BE_ST2_VPORT_VP_PARAMS_CACHE_MISS
1.686033,0,0,0,0
1.687712,0,0,0,0
1.689457,0,0,0,0
1.690989,0,0,0,0
1.692824,0,0,0,0
1.694344,0,0,0,0
1.696045,0,0,0,0
1.697568,0,0,0,0
1.699207,0,0,0,0
1.700980,0,0,0,0
1.702663,0,0,0,0
1.704471,0,0,0,0
1.706008,0,0,0,0
1.707655,0,0,0,0
1.709334,0,0,0,0
1.711008,0,0,0,0
1.712575,0,0,0,0
1.714236,0,0,0,0
1.715915,0,0,0,0
1.717595,0,0,0,0
1.719276,0,0,0,0
1.720961,0,0,0,0
1.722632,0,0,0,0
1.724316,0,0,0,0
1.726212,0,0,0,0
1.727722,0,0,0,0
1.729277,0,0,0,0
1.730765,0,0,0,0
1.732254,0,0,0,0
1.733816,0,0,0,0
1.735314,0,0,0,0
1.737019,0,0,0,0
1.738698,0,0,0,0
1.740374,0,0,0,0
1.742055,0,0,0,0
1.743588,0,0,0,0
1.745302,0,0,0,0
1.746993,0,0,0,0
1.748580,0,0,0,0
1.750243,0,0,0,0
1.751985,0,0,0,0
1.753664,0,0,0,0
1.755345,0,0,0,0
1.756894,0,0,0,0
1.758542,0,0,0,0
1.760279,0,0,0,0
1.762080,0,0,0,0
1.763757,0,0,0,0
1.765439,0,0,0,0
1.767134,0,0,0,0
1.768817,0,0,0,0
1.770499,0,0,0,0
1.772177,0,0,0,0
1.773705,0,0,0,0
1.775344,0,0,0,0
1.776868,0,0,0,0
1.778415,0,0,0,0
1.779910,0,0,0,0
1.781404,0,0,0,0
1.782890,0,0,0,0
1.784429,0,0,0,0
1.785961,0,0,0,0
1.787601,0,0,0,0
1.789178,0,0,0,0
1.790852,0,0,0,0
1.792591,0,0,0,0
1.794339,0,0,0,0
1.796018,0,0,0,0
1.797670,0,0,0,0
1.799273,0,0,0,0
1.800892,0,0,0,0
1.802571,0,0,0,0
1.804250,0,0,0,0
1.806047,0,0,0,0
1.807725,0,0,0,0
1.809437,0,0,0,0
1.811119,0,0,0,0
1.812800,0,0,0,0
1.814480,0,0,0,0
1.816220,0,0,0,0
1.817861,0,0,0,0
1.819519,0,0,0,0
1.821202,0,0,0,0
1.822883,0,0,0,0
1.824623,0,0,0,0
1.826464,0,0,0,0
1.828144,0,0,0,0
1.829710,0,0,0,0
1.831256,0,0,0,0
1.832759,0,0,0,0
1.834288,0,0,0,0
1.835780,0,0,0,0
1.837269,0,0,0,0
1.838761,0,0,0,0
1.840329,0,0,0,0
1.841926,0,0,0,0
1.843555,0,0,0,0
1.845075,0,0,0,0
1.846653,0,0,0,0
1.848237,0,0,0,0
1.849990,0,0,0,0
1.851596,0,0,0,0
1.853189,0,0,0,0
1.854773,0,0,0,0
1.856399,0,0,0,0
1.857946,0,0,0,0
1.859436,0,0,0,0
1.860982,0,0,0,0
1.862820,0,0,0,0
1.864362,0,0,0,0
1.866037,0,0,0,0
1.867529,0,0,0,0
1.869022,0,0,0,0
1.870513,0,0,0,0
1.872057,0,0,0,0
1.873567,0,0,0,0
1.875209,0,0,0,0
1.876890,0,0,0,0
1.878570,0,0,0,0
1.880310,0,0,0,0
1.882135,0,0,0,0
1.883677,0,0,0,0
1.885328,0,0,0,0
1.887008,0,0,0,0
1.888691,0,0,0,0
1.890371,0,0,0,0
1.892049,0,0,0,0
1.893729,0,0,0,0
1.895425,0,0,0,0
1.897107,0,0,0,0
1.898788,0,0,0,0
1.900465,0,0,0,0
1.902310,0,0,0,0
1.903861,0,0,0,0
1.905509,0,0,0,0
1.907084,0,0,0,0
1.908569,0,0,0,0
1.910113,0,0,0,0
1.911600,0,0,0,0
1.913084,0,0,0,0
1.914722,0,0,0,0
1.916407,0,0,0,0
1.918088,0,0,0,0
1.919761,0,0,0,0
1.921457,0,0,0,0
1.923135,0,0,0,0
1.924855,0,0,0,0
1.926395,0,0,0,0
1.928102,0,0,0,0
1.929777,0,0,0,0
1.931442,0,0,0,0
1.933122,0,0,0,0
1.934798,0,0,0,0
1.936537,0,0,0,0
1.938232,0,0,0,0
1.939909,0,0,0,0
1.941587,0,0,0,0
1.943264,0,0,0,0
1.944943,0,0,0,0
1.946619,0,0,0,0
1.948163,0,0,0,0
1.949816,0,0,0,0
1.951494,0,0,0,0
1.953237,0,0,0,0
1.954915,0,0,0,0
1.956592,0,0,0,0
1.958259,0,0,0,0
1.959758,0,0,0,0
1.961409,0,0,0,0
1.963079,0,0,0,0
1.964855,0,0,0,0
1.966396,0,0,0,0
1.968066,0,0,0,0
1.969568,0,0,0,0
1.971062,0,0,0,0
1.972552,0,0,0,0
1.974046,0,0,0,0
1.975687,0,0,0,0
1.977434,0,0,0,0
1.979114,0,0,0,0
1.980810,0,0,0,0
1.982490,0,0,0,0
1.984232,0,0,0,0
1.986027,0,0,0,0
1.987706,0,0,0,0
1.989389,0,0,0,0
1.990934,0,0,0,0
1.992733,0,0,0,0
1.994435,0,0,0,0
1.996113,0,0,0,0
1.997793,0,0,0,0
1.999473,0,0,0,0
2.001234,0,0,0,0
2.002915,0,0,0,0
2.004595,0,0,0,0
2.006180,0,0,0,0
2.007889,0,0,0,0
2.009569,0,0,0,0
2.011116,0,0,0,0
2.012767,0,0,0,0
2.014447,0,0,0,0
2.016189,0,0,0,0
2.017716,0,0,0,0
2.019363,0,0,0,0
2.021044,0,0,0,0
2.022729,0,0,0,0
2.024459,0,0,0,0
2.026140,0,0,0,0
2.027895,0,0,0,0
2.029416,0,0,0,0
2.031055,0,0,0,0
2.032592,0,0,0,0
2.034095,0,0,0,0
2.035739,0,0,0,0
2.037466,0,0,0,0
2.039021,0,0,0,0
2.040574,0,0,0,0
2.042163,0,0,0,0
2.043666,0,0,0,0
2.045159,0,0,0,0
2.046650,0,0,0,0
2.048352,0,0,0,0
2.050036,0,0,0,0
2.051714,0,0,0,0
2.053397,0,0,0,0
2.054943,0,0,0,0
2.056774,0,0,0,0
2.058271,0,0,0,0
2.059767,0,0,0,0
2.061413,0,0,0,0
2.063093,0,0,0,0
2.064775,0,0,0,0
2.066322,0,0,0,0
2.067818,0,0,0,0
2.069313,0,0,0,0
2.070806,0,0,0,0
2.072358,0,0,0,0
2.073851,0,0,0,0
2.075492,0,0,0,0
2.077040,0,0,0,0
2.078689,0,0,0,0
2.080428,0,0,0,0
2.082107,0,0,0,0
2.083776,0,0,0,0
2.085302,0,0,0,0
2.086895,0,0,0,0
2.088435,0,0,0,0
2.089949,0,0,0,0
2.091615,0,0,0,0
2.093294,0,0,0,0
2.094974,0,0,0,0
2.096957,0,0,0,0
2.098592,0,0,0,0
2.100095,0,0,0,0
2.101742,0,0,0,0
2.103423,0,0,0,0
2.105103,0,0,0,0
2.106783,0,0,0,0
2.108461,0,0,0,0
2.110057,0,0,0,0
2.111555,0,0,0,0
2.113113,0,0,0,0
2.114606,0,0,0,0
2.116095,0,0,0,0
2.117585,0,0,0,0
2.119227,0,0,0,0
2.120778,0,0,0,0
2.122427,0,0,0,0
2.124106,0,0,0,0
2.125786,0,0,0,0
2.127466,0,0,0,0
2.129211,0,0,0,0
2.130891,0,0,0,0
2.132583,0,0,0,0
2.134332,0,0,0,0
2.136072,0,0,0,0
2.137751,0,0,0,0
2.139431,0,0,0,0
2.141113,0,0,0,0
2.142652,0,0,0,0
2.144350,0,0,0,0
2.146011,0,0,0,0
2.147500,0,0,0,0
2.149083,0,0,0,0
2.150726,0,0,0,0
2.152465,0,0,0,0
2.154239,0,0,0,0
2.155915,0,0,0,0
2.157592,0,0,0,0
2.159270,0,0,0,0
2.160951,0,0,0,0
2.162630,0,0,0,0
2.164172,0,0,0,0
2.165821,0,0,0,0
2.167499,0,0,0,0
2.169242,0,0,0,0
2.170921,0,0,0,0
2.172597,0,0,0,0
2.174356,0,0,0,0
2.176095,0,0,0,0
2.177772,0,0,0,0
2.179447,0,0,0,0
2.181139,0,0,0,0
2.182827,0,0,0,0
2.184423,0,0,0,0
2.185936,0,0,0,0
2.187422,0,0,0,0
2.188907,0,0,0,0
2.190391,0,0,0,0
2.192085,0,0,0,0
2.193612,0,0,0,0
2.195273,0,0,0,0
2.196955,0,0,0,0
2.198635,0,0,0,0
2.200375,0,0,0,0
2.202055,0,0,0,0
2.203723,0,0,0,0
2.205263,0,0,0,0
2.206857,0,0,0,0
2.208584,0,0,0,0
2.210433,0,0,0,0
2.212112,0,0,0,0
2.213792,0,0,0,0
2.215486,0,0,0,0
2.217233,0,0,0,0
2.218914,0,0,0,0
2.220590,0,0,0,0
2.222331,0,0,0,0
2.224063,0,0,0,0
2.225748,0,0,0,0
2.227386,0,0,0,0
2.228867,0,0,0,0
2.230352,0,0,0,0
2.231876,0,0,0,0
2.233348,0,0,0,0
2.234838,0,0,0,0
2.236396,0,0,0,0
2.237833,0,0,0,0
2.239311,0,0,0,0
2.240815,0,0,0,0
2.242286,0,0,0,0
2.243762,0,0,0,0
2.245261,0,0,0,0
2.246794,0,0,0,0
2.248306,0,0,0,0
2.249984,0,0,0,0
2.251539,0,0,0,0
2.252995,0,0,0,0
2.254455,0,0,0,0
2.255966,0,0,0,0
2.257445,0,0,0,0
2.258909,0,0,0,0
2.260464,0,0,0,0
2.261936,0,0,0,0
2.263349,0,0,0,0
2.264779,0,0,0,0
2.266167,0,0,0,0
2.267614,0,0,0,0
2.269055,0,0,0,0
2.270448,0,0,0,0
2.271905,0,0,0,0
2.273336,0,0,0,0
2.274737,0,0,0,0
2.276130,0,0,0,0
2.277565,0,0,0,0
2.279008,0,0,0,0
2.280437,0,0,0,0
2.281810,0,0,0,0
2.283180,0,0,0,0
2.284538,0,0,0,0
2.285936,0,0,0,0
2.287487,0,0,0,0
2.288877,0,0,0,0
2.290281,0,0,0,0
2.291855,0,0,0,0
2.293245,0,0,0,0
2.294634,0,0,0,0
2.296061,0,0,0,0
2.297447,0,0,0,0
2.298832,0,0,0,0
2.300224,0,0,0,0
2.301782,0,0,0,0
2.303247,0,0,0,0
2.304824,0,0,0,0
2.306239,0,0,0,0
2.307655,0,0,0,0
2.309136,0,0,0,0
2.310620,0,0,0,0
2.312121,0,0,0,0
2.313729,0,0,0,0
2.315152,0,0,0,0
2.316569,0,0,0,0
2.318089,0,0,0,0
2.319639,0,0,0,0
2.321234,0,0,0,0
2.322807,0,0,0,0
2.324358,0,0,0,0
2.327019,0,0,0,0
2.328495,0,0,0,0
2.329899,0,0,0,0
2.331333,0,0,0,0
2.332827,0,0,0,0
2.334317,0,0,0,0
2.335759,0,0,0,0
2.337297,0,0,0,0
2.338829,0,0,0,0
2.340266,0,0,0,0
2.341676,0,0,0,0
2.343229,0,0,0,0
2.344916,0,0,0,0
2.346316,0,0,0,0
2.347809,0,0,0,0
2.349459,0,0,0,0
2.351260,0,0,0,0
2.352876,0,0,0,0
2.354305,0,0,0,0
2.355805,0,0,0,0
2.357315,0,0,0,0
2.358854,0,0,0,0
2.360363,0,0,0,0
2.362137,0,0,0,0
2.363724,0,0,0,0
2.365315,0,0,0,0
2.366887,0,0,0,0
2.368405,0,0,0,0
2.369917,0,0,0,0
2.371408,0,0,0,0
2.372901,0,0,0,0
2.374392,0,0,0,0
2.375964,0,0,0,0
2.377455,0,0,0,0
2.378946,0,0,0,0
2.380437,0,0,0,0
2.381930,0,0,0,0
2.383362,0,0,0,0
2.385007,0,0,0,0
2.386704,0,0,0,0
2.388382,0,0,0,0
2.390067,0,0,0,0
2.391746,0,0,0,0
2.393450,0,0,0,0
2.394985,0,0,0,0
2.396516,0,0,0,0
2.398092,0,0,0,0
2.399522,0,0,0,0
2.400997,0,0,0,0
2.402423,0,0,0,0
2.403902,0,0,0,0
2.405326,0,0,0,0
2.406913,0,0,0,0
2.408465,0,0,0,0
2.409955,0,0,0,0
2.411443,0,0,0,0
2.412934,0,0,0,0
2.414423,0,0,0,0
2.415967,0,0,0,0
2.417609,0,0,0,0
2.419155,0,0,0,0
2.420829,0,0,0,0
2.422498,0,0,0,0
2.424237,0,0,0,0
2.425885,0,0,0,0
2.427534,0,0,0,0
2.429065,0,0,0,0
2.430728,0,0,0,0
2.432466,0,0,0,0
2.434221,0,0,0,0
2.435897,0,0,0,0
2.437573,0,0,0,0
2.439253,0,0,0,0
2.440802,0,0,0,0
2.442304,0,0,0,0
2.443950,0,0,0,0
2.445629,0,0,0,0
2.447309,0,0,0,0
2.448991,0,0,0,0
2.450670,0,0,0,0
2.452362,0,0,0,0
2.454068,0,0,0,0
2.456516,0,0,0,0
2.458051,0,0,0,0
2.459480,0,0,0,0
2.460931,0,0,0,0
2.462339,0,0,0,0
2.463727,0,0,0,0
2.465153,0,0,0,0
2.466651,0,0,0,0
2.468235,0,0,0,0
2.469997,0,0,0,0
2.471489,0,0,0,0
2.473040,0,0,0,0
2.474533,0,0,0,0
2.476055,0,0,0,0
2.477539,0,0,0,0
2.479172,0,0,0,0
2.480911,0,0,0,0
2.482590,0,0,0,0
2.484133,0,0,0,0
2.485785,0,0,0,0
2.487466,0,0,0,0
2.489212,0,0,0,0
2.490894,0,0,0,0
2.492573,0,0,0,0
2.494258,0,0,0,0
2.496013,0,0,0,0
2.497694,0,0,0,0
2.499375,0,0,0,0
2.501057,0,0,0,0
2.502738,0,0,0,0
2.504479,0,0,0,0
2.506030,0,0,0,0
2.507678,0,0,0,0
2.509360,0,0,0,0
2.511042,0,0,0,0
2.512727,0,0,0,0
2.514407,0,0,0,0
2.516086,0,0,0,0
2.517779,0,0,0,0
2.519462,0,0,0,0
2.521207,0,0,0,0
2.522877,0,0,0,0
2.524546,0,0,0,0
2.526307,0,0,0,0
2.527876,0,0,0,0
2.529538,0,0,0,0
2.531076,0,0,0,0
2.532569,0,0,0,0
2.535933,0,0,0,0
2.537437,0,0,0,0
2.538956,0,0,0,0
2.540448,0,0,0,0
2.541961,0,0,0,0
2.543444,0,0,0,0
2.544930,0,0,0,0
2.546420,0,0,0,0
2.547909,0,0,0,0
2.549411,0,0,0,0
2.550913,0,0,0,0
2.552461,0,0,0,0
2.554020,0,0,0,0
2.555413,0,0,0,0
2.556838,0,0,0,0
2.558230,0,0,0,0
2.559626,0,0,0,0
2.561048,0,0,0,0
2.562589,0,0,0,0
2.564129,0,0,0,0
2.565632,0,0,0,0
2.567117,0,0,0,0
2.568866,0,0,0,0
2.570471,0,0,0,0
2.571961,0,0,0,0
2.573947,0,0,0,0
2.575372,0,0,0,0
2.576952,0,0,0,0
2.578383,0,0,0,0
2.579864,0,0,0,0
2.581357,0,0,0,0
2.582841,0,0,0,0
2.584378,0,0,0,0
2.586035,0,0,0,0
2.587631,0,0,0,0
2.589121,0,0,0,0
2.590612,0,0,0,0
2.592167,0,0,0,0
2.593659,0,0,0,0
2.595149,0,0,0,0
2.596794,0,0,0,0
2.598477,0,0,0,0
2.600218,0,0,0,0
2.602015,0,0,0,0
2.603705,0,0,0,0
2.605387,0,0,0,0
2.607068,0,0,0,0
2.608751,0,0,0,0
2.610433,0,0,0,0
2.612113,0,0,0,0
2.613658,0,0,0,0
2.615307,0,0,0,0
2.616991,0,0,0,0
2.618673,0,0,0,0
2.620353,0,0,0,0
2.622037,0,0,0,0
2.623717,0,0,0,0
2.625478,0,0,0,0
2.627160,0,0,0,0
2.628842,0,0,0,0
2.630523,0,0,0,0
2.632265,0,0,0,0
2.634058,0,0,0,0
2.635602,0,0,0,0
2.637252,0,0,0,0
2.638934,0,0,0,0
2.640677,0,0,0,0
2.642347,0,0,0,0
2.644016,0,0,0,0
2.645560,0,0,0,0
2.647062,0,0,0,0
2.648558,0,0,0,0
2.650053,0,0,0,0
2.651542,0,0,0,0
2.653034,0,0,0,0
2.654523,0,0,0,0
2.656226,0,0,0,0
2.657872,0,0,0,0
2.659519,0,0,0,0
2.661200,0,0,0,0
2.662879,0,0,0,0
2.664620,0,0,0,0
2.666457,0,0,0,0
2.668149,0,0,0,0
2.669829,0,0,0,0
2.671507,0,0,0,0
2.673254,0,0,0,0
2.674934,0,0,0,0
2.676612,0,0,0,0
2.678197,0,0,0,0
2.679692,0,0,0,0
2.681274,0,0,0,0
2.682949,0,0,0,0
2.684627,0,0,0,0
2.686420,0,0,0,0
2.688160,0,0,0,0
2.689852,0,0,0,0
2.691384,0,0,0,0
2.692888,0,0,0,0
2.694526,0,0,0,0
2.696260,0,0,0,0
2.698143,0,0,0,0
2.699812,0,0,0,0
2.701562,0,0,0,0
2.703297,0,0,0,0
2.704843,0,0,0,0
2.706379,0,0,0,0
2.707867,0,0,0,0
2.709353,0,0,0,0
2.710842,0,0,0,0
2.712395,0,0,0,0
2.713994,0,0,0,0
2.715483,0,0,0,0
2.716974,0,0,0,0
2.718464,0,0,0,0
2.719953,0,0,0,0
2.721595,0,0,0,0
2.723141,0,0,0,0
2.724793,0,0,0,0
2.726473,0,0,0,0
2.728213,0,0,0,0
2.730018,0,0,0,0
2.731695,0,0,0,0
2.733391,0,0,0,0
2.735072,0,0,0,0
2.736752,0,0,0,0
2.738327,0,0,0,0
2.739822,0,0,0,0
2.741315,0,0,0,0
2.742804,0,0,0,0
2.744619,0,0,0,0
2.746147,0,0,0,0
2.747788,0,0,0,0
2.749468,0,0,0,0
2.751001,0,0,0,0
2.752720,0,0,0,0
2.754390,0,0,0,0
2.756072,0,0,0,0
2.757614,0,0,0,0
2.759146,0,0,0,0
2.760803,0,0,0,0
2.762476,0,0,0,0
2.764155,0,0,0,0
2.765830,0,0,0,0
2.767375,0,0,0,0
2.769002,0,0,0,0
2.770683,0,0,0,0
2.772360,0,0,0,0
2.774044,0,0,0,0
2.775721,0,0,0,0
2.777466,0,0,0,0
2.779159,0,0,0,0
2.780840,0,0,0,0
2.782511,0,0,0,0
2.784239,0,0,0,0
2.786217,0,0,0,0
2.787890,0,0,0,0
2.789560,0,0,0,0
2.791167,0,0,0,0
2.792847,0,0,0,0
2.794522,0,0,0,0
2.796200,0,0,0,0
2.797958,0,0,0,0
2.799640,0,0,0,0
2.801229,0,0,0,0
2.802925,0,0,0,0
2.804603,0,0,0,0
2.806157,0,0,0,0
2.807863,0,0,0,0
2.809545,0,0,0,0
2.811090,0,0,0,0
2.812738,0,0,0,0
2.814404,0,0,0,0
2.816126,0,0,0,0
2.817647,0,0,0,0
2.819166,0,0,0,0
2.820893,0,0,0,0
2.822576,0,0,0,0
2.824170,0,0,0,0
2.825817,0,0,0,0
2.827497,0,0,0,0
2.829179,0,0,0,0
2.830856,0,0,0,0
2.832597,0,0,0,0
2.834174,0,0,0,0
2.835672,0,0,0,0
2.837319,0,0,0,0
2.838999,0,0,0,0
2.840681,0,0,0,0
2.842363,0,0,0,0
2.844042,0,0,0,0
2.845738,0,0,0,0
2.847418,0,0,0,0
2.849099,0,0,0,0
2.850819,0,0,0,0
2.852471,0,0,0,0
2.853960,0,0,0,0
2.855380,0,0,0,0
2.856907,0,0,0,0
2.858303,0,0,0,0
2.859690,0,0,0,0
2.861075,0,0,0,0
2.862466,0,0,0,0
2.864056,0,0,0,0
2.865543,0,0,0,0
2.867046,0,0,0,0
2.868537,0,0,0,0
2.870035,0,0,0,0
2.871542,0,0,0,0
2.873241,0,0,0,0
2.874912,0,0,0,0
2.876581,0,0,0,0
2.878362,0,0,0,0
2.879917,0,0,0,0
2.881408,0,0,0,0
2.883029,0,0,0,0
2.884564,0,0,0,0
2.886055,0,0,0,0
2.887539,0,0,0,0
2.889092,0,0,0,0
2.890583,0,0,0,0
2.892224,0,0,0,0
2.893967,0,0,0,0
2.895647,0,0,0,0
2.897396,0,0,0,0
2.899076,0,0,0,0
2.900620,0,0,0,0
2.902299,0,0,0,0
2.904040,0,0,0,0
2.905721,0,0,0,0
2.907400,0,0,0,0
2.909083,0,0,0,0
2.910778,0,0,0,0
2.912519,0,0,0,0
2.914205,0,0,0,0
2.915884,0,0,0,0
2.917564,0,0,0,0
2.919243,0,0,0,0
2.920795,0,0,0,0
2.922446,0,0,0,0
2.924126,0,0,0,0
2.925805,0,0,0,0
2.927487,0,0,0,0
2.929234,0,0,0,0
2.930915,0,0,0,0
2.932609,0,0,0,0
2.934390,0,0,0,0
2.936090,0,0,0,0
2.937709,0,0,0,0
2.939200,0,0,0,0
2.940847,0,0,0,0
2.942527,0,0,0,0
2.944132,0,0,0,0
2.945633,0,0,0,0
2.947128,0,0,0,0
2.948618,0,0,0,0
2.950134,0,0,0,0
2.951626,0,0,0,0
2.953336,0,0,0,0
2.955033,0,0,0,0
2.956715,0,0,0,0
2.958396,0,0,0,0
2.960136,0,0,0,0
2.961816,0,0,0,0
2.963497,0,0,0,0
2.965045,0,0,0,0
2.966695,0,0,0,0
2.968435,0,0,0,0
2.970120,0,0,0,0
2.971797,0,0,0,0
2.973480,0,0,0,0
2.975161,0,0,0,0
2.976859,0,0,0,0
2.978539,0,0,0,0
2.980218,0,0,0,0
2.981862,0,0,0,0
2.983510,0,0,0,0
2.985257,0,0,0,0
2.986804,0,0,0,0
2.988451,0,0,0,0
2.990153,0,0,0,0
2.991884,0,0,0,0
2.993405,0,0,0,0
2.995044,0,0,0,0
2.996973,0,0,0,0
2.998622,0,0,0,0
3.000375,0,0,0,0
3.002098,0,0,0,0
3.003774,0,0,0,0
3.005453,0,0,0,0
3.007132,0,0,0,0
3.008742,0,0,0,0
3.010240,0,0,0,0
3.011731,0,0,0,0
3.013223,0,0,0,0
3.014712,0,0,0,0
3.016223,0,0,0,0
3.017713,0,0,0,0
3.019364,0,0,0,0
3.021045,0,0,0,0
3.022725,0,0,0,0
3.024464,0,0,0,0
3.026157,0,0,0,0
3.027803,0,0,0,0
3.029349,0,0,0,0
3.030997,0,0,0,0
3.032680,0,0,0,0
3.034359,0,0,0,0
3.035891,0,0,0,0
3.037542,0,0,0,0
3.039076,0,0,0,0
3.040749,0,0,0,0
3.042430,0,0,0,0
3.044109,0,0,0,0
3.045790,0,0,0,0
3.047470,0,0,0,0
3.049217,0,0,0,0
3.050762,0,0,0,0
3.052409,0,0,0,0
3.054089,0,0,0,0
3.055757,0,0,0,0
3.057304,0,0,0,0
3.058875,0,0,0,0
3.060600,0,0,0,0
3.062301,0,0,0,0
3.064011,0,0,0,0
3.065693,0,0,0,0
3.067375,0,0,0,0
3.069057,0,0,0,0
3.070739,0,0,0,0
3.072480,0,0,0,0
3.074034,0,0,0,0
3.075682,0,0,0,0
3.077366,0,0,0,0
3.079047,0,0,0,0
3.080731,0,0,0,0
3.082413,0,0,0,0
3.084092,0,0,0,0
3.085788,0,0,0,0
3.087469,0,0,0,0
3.089216,0,0,0,0
3.090897,0,0,0,0
3.092622,0,0,0,0
3.094322,0,0,0,0
3.096030,0,0,0,0
3.097558,0,0,0,0
3.099207,0,0,0,0
3.100891,0,0,0,0
3.102572,0,0,0,0
3.104311,0,0,0,0
3.106140,0,0,0,0
3.107818,0,0,0,0
3.109502,0,0,0,0
3.111184,0,0,0,0
3.112868,0,0,0,0
3.114539,0,0,0,0
3.116078,0,0,0,0
3.117852,0,0,0,0
3.119439,0,0,0,0
3.120935,0,0,0,0
3.122488,0,0,0,0
3.123978,0,0,0,0
3.125469,0,0,0,0
3.126969,0,0,0,0
3.128674,0,0,0,0
3.130354,0,0,0,0
3.132034,0,0,0,0
3.133713,0,0,0,0
3.135395,0,0,0,0
3.137079,0,0,0,0
3.138775,0,0,0,0
3.140453,0,0,0,0
3.142029,0,0,0,0
3.143523,0,0,0,0
3.145230,0,0,0,0
3.146910,0,0,0,0
3.148588,0,0,0,0
3.150347,0,0,0,0
3.151943,0,0,0,0
3.153598,0,0,0,0
3.155279,0,0,0,0
3.156962,0,0,0,0
3.158644,0,0,0,0
3.160384,0,0,0,0
3.161934,0,0,0,0
3.163582,0,0,0,0
3.165266,0,0,0,0
3.166947,0,0,0,0
3.168691,0,0,0,0
3.170373,0,0,0,0
3.172054,0,0,0,0
3.173750,0,0,0,0
3.175421,0,0,0,0
3.176944,0,0,0,0
3.178552,0,0,0,0
3.180194,0,0,0,0
3.181789,0,0,0,0
3.183570,0,0,0,0
3.185174,0,0,0,0
3.186663,0,0,0,0
3.188147,0,0,0,0
3.189632,0,0,0,0
3.191116,0,0,0,0
3.192887,0,0,0,0
3.194556,0,0,0,0
3.196238,0,0,0,0
3.198052,0,0,0,0
3.199721,0,0,0,0
3.201267,0,0,0,0
3.202912,0,0,0,0
3.204590,0,0,0,0
3.206234,0,0,0,0
3.207946,0,0,0,0
3.209624,0,0,0,0
3.211301,0,0,0,0
3.213013,0,0,0,0
3.214513,0,0,0,0
3.216218,0,0,0,0
3.217864,0,0,0,0
3.219362,0,0,0,0
3.220857,0,0,0,0
3.222350,0,0,0,0
3.223896,0,0,0,0
3.225386,0,0,0,0
3.227030,0,0,0,0
3.228574,0,0,0,0
3.230229,0,0,0,0
3.231971,0,0,0,0
3.233653,0,0,0,0
3.235324,0,0,0,0
3.237008,0,0,0,0
3.238640,0,0,0,0
3.240202,0,0,0,0
3.241688,0,0,0,0
3.243181,0,0,0,0
3.244675,0,0,0,0
3.246166,0,0,0,0
3.247872,0,0,0,0
3.249554,0,0,0,0
3.251102,0,0,0,0
3.252754,0,0,0,0
3.254434,0,0,0,0
3.256170,0,0,0,0
3.257824,0,0,0,0
3.259414,0,0,0,0
3.261024,0,0,0,0
3.262605,0,0,0,0
3.264250,0,0,0,0
3.265844,0,0,0,0
3.267504,0,0,0,0
3.269185,0,0,0,0
3.270865,0,0,0,0
3.272607,0,0,0,0
3.274191,0,0,0,0
3.275689,0,0,0,0
3.277336,0,0,0,0
3.279018,0,0,0,0
3.280701,0,0,0,0
3.282381,0,0,0,0
3.284057,0,0,0,0
3.285753,0,0,0,0
3.287435,0,0,0,0
3.289119,0,0,0,0
3.290800,0,0,0,0
3.292481,0,0,0,0
3.294159,0,0,0,0
3.295697,0,0,0,0
3.297256,0,0,0,0
3.299004,0,0,0,0
3.300682,0,0,0,0
3.302393,0,0,0,0
3.303978,0,0,0,0
3.305621,0,0,0,0
3.307318,0,0,0,0
3.309000,0,0,0,0
3.310672,0,0,0,0
3.312403,0,0,0,0
3.314123,0,0,0,0
3.315843,0,0,0,0
3.317388,0,0,0,0
3.319037,0,0,0,0
3.320568,0,0,0,0
3.322220,0,0,0,0
3.323898,0,0,0,0
3.325430,0,0,0,0
3.327081,0,0,0,0
3.328778,0,0,0,0
3.330458,0,0,0,0
3.332137,0,0,0,0
3.333816,0,0,0,0
3.335495,0,0,0,0
3.337241,0,0,0,0
3.338786,0,0,0,0
3.340432,0,0,0,0
3.342115,0,0,0,0
3.343856,0,0,0,0
3.345536,0,0,0,0
3.347215,0,0,0,0
3.348896,0,0,0,0
3.350590,0,0,0,0
3.352124,0,0,0,0
3.353781,0,0,0,0
3.355452,0,0,0,0
3.357043,0,0,0,0
3.358671,0,0,0,0
3.360228,0,0,0,0
3.361779,0,0,0,0
3.363271,0,0,0,0
3.364766,0,0,0,0
3.366256,0,0,0,0
3.367959,0,0,0,0
3.369642,0,0,0,0
3.371323,0,0,0,0
3.373021,0,0,0,0
3.374703,0,0,0,0
3.376441,0,0,0,0
3.378012,0,0,0,0
3.379510,0,0,0,0
3.381158,0,0,0,0
3.382841,0,0,0,0
3.384388,0,0,0,0
3.386043,0,0,0,0
3.387723,0,0,0,0
3.389407,0,0,0,0
3.391088,0,0,0,0
3.392772,0,0,0,0
3.394454,0,0,0,0
3.396149,0,0,0,0
3.397830,0,0,0,0
3.399511,0,0,0,0
3.401259,0,0,0,0
3.402942,0,0,0,0
3.404621,0,0,0,0
3.406311,0,0,0,0
3.407862,0,0,0,0
3.409503,0,0,0,0
3.411182,0,0,0,0
3.412866,0,0,0,0
3.414538,0,0,0,0
3.416266,0,0,0,0
3.417936,0,0,0,0
