elapsed_s,TP_QUADS_CONSTANT_MULTIPLIED,TP_FRONTEND_WORKING_CYCLES,TP_L1_TAG_WORKING_CYCLES,TP_L1_DATA_WRITE_WORKING_CYCLES,TP_PRE_L1_DECOM_WORKING_CYCLES,TP_BACKEND_WORKING_CYCLES,TP_L1_5_CACHE_WORKING_CYCLES,TP_STARVE_CYCLES_SP,TP_STARVE_CYCLES_UCHE,TP_STALL_CYCLES_UFC,TP_FORMAT_DECOMP_POINT,TP_FILTER_POINT_FP16
1.478039,0,0,0,0,0,0,0,0,0,0,0,0
1.479757,0,0,0,0,0,0,0,0,0,0,0,0
1.481424,0,0,0,0,0,0,0,0,0,0,0,0
1.483108,0,0,0,0,0,0,0,0,0,0,0,0
1.484776,0,0,0,0,0,0,0,0,0,0,0,0
1.486443,0,0,0,0,0,0,0,0,0,0,0,0
1.488089,0,0,0,0,0,0,0,0,0,0,0,0
1.489723,0,0,0,0,0,0,0,0,0,0,0,0
1.491393,0,0,0,0,0,0,0,0,0,0,0,0
1.493061,0,0,0,0,0,0,0,0,0,0,0,0
1.494742,0,0,0,0,0,0,0,0,0,0,0,0
1.496455,0,0,0,0,0,0,0,0,0,0,0,0
1.498122,0,0,0,0,0,0,0,0,0,0,0,0
1.499789,0,0,0,0,0,0,0,0,0,0,0,0
1.501458,0,0,0,0,0,0,0,0,0,0,0,0
1.503127,0,0,0,0,0,0,0,0,0,0,0,0
1.504807,0,0,0,0,0,0,0,0,0,0,0,0
1.506473,0,0,0,0,0,0,0,0,0,0,0,0
1.508249,0,0,0,0,0,0,0,0,0,0,0,0
1.509916,0,0,0,0,0,0,0,0,0,0,0,0
1.511635,0,0,0,0,0,0,0,0,0,0,0,0
1.513303,0,0,0,0,0,0,0,0,0,0,0,0
1.514987,0,0,0,0,0,0,0,0,0,0,0,0
1.516656,0,0,0,0,0,0,0,0,0,0,0,0
1.518321,0,0,0,0,0,0,0,0,0,0,0,0
1.519902,0,0,0,0,0,0,0,0,0,0,0,0
1.521539,0,0,0,0,0,0,0,0,0,0,0,0
1.523209,0,0,0,0,0,0,0,0,0,0,0,0
1.524868,0,0,0,0,0,0,0,0,0,0,0,0
1.526538,0,0,0,0,0,0,0,0,0,0,0,0
1.528282,0,0,0,0,0,0,0,0,0,0,0,0
1.529994,0,0,0,0,0,0,0,0,0,0,0,0
1.531662,0,0,0,0,0,0,0,0,0,0,0,0
1.533330,0,0,0,0,0,0,0,0,0,0,0,0
1.535000,0,0,0,0,0,0,0,0,0,0,0,0
1.536682,0,0,0,0,0,0,0,0,0,0,0,0
1.538340,0,0,0,0,0,0,0,0,0,0,0,0
1.540158,0,0,0,0,0,0,0,0,0,0,0,0
1.541825,0,0,0,0,0,0,0,0,0,0,0,0
1.543421,0,0,0,0,0,0,0,0,0,0,0,0
1.545062,0,0,0,0,0,0,0,0,0,0,0,0
1.546741,0,0,0,0,0,0,0,0,0,0,0,0
1.548451,0,0,0,0,0,0,0,0,0,0,0,0
1.550116,0,0,0,0,0,0,0,0,0,0,0,0
1.551832,0,0,0,0,0,0,0,0,0,0,0,0
1.553500,0,0,0,0,0,0,0,0,0,0,0,0
1.555168,0,0,0,0,0,0,0,0,0,0,0,0
1.556885,0,0,0,0,0,0,0,0,0,0,0,0
1.558550,0,0,0,0,0,0,0,0,0,0,0,0
1.560223,0,0,0,0,0,0,0,0,0,0,0,0
1.561889,0,0,0,0,0,0,0,0,0,0,0,0
1.563557,0,0,0,0,0,0,0,0,0,0,0,0
1.565224,0,0,0,0,0,0,0,0,0,0,0,0
1.566770,0,0,0,0,0,0,0,0,0,0,0,0
1.568476,0,0,0,0,0,0,0,0,0,0,0,0
1.570141,0,0,0,0,0,0,0,0,0,0,0,0
1.571809,0,0,0,0,0,0,0,0,0,0,0,0
1.573475,0,0,0,0,0,0,0,0,0,0,0,0
1.575145,0,0,0,0,0,0,0,0,0,0,0,0
1.576812,0,0,0,0,0,0,0,0,0,0,0,0
1.578493,0,0,0,0,0,0,0,0,0,0,0,0
1.580164,0,0,0,0,0,0,0,0,0,0,0,0
1.581830,0,0,0,0,0,0,0,0,0,0,0,0
1.583548,0,0,0,0,0,0,0,0,0,0,0,0
1.585215,0,0,0,0,0,0,0,0,0,0,0,0
1.586883,0,0,0,0,0,0,0,0,0,0,0,0
1.588565,0,0,0,0,0,0,0,0,0,0,0,0
1.590231,0,0,0,0,0,0,0,0,0,0,0,0
1.591946,0,0,0,0,0,0,0,0,0,0,0,0
1.593614,0,0,0,0,0,0,0,0,0,0,0,0
1.595283,0,0,0,0,0,0,0,0,0,0,0,0
1.596950,0,0,0,0,0,0,0,0,0,0,0,0
1.598498,0,0,0,0,0,0,0,0,0,0,0,0
1.600238,0,0,0,0,0,0,0,0,0,0,0,0
1.601904,0,0,0,0,0,0,0,0,0,0,0,0
1.603572,0,0,0,0,0,0,0,0,0,0,0,0
1.605109,0,0,0,0,0,0,0,0,0,0,0,0
1.606752,0,0,0,0,0,0,0,0,0,0,0,0
1.608251,0,0,0,0,0,0,0,0,0,0,0,0
1.609766,0,0,0,0,0,0,0,0,0,0,0,0
1.611270,0,0,0,0,0,0,0,0,0,0,0,0
1.612770,0,0,0,0,0,0,0,0,0,0,0,0
1.614267,0,0,0,0,0,0,0,0,0,0,0,0
1.615766,0,0,0,0,0,0,0,0,0,0,0,0
1.617398,0,0,0,0,0,0,0,0,0,0,0,0
1.619069,0,0,0,0,0,0,0,0,0,0,0,0
1.620752,0,0,0,0,0,0,0,0,0,0,0,0
1.622420,0,0,0,0,0,0,0,0,0,0,0,0
1.624185,0,0,0,0,0,0,0,0,0,0,0,0
1.625846,0,0,0,0,0,0,0,0,0,0,0,0
1.627510,0,0,0,0,0,0,0,0,0,0,0,0
1.629118,0,0,0,0,0,0,0,0,0,0,0,0
1.630725,0,0,0,0,0,0,0,0,0,0,0,0
1.632440,0,0,0,0,0,0,0,0,0,0,0,0
1.634048,0,0,0,0,0,0,0,0,0,0,0,0
1.635716,0,0,0,0,0,0,0,0,0,0,0,0
1.637384,0,0,0,0,0,0,0,0,0,0,0,0
1.639051,0,0,0,0,0,0,0,0,0,0,0,0
1.640755,0,0,0,0,0,0,0,0,0,0,0,0
1.642423,0,0,0,0,0,0,0,0,0,0,0,0
1.644244,0,0,0,0,0,0,0,0,0,0,0,0
1.645911,0,0,0,0,0,0,0,0,0,0,0,0
1.647631,0,0,0,0,0,0,0,0,0,0,0,0
1.649301,0,0,0,0,0,0,0,0,0,0,0,0
1.650970,0,0,0,0,0,0,0,0,0,0,0,0
1.652520,0,0,0,0,0,0,0,0,0,0,0,0
1.654158,0,0,0,0,0,0,0,0,0,0,0,0
1.655876,0,0,0,0,0,0,0,0,0,0,0,0
1.657544,0,0,0,0,0,0,0,0,0,0,0,0
1.659214,0,0,0,0,0,0,0,0,0,0,0,0
1.660882,0,0,0,0,0,0,0,0,0,0,0,0
1.662549,0,0,0,0,0,0,0,0,0,0,0,0
1.664238,0,0,0,0,0,0,0,0,0,0,0,0
1.665905,0,0,0,0,0,0,0,0,0,0,0,0
1.667574,0,0,0,0,0,0,0,0,0,0,0,0
1.669243,0,0,0,0,0,0,0,0,0,0,0,0
1.670913,0,0,0,0,0,0,0,0,0,0,0,0
1.672631,0,0,0,0,0,0,0,0,0,0,0,0
1.674313,0,0,0,0,0,0,0,0,0,0,0,0
1.675847,0,0,0,0,0,0,0,0,0,0,0,0
1.677485,0,0,0,0,0,0,0,0,0,0,0,0
1.679155,0,0,0,0,0,0,0,0,0,0,0,0
1.680823,0,0,0,0,0,0,0,0,0,0,0,0
1.682490,0,0,0,0,0,0,0,0,0,0,0,0
1.684162,0,0,0,0,0,0,0,0,0,0,0,0
1.685841,0,0,0,0,0,0,0,0,0,0,0,0
1.687572,0,0,0,0,0,0,0,0,0,0,0,0
1.689104,0,0,0,0,0,0,0,0,0,0,0,0
1.690584,0,0,0,0,0,0,0,0,0,0,0,0
1.692245,0,0,0,0,0,0,0,0,0,0,0,0
1.693762,0,0,0,0,0,0,0,0,0,0,0,0
1.695482,0,0,0,0,0,0,0,0,0,0,0,0
1.697032,0,0,0,0,0,0,0,0,0,0,0,0
1.698535,0,0,0,0,0,0,0,0,0,0,0,0
1.700038,0,0,0,0,0,0,0,0,0,0,0,0
1.701535,0,0,0,0,0,0,0,0,0,0,0,0
1.703034,0,0,0,0,0,0,0,0,0,0,0,0
1.704573,0,0,0,0,0,0,0,0,0,0,0,0
1.706203,0,0,0,0,0,0,0,0,0,0,0,0
1.707882,0,0,0,0,0,0,0,0,0,0,0,0
1.709552,0,0,0,0,0,0,0,0,0,0,0,0
1.711270,0,0,0,0,0,0,0,0,0,0,0,0
1.712939,0,0,0,0,0,0,0,0,0,0,0,0
1.714607,0,0,0,0,0,0,0,0,0,0,0,0
1.716277,0,0,0,0,0,0,0,0,0,0,0,0
1.717783,0,0,0,0,0,0,0,0,0,0,0,0
1.719326,0,0,0,0,0,0,0,0,0,0,0,0
1.720960,0,0,0,0,0,0,0,0,0,0,0,0
1.722627,0,0,0,0,0,0,0,0,0,0,0,0
1.724301,0,0,0,0,0,0,0,0,0,0,0,0
1.727277,0,0,0,0,0,0,0,0,0,0,0,0
1.728802,0,0,0,0,0,0,0,0,0,0,0,0
1.730301,0,0,0,0,0,0,0,0,0,0,0,0
1.731801,0,0,0,0,0,0,0,0,0,0,0,0
1.733299,0,0,0,0,0,0,0,0,0,0,0,0
1.734796,0,0,0,0,0,0,0,0,0,0,0,0
1.736294,0,0,0,0,0,0,0,0,0,0,0,0
1.737889,0,0,0,0,0,0,0,0,0,0,0,0
1.739410,0,0,0,0,0,0,0,0,0,0,0,0
1.740908,0,0,0,0,0,0,0,0,0,0,0,0
1.742404,0,0,0,0,0,0,0,0,0,0,0,0
1.744035,0,0,0,0,0,0,0,0,0,0,0,0
1.745527,0,0,0,0,0,0,0,0,0,0,0,0
1.747018,0,0,0,0,0,0,0,0,0,0,0,0
1.748649,0,0,0,0,0,0,0,0,0,0,0,0
1.750196,0,0,0,0,0,0,0,0,0,0,0,0
1.751883,0,0,0,0,0,0,0,0,0,0,0,0
1.753551,0,0,0,0,0,0,0,0,0,0,0,0
1.755219,0,0,0,0,0,0,0,0,0,0,0,0
1.756887,0,0,0,0,0,0,0,0,0,0,0,0
1.758553,0,0,0,0,0,0,0,0,0,0,0,0
1.760261,0,0,0,0,0,0,0,0,0,0,0,0
1.761815,0,0,0,0,0,0,0,0,0,0,0,0
1.763454,0,0,0,0,0,0,0,0,0,0,0,0
1.764987,0,0,0,0,0,0,0,0,0,0,0,0
1.766624,0,0,0,0,0,0,0,0,0,0,0,0
1.768300,0,0,0,0,0,0,0,0,0,0,0,0
1.769968,0,0,0,0,0,0,0,0,0,0,0,0
1.771638,0,0,0,0,0,0,0,0,0,0,0,0
1.773322,0,0,0,0,0,0,0,0,0,0,0,0
1.774992,0,0,0,0,0,0,0,0,0,0,0,0
1.776661,0,0,0,0,0,0,0,0,0,0,0,0
1.778329,0,0,0,0,0,0,0,0,0,0,0,0
1.779948,0,0,0,0,0,0,0,0,0,0,0,0
1.781578,0,0,0,0,0,0,0,0,0,0,0,0
1.783108,0,0,0,0,0,0,0,0,0,0,0,0
1.784808,0,0,0,0,0,0,0,0,0,0,0,0
1.786473,0,0,0,0,0,0,0,0,0,0,0,0
1.788250,0,0,0,0,0,0,0,0,0,0,0,0
1.789915,0,0,0,0,0,0,0,0,0,0,0,0
1.791633,0,0,0,0,0,0,0,0,0,0,0,0
1.793301,0,0,0,0,0,0,0,0,0,0,0,0
1.794984,0,0,0,0,0,0,0,0,0,0,0,0
1.796652,0,0,0,0,0,0,0,0,0,0,0,0
1.798316,0,0,0,0,0,0,0,0,0,0,0,0
1.799848,0,0,0,0,0,0,0,0,0,0,0,0
1.801483,0,0,0,0,0,0,0,0,0,0,0,0
1.803151,0,0,0,0,0,0,0,0,0,0,0,0
1.804826,0,0,0,0,0,0,0,0,0,0,0,0
1.806443,0,0,0,0,0,0,0,0,0,0,0,0
1.808106,0,0,0,0,0,0,0,0,0,0,0,0
1.809606,0,0,0,0,0,0,0,0,0,0,0,0
1.811648,0,0,0,0,0,0,0,0,0,0,0,0
1.813182,0,0,0,0,0,0,0,0,0,0,0,0
1.814679,0,0,0,0,0,0,0,0,0,0,0,0
1.816181,0,0,0,0,0,0,0,0,0,0,0,0
1.817684,0,0,0,0,0,0,0,0,0,0,0,0
1.819237,0,0,0,0,0,0,0,0,0,0,0,0
1.820911,0,0,0,0,0,0,0,0,0,0,0,0
1.822584,0,0,0,0,0,0,0,0,0,0,0,0
1.824307,0,0,0,0,0,0,0,0,0,0,0,0
1.825850,0,0,0,0,0,0,0,0,0,0,0,0
1.827342,0,0,0,0,0,0,0,0,0,0,0,0
1.828843,0,0,0,0,0,0,0,0,0,0,0,0
1.830330,0,0,0,0,0,0,0,0,0,0,0,0
1.832063,0,0,0,0,0,0,0,0,0,0,0,0
1.834089,0,0,0,0,0,0,0,0,0,0,0,0
1.835666,0,0,0,0,0,0,0,0,0,0,0,0
1.837160,0,0,0,0,0,0,0,0,0,0,0,0
1.838674,0,0,0,0,0,0,0,0,0,0,0,0
1.840148,0,0,0,0,0,0,0,0,0,0,0,0
1.841657,0,0,0,0,0,0,0,0,0,0,0,0
1.843148,0,0,0,0,0,0,0,0,0,0,0,0
1.844638,0,0,0,0,0,0,0,0,0,0,0,0
1.846129,0,0,0,0,0,0,0,0,0,0,0,0
1.847660,0,0,0,0,0,0,0,0,0,0,0,0
1.849152,0,0,0,0,0,0,0,0,0,0,0,0
1.850652,0,0,0,0,0,0,0,0,0,0,0,0
1.852199,0,0,0,0,0,0,0,0,0,0,0,0
1.853697,0,0,0,0,0,0,0,0,0,0,0,0
1.855238,0,0,0,0,0,0,0,0,0,0,0,0
1.856736,0,0,0,0,0,0,0,0,0,0,0,0
1.858232,0,0,0,0,0,0,0,0,0,0,0,0
1.859867,0,0,0,0,0,0,0,0,0,0,0,0
1.861552,0,0,0,0,0,0,0,0,0,0,0,0
1.863273,0,0,0,0,0,0,0,0,0,0,0,0
1.864942,0,0,0,0,0,0,0,0,0,0,0,0
1.866609,0,0,0,0,0,0,0,0,0,0,0,0
1.868391,0,0,0,0,0,0,0,0,0,0,0,0
1.869895,0,0,0,0,0,0,0,0,0,0,0,0
1.871589,0,0,0,0,0,0,0,0,0,0,0,0
1.873260,0,0,0,0,0,0,0,0,0,0,0,0
1.874930,0,0,0,0,0,0,0,0,0,0,0,0
1.876600,0,0,0,0,0,0,0,0,0,0,0,0
1.878268,0,0,0,0,0,0,0,0,0,0,0,0
1.879986,0,0,0,0,0,0,0,0,0,0,0,0
1.881672,0,0,0,0,0,0,0,0,0,0,0,0
1.883343,0,0,0,0,0,0,0,0,0,0,0,0
1.885013,0,0,0,0,0,0,0,0,0,0,0,0
1.886679,0,0,0,0,0,0,0,0,0,0,0,0
1.888355,0,0,0,0,0,0,0,0,0,0,0,0
1.890023,0,0,0,0,0,0,0,0,0,0,0,0
1.891706,0,0,0,0,0,0,0,0,0,0,0,0
1.893376,0,0,0,0,0,0,0,0,0,0,0,0
1.895047,0,0,0,0,0,0,0,0,0,0,0,0
1.896767,0,0,0,0,0,0,0,0,0,0,0,0
1.898436,0,0,0,0,0,0,0,0,0,0,0,0
1.900214,0,0,0,0,0,0,0,0,0,0,0,0
1.901895,0,0,0,0,0,0,0,0,0,0,0,0
1.903615,0,0,0,0,0,0,0,0,0,0,0,0
1.905284,0,0,0,0,0,0,0,0,0,0,0,0
1.906955,0,0,0,0,0,0,0,0,0,0,0,0
1.908615,0,0,0,0,0,0,0,0,0,0,0,0
1.910273,0,0,0,0,0,0,0,0,0,0,0,0
1.911819,0,0,0,0,0,0,0,0,0,0,0,0
1.913458,0,0,0,0,0,0,0,0,0,0,0,0
1.914988,0,0,0,0,0,0,0,0,0,0,0,0
1.916626,0,0,0,0,0,0,0,0,0,0,0,0
1.918295,0,0,0,0,0,0,0,0,0,0,0,0
1.920013,0,0,0,0,0,0,0,0,0,0,0,0
1.921683,0,0,0,0,0,0,0,0,0,0,0,0
1.923237,0,0,0,0,0,0,0,0,0,0,0,0
1.924876,0,0,0,0,0,0,0,0,0,0,0,0
1.926545,0,0,0,0,0,0,0,0,0,0,0,0
1.928220,0,0,0,0,0,0,0,0,0,0,0,0
1.929888,0,0,0,0,0,0,0,0,0,0,0,0
1.931559,0,0,0,0,0,0,0,0,0,0,0,0
1.933229,0,0,0,0,0,0,0,0,0,0,0,0
1.934914,0,0,0,0,0,0,0,0,0,0,0,0
1.936631,0,0,0,0,0,0,0,0,0,0,0,0
1.938300,0,0,0,0,0,0,0,0,0,0,0,0
1.939969,0,0,0,0,0,0,0,0,0,0,0,0
1.941640,0,0,0,0,0,0,0,0,0,0,0,0
1.943360,0,0,0,0,0,0,0,0,0,0,0,0
1.945045,0,0,0,0,0,0,0,0,0,0,0,0
1.946713,0,0,0,0,0,0,0,0,0,0,0,0
1.948388,0,0,0,0,0,0,0,0,0,0,0,0
1.950056,0,0,0,0,0,0,0,0,0,0,0,0
1.951776,0,0,0,0,0,0,0,0,0,0,0,0
1.953436,0,0,0,0,0,0,0,0,0,0,0,0
1.955156,0,0,0,0,0,0,0,0,0,0,0,0
1.956794,0,0,0,0,0,0,0,0,0,0,0,0
1.958461,0,0,0,0,0,0,0,0,0,0,0,0
1.960195,0,0,0,0,0,0,0,0,0,0,0,0
1.961862,0,0,0,0,0,0,0,0,0,0,0,0
1.963573,0,0,0,0,0,0,0,0,0,0,0,0
1.965123,0,0,0,0,0,0,0,0,0,0,0,0
1.966625,0,0,0,0,0,0,0,0,0,0,0,0
1.968199,0,0,0,0,0,0,0,0,0,0,0,0
1.969696,0,0,0,0,0,0,0,0,0,0,0,0
1.971195,0,0,0,0,0,0,0,0,0,0,0,0
1.972691,0,0,0,0,0,0,0,0,0,0,0,0
1.974188,0,0,0,0,0,0,0,0,0,0,0,0
1.975701,0,0,0,0,0,0,0,0,0,0,0,0
1.977475,0,0,0,0,0,0,0,0,0,0,0,0
1.979168,0,0,0,0,0,0,0,0,0,0,0,0
1.980968,0,0,0,0,0,0,0,0,0,0,0,0
1.982877,0,0,0,0,0,0,0,0,0,0,0,0
1.984778,0,0,0,0,0,0,0,0,0,0,0,0
1.986446,0,0,0,0,0,0,0,0,0,0,0,0
1.988149,0,0,0,0,0,0,0,0,0,0,0,0
1.989761,0,0,0,0,0,0,0,0,0,0,0,0
1.991439,0,0,0,0,0,0,0,0,0,0,0,0
1.993056,0,0,0,0,0,0,0,0,0,0,0,0
1.995061,0,0,0,0,0,0,0,0,0,0,0,0
1.996878,0,0,0,0,0,0,0,0,0,0,0,0
1.998678,0,0,0,0,0,0,0,0,0,0,0,0
2.000093,0,0,0,0,0,0,0,0,0,0,0,0
