elapsed_s,VFD_ATTR_INFO_FIFO_FULL,VFD_DECODED_ATTRIBUTE_BYTES,VFD_NUM_ATTRIBUTES,VFD_UPPER_SHADER_FIBERS,VFD_LOWER_SHADER_FIBERS,VFD_MODE_0_FIBERS,VFD_MODE_1_FIBERS,VFD_MODE_2_FIBERS
0.953026,0,0,0,0,0,0,0,0
0.954357,0,0,0,0,0,0,0,0
0.955798,0,0,0,0,0,0,0,0
0.957675,0,0,0,0,0,0,0,0
0.959126,0,0,0,0,0,0,0,0
0.960586,0,0,0,0,0,0,0,0
0.962028,0,0,0,0,0,0,0,0
0.963477,0,0,0,0,0,0,0,0
0.964952,0,0,0,0,0,0,0,0
0.966441,0,0,0,0,0,0,0,0
0.967925,0,0,0,0,0,0,0,0
0.969349,0,0,0,0,0,0,0,0
0.971022,0,0,0,0,0,0,0,0
0.972465,0,0,0,0,0,0,0,0
0.973997,0,0,0,0,0,0,0,0
0.975440,0,0,0,0,0,0,0,0
0.976915,0,0,0,0,0,0,0,0
0.978384,0,0,0,0,0,0,0,0
0.979858,0,0,0,0,0,0,0,0
0.981396,0,0,0,0,0,0,0,0
0.982843,0,0,0,0,0,0,0,0
0.984236,0,0,0,0,0,0,0,0
0.985726,0,0,0,0,0,0,0,0
0.987355,0,0,0,0,0,0,0,0
0.988796,0,0,0,0,0,0,0,0
0.990603,0,0,0,0,0,0,0,0
0.992045,0,0,0,0,0,0,0,0
0.993495,0,0,0,0,0,0,0,0
0.994976,0,0,0,0,0,0,0,0
0.996418,0,0,0,0,0,0,0,0
0.997811,0,0,0,0,0,0,0,0
0.999253,0,0,0,0,0,0,0,0
1.000729,0,0,0,0,0,0,0,0
1.002200,0,0,0,0,0,0,0,0
1.003644,0,0,0,0,0,0,0,0
1.005127,0,0,0,0,0,0,0,0
1.006571,0,0,0,0,0,0,0,0
1.008035,0,0,0,0,0,0,0,0
1.009481,0,0,0,0,0,0,0,0
1.010923,0,0,0,0,0,0,0,0
1.012367,0,0,0,0,0,0,0,0
1.013841,0,0,0,0,0,0,0,0
1.015289,0,0,0,0,0,0,0,0
1.016733,0,0,0,0,0,0,0,0
1.018176,0,0,0,0,0,0,0,0
1.019618,0,0,0,0,0,0,0,0
1.021061,0,0,0,0,0,0,0,0
1.022505,0,0,0,0,0,0,0,0
1.023971,0,0,0,0,0,0,0,0
1.025419,0,0,0,0,0,0,0,0
1.026861,0,0,0,0,0,0,0,0
1.028303,0,0,0,0,0,0,0,0
1.029718,0,0,0,0,0,0,0,0
1.031162,0,0,0,0,0,0,0,0
1.032579,0,0,0,0,0,0,0,0
1.033949,0,0,0,0,0,0,0,0
1.035431,0,0,0,0,0,0,0,0
1.036874,0,0,0,0,0,0,0,0
1.038370,0,0,0,0,0,0,0,0
1.039832,0,0,0,0,0,0,0,0
1.041305,0,0,0,0,0,0,0,0
1.042745,0,0,0,0,0,0,0,0
1.044187,0,0,0,0,0,0,0,0
1.048313,0,0,0,0,0,0,0,0
1.049757,0,0,0,0,0,0,0,0
1.051198,0,0,0,0,0,0,0,0
1.052671,0,0,0,0,0,0,0,0
1.054144,0,0,0,0,0,0,0,0
1.055604,0,0,0,0,0,0,0,0
1.056971,0,0,0,0,0,0,0,0
1.058413,0,0,0,0,0,0,0,0
1.059856,0,0,0,0,0,0,0,0
1.061335,0,0,0,0,0,0,0,0
1.062780,0,0,0,0,0,0,0,0
1.064221,0,0,0,0,0,0,0,0
1.065724,0,0,0,0,0,0,0,0
1.067101,0,0,0,0,0,0,0,0
1.068466,0,0,0,0,0,0,0,0
1.069813,0,0,0,0,0,0,0,0
1.071255,0,0,0,0,0,0,0,0
1.072733,0,0,0,0,0,0,0,0
1.074177,0,0,0,0,0,0,0,0
1.075619,0,0,0,0,0,0,0,0
1.077092,0,0,0,0,0,0,0,0
1.078557,0,0,0,0,0,0,0,0
1.080000,0,0,0,0,0,0,0,0
1.081442,0,0,0,0,0,0,0,0
1.082911,0,0,0,0,0,0,0,0
1.084353,0,0,0,0,0,0,0,0
1.085753,0,0,0,0,0,0,0,0
1.087198,0,0,0,0,0,0,0,0
1.088649,0,0,0,0,0,0,0,0
1.090021,0,0,0,0,0,0,0,0
1.091463,0,0,0,0,0,0,0,0
1.092906,0,0,0,0,0,0,0,0
1.094470,0,0,0,0,0,0,0,0
1.095950,0,0,0,0,0,0,0,0
1.097661,0,0,0,0,0,0,0,0
1.099145,0,0,0,0,0,0,0,0
1.103661,0,0,0,0,0,0,0,0
1.105018,0,0,0,0,0,0,0,0
1.106358,0,0,0,0,0,0,0,0
1.107815,0,0,0,0,0,0,0,0
1.109208,0,0,0,0,0,0,0,0
1.110657,0,0,0,0,0,0,0,0
1.112127,0,0,0,0,0,0,0,0
1.113574,0,0,0,0,0,0,0,0
1.115022,0,0,0,0,0,0,0,0
1.116469,0,0,0,0,0,0,0,0
1.117829,0,0,0,0,0,0,0,0
1.119319,0,0,0,0,0,0,0,0
1.120811,0,0,0,0,0,0,0,0
1.122324,0,0,0,0,0,0,0,0
1.124146,0,0,0,0,0,0,0,0
1.125691,0,0,0,0,0,0,0,0
1.127140,0,0,0,0,0,0,0,0
1.128597,0,0,0,0,0,0,0,0
1.129976,0,0,0,0,0,0,0,0
1.131880,0,0,0,0,0,0,0,0
1.133328,0,0,0,0,0,0,0,0
1.134720,0,0,0,0,0,0,0,0
1.136219,0,0,0,0,0,0,0,0
1.137558,0,0,0,0,0,0,0,0
1.139006,0,0,0,0,0,0,0,0
1.140625,0,0,0,0,0,0,0,0
1.141988,0,0,0,0,0,0,0,0
1.143943,0,0,0,0,0,0,0,0
1.145391,0,0,0,0,0,0,0,0
1.146855,0,0,0,0,0,0,0,0
1.148241,0,0,0,0,0,0,0,0
1.149775,0,0,0,0,0,0,0,0
1.151230,0,0,0,0,0,0,0,0
1.152678,0,0,0,0,0,0,0,0
1.154192,0,0,0,0,0,0,0,0
1.155831,0,0,0,0,0,0,0,0
1.157285,0,0,0,0,0,0,0,0
1.158745,0,0,0,0,0,0,0,0
1.160134,0,0,0,0,0,0,0,0
1.161554,0,0,0,0,0,0,0,0
1.162955,0,0,0,0,0,0,0,0
1.165199,0,0,0,0,0,0,0,0
1.166650,0,0,0,0,0,0,0,0
1.168103,0,0,0,0,0,0,0,0
1.169556,0,0,0,0,0,0,0,0
1.171007,0,0,0,0,0,0,0,0
1.172520,0,0,0,0,0,0,0,0
1.173928,0,0,0,0,0,0,0,0
1.175376,0,0,0,0,0,0,0,0
1.176851,0,0,0,0,0,0,0,0
1.178301,0,0,0,0,0,0,0,0
1.179778,0,0,0,0,0,0,0,0
1.181331,0,0,0,0,0,0,0,0
1.182918,0,0,0,0,0,0,0,0
1.184368,0,0,0,0,0,0,0,0
1.185893,0,0,0,0,0,0,0,0
1.187512,0,0,0,0,0,0,0,0
1.189019,0,0,0,0,0,0,0,0
1.190682,0,0,0,0,0,0,0,0
1.192219,0,0,0,0,0,0,0,0
1.193998,0,0,0,0,0,0,0,0
1.195448,0,0,0,0,0,0,0,0
1.196899,0,0,0,0,0,0,0,0
1.198564,0,0,0,0,0,0,0,0
1.200015,0,0,0,0,0,0,0,0
1.201469,0,0,0,0,0,0,0,0
1.202919,0,0,0,0,0,0,0,0
1.208165,0,0,0,0,0,0,0,0
1.209621,0,0,0,0,0,0,0,0
1.211072,0,0,0,0,0,0,0,0
1.212522,0,0,0,0,0,0,0,0
1.214088,0,0,0,0,0,0,0,0
1.215553,0,0,0,0,0,0,0,0
1.216966,0,0,0,0,0,0,0,0
1.218466,0,0,0,0,0,0,0,0
1.219916,0,0,0,0,0,0,0,0
1.221372,0,0,0,0,0,0,0,0
1.222866,0,0,0,0,0,0,0,0
1.224316,0,0,0,0,0,0,0,0
1.225778,0,0,0,0,0,0,0,0
1.227272,0,0,0,0,0,0,0,0
1.228761,0,0,0,0,0,0,0,0
1.230215,0,0,0,0,0,0,0,0
1.231663,0,0,0,0,0,0,0,0
1.233154,0,0,0,0,0,0,0,0
1.234603,0,0,0,0,0,0,0,0
1.236065,0,0,0,0,0,0,0,0
1.237519,0,0,0,0,0,0,0,0
1.238968,0,0,0,0,0,0,0,0
1.240420,0,0,0,0,0,0,0,0
1.241856,0,0,0,0,0,0,0,0
1.243309,0,0,0,0,0,0,0,0
1.244762,0,0,0,0,0,0,0,0
1.246280,0,0,0,0,0,0,0,0
1.247793,0,0,0,0,0,0,0,0
1.249302,0,0,0,0,0,0,0,0
1.250818,0,0,0,0,0,0,0,0
1.252271,0,0,0,0,0,0,0,0
1.253779,0,0,0,0,0,0,0,0
1.255291,0,0,0,0,0,0,0,0
1.256798,0,0,0,0,0,0,0,0
1.258199,0,0,0,0,0,0,0,0
1.259653,0,0,0,0,0,0,0,0
1.261161,0,0,0,0,0,0,0,0
1.262612,0,0,0,0,0,0,0,0
1.264099,0,0,0,0,0,0,0,0
1.265549,0,0,0,0,0,0,0,0
1.267065,0,0,0,0,0,0,0,0
1.268520,0,0,0,0,0,0,0,0
1.269962,0,0,0,0,0,0,0,0
1.271411,0,0,0,0,0,0,0,0
1.273031,0,0,0,0,0,0,0,0
1.274554,0,0,0,0,0,0,0,0
1.276123,0,0,0,0,0,0,0,0
1.277581,0,0,0,0,0,0,0,0
1.279735,0,0,0,0,0,0,0,0
1.281111,0,0,0,0,0,0,0,0
1.282588,0,0,0,0,0,0,0,0
1.284037,0,0,0,0,0,0,0,0
1.285490,0,0,0,0,0,0,0,0
1.287177,0,0,0,0,0,0,0,0
1.288636,0,0,0,0,0,0,0,0
1.290168,0,0,0,0,0,0,0,0
1.291805,0,0,0,0,0,0,0,0
1.293544,0,0,0,0,0,0,0,0
1.294996,0,0,0,0,0,0,0,0
1.296447,0,0,0,0,0,0,0,0
1.297969,0,0,0,0,0,0,0,0
1.299696,0,0,0,0,0,0,0,0
1.301144,0,0,0,0,0,0,0,0
1.302647,0,0,0,0,0,0,0,0
1.311037,0,0,0,0,0,0,0,0
1.312503,0,0,0,0,0,0,0,0
1.313968,0,0,0,0,0,0,0,0
1.315422,0,0,0,0,0,0,0,0
1.316871,0,0,0,0,0,0,0,0
1.318320,0,0,0,0,0,0,0,0
1.319768,0,0,0,0,0,0,0,0
1.321270,0,0,0,0,0,0,0,0
1.322727,0,0,0,0,0,0,0,0
1.324177,0,0,0,0,0,0,0,0
1.325688,0,0,0,0,0,0,0,0
1.327142,0,0,0,0,0,0,0,0
1.328592,0,0,0,0,0,0,0,0
1.330088,0,0,0,0,0,0,0,0
1.331537,0,0,0,0,0,0,0,0
1.332994,0,0,0,0,0,0,0,0
1.334451,0,0,0,0,0,0,0,0
1.335946,0,0,0,0,0,0,0,0
1.337399,0,0,0,0,0,0,0,0
1.338851,0,0,0,0,0,0,0,0
1.340428,0,0,0,0,0,0,0,0
1.342610,0,0,0,0,0,0,0,0
1.344075,0,0,0,0,0,0,0,0
1.345578,0,0,0,0,0,0,0,0
1.347028,0,0,0,0,0,0,0,0
1.348528,0,0,0,0,0,0,0,0
1.349951,0,0,0,0,0,0,0,0
1.351445,0,0,0,0,0,0,0,0
1.352902,0,0,0,0,0,0,0,0
1.354426,0,0,0,0,0,0,0,0
1.356045,0,0,0,0,0,0,0,0
1.357925,0,0,0,0,0,0,0,0
1.359385,0,0,0,0,0,0,0,0
1.360915,0,0,0,0,0,0,0,0
1.362366,0,0,0,0,0,0,0,0
1.363868,0,0,0,0,0,0,0,0
1.365328,0,0,0,0,0,0,0,0
1.366824,0,0,0,0,0,0,0,0
1.368276,0,0,0,0,0,0,0,0
1.369703,0,0,0,0,0,0,0,0
1.371246,0,0,0,0,0,0,0,0
1.372697,0,0,0,0,0,0,0,0
1.374148,0,0,0,0,0,0,0,0
1.375605,0,0,0,0,0,0,0,0
1.377086,0,0,0,0,0,0,0,0
1.378656,0,0,0,0,0,0,0,0
1.380107,0,0,0,0,0,0,0,0
1.381607,0,0,0,0,0,0,0,0
1.383135,0,0,0,0,0,0,0,0
1.384983,0,0,0,0,0,0,0,0
1.386442,0,0,0,0,0,0,0,0
1.387897,0,0,0,0,0,0,0,0
1.389381,0,0,0,0,0,0,0,0
1.390837,0,0,0,0,0,0,0,0
1.392373,0,0,0,0,0,0,0,0
1.393807,0,0,0,0,0,0,0,0
1.402546,0,0,0,0,0,0,0,0
1.404002,0,0,0,0,0,0,0,0
1.405492,0,0,0,0,0,0,0,0
1.406943,0,0,0,0,0,0,0,0
1.408394,0,0,0,0,0,0,0,0
1.409857,0,0,0,0,0,0,0,0
1.411307,0,0,0,0,0,0,0,0
1.412764,0,0,0,0,0,0,0,0
1.414214,0,0,0,0,0,0,0,0
1.415665,0,0,0,0,0,0,0,0
1.417023,0,0,0,0,0,0,0,0
1.418512,0,0,0,0,0,0,0,0
1.419965,0,0,0,0,0,0,0,0
1.421415,0,0,0,0,0,0,0,0
1.422922,0,0,0,0,0,0,0,0
1.424421,0,0,0,0,0,0,0,0
1.425875,0,0,0,0,0,0,0,0
1.427328,0,0,0,0,0,0,0,0
1.428779,0,0,0,0,0,0,0,0
1.430293,0,0,0,0,0,0,0,0
1.431802,0,0,0,0,0,0,0,0
1.433259,0,0,0,0,0,0,0,0
1.434709,0,0,0,0,0,0,0,0
1.436161,0,0,0,0,0,0,0,0
1.437613,0,0,0,0,0,0,0,0
1.439113,0,0,0,0,0,0,0,0
1.440832,0,0,0,0,0,0,0,0
1.442285,0,0,0,0,0,0,0,0
1.443801,0,0,0,0,0,0,0,0
1.445256,0,0,0,0,0,0,0,0
1.446709,0,0,0,0,0,0,0,0
1.448214,0,0,0,0,0,0,0,0
1.449710,0,0,0,0,0,0,0,0
1.451166,0,0,0,0,0,0,0,0
1.452625,0,0,0,0,0,0,0,0
1.454137,0,0,0,0,0,0,0,0
1.455823,0,0,0,0,0,0,0,0
1.457350,0,0,0,0,0,0,0,0
1.458801,0,0,0,0,0,0,0,0
1.460252,0,0,0,0,0,0,0,0
1.461757,0,0,0,0,0,0,0,0
1.463207,0,0,0,0,0,0,0,0
1.464663,0,0,0,0,0,0,0,0
1.466115,0,0,0,0,0,0,0,0
1.467566,0,0,0,0,0,0,0,0
1.469021,0,0,0,0,0,0,0,0
1.470473,0,0,0,0,0,0,0,0
1.471982,0,0,0,0,0,0,0,0
1.473435,0,0,0,0,0,0,0,0
1.474960,0,0,0,0,0,0,0,0
1.476460,0,0,0,0,0,0,0,0
1.477866,0,0,0,0,0,0,0,0
1.479319,0,0,0,0,0,0,0,0
1.480786,0,0,0,0,0,0,0,0
1.482279,0,0,0,0,0,0,0,0
1.483731,0,0,0,0,0,0,0,0
1.485190,0,0,0,0,0,0,0,0
1.486641,0,0,0,0,0,0,0,0
1.488114,0,0,0,0,0,0,0,0
1.489566,0,0,0,0,0,0,0,0
1.491068,0,0,0,0,0,0,0,0
1.492521,0,0,0,0,0,0,0,0
1.493950,0,0,0,0,0,0,0,0
1.495343,0,0,0,0,0,0,0,0
1.496820,0,0,0,0,0,0,0,0
1.498465,0,0,0,0,0,0,0,0
1.500600,0,0,0,0,0,0,0,0
1.502053,0,0,0,0,0,0,0,0
1.503509,0,0,0,0,0,0,0,0
1.505006,0,0,0,0,0,0,0,0
1.506465,0,0,0,0,0,0,0,0
1.507937,0,0,0,0,0,0,0,0
1.509476,0,0,0,0,0,0,0,0
1.511359,0,0,0,0,0,0,0,0
1.512834,0,0,0,0,0,0,0,0
1.514287,0,0,0,0,0,0,0,0
1.515777,0,0,0,0,0,0,0,0
1.517235,0,0,0,0,0,0,0,0
1.518728,0,0,0,0,0,0,0,0
1.520771,0,0,0,0,0,0,0,0
1.522268,0,0,0,0,0,0,0,0
1.523719,0,0,0,0,0,0,0,0
1.525169,0,0,0,0,0,0,0,0
1.526621,0,0,0,0,0,0,0,0
1.528103,0,0,0,0,0,0,0,0
1.529663,0,0,0,0,0,0,0,0
1.531455,0,0,0,0,0,0,0,0
1.532909,0,0,0,0,0,0,0,0
1.534435,0,0,0,0,0,0,0,0
1.536201,0,0,0,0,0,0,0,0
1.537692,0,0,0,0,0,0,0,0
1.539206,0,0,0,0,0,0,0,0
1.540891,0,0,0,0,0,0,0,0
1.543187,0,0,0,0,0,0,0,0
1.544673,0,0,0,0,0,0,0,0
1.546126,0,0,0,0,0,0,0,0
1.547689,0,0,0,0,0,0,0,0
1.549734,0,0,0,0,0,0,0,0
1.551250,0,0,0,0,0,0,0,0
1.552700,0,0,0,0,0,0,0,0
1.554184,0,0,0,0,0,0,0,0
1.555923,0,0,0,0,0,0,0,0
1.557374,0,0,0,0,0,0,0,0
1.558825,0,0,0,0,0,0,0,0
1.560290,0,0,0,0,0,0,0,0
1.565259,0,0,0,0,0,0,0,0
1.566759,0,0,0,0,0,0,0,0
1.568210,0,0,0,0,0,0,0,0
1.569722,0,0,0,0,0,0,0,0
1.571198,0,0,0,0,0,0,0,0
1.572762,0,0,0,0,0,0,0,0
1.574730,0,0,0,0,0,0,0,0
1.576223,0,0,0,0,0,0,0,0
1.577705,0,0,0,0,0,0,0,0
1.579188,0,0,0,0,0,0,0,0
1.580954,0,0,0,0,0,0,0,0
1.582404,0,0,0,0,0,0,0,0
1.583862,0,0,0,0,0,0,0,0
1.585315,0,0,0,0,0,0,0,0
1.590810,0,0,0,0,0,0,0,0
1.592262,0,0,0,0,0,0,0,0
1.593754,0,0,0,0,0,0,0,0
1.595212,0,0,0,0,0,0,0,0
1.596668,0,0,0,0,0,0,0,0
1.598176,0,0,0,0,0,0,0,0
1.599675,0,0,0,0,0,0,0,0
1.601143,0,0,0,0,0,0,0,0
1.602618,0,0,0,0,0,0,0,0
1.604073,0,0,0,0,0,0,0,0
1.605588,0,0,0,0,0,0,0,0
1.607065,0,0,0,0,0,0,0,0
1.608516,0,0,0,0,0,0,0,0
1.609924,0,0,0,0,0,0,0,0
1.611384,0,0,0,0,0,0,0,0
1.612860,0,0,0,0,0,0,0,0
1.614315,0,0,0,0,0,0,0,0
1.615793,0,0,0,0,0,0,0,0
1.617297,0,0,0,0,0,0,0,0
1.618752,0,0,0,0,0,0,0,0
1.620217,0,0,0,0,0,0,0,0
1.621778,0,0,0,0,0,0,0,0
1.623231,0,0,0,0,0,0,0,0
1.624689,0,0,0,0,0,0,0,0
1.626188,0,0,0,0,0,0,0,0
1.627641,0,0,0,0,0,0,0,0
1.629093,0,0,0,0,0,0,0,0
1.630545,0,0,0,0,0,0,0,0
1.632066,0,0,0,0,0,0,0,0
1.633518,0,0,0,0,0,0,0,0
1.634969,0,0,0,0,0,0,0,0
1.636459,0,0,0,0,0,0,0,0
1.637870,0,0,0,0,0,0,0,0
1.639319,0,0,0,0,0,0,0,0
1.640813,0,0,0,0,0,0,0,0
1.642264,0,0,0,0,0,0,0,0
1.643763,0,0,0,0,0,0,0,0
1.645261,0,0,0,0,0,0,0,0
1.646782,0,0,0,0,0,0,0,0
1.648239,0,0,0,0,0,0,0,0
1.649754,0,0,0,0,0,0,0,0
1.651338,0,0,0,0,0,0,0,0
1.654831,0,0,0,0,0,0,0,0
1.656637,0,0,0,0,0,0,0,0
1.658096,0,0,0,0,0,0,0,0
1.659601,0,0,0,0,0,0,0,0
1.661050,0,0,0,0,0,0,0,0
1.662937,0,0,0,0,0,0,0,0
1.664439,0,0,0,0,0,0,0,0
1.665891,0,0,0,0,0,0,0,0
1.667348,0,0,0,0,0,0,0,0
1.668865,0,0,0,0,0,0,0,0
1.670565,0,0,0,0,0,0,0,0
1.672069,0,0,0,0,0,0,0,0
1.673523,0,0,0,0,0,0,0,0
1.674974,0,0,0,0,0,0,0,0
1.680719,0,0,0,0,0,0,0,0
1.682233,0,0,0,0,0,0,0,0
1.683685,0,0,0,0,0,0,0,0
1.685175,0,0,0,0,0,0,0,0
1.686627,0,0,0,0,0,0,0,0
1.688078,0,0,0,0,0,0,0,0
1.689529,0,0,0,0,0,0,0,0
1.691011,0,0,0,0,0,0,0,0
1.692467,0,0,0,0,0,0,0,0
1.693915,0,0,0,0,0,0,0,0
1.695414,0,0,0,0,0,0,0,0
1.696889,0,0,0,0,0,0,0,0
1.698343,0,0,0,0,0,0,0,0
1.699798,0,0,0,0,0,0,0,0
1.701286,0,0,0,0,0,0,0,0
1.702744,0,0,0,0,0,0,0,0
1.704195,0,0,0,0,0,0,0,0
1.705725,0,0,0,0,0,0,0,0
1.707176,0,0,0,0,0,0,0,0
1.708642,0,0,0,0,0,0,0,0
1.710143,0,0,0,0,0,0,0,0
1.711593,0,0,0,0,0,0,0,0
1.713071,0,0,0,0,0,0,0,0
1.714521,0,0,0,0,0,0,0,0
1.715977,0,0,0,0,0,0,0,0
1.717427,0,0,0,0,0,0,0,0
1.718917,0,0,0,0,0,0,0,0
1.720372,0,0,0,0,0,0,0,0
1.721811,0,0,0,0,0,0,0,0
1.723335,0,0,0,0,0,0,0,0
1.724850,0,0,0,0,0,0,0,0
1.726369,0,0,0,0,0,0,0,0
1.727827,0,0,0,0,0,0,0,0
1.729278,0,0,0,0,0,0,0,0
1.730822,0,0,0,0,0,0,0,0
1.732314,0,0,0,0,0,0,0,0
1.733776,0,0,0,0,0,0,0,0
1.735263,0,0,0,0,0,0,0,0
1.736716,0,0,0,0,0,0,0,0
1.738185,0,0,0,0,0,0,0,0
1.740708,0,0,0,0,0,0,0,0
1.742380,0,0,0,0,0,0,0,0
1.743861,0,0,0,0,0,0,0,0
1.745314,0,0,0,0,0,0,0,0
1.746895,0,0,0,0,0,0,0,0
1.748463,0,0,0,0,0,0,0,0
1.749921,0,0,0,0,0,0,0,0
1.751373,0,0,0,0,0,0,0,0
1.753034,0,0,0,0,0,0,0,0
1.754491,0,0,0,0,0,0,0,0
1.756228,0,0,0,0,0,0,0,0
1.757739,0,0,0,0,0,0,0,0
1.759189,0,0,0,0,0,0,0,0
1.760737,0,0,0,0,0,0,0,0
1.769361,0,0,0,0,0,0,0,0
1.770951,0,0,0,0,0,0,0,0
1.772406,0,0,0,0,0,0,0,0
1.773851,0,0,0,0,0,0,0,0
1.775356,0,0,0,0,0,0,0,0
1.776830,0,0,0,0,0,0,0,0
1.778220,0,0,0,0,0,0,0,0
1.779720,0,0,0,0,0,0,0,0
1.781180,0,0,0,0,0,0,0,0
1.782681,0,0,0,0,0,0,0,0
1.784133,0,0,0,0,0,0,0,0
1.785585,0,0,0,0,0,0,0,0
1.787036,0,0,0,0,0,0,0,0
1.788487,0,0,0,0,0,0,0,0
1.789960,0,0,0,0,0,0,0,0
1.791402,0,0,0,0,0,0,0,0
1.792875,0,0,0,0,0,0,0,0
1.794328,0,0,0,0,0,0,0,0
1.795780,0,0,0,0,0,0,0,0
1.797237,0,0,0,0,0,0,0,0
1.798749,0,0,0,0,0,0,0,0
1.800254,0,0,0,0,0,0,0,0
1.801707,0,0,0,0,0,0,0,0
1.803157,0,0,0,0,0,0,0,0
1.804594,0,0,0,0,0,0,0,0
1.806089,0,0,0,0,0,0,0,0
1.807542,0,0,0,0,0,0,0,0
1.808957,0,0,0,0,0,0,0,0
1.810414,0,0,0,0,0,0,0,0
1.811880,0,0,0,0,0,0,0,0
1.813334,0,0,0,0,0,0,0,0
1.814787,0,0,0,0,0,0,0,0
1.816289,0,0,0,0,0,0,0,0
1.817707,0,0,0,0,0,0,0,0
1.819187,0,0,0,0,0,0,0,0
1.820687,0,0,0,0,0,0,0,0
1.822200,0,0,0,0,0,0,0,0
1.823651,0,0,0,0,0,0,0,0
1.825011,0,0,0,0,0,0,0,0
1.826485,0,0,0,0,0,0,0,0
1.828237,0,0,0,0,0,0,0,0
1.829916,0,0,0,0,0,0,0,0
1.831367,0,0,0,0,0,0,0,0
1.832844,0,0,0,0,0,0,0,0
1.834300,0,0,0,0,0,0,0,0
1.835792,0,0,0,0,0,0,0,0
1.837245,0,0,0,0,0,0,0,0
1.838736,0,0,0,0,0,0,0,0
1.840235,0,0,0,0,0,0,0,0
1.841700,0,0,0,0,0,0,0,0
1.843161,0,0,0,0,0,0,0,0
1.844646,0,0,0,0,0,0,0,0
1.846095,0,0,0,0,0,0,0,0
1.847547,0,0,0,0,0,0,0,0
1.849003,0,0,0,0,0,0,0,0
1.850454,0,0,0,0,0,0,0,0
1.851964,0,0,0,0,0,0,0,0
1.853423,0,0,0,0,0,0,0,0
1.854876,0,0,0,0,0,0,0,0
1.856328,0,0,0,0,0,0,0,0
1.857778,0,0,0,0,0,0,0,0
1.859232,0,0,0,0,0,0,0,0
1.860682,0,0,0,0,0,0,0,0
1.862136,0,0,0,0,0,0,0,0
1.863593,0,0,0,0,0,0,0,0
1.865065,0,0,0,0,0,0,0,0
1.866566,0,0,0,0,0,0,0,0
1.868017,0,0,0,0,0,0,0,0
1.869470,0,0,0,0,0,0,0,0
1.870962,0,0,0,0,0,0,0,0
1.872412,0,0,0,0,0,0,0,0
1.873878,0,0,0,0,0,0,0,0
1.875379,0,0,0,0,0,0,0,0
1.876842,0,0,0,0,0,0,0,0
1.878286,0,0,0,0,0,0,0,0
1.879818,0,0,0,0,0,0,0,0
1.881271,0,0,0,0,0,0,0,0
1.882722,0,0,0,0,0,0,0,0
1.884235,0,0,0,0,0,0,0,0
1.885732,0,0,0,0,0,0,0,0
1.887184,0,0,0,0,0,0,0,0
1.888640,0,0,0,0,0,0,0,0
1.890133,0,0,0,0,0,0,0,0
1.891582,0,0,0,0,0,0,0,0
1.893086,0,0,0,0,0,0,0,0
1.894600,0,0,0,0,0,0,0,0
1.896051,0,0,0,0,0,0,0,0
1.897978,0,0,0,0,0,0,0,0
1.899478,0,0,0,0,0,0,0,0
1.900929,0,0,0,0,0,0,0,0
1.902383,0,0,0,0,0,0,0,0
1.903860,0,0,0,0,0,0,0,0
1.905400,0,0,0,0,0,0,0,0
1.906851,0,0,0,0,0,0,0,0
1.908655,0,0,0,0,0,0,0,0
1.910105,0,0,0,0,0,0,0,0
1.911558,0,0,0,0,0,0,0,0
1.912970,0,0,0,0,0,0,0,0
1.914481,0,0,0,0,0,0,0,0
1.916402,0,0,0,0,0,0,0,0
1.917882,0,0,0,0,0,0,0,0
1.919383,0,0,0,0,0,0,0,0
1.920858,0,0,0,0,0,0,0,0
1.922310,0,0,0,0,0,0,0,0
1.925856,0,0,0,0,0,0,0,0
1.927313,0,0,0,0,0,0,0,0
1.928767,0,0,0,0,0,0,0,0
1.930218,0,0,0,0,0,0,0,0
1.931666,0,0,0,0,0,0,0,0
1.933138,0,0,0,0,0,0,0,0
1.934589,0,0,0,0,0,0,0,0
1.936097,0,0,0,0,0,0,0,0
1.937677,0,0,0,0,0,0,0,0
1.939727,0,0,0,0,0,0,0,0
1.941178,0,0,0,0,0,0,0,0
1.942628,0,0,0,0,0,0,0,0
1.944101,0,0,0,0,0,0,0,0
1.945552,0,0,0,0,0,0,0,0
1.947002,0,0,0,0,0,0,0,0
1.948464,0,0,0,0,0,0,0,0
1.949838,0,0,0,0,0,0,0,0
1.951289,0,0,0,0,0,0,0,0
1.953112,0,0,0,0,0,0,0,0
1.954561,0,0,0,0,0,0,0,0
1.956022,0,0,0,0,0,0,0,0
1.957472,0,0,0,0,0,0,0,0
1.958930,0,0,0,0,0,0,0,0
1.960865,0,0,0,0,0,0,0,0
1.962495,0,0,0,0,0,0,0,0
1.963963,0,0,0,0,0,0,0,0
1.965439,0,0,0,0,0,0,0,0
1.966970,0,0,0,0,0,0,0,0
1.968508,0,0,0,0,0,0,0,0
1.970133,0,0,0,0,0,0,0,0
1.971583,0,0,0,0,0,0,0,0
1.973038,0,0,0,0,0,0,0,0
1.974847,0,0,0,0,0,0,0,0
1.976298,0,0,0,0,0,0,0,0
1.977698,0,0,0,0,0,0,0,0
1.979341,0,0,0,0,0,0,0,0
1.981302,0,0,0,0,0,0,0,0
1.982753,0,0,0,0,0,0,0,0
1.984204,0,0,0,0,0,0,0,0
1.985696,0,0,0,0,0,0,0,0
