elapsed_s,VFD_STALL_CYCLES_PRG_END_FE,VFD_STALL_CYCLES_CBSYNC,VFD_BOTTLENECK_CYCLES,VFD_WORKING_CYCLES
1.769201,0,0,0,0
1.770650,0,0,0,0
1.772077,0,0,0,0
1.773507,0,0,0,0
1.774953,0,0,0,0
1.776401,0,0,0,0
1.777830,0,0,0,0
1.779256,0,0,0,0
1.781015,0,0,0,0
1.782444,0,0,0,0
1.784474,0,0,0,0
1.786345,0,0,0,0
1.787773,0,0,0,0
1.789172,0,0,0,0
1.790622,0,0,0,0
1.792051,0,0,0,0
1.793388,0,0,0,0
1.795402,0,0,0,0
1.796947,0,0,0,0
1.798397,0,0,0,0
1.799992,0,0,0,0
1.801650,0,0,0,0
1.803098,0,0,0,0
1.804525,0,0,0,0
1.807334,0,0,0,0
1.808784,0,0,0,0
1.810234,0,0,0,0
1.811660,0,0,0,0
1.813111,0,0,0,0
1.814553,0,0,0,0
1.815985,0,0,0,0
1.817474,0,0,0,0
1.818928,0,0,0,0
1.820380,0,0,0,0
1.821874,0,0,0,0
1.823302,0,0,0,0
1.824854,0,0,0,0
1.826861,0,0,0,0
1.828288,0,0,0,0
1.829715,0,0,0,0
1.831166,0,0,0,0
1.832687,0,0,0,0
1.834113,0,0,0,0
1.835558,0,0,0,0
1.837676,0,0,0,0
1.839106,0,0,0,0
1.840534,0,0,0,0
1.841962,0,0,0,0
1.843389,0,0,0,0
1.844817,0,0,0,0
1.846377,0,0,0,0
1.848141,0,0,0,0
1.849587,0,0,0,0
1.851018,0,0,0,0
1.852443,0,0,0,0
1.854123,0,0,0,0
1.855551,0,0,0,0
1.856982,0,0,0,0
1.858749,0,0,0,0
1.860175,0,0,0,0
1.861601,0,0,0,0
1.863032,0,0,0,0
1.864400,0,0,0,0
1.865967,0,0,0,0
1.867397,0,0,0,0
1.868830,0,0,0,0
1.870284,0,0,0,0
1.871710,0,0,0,0
1.873440,0,0,0,0
1.874867,0,0,0,0
1.876310,0,0,0,0
1.877737,0,0,0,0
1.879315,0,0,0,0
1.880776,0,0,0,0
1.882264,0,0,0,0
1.883805,0,0,0,0
1.885290,0,0,0,0
1.886808,0,0,0,0
1.888236,0,0,0,0
1.890020,0,0,0,0
1.891449,0,0,0,0
1.892876,0,0,0,0
1.894300,0,0,0,0
1.895729,0,0,0,0
1.897181,0,0,0,0
1.898607,0,0,0,0
1.901339,0,0,0,0
1.902777,0,0,0,0
1.904229,0,0,0,0
1.905573,0,0,0,0
1.907030,0,0,0,0
1.908457,0,0,0,0
1.909909,0,0,0,0
1.911368,0,0,0,0
1.912796,0,0,0,0
1.914248,0,0,0,0
1.915693,0,0,0,0
1.917121,0,0,0,0
1.918549,0,0,0,0
1.919974,0,0,0,0
1.922557,0,0,0,0
1.923983,0,0,0,0
1.925804,0,0,0,0
1.927257,0,0,0,0
1.928685,0,0,0,0
1.930134,0,0,0,0
1.932338,0,0,0,0
1.933765,0,0,0,0
1.935191,0,0,0,0
1.936660,0,0,0,0
1.938321,0,0,0,0
1.939749,0,0,0,0
1.941185,0,0,0,0
1.943117,0,0,0,0
1.944726,0,0,0,0
1.946154,0,0,0,0
1.947605,0,0,0,0
1.949072,0,0,0,0
1.950897,0,0,0,0
1.952345,0,0,0,0
1.953937,0,0,0,0
1.955451,0,0,0,0
1.956880,0,0,0,0
1.958313,0,0,0,0
1.959742,0,0,0,0
1.961165,0,0,0,0
1.962640,0,0,0,0
1.964626,0,0,0,0
1.966055,0,0,0,0
1.967908,0,0,0,0
1.969353,0,0,0,0
1.970784,0,0,0,0
1.972238,0,0,0,0
1.973665,0,0,0,0
1.975158,0,0,0,0
1.976887,0,0,0,0
1.978258,0,0,0,0
1.979687,0,0,0,0
1.981122,0,0,0,0
1.987710,0,0,0,0
1.989176,0,0,0,0
1.990620,0,0,0,0
1.992086,0,0,0,0
1.993526,0,0,0,0
1.994982,0,0,0,0
1.996417,0,0,0,0
1.997871,0,0,0,0
1.999327,0,0,0,0
2.000754,0,0,0,0
2.002199,0,0,0,0
2.003651,0,0,0,0
2.005079,0,0,0,0
2.006518,0,0,0,0
2.007966,0,0,0,0
2.009425,0,0,0,0
2.010853,0,0,0,0
2.012282,0,0,0,0
2.013835,0,0,0,0
2.015263,0,0,0,0
2.016707,0,0,0,0
2.018168,0,0,0,0
2.020795,0,0,0,0
2.022604,0,0,0,0
2.024037,0,0,0,0
2.026819,0,0,0,0
2.028247,0,0,0,0
2.032406,0,0,0,0
2.034543,0,0,0,0
2.035976,0,0,0,0
2.037405,0,0,0,0
2.038859,0,0,0,0
2.040902,0,0,0,0
2.042478,0,0,0,0
2.043914,0,0,0,0
2.045341,0,0,0,0
2.046913,0,0,0,0
2.048361,0,0,0,0
2.049788,0,0,0,0
2.052907,0,0,0,0
2.055362,0,0,0,0
2.056836,0,0,0,0
2.058254,0,0,0,0
2.059705,0,0,0,0
2.061190,0,0,0,0
2.063367,0,0,0,0
2.064797,0,0,0,0
2.066251,0,0,0,0
2.067679,0,0,0,0
2.069272,0,0,0,0
2.073249,0,0,0,0
2.074689,0,0,0,0
2.076121,0,0,0,0
2.077547,0,0,0,0
2.078990,0,0,0,0
2.080441,0,0,0,0
2.081872,0,0,0,0
2.083309,0,0,0,0
2.084740,0,0,0,0
2.086167,0,0,0,0
2.087616,0,0,0,0
2.089059,0,0,0,0
2.090537,0,0,0,0
2.091965,0,0,0,0
2.093416,0,0,0,0
2.095941,0,0,0,0
2.097388,0,0,0,0
2.098815,0,0,0,0
2.100242,0,0,0,0
2.101667,0,0,0,0
2.103104,0,0,0,0
2.104699,0,0,0,0
2.107254,0,0,0,0
2.109021,0,0,0,0
2.110452,0,0,0,0
2.111879,0,0,0,0
2.113307,0,0,0,0
2.114759,0,0,0,0
2.116955,0,0,0,0
2.119242,0,0,0,0
2.120674,0,0,0,0
2.122103,0,0,0,0
2.123549,0,0,0,0
2.124977,0,0,0,0
2.126671,0,0,0,0
2.128189,0,0,0,0
2.129637,0,0,0,0
2.131093,0,0,0,0
2.132542,0,0,0,0
2.133970,0,0,0,0
2.135762,0,0,0,0
2.137665,0,0,0,0
2.139093,0,0,0,0
2.140519,0,0,0,0
2.141946,0,0,0,0
2.143389,0,0,0,0
2.144818,0,0,0,0
2.146362,0,0,0,0
2.148510,0,0,0,0
2.149960,0,0,0,0
2.151388,0,0,0,0
2.152815,0,0,0,0
2.154283,0,0,0,0
2.155710,0,0,0,0
2.157137,0,0,0,0
2.163115,0,0,0,0
2.164569,0,0,0,0
2.165997,0,0,0,0
2.167437,0,0,0,0
2.168871,0,0,0,0
2.170267,0,0,0,0
2.171696,0,0,0,0
2.173124,0,0,0,0
2.174571,0,0,0,0
2.175998,0,0,0,0
2.177425,0,0,0,0
2.178922,0,0,0,0
2.180349,0,0,0,0
2.181775,0,0,0,0
2.183228,0,0,0,0
2.184654,0,0,0,0
2.186084,0,0,0,0
2.187519,0,0,0,0
2.188952,0,0,0,0
2.190399,0,0,0,0
2.191827,0,0,0,0
2.193275,0,0,0,0
2.194702,0,0,0,0
2.196128,0,0,0,0
2.197554,0,0,0,0
2.200469,0,0,0,0
2.202166,0,0,0,0
2.203593,0,0,0,0
2.205042,0,0,0,0
2.206381,0,0,0,0
2.207920,0,0,0,0
2.210969,0,0,0,0
2.212521,0,0,0,0
2.213950,0,0,0,0
2.215379,0,0,0,0
2.217003,0,0,0,0
2.218379,0,0,0,0
2.219840,0,0,0,0
2.221455,0,0,0,0
2.222883,0,0,0,0
2.224311,0,0,0,0
2.225741,0,0,0,0
2.227169,0,0,0,0
2.228772,0,0,0,0
2.230235,0,0,0,0
2.231676,0,0,0,0
2.233104,0,0,0,0
2.234644,0,0,0,0
2.236071,0,0,0,0
2.237498,0,0,0,0
2.238865,0,0,0,0
2.240382,0,0,0,0
2.241929,0,0,0,0
2.243391,0,0,0,0
2.244818,0,0,0,0
2.250348,0,0,0,0
2.251730,0,0,0,0
2.253173,0,0,0,0
2.254601,0,0,0,0
2.256029,0,0,0,0
2.257455,0,0,0,0
2.258883,0,0,0,0
2.260311,0,0,0,0
2.261744,0,0,0,0
2.263170,0,0,0,0
2.264599,0,0,0,0
2.266026,0,0,0,0
2.267454,0,0,0,0
2.268906,0,0,0,0
2.270335,0,0,0,0
2.271790,0,0,0,0
2.273234,0,0,0,0
2.274661,0,0,0,0
2.276092,0,0,0,0
2.277518,0,0,0,0
2.278944,0,0,0,0
2.280394,0,0,0,0
2.281827,0,0,0,0
2.283253,0,0,0,0
2.284701,0,0,0,0
2.286141,0,0,0,0
2.287567,0,0,0,0
2.288994,0,0,0,0
2.290393,0,0,0,0
2.291820,0,0,0,0
2.293253,0,0,0,0
2.294702,0,0,0,0
2.296138,0,0,0,0
2.297726,0,0,0,0
2.299425,0,0,0,0
2.300873,0,0,0,0
2.302285,0,0,0,0
2.303721,0,0,0,0
2.305487,0,0,0,0
2.307938,0,0,0,0
2.309639,0,0,0,0
2.311088,0,0,0,0
2.312513,0,0,0,0
2.313947,0,0,0,0
2.315579,0,0,0,0
2.317016,0,0,0,0
2.318446,0,0,0,0
2.319875,0,0,0,0
2.321686,0,0,0,0
2.323114,0,0,0,0
2.324548,0,0,0,0
2.325975,0,0,0,0
2.327402,0,0,0,0
2.332829,0,0,0,0
2.334309,0,0,0,0
2.335768,0,0,0,0
2.337162,0,0,0,0
2.338589,0,0,0,0
2.340041,0,0,0,0
2.341490,0,0,0,0
2.342917,0,0,0,0
2.344365,0,0,0,0
2.345797,0,0,0,0
2.347242,0,0,0,0
2.348671,0,0,0,0
2.350103,0,0,0,0
2.351554,0,0,0,0
2.352980,0,0,0,0
2.354365,0,0,0,0
2.355821,0,0,0,0
2.357250,0,0,0,0
2.358679,0,0,0,0
2.360400,0,0,0,0
2.362861,0,0,0,0
2.364236,0,0,0,0
2.366871,0,0,0,0
2.368325,0,0,0,0
2.369761,0,0,0,0
2.371189,0,0,0,0
2.372616,0,0,0,0
2.374071,0,0,0,0
2.375498,0,0,0,0
2.376926,0,0,0,0
2.378405,0,0,0,0
2.379856,0,0,0,0
2.381281,0,0,0,0
2.382725,0,0,0,0
2.384152,0,0,0,0
2.385580,0,0,0,0
2.387026,0,0,0,0
2.388460,0,0,0,0
2.389915,0,0,0,0
2.391362,0,0,0,0
2.392788,0,0,0,0
2.394240,0,0,0,0
2.395666,0,0,0,0
2.397424,0,0,0,0
2.398858,0,0,0,0
2.400309,0,0,0,0
2.401760,0,0,0,0
2.403214,0,0,0,0
2.404644,0,0,0,0
2.406185,0,0,0,0
2.408043,0,0,0,0
2.409478,0,0,0,0
2.410957,0,0,0,0
2.412407,0,0,0,0
2.413833,0,0,0,0
2.415260,0,0,0,0
2.421733,0,0,0,0
2.423193,0,0,0,0
2.424645,0,0,0,0
2.426071,0,0,0,0
2.427498,0,0,0,0
2.428925,0,0,0,0
2.430315,0,0,0,0
2.431744,0,0,0,0
2.433341,0,0,0,0
2.434769,0,0,0,0
2.436196,0,0,0,0
2.437777,0,0,0,0
2.439203,0,0,0,0
2.440629,0,0,0,0
2.442264,0,0,0,0
2.443702,0,0,0,0
2.445129,0,0,0,0
2.446557,0,0,0,0
2.448027,0,0,0,0
2.449475,0,0,0,0
2.450902,0,0,0,0
2.452327,0,0,0,0
2.453759,0,0,0,0
2.455191,0,0,0,0
2.456809,0,0,0,0
2.458271,0,0,0,0
2.462127,0,0,0,0
2.463665,0,0,0,0
2.465097,0,0,0,0
2.466759,0,0,0,0
2.468187,0,0,0,0
2.469613,0,0,0,0
2.471041,0,0,0,0
2.472511,0,0,0,0
2.473953,0,0,0,0
2.475387,0,0,0,0
2.476819,0,0,0,0
2.478286,0,0,0,0
2.479713,0,0,0,0
2.481139,0,0,0,0
2.482595,0,0,0,0
2.484025,0,0,0,0
2.485461,0,0,0,0
2.486890,0,0,0,0
2.488315,0,0,0,0
2.489743,0,0,0,0
2.491170,0,0,0,0
2.492596,0,0,0,0
2.494024,0,0,0,0
2.495471,0,0,0,0
2.496900,0,0,0,0
2.498328,0,0,0,0
2.499779,0,0,0,0
2.501180,0,0,0,0
2.502605,0,0,0,0
2.504033,0,0,0,0
2.505488,0,0,0,0
2.506915,0,0,0,0
2.508342,0,0,0,0
2.509769,0,0,0,0
2.511216,0,0,0,0
2.512669,0,0,0,0
2.514101,0,0,0,0
2.515535,0,0,0,0
2.516963,0,0,0,0
2.518373,0,0,0,0
2.519798,0,0,0,0
2.521247,0,0,0,0
2.522678,0,0,0,0
2.524119,0,0,0,0
2.525571,0,0,0,0
2.527012,0,0,0,0
2.528441,0,0,0,0
2.529866,0,0,0,0
2.531308,0,0,0,0
2.532738,0,0,0,0
2.534180,0,0,0,0
2.535633,0,0,0,0
2.537087,0,0,0,0
2.538496,0,0,0,0
2.539926,0,0,0,0
2.541354,0,0,0,0
2.542805,0,0,0,0
2.544249,0,0,0,0
2.545749,0,0,0,0
2.547455,0,0,0,0
2.548899,0,0,0,0
2.550348,0,0,0,0
2.552247,0,0,0,0
2.553710,0,0,0,0
2.555152,0,0,0,0
2.556602,0,0,0,0
2.558049,0,0,0,0
2.559535,0,0,0,0
2.560983,0,0,0,0
2.562369,0,0,0,0
2.563931,0,0,0,0
2.565448,0,0,0,0
2.566982,0,0,0,0
2.568613,0,0,0,0
2.570053,0,0,0,0
2.571504,0,0,0,0
2.572951,0,0,0,0
2.574640,0,0,0,0
2.576087,0,0,0,0
2.577595,0,0,0,0
2.579001,0,0,0,0
2.580441,0,0,0,0
2.581870,0,0,0,0
2.583312,0,0,0,0
2.584705,0,0,0,0
2.586108,0,0,0,0
2.587498,0,0,0,0
2.588947,0,0,0,0
2.590337,0,0,0,0
2.591731,0,0,0,0
2.593149,0,0,0,0
2.594534,0,0,0,0
2.595992,0,0,0,0
2.597405,0,0,0,0
2.598837,0,0,0,0
2.600717,0,0,0,0
2.602123,0,0,0,0
2.603553,0,0,0,0
2.604991,0,0,0,0
2.606392,0,0,0,0
2.608149,0,0,0,0
2.609608,0,0,0,0
2.611074,0,0,0,0
2.612512,0,0,0,0
2.613944,0,0,0,0
2.615381,0,0,0,0
2.616752,0,0,0,0
2.618186,0,0,0,0
2.619631,0,0,0,0
2.621081,0,0,0,0
2.622543,0,0,0,0
2.624010,0,0,0,0
2.625543,0,0,0,0
2.626921,0,0,0,0
2.628290,0,0,0,0
2.629670,0,0,0,0
2.631080,0,0,0,0
2.632461,0,0,0,0
2.633856,0,0,0,0
2.635245,0,0,0,0
2.636645,0,0,0,0
2.638077,0,0,0,0
2.639516,0,0,0,0
2.640937,0,0,0,0
2.642475,0,0,0,0
2.643908,0,0,0,0
2.645318,0,0,0,0
2.646728,0,0,0,0
2.648130,0,0,0,0
2.649527,0,0,0,0
2.650926,0,0,0,0
2.652330,0,0,0,0
2.653724,0,0,0,0
2.655131,0,0,0,0
2.656535,0,0,0,0
2.657944,0,0,0,0
2.659438,0,0,0,0
2.660836,0,0,0,0
2.662294,0,0,0,0
2.663713,0,0,0,0
2.665183,0,0,0,0
2.666728,0,0,0,0
2.668195,0,0,0,0
2.669621,0,0,0,0
2.671115,0,0,0,0
2.672940,0,0,0,0
2.674401,0,0,0,0
2.675798,0,0,0,0
2.677213,0,0,0,0
2.678632,0,0,0,0
2.680026,0,0,0,0
2.681537,0,0,0,0
2.682924,0,0,0,0
2.684299,0,0,0,0
2.685679,0,0,0,0
2.687053,0,0,0,0
2.688466,0,0,0,0
2.689930,0,0,0,0
2.691418,0,0,0,0
2.692860,0,0,0,0
2.694321,0,0,0,0
2.696078,0,0,0,0
2.698157,0,0,0,0
2.699870,0,0,0,0
2.701360,0,0,0,0
2.702765,0,0,0,0
2.704159,0,0,0,0
2.705567,0,0,0,0
2.706928,0,0,0,0
2.708278,0,0,0,0
2.709753,0,0,0,0
2.711092,0,0,0,0
2.712826,0,0,0,0
2.714945,0,0,0,0
2.716478,0,0,0,0
2.718053,0,0,0,0
2.719756,0,0,0,0
2.721300,0,0,0,0
2.722799,0,0,0,0
2.724320,0,0,0,0
2.725842,0,0,0,0
2.727328,0,0,0,0
2.728851,0,0,0,0
2.730519,0,0,0,0
2.732054,0,0,0,0
2.733492,0,0,0,0
2.735050,0,0,0,0
2.736556,0,0,0,0
2.738023,0,0,0,0
2.739588,0,0,0,0
2.741362,0,0,0,0
2.742779,0,0,0,0
2.744239,0,0,0,0
2.745726,0,0,0,0
2.747243,0,0,0,0
2.748757,0,0,0,0
2.750303,0,0,0,0
2.751749,0,0,0,0
2.753138,0,0,0,0
2.754776,0,0,0,0
2.756343,0,0,0,0
2.757846,0,0,0,0
2.759372,0,0,0,0
2.760862,0,0,0,0
2.762222,0,0,0,0
2.763620,0,0,0,0
2.765025,0,0,0,0
2.766418,0,0,0,0
2.767813,0,0,0,0
2.769257,0,0,0,0
2.770852,0,0,0,0
2.772415,0,0,0,0
2.773948,0,0,0,0
2.775979,0,0,0,0
2.777534,0,0,0,0
2.779103,0,0,0,0
2.780669,0,0,0,0
2.782198,0,0,0,0
2.783729,0,0,0,0
2.785587,0,0,0,0
2.787102,0,0,0,0
2.788523,0,0,0,0
2.790048,0,0,0,0
2.791515,0,0,0,0
2.792972,0,0,0,0
2.794462,0,0,0,0
2.796029,0,0,0,0
2.797582,0,0,0,0
2.799140,0,0,0,0
2.800967,0,0,0,0
2.802531,0,0,0,0
2.803962,0,0,0,0
2.805450,0,0,0,0
2.806868,0,0,0,0
2.808270,0,0,0,0
2.809706,0,0,0,0
2.811179,0,0,0,0
2.812653,0,0,0,0
2.814165,0,0,0,0
2.815821,0,0,0,0
2.817650,0,0,0,0
2.820521,0,0,0,0
2.822969,0,0,0,0
2.824550,0,0,0,0
2.825975,0,0,0,0
2.827559,0,0,0,0
2.829011,0,0,0,0
2.830457,0,0,0,0
2.831922,0,0,0,0
2.833509,0,0,0,0
2.834994,0,0,0,0
2.836495,0,0,0,0
2.838004,0,0,0,0
2.839447,0,0,0,0
2.840861,0,0,0,0
2.842456,0,0,0,0
2.844089,0,0,0,0
2.846068,0,0,0,0
2.847484,0,0,0,0
2.848931,0,0,0,0
2.850339,0,0,0,0
2.851790,0,0,0,0
2.853178,0,0,0,0
2.854536,0,0,0,0
2.855980,0,0,0,0
2.857378,0,0,0,0
2.858827,0,0,0,0
2.860317,0,0,0,0
2.861983,0,0,0,0
2.863413,0,0,0,0
2.864860,0,0,0,0
2.866469,0,0,0,0
2.868060,0,0,0,0
2.869515,0,0,0,0
2.871048,0,0,0,0
2.872518,0,0,0,0
2.873977,0,0,0,0
2.875369,0,0,0,0
2.876914,0,0,0,0
2.878333,0,0,0,0
2.879773,0,0,0,0
2.881295,0,0,0,0
2.882905,0,0,0,0
2.884672,0,0,0,0
2.886464,0,0,0,0
2.888179,0,0,0,0
2.890536,0,0,0,0
2.892495,0,0,0,0
2.894176,0,0,0,0
2.895740,0,0,0,0
2.897566,0,0,0,0
2.899188,0,0,0,0
2.900895,0,0,0,0
2.902614,0,0,0,0
2.904126,0,0,0,0
2.905702,0,0,0,0
2.907070,0,0,0,0
2.908557,0,0,0,0
2.909935,0,0,0,0
2.911557,0,0,0,0
2.912994,0,0,0,0
2.914609,0,0,0,0
2.917226,0,0,0,0
2.918721,0,0,0,0
2.920588,0,0,0,0
2.922006,0,0,0,0
2.923476,0,0,0,0
2.924957,0,0,0,0
2.926399,0,0,0,0
2.927909,0,0,0,0
2.929436,0,0,0,0
2.931168,0,0,0,0
2.932811,0,0,0,0
2.934984,0,0,0,0
2.936602,0,0,0,0
2.938729,0,0,0,0
2.940364,0,0,0,0
2.942800,0,0,0,0
2.944543,0,0,0,0
2.948124,0,0,0,0
2.949631,0,0,0,0
2.951281,0,0,0,0
2.952773,0,0,0,0
2.954565,0,0,0,0
2.956077,0,0,0,0
2.957751,0,0,0,0
2.959131,0,0,0,0
2.960608,0,0,0,0
2.962743,0,0,0,0
2.966461,0,0,0,0
2.967982,0,0,0,0
2.970840,0,0,0,0
2.972822,0,0,0,0
2.974295,0,0,0,0
2.975857,0,0,0,0
2.977242,0,0,0,0
2.978651,0,0,0,0
2.980149,0,0,0,0
2.981580,0,0,0,0
2.983090,0,0,0,0
2.984647,0,0,0,0
2.986128,0,0,0,0
2.987675,0,0,0,0
2.989448,0,0,0,0
2.990902,0,0,0,0
2.992473,0,0,0,0
2.996722,0,0,0,0
2.998174,0,0,0,0
3.001816,0,0,0,0
3.003260,0,0,0,0
3.004736,0,0,0,0
3.010343,0,0,0,0
3.011849,0,0,0,0
3.013353,0,0,0,0
3.014861,0,0,0,0
3.016412,0,0,0,0
3.017892,0,0,0,0
3.019338,0,0,0,0
3.020793,0,0,0,0
3.022309,0,0,0,0
3.023760,0,0,0,0
3.025170,0,0,0,0
3.026664,0,0,0,0
3.028098,0,0,0,0
3.029505,0,0,0,0
3.030989,0,0,0,0
3.032439,0,0,0,0
3.033817,0,0,0,0
3.035301,0,0,0,0
3.036694,0,0,0,0
3.038043,0,0,0,0
3.039569,0,0,0,0
3.041200,0,0,0,0
3.042885,0,0,0,0
3.045780,0,0,0,0
3.047385,0,0,0,0
3.050256,0,0,0,0
3.053380,0,0,0,0
3.054833,0,0,0,0
3.056252,0,0,0,0
3.057698,0,0,0,0
3.059107,0,0,0,0
3.060535,0,0,0,0
3.061962,0,0,0,0
3.063583,0,0,0,0
3.065033,0,0,0,0
3.066520,0,0,0,0
3.068281,0,0,0,0
3.069796,0,0,0,0
3.072942,0,0,0,0
3.074471,0,0,0,0
3.077503,0,0,0,0
3.080657,0,0,0,0
3.082125,0,0,0,0
3.083658,0,0,0,0
3.085680,0,0,0,0
3.087134,0,0,0,0
3.088589,0,0,0,0
3.090103,0,0,0,0
3.091536,0,0,0,0
3.092955,0,0,0,0
3.094376,0,0,0,0
3.096223,0,0,0,0
3.097622,0,0,0,0
3.102476,0,0,0,0
3.104019,0,0,0,0
3.107684,0,0,0,0
3.109200,0,0,0,0
3.110889,0,0,0,0
3.112411,0,0,0,0
3.113897,0,0,0,0
3.115394,0,0,0,0
3.116867,0,0,0,0
3.118395,0,0,0,0
3.119944,0,0,0,0
3.121502,0,0,0,0
3.122910,0,0,0,0
3.124434,0,0,0,0
3.125883,0,0,0,0
3.130698,0,0,0,0
3.132183,0,0,0,0
3.134928,0,0,0,0
3.136435,0,0,0,0
3.138712,0,0,0,0
3.140238,0,0,0,0
3.141629,0,0,0,0
3.143091,0,0,0,0
3.144582,0,0,0,0
3.146042,0,0,0,0
3.147429,0,0,0,0
3.148859,0,0,0,0
3.150566,0,0,0,0
3.152143,0,0,0,0
3.153786,0,0,0,0
3.155238,0,0,0,0
3.156645,0,0,0,0
3.159551,0,0,0,0
3.162205,0,0,0,0
3.163669,0,0,0,0
3.165879,0,0,0,0
3.167294,0,0,0,0
3.168728,0,0,0,0
3.170246,0,0,0,0
3.171730,0,0,0,0
3.173362,0,0,0,0
3.174792,0,0,0,0
3.176183,0,0,0,0
3.177858,0,0,0,0
3.179602,0,0,0,0
3.182991,0,0,0,0
3.186230,0,0,0,0
3.187657,0,0,0,0
3.189041,0,0,0,0
3.191754,0,0,0,0
3.193174,0,0,0,0
3.194625,0,0,0,0
3.196096,0,0,0,0
3.197554,0,0,0,0
3.199045,0,0,0,0
3.200706,0,0,0,0
3.202116,0,0,0,0
3.203622,0,0,0,0
3.205534,0,0,0,0
3.206942,0,0,0,0
3.210035,0,0,0,0
3.213115,0,0,0,0
3.214581,0,0,0,0
3.217797,0,0,0,0
3.219397,0,0,0,0
3.221175,0,0,0,0
3.222634,0,0,0,0
3.224019,0,0,0,0
3.225478,0,0,0,0
3.226969,0,0,0,0
3.228560,0,0,0,0
3.229966,0,0,0,0
3.231524,0,0,0,0
3.232937,0,0,0,0
3.234447,0,0,0,0
3.238072,0,0,0,0
3.239542,0,0,0,0
3.242503,0,0,0,0
3.243951,0,0,0,0
3.246856,0,0,0,0
3.248533,0,0,0,0
3.250508,0,0,0,0
3.251980,0,0,0,0
3.253496,0,0,0,0
3.255011,0,0,0,0
3.256468,0,0,0,0
3.257938,0,0,0,0
3.259409,0,0,0,0
3.260916,0,0,0,0
3.262317,0,0,0,0
3.263781,0,0,0,0
3.265252,0,0,0,0
3.267933,0,0,0,0
3.269962,0,0,0,0
3.271437,0,0,0,0
3.273001,0,0,0,0
3.274453,0,0,0,0
3.276166,0,0,0,0
3.277958,0,0,0,0
3.279351,0,0,0,0
3.280847,0,0,0,0
3.282405,0,0,0,0
3.283929,0,0,0,0
3.285489,0,0,0,0
3.286924,0,0,0,0
3.288381,0,0,0,0
3.290134,0,0,0,0
3.292163,0,0,0,0
3.294606,0,0,0,0
3.296053,0,0,0,0
3.298793,0,0,0,0
3.300250,0,0,0,0
3.303870,0,0,0,0
3.305258,0,0,0,0
3.306704,0,0,0,0
3.308204,0,0,0,0
3.309676,0,0,0,0
3.311141,0,0,0,0
3.312643,0,0,0,0
3.314113,0,0,0,0
3.315554,0,0,0,0
3.317025,0,0,0,0
3.318439,0,0,0,0
3.320327,0,0,0,0
3.321909,0,0,0,0
3.325294,0,0,0,0
3.328779,0,0,0,0
3.330852,0,0,0,0
3.332304,0,0,0,0
3.333868,0,0,0,0
3.335315,0,0,0,0
3.336801,0,0,0,0
3.338324,0,0,0,0
3.339796,0,0,0,0
3.341279,0,0,0,0
3.342804,0,0,0,0
3.344275,0,0,0,0
3.346317,0,0,0,0
3.347736,0,0,0,0
3.349967,0,0,0,0
3.353223,0,0,0,0
3.354603,0,0,0,0
3.356418,0,0,0,0
3.357828,0,0,0,0
3.359217,0,0,0,0
3.360642,0,0,0,0
3.362101,0,0,0,0
3.363644,0,0,0,0
3.365085,0,0,0,0
3.366514,0,0,0,0
3.368001,0,0,0,0
3.369528,0,0,0,0
3.371103,0,0,0,0
3.372719,0,0,0,0
3.376004,0,0,0,0
3.378742,0,0,0,0
3.380155,0,0,0,0
3.383521,0,0,0,0
3.385019,0,0,0,0
3.386513,0,0,0,0
3.387942,0,0,0,0
3.389431,0,0,0,0
3.390921,0,0,0,0
3.392387,0,0,0,0
3.393852,0,0,0,0
3.395306,0,0,0,0
3.396758,0,0,0,0
3.398804,0,0,0,0
3.400415,0,0,0,0
3.405486,0,0,0,0
3.406959,0,0,0,0
3.409135,0,0,0,0
3.410623,0,0,0,0
3.412237,0,0,0,0
3.413728,0,0,0,0
3.415121,0,0,0,0
3.416493,0,0,0,0
3.417935,0,0,0,0
3.419482,0,0,0,0
3.420928,0,0,0,0
3.422472,0,0,0,0
3.424668,0,0,0,0
3.426271,0,0,0,0
3.427643,0,0,0,0
3.429177,0,0,0,0
3.431141,0,0,0,0
3.432568,0,0,0,0
3.434613,0,0,0,0
3.436015,0,0,0,0
3.437471,0,0,0,0
3.438877,0,0,0,0
3.440335,0,0,0,0
3.441868,0,0,0,0
3.443385,0,0,0,0
3.444985,0,0,0,0
3.446501,0,0,0,0
3.448133,0,0,0,0
3.449664,0,0,0,0
3.451316,0,0,0,0
3.453096,0,0,0,0
3.454606,0,0,0,0
3.456615,0,0,0,0
3.458134,0,0,0,0
3.460840,0,0,0,0
3.462388,0,0,0,0
3.463853,0,0,0,0
3.465861,0,0,0,0
3.467412,0,0,0,0
3.468904,0,0,0,0
3.470390,0,0,0,0
3.471841,0,0,0,0
3.473361,0,0,0,0
3.474823,0,0,0,0
3.476433,0,0,0,0
3.478571,0,0,0,0
3.480596,0,0,0,0
3.482065,0,0,0,0
3.484790,0,0,0,0
3.486366,0,0,0,0
3.488583,0,0,0,0
3.490023,0,0,0,0
3.491650,0,0,0,0
3.493089,0,0,0,0
3.494609,0,0,0,0
3.495976,0,0,0,0
3.497489,0,0,0,0
3.498932,0,0,0,0
3.500380,0,0,0,0
3.502246,0,0,0,0
3.503721,0,0,0,0
3.505269,0,0,0,0
3.507438,0,0,0,0
