elapsed_s,VFD_NEVER_COUNT,VFD_BUSY_CYCLES,VFD_STALL_CYCLES_UCHE,VFD_STALL_CYCLES_VPC_ALLOC,VFD_STALL_CYCLES_SP_INFO,VFD_STALL_CYCLES_SP_ATTR,VFD_STARVE_CYCLES_UCHE,VFD_RBUFFER_FULL
1.078652,0,0,0,0,0,0,0,0
1.080449,0,0,0,0,0,0,0,0
1.081902,0,0,0,0,0,0,0,0
1.084074,0,0,0,0,0,0,0,0
1.085563,0,0,0,0,0,0,0,0
1.087067,0,0,0,0,0,0,0,0
1.088427,0,0,0,0,0,0,0,0
1.089837,0,0,0,0,0,0,0,0
1.091220,0,0,0,0,0,0,0,0
1.092656,0,0,0,0,0,0,0,0
1.094098,0,0,0,0,0,0,0,0
1.095555,0,0,0,0,0,0,0,0
1.097278,0,0,0,0,0,0,0,0
1.098831,0,0,0,0,0,0,0,0
1.100385,0,0,0,0,0,0,0,0
1.102050,0,0,0,0,0,0,0,0
1.104162,0,0,0,0,0,0,0,0
1.105684,0,0,0,0,0,0,0,0
1.107212,0,0,0,0,0,0,0,0
1.108708,0,0,0,0,0,0,0,0
1.110201,0,0,0,0,0,0,0,0
1.111718,0,0,0,0,0,0,0,0
1.113236,0,0,0,0,0,0,0,0
1.114791,0,0,0,0,0,0,0,0
1.116494,0,0,0,0,0,0,0,0
1.118332,0,0,0,0,0,0,0,0
1.120294,0,0,0,0,0,0,0,0
1.121964,0,0,0,0,0,0,0,0
1.123767,0,0,0,0,0,0,0,0
1.125289,0,0,0,0,0,0,0,0
1.126722,0,0,0,0,0,0,0,0
1.128230,0,0,0,0,0,0,0,0
1.129776,0,0,0,0,0,0,0,0
1.131405,0,0,0,0,0,0,0,0
1.132916,0,0,0,0,0,0,0,0
1.134379,0,0,0,0,0,0,0,0
1.135852,0,0,0,0,0,0,0,0
1.138094,0,0,0,0,0,0,0,0
1.139586,0,0,0,0,0,0,0,0
1.141405,0,0,0,0,0,0,0,0
1.142857,0,0,0,0,0,0,0,0
1.144258,0,0,0,0,0,0,0,0
1.145721,0,0,0,0,0,0,0,0
1.147171,0,0,0,0,0,0,0,0
1.148694,0,0,0,0,0,0,0,0
1.150633,0,0,0,0,0,0,0,0
1.152280,0,0,0,0,0,0,0,0
1.154007,0,0,0,0,0,0,0,0
1.155836,0,0,0,0,0,0,0,0
1.157684,0,0,0,0,0,0,0,0
1.159460,0,0,0,0,0,0,0,0
1.162527,0,0,0,0,0,0,0,0
1.164385,0,0,0,0,0,0,0,0
1.166057,0,0,0,0,0,0,0,0
1.167799,0,0,0,0,0,0,0,0
1.169505,0,0,0,0,0,0,0,0
1.171180,0,0,0,0,0,0,0,0
1.172931,0,0,0,0,0,0,0,0
1.174715,0,0,0,0,0,0,0,0
1.176281,0,0,0,0,0,0,0,0
1.178288,0,0,0,0,0,0,0,0
1.179996,0,0,0,0,0,0,0,0
1.181631,0,0,0,0,0,0,0,0
1.183325,0,0,0,0,0,0,0,0
1.184956,0,0,0,0,0,0,0,0
1.186706,0,0,0,0,0,0,0,0
1.188522,0,0,0,0,0,0,0,0
1.190251,0,0,0,0,0,0,0,0
1.191920,0,0,0,0,0,0,0,0
1.193639,0,0,0,0,0,0,0,0
1.195593,0,0,0,0,0,0,0,0
1.197315,0,0,0,0,0,0,0,0
1.198716,0,0,0,0,0,0,0,0
1.200126,0,0,0,0,0,0,0,0
1.201551,0,0,0,0,0,0,0,0
1.202965,0,0,0,0,0,0,0,0
1.204499,0,0,0,0,0,0,0,0
1.208648,0,0,0,0,0,0,0,0
1.210138,0,0,0,0,0,0,0,0
1.211631,0,0,0,0,0,0,0,0
1.213239,0,0,0,0,0,0,0,0
1.214699,0,0,0,0,0,0,0,0
1.216281,0,0,0,0,0,0,0,0
1.217759,0,0,0,0,0,0,0,0
1.219205,0,0,0,0,0,0,0,0
1.220596,0,0,0,0,0,0,0,0
1.222079,0,0,0,0,0,0,0,0
1.223607,0,0,0,0,0,0,0,0
1.225210,0,0,0,0,0,0,0,0
1.226866,0,0,0,0,0,0,0,0
1.228848,0,0,0,0,0,0,0,0
1.230715,0,0,0,0,0,0,0,0
1.232605,0,0,0,0,0,0,0,0
1.234994,0,0,0,0,0,0,0,0
1.236631,0,0,0,0,0,0,0,0
1.238315,0,0,0,0,0,0,0,0
1.240201,0,0,0,0,0,0,0,0
1.241931,0,0,0,0,0,0,0,0
1.246222,0,0,0,0,0,0,0,0
1.247966,0,0,0,0,0,0,0,0
1.249795,0,0,0,0,0,0,0,0
1.251487,0,0,0,0,0,0,0,0
1.253362,0,0,0,0,0,0,0,0
1.255140,0,0,0,0,0,0,0,0
1.256738,0,0,0,0,0,0,0,0
1.259163,0,0,0,0,0,0,0,0
1.260715,0,0,0,0,0,0,0,0
1.262425,0,0,0,0,0,0,0,0
1.264154,0,0,0,0,0,0,0,0
1.266018,0,0,0,0,0,0,0,0
1.267681,0,0,0,0,0,0,0,0
1.269377,0,0,0,0,0,0,0,0
1.271041,0,0,0,0,0,0,0,0
1.272824,0,0,0,0,0,0,0,0
1.274609,0,0,0,0,0,0,0,0
1.276546,0,0,0,0,0,0,0,0
1.278548,0,0,0,0,0,0,0,0
1.280159,0,0,0,0,0,0,0,0
1.282013,0,0,0,0,0,0,0,0
1.283721,0,0,0,0,0,0,0,0
1.285434,0,0,0,0,0,0,0,0
1.287176,0,0,0,0,0,0,0,0
1.288758,0,0,0,0,0,0,0,0
1.290246,0,0,0,0,0,0,0,0
1.291707,0,0,0,0,0,0,0,0
1.293236,0,0,0,0,0,0,0,0
1.294953,0,0,0,0,0,0,0,0
1.296668,0,0,0,0,0,0,0,0
1.298301,0,0,0,0,0,0,0,0
1.299991,0,0,0,0,0,0,0,0
1.301628,0,0,0,0,0,0,0,0
1.303354,0,0,0,0,0,0,0,0
1.305036,0,0,0,0,0,0,0,0
1.306807,0,0,0,0,0,0,0,0
1.308555,0,0,0,0,0,0,0,0
1.310225,0,0,0,0,0,0,0,0
1.311784,0,0,0,0,0,0,0,0
1.313269,0,0,0,0,0,0,0,0
1.314740,0,0,0,0,0,0,0,0
1.316196,0,0,0,0,0,0,0,0
1.317597,0,0,0,0,0,0,0,0
1.319065,0,0,0,0,0,0,0,0
1.320533,0,0,0,0,0,0,0,0
1.321973,0,0,0,0,0,0,0,0
1.323512,0,0,0,0,0,0,0,0
1.324999,0,0,0,0,0,0,0,0
1.326703,0,0,0,0,0,0,0,0
1.328430,0,0,0,0,0,0,0,0
1.330214,0,0,0,0,0,0,0,0
1.331905,0,0,0,0,0,0,0,0
1.333634,0,0,0,0,0,0,0,0
1.335299,0,0,0,0,0,0,0,0
1.337040,0,0,0,0,0,0,0,0
1.338750,0,0,0,0,0,0,0,0
1.340409,0,0,0,0,0,0,0,0
1.342306,0,0,0,0,0,0,0,0
1.343986,0,0,0,0,0,0,0,0
1.345702,0,0,0,0,0,0,0,0
1.347416,0,0,0,0,0,0,0,0
1.349108,0,0,0,0,0,0,0,0
1.350785,0,0,0,0,0,0,0,0
1.352533,0,0,0,0,0,0,0,0
1.354307,0,0,0,0,0,0,0,0
1.356181,0,0,0,0,0,0,0,0
1.358361,0,0,0,0,0,0,0,0
1.360058,0,0,0,0,0,0,0,0
1.361549,0,0,0,0,0,0,0,0
1.363054,0,0,0,0,0,0,0,0
1.364652,0,0,0,0,0,0,0,0
1.366082,0,0,0,0,0,0,0,0
1.367519,0,0,0,0,0,0,0,0
1.368963,0,0,0,0,0,0,0,0
1.370477,0,0,0,0,0,0,0,0
1.372090,0,0,0,0,0,0,0,0
1.373621,0,0,0,0,0,0,0,0
1.375157,0,0,0,0,0,0,0,0
1.376688,0,0,0,0,0,0,0,0
1.378288,0,0,0,0,0,0,0,0
1.380021,0,0,0,0,0,0,0,0
1.382724,0,0,0,0,0,0,0,0
1.384295,0,0,0,0,0,0,0,0
1.385929,0,0,0,0,0,0,0,0
1.387510,0,0,0,0,0,0,0,0
1.388937,0,0,0,0,0,0,0,0
1.390514,0,0,0,0,0,0,0,0
1.392096,0,0,0,0,0,0,0,0
1.393564,0,0,0,0,0,0,0,0
1.395157,0,0,0,0,0,0,0,0
1.396673,0,0,0,0,0,0,0,0
1.399054,0,0,0,0,0,0,0,0
1.400596,0,0,0,0,0,0,0,0
1.404117,0,0,0,0,0,0,0,0
1.406053,0,0,0,0,0,0,0,0
1.409193,0,0,0,0,0,0,0,0
1.411700,0,0,0,0,0,0,0,0
1.413422,0,0,0,0,0,0,0,0
1.415134,0,0,0,0,0,0,0,0
1.416888,0,0,0,0,0,0,0,0
1.418610,0,0,0,0,0,0,0,0
1.420357,0,0,0,0,0,0,0,0
1.422046,0,0,0,0,0,0,0,0
1.423699,0,0,0,0,0,0,0,0
1.425336,0,0,0,0,0,0,0,0
1.427173,0,0,0,0,0,0,0,0
1.428839,0,0,0,0,0,0,0,0
1.430530,0,0,0,0,0,0,0,0
1.433504,0,0,0,0,0,0,0,0
1.435008,0,0,0,0,0,0,0,0
1.436611,0,0,0,0,0,0,0,0
1.438073,0,0,0,0,0,0,0,0
1.439545,0,0,0,0,0,0,0,0
1.441114,0,0,0,0,0,0,0,0
1.442568,0,0,0,0,0,0,0,0
1.444105,0,0,0,0,0,0,0,0
1.445520,0,0,0,0,0,0,0,0
1.446946,0,0,0,0,0,0,0,0
1.448379,0,0,0,0,0,0,0,0
1.449853,0,0,0,0,0,0,0,0
1.451315,0,0,0,0,0,0,0,0
1.452789,0,0,0,0,0,0,0,0
1.455560,0,0,0,0,0,0,0,0
1.457259,0,0,0,0,0,0,0,0
1.460161,0,0,0,0,0,0,0,0
1.462694,0,0,0,0,0,0,0,0
1.464150,0,0,0,0,0,0,0,0
1.465565,0,0,0,0,0,0,0,0
1.467269,0,0,0,0,0,0,0,0
1.468829,0,0,0,0,0,0,0,0
1.470399,0,0,0,0,0,0,0,0
1.471921,0,0,0,0,0,0,0,0
1.473406,0,0,0,0,0,0,0,0
1.474858,0,0,0,0,0,0,0,0
1.476343,0,0,0,0,0,0,0,0
1.477796,0,0,0,0,0,0,0,0
1.479484,0,0,0,0,0,0,0,0
1.481925,0,0,0,0,0,0,0,0
1.483386,0,0,0,0,0,0,0,0
1.485076,0,0,0,0,0,0,0,0
1.486629,0,0,0,0,0,0,0,0
1.488404,0,0,0,0,0,0,0,0
1.489924,0,0,0,0,0,0,0,0
1.491415,0,0,0,0,0,0,0,0
1.492826,0,0,0,0,0,0,0,0
1.494368,0,0,0,0,0,0,0,0
1.495888,0,0,0,0,0,0,0,0
1.497423,0,0,0,0,0,0,0,0
1.498877,0,0,0,0,0,0,0,0
1.500348,0,0,0,0,0,0,0,0
1.501850,0,0,0,0,0,0,0,0
1.503336,0,0,0,0,0,0,0,0
1.506332,0,0,0,0,0,0,0,0
1.507944,0,0,0,0,0,0,0,0
1.511170,0,0,0,0,0,0,0,0
1.513526,0,0,0,0,0,0,0,0
1.515315,0,0,0,0,0,0,0,0
1.516782,0,0,0,0,0,0,0,0
1.518386,0,0,0,0,0,0,0,0
1.519950,0,0,0,0,0,0,0,0
1.521438,0,0,0,0,0,0,0,0
1.523309,0,0,0,0,0,0,0,0
1.524757,0,0,0,0,0,0,0,0
1.526191,0,0,0,0,0,0,0,0
1.527665,0,0,0,0,0,0,0,0
1.529272,0,0,0,0,0,0,0,0
1.531207,0,0,0,0,0,0,0,0
1.534318,0,0,0,0,0,0,0,0
1.537710,0,0,0,0,0,0,0,0
1.539297,0,0,0,0,0,0,0,0
1.542202,0,0,0,0,0,0,0,0
1.543713,0,0,0,0,0,0,0,0
1.545174,0,0,0,0,0,0,0,0
1.546760,0,0,0,0,0,0,0,0
1.548358,0,0,0,0,0,0,0,0
1.549920,0,0,0,0,0,0,0,0
1.551514,0,0,0,0,0,0,0,0
1.553116,0,0,0,0,0,0,0,0
1.554717,0,0,0,0,0,0,0,0
1.556243,0,0,0,0,0,0,0,0
1.558275,0,0,0,0,0,0,0,0
1.560547,0,0,0,0,0,0,0,0
1.562140,0,0,0,0,0,0,0,0
1.565359,0,0,0,0,0,0,0,0
1.567625,0,0,0,0,0,0,0,0
1.569267,0,0,0,0,0,0,0,0
1.571501,0,0,0,0,0,0,0,0
1.573284,0,0,0,0,0,0,0,0
1.574843,0,0,0,0,0,0,0,0
1.576295,0,0,0,0,0,0,0,0
1.577736,0,0,0,0,0,0,0,0
1.579222,0,0,0,0,0,0,0,0
1.580845,0,0,0,0,0,0,0,0
1.582273,0,0,0,0,0,0,0,0
1.584173,0,0,0,0,0,0,0,0
1.586117,0,0,0,0,0,0,0,0
1.587555,0,0,0,0,0,0,0,0
1.589582,0,0,0,0,0,0,0,0
1.591053,0,0,0,0,0,0,0,0
1.593621,0,0,0,0,0,0,0,0
1.595437,0,0,0,0,0,0,0,0
1.596916,0,0,0,0,0,0,0,0
1.598380,0,0,0,0,0,0,0,0
1.599903,0,0,0,0,0,0,0,0
1.601530,0,0,0,0,0,0,0,0
1.603014,0,0,0,0,0,0,0,0
1.604524,0,0,0,0,0,0,0,0
1.605984,0,0,0,0,0,0,0,0
1.607681,0,0,0,0,0,0,0,0
1.609250,0,0,0,0,0,0,0,0
1.611655,0,0,0,0,0,0,0,0
1.614002,0,0,0,0,0,0,0,0
1.615726,0,0,0,0,0,0,0,0
1.619471,0,0,0,0,0,0,0,0
1.620904,0,0,0,0,0,0,0,0
1.622908,0,0,0,0,0,0,0,0
1.624439,0,0,0,0,0,0,0,0
1.626021,0,0,0,0,0,0,0,0
1.627509,0,0,0,0,0,0,0,0
1.629060,0,0,0,0,0,0,0,0
1.630538,0,0,0,0,0,0,0,0
1.632066,0,0,0,0,0,0,0,0
1.634363,0,0,0,0,0,0,0,0
1.635890,0,0,0,0,0,0,0,0
1.637338,0,0,0,0,0,0,0,0
1.641863,0,0,0,0,0,0,0,0
1.643407,0,0,0,0,0,0,0,0
1.645466,0,0,0,0,0,0,0,0
1.647001,0,0,0,0,0,0,0,0
1.648971,0,0,0,0,0,0,0,0
1.650511,0,0,0,0,0,0,0,0
1.652034,0,0,0,0,0,0,0,0
1.653519,0,0,0,0,0,0,0,0
1.654940,0,0,0,0,0,0,0,0
1.656559,0,0,0,0,0,0,0,0
1.658054,0,0,0,0,0,0,0,0
1.659694,0,0,0,0,0,0,0,0
1.661669,0,0,0,0,0,0,0,0
1.663397,0,0,0,0,0,0,0,0
1.666370,0,0,0,0,0,0,0,0
1.669581,0,0,0,0,0,0,0,0
1.672241,0,0,0,0,0,0,0,0
1.673741,0,0,0,0,0,0,0,0
1.675446,0,0,0,0,0,0,0,0
1.676958,0,0,0,0,0,0,0,0
1.678397,0,0,0,0,0,0,0,0
1.680067,0,0,0,0,0,0,0,0
1.681542,0,0,0,0,0,0,0,0
1.683040,0,0,0,0,0,0,0,0
1.684552,0,0,0,0,0,0,0,0
1.686095,0,0,0,0,0,0,0,0
1.687720,0,0,0,0,0,0,0,0
1.689174,0,0,0,0,0,0,0,0
1.690785,0,0,0,0,0,0,0,0
1.693028,0,0,0,0,0,0,0,0
1.694518,0,0,0,0,0,0,0,0
1.697706,0,0,0,0,0,0,0,0
1.700493,0,0,0,0,0,0,0,0
1.702032,0,0,0,0,0,0,0,0
1.703668,0,0,0,0,0,0,0,0
1.705364,0,0,0,0,0,0,0,0
1.706848,0,0,0,0,0,0,0,0
1.708343,0,0,0,0,0,0,0,0
1.709865,0,0,0,0,0,0,0,0
1.711335,0,0,0,0,0,0,0,0
1.712809,0,0,0,0,0,0,0,0
1.714395,0,0,0,0,0,0,0,0
1.716048,0,0,0,0,0,0,0,0
1.717534,0,0,0,0,0,0,0,0
1.718982,0,0,0,0,0,0,0,0
1.722240,0,0,0,0,0,0,0,0
1.725738,0,0,0,0,0,0,0,0
1.727323,0,0,0,0,0,0,0,0
1.728827,0,0,0,0,0,0,0,0
1.730251,0,0,0,0,0,0,0,0
1.731786,0,0,0,0,0,0,0,0
1.733425,0,0,0,0,0,0,0,0
1.734987,0,0,0,0,0,0,0,0
1.736674,0,0,0,0,0,0,0,0
1.738113,0,0,0,0,0,0,0,0
1.739538,0,0,0,0,0,0,0,0
1.741059,0,0,0,0,0,0,0,0
1.742535,0,0,0,0,0,0,0,0
1.744051,0,0,0,0,0,0,0,0
1.747314,0,0,0,0,0,0,0,0
1.752524,0,0,0,0,0,0,0,0
1.753949,0,0,0,0,0,0,0,0
1.755362,0,0,0,0,0,0,0,0
1.756781,0,0,0,0,0,0,0,0
1.758234,0,0,0,0,0,0,0,0
1.759616,0,0,0,0,0,0,0,0
1.761212,0,0,0,0,0,0,0,0
1.762997,0,0,0,0,0,0,0,0
1.764527,0,0,0,0,0,0,0,0
1.766074,0,0,0,0,0,0,0,0
1.767635,0,0,0,0,0,0,0,0
1.769804,0,0,0,0,0,0,0,0
1.771304,0,0,0,0,0,0,0,0
1.774115,0,0,0,0,0,0,0,0
1.775589,0,0,0,0,0,0,0,0
1.777212,0,0,0,0,0,0,0,0
1.778680,0,0,0,0,0,0,0,0
1.782204,0,0,0,0,0,0,0,0
1.783680,0,0,0,0,0,0,0,0
1.785211,0,0,0,0,0,0,0,0
1.786696,0,0,0,0,0,0,0,0
1.788246,0,0,0,0,0,0,0,0
1.789768,0,0,0,0,0,0,0,0
1.791296,0,0,0,0,0,0,0,0
1.792802,0,0,0,0,0,0,0,0
1.794238,0,0,0,0,0,0,0,0
1.795671,0,0,0,0,0,0,0,0
1.797173,0,0,0,0,0,0,0,0
1.798680,0,0,0,0,0,0,0,0
1.800262,0,0,0,0,0,0,0,0
1.801838,0,0,0,0,0,0,0,0
1.803575,0,0,0,0,0,0,0,0
1.805301,0,0,0,0,0,0,0,0
1.806853,0,0,0,0,0,0,0,0
1.809316,0,0,0,0,0,0,0,0
1.810837,0,0,0,0,0,0,0,0
1.812294,0,0,0,0,0,0,0,0
1.813893,0,0,0,0,0,0,0,0
1.815367,0,0,0,0,0,0,0,0
1.816971,0,0,0,0,0,0,0,0
1.818468,0,0,0,0,0,0,0,0
1.820128,0,0,0,0,0,0,0,0
1.821893,0,0,0,0,0,0,0,0
1.823413,0,0,0,0,0,0,0,0
1.825121,0,0,0,0,0,0,0,0
1.826631,0,0,0,0,0,0,0,0
1.829853,0,0,0,0,0,0,0,0
1.833139,0,0,0,0,0,0,0,0
1.834725,0,0,0,0,0,0,0,0
1.837437,0,0,0,0,0,0,0,0
1.838956,0,0,0,0,0,0,0,0
1.840584,0,0,0,0,0,0,0,0
1.842040,0,0,0,0,0,0,0,0
1.843563,0,0,0,0,0,0,0,0
1.845231,0,0,0,0,0,0,0,0
1.846706,0,0,0,0,0,0,0,0
1.848223,0,0,0,0,0,0,0,0
1.849817,0,0,0,0,0,0,0,0
1.851392,0,0,0,0,0,0,0,0
1.856622,0,0,0,0,0,0,0,0
1.858146,0,0,0,0,0,0,0,0
1.861723,0,0,0,0,0,0,0,0
1.863301,0,0,0,0,0,0,0,0
1.864891,0,0,0,0,0,0,0,0
1.866377,0,0,0,0,0,0,0,0
1.867876,0,0,0,0,0,0,0,0
1.869473,0,0,0,0,0,0,0,0
1.871069,0,0,0,0,0,0,0,0
1.872655,0,0,0,0,0,0,0,0
1.874222,0,0,0,0,0,0,0,0
1.875669,0,0,0,0,0,0,0,0
1.877591,0,0,0,0,0,0,0,0
1.879361,0,0,0,0,0,0,0,0
1.880793,0,0,0,0,0,0,0,0
1.882278,0,0,0,0,0,0,0,0
1.884981,0,0,0,0,0,0,0,0
1.886424,0,0,0,0,0,0,0,0
1.887927,0,0,0,0,0,0,0,0
1.889443,0,0,0,0,0,0,0,0
1.891128,0,0,0,0,0,0,0,0
1.892655,0,0,0,0,0,0,0,0
1.894125,0,0,0,0,0,0,0,0
1.895677,0,0,0,0,0,0,0,0
1.897201,0,0,0,0,0,0,0,0
1.898713,0,0,0,0,0,0,0,0
1.900387,0,0,0,0,0,0,0,0
1.902443,0,0,0,0,0,0,0,0
1.903887,0,0,0,0,0,0,0,0
1.905475,0,0,0,0,0,0,0,0
1.908398,0,0,0,0,0,0,0,0
1.911707,0,0,0,0,0,0,0,0
1.915015,0,0,0,0,0,0,0,0
1.916552,0,0,0,0,0,0,0,0
1.924043,0,0,0,0,0,0,0,0
1.925499,0,0,0,0,0,0,0,0
1.927040,0,0,0,0,0,0,0,0
1.928581,0,0,0,0,0,0,0,0
1.930121,0,0,0,0,0,0,0,0
1.931709,0,0,0,0,0,0,0,0
1.933155,0,0,0,0,0,0,0,0
1.934625,0,0,0,0,0,0,0,0
1.936100,0,0,0,0,0,0,0,0
1.937568,0,0,0,0,0,0,0,0
1.939040,0,0,0,0,0,0,0,0
1.940426,0,0,0,0,0,0,0,0
1.941887,0,0,0,0,0,0,0,0
1.943320,0,0,0,0,0,0,0,0
1.944733,0,0,0,0,0,0,0,0
1.946156,0,0,0,0,0,0,0,0
1.947648,0,0,0,0,0,0,0,0
1.949199,0,0,0,0,0,0,0,0
1.950709,0,0,0,0,0,0,0,0
1.952190,0,0,0,0,0,0,0,0
1.953614,0,0,0,0,0,0,0,0
1.954971,0,0,0,0,0,0,0,0
1.956411,0,0,0,0,0,0,0,0
1.957793,0,0,0,0,0,0,0,0
1.959383,0,0,0,0,0,0,0,0
1.961643,0,0,0,0,0,0,0,0
1.963170,0,0,0,0,0,0,0,0
1.965651,0,0,0,0,0,0,0,0
1.967330,0,0,0,0,0,0,0,0
1.968769,0,0,0,0,0,0,0,0
1.970281,0,0,0,0,0,0,0,0
1.971768,0,0,0,0,0,0,0,0
1.973574,0,0,0,0,0,0,0,0
1.975033,0,0,0,0,0,0,0,0
1.976477,0,0,0,0,0,0,0,0
1.977988,0,0,0,0,0,0,0,0
1.979493,0,0,0,0,0,0,0,0
1.981102,0,0,0,0,0,0,0,0
1.983614,0,0,0,0,0,0,0,0
1.985248,0,0,0,0,0,0,0,0
1.986728,0,0,0,0,0,0,0,0
1.988198,0,0,0,0,0,0,0,0
1.989734,0,0,0,0,0,0,0,0
1.991224,0,0,0,0,0,0,0,0
1.992647,0,0,0,0,0,0,0,0
1.994127,0,0,0,0,0,0,0,0
1.995704,0,0,0,0,0,0,0,0
1.997235,0,0,0,0,0,0,0,0
1.999272,0,0,0,0,0,0,0,0
2.000918,0,0,0,0,0,0,0,0
2.002620,0,0,0,0,0,0,0,0
2.006398,0,0,0,0,0,0,0,0
2.009512,0,0,0,0,0,0,0,0
2.011154,0,0,0,0,0,0,0,0
2.012759,0,0,0,0,0,0,0,0
2.014241,0,0,0,0,0,0,0,0
2.015754,0,0,0,0,0,0,0,0
2.017257,0,0,0,0,0,0,0,0
2.018809,0,0,0,0,0,0,0,0
2.020360,0,0,0,0,0,0,0,0
2.022161,0,0,0,0,0,0,0,0
2.023853,0,0,0,0,0,0,0,0
2.025511,0,0,0,0,0,0,0,0
2.027192,0,0,0,0,0,0,0,0
2.029088,0,0,0,0,0,0,0,0
2.032070,0,0,0,0,0,0,0,0
2.034723,0,0,0,0,0,0,0,0
2.036163,0,0,0,0,0,0,0,0
2.037666,0,0,0,0,0,0,0,0
2.039008,0,0,0,0,0,0,0,0
2.040440,0,0,0,0,0,0,0,0
2.041939,0,0,0,0,0,0,0,0
2.043423,0,0,0,0,0,0,0,0
2.044856,0,0,0,0,0,0,0,0
2.046284,0,0,0,0,0,0,0,0
2.047717,0,0,0,0,0,0,0,0
2.049077,0,0,0,0,0,0,0,0
2.051144,0,0,0,0,0,0,0,0
2.052886,0,0,0,0,0,0,0,0
2.054379,0,0,0,0,0,0,0,0
2.055817,0,0,0,0,0,0,0,0
2.057241,0,0,0,0,0,0,0,0
2.058749,0,0,0,0,0,0,0,0
2.060227,0,0,0,0,0,0,0,0
2.061658,0,0,0,0,0,0,0,0
2.063074,0,0,0,0,0,0,0,0
2.064500,0,0,0,0,0,0,0,0
2.066351,0,0,0,0,0,0,0,0
2.067829,0,0,0,0,0,0,0,0
2.069280,0,0,0,0,0,0,0,0
2.070873,0,0,0,0,0,0,0,0
2.072360,0,0,0,0,0,0,0,0
2.073856,0,0,0,0,0,0,0,0
2.075298,0,0,0,0,0,0,0,0
2.077084,0,0,0,0,0,0,0,0
2.078592,0,0,0,0,0,0,0,0
2.080060,0,0,0,0,0,0,0,0
2.081619,0,0,0,0,0,0,0,0
2.083249,0,0,0,0,0,0,0,0
2.084689,0,0,0,0,0,0,0,0
2.086250,0,0,0,0,0,0,0,0
2.087875,0,0,0,0,0,0,0,0
2.089272,0,0,0,0,0,0,0,0
2.090701,0,0,0,0,0,0,0,0
2.092256,0,0,0,0,0,0,0,0
2.093668,0,0,0,0,0,0,0,0
2.095127,0,0,0,0,0,0,0,0
2.096625,0,0,0,0,0,0,0,0
2.098083,0,0,0,0,0,0,0,0
2.099442,0,0,0,0,0,0,0,0
2.100825,0,0,0,0,0,0,0,0
2.102204,0,0,0,0,0,0,0,0
2.103683,0,0,0,0,0,0,0,0
2.105151,0,0,0,0,0,0,0,0
2.106814,0,0,0,0,0,0,0,0
2.108235,0,0,0,0,0,0,0,0
2.110343,0,0,0,0,0,0,0,0
2.111911,0,0,0,0,0,0,0,0
2.113413,0,0,0,0,0,0,0,0
2.114939,0,0,0,0,0,0,0,0
2.116433,0,0,0,0,0,0,0,0
2.117962,0,0,0,0,0,0,0,0
2.119502,0,0,0,0,0,0,0,0
2.120961,0,0,0,0,0,0,0,0
2.122460,0,0,0,0,0,0,0,0
2.124022,0,0,0,0,0,0,0,0
2.126092,0,0,0,0,0,0,0,0
2.127574,0,0,0,0,0,0,0,0
2.129888,0,0,0,0,0,0,0,0
2.131475,0,0,0,0,0,0,0,0
2.132935,0,0,0,0,0,0,0,0
2.134399,0,0,0,0,0,0,0,0
2.136121,0,0,0,0,0,0,0,0
2.137653,0,0,0,0,0,0,0,0
2.139120,0,0,0,0,0,0,0,0
2.140665,0,0,0,0,0,0,0,0
2.142138,0,0,0,0,0,0,0,0
2.143834,0,0,0,0,0,0,0,0
2.145383,0,0,0,0,0,0,0,0
2.150142,0,0,0,0,0,0,0,0
2.151640,0,0,0,0,0,0,0,0
2.155273,0,0,0,0,0,0,0,0
2.156855,0,0,0,0,0,0,0,0
2.158332,0,0,0,0,0,0,0,0
2.159842,0,0,0,0,0,0,0,0
2.161291,0,0,0,0,0,0,0,0
2.162727,0,0,0,0,0,0,0,0
2.164176,0,0,0,0,0,0,0,0
2.165673,0,0,0,0,0,0,0,0
2.167218,0,0,0,0,0,0,0,0
2.168690,0,0,0,0,0,0,0,0
2.170153,0,0,0,0,0,0,0,0
2.171612,0,0,0,0,0,0,0,0
2.174427,0,0,0,0,0,0,0,0
2.177362,0,0,0,0,0,0,0,0
2.180663,0,0,0,0,0,0,0,0
2.182225,0,0,0,0,0,0,0,0
2.183798,0,0,0,0,0,0,0,0
2.185353,0,0,0,0,0,0,0,0
2.186780,0,0,0,0,0,0,0,0
2.188411,0,0,0,0,0,0,0,0
2.190079,0,0,0,0,0,0,0,0
2.191528,0,0,0,0,0,0,0,0
2.193007,0,0,0,0,0,0,0,0
2.194525,0,0,0,0,0,0,0,0
2.197030,0,0,0,0,0,0,0,0
2.199643,0,0,0,0,0,0,0,0
2.201241,0,0,0,0,0,0,0,0
2.202698,0,0,0,0,0,0,0,0
2.204619,0,0,0,0,0,0,0,0
2.206194,0,0,0,0,0,0,0,0
2.207649,0,0,0,0,0,0,0,0
2.209212,0,0,0,0,0,0,0,0
2.210675,0,0,0,0,0,0,0,0
2.212248,0,0,0,0,0,0,0,0
2.213878,0,0,0,0,0,0,0,0
2.215363,0,0,0,0,0,0,0,0
2.216991,0,0,0,0,0,0,0,0
2.218795,0,0,0,0,0,0,0,0
2.220426,0,0,0,0,0,0,0,0
2.223559,0,0,0,0,0,0,0,0
2.225804,0,0,0,0,0,0,0,0
2.227406,0,0,0,0,0,0,0,0
