elapsed_s,VPC_US_STREAMOUT_TRANSACTION,VPC_US_NUM_GMEM_READ_SO,VPC_US_STARVE_CYCLES_UCHE_RD,VPC_US_STALL_CYCLES_PRG_END_VPCUS,VPC_US_STARVE_CYCLES_REORDER,VPC_US_BOTTLENECK
1.122595,0,0,0,0,1112952,0
1.124162,0,0,0,0,1109943,0
1.125726,0,0,0,0,1108830,0
1.127336,0,0,0,0,1119087,0
1.128905,0,0,0,0,1111875,0
1.130474,0,0,0,0,1112655,0
1.132055,0,0,0,0,1116336,0
1.133621,0,0,0,0,1117107,0
1.135188,0,0,0,0,1112646,0
1.136756,0,0,0,0,1110789,0
1.138323,0,0,0,0,1114275,0
1.139891,0,0,0,0,1111023,0
1.141456,0,0,0,0,1113126,0
1.143082,0,0,0,0,1114953,0
1.144650,0,0,0,0,1114533,0
1.146216,0,0,0,0,1119027,0
1.147785,0,0,0,0,1113384,0
1.149350,0,0,0,0,1111845,0
1.150918,0,0,0,0,1114062,0
1.152485,0,0,0,0,1114122,0
1.153939,0,0,0,0,1076709,0
1.155346,0,0,0,0,1092045,0
1.156752,0,0,0,0,1082601,0
1.158521,0,0,0,0,943752,0
1.159890,0,0,0,0,1087614,0
1.161301,0,0,0,0,1083048,0
1.162706,0,0,0,0,1083204,0
1.164117,0,0,0,0,1087698,0
1.165519,0,0,0,0,1079826,0
1.166922,0,0,0,0,1085742,0
1.168322,0,0,0,0,1080975,0
1.169851,0,0,0,0,1110882,0
1.171418,0,0,0,0,1004991,0
1.172821,0,0,0,0,1089033,0
1.174240,0,0,0,0,1148361,0
1.175710,0,0,0,0,1074867,0
1.177152,0,0,0,0,1302972,0
1.178648,0,0,0,0,1096947,0
1.180052,0,0,0,0,952983,0
1.181533,0,0,0,0,1112535,0
1.183101,0,0,0,0,1112571,0
1.184683,0,0,0,0,1112523,0
1.186248,0,0,0,0,1260183,0
1.187870,0,0,0,0,1112031,0
1.189434,0,0,0,0,1113207,0
1.191047,0,0,0,0,1114392,0
1.192614,0,0,0,0,1110819,0
1.194180,0,0,0,0,1126230,0
1.195764,0,0,0,0,1112931,0
1.197329,0,0,0,0,1115010,0
1.198898,0,0,0,0,1110495,0
1.200464,0,0,0,0,1111452,0
1.202029,0,0,0,0,1122990,0
1.203600,0,0,0,0,1113777,0
1.205166,0,0,0,0,1111458,0
1.206792,0,0,0,0,1115415,0
1.208360,0,0,0,0,1110738,0
1.209926,0,0,0,0,1112871,0
1.211440,0,0,0,0,1080453,0
1.212976,0,0,0,0,1116327,0
1.214544,0,0,0,0,1115439,0
1.216112,0,0,0,0,1111200,0
1.217689,0,0,0,0,1110978,0
1.219257,0,0,0,0,1099599,0
1.220815,0,0,0,0,1098015,0
1.222470,0,0,0,0,1188375,0
1.224066,0,0,0,0,1112193,0
1.225631,0,0,0,0,1115571,0
1.227199,0,0,0,0,1112877,0
1.228780,0,0,0,0,1113336,0
1.230349,0,0,0,0,1115256,0
1.231915,0,0,0,0,1113237,0
1.233480,0,0,0,0,1114437,0
1.235048,0,0,0,0,1116186,0
1.236616,0,0,0,0,1110381,0
1.238181,0,0,0,0,1128954,0
1.239641,0,0,0,0,1085457,0
1.241177,0,0,0,0,1109733,0
1.242745,0,0,0,0,1114488,0
1.244313,0,0,0,0,1114212,0
1.245879,0,0,0,0,1106964,0
1.247446,0,0,0,0,1112490,0
1.249013,0,0,0,0,1115979,0
1.250594,0,0,0,0,1115886,0
1.252161,0,0,0,0,1109046,0
1.253726,0,0,0,0,1111170,0
1.255336,0,0,0,0,1112862,0
1.256903,0,0,0,0,1113417,0
1.258473,0,0,0,0,1113783,0
1.260040,0,0,0,0,1113363,0
1.261619,0,0,0,0,1111170,0
1.263186,0,0,0,0,1117134,0
1.264754,0,0,0,0,1110270,0
1.266324,0,0,0,0,1113531,0
1.267891,0,0,0,0,1108986,0
1.269457,0,0,0,0,1114047,0
1.271070,0,0,0,0,1117029,0
1.272652,0,0,0,0,1111812,0
1.274216,0,0,0,0,1121037,0
1.275786,0,0,0,0,1111578,0
1.277351,0,0,0,0,1111764,0
1.278919,0,0,0,0,1101882,0
1.280478,0,0,0,0,1100739,0
1.282035,0,0,0,0,1361157,0
1.283569,0,0,0,0,1080312,0
1.285104,0,0,0,0,1110588,0
1.286671,0,0,0,0,1110540,0
1.288237,0,0,0,0,1110627,0
1.289802,0,0,0,0,1107993,0
1.291367,0,0,0,0,1114530,0
1.292934,0,0,0,0,1112148,0
1.294391,0,0,0,0,1024797,0
1.295924,0,0,0,0,1024644,0
1.297483,0,0,0,0,1021347,0
1.299047,0,0,0,0,1023648,0
1.300609,0,0,0,0,1022094,0
1.302169,0,0,0,0,1029960,0
1.303733,0,0,0,0,927105,0
1.305160,0,0,0,0,1015371,0
1.306577,0,0,0,0,994824,0
1.308108,0,0,0,0,1022142,0
1.309668,0,0,0,0,1023714,0
1.311231,0,0,0,0,1021398,0
1.312794,0,0,0,0,1025673,0
1.314360,0,0,0,0,1026888,0
1.315812,0,0,0,0,1000965,0
1.317345,0,0,0,0,1023882,0
1.318955,0,0,0,0,1027842,0
1.320518,0,0,0,0,1025364,0
1.322081,0,0,0,0,1034769,0
1.323649,0,0,0,0,1023273,0
1.325212,0,0,0,0,1023183,0
1.326790,0,0,0,0,1026156,0
1.328354,0,0,0,0,1025649,0
1.329915,0,0,0,0,1022724,0
1.331428,0,0,0,0,997224,0
1.332961,0,0,0,0,1031421,0
1.334526,0,0,0,0,1136901,0
1.336133,0,0,0,0,1020570,0
1.337708,0,0,0,0,1022586,0
1.339271,0,0,0,0,1027692,0
1.340836,0,0,0,0,1022868,0
1.342400,0,0,0,0,1029576,0
1.343964,0,0,0,0,1024458,0
1.345526,0,0,0,0,1025757,0
1.347092,0,0,0,0,1025466,0
1.348669,0,0,0,0,1023957,0
1.350231,0,0,0,0,1132638,0
1.351838,0,0,0,0,1021068,0
1.353400,0,0,0,0,1024404,0
1.354964,0,0,0,0,1024755,0
1.356528,0,0,0,0,1023486,0
1.358090,0,0,0,0,1036641,0
1.359672,0,0,0,0,1024422,0
1.361234,0,0,0,0,1023489,0
1.362799,0,0,0,0,1024431,0
1.364363,0,0,0,0,1028898,0
1.365925,0,0,0,0,1023924,0
1.367551,0,0,0,0,1024821,0
1.369114,0,0,0,0,1022004,0
1.370570,0,0,0,0,1001982,0
1.372108,0,0,0,0,1031355,0
1.373674,0,0,0,0,1028460,0
1.375241,0,0,0,0,1027605,0
1.376808,0,0,0,0,1035258,0
1.378377,0,0,0,0,1028085,0
1.379945,0,0,0,0,1028724,0
1.381523,0,0,0,0,1026267,0
1.383137,0,0,0,0,1020846,0
1.384697,0,0,0,0,1018881,0
1.386253,0,0,0,0,1097424,0
1.387889,0,0,0,0,1000992,0
1.389295,0,0,0,0,998715,0
1.390828,0,0,0,0,1032771,0
1.392408,0,0,0,0,1028868,0
1.393974,0,0,0,0,1157832,0
1.395596,0,0,0,0,1028076,0
1.397162,0,0,0,0,1025073,0
1.398775,0,0,0,0,1028031,0
1.400342,0,0,0,0,1027491,0
1.401909,0,0,0,0,1027764,0
1.403424,0,0,0,0,1002075,0
1.404962,0,0,0,0,1024890,0
1.406531,0,0,0,0,1027767,0
1.408097,0,0,0,0,1027893,0
1.409663,0,0,0,0,1029951,0
1.411230,0,0,0,0,1016694,0
1.412787,0,0,0,0,1018509,0
1.414438,0,0,0,0,976374,0
1.415859,0,0,0,0,1006479,0
1.417388,0,0,0,0,1034886,0
1.418803,0,0,0,0,1001931,0
1.420205,0,0,0,0,998877,0
1.421605,0,0,0,0,999048,0
1.422993,0,0,0,0,997713,0
1.424406,0,0,0,0,993681,0
1.425935,0,0,0,0,1027233,0
1.427459,0,0,0,0,1001202,0
1.428994,0,0,0,0,1026603,0
1.430563,0,0,0,0,1146582,0
1.432177,0,0,0,0,1026675,0
1.433742,0,0,0,0,1022412,0
1.435321,0,0,0,0,1026225,0
1.436888,0,0,0,0,1025130,0
1.438456,0,0,0,0,1027059,0
1.440022,0,0,0,0,1021620,0
1.441586,0,0,0,0,1022898,0
1.443150,0,0,0,0,1023684,0
1.444715,0,0,0,0,1024200,0
1.446294,0,0,0,0,1060314,0
1.447754,0,0,0,0,1005039,0
1.449295,0,0,0,0,1026630,0
1.450863,0,0,0,0,1028394,0
1.452430,0,0,0,0,1024215,0
1.453994,0,0,0,0,1033053,0
1.455564,0,0,0,0,1024650,0
1.457142,0,0,0,0,1027428,0
1.458711,0,0,0,0,1025763,0
1.460277,0,0,0,0,1029219,0
1.461843,0,0,0,0,1024728,0
1.463454,0,0,0,0,1029855,0
1.465020,0,0,0,0,1025976,0
1.466588,0,0,0,0,1027986,0
1.468169,0,0,0,0,1027389,0
1.469734,0,0,0,0,1029246,0
1.471302,0,0,0,0,1027179,0
1.472869,0,0,0,0,1024125,0
1.474436,0,0,0,0,1028835,0
1.476003,0,0,0,0,1026297,0
1.477568,0,0,0,0,1025190,0
1.479191,0,0,0,0,1031193,0
1.480759,0,0,0,0,1029453,0
1.482328,0,0,0,0,1030602,0
1.483895,0,0,0,0,1028280,0
1.485460,0,0,0,0,1027836,0
1.487029,0,0,0,0,1014756,0
1.488588,0,0,0,0,1017363,0
1.490158,0,0,0,0,940158,0
1.491565,0,0,0,0,1003302,0
1.492971,0,0,0,0,991515,0
1.494502,0,0,0,0,1140507,0
1.496111,0,0,0,0,1023921,0
1.497672,0,0,0,0,1026816,0
1.499237,0,0,0,0,1024128,0
1.500811,0,0,0,0,1022340,0
1.502375,0,0,0,0,1027662,0
1.503939,0,0,0,0,1021857,0
1.505380,0,0,0,0,1008345,0
1.506921,0,0,0,0,1023699,0
1.508486,0,0,0,0,1025949,0
1.510049,0,0,0,0,1034865,0
1.511507,0,0,0,0,997749,0
1.513039,0,0,0,0,1022649,0
1.514606,0,0,0,0,1026846,0
1.516171,0,0,0,0,1024707,0
1.517735,0,0,0,0,1023924,0
1.519300,0,0,0,0,1027164,0
1.520865,0,0,0,0,1026690,0
1.522445,0,0,0,0,1023009,0
1.524010,0,0,0,0,1023528,0
1.525572,0,0,0,0,1024731,0
1.527182,0,0,0,0,1024017,0
1.528745,0,0,0,0,1020987,0
1.530593,0,0,0,0,9552339,0
1.535602,0,0,0,0,890475,0
1.536980,0,0,0,0,996912,0
1.538413,0,0,0,0,993030,0
1.539812,0,0,0,0,991140,0
1.541208,0,0,0,0,989331,0
1.542603,0,0,0,0,1095180,0
1.544040,0,0,0,0,993816,0
1.545436,0,0,0,0,989643,0
1.546844,0,0,0,0,1000254,0
1.548245,0,0,0,0,1000140,0
1.549646,0,0,0,0,1001076,0
1.551049,0,0,0,0,998142,0
1.552450,0,0,0,0,999891,0
1.553850,0,0,0,0,998652,0
1.555252,0,0,0,0,999378,0
1.556653,0,0,0,0,1001319,0
1.558071,0,0,0,0,1006893,0
1.559510,0,0,0,0,1001682,0
1.560910,0,0,0,0,998832,0
1.562313,0,0,0,0,1000623,0
1.563713,0,0,0,0,1001937,0
1.565113,0,0,0,0,998346,0
1.566516,0,0,0,0,998577,0
1.568046,0,0,0,0,1024584,0
1.569504,0,0,0,0,933021,0
1.571045,0,0,0,0,896202,0
1.572601,0,0,0,0,894309,0
1.574156,0,0,0,0,1099158,0
1.575685,0,0,0,0,886680,0
1.577155,0,0,0,0,878403,0
1.578690,0,0,0,0,903312,0
1.580142,0,0,0,0,881253,0
1.581676,0,0,0,0,902700,0
1.583241,0,0,0,0,902223,0
1.584806,0,0,0,0,903705,0
1.586374,0,0,0,0,904977,0
1.587939,0,0,0,0,902673,0
1.589502,0,0,0,0,903543,0
1.591001,0,0,0,0,874659,0
1.592531,0,0,0,0,898350,0
1.594087,0,0,0,0,954723,0
1.595674,0,0,0,0,903603,0
1.597237,0,0,0,0,900219,0
1.598803,0,0,0,0,1297005,0
1.600546,0,0,0,0,904950,0
1.602121,0,0,0,0,911730,0
1.603690,0,0,0,0,901107,0
1.605252,0,0,0,0,899700,0
1.606861,0,0,0,0,903399,0
1.608425,0,0,0,0,899880,0
1.609986,0,0,0,0,1041108,0
1.611641,0,0,0,0,904968,0
1.613216,0,0,0,0,906339,0
1.614783,0,0,0,0,901125,0
1.616347,0,0,0,0,900459,0
1.617909,0,0,0,0,902889,0
1.619345,0,0,0,0,878514,0
1.620880,0,0,0,0,898278,0
1.622445,0,0,0,0,1001013,0
1.624069,0,0,0,0,901698,0
1.625633,0,0,0,0,899673,0
1.627197,0,0,0,0,902991,0
1.628761,0,0,0,0,901341,0
1.630329,0,0,0,0,902379,0
1.631893,0,0,0,0,898839,0
1.633456,0,0,0,0,901998,0
1.635034,0,0,0,0,901107,0
1.636598,0,0,0,0,898251,0
1.638161,0,0,0,0,910794,0
1.639731,0,0,0,0,897657,0
1.641293,0,0,0,0,902073,0
1.642859,0,0,0,0,897960,0
1.644421,0,0,0,0,897294,0
1.645878,0,0,0,0,913071,0
1.647465,0,0,0,0,951147,0
1.649077,0,0,0,0,943434,0
1.650689,0,0,0,0,948741,0
1.652302,0,0,0,0,949491,0
1.653911,0,0,0,0,947592,0
1.655662,0,0,0,0,948597,0
1.657286,0,0,0,0,944574,0
1.658899,0,0,0,0,947124,0
1.660510,0,0,0,0,945078,0
1.662119,0,0,0,0,954594,0
1.663735,0,0,0,0,946032,0
1.665345,0,0,0,0,948540,0
1.666958,0,0,0,0,935967,0
1.668573,0,0,0,0,936741,0
1.670173,0,0,0,0,1176201,0
1.671889,0,0,0,0,955323,0
1.673499,0,0,0,0,943815,0
1.675113,0,0,0,0,952119,0
1.676725,0,0,0,0,947190,0
1.678338,0,0,0,0,948816,0
1.679972,0,0,0,0,946995,0
1.681583,0,0,0,0,944949,0
1.683193,0,0,0,0,945792,0
1.684806,0,0,0,0,946470,0
1.686418,0,0,0,0,1059519,0
1.688080,0,0,0,0,947016,0
1.689690,0,0,0,0,947208,0
1.691315,0,0,0,0,947442,0
1.692927,0,0,0,0,945708,0
1.694538,0,0,0,0,941847,0
1.696141,0,0,0,0,936369,0
1.697742,0,0,0,0,936291,0
1.699217,0,0,0,0,923883,0
1.700797,0,0,0,0,945228,0
1.702420,0,0,0,0,1052196,0
1.704078,0,0,0,0,943281,0
1.705557,0,0,0,0,933687,0
1.707146,0,0,0,0,946794,0
1.708758,0,0,0,0,949140,0
1.710372,0,0,0,0,948678,0
1.711984,0,0,0,0,946929,0
1.713609,0,0,0,0,948255,0
1.715220,0,0,0,0,947427,0
1.716832,0,0,0,0,944037,0
1.718445,0,0,0,0,1057617,0
1.720107,0,0,0,0,948918,0
1.721716,0,0,0,0,944604,0
1.723327,0,0,0,0,949437,0
1.724953,0,0,0,0,948633,0
1.726567,0,0,0,0,945153,0
1.728178,0,0,0,0,944886,0
1.729788,0,0,0,0,949848,0
1.731400,0,0,0,0,936957,0
1.733002,0,0,0,0,928455,0
1.734556,0,0,0,0,1064946,0
1.736061,0,0,0,0,974250,0
1.737495,0,0,0,0,989430,0
1.739009,0,0,0,0,995724,0
1.740529,0,0,0,0,943446,0
1.742007,0,0,0,0,934677,0
1.743593,0,0,0,0,946476,0
1.745203,0,0,0,0,947778,0
1.746829,0,0,0,0,946872,0
1.748441,0,0,0,0,945318,0
1.750052,0,0,0,0,955890,0
1.751671,0,0,0,0,945885,0
1.753281,0,0,0,0,945030,0
1.754895,0,0,0,0,949935,0
1.756507,0,0,0,0,948909,0
1.758132,0,0,0,0,957864,0
1.759749,0,0,0,0,944835,0
1.761360,0,0,0,0,948219,0
1.762974,0,0,0,0,948564,0
1.764587,0,0,0,0,944994,0
1.766196,0,0,0,0,960813,0
1.767816,0,0,0,0,946608,0
1.769440,0,0,0,0,946611,0
1.771054,0,0,0,0,953121,0
1.772835,0,0,0,0,1440717,0
1.775457,0,0,0,0,3144546,0
1.777922,0,0,0,0,932994,0
1.779426,0,0,0,0,930825,0
1.780871,0,0,0,0,930978,0
1.782316,0,0,0,0,927213,0
1.783758,0,0,0,0,927795,0
1.785199,0,0,0,0,924393,0
1.786641,0,0,0,0,927300,0
1.788082,0,0,0,0,924102,0
1.789546,0,0,0,0,923040,0
1.790990,0,0,0,0,926664,0
1.792561,0,0,0,0,962397,0
1.794019,0,0,0,0,948639,0
1.795438,0,0,0,0,929241,0
1.796835,0,0,0,0,924762,0
1.798228,0,0,0,0,926826,0
1.799663,0,0,0,0,869901,0
1.801102,0,0,0,0,857544,0
1.802533,0,0,0,0,858105,0
1.804110,0,0,0,0,848715,0
1.805720,0,0,0,0,852315,0
1.807331,0,0,0,0,852747,0
1.808944,0,0,0,0,852564,0
1.810440,0,0,0,0,832917,0
1.812025,0,0,0,0,853176,0
1.813636,0,0,0,0,849915,0
1.815298,0,0,0,0,850653,0
1.816911,0,0,0,0,851802,0
1.818525,0,0,0,0,848901,0
1.820136,0,0,0,0,881049,0
1.821758,0,0,0,0,883698,0
1.823370,0,0,0,0,882918,0
1.824983,0,0,0,0,883326,0
1.826597,0,0,0,0,882432,0
1.828209,0,0,0,0,845559,0
1.829821,0,0,0,0,850890,0
1.831483,0,0,0,0,849699,0
1.833109,0,0,0,0,847707,0
1.834723,0,0,0,0,880143,0
1.836336,0,0,0,0,851346,0
1.837946,0,0,0,0,1012194,0
1.839655,0,0,0,0,851139,0
1.841266,0,0,0,0,881166,0
1.842880,0,0,0,0,880737,0
1.844505,0,0,0,0,879792,0
1.846115,0,0,0,0,956253,0
1.847788,0,0,0,0,854355,0
1.849399,0,0,0,0,882504,0
1.851013,0,0,0,0,852195,0
1.852626,0,0,0,0,848391,0
1.854236,0,0,0,0,940452,0
1.855906,0,0,0,0,880839,0
1.857517,0,0,0,0,883533,0
1.859132,0,0,0,0,875235,0
1.860734,0,0,0,0,842061,0
1.862439,0,0,0,0,957792,0
1.864101,0,0,0,0,845991,0
1.865710,0,0,0,0,849714,0
1.867201,0,0,0,0,826329,0
1.868785,0,0,0,0,881826,0
1.870397,0,0,0,0,849639,0
1.872009,0,0,0,0,844764,0
1.873619,0,0,0,0,848280,0
1.875229,0,0,0,0,849567,0
1.876841,0,0,0,0,851124,0
1.878501,0,0,0,0,778812,0
1.879942,0,0,0,0,820344,0
1.881385,0,0,0,0,860769,0
1.882964,0,0,0,0,881055,0
1.884576,0,0,0,0,847227,0
1.886185,0,0,0,0,858336,0
1.887801,0,0,0,0,879858,0
1.889423,0,0,0,0,848409,0
1.891036,0,0,0,0,845961,0
1.892648,0,0,0,0,847491,0
1.894256,0,0,0,0,1082232,0
1.896065,0,0,0,0,846735,0
1.897673,0,0,0,0,878682,0
1.899284,0,0,0,0,849186,0
1.900910,0,0,0,0,878445,0
1.902521,0,0,0,0,873318,0
1.904136,0,0,0,0,998739,0
1.905674,0,0,0,0,831429,0
1.907163,0,0,0,0,829413,0
1.908743,0,0,0,0,846600,0
1.910356,0,0,0,0,878772,0
1.912027,0,0,0,0,848664,0
1.913637,0,0,0,0,848934,0
1.915248,0,0,0,0,847071,0
1.916857,0,0,0,0,878619,0
1.918442,0,0,0,0,883593,0
1.920055,0,0,0,0,882969,0
1.921666,0,0,0,0,882921,0
1.923291,0,0,0,0,838413,0
1.924894,0,0,0,0,838605,0
1.926613,0,0,0,0,836916,0
1.928520,0,0,0,0,983064,0
1.930056,0,0,0,0,840684,0
1.931468,0,0,0,0,864846,0
1.932919,0,0,0,0,833025,0
1.934413,0,0,0,0,922014,0
1.937005,0,0,0,0,845868,0
1.938450,0,0,0,0,858423,0
1.939889,0,0,0,0,861072,0
1.941329,0,0,0,0,804474,0
1.942945,0,0,0,0,850359,0
1.944447,0,0,0,0,831549,0
1.945894,0,0,0,0,833283,0
1.947337,0,0,0,0,831996,0
1.948779,0,0,0,0,828579,0
1.950220,0,0,0,0,866160,0
1.951663,0,0,0,0,751008,0
1.953198,0,0,0,0,877863,0
1.954690,0,0,0,0,858309,0
1.956139,0,0,0,0,832446,0
1.957580,0,0,0,0,826647,0
1.959073,0,0,0,0,828081,0
1.960515,0,0,0,0,827358,0
1.961955,0,0,0,0,960159,0
1.963623,0,0,0,0,851112,0
1.965240,0,0,0,0,851766,0
1.966849,0,0,0,0,842559,0
1.968412,0,0,0,0,799344,0
1.969981,0,0,0,0,929967,0
1.971480,0,0,0,0,802914,0
1.973011,0,0,0,0,831387,0
1.974573,0,0,0,0,887409,0
1.976197,0,0,0,0,835611,0
1.977803,0,0,0,0,854766,0
1.979412,0,0,0,0,842478,0
1.981023,0,0,0,0,878739,0
1.982635,0,0,0,0,848337,0
1.984245,0,0,0,0,876897,0
1.985853,0,0,0,0,877230,0
1.987343,0,0,0,0,770391,0
1.988925,0,0,0,0,786984,0
1.990537,0,0,0,0,871701,0
1.992199,0,0,0,0,781236,0
1.993809,0,0,0,0,778824,0
1.995420,0,0,0,0,777303,0
1.997030,0,0,0,0,780300,0
1.998664,0,0,0,0,780471,0
2.000219,0,0,0,0,778179,0
