elapsed_s,HLSQ_BV_WAIT_FS_S2W,HLSQ_RESERVED_37,HLSQ_FS_WAIT_SAME_VS_S2W,HLSQ_FS_STARVING_SP,HLSQ_VS_DATA_WAIT_PROGRAMMING,HLSQ_BV_DATA_WAIT_PROGRAMMING
0.134601,0,0,0,0,0,0
0.136032,0,0,0,0,0,0
0.137437,0,0,0,0,0,0
0.139018,0,0,0,0,0,0
0.140485,0,0,0,0,0,0
0.141898,0,0,0,0,0,0
0.143302,0,0,0,0,0,0
0.144715,0,0,0,0,0,0
0.146140,0,0,0,0,0,0
0.147620,0,0,0,0,0,0
0.149117,0,0,0,0,0,0
0.150514,0,0,0,0,0,0
0.151977,0,0,0,0,0,0
0.153525,0,0,0,0,0,0
0.154966,0,0,0,0,0,0
0.156371,0,0,0,0,0,0
0.157782,0,0,0,0,0,0
0.159200,0,0,0,0,0,0
0.160692,0,0,0,0,0,0
0.162086,0,0,0,0,0,0
0.163482,0,0,0,0,0,0
0.164887,0,0,0,0,0,0
0.166291,0,0,0,0,0,0
0.167694,0,0,0,0,0,0
0.169112,0,0,0,0,0,0
0.170594,0,0,0,0,0,0
0.172409,0,0,0,0,0,0
0.173964,0,0,0,0,0,0
0.175562,0,0,0,0,0,0
0.177804,0,0,0,0,0,0
0.179253,0,0,0,0,0,0
0.180860,0,0,0,0,0,0
0.182326,0,0,0,0,0,0
0.183898,0,0,0,0,0,0
0.185389,0,0,0,0,0,0
0.186871,0,0,0,0,0,0
0.188328,0,0,0,0,0,0
0.189835,0,0,0,0,0,0
0.191344,0,0,0,0,0,0
0.192855,0,0,0,0,0,0
0.194359,0,0,0,0,0,0
0.195905,0,0,0,0,0,0
0.197545,0,0,0,0,0,0
0.199433,0,0,0,0,0,0
0.202771,0,0,0,0,0,0
0.204333,0,0,0,0,0,0
0.207203,0,0,0,0,0,0
0.210151,0,0,0,0,0,0
0.211621,0,0,0,0,0,0
0.213086,0,0,0,0,0,0
0.214463,0,0,0,0,0,0
0.215883,0,0,0,0,0,0
0.217256,0,0,0,0,0,0
0.218710,0,0,0,0,0,0
0.220093,0,0,0,0,0,0
0.221492,0,0,0,0,0,0
0.222902,0,0,0,0,0,0
0.224425,0,0,0,0,0,0
0.225885,0,0,0,0,0,0
0.228053,0,0,0,0,0,0
0.229536,0,0,0,0,0,0
0.233186,0,0,0,0,0,0
0.234623,0,0,0,0,0,0
0.236279,0,0,0,0,0,0
0.237727,0,0,0,0,0,0
0.239126,0,0,0,0,0,0
0.240530,0,0,0,0,0,0
0.242153,0,0,0,0,0,0
0.243501,0,0,0,0,0,0
0.244789,0,0,0,0,0,0
0.246091,0,0,0,0,0,0
0.247399,0,0,0,0,0,0
0.248795,0,0,0,0,0,0
0.250145,0,0,0,0,0,0
0.251518,0,0,0,0,0,0
0.252816,0,0,0,0,0,0
0.254120,0,0,0,0,0,0
0.255413,0,0,0,0,0,0
0.256726,0,0,0,0,0,0
0.258019,0,0,0,0,0,0
0.259311,0,0,0,0,0,0
0.260602,0,0,0,0,0,0
0.261897,0,0,0,0,0,0
0.263230,0,0,0,0,0,0
0.264520,0,0,0,0,0,0
0.265832,0,0,0,0,0,0
0.267383,0,0,0,0,0,0
0.269120,0,0,0,0,0,0
0.270534,0,0,0,0,0,0
0.272213,0,0,0,0,0,0
0.273749,0,0,0,0,0,0
0.275390,0,0,0,0,0,0
0.276926,0,0,0,0,0,0
0.278422,0,0,0,0,0,0
0.279943,0,0,0,0,0,0
0.281386,0,0,0,0,0,0
0.282822,0,0,0,0,0,0
0.284309,0,0,0,0,0,0
0.285782,0,0,0,0,0,0
0.287202,0,0,0,0,0,0
0.288595,0,0,0,0,0,0
0.290004,0,0,0,0,0,0
0.291443,0,0,0,0,0,0
0.292944,0,0,0,0,0,0
0.297348,0,0,0,0,0,0
0.300866,0,0,0,0,0,0
0.302406,0,0,0,0,0,0
0.303802,0,0,0,0,0,0
0.305448,0,0,0,0,0,0
0.306890,0,0,0,0,0,0
0.308318,0,0,0,0,0,0
0.309718,0,0,0,0,0,0
0.311116,0,0,0,0,0,0
0.312567,0,0,0,0,0,0
0.313951,0,0,0,0,0,0
0.315498,0,0,0,0,0,0
0.317310,0,0,0,0,0,0
0.320446,0,0,0,0,0,0
0.321934,0,0,0,0,0,0
0.323944,0,0,0,0,0,0
0.325381,0,0,0,0,0,0
0.328576,0,0,0,0,0,0
0.330077,0,0,0,0,0,0
0.332291,0,0,0,0,0,0
0.333748,0,0,0,0,0,0
0.335261,0,0,0,0,0,0
0.336744,0,0,0,0,0,0
0.338225,0,0,0,0,0,0
0.339672,0,0,0,0,0,0
0.341274,0,0,0,0,0,0
0.342751,0,0,0,0,0,0
0.344254,0,0,0,0,0,0
0.346137,0,0,0,0,0,0
0.347586,0,0,0,0,0,0
0.351991,0,0,0,0,0,0
0.353458,0,0,0,0,0,0
0.356633,0,0,0,0,0,0
0.358169,0,0,0,0,0,0
0.359662,0,0,0,0,0,0
0.361126,0,0,0,0,0,0
0.362704,0,0,0,0,0,0
0.364206,0,0,0,0,0,0
0.365664,0,0,0,0,0,0
0.367173,0,0,0,0,0,0
0.368641,0,0,0,0,0,0
0.370144,0,0,0,0,0,0
0.371612,0,0,0,0,0,0
0.373148,0,0,0,0,0,0
0.374566,0,0,0,0,0,0
0.378408,0,0,0,0,0,0
0.379858,0,0,0,0,0,0
0.382220,0,0,0,0,0,0
0.383996,0,0,0,0,0,0
0.385407,0,0,0,0,0,0
0.387366,0,0,0,0,0,0
0.388874,0,0,0,0,0,0
0.390369,0,0,0,0,0,0
0.391883,0,0,0,0,0,0
0.393360,0,0,0,0,0,0
0.394840,0,0,0,0,0,0
0.396297,0,0,0,0,0,0
0.397679,0,0,0,0,0,0
0.399417,0,0,0,0,0,0
0.401019,0,0,0,0,0,0
0.406184,0,0,0,0,0,0
0.407723,0,0,0,0,0,0
0.409991,0,0,0,0,0,0
0.411472,0,0,0,0,0,0
0.412867,0,0,0,0,0,0
0.414339,0,0,0,0,0,0
0.415812,0,0,0,0,0,0
0.417243,0,0,0,0,0,0
0.418705,0,0,0,0,0,0
0.420206,0,0,0,0,0,0
0.421754,0,0,0,0,0,0
0.423264,0,0,0,0,0,0
0.424685,0,0,0,0,0,0
0.426229,0,0,0,0,0,0
0.427771,0,0,0,0,0,0
0.432928,0,0,0,0,0,0
0.434465,0,0,0,0,0,0
0.436427,0,0,0,0,0,0
0.437891,0,0,0,0,0,0
0.439418,0,0,0,0,0,0
0.440861,0,0,0,0,0,0
0.442373,0,0,0,0,0,0
0.443787,0,0,0,0,0,0
0.445210,0,0,0,0,0,0
0.446575,0,0,0,0,0,0
0.448081,0,0,0,0,0,0
0.449550,0,0,0,0,0,0
0.452319,0,0,0,0,0,0
0.453950,0,0,0,0,0,0
0.456585,0,0,0,0,0,0
0.459102,0,0,0,0,0,0
0.460533,0,0,0,0,0,0
0.462142,0,0,0,0,0,0
0.463668,0,0,0,0,0,0
0.465082,0,0,0,0,0,0
0.466568,0,0,0,0,0,0
0.468127,0,0,0,0,0,0
0.469593,0,0,0,0,0,0
0.471060,0,0,0,0,0,0
0.472516,0,0,0,0,0,0
0.474064,0,0,0,0,0,0
0.475545,0,0,0,0,0,0
0.477022,0,0,0,0,0,0
0.479503,0,0,0,0,0,0
0.482998,0,0,0,0,0,0
0.484517,0,0,0,0,0,0
0.487416,0,0,0,0,0,0
0.488941,0,0,0,0,0,0
0.490454,0,0,0,0,0,0
0.491922,0,0,0,0,0,0
0.493332,0,0,0,0,0,0
0.494806,0,0,0,0,0,0
0.496284,0,0,0,0,0,0
0.497850,0,0,0,0,0,0
0.499331,0,0,0,0,0,0
0.500869,0,0,0,0,0,0
0.502281,0,0,0,0,0,0
0.503691,0,0,0,0,0,0
0.505231,0,0,0,0,0,0
0.507400,0,0,0,0,0,0
0.510023,0,0,0,0,0,0
0.511694,0,0,0,0,0,0
0.513470,0,0,0,0,0,0
0.515193,0,0,0,0,0,0
0.516741,0,0,0,0,0,0
0.518283,0,0,0,0,0,0
0.520046,0,0,0,0,0,0
0.521630,0,0,0,0,0,0
0.523348,0,0,0,0,0,0
0.524860,0,0,0,0,0,0
0.526334,0,0,0,0,0,0
0.528057,0,0,0,0,0,0
0.529557,0,0,0,0,0,0
0.531020,0,0,0,0,0,0
0.532667,0,0,0,0,0,0
0.534294,0,0,0,0,0,0
0.536659,0,0,0,0,0,0
0.539429,0,0,0,0,0,0
0.541074,0,0,0,0,0,0
0.543242,0,0,0,0,0,0
0.544879,0,0,0,0,0,0
0.546591,0,0,0,0,0,0
0.548156,0,0,0,0,0,0
0.549571,0,0,0,0,0,0
0.550993,0,0,0,0,0,0
0.552514,0,0,0,0,0,0
0.553960,0,0,0,0,0,0
0.555682,0,0,0,0,0,0
0.557195,0,0,0,0,0,0
0.558813,0,0,0,0,0,0
0.560247,0,0,0,0,0,0
0.561685,0,0,0,0,0,0
0.563592,0,0,0,0,0,0
0.565026,0,0,0,0,0,0
0.568397,0,0,0,0,0,0
0.570559,0,0,0,0,0,0
0.572099,0,0,0,0,0,0
0.573858,0,0,0,0,0,0
0.575338,0,0,0,0,0,0
0.576737,0,0,0,0,0,0
0.578209,0,0,0,0,0,0
0.579700,0,0,0,0,0,0
0.581217,0,0,0,0,0,0
0.582786,0,0,0,0,0,0
0.584265,0,0,0,0,0,0
0.585677,0,0,0,0,0,0
0.587519,0,0,0,0,0,0
0.591577,0,0,0,0,0,0
0.593401,0,0,0,0,0,0
0.596577,0,0,0,0,0,0
0.598572,0,0,0,0,0,0
0.600296,0,0,0,0,0,0
0.602108,0,0,0,0,0,0
0.603882,0,0,0,0,0,0
0.605382,0,0,0,0,0,0
0.606995,0,0,0,0,0,0
0.608577,0,0,0,0,0,0
0.610154,0,0,0,0,0,0
0.612039,0,0,0,0,0,0
0.613674,0,0,0,0,0,0
0.615302,0,0,0,0,0,0
0.616972,0,0,0,0,0,0
0.618973,0,0,0,0,0,0
0.620550,0,0,0,0,0,0
0.622212,0,0,0,0,0,0
0.624242,0,0,0,0,0,0
0.626036,0,0,0,0,0,0
0.629136,0,0,0,0,0,0
0.630864,0,0,0,0,0,0
0.632578,0,0,0,0,0,0
0.634225,0,0,0,0,0,0
0.635973,0,0,0,0,0,0
0.637545,0,0,0,0,0,0
0.639197,0,0,0,0,0,0
0.641003,0,0,0,0,0,0
0.642541,0,0,0,0,0,0
0.644246,0,0,0,0,0,0
0.645785,0,0,0,0,0,0
0.647387,0,0,0,0,0,0
0.650084,0,0,0,0,0,0
0.653195,0,0,0,0,0,0
0.655462,0,0,0,0,0,0
0.657094,0,0,0,0,0,0
0.658824,0,0,0,0,0,0
0.660473,0,0,0,0,0,0
0.662120,0,0,0,0,0,0
0.663629,0,0,0,0,0,0
0.665166,0,0,0,0,0,0
0.666866,0,0,0,0,0,0
0.668461,0,0,0,0,0,0
0.670032,0,0,0,0,0,0
0.671533,0,0,0,0,0,0
0.673015,0,0,0,0,0,0
0.674865,0,0,0,0,0,0
0.676964,0,0,0,0,0,0
0.678383,0,0,0,0,0,0
0.679823,0,0,0,0,0,0
0.681302,0,0,0,0,0,0
0.683147,0,0,0,0,0,0
0.684666,0,0,0,0,0,0
0.686075,0,0,0,0,0,0
0.687472,0,0,0,0,0,0
0.688843,0,0,0,0,0,0
0.690358,0,0,0,0,0,0
0.691935,0,0,0,0,0,0
0.693395,0,0,0,0,0,0
0.694870,0,0,0,0,0,0
0.696300,0,0,0,0,0,0
0.698407,0,0,0,0,0,0
0.699862,0,0,0,0,0,0
0.702850,0,0,0,0,0,0
0.706018,0,0,0,0,0,0
0.707450,0,0,0,0,0,0
0.708874,0,0,0,0,0,0
0.710703,0,0,0,0,0,0
0.712186,0,0,0,0,0,0
0.713640,0,0,0,0,0,0
0.715057,0,0,0,0,0,0
0.716491,0,0,0,0,0,0
0.717899,0,0,0,0,0,0
0.719317,0,0,0,0,0,0
0.720746,0,0,0,0,0,0
0.722204,0,0,0,0,0,0
0.723819,0,0,0,0,0,0
0.725396,0,0,0,0,0,0
0.726875,0,0,0,0,0,0
0.729894,0,0,0,0,0,0
0.732693,0,0,0,0,0,0
0.734202,0,0,0,0,0,0
0.736225,0,0,0,0,0,0
0.737692,0,0,0,0,0,0
0.739156,0,0,0,0,0,0
0.740619,0,0,0,0,0,0
0.742247,0,0,0,0,0,0
0.743857,0,0,0,0,0,0
0.745341,0,0,0,0,0,0
0.746785,0,0,0,0,0,0
0.748208,0,0,0,0,0,0
0.749666,0,0,0,0,0,0
0.752164,0,0,0,0,0,0
0.753674,0,0,0,0,0,0
0.755922,0,0,0,0,0,0
0.757404,0,0,0,0,0,0
0.760259,0,0,0,0,0,0
0.761824,0,0,0,0,0,0
0.763323,0,0,0,0,0,0
0.764774,0,0,0,0,0,0
0.766358,0,0,0,0,0,0
0.767886,0,0,0,0,0,0
0.769337,0,0,0,0,0,0
0.770811,0,0,0,0,0,0
0.772221,0,0,0,0,0,0
0.773693,0,0,0,0,0,0
0.775375,0,0,0,0,0,0
0.777163,0,0,0,0,0,0
0.778789,0,0,0,0,0,0
0.782446,0,0,0,0,0,0
0.783975,0,0,0,0,0,0
0.786817,0,0,0,0,0,0
0.788339,0,0,0,0,0,0
0.789808,0,0,0,0,0,0
0.791431,0,0,0,0,0,0
0.792812,0,0,0,0,0,0
0.794300,0,0,0,0,0,0
0.795885,0,0,0,0,0,0
0.797428,0,0,0,0,0,0
0.799095,0,0,0,0,0,0
0.800572,0,0,0,0,0,0
0.802114,0,0,0,0,0,0
0.803546,0,0,0,0,0,0
0.806872,0,0,0,0,0,0
0.809090,0,0,0,0,0,0
0.810539,0,0,0,0,0,0
0.813244,0,0,0,0,0,0
0.814747,0,0,0,0,0,0
0.816265,0,0,0,0,0,0
0.817841,0,0,0,0,0,0
0.819457,0,0,0,0,0,0
0.820964,0,0,0,0,0,0
0.822385,0,0,0,0,0,0
0.823819,0,0,0,0,0,0
0.825267,0,0,0,0,0,0
0.826765,0,0,0,0,0,0
0.828946,0,0,0,0,0,0
0.830392,0,0,0,0,0,0
0.831898,0,0,0,0,0,0
0.833325,0,0,0,0,0,0
0.836062,0,0,0,0,0,0
0.838346,0,0,0,0,0,0
0.839837,0,0,0,0,0,0
0.841252,0,0,0,0,0,0
0.844583,0,0,0,0,0,0
0.846078,0,0,0,0,0,0
0.851939,0,0,0,0,0,0
0.853359,0,0,0,0,0,0
0.854774,0,0,0,0,0,0
0.856190,0,0,0,0,0,0
0.857606,0,0,0,0,0,0
0.859061,0,0,0,0,0,0
0.860458,0,0,0,0,0,0
0.861858,0,0,0,0,0,0
0.863255,0,0,0,0,0,0
0.864676,0,0,0,0,0,0
0.866122,0,0,0,0,0,0
0.867499,0,0,0,0,0,0
0.868843,0,0,0,0,0,0
0.870182,0,0,0,0,0,0
0.871523,0,0,0,0,0,0
0.872866,0,0,0,0,0,0
0.874212,0,0,0,0,0,0
0.875563,0,0,0,0,0,0
0.876925,0,0,0,0,0,0
0.878279,0,0,0,0,0,0
0.879767,0,0,0,0,0,0
0.881128,0,0,0,0,0,0
0.882483,0,0,0,0,0,0
0.883917,0,0,0,0,0,0
0.885283,0,0,0,0,0,0
0.886707,0,0,0,0,0,0
0.888095,0,0,0,0,0,0
0.889733,0,0,0,0,0,0
0.892117,0,0,0,0,0,0
0.893642,0,0,0,0,0,0
0.895534,0,0,0,0,0,0
0.896924,0,0,0,0,0,0
0.898350,0,0,0,0,0,0
0.899740,0,0,0,0,0,0
0.901102,0,0,0,0,0,0
0.902422,0,0,0,0,0,0
0.903812,0,0,0,0,0,0
0.905145,0,0,0,0,0,0
0.906486,0,0,0,0,0,0
0.907920,0,0,0,0,0,0
0.909399,0,0,0,0,0,0
0.910818,0,0,0,0,0,0
0.912240,0,0,0,0,0,0
0.913769,0,0,0,0,0,0
0.915563,0,0,0,0,0,0
0.917008,0,0,0,0,0,0
0.918372,0,0,0,0,0,0
0.919845,0,0,0,0,0,0
0.921239,0,0,0,0,0,0
0.922631,0,0,0,0,0,0
0.924076,0,0,0,0,0,0
0.925389,0,0,0,0,0,0
0.926772,0,0,0,0,0,0
0.928197,0,0,0,0,0,0
0.929638,0,0,0,0,0,0
0.931366,0,0,0,0,0,0
0.934257,0,0,0,0,0,0
0.935697,0,0,0,0,0,0
0.937192,0,0,0,0,0,0
0.940194,0,0,0,0,0,0
0.943376,0,0,0,0,0,0
0.944859,0,0,0,0,0,0
0.946338,0,0,0,0,0,0
0.947829,0,0,0,0,0,0
0.949284,0,0,0,0,0,0
0.950806,0,0,0,0,0,0
0.952298,0,0,0,0,0,0
0.953778,0,0,0,0,0,0
0.955270,0,0,0,0,0,0
0.956730,0,0,0,0,0,0
0.958734,0,0,0,0,0,0
0.960197,0,0,0,0,0,0
0.961960,0,0,0,0,0,0
0.966391,0,0,0,0,0,0
0.967859,0,0,0,0,0,0
0.971046,0,0,0,0,0,0
0.972446,0,0,0,0,0,0
0.974171,0,0,0,0,0,0
0.975854,0,0,0,0,0,0
0.977335,0,0,0,0,0,0
0.978812,0,0,0,0,0,0
0.980249,0,0,0,0,0,0
0.981689,0,0,0,0,0,0
0.983151,0,0,0,0,0,0
0.984654,0,0,0,0,0,0
0.986153,0,0,0,0,0,0
0.987674,0,0,0,0,0,0
0.989701,0,0,0,0,0,0
0.991324,0,0,0,0,0,0
0.994270,0,0,0,0,0,0
0.996602,0,0,0,0,0,0
0.998077,0,0,0,0,0,0
0.999685,0,0,0,0,0,0
1.001202,0,0,0,0,0,0
1.002602,0,0,0,0,0,0
1.004107,0,0,0,0,0,0
1.005585,0,0,0,0,0,0
1.007012,0,0,0,0,0,0
1.008445,0,0,0,0,0,0
1.009895,0,0,0,0,0,0
1.011364,0,0,0,0,0,0
1.013107,0,0,0,0,0,0
1.014547,0,0,0,0,0,0
1.017136,0,0,0,0,0,0
1.018766,0,0,0,0,0,0
1.021814,0,0,0,0,0,0
1.024027,0,0,0,0,0,0
1.025481,0,0,0,0,0,0
1.027735,0,0,0,0,0,0
1.029269,0,0,0,0,0,0
1.030783,0,0,0,0,0,0
1.032293,0,0,0,0,0,0
1.033719,0,0,0,0,0,0
1.035153,0,0,0,0,0,0
1.036626,0,0,0,0,0,0
1.038235,0,0,0,0,0,0
1.039817,0,0,0,0,0,0
1.041951,0,0,0,0,0,0
1.044206,0,0,0,0,0,0
1.046597,0,0,0,0,0,0
1.048048,0,0,0,0,0,0
1.050122,0,0,0,0,0,0
1.051628,0,0,0,0,0,0
1.053135,0,0,0,0,0,0
1.054569,0,0,0,0,0,0
1.056050,0,0,0,0,0,0
1.057443,0,0,0,0,0,0
1.058888,0,0,0,0,0,0
1.060316,0,0,0,0,0,0
1.061835,0,0,0,0,0,0
1.063514,0,0,0,0,0,0
1.065019,0,0,0,0,0,0
1.066444,0,0,0,0,0,0
1.069459,0,0,0,0,0,0
1.072472,0,0,0,0,0,0
1.074027,0,0,0,0,0,0
1.075902,0,0,0,0,0,0
1.077395,0,0,0,0,0,0
1.079070,0,0,0,0,0,0
1.080537,0,0,0,0,0,0
1.081975,0,0,0,0,0,0
1.083597,0,0,0,0,0,0
1.085130,0,0,0,0,0,0
1.086695,0,0,0,0,0,0
1.088159,0,0,0,0,0,0
1.089599,0,0,0,0,0,0
1.091038,0,0,0,0,0,0
1.094837,0,0,0,0,0,0
1.097893,0,0,0,0,0,0
1.099573,0,0,0,0,0,0
1.101707,0,0,0,0,0,0
1.103214,0,0,0,0,0,0
1.104858,0,0,0,0,0,0
1.106372,0,0,0,0,0,0
1.107949,0,0,0,0,0,0
1.109315,0,0,0,0,0,0
1.110767,0,0,0,0,0,0
1.112123,0,0,0,0,0,0
1.113496,0,0,0,0,0,0
1.115102,0,0,0,0,0,0
1.116418,0,0,0,0,0,0
1.117733,0,0,0,0,0,0
1.120438,0,0,0,0,0,0
1.121840,0,0,0,0,0,0
1.124553,0,0,0,0,0,0
1.125965,0,0,0,0,0,0
1.127420,0,0,0,0,0,0
1.128968,0,0,0,0,0,0
1.130425,0,0,0,0,0,0
1.131912,0,0,0,0,0,0
1.133358,0,0,0,0,0,0
1.134846,0,0,0,0,0,0
1.136470,0,0,0,0,0,0
1.137942,0,0,0,0,0,0
1.139488,0,0,0,0,0,0
1.140919,0,0,0,0,0,0
1.142349,0,0,0,0,0,0
1.144762,0,0,0,0,0,0
1.147131,0,0,0,0,0,0
1.148648,0,0,0,0,0,0
1.150016,0,0,0,0,0,0
1.151474,0,0,0,0,0,0
1.153034,0,0,0,0,0,0
1.154498,0,0,0,0,0,0
1.155908,0,0,0,0,0,0
1.157275,0,0,0,0,0,0
1.158658,0,0,0,0,0,0
1.160005,0,0,0,0,0,0
1.161327,0,0,0,0,0,0
1.162659,0,0,0,0,0,0
1.164344,0,0,0,0,0,0
1.165826,0,0,0,0,0,0
1.168777,0,0,0,0,0,0
1.170266,0,0,0,0,0,0
1.171893,0,0,0,0,0,0
1.173340,0,0,0,0,0,0
1.174765,0,0,0,0,0,0
1.176436,0,0,0,0,0,0
1.177970,0,0,0,0,0,0
1.179600,0,0,0,0,0,0
1.181182,0,0,0,0,0,0
1.182711,0,0,0,0,0,0
1.184294,0,0,0,0,0,0
1.185990,0,0,0,0,0,0
1.187571,0,0,0,0,0,0
1.189344,0,0,0,0,0,0
1.191653,0,0,0,0,0,0
1.194548,0,0,0,0,0,0
1.196156,0,0,0,0,0,0
1.200253,0,0,0,0,0,0
1.202150,0,0,0,0,0,0
1.203956,0,0,0,0,0,0
1.205609,0,0,0,0,0,0
1.207297,0,0,0,0,0,0
1.208902,0,0,0,0,0,0
1.210443,0,0,0,0,0,0
1.212029,0,0,0,0,0,0
1.213676,0,0,0,0,0,0
1.215542,0,0,0,0,0,0
1.217222,0,0,0,0,0,0
1.218905,0,0,0,0,0,0
1.220595,0,0,0,0,0,0
1.222410,0,0,0,0,0,0
1.225316,0,0,0,0,0,0
1.227673,0,0,0,0,0,0
1.229278,0,0,0,0,0,0
1.231185,0,0,0,0,0,0
1.232819,0,0,0,0,0,0
1.234422,0,0,0,0,0,0
1.236152,0,0,0,0,0,0
1.237741,0,0,0,0,0,0
1.239316,0,0,0,0,0,0
1.240870,0,0,0,0,0,0
1.242451,0,0,0,0,0,0
1.244163,0,0,0,0,0,0
1.246252,0,0,0,0,0,0
1.249405,0,0,0,0,0,0
1.252568,0,0,0,0,0,0
1.254283,0,0,0,0,0,0
1.257515,0,0,0,0,0,0
1.259277,0,0,0,0,0,0
1.261087,0,0,0,0,0,0
1.262818,0,0,0,0,0,0
1.264344,0,0,0,0,0,0
1.266011,0,0,0,0,0,0
1.267872,0,0,0,0,0,0
1.269409,0,0,0,0,0,0
1.271012,0,0,0,0,0,0
1.272749,0,0,0,0,0,0
1.274322,0,0,0,0,0,0
1.276396,0,0,0,0,0,0
1.278012,0,0,0,0,0,0
1.280513,0,0,0,0,0,0
1.282321,0,0,0,0,0,0
1.286806,0,0,0,0,0,0
1.288437,0,0,0,0,0,0
1.290122,0,0,0,0,0,0
1.291948,0,0,0,0,0,0
1.293529,0,0,0,0,0,0
1.295113,0,0,0,0,0,0
1.296793,0,0,0,0,0,0
1.298426,0,0,0,0,0,0
1.300185,0,0,0,0,0,0
1.301808,0,0,0,0,0,0
1.303422,0,0,0,0,0,0
1.305016,0,0,0,0,0,0
1.306600,0,0,0,0,0,0
1.312547,0,0,0,0,0,0
1.314308,0,0,0,0,0,0
1.316107,0,0,0,0,0,0
1.317880,0,0,0,0,0,0
1.319984,0,0,0,0,0,0
1.321629,0,0,0,0,0,0
1.323391,0,0,0,0,0,0
1.324909,0,0,0,0,0,0
1.326551,0,0,0,0,0,0
1.328296,0,0,0,0,0,0
1.329882,0,0,0,0,0,0
1.331503,0,0,0,0,0,0
1.333127,0,0,0,0,0,0
1.335164,0,0,0,0,0,0
1.338821,0,0,0,0,0,0
1.340369,0,0,0,0,0,0
1.342410,0,0,0,0,0,0
1.344083,0,0,0,0,0,0
1.346040,0,0,0,0,0,0
1.347623,0,0,0,0,0,0
1.349152,0,0,0,0,0,0
1.350819,0,0,0,0,0,0
1.352418,0,0,0,0,0,0
1.354030,0,0,0,0,0,0
1.356020,0,0,0,0,0,0
1.357936,0,0,0,0,0,0
1.359684,0,0,0,0,0,0
1.361323,0,0,0,0,0,0
1.362927,0,0,0,0,0,0
1.364949,0,0,0,0,0,0
1.367113,0,0,0,0,0,0
1.370601,0,0,0,0,0,0
1.372322,0,0,0,0,0,0
1.375591,0,0,0,0,0,0
