elapsed_s,HLSQ_DUAL_FS_PROG_ACTIVE,HLSQ_DUAL_VS_PROG_ACTIVE,HLSQ_FS_BATCH_COUNT_ZERO,HLSQ_VS_BATCH_COUNT_ZERO,HLSQ_WAVE_PENDING_NO_QUAD,HLSQ_WAVE_PENDING_NO_PRIM_BASE
2.471728,0,0,425688,429126,0,0
2.473191,0,0,434718,431256,0,0
2.474637,0,0,429552,432744,0,0
2.476105,0,0,441030,440514,0,0
2.477587,0,0,453558,450858,0,0
2.479045,0,0,423978,427038,0,0
2.480506,0,0,436026,432954,0,0
2.481944,0,0,426846,427536,0,0
2.483404,0,0,429768,429072,0,0
2.484840,0,0,421596,421578,0,0
2.486276,0,0,459060,462186,0,0
2.487769,0,0,432504,429390,0,0
2.489206,0,0,422196,422166,0,0
2.490642,0,0,422454,422454,0,0
2.492078,0,0,423462,423450,0,0
2.493514,0,0,421314,421308,0,0
2.494951,0,0,422022,422004,0,0
2.496388,0,0,420888,420924,0,0
2.497834,0,0,427278,427278,0,0
2.499302,0,0,440508,440478,0,0
2.500752,0,0,421500,421506,0,0
2.502189,0,0,424290,426900,0,0
2.503651,0,0,434616,431982,0,0
2.505088,0,0,422568,422574,0,0
2.506525,0,0,423990,426738,0,0
2.507994,0,0,433104,430314,0,0
2.509431,0,0,444666,444690,0,0
2.510891,0,0,420012,419964,0,0
2.512327,0,0,424026,424044,0,0
2.513763,0,0,418896,418902,0,0
2.515197,0,0,425202,425190,0,0
2.516636,0,0,421008,420978,0,0
2.518079,0,0,423870,423864,0,0
2.519517,0,0,429756,433050,0,0
2.520985,0,0,441936,441252,0,0
2.522447,0,0,403326,401502,0,0
2.523854,0,0,425826,425052,0,0
2.525292,0,0,421212,421170,0,0
2.526728,0,0,421446,422268,0,0
2.528172,0,0,423276,422490,0,0
2.529608,0,0,420798,420762,0,0
2.531046,0,0,421626,421620,0,0
2.532484,0,0,432318,434940,0,0
2.533951,0,0,434220,431562,0,0
2.535387,0,0,424032,424032,0,0
2.536827,0,0,434772,435432,0,0
2.538302,0,0,428034,427404,0,0
2.539737,0,0,424128,424104,0,0
2.541174,0,0,422970,423174,0,0
2.542654,0,0,427428,427236,0,0
2.544092,0,0,421704,421680,0,0
2.545527,0,0,421320,421350,0,0
2.546960,0,0,420954,423354,0,0
2.548432,0,0,431604,429150,0,0
2.549868,0,0,421956,421938,0,0
2.551304,0,0,426456,428394,0,0
2.552768,0,0,434910,432984,0,0
2.554209,0,0,422736,422730,0,0
2.555645,0,0,425910,425880,0,0
2.557111,0,0,433788,433782,0,0
2.558554,0,0,429570,429564,0,0
2.559998,0,0,420120,420570,0,0
2.561438,0,0,425490,425010,0,0
2.562874,0,0,422430,422448,0,0
2.564312,0,0,422154,422166,0,0
2.565788,0,0,429690,429660,0,0
2.567223,0,0,421302,421332,0,0
2.568664,0,0,424722,424704,0,0
2.570102,0,0,428394,430428,0,0
2.571566,0,0,434058,432006,0,0
2.573004,0,0,422142,422130,0,0
2.574442,0,0,403254,403224,0,0
2.575858,0,0,425544,428772,0,0
2.577321,0,0,434478,431274,0,0
2.578767,0,0,422562,422544,0,0
2.580204,0,0,424206,425646,0,0
2.581661,0,0,448878,447444,0,0
2.583117,0,0,429456,432708,0,0
2.584581,0,0,435366,432096,0,0
2.586017,0,0,421554,421548,0,0
2.587453,0,0,426078,426060,0,0
2.588908,0,0,424968,424986,0,0
2.590345,0,0,403308,406566,0,0
2.591767,0,0,434820,434190,0,0
2.593233,0,0,440244,440580,0,0
2.594697,0,0,434586,431550,0,0
2.596134,0,0,421884,421878,0,0
2.597567,0,0,424122,426936,0,0
2.599034,0,0,432342,429528,0,0
2.600469,0,0,424440,427812,0,0
2.601931,0,0,434724,434886,0,0
2.603390,0,0,434172,430626,0,0
2.604826,0,0,421908,421872,0,0
2.606262,0,0,530808,533388,0,0
2.607832,0,0,439716,439806,0,0
2.609386,0,0,451422,451872,0,0
2.610956,0,0,495606,510390,0,0
2.612776,0,0,473766,455856,0,0
2.614234,0,0,425724,425706,0,0
2.615674,0,0,422574,422592,0,0
2.617111,0,0,420054,420036,0,0
2.618546,0,0,398898,398910,0,0
2.619965,0,0,424770,424770,0,0
2.621423,0,0,439116,440994,0,0
2.622916,0,0,430692,428802,0,0
2.624544,0,0,349116,349074,0,0
2.625905,0,0,408948,409686,0,0
2.627340,0,0,423288,422550,0,0
2.629120,0,0,423372,423354,0,0
2.630562,0,0,404832,408048,0,0
2.632004,0,0,432210,429018,0,0
2.633440,0,0,422184,422208,0,0
2.634879,0,0,435276,437874,0,0
2.636803,0,0,435540,432894,0,0
2.638262,0,0,428802,428760,0,0
2.639748,0,0,470916,474228,0,0
2.641224,0,0,433962,430710,0,0
2.642639,0,0,421254,421194,0,0
2.644104,0,0,421884,421890,0,0
2.645733,0,0,421626,421584,0,0
2.647173,0,0,432312,432318,0,0
2.648617,0,0,422334,422352,0,0
2.650054,0,0,422892,422862,0,0
2.651793,0,0,422400,422388,0,0
2.653229,0,0,421650,421662,0,0
2.654654,0,0,423894,423918,0,0
2.656092,0,0,422370,422358,0,0
2.657530,0,0,421164,421140,0,0
2.658971,0,0,423744,423738,0,0
2.660409,0,0,422358,422382,0,0
2.662128,0,0,427584,427542,0,0
2.663565,0,0,426348,428478,0,0
2.665574,0,0,430806,428640,0,0
2.667013,0,0,374148,385326,0,0
2.668479,0,0,491334,483432,0,0
2.669966,0,0,435732,432450,0,0
2.671585,0,0,423204,423198,0,0
2.673028,0,0,422580,422586,0,0
2.674465,0,0,379002,382308,0,0
2.675996,0,0,432966,429684,0,0
2.677432,0,0,440724,440682,0,0
2.678908,0,0,377256,380808,0,0
2.680322,0,0,434052,432408,0,0
2.681778,0,0,430080,428160,0,0
2.683267,0,0,434910,438192,0,0
2.684830,0,0,443394,442770,0,0
2.686402,0,0,417306,417246,0,0
2.687842,0,0,431892,429300,0,0
2.689279,0,0,429918,433146,0,0
2.690750,0,0,433920,430644,0,0
2.692187,0,0,423402,424188,0,0
2.693747,0,0,590580,591726,0,0
2.695370,0,0,429666,427728,0,0
2.696807,0,0,435276,437994,0,0
2.698279,0,0,451698,448956,0,0
2.699735,0,0,430206,430206,0,0
2.701178,0,0,421788,421764,0,0
2.703397,0,0,420204,420198,0,0
2.709080,0,0,429300,431892,0,0
2.710544,0,0,418656,416064,0,0
2.711968,0,0,422922,422940,0,0
2.713404,0,0,424950,424944,0,0
2.714868,0,0,427704,427698,0,0
2.716303,0,0,424188,424158,0,0
2.717743,0,0,425178,425208,0,0
2.719180,0,0,421890,422646,0,0
2.720630,0,0,425940,425136,0,0
2.722066,0,0,425820,428514,0,0
2.723525,0,0,426834,424152,0,0
2.724966,0,0,422382,422370,0,0
2.726402,0,0,359178,359190,0,0
2.727770,0,0,422946,422892,0,0
2.729206,0,0,421170,421404,0,0
2.730639,0,0,428160,430014,0,0
2.732096,0,0,432162,430074,0,0
2.733532,0,0,441342,441336,0,0
2.734996,0,0,422232,422784,0,0
2.736448,0,0,429606,429072,0,0
2.737886,0,0,420768,420714,0,0
2.739320,0,0,422436,424440,0,0
2.740778,0,0,433320,431304,0,0
2.742215,0,0,424218,424236,0,0
2.743655,0,0,430668,434172,0,0
2.745130,0,0,434262,430734,0,0
2.746565,0,0,380652,380646,0,0
2.747959,0,0,426636,429246,0,0
2.749422,0,0,451890,449292,0,0
2.750878,0,0,428328,431112,0,0
2.752343,0,0,447450,447264,0,0
2.753815,0,0,433920,431268,0,0
2.755259,0,0,426444,429756,0,0
2.756726,0,0,434070,430806,0,0
2.758164,0,0,421314,421308,0,0
2.759601,0,0,432744,435966,0,0
2.761069,0,0,433860,430602,0,0
2.762505,0,0,442164,443544,0,0
2.763983,0,0,433434,433428,0,0
2.765445,0,0,449844,448428,0,0
2.766902,0,0,422010,424602,0,0
2.768359,0,0,436320,433740,0,0
2.769798,0,0,420726,420708,0,0
2.771234,0,0,420198,420180,0,0
2.772669,0,0,428352,428406,0,0
2.774127,0,0,426402,426354,0,0
2.775568,0,0,423150,423150,0,0
2.777004,0,0,428952,431778,0,0
2.778468,0,0,378150,375312,0,0
2.779862,0,0,443136,444822,0,0
2.781332,0,0,438516,437220,0,0
2.782793,0,0,429360,428928,0,0
2.784229,0,0,421770,421770,0,0
2.785671,0,0,421398,421398,0,0
2.787107,0,0,419760,419754,0,0
2.788553,0,0,425844,425850,0,0
2.790012,0,0,420126,420096,0,0
2.791449,0,0,421746,421740,0,0
2.792886,0,0,423174,423168,0,0
2.794322,0,0,401004,401022,0,0
2.795744,0,0,421494,421458,0,0
2.797181,0,0,421632,421632,0,0
2.798615,0,0,422262,422298,0,0
2.800084,0,0,428430,430302,0,0
2.801547,0,0,430626,428700,0,0
2.802983,0,0,426000,428706,0,0
2.804447,0,0,441036,440994,0,0
2.805939,0,0,431442,428772,0,0
2.807375,0,0,428922,432306,0,0
2.808841,0,0,441264,440478,0,0
2.810302,0,0,436146,434328,0,0
2.811744,0,0,422244,421416,0,0
2.813180,0,0,421632,422382,0,0
2.814652,0,0,422220,421494,0,0
2.816095,0,0,422400,422346,0,0
2.817531,0,0,425712,428352,0,0
2.818991,0,0,432054,431460,0,0
2.820445,0,0,429312,427272,0,0
2.821903,0,0,421224,421248,0,0
2.823456,0,0,423870,423840,0,0
2.824893,0,0,421470,421464,0,0
2.826335,0,0,624996,624990,0,0
2.828000,0,0,430836,430824,0,0
2.829437,0,0,427128,428082,0,0
2.830898,0,0,431880,430920,0,0
2.832334,0,0,432006,434670,0,0
2.833849,0,0,448032,448008,0,0
2.835461,0,0,453462,453972,0,0
2.837051,0,0,433644,430464,0,0
2.838487,0,0,575736,577674,0,0
2.840107,0,0,432666,430746,0,0
2.841544,0,0,421200,421176,0,0
2.842983,0,0,423582,423576,0,0
2.844421,0,0,427128,429888,0,0
2.845886,0,0,434820,432060,0,0
2.847713,0,0,429354,432534,0,0
2.849180,0,0,433398,430200,0,0
2.850616,0,0,424872,424848,0,0
2.852070,0,0,422832,422796,0,0
2.853506,0,0,429024,431670,0,0
2.854972,0,0,435120,432498,0,0
2.856812,0,0,423150,423144,0,0
2.858254,0,0,422268,422256,0,0
2.859711,0,0,447480,450138,0,0
2.861178,0,0,437454,437418,0,0
2.862674,0,0,436404,433830,0,0
2.864114,0,0,426888,429528,0,0
2.866048,0,0,440778,440004,0,0
2.867508,0,0,431982,430080,0,0
2.868950,0,0,424560,424536,0,0
2.870387,0,0,428334,429066,0,0
2.871830,0,0,423228,422478,0,0
2.873268,0,0,422994,423012,0,0
2.874703,0,0,425460,425406,0,0
2.876141,0,0,423426,426606,0,0
2.885188,0,0,437220,436086,0,0
2.886649,0,0,431700,429624,0,0
2.888087,0,0,425208,427788,0,0
2.889554,0,0,440646,441330,0,0
2.891018,0,0,449040,445794,0,0
2.892470,0,0,425682,425676,0,0
2.893906,0,0,422412,422406,0,0
2.895348,0,0,422484,422454,0,0
2.896790,0,0,431382,431376,0,0
2.898237,0,0,427326,430776,0,0
2.899720,0,0,436002,432570,0,0
2.901158,0,0,421128,421104,0,0
2.902593,0,0,424008,424020,0,0
2.904032,0,0,429012,431670,0,0
2.905493,0,0,430050,427338,0,0
2.906935,0,0,428640,431370,0,0
2.908399,0,0,432498,429780,0,0
2.909834,0,0,421584,421554,0,0
2.911270,0,0,431796,435108,0,0
2.912738,0,0,443616,442968,0,0
2.914206,0,0,438204,438132,0,0
2.915669,0,0,435972,433368,0,0
2.917112,0,0,420402,420420,0,0
2.918547,0,0,418116,418116,0,0
2.919977,0,0,423114,423090,0,0
2.921412,0,0,421410,421362,0,0
2.922848,0,0,418320,418332,0,0
2.924287,0,0,429414,432660,0,0
2.925772,0,0,438900,437622,0,0
2.927238,0,0,428334,426360,0,0
2.928673,0,0,423084,423108,0,0
2.930109,0,0,428718,431778,0,0
2.931575,0,0,434364,431274,0,0
2.933013,0,0,420816,420822,0,0
2.934448,0,0,400098,400848,0,0
2.935873,0,0,426096,425322,0,0
2.937315,0,0,421788,421782,0,0
2.938751,0,0,423690,427020,0,0
2.940212,0,0,433578,430224,0,0
2.941650,0,0,442410,442434,0,0
2.943106,0,0,422478,422454,0,0
2.944543,0,0,428328,430242,0,0
2.946006,0,0,429750,427848,0,0
2.947446,0,0,441984,441930,0,0
2.948901,0,0,419562,419580,0,0
2.950336,0,0,411594,414972,0,0
2.951767,0,0,430134,426702,0,0
2.953203,0,0,423114,423138,0,0
2.954640,0,0,423462,423480,0,0
2.956076,0,0,422256,422232,0,0
2.957517,0,0,429366,432012,0,0
2.958982,0,0,433542,430878,0,0
2.960419,0,0,423822,423822,0,0
2.961856,0,0,425640,427278,0,0
2.963308,0,0,427542,425886,0,0
2.964744,0,0,425898,425922,0,0
2.966183,0,0,422622,422592,0,0
2.967627,0,0,421428,421416,0,0
2.969064,0,0,422688,422736,0,0
2.970500,0,0,423732,423684,0,0
2.971939,0,0,421596,421608,0,0
2.973375,0,0,421176,421128,0,0
2.974810,0,0,428496,430428,0,0
2.976271,0,0,430314,428394,0,0
2.977713,0,0,420414,420372,0,0
2.979148,0,0,421176,421206,0,0
2.980584,0,0,425214,428310,0,0
2.982046,0,0,436056,432924,0,0
2.983484,0,0,422820,422844,0,0
2.984929,0,0,434514,437112,0,0
2.986398,0,0,439650,437814,0,0
2.987867,0,0,431172,430404,0,0
2.989304,0,0,420582,420534,0,0
2.990739,0,0,422274,422280,0,0
2.992176,0,0,426900,429894,0,0
2.993640,0,0,440286,440628,0,0
2.995107,0,0,434958,431634,0,0
2.996543,0,0,421776,421740,0,0
2.997984,0,0,422184,422190,0,0
2.999420,0,0,421596,421602,0,0
3.000855,0,0,422568,422526,0,0
3.002291,0,0,435342,435372,0,0
3.003785,0,0,446292,446250,0,0
3.005221,0,0,422184,422190,0,0
3.006660,0,0,429090,429090,0,0
3.008130,0,0,430860,430878,0,0
3.009565,0,0,422328,422316,0,0
3.011001,0,0,422214,422478,0,0
3.012448,0,0,425658,425358,0,0
3.013887,0,0,422028,422028,0,0
3.015324,0,0,424536,427338,0,0
3.016785,0,0,435342,432510,0,0
3.018228,0,0,422244,422226,0,0
3.019666,0,0,422046,422100,0,0
3.021105,0,0,424230,424212,0,0
3.022559,0,0,405792,405786,0,0
3.023982,0,0,423894,423888,0,0
3.025428,0,0,422064,422808,0,0
3.026867,0,0,422562,421782,0,0
3.028310,0,0,426228,429576,0,0
3.029794,0,0,440718,439998,0,0
3.031259,0,0,430566,427920,0,0
3.032697,0,0,423606,423630,0,0
3.034134,0,0,421512,421488,0,0
3.035575,0,0,423528,423546,0,0
3.037010,0,0,425292,425274,0,0
3.038454,0,0,397224,397986,0,0
3.039881,0,0,430200,429408,0,0
3.041317,0,0,421806,421806,0,0
3.042753,0,0,421386,421392,0,0
3.044187,0,0,421698,421668,0,0
3.045623,0,0,442482,442500,0,0
3.047079,0,0,427776,429690,0,0
3.048543,0,0,427884,425952,0,0
3.049978,0,0,422514,422496,0,0
3.051413,0,0,423210,423204,0,0
3.052849,0,0,422712,422724,0,0
3.054293,0,0,446292,449550,0,0
3.055767,0,0,432474,429192,0,0
3.057204,0,0,421506,421488,0,0
3.058635,0,0,422196,422238,0,0
3.060072,0,0,421674,421626,0,0
3.061509,0,0,427938,429828,0,0
3.062967,0,0,424914,423018,0,0
3.064403,0,0,441402,441366,0,0
3.065863,0,0,436128,436140,0,0
3.067311,0,0,425466,425472,0,0
3.068978,0,0,422358,423324,0,0
3.070434,0,0,423870,422880,0,0
3.071861,0,0,424248,424278,0,0
3.073297,0,0,440952,443532,0,0
3.074874,0,0,550530,551010,0,0
3.076456,0,0,434040,430950,0,0
3.077913,0,0,421920,421896,0,0
3.079367,0,0,423126,424542,0,0
3.080825,0,0,433872,432474,0,0
3.082262,0,0,455448,458160,0,0
3.083757,0,0,430950,428190,0,0
3.085313,0,0,422148,422136,0,0
3.086752,0,0,431418,434634,0,0
3.088508,0,0,437304,434874,0,0
3.089962,0,0,424500,423714,0,0
3.091397,0,0,421710,421680,0,0
3.092833,0,0,420444,420474,0,0
3.094284,0,0,460710,463998,0,0
3.095829,0,0,515826,517098,0,0
3.097379,0,0,436362,431790,0,0
3.098814,0,0,421950,421944,0,0
3.100260,0,0,421698,421710,0,0
3.101850,0,0,421146,421104,0,0
3.103285,0,0,422934,422934,0,0
3.104882,0,0,419574,419610,0,0
3.106322,0,0,403512,403422,0,0
3.107737,0,0,424254,424248,0,0
3.109185,0,0,439716,439764,0,0
3.110647,0,0,428160,431352,0,0
3.112114,0,0,434562,431340,0,0
3.113577,0,0,492756,495360,0,0
3.115128,0,0,524610,525384,0,0
3.116681,0,0,565632,564882,0,0
3.118277,0,0,479412,480954,0,0
3.119795,0,0,477582,476658,0,0
3.121601,0,0,452646,449358,0,0
3.123040,0,0,423558,423570,0,0
3.124476,0,0,431538,434106,0,0
3.125940,0,0,437250,436590,0,0
3.127402,0,0,428988,427038,0,0
3.128886,0,0,442266,445338,0,0
3.130460,0,0,409218,408822,0,0
3.132211,0,0,434100,431394,0,0
3.133647,0,0,337872,337902,0,0
3.134992,0,0,430218,433452,0,0
3.136493,0,0,454530,454662,0,0
3.138158,0,0,473118,469758,0,0
3.139654,0,0,440400,443490,0,0
3.141148,0,0,449148,449226,0,0
3.142776,0,0,447456,446922,0,0
3.144334,0,0,449994,450396,0,0
3.145901,0,0,453192,453288,0,0
3.147682,0,0,434160,431736,0,0
3.149125,0,0,423846,423072,0,0
3.150561,0,0,398172,399576,0,0
3.151984,0,0,441036,445134,0,0
3.153554,0,0,636240,634098,0,0
3.155216,0,0,434898,431490,0,0
3.156654,0,0,439440,442938,0,0
3.158136,0,0,437904,434394,0,0
3.159576,0,0,423006,422988,0,0
3.161014,0,0,4089660,4091598,0,0
3.166305,0,0,446448,450540,0,0
3.167791,0,0,452814,449490,0,0
3.169257,0,0,442764,442686,0,0
3.170724,0,0,441024,441000,0,0
3.172188,0,0,442776,443436,0,0
3.173657,0,0,449670,448974,0,0
3.175131,0,0,462840,462774,0,0
3.176661,0,0,446250,446970,0,0
3.178134,0,0,443472,442800,0,0
3.179600,0,0,435774,433182,0,0
3.181037,0,0,421854,421836,0,0
3.182473,0,0,375312,375318,0,0
3.183870,0,0,437274,440544,0,0
3.185345,0,0,437400,434094,0,0
3.186790,0,0,429390,432582,0,0
3.188256,0,0,442182,440304,0,0
3.189721,0,0,442176,444042,0,0
3.191193,0,0,435762,434952,0,0
3.192653,0,0,441510,442272,0,0
3.194120,0,0,444408,444390,0,0
3.195585,0,0,443382,443412,0,0
3.197068,0,0,452466,452484,0,0
3.198566,0,0,456360,453210,0,0
3.200050,0,0,443670,443658,0,0
3.201517,0,0,416340,418722,0,0
3.202911,0,0,442284,440496,0,0
3.204376,0,0,433344,432762,0,0
3.205789,0,0,427338,427290,0,0
3.207248,0,0,434214,434238,0,0
3.208658,0,0,442806,442806,0,0
3.210066,0,0,428916,429288,0,0
3.211459,0,0,427752,427902,0,0
3.212856,0,0,430470,429894,0,0
3.214253,0,0,434436,471192,0,0
3.215746,0,0,467862,431130,0,0
3.217147,0,0,434400,434994,0,0
3.218610,0,0,436356,435732,0,0
3.220067,0,0,433398,433386,0,0
3.221541,0,0,355554,356520,0,0
3.222923,0,0,460098,460902,0,0
3.224417,0,0,445278,449700,0,0
3.225894,0,0,452820,448824,0,0
3.227311,0,0,354798,353982,0,0
3.228691,0,0,441654,440910,0,0
3.230146,0,0,436074,435384,0,0
3.231601,0,0,436260,439890,0,0
3.233058,0,0,439812,436194,0,0
3.234508,0,0,437604,437586,0,0
3.235962,0,0,349056,349032,0,0
3.237346,0,0,352578,353184,0,0
3.238743,0,0,444120,447876,0,0
3.240250,0,0,376626,373212,0,0
3.241667,0,0,364374,364386,0,0
3.243076,0,0,436404,436350,0,0
3.244554,0,0,363162,364170,0,0
3.245965,0,0,368406,368808,0,0
3.247378,0,0,517524,516162,0,0
3.249011,0,0,368262,368202,0,0
3.250455,0,0,363510,363510,0,0
3.251862,0,0,366876,366894,0,0
3.253401,0,0,396438,397098,0,0
3.255036,0,0,375156,374466,0,0
3.256448,0,0,362418,362454,0,0
3.257851,0,0,367092,367704,0,0
3.259287,0,0,365406,364734,0,0
3.260819,0,0,367746,367746,0,0
3.262238,0,0,362988,362976,0,0
3.263685,0,0,365772,366840,0,0
3.265106,0,0,373758,372930,0,0
3.266516,0,0,368676,368424,0,0
3.267925,0,0,368364,368430,0,0
3.269348,0,0,362820,362814,0,0
3.270780,0,0,361836,361758,0,0
3.272200,0,0,366018,366660,0,0
3.273616,0,0,541872,541212,0,0
3.275797,0,0,930774,932538,0,0
3.277592,0,0,408984,407244,0,0
3.279046,0,0,364050,364680,0,0
3.280464,0,0,365838,365814,0,0
3.281872,0,0,367326,366684,0,0
3.283281,0,0,370914,374004,0,0
3.284696,0,0,366474,363366,0,0
3.286106,0,0,368802,368790,0,0
3.287522,0,0,364386,364398,0,0
3.288928,0,0,370404,370782,0,0
3.290346,0,0,412326,411912,0,0
3.291801,0,0,426612,426606,0,0
3.293279,0,0,443358,443364,0,0
3.294813,0,0,371658,372714,0,0
3.296233,0,0,363630,362562,0,0
3.297637,0,0,389946,389916,0,0
3.299083,0,0,428544,428310,0,0
3.300557,0,0,458154,459924,0,0
3.302134,0,0,368844,369630,0,0
3.303551,0,0,362088,360276,0,0
3.304964,0,0,399534,399660,0,0
3.306419,0,0,548832,553212,0,0
3.308063,0,0,420498,419334,0,0
3.309546,0,0,411672,407448,0,0
3.311032,0,0,378066,378756,0,0
3.312426,0,0,394782,394098,0,0
3.313883,0,0,343572,343554,0,0
3.315271,0,0,348570,348600,0,0
3.316653,0,0,424008,423954,0,0
3.318101,0,0,437772,440238,0,0
3.319565,0,0,411414,413244,0,0
3.321005,0,0,405630,402246,0,0
3.322472,0,0,400782,401994,0,0
3.323996,0,0,369516,371508,0,0
3.325465,0,0,368382,365358,0,0
3.327023,0,0,444930,445446,0,0
3.328514,0,0,385104,388440,0,0
3.329977,0,0,372570,368808,0,0
3.331366,0,0,458982,457698,0,0
3.332855,0,0,530112,530142,0,0
3.334484,0,0,358524,359064,0,0
3.336480,0,0,388050,391110,0,0
3.337937,0,0,367158,364812,0,0
3.339906,0,0,372618,373146,0,0
3.341350,0,0,482244,481626,0,0
3.343087,0,0,401832,409146,0,0
3.344559,0,0,481476,476202,0,0
3.346063,0,0,385866,390126,0,0
3.347533,0,0,501126,498948,0,0
3.349102,0,0,508170,513594,0,0
3.350740,0,0,421638,422220,0,0
3.352228,0,0,691368,701400,0,0
3.354102,0,0,480090,468138,0,0
3.355636,0,0,496098,507096,0,0
3.357257,0,0,1318146,1323288,0,0
3.359807,0,0,575106,566646,0,0
3.361384,0,0,578634,584730,0,0
3.363031,0,0,526440,506040,0,0
3.364473,0,0,475620,475638,0,0
3.365945,0,0,460746,460692,0,0
3.367394,0,0,467340,471996,0,0
3.368879,0,0,491394,492462,0,0
3.370366,0,0,489624,492156,0,0
3.371867,0,0,476232,468234,0,0
3.373331,0,0,469272,472818,0,0
3.374827,0,0,390372,388116,0,0
3.376243,0,0,497478,496302,0,0
3.377730,0,0,389904,398214,0,0
3.379169,0,0,400098,391998,0,0
3.380744,0,0,389844,389862,0,0
3.382405,0,0,410706,420258,0,0
3.383979,0,0,428028,418776,0,0
3.385466,0,0,501702,501798,0,0
3.387123,0,0,506094,518880,0,0
3.388839,0,0,577752,587298,0,0
3.390719,0,0,513516,512706,0,0
3.392318,0,0,532806,542760,0,0
3.393974,0,0,537210,527244,0,0
3.395594,0,0,547116,556008,0,0
3.397312,0,0,593070,589020,0,0
3.398990,0,0,471684,445182,0,0
3.400462,0,0,417258,417252,0,0
3.402094,0,0,434550,437130,0,0
3.403595,0,0,423324,420402,0,0
3.405001,0,0,379434,379428,0,0
3.406436,0,0,409914,409740,0,0
3.407872,0,0,431682,427962,0,0
3.409324,0,0,432342,432354,0,0
3.410816,0,0,488862,505056,0,0
3.412401,0,0,542802,531912,0,0
3.413938,0,0,509544,510642,0,0
3.415494,0,0,416100,414666,0,0
3.417030,0,0,510276,513234,0,0
3.418586,0,0,428856,426804,0,0
3.420011,0,0,387090,386010,0,0
3.421475,0,0,597852,597228,0,0
3.423234,0,0,426708,426678,0,0
3.424739,0,0,484176,504318,0,0
3.426386,0,0,511128,487686,0,0
3.427861,0,0,397956,398028,0,0
3.429325,0,0,470046,469656,0,0
3.430834,0,0,399708,407472,0,0
3.432269,0,0,397020,393918,0,0
3.433693,0,0,389664,390468,0,0
3.435136,0,0,490128,489180,0,0
3.436633,0,0,481938,484746,0,0
3.438232,0,0,437490,433746,0,0
3.440080,0,0,597276,621390,0,0
3.441894,0,0,510762,500412,0,0
3.444012,0,0,521382,527178,0,0
3.445700,0,0,1513548,1500060,0,0
3.448322,0,0,497706,499566,0,0
3.450057,0,0,396144,390810,0,0
3.451479,0,0,418416,433050,0,0
3.453020,0,0,507456,507900,0,0
3.454744,0,0,497562,492408,0,0
3.456455,0,0,513396,513738,0,0
3.458044,0,0,493434,507180,0,0
3.459619,0,0,512748,494838,0,0
3.461164,0,0,478578,480078,0,0
3.462749,0,0,594306,610794,0,0
3.464435,0,0,478878,463020,0,0
3.465958,0,0,590820,601020,0,0
3.467665,0,0,513192,502686,0,0
3.469665,0,0,535392,543180,0,0
3.471338,0,0,1163100,1167144,0,0
3.473638,0,0,515904,511998,0,0
3.476361,0,0,506802,499620,0,0
3.477893,0,0,414048,402264,0,0
3.479376,0,0,498630,498660,0,0
3.480942,0,0,372210,376776,0,0
3.482408,0,0,405042,402582,0,0
3.483873,0,0,380928,382662,0,0
3.485322,0,0,378540,381960,0,0
3.486809,0,0,491220,484230,0,0
3.488585,0,0,1011552,1011594,0,0
3.490713,0,0,489846,493548,0,0
3.494260,0,0,449208,603426,0,0
3.497433,0,0,581388,426936,0,0
3.498893,0,0,1927128,1925766,0,0
3.501949,0,0,420510,418380,0,0
3.503417,0,0,1010652,1010664,0,0
3.505541,0,0,392634,400848,0,0
3.507089,0,0,530808,523122,0,0
3.508708,0,0,378444,378036,0,0
3.510171,0,0,400500,403224,0,0
3.511612,0,0,388968,386202,0,0
3.513015,0,0,409290,408822,0,0
3.514458,0,0,427488,427632,0,0
3.516348,0,0,435912,453498,0,0
3.517879,0,0,430062,412644,0,0
3.520422,0,0,408804,412230,0,0
3.521888,0,0,1958670,1959714,0,0
3.524959,0,0,397056,394590,0,0
3.527281,0,0,465606,469722,0,0
3.528888,0,0,579498,573324,0,0
3.530578,0,0,415392,439500,0,0
3.532110,0,0,397878,373932,0,0
3.533517,0,0,430332,431310,0,0
3.535037,0,0,437958,437736,0,0
3.536563,0,0,396978,398256,0,0
3.538031,0,0,403926,401742,0,0
3.539508,0,0,420540,424860,0,0
3.541036,0,0,523518,519162,0,0
3.542593,0,0,1165236,1165230,0,0
3.544831,0,0,394860,394830,0,0
3.547397,0,0,493506,494472,0,0
3.550577,0,0,490746,489774,0,0
3.552162,0,0,2413260,2413278,0,0
3.555786,0,0,396492,399348,0,0
3.557277,0,0,397836,394938,0,0
3.558743,0,0,384972,384612,0,0
3.560133,0,0,396042,393144,0,0
3.561616,0,0,441792,445596,0,0
3.563170,0,0,401322,397332,0,0
3.564620,0,0,464766,465684,0,0
3.566137,0,0,364782,364470,0,0
3.567554,0,0,410190,412986,0,0
3.569069,0,0,413076,415266,0,0
3.570554,0,0,433320,432198,0,0
3.572034,0,0,443658,453198,0,0
3.573527,0,0,1944432,1933800,0,0
3.576611,0,0,2469018,2469012,0,0
3.580266,0,0,389886,389904,0,0
3.582836,0,0,452070,451680,0,0
3.584359,0,0,502476,502500,0,0
3.585964,0,0,493224,493260,0,0
3.587531,0,0,468870,468846,0,0
3.589062,0,0,474972,475986,0,0
3.590615,0,0,462936,464190,0,0
