elapsed_s,HLSQ_STPROC_WAVE_CONTEXTS_VS,HLSQ_STPROC_WAVE_CONTEXT_CYCLES_VS,HLSQ_STPROC_WAVE_CONTEXTS_FS,HLSQ_STPROC_WAVE_CONTEXT_CYCLES_FS,HLSQ_STPROC_WAVE_CONTEXTS_BV,HLSQ_STPROC_WAVE_CONTEXT_CYCLES_BV
1.246044,0,0,0,0,0,0
1.247546,0,0,0,0,0,0
1.249027,0,0,0,0,0,0
1.250467,0,0,0,0,0,0
1.252012,0,0,0,0,0,0
1.253527,0,0,0,0,0,0
1.255599,0,0,0,0,0,0
1.257099,0,0,0,0,0,0
1.258549,0,0,0,0,0,0
1.260067,0,0,0,0,0,0
1.261620,0,0,0,0,0,0
1.263196,0,0,0,0,0,0
1.264725,0,0,0,0,0,0
1.266367,0,0,0,0,0,0
1.267987,0,0,0,0,0,0
1.269580,0,0,0,0,0,0
1.271470,0,0,0,0,0,0
1.273167,0,0,0,0,0,0
1.274690,0,0,0,0,0,0
1.276167,0,0,0,0,0,0
1.278053,0,0,0,0,0,0
1.279939,0,0,0,0,0,0
1.281569,0,0,0,0,0,0
1.283356,0,0,0,0,0,0
1.284890,0,0,0,0,0,0
1.286385,0,0,0,0,0,0
1.287845,0,0,0,0,0,0
1.289361,0,0,0,0,0,0
1.290835,0,0,0,0,0,0
1.292272,0,0,0,0,0,0
1.293924,0,0,0,0,0,0
1.295465,0,0,0,0,0,0
1.297001,0,0,0,0,0,0
1.298600,0,0,0,0,0,0
1.300188,0,0,0,0,0,0
1.301620,0,0,0,0,0,0
1.303137,0,0,0,0,0,0
1.304736,0,0,0,0,0,0
1.306304,0,0,0,0,0,0
1.307867,0,0,0,0,0,0
1.310053,0,0,0,0,0,0
1.311481,0,0,0,0,0,0
1.313122,0,0,0,0,0,0
1.314595,0,0,0,0,0,0
1.316212,0,0,0,0,0,0
1.317738,0,0,0,0,0,0
1.319243,0,0,0,0,0,0
1.320844,0,0,0,0,0,0
1.322574,0,0,0,0,0,0
1.324101,0,0,0,0,0,0
1.325744,0,0,0,0,0,0
1.327339,0,0,0,0,0,0
1.328914,0,0,0,0,0,0
1.330465,0,0,0,0,0,0
1.332039,0,0,0,0,0,0
1.333548,0,0,0,0,0,0
1.335179,0,0,0,0,0,0
1.336717,0,0,0,0,0,0
1.338362,0,0,0,0,0,0
1.340044,0,0,0,0,0,0
1.341759,0,0,0,0,0,0
1.343373,0,0,0,0,0,0
1.344878,0,0,0,0,0,0
1.346374,0,0,0,0,0,0
1.347923,0,0,0,0,0,0
1.349438,0,0,0,0,0,0
1.350922,0,0,0,0,0,0
1.352394,0,0,0,0,0,0
1.354082,0,0,0,0,0,0
1.355626,0,0,0,0,0,0
1.357186,0,0,0,0,0,0
1.358756,0,0,0,0,0,0
1.360325,0,0,0,0,0,0
1.362082,0,0,0,0,0,0
1.363629,0,0,0,0,0,0
1.365518,0,0,0,0,0,0
1.367132,0,0,0,0,0,0
1.368674,0,0,0,0,0,0
1.370210,0,0,0,0,0,0
1.371742,0,0,0,0,0,0
1.373310,0,0,0,0,0,0
1.374949,0,0,0,0,0,0
1.376528,0,0,0,0,0,0
1.378308,0,0,0,0,0,0
1.379909,0,0,0,0,0,0
1.381456,0,0,0,0,0,0
1.383005,0,0,0,0,0,0
1.384783,0,0,0,0,0,0
1.386322,0,0,0,0,0,0
1.387867,0,0,0,0,0,0
1.389342,0,0,0,0,0,0
1.390809,0,0,0,0,0,0
1.392415,0,0,0,0,0,0
1.394041,0,0,0,0,0,0
1.395726,0,0,0,0,0,0
1.397349,0,0,0,0,0,0
1.398877,0,0,0,0,0,0
1.400409,0,0,0,0,0,0
1.402008,0,0,0,0,0,0
1.403611,0,0,0,0,0,0
1.405228,0,0,0,0,0,0
1.406686,0,0,0,0,0,0
1.408147,0,0,0,0,0,0
1.409593,0,0,0,0,0,0
1.411172,0,0,0,0,0,0
1.412676,0,0,0,0,0,0
1.414235,0,0,0,0,0,0
1.415844,0,0,0,0,0,0
1.417454,0,0,0,0,0,0
1.418901,0,0,0,0,0,0
1.420382,0,0,0,0,0,0
1.421918,0,0,0,0,0,0
1.423366,0,0,0,0,0,0
1.424812,0,0,0,0,0,0
1.426265,0,0,0,0,0,0
1.427718,0,0,0,0,0,0
1.429343,0,0,0,0,0,0
1.430839,0,0,0,0,0,0
1.432355,0,0,0,0,0,0
1.434125,0,0,0,0,0,0
1.435844,0,0,0,0,0,0
1.437380,0,0,0,0,0,0
1.439030,0,0,0,0,0,0
1.440578,0,0,0,0,0,0
1.442220,0,0,0,0,0,0
1.443787,0,0,0,0,0,0
1.445307,0,0,0,0,0,0
1.446858,0,0,0,0,0,0
1.448550,0,0,0,0,0,0
1.450076,0,0,0,0,0,0
1.451699,0,0,0,0,0,0
1.453374,0,0,0,0,0,0
1.455029,0,0,0,0,0,0
1.456562,0,0,0,0,0,0
1.458310,0,0,0,0,0,0
1.459979,0,0,0,0,0,0
1.461699,0,0,0,0,0,0
1.463305,0,0,0,0,0,0
1.465012,0,0,0,0,0,0
1.466622,0,0,0,0,0,0
1.468155,0,0,0,0,0,0
1.469718,0,0,0,0,0,0
1.471311,0,0,0,0,0,0
1.472937,0,0,0,0,0,0
1.474505,0,0,0,0,0,0
1.476094,0,0,0,0,0,0
1.477617,0,0,0,0,0,0
1.479294,0,0,0,0,0,0
1.480904,0,0,0,0,0,0
1.482502,0,0,0,0,0,0
1.484023,0,0,0,0,0,0
1.485625,0,0,0,0,0,0
1.487152,0,0,0,0,0,0
1.488731,0,0,0,0,0,0
1.490314,0,0,0,0,0,0
1.491958,0,0,0,0,0,0
1.493519,0,0,0,0,0,0
1.495046,0,0,0,0,0,0
1.496582,0,0,0,0,0,0
1.498120,0,0,0,0,0,0
1.499897,0,0,0,0,0,0
1.501668,0,0,0,0,0,0
1.503190,0,0,0,0,0,0
1.504757,0,0,0,0,0,0
1.506288,0,0,0,0,0,0
1.508023,0,0,0,0,0,0
1.509542,0,0,0,0,0,0
1.511277,0,0,0,0,0,0
1.512903,0,0,0,0,0,0
1.514529,0,0,0,0,0,0
1.516097,0,0,0,0,0,0
1.517822,0,0,0,0,0,0
1.519365,0,0,0,0,0,0
1.520966,0,0,0,0,0,0
1.522734,0,0,0,0,0,0
1.524300,0,0,0,0,0,0
1.525893,0,0,0,0,0,0
1.527562,0,0,0,0,0,0
1.529187,0,0,0,0,0,0
1.530710,0,0,0,0,0,0
1.532290,0,0,0,0,0,0
1.533856,0,0,0,0,0,0
1.535375,0,0,0,0,0,0
1.536887,0,0,0,0,0,0
1.538497,0,0,0,0,0,0
1.540019,0,0,0,0,0,0
1.541555,0,0,0,0,0,0
1.543121,0,0,0,0,0,0
1.544751,0,0,0,0,0,0
1.546488,0,0,0,0,0,0
1.548036,0,0,0,0,0,0
1.549597,0,0,0,0,0,0
1.551584,0,0,0,0,0,0
1.553117,0,0,0,0,0,0
1.554649,0,0,0,0,0,0
1.556245,0,0,0,0,0,0
1.557878,0,0,0,0,0,0
1.559414,0,0,0,0,0,0
1.560964,0,0,0,0,0,0
1.562489,0,0,0,0,0,0
1.564121,0,0,0,0,0,0
1.565669,0,0,0,0,0,0
1.567264,0,0,0,0,0,0
1.568864,0,0,0,0,0,0
1.570387,0,0,0,0,0,0
1.572020,0,0,0,0,0,0
1.573635,0,0,0,0,0,0
1.575297,0,0,0,0,0,0
1.576890,0,0,0,0,0,0
1.578523,0,0,0,0,0,0
1.580102,0,0,0,0,0,0
1.581620,0,0,0,0,0,0
1.583189,0,0,0,0,0,0
1.584709,0,0,0,0,0,0
1.586253,0,0,0,0,0,0
1.587764,0,0,0,0,0,0
1.589282,0,0,0,0,0,0
1.590826,0,0,0,0,0,0
1.592369,0,0,0,0,0,0
1.594240,0,0,0,0,0,0
1.595919,0,0,0,0,0,0
1.597527,0,0,0,0,0,0
1.599098,0,0,0,0,0,0
1.600755,0,0,0,0,0,0
1.602563,0,0,0,0,0,0
1.604951,0,0,0,0,0,0
1.607167,0,0,0,0,0,0
1.608931,0,0,0,0,0,0
1.610488,0,0,0,0,0,0
1.612186,0,0,0,0,0,0
1.613665,0,0,0,0,0,0
1.615113,0,0,0,0,0,0
1.616557,0,0,0,0,0,0
1.618076,0,0,0,0,0,0
1.619626,0,0,0,0,0,0
1.621163,0,0,0,0,0,0
1.622767,0,0,0,0,0,0
1.624257,0,0,0,0,0,0
1.625925,0,0,0,0,0,0
1.627431,0,0,0,0,0,0
1.629085,0,0,0,0,0,0
1.630524,0,0,0,0,0,0
1.632082,0,0,0,0,0,0
1.633623,0,0,0,0,0,0
1.635138,0,0,0,0,0,0
1.636666,0,0,0,0,0,0
1.638129,0,0,0,0,0,0
1.639586,0,0,0,0,0,0
1.640982,0,0,0,0,0,0
1.642595,0,0,0,0,0,0
1.644128,0,0,0,0,0,0
1.645660,0,0,0,0,0,0
1.647198,0,0,0,0,0,0
1.648899,0,0,0,0,0,0
1.650452,0,0,0,0,0,0
1.651950,0,0,0,0,0,0
1.653706,0,0,0,0,0,0
1.655410,0,0,0,0,0,0
1.656978,0,0,0,0,0,0
1.658639,0,0,0,0,0,0
1.660162,0,0,0,0,0,0
1.661728,0,0,0,0,0,0
1.663285,0,0,0,0,0,0
1.664848,0,0,0,0,0,0
1.666378,0,0,0,0,0,0
1.667976,0,0,0,0,0,0
1.669526,0,0,0,0,0,0
1.671164,0,0,0,0,0,0
1.672704,0,0,0,0,0,0
1.674283,0,0,0,0,0,0
1.675934,0,0,0,0,0,0
1.677455,0,0,0,0,0,0
1.678975,0,0,0,0,0,0
1.680497,0,0,0,0,0,0
1.682221,0,0,0,0,0,0
1.683916,0,0,0,0,0,0
1.685413,0,0,0,0,0,0
1.686909,0,0,0,0,0,0
1.688835,0,0,0,0,0,0
1.690402,0,0,0,0,0,0
1.691949,0,0,0,0,0,0
1.693535,0,0,0,0,0,0
1.695043,0,0,0,0,0,0
1.696648,0,0,0,0,0,0
1.698384,0,0,0,0,0,0
1.699882,0,0,0,0,0,0
1.701526,0,0,0,0,0,0
1.703264,0,0,0,0,0,0
1.704886,0,0,0,0,0,0
1.706519,0,0,0,0,0,0
1.708075,0,0,0,0,0,0
1.709629,0,0,0,0,0,0
1.711273,0,0,0,0,0,0
1.712836,0,0,0,0,0,0
1.714433,0,0,0,0,0,0
1.716149,0,0,0,0,0,0
1.717724,0,0,0,0,0,0
1.719316,0,0,0,0,0,0
1.720914,0,0,0,0,0,0
1.722440,0,0,0,0,0,0
1.724024,0,0,0,0,0,0
1.725547,0,0,0,0,0,0
1.727089,0,0,0,0,0,0
1.728621,0,0,0,0,0,0
1.730294,0,0,0,0,0,0
1.732002,0,0,0,0,0,0
1.733536,0,0,0,0,0,0
1.735125,0,0,0,0,0,0
1.737145,0,0,0,0,0,0
1.739941,0,0,0,0,0,0
1.741489,0,0,0,0,0,0
1.743106,0,0,0,0,0,0
1.744584,0,0,0,0,0,0
1.746064,0,0,0,0,0,0
1.747743,0,0,0,0,0,0
1.749298,0,0,0,0,0,0
1.750869,0,0,0,0,0,0
1.752579,0,0,0,0,0,0
1.754126,0,0,0,0,0,0
1.755646,0,0,0,0,0,0
1.757237,0,0,0,0,0,0
1.758755,0,0,0,0,0,0
1.760270,0,0,0,0,0,0
1.762120,0,0,0,0,0,0
1.763894,0,0,0,0,0,0
1.765551,0,0,0,0,0,0
1.767070,0,0,0,0,0,0
1.768634,0,0,0,0,0,0
1.770231,0,0,0,0,0,0
1.771750,0,0,0,0,0,0
1.773288,0,0,0,0,0,0
1.774730,0,0,0,0,0,0
1.776246,0,0,0,0,0,0
1.777650,0,0,0,0,0,0
1.779057,0,0,0,0,0,0
1.780474,0,0,0,0,0,0
1.781886,0,0,0,0,0,0
1.783387,0,0,0,0,0,0
1.784955,0,0,0,0,0,0
1.786480,0,0,0,0,0,0
1.788055,0,0,0,0,0,0
1.789577,0,0,0,0,0,0
1.791093,0,0,0,0,0,0
1.792717,0,0,0,0,0,0
1.794344,0,0,0,0,0,0
1.795927,0,0,0,0,0,0
1.797756,0,0,0,0,0,0
1.799339,0,0,0,0,0,0
1.800875,0,0,0,0,0,0
1.802421,0,0,0,0,0,0
1.803996,0,0,0,0,0,0
1.805539,0,0,0,0,0,0
1.807083,0,0,0,0,0,0
1.808612,0,0,0,0,0,0
1.810423,0,0,0,0,0,0
1.811979,0,0,0,0,0,0
1.813513,0,0,0,0,0,0
1.815052,0,0,0,0,0,0
1.816711,0,0,0,0,0,0
1.818257,0,0,0,0,0,0
1.819845,0,0,0,0,0,0
1.821361,0,0,0,0,0,0
1.823072,0,0,0,0,0,0
1.824604,0,0,0,0,0,0
1.826499,0,0,0,0,0,0
1.828089,0,0,0,0,0,0
1.829817,0,0,0,0,0,0
1.831345,0,0,0,0,0,0
1.833273,0,0,0,0,0,0
1.834929,0,0,0,0,0,0
1.836459,0,0,0,0,0,0
1.838075,0,0,0,0,0,0
1.839599,0,0,0,0,0,0
1.841122,0,0,0,0,0,0
1.842684,0,0,0,0,0,0
1.844326,0,0,0,0,0,0
1.846031,0,0,0,0,0,0
1.847557,0,0,0,0,0,0
1.849113,0,0,0,0,0,0
1.850637,0,0,0,0,0,0
1.852175,0,0,0,0,0,0
1.853697,0,0,0,0,0,0
1.855261,0,0,0,0,0,0
1.856787,0,0,0,0,0,0
1.858362,0,0,0,0,0,0
1.859957,0,0,0,0,0,0
1.861499,0,0,0,0,0,0
1.863100,0,0,0,0,0,0
1.864628,0,0,0,0,0,0
1.866291,0,0,0,0,0,0
1.867868,0,0,0,0,0,0
1.869405,0,0,0,0,0,0
1.870942,0,0,0,0,0,0
1.872508,0,0,0,0,0,0
1.874317,0,0,0,0,0,0
1.875897,0,0,0,0,0,0
1.877421,0,0,0,0,0,0
1.879069,0,0,0,0,0,0
1.880615,0,0,0,0,0,0
1.882515,0,0,0,0,0,0
1.884130,0,0,0,0,0,0
1.885657,0,0,0,0,0,0
1.887203,0,0,0,0,0,0
1.888777,0,0,0,0,0,0
1.890640,0,0,0,0,0,0
1.892216,0,0,0,0,0,0
1.893828,0,0,0,0,0,0
1.895423,0,0,0,0,0,0
1.896924,0,0,0,0,0,0
1.898481,0,0,0,0,0,0
1.900071,0,0,0,0,0,0
1.901584,0,0,0,0,0,0
1.903110,0,0,0,0,0,0
1.904895,0,0,0,0,0,0
1.906394,0,0,0,0,0,0
1.907971,0,0,0,0,0,0
1.909494,0,0,0,0,0,0
1.911049,0,0,0,0,0,0
1.912646,0,0,0,0,0,0
1.914204,0,0,0,0,0,0
1.915782,0,0,0,0,0,0
1.917485,0,0,0,0,0,0
1.919081,0,0,0,0,0,0
1.920609,0,0,0,0,0,0
1.922176,0,0,0,0,0,0
1.923732,0,0,0,0,0,0
1.925288,0,0,0,0,0,0
1.926983,0,0,0,0,0,0
1.928529,0,0,0,0,0,0
1.930054,0,0,0,0,0,0
1.931572,0,0,0,0,0,0
1.933146,0,0,0,0,0,0
1.934707,0,0,0,0,0,0
1.936234,0,0,0,0,0,0
1.937841,0,0,0,0,0,0
1.939357,0,0,0,0,0,0
1.940870,0,0,0,0,0,0
1.942493,0,0,0,0,0,0
1.944051,0,0,0,0,0,0
1.945565,0,0,0,0,0,0
1.947095,0,0,0,0,0,0
1.948729,0,0,0,0,0,0
1.950302,0,0,0,0,0,0
1.951825,0,0,0,0,0,0
1.953352,0,0,0,0,0,0
1.954920,0,0,0,0,0,0
1.956635,0,0,0,0,0,0
1.958205,0,0,0,0,0,0
1.959784,0,0,0,0,0,0
1.961309,0,0,0,0,0,0
1.962936,0,0,0,0,0,0
1.964572,0,0,0,0,0,0
1.966282,0,0,0,0,0,0
1.967810,0,0,0,0,0,0
1.969332,0,0,0,0,0,0
1.970866,0,0,0,0,0,0
1.972421,0,0,0,0,0,0
1.974048,0,0,0,0,0,0
1.975551,0,0,0,0,0,0
1.977068,0,0,0,0,0,0
1.978625,0,0,0,0,0,0
1.980137,0,0,0,0,0,0
1.981997,0,0,0,0,0,0
1.983514,0,0,0,0,0,0
1.985192,0,0,0,0,0,0
1.987183,0,0,0,0,0,0
1.988719,0,0,0,0,0,0
1.990247,0,0,0,0,0,0
1.991796,0,0,0,0,0,0
1.993321,0,0,0,0,0,0
1.994844,0,0,0,0,0,0
1.996366,0,0,0,0,0,0
1.998024,0,0,0,0,0,0
1.999547,0,0,0,0,0,0
2.001068,0,0,0,0,0,0
2.002874,0,0,0,0,0,0
2.004506,0,0,0,0,0,0
2.006341,0,0,0,0,0,0
2.007887,0,0,0,0,0,0
2.009406,0,0,0,0,0,0
2.010932,0,0,0,0,0,0
2.012469,0,0,0,0,0,0
2.014063,0,0,0,0,0,0
2.015740,0,0,0,0,0,0
2.017291,0,0,0,0,0,0
2.018814,0,0,0,0,0,0
2.020366,0,0,0,0,0,0
2.022011,0,0,0,0,0,0
2.023560,0,0,0,0,0,0
2.025118,0,0,0,0,0,0
2.026644,0,0,0,0,0,0
2.028223,0,0,0,0,0,0
2.029835,0,0,0,0,0,0
2.031359,0,0,0,0,0,0
2.033034,0,0,0,0,0,0
2.034863,0,0,0,0,0,0
2.036448,0,0,0,0,0,0
2.037988,0,0,0,0,0,0
2.039533,0,0,0,0,0,0
2.041062,0,0,0,0,0,0
2.042579,0,0,0,0,0,0
2.044156,0,0,0,0,0,0
2.045675,0,0,0,0,0,0
2.047205,0,0,0,0,0,0
2.048783,0,0,0,0,0,0
2.050492,0,0,0,0,0,0
2.052034,0,0,0,0,0,0
2.053590,0,0,0,0,0,0
2.055072,0,0,0,0,0,0
2.056819,0,0,0,0,0,0
2.058362,0,0,0,0,0,0
2.059914,0,0,0,0,0,0
2.061417,0,0,0,0,0,0
2.063135,0,0,0,0,0,0
2.064635,0,0,0,0,0,0
2.066160,0,0,0,0,0,0
2.067768,0,0,0,0,0,0
2.069317,0,0,0,0,0,0
2.071038,0,0,0,0,0,0
2.072557,0,0,0,0,0,0
2.074223,0,0,0,0,0,0
2.076041,0,0,0,0,0,0
2.077915,0,0,0,0,0,0
2.079446,0,0,0,0,0,0
2.080967,0,0,0,0,0,0
2.082733,0,0,0,0,0,0
2.084386,0,0,0,0,0,0
2.086181,0,0,0,0,0,0
2.087891,0,0,0,0,0,0
2.089497,0,0,0,0,0,0
2.091033,0,0,0,0,0,0
2.092526,0,0,0,0,0,0
2.093959,0,0,0,0,0,0
2.095367,0,0,0,0,0,0
2.096885,0,0,0,0,0,0
2.098435,0,0,0,0,0,0
2.099989,0,0,0,0,0,0
2.101543,0,0,0,0,0,0
2.103507,0,0,0,0,0,0
2.105035,0,0,0,0,0,0
2.106564,0,0,0,0,0,0
2.108139,0,0,0,0,0,0
2.109765,0,0,0,0,0,0
2.112803,0,0,0,0,0,0
2.114381,0,0,0,0,0,0
2.115960,0,0,0,0,0,0
2.117496,0,0,0,0,0,0
2.119085,0,0,0,0,0,0
2.120597,0,0,0,0,0,0
2.122180,0,0,0,0,0,0
2.123695,0,0,0,0,0,0
2.125245,0,0,0,0,0,0
2.126775,0,0,0,0,0,0
2.128300,0,0,0,0,0,0
2.129911,0,0,0,0,0,0
2.131561,0,0,0,0,0,0
2.133165,0,0,0,0,0,0
2.134672,0,0,0,0,0,0
2.136168,0,0,0,0,0,0
2.137707,0,0,0,0,0,0
2.139203,0,0,0,0,0,0
2.140763,0,0,0,0,0,0
2.142290,0,0,0,0,0,0
2.143841,0,0,0,0,0,0
2.145416,0,0,0,0,0,0
2.146953,0,0,0,0,0,0
2.148528,0,0,0,0,0,0
2.151809,0,0,0,0,0,0
2.153373,0,0,0,0,0,0
2.154929,0,0,0,0,0,0
2.156464,0,0,0,0,0,0
2.158065,0,0,0,0,0,0
2.159595,0,0,0,0,0,0
2.161123,0,0,0,0,0,0
2.162733,0,0,0,0,0,0
2.164394,0,0,0,0,0,0
2.165946,0,0,0,0,0,0
2.167485,0,0,0,0,0,0
2.169017,0,0,0,0,0,0
2.170545,0,0,0,0,0,0
2.172125,0,0,0,0,0,0
2.173719,0,0,0,0,0,0
2.175308,0,0,0,0,0,0
2.177031,0,0,0,0,0,0
2.178623,0,0,0,0,0,0
2.180155,0,0,0,0,0,0
2.181746,0,0,0,0,0,0
2.183462,0,0,0,0,0,0
2.185075,0,0,0,0,0,0
2.186721,0,0,0,0,0,0
2.188244,0,0,0,0,0,0
2.189835,0,0,0,0,0,0
2.191377,0,0,0,0,0,0
2.193239,0,0,0,0,0,0
2.194944,0,0,0,0,0,0
2.196558,0,0,0,0,0,0
2.198011,0,0,0,0,0,0
2.199454,0,0,0,0,0,0
2.201021,0,0,0,0,0,0
2.202641,0,0,0,0,0,0
2.204211,0,0,0,0,0,0
2.205733,0,0,0,0,0,0
2.207207,0,0,0,0,0,0
2.208694,0,0,0,0,0,0
2.210236,0,0,0,0,0,0
2.212124,0,0,0,0,0,0
2.213622,0,0,0,0,0,0
2.215117,0,0,0,0,0,0
2.216857,0,0,0,0,0,0
2.218355,0,0,0,0,0,0
2.219915,0,0,0,0,0,0
2.221436,0,0,0,0,0,0
2.222995,0,0,0,0,0,0
2.224619,0,0,0,0,0,0
2.226143,0,0,0,0,0,0
2.227702,0,0,0,0,0,0
2.229284,0,0,0,0,0,0
2.230805,0,0,0,0,0,0
2.232323,0,0,0,0,0,0
2.234107,0,0,0,0,0,0
2.235633,0,0,0,0,0,0
2.237160,0,0,0,0,0,0
2.238674,0,0,0,0,0,0
2.240556,0,0,0,0,0,0
2.242137,0,0,0,0,0,0
2.243887,0,0,0,0,0,0
2.245612,0,0,0,0,0,0
2.247136,0,0,0,0,0,0
2.248722,0,0,0,0,0,0
2.250346,0,0,0,0,0,0
2.251923,0,0,0,0,0,0
2.253647,0,0,0,0,0,0
2.255371,0,0,0,0,0,0
2.256927,0,0,0,0,0,0
2.258449,0,0,0,0,0,0
2.260031,0,0,0,0,0,0
2.261717,0,0,0,0,0,0
2.263253,0,0,0,0,0,0
2.264906,0,0,0,0,0,0
2.266911,0,0,0,0,0,0
2.268444,0,0,0,0,0,0
2.270062,0,0,0,0,0,0
2.271586,0,0,0,0,0,0
2.273119,0,0,0,0,0,0
2.274644,0,0,0,0,0,0
2.276183,0,0,0,0,0,0
2.278091,0,0,0,0,0,0
2.279687,0,0,0,0,0,0
2.281209,0,0,0,0,0,0
2.282791,0,0,0,0,0,0
2.284335,0,0,0,0,0,0
2.285953,0,0,0,0,0,0
2.287607,0,0,0,0,0,0
2.289271,0,0,0,0,0,0
2.290822,0,0,0,0,0,0
2.292413,0,0,0,0,0,0
2.294117,0,0,0,0,0,0
2.295676,0,0,0,0,0,0
2.297202,0,0,0,0,0,0
2.298721,0,0,0,0,0,0
2.300306,0,0,0,0,0,0
2.302063,0,0,0,0,0,0
2.303761,0,0,0,0,0,0
2.305319,0,0,0,0,0,0
2.306861,0,0,0,0,0,0
2.308396,0,0,0,0,0,0
2.310078,0,0,0,0,0,0
2.311763,0,0,0,0,0,0
2.313477,0,0,0,0,0,0
2.315068,0,0,0,0,0,0
2.316785,0,0,0,0,0,0
2.318359,0,0,0,0,0,0
2.319880,0,0,0,0,0,0
2.321395,0,0,0,0,0,0
2.322923,0,0,0,0,0,0
2.324517,0,0,0,0,0,0
2.326120,0,0,0,0,0,0
2.327723,0,0,0,0,0,0
2.329314,0,0,0,0,0,0
2.330840,0,0,0,0,0,0
2.332391,0,0,0,0,0,0
2.334131,0,0,0,0,0,0
2.335707,0,0,0,0,0,0
2.337360,0,0,0,0,0,0
2.338891,0,0,0,0,0,0
2.340454,0,0,0,0,0,0
2.342014,0,0,0,0,0,0
2.343732,0,0,0,0,0,0
2.345412,0,0,0,0,0,0
2.346992,0,0,0,0,0,0
2.348416,0,0,0,0,0,0
2.349872,0,0,0,0,0,0
2.351314,0,0,0,0,0,0
2.352924,0,0,0,0,0,0
2.354381,0,0,0,0,0,0
2.355872,0,0,0,0,0,0
2.357334,0,0,0,0,0,0
2.358829,0,0,0,0,0,0
2.360278,0,0,0,0,0,0
2.361738,0,0,0,0,0,0
2.363183,0,0,0,0,0,0
2.364720,0,0,0,0,0,0
2.366167,0,0,0,0,0,0
2.367667,0,0,0,0,0,0
2.369118,0,0,0,0,0,0
2.370572,0,0,0,0,0,0
2.372078,0,0,0,0,0,0
2.373599,0,0,0,0,0,0
2.375153,0,0,0,0,0,0
2.376783,0,0,0,0,0,0
2.378321,0,0,0,0,0,0
2.379896,0,0,0,0,0,0
2.381422,0,0,0,0,0,0
2.382948,0,0,0,0,0,0
2.384466,0,0,0,0,0,0
2.386012,0,0,0,0,0,0
2.387663,0,0,0,0,0,0
2.389243,0,0,0,0,0,0
2.391189,0,0,0,0,0,0
2.392752,0,0,0,0,0,0
2.394372,0,0,0,0,0,0
2.396003,0,0,0,0,0,0
2.397559,0,0,0,0,0,0
2.399151,0,0,0,0,0,0
2.400902,0,0,0,0,0,0
2.402505,0,0,0,0,0,0
2.404087,0,0,0,0,0,0
2.406130,0,0,0,0,0,0
2.408036,0,0,0,0,0,0
2.409577,0,0,0,0,0,0
2.411128,0,0,0,0,0,0
2.412678,0,0,0,0,0,0
2.414345,0,0,0,0,0,0
2.415832,0,0,0,0,0,0
2.417322,0,0,0,0,0,0
2.418780,0,0,0,0,0,0
2.420257,0,0,0,0,0,0
2.422145,0,0,0,0,0,0
2.423794,0,0,0,0,0,0
2.425517,0,0,0,0,0,0
2.427207,0,0,0,0,0,0
2.428810,0,0,0,0,0,0
2.430635,0,0,0,0,0,0
2.432174,0,0,0,0,0,0
2.433705,0,0,0,0,0,0
2.435269,0,0,0,0,0,0
2.436880,0,0,0,0,0,0
2.438408,0,0,0,0,0,0
2.439932,0,0,0,0,0,0
2.441459,0,0,0,0,0,0
2.442993,0,0,0,0,0,0
2.444570,0,0,0,0,0,0
2.446110,0,0,0,0,0,0
2.447754,0,0,0,0,0,0
2.449341,0,0,0,0,0,0
2.450889,0,0,0,0,0,0
2.452406,0,0,0,0,0,0
2.453949,0,0,0,0,0,0
2.455473,0,0,0,0,0,0
2.457032,0,0,0,0,0,0
2.458568,0,0,0,0,0,0
2.460149,0,0,0,0,0,0
2.461674,0,0,0,0,0,0
2.463347,0,0,0,0,0,0
2.465038,0,0,0,0,0,0
2.466675,0,0,0,0,0,0
2.468199,0,0,0,0,0,0
2.469724,0,0,0,0,0,0
2.471243,0,0,0,0,0,0
2.472927,0,0,0,0,0,0
2.474703,0,0,0,0,0,0
2.476308,0,0,0,0,0,0
2.477901,0,0,0,0,0,0
2.479428,0,0,0,0,0,0
2.481002,0,0,0,0,0,0
2.482672,0,0,0,0,0,0
2.484222,0,0,0,0,0,0
2.485882,0,0,0,0,0,0
2.487442,0,0,0,0,0,0
2.488919,0,0,0,0,0,0
2.490394,0,0,0,0,0,0
2.491998,0,0,0,0,0,0
2.493506,0,0,0,0,0,0
2.495035,0,0,0,0,0,0
2.496528,0,0,0,0,0,0
2.498121,0,0,0,0,0,0
2.499676,0,0,0,0,0,0
2.501287,0,0,0,0,0,0
2.502812,0,0,0,0,0,0
2.504337,0,0,0,0,0,0
2.505967,0,0,0,0,0,0
2.507536,0,0,0,0,0,0
2.509182,0,0,0,0,0,0
2.510730,0,0,0,0,0,0
2.512248,0,0,0,0,0,0
2.513882,0,0,0,0,0,0
2.516056,0,0,0,0,0,0
2.517588,0,0,0,0,0,0
2.519120,0,0,0,0,0,0
2.520738,0,0,0,0,0,0
2.522274,0,0,0,0,0,0
2.523852,0,0,0,0,0,0
2.525458,0,0,0,0,0,0
2.527096,0,0,0,0,0,0
2.528867,0,0,0,0,0,0
2.530467,0,0,0,0,0,0
2.532011,0,0,0,0,0,0
2.533567,0,0,0,0,0,0
2.535092,0,0,0,0,0,0
2.536721,0,0,0,0,0,0
2.538246,0,0,0,0,0,0
2.539847,0,0,0,0,0,0
