elapsed_s,HLSQ_SPTROC_STCHE_MISS_INC_VS,HLSQ_SPTROC_STCHE_MISS_INC_FS,HLSQ_SPTROC_STCHE_MISS_INC_BV,HLSQ_SPTROC_STCHE_MISS_INC_LPAC,HLSQ_VSBR_S2W_CYCLES_SP,HLSQ_FS_S2W_CYCLES_SP
1.243675,0,0,0,0,0,0
1.245296,0,0,0,0,0,0
1.247067,0,0,0,0,0,0
1.248698,0,0,0,0,0,0
1.250284,0,0,0,0,0,0
1.251864,0,0,0,0,0,0
1.253411,0,0,0,0,0,0
1.254889,0,0,0,0,0,0
1.256391,0,0,0,0,0,0
1.257989,0,0,0,0,0,0
1.259528,0,0,0,0,0,0
1.261062,0,0,0,0,0,0
1.262625,0,0,0,0,0,0
1.264185,0,0,0,0,0,0
1.265779,0,0,0,0,0,0
1.267328,0,0,0,0,0,0
1.269040,0,0,0,0,0,0
1.270614,0,0,0,0,0,0
1.272430,0,0,0,0,0,0
1.274091,0,0,0,0,0,0
1.275634,0,0,0,0,0,0
1.277164,0,0,0,0,0,0
1.278685,0,0,0,0,0,0
1.280287,0,0,0,0,0,0
1.281800,0,0,0,0,0,0
1.283335,0,0,0,0,0,0
1.284907,0,0,0,0,0,0
1.286426,0,0,0,0,0,0
1.287997,0,0,0,0,0,0
1.289523,0,0,0,0,0,0
1.291052,0,0,0,0,0,0
1.292590,0,0,0,0,0,0
1.294158,0,0,0,0,0,0
1.295683,0,0,0,0,0,0
1.297276,0,0,0,0,0,0
1.298901,0,0,0,0,0,0
1.300471,0,0,0,0,0,0
1.302062,0,0,0,0,0,0
1.303605,0,0,0,0,0,0
1.305181,0,0,0,0,0,0
1.306865,0,0,0,0,0,0
1.308588,0,0,0,0,0,0
1.310512,0,0,0,0,0,0
1.312108,0,0,0,0,0,0
1.313752,0,0,0,0,0,0
1.315324,0,0,0,0,0,0
1.316958,0,0,0,0,0,0
1.318493,0,0,0,0,0,0
1.320091,0,0,0,0,0,0
1.321632,0,0,0,0,0,0
1.323165,0,0,0,0,0,0
1.324894,0,0,0,0,0,0
1.326447,0,0,0,0,0,0
1.328031,0,0,0,0,0,0
1.329585,0,0,0,0,0,0
1.331238,0,0,0,0,0,0
1.332951,0,0,0,0,0,0
1.334576,0,0,0,0,0,0
1.336153,0,0,0,0,0,0
1.337681,0,0,0,0,0,0
1.339218,0,0,0,0,0,0
1.340754,0,0,0,0,0,0
1.342652,0,0,0,0,0,0
1.344236,0,0,0,0,0,0
1.346208,0,0,0,0,0,0
1.347806,0,0,0,0,0,0
1.349348,0,0,0,0,0,0
1.350960,0,0,0,0,0,0
1.352554,0,0,0,0,0,0
1.354094,0,0,0,0,0,0
1.355616,0,0,0,0,0,0
1.357154,0,0,0,0,0,0
1.358725,0,0,0,0,0,0
1.360284,0,0,0,0,0,0
1.361766,0,0,0,0,0,0
1.363280,0,0,0,0,0,0
1.364813,0,0,0,0,0,0
1.366414,0,0,0,0,0,0
1.368027,0,0,0,0,0,0
1.369564,0,0,0,0,0,0
1.371098,0,0,0,0,0,0
1.372623,0,0,0,0,0,0
1.374361,0,0,0,0,0,0
1.375962,0,0,0,0,0,0
1.377485,0,0,0,0,0,0
1.379036,0,0,0,0,0,0
1.380571,0,0,0,0,0,0
1.382180,0,0,0,0,0,0
1.383714,0,0,0,0,0,0
1.385288,0,0,0,0,0,0
1.386895,0,0,0,0,0,0
1.388558,0,0,0,0,0,0
1.390117,0,0,0,0,0,0
1.391634,0,0,0,0,0,0
1.393433,0,0,0,0,0,0
1.395000,0,0,0,0,0,0
1.396533,0,0,0,0,0,0
1.398132,0,0,0,0,0,0
1.399654,0,0,0,0,0,0
1.401257,0,0,0,0,0,0
1.402782,0,0,0,0,0,0
1.404305,0,0,0,0,0,0
1.405921,0,0,0,0,0,0
1.407459,0,0,0,0,0,0
1.408985,0,0,0,0,0,0
1.410594,0,0,0,0,0,0
1.412148,0,0,0,0,0,0
1.413673,0,0,0,0,0,0
1.415192,0,0,0,0,0,0
1.416716,0,0,0,0,0,0
1.418278,0,0,0,0,0,0
1.419929,0,0,0,0,0,0
1.421457,0,0,0,0,0,0
1.423000,0,0,0,0,0,0
1.424573,0,0,0,0,0,0
1.426305,0,0,0,0,0,0
1.427836,0,0,0,0,0,0
1.429368,0,0,0,0,0,0
1.430896,0,0,0,0,0,0
1.432745,0,0,0,0,0,0
1.434324,0,0,0,0,0,0
1.435810,0,0,0,0,0,0
1.437645,0,0,0,0,0,0
1.439113,0,0,0,0,0,0
1.440524,0,0,0,0,0,0
1.441934,0,0,0,0,0,0
1.443320,0,0,0,0,0,0
1.444839,0,0,0,0,0,0
1.446372,0,0,0,0,0,0
1.448245,0,0,0,0,0,0
1.449892,0,0,0,0,0,0
1.451451,0,0,0,0,0,0
1.452988,0,0,0,0,0,0
1.454517,0,0,0,0,0,0
1.456246,0,0,0,0,0,0
1.458496,0,0,0,0,0,0
1.460019,0,0,0,0,0,0
1.461654,0,0,0,0,0,0
1.463246,0,0,0,0,0,0
1.464947,0,0,0,0,0,0
1.466518,0,0,0,0,0,0
1.468131,0,0,0,0,0,0
1.469678,0,0,0,0,0,0
1.471276,0,0,0,0,0,0
1.473045,0,0,0,0,0,0
1.474582,0,0,0,0,0,0
1.476291,0,0,0,0,0,0
1.477961,0,0,0,0,0,0
1.479472,0,0,0,0,0,0
1.480880,0,0,0,0,0,0
1.482284,0,0,0,0,0,0
1.483681,0,0,0,0,0,0
1.485207,0,0,0,0,0,0
1.486712,0,0,0,0,0,0
1.488129,0,0,0,0,0,0
1.489538,0,0,0,0,0,0
1.490942,0,0,0,0,0,0
1.492344,0,0,0,0,0,0
1.493754,0,0,0,0,0,0
1.495304,0,0,0,0,0,0
1.497470,0,0,0,0,0,0
1.499649,0,0,0,0,0,0
1.501172,0,0,0,0,0,0
1.502610,0,0,0,0,0,0
1.504222,0,0,0,0,0,0
1.505793,0,0,0,0,0,0
1.507363,0,0,0,0,0,0
1.509214,0,0,0,0,0,0
1.510856,0,0,0,0,0,0
1.512546,0,0,0,0,0,0
1.514149,0,0,0,0,0,0
1.515679,0,0,0,0,0,0
1.517167,0,0,0,0,0,0
1.518843,0,0,0,0,0,0
1.520333,0,0,0,0,0,0
1.521871,0,0,0,0,0,0
1.523314,0,0,0,0,0,0
1.524775,0,0,0,0,0,0
1.526386,0,0,0,0,0,0
1.528058,0,0,0,0,0,0
1.529650,0,0,0,0,0,0
1.531155,0,0,0,0,0,0
1.532672,0,0,0,0,0,0
1.534392,0,0,0,0,0,0
1.536000,0,0,0,0,0,0
1.537541,0,0,0,0,0,0
1.539032,0,0,0,0,0,0
1.540515,0,0,0,0,0,0
1.542425,0,0,0,0,0,0
1.544179,0,0,0,0,0,0
1.545679,0,0,0,0,0,0
1.547279,0,0,0,0,0,0
1.548834,0,0,0,0,0,0
1.550543,0,0,0,0,0,0
1.552105,0,0,0,0,0,0
1.553543,0,0,0,0,0,0
1.555175,0,0,0,0,0,0
1.556614,0,0,0,0,0,0
1.558382,0,0,0,0,0,0
1.559905,0,0,0,0,0,0
1.561655,0,0,0,0,0,0
1.563407,0,0,0,0,0,0
1.565099,0,0,0,0,0,0
1.566603,0,0,0,0,0,0
1.568119,0,0,0,0,0,0
1.569596,0,0,0,0,0,0
1.571114,0,0,0,0,0,0
1.572601,0,0,0,0,0,0
1.574158,0,0,0,0,0,0
1.575638,0,0,0,0,0,0
1.577471,0,0,0,0,0,0
1.578962,0,0,0,0,0,0
1.581029,0,0,0,0,0,0
1.582610,0,0,0,0,0,0
1.584149,0,0,0,0,0,0
1.585648,0,0,0,0,0,0
1.588189,0,0,0,0,0,0
1.589761,0,0,0,0,0,0
1.591508,0,0,0,0,0,0
1.593007,0,0,0,0,0,0
1.594497,0,0,0,0,0,0
1.595987,0,0,0,0,0,0
1.597485,0,0,0,0,0,0
1.598975,0,0,0,0,0,0
1.600479,0,0,0,0,0,0
1.602002,0,0,0,0,0,0
1.603500,0,0,0,0,0,0
1.605053,0,0,0,0,0,0
1.606896,0,0,0,0,0,0
1.608422,0,0,0,0,0,0
1.609973,0,0,0,0,0,0
1.611446,0,0,0,0,0,0
1.612889,0,0,0,0,0,0
1.614329,0,0,0,0,0,0
1.615772,0,0,0,0,0,0
1.617308,0,0,0,0,0,0
1.618758,0,0,0,0,0,0
1.620624,0,0,0,0,0,0
1.622142,0,0,0,0,0,0
1.623545,0,0,0,0,0,0
1.625073,0,0,0,0,0,0
1.626674,0,0,0,0,0,0
1.628246,0,0,0,0,0,0
1.629740,0,0,0,0,0,0
1.631228,0,0,0,0,0,0
1.632836,0,0,0,0,0,0
1.634471,0,0,0,0,0,0
1.635967,0,0,0,0,0,0
1.637491,0,0,0,0,0,0
1.638977,0,0,0,0,0,0
1.640676,0,0,0,0,0,0
1.642906,0,0,0,0,0,0
1.644757,0,0,0,0,0,0
1.646272,0,0,0,0,0,0
1.647845,0,0,0,0,0,0
1.649645,0,0,0,0,0,0
1.651169,0,0,0,0,0,0
1.652862,0,0,0,0,0,0
1.654479,0,0,0,0,0,0
1.656190,0,0,0,0,0,0
1.657780,0,0,0,0,0,0
1.659416,0,0,0,0,0,0
1.660928,0,0,0,0,0,0
1.662878,0,0,0,0,0,0
1.664356,0,0,0,0,0,0
1.665792,0,0,0,0,0,0
1.667237,0,0,0,0,0,0
1.668882,0,0,0,0,0,0
1.670388,0,0,0,0,0,0
1.671827,0,0,0,0,0,0
1.673428,0,0,0,0,0,0
1.674859,0,0,0,0,0,0
1.676499,0,0,0,0,0,0
1.678052,0,0,0,0,0,0
1.679591,0,0,0,0,0,0
1.681193,0,0,0,0,0,0
1.682656,0,0,0,0,0,0
1.684124,0,0,0,0,0,0
1.685599,0,0,0,0,0,0
1.687130,0,0,0,0,0,0
1.688829,0,0,0,0,0,0
1.690417,0,0,0,0,0,0
1.692117,0,0,0,0,0,0
1.693689,0,0,0,0,0,0
1.695325,0,0,0,0,0,0
1.697086,0,0,0,0,0,0
1.698922,0,0,0,0,0,0
1.701010,0,0,0,0,0,0
1.703203,0,0,0,0,0,0
1.705594,0,0,0,0,0,0
1.707269,0,0,0,0,0,0
1.709180,0,0,0,0,0,0
1.711239,0,0,0,0,0,0
1.713167,0,0,0,0,0,0
1.714808,0,0,0,0,0,0
1.716341,0,0,0,0,0,0
1.718080,0,0,0,0,0,0
1.719634,0,0,0,0,0,0
1.721242,0,0,0,0,0,0
1.722867,0,0,0,0,0,0
1.724386,0,0,0,0,0,0
1.726070,0,0,0,0,0,0
1.727658,0,0,0,0,0,0
1.729422,0,0,0,0,0,0
1.731159,0,0,0,0,0,0
1.732861,0,0,0,0,0,0
1.734409,0,0,0,0,0,0
1.736077,0,0,0,0,0,0
1.737731,0,0,0,0,0,0
1.739436,0,0,0,0,0,0
1.741253,0,0,0,0,0,0
1.742954,0,0,0,0,0,0
1.744538,0,0,0,0,0,0
1.746483,0,0,0,0,0,0
1.748060,0,0,0,0,0,0
1.749764,0,0,0,0,0,0
1.751441,0,0,0,0,0,0
1.753156,0,0,0,0,0,0
1.754973,0,0,0,0,0,0
1.756559,0,0,0,0,0,0
1.758464,0,0,0,0,0,0
1.760115,0,0,0,0,0,0
1.761847,0,0,0,0,0,0
1.763430,0,0,0,0,0,0
1.765476,0,0,0,0,0,0
1.767167,0,0,0,0,0,0
1.769292,0,0,0,0,0,0
1.771198,0,0,0,0,0,0
1.772803,0,0,0,0,0,0
1.774838,0,0,0,0,0,0
1.776486,0,0,0,0,0,0
1.778942,0,0,0,0,0,0
1.780696,0,0,0,0,0,0
1.782292,0,0,0,0,0,0
1.783963,0,0,0,0,0,0
1.785644,0,0,0,0,0,0
1.787253,0,0,0,0,0,0
1.788891,0,0,0,0,0,0
1.790462,0,0,0,0,0,0
1.792106,0,0,0,0,0,0
1.793757,0,0,0,0,0,0
1.795467,0,0,0,0,0,0
1.797030,0,0,0,0,0,0
1.798593,0,0,0,0,0,0
1.800239,0,0,0,0,0,0
1.801809,0,0,0,0,0,0
1.803373,0,0,0,0,0,0
1.805168,0,0,0,0,0,0
1.806737,0,0,0,0,0,0
1.808462,0,0,0,0,0,0
1.810141,0,0,0,0,0,0
1.811777,0,0,0,0,0,0
1.813334,0,0,0,0,0,0
1.814853,0,0,0,0,0,0
1.816505,0,0,0,0,0,0
1.818136,0,0,0,0,0,0
1.819949,0,0,0,0,0,0
1.821579,0,0,0,0,0,0
1.823482,0,0,0,0,0,0
1.825206,0,0,0,0,0,0
1.826794,0,0,0,0,0,0
1.828405,0,0,0,0,0,0
1.830113,0,0,0,0,0,0
1.831704,0,0,0,0,0,0
1.833401,0,0,0,0,0,0
1.834983,0,0,0,0,0,0
1.836613,0,0,0,0,0,0
1.838406,0,0,0,0,0,0
1.840494,0,0,0,0,0,0
1.842232,0,0,0,0,0,0
1.843804,0,0,0,0,0,0
1.845391,0,0,0,0,0,0
1.847051,0,0,0,0,0,0
1.848717,0,0,0,0,0,0
1.850385,0,0,0,0,0,0
1.851965,0,0,0,0,0,0
1.853530,0,0,0,0,0,0
1.855167,0,0,0,0,0,0
1.856745,0,0,0,0,0,0
1.858329,0,0,0,0,0,0
1.859894,0,0,0,0,0,0
1.861477,0,0,0,0,0,0
1.863062,0,0,0,0,0,0
1.864648,0,0,0,0,0,0
1.866342,0,0,0,0,0,0
1.867913,0,0,0,0,0,0
1.869525,0,0,0,0,0,0
1.872654,0,0,0,0,0,0
1.874228,0,0,0,0,0,0
1.875804,0,0,0,0,0,0
1.877333,0,0,0,0,0,0
1.878851,0,0,0,0,0,0
1.880405,0,0,0,0,0,0
1.881998,0,0,0,0,0,0
1.883545,0,0,0,0,0,0
1.885062,0,0,0,0,0,0
1.886843,0,0,0,0,0,0
1.888446,0,0,0,0,0,0
1.890076,0,0,0,0,0,0
1.891631,0,0,0,0,0,0
1.893191,0,0,0,0,0,0
1.894768,0,0,0,0,0,0
1.897059,0,0,0,0,0,0
1.898631,0,0,0,0,0,0
1.900398,0,0,0,0,0,0
1.902100,0,0,0,0,0,0
1.903659,0,0,0,0,0,0
1.905299,0,0,0,0,0,0
1.906856,0,0,0,0,0,0
1.908603,0,0,0,0,0,0
1.910181,0,0,0,0,0,0
1.912064,0,0,0,0,0,0
1.913641,0,0,0,0,0,0
1.915217,0,0,0,0,0,0
1.916806,0,0,0,0,0,0
1.918411,0,0,0,0,0,0
1.920072,0,0,0,0,0,0
1.921671,0,0,0,0,0,0
1.923522,0,0,0,0,0,0
1.925616,0,0,0,0,0,0
1.927268,0,0,0,0,0,0
1.928999,0,0,0,0,0,0
1.930703,0,0,0,0,0,0
1.932336,0,0,0,0,0,0
1.934097,0,0,0,0,0,0
1.935688,0,0,0,0,0,0
1.937618,0,0,0,0,0,0
1.939195,0,0,0,0,0,0
1.941077,0,0,0,0,0,0
1.942646,0,0,0,0,0,0
1.944288,0,0,0,0,0,0
1.945932,0,0,0,0,0,0
1.947532,0,0,0,0,0,0
1.949105,0,0,0,0,0,0
1.950676,0,0,0,0,0,0
1.952317,0,0,0,0,0,0
1.954295,0,0,0,0,0,0
1.955865,0,0,0,0,0,0
1.957512,0,0,0,0,0,0
1.959177,0,0,0,0,0,0
1.960832,0,0,0,0,0,0
1.962423,0,0,0,0,0,0
1.964196,0,0,0,0,0,0
1.965777,0,0,0,0,0,0
1.967337,0,0,0,0,0,0
1.968933,0,0,0,0,0,0
1.970524,0,0,0,0,0,0
1.972088,0,0,0,0,0,0
1.975550,0,0,0,0,0,0
1.977202,0,0,0,0,0,0
1.978772,0,0,0,0,0,0
1.980339,0,0,0,0,0,0
1.982014,0,0,0,0,0,0
1.983590,0,0,0,0,0,0
1.985246,0,0,0,0,0,0
1.986814,0,0,0,0,0,0
1.988384,0,0,0,0,0,0
1.990063,0,0,0,0,0,0
1.991830,0,0,0,0,0,0
1.994177,0,0,0,0,0,0
1.995760,0,0,0,0,0,0
1.997339,0,0,0,0,0,0
1.998916,0,0,0,0,0,0
2.000561,0,0,0,0,0,0
2.002214,0,0,0,0,0,0
2.003808,0,0,0,0,0,0
2.005385,0,0,0,0,0,0
2.006959,0,0,0,0,0,0
2.008580,0,0,0,0,0,0
2.010083,0,0,0,0,0,0
2.011581,0,0,0,0,0,0
2.013076,0,0,0,0,0,0
2.014590,0,0,0,0,0,0
2.016142,0,0,0,0,0,0
2.017643,0,0,0,0,0,0
2.019139,0,0,0,0,0,0
2.020627,0,0,0,0,0,0
2.022122,0,0,0,0,0,0
2.023607,0,0,0,0,0,0
2.025165,0,0,0,0,0,0
2.026652,0,0,0,0,0,0
2.028142,0,0,0,0,0,0
2.029980,0,0,0,0,0,0
2.031471,0,0,0,0,0,0
2.032961,0,0,0,0,0,0
2.034449,0,0,0,0,0,0
2.035950,0,0,0,0,0,0
2.037524,0,0,0,0,0,0
2.039099,0,0,0,0,0,0
2.040745,0,0,0,0,0,0
2.042314,0,0,0,0,0,0
2.043883,0,0,0,0,0,0
2.045449,0,0,0,0,0,0
2.047021,0,0,0,0,0,0
2.048651,0,0,0,0,0,0
2.050224,0,0,0,0,0,0
2.051957,0,0,0,0,0,0
2.053520,0,0,0,0,0,0
2.055086,0,0,0,0,0,0
2.056778,0,0,0,0,0,0
2.058367,0,0,0,0,0,0
2.059941,0,0,0,0,0,0
2.061508,0,0,0,0,0,0
2.063076,0,0,0,0,0,0
2.064713,0,0,0,0,0,0
2.066329,0,0,0,0,0,0
2.068056,0,0,0,0,0,0
2.069726,0,0,0,0,0,0
2.071288,0,0,0,0,0,0
2.072987,0,0,0,0,0,0
2.074589,0,0,0,0,0,0
2.076158,0,0,0,0,0,0
2.077729,0,0,0,0,0,0
2.079300,0,0,0,0,0,0
2.081048,0,0,0,0,0,0
2.082682,0,0,0,0,0,0
2.084248,0,0,0,0,0,0
2.085817,0,0,0,0,0,0
2.087387,0,0,0,0,0,0
2.088960,0,0,0,0,0,0
2.090535,0,0,0,0,0,0
2.092122,0,0,0,0,0,0
2.093696,0,0,0,0,0,0
2.095268,0,0,0,0,0,0
2.096842,0,0,0,0,0,0
2.098415,0,0,0,0,0,0
2.099988,0,0,0,0,0,0
2.101789,0,0,0,0,0,0
2.103374,0,0,0,0,0,0
2.105531,0,0,0,0,0,0
2.107249,0,0,0,0,0,0
2.109000,0,0,0,0,0,0
2.110703,0,0,0,0,0,0
2.112416,0,0,0,0,0,0
2.114179,0,0,0,0,0,0
2.115698,0,0,0,0,0,0
2.117173,0,0,0,0,0,0
2.118912,0,0,0,0,0,0
2.120424,0,0,0,0,0,0
2.122094,0,0,0,0,0,0
2.123801,0,0,0,0,0,0
2.125470,0,0,0,0,0,0
2.128062,0,0,0,0,0,0
2.129500,0,0,0,0,0,0
2.130937,0,0,0,0,0,0
2.132403,0,0,0,0,0,0
2.134130,0,0,0,0,0,0
2.135581,0,0,0,0,0,0
2.137073,0,0,0,0,0,0
2.138514,0,0,0,0,0,0
2.139953,0,0,0,0,0,0
2.141759,0,0,0,0,0,0
2.143725,0,0,0,0,0,0
2.145265,0,0,0,0,0,0
2.146766,0,0,0,0,0,0
2.148246,0,0,0,0,0,0
2.149725,0,0,0,0,0,0
2.151206,0,0,0,0,0,0
2.152816,0,0,0,0,0,0
2.154295,0,0,0,0,0,0
2.155775,0,0,0,0,0,0
2.157319,0,0,0,0,0,0
2.158808,0,0,0,0,0,0
2.160352,0,0,0,0,0,0
2.161897,0,0,0,0,0,0
2.163387,0,0,0,0,0,0
2.164918,0,0,0,0,0,0
2.166400,0,0,0,0,0,0
2.167949,0,0,0,0,0,0
2.169594,0,0,0,0,0,0
2.171152,0,0,0,0,0,0
2.172629,0,0,0,0,0,0
2.174198,0,0,0,0,0,0
2.175686,0,0,0,0,0,0
2.177177,0,0,0,0,0,0
2.178681,0,0,0,0,0,0
2.180168,0,0,0,0,0,0
2.181658,0,0,0,0,0,0
2.183145,0,0,0,0,0,0
2.184686,0,0,0,0,0,0
2.186182,0,0,0,0,0,0
2.187672,0,0,0,0,0,0
2.189176,0,0,0,0,0,0
2.190622,0,0,0,0,0,0
2.192115,0,0,0,0,0,0
2.193563,0,0,0,0,0,0
2.195053,0,0,0,0,0,0
2.196678,0,0,0,0,0,0
2.198312,0,0,0,0,0,0
2.199771,0,0,0,0,0,0
2.201277,0,0,0,0,0,0
2.202722,0,0,0,0,0,0
2.204168,0,0,0,0,0,0
2.205625,0,0,0,0,0,0
2.207113,0,0,0,0,0,0
2.209045,0,0,0,0,0,0
2.211284,0,0,0,0,0,0
2.213030,0,0,0,0,0,0
2.214623,0,0,0,0,0,0
2.216165,0,0,0,0,0,0
2.217649,0,0,0,0,0,0
2.219132,0,0,0,0,0,0
2.220611,0,0,0,0,0,0
2.222073,0,0,0,0,0,0
2.223553,0,0,0,0,0,0
2.225196,0,0,0,0,0,0
2.226681,0,0,0,0,0,0
2.228162,0,0,0,0,0,0
2.229653,0,0,0,0,0,0
2.231185,0,0,0,0,0,0
2.232912,0,0,0,0,0,0
2.234442,0,0,0,0,0,0
2.236024,0,0,0,0,0,0
2.237646,0,0,0,0,0,0
2.239689,0,0,0,0,0,0
2.241288,0,0,0,0,0,0
2.242910,0,0,0,0,0,0
2.244475,0,0,0,0,0,0
2.246167,0,0,0,0,0,0
2.247837,0,0,0,0,0,0
2.249368,0,0,0,0,0,0
2.251057,0,0,0,0,0,0
2.252588,0,0,0,0,0,0
2.254152,0,0,0,0,0,0
2.255673,0,0,0,0,0,0
2.257297,0,0,0,0,0,0
2.259120,0,0,0,0,0,0
2.260764,0,0,0,0,0,0
2.262351,0,0,0,0,0,0
2.263999,0,0,0,0,0,0
2.265627,0,0,0,0,0,0
2.267196,0,0,0,0,0,0
2.269148,0,0,0,0,0,0
2.270730,0,0,0,0,0,0
2.272360,0,0,0,0,0,0
2.274179,0,0,0,0,0,0
2.276124,0,0,0,0,0,0
2.277782,0,0,0,0,0,0
2.279358,0,0,0,0,0,0
2.280933,0,0,0,0,0,0
2.283074,0,0,0,0,0,0
2.284967,0,0,0,0,0,0
2.286586,0,0,0,0,0,0
2.288271,0,0,0,0,0,0
2.290101,0,0,0,0,0,0
2.292119,0,0,0,0,0,0
2.294097,0,0,0,0,0,0
2.295672,0,0,0,0,0,0
2.297384,0,0,0,0,0,0
2.299028,0,0,0,0,0,0
2.300628,0,0,0,0,0,0
2.302196,0,0,0,0,0,0
2.303810,0,0,0,0,0,0
2.305463,0,0,0,0,0,0
2.307113,0,0,0,0,0,0
2.308819,0,0,0,0,0,0
2.310498,0,0,0,0,0,0
2.312125,0,0,0,0,0,0
2.313698,0,0,0,0,0,0
2.315406,0,0,0,0,0,0
2.316993,0,0,0,0,0,0
2.318673,0,0,0,0,0,0
2.320398,0,0,0,0,0,0
2.322080,0,0,0,0,0,0
2.323649,0,0,0,0,0,0
2.325239,0,0,0,0,0,0
2.327052,0,0,0,0,0,0
2.328680,0,0,0,0,0,0
2.330408,0,0,0,0,0,0
2.333400,0,0,0,0,0,0
2.335228,0,0,0,0,0,0
2.336867,0,0,0,0,0,0
2.338467,0,0,0,0,0,0
2.339997,0,0,0,0,0,0
2.341574,0,0,0,0,0,0
2.343126,0,0,0,0,0,0
2.344684,0,0,0,0,0,0
2.346244,0,0,0,0,0,0
2.347814,0,0,0,0,0,0
2.349403,0,0,0,0,0,0
2.351063,0,0,0,0,0,0
2.352864,0,0,0,0,0,0
2.354406,0,0,0,0,0,0
2.355995,0,0,0,0,0,0
2.357678,0,0,0,0,0,0
2.359243,0,0,0,0,0,0
2.360869,0,0,0,0,0,0
2.362591,0,0,0,0,0,0
2.364168,0,0,0,0,0,0
2.365764,0,0,0,0,0,0
2.367395,0,0,0,0,0,0
2.369056,0,0,0,0,0,0
2.370664,0,0,0,0,0,0
2.372339,0,0,0,0,0,0
2.374111,0,0,0,0,0,0
2.375837,0,0,0,0,0,0
2.377434,0,0,0,0,0,0
2.379068,0,0,0,0,0,0
2.380641,0,0,0,0,0,0
2.382249,0,0,0,0,0,0
2.383699,0,0,0,0,0,0
2.385205,0,0,0,0,0,0
2.386699,0,0,0,0,0,0
2.388149,0,0,0,0,0,0
2.389953,0,0,0,0,0,0
2.391516,0,0,0,0,0,0
2.393145,0,0,0,0,0,0
2.394717,0,0,0,0,0,0
2.396427,0,0,0,0,0,0
2.398082,0,0,0,0,0,0
2.399668,0,0,0,0,0,0
2.401383,0,0,0,0,0,0
2.403093,0,0,0,0,0,0
2.404918,0,0,0,0,0,0
2.406549,0,0,0,0,0,0
2.408216,0,0,0,0,0,0
2.409880,0,0,0,0,0,0
2.411816,0,0,0,0,0,0
2.413455,0,0,0,0,0,0
2.415029,0,0,0,0,0,0
2.416630,0,0,0,0,0,0
2.418409,0,0,0,0,0,0
2.419990,0,0,0,0,0,0
2.423434,0,0,0,0,0,0
2.425097,0,0,0,0,0,0
2.426668,0,0,0,0,0,0
2.428184,0,0,0,0,0,0
2.429732,0,0,0,0,0,0
2.431251,0,0,0,0,0,0
2.432873,0,0,0,0,0,0
2.434721,0,0,0,0,0,0
2.436434,0,0,0,0,0,0
2.438298,0,0,0,0,0,0
2.440137,0,0,0,0,0,0
2.441778,0,0,0,0,0,0
2.443423,0,0,0,0,0,0
2.445024,0,0,0,0,0,0
2.446618,0,0,0,0,0,0
2.448203,0,0,0,0,0,0
2.449773,0,0,0,0,0,0
2.451496,0,0,0,0,0,0
2.453102,0,0,0,0,0,0
2.454680,0,0,0,0,0,0
2.457490,0,0,0,0,0,0
2.459118,0,0,0,0,0,0
2.460699,0,0,0,0,0,0
2.462548,0,0,0,0,0,0
2.464207,0,0,0,0,0,0
2.465939,0,0,0,0,0,0
2.467516,0,0,0,0,0,0
2.469310,0,0,0,0,0,0
2.471026,0,0,0,0,0,0
2.472674,0,0,0,0,0,0
2.474356,0,0,0,0,0,0
2.475936,0,0,0,0,0,0
2.478040,0,0,0,0,0,0
2.479792,0,0,0,0,0,0
2.481466,0,0,0,0,0,0
2.483189,0,0,0,0,0,0
2.484689,0,0,0,0,0,0
2.486468,0,0,0,0,0,0
2.488038,0,0,0,0,0,0
2.489630,0,0,0,0,0,0
2.491166,0,0,0,0,0,0
2.492681,0,0,0,0,0,0
2.494257,0,0,0,0,0,0
2.495825,0,0,0,0,0,0
2.497431,0,0,0,0,0,0
2.499065,0,0,0,0,0,0
2.500982,0,0,0,0,0,0
2.502494,0,0,0,0,0,0
2.504058,0,0,0,0,0,0
2.505577,0,0,0,0,0,0
2.507101,0,0,0,0,0,0
2.509030,0,0,0,0,0,0
2.510859,0,0,0,0,0,0
2.512589,0,0,0,0,0,0
2.514127,0,0,0,0,0,0
2.515762,0,0,0,0,0,0
2.517310,0,0,0,0,0,0
2.518833,0,0,0,0,0,0
2.520441,0,0,0,0,0,0
2.522609,0,0,0,0,0,0
2.524259,0,0,0,0,0,0
2.526076,0,0,0,0,0,0
2.527701,0,0,0,0,0,0
2.529733,0,0,0,0,0,0
2.531432,0,0,0,0,0,0
2.533117,0,0,0,0,0,0
2.535138,0,0,0,0,0,0
2.536790,0,0,0,0,0,0
2.538369,0,0,0,0,0,0
2.539949,0,0,0,0,0,0
2.541562,0,0,0,0,0,0
2.543221,0,0,0,0,0,0
2.544842,0,0,0,0,0,0
2.546691,0,0,0,0,0,0
2.548282,0,0,0,0,0,0
2.549985,0,0,0,0,0,0
2.551734,0,0,0,0,0,0
2.553379,0,0,0,0,0,0
2.554948,0,0,0,0,0,0
2.556720,0,0,0,0,0,0
2.558453,0,0,0,0,0,0
2.560231,0,0,0,0,0,0
2.561944,0,0,0,0,0,0
2.563774,0,0,0,0,0,0
2.565358,0,0,0,0,0,0
2.566953,0,0,0,0,0,0
2.568600,0,0,0,0,0,0
2.570190,0,0,0,0,0,0
2.571768,0,0,0,0,0,0
2.573616,0,0,0,0,0,0
