elapsed_s,HLSQ_BV_STALL_CYCLES,HLSQ_VSBR_DEREF_CYCLES,HLSQ_FS_DEREF_CYCLES,HLSQ_LPAC_DEREF_CYCLES,HLSQ_BV_DEREF_CYCLES,HLSQ_VSBR_S2W_CYCLES
0.164339,0,0,0,0,0,0
0.165680,0,0,0,0,0,0
0.167036,0,0,0,0,0,0
0.168413,0,0,0,0,0,0
0.169714,0,0,0,0,0,0
0.171059,0,0,0,0,0,0
0.172413,0,0,0,0,0,0
0.173759,0,0,0,0,0,0
0.175047,0,0,0,0,0,0
0.176342,0,0,0,0,0,0
0.177632,0,0,0,0,0,0
0.178925,0,0,0,0,0,0
0.180212,0,0,0,0,0,0
0.181598,0,0,0,0,0,0
0.182891,0,0,0,0,0,0
0.184213,0,0,0,0,0,0
0.185561,0,0,0,0,0,0
0.186853,0,0,0,0,0,0
0.188138,0,0,0,0,0,0
0.189477,0,0,0,0,0,0
0.190774,0,0,0,0,0,0
0.192067,0,0,0,0,0,0
0.193436,0,0,0,0,0,0
0.194737,0,0,0,0,0,0
0.196137,0,0,0,0,0,0
0.197486,0,0,0,0,0,0
0.198794,0,0,0,0,0,0
0.200085,0,0,0,0,0,0
0.201628,0,0,0,0,0,0
0.203092,0,0,0,0,0,0
0.204520,0,0,0,0,0,0
0.206438,0,0,0,0,0,0
0.207993,0,0,0,0,0,0
0.209620,0,0,0,0,0,0
0.211135,0,0,0,0,0,0
0.216991,0,0,0,0,0,0
0.218333,0,0,0,0,0,0
0.219668,0,0,0,0,0,0
0.221005,0,0,0,0,0,0
0.222288,0,0,0,0,0,0
0.223619,0,0,0,0,0,0
0.225076,0,0,0,0,0,0
0.226399,0,0,0,0,0,0
0.227688,0,0,0,0,0,0
0.228997,0,0,0,0,0,0
0.230328,0,0,0,0,0,0
0.231637,0,0,0,0,0,0
0.232945,0,0,0,0,0,0
0.234337,0,0,0,0,0,0
0.235809,0,0,0,0,0,0
0.237238,0,0,0,0,0,0
0.238681,0,0,0,0,0,0
0.240690,0,0,0,0,0,0
0.242145,0,0,0,0,0,0
0.243579,0,0,0,0,0,0
0.244967,0,0,0,0,0,0
0.246329,0,0,0,0,0,0
0.247766,0,0,0,0,0,0
0.249125,0,0,0,0,0,0
0.250503,0,0,0,0,0,0
0.251861,0,0,0,0,0,0
0.253217,0,0,0,0,0,0
0.254597,0,0,0,0,0,0
0.255953,0,0,0,0,0,0
0.257365,0,0,0,0,0,0
0.259752,0,0,0,0,0,0
0.263164,0,0,0,0,0,0
0.264576,0,0,0,0,0,0
0.267984,0,0,0,0,0,0
0.269355,0,0,0,0,0,0
0.270701,0,0,0,0,0,0
0.272122,0,0,0,0,0,0
0.273514,0,0,0,0,0,0
0.274933,0,0,0,0,0,0
0.276279,0,0,0,0,0,0
0.277666,0,0,0,0,0,0
0.279132,0,0,0,0,0,0
0.280584,0,0,0,0,0,0
0.282029,0,0,0,0,0,0
0.284799,0,0,0,0,0,0
0.286325,0,0,0,0,0,0
0.288647,0,0,0,0,0,0
0.290244,0,0,0,0,0,0
0.291740,0,0,0,0,0,0
0.293146,0,0,0,0,0,0
0.294557,0,0,0,0,0,0
0.295991,0,0,0,0,0,0
0.297507,0,0,0,0,0,0
0.299047,0,0,0,0,0,0
0.300585,0,0,0,0,0,0
0.302445,0,0,0,0,0,0
0.306182,0,0,0,0,0,0
0.307790,0,0,0,0,0,0
0.310792,0,0,0,0,0,0
0.313593,0,0,0,0,0,0
0.315059,0,0,0,0,0,0
0.316543,0,0,0,0,0,0
0.318021,0,0,0,0,0,0
0.319510,0,0,0,0,0,0
0.321094,0,0,0,0,0,0
0.322518,0,0,0,0,0,0
0.323965,0,0,0,0,0,0
0.325429,0,0,0,0,0,0
0.326879,0,0,0,0,0,0
0.329170,0,0,0,0,0,0
0.330676,0,0,0,0,0,0
0.333738,0,0,0,0,0,0
0.335894,0,0,0,0,0,0
0.337411,0,0,0,0,0,0
0.338920,0,0,0,0,0,0
0.340343,0,0,0,0,0,0
0.341740,0,0,0,0,0,0
0.343201,0,0,0,0,0,0
0.344613,0,0,0,0,0,0
0.346178,0,0,0,0,0,0
0.347603,0,0,0,0,0,0
0.349064,0,0,0,0,0,0
0.350474,0,0,0,0,0,0
0.351962,0,0,0,0,0,0
0.353379,0,0,0,0,0,0
0.356501,0,0,0,0,0,0
0.358860,0,0,0,0,0,0
0.360294,0,0,0,0,0,0
0.363492,0,0,0,0,0,0
0.364988,0,0,0,0,0,0
0.366504,0,0,0,0,0,0
0.367988,0,0,0,0,0,0
0.369529,0,0,0,0,0,0
0.370992,0,0,0,0,0,0
0.372475,0,0,0,0,0,0
0.373940,0,0,0,0,0,0
0.375499,0,0,0,0,0,0
0.376979,0,0,0,0,0,0
0.378641,0,0,0,0,0,0
0.380350,0,0,0,0,0,0
0.382004,0,0,0,0,0,0
0.384247,0,0,0,0,0,0
0.385681,0,0,0,0,0,0
0.387144,0,0,0,0,0,0
0.388667,0,0,0,0,0,0
0.390417,0,0,0,0,0,0
0.391898,0,0,0,0,0,0
0.393535,0,0,0,0,0,0
0.394965,0,0,0,0,0,0
0.396419,0,0,0,0,0,0
0.397997,0,0,0,0,0,0
0.399456,0,0,0,0,0,0
0.400851,0,0,0,0,0,0
0.402326,0,0,0,0,0,0
0.403756,0,0,0,0,0,0
0.405491,0,0,0,0,0,0
0.407138,0,0,0,0,0,0
0.408655,0,0,0,0,0,0
0.410169,0,0,0,0,0,0
0.411611,0,0,0,0,0,0
0.414013,0,0,0,0,0,0
0.416022,0,0,0,0,0,0
0.417443,0,0,0,0,0,0
0.419163,0,0,0,0,0,0
0.420667,0,0,0,0,0,0
0.422204,0,0,0,0,0,0
0.423647,0,0,0,0,0,0
0.425119,0,0,0,0,0,0
0.426573,0,0,0,0,0,0
0.428038,0,0,0,0,0,0
0.429479,0,0,0,0,0,0
0.431104,0,0,0,0,0,0
0.432610,0,0,0,0,0,0
0.436029,0,0,0,0,0,0
0.438849,0,0,0,0,0,0
0.440491,0,0,0,0,0,0
0.442128,0,0,0,0,0,0
0.443551,0,0,0,0,0,0
0.445070,0,0,0,0,0,0
0.446623,0,0,0,0,0,0
0.448056,0,0,0,0,0,0
0.449492,0,0,0,0,0,0
0.451025,0,0,0,0,0,0
0.452495,0,0,0,0,0,0
0.453965,0,0,0,0,0,0
0.455417,0,0,0,0,0,0
0.456898,0,0,0,0,0,0
0.458442,0,0,0,0,0,0
0.459936,0,0,0,0,0,0
0.462827,0,0,0,0,0,0
0.464336,0,0,0,0,0,0
0.467403,0,0,0,0,0,0
0.470748,0,0,0,0,0,0
0.472198,0,0,0,0,0,0
0.473619,0,0,0,0,0,0
0.475166,0,0,0,0,0,0
0.476610,0,0,0,0,0,0
0.478058,0,0,0,0,0,0
0.479508,0,0,0,0,0,0
0.480952,0,0,0,0,0,0
0.482386,0,0,0,0,0,0
0.483815,0,0,0,0,0,0
0.485273,0,0,0,0,0,0
0.487910,0,0,0,0,0,0
0.490350,0,0,0,0,0,0
0.491827,0,0,0,0,0,0
0.493301,0,0,0,0,0,0
0.494783,0,0,0,0,0,0
0.496245,0,0,0,0,0,0
0.497726,0,0,0,0,0,0
0.499175,0,0,0,0,0,0
0.500651,0,0,0,0,0,0
0.502226,0,0,0,0,0,0
0.503656,0,0,0,0,0,0
0.505056,0,0,0,0,0,0
0.506509,0,0,0,0,0,0
0.508128,0,0,0,0,0,0
0.509954,0,0,0,0,0,0
0.513465,0,0,0,0,0,0
0.515024,0,0,0,0,0,0
0.518175,0,0,0,0,0,0
0.519734,0,0,0,0,0,0
0.522103,0,0,0,0,0,0
0.523535,0,0,0,0,0,0
0.524981,0,0,0,0,0,0
0.526380,0,0,0,0,0,0
0.527840,0,0,0,0,0,0
0.529366,0,0,0,0,0,0
0.530804,0,0,0,0,0,0
0.532300,0,0,0,0,0,0
0.533799,0,0,0,0,0,0
0.535333,0,0,0,0,0,0
0.537489,0,0,0,0,0,0
0.539004,0,0,0,0,0,0
0.540423,0,0,0,0,0,0
0.543719,0,0,0,0,0,0
0.547143,0,0,0,0,0,0
0.549385,0,0,0,0,0,0
0.550817,0,0,0,0,0,0
0.552293,0,0,0,0,0,0
0.553931,0,0,0,0,0,0
0.555300,0,0,0,0,0,0
0.556779,0,0,0,0,0,0
0.558265,0,0,0,0,0,0
0.559699,0,0,0,0,0,0
0.561142,0,0,0,0,0,0
0.562690,0,0,0,0,0,0
0.564277,0,0,0,0,0,0
0.567066,0,0,0,0,0,0
0.568530,0,0,0,0,0,0
0.571756,0,0,0,0,0,0
0.573829,0,0,0,0,0,0
0.575295,0,0,0,0,0,0
0.576760,0,0,0,0,0,0
0.578266,0,0,0,0,0,0
0.579793,0,0,0,0,0,0
0.581335,0,0,0,0,0,0
0.582814,0,0,0,0,0,0
0.584222,0,0,0,0,0,0
0.585743,0,0,0,0,0,0
0.587246,0,0,0,0,0,0
0.588696,0,0,0,0,0,0
0.590322,0,0,0,0,0,0
0.591955,0,0,0,0,0,0
0.593452,0,0,0,0,0,0
0.596383,0,0,0,0,0,0
0.597945,0,0,0,0,0,0
0.599912,0,0,0,0,0,0
0.601435,0,0,0,0,0,0
0.603713,0,0,0,0,0,0
0.605134,0,0,0,0,0,0
0.606626,0,0,0,0,0,0
0.608623,0,0,0,0,0,0
0.610202,0,0,0,0,0,0
0.611664,0,0,0,0,0,0
0.613117,0,0,0,0,0,0
0.614539,0,0,0,0,0,0
0.616005,0,0,0,0,0,0
0.617528,0,0,0,0,0,0
0.618974,0,0,0,0,0,0
0.620837,0,0,0,0,0,0
0.622387,0,0,0,0,0,0
0.626227,0,0,0,0,0,0
0.627659,0,0,0,0,0,0
0.631321,0,0,0,0,0,0
0.632790,0,0,0,0,0,0
0.634264,0,0,0,0,0,0
0.635718,0,0,0,0,0,0
0.637199,0,0,0,0,0,0
0.638630,0,0,0,0,0,0
0.640088,0,0,0,0,0,0
0.641588,0,0,0,0,0,0
0.643093,0,0,0,0,0,0
0.644627,0,0,0,0,0,0
0.646224,0,0,0,0,0,0
0.647768,0,0,0,0,0,0
0.650102,0,0,0,0,0,0
0.651579,0,0,0,0,0,0
0.653766,0,0,0,0,0,0
0.655196,0,0,0,0,0,0
0.658441,0,0,0,0,0,0
0.659894,0,0,0,0,0,0
0.661588,0,0,0,0,0,0
0.663062,0,0,0,0,0,0
0.664578,0,0,0,0,0,0
0.666225,0,0,0,0,0,0
0.667744,0,0,0,0,0,0
0.669298,0,0,0,0,0,0
0.670711,0,0,0,0,0,0
0.672177,0,0,0,0,0,0
0.674171,0,0,0,0,0,0
0.677310,0,0,0,0,0,0
0.678819,0,0,0,0,0,0
0.682431,0,0,0,0,0,0
0.684318,0,0,0,0,0,0
0.685816,0,0,0,0,0,0
0.687274,0,0,0,0,0,0
0.688710,0,0,0,0,0,0
0.690311,0,0,0,0,0,0
0.691727,0,0,0,0,0,0
0.693231,0,0,0,0,0,0
0.694889,0,0,0,0,0,0
0.696384,0,0,0,0,0,0
0.697796,0,0,0,0,0,0
0.699575,0,0,0,0,0,0
0.702871,0,0,0,0,0,0
0.705829,0,0,0,0,0,0
0.707438,0,0,0,0,0,0
0.710356,0,0,0,0,0,0
0.711873,0,0,0,0,0,0
0.713589,0,0,0,0,0,0
0.715053,0,0,0,0,0,0
0.716504,0,0,0,0,0,0
0.717974,0,0,0,0,0,0
0.719550,0,0,0,0,0,0
0.721015,0,0,0,0,0,0
0.722440,0,0,0,0,0,0
0.723923,0,0,0,0,0,0
0.725440,0,0,0,0,0,0
0.727109,0,0,0,0,0,0
0.729592,0,0,0,0,0,0
0.731181,0,0,0,0,0,0
0.735033,0,0,0,0,0,0
0.736558,0,0,0,0,0,0
0.739428,0,0,0,0,0,0
0.740874,0,0,0,0,0,0
0.743140,0,0,0,0,0,0
0.744595,0,0,0,0,0,0
0.746015,0,0,0,0,0,0
0.747438,0,0,0,0,0,0
0.748882,0,0,0,0,0,0
0.750358,0,0,0,0,0,0
0.751787,0,0,0,0,0,0
0.753287,0,0,0,0,0,0
0.755952,0,0,0,0,0,0
0.757891,0,0,0,0,0,0
0.759238,0,0,0,0,0,0
0.760602,0,0,0,0,0,0
0.761990,0,0,0,0,0,0
0.763447,0,0,0,0,0,0
0.764911,0,0,0,0,0,0
0.766459,0,0,0,0,0,0
0.767960,0,0,0,0,0,0
0.769413,0,0,0,0,0,0
0.770861,0,0,0,0,0,0
0.772509,0,0,0,0,0,0
0.773882,0,0,0,0,0,0
0.775998,0,0,0,0,0,0
0.777480,0,0,0,0,0,0
0.779436,0,0,0,0,0,0
0.781111,0,0,0,0,0,0
0.782561,0,0,0,0,0,0
0.784043,0,0,0,0,0,0
0.786085,0,0,0,0,0,0
0.787454,0,0,0,0,0,0
0.788866,0,0,0,0,0,0
0.790233,0,0,0,0,0,0
0.791552,0,0,0,0,0,0
0.792855,0,0,0,0,0,0
0.794210,0,0,0,0,0,0
0.795575,0,0,0,0,0,0
0.797040,0,0,0,0,0,0
0.798556,0,0,0,0,0,0
0.799991,0,0,0,0,0,0
0.802847,0,0,0,0,0,0
0.806140,0,0,0,0,0,0
0.807671,0,0,0,0,0,0
0.810241,0,0,0,0,0,0
0.811719,0,0,0,0,0,0
0.813641,0,0,0,0,0,0
0.815134,0,0,0,0,0,0
0.816678,0,0,0,0,0,0
0.818233,0,0,0,0,0,0
0.819635,0,0,0,0,0,0
0.821078,0,0,0,0,0,0
0.822496,0,0,0,0,0,0
0.823931,0,0,0,0,0,0
0.825305,0,0,0,0,0,0
0.826706,0,0,0,0,0,0
0.828487,0,0,0,0,0,0
0.829854,0,0,0,0,0,0
0.831382,0,0,0,0,0,0
0.832827,0,0,0,0,0,0
0.834332,0,0,0,0,0,0
0.835752,0,0,0,0,0,0
0.837134,0,0,0,0,0,0
0.838518,0,0,0,0,0,0
0.839917,0,0,0,0,0,0
0.841353,0,0,0,0,0,0
0.842737,0,0,0,0,0,0
0.844201,0,0,0,0,0,0
0.845766,0,0,0,0,0,0
0.847405,0,0,0,0,0,0
0.848901,0,0,0,0,0,0
0.851604,0,0,0,0,0,0
0.854745,0,0,0,0,0,0
0.856241,0,0,0,0,0,0
0.859249,0,0,0,0,0,0
0.860729,0,0,0,0,0,0
0.862284,0,0,0,0,0,0
0.864187,0,0,0,0,0,0
0.865731,0,0,0,0,0,0
0.867252,0,0,0,0,0,0
0.868820,0,0,0,0,0,0
0.870272,0,0,0,0,0,0
0.871742,0,0,0,0,0,0
0.873234,0,0,0,0,0,0
0.874698,0,0,0,0,0,0
0.876221,0,0,0,0,0,0
0.879625,0,0,0,0,0,0
0.881103,0,0,0,0,0,0
0.883896,0,0,0,0,0,0
0.886768,0,0,0,0,0,0
0.888202,0,0,0,0,0,0
0.889695,0,0,0,0,0,0
0.891732,0,0,0,0,0,0
0.893211,0,0,0,0,0,0
0.894754,0,0,0,0,0,0
0.896212,0,0,0,0,0,0
0.897664,0,0,0,0,0,0
0.899102,0,0,0,0,0,0
0.900510,0,0,0,0,0,0
0.902004,0,0,0,0,0,0
0.903463,0,0,0,0,0,0
0.905012,0,0,0,0,0,0
0.907352,0,0,0,0,0,0
0.908839,0,0,0,0,0,0
0.912172,0,0,0,0,0,0
0.914935,0,0,0,0,0,0
0.916724,0,0,0,0,0,0
0.918514,0,0,0,0,0,0
0.920199,0,0,0,0,0,0
0.921764,0,0,0,0,0,0
0.923427,0,0,0,0,0,0
0.924847,0,0,0,0,0,0
0.926326,0,0,0,0,0,0
0.927825,0,0,0,0,0,0
0.929573,0,0,0,0,0,0
0.931324,0,0,0,0,0,0
0.932778,0,0,0,0,0,0
0.937732,0,0,0,0,0,0
0.939332,0,0,0,0,0,0
0.941949,0,0,0,0,0,0
0.943450,0,0,0,0,0,0
0.945000,0,0,0,0,0,0
0.947022,0,0,0,0,0,0
0.948521,0,0,0,0,0,0
0.950011,0,0,0,0,0,0
0.951511,0,0,0,0,0,0
0.953005,0,0,0,0,0,0
0.954588,0,0,0,0,0,0
0.956172,0,0,0,0,0,0
0.958348,0,0,0,0,0,0
0.959929,0,0,0,0,0,0
0.962294,0,0,0,0,0,0
0.963781,0,0,0,0,0,0
0.966102,0,0,0,0,0,0
0.967823,0,0,0,0,0,0
0.969375,0,0,0,0,0,0
0.970952,0,0,0,0,0,0
0.972414,0,0,0,0,0,0
0.973809,0,0,0,0,0,0
0.975217,0,0,0,0,0,0
0.976667,0,0,0,0,0,0
0.978190,0,0,0,0,0,0
0.979642,0,0,0,0,0,0
0.981172,0,0,0,0,0,0
0.982640,0,0,0,0,0,0
0.984108,0,0,0,0,0,0
0.985578,0,0,0,0,0,0
0.987072,0,0,0,0,0,0
0.988536,0,0,0,0,0,0
0.990604,0,0,0,0,0,0
0.992284,0,0,0,0,0,0
0.995052,0,0,0,0,0,0
0.997313,0,0,0,0,0,0
0.998812,0,0,0,0,0,0
1.000330,0,0,0,0,0,0
1.002247,0,0,0,0,0,0
1.003695,0,0,0,0,0,0
1.005199,0,0,0,0,0,0
1.006607,0,0,0,0,0,0
1.008068,0,0,0,0,0,0
1.009559,0,0,0,0,0,0
1.011012,0,0,0,0,0,0
1.012499,0,0,0,0,0,0
1.014259,0,0,0,0,0,0
1.016812,0,0,0,0,0,0
1.018739,0,0,0,0,0,0
1.021155,0,0,0,0,0,0
1.024595,0,0,0,0,0,0
1.026107,0,0,0,0,0,0
1.027492,0,0,0,0,0,0
1.029128,0,0,0,0,0,0
1.030541,0,0,0,0,0,0
1.031969,0,0,0,0,0,0
1.033483,0,0,0,0,0,0
1.034903,0,0,0,0,0,0
1.036333,0,0,0,0,0,0
1.037800,0,0,0,0,0,0
1.039235,0,0,0,0,0,0
1.040663,0,0,0,0,0,0
1.042230,0,0,0,0,0,0
1.044919,0,0,0,0,0,0
1.048317,0,0,0,0,0,0
1.049834,0,0,0,0,0,0
1.051373,0,0,0,0,0,0
1.054625,0,0,0,0,0,0
1.056198,0,0,0,0,0,0
1.057912,0,0,0,0,0,0
1.059315,0,0,0,0,0,0
1.060819,0,0,0,0,0,0
1.062404,0,0,0,0,0,0
1.063904,0,0,0,0,0,0
1.065404,0,0,0,0,0,0
1.066921,0,0,0,0,0,0
1.068387,0,0,0,0,0,0
1.070565,0,0,0,0,0,0
1.071986,0,0,0,0,0,0
1.075169,0,0,0,0,0,0
1.078990,0,0,0,0,0,0
1.081789,0,0,0,0,0,0
1.083353,0,0,0,0,0,0
1.084893,0,0,0,0,0,0
1.086457,0,0,0,0,0,0
1.088185,0,0,0,0,0,0
1.089820,0,0,0,0,0,0
1.091413,0,0,0,0,0,0
1.093085,0,0,0,0,0,0
1.094656,0,0,0,0,0,0
1.096296,0,0,0,0,0,0
1.097928,0,0,0,0,0,0
1.099550,0,0,0,0,0,0
1.101264,0,0,0,0,0,0
1.102801,0,0,0,0,0,0
1.104570,0,0,0,0,0,0
1.106398,0,0,0,0,0,0
1.107960,0,0,0,0,0,0
1.109628,0,0,0,0,0,0
1.111556,0,0,0,0,0,0
1.113248,0,0,0,0,0,0
1.114940,0,0,0,0,0,0
1.116403,0,0,0,0,0,0
1.117880,0,0,0,0,0,0
1.119334,0,0,0,0,0,0
1.120823,0,0,0,0,0,0
1.122312,0,0,0,0,0,0
1.123810,0,0,0,0,0,0
1.125447,0,0,0,0,0,0
1.127095,0,0,0,0,0,0
1.128630,0,0,0,0,0,0
1.130155,0,0,0,0,0,0
1.134790,0,0,0,0,0,0
1.136295,0,0,0,0,0,0
1.139179,0,0,0,0,0,0
1.140702,0,0,0,0,0,0
1.142205,0,0,0,0,0,0
1.144297,0,0,0,0,0,0
1.145792,0,0,0,0,0,0
1.147446,0,0,0,0,0,0
1.148937,0,0,0,0,0,0
1.150350,0,0,0,0,0,0
1.151850,0,0,0,0,0,0
1.153339,0,0,0,0,0,0
1.154809,0,0,0,0,0,0
1.156897,0,0,0,0,0,0
1.158420,0,0,0,0,0,0
1.159837,0,0,0,0,0,0
1.163017,0,0,0,0,0,0
1.166708,0,0,0,0,0,0
1.169483,0,0,0,0,0,0
1.170989,0,0,0,0,0,0
1.181023,0,0,0,0,0,0
1.182443,0,0,0,0,0,0
1.183844,0,0,0,0,0,0
1.185242,0,0,0,0,0,0
1.186707,0,0,0,0,0,0
1.188048,0,0,0,0,0,0
1.189390,0,0,0,0,0,0
1.190846,0,0,0,0,0,0
1.192222,0,0,0,0,0,0
1.193682,0,0,0,0,0,0
1.195074,0,0,0,0,0,0
1.196435,0,0,0,0,0,0
1.197835,0,0,0,0,0,0
1.199254,0,0,0,0,0,0
1.200673,0,0,0,0,0,0
1.202155,0,0,0,0,0,0
1.203461,0,0,0,0,0,0
1.204840,0,0,0,0,0,0
1.206168,0,0,0,0,0,0
1.207557,0,0,0,0,0,0
1.210384,0,0,0,0,0,0
1.211811,0,0,0,0,0,0
1.213789,0,0,0,0,0,0
1.217515,0,0,0,0,0,0
1.218974,0,0,0,0,0,0
1.220378,0,0,0,0,0,0
1.221785,0,0,0,0,0,0
1.223170,0,0,0,0,0,0
1.224543,0,0,0,0,0,0
1.225937,0,0,0,0,0,0
1.227315,0,0,0,0,0,0
1.228704,0,0,0,0,0,0
1.230158,0,0,0,0,0,0
1.231829,0,0,0,0,0,0
1.234775,0,0,0,0,0,0
1.236733,0,0,0,0,0,0
1.238520,0,0,0,0,0,0
1.240858,0,0,0,0,0,0
1.242243,0,0,0,0,0,0
1.243917,0,0,0,0,0,0
1.245458,0,0,0,0,0,0
1.246933,0,0,0,0,0,0
1.248403,0,0,0,0,0,0
1.249840,0,0,0,0,0,0
1.251306,0,0,0,0,0,0
1.252862,0,0,0,0,0,0
1.254914,0,0,0,0,0,0
1.256419,0,0,0,0,0,0
1.258249,0,0,0,0,0,0
1.259717,0,0,0,0,0,0
1.261141,0,0,0,0,0,0
1.262622,0,0,0,0,0,0
1.264175,0,0,0,0,0,0
1.265593,0,0,0,0,0,0
1.267060,0,0,0,0,0,0
1.268573,0,0,0,0,0,0
1.270004,0,0,0,0,0,0
1.271440,0,0,0,0,0,0
1.272836,0,0,0,0,0,0
1.275231,0,0,0,0,0,0
1.276797,0,0,0,0,0,0
1.278394,0,0,0,0,0,0
1.282888,0,0,0,0,0,0
1.285364,0,0,0,0,0,0
1.288133,0,0,0,0,0,0
1.290261,0,0,0,0,0,0
1.291825,0,0,0,0,0,0
1.293279,0,0,0,0,0,0
1.294746,0,0,0,0,0,0
1.296193,0,0,0,0,0,0
1.297666,0,0,0,0,0,0
1.299140,0,0,0,0,0,0
1.301317,0,0,0,0,0,0
1.302866,0,0,0,0,0,0
1.305926,0,0,0,0,0,0
1.308199,0,0,0,0,0,0
1.309756,0,0,0,0,0,0
1.312555,0,0,0,0,0,0
1.314026,0,0,0,0,0,0
1.315428,0,0,0,0,0,0
1.316859,0,0,0,0,0,0
1.318476,0,0,0,0,0,0
1.319959,0,0,0,0,0,0
1.321456,0,0,0,0,0,0
1.322902,0,0,0,0,0,0
1.324349,0,0,0,0,0,0
1.325794,0,0,0,0,0,0
1.327221,0,0,0,0,0,0
1.328662,0,0,0,0,0,0
1.330318,0,0,0,0,0,0
1.332587,0,0,0,0,0,0
1.334059,0,0,0,0,0,0
1.337118,0,0,0,0,0,0
1.338537,0,0,0,0,0,0
1.340114,0,0,0,0,0,0
1.341604,0,0,0,0,0,0
1.343046,0,0,0,0,0,0
1.345015,0,0,0,0,0,0
1.346500,0,0,0,0,0,0
1.348106,0,0,0,0,0,0
1.349715,0,0,0,0,0,0
1.351129,0,0,0,0,0,0
1.352684,0,0,0,0,0,0
1.354240,0,0,0,0,0,0
1.355762,0,0,0,0,0,0
1.357264,0,0,0,0,0,0
1.358910,0,0,0,0,0,0
1.360602,0,0,0,0,0,0
1.365507,0,0,0,0,0,0
1.367062,0,0,0,0,0,0
1.368604,0,0,0,0,0,0
1.371659,0,0,0,0,0,0
1.373084,0,0,0,0,0,0
1.374580,0,0,0,0,0,0
1.376021,0,0,0,0,0,0
1.377594,0,0,0,0,0,0
1.379083,0,0,0,0,0,0
