elapsed_s,HLSQ_FS_S2W_CYCLES,HLSQ_LPAC_S2W_CYCLES,HLSQ_BV_S2W_CYCLES,HLSQ_VSBR_WAIT_FS_S2W,HLSQ_FS_WAIT_VS_S2W,HLSQ_LPAC_WAIT_VS_S2W
1.295501,0,0,0,0,0,0
1.296844,0,0,0,0,0,0
1.304754,0,0,0,0,0,0
1.306101,0,0,0,0,0,0
1.307537,0,0,0,0,0,0
1.308973,0,0,0,0,0,0
1.310423,0,0,0,0,0,0
1.311939,0,0,0,0,0,0
1.313374,0,0,0,0,0,0
1.314833,0,0,0,0,0,0
1.317280,0,0,0,0,0,0
1.318717,0,0,0,0,0,0
1.320152,0,0,0,0,0,0
1.323331,0,0,0,0,0,0
1.324862,0,0,0,0,0,0
1.329921,0,0,0,0,0,0
1.331390,0,0,0,0,0,0
1.332825,0,0,0,0,0,0
1.334277,0,0,0,0,0,0
1.335713,0,0,0,0,0,0
1.339983,0,0,0,0,0,0
1.341420,0,0,0,0,0,0
1.344565,0,0,0,0,0,0
1.346031,0,0,0,0,0,0
1.348351,0,0,0,0,0,0
1.349743,0,0,0,0,0,0
1.351121,0,0,0,0,0,0
1.352650,0,0,0,0,0,0
1.354182,0,0,0,0,0,0
1.355618,0,0,0,0,0,0
1.356973,0,0,0,0,0,0
1.359738,0,0,0,0,0,0
1.361246,0,0,0,0,0,0
1.362579,0,0,0,0,0,0
1.364013,0,0,0,0,0,0
1.365635,0,0,0,0,0,0
1.366991,0,0,0,0,0,0
1.370919,0,0,0,0,0,0
1.372383,0,0,0,0,0,0
1.373740,0,0,0,0,0,0
1.375178,0,0,0,0,0,0
1.376539,0,0,0,0,0,0
1.378005,0,0,0,0,0,0
1.379444,0,0,0,0,0,0
1.380867,0,0,0,0,0,0
1.382208,0,0,0,0,0,0
1.383643,0,0,0,0,0,0
1.384995,0,0,0,0,0,0
1.386432,0,0,0,0,0,0
1.394220,0,0,0,0,0,0
1.395713,0,0,0,0,0,0
1.397148,0,0,0,0,0,0
1.398622,0,0,0,0,0,0
1.400057,0,0,0,0,0,0
1.401598,0,0,0,0,0,0
1.403064,0,0,0,0,0,0
1.404509,0,0,0,0,0,0
1.409006,0,0,0,0,0,0
1.410442,0,0,0,0,0,0
1.411877,0,0,0,0,0,0
1.413351,0,0,0,0,0,0
1.414691,0,0,0,0,0,0
1.418820,0,0,0,0,0,0
1.420287,0,0,0,0,0,0
1.421671,0,0,0,0,0,0
1.423135,0,0,0,0,0,0
1.424784,0,0,0,0,0,0
1.428728,0,0,0,0,0,0
1.430398,0,0,0,0,0,0
1.431835,0,0,0,0,0,0
1.433269,0,0,0,0,0,0
1.434734,0,0,0,0,0,0
1.436169,0,0,0,0,0,0
1.439781,0,0,0,0,0,0
1.441452,0,0,0,0,0,0
1.442917,0,0,0,0,0,0
1.444356,0,0,0,0,0,0
1.445823,0,0,0,0,0,0
1.447594,0,0,0,0,0,0
1.450551,0,0,0,0,0,0
1.451991,0,0,0,0,0,0
1.453483,0,0,0,0,0,0
1.454918,0,0,0,0,0,0
1.456354,0,0,0,0,0,0
1.457894,0,0,0,0,0,0
1.460591,0,0,0,0,0,0
1.462122,0,0,0,0,0,0
1.463581,0,0,0,0,0,0
1.465017,0,0,0,0,0,0
1.466506,0,0,0,0,0,0
1.467940,0,0,0,0,0,0
1.470278,0,0,0,0,0,0
1.471716,0,0,0,0,0,0
1.473167,0,0,0,0,0,0
1.474622,0,0,0,0,0,0
1.476228,0,0,0,0,0,0
1.477657,0,0,0,0,0,0
1.480528,0,0,0,0,0,0
1.481965,0,0,0,0,0,0
1.483402,0,0,0,0,0,0
1.484837,0,0,0,0,0,0
1.486300,0,0,0,0,0,0
1.487736,0,0,0,0,0,0
1.489174,0,0,0,0,0,0
1.491044,0,0,0,0,0,0
1.492481,0,0,0,0,0,0
1.493950,0,0,0,0,0,0
1.495408,0,0,0,0,0,0
1.496849,0,0,0,0,0,0
1.498312,0,0,0,0,0,0
1.499815,0,0,0,0,0,0
1.501553,0,0,0,0,0,0
1.502988,0,0,0,0,0,0
1.504687,0,0,0,0,0,0
1.506122,0,0,0,0,0,0
1.507557,0,0,0,0,0,0
1.508990,0,0,0,0,0,0
1.510722,0,0,0,0,0,0
1.512475,0,0,0,0,0,0
1.514138,0,0,0,0,0,0
1.515573,0,0,0,0,0,0
1.517013,0,0,0,0,0,0
1.518842,0,0,0,0,0,0
1.520278,0,0,0,0,0,0
1.521716,0,0,0,0,0,0
1.523159,0,0,0,0,0,0
1.524915,0,0,0,0,0,0
1.526351,0,0,0,0,0,0
1.527826,0,0,0,0,0,0
1.529267,0,0,0,0,0,0
1.530729,0,0,0,0,0,0
1.532192,0,0,0,0,0,0
1.534223,0,0,0,0,0,0
1.535684,0,0,0,0,0,0
1.537294,0,0,0,0,0,0
1.538757,0,0,0,0,0,0
1.540259,0,0,0,0,0,0
1.541720,0,0,0,0,0,0
1.543157,0,0,0,0,0,0
1.544777,0,0,0,0,0,0
1.546223,0,0,0,0,0,0
1.547993,0,0,0,0,0,0
1.549431,0,0,0,0,0,0
1.550867,0,0,0,0,0,0
1.552303,0,0,0,0,0,0
1.553717,0,0,0,0,0,0
1.555500,0,0,0,0,0,0
1.556936,0,0,0,0,0,0
1.558371,0,0,0,0,0,0
1.559839,0,0,0,0,0,0
1.561386,0,0,0,0,0,0
1.562735,0,0,0,0,0,0
1.564234,0,0,0,0,0,0
1.565651,0,0,0,0,0,0
1.567089,0,0,0,0,0,0
1.568535,0,0,0,0,0,0
1.569972,0,0,0,0,0,0
1.571408,0,0,0,0,0,0
1.572948,0,0,0,0,0,0
1.574414,0,0,0,0,0,0
1.575890,0,0,0,0,0,0
1.577901,0,0,0,0,0,0
1.579366,0,0,0,0,0,0
1.580803,0,0,0,0,0,0
1.582238,0,0,0,0,0,0
1.583658,0,0,0,0,0,0
1.585132,0,0,0,0,0,0
1.586914,0,0,0,0,0,0
1.588448,0,0,0,0,0,0
1.589880,0,0,0,0,0,0
1.591320,0,0,0,0,0,0
1.593245,0,0,0,0,0,0
1.594713,0,0,0,0,0,0
1.596149,0,0,0,0,0,0
1.597525,0,0,0,0,0,0
1.598988,0,0,0,0,0,0
1.600528,0,0,0,0,0,0
1.602058,0,0,0,0,0,0
1.603672,0,0,0,0,0,0
1.605110,0,0,0,0,0,0
1.606965,0,0,0,0,0,0
1.608429,0,0,0,0,0,0
1.609865,0,0,0,0,0,0
1.611334,0,0,0,0,0,0
1.612787,0,0,0,0,0,0
1.614437,0,0,0,0,0,0
1.615876,0,0,0,0,0,0
1.617321,0,0,0,0,0,0
1.619039,0,0,0,0,0,0
1.620695,0,0,0,0,0,0
1.622148,0,0,0,0,0,0
1.623700,0,0,0,0,0,0
1.625167,0,0,0,0,0,0
1.626891,0,0,0,0,0,0
1.628356,0,0,0,0,0,0
1.629747,0,0,0,0,0,0
1.631260,0,0,0,0,0,0
1.632922,0,0,0,0,0,0
1.634462,0,0,0,0,0,0
1.635900,0,0,0,0,0,0
1.637429,0,0,0,0,0,0
1.638868,0,0,0,0,0,0
1.640312,0,0,0,0,0,0
1.641857,0,0,0,0,0,0
1.643542,0,0,0,0,0,0
1.644980,0,0,0,0,0,0
1.646453,0,0,0,0,0,0
1.648084,0,0,0,0,0,0
1.649582,0,0,0,0,0,0
1.651358,0,0,0,0,0,0
1.652798,0,0,0,0,0,0
1.654236,0,0,0,0,0,0
1.655736,0,0,0,0,0,0
1.662762,0,0,0,0,0,0
1.664205,0,0,0,0,0,0
1.665667,0,0,0,0,0,0
1.667103,0,0,0,0,0,0
1.668544,0,0,0,0,0,0
1.669982,0,0,0,0,0,0
1.671417,0,0,0,0,0,0
1.672900,0,0,0,0,0,0
1.674343,0,0,0,0,0,0
1.675781,0,0,0,0,0,0
1.677221,0,0,0,0,0,0
1.678687,0,0,0,0,0,0
1.680123,0,0,0,0,0,0
1.681548,0,0,0,0,0,0
1.683028,0,0,0,0,0,0
1.685448,0,0,0,0,0,0
1.686886,0,0,0,0,0,0
1.688331,0,0,0,0,0,0
1.689759,0,0,0,0,0,0
1.691196,0,0,0,0,0,0
1.692634,0,0,0,0,0,0
1.694071,0,0,0,0,0,0
1.696462,0,0,0,0,0,0
1.697933,0,0,0,0,0,0
1.699370,0,0,0,0,0,0
1.700807,0,0,0,0,0,0
1.702264,0,0,0,0,0,0
1.703700,0,0,0,0,0,0
1.705136,0,0,0,0,0,0
1.706694,0,0,0,0,0,0
1.708132,0,0,0,0,0,0
1.709517,0,0,0,0,0,0
1.711292,0,0,0,0,0,0
1.712738,0,0,0,0,0,0
1.714192,0,0,0,0,0,0
1.715660,0,0,0,0,0,0
1.717138,0,0,0,0,0,0
1.718574,0,0,0,0,0,0
1.720099,0,0,0,0,0,0
1.721988,0,0,0,0,0,0
1.723426,0,0,0,0,0,0
1.724862,0,0,0,0,0,0
1.726357,0,0,0,0,0,0
1.727817,0,0,0,0,0,0
1.729270,0,0,0,0,0,0
1.730709,0,0,0,0,0,0
1.732168,0,0,0,0,0,0
1.734030,0,0,0,0,0,0
1.735468,0,0,0,0,0,0
1.736926,0,0,0,0,0,0
1.739803,0,0,0,0,0,0
1.741241,0,0,0,0,0,0
1.742722,0,0,0,0,0,0
1.744160,0,0,0,0,0,0
1.745598,0,0,0,0,0,0
1.747035,0,0,0,0,0,0
1.751517,0,0,0,0,0,0
1.752925,0,0,0,0,0,0
1.754317,0,0,0,0,0,0
1.755777,0,0,0,0,0,0
1.757212,0,0,0,0,0,0
1.758654,0,0,0,0,0,0
1.760122,0,0,0,0,0,0
1.761550,0,0,0,0,0,0
1.762986,0,0,0,0,0,0
1.764424,0,0,0,0,0,0
1.765902,0,0,0,0,0,0
1.767340,0,0,0,0,0,0
1.768800,0,0,0,0,0,0
1.770255,0,0,0,0,0,0
1.771721,0,0,0,0,0,0
1.773157,0,0,0,0,0,0
1.774612,0,0,0,0,0,0
1.776072,0,0,0,0,0,0
1.777556,0,0,0,0,0,0
1.779926,0,0,0,0,0,0
1.781906,0,0,0,0,0,0
1.783369,0,0,0,0,0,0
1.784807,0,0,0,0,0,0
1.786246,0,0,0,0,0,0
1.787660,0,0,0,0,0,0
1.789542,0,0,0,0,0,0
1.790978,0,0,0,0,0,0
1.792489,0,0,0,0,0,0
1.793930,0,0,0,0,0,0
1.795368,0,0,0,0,0,0
1.796821,0,0,0,0,0,0
1.798261,0,0,0,0,0,0
1.799717,0,0,0,0,0,0
1.801209,0,0,0,0,0,0
1.802648,0,0,0,0,0,0
1.804114,0,0,0,0,0,0
1.805570,0,0,0,0,0,0
1.807141,0,0,0,0,0,0
1.808578,0,0,0,0,0,0
1.811054,0,0,0,0,0,0
1.812588,0,0,0,0,0,0
1.814144,0,0,0,0,0,0
1.816004,0,0,0,0,0,0
1.817519,0,0,0,0,0,0
1.819255,0,0,0,0,0,0
1.821260,0,0,0,0,0,0
1.822698,0,0,0,0,0,0
1.824134,0,0,0,0,0,0
1.826403,0,0,0,0,0,0
1.827869,0,0,0,0,0,0
1.829305,0,0,0,0,0,0
1.830768,0,0,0,0,0,0
1.832573,0,0,0,0,0,0
1.834290,0,0,0,0,0,0
1.835728,0,0,0,0,0,0
1.837166,0,0,0,0,0,0
1.843433,0,0,0,0,0,0
1.844904,0,0,0,0,0,0
1.846365,0,0,0,0,0,0
1.847851,0,0,0,0,0,0
1.849289,0,0,0,0,0,0
1.850759,0,0,0,0,0,0
1.852201,0,0,0,0,0,0
1.853633,0,0,0,0,0,0
1.855077,0,0,0,0,0,0
1.856545,0,0,0,0,0,0
1.857998,0,0,0,0,0,0
1.859436,0,0,0,0,0,0
1.860894,0,0,0,0,0,0
1.862340,0,0,0,0,0,0
1.863775,0,0,0,0,0,0
1.865259,0,0,0,0,0,0
1.866751,0,0,0,0,0,0
1.868187,0,0,0,0,0,0
1.869654,0,0,0,0,0,0
1.871091,0,0,0,0,0,0
1.872528,0,0,0,0,0,0
1.873996,0,0,0,0,0,0
1.875443,0,0,0,0,0,0
1.876881,0,0,0,0,0,0
1.878321,0,0,0,0,0,0
1.879758,0,0,0,0,0,0
1.881201,0,0,0,0,0,0
1.882669,0,0,0,0,0,0
1.884138,0,0,0,0,0,0
1.885528,0,0,0,0,0,0
1.886998,0,0,0,0,0,0
1.888453,0,0,0,0,0,0
1.889892,0,0,0,0,0,0
1.891333,0,0,0,0,0,0
1.892805,0,0,0,0,0,0
1.894241,0,0,0,0,0,0
1.895737,0,0,0,0,0,0
1.897175,0,0,0,0,0,0
1.898642,0,0,0,0,0,0
1.900078,0,0,0,0,0,0
1.901545,0,0,0,0,0,0
1.902982,0,0,0,0,0,0
1.904435,0,0,0,0,0,0
1.905916,0,0,0,0,0,0
1.907352,0,0,0,0,0,0
1.908788,0,0,0,0,0,0
1.910225,0,0,0,0,0,0
1.911662,0,0,0,0,0,0
1.913104,0,0,0,0,0,0
1.914546,0,0,0,0,0,0
1.915991,0,0,0,0,0,0
1.917435,0,0,0,0,0,0
1.918897,0,0,0,0,0,0
1.920333,0,0,0,0,0,0
1.921762,0,0,0,0,0,0
1.923204,0,0,0,0,0,0
1.924642,0,0,0,0,0,0
1.926125,0,0,0,0,0,0
1.927583,0,0,0,0,0,0
1.929019,0,0,0,0,0,0
1.930458,0,0,0,0,0,0
1.931813,0,0,0,0,0,0
1.933251,0,0,0,0,0,0
1.934687,0,0,0,0,0,0
1.936129,0,0,0,0,0,0
1.937551,0,0,0,0,0,0
1.939019,0,0,0,0,0,0
1.940417,0,0,0,0,0,0
1.941855,0,0,0,0,0,0
1.943290,0,0,0,0,0,0
1.944747,0,0,0,0,0,0
1.946226,0,0,0,0,0,0
1.947663,0,0,0,0,0,0
1.949100,0,0,0,0,0,0
1.950563,0,0,0,0,0,0
1.952022,0,0,0,0,0,0
1.953459,0,0,0,0,0,0
1.954896,0,0,0,0,0,0
1.956351,0,0,0,0,0,0
1.957748,0,0,0,0,0,0
1.959226,0,0,0,0,0,0
1.960686,0,0,0,0,0,0
1.962158,0,0,0,0,0,0
1.963595,0,0,0,0,0,0
1.965032,0,0,0,0,0,0
1.966497,0,0,0,0,0,0
1.967963,0,0,0,0,0,0
1.969649,0,0,0,0,0,0
1.971086,0,0,0,0,0,0
1.972526,0,0,0,0,0,0
1.973992,0,0,0,0,0,0
1.975600,0,0,0,0,0,0
1.977044,0,0,0,0,0,0
1.978991,0,0,0,0,0,0
1.980418,0,0,0,0,0,0
1.981854,0,0,0,0,0,0
1.983289,0,0,0,0,0,0
1.984747,0,0,0,0,0,0
1.986241,0,0,0,0,0,0
1.987713,0,0,0,0,0,0
1.989218,0,0,0,0,0,0
1.991121,0,0,0,0,0,0
1.992557,0,0,0,0,0,0
1.994185,0,0,0,0,0,0
1.995626,0,0,0,0,0,0
1.997064,0,0,0,0,0,0
1.998546,0,0,0,0,0,0
1.999983,0,0,0,0,0,0
2.001421,0,0,0,0,0,0
2.002856,0,0,0,0,0,0
2.004292,0,0,0,0,0,0
2.005956,0,0,0,0,0,0
2.007418,0,0,0,0,0,0
2.016045,0,0,0,0,0,0
2.017436,0,0,0,0,0,0
2.018919,0,0,0,0,0,0
2.020382,0,0,0,0,0,0
2.021850,0,0,0,0,0,0
2.023313,0,0,0,0,0,0
2.024769,0,0,0,0,0,0
2.026230,0,0,0,0,0,0
2.027695,0,0,0,0,0,0
2.029148,0,0,0,0,0,0
2.030583,0,0,0,0,0,0
2.032051,0,0,0,0,0,0
2.033546,0,0,0,0,0,0
2.034896,0,0,0,0,0,0
2.036332,0,0,0,0,0,0
2.037749,0,0,0,0,0,0
2.039195,0,0,0,0,0,0
2.040667,0,0,0,0,0,0
2.042168,0,0,0,0,0,0
2.043604,0,0,0,0,0,0
2.045041,0,0,0,0,0,0
2.046478,0,0,0,0,0,0
2.047917,0,0,0,0,0,0
2.049362,0,0,0,0,0,0
2.050803,0,0,0,0,0,0
2.052268,0,0,0,0,0,0
2.053710,0,0,0,0,0,0
2.055194,0,0,0,0,0,0
2.056653,0,0,0,0,0,0
2.058089,0,0,0,0,0,0
2.059575,0,0,0,0,0,0
2.061013,0,0,0,0,0,0
2.062528,0,0,0,0,0,0
2.063997,0,0,0,0,0,0
2.065432,0,0,0,0,0,0
2.066925,0,0,0,0,0,0
2.068388,0,0,0,0,0,0
2.069834,0,0,0,0,0,0
2.071271,0,0,0,0,0,0
2.072729,0,0,0,0,0,0
2.074184,0,0,0,0,0,0
2.075622,0,0,0,0,0,0
2.077084,0,0,0,0,0,0
2.078520,0,0,0,0,0,0
2.079966,0,0,0,0,0,0
2.081403,0,0,0,0,0,0
2.082862,0,0,0,0,0,0
2.084301,0,0,0,0,0,0
2.085777,0,0,0,0,0,0
2.087238,0,0,0,0,0,0
2.088696,0,0,0,0,0,0
2.090139,0,0,0,0,0,0
2.091593,0,0,0,0,0,0
2.093029,0,0,0,0,0,0
2.094478,0,0,0,0,0,0
2.095928,0,0,0,0,0,0
2.097370,0,0,0,0,0,0
2.098819,0,0,0,0,0,0
2.100264,0,0,0,0,0,0
2.101716,0,0,0,0,0,0
2.103167,0,0,0,0,0,0
2.104603,0,0,0,0,0,0
2.106043,0,0,0,0,0,0
2.107521,0,0,0,0,0,0
2.108982,0,0,0,0,0,0
2.110432,0,0,0,0,0,0
2.111870,0,0,0,0,0,0
2.113308,0,0,0,0,0,0
2.114774,0,0,0,0,0,0
2.116229,0,0,0,0,0,0
2.117662,0,0,0,0,0,0
2.119098,0,0,0,0,0,0
2.120538,0,0,0,0,0,0
2.121984,0,0,0,0,0,0
2.123420,0,0,0,0,0,0
2.124858,0,0,0,0,0,0
2.126342,0,0,0,0,0,0
2.127783,0,0,0,0,0,0
2.129248,0,0,0,0,0,0
2.130722,0,0,0,0,0,0
2.132161,0,0,0,0,0,0
2.133597,0,0,0,0,0,0
2.135060,0,0,0,0,0,0
2.136497,0,0,0,0,0,0
2.137953,0,0,0,0,0,0
2.139390,0,0,0,0,0,0
2.141483,0,0,0,0,0,0
2.143340,0,0,0,0,0,0
2.144804,0,0,0,0,0,0
2.146240,0,0,0,0,0,0
2.147720,0,0,0,0,0,0
2.149157,0,0,0,0,0,0
2.151014,0,0,0,0,0,0
2.152494,0,0,0,0,0,0
2.153971,0,0,0,0,0,0
2.155410,0,0,0,0,0,0
2.156874,0,0,0,0,0,0
2.158724,0,0,0,0,0,0
2.160182,0,0,0,0,0,0
2.161557,0,0,0,0,0,0
2.163685,0,0,0,0,0,0
2.165122,0,0,0,0,0,0
2.166557,0,0,0,0,0,0
2.168021,0,0,0,0,0,0
2.169564,0,0,0,0,0,0
2.171004,0,0,0,0,0,0
2.172422,0,0,0,0,0,0
2.174386,0,0,0,0,0,0
2.176276,0,0,0,0,0,0
2.177719,0,0,0,0,0,0
2.179269,0,0,0,0,0,0
2.180707,0,0,0,0,0,0
2.182146,0,0,0,0,0,0
2.184036,0,0,0,0,0,0
2.185593,0,0,0,0,0,0
2.187030,0,0,0,0,0,0
2.188469,0,0,0,0,0,0
2.189913,0,0,0,0,0,0
2.195322,0,0,0,0,0,0
2.196767,0,0,0,0,0,0
2.198263,0,0,0,0,0,0
2.199724,0,0,0,0,0,0
2.201194,0,0,0,0,0,0
2.202630,0,0,0,0,0,0
2.204067,0,0,0,0,0,0
2.205531,0,0,0,0,0,0
2.206958,0,0,0,0,0,0
2.208394,0,0,0,0,0,0
2.211668,0,0,0,0,0,0
2.213123,0,0,0,0,0,0
2.214984,0,0,0,0,0,0
2.216435,0,0,0,0,0,0
2.219456,0,0,0,0,0,0
2.221010,0,0,0,0,0,0
2.222446,0,0,0,0,0,0
2.223911,0,0,0,0,0,0
2.225387,0,0,0,0,0,0
2.226953,0,0,0,0,0,0
2.230008,0,0,0,0,0,0
2.231446,0,0,0,0,0,0
2.232902,0,0,0,0,0,0
2.234638,0,0,0,0,0,0
2.236076,0,0,0,0,0,0
2.237567,0,0,0,0,0,0
2.239194,0,0,0,0,0,0
2.241027,0,0,0,0,0,0
2.242380,0,0,0,0,0,0
2.243818,0,0,0,0,0,0
2.245256,0,0,0,0,0,0
2.246699,0,0,0,0,0,0
2.248168,0,0,0,0,0,0
2.250232,0,0,0,0,0,0
2.251716,0,0,0,0,0,0
2.253155,0,0,0,0,0,0
2.254603,0,0,0,0,0,0
2.256064,0,0,0,0,0,0
2.257544,0,0,0,0,0,0
2.259157,0,0,0,0,0,0
2.260600,0,0,0,0,0,0
2.262037,0,0,0,0,0,0
2.263577,0,0,0,0,0,0
2.264935,0,0,0,0,0,0
2.266626,0,0,0,0,0,0
2.268087,0,0,0,0,0,0
2.269670,0,0,0,0,0,0
2.271222,0,0,0,0,0,0
2.272692,0,0,0,0,0,0
2.274261,0,0,0,0,0,0
2.275698,0,0,0,0,0,0
2.277699,0,0,0,0,0,0
2.279148,0,0,0,0,0,0
2.280585,0,0,0,0,0,0
2.282029,0,0,0,0,0,0
2.285937,0,0,0,0,0,0
2.287390,0,0,0,0,0,0
2.288851,0,0,0,0,0,0
2.290315,0,0,0,0,0,0
2.291756,0,0,0,0,0,0
2.293199,0,0,0,0,0,0
2.294650,0,0,0,0,0,0
2.296094,0,0,0,0,0,0
2.297579,0,0,0,0,0,0
2.299016,0,0,0,0,0,0
2.300396,0,0,0,0,0,0
2.301834,0,0,0,0,0,0
2.303306,0,0,0,0,0,0
2.304775,0,0,0,0,0,0
2.306212,0,0,0,0,0,0
2.307653,0,0,0,0,0,0
2.309091,0,0,0,0,0,0
2.310527,0,0,0,0,0,0
2.311964,0,0,0,0,0,0
2.313407,0,0,0,0,0,0
2.314868,0,0,0,0,0,0
2.316305,0,0,0,0,0,0
2.317771,0,0,0,0,0,0
2.319198,0,0,0,0,0,0
2.320680,0,0,0,0,0,0
2.322125,0,0,0,0,0,0
2.323597,0,0,0,0,0,0
2.325037,0,0,0,0,0,0
2.326513,0,0,0,0,0,0
2.327977,0,0,0,0,0,0
2.329448,0,0,0,0,0,0
2.330912,0,0,0,0,0,0
2.332349,0,0,0,0,0,0
2.333840,0,0,0,0,0,0
2.335325,0,0,0,0,0,0
2.336769,0,0,0,0,0,0
2.338229,0,0,0,0,0,0
2.339666,0,0,0,0,0,0
2.341115,0,0,0,0,0,0
2.342551,0,0,0,0,0,0
2.343995,0,0,0,0,0,0
2.345444,0,0,0,0,0,0
2.346909,0,0,0,0,0,0
2.348346,0,0,0,0,0,0
2.349770,0,0,0,0,0,0
2.351206,0,0,0,0,0,0
2.352665,0,0,0,0,0,0
2.354141,0,0,0,0,0,0
2.355598,0,0,0,0,0,0
2.357052,0,0,0,0,0,0
2.358545,0,0,0,0,0,0
2.360201,0,0,0,0,0,0
2.361733,0,0,0,0,0,0
2.363169,0,0,0,0,0,0
2.364794,0,0,0,0,0,0
2.366259,0,0,0,0,0,0
2.368112,0,0,0,0,0,0
2.369550,0,0,0,0,0,0
2.371021,0,0,0,0,0,0
2.372490,0,0,0,0,0,0
2.373992,0,0,0,0,0,0
2.375449,0,0,0,0,0,0
2.376906,0,0,0,0,0,0
2.381590,0,0,0,0,0,0
2.383047,0,0,0,0,0,0
2.384482,0,0,0,0,0,0
2.385851,0,0,0,0,0,0
2.387286,0,0,0,0,0,0
2.388721,0,0,0,0,0,0
2.390185,0,0,0,0,0,0
2.391643,0,0,0,0,0,0
2.393079,0,0,0,0,0,0
2.394537,0,0,0,0,0,0
2.396002,0,0,0,0,0,0
2.397482,0,0,0,0,0,0
2.398948,0,0,0,0,0,0
2.400385,0,0,0,0,0,0
2.401819,0,0,0,0,0,0
2.403285,0,0,0,0,0,0
2.404755,0,0,0,0,0,0
2.407400,0,0,0,0,0,0
2.409155,0,0,0,0,0,0
2.410592,0,0,0,0,0,0
2.412027,0,0,0,0,0,0
2.413695,0,0,0,0,0,0
2.415164,0,0,0,0,0,0
2.417582,0,0,0,0,0,0
2.419155,0,0,0,0,0,0
2.420620,0,0,0,0,0,0
2.422057,0,0,0,0,0,0
2.423491,0,0,0,0,0,0
2.425221,0,0,0,0,0,0
2.427419,0,0,0,0,0,0
2.428886,0,0,0,0,0,0
2.430293,0,0,0,0,0,0
2.431749,0,0,0,0,0,0
2.433201,0,0,0,0,0,0
2.434639,0,0,0,0,0,0
2.436075,0,0,0,0,0,0
2.438034,0,0,0,0,0,0
2.439471,0,0,0,0,0,0
2.440926,0,0,0,0,0,0
2.442361,0,0,0,0,0,0
2.444208,0,0,0,0,0,0
2.445630,0,0,0,0,0,0
2.447080,0,0,0,0,0,0
2.448534,0,0,0,0,0,0
2.449997,0,0,0,0,0,0
2.451372,0,0,0,0,0,0
2.452809,0,0,0,0,0,0
2.454270,0,0,0,0,0,0
2.455706,0,0,0,0,0,0
2.457141,0,0,0,0,0,0
2.459166,0,0,0,0,0,0
2.460621,0,0,0,0,0,0
2.462075,0,0,0,0,0,0
2.463552,0,0,0,0,0,0
2.465497,0,0,0,0,0,0
2.466966,0,0,0,0,0,0
2.468429,0,0,0,0,0,0
2.470005,0,0,0,0,0,0
2.471586,0,0,0,0,0,0
2.473151,0,0,0,0,0,0
2.474815,0,0,0,0,0,0
2.476279,0,0,0,0,0,0
2.477718,0,0,0,0,0,0
2.479155,0,0,0,0,0,0
2.481199,0,0,0,0,0,0
2.482637,0,0,0,0,0,0
2.489476,0,0,0,0,0,0
2.490925,0,0,0,0,0,0
2.492361,0,0,0,0,0,0
2.493769,0,0,0,0,0,0
2.495234,0,0,0,0,0,0
2.496692,0,0,0,0,0,0
2.498153,0,0,0,0,0,0
2.499590,0,0,0,0,0,0
2.501033,0,0,0,0,0,0
2.502497,0,0,0,0,0,0
2.503936,0,0,0,0,0,0
2.505372,0,0,0,0,0,0
2.506807,0,0,0,0,0,0
2.508291,0,0,0,0,0,0
2.509734,0,0,0,0,0,0
2.511177,0,0,0,0,0,0
2.512626,0,0,0,0,0,0
2.514062,0,0,0,0,0,0
2.515497,0,0,0,0,0,0
2.516858,0,0,0,0,0,0
2.518294,0,0,0,0,0,0
2.519730,0,0,0,0,0,0
2.521166,0,0,0,0,0,0
2.522642,0,0,0,0,0,0
2.524078,0,0,0,0,0,0
2.525518,0,0,0,0,0,0
2.526961,0,0,0,0,0,0
2.528397,0,0,0,0,0,0
2.529806,0,0,0,0,0,0
2.531242,0,0,0,0,0,0
2.532686,0,0,0,0,0,0
2.534151,0,0,0,0,0,0
2.535609,0,0,0,0,0,0
2.537045,0,0,0,0,0,0
2.538512,0,0,0,0,0,0
2.539978,0,0,0,0,0,0
2.541440,0,0,0,0,0,0
2.542885,0,0,0,0,0,0
2.544321,0,0,0,0,0,0
2.545755,0,0,0,0,0,0
2.547191,0,0,0,0,0,0
2.548655,0,0,0,0,0,0
2.550091,0,0,0,0,0,0
2.551574,0,0,0,0,0,0
2.553025,0,0,0,0,0,0
2.554483,0,0,0,0,0,0
2.555947,0,0,0,0,0,0
2.557383,0,0,0,0,0,0
2.558826,0,0,0,0,0,0
2.560292,0,0,0,0,0,0
2.561772,0,0,0,0,0,0
2.563217,0,0,0,0,0,0
2.564682,0,0,0,0,0,0
2.566120,0,0,0,0,0,0
2.567584,0,0,0,0,0,0
2.569048,0,0,0,0,0,0
2.570508,0,0,0,0,0,0
2.571944,0,0,0,0,0,0
2.573392,0,0,0,0,0,0
2.574833,0,0,0,0,0,0
2.576269,0,0,0,0,0,0
2.577707,0,0,0,0,0,0
2.579143,0,0,0,0,0,0
2.580601,0,0,0,0,0,0
2.582038,0,0,0,0,0,0
2.583869,0,0,0,0,0,0
2.585336,0,0,0,0,0,0
2.586772,0,0,0,0,0,0
2.588277,0,0,0,0,0,0
2.589674,0,0,0,0,0,0
2.591109,0,0,0,0,0,0
2.592544,0,0,0,0,0,0
2.593986,0,0,0,0,0,0
2.595550,0,0,0,0,0,0
2.596986,0,0,0,0,0,0
