elapsed_s,HLSQ_L2STC_LATENCY_COUNT,HLSQ_L2STC_STALL_SP_MISS_REQ,HLSQ_L2STC_BANK0_REPLACEMENT,HLSQ_L2STC_BANK1_REPLACEMENT,HLSQ_L2STC_BANK2_REPLACEMENT,HLSQ_L2STC_BANK3_REPLACEMENT
1.022595,0,0,0,0,0,0
1.023766,0,0,0,0,0,0
1.024937,0,0,0,0,0,0
1.026107,0,0,0,0,0,0
1.027276,0,0,0,0,0,0
1.028447,0,0,0,0,0,0
1.029809,0,0,0,0,0,0
1.031092,0,0,0,0,0,0
1.032276,0,0,0,0,0,0
1.034080,0,0,0,0,0,0
1.035292,0,0,0,0,0,0
1.036726,0,0,0,0,0,0
1.037960,0,0,0,0,0,0
1.039452,0,0,0,0,0,0
1.040632,0,0,0,0,0,0
1.041809,0,0,0,0,0,0
1.042987,0,0,0,0,0,0
1.044251,0,0,0,0,0,0
1.045427,0,0,0,0,0,0
1.046648,0,0,0,0,0,0
1.047887,0,0,0,0,0,0
1.049068,0,0,0,0,0,0
1.050241,0,0,0,0,0,0
1.051665,0,0,0,0,0,0
1.053127,0,0,0,0,0,0
1.054303,0,0,0,0,0,0
1.055541,0,0,0,0,0,0
1.056727,0,0,0,0,0,0
1.057910,0,0,0,0,0,0
1.059085,0,0,0,0,0,0
1.060483,0,0,0,0,0,0
1.061653,0,0,0,0,0,0
1.062821,0,0,0,0,0,0
1.063994,0,0,0,0,0,0
1.065166,0,0,0,0,0,0
1.066639,0,0,0,0,0,0
1.067810,0,0,0,0,0,0
1.069170,0,0,0,0,0,0
1.070561,0,0,0,0,0,0
1.071743,0,0,0,0,0,0
1.072908,0,0,0,0,0,0
1.074083,0,0,0,0,0,0
1.075255,0,0,0,0,0,0
1.076655,0,0,0,0,0,0
1.077832,0,0,0,0,0,0
1.079069,0,0,0,0,0,0
1.080240,0,0,0,0,0,0
1.081417,0,0,0,0,0,0
1.082711,0,0,0,0,0,0
1.084767,0,0,0,0,0,0
1.085944,0,0,0,0,0,0
1.087124,0,0,0,0,0,0
1.089239,0,0,0,0,0,0
1.090422,0,0,0,0,0,0
1.091755,0,0,0,0,0,0
1.092929,0,0,0,0,0,0
1.094099,0,0,0,0,0,0
1.095319,0,0,0,0,0,0
1.096709,0,0,0,0,0,0
1.097919,0,0,0,0,0,0
1.099090,0,0,0,0,0,0
1.100267,0,0,0,0,0,0
1.101441,0,0,0,0,0,0
1.102693,0,0,0,0,0,0
1.103843,0,0,0,0,0,0
1.104997,0,0,0,0,0,0
1.106149,0,0,0,0,0,0
1.107302,0,0,0,0,0,0
1.108497,0,0,0,0,0,0
1.109648,0,0,0,0,0,0
1.110843,0,0,0,0,0,0
1.111995,0,0,0,0,0,0
1.113148,0,0,0,0,0,0
1.114310,0,0,0,0,0,0
1.115463,0,0,0,0,0,0
1.116757,0,0,0,0,0,0
1.118071,0,0,0,0,0,0
1.119464,0,0,0,0,0,0
1.120856,0,0,0,0,0,0
1.122585,0,0,0,0,0,0
1.123814,0,0,0,0,0,0
1.125003,0,0,0,0,0,0
1.126196,0,0,0,0,0,0
1.127440,0,0,0,0,0,0
1.128611,0,0,0,0,0,0
1.129778,0,0,0,0,0,0
1.130945,0,0,0,0,0,0
1.132117,0,0,0,0,0,0
1.133288,0,0,0,0,0,0
1.134455,0,0,0,0,0,0
1.136184,0,0,0,0,0,0
1.137363,0,0,0,0,0,0
1.138535,0,0,0,0,0,0
1.139905,0,0,0,0,0,0
1.141078,0,0,0,0,0,0
1.142247,0,0,0,0,0,0
1.143473,0,0,0,0,0,0
1.144652,0,0,0,0,0,0
1.145826,0,0,0,0,0,0
1.147002,0,0,0,0,0,0
1.148180,0,0,0,0,0,0
1.149351,0,0,0,0,0,0
1.150575,0,0,0,0,0,0
1.151763,0,0,0,0,0,0
1.152931,0,0,0,0,0,0
1.154105,0,0,0,0,0,0
1.155275,0,0,0,0,0,0
1.156523,0,0,0,0,0,0
1.157708,0,0,0,0,0,0
1.158939,0,0,0,0,0,0
1.160116,0,0,0,0,0,0
1.161447,0,0,0,0,0,0
1.162622,0,0,0,0,0,0
1.163793,0,0,0,0,0,0
1.164960,0,0,0,0,0,0
1.166136,0,0,0,0,0,0
1.167676,0,0,0,0,0,0
1.169758,0,0,0,0,0,0
1.170954,0,0,0,0,0,0
1.172166,0,0,0,0,0,0
1.173345,0,0,0,0,0,0
1.174992,0,0,0,0,0,0
1.176293,0,0,0,0,0,0
1.177546,0,0,0,0,0,0
1.178721,0,0,0,0,0,0
1.179895,0,0,0,0,0,0
1.181204,0,0,0,0,0,0
1.182606,0,0,0,0,0,0
1.183955,0,0,0,0,0,0
1.185280,0,0,0,0,0,0
1.186632,0,0,0,0,0,0
1.187960,0,0,0,0,0,0
1.190245,0,0,0,0,0,0
1.191717,0,0,0,0,0,0
1.193036,0,0,0,0,0,0
1.194341,0,0,0,0,0,0
1.195902,0,0,0,0,0,0
1.197155,0,0,0,0,0,0
1.198371,0,0,0,0,0,0
1.199700,0,0,0,0,0,0
1.200919,0,0,0,0,0,0
1.202287,0,0,0,0,0,0
1.203435,0,0,0,0,0,0
1.204688,0,0,0,0,0,0
1.205982,0,0,0,0,0,0
1.207109,0,0,0,0,0,0
1.208364,0,0,0,0,0,0
1.209622,0,0,0,0,0,0
1.210874,0,0,0,0,0,0
1.212265,0,0,0,0,0,0
1.214133,0,0,0,0,0,0
1.215354,0,0,0,0,0,0
1.216744,0,0,0,0,0,0
1.218360,0,0,0,0,0,0
1.219536,0,0,0,0,0,0
1.220749,0,0,0,0,0,0
1.221915,0,0,0,0,0,0
1.223134,0,0,0,0,0,0
1.224383,0,0,0,0,0,0
1.225556,0,0,0,0,0,0
1.226723,0,0,0,0,0,0
1.227894,0,0,0,0,0,0
1.229254,0,0,0,0,0,0
1.230893,0,0,0,0,0,0
1.232287,0,0,0,0,0,0
1.233680,0,0,0,0,0,0
1.235072,0,0,0,0,0,0
1.236468,0,0,0,0,0,0
1.237860,0,0,0,0,0,0
1.239318,0,0,0,0,0,0
1.240863,0,0,0,0,0,0
1.242367,0,0,0,0,0,0
1.244769,0,0,0,0,0,0
1.245972,0,0,0,0,0,0
1.247187,0,0,0,0,0,0
1.248374,0,0,0,0,0,0
1.249553,0,0,0,0,0,0
1.250724,0,0,0,0,0,0
1.251969,0,0,0,0,0,0
1.253145,0,0,0,0,0,0
1.254323,0,0,0,0,0,0
1.255565,0,0,0,0,0,0
1.256937,0,0,0,0,0,0
1.258116,0,0,0,0,0,0
1.259290,0,0,0,0,0,0
1.260619,0,0,0,0,0,0
1.261795,0,0,0,0,0,0
1.262963,0,0,0,0,0,0
1.264292,0,0,0,0,0,0
1.265640,0,0,0,0,0,0
1.266813,0,0,0,0,0,0
1.268256,0,0,0,0,0,0
1.269431,0,0,0,0,0,0
1.270664,0,0,0,0,0,0
1.271832,0,0,0,0,0,0
1.273016,0,0,0,0,0,0
1.274187,0,0,0,0,0,0
1.275359,0,0,0,0,0,0
1.276602,0,0,0,0,0,0
1.277852,0,0,0,0,0,0
1.279091,0,0,0,0,0,0
1.280400,0,0,0,0,0,0
1.281672,0,0,0,0,0,0
1.282849,0,0,0,0,0,0
1.284028,0,0,0,0,0,0
1.285198,0,0,0,0,0,0
1.286371,0,0,0,0,0,0
1.287543,0,0,0,0,0,0
1.288896,0,0,0,0,0,0
1.291126,0,0,0,0,0,0
1.292349,0,0,0,0,0,0
1.293719,0,0,0,0,0,0
1.294977,0,0,0,0,0,0
1.296172,0,0,0,0,0,0
1.297345,0,0,0,0,0,0
1.298522,0,0,0,0,0,0
1.299832,0,0,0,0,0,0
1.301156,0,0,0,0,0,0
1.302400,0,0,0,0,0,0
1.303703,0,0,0,0,0,0
1.305316,0,0,0,0,0,0
1.306609,0,0,0,0,0,0
1.307761,0,0,0,0,0,0
1.308910,0,0,0,0,0,0
1.310063,0,0,0,0,0,0
1.311231,0,0,0,0,0,0
1.312984,0,0,0,0,0,0
1.315290,0,0,0,0,0,0
1.316650,0,0,0,0,0,0
1.317827,0,0,0,0,0,0
1.319057,0,0,0,0,0,0
1.320233,0,0,0,0,0,0
1.321409,0,0,0,0,0,0
1.322575,0,0,0,0,0,0
1.323751,0,0,0,0,0,0
1.324928,0,0,0,0,0,0
1.326096,0,0,0,0,0,0
1.327266,0,0,0,0,0,0
1.328648,0,0,0,0,0,0
1.329883,0,0,0,0,0,0
1.331095,0,0,0,0,0,0
1.332367,0,0,0,0,0,0
1.333542,0,0,0,0,0,0
1.334961,0,0,0,0,0,0
1.336388,0,0,0,0,0,0
1.337571,0,0,0,0,0,0
1.338749,0,0,0,0,0,0
1.339921,0,0,0,0,0,0
1.341282,0,0,0,0,0,0
1.342582,0,0,0,0,0,0
1.344531,0,0,0,0,0,0
1.345753,0,0,0,0,0,0
1.346940,0,0,0,0,0,0
1.348124,0,0,0,0,0,0
1.349333,0,0,0,0,0,0
1.350575,0,0,0,0,0,0
1.351754,0,0,0,0,0,0
1.352930,0,0,0,0,0,0
1.354098,0,0,0,0,0,0
1.355274,0,0,0,0,0,0
1.356449,0,0,0,0,0,0
1.357622,0,0,0,0,0,0
1.359344,0,0,0,0,0,0
1.360657,0,0,0,0,0,0
1.362197,0,0,0,0,0,0
1.363579,0,0,0,0,0,0
1.364971,0,0,0,0,0,0
1.366364,0,0,0,0,0,0
1.367830,0,0,0,0,0,0
1.369108,0,0,0,0,0,0
1.370508,0,0,0,0,0,0
1.371902,0,0,0,0,0,0
1.373112,0,0,0,0,0,0
1.374459,0,0,0,0,0,0
1.375696,0,0,0,0,0,0
1.376883,0,0,0,0,0,0
1.378067,0,0,0,0,0,0
1.379246,0,0,0,0,0,0
1.380533,0,0,0,0,0,0
1.381897,0,0,0,0,0,0
1.383743,0,0,0,0,0,0
1.384956,0,0,0,0,0,0
1.386293,0,0,0,0,0,0
1.387473,0,0,0,0,0,0
1.388642,0,0,0,0,0,0
1.389811,0,0,0,0,0,0
1.390968,0,0,0,0,0,0
1.392131,0,0,0,0,0,0
1.393282,0,0,0,0,0,0
1.394958,0,0,0,0,0,0
1.396222,0,0,0,0,0,0
1.397375,0,0,0,0,0,0
1.398596,0,0,0,0,0,0
1.399906,0,0,0,0,0,0
1.401082,0,0,0,0,0,0
1.402260,0,0,0,0,0,0
1.403437,0,0,0,0,0,0
1.404656,0,0,0,0,0,0
1.405825,0,0,0,0,0,0
1.407039,0,0,0,0,0,0
1.408465,0,0,0,0,0,0
1.409774,0,0,0,0,0,0
1.411061,0,0,0,0,0,0
1.412352,0,0,0,0,0,0
1.413643,0,0,0,0,0,0
1.414976,0,0,0,0,0,0
1.416327,0,0,0,0,0,0
1.417495,0,0,0,0,0,0
1.418854,0,0,0,0,0,0
1.420069,0,0,0,0,0,0
1.421260,0,0,0,0,0,0
1.422861,0,0,0,0,0,0
1.424083,0,0,0,0,0,0
1.425263,0,0,0,0,0,0
1.426434,0,0,0,0,0,0
1.427608,0,0,0,0,0,0
1.428778,0,0,0,0,0,0
1.430080,0,0,0,0,0,0
1.431302,0,0,0,0,0,0
1.432614,0,0,0,0,0,0
1.433789,0,0,0,0,0,0
1.435208,0,0,0,0,0,0
1.436408,0,0,0,0,0,0
1.437584,0,0,0,0,0,0
1.438816,0,0,0,0,0,0
1.439984,0,0,0,0,0,0
1.441152,0,0,0,0,0,0
1.442318,0,0,0,0,0,0
1.443575,0,0,0,0,0,0
1.444937,0,0,0,0,0,0
1.446325,0,0,0,0,0,0
1.447642,0,0,0,0,0,0
1.448883,0,0,0,0,0,0
1.450074,0,0,0,0,0,0
1.451249,0,0,0,0,0,0
1.452418,0,0,0,0,0,0
1.453592,0,0,0,0,0,0
1.454846,0,0,0,0,0,0
1.455996,0,0,0,0,0,0
1.457601,0,0,0,0,0,0
1.458757,0,0,0,0,0,0
1.459912,0,0,0,0,0,0
1.461250,0,0,0,0,0,0
1.462403,0,0,0,0,0,0
1.463875,0,0,0,0,0,0
1.465049,0,0,0,0,0,0
1.466219,0,0,0,0,0,0
1.467400,0,0,0,0,0,0
1.468572,0,0,0,0,0,0
1.469737,0,0,0,0,0,0
1.470911,0,0,0,0,0,0
1.472255,0,0,0,0,0,0
1.473610,0,0,0,0,0,0
1.474786,0,0,0,0,0,0
1.475964,0,0,0,0,0,0
1.477139,0,0,0,0,0,0
1.478500,0,0,0,0,0,0
1.479687,0,0,0,0,0,0
1.481043,0,0,0,0,0,0
1.482224,0,0,0,0,0,0
1.483445,0,0,0,0,0,0
1.484677,0,0,0,0,0,0
1.485853,0,0,0,0,0,0
1.487079,0,0,0,0,0,0
1.488272,0,0,0,0,0,0
1.489422,0,0,0,0,0,0
1.490591,0,0,0,0,0,0
1.491717,0,0,0,0,0,0
1.492841,0,0,0,0,0,0
1.493963,0,0,0,0,0,0
1.495124,0,0,0,0,0,0
1.496241,0,0,0,0,0,0
1.497397,0,0,0,0,0,0
1.498767,0,0,0,0,0,0
1.499922,0,0,0,0,0,0
1.501076,0,0,0,0,0,0
1.502224,0,0,0,0,0,0
1.503440,0,0,0,0,0,0
1.504611,0,0,0,0,0,0
1.505957,0,0,0,0,0,0
1.507135,0,0,0,0,0,0
1.508417,0,0,0,0,0,0
1.509636,0,0,0,0,0,0
1.510902,0,0,0,0,0,0
1.512328,0,0,0,0,0,0
1.513508,0,0,0,0,0,0
1.514683,0,0,0,0,0,0
1.515854,0,0,0,0,0,0
1.517193,0,0,0,0,0,0
1.518375,0,0,0,0,0,0
1.519600,0,0,0,0,0,0
1.520779,0,0,0,0,0,0
1.521955,0,0,0,0,0,0
1.523131,0,0,0,0,0,0
1.524303,0,0,0,0,0,0
1.525473,0,0,0,0,0,0
1.527162,0,0,0,0,0,0
1.528837,0,0,0,0,0,0
1.530023,0,0,0,0,0,0
1.531196,0,0,0,0,0,0
1.532370,0,0,0,0,0,0
1.533540,0,0,0,0,0,0
1.535059,0,0,0,0,0,0
1.536299,0,0,0,0,0,0
1.537474,0,0,0,0,0,0
1.538645,0,0,0,0,0,0
1.539819,0,0,0,0,0,0
1.540990,0,0,0,0,0,0
1.542160,0,0,0,0,0,0
1.543389,0,0,0,0,0,0
1.544751,0,0,0,0,0,0
1.546458,0,0,0,0,0,0
1.547680,0,0,0,0,0,0
1.548871,0,0,0,0,0,0
1.550058,0,0,0,0,0,0
1.551239,0,0,0,0,0,0
1.552421,0,0,0,0,0,0
1.553684,0,0,0,0,0,0
1.554856,0,0,0,0,0,0
1.556089,0,0,0,0,0,0
1.557266,0,0,0,0,0,0
1.558440,0,0,0,0,0,0
1.559779,0,0,0,0,0,0
1.560961,0,0,0,0,0,0
1.562138,0,0,0,0,0,0
1.563308,0,0,0,0,0,0
1.564554,0,0,0,0,0,0
1.565735,0,0,0,0,0,0
1.567800,0,0,0,0,0,0
1.569417,0,0,0,0,0,0
1.570597,0,0,0,0,0,0
1.571775,0,0,0,0,0,0
1.572940,0,0,0,0,0,0
1.574113,0,0,0,0,0,0
1.575284,0,0,0,0,0,0
1.576694,0,0,0,0,0,0
1.577875,0,0,0,0,0,0
1.579046,0,0,0,0,0,0
1.580216,0,0,0,0,0,0
1.581596,0,0,0,0,0,0
1.582965,0,0,0,0,0,0
1.584164,0,0,0,0,0,0
1.585300,0,0,0,0,0,0
1.586426,0,0,0,0,0,0
1.587548,0,0,0,0,0,0
1.588728,0,0,0,0,0,0
1.589906,0,0,0,0,0,0
1.591118,0,0,0,0,0,0
1.592222,0,0,0,0,0,0
1.593375,0,0,0,0,0,0
1.594498,0,0,0,0,0,0
1.595658,0,0,0,0,0,0
1.596809,0,0,0,0,0,0
1.597958,0,0,0,0,0,0
1.599173,0,0,0,0,0,0
1.600403,0,0,0,0,0,0
1.601579,0,0,0,0,0,0
1.602749,0,0,0,0,0,0
1.603921,0,0,0,0,0,0
1.605094,0,0,0,0,0,0
1.606277,0,0,0,0,0,0
1.607563,0,0,0,0,0,0
1.608736,0,0,0,0,0,0
1.610350,0,0,0,0,0,0
1.611533,0,0,0,0,0,0
1.612710,0,0,0,0,0,0
1.613880,0,0,0,0,0,0
1.615104,0,0,0,0,0,0
1.616476,0,0,0,0,0,0
1.617653,0,0,0,0,0,0
1.618827,0,0,0,0,0,0
1.620194,0,0,0,0,0,0
1.622061,0,0,0,0,0,0
1.623294,0,0,0,0,0,0
1.624859,0,0,0,0,0,0
1.626100,0,0,0,0,0,0
1.627535,0,0,0,0,0,0
1.628718,0,0,0,0,0,0
1.629898,0,0,0,0,0,0
1.631073,0,0,0,0,0,0
1.632247,0,0,0,0,0,0
1.633421,0,0,0,0,0,0
1.634588,0,0,0,0,0,0
1.635759,0,0,0,0,0,0
1.636969,0,0,0,0,0,0
1.638182,0,0,0,0,0,0
1.639353,0,0,0,0,0,0
1.640709,0,0,0,0,0,0
1.641879,0,0,0,0,0,0
1.643049,0,0,0,0,0,0
1.644219,0,0,0,0,0,0
1.645396,0,0,0,0,0,0
1.646626,0,0,0,0,0,0
1.647941,0,0,0,0,0,0
1.649162,0,0,0,0,0,0
1.650348,0,0,0,0,0,0
1.651663,0,0,0,0,0,0
1.652843,0,0,0,0,0,0
1.654021,0,0,0,0,0,0
1.655233,0,0,0,0,0,0
1.656410,0,0,0,0,0,0
1.657763,0,0,0,0,0,0
1.659037,0,0,0,0,0,0
1.660281,0,0,0,0,0,0
1.661490,0,0,0,0,0,0
1.662732,0,0,0,0,0,0
1.663915,0,0,0,0,0,0
1.665091,0,0,0,0,0,0
1.666592,0,0,0,0,0,0
1.667766,0,0,0,0,0,0
1.668938,0,0,0,0,0,0
1.670115,0,0,0,0,0,0
1.671295,0,0,0,0,0,0
1.672675,0,0,0,0,0,0
1.674061,0,0,0,0,0,0
1.675286,0,0,0,0,0,0
1.676463,0,0,0,0,0,0
1.677636,0,0,0,0,0,0
1.678812,0,0,0,0,0,0
1.679986,0,0,0,0,0,0
1.681353,0,0,0,0,0,0
1.682605,0,0,0,0,0,0
1.683779,0,0,0,0,0,0
1.684955,0,0,0,0,0,0
1.686123,0,0,0,0,0,0
1.687426,0,0,0,0,0,0
1.688583,0,0,0,0,0,0
1.689738,0,0,0,0,0,0
1.690891,0,0,0,0,0,0
1.692043,0,0,0,0,0,0
1.693190,0,0,0,0,0,0
1.694338,0,0,0,0,0,0
1.695539,0,0,0,0,0,0
1.697094,0,0,0,0,0,0
1.698269,0,0,0,0,0,0
1.699447,0,0,0,0,0,0
1.700640,0,0,0,0,0,0
1.701819,0,0,0,0,0,0
1.702997,0,0,0,0,0,0
1.704184,0,0,0,0,0,0
1.705357,0,0,0,0,0,0
1.706612,0,0,0,0,0,0
1.707787,0,0,0,0,0,0
1.708966,0,0,0,0,0,0
1.710149,0,0,0,0,0,0
1.711436,0,0,0,0,0,0
1.712607,0,0,0,0,0,0
1.713785,0,0,0,0,0,0
1.714959,0,0,0,0,0,0
1.716136,0,0,0,0,0,0
1.717500,0,0,0,0,0,0
1.718704,0,0,0,0,0,0
1.719881,0,0,0,0,0,0
1.721055,0,0,0,0,0,0
1.722226,0,0,0,0,0,0
1.723399,0,0,0,0,0,0
1.724570,0,0,0,0,0,0
1.725744,0,0,0,0,0,0
1.726967,0,0,0,0,0,0
1.728134,0,0,0,0,0,0
1.729464,0,0,0,0,0,0
1.730691,0,0,0,0,0,0
1.732442,0,0,0,0,0,0
1.733810,0,0,0,0,0,0
1.735024,0,0,0,0,0,0
1.736201,0,0,0,0,0,0
1.737378,0,0,0,0,0,0
1.738815,0,0,0,0,0,0
1.739990,0,0,0,0,0,0
1.741164,0,0,0,0,0,0
1.742453,0,0,0,0,0,0
1.743630,0,0,0,0,0,0
1.744817,0,0,0,0,0,0
1.745999,0,0,0,0,0,0
1.747305,0,0,0,0,0,0
1.748576,0,0,0,0,0,0
1.749750,0,0,0,0,0,0
1.750918,0,0,0,0,0,0
1.752087,0,0,0,0,0,0
1.753282,0,0,0,0,0,0
1.754449,0,0,0,0,0,0
1.755630,0,0,0,0,0,0
1.757109,0,0,0,0,0,0
1.758373,0,0,0,0,0,0
1.759564,0,0,0,0,0,0
1.760747,0,0,0,0,0,0
1.761925,0,0,0,0,0,0
1.763147,0,0,0,0,0,0
1.764321,0,0,0,0,0,0
1.765499,0,0,0,0,0,0
1.766739,0,0,0,0,0,0
1.768004,0,0,0,0,0,0
1.769212,0,0,0,0,0,0
1.770403,0,0,0,0,0,0
1.771620,0,0,0,0,0,0
1.772802,0,0,0,0,0,0
1.774177,0,0,0,0,0,0
1.775357,0,0,0,0,0,0
1.776580,0,0,0,0,0,0
1.777684,0,0,0,0,0,0
1.778807,0,0,0,0,0,0
1.780284,0,0,0,0,0,0
1.781438,0,0,0,0,0,0
1.782654,0,0,0,0,0,0
1.783827,0,0,0,0,0,0
1.784998,0,0,0,0,0,0
1.786167,0,0,0,0,0,0
1.787341,0,0,0,0,0,0
1.788627,0,0,0,0,0,0
1.789797,0,0,0,0,0,0
1.791018,0,0,0,0,0,0
1.792672,0,0,0,0,0,0
1.793895,0,0,0,0,0,0
1.795262,0,0,0,0,0,0
1.796761,0,0,0,0,0,0
1.798153,0,0,0,0,0,0
1.799616,0,0,0,0,0,0
1.800997,0,0,0,0,0,0
1.802231,0,0,0,0,0,0
1.803448,0,0,0,0,0,0
1.804625,0,0,0,0,0,0
1.805797,0,0,0,0,0,0
1.807448,0,0,0,0,0,0
1.808667,0,0,0,0,0,0
1.809872,0,0,0,0,0,0
1.811062,0,0,0,0,0,0
1.812238,0,0,0,0,0,0
1.813405,0,0,0,0,0,0
1.814640,0,0,0,0,0,0
1.815814,0,0,0,0,0,0
1.817651,0,0,0,0,0,0
1.819031,0,0,0,0,0,0
1.820608,0,0,0,0,0,0
1.822068,0,0,0,0,0,0
1.823300,0,0,0,0,0,0
1.824558,0,0,0,0,0,0
1.825736,0,0,0,0,0,0
1.826910,0,0,0,0,0,0
1.828085,0,0,0,0,0,0
1.829255,0,0,0,0,0,0
1.830427,0,0,0,0,0,0
1.831598,0,0,0,0,0,0
1.832773,0,0,0,0,0,0
1.833948,0,0,0,0,0,0
1.835117,0,0,0,0,0,0
1.836289,0,0,0,0,0,0
1.837649,0,0,0,0,0,0
1.839044,0,0,0,0,0,0
1.840696,0,0,0,0,0,0
1.842086,0,0,0,0,0,0
1.843735,0,0,0,0,0,0
1.844958,0,0,0,0,0,0
1.846145,0,0,0,0,0,0
1.847389,0,0,0,0,0,0
1.848565,0,0,0,0,0,0
1.849737,0,0,0,0,0,0
1.850906,0,0,0,0,0,0
1.852075,0,0,0,0,0,0
1.853253,0,0,0,0,0,0
1.854679,0,0,0,0,0,0
1.855895,0,0,0,0,0,0
1.857081,0,0,0,0,0,0
1.858253,0,0,0,0,0,0
1.859984,0,0,0,0,0,0
1.861198,0,0,0,0,0,0
1.862408,0,0,0,0,0,0
1.863806,0,0,0,0,0,0
1.865017,0,0,0,0,0,0
1.866763,0,0,0,0,0,0
1.868113,0,0,0,0,0,0
1.869305,0,0,0,0,0,0
1.870478,0,0,0,0,0,0
1.871680,0,0,0,0,0,0
1.872860,0,0,0,0,0,0
1.874034,0,0,0,0,0,0
1.875208,0,0,0,0,0,0
1.876396,0,0,0,0,0,0
1.877573,0,0,0,0,0,0
1.879198,0,0,0,0,0,0
1.880408,0,0,0,0,0,0
1.881587,0,0,0,0,0,0
1.882767,0,0,0,0,0,0
1.883947,0,0,0,0,0,0
1.885876,0,0,0,0,0,0
1.887053,0,0,0,0,0,0
1.888227,0,0,0,0,0,0
1.889588,0,0,0,0,0,0
1.890785,0,0,0,0,0,0
1.891972,0,0,0,0,0,0
1.893102,0,0,0,0,0,0
1.894226,0,0,0,0,0,0
1.895606,0,0,0,0,0,0
1.896859,0,0,0,0,0,0
1.898039,0,0,0,0,0,0
1.899176,0,0,0,0,0,0
1.900303,0,0,0,0,0,0
1.901427,0,0,0,0,0,0
1.902638,0,0,0,0,0,0
1.903772,0,0,0,0,0,0
1.904997,0,0,0,0,0,0
1.906322,0,0,0,0,0,0
1.907472,0,0,0,0,0,0
1.908760,0,0,0,0,0,0
1.909921,0,0,0,0,0,0
1.911331,0,0,0,0,0,0
1.912626,0,0,0,0,0,0
1.913801,0,0,0,0,0,0
1.915265,0,0,0,0,0,0
1.916644,0,0,0,0,0,0
1.917819,0,0,0,0,0,0
1.919157,0,0,0,0,0,0
1.920352,0,0,0,0,0,0
1.921540,0,0,0,0,0,0
1.922716,0,0,0,0,0,0
1.924199,0,0,0,0,0,0
1.925773,0,0,0,0,0,0
1.926952,0,0,0,0,0,0
1.928212,0,0,0,0,0,0
1.929385,0,0,0,0,0,0
1.930560,0,0,0,0,0,0
1.931915,0,0,0,0,0,0
1.933163,0,0,0,0,0,0
1.934341,0,0,0,0,0,0
1.935589,0,0,0,0,0,0
1.936761,0,0,0,0,0,0
1.938240,0,0,0,0,0,0
1.939562,0,0,0,0,0,0
1.940738,0,0,0,0,0,0
1.941905,0,0,0,0,0,0
1.943130,0,0,0,0,0,0
1.944299,0,0,0,0,0,0
1.945472,0,0,0,0,0,0
1.946643,0,0,0,0,0,0
1.947821,0,0,0,0,0,0
1.949024,0,0,0,0,0,0
1.950197,0,0,0,0,0,0
1.951524,0,0,0,0,0,0
1.952707,0,0,0,0,0,0
1.953883,0,0,0,0,0,0
1.955052,0,0,0,0,0,0
1.957602,0,0,0,0,0,0
1.958779,0,0,0,0,0,0
1.960121,0,0,0,0,0,0
1.961357,0,0,0,0,0,0
1.962533,0,0,0,0,0,0
1.963712,0,0,0,0,0,0
1.965072,0,0,0,0,0,0
1.966246,0,0,0,0,0,0
1.967478,0,0,0,0,0,0
1.968824,0,0,0,0,0,0
1.970001,0,0,0,0,0,0
1.971176,0,0,0,0,0,0
1.972422,0,0,0,0,0,0
1.973594,0,0,0,0,0,0
1.974763,0,0,0,0,0,0
1.976030,0,0,0,0,0,0
1.977573,0,0,0,0,0,0
1.978762,0,0,0,0,0,0
1.979946,0,0,0,0,0,0
1.981072,0,0,0,0,0,0
1.982195,0,0,0,0,0,0
1.983481,0,0,0,0,0,0
1.984609,0,0,0,0,0,0
1.985729,0,0,0,0,0,0
1.987022,0,0,0,0,0,0
1.988322,0,0,0,0,0,0
1.989555,0,0,0,0,0,0
1.990824,0,0,0,0,0,0
1.992013,0,0,0,0,0,0
1.993186,0,0,0,0,0,0
1.994345,0,0,0,0,0,0
1.995575,0,0,0,0,0,0
1.996728,0,0,0,0,0,0
1.997883,0,0,0,0,0,0
1.999043,0,0,0,0,0,0
2.000220,0,0,0,0,0,0
2.001393,0,0,0,0,0,0
2.002561,0,0,0,0,0,0
2.003919,0,0,0,0,0,0
2.005653,0,0,0,0,0,0
2.007268,0,0,0,0,0,0
2.008461,0,0,0,0,0,0
2.009644,0,0,0,0,0,0
2.010821,0,0,0,0,0,0
2.012000,0,0,0,0,0,0
2.013399,0,0,0,0,0,0
2.014878,0,0,0,0,0,0
2.016070,0,0,0,0,0,0
2.017246,0,0,0,0,0,0
2.018418,0,0,0,0,0,0
2.019718,0,0,0,0,0,0
2.020894,0,0,0,0,0,0
2.022064,0,0,0,0,0,0
2.023495,0,0,0,0,0,0
2.025409,0,0,0,0,0,0
2.026739,0,0,0,0,0,0
2.028104,0,0,0,0,0,0
2.029498,0,0,0,0,0,0
2.030683,0,0,0,0,0,0
2.031865,0,0,0,0,0,0
2.033041,0,0,0,0,0,0
2.034221,0,0,0,0,0,0
2.035560,0,0,0,0,0,0
2.036745,0,0,0,0,0,0
2.037921,0,0,0,0,0,0
2.039164,0,0,0,0,0,0
2.040375,0,0,0,0,0,0
2.041550,0,0,0,0,0,0
2.042721,0,0,0,0,0,0
2.043896,0,0,0,0,0,0
2.045066,0,0,0,0,0,0
2.046233,0,0,0,0,0,0
2.047414,0,0,0,0,0,0
2.048590,0,0,0,0,0,0
