elapsed_s,HLSQ_STPROC_WAVE_CONTEXTS_LPAC,HLSQ_STPROC_WAVE_CONTEXT_CYCLES_LPAC,HLSQ_SPTROC_STCHE_WARMUP_INC_VS,HLSQ_SPTROC_STCHE_WARMUP_INC_FS,HLSQ_SPTROC_STCHE_WARMUP_INC_BV,HLSQ_SPTROC_STCHE_WARMUP_INC_LPAC
1.247525,0,0,0,0,0,0
1.249007,0,0,0,0,0,0
1.250694,0,0,0,0,0,0
1.252330,0,0,0,0,0,0
1.253839,0,0,0,0,0,0
1.255343,0,0,0,0,0,0
1.256839,0,0,0,0,0,0
1.258367,0,0,0,0,0,0
1.260057,0,0,0,0,0,0
1.261675,0,0,0,0,0,0
1.263241,0,0,0,0,0,0
1.264763,0,0,0,0,0,0
1.266279,0,0,0,0,0,0
1.267825,0,0,0,0,0,0
1.269392,0,0,0,0,0,0
1.270970,0,0,0,0,0,0
1.272506,0,0,0,0,0,0
1.274196,0,0,0,0,0,0
1.275807,0,0,0,0,0,0
1.277518,0,0,0,0,0,0
1.279100,0,0,0,0,0,0
1.280772,0,0,0,0,0,0
1.282302,0,0,0,0,0,0
1.283927,0,0,0,0,0,0
1.285448,0,0,0,0,0,0
1.287133,0,0,0,0,0,0
1.288846,0,0,0,0,0,0
1.290434,0,0,0,0,0,0
1.292183,0,0,0,0,0,0
1.293723,0,0,0,0,0,0
1.295302,0,0,0,0,0,0
1.296883,0,0,0,0,0,0
1.298406,0,0,0,0,0,0
1.299941,0,0,0,0,0,0
1.301478,0,0,0,0,0,0
1.303042,0,0,0,0,0,0
1.304689,0,0,0,0,0,0
1.306571,0,0,0,0,0,0
1.308032,0,0,0,0,0,0
1.309615,0,0,0,0,0,0
1.311024,0,0,0,0,0,0
1.312489,0,0,0,0,0,0
1.313903,0,0,0,0,0,0
1.315314,0,0,0,0,0,0
1.316946,0,0,0,0,0,0
1.318553,0,0,0,0,0,0
1.320222,0,0,0,0,0,0
1.321843,0,0,0,0,0,0
1.323413,0,0,0,0,0,0
1.324853,0,0,0,0,0,0
1.326318,0,0,0,0,0,0
1.327776,0,0,0,0,0,0
1.329313,0,0,0,0,0,0
1.330732,0,0,0,0,0,0
1.332217,0,0,0,0,0,0
1.333886,0,0,0,0,0,0
1.335414,0,0,0,0,0,0
1.336916,0,0,0,0,0,0
1.338409,0,0,0,0,0,0
1.339984,0,0,0,0,0,0
1.341478,0,0,0,0,0,0
1.343216,0,0,0,0,0,0
1.344757,0,0,0,0,0,0
1.346334,0,0,0,0,0,0
1.347861,0,0,0,0,0,0
1.349437,0,0,0,0,0,0
1.351021,0,0,0,0,0,0
1.352547,0,0,0,0,0,0
1.354143,0,0,0,0,0,0
1.355765,0,0,0,0,0,0
1.357299,0,0,0,0,0,0
1.358884,0,0,0,0,0,0
1.360470,0,0,0,0,0,0
1.362310,0,0,0,0,0,0
1.364066,0,0,0,0,0,0
1.365630,0,0,0,0,0,0
1.367025,0,0,0,0,0,0
1.368433,0,0,0,0,0,0
1.369835,0,0,0,0,0,0
1.371246,0,0,0,0,0,0
1.372775,0,0,0,0,0,0
1.374403,0,0,0,0,0,0
1.375955,0,0,0,0,0,0
1.377476,0,0,0,0,0,0
1.379179,0,0,0,0,0,0
1.380704,0,0,0,0,0,0
1.382284,0,0,0,0,0,0
1.385224,0,0,0,0,0,0
1.386818,0,0,0,0,0,0
1.388228,0,0,0,0,0,0
1.389682,0,0,0,0,0,0
1.391218,0,0,0,0,0,0
1.392635,0,0,0,0,0,0
1.394001,0,0,0,0,0,0
1.395364,0,0,0,0,0,0
1.396724,0,0,0,0,0,0
1.398150,0,0,0,0,0,0
1.399685,0,0,0,0,0,0
1.401089,0,0,0,0,0,0
1.402656,0,0,0,0,0,0
1.404318,0,0,0,0,0,0
1.405899,0,0,0,0,0,0
1.407420,0,0,0,0,0,0
1.408947,0,0,0,0,0,0
1.410679,0,0,0,0,0,0
1.412211,0,0,0,0,0,0
1.413662,0,0,0,0,0,0
1.415066,0,0,0,0,0,0
1.416656,0,0,0,0,0,0
1.418065,0,0,0,0,0,0
1.420236,0,0,0,0,0,0
1.421826,0,0,0,0,0,0
1.423522,0,0,0,0,0,0
1.425133,0,0,0,0,0,0
1.426742,0,0,0,0,0,0
1.428142,0,0,0,0,0,0
1.429633,0,0,0,0,0,0
1.431186,0,0,0,0,0,0
1.432728,0,0,0,0,0,0
1.434277,0,0,0,0,0,0
1.435685,0,0,0,0,0,0
1.437096,0,0,0,0,0,0
1.438498,0,0,0,0,0,0
1.439950,0,0,0,0,0,0
1.441637,0,0,0,0,0,0
1.443090,0,0,0,0,0,0
1.444615,0,0,0,0,0,0
1.446188,0,0,0,0,0,0
1.447700,0,0,0,0,0,0
1.449155,0,0,0,0,0,0
1.450765,0,0,0,0,0,0
1.452514,0,0,0,0,0,0
1.454055,0,0,0,0,0,0
1.455819,0,0,0,0,0,0
1.458070,0,0,0,0,0,0
1.460024,0,0,0,0,0,0
1.461550,0,0,0,0,0,0
1.463104,0,0,0,0,0,0
1.464558,0,0,0,0,0,0
1.466242,0,0,0,0,0,0
1.467722,0,0,0,0,0,0
1.469122,0,0,0,0,0,0
1.470542,0,0,0,0,0,0
1.471902,0,0,0,0,0,0
1.473313,0,0,0,0,0,0
1.474876,0,0,0,0,0,0
1.476258,0,0,0,0,0,0
1.477666,0,0,0,0,0,0
1.479082,0,0,0,0,0,0
1.480622,0,0,0,0,0,0
1.482153,0,0,0,0,0,0
1.483716,0,0,0,0,0,0
1.485172,0,0,0,0,0,0
1.486588,0,0,0,0,0,0
1.488091,0,0,0,0,0,0
1.489516,0,0,0,0,0,0
1.491013,0,0,0,0,0,0
1.492403,0,0,0,0,0,0
1.493947,0,0,0,0,0,0
1.495381,0,0,0,0,0,0
1.496792,0,0,0,0,0,0
1.498383,0,0,0,0,0,0
1.499837,0,0,0,0,0,0
1.501276,0,0,0,0,0,0
1.502934,0,0,0,0,0,0
1.504768,0,0,0,0,0,0
1.506396,0,0,0,0,0,0
1.508791,0,0,0,0,0,0
1.510258,0,0,0,0,0,0
1.511763,0,0,0,0,0,0
1.513140,0,0,0,0,0,0
1.514614,0,0,0,0,0,0
1.516020,0,0,0,0,0,0
1.517478,0,0,0,0,0,0
1.518900,0,0,0,0,0,0
1.520496,0,0,0,0,0,0
1.521954,0,0,0,0,0,0
1.523358,0,0,0,0,0,0
1.524878,0,0,0,0,0,0
1.526319,0,0,0,0,0,0
1.527961,0,0,0,0,0,0
1.529444,0,0,0,0,0,0
1.530885,0,0,0,0,0,0
1.532327,0,0,0,0,0,0
1.533767,0,0,0,0,0,0
1.535227,0,0,0,0,0,0
1.536727,0,0,0,0,0,0
1.538214,0,0,0,0,0,0
1.539759,0,0,0,0,0,0
1.541170,0,0,0,0,0,0
1.542580,0,0,0,0,0,0
1.544109,0,0,0,0,0,0
1.545515,0,0,0,0,0,0
1.546976,0,0,0,0,0,0
1.548387,0,0,0,0,0,0
1.549798,0,0,0,0,0,0
1.551323,0,0,0,0,0,0
1.552727,0,0,0,0,0,0
1.554162,0,0,0,0,0,0
1.555869,0,0,0,0,0,0
1.557271,0,0,0,0,0,0
1.558735,0,0,0,0,0,0
1.560300,0,0,0,0,0,0
1.561715,0,0,0,0,0,0
1.563128,0,0,0,0,0,0
1.564507,0,0,0,0,0,0
1.565947,0,0,0,0,0,0
1.567346,0,0,0,0,0,0
1.568830,0,0,0,0,0,0
1.570299,0,0,0,0,0,0
1.571723,0,0,0,0,0,0
1.573129,0,0,0,0,0,0
1.574567,0,0,0,0,0,0
1.575975,0,0,0,0,0,0
1.577382,0,0,0,0,0,0
1.578854,0,0,0,0,0,0
1.580273,0,0,0,0,0,0
1.581727,0,0,0,0,0,0
1.583151,0,0,0,0,0,0
1.584559,0,0,0,0,0,0
1.585966,0,0,0,0,0,0
1.587378,0,0,0,0,0,0
1.588787,0,0,0,0,0,0
1.590217,0,0,0,0,0,0
1.592418,0,0,0,0,0,0
1.594054,0,0,0,0,0,0
1.595475,0,0,0,0,0,0
1.596897,0,0,0,0,0,0
1.598333,0,0,0,0,0,0
1.599761,0,0,0,0,0,0
1.601263,0,0,0,0,0,0
1.602694,0,0,0,0,0,0
1.604426,0,0,0,0,0,0
1.605938,0,0,0,0,0,0
1.607347,0,0,0,0,0,0
1.608951,0,0,0,0,0,0
1.610358,0,0,0,0,0,0
1.611838,0,0,0,0,0,0
1.613265,0,0,0,0,0,0
1.614678,0,0,0,0,0,0
1.616080,0,0,0,0,0,0
1.617481,0,0,0,0,0,0
1.618879,0,0,0,0,0,0
1.620391,0,0,0,0,0,0
1.621789,0,0,0,0,0,0
1.623291,0,0,0,0,0,0
1.624720,0,0,0,0,0,0
1.626261,0,0,0,0,0,0
1.627736,0,0,0,0,0,0
1.629140,0,0,0,0,0,0
1.630650,0,0,0,0,0,0
1.632098,0,0,0,0,0,0
1.633503,0,0,0,0,0,0
1.634892,0,0,0,0,0,0
1.636335,0,0,0,0,0,0
1.638260,0,0,0,0,0,0
1.639814,0,0,0,0,0,0
1.641223,0,0,0,0,0,0
1.642634,0,0,0,0,0,0
1.644044,0,0,0,0,0,0
1.645589,0,0,0,0,0,0
1.647014,0,0,0,0,0,0
1.648571,0,0,0,0,0,0
1.650002,0,0,0,0,0,0
1.651494,0,0,0,0,0,0
1.652934,0,0,0,0,0,0
1.654444,0,0,0,0,0,0
1.655842,0,0,0,0,0,0
1.657342,0,0,0,0,0,0
1.658843,0,0,0,0,0,0
1.660221,0,0,0,0,0,0
1.661649,0,0,0,0,0,0
1.663058,0,0,0,0,0,0
1.664585,0,0,0,0,0,0
1.666004,0,0,0,0,0,0
1.667628,0,0,0,0,0,0
1.669031,0,0,0,0,0,0
1.670608,0,0,0,0,0,0
1.672099,0,0,0,0,0,0
1.673584,0,0,0,0,0,0
1.674982,0,0,0,0,0,0
1.676511,0,0,0,0,0,0
1.677915,0,0,0,0,0,0
1.679491,0,0,0,0,0,0
1.680973,0,0,0,0,0,0
1.682471,0,0,0,0,0,0
1.683918,0,0,0,0,0,0
1.685386,0,0,0,0,0,0
1.686858,0,0,0,0,0,0
1.689225,0,0,0,0,0,0
1.690751,0,0,0,0,0,0
1.692158,0,0,0,0,0,0
1.693566,0,0,0,0,0,0
1.695182,0,0,0,0,0,0
1.696591,0,0,0,0,0,0
1.697981,0,0,0,0,0,0
1.699397,0,0,0,0,0,0
1.701010,0,0,0,0,0,0
1.702403,0,0,0,0,0,0
1.703816,0,0,0,0,0,0
1.705257,0,0,0,0,0,0
1.707453,0,0,0,0,0,0
1.708878,0,0,0,0,0,0
1.710286,0,0,0,0,0,0
1.711701,0,0,0,0,0,0
1.713135,0,0,0,0,0,0
1.714540,0,0,0,0,0,0
1.715945,0,0,0,0,0,0
1.718362,0,0,0,0,0,0
1.720666,0,0,0,0,0,0
1.722074,0,0,0,0,0,0
1.723699,0,0,0,0,0,0
1.725209,0,0,0,0,0,0
1.726691,0,0,0,0,0,0
1.728252,0,0,0,0,0,0
1.729646,0,0,0,0,0,0
1.731080,0,0,0,0,0,0
1.732603,0,0,0,0,0,0
1.734196,0,0,0,0,0,0
1.735714,0,0,0,0,0,0
1.737327,0,0,0,0,0,0
1.738823,0,0,0,0,0,0
1.740313,0,0,0,0,0,0
1.741937,0,0,0,0,0,0
1.743459,0,0,0,0,0,0
1.745092,0,0,0,0,0,0
1.746661,0,0,0,0,0,0
1.748327,0,0,0,0,0,0
1.749980,0,0,0,0,0,0
1.751875,0,0,0,0,0,0
1.753414,0,0,0,0,0,0
1.754971,0,0,0,0,0,0
1.756570,0,0,0,0,0,0
1.758103,0,0,0,0,0,0
1.759823,0,0,0,0,0,0
1.761474,0,0,0,0,0,0
1.763000,0,0,0,0,0,0
1.764540,0,0,0,0,0,0
1.766081,0,0,0,0,0,0
1.767656,0,0,0,0,0,0
1.769300,0,0,0,0,0,0
1.770873,0,0,0,0,0,0
1.772480,0,0,0,0,0,0
1.774052,0,0,0,0,0,0
1.775746,0,0,0,0,0,0
1.777319,0,0,0,0,0,0
1.779094,0,0,0,0,0,0
1.780691,0,0,0,0,0,0
1.782265,0,0,0,0,0,0
1.784045,0,0,0,0,0,0
1.785593,0,0,0,0,0,0
1.787228,0,0,0,0,0,0
1.788815,0,0,0,0,0,0
1.790386,0,0,0,0,0,0
1.792187,0,0,0,0,0,0
1.793889,0,0,0,0,0,0
1.795474,0,0,0,0,0,0
1.797000,0,0,0,0,0,0
1.798581,0,0,0,0,0,0
1.800152,0,0,0,0,0,0
1.802694,0,0,0,0,0,0
1.804757,0,0,0,0,0,0
1.806340,0,0,0,0,0,0
1.807891,0,0,0,0,0,0
1.809439,0,0,0,0,0,0
1.811137,0,0,0,0,0,0
1.812686,0,0,0,0,0,0
1.814254,0,0,0,0,0,0
1.815815,0,0,0,0,0,0
1.817584,0,0,0,0,0,0
1.819116,0,0,0,0,0,0
1.820620,0,0,0,0,0,0
1.822180,0,0,0,0,0,0
1.823707,0,0,0,0,0,0
1.825390,0,0,0,0,0,0
1.826927,0,0,0,0,0,0
1.828412,0,0,0,0,0,0
1.829918,0,0,0,0,0,0
1.831500,0,0,0,0,0,0
1.833036,0,0,0,0,0,0
1.834619,0,0,0,0,0,0
1.836142,0,0,0,0,0,0
1.837691,0,0,0,0,0,0
1.839217,0,0,0,0,0,0
1.840743,0,0,0,0,0,0
1.842287,0,0,0,0,0,0
1.844141,0,0,0,0,0,0
1.845784,0,0,0,0,0,0
1.847313,0,0,0,0,0,0
1.848867,0,0,0,0,0,0
1.850429,0,0,0,0,0,0
1.851995,0,0,0,0,0,0
1.853531,0,0,0,0,0,0
1.855125,0,0,0,0,0,0
1.856723,0,0,0,0,0,0
1.858247,0,0,0,0,0,0
1.859776,0,0,0,0,0,0
1.861299,0,0,0,0,0,0
1.862945,0,0,0,0,0,0
1.864659,0,0,0,0,0,0
1.866204,0,0,0,0,0,0
1.867816,0,0,0,0,0,0
1.869330,0,0,0,0,0,0
1.870904,0,0,0,0,0,0
1.872426,0,0,0,0,0,0
1.873946,0,0,0,0,0,0
1.875493,0,0,0,0,0,0
1.877099,0,0,0,0,0,0
1.878639,0,0,0,0,0,0
1.880241,0,0,0,0,0,0
1.881762,0,0,0,0,0,0
1.883293,0,0,0,0,0,0
1.885047,0,0,0,0,0,0
1.886910,0,0,0,0,0,0
1.888962,0,0,0,0,0,0
1.890701,0,0,0,0,0,0
1.892293,0,0,0,0,0,0
1.893848,0,0,0,0,0,0
1.895636,0,0,0,0,0,0
1.897148,0,0,0,0,0,0
1.898634,0,0,0,0,0,0
1.900113,0,0,0,0,0,0
1.901655,0,0,0,0,0,0
1.903285,0,0,0,0,0,0
1.904806,0,0,0,0,0,0
1.906325,0,0,0,0,0,0
1.907978,0,0,0,0,0,0
1.909520,0,0,0,0,0,0
1.911097,0,0,0,0,0,0
1.912628,0,0,0,0,0,0
1.914173,0,0,0,0,0,0
1.915799,0,0,0,0,0,0
1.917339,0,0,0,0,0,0
1.918973,0,0,0,0,0,0
1.921139,0,0,0,0,0,0
1.922847,0,0,0,0,0,0
1.924382,0,0,0,0,0,0
1.925953,0,0,0,0,0,0
1.927421,0,0,0,0,0,0
1.929113,0,0,0,0,0,0
1.930935,0,0,0,0,0,0
1.932501,0,0,0,0,0,0
1.934007,0,0,0,0,0,0
1.935627,0,0,0,0,0,0
1.937171,0,0,0,0,0,0
1.938701,0,0,0,0,0,0
1.940482,0,0,0,0,0,0
1.942247,0,0,0,0,0,0
1.943817,0,0,0,0,0,0
1.945332,0,0,0,0,0,0
1.946847,0,0,0,0,0,0
1.948369,0,0,0,0,0,0
1.949992,0,0,0,0,0,0
1.951783,0,0,0,0,0,0
1.953335,0,0,0,0,0,0
1.954908,0,0,0,0,0,0
1.956518,0,0,0,0,0,0
1.958157,0,0,0,0,0,0
1.960284,0,0,0,0,0,0
1.962019,0,0,0,0,0,0
1.963688,0,0,0,0,0,0
1.965361,0,0,0,0,0,0
1.967067,0,0,0,0,0,0
1.968835,0,0,0,0,0,0
1.970331,0,0,0,0,0,0
1.971926,0,0,0,0,0,0
1.973432,0,0,0,0,0,0
1.975314,0,0,0,0,0,0
1.976855,0,0,0,0,0,0
1.978390,0,0,0,0,0,0
1.980077,0,0,0,0,0,0
1.981662,0,0,0,0,0,0
1.983257,0,0,0,0,0,0
1.984786,0,0,0,0,0,0
1.986395,0,0,0,0,0,0
1.987959,0,0,0,0,0,0
1.989556,0,0,0,0,0,0
1.991148,0,0,0,0,0,0
1.992708,0,0,0,0,0,0
1.994227,0,0,0,0,0,0
1.995813,0,0,0,0,0,0
1.997557,0,0,0,0,0,0
1.999128,0,0,0,0,0,0
2.000647,0,0,0,0,0,0
2.002166,0,0,0,0,0,0
2.003793,0,0,0,0,0,0
2.005311,0,0,0,0,0,0
2.006958,0,0,0,0,0,0
2.008528,0,0,0,0,0,0
2.010020,0,0,0,0,0,0
2.011671,0,0,0,0,0,0
2.013176,0,0,0,0,0,0
2.014681,0,0,0,0,0,0
2.016209,0,0,0,0,0,0
2.017732,0,0,0,0,0,0
2.019287,0,0,0,0,0,0
2.020807,0,0,0,0,0,0
2.022391,0,0,0,0,0,0
2.023921,0,0,0,0,0,0
2.025441,0,0,0,0,0,0
2.026963,0,0,0,0,0,0
2.028813,0,0,0,0,0,0
2.031364,0,0,0,0,0,0
2.032940,0,0,0,0,0,0
2.034491,0,0,0,0,0,0
2.036034,0,0,0,0,0,0
2.037558,0,0,0,0,0,0
2.039148,0,0,0,0,0,0
2.040729,0,0,0,0,0,0
2.042224,0,0,0,0,0,0
2.043856,0,0,0,0,0,0
2.045461,0,0,0,0,0,0
2.047081,0,0,0,0,0,0
2.048668,0,0,0,0,0,0
2.050636,0,0,0,0,0,0
2.052294,0,0,0,0,0,0
2.053868,0,0,0,0,0,0
2.055419,0,0,0,0,0,0
2.057014,0,0,0,0,0,0
2.058539,0,0,0,0,0,0
2.060081,0,0,0,0,0,0
2.062186,0,0,0,0,0,0
2.063956,0,0,0,0,0,0
2.065493,0,0,0,0,0,0
2.067023,0,0,0,0,0,0
2.068622,0,0,0,0,0,0
2.070268,0,0,0,0,0,0
2.071772,0,0,0,0,0,0
2.073331,0,0,0,0,0,0
2.074819,0,0,0,0,0,0
2.076216,0,0,0,0,0,0
2.077626,0,0,0,0,0,0
2.079040,0,0,0,0,0,0
2.080451,0,0,0,0,0,0
2.081985,0,0,0,0,0,0
2.083536,0,0,0,0,0,0
2.084980,0,0,0,0,0,0
2.086565,0,0,0,0,0,0
2.088286,0,0,0,0,0,0
2.089953,0,0,0,0,0,0
2.091478,0,0,0,0,0,0
2.093164,0,0,0,0,0,0
2.094761,0,0,0,0,0,0
2.096396,0,0,0,0,0,0
2.098136,0,0,0,0,0,0
2.099929,0,0,0,0,0,0
2.101473,0,0,0,0,0,0
2.103059,0,0,0,0,0,0
2.104559,0,0,0,0,0,0
2.106192,0,0,0,0,0,0
2.107899,0,0,0,0,0,0
2.109392,0,0,0,0,0,0
2.111326,0,0,0,0,0,0
2.112854,0,0,0,0,0,0
2.114373,0,0,0,0,0,0
2.115915,0,0,0,0,0,0
2.117453,0,0,0,0,0,0
2.119046,0,0,0,0,0,0
2.120600,0,0,0,0,0,0
2.122210,0,0,0,0,0,0
2.123842,0,0,0,0,0,0
2.125483,0,0,0,0,0,0
2.127070,0,0,0,0,0,0
2.128599,0,0,0,0,0,0
2.130235,0,0,0,0,0,0
2.131984,0,0,0,0,0,0
2.133679,0,0,0,0,0,0
2.135351,0,0,0,0,0,0
2.136877,0,0,0,0,0,0
2.138537,0,0,0,0,0,0
2.140076,0,0,0,0,0,0
2.141836,0,0,0,0,0,0
2.143362,0,0,0,0,0,0
2.144882,0,0,0,0,0,0
2.146413,0,0,0,0,0,0
2.148017,0,0,0,0,0,0
2.149698,0,0,0,0,0,0
2.151244,0,0,0,0,0,0
2.152775,0,0,0,0,0,0
2.154296,0,0,0,0,0,0
2.155827,0,0,0,0,0,0
2.157345,0,0,0,0,0,0
2.158938,0,0,0,0,0,0
2.160469,0,0,0,0,0,0
2.162334,0,0,0,0,0,0
2.163962,0,0,0,0,0,0
2.165511,0,0,0,0,0,0
2.167277,0,0,0,0,0,0
2.168887,0,0,0,0,0,0
2.170443,0,0,0,0,0,0
2.172094,0,0,0,0,0,0
2.173677,0,0,0,0,0,0
2.175210,0,0,0,0,0,0
2.176734,0,0,0,0,0,0
2.178258,0,0,0,0,0,0
2.179789,0,0,0,0,0,0
2.181423,0,0,0,0,0,0
2.183178,0,0,0,0,0,0
2.184715,0,0,0,0,0,0
2.186535,0,0,0,0,0,0
2.188073,0,0,0,0,0,0
2.189554,0,0,0,0,0,0
2.191186,0,0,0,0,0,0
2.192699,0,0,0,0,0,0
2.194210,0,0,0,0,0,0
2.195906,0,0,0,0,0,0
2.197451,0,0,0,0,0,0
2.199059,0,0,0,0,0,0
2.200604,0,0,0,0,0,0
2.202156,0,0,0,0,0,0
2.204001,0,0,0,0,0,0
2.205521,0,0,0,0,0,0
2.207305,0,0,0,0,0,0
2.208927,0,0,0,0,0,0
2.210523,0,0,0,0,0,0
2.212439,0,0,0,0,0,0
2.214034,0,0,0,0,0,0
2.215654,0,0,0,0,0,0
2.217181,0,0,0,0,0,0
2.218703,0,0,0,0,0,0
2.220277,0,0,0,0,0,0
2.221946,0,0,0,0,0,0
2.223480,0,0,0,0,0,0
2.225023,0,0,0,0,0,0
2.226887,0,0,0,0,0,0
2.228547,0,0,0,0,0,0
2.230125,0,0,0,0,0,0
2.231721,0,0,0,0,0,0
2.233251,0,0,0,0,0,0
2.234797,0,0,0,0,0,0
2.236323,0,0,0,0,0,0
2.237951,0,0,0,0,0,0
2.239477,0,0,0,0,0,0
2.242158,0,0,0,0,0,0
2.243819,0,0,0,0,0,0
2.245342,0,0,0,0,0,0
2.246928,0,0,0,0,0,0
2.248467,0,0,0,0,0,0
2.250043,0,0,0,0,0,0
2.251661,0,0,0,0,0,0
2.253249,0,0,0,0,0,0
2.255034,0,0,0,0,0,0
2.256617,0,0,0,0,0,0
2.258198,0,0,0,0,0,0
2.259883,0,0,0,0,0,0
2.261425,0,0,0,0,0,0
2.262948,0,0,0,0,0,0
2.264470,0,0,0,0,0,0
2.266017,0,0,0,0,0,0
2.267713,0,0,0,0,0,0
2.269418,0,0,0,0,0,0
2.271002,0,0,0,0,0,0
2.272679,0,0,0,0,0,0
2.274599,0,0,0,0,0,0
2.276253,0,0,0,0,0,0
2.277862,0,0,0,0,0,0
2.279391,0,0,0,0,0,0
2.280912,0,0,0,0,0,0
2.282432,0,0,0,0,0,0
2.283981,0,0,0,0,0,0
2.285504,0,0,0,0,0,0
2.287276,0,0,0,0,0,0
2.288799,0,0,0,0,0,0
2.290321,0,0,0,0,0,0
2.291867,0,0,0,0,0,0
2.293565,0,0,0,0,0,0
2.295153,0,0,0,0,0,0
2.296678,0,0,0,0,0,0
2.298412,0,0,0,0,0,0
2.300128,0,0,0,0,0,0
2.301713,0,0,0,0,0,0
2.303292,0,0,0,0,0,0
2.304990,0,0,0,0,0,0
2.306517,0,0,0,0,0,0
2.308070,0,0,0,0,0,0
2.309668,0,0,0,0,0,0
2.311198,0,0,0,0,0,0
2.312721,0,0,0,0,0,0
2.314239,0,0,0,0,0,0
2.316008,0,0,0,0,0,0
2.317553,0,0,0,0,0,0
2.319161,0,0,0,0,0,0
2.320707,0,0,0,0,0,0
2.322228,0,0,0,0,0,0
2.323757,0,0,0,0,0,0
2.325349,0,0,0,0,0,0
2.326952,0,0,0,0,0,0
2.328606,0,0,0,0,0,0
2.330138,0,0,0,0,0,0
2.331790,0,0,0,0,0,0
2.333318,0,0,0,0,0,0
2.334912,0,0,0,0,0,0
2.337140,0,0,0,0,0,0
2.338771,0,0,0,0,0,0
2.340301,0,0,0,0,0,0
2.341908,0,0,0,0,0,0
2.343644,0,0,0,0,0,0
2.345601,0,0,0,0,0,0
2.347128,0,0,0,0,0,0
2.348650,0,0,0,0,0,0
2.350333,0,0,0,0,0,0
2.351867,0,0,0,0,0,0
2.353391,0,0,0,0,0,0
2.354919,0,0,0,0,0,0
2.356491,0,0,0,0,0,0
2.358332,0,0,0,0,0,0
2.360065,0,0,0,0,0,0
2.361609,0,0,0,0,0,0
2.363156,0,0,0,0,0,0
2.364721,0,0,0,0,0,0
2.366293,0,0,0,0,0,0
2.367820,0,0,0,0,0,0
2.369347,0,0,0,0,0,0
2.370879,0,0,0,0,0,0
2.372406,0,0,0,0,0,0
2.373952,0,0,0,0,0,0
2.376187,0,0,0,0,0,0
2.377731,0,0,0,0,0,0
2.379254,0,0,0,0,0,0
2.380806,0,0,0,0,0,0
2.382393,0,0,0,0,0,0
2.383948,0,0,0,0,0,0
2.385610,0,0,0,0,0,0
2.387102,0,0,0,0,0,0
2.388750,0,0,0,0,0,0
2.390689,0,0,0,0,0,0
2.392353,0,0,0,0,0,0
2.394054,0,0,0,0,0,0
2.395730,0,0,0,0,0,0
2.397292,0,0,0,0,0,0
2.398847,0,0,0,0,0,0
2.400378,0,0,0,0,0,0
2.401899,0,0,0,0,0,0
2.403425,0,0,0,0,0,0
2.404953,0,0,0,0,0,0
2.406514,0,0,0,0,0,0
2.408062,0,0,0,0,0,0
2.409649,0,0,0,0,0,0
2.411198,0,0,0,0,0,0
2.412746,0,0,0,0,0,0
2.414283,0,0,0,0,0,0
2.415867,0,0,0,0,0,0
2.417463,0,0,0,0,0,0
2.419024,0,0,0,0,0,0
2.420598,0,0,0,0,0,0
2.422158,0,0,0,0,0,0
2.423727,0,0,0,0,0,0
2.425415,0,0,0,0,0,0
2.426957,0,0,0,0,0,0
2.428539,0,0,0,0,0,0
2.430044,0,0,0,0,0,0
2.431657,0,0,0,0,0,0
2.433145,0,0,0,0,0,0
2.434619,0,0,0,0,0,0
2.436124,0,0,0,0,0,0
2.437824,0,0,0,0,0,0
2.439775,0,0,0,0,0,0
2.441275,0,0,0,0,0,0
2.442810,0,0,0,0,0,0
2.444445,0,0,0,0,0,0
2.445983,0,0,0,0,0,0
2.447502,0,0,0,0,0,0
2.449033,0,0,0,0,0,0
2.450551,0,0,0,0,0,0
2.452053,0,0,0,0,0,0
2.453774,0,0,0,0,0,0
2.455312,0,0,0,0,0,0
2.456899,0,0,0,0,0,0
2.458436,0,0,0,0,0,0
2.460020,0,0,0,0,0,0
2.461648,0,0,0,0,0,0
2.463323,0,0,0,0,0,0
2.464872,0,0,0,0,0,0
2.466647,0,0,0,0,0,0
2.468429,0,0,0,0,0,0
2.470014,0,0,0,0,0,0
2.471541,0,0,0,0,0,0
2.473090,0,0,0,0,0,0
2.474711,0,0,0,0,0,0
2.476235,0,0,0,0,0,0
2.477763,0,0,0,0,0,0
2.479487,0,0,0,0,0,0
2.481199,0,0,0,0,0,0
2.482739,0,0,0,0,0,0
2.484287,0,0,0,0,0,0
2.485869,0,0,0,0,0,0
2.487394,0,0,0,0,0,0
2.488918,0,0,0,0,0,0
2.490451,0,0,0,0,0,0
2.492047,0,0,0,0,0,0
2.493727,0,0,0,0,0,0
2.495302,0,0,0,0,0,0
2.496825,0,0,0,0,0,0
2.498653,0,0,0,0,0,0
2.500306,0,0,0,0,0,0
2.501895,0,0,0,0,0,0
2.503423,0,0,0,0,0,0
2.504990,0,0,0,0,0,0
2.506692,0,0,0,0,0,0
2.508542,0,0,0,0,0,0
2.510076,0,0,0,0,0,0
2.511668,0,0,0,0,0,0
2.513218,0,0,0,0,0,0
2.514744,0,0,0,0,0,0
2.516300,0,0,0,0,0,0
2.517982,0,0,0,0,0,0
2.519497,0,0,0,0,0,0
2.521018,0,0,0,0,0,0
2.522494,0,0,0,0,0,0
2.524282,0,0,0,0,0,0
2.525889,0,0,0,0,0,0
2.527389,0,0,0,0,0,0
