elapsed_s,HLSQ_STALL_CYCLES_UCHE,HLSQ_RESERVED_7,HLSQ_RESERVED_8,HLSQ_RESERVED_9,HLSQ_COMPUTE_DRAWCALLS,HLSQ_FS_DATA_WAIT_PROGRAMMING
1.233663,0,0,0,0,0,0
1.235104,0,0,0,0,0,0
1.236610,0,0,0,0,0,0
1.238051,0,0,0,0,0,0
1.239573,0,0,0,0,0,0
1.240903,0,0,0,0,0,0
1.242493,0,0,0,0,0,0
1.244450,0,0,0,0,0,0
1.246025,0,0,0,0,0,0
1.247621,0,0,0,0,0,0
1.249159,0,0,0,0,0,0
1.250526,0,0,0,0,0,0
1.252320,0,0,0,0,0,0
1.253902,0,0,0,0,0,0
1.255275,0,0,0,0,0,0
1.256743,0,0,0,0,0,0
1.258201,0,0,0,0,0,0
1.259643,0,0,0,0,0,0
1.260973,0,0,0,0,0,0
1.262428,0,0,0,0,0,0
1.264036,0,0,0,0,0,0
1.265385,0,0,0,0,0,0
1.266834,0,0,0,0,0,0
1.269085,0,0,0,0,0,0
1.270527,0,0,0,0,0,0
1.271967,0,0,0,0,0,0
1.273449,0,0,0,0,0,0
1.274898,0,0,0,0,0,0
1.276339,0,0,0,0,0,0
1.277789,0,0,0,0,0,0
1.279228,0,0,0,0,0,0
1.280584,0,0,0,0,0,0
1.282025,0,0,0,0,0,0
1.284086,0,0,0,0,0,0
1.285462,0,0,0,0,0,0
1.286903,0,0,0,0,0,0
1.288386,0,0,0,0,0,0
1.289866,0,0,0,0,0,0
1.291314,0,0,0,0,0,0
1.292809,0,0,0,0,0,0
1.294449,0,0,0,0,0,0
1.295898,0,0,0,0,0,0
1.297337,0,0,0,0,0,0
1.298705,0,0,0,0,0,0
1.300611,0,0,0,0,0,0
1.302052,0,0,0,0,0,0
1.303482,0,0,0,0,0,0
1.304934,0,0,0,0,0,0
1.306383,0,0,0,0,0,0
1.307732,0,0,0,0,0,0
1.309175,0,0,0,0,0,0
1.310615,0,0,0,0,0,0
1.312090,0,0,0,0,0,0
1.313531,0,0,0,0,0,0
1.316100,0,0,0,0,0,0
1.317598,0,0,0,0,0,0
1.319038,0,0,0,0,0,0
1.320480,0,0,0,0,0,0
1.321929,0,0,0,0,0,0
1.323400,0,0,0,0,0,0
1.324850,0,0,0,0,0,0
1.326243,0,0,0,0,0,0
1.327691,0,0,0,0,0,0
1.329133,0,0,0,0,0,0
1.330660,0,0,0,0,0,0
1.332121,0,0,0,0,0,0
1.334603,0,0,0,0,0,0
1.336060,0,0,0,0,0,0
1.337501,0,0,0,0,0,0
1.338867,0,0,0,0,0,0
1.340310,0,0,0,0,0,0
1.341771,0,0,0,0,0,0
1.343211,0,0,0,0,0,0
1.344992,0,0,0,0,0,0
1.346392,0,0,0,0,0,0
1.347740,0,0,0,0,0,0
1.349129,0,0,0,0,0,0
1.350767,0,0,0,0,0,0
1.352208,0,0,0,0,0,0
1.353715,0,0,0,0,0,0
1.355157,0,0,0,0,0,0
1.356629,0,0,0,0,0,0
1.358114,0,0,0,0,0,0
1.359564,0,0,0,0,0,0
1.361005,0,0,0,0,0,0
1.362449,0,0,0,0,0,0
1.364135,0,0,0,0,0,0
1.365577,0,0,0,0,0,0
1.367088,0,0,0,0,0,0
1.368564,0,0,0,0,0,0
1.370042,0,0,0,0,0,0
1.371522,0,0,0,0,0,0
1.373080,0,0,0,0,0,0
1.374527,0,0,0,0,0,0
1.376364,0,0,0,0,0,0
1.377806,0,0,0,0,0,0
1.379246,0,0,0,0,0,0
1.380673,0,0,0,0,0,0
1.382167,0,0,0,0,0,0
1.383607,0,0,0,0,0,0
1.385083,0,0,0,0,0,0
1.386523,0,0,0,0,0,0
1.388285,0,0,0,0,0,0
1.389769,0,0,0,0,0,0
1.391216,0,0,0,0,0,0
1.392671,0,0,0,0,0,0
1.394112,0,0,0,0,0,0
1.395553,0,0,0,0,0,0
1.397154,0,0,0,0,0,0
1.404914,0,0,0,0,0,0
1.406422,0,0,0,0,0,0
1.407911,0,0,0,0,0,0
1.409287,0,0,0,0,0,0
1.410728,0,0,0,0,0,0
1.412170,0,0,0,0,0,0
1.413656,0,0,0,0,0,0
1.415096,0,0,0,0,0,0
1.416580,0,0,0,0,0,0
1.418051,0,0,0,0,0,0
1.419542,0,0,0,0,0,0
1.420984,0,0,0,0,0,0
1.423207,0,0,0,0,0,0
1.424663,0,0,0,0,0,0
1.426104,0,0,0,0,0,0
1.427634,0,0,0,0,0,0
1.432589,0,0,0,0,0,0
1.434074,0,0,0,0,0,0
1.435584,0,0,0,0,0,0
1.437043,0,0,0,0,0,0
1.438515,0,0,0,0,0,0
1.439958,0,0,0,0,0,0
1.444167,0,0,0,0,0,0
1.445612,0,0,0,0,0,0
1.447063,0,0,0,0,0,0
1.448713,0,0,0,0,0,0
1.450320,0,0,0,0,0,0
1.451786,0,0,0,0,0,0
1.453295,0,0,0,0,0,0
1.456308,0,0,0,0,0,0
1.457793,0,0,0,0,0,0
1.460294,0,0,0,0,0,0
1.461740,0,0,0,0,0,0
1.463182,0,0,0,0,0,0
1.465050,0,0,0,0,0,0
1.466533,0,0,0,0,0,0
1.467886,0,0,0,0,0,0
1.469394,0,0,0,0,0,0
1.470851,0,0,0,0,0,0
1.472749,0,0,0,0,0,0
1.474191,0,0,0,0,0,0
1.475634,0,0,0,0,0,0
1.477126,0,0,0,0,0,0
1.478612,0,0,0,0,0,0
1.480424,0,0,0,0,0,0
1.481901,0,0,0,0,0,0
1.483344,0,0,0,0,0,0
1.484791,0,0,0,0,0,0
1.486263,0,0,0,0,0,0
1.488599,0,0,0,0,0,0
1.490043,0,0,0,0,0,0
1.491525,0,0,0,0,0,0
1.493009,0,0,0,0,0,0
1.494457,0,0,0,0,0,0
1.495899,0,0,0,0,0,0
1.497263,0,0,0,0,0,0
1.498715,0,0,0,0,0,0
1.500103,0,0,0,0,0,0
1.501559,0,0,0,0,0,0
1.503002,0,0,0,0,0,0
1.504446,0,0,0,0,0,0
1.506234,0,0,0,0,0,0
1.507705,0,0,0,0,0,0
1.509150,0,0,0,0,0,0
1.510593,0,0,0,0,0,0
1.512404,0,0,0,0,0,0
1.513847,0,0,0,0,0,0
1.515289,0,0,0,0,0,0
1.516703,0,0,0,0,0,0
1.518183,0,0,0,0,0,0
1.519625,0,0,0,0,0,0
1.521101,0,0,0,0,0,0
1.522551,0,0,0,0,0,0
1.523910,0,0,0,0,0,0
1.525353,0,0,0,0,0,0
1.526826,0,0,0,0,0,0
1.528228,0,0,0,0,0,0
1.529805,0,0,0,0,0,0
1.531908,0,0,0,0,0,0
1.533408,0,0,0,0,0,0
1.534858,0,0,0,0,0,0
1.536298,0,0,0,0,0,0
1.537781,0,0,0,0,0,0
1.539222,0,0,0,0,0,0
1.541171,0,0,0,0,0,0
1.542615,0,0,0,0,0,0
1.544884,0,0,0,0,0,0
1.548468,0,0,0,0,0,0
1.549977,0,0,0,0,0,0
1.551560,0,0,0,0,0,0
1.553126,0,0,0,0,0,0
1.554850,0,0,0,0,0,0
1.556293,0,0,0,0,0,0
1.557952,0,0,0,0,0,0
1.559307,0,0,0,0,0,0
1.560699,0,0,0,0,0,0
1.562180,0,0,0,0,0,0
1.563631,0,0,0,0,0,0
1.565092,0,0,0,0,0,0
1.566577,0,0,0,0,0,0
1.568018,0,0,0,0,0,0
1.569481,0,0,0,0,0,0
1.571588,0,0,0,0,0,0
1.573039,0,0,0,0,0,0
1.574481,0,0,0,0,0,0
1.575932,0,0,0,0,0,0
1.577408,0,0,0,0,0,0
1.578874,0,0,0,0,0,0
1.580776,0,0,0,0,0,0
1.586499,0,0,0,0,0,0
1.587909,0,0,0,0,0,0
1.589388,0,0,0,0,0,0
1.590832,0,0,0,0,0,0
1.592291,0,0,0,0,0,0
1.593792,0,0,0,0,0,0
1.595280,0,0,0,0,0,0
1.596758,0,0,0,0,0,0
1.598256,0,0,0,0,0,0
1.599654,0,0,0,0,0,0
1.601104,0,0,0,0,0,0
1.602551,0,0,0,0,0,0
1.604436,0,0,0,0,0,0
1.607480,0,0,0,0,0,0
1.608967,0,0,0,0,0,0
1.610452,0,0,0,0,0,0
1.611896,0,0,0,0,0,0
1.613338,0,0,0,0,0,0
1.614733,0,0,0,0,0,0
1.616174,0,0,0,0,0,0
1.617640,0,0,0,0,0,0
1.619133,0,0,0,0,0,0
1.620633,0,0,0,0,0,0
1.622075,0,0,0,0,0,0
1.623565,0,0,0,0,0,0
1.625051,0,0,0,0,0,0
1.626498,0,0,0,0,0,0
1.627977,0,0,0,0,0,0
1.629431,0,0,0,0,0,0
1.630875,0,0,0,0,0,0
1.632328,0,0,0,0,0,0
1.633769,0,0,0,0,0,0
1.635210,0,0,0,0,0,0
1.636666,0,0,0,0,0,0
1.638111,0,0,0,0,0,0
1.639560,0,0,0,0,0,0
1.641076,0,0,0,0,0,0
1.642522,0,0,0,0,0,0
1.644006,0,0,0,0,0,0
1.645476,0,0,0,0,0,0
1.646917,0,0,0,0,0,0
1.648400,0,0,0,0,0,0
1.649889,0,0,0,0,0,0
1.652362,0,0,0,0,0,0
1.653990,0,0,0,0,0,0
1.655434,0,0,0,0,0,0
1.656913,0,0,0,0,0,0
1.658355,0,0,0,0,0,0
1.659750,0,0,0,0,0,0
1.661314,0,0,0,0,0,0
1.663233,0,0,0,0,0,0
1.664654,0,0,0,0,0,0
1.666143,0,0,0,0,0,0
1.667816,0,0,0,0,0,0
1.669297,0,0,0,0,0,0
1.670739,0,0,0,0,0,0
1.672105,0,0,0,0,0,0
1.673588,0,0,0,0,0,0
1.675344,0,0,0,0,0,0
1.676792,0,0,0,0,0,0
1.678249,0,0,0,0,0,0
1.679691,0,0,0,0,0,0
1.684525,0,0,0,0,0,0
1.686016,0,0,0,0,0,0
1.687483,0,0,0,0,0,0
1.688927,0,0,0,0,0,0
1.690372,0,0,0,0,0,0
1.691723,0,0,0,0,0,0
1.693165,0,0,0,0,0,0
1.694650,0,0,0,0,0,0
1.696098,0,0,0,0,0,0
1.697592,0,0,0,0,0,0
1.699085,0,0,0,0,0,0
1.700595,0,0,0,0,0,0
1.702082,0,0,0,0,0,0
1.703545,0,0,0,0,0,0
1.704985,0,0,0,0,0,0
1.706440,0,0,0,0,0,0
1.707904,0,0,0,0,0,0
1.710266,0,0,0,0,0,0
1.711709,0,0,0,0,0,0
1.713187,0,0,0,0,0,0
1.716740,0,0,0,0,0,0
1.718130,0,0,0,0,0,0
1.719588,0,0,0,0,0,0
1.721031,0,0,0,0,0,0
1.722539,0,0,0,0,0,0
1.723981,0,0,0,0,0,0
1.725425,0,0,0,0,0,0
1.727110,0,0,0,0,0,0
1.728725,0,0,0,0,0,0
1.730622,0,0,0,0,0,0
1.732065,0,0,0,0,0,0
1.733552,0,0,0,0,0,0
1.735036,0,0,0,0,0,0
1.736478,0,0,0,0,0,0
1.737869,0,0,0,0,0,0
1.739628,0,0,0,0,0,0
1.741116,0,0,0,0,0,0
1.742603,0,0,0,0,0,0
1.744045,0,0,0,0,0,0
1.745486,0,0,0,0,0,0
1.747888,0,0,0,0,0,0
1.749334,0,0,0,0,0,0
1.750778,0,0,0,0,0,0
1.752220,0,0,0,0,0,0
1.753678,0,0,0,0,0,0
1.755120,0,0,0,0,0,0
1.756864,0,0,0,0,0,0
1.758305,0,0,0,0,0,0
1.759770,0,0,0,0,0,0
1.761213,0,0,0,0,0,0
1.762661,0,0,0,0,0,0
1.764153,0,0,0,0,0,0
1.765596,0,0,0,0,0,0
1.773671,0,0,0,0,0,0
1.775071,0,0,0,0,0,0
1.776558,0,0,0,0,0,0
1.778000,0,0,0,0,0,0
1.779515,0,0,0,0,0,0
1.780926,0,0,0,0,0,0
1.782403,0,0,0,0,0,0
1.783892,0,0,0,0,0,0
1.785341,0,0,0,0,0,0
1.786784,0,0,0,0,0,0
1.788272,0,0,0,0,0,0
1.789713,0,0,0,0,0,0
1.791153,0,0,0,0,0,0
1.792584,0,0,0,0,0,0
1.794044,0,0,0,0,0,0
1.795539,0,0,0,0,0,0
1.796997,0,0,0,0,0,0
1.798485,0,0,0,0,0,0
1.799927,0,0,0,0,0,0
1.801369,0,0,0,0,0,0
1.802825,0,0,0,0,0,0
1.804272,0,0,0,0,0,0
1.805723,0,0,0,0,0,0
1.807205,0,0,0,0,0,0
1.808648,0,0,0,0,0,0
1.810091,0,0,0,0,0,0
1.811532,0,0,0,0,0,0
1.812983,0,0,0,0,0,0
1.814434,0,0,0,0,0,0
1.815883,0,0,0,0,0,0
1.817368,0,0,0,0,0,0
1.818810,0,0,0,0,0,0
1.820252,0,0,0,0,0,0
1.821717,0,0,0,0,0,0
1.823159,0,0,0,0,0,0
1.824587,0,0,0,0,0,0
1.826040,0,0,0,0,0,0
1.827547,0,0,0,0,0,0
1.829126,0,0,0,0,0,0
1.831135,0,0,0,0,0,0
1.832591,0,0,0,0,0,0
1.834058,0,0,0,0,0,0
1.835507,0,0,0,0,0,0
1.837936,0,0,0,0,0,0
1.839379,0,0,0,0,0,0
1.840807,0,0,0,0,0,0
1.842289,0,0,0,0,0,0
1.844864,0,0,0,0,0,0
1.846341,0,0,0,0,0,0
1.848199,0,0,0,0,0,0
1.849644,0,0,0,0,0,0
1.851089,0,0,0,0,0,0
1.859523,0,0,0,0,0,0
1.861022,0,0,0,0,0,0
1.862468,0,0,0,0,0,0
1.863955,0,0,0,0,0,0
1.865439,0,0,0,0,0,0
1.866883,0,0,0,0,0,0
1.868377,0,0,0,0,0,0
1.869867,0,0,0,0,0,0
1.871321,0,0,0,0,0,0
1.872787,0,0,0,0,0,0
1.874227,0,0,0,0,0,0
1.875674,0,0,0,0,0,0
1.877145,0,0,0,0,0,0
1.878586,0,0,0,0,0,0
1.880028,0,0,0,0,0,0
1.881477,0,0,0,0,0,0
1.882920,0,0,0,0,0,0
1.884420,0,0,0,0,0,0
1.885908,0,0,0,0,0,0
1.887352,0,0,0,0,0,0
1.888828,0,0,0,0,0,0
1.890272,0,0,0,0,0,0
1.891759,0,0,0,0,0,0
1.893201,0,0,0,0,0,0
1.894656,0,0,0,0,0,0
1.896099,0,0,0,0,0,0
1.897541,0,0,0,0,0,0
1.898982,0,0,0,0,0,0
1.900428,0,0,0,0,0,0
1.901910,0,0,0,0,0,0
1.903358,0,0,0,0,0,0
1.904811,0,0,0,0,0,0
1.906256,0,0,0,0,0,0
1.907752,0,0,0,0,0,0
1.909194,0,0,0,0,0,0
1.910639,0,0,0,0,0,0
1.912088,0,0,0,0,0,0
1.913531,0,0,0,0,0,0
1.915015,0,0,0,0,0,0
1.916500,0,0,0,0,0,0
1.917945,0,0,0,0,0,0
1.919391,0,0,0,0,0,0
1.920853,0,0,0,0,0,0
1.922304,0,0,0,0,0,0
1.923769,0,0,0,0,0,0
1.926173,0,0,0,0,0,0
1.927615,0,0,0,0,0,0
1.929055,0,0,0,0,0,0
1.930496,0,0,0,0,0,0
1.931891,0,0,0,0,0,0
1.933459,0,0,0,0,0,0
1.934902,0,0,0,0,0,0
1.936712,0,0,0,0,0,0
1.938155,0,0,0,0,0,0
1.939577,0,0,0,0,0,0
1.941019,0,0,0,0,0,0
1.942461,0,0,0,0,0,0
1.943908,0,0,0,0,0,0
1.945350,0,0,0,0,0,0
1.948694,0,0,0,0,0,0
1.950185,0,0,0,0,0,0
1.951667,0,0,0,0,0,0
1.953107,0,0,0,0,0,0
1.954562,0,0,0,0,0,0
1.955956,0,0,0,0,0,0
1.957396,0,0,0,0,0,0
1.958839,0,0,0,0,0,0
1.960280,0,0,0,0,0,0
1.961722,0,0,0,0,0,0
1.963165,0,0,0,0,0,0
1.964683,0,0,0,0,0,0
1.966125,0,0,0,0,0,0
1.967569,0,0,0,0,0,0
1.969054,0,0,0,0,0,0
1.970495,0,0,0,0,0,0
1.971958,0,0,0,0,0,0
1.973445,0,0,0,0,0,0
1.974894,0,0,0,0,0,0
1.976339,0,0,0,0,0,0
1.977783,0,0,0,0,0,0
1.979229,0,0,0,0,0,0
1.980635,0,0,0,0,0,0
1.982080,0,0,0,0,0,0
1.983554,0,0,0,0,0,0
1.985006,0,0,0,0,0,0
1.986452,0,0,0,0,0,0
1.987959,0,0,0,0,0,0
1.989403,0,0,0,0,0,0
1.990846,0,0,0,0,0,0
1.992296,0,0,0,0,0,0
1.993775,0,0,0,0,0,0
1.995227,0,0,0,0,0,0
1.996669,0,0,0,0,0,0
1.998186,0,0,0,0,0,0
1.999627,0,0,0,0,0,0
2.001072,0,0,0,0,0,0
2.002522,0,0,0,0,0,0
2.003915,0,0,0,0,0,0
2.005365,0,0,0,0,0,0
2.006847,0,0,0,0,0,0
2.008293,0,0,0,0,0,0
2.009735,0,0,0,0,0,0
2.011218,0,0,0,0,0,0
2.012675,0,0,0,0,0,0
2.014153,0,0,0,0,0,0
2.015612,0,0,0,0,0,0
2.017055,0,0,0,0,0,0
2.018496,0,0,0,0,0,0
2.019974,0,0,0,0,0,0
2.021872,0,0,0,0,0,0
2.023552,0,0,0,0,0,0
2.024994,0,0,0,0,0,0
2.026495,0,0,0,0,0,0
2.027864,0,0,0,0,0,0
2.029265,0,0,0,0,0,0
2.035528,0,0,0,0,0,0
2.036997,0,0,0,0,0,0
2.038441,0,0,0,0,0,0
2.039885,0,0,0,0,0,0
2.041341,0,0,0,0,0,0
2.042785,0,0,0,0,0,0
2.044227,0,0,0,0,0,0
2.045707,0,0,0,0,0,0
2.047158,0,0,0,0,0,0
2.048578,0,0,0,0,0,0
2.050044,0,0,0,0,0,0
2.051562,0,0,0,0,0,0
2.053040,0,0,0,0,0,0
2.054517,0,0,0,0,0,0
2.055974,0,0,0,0,0,0
2.057459,0,0,0,0,0,0
2.058943,0,0,0,0,0,0
2.060421,0,0,0,0,0,0
2.061864,0,0,0,0,0,0
2.063307,0,0,0,0,0,0
2.064734,0,0,0,0,0,0
2.066175,0,0,0,0,0,0
2.067625,0,0,0,0,0,0
2.069096,0,0,0,0,0,0
2.070539,0,0,0,0,0,0
2.071981,0,0,0,0,0,0
2.073439,0,0,0,0,0,0
2.074883,0,0,0,0,0,0
2.076325,0,0,0,0,0,0
2.077775,0,0,0,0,0,0
2.079237,0,0,0,0,0,0
2.080687,0,0,0,0,0,0
2.082128,0,0,0,0,0,0
2.083574,0,0,0,0,0,0
2.085018,0,0,0,0,0,0
2.086459,0,0,0,0,0,0
2.087913,0,0,0,0,0,0
2.089365,0,0,0,0,0,0
2.090858,0,0,0,0,0,0
2.092346,0,0,0,0,0,0
2.093831,0,0,0,0,0,0
2.095271,0,0,0,0,0,0
2.096733,0,0,0,0,0,0
2.098186,0,0,0,0,0,0
2.099631,0,0,0,0,0,0
2.101074,0,0,0,0,0,0
2.102528,0,0,0,0,0,0
2.103970,0,0,0,0,0,0
2.105412,0,0,0,0,0,0
2.106860,0,0,0,0,0,0
2.108348,0,0,0,0,0,0
2.109790,0,0,0,0,0,0
2.111232,0,0,0,0,0,0
2.112698,0,0,0,0,0,0
2.114141,0,0,0,0,0,0
2.115581,0,0,0,0,0,0
2.117052,0,0,0,0,0,0
2.118502,0,0,0,0,0,0
2.119944,0,0,0,0,0,0
2.121386,0,0,0,0,0,0
2.122826,0,0,0,0,0,0
2.124265,0,0,0,0,0,0
2.125708,0,0,0,0,0,0
2.127188,0,0,0,0,0,0
2.128597,0,0,0,0,0,0
2.130039,0,0,0,0,0,0
2.131526,0,0,0,0,0,0
2.132968,0,0,0,0,0,0
2.134413,0,0,0,0,0,0
2.135856,0,0,0,0,0,0
2.137297,0,0,0,0,0,0
2.138750,0,0,0,0,0,0
2.140283,0,0,0,0,0,0
2.141961,0,0,0,0,0,0
2.143402,0,0,0,0,0,0
2.144799,0,0,0,0,0,0
2.146266,0,0,0,0,0,0
2.147769,0,0,0,0,0,0
2.149222,0,0,0,0,0,0
2.150746,0,0,0,0,0,0
2.152424,0,0,0,0,0,0
2.153865,0,0,0,0,0,0
2.155321,0,0,0,0,0,0
2.156908,0,0,0,0,0,0
2.158350,0,0,0,0,0,0
2.160807,0,0,0,0,0,0
2.162250,0,0,0,0,0,0
2.163713,0,0,0,0,0,0
2.165199,0,0,0,0,0,0
2.166687,0,0,0,0,0,0
2.168132,0,0,0,0,0,0
2.169594,0,0,0,0,0,0
2.171089,0,0,0,0,0,0
2.172599,0,0,0,0,0,0
2.174049,0,0,0,0,0,0
2.175471,0,0,0,0,0,0
2.176930,0,0,0,0,0,0
2.178373,0,0,0,0,0,0
2.179893,0,0,0,0,0,0
2.181343,0,0,0,0,0,0
2.182784,0,0,0,0,0,0
2.184252,0,0,0,0,0,0
2.185694,0,0,0,0,0,0
2.187165,0,0,0,0,0,0
2.188661,0,0,0,0,0,0
2.190294,0,0,0,0,0,0
2.191744,0,0,0,0,0,0
2.193200,0,0,0,0,0,0
2.194620,0,0,0,0,0,0
2.196060,0,0,0,0,0,0
2.198122,0,0,0,0,0,0
2.199567,0,0,0,0,0,0
2.201020,0,0,0,0,0,0
2.202468,0,0,0,0,0,0
2.203932,0,0,0,0,0,0
2.205375,0,0,0,0,0,0
2.206817,0,0,0,0,0,0
2.208258,0,0,0,0,0,0
2.209698,0,0,0,0,0,0
2.212041,0,0,0,0,0,0
2.213494,0,0,0,0,0,0
2.214936,0,0,0,0,0,0
2.216382,0,0,0,0,0,0
2.217860,0,0,0,0,0,0
2.219306,0,0,0,0,0,0
2.220714,0,0,0,0,0,0
2.222174,0,0,0,0,0,0
2.223626,0,0,0,0,0,0
2.225073,0,0,0,0,0,0
2.226556,0,0,0,0,0,0
2.228019,0,0,0,0,0,0
2.229497,0,0,0,0,0,0
2.231032,0,0,0,0,0,0
2.232474,0,0,0,0,0,0
2.234049,0,0,0,0,0,0
2.235974,0,0,0,0,0,0
2.237416,0,0,0,0,0,0
2.238858,0,0,0,0,0,0
2.240299,0,0,0,0,0,0
2.241740,0,0,0,0,0,0
2.243181,0,0,0,0,0,0
2.244871,0,0,0,0,0,0
2.246314,0,0,0,0,0,0
2.247755,0,0,0,0,0,0
2.249197,0,0,0,0,0,0
2.250941,0,0,0,0,0,0
2.252383,0,0,0,0,0,0
2.253832,0,0,0,0,0,0
2.255331,0,0,0,0,0,0
2.257106,0,0,0,0,0,0
2.258614,0,0,0,0,0,0
2.260088,0,0,0,0,0,0
2.261530,0,0,0,0,0,0
2.262971,0,0,0,0,0,0
2.264387,0,0,0,0,0,0
2.266023,0,0,0,0,0,0
2.267488,0,0,0,0,0,0
2.269085,0,0,0,0,0,0
2.270574,0,0,0,0,0,0
2.272271,0,0,0,0,0,0
2.273714,0,0,0,0,0,0
2.275155,0,0,0,0,0,0
2.276635,0,0,0,0,0,0
2.278134,0,0,0,0,0,0
2.279679,0,0,0,0,0,0
2.281121,0,0,0,0,0,0
2.282571,0,0,0,0,0,0
2.284222,0,0,0,0,0,0
2.285663,0,0,0,0,0,0
2.287152,0,0,0,0,0,0
2.288739,0,0,0,0,0,0
2.290196,0,0,0,0,0,0
2.291763,0,0,0,0,0,0
2.300900,0,0,0,0,0,0
2.302360,0,0,0,0,0,0
2.303839,0,0,0,0,0,0
2.305279,0,0,0,0,0,0
2.306741,0,0,0,0,0,0
2.308224,0,0,0,0,0,0
2.309670,0,0,0,0,0,0
2.311116,0,0,0,0,0,0
2.312596,0,0,0,0,0,0
2.314036,0,0,0,0,0,0
2.315524,0,0,0,0,0,0
2.316966,0,0,0,0,0,0
2.318440,0,0,0,0,0,0
2.319892,0,0,0,0,0,0
2.321374,0,0,0,0,0,0
2.322828,0,0,0,0,0,0
2.324269,0,0,0,0,0,0
2.325751,0,0,0,0,0,0
2.327196,0,0,0,0,0,0
2.328578,0,0,0,0,0,0
2.330020,0,0,0,0,0,0
2.331511,0,0,0,0,0,0
2.333009,0,0,0,0,0,0
2.334496,0,0,0,0,0,0
2.335985,0,0,0,0,0,0
2.337468,0,0,0,0,0,0
2.338911,0,0,0,0,0,0
2.340356,0,0,0,0,0,0
2.341797,0,0,0,0,0,0
2.343250,0,0,0,0,0,0
2.344694,0,0,0,0,0,0
2.346173,0,0,0,0,0,0
2.347619,0,0,0,0,0,0
2.349063,0,0,0,0,0,0
2.350507,0,0,0,0,0,0
2.351992,0,0,0,0,0,0
2.353448,0,0,0,0,0,0
2.354927,0,0,0,0,0,0
2.356370,0,0,0,0,0,0
2.357841,0,0,0,0,0,0
2.359317,0,0,0,0,0,0
2.360758,0,0,0,0,0,0
2.362201,0,0,0,0,0,0
2.363683,0,0,0,0,0,0
2.365125,0,0,0,0,0,0
2.366606,0,0,0,0,0,0
2.368046,0,0,0,0,0,0
2.369511,0,0,0,0,0,0
2.370952,0,0,0,0,0,0
2.372424,0,0,0,0,0,0
2.373875,0,0,0,0,0,0
2.375316,0,0,0,0,0,0
2.376800,0,0,0,0,0,0
2.378242,0,0,0,0,0,0
2.379742,0,0,0,0,0,0
2.381227,0,0,0,0,0,0
2.382669,0,0,0,0,0,0
2.384120,0,0,0,0,0,0
2.385562,0,0,0,0,0,0
2.387006,0,0,0,0,0,0
2.388450,0,0,0,0,0,0
2.389891,0,0,0,0,0,0
2.391370,0,0,0,0,0,0
2.392802,0,0,0,0,0,0
2.394302,0,0,0,0,0,0
2.395770,0,0,0,0,0,0
2.397211,0,0,0,0,0,0
2.398672,0,0,0,0,0,0
2.400113,0,0,0,0,0,0
2.401564,0,0,0,0,0,0
2.403007,0,0,0,0,0,0
2.404508,0,0,0,0,0,0
2.405954,0,0,0,0,0,0
2.407408,0,0,0,0,0,0
2.408842,0,0,0,0,0,0
2.410330,0,0,0,0,0,0
2.411793,0,0,0,0,0,0
2.413236,0,0,0,0,0,0
2.414734,0,0,0,0,0,0
2.416214,0,0,0,0,0,0
2.417659,0,0,0,0,0,0
2.419117,0,0,0,0,0,0
2.420623,0,0,0,0,0,0
2.422065,0,0,0,0,0,0
2.423473,0,0,0,0,0,0
2.424920,0,0,0,0,0,0
2.426365,0,0,0,0,0,0
2.427822,0,0,0,0,0,0
2.429265,0,0,0,0,0,0
2.430711,0,0,0,0,0,0
2.432184,0,0,0,0,0,0
2.433632,0,0,0,0,0,0
2.435082,0,0,0,0,0,0
2.436640,0,0,0,0,0,0
2.438083,0,0,0,0,0,0
2.439546,0,0,0,0,0,0
2.441022,0,0,0,0,0,0
2.442498,0,0,0,0,0,0
2.443884,0,0,0,0,0,0
2.445360,0,0,0,0,0,0
2.446803,0,0,0,0,0,0
2.448247,0,0,0,0,0,0
2.449730,0,0,0,0,0,0
2.451176,0,0,0,0,0,0
2.452618,0,0,0,0,0,0
2.454061,0,0,0,0,0,0
2.455528,0,0,0,0,0,0
2.456969,0,0,0,0,0,0
2.458409,0,0,0,0,0,0
2.459900,0,0,0,0,0,0
2.461342,0,0,0,0,0,0
2.462787,0,0,0,0,0,0
2.464536,0,0,0,0,0,0
2.465989,0,0,0,0,0,0
2.467429,0,0,0,0,0,0
2.468915,0,0,0,0,0,0
2.470354,0,0,0,0,0,0
2.471870,0,0,0,0,0,0
2.480962,0,0,0,0,0,0
2.482452,0,0,0,0,0,0
2.483944,0,0,0,0,0,0
2.485387,0,0,0,0,0,0
2.486866,0,0,0,0,0,0
2.488307,0,0,0,0,0,0
2.489750,0,0,0,0,0,0
2.491232,0,0,0,0,0,0
2.492619,0,0,0,0,0,0
2.494063,0,0,0,0,0,0
2.495475,0,0,0,0,0,0
2.496951,0,0,0,0,0,0
2.498391,0,0,0,0,0,0
2.499875,0,0,0,0,0,0
2.501370,0,0,0,0,0,0
2.502811,0,0,0,0,0,0
2.504283,0,0,0,0,0,0
2.505724,0,0,0,0,0,0
2.507197,0,0,0,0,0,0
2.508640,0,0,0,0,0,0
2.510082,0,0,0,0,0,0
2.511529,0,0,0,0,0,0
2.512974,0,0,0,0,0,0
2.514420,0,0,0,0,0,0
2.515771,0,0,0,0,0,0
