elapsed_s,VFD_STALL_CYCLES_PRG_END_FE,VFD_STALL_CYCLES_CBSYNC,VFD_BOTTLENECK_CYCLES,VFD_WORKING_CYCLES
1.589643,0,0,0,0
1.591196,0,0,0,0
1.593150,0,0,0,0
1.595515,0,0,0,0
1.597228,0,0,0,0
1.598636,0,0,0,0
1.600064,0,0,0,0
1.601445,0,0,0,0
1.602828,0,0,0,0
1.604209,0,0,0,0
1.605606,0,0,0,0
1.606987,0,0,0,0
1.608369,0,0,0,0
1.610334,0,0,0,0
1.611838,0,0,0,0
1.613229,0,0,0,0
1.614615,0,0,0,0
1.616013,0,0,0,0
1.617401,0,0,0,0
1.618790,0,0,0,0
1.620263,0,0,0,0
1.621804,0,0,0,0
1.623453,0,0,0,0
1.625004,0,0,0,0
1.626554,0,0,0,0
1.628147,0,0,0,0
1.629698,0,0,0,0
1.631262,0,0,0,0
1.632709,0,0,0,0
1.634242,0,0,0,0
1.635794,0,0,0,0
1.637232,0,0,0,0
1.638757,0,0,0,0
1.640310,0,0,0,0
1.641861,0,0,0,0
1.643315,0,0,0,0
1.644867,0,0,0,0
1.646421,0,0,0,0
1.647987,0,0,0,0
1.649537,0,0,0,0
1.651090,0,0,0,0
1.652892,0,0,0,0
1.654450,0,0,0,0
1.655993,0,0,0,0
1.657535,0,0,0,0
1.658966,0,0,0,0
1.660531,0,0,0,0
1.662081,0,0,0,0
1.663635,0,0,0,0
1.665183,0,0,0,0
1.666737,0,0,0,0
1.668289,0,0,0,0
1.669853,0,0,0,0
1.671409,0,0,0,0
1.673588,0,0,0,0
1.675877,0,0,0,0
1.677298,0,0,0,0
1.678693,0,0,0,0
1.680099,0,0,0,0
1.681487,0,0,0,0
1.682876,0,0,0,0
1.684391,0,0,0,0
1.685940,0,0,0,0
1.687495,0,0,0,0
1.689045,0,0,0,0
1.690484,0,0,0,0
1.692053,0,0,0,0
1.693607,0,0,0,0
1.695161,0,0,0,0
1.696712,0,0,0,0
1.698267,0,0,0,0
1.699821,0,0,0,0
1.701387,0,0,0,0
1.702944,0,0,0,0
1.704500,0,0,0,0
1.706052,0,0,0,0
1.707611,0,0,0,0
1.709210,0,0,0,0
1.710766,0,0,0,0
1.712335,0,0,0,0
1.713888,0,0,0,0
1.715318,0,0,0,0
1.716843,0,0,0,0
1.718401,0,0,0,0
1.719958,0,0,0,0
1.721514,0,0,0,0
1.723084,0,0,0,0
1.724633,0,0,0,0
1.726293,0,0,0,0
1.727698,0,0,0,0
1.729094,0,0,0,0
1.730619,0,0,0,0
1.732166,0,0,0,0
1.733724,0,0,0,0
1.735273,0,0,0,0
1.736827,0,0,0,0
1.738385,0,0,0,0
1.739986,0,0,0,0
1.741540,0,0,0,0
1.743096,0,0,0,0
1.744538,0,0,0,0
1.746063,0,0,0,0
1.747623,0,0,0,0
1.749178,0,0,0,0
1.750736,0,0,0,0
1.752293,0,0,0,0
1.753847,0,0,0,0
1.755495,0,0,0,0
1.757051,0,0,0,0
1.758609,0,0,0,0
1.760164,0,0,0,0
1.761718,0,0,0,0
1.763274,0,0,0,0
1.764703,0,0,0,0
1.766248,0,0,0,0
1.767806,0,0,0,0
1.769360,0,0,0,0
1.770919,0,0,0,0
1.772519,0,0,0,0
1.774074,0,0,0,0
1.775636,0,0,0,0
1.777206,0,0,0,0
1.778764,0,0,0,0
1.780321,0,0,0,0
1.781877,0,0,0,0
1.783438,0,0,0,0
1.784993,0,0,0,0
1.786551,0,0,0,0
1.788164,0,0,0,0
1.789720,0,0,0,0
1.791276,0,0,0,0
1.792834,0,0,0,0
1.794393,0,0,0,0
1.795949,0,0,0,0
1.797504,0,0,0,0
1.799075,0,0,0,0
1.800635,0,0,0,0
1.802198,0,0,0,0
1.803799,0,0,0,0
1.805354,0,0,0,0
1.806913,0,0,0,0
1.808470,0,0,0,0
1.810076,0,0,0,0
1.811638,0,0,0,0
1.813194,0,0,0,0
1.814753,0,0,0,0
1.816309,0,0,0,0
1.817866,0,0,0,0
1.819427,0,0,0,0
1.821041,0,0,0,0
1.822600,0,0,0,0
1.824157,0,0,0,0
1.825713,0,0,0,0
1.827270,0,0,0,0
1.828818,0,0,0,0
1.830516,0,0,0,0
1.831997,0,0,0,0
1.833407,0,0,0,0
1.834933,0,0,0,0
1.836532,0,0,0,0
1.838085,0,0,0,0
1.839639,0,0,0,0
1.841192,0,0,0,0
1.842762,0,0,0,0
1.844318,0,0,0,0
1.845871,0,0,0,0
1.847426,0,0,0,0
1.848975,0,0,0,0
1.850534,0,0,0,0
1.852134,0,0,0,0
1.853703,0,0,0,0
1.855260,0,0,0,0
1.856817,0,0,0,0
1.858376,0,0,0,0
1.859933,0,0,0,0
1.861488,0,0,0,0
1.863046,0,0,0,0
1.864615,0,0,0,0
1.866173,0,0,0,0
1.867774,0,0,0,0
1.869330,0,0,0,0
1.870889,0,0,0,0
1.872447,0,0,0,0
1.874002,0,0,0,0
1.875578,0,0,0,0
1.877134,0,0,0,0
1.878693,0,0,0,0
1.880250,0,0,0,0
1.881804,0,0,0,0
1.883309,0,0,0,0
1.884836,0,0,0,0
1.886407,0,0,0,0
1.887965,0,0,0,0
1.889521,0,0,0,0
1.891078,0,0,0,0
1.892635,0,0,0,0
1.894193,0,0,0,0
1.895750,0,0,0,0
1.897191,0,0,0,0
1.898717,0,0,0,0
1.900316,0,0,0,0
1.901869,0,0,0,0
1.903425,0,0,0,0
1.904977,0,0,0,0
1.906532,0,0,0,0
1.907981,0,0,0,0
1.909504,0,0,0,0
1.911059,0,0,0,0
1.912611,0,0,0,0
1.914169,0,0,0,0
1.915766,0,0,0,0
1.917319,0,0,0,0
1.918888,0,0,0,0
1.920442,0,0,0,0
1.921995,0,0,0,0
1.923553,0,0,0,0
1.925105,0,0,0,0
1.926662,0,0,0,0
1.928215,0,0,0,0
1.929781,0,0,0,0
1.931202,0,0,0,0
1.932757,0,0,0,0
1.934345,0,0,0,0
1.935899,0,0,0,0
1.937451,0,0,0,0
1.939005,0,0,0,0
1.940573,0,0,0,0
1.942125,0,0,0,0
1.943734,0,0,0,0
1.945287,0,0,0,0
1.946842,0,0,0,0
1.948441,0,0,0,0
1.949993,0,0,0,0
1.951566,0,0,0,0
1.953117,0,0,0,0
1.954674,0,0,0,0
1.956219,0,0,0,0
1.957763,0,0,0,0
1.959182,0,0,0,0
1.960708,0,0,0,0
1.962177,0,0,0,0
1.963744,0,0,0,0
1.965172,0,0,0,0
1.966704,0,0,0,0
1.968259,0,0,0,0
1.969812,0,0,0,0
1.971435,0,0,0,0
1.973000,0,0,0,0
1.974557,0,0,0,0
1.976112,0,0,0,0
1.977665,0,0,0,0
1.979220,0,0,0,0
1.980776,0,0,0,0
1.982332,0,0,0,0
1.983771,0,0,0,0
1.985296,0,0,0,0
1.986853,0,0,0,0
1.988410,0,0,0,0
1.989965,0,0,0,0
1.991547,0,0,0,0
1.993103,0,0,0,0
1.994673,0,0,0,0
1.996274,0,0,0,0
1.997830,0,0,0,0
1.999442,0,0,0,0
2.000998,0,0,0,0
2.002557,0,0,0,0
2.004115,0,0,0,0
2.005683,0,0,0,0
2.007240,0,0,0,0
2.008796,0,0,0,0
2.010355,0,0,0,0
2.011957,0,0,0,0
2.013512,0,0,0,0
2.015070,0,0,0,0
2.016515,0,0,0,0
2.018039,0,0,0,0
2.019600,0,0,0,0
2.021155,0,0,0,0
2.022713,0,0,0,0
2.024271,0,0,0,0
2.025827,0,0,0,0
2.027477,0,0,0,0
2.029077,0,0,0,0
2.030636,0,0,0,0
2.032193,0,0,0,0
2.033744,0,0,0,0
2.035298,0,0,0,0
2.036844,0,0,0,0
2.038280,0,0,0,0
2.039803,0,0,0,0
2.041360,0,0,0,0
2.042916,0,0,0,0
2.044517,0,0,0,0
2.046072,0,0,0,0
2.047632,0,0,0,0
2.049199,0,0,0,0
2.050756,0,0,0,0
2.052304,0,0,0,0
2.053851,0,0,0,0
2.055506,0,0,0,0
2.057098,0,0,0,0
2.058656,0,0,0,0
2.060268,0,0,0,0
2.061822,0,0,0,0
2.063434,0,0,0,0
2.064988,0,0,0,0
2.066544,0,0,0,0
2.068100,0,0,0,0
2.069652,0,0,0,0
2.071221,0,0,0,0
2.072776,0,0,0,0
2.074333,0,0,0,0
2.075932,0,0,0,0
2.077485,0,0,0,0
2.079041,0,0,0,0
2.080595,0,0,0,0
2.082165,0,0,0,0
2.083720,0,0,0,0
2.085273,0,0,0,0
2.086714,0,0,0,0
2.088261,0,0,0,0
2.089814,0,0,0,0
2.091419,0,0,0,0
2.093031,0,0,0,0
2.094587,0,0,0,0
2.096144,0,0,0,0
2.097697,0,0,0,0
2.099253,0,0,0,0
2.100808,0,0,0,0
2.102365,0,0,0,0
2.103932,0,0,0,0
2.105485,0,0,0,0
2.107040,0,0,0,0
2.108476,0,0,0,0
2.110003,0,0,0,0
2.111562,0,0,0,0
2.113116,0,0,0,0
2.114685,0,0,0,0
2.116234,0,0,0,0
2.117652,0,0,0,0
2.119042,0,0,0,0
2.120566,0,0,0,0
2.122121,0,0,0,0
2.123779,0,0,0,0
2.125349,0,0,0,0
2.126908,0,0,0,0
2.128465,0,0,0,0
2.130022,0,0,0,0
2.131584,0,0,0,0
2.133140,0,0,0,0
2.134699,0,0,0,0
2.136269,0,0,0,0
2.137824,0,0,0,0
2.139463,0,0,0,0
2.141052,0,0,0,0
2.142475,0,0,0,0
2.143999,0,0,0,0
2.145554,0,0,0,0
2.147123,0,0,0,0
2.148678,0,0,0,0
2.150235,0,0,0,0
2.151791,0,0,0,0
2.153343,0,0,0,0
2.154900,0,0,0,0
2.156500,0,0,0,0
2.158066,0,0,0,0
2.159626,0,0,0,0
2.161180,0,0,0,0
2.162736,0,0,0,0
2.164289,0,0,0,0
2.165719,0,0,0,0
2.167251,0,0,0,0
2.168693,0,0,0,0
2.170223,0,0,0,0
2.171825,0,0,0,0
2.173380,0,0,0,0
2.174937,0,0,0,0
2.176494,0,0,0,0
2.178049,0,0,0,0
2.179503,0,0,0,0
2.181029,0,0,0,0
2.182587,0,0,0,0
2.184179,0,0,0,0
2.185732,0,0,0,0
2.187290,0,0,0,0
2.188847,0,0,0,0
2.190419,0,0,0,0
2.191975,0,0,0,0
2.193530,0,0,0,0
2.195087,0,0,0,0
2.196643,0,0,0,0
2.198201,0,0,0,0
2.199758,0,0,0,0
2.201325,0,0,0,0
2.202882,0,0,0,0
2.204482,0,0,0,0
2.206037,0,0,0,0
2.207598,0,0,0,0
2.209151,0,0,0,0
2.210710,0,0,0,0
2.212280,0,0,0,0
2.213835,0,0,0,0
2.215481,0,0,0,0
2.217035,0,0,0,0
2.218488,0,0,0,0
2.219998,0,0,0,0
2.221412,0,0,0,0
2.222842,0,0,0,0
2.224248,0,0,0,0
2.225637,0,0,0,0
2.227025,0,0,0,0
2.229263,0,0,0,0
2.230690,0,0,0,0
2.232217,0,0,0,0
2.233660,0,0,0,0
2.235226,0,0,0,0
2.236824,0,0,0,0
2.238421,0,0,0,0
2.240017,0,0,0,0
2.241611,0,0,0,0
2.243206,0,0,0,0
2.244700,0,0,0,0
2.246297,0,0,0,0
2.247723,0,0,0,0
2.249145,0,0,0,0
2.250570,0,0,0,0
2.252040,0,0,0,0
2.253567,0,0,0,0
2.255179,0,0,0,0
2.256776,0,0,0,0
2.258374,0,0,0,0
2.259969,0,0,0,0
2.261563,0,0,0,0
2.263158,0,0,0,0
2.264753,0,0,0,0
2.266362,0,0,0,0
2.268008,0,0,0,0
2.269604,0,0,0,0
2.271200,0,0,0,0
2.272795,0,0,0,0
2.274392,0,0,0,0
2.275989,0,0,0,0
2.277597,0,0,0,0
2.279192,0,0,0,0
2.280787,0,0,0,0
2.282385,0,0,0,0
2.284032,0,0,0,0
2.285626,0,0,0,0
2.287221,0,0,0,0
2.288830,0,0,0,0
2.290427,0,0,0,0
2.292023,0,0,0,0
2.293616,0,0,0,0
2.295212,0,0,0,0
2.296808,0,0,0,0
2.298405,0,0,0,0
2.300064,0,0,0,0
2.301658,0,0,0,0
2.303255,0,0,0,0
2.304851,0,0,0,0
2.306449,0,0,0,0
2.308044,0,0,0,0
2.309638,0,0,0,0
2.311111,0,0,0,0
2.312676,0,0,0,0
2.314272,0,0,0,0
2.315919,0,0,0,0
2.317512,0,0,0,0
2.319107,0,0,0,0
2.320704,0,0,0,0
2.322314,0,0,0,0
2.323910,0,0,0,0
2.325504,0,0,0,0
2.327100,0,0,0,0
2.328695,0,0,0,0
2.330290,0,0,0,0
2.331814,0,0,0,0
2.333261,0,0,0,0
2.334690,0,0,0,0
2.336172,0,0,0,0
2.337665,0,0,0,0
2.339088,0,0,0,0
2.340509,0,0,0,0
2.342102,0,0,0,0
2.345005,0,0,0,0
2.346425,0,0,0,0
2.347884,0,0,0,0
2.349302,0,0,0,0
2.350719,0,0,0,0
2.352142,0,0,0,0
2.353521,0,0,0,0
2.355079,0,0,0,0
2.356674,0,0,0,0
2.358269,0,0,0,0
2.359865,0,0,0,0
2.361457,0,0,0,0
2.363050,0,0,0,0
2.364658,0,0,0,0
2.366121,0,0,0,0
2.367733,0,0,0,0
2.369326,0,0,0,0
2.370923,0,0,0,0
2.372517,0,0,0,0
2.374111,0,0,0,0
2.375782,0,0,0,0
2.377374,0,0,0,0
2.378970,0,0,0,0
2.380567,0,0,0,0
2.382162,0,0,0,0
2.383755,0,0,0,0
2.385343,0,0,0,0
2.386965,0,0,0,0
2.388563,0,0,0,0
2.390160,0,0,0,0
2.391757,0,0,0,0
2.393352,0,0,0,0
2.394950,0,0,0,0
2.396549,0,0,0,0
2.398024,0,0,0,0
2.399597,0,0,0,0
2.401192,0,0,0,0
2.402790,0,0,0,0
2.404387,0,0,0,0
2.405981,0,0,0,0
2.407581,0,0,0,0
2.409189,0,0,0,0
2.410788,0,0,0,0
2.412434,0,0,0,0
2.414029,0,0,0,0
2.415630,0,0,0,0
2.417226,0,0,0,0
2.418825,0,0,0,0
2.420436,0,0,0,0
2.422033,0,0,0,0
2.423634,0,0,0,0
2.425229,0,0,0,0
2.426827,0,0,0,0
2.428472,0,0,0,0
2.430068,0,0,0,0
2.431684,0,0,0,0
2.433278,0,0,0,0
2.434875,0,0,0,0
2.436474,0,0,0,0
2.438068,0,0,0,0
2.439669,0,0,0,0
2.441265,0,0,0,0
2.442749,0,0,0,0
2.444369,0,0,0,0
2.445966,0,0,0,0
2.447527,0,0,0,0
2.448955,0,0,0,0
2.450519,0,0,0,0
2.452108,0,0,0,0
2.453576,0,0,0,0
2.455003,0,0,0,0
2.456565,0,0,0,0
2.458160,0,0,0,0
2.459804,0,0,0,0
2.461398,0,0,0,0
2.462994,0,0,0,0
2.464603,0,0,0,0
2.466197,0,0,0,0
2.467793,0,0,0,0
2.469385,0,0,0,0
2.470982,0,0,0,0
2.472466,0,0,0,0
2.474055,0,0,0,0
2.475669,0,0,0,0
2.477266,0,0,0,0
2.478862,0,0,0,0
2.480456,0,0,0,0
2.482048,0,0,0,0
2.483648,0,0,0,0
2.485238,0,0,0,0
2.486843,0,0,0,0
2.488438,0,0,0,0
2.490031,0,0,0,0
2.491630,0,0,0,0
2.493222,0,0,0,0
2.494819,0,0,0,0
2.496414,0,0,0,0
2.498020,0,0,0,0
2.499619,0,0,0,0
2.501211,0,0,0,0
2.502771,0,0,0,0
2.505504,0,0,0,0
2.506978,0,0,0,0
2.508434,0,0,0,0
2.509996,0,0,0,0
2.511562,0,0,0,0
2.513018,0,0,0,0
2.514582,0,0,0,0
2.516178,0,0,0,0
2.517771,0,0,0,0
2.519316,0,0,0,0
2.520745,0,0,0,0
2.522174,0,0,0,0
2.523599,0,0,0,0
2.525072,0,0,0,0
2.526498,0,0,0,0
2.528053,0,0,0,0
2.529662,0,0,0,0
2.531259,0,0,0,0
2.532856,0,0,0,0
2.534455,0,0,0,0
2.536052,0,0,0,0
2.537648,0,0,0,0
2.539245,0,0,0,0
2.540855,0,0,0,0
2.542454,0,0,0,0
2.544051,0,0,0,0
2.545647,0,0,0,0
2.547243,0,0,0,0
2.548840,0,0,0,0
2.550437,0,0,0,0
2.552047,0,0,0,0
2.553641,0,0,0,0
2.555237,0,0,0,0
2.556826,0,0,0,0
2.558461,0,0,0,0
2.559913,0,0,0,0
2.561475,0,0,0,0
2.563082,0,0,0,0
2.564706,0,0,0,0
2.566207,0,0,0,0
2.567777,0,0,0,0
2.569405,0,0,0,0
2.571001,0,0,0,0
2.572597,0,0,0,0
2.574206,0,0,0,0
2.575800,0,0,0,0
2.577392,0,0,0,0
2.578989,0,0,0,0
2.580584,0,0,0,0
2.582180,0,0,0,0
2.583774,0,0,0,0
2.585377,0,0,0,0
2.586975,0,0,0,0
2.588572,0,0,0,0
2.590168,0,0,0,0
2.591763,0,0,0,0
2.593355,0,0,0,0
2.594951,0,0,0,0
2.596561,0,0,0,0
2.598247,0,0,0,0
2.599654,0,0,0,0
2.601082,0,0,0,0
2.602645,0,0,0,0
2.604288,0,0,0,0
2.605882,0,0,0,0
2.607494,0,0,0,0
2.609087,0,0,0,0
2.610682,0,0,0,0
2.612277,0,0,0,0
2.613869,0,0,0,0
2.615468,0,0,0,0
2.617060,0,0,0,0
2.618531,0,0,0,0
2.620145,0,0,0,0
2.621738,0,0,0,0
2.623331,0,0,0,0
2.624926,0,0,0,0
2.626522,0,0,0,0
2.628109,0,0,0,0
2.629707,0,0,0,0
2.631297,0,0,0,0
2.632892,0,0,0,0
2.634488,0,0,0,0
2.636133,0,0,0,0
2.637728,0,0,0,0
2.639324,0,0,0,0
2.640933,0,0,0,0
2.642530,0,0,0,0
2.644125,0,0,0,0
2.645718,0,0,0,0
2.647313,0,0,0,0
2.648909,0,0,0,0
2.650506,0,0,0,0
2.652162,0,0,0,0
2.653757,0,0,0,0
2.655311,0,0,0,0
2.656879,0,0,0,0
2.658476,0,0,0,0
2.660064,0,0,0,0
2.661650,0,0,0,0
2.663120,0,0,0,0
2.664687,0,0,0,0
2.666284,0,0,0,0
2.667929,0,0,0,0
2.669522,0,0,0,0
2.671117,0,0,0,0
2.672712,0,0,0,0
2.674191,0,0,0,0
2.675757,0,0,0,0
2.677351,0,0,0,0
2.678948,0,0,0,0
2.680544,0,0,0,0
2.682208,0,0,0,0
2.683920,0,0,0,0
2.685528,0,0,0,0
2.687124,0,0,0,0
2.688718,0,0,0,0
2.690315,0,0,0,0
2.691805,0,0,0,0
2.693366,0,0,0,0
2.694823,0,0,0,0
2.696399,0,0,0,0
2.697993,0,0,0,0
2.699463,0,0,0,0
2.701080,0,0,0,0
2.702562,0,0,0,0
2.704079,0,0,0,0
2.705513,0,0,0,0
2.706951,0,0,0,0
2.708376,0,0,0,0
2.709798,0,0,0,0
2.711552,0,0,0,0
2.713219,0,0,0,0
2.714645,0,0,0,0
2.716135,0,0,0,0
2.718616,0,0,0,0
2.720039,0,0,0,0
2.721457,0,0,0,0
2.722874,0,0,0,0
2.724290,0,0,0,0
2.725705,0,0,0,0
2.727237,0,0,0,0
2.728706,0,0,0,0
2.730390,0,0,0,0
2.732027,0,0,0,0
2.733613,0,0,0,0
2.735070,0,0,0,0
2.736636,0,0,0,0
2.738235,0,0,0,0
2.739845,0,0,0,0
2.741440,0,0,0,0
2.743036,0,0,0,0
2.744632,0,0,0,0
2.746230,0,0,0,0
2.747876,0,0,0,0
2.749473,0,0,0,0
2.751083,0,0,0,0
2.752680,0,0,0,0
2.754278,0,0,0,0
2.755876,0,0,0,0
2.757470,0,0,0,0
2.759067,0,0,0,0
2.760655,0,0,0,0
2.762313,0,0,0,0
2.763983,0,0,0,0
2.765576,0,0,0,0
2.767292,0,0,0,0
2.768864,0,0,0,0
2.770460,0,0,0,0
2.772055,0,0,0,0
2.773662,0,0,0,0
2.775258,0,0,0,0
2.776854,0,0,0,0
2.778451,0,0,0,0
2.780097,0,0,0,0
2.781691,0,0,0,0
2.783286,0,0,0,0
2.784895,0,0,0,0
2.786492,0,0,0,0
2.788087,0,0,0,0
2.789671,0,0,0,0
2.791267,0,0,0,0
2.792861,0,0,0,0
2.794610,0,0,0,0
2.796199,0,0,0,0
2.797630,0,0,0,0
2.799190,0,0,0,0
2.800654,0,0,0,0
2.802225,0,0,0,0
2.803820,0,0,0,0
2.805414,0,0,0,0
2.806890,0,0,0,0
2.808455,0,0,0,0
2.810048,0,0,0,0
2.811649,0,0,0,0
2.813242,0,0,0,0
2.814838,0,0,0,0
2.816434,0,0,0,0
2.818042,0,0,0,0
2.819642,0,0,0,0
2.821236,0,0,0,0
2.822833,0,0,0,0
2.824428,0,0,0,0
2.826022,0,0,0,0
2.828668,0,0,0,0
2.830322,0,0,0,0
2.831746,0,0,0,0
2.833205,0,0,0,0
2.834635,0,0,0,0
2.836646,0,0,0,0
2.838262,0,0,0,0
2.840376,0,0,0,0
2.842503,0,0,0,0
2.844174,0,0,0,0
2.845681,0,0,0,0
2.847299,0,0,0,0
2.849120,0,0,0,0
2.851989,0,0,0,0
2.853893,0,0,0,0
2.855567,0,0,0,0
2.857030,0,0,0,0
2.858586,0,0,0,0
2.860159,0,0,0,0
2.861608,0,0,0,0
2.863027,0,0,0,0
2.864444,0,0,0,0
2.865860,0,0,0,0
2.867354,0,0,0,0
2.868770,0,0,0,0
2.870186,0,0,0,0
2.871613,0,0,0,0
2.873029,0,0,0,0
2.874445,0,0,0,0
2.875888,0,0,0,0
2.877402,0,0,0,0
2.878895,0,0,0,0
2.880540,0,0,0,0
2.882083,0,0,0,0
2.883734,0,0,0,0
2.885409,0,0,0,0
2.887086,0,0,0,0
2.888762,0,0,0,0
2.890441,0,0,0,0
2.892181,0,0,0,0
2.893725,0,0,0,0
2.895318,0,0,0,0
2.896810,0,0,0,0
2.898301,0,0,0,0
2.899790,0,0,0,0
2.901277,0,0,0,0
2.902767,0,0,0,0
2.904264,0,0,0,0
2.905752,0,0,0,0
2.907283,0,0,0,0
2.908773,0,0,0,0
2.910262,0,0,0,0
2.911717,0,0,0,0
2.913355,0,0,0,0
2.914905,0,0,0,0
2.916400,0,0,0,0
2.917891,0,0,0,0
2.919381,0,0,0,0
2.920869,0,0,0,0
2.922350,0,0,0,0
2.924148,0,0,0,0
2.925841,0,0,0,0
2.927526,0,0,0,0
2.929204,0,0,0,0
2.930885,0,0,0,0
2.932565,0,0,0,0
2.934247,0,0,0,0
2.935941,0,0,0,0
2.937619,0,0,0,0
2.939299,0,0,0,0
2.940978,0,0,0,0
2.942660,0,0,0,0
2.944341,0,0,0,0
2.945884,0,0,0,0
2.947531,0,0,0,0
2.949260,0,0,0,0
2.950798,0,0,0,0
2.952445,0,0,0,0
2.954119,0,0,0,0
2.955929,0,0,0,0
2.957543,0,0,0,0
2.959159,0,0,0,0
2.960838,0,0,0,0
2.962518,0,0,0,0
2.964197,0,0,0,0
2.965873,0,0,0,0
2.967420,0,0,0,0
2.969070,0,0,0,0
2.970750,0,0,0,0
2.972492,0,0,0,0
2.974221,0,0,0,0
2.975882,0,0,0,0
2.977477,0,0,0,0
2.979032,0,0,0,0
2.980591,0,0,0,0
2.982297,0,0,0,0
2.983894,0,0,0,0
2.985486,0,0,0,0
2.987082,0,0,0,0
2.988678,0,0,0,0
2.990287,0,0,0,0
2.991882,0,0,0,0
2.993476,0,0,0,0
2.995073,0,0,0,0
2.996669,0,0,0,0
2.998267,0,0,0,0
2.999864,0,0,0,0
3.001343,0,0,0,0
3.002994,0,0,0,0
3.004673,0,0,0,0
3.006352,0,0,0,0
3.008031,0,0,0,0
3.009707,0,0,0,0
3.011348,0,0,0,0
3.013005,0,0,0,0
3.014685,0,0,0,0
3.016364,0,0,0,0
3.018040,0,0,0,0
3.019783,0,0,0,0
3.021460,0,0,0,0
3.023152,0,0,0,0
3.024829,0,0,0,0
3.026508,0,0,0,0
3.028186,0,0,0,0
3.029862,0,0,0,0
3.031542,0,0,0,0
3.033234,0,0,0,0
3.034913,0,0,0,0
3.036593,0,0,0,0
3.038272,0,0,0,0
3.039947,0,0,0,0
3.041602,0,0,0,0
3.043151,0,0,0,0
3.044799,0,0,0,0
3.046480,0,0,0,0
3.048159,0,0,0,0
3.049837,0,0,0,0
3.051516,0,0,0,0
3.053250,0,0,0,0
3.054919,0,0,0,0
3.056566,0,0,0,0
3.058205,0,0,0,0
3.059890,0,0,0,0
3.061567,0,0,0,0
3.063247,0,0,0,0
3.064940,0,0,0,0
3.066622,0,0,0,0
3.068365,0,0,0,0
3.070044,0,0,0,0
3.071728,0,0,0,0
3.073405,0,0,0,0
3.074952,0,0,0,0
3.076591,0,0,0,0
3.078435,0,0,0,0
3.080042,0,0,0,0
3.081537,0,0,0,0
3.083030,0,0,0,0
3.084583,0,0,0,0
3.086086,0,0,0,0
3.087578,0,0,0,0
3.089218,0,0,0,0
3.090899,0,0,0,0
3.092580,0,0,0,0
3.094260,0,0,0,0
3.095940,0,0,0,0
3.097629,0,0,0,0
3.099309,0,0,0,0
3.100990,0,0,0,0
3.102673,0,0,0,0
3.104353,0,0,0,0
3.106031,0,0,0,0
3.107582,0,0,0,0
3.109228,0,0,0,0
3.110771,0,0,0,0
3.112442,0,0,0,0
3.114121,0,0,0,0
3.115927,0,0,0,0
3.117605,0,0,0,0
3.119298,0,0,0,0
3.120979,0,0,0,0
3.122660,0,0,0,0
3.124340,0,0,0,0
3.126018,0,0,0,0
3.127702,0,0,0,0
3.129394,0,0,0,0
3.131073,0,0,0,0
3.132754,0,0,0,0
3.134435,0,0,0,0
3.136116,0,0,0,0
3.137796,0,0,0,0
3.139637,0,0,0,0
3.141198,0,0,0,0
3.142656,0,0,0,0
3.144223,0,0,0,0
3.145819,0,0,0,0
3.147475,0,0,0,0
3.149122,0,0,0,0
3.150737,0,0,0,0
3.152336,0,0,0,0
3.153933,0,0,0,0
3.155530,0,0,0,0
3.157116,0,0,0,0
3.158573,0,0,0,0
3.160139,0,0,0,0
3.161619,0,0,0,0
3.163268,0,0,0,0
3.164947,0,0,0,0
3.166627,0,0,0,0
3.168183,0,0,0,0
3.169833,0,0,0,0
3.171515,0,0,0,0
3.173056,0,0,0,0
3.174704,0,0,0,0
3.176381,0,0,0,0
3.178057,0,0,0,0
3.179802,0,0,0,0
3.181478,0,0,0,0
3.183156,0,0,0,0
3.184850,0,0,0,0
3.186529,0,0,0,0
3.188209,0,0,0,0
3.189884,0,0,0,0
3.191415,0,0,0,0
3.193059,0,0,0,0
3.194741,0,0,0,0
3.196497,0,0,0,0
3.198178,0,0,0,0
3.199855,0,0,0,0
3.201533,0,0,0,0
3.203212,0,0,0,0
3.204890,0,0,0,0
3.206438,0,0,0,0
3.208085,0,0,0,0
3.209762,0,0,0,0
3.211400,0,0,0,0
3.213108,0,0,0,0
3.214788,0,0,0,0
3.216467,0,0,0,0
3.218009,0,0,0,0
3.219660,0,0,0,0
3.222257,0,0,0,0
3.223837,0,0,0,0
3.225342,0,0,0,0
3.226838,0,0,0,0
3.228406,0,0,0,0
3.229897,0,0,0,0
3.231387,0,0,0,0
3.233030,0,0,0,0
3.234711,0,0,0,0
3.236391,0,0,0,0
3.238068,0,0,0,0
3.239620,0,0,0,0
3.241265,0,0,0,0
3.242944,0,0,0,0
3.244626,0,0,0,0
3.246308,0,0,0,0
3.247987,0,0,0,0
3.249665,0,0,0,0
3.251208,0,0,0,0
3.252855,0,0,0,0
3.254535,0,0,0,0
3.256215,0,0,0,0
3.257892,0,0,0,0
3.259569,0,0,0,0
3.261303,0,0,0,0
3.262842,0,0,0,0
3.264489,0,0,0,0
3.266169,0,0,0,0
3.267849,0,0,0,0
3.269525,0,0,0,0
3.271204,0,0,0,0
3.272755,0,0,0,0
3.274445,0,0,0,0
3.276045,0,0,0,0
3.277711,0,0,0,0
3.279542,0,0,0,0
3.281219,0,0,0,0
3.282898,0,0,0,0
3.284594,0,0,0,0
3.286261,0,0,0,0
