elapsed_s,CP_NEVER_COUNT,CP_ALWAYS_COUNT,CP_BUSY_GFX_CORE_IDLE,CP_BUSY_CYCLES,CP_NUM_PREEMPTIONS,CP_PREEMPTION_REACTION_DELAY,CP_PREEMPTION_SWITCH_OUT_TIME,CP_PREEMPTION_SWITCH_IN_TIME,CP_DEAD_DRAWS_IN_BIN_RENDER,CP_PREDICATED_DRAWS_KILLED,CP_MODE_SWITCH,CP_ZPASS_DONE,CP_CONTEXT_DONE,CP_CACHE_FLUSH
1.108453,0,150921,1897,1896,0,0,0,0,0,0,0,0,0,0
1.110255,0,168285,1914,1913,0,0,0,0,0,0,0,0,0,0
1.112125,0,156556,1712,1711,0,0,0,0,0,0,0,0,0,0
1.113881,0,144043,1817,1816,0,0,0,0,0,0,0,0,0,0
1.115613,0,148063,1953,1952,0,0,0,0,0,0,0,0,0,0
1.117354,0,151595,1774,1773,0,0,0,0,0,0,0,0,0,0
1.119089,0,148780,1682,1681,0,0,0,0,0,0,0,0,0,0
1.120829,0,154528,1610,1609,0,0,0,0,0,0,0,0,0,0
1.122587,0,163749,1650,1649,0,0,0,0,0,0,0,0,0,0
1.124406,0,147342,1815,1814,0,0,0,0,0,0,0,0,0,0
1.126127,0,150826,2013,2012,0,0,0,0,0,0,0,0,0,0
1.127883,0,153610,1843,1842,0,0,0,0,0,0,0,0,0,0
1.129597,0,143860,1561,1560,0,0,0,0,0,0,0,0,0,0
1.131312,0,138035,1410,1409,0,0,0,0,0,0,0,0,0,0
1.132807,0,107224,1372,1371,0,0,0,0,0,0,0,0,0,0
1.134296,0,112731,1374,1373,0,0,0,0,0,0,0,0,0,0
1.135823,0,112844,1401,1400,0,0,0,0,0,0,0,0,0,0
1.137330,0,121558,1477,1476,0,0,0,0,0,0,0,0,0,0
1.138989,0,140598,1430,1429,0,0,0,0,0,0,0,0,0,0
1.140678,0,141419,1302,1301,0,0,0,0,0,0,0,0,0,0
1.142380,0,131424,1441,1440,0,0,0,0,0,0,0,0,0,0
1.144004,0,134837,1386,1385,0,0,0,0,0,0,0,0,0,0
1.388913,0,285823,9386,9384,0,0,0,0,0,0,0,0,0,0
1.397061,0,107732,1732,1731,0,0,0,0,0,0,0,0,0,0
1.398492,0,107465,1454,1453,0,0,0,0,0,0,0,0,0,0
1.400100,0,138639,2012,2011,0,0,0,0,0,0,0,0,0,0
1.401663,0,134231,2059,2058,0,0,0,0,0,0,0,0,0,0
1.403395,0,153106,1905,1904,0,0,0,0,0,0,0,0,0,0
1.404997,0,137188,1868,1867,0,0,0,0,0,0,0,0,0,0
1.406763,0,157516,1987,1986,0,0,0,0,0,0,0,0,0,0
1.408459,0,147381,1991,1990,0,0,0,0,0,0,0,0,0,0
1.410143,0,132570,1997,1996,0,0,0,0,0,0,0,0,0,0
1.411815,0,146544,1971,1970,0,0,0,0,0,0,0,0,0,0
1.413416,0,132257,1980,1979,0,0,0,0,0,0,0,0,0,0
1.415018,0,131750,1996,1995,0,0,0,0,0,0,0,0,0,0
1.416616,0,145418,2000,1999,0,0,0,0,0,0,0,0,0,0
1.418273,0,132491,2027,2026,0,0,0,0,0,0,0,0,0,0
1.419891,0,131710,2022,2021,0,0,0,0,0,0,0,0,0,0
1.421490,0,131967,2020,2019,0,0,0,0,0,0,0,0,0,0
1.423091,0,131912,1906,1905,0,0,0,0,0,0,0,0,0,0
1.424742,0,132094,2019,2018,0,0,0,0,0,0,0,0,0,0
1.426342,0,132449,2015,2014,0,0,0,0,0,0,0,0,0,0
1.427945,0,132125,2129,2128,0,0,0,0,0,0,0,0,0,0
1.429544,0,132009,2015,2014,0,0,0,0,0,0,0,0,0,0
1.431159,0,131833,2012,2011,0,0,0,0,0,0,0,0,0,0
1.432814,0,132043,1960,1959,0,0,0,0,0,0,0,0,0,0
1.434414,0,132451,2018,2017,0,0,0,0,0,0,0,0,0,0
1.436016,0,132263,2020,2019,0,0,0,0,0,0,0,0,0,0
1.437615,0,132103,2004,2003,0,0,0,0,0,0,0,0,0,0
1.439215,0,132031,2015,2014,0,0,0,0,0,0,0,0,0,0
1.440987,0,137634,1947,1946,0,0,0,0,0,0,0,0,0,0
1.442738,0,138068,2014,2013,0,0,0,0,0,0,0,0,0,0
1.444396,0,132500,2013,2012,0,0,0,0,0,0,0,0,0,0
1.446138,0,132372,2021,2020,0,0,0,0,0,0,0,0,0,0
1.447922,0,158100,2026,2025,0,0,0,0,0,0,0,0,0,0
1.449634,0,132422,2119,2118,0,0,0,0,0,0,0,0,0,0
1.451285,0,131725,1790,1789,0,0,0,0,0,0,0,0,0,0
1.452959,0,132113,1905,1904,0,0,0,0,0,0,0,0,0,0
1.454607,0,134856,2046,2045,0,0,0,0,0,0,0,0,0,0
1.458105,0,541913,2022,2021,0,0,0,0,0,0,0,0,0,0
1.459869,0,152325,2090,2089,0,0,0,0,0,0,0,0,0,0
1.461518,0,132042,1959,1958,0,0,0,0,0,0,0,0,0,0
1.463189,0,132592,1998,1997,0,0,0,0,0,0,0,0,0,0
1.464891,0,132666,2034,2033,0,0,0,0,0,0,0,0,0,0
1.466539,0,138529,1875,1874,0,0,0,0,0,0,0,0,0,0
1.468229,0,134882,2017,2016,0,0,0,0,0,0,0,0,0,0
1.469877,0,132145,1971,1970,0,0,0,0,0,0,0,0,0,0
1.471527,0,132086,2020,2019,0,0,0,0,0,0,0,0,0,0
1.473243,0,132028,2018,2017,0,0,0,0,0,0,0,0,0,0
1.474892,0,132365,2026,2025,0,0,0,0,0,0,0,0,0,0
1.476540,0,132131,2024,2023,0,0,0,0,0,0,0,0,0,0
1.478187,0,132349,2017,2016,0,0,0,0,0,0,0,0,0,0
1.479974,0,160438,2019,2018,0,0,0,0,0,0,0,0,0,0
1.481675,0,132785,2046,2045,0,0,0,0,0,0,0,0,0,0
1.483339,0,132159,2023,2022,0,0,0,0,0,0,0,0,0,0
1.484987,0,132252,2114,2113,0,0,0,0,0,0,0,0,0,0
1.486637,0,132165,2018,2017,0,0,0,0,0,0,0,0,0,0
1.488286,0,132048,2036,2035,0,0,0,0,0,0,0,0,0,0
1.489934,0,132396,2024,2023,0,0,0,0,0,0,0,0,0,0
1.491585,0,132193,1854,1853,0,0,0,0,0,0,0,0,0,0
1.493276,0,137665,1683,1682,0,0,0,0,0,0,0,0,0,0
1.494900,0,122170,1540,1539,0,0,0,0,0,0,0,0,0,0
1.496387,0,110099,1321,1320,0,0,0,0,0,0,0,0,0,0
1.498057,0,117221,1320,1319,0,0,0,0,0,0,0,0,0,0
1.499602,0,95023,1307,1306,0,0,0,0,0,0,0,0,0,0
1.501048,0,97351,1537,1536,0,0,0,0,0,0,0,0,0,0
1.502495,0,103602,1440,1439,0,0,0,0,0,0,0,0,0,0
1.503971,0,96731,1541,1540,0,0,0,0,0,0,0,0,0,0
1.505461,0,96601,1544,1544,0,0,0,0,0,0,0,0,0,0
1.506934,0,131741,1530,1529,0,0,0,0,0,0,0,0,0,0
1.509567,0,131254,2018,2017,0,0,0,0,0,0,0,0,0,0
1.511275,0,160481,1997,1996,0,0,0,0,0,0,0,0,0,0
1.513231,0,157800,1903,1902,0,0,0,0,0,0,0,0,0,0
1.515038,0,154555,1721,1720,0,0,0,0,0,0,0,0,0,0
1.516913,0,158239,1765,1764,0,0,0,0,0,0,0,0,0,0
1.518803,0,194194,2063,2062,0,0,0,0,0,0,0,0,0,0
1.520756,0,154856,1668,1667,0,0,0,0,0,0,0,0,0,0
1.522525,0,151003,1881,1880,0,0,0,0,0,0,0,0,0,0
1.524241,0,144998,1954,1953,0,0,0,0,0,0,0,0,0,0
1.525977,0,147631,1697,1696,0,0,0,0,0,0,0,0,0,0
1.527817,0,154534,1815,1814,0,0,0,0,0,0,0,0,0,0
1.529559,0,148668,1884,1883,0,0,0,0,0,0,0,0,0,0
1.531329,0,147908,1723,1722,0,0,0,0,0,0,0,0,0,0
1.533079,0,164183,1854,1853,0,0,0,0,0,0,0,0,0,0
1.534879,0,159909,1671,1670,0,0,0,0,0,0,0,0,0,0
1.536621,0,151270,1702,1701,0,0,0,0,0,0,0,0,0,0
1.538357,0,142040,1600,1599,0,0,0,0,0,0,0,0,0,0
1.540132,0,163863,2010,2009,0,0,0,0,0,0,0,0,0,0
1.541897,0,147201,1659,1658,0,0,0,0,0,0,0,0,0,0
1.543598,0,142420,1360,1359,0,0,0,0,0,0,0,0,0,0
1.545161,0,111942,1646,1645,0,0,0,0,0,0,0,0,0,0
1.546734,0,118144,1450,1449,0,0,0,0,0,0,0,0,0,0
1.548334,0,128816,1407,1406,0,0,0,0,0,0,0,0,0,0
1.549962,0,120194,1497,1496,0,0,0,0,0,0,0,0,0,0
1.551520,0,115269,1393,1392,0,0,0,0,0,0,0,0,0,0
1.553076,0,121094,1630,1629,0,0,0,0,0,0,0,0,0,0
1.777381,0,277320,9247,9245,0,0,0,0,0,0,0,0,0,0
1.785169,0,114627,1775,1774,0,0,0,0,0,0,0,0,0,0
1.786596,0,103214,1420,1419,0,0,0,0,0,0,0,0,0,0
1.788046,0,106127,1536,1535,0,0,0,0,0,0,0,0,0,0
1.789479,0,110056,1704,1703,0,0,0,0,0,0,0,0,0,0
1.791031,0,125431,1711,1710,0,0,0,0,0,0,0,0,0,0
1.792579,0,140832,1787,1786,0,0,0,0,0,0,0,0,0,0
1.794225,0,131648,1746,1745,0,0,0,0,0,0,0,0,0,0
1.795933,0,153340,1741,1740,0,0,0,0,0,0,0,0,0,0
1.797529,0,132108,1780,1779,0,0,0,0,0,0,0,0,0,0
1.799129,0,132345,1705,1704,0,0,0,0,0,0,0,0,0,0
1.800727,0,138053,1855,1854,0,0,0,0,0,0,0,0,0,0
1.802399,0,147661,1999,1998,0,0,0,0,0,0,0,0,0,0
1.804067,0,139001,2048,2047,0,0,0,0,0,0,0,0,0,0
1.805666,0,132057,1969,1968,0,0,0,0,0,0,0,0,0,0
1.807281,0,131697,2032,2031,0,0,0,0,0,0,0,0,0,0
1.808933,0,137202,1949,1948,0,0,0,0,0,0,0,0,0,0
1.810627,0,124121,2129,2128,0,0,0,0,0,0,0,0,0,0
1.812192,0,132062,2018,2017,0,0,0,0,0,0,0,0,0,0
1.813792,0,132271,2109,2108,0,0,0,0,0,0,0,0,0,0
1.815396,0,132170,2101,2100,0,0,0,0,0,0,0,0,0,0
1.817052,0,132648,1984,1983,0,0,0,0,0,0,0,0,0,0
1.818762,0,132132,2028,2027,0,0,0,0,0,0,0,0,0,0
1.820364,0,132144,2025,2024,0,0,0,0,0,0,0,0,0,0
1.821963,0,131973,2023,2022,0,0,0,0,0,0,0,0,0,0
1.823565,0,132214,2017,2016,0,0,0,0,0,0,0,0,0,0
1.825197,0,135826,2033,2032,0,0,0,0,0,0,0,0,0,0
1.827044,0,134422,1989,1988,0,0,0,0,0,0,0,0,0,0
1.828751,0,132756,2011,2010,0,0,0,0,0,0,0,0,0,0
1.830407,0,138775,2028,2027,0,0,0,0,0,0,0,0,0,0
1.832126,0,139874,2010,2009,0,0,0,0,0,0,0,0,0,0
1.833833,0,132456,2018,2017,0,0,0,0,0,0,0,0,0,0
1.835486,0,166275,1774,1773,0,0,0,0,0,0,0,0,0,0
1.838580,0,401836,1857,1856,0,0,0,0,0,0,0,0,0,0
1.840277,0,139394,2043,2042,0,0,0,0,0,0,0,0,0,0
1.841926,0,132608,1763,1762,0,0,0,0,0,0,0,0,0,0
1.843576,0,132227,1953,1952,0,0,0,0,0,0,0,0,0,0
1.845225,0,132553,1988,1987,0,0,0,0,0,0,0,0,0,0
1.846873,0,132339,2029,2028,0,0,0,0,0,0,0,0,0,0
1.848521,0,144601,2018,2017,0,0,0,0,0,0,0,0,0,0
1.850223,0,132167,1992,1991,0,0,0,0,0,0,0,0,0,0
1.852055,0,165396,2017,2016,0,0,0,0,0,0,0,0,0,0
1.853728,0,135977,2021,2020,0,0,0,0,0,0,0,0,0,0
1.855373,0,132309,2020,2019,0,0,0,0,0,0,0,0,0,0
1.857076,0,132638,1860,1859,0,0,0,0,0,0,0,0,0,0
1.858725,0,132380,1954,1953,0,0,0,0,0,0,0,0,0,0
1.860373,0,132038,2020,2019,0,0,0,0,0,0,0,0,0,0
1.862021,0,132243,2011,2010,0,0,0,0,0,0,0,0,0,0
1.863767,0,132071,2030,2029,0,0,0,0,0,0,0,0,0,0
1.865469,0,132161,2007,2006,0,0,0,0,0,0,0,0,0,0
1.867119,0,131845,2013,2012,0,0,0,0,0,0,0,0,0,0
1.868767,0,132220,2025,2024,0,0,0,0,0,0,0,0,0,0
1.870414,0,132701,2039,2038,0,0,0,0,0,0,0,0,0,0
1.872063,0,132357,2015,2014,0,0,0,0,0,0,0,0,0,0
1.873766,0,132086,2018,2017,0,0,0,0,0,0,0,0,0,0
1.875439,0,132226,1939,1938,0,0,0,0,0,0,0,0,0,0
1.877087,0,132536,1956,1955,0,0,0,0,0,0,0,0,0,0
1.878737,0,132645,2026,2025,0,0,0,0,0,0,0,0,0,0
1.880577,0,145276,1739,1738,0,0,0,0,0,0,0,0,0,0
1.882403,0,144358,1530,1530,0,0,0,0,0,0,0,0,0,0
1.883894,0,106451,1393,1392,0,0,0,0,0,0,0,0,0,0
1.885400,0,162974,1486,1485,0,0,0,0,0,0,0,0,0,0
1.887202,0,97196,1302,1301,0,0,0,0,0,0,0,0,0,0
1.888661,0,106992,1362,1361,0,0,0,0,0,0,0,0,0,0
1.890150,0,97482,1309,1308,0,0,0,0,0,0,0,0,0,0
1.891595,0,96915,1553,1552,0,0,0,0,0,0,0,0,0,0
1.893041,0,96995,1555,1554,0,0,0,0,0,0,0,0,0,0
1.894485,0,141572,1555,1554,0,0,0,0,0,0,0,0,0,0
1.897377,0,107199,2092,2091,0,0,0,0,0,0,0,0,0,0
1.899030,0,131454,2024,2023,0,0,0,0,0,0,0,0,0,0
1.900674,0,130970,1995,1994,0,0,0,0,0,0,0,0,0,0
1.902314,0,148377,2019,2018,0,0,0,0,0,0,0,0,0,0
1.904219,0,162506,1779,1778,0,0,0,0,0,0,0,0,0,0
1.906168,0,233416,1743,1742,0,0,0,0,0,0,0,0,0,0
1.908250,0,148407,1639,1638,0,0,0,0,0,0,0,0,0,0
1.910031,0,155499,1936,1935,0,0,0,0,0,0,0,0,0,0
1.911894,0,165403,1810,1809,0,0,0,0,0,0,0,0,0,0
1.913672,0,159489,1927,1926,0,0,0,0,0,0,0,0,0,0
1.915460,0,157855,1658,1657,0,0,0,0,0,0,0,0,0,0
1.917217,0,161811,1738,1737,0,0,0,0,0,0,0,0,0,0
1.919070,0,176387,2029,2028,0,0,0,0,0,0,0,0,0,0
1.921053,0,185894,1952,1951,0,0,0,0,0,0,0,0,0,0
1.923022,0,180306,1650,1649,0,0,0,0,0,0,0,0,0,0
1.924771,0,151279,1703,1702,0,0,0,0,0,0,0,0,0,0
1.926489,0,152592,2015,2014,0,0,0,0,0,0,0,0,0,0
1.928282,0,149601,1748,1747,0,0,0,0,0,0,0,0,0,0
1.929952,0,147051,1579,1578,0,0,0,0,0,0,0,0,0,0
1.931932,0,186552,1371,1370,0,0,0,0,0,0,0,0,0,0
1.933494,0,131726,1667,1666,0,0,0,0,0,0,0,0,0,0
1.935167,0,130077,1499,1498,0,0,0,0,0,0,0,0,0,0
1.936807,0,133816,1524,1523,0,0,0,0,0,0,0,0,0,0
1.938419,0,127611,1612,1611,0,0,0,0,0,0,0,0,0,0
1.940079,0,132498,1390,1389,0,0,0,0,0,0,0,0,0,0
1.941663,0,131601,1607,1606,0,0,0,0,0,0,0,0,0,0
1.943323,0,126468,1410,1409,0,0,0,0,0,0,0,0,0,0
1.944920,0,138713,1435,1434,0,0,0,0,0,0,0,0,0,0
1.946598,0,130644,1203,1202,0,0,0,0,0,0,0,0,0,0
1.948113,0,111321,1234,1233,0,0,0,0,0,0,0,0,0,0
1.949608,0,103896,1265,1264,0,0,0,0,0,0,0,0,0,0
1.951097,0,111645,1243,1242,0,0,0,0,0,0,0,0,0,0
1.952609,0,112848,1238,1237,0,0,0,0,0,0,0,0,0,0
1.954107,0,101562,1256,1255,0,0,0,0,0,0,0,0,0,0
1.955617,0,106811,1199,1198,0,0,0,0,0,0,0,0,0,0
1.957089,0,108400,1283,1282,0,0,0,0,0,0,0,0,0,0
1.958601,0,107799,1252,1252,0,0,0,0,0,0,0,0,0,0
1.960100,0,104391,1199,1199,0,0,0,0,0,0,0,0,0,0
1.961601,0,112586,1212,1212,0,0,0,0,0,0,0,0,0,0
1.963125,0,109091,1265,1264,0,0,0,0,0,0,0,0,0,0
1.964694,0,110899,1223,1222,0,0,0,0,0,0,0,0,0,0
1.966199,0,109472,1218,1217,0,0,0,0,0,0,0,0,0,0
1.967731,0,113933,1225,1224,0,0,0,0,0,0,0,0,0,0
1.969229,0,107040,1249,1248,0,0,0,0,0,0,0,0,0,0
1.970656,0,110367,1352,1352,0,0,0,0,0,0,0,0,0,0
1.972159,0,107170,1619,1618,0,0,0,0,0,0,0,0,0,0
1.973615,0,108639,1623,1622,0,0,0,0,0,0,0,0,0,0
1.975033,0,101367,1625,1624,0,0,0,0,0,0,0,0,0,0
1.976444,0,101447,1622,1621,0,0,0,0,0,0,0,0,0,0
1.977869,0,107576,1637,1636,0,0,0,0,0,0,0,0,0,0
1.979346,0,113686,2126,2125,0,0,0,0,0,0,0,0,0,0
1.980946,0,132096,2034,2033,0,0,0,0,0,0,0,0,0,0
1.982547,0,144348,1783,1782,0,0,0,0,0,0,0,0,0,0
1.984199,0,130881,1951,1950,0,0,0,0,0,0,0,0,0,0
1.985873,0,132263,2020,2019,0,0,0,0,0,0,0,0,0,0
1.987471,0,132684,2017,2016,0,0,0,0,0,0,0,0,0,0
1.989075,0,132028,2107,2106,0,0,0,0,0,0,0,0,0,0
1.990677,0,131907,2033,2032,0,0,0,0,0,0,0,0,0,0
1.992277,0,132283,2031,2030,0,0,0,0,0,0,0,0,0,0
1.993878,0,132274,1963,1962,0,0,0,0,0,0,0,0,0,0
1.995481,0,132329,2027,2026,0,0,0,0,0,0,0,0,0,0
1.997097,0,135051,1675,1674,0,0,0,0,0,0,0,0,0,0
1.998737,0,136498,2022,2021,0,0,0,0,0,0,0,0,0,0
2.000089,0,132278,2044,2043,0,0,0,0,0,0,0,0,0,0
