elapsed_s,CP_SQE_SYNC_STALL,CP_SQE_PM4_WFI_STALL,CP_SQE_SYS_WFI_STALL,CP_WAIT_ON_OTHER_PIPE,CP_OUTPUT_BLOCKED,CP_SQE_T4_EXEC,CP_SQE_LOAD_STATE_EXEC,CP_SQE_SAVE_SDS_STATE,CP_SQE_DRAW_EXEC,CP_SQE_CTXT_REG_BUNCH_EXEC,CP_SQE_EXEC_PROFILED,CP_MEMORY_POOL_EMPTY,CP_MEMORY_POOL_SYNC_STALL,CP_MEMORY_POOL_ABOVE_THRESH
1.308518,0,0,0,0,0,0,0,0,0,0,132300,132068,0,0
1.310213,0,0,0,0,0,0,0,0,0,0,131710,131479,0,0
1.311860,0,0,0,0,0,0,0,0,0,0,132359,132115,0,0
1.313508,0,0,0,0,0,0,0,0,0,0,132541,132338,0,0
1.315160,0,0,0,0,0,0,0,0,0,0,131974,131743,0,0
1.316809,0,0,0,0,0,0,0,0,0,0,144821,144589,0,0
1.318539,0,0,0,0,0,0,0,0,0,0,131631,131387,0,0
1.320182,0,0,0,0,0,0,0,0,0,0,131256,131035,0,0
1.321823,0,0,0,0,0,0,0,0,0,0,159669,159956,0,0
1.323603,0,0,0,0,0,0,0,0,0,0,132558,131806,0,0
1.325305,0,0,0,0,0,0,0,0,0,0,132225,131971,0,0
1.326955,0,0,0,0,0,0,0,0,0,0,132346,132136,0,0
1.328625,0,0,0,0,0,0,0,0,0,0,132029,131797,0,0
1.330275,0,0,0,0,0,0,0,0,0,0,131965,131723,0,0
1.331922,0,0,0,0,0,0,0,0,0,0,132201,131979,0,0
1.333625,0,0,0,0,0,0,0,0,0,0,132073,131840,0,0
1.335344,0,0,0,0,0,0,0,0,0,0,132143,131913,0,0
1.336991,0,0,0,0,0,0,0,0,0,0,131931,131698,0,0
1.338650,0,0,0,0,0,0,0,0,0,0,132345,132124,0,0
1.340300,0,0,0,0,0,0,0,0,0,0,132424,132181,0,0
1.342002,0,0,0,0,0,0,0,0,0,0,137781,137537,0,0
1.343676,0,0,0,0,0,0,0,0,0,0,132320,132102,0,0
1.345325,0,0,0,0,0,0,0,0,0,0,132086,131843,0,0
1.346975,0,0,0,0,0,0,0,0,0,0,132331,132110,0,0
1.348624,0,0,0,0,0,0,0,0,0,0,132465,132221,0,0
1.350510,0,0,0,0,0,0,0,0,0,0,148302,148082,0,0
1.352250,0,0,0,0,0,0,0,0,0,0,106869,104527,0,0
1.353705,0,0,0,0,0,0,0,0,0,0,97627,97443,0,0
1.355157,0,0,0,0,0,0,0,0,0,0,98101,97963,0,0
1.356794,0,0,0,0,0,0,0,0,0,0,115066,115047,0,0
1.358476,0,0,0,0,0,0,0,0,0,0,101586,101249,0,0
1.359953,0,0,0,0,0,0,0,0,0,0,96517,96355,0,0
1.361411,0,0,0,0,0,0,0,0,0,0,96973,96778,0,0
1.363113,0,0,0,0,0,0,0,0,0,0,510385,512343,0,0
1.366503,0,0,0,0,0,0,0,0,0,0,168191,170002,0,0
1.368456,0,0,0,0,0,0,0,0,0,0,180345,179796,0,0
1.370338,0,0,0,0,0,0,0,0,0,0,162876,161713,0,0
1.372216,0,0,0,0,0,0,0,0,0,0,189605,190930,0,0
1.374141,0,0,0,0,0,0,0,0,0,0,160903,158861,0,0
1.375921,0,0,0,0,0,0,0,0,0,0,143485,143633,0,0
1.377624,0,0,0,0,0,0,0,0,0,0,147414,164700,0,0
1.379446,0,0,0,0,0,0,0,0,0,0,175659,159086,0,0
1.381223,0,0,0,0,0,0,0,0,0,0,147251,147565,0,0
1.382978,0,0,0,0,0,0,0,0,0,0,147380,145616,0,0
1.384686,0,0,0,0,0,0,0,0,0,0,175544,175458,0,0
1.386523,0,0,0,0,0,0,0,0,0,0,145127,146130,0,0
1.388262,0,0,0,0,0,0,0,0,0,0,155679,154837,0,0
1.390031,0,0,0,0,0,0,0,0,0,0,158488,158525,0,0
1.391749,0,0,0,0,0,0,0,0,0,0,116416,114397,0,0
1.393281,0,0,0,0,0,0,0,0,0,0,124811,126089,0,0
1.394897,0,0,0,0,0,0,0,0,0,0,131553,131367,0,0
1.396518,0,0,0,0,0,0,0,0,0,0,116664,116102,0,0
1.398122,0,0,0,0,0,0,0,0,0,0,143614,143653,0,0
1.399848,0,0,0,0,0,0,0,0,0,0,147346,147475,0,0
1.401623,0,0,0,0,0,0,0,0,0,0,139664,139569,0,0
1.403375,0,0,0,0,0,0,0,0,0,0,153791,153572,0,0
1.405113,0,0,0,0,0,0,0,0,0,0,133672,133232,0,0
1.406712,0,0,0,0,0,0,0,0,0,0,110124,107912,0,0
1.427597,0,0,0,0,0,0,0,0,0,0,99528,98581,0,0
1.429056,0,0,0,0,0,0,0,0,0,0,90595,90455,0,0
1.430402,0,0,0,0,0,0,0,0,0,0,98011,98579,0,0
1.431813,0,0,0,0,0,0,0,0,0,0,101273,101073,0,0
1.433223,0,0,0,0,0,0,0,0,0,0,101644,101464,0,0
1.434634,0,0,0,0,0,0,0,0,0,0,101280,101075,0,0
1.436044,0,0,0,0,0,0,0,0,0,0,101276,101084,0,0
1.437466,0,0,0,0,0,0,0,0,0,0,109443,109404,0,0
1.438940,0,0,0,0,0,0,0,0,0,0,109800,109607,0,0
1.440427,0,0,0,0,0,0,0,0,0,0,114163,114332,0,0
1.441921,0,0,0,0,0,0,0,0,0,0,110646,110091,0,0
1.443393,0,0,0,0,0,0,0,0,0,0,109791,109598,0,0
1.444864,0,0,0,0,0,0,0,0,0,0,119778,119574,0,0
1.446383,0,0,0,0,0,0,0,0,0,0,109894,109695,0,0
1.447856,0,0,0,0,0,0,0,0,0,0,109584,109397,0,0
1.449327,0,0,0,0,0,0,0,0,0,0,109793,109590,0,0
1.450813,0,0,0,0,0,0,0,0,0,0,109683,109485,0,0
1.452285,0,0,0,0,0,0,0,0,0,0,109862,109662,0,0
1.453901,0,0,0,0,0,0,0,0,0,0,115736,115532,0,0
1.455622,0,0,0,0,0,0,0,0,0,0,112307,112109,0,0
1.457313,0,0,0,0,0,0,0,0,0,0,111851,111651,0,0
1.459008,0,0,0,0,0,0,0,0,0,0,112225,112026,0,0
1.460702,0,0,0,0,0,0,0,0,0,0,112169,111970,0,0
1.462458,0,0,0,0,0,0,0,0,0,0,111984,111785,0,0
1.464152,0,0,0,0,0,0,0,0,0,0,112250,112051,0,0
1.465844,0,0,0,0,0,0,0,0,0,0,136081,135883,0,0
1.467527,0,0,0,0,0,0,0,0,0,0,126975,128153,0,0
1.469394,0,0,0,0,0,0,0,0,0,0,134712,134492,0,0
1.471235,0,0,0,0,0,0,0,0,0,0,134723,134504,0,0
1.472941,0,0,0,0,0,0,0,0,0,0,132281,132061,0,0
1.474597,0,0,0,0,0,0,0,0,0,0,226175,225472,0,0
1.476671,0,0,0,0,0,0,0,0,0,0,131978,132229,0,0
1.478325,0,0,0,0,0,0,0,0,0,0,132608,132364,0,0
1.479976,0,0,0,0,0,0,0,0,0,0,132523,132279,0,0
1.481625,0,0,0,0,0,0,0,0,0,0,132171,131941,0,0
1.483402,0,0,0,0,0,0,0,0,0,0,132146,131912,0,0
1.485050,0,0,0,0,0,0,0,0,0,0,131813,131594,0,0
1.486699,0,0,0,0,0,0,0,0,0,0,132255,132023,0,0
1.488348,0,0,0,0,0,0,0,0,0,0,132182,131950,0,0
1.489996,0,0,0,0,0,0,0,0,0,0,131684,131452,0,0
1.491642,0,0,0,0,0,0,0,0,0,0,132314,132098,0,0
1.493345,0,0,0,0,0,0,0,0,0,0,124600,124441,0,0
1.494981,0,0,0,0,0,0,0,0,0,0,131332,131099,0,0
1.496623,0,0,0,0,0,0,0,0,0,0,130923,130703,0,0
1.498324,0,0,0,0,0,0,0,0,0,0,131886,131652,0,0
1.499976,0,0,0,0,0,0,0,0,0,0,132419,132178,0,0
1.501682,0,0,0,0,0,0,0,0,0,0,132059,131839,0,0
1.503387,0,0,0,0,0,0,0,0,0,0,143629,143385,0,0
1.505047,0,0,0,0,0,0,0,0,0,0,132287,132055,0,0
1.506697,0,0,0,0,0,0,0,0,0,0,132199,131965,0,0
1.508344,0,0,0,0,0,0,0,0,0,0,132184,131976,0,0
1.510047,0,0,0,0,0,0,0,0,0,0,132789,132533,0,0
1.511697,0,0,0,0,0,0,0,0,0,0,131990,131781,0,0
1.513344,0,0,0,0,0,0,0,0,0,0,132203,131977,0,0
1.514994,0,0,0,0,0,0,0,0,0,0,131580,131350,0,0
1.516651,0,0,0,0,0,0,0,0,0,0,131790,131558,0,0
1.518302,0,0,0,0,0,0,0,0,0,0,132216,131985,0,0
1.519951,0,0,0,0,0,0,0,0,0,0,132632,132400,0,0
1.521599,0,0,0,0,0,0,0,0,0,0,131822,131590,0,0
1.523247,0,0,0,0,0,0,0,0,0,0,132302,132081,0,0
1.524894,0,0,0,0,0,0,0,0,0,0,144484,144252,0,0
1.526751,0,0,0,0,0,0,0,0,0,0,134552,134298,0,0
1.528457,0,0,0,0,0,0,0,0,0,0,132190,131969,0,0
1.530266,0,0,0,0,0,0,0,0,0,0,136672,136450,0,0
1.532114,0,0,0,0,0,0,0,0,0,0,134635,134392,0,0
1.534013,0,0,0,0,0,0,0,0,0,0,135624,135381,0,0
1.535858,0,0,0,0,0,0,0,0,0,0,134403,134183,0,0
1.537694,0,0,0,0,0,0,0,0,0,0,152925,161081,0,0
1.539515,0,0,0,0,0,0,0,0,0,0,140116,131508,0,0
1.541233,0,0,0,0,0,0,0,0,0,0,132483,132251,0,0
1.542886,0,0,0,0,0,0,0,0,0,0,132019,131775,0,0
1.544537,0,0,0,0,0,0,0,0,0,0,132288,132044,0,0
1.546188,0,0,0,0,0,0,0,0,0,0,131998,131767,0,0
1.547835,0,0,0,0,0,0,0,0,0,0,131999,131779,0,0
1.549696,0,0,0,0,0,0,0,0,0,0,152663,159183,0,0
1.551525,0,0,0,0,0,0,0,0,0,0,139972,132988,0,0
1.553181,0,0,0,0,0,0,0,0,0,0,132638,132406,0,0
1.554959,0,0,0,0,0,0,0,0,0,0,132199,131979,0,0
1.556611,0,0,0,0,0,0,0,0,0,0,132031,131787,0,0
1.558262,0,0,0,0,0,0,0,0,0,0,132150,131896,0,0
1.559911,0,0,0,0,0,0,0,0,0,0,132133,131924,0,0
1.561571,0,0,0,0,0,0,0,0,0,0,132290,132070,0,0
1.563391,0,0,0,0,0,0,0,0,0,0,132112,131868,0,0
1.565039,0,0,0,0,0,0,0,0,0,0,151891,151649,0,0
1.566781,0,0,0,0,0,0,0,0,0,0,132326,132093,0,0
1.568431,0,0,0,0,0,0,0,0,0,0,132021,131811,0,0
1.570078,0,0,0,0,0,0,0,0,0,0,132890,132636,0,0
1.571741,0,0,0,0,0,0,0,0,0,0,132107,131886,0,0
1.573444,0,0,0,0,0,0,0,0,0,0,132431,132187,0,0
1.575094,0,0,0,0,0,0,0,0,0,0,132187,131979,0,0
1.576743,0,0,0,0,0,0,0,0,0,0,131949,131705,0,0
1.578393,0,0,0,0,0,0,0,0,0,0,132231,132011,0,0
1.580040,0,0,0,0,0,0,0,0,0,0,132272,132030,0,0
1.581901,0,0,0,0,0,0,0,0,0,0,135556,135324,0,0
1.583614,0,0,0,0,0,0,0,0,0,0,132439,132207,0,0
1.585269,0,0,0,0,0,0,0,0,0,0,132093,131859,0,0
1.586921,0,0,0,0,0,0,0,0,0,0,132186,131967,0,0
1.588570,0,0,0,0,0,0,0,0,0,0,132325,132071,0,0
1.590222,0,0,0,0,0,0,0,0,0,0,131578,131346,0,0
1.591864,0,0,0,0,0,0,0,0,0,0,130912,130693,0,0
1.593653,0,0,0,0,0,0,0,0,0,0,133404,133159,0,0
1.595521,0,0,0,0,0,0,0,0,0,0,169782,169560,0,0
1.597239,0,0,0,0,0,0,0,0,0,0,132031,131800,0,0
1.598892,0,0,0,0,0,0,0,0,0,0,132226,132005,0,0
1.600541,0,0,0,0,0,0,0,0,0,0,131919,131664,0,0
1.602190,0,0,0,0,0,0,0,0,0,0,131751,131530,0,0
1.603838,0,0,0,0,0,0,0,0,0,0,131987,131766,0,0
1.605699,0,0,0,0,0,0,0,0,0,0,152394,159158,0,0
1.607525,0,0,0,0,0,0,0,0,0,0,139826,132587,0,0
1.609178,0,0,0,0,0,0,0,0,0,0,131579,131348,0,0
1.610832,0,0,0,0,0,0,0,0,0,0,132528,132284,0,0
1.612487,0,0,0,0,0,0,0,0,0,0,132319,132099,0,0
1.614195,0,0,0,0,0,0,0,0,0,0,131387,131166,0,0
1.615838,0,0,0,0,0,0,0,0,0,0,131119,130852,0,0
1.617628,0,0,0,0,0,0,0,0,0,0,133245,133036,0,0
1.619525,0,0,0,0,0,0,0,0,0,0,132559,132327,0,0
1.621241,0,0,0,0,0,0,0,0,0,0,132125,131905,0,0
1.622893,0,0,0,0,0,0,0,0,0,0,131945,131700,0,0
1.624541,0,0,0,0,0,0,0,0,0,0,131593,131361,0,0
1.626189,0,0,0,0,0,0,0,0,0,0,131641,131386,0,0
1.627834,0,0,0,0,0,0,0,0,0,0,131563,131365,0,0
1.629691,0,0,0,0,0,0,0,0,0,0,177842,184157,0,0
1.632019,0,0,0,0,0,0,0,0,0,0,130610,122411,0,0
1.633720,0,0,0,0,0,0,0,0,0,0,118196,117254,0,0
1.635322,0,0,0,0,0,0,0,0,0,0,99530,99365,0,0
1.636910,0,0,0,0,0,0,0,0,0,0,129781,129593,0,0
1.638488,0,0,0,0,0,0,0,0,0,0,98852,98718,0,0
1.639913,0,0,0,0,0,0,0,0,0,0,98058,97884,0,0
1.641319,0,0,0,0,0,0,0,0,0,0,98023,97887,0,0
1.642737,0,0,0,0,0,0,0,0,0,0,119292,122341,0,0
1.644389,0,0,0,0,0,0,0,0,0,0,148991,149290,0,0
1.646118,0,0,0,0,0,0,0,0,0,0,139004,137325,0,0
1.647897,0,0,0,0,0,0,0,0,0,0,179719,181069,0,0
1.649989,0,0,0,0,0,0,0,0,0,0,164153,163454,0,0
1.651864,0,0,0,0,0,0,0,0,0,0,151387,154797,0,0
1.653742,0,0,0,0,0,0,0,0,0,0,219907,215976,0,0
1.655764,0,0,0,0,0,0,0,0,0,0,146057,146647,0,0
1.657480,0,0,0,0,0,0,0,0,0,0,148294,148208,0,0
1.659215,0,0,0,0,0,0,0,0,0,0,148396,151225,0,0
1.661010,0,0,0,0,0,0,0,0,0,0,155695,151914,0,0
1.662747,0,0,0,0,0,0,0,0,0,0,147984,147867,0,0
1.664496,0,0,0,0,0,0,0,0,0,0,153591,152673,0,0
1.666248,0,0,0,0,0,0,0,0,0,0,147613,147854,0,0
1.667980,0,0,0,0,0,0,0,0,0,0,153031,153386,0,0
1.669730,0,0,0,0,0,0,0,0,0,0,168877,168530,0,0
1.671559,0,0,0,0,0,0,0,0,0,0,124548,122409,0,0
1.673060,0,0,0,0,0,0,0,0,0,0,109975,109300,0,0
1.674580,0,0,0,0,0,0,0,0,0,0,108658,108859,0,0
1.676083,0,0,0,0,0,0,0,0,0,0,109438,109531,0,0
1.677588,0,0,0,0,0,0,0,0,0,0,131534,132700,0,0
1.679359,0,0,0,0,0,0,0,0,0,0,146913,145621,0,0
1.681053,0,0,0,0,0,0,0,0,0,0,136118,137080,0,0
1.682721,0,0,0,0,0,0,0,0,0,0,135062,134936,0,0
1.684386,0,0,0,0,0,0,0,0,0,0,139582,139513,0,0
1.686067,0,0,0,0,0,0,0,0,0,0,110779,107532,0,0
1.932558,0,0,0,0,0,0,0,288,0,0,244727,246330,9,18
1.939647,0,0,0,0,0,0,0,0,0,0,92279,92156,0,0
1.940977,0,0,0,0,0,0,0,0,0,0,97930,97971,0,0
1.942382,0,0,0,0,0,0,0,0,0,0,97648,97477,0,0
1.943781,0,0,0,0,0,0,0,0,0,0,97852,97691,0,0
1.945180,0,0,0,0,0,0,0,0,0,0,97288,97151,0,0
1.946577,0,0,0,0,0,0,0,0,0,0,97556,97416,0,0
1.947973,0,0,0,0,0,0,0,0,0,0,101509,101371,0,0
1.949481,0,0,0,0,0,0,0,0,0,0,113496,113366,0,0
1.951067,0,0,0,0,0,0,0,0,0,0,105424,105408,0,0
1.952593,0,0,0,0,0,0,0,0,0,0,108274,108019,0,0
1.954108,0,0,0,0,0,0,0,0,0,0,120005,121131,0,0
1.955717,0,0,0,0,0,0,0,0,0,0,153947,153343,0,0
1.957959,0,0,0,0,0,0,0,0,0,0,134965,134739,0,0
1.959821,0,0,0,0,0,0,0,0,0,0,163274,165237,0,0
1.961732,0,0,0,0,0,0,0,0,0,0,194538,194835,0,0
1.963661,0,0,0,0,0,0,0,0,0,0,131374,133002,0,0
1.965371,0,0,0,0,0,0,0,0,0,0,131938,128806,0,0
1.966966,0,0,0,0,0,0,0,0,0,0,125192,125055,0,0
1.968559,0,0,0,0,0,0,0,0,0,0,131937,131799,0,0
1.970262,0,0,0,0,0,0,0,0,0,0,129617,129470,0,0
1.971894,0,0,0,0,0,0,0,0,0,0,173730,173894,0,0
1.973717,0,0,0,0,0,0,0,0,0,0,144014,145564,0,0
1.975454,0,0,0,0,0,0,0,0,0,0,117002,113307,0,0
1.976910,0,0,0,0,0,0,0,0,0,0,99546,99362,0,0
1.978356,0,0,0,0,0,0,0,0,0,0,100308,100178,0,0
1.979802,0,0,0,0,0,0,0,0,0,0,100856,100713,0,0
1.981284,0,0,0,0,0,0,0,0,0,0,98298,98063,0,0
1.982730,0,0,0,0,0,0,0,0,0,0,100917,101018,0,0
1.984184,0,0,0,0,0,0,0,0,0,0,99380,98959,0,0
1.985618,0,0,0,0,0,0,0,0,0,0,116024,117473,0,0
1.987190,0,0,0,0,0,0,0,0,0,0,105671,103947,0,0
1.988588,0,0,0,0,0,0,0,0,0,0,98894,98752,0,0
1.990010,0,0,0,0,0,0,0,0,0,0,103298,103160,0,0
1.991417,0,0,0,0,0,0,0,0,0,0,100325,100690,0,0
1.992826,0,0,0,0,0,0,0,0,0,0,101527,100828,0,0
1.994285,0,0,0,0,0,0,0,0,0,0,123821,126198,0,0
1.995913,0,0,0,0,0,0,0,0,0,0,128916,127639,0,0
1.997429,0,0,0,0,0,0,0,0,0,0,128969,128798,0,0
1.999032,0,0,0,0,0,0,0,0,0,0,130124,130536,0,0
2.000071,0,0,0,0,0,0,0,0,0,0,122053,121355,0,0
