elapsed_s,CP_LONG_PREEMPTIONS,CP_SQE_I_CACHE_STARVE,CP_SQE_IDLE,CP_SQE_PM4_STARVE_RB,CP_SQE_PM4_STARVE_IB1,CP_SQE_PM4_STARVE_IB2,CP_SQE_PM4_STARVE_IB3,CP_SQE_PM4_STARVE_FSDT,CP_SQE_PM4_STARVE_SDS,CP_SQE_MRB_STARVE,CP_SQE_RRB_STARVE,CP_SQE_VSD_STARVE,CP_VSD_DECODE_STARVE,CP_SQE_PIPE_OUT_STALL
1.371761,0,877,133726,61,0,0,0,0,0,0,54,0,0,0
1.373443,0,878,140505,62,0,0,0,0,0,0,53,0,0,0
1.633678,0,5964,247099,125,0,0,0,0,0,133,599,0,0,0
1.641798,0,1139,105139,68,0,0,0,0,0,0,55,0,0,0
1.643229,0,1001,101475,61,0,0,0,0,0,0,54,0,0,0
1.644705,0,1364,106464,62,0,0,0,0,0,0,54,0,0,0
1.646258,0,1360,142776,61,0,0,0,0,0,0,54,0,0,0
1.647916,0,1361,137980,61,0,0,0,0,0,0,54,0,0,0
1.649646,0,1348,146913,62,0,0,0,0,0,0,54,0,0,0
1.651318,0,1125,138521,61,0,0,0,0,0,0,54,0,0,0
1.653367,0,1209,201166,62,0,0,0,0,0,0,55,0,0,0
1.655061,0,1442,130387,61,0,0,0,0,0,0,54,0,0,0
1.656671,0,1419,131361,61,0,0,0,0,0,0,54,0,0,0
1.658306,0,1373,134137,61,0,0,0,0,0,0,54,0,0,0
1.659904,0,1072,130125,62,0,0,0,0,0,0,54,0,0,0
1.661499,0,1378,131792,62,0,0,0,0,0,0,54,0,0,0
1.663200,0,1385,137192,61,0,0,0,0,0,0,54,0,0,0
1.664873,0,1457,131071,62,0,0,0,0,0,0,54,0,0,0
1.666489,0,1456,132981,62,0,0,0,0,0,0,54,0,0,0
1.668089,0,1391,130318,61,0,0,0,0,0,0,54,0,0,0
1.669722,0,1378,139773,61,0,0,0,0,0,0,54,0,0,0
1.671363,0,1269,426241,61,0,0,0,0,0,0,54,0,0,0
1.674428,0,1382,150944,61,0,0,0,0,0,0,54,0,0,0
1.676207,0,1379,138514,61,0,0,0,0,0,0,55,0,0,0
1.677860,0,1397,130354,62,0,0,0,0,0,0,54,0,0,0
1.679510,0,1389,131088,61,0,0,0,0,0,0,54,0,0,0
1.681163,0,1381,130464,62,0,0,0,0,0,0,54,0,0,0
1.682811,0,1383,130485,61,0,0,0,0,0,0,55,0,0,0
1.684461,0,1371,130350,61,0,0,0,0,0,0,54,0,0,0
1.686110,0,1383,143035,61,0,0,0,0,0,0,55,0,0,0
1.687841,0,1379,130583,61,0,0,0,0,0,0,54,0,0,0
1.689490,0,1458,130283,61,0,0,0,0,0,0,54,0,0,0
1.691138,0,1389,130263,61,0,0,0,0,0,0,55,0,0,0
1.692788,0,1396,130429,61,0,0,0,0,0,0,54,0,0,0
1.694492,0,1336,130601,61,0,0,0,0,0,0,54,0,0,0
1.696142,0,1387,130607,62,0,0,0,0,0,0,54,0,0,0
1.697791,0,1347,130333,62,0,0,0,0,0,0,54,0,0,0
1.699460,0,1385,130817,61,0,0,0,0,0,0,54,0,0,0
1.701111,0,1406,130570,61,0,0,0,0,0,0,54,0,0,0
1.702812,0,1376,130361,61,0,0,0,0,0,0,54,0,0,0
1.704512,0,1380,129860,62,0,0,0,0,0,0,54,0,0,0
1.706157,0,1378,130749,61,0,0,0,0,0,0,55,0,0,0
1.707809,0,1375,130698,61,0,0,0,0,0,0,54,0,0,0
1.709469,0,1383,130432,62,0,0,0,0,0,0,54,0,0,0
1.711171,0,1071,130522,61,0,0,0,0,0,0,54,0,0,0
1.712892,0,1389,130548,62,0,0,0,0,0,0,54,0,0,0
1.714540,0,1386,130407,62,0,0,0,0,0,0,55,0,0,0
1.716189,0,1375,130434,61,0,0,0,0,0,0,54,0,0,0
1.717837,0,1380,130129,61,0,0,0,0,0,0,54,0,0,0
1.719695,0,1390,147732,61,0,0,0,0,0,0,54,0,0,0
1.721600,0,1424,132345,61,0,0,0,0,0,0,54,0,0,0
1.723520,0,1351,133809,61,0,0,0,0,0,0,54,0,0,0
1.725363,0,1324,132503,62,0,0,0,0,0,0,55,0,0,0
1.727262,0,1473,132561,61,0,0,0,0,0,0,54,0,0,0
1.729058,0,1383,154394,61,0,0,0,0,0,0,54,0,0,0
1.730725,0,1396,130479,62,0,0,0,0,0,0,53,0,0,0
1.732380,0,1409,130179,62,0,0,0,0,0,0,54,0,0,0
1.734030,0,1329,130591,61,0,0,0,0,0,0,54,0,0,0
1.735679,0,1321,131239,61,0,0,0,0,0,0,54,0,0,0
1.737331,0,1081,142738,61,0,0,0,0,0,0,54,0,0,0
1.739085,0,976,122120,62,0,0,0,0,0,0,54,0,0,0
1.740549,0,780,102365,61,0,0,0,0,0,0,54,0,0,0
1.742061,0,895,100258,61,0,0,0,0,0,0,55,0,0,0
1.743727,0,761,107413,61,0,0,0,0,0,0,55,0,0,0
1.745327,0,874,95980,62,0,0,0,0,0,0,55,0,0,0
1.746781,0,808,97826,61,0,0,0,0,0,0,54,0,0,0
1.748227,0,811,95871,61,0,0,0,0,0,0,54,0,0,0
1.749673,0,973,95719,61,0,0,0,0,0,0,54,0,0,0
1.751159,0,980,95757,61,0,0,0,0,0,0,55,0,0,0
1.752744,0,1385,408720,61,0,0,0,0,0,0,54,0,0,0
1.755852,0,1385,129358,62,0,0,0,0,0,0,54,0,0,0
1.757495,0,1379,129520,61,0,0,0,0,0,0,54,0,0,0
1.759191,0,1383,129062,61,0,0,0,0,0,0,54,0,0,0
1.760978,0,1378,130278,61,0,0,0,0,0,0,54,0,0,0
1.762641,0,1377,130340,61,0,0,0,0,0,0,54,0,0,0
1.764342,0,1213,121904,61,0,0,0,0,0,0,54,0,0,0
1.766054,0,1136,178763,61,0,0,0,0,0,0,54,0,0,0
1.768215,0,1119,193374,61,0,0,0,0,0,0,54,0,0,0
1.770213,0,1333,169925,61,0,0,0,0,0,0,54,0,0,0
1.772176,0,1182,175569,61,0,0,0,0,0,0,54,0,0,0
1.774153,0,1335,172334,61,0,0,0,0,0,0,54,0,0,0
1.776009,0,1189,144941,61,0,0,0,0,0,0,54,0,0,0
1.777772,0,1246,138004,61,0,0,0,0,0,0,54,0,0,0
1.779472,0,1331,151701,61,0,0,0,0,0,0,54,0,0,0
1.781244,0,1130,148579,62,0,0,0,0,0,0,54,0,0,0
1.782972,0,1171,158154,61,0,0,0,0,0,0,54,0,0,0
1.784786,0,1103,145748,61,0,0,0,0,0,0,54,0,0,0
1.786501,0,1101,147048,61,0,0,0,0,0,0,54,0,0,0
1.788223,0,1232,143878,62,0,0,0,0,0,0,54,0,0,0
1.789947,0,1364,143386,61,0,0,0,0,0,0,54,0,0,0
1.791669,0,1149,161788,62,0,0,0,0,0,0,54,0,0,0
1.793334,0,882,119235,61,0,0,0,0,0,0,54,0,0,0
1.794886,0,865,110621,62,0,0,0,0,0,0,54,0,0,0
1.796392,0,953,107853,61,0,0,0,0,0,0,54,0,0,0
1.797926,0,901,124628,61,0,0,0,0,0,0,54,0,0,0
1.799479,0,885,128182,61,0,0,0,0,0,0,54,0,0,0
1.801206,0,883,149472,62,0,0,0,0,0,0,55,0,0,0
1.802906,0,880,137904,61,0,0,0,0,0,0,54,0,0,0
1.804564,0,966,138513,61,0,0,0,0,0,0,54,0,0,0
1.806223,0,885,132367,61,0,0,0,0,0,0,54,0,0,0
1.827799,0,698,126170,62,0,0,0,0,0,0,54,0,0,0
1.829260,0,891,94835,61,0,0,0,0,0,0,54,0,0,0
1.830662,0,878,91433,57,0,0,0,0,0,0,55,0,0,0
1.832018,0,1072,92794,58,0,0,0,0,0,0,54,0,0,0
1.833445,0,1055,101226,61,0,0,0,0,0,0,54,0,0,0
1.834865,0,891,101608,61,0,0,0,0,0,0,55,0,0,0
1.836284,0,843,101778,61,0,0,0,0,0,0,54,0,0,0
1.837702,0,1041,101107,61,0,0,0,0,0,0,54,0,0,0
1.839167,0,908,106525,61,0,0,0,0,0,0,54,0,0,0
1.840653,0,1188,115070,61,0,0,0,0,0,0,54,0,0,0
1.842292,0,1125,137678,61,0,0,0,0,0,0,55,0,0,0
1.843883,0,1113,129577,61,0,0,0,0,0,0,54,0,0,0
1.845481,0,1117,129905,62,0,0,0,0,0,0,55,0,0,0
1.847133,0,1144,130518,61,0,0,0,0,0,0,55,0,0,0
1.848732,0,1379,129306,62,0,0,0,0,0,0,54,0,0,0
1.850330,0,1385,130168,61,0,0,0,0,0,0,54,0,0,0
1.851945,0,1393,129519,61,0,0,0,0,0,0,54,0,0,0
1.853543,0,1383,130200,61,0,0,0,0,0,0,54,0,0,0
1.855316,0,1394,134983,61,0,0,0,0,0,0,54,0,0,0
1.857158,0,1361,160555,61,0,0,0,0,0,0,55,0,0,0
1.858815,0,1381,130162,61,0,0,0,0,0,0,54,0,0,0
1.860467,0,1196,131051,61,0,0,0,0,0,0,54,0,0,0
1.862128,0,1382,144739,62,0,0,0,0,0,0,55,0,0,0
1.863842,0,1384,130566,62,0,0,0,0,0,0,54,0,0,0
1.865492,0,1314,130230,62,0,0,0,0,0,0,54,0,0,0
1.867140,0,1378,130259,62,0,0,0,0,0,0,55,0,0,0
1.868790,0,1410,148397,61,0,0,0,0,0,0,54,0,0,0
1.870525,0,1381,130592,62,0,0,0,0,0,0,54,0,0,0
1.872191,0,1367,130144,61,0,0,0,0,0,0,54,0,0,0
1.873841,0,1378,130573,61,0,0,0,0,0,0,55,0,0,0
1.875489,0,1488,130634,61,0,0,0,0,0,0,54,0,0,0
1.877140,0,1379,130402,61,0,0,0,0,0,0,54,0,0,0
1.878844,0,1479,130332,61,0,0,0,0,0,0,54,0,0,0
1.880494,0,1373,129478,61,0,0,0,0,0,0,54,0,0,0
1.882284,0,1448,131679,61,0,0,0,0,0,0,55,0,0,0
1.884135,0,1374,138442,61,0,0,0,0,0,0,54,0,0,0
1.885830,0,1351,130691,61,0,0,0,0,0,0,54,0,0,0
1.887485,0,1376,131140,61,0,0,0,0,0,0,54,0,0,0
1.889139,0,1384,130364,61,0,0,0,0,0,0,54,0,0,0
1.890862,0,1385,130567,61,0,0,0,0,0,0,54,0,0,0
1.892514,0,1447,152943,61,0,0,0,0,0,0,54,0,0,0
1.894426,0,1373,133355,61,0,0,0,0,0,0,54,0,0,0
1.896079,0,1381,130574,61,0,0,0,0,0,0,54,0,0,0
1.897727,0,1373,130219,62,0,0,0,0,0,0,54,0,0,0
1.899374,0,1381,130035,62,0,0,0,0,0,0,54,0,0,0
1.901168,0,1411,161045,61,0,0,0,0,0,0,54,0,0,0
1.902870,0,1373,130267,61,0,0,0,0,0,0,54,0,0,0
1.904531,0,1385,130407,61,0,0,0,0,0,0,54,0,0,0
1.906178,0,1379,130556,61,0,0,0,0,0,0,54,0,0,0
1.907829,0,1383,130561,61,0,0,0,0,0,0,55,0,0,0
1.909478,0,1368,130627,62,0,0,0,0,0,0,54,0,0,0
1.911180,0,1349,130425,61,0,0,0,0,0,0,54,0,0,0
1.912896,0,1447,129971,61,0,0,0,0,0,0,54,0,0,0
1.914554,0,1395,130341,61,0,0,0,0,0,0,54,0,0,0
1.916203,0,1382,130478,61,0,0,0,0,0,0,54,0,0,0
1.917853,0,1378,130287,62,0,0,0,0,0,0,54,0,0,0
1.919500,0,1389,130710,62,0,0,0,0,0,0,54,0,0,0
1.921151,0,1484,130353,61,0,0,0,0,0,0,54,0,0,0
1.922798,0,1308,131017,61,0,0,0,0,0,0,54,0,0,0
1.924598,0,1377,132800,62,0,0,0,0,0,0,54,0,0,0
1.926412,0,1381,131235,61,0,0,0,0,0,0,54,0,0,0
1.928075,0,1335,130945,61,0,0,0,0,0,0,54,0,0,0
1.929728,0,1384,130326,62,0,0,0,0,0,0,54,0,0,0
1.931377,0,1388,130244,61,0,0,0,0,0,0,54,0,0,0
1.933157,0,1422,158344,62,0,0,0,0,0,0,54,0,0,0
1.934862,0,1385,130607,61,0,0,0,0,0,0,54,0,0,0
1.936525,0,1463,130592,61,0,0,0,0,0,0,54,0,0,0
1.938174,0,1387,130427,61,0,0,0,0,0,0,54,0,0,0
1.939822,0,1451,137612,61,0,0,0,0,0,0,54,0,0,0
1.941503,0,1375,130640,61,0,0,0,0,0,0,55,0,0,0
1.943204,0,1384,130438,62,0,0,0,0,0,0,54,0,0,0
1.944904,0,1359,130255,62,0,0,0,0,0,0,54,0,0,0
1.946574,0,1385,130485,61,0,0,0,0,0,0,54,0,0,0
1.948224,0,1375,130284,62,0,0,0,0,0,0,54,0,0,0
1.950023,0,1377,147000,61,0,0,0,0,0,0,54,0,0,0
1.951928,0,1389,132810,62,0,0,0,0,0,0,55,0,0,0
1.953765,0,1385,132459,61,0,0,0,0,0,0,54,0,0,0
1.955600,0,1378,134396,61,0,0,0,0,0,0,54,0,0,0
1.957363,0,1431,135418,61,0,0,0,0,0,0,54,0,0,0
1.959143,0,1386,130955,61,0,0,0,0,0,0,54,0,0,0
1.960799,0,1387,130513,62,0,0,0,0,0,0,54,0,0,0
1.962450,0,1381,130494,62,0,0,0,0,0,0,54,0,0,0
1.964101,0,1379,130731,62,0,0,0,0,0,0,54,0,0,0
1.965750,0,1317,130631,62,0,0,0,0,0,0,54,0,0,0
1.967428,0,1483,156949,61,0,0,0,0,0,0,54,0,0,0
1.969224,0,1311,136569,61,0,0,0,0,0,0,54,0,0,0
1.970873,0,1378,130372,62,0,0,0,0,0,0,54,0,0,0
1.972523,0,1388,130307,62,0,0,0,0,0,0,54,0,0,0
1.974171,0,1380,130390,61,0,0,0,0,0,0,54,0,0,0
1.975819,0,1356,130601,61,0,0,0,0,0,0,54,0,0,0
1.977479,0,1340,130886,62,0,0,0,0,0,0,54,0,0,0
1.979128,0,1376,130440,61,0,0,0,0,0,0,54,0,0,0
1.980775,0,1381,130719,62,0,0,0,0,0,0,54,0,0,0
1.982478,0,1377,130702,62,0,0,0,0,0,0,54,0,0,0
1.984129,0,1377,129785,61,0,0,0,0,0,0,54,0,0,0
1.985771,0,1347,129373,61,0,0,0,0,0,0,54,0,0,0
1.987560,0,1314,139173,61,0,0,0,0,0,0,54,0,0,0
1.989302,0,1389,135219,62,0,0,0,0,0,0,54,0,0,0
1.991170,0,1321,132728,62,0,0,0,0,0,0,54,0,0,0
1.993065,0,1354,132923,62,0,0,0,0,0,0,54,0,0,0
1.994901,0,1412,132437,61,0,0,0,0,0,0,54,0,0,0
1.996738,0,1453,132770,61,0,0,0,0,0,0,55,0,0,0
1.998640,0,1372,133024,61,0,0,0,0,0,0,54,0,0,0
2.000099,0,1328,130892,61,0,0,0,0,0,0,54,0,0,0
