elapsed_s,CP_ICACHE_MISSES,CP_ICACHE_HITS,CP_ICACHE_STALL,CP_DCACHE_MISSES,CP_DCACHE_HITS,CP_DCACHE_STALLS,CP_AQE_SQE_STALL,CP_SQE_AQE_STARVE,CP_ISR_CYCLES,CP_SQE_MD8_STALL_CYCLES,CP_SQE_MESH_EXEC_CYCLES,CP_AQE_NUM_AS_CHUNKS,CP_AQE_NUM_MS_CHUNKS,CP_S_SKEW_BUFFER_FULL
1.149212,17,250,1385,0,0,0,0,0,0,0,0,0,0,0
1.150861,17,250,1382,0,0,0,0,0,0,0,0,0,0,0
1.152511,17,250,1382,0,0,0,0,0,0,0,0,0,0,0
1.154300,17,250,1375,0,0,0,0,0,0,0,0,0,0,0
1.159768,17,250,1261,0,0,0,0,0,0,0,0,0,0,0
1.163855,17,250,1373,0,0,0,0,0,0,0,0,0,0,0
1.165565,17,250,1378,0,0,0,0,0,0,0,0,0,0,0
1.167205,17,250,1374,0,0,0,0,0,0,0,0,0,0,0
1.168909,17,246,1378,0,0,0,0,0,0,0,0,0,0,0
1.170529,17,250,1378,0,0,0,0,0,0,0,0,0,0,0
1.172211,17,246,1376,0,0,0,0,0,0,0,0,0,0,0
1.173860,17,250,1380,0,0,0,0,0,0,0,0,0,0,0
1.175508,17,250,1371,0,0,0,0,0,0,0,0,0,0,0
1.177223,17,246,1439,0,0,0,0,0,0,0,0,0,0,0
1.178871,17,246,1382,0,0,0,0,0,0,0,0,0,0,0
1.180574,17,246,1376,0,0,0,0,0,0,0,0,0,0,0
1.182222,17,242,1113,0,0,0,0,0,0,0,0,0,0,0
1.183871,17,250,1378,0,0,0,0,0,0,0,0,0,0,0
1.185519,17,250,1343,0,0,0,0,0,0,0,0,0,0,0
1.187167,17,250,1449,0,0,0,0,0,0,0,0,0,0,0
1.188916,17,250,1309,0,0,0,0,0,0,0,0,0,0,0
1.190564,17,250,1307,0,0,0,0,0,0,0,0,0,0,0
1.192214,17,250,1375,0,0,0,0,0,0,0,0,0,0,0
1.193864,17,202,1089,0,0,0,0,0,0,0,0,0,0,0
1.195594,17,206,1400,0,0,0,0,0,0,0,0,0,0,0
1.197287,17,228,975,0,0,0,0,0,0,0,0,0,0,0
1.198774,17,202,853,0,0,0,0,0,0,0,0,0,0,0
1.200250,17,198,866,0,0,0,0,0,0,0,0,0,0,0
1.201663,17,202,890,0,0,0,0,0,0,0,0,0,0,0
1.203072,17,228,980,0,0,0,0,0,0,0,0,0,0,0
1.204497,17,228,975,0,0,0,0,0,0,0,0,0,0,0
1.205953,17,228,977,0,0,0,0,0,0,0,0,0,0,0
1.207399,17,228,961,0,0,0,0,0,0,0,0,0,0,0
1.210518,17,250,1372,0,0,0,0,0,0,0,0,0,0,0
1.212252,17,220,942,0,0,0,0,0,0,0,0,0,0,0
1.213848,17,198,838,0,0,0,0,0,0,0,0,0,0,0
1.215429,17,202,932,0,0,0,0,0,0,0,0,0,0,0
1.217088,17,202,875,0,0,0,0,0,0,0,0,0,0,0
1.218715,17,198,1122,0,0,0,0,0,0,0,0,0,0,0
1.220562,17,200,1079,0,0,0,0,0,0,0,0,0,0,0
1.222510,17,208,1066,0,0,0,0,0,0,0,0,0,0,0
1.224436,17,236,1174,0,0,0,0,0,0,0,0,0,0,0
1.226266,17,216,1121,0,0,0,0,0,0,0,0,0,0,0
1.228103,17,206,1117,0,0,0,0,0,0,0,0,0,0,0
1.229895,17,250,1351,0,0,0,0,0,0,0,0,0,0,0
1.231649,17,204,1142,0,0,0,0,0,0,0,0,0,0,0
1.233457,17,242,1249,0,0,0,0,0,0,0,0,0,0,0
1.235173,17,202,1188,0,0,0,0,0,0,0,0,0,0,0
1.236965,17,248,1272,0,0,0,0,0,0,0,0,0,0,0
1.238727,17,202,1080,0,0,0,0,0,0,0,0,0,0,0
1.240443,17,218,1058,0,0,0,0,0,0,0,0,0,0,0
1.242210,17,204,1216,0,0,0,0,0,0,0,0,0,0,0
1.243949,17,202,938,0,0,0,0,0,0,0,0,0,0,0
1.245635,17,202,844,0,0,0,0,0,0,0,0,0,0,0
1.247320,17,218,899,0,0,0,0,0,0,0,0,0,0,0
1.249018,17,202,944,0,0,0,0,0,0,0,0,0,0,0
1.250734,17,198,856,0,0,0,0,0,0,0,0,0,0,0
1.252441,17,228,942,0,0,0,0,0,0,0,0,0,0,0
1.254133,17,198,832,0,0,0,0,0,0,0,0,0,0,0
1.481570,92,1077,5593,0,0,0,0,0,0,0,0,0,0,0
1.489774,19,231,1124,0,0,0,0,0,0,0,0,0,0,0
1.491210,17,234,1047,0,0,0,0,0,0,0,0,0,0,0
1.492651,17,250,1366,0,0,0,0,0,0,0,0,0,0,0
1.494254,17,242,1196,0,0,0,0,0,0,0,0,0,0,0
1.496023,17,200,1234,0,0,0,0,0,0,0,0,0,0,0
1.497934,17,206,1335,0,0,0,0,0,0,0,0,0,0,0
1.499588,17,250,1298,0,0,0,0,0,0,0,0,0,0,0
1.501212,17,246,1360,0,0,0,0,0,0,0,0,0,0,0
1.502812,17,250,1356,0,0,0,0,0,0,0,0,0,0,0
1.504414,17,246,1354,0,0,0,0,0,0,0,0,0,0,0
1.506074,17,246,1377,0,0,0,0,0,0,0,0,0,0,0
1.507718,17,246,1387,0,0,0,0,0,0,0,0,0,0,0
1.509406,17,250,1468,0,0,0,0,0,0,0,0,0,0,0
1.511038,17,246,1371,0,0,0,0,0,0,0,0,0,0,0
1.512641,17,250,1385,0,0,0,0,0,0,0,0,0,0,0
1.514240,17,250,1383,0,0,0,0,0,0,0,0,0,0,0
1.515840,17,250,1378,0,0,0,0,0,0,0,0,0,0,0
1.517496,17,250,1371,0,0,0,0,0,0,0,0,0,0,0
1.519096,17,250,1378,0,0,0,0,0,0,0,0,0,0,0
1.520923,17,250,1377,0,0,0,0,0,0,0,0,0,0,0
1.522535,17,250,1392,0,0,0,0,0,0,0,0,0,0,0
1.524193,17,250,1375,0,0,0,0,0,0,0,0,0,0,0
1.525792,17,250,1380,0,0,0,0,0,0,0,0,0,0,0
1.527389,17,250,1373,0,0,0,0,0,0,0,0,0,0,0
1.529108,17,250,1385,0,0,0,0,0,0,0,0,0,0,0
1.530707,17,250,1380,0,0,0,0,0,0,0,0,0,0,0
1.532338,17,250,1375,0,0,0,0,0,0,0,0,0,0,0
1.534062,17,250,1379,0,0,0,0,0,0,0,0,0,0,0
1.535722,17,246,1384,0,0,0,0,0,0,0,0,0,0,0
1.537374,17,250,1482,0,0,0,0,0,0,0,0,0,0,0
1.539023,17,246,1368,0,0,0,0,0,0,0,0,0,0,0
1.540737,17,246,1373,0,0,0,0,0,0,0,0,0,0,0
1.542386,17,250,1374,0,0,0,0,0,0,0,0,0,0,0
1.544047,17,250,1381,0,0,0,0,0,0,0,0,0,0,0
1.545697,17,250,1380,0,0,0,0,0,0,0,0,0,0,0
1.547344,17,250,1384,0,0,0,0,0,0,0,0,0,0,0
1.549119,17,246,1369,0,0,0,0,0,0,0,0,0,0,0
1.550761,17,250,1382,0,0,0,0,0,0,0,0,0,0,0
1.552406,17,246,1370,0,0,0,0,0,0,0,0,0,0,0
1.554064,17,246,1389,0,0,0,0,0,0,0,0,0,0,0
1.555721,17,246,1382,0,0,0,0,0,0,0,0,0,0,0
1.557380,17,250,1454,0,0,0,0,0,0,0,0,0,0,0
1.559057,17,246,1383,0,0,0,0,0,0,0,0,0,0,0
1.560712,17,250,1370,0,0,0,0,0,0,0,0,0,0,0
1.562360,17,250,1303,0,0,0,0,0,0,0,0,0,0,0
1.564232,17,206,1141,0,0,0,0,0,0,0,0,0,0,0
1.565911,17,248,1468,0,0,0,0,0,0,0,0,0,0,0
1.567568,17,250,1381,0,0,0,0,0,0,0,0,0,0,0
1.569221,17,250,1155,0,0,0,0,0,0,0,0,0,0,0
1.570869,17,246,1382,0,0,0,0,0,0,0,0,0,0,0
1.572578,17,246,1373,0,0,0,0,0,0,0,0,0,0,0
1.574226,17,250,1317,0,0,0,0,0,0,0,0,0,0,0
1.576124,17,250,1375,0,0,0,0,0,0,0,0,0,0,0
1.577885,17,246,1393,0,0,0,0,0,0,0,0,0,0,0
1.579542,17,250,1365,0,0,0,0,0,0,0,0,0,0,0
1.581197,17,250,1382,0,0,0,0,0,0,0,0,0,0,0
1.582846,17,250,1383,0,0,0,0,0,0,0,0,0,0,0
1.584495,17,216,1101,0,0,0,0,0,0,0,0,0,0,0
1.586293,17,202,760,0,0,0,0,0,0,0,0,0,0,0
1.587919,17,228,970,0,0,0,0,0,0,0,0,0,0,0
1.589475,17,218,817,0,0,0,0,0,0,0,0,0,0,0
1.591155,17,226,973,0,0,0,0,0,0,0,0,0,0,0
1.592646,17,224,982,0,0,0,0,0,0,0,0,0,0,0
1.594093,18,223,744,0,0,0,0,0,0,0,0,0,0,0
1.595538,17,230,785,0,0,0,0,0,0,0,0,0,0,0
1.597027,17,226,982,0,0,0,0,0,0,0,0,0,0,0
1.598472,17,224,978,0,0,0,0,0,0,0,0,0,0,0
1.600072,17,229,978,0,0,0,0,0,0,0,0,0,0,0
1.602702,17,246,1364,0,0,0,0,0,0,0,0,0,0,0
1.604400,17,250,1440,0,0,0,0,0,0,0,0,0,0,0
1.606041,17,250,1373,0,0,0,0,0,0,0,0,0,0,0
1.607755,17,238,1150,0,0,0,0,0,0,0,0,0,0,0
1.609452,17,238,1152,0,0,0,0,0,0,0,0,0,0,0
1.611116,17,246,1384,0,0,0,0,0,0,0,0,0,0,0
1.612977,17,240,1120,0,0,0,0,0,0,0,0,0,0,0
1.614974,17,206,1124,0,0,0,0,0,0,0,0,0,0,0
1.617108,17,246,1365,0,0,0,0,0,0,0,0,0,0,0
1.619278,17,206,1206,0,0,0,0,0,0,0,0,0,0,0
1.621414,17,206,1182,0,0,0,0,0,0,0,0,0,0,0
1.623142,17,198,1124,0,0,0,0,0,0,0,0,0,0,0
1.625036,17,202,1196,0,0,0,0,0,0,0,0,0,0,0
1.626777,17,246,1202,0,0,0,0,0,0,0,0,0,0,0
1.628587,17,222,1096,0,0,0,0,0,0,0,0,0,0,0
1.630441,17,198,1183,0,0,0,0,0,0,0,0,0,0,0
1.632202,17,244,1415,0,0,0,0,0,0,0,0,0,0,0
1.633933,17,202,1138,0,0,0,0,0,0,0,0,0,0,0
1.635651,17,200,1192,0,0,0,0,0,0,0,0,0,0,0
1.637445,17,248,1343,0,0,0,0,0,0,0,0,0,0,0
1.639186,17,206,1065,0,0,0,0,0,0,0,0,0,0,0
1.640921,17,204,1054,0,0,0,0,0,0,0,0,0,0,0
1.642637,17,246,1223,0,0,0,0,0,0,0,0,0,0,0
1.644340,17,202,887,0,0,0,0,0,0,0,0,0,0,0
1.645975,17,202,870,0,0,0,0,0,0,0,0,0,0,0
1.647656,17,202,886,0,0,0,0,0,0,0,0,0,0,0
1.649332,17,198,861,0,0,0,0,0,0,0,0,0,0,0
1.650989,17,198,901,0,0,0,0,0,0,0,0,0,0,0
1.652678,17,202,829,0,0,0,0,0,0,0,0,0,0,0
1.654361,17,202,827,0,0,0,0,0,0,0,0,0,0,0
1.902297,92,1075,5814,0,0,0,0,0,0,0,0,0,0,0
1.909592,18,239,1187,0,0,0,0,0,0,0,0,0,0,0
1.911077,17,236,1063,0,0,0,0,0,0,0,0,0,0,0
1.912550,17,236,1072,0,0,0,0,0,0,0,0,0,0,0
1.914022,17,232,1084,0,0,0,0,0,0,0,0,0,0,0
1.915496,17,222,980,0,0,0,0,0,0,0,0,0,0,0
1.917045,17,250,1360,0,0,0,0,0,0,0,0,0,0,0
1.918646,17,250,1341,0,0,0,0,0,0,0,0,0,0,0
1.920262,17,246,1364,0,0,0,0,0,0,0,0,0,0,0
1.921862,17,250,1361,0,0,0,0,0,0,0,0,0,0,0
1.923463,17,250,1362,0,0,0,0,0,0,0,0,0,0,0
1.925184,17,250,1353,0,0,0,0,0,0,0,0,0,0,0
1.926785,17,246,1379,0,0,0,0,0,0,0,0,0,0,0
1.928384,17,250,1387,0,0,0,0,0,0,0,0,0,0,0
1.929984,17,246,1382,0,0,0,0,0,0,0,0,0,0,0
1.931600,17,246,1363,0,0,0,0,0,0,0,0,0,0,0
1.933252,17,250,1367,0,0,0,0,0,0,0,0,0,0,0
1.934944,17,242,1275,0,0,0,0,0,0,0,0,0,0,0
1.936693,17,250,1267,0,0,0,0,0,0,0,0,0,0,0
1.938332,17,250,1388,0,0,0,0,0,0,0,0,0,0,0
1.939964,17,250,1380,0,0,0,0,0,0,0,0,0,0,0
1.941662,17,246,1351,0,0,0,0,0,0,0,0,0,0,0
1.943263,17,250,1382,0,0,0,0,0,0,0,0,0,0,0
1.944996,17,250,1382,0,0,0,0,0,0,0,0,0,0,0
1.946597,17,250,1373,0,0,0,0,0,0,0,0,0,0,0
1.948228,17,250,1378,0,0,0,0,0,0,0,0,0,0,0
1.949905,17,250,1374,0,0,0,0,0,0,0,0,0,0,0
1.951559,17,250,1381,0,0,0,0,0,0,0,0,0,0,0
1.953226,17,250,1383,0,0,0,0,0,0,0,0,0,0,0
1.954875,17,250,1374,0,0,0,0,0,0,0,0,0,0,0
1.956585,17,246,1382,0,0,0,0,0,0,0,0,0,0,0
1.958235,17,250,1381,0,0,0,0,0,0,0,0,0,0,0
1.959885,17,250,1381,0,0,0,0,0,0,0,0,0,0,0
1.961532,17,250,1379,0,0,0,0,0,0,0,0,0,0,0
1.963331,17,250,1341,0,0,0,0,0,0,0,0,0,0,0
1.965163,17,250,1372,0,0,0,0,0,0,0,0,0,0,0
1.966959,17,248,1452,0,0,0,0,0,0,0,0,0,0,0
1.968643,17,250,1475,0,0,0,0,0,0,0,0,0,0,0
1.970448,17,246,1384,0,0,0,0,0,0,0,0,0,0,0
1.972353,17,250,1394,0,0,0,0,0,0,0,0,0,0,0
1.974193,17,246,1385,0,0,0,0,0,0,0,0,0,0,0
1.975900,17,250,1369,0,0,0,0,0,0,0,0,0,0,0
1.977557,17,250,1377,0,0,0,0,0,0,0,0,0,0,0
1.979208,17,246,1403,0,0,0,0,0,0,0,0,0,0,0
1.981040,17,246,1385,0,0,0,0,0,0,0,0,0,0,0
1.982690,17,246,1379,0,0,0,0,0,0,0,0,0,0,0
1.984341,17,250,1364,0,0,0,0,0,0,0,0,0,0,0
1.986019,17,246,1380,0,0,0,0,0,0,0,0,0,0,0
1.987667,17,250,1377,0,0,0,0,0,0,0,0,0,0,0
1.989421,17,250,1378,0,0,0,0,0,0,0,0,0,0,0
1.991070,17,250,1399,0,0,0,0,0,0,0,0,0,0,0
1.993130,17,250,1379,0,0,0,0,0,0,0,0,0,0,0
1.994775,17,242,1127,0,0,0,0,0,0,0,0,0,0,0
1.996663,17,206,1394,0,0,0,0,0,0,0,0,0,0,0
1.998532,17,246,1379,0,0,0,0,0,0,0,0,0,0,0
2.000092,17,250,1374,0,0,0,0,0,0,0,0,0,0,0
