elapsed_s,TSE_VP0_TRANSFORM_WORKING_CYCLE_L2,TSE_VP1_TRANSFORM_WORKING_CYCLE_L2,TSE_VP2_TRANSFORM_WORKING_CYCLE_L2,TSE_VERTEX_GEN_WORKING_CYCLE_L1
1.399535,0,0,3643701,0
1.400889,0,0,3271866,0
1.402097,0,0,3352854,0
1.403342,0,0,3402543,0
1.404590,0,0,3484467,0
1.405903,0,0,3428394,0
1.407161,0,0,3397857,0
1.408377,0,0,3278658,0
1.409632,0,0,3395310,0
1.410891,0,0,3392280,0
1.412146,0,0,3392061,0
1.413403,0,0,3389406,0
1.414694,0,0,3489048,0
1.415959,0,0,3415500,0
1.417215,0,0,3391200,0
1.418602,0,0,3808719,0
1.420024,0,0,3838110,0
1.421318,0,0,3437421,0
1.422629,0,0,3536526,0
1.423889,0,0,3402105,0
1.425147,0,0,3394380,0
1.426421,0,0,3440445,0
1.427680,0,0,3396456,0
1.428942,0,0,3415647,0
1.430272,0,0,3642525,0
1.431693,0,0,3839526,0
1.433114,0,0,3837216,0
1.434412,0,0,3448545,0
1.435676,0,0,3409236,0
1.436949,0,0,3434943,0
1.438252,0,0,3518421,0
1.439510,0,0,3396600,0
1.440767,0,0,3395199,0
1.442256,0,0,4029615,0
1.443519,0,0,3401856,0
1.444777,0,0,3396609,0
1.446037,0,0,3402102,0
1.447306,0,0,3424212,0
1.448562,0,0,3389691,0
1.449821,0,0,3398685,0
1.451077,0,0,3391701,0
1.452333,0,0,3392499,0
1.453589,0,0,3395985,0
1.454882,0,0,3487107,0
1.456139,0,0,3392565,0
1.457404,0,0,3414354,0
1.458662,0,0,3397464,0
1.459919,0,0,3393642,0
1.461175,0,0,3391419,0
1.462467,0,0,3488661,0
1.463724,0,0,3393528,0
1.464980,0,0,3391680,0
1.466239,0,0,3397029,0
1.467504,0,0,3419178,0
1.468761,0,0,3393642,0
1.470019,0,0,3488358,0
1.471310,0,0,3395889,0
1.472567,0,0,3390702,0
1.473825,0,0,3396804,0
1.475082,0,0,3393039,0
1.476338,0,0,3393687,0
1.477604,0,0,3420681,0
1.478896,0,0,3483978,0
1.480153,0,0,3392811,0
1.481409,0,0,3391095,0
1.482666,0,0,3395736,0
1.483923,0,0,3393684,0
1.485179,0,0,3391956,0
1.486472,0,0,3489333,0
1.487737,0,0,3418452,0
1.488994,0,0,3392178,0
1.490252,0,0,3399045,0
1.491510,0,0,3393459,0
1.492766,0,0,3391893,0
1.494116,0,0,3647220,0
1.495374,0,0,3395463,0
1.496631,0,0,3392349,0
1.497898,0,0,3420285,0
1.499155,0,0,3392937,0
1.500410,0,0,3389685,0
1.501668,0,0,3396555,0
1.502959,0,0,3486180,0
1.504215,0,0,3392493,0
1.505472,0,0,3391530,0
1.506729,0,0,3393636,0
1.507994,0,0,3417984,0
1.509251,0,0,3393609,0
1.510543,0,0,3488583,0
1.511800,0,0,3393084,0
1.513057,0,0,3392919,0
1.514315,0,0,3398649,0
1.515610,0,0,3496179,0
1.516867,0,0,3392673,0
1.518169,0,0,3515550,0
1.519427,0,0,3394935,0
1.520683,0,0,3394443,0
1.521942,0,0,3394263,0
1.523200,0,0,3408480,0
1.524460,0,0,3390117,0
1.525721,0,0,3308322,0
1.526977,0,0,3557784,0
1.528273,0,0,3433173,0
1.529530,0,0,3400089,0
1.530790,0,0,3397581,0
1.532048,0,0,3397026,0
1.533306,0,0,3394617,0
1.534598,0,0,3491031,0
1.535857,0,0,3398436,0
1.537115,0,0,3396066,0
1.538384,0,0,3426402,0
1.539642,0,0,3396810,0
1.540900,0,0,3394983,0
1.542194,0,0,3495633,0
1.543453,0,0,3397641,0
1.544710,0,0,3396213,0
1.545970,0,0,3401352,0
1.547229,0,0,3398436,0
1.548494,0,0,3416901,0
1.549754,0,0,3400056,0
1.551047,0,0,3489159,0
1.552304,0,0,3395367,0
1.553561,0,0,3401178,0
1.554819,0,0,3385221,0
1.556072,0,0,3382776,0
1.557325,0,0,3382779,0
1.558590,0,0,3422634,0
1.559979,0,0,3813078,0
1.561402,0,0,3839187,0
1.562701,0,0,3456606,0
1.563967,0,0,3410313,0
1.565227,0,0,3399783,0
1.566531,0,0,3522420,0
1.567791,0,0,3399615,0
1.569063,0,0,3436044,0
1.570324,0,0,3403818,0
1.571582,0,0,3395481,0
1.572839,0,0,3395739,0
1.574135,0,0,3499992,0
1.575393,0,0,3395973,0
1.576651,0,0,3396642,0
1.577911,0,0,3401178,0
1.579179,0,0,3422376,0
1.580436,0,0,3395559,0
1.581696,0,0,3401031,0
1.582988,0,0,3488934,0
1.584246,0,0,3395955,0
1.585503,0,0,3390336,0
1.586820,0,0,3561255,0
1.588079,0,0,3396096,0
1.589344,0,0,3417348,0
1.590638,0,0,3494289,0
1.591896,0,0,3396000,0
1.593154,0,0,3395907,0
1.594413,0,0,3400314,0
1.595670,0,0,3393864,0
1.596928,0,0,3394044,0
1.598220,0,0,3492504,0
1.599488,0,0,3421071,0
1.600745,0,0,3394446,0
1.602004,0,0,3400269,0
1.603263,0,0,3395880,0
1.604518,0,0,3391749,0
1.605777,0,0,3399723,0
1.607070,0,0,3491964,0
1.608329,0,0,3396501,0
1.609595,0,0,3425070,0
1.610856,0,0,3396750,0
1.612113,0,0,3396273,0
1.613371,0,0,3395304,0
1.614664,0,0,3493260,0
1.615923,0,0,3396699,0
1.617179,0,0,3390555,0
1.618438,0,0,3398544,0
1.619703,0,0,3417942,0
1.620960,0,0,3394596,0
1.622254,0,0,3493425,0
1.623512,0,0,3397683,0
1.624770,0,0,3394662,0
1.626029,0,0,3400848,0
1.627287,0,0,3397026,0
1.628545,0,0,3394125,0
1.629812,0,0,3423387,0
1.631105,0,0,3488832,0
1.632362,0,0,3395112,0
1.633620,0,0,3398952,0
1.634879,0,0,3396444,0
1.636137,0,0,3394923,0
1.637394,0,0,3394764,0
1.638687,0,0,3492030,0
1.639954,0,0,3421902,0
1.641212,0,0,3393543,0
1.642470,0,0,3399621,0
1.643728,0,0,3396534,0
1.644986,0,0,3395739,0
1.646279,0,0,3491523,0
1.647536,0,0,3392613,0
1.648793,0,0,3393033,0
1.650060,0,0,3420426,0
1.651317,0,0,3392862,0
1.652573,0,0,3393309,0
1.653831,0,0,3395358,0
1.655122,0,0,3486909,0
1.656379,0,0,3394266,0
1.657635,0,0,3396855,0
1.658893,0,0,3391524,0
1.660159,0,0,3416043,0
1.661415,0,0,3392382,0
1.662706,0,0,3486129,0
1.663963,0,0,3394290,0
1.665219,0,0,3390810,0
1.666478,0,0,3396996,0
1.667734,0,0,3392319,0
1.668990,0,0,3390303,0
1.670290,0,0,3513669,0
1.671547,0,0,3391566,0
1.672803,0,0,3393468,0
1.674062,0,0,3396708,0
1.675319,0,0,3393471,0
1.676575,0,0,3391527,0
1.677833,0,0,3398502,0
1.679124,0,0,3485631,0
1.680389,0,0,3414378,0
1.681645,0,0,3464961,0
1.683059,0,0,3804882,0
1.684480,0,0,3839187,0
1.685904,0,0,3966297,0
1.687245,0,0,3442458,0
1.688508,0,0,3404121,0
1.689768,0,0,3404346,0
1.691042,0,0,3438072,0
1.692300,0,0,3393387,0
1.693556,0,0,3398841,0
1.694852,0,0,3493713,0
1.696110,0,0,3394632,0
1.697367,0,0,3396171,0
1.698626,0,0,3398652,0
1.699883,0,0,3394512,0
1.701150,0,0,3421722,0
1.702444,0,0,3492000,0
1.703702,0,0,3395529,0
1.704958,0,0,3394074,0
1.706219,0,0,3407472,0
1.707491,0,0,3432567,0
1.708750,0,0,3397752,0
1.710010,0,0,3492975,0
1.711312,0,0,3424209,0
1.712569,0,0,3394161,0
1.713829,0,0,3401667,0
1.715810,0,0,5579280,0
1.717141,0,0,3379218,0
1.718443,0,0,3497043,0
1.719699,0,0,3390177,0
1.720954,0,0,3387246,0
1.722217,0,0,3413235,0
1.723477,0,0,3409845,0
1.724736,0,0,3390381,0
1.725991,0,0,3514962,0
1.727294,0,0,3382848,0
1.728546,0,0,3386667,0
1.729809,0,0,3412833,0
1.731064,0,0,3386736,0
1.732328,0,0,3411651,0
1.733581,0,0,3544020,0
1.734933,0,0,3497577,0
1.736192,0,0,3397206,0
1.737450,0,0,3394485,0
1.738709,0,0,3400014,0
1.739967,0,0,3396540,0
1.741224,0,0,3393144,0
1.742563,0,0,3618213,0
1.743821,0,0,3397311,0
1.745079,0,0,3393723,0
1.746338,0,0,3394407,0
1.747591,0,0,3383358,0
1.748845,0,0,3384825,0
1.750135,0,0,3591648,0
1.751431,0,0,3396129,0
1.752765,0,0,3609396,0
1.754031,0,0,3419778,0
1.755295,0,0,3403512,0
1.756551,0,0,3392391,0
1.757811,0,0,3401562,0
1.759110,0,0,3509571,0
1.760368,0,0,3397296,0
1.761626,0,0,3398607,0
1.762894,0,0,3413271,0
1.764147,0,0,3392841,0
1.765408,0,0,3391719,0
1.766663,0,0,3397035,0
1.768059,0,0,3827082,0
1.769479,0,0,3832455,0
1.770830,0,0,3597408,0
1.772091,0,0,3397098,0
1.773533,0,0,3905280,0
1.774823,0,0,3537222,0
1.776235,0,0,3808830,0
1.777656,0,0,3869175,0
1.778964,0,0,3445719,0
1.780357,0,0,3816072,0
1.781781,0,0,3845442,0
1.783080,0,0,3450273,0
1.784483,0,0,3841350,0
1.785780,0,0,3456171,0
1.787046,0,0,3407118,0
1.788305,0,0,3409842,0
1.789567,0,0,3401028,0
1.790870,0,0,3513891,0
1.792128,0,0,3393387,0
1.793385,0,0,3389907,0
1.794656,0,0,3436563,0
1.795913,0,0,3394977,0
1.797170,0,0,3389034,0
1.798463,0,0,3493326,0
1.799720,0,0,3394227,0
1.800976,0,0,3392643,0
1.802235,0,0,3394872,0
1.803491,0,0,3393258,0
1.804756,0,0,3416754,0
1.806014,0,0,3488772,0
1.807306,0,0,3396378,0
1.808561,0,0,3386883,0
1.809819,0,0,3053484,0
1.811077,0,0,3799770,0
1.812496,0,0,3833304,0
1.813918,0,0,3959217,0
1.815274,0,0,3488178,0
1.816536,0,0,3398760,0
1.817902,0,0,3694467,0
1.819170,0,0,3432090,0
1.820565,0,0,3818952,0
1.821991,0,0,3969507,0
1.823334,0,0,3448440,0
1.824597,0,0,3407193,0
1.825874,0,0,3446991,0
1.827134,0,0,3400305,0
1.828392,0,0,3396711,0
1.829650,0,0,3628392,0
1.831126,0,0,3814758,0
1.832420,0,0,3441531,0
1.833689,0,0,3419448,0
1.834950,0,0,3403668,0
1.836223,0,0,3436950,0
1.837483,0,0,3399336,0
1.838844,0,0,3677256,0
1.840103,0,0,3397284,0
1.841361,0,0,3395229,0
1.842621,0,0,3404340,0
1.843879,0,0,3395412,0
1.845136,0,0,3395769,0
1.846441,0,0,3524115,0
1.847700,0,0,3396600,0
1.848957,0,0,3391743,0
1.850215,0,0,3399402,0
1.851472,0,0,3393468,0
1.852729,0,0,3391269,0
1.853986,0,0,3490986,0
1.855278,0,0,3393045,0
1.856543,0,0,3417765,0
1.857803,0,0,3398007,0
1.859060,0,0,3396060,0
1.860317,0,0,3394050,0
1.861573,0,0,3397098,0
1.862867,0,0,3485808,0
1.864124,0,0,3393834,0
1.865380,0,0,3391953,0
1.866646,0,0,3419610,0
1.867903,0,0,3394650,0
1.869160,0,0,3393756,0
1.870452,0,0,3489627,0
1.871710,0,0,3393579,0
1.872972,0,0,3414090,0
1.874234,0,0,3401355,0
1.875490,0,0,3392064,0
1.876755,0,0,3415392,0
1.878014,0,0,3490953,0
1.879305,0,0,3393399,0
1.880562,0,0,3392670,0
1.881819,0,0,3396315,0
1.883076,0,0,3392886,0
1.884333,0,0,3391632,0
1.885588,0,0,3396099,0
1.886890,0,0,3508929,0
1.888146,0,0,3392016,0
1.889402,0,0,3389538,0
1.890660,0,0,3397836,0
1.891916,0,0,3392274,0
1.893173,0,0,3392061,0
1.894465,0,0,3489807,0
1.895722,0,0,3392217,0
1.896987,0,0,3418524,0
1.898246,0,0,3396807,0
1.899502,0,0,3391962,0
1.900759,0,0,3393252,0
1.902017,0,0,3487320,0
1.903307,0,0,3393534,0
1.904564,0,0,3393360,0
1.905822,0,0,3396495,0
1.907087,0,0,3416085,0
1.908343,0,0,3392460,0
1.909600,0,0,3396594,0
1.910893,0,0,3486927,0
1.912149,0,0,3390612,0
1.913404,0,0,3389910,0
1.914662,0,0,3396204,0
1.915919,0,0,3394296,0
1.917184,0,0,3414429,0
1.918476,0,0,3489618,0
1.919733,0,0,3391263,0
1.920989,0,0,3394224,0
1.922247,0,0,3396000,0
1.923510,0,0,3421011,0
1.924774,0,0,3401631,0
1.926210,0,0,3939663,0
1.927522,0,0,3489048,0
1.928787,0,0,3410100,0
1.930050,0,0,3410019,0
1.931310,0,0,3399342,0
1.932569,0,0,3399009,0
1.933829,0,0,3404016,0
1.935124,0,0,3495738,0
1.936382,0,0,3395781,0
1.937651,0,0,3418914,0
1.939151,0,0,3521793,0
1.940572,0,0,3544719,0
1.941869,0,0,3188952,0
1.943134,0,0,3151551,0
1.944392,0,0,3137106,0
1.945648,0,0,3196581,0
1.946930,0,0,3138864,0
1.948197,0,0,3163635,0
1.949454,0,0,3134679,0
1.950747,0,0,3230715,0
1.952004,0,0,3134733,0
1.953258,0,0,3132882,0
1.954516,0,0,3138111,0
1.955772,0,0,3135621,0
1.957028,0,0,3132873,0
1.958329,0,0,3249516,0
1.959585,0,0,3134274,0
1.960841,0,0,3133386,0
1.962098,0,0,3137706,0
1.963354,0,0,3135537,0
1.964609,0,0,3132777,0
1.965866,0,0,3138165,0
1.967122,0,0,3135183,0
1.968387,0,0,3156078,0
1.969642,0,0,3185490,0
1.970955,0,0,3226491,0
1.972211,0,0,3134682,0
1.973467,0,0,3132384,0
1.974756,0,0,3220635,0
1.976013,0,0,3135609,0
1.977268,0,0,3133281,0
1.978533,0,0,3161334,0
1.979921,0,0,3513969,0
1.981339,0,0,3543414,0
1.982682,0,0,3303504,0
1.983946,0,0,3147894,0
1.985204,0,0,3139233,0
1.986463,0,0,3141699,0
1.987720,0,0,3136572,0
1.988991,0,0,3173220,0
1.990285,0,0,3231021,0
1.991542,0,0,3135180,0
1.992797,0,0,3133878,0
1.994056,0,0,3140562,0
1.995312,0,0,3133881,0
1.996567,0,0,3134676,0
1.997824,0,0,3137727,0
1.999091,0,0,3162570,0
2.000081,0,0,2469906,0
