elapsed_s,TSE_CLIP_VP_FMUL_4_WORKING_CYCLE_L3,TSE_CLIP_VP_FMUL_5_WORKING_CYCLE_L3,TSE_CLIP_VP_FADD_WORKING_CYCLE_L2,TSE_CLIP_VP_FADD_0_WORKING_CYCLE_L3
1.617834,0,0,0,0
1.619273,0,0,0,0
1.620803,0,0,0,0
1.622361,0,0,0,0
1.623917,0,0,0,0
1.625472,0,0,0,0
1.627046,0,0,0,0
1.628601,0,0,0,0
1.630159,0,0,0,0
1.631716,0,0,0,0
1.633270,0,0,0,0
1.634869,0,0,0,0
1.636426,0,0,0,0
1.637997,0,0,0,0
1.639553,0,0,0,0
1.641108,0,0,0,0
1.642664,0,0,0,0
1.644220,0,0,0,0
1.645776,0,0,0,0
1.647331,0,0,0,0
1.648773,0,0,0,0
1.650344,0,0,0,0
1.651899,0,0,0,0
1.653453,0,0,0,0
1.655013,0,0,0,0
1.656566,0,0,0,0
1.658123,0,0,0,0
1.659700,0,0,0,0
1.661254,0,0,0,0
1.662809,0,0,0,0
1.664366,0,0,0,0
1.665923,0,0,0,0
1.667526,0,0,0,0
1.669081,0,0,0,0
1.670650,0,0,0,0
1.672205,0,0,0,0
1.673763,0,0,0,0
1.675320,0,0,0,0
1.676873,0,0,0,0
1.678431,0,0,0,0
1.679987,0,0,0,0
1.681553,0,0,0,0
1.683114,0,0,0,0
1.684669,0,0,0,0
1.686226,0,0,0,0
1.687781,0,0,0,0
1.689335,0,0,0,0
1.690968,0,0,0,0
1.692535,0,0,0,0
1.694091,0,0,0,0
1.695646,0,0,0,0
1.697199,0,0,0,0
1.698796,0,0,0,0
1.700351,0,0,0,0
1.701907,0,0,0,0
1.703349,0,0,0,0
1.704874,0,0,0,0
1.706430,0,0,0,0
1.707984,0,0,0,0
1.709537,0,0,0,0
1.711096,0,0,0,0
1.712648,0,0,0,0
1.714261,0,0,0,0
1.715817,0,0,0,0
1.717370,0,0,0,0
1.718987,0,0,0,0
1.720539,0,0,0,0
1.722095,0,0,0,0
1.723650,0,0,0,0
1.725215,0,0,0,0
1.726770,0,0,0,0
1.728324,0,0,0,0
1.729881,0,0,0,0
1.731480,0,0,0,0
1.733032,0,0,0,0
1.734586,0,0,0,0
1.736154,0,0,0,0
1.737709,0,0,0,0
1.739263,0,0,0,0
1.740817,0,0,0,0
1.742372,0,0,0,0
1.743926,0,0,0,0
1.745479,0,0,0,0
1.747051,0,0,0,0
1.748605,0,0,0,0
1.750160,0,0,0,0
1.751715,0,0,0,0
1.753267,0,0,0,0
1.754821,0,0,0,0
1.756375,0,0,0,0
1.757822,0,0,0,0
1.760217,0,0,0,0
1.761932,0,0,0,0
1.763408,0,0,0,0
1.764832,0,0,0,0
1.766253,0,0,0,0
1.767810,0,0,0,0
1.769414,0,0,0,0
1.771010,0,0,0,0
1.772601,0,0,0,0
1.774196,0,0,0,0
1.775789,0,0,0,0
1.777381,0,0,0,0
1.779077,0,0,0,0
1.780682,0,0,0,0
1.782668,0,0,0,0
1.784138,0,0,0,0
1.785561,0,0,0,0
1.786950,0,0,0,0
1.788371,0,0,0,0
1.789931,0,0,0,0
1.791537,0,0,0,0
1.793129,0,0,0,0
1.794774,0,0,0,0
1.796368,0,0,0,0
1.797963,0,0,0,0
1.799556,0,0,0,0
1.801148,0,0,0,0
1.802757,0,0,0,0
1.804350,0,0,0,0
1.805944,0,0,0,0
1.807606,0,0,0,0
1.810196,0,0,0,0
1.811875,0,0,0,0
1.813308,0,0,0,0
1.814727,0,0,0,0
1.816114,0,0,0,0
1.817662,0,0,0,0
1.819271,0,0,0,0
1.820839,0,0,0,0
1.822435,0,0,0,0
1.824044,0,0,0,0
1.825638,0,0,0,0
1.827276,0,0,0,0
1.828871,0,0,0,0
1.830468,0,0,0,0
1.832064,0,0,0,0
1.833658,0,0,0,0
1.835321,0,0,0,0
1.836915,0,0,0,0
1.838512,0,0,0,0
1.840106,0,0,0,0
1.841770,0,0,0,0
1.843480,0,0,0,0
1.845074,0,0,0,0
1.846685,0,0,0,0
1.848280,0,0,0,0
1.849877,0,0,0,0
1.851473,0,0,0,0
1.853103,0,0,0,0
1.854698,0,0,0,0
1.856292,0,0,0,0
1.857901,0,0,0,0
1.859547,0,0,0,0
1.861139,0,0,0,0
1.862733,0,0,0,0
1.864269,0,0,0,0
1.865670,0,0,0,0
1.867503,0,0,0,0
1.868933,0,0,0,0
1.870444,0,0,0,0
1.872014,0,0,0,0
1.873509,0,0,0,0
1.874986,0,0,0,0
1.876434,0,0,0,0
1.877985,0,0,0,0
1.879501,0,0,0,0
1.880924,0,0,0,0
1.882350,0,0,0,0
1.883773,0,0,0,0
1.885195,0,0,0,0
1.886619,0,0,0,0
1.888179,0,0,0,0
1.889651,0,0,0,0
1.891221,0,0,0,0
1.892815,0,0,0,0
1.894410,0,0,0,0
1.896003,0,0,0,0
1.897596,0,0,0,0
1.899194,0,0,0,0
1.900802,0,0,0,0
1.902398,0,0,0,0
1.903992,0,0,0,0
1.905585,0,0,0,0
1.907185,0,0,0,0
1.908778,0,0,0,0
1.910374,0,0,0,0
1.911982,0,0,0,0
1.913574,0,0,0,0
1.915172,0,0,0,0
1.916764,0,0,0,0
1.918359,0,0,0,0
1.919952,0,0,0,0
1.921545,0,0,0,0
1.923024,0,0,0,0
1.924587,0,0,0,0
1.926183,0,0,0,0
1.927807,0,0,0,0
1.929237,0,0,0,0
1.930795,0,0,0,0
1.932390,0,0,0,0
1.934000,0,0,0,0
1.935595,0,0,0,0
1.937188,0,0,0,0
1.938832,0,0,0,0
1.940427,0,0,0,0
1.942023,0,0,0,0
1.943616,0,0,0,0
1.945220,0,0,0,0
1.946812,0,0,0,0
1.948405,0,0,0,0
1.949999,0,0,0,0
1.951582,0,0,0,0
1.953143,0,0,0,0
1.954782,0,0,0,0
1.956390,0,0,0,0
1.957985,0,0,0,0
1.959577,0,0,0,0
1.961168,0,0,0,0
1.962759,0,0,0,0
1.964350,0,0,0,0
1.965946,0,0,0,0
1.967552,0,0,0,0
1.969144,0,0,0,0
1.970788,0,0,0,0
1.972382,0,0,0,0
1.973977,0,0,0,0
1.975768,0,0,0,0
1.977360,0,0,0,0
1.978954,0,0,0,0
1.980520,0,0,0,0
1.982115,0,0,0,0
1.983707,0,0,0,0
1.985299,0,0,0,0
1.986963,0,0,0,0
1.988557,0,0,0,0
1.990167,0,0,0,0
1.991761,0,0,0,0
1.993352,0,0,0,0
1.995050,0,0,0,0
1.996643,0,0,0,0
1.998238,0,0,0,0
1.999832,0,0,0,0
