elapsed_s,HLSQ_DUAL_FS_PROG_ACTIVE,HLSQ_DUAL_VS_PROG_ACTIVE,HLSQ_FS_BATCH_COUNT_ZERO,HLSQ_VS_BATCH_COUNT_ZERO,HLSQ_WAVE_PENDING_NO_QUAD,HLSQ_WAVE_PENDING_NO_PRIM_BASE
0.999322,0,0,1919802,1919796,0,0
1.000824,0,0,2270808,2270808,0,0
1.002283,0,0,2168082,2167986,0,0
1.003817,0,0,2219982,2220054,0,0
1.005382,0,0,2224998,2224998,0,0
1.006948,0,0,2217366,2217276,0,0
1.008509,0,0,2222052,2222124,0,0
1.010072,0,0,2216796,2216796,0,0
1.011641,0,0,2208768,2208774,0,0
1.013214,0,0,2485638,2485620,0,0
1.014827,0,0,2217252,2217246,0,0
1.016388,0,0,2218992,2218980,0,0
1.017951,0,0,2219736,2219748,0,0
1.019515,0,0,2220372,2220426,0,0
1.021080,0,0,2222298,2222136,0,0
1.022645,0,0,2215968,2216046,0,0
1.024220,0,0,2217186,2217180,0,0
1.025784,0,0,2218578,2218572,0,0
1.027348,0,0,2210046,2210040,0,0
1.028910,0,0,2144112,2148132,0,0
1.030336,0,0,2186058,2182158,0,0
1.031742,0,0,2163036,2162892,0,0
1.033146,0,0,2158134,2158140,0,0
1.034558,0,0,2165886,2165862,0,0
1.035958,0,0,2165346,2165358,0,0
1.037359,0,0,2163216,2163204,0,0
1.039117,0,0,2230128,2230212,0,0
1.040682,0,0,2254734,2254644,0,0
1.042252,0,0,2224608,2224680,0,0
1.043816,0,0,2223630,2223618,0,0
1.045440,0,0,2227254,2227254,0,0
1.047006,0,0,2225142,2225052,0,0
1.048569,0,0,2224320,2224152,0,0
1.050135,0,0,2230584,2230740,0,0
1.051701,0,0,2224236,2224230,0,0
1.053269,0,0,2234304,2234214,0,0
1.054835,0,0,2225592,2225892,0,0
1.056413,0,0,2240034,2239584,0,0
1.057979,0,0,2221962,2222262,0,0
1.059545,0,0,2225514,2225346,0,0
1.061112,0,0,2466822,2466894,0,0
1.062722,0,0,2230278,2230284,0,0
1.064286,0,0,2229930,2229912,0,0
1.065853,0,0,2224488,2224404,0,0
1.067432,0,0,2226954,2227026,0,0
1.068999,0,0,2230254,2230242,0,0
1.070566,0,0,2222796,2222802,0,0
1.072130,0,0,2225934,2225922,0,0
1.073697,0,0,2229456,2229450,0,0
1.075263,0,0,2227992,2227992,0,0
1.076828,0,0,2251572,2251482,0,0
1.078412,0,0,2224170,2224320,0,0
1.079976,0,0,2225790,2225712,0,0
1.081544,0,0,2235222,2235210,0,0
1.083111,0,0,2219442,2219436,0,0
1.084674,0,0,2246556,2246544,0,0
1.086243,0,0,2227290,2227284,0,0
1.087806,0,0,2238654,2238648,0,0
1.089387,0,0,2227488,2227326,0,0
1.090953,0,0,2235006,2235162,0,0
1.092518,0,0,2225604,2225520,0,0
1.094127,0,0,2231370,2231436,0,0
1.095693,0,0,2220558,2220564,0,0
1.097260,0,0,2209956,2209950,0,0
1.098817,0,0,2206170,2206158,0,0
1.100387,0,0,2198118,2198028,0,0
1.101818,0,0,2138550,2138634,0,0
1.103344,0,0,2206602,2206506,0,0
1.104899,0,0,3686856,3686934,0,0
1.106677,0,0,2170440,2170350,0,0
1.108082,0,0,2138478,2138550,0,0
1.109524,0,0,2161158,2160948,0,0
1.110938,0,0,2050464,2047746,0,0
1.112463,0,0,2046930,2046924,0,0
1.114023,0,0,2059986,2059848,0,0
1.115585,0,0,2045526,2045574,0,0
1.117146,0,0,2048232,2048358,0,0
1.118706,0,0,2043648,2043594,0,0
1.120264,0,0,2053896,2053764,0,0
1.121723,0,0,2009028,2009076,0,0
1.123258,0,0,2043036,2043024,0,0
1.124817,0,0,2067144,2067090,0,0
1.126383,0,0,2049720,2049762,0,0
1.127942,0,0,2043204,2043228,0,0
1.129504,0,0,2053266,2053230,0,0
1.131064,0,0,2043684,2044026,0,0
1.132636,0,0,2053032,2360982,0,0
1.134286,0,0,2359680,2051322,0,0
1.135846,0,0,2050572,2050608,0,0
1.137407,0,0,2048034,2047980,0,0
1.138968,0,0,2056758,2057280,0,0
1.140527,0,0,2049036,2048700,0,0
1.142130,0,0,2052672,2052516,0,0
1.143704,0,0,2049390,2049930,0,0
1.145302,0,0,2054388,2053794,0,0
1.146862,0,0,2046054,2046174,0,0
1.148420,0,0,2051352,2051460,0,0
1.149981,0,0,2050464,2050740,0,0
1.151542,0,0,2051172,2050698,0,0
1.153104,0,0,2101116,2101110,0,0
1.154565,0,0,2001840,2002098,0,0
1.156094,0,0,2035458,2035326,0,0
1.157526,0,0,2001492,2001492,0,0
1.159070,0,0,2052864,2052852,0,0
1.160628,0,0,2040852,2040780,0,0
1.162244,0,0,2324832,2324898,0,0
1.163804,0,0,2050524,2050446,0,0
1.165377,0,0,2053590,2053578,0,0
1.166938,0,0,2047026,2047542,0,0
1.168497,0,0,2041554,2041026,0,0
1.170058,0,0,2054148,2054346,0,0
1.171622,0,0,2044488,2044356,0,0
1.173181,0,0,2295654,2295642,0,0
1.174789,0,0,2048982,2048982,0,0
1.176362,0,0,2050146,2050152,0,0
1.177922,0,0,2040792,2040816,0,0
1.179481,0,0,2041218,2041098,0,0
1.180917,0,0,2147238,2147226,0,0
1.182481,0,0,2049108,2049174,0,0
1.184041,0,0,2051832,2051760,0,0
1.185605,0,0,2051712,2052102,0,0
1.187179,0,0,2053266,2053062,0,0
1.188740,0,0,2073498,2073288,0,0
1.190307,0,0,2056830,2056824,0,0
1.191868,0,0,2053008,2053080,0,0
1.193431,0,0,2043612,2043612,0,0
1.194994,0,0,2052018,2052006,0,0
1.196554,0,0,2051244,2051160,0,0
1.198004,0,0,1991526,1991718,0,0
1.199536,0,0,2050428,2050230,0,0
1.201100,0,0,2055828,2055900,0,0
1.202663,0,0,2047170,2047206,0,0
1.204223,0,0,2050614,2050362,0,0
1.205831,0,0,2055330,2055456,0,0
1.207394,0,0,2050344,2050446,0,0
1.208845,0,0,2014956,2015556,0,0
1.210385,0,0,2054946,2055540,0,0
1.211949,0,0,2057058,2056530,0,0
1.213515,0,0,2063586,2063652,0,0
1.215081,0,0,2059398,2059842,0,0
1.216644,0,0,2359566,2359110,0,0
1.218293,0,0,2041560,2041476,0,0
1.219861,0,0,2033262,2033328,0,0
1.221294,0,0,2216610,2216604,0,0
1.222872,0,0,2064660,2064504,0,0
1.224436,0,0,2046486,2046690,0,0
1.226000,0,0,2065884,2065746,0,0
1.227566,0,0,2054808,2054730,0,0
1.229132,0,0,2050110,2050308,0,0
1.230711,0,0,2053596,2053458,0,0
1.232275,0,0,2058798,2058792,0,0
1.233840,0,0,2063700,2063694,0,0
1.235405,0,0,2053194,2053188,0,0
1.236971,0,0,2062662,2062584,0,0
1.238537,0,0,2058552,2058630,0,0
1.240100,0,0,2056944,2056932,0,0
1.241681,0,0,2054412,2054400,0,0
1.243245,0,0,2052396,2052462,0,0
1.244808,0,0,2077932,2078256,0,0
1.246378,0,0,2055636,2055306,0,0
1.247941,0,0,2057640,2057484,0,0
1.249508,0,0,2036394,2036388,0,0
1.251066,0,0,2038176,2038242,0,0
1.252633,0,0,2035488,2035488,0,0
1.254171,0,0,2469636,2480064,0,0
1.255752,0,0,2090418,2080098,0,0
1.257318,0,0,2056008,2056158,0,0
1.258882,0,0,2052096,2051736,0,0
1.260443,0,0,2046576,2046642,0,0
1.262007,0,0,2053542,2053536,0,0
1.263458,0,0,1995270,1995270,0,0
1.264868,0,0,2037174,2037240,0,0
1.266281,0,0,2018214,2020278,0,0
1.267687,0,0,2005350,2003196,0,0
1.269089,0,0,2212932,2213052,0,0
1.270532,0,0,2005194,2005062,0,0
1.271931,0,0,1997892,1997886,0,0
1.273536,0,0,2125056,2125056,0,0
1.276014,0,0,2017728,2017716,0,0
1.277420,0,0,1973634,1973562,0,0
1.278814,0,0,1980972,1981110,0,0
1.280208,0,0,1948116,1947354,0,0
1.281599,0,0,1966344,1967022,0,0
1.282990,0,0,1957614,1956690,0,0
1.284382,0,0,1973748,1974726,0,0
1.285821,0,0,2138634,2138556,0,0
1.287373,0,0,2053620,2053620,0,0
1.288927,0,0,2019078,2019270,0,0
1.290645,0,0,2033808,2033724,0,0
1.292199,0,0,2038500,2038440,0,0
1.293632,0,0,2004618,2004618,0,0
1.295167,0,0,2047266,2047308,0,0
1.296742,0,0,2072250,2072244,0,0
1.298310,0,0,2360196,2359986,0,0
1.302015,0,0,7489356,7489554,0,0
1.303559,0,0,2071332,2071398,0,0
1.305126,0,0,2056104,2056104,0,0
1.306691,0,0,2056914,2056830,0,0
1.308269,0,0,2060004,2059878,0,0
1.309835,0,0,2059998,2060106,0,0
1.311400,0,0,2056278,2056284,0,0
1.312967,0,0,2062218,2062158,0,0
1.314533,0,0,2060388,2060460,0,0
1.316098,0,0,2052888,2052846,0,0
1.317709,0,0,2062914,2062722,0,0
1.319288,0,0,2060910,2061096,0,0
1.320852,0,0,2069706,2069574,0,0
1.322416,0,0,2048052,2047980,0,0
1.323973,0,0,2033418,2033610,0,0
1.325404,0,0,1993782,1993848,0,0
1.326936,0,0,2192544,2192418,0,0
1.328527,0,0,2054250,2054094,0,0
1.329976,0,0,1994406,1994592,0,0
1.331513,0,0,2053938,2053734,0,0
1.333079,0,0,2275026,2275086,0,0
1.334687,0,0,2053380,2053458,0,0
1.336250,0,0,2049726,2049642,0,0
1.337814,0,0,2054928,2055054,0,0
1.339416,0,0,2052042,2052108,0,0
1.340996,0,0,2052678,2052462,0,0
1.342561,0,0,2048862,2048862,0,0
1.344123,0,0,2054064,2054184,0,0
1.345690,0,0,2049654,2049528,0,0
1.347254,0,0,2044020,2044140,0,0
1.348816,0,0,2065290,2065230,0,0
1.350384,0,0,2052414,2052378,0,0
1.351959,0,0,2052516,2052462,0,0
1.353524,0,0,2052138,2052054,0,0
1.355089,0,0,2047350,2047344,0,0
1.356651,0,0,2401446,2401518,0,0
1.358172,0,0,1994298,1994286,0,0
1.359706,0,0,2054064,2054190,0,0
1.361272,0,0,2053848,2053710,0,0
1.362850,0,0,2054610,2054616,0,0
1.364413,0,0,2053260,2053176,0,0
1.366022,0,0,2056746,2057214,0,0
1.367587,0,0,2044926,2044518,0,0
1.369151,0,0,2052102,2052108,0,0
1.370715,0,0,2053674,2053662,0,0
1.372279,0,0,2053014,2053008,0,0
1.373857,0,0,2044764,2044878,0,0
1.375422,0,0,2051928,2052000,0,0
1.376986,0,0,2051730,2051640,0,0
1.378548,0,0,2055642,2055570,0,0
1.380108,0,0,2042202,2042214,0,0
1.381586,0,0,2020206,2020134,0,0
1.383127,0,0,2055744,2055732,0,0
1.384578,0,0,1854924,1851966,0,0
1.386116,0,0,1820814,1820814,0,0
1.387682,0,0,1815642,1815702,0,0
1.389248,0,0,1819644,1819638,0,0
1.390814,0,0,1807656,1807584,0,0
1.392378,0,0,1813416,1813410,0,0
1.393942,0,0,1821606,1821540,0,0
1.395528,0,0,1813866,1813920,0,0
1.397094,0,0,2007744,2007846,0,0
1.398704,0,0,1818936,1818714,0,0
1.400268,0,0,1813758,1813752,0,0
1.401832,0,0,1818216,1818252,0,0
1.403397,0,0,1803360,1803420,0,0
1.405040,0,0,2094468,2094534,0,0
1.406552,0,0,1765572,1765422,0,0
1.407959,0,0,1767342,1767408,0,0
1.409491,0,0,1813086,1813146,0,0
1.411057,0,0,1809702,1809762,0,0
1.412621,0,0,1810278,1810206,0,0
1.414249,0,0,2075460,2075394,0,0
1.415813,0,0,1813710,1813764,0,0
1.417395,0,0,1818246,1818240,0,0
1.418961,0,0,1809978,1809906,0,0
1.420525,0,0,1809732,1810140,0,0
1.422090,0,0,1820088,1819668,0,0
1.423657,0,0,1809366,1809426,0,0
1.425224,0,0,1815012,1814940,0,0
1.426790,0,0,1812054,1812006,0,0
1.428241,0,0,1762908,1762962,0,0
1.429824,0,0,1820370,1820280,0,0
1.431390,0,0,1812750,1812804,0,0
1.433021,0,0,2095590,2095590,0,0
1.434650,0,0,1808064,1808064,0,0
1.436214,0,0,1812876,1812858,0,0
1.437781,0,0,1814322,1814676,0,0
1.439360,0,0,1809648,1809294,0,0
1.440924,0,0,1805688,1805676,0,0
1.442543,0,0,1810620,1810608,0,0
1.444107,0,0,1808412,1808364,0,0
1.445718,0,0,1813212,1813260,0,0
1.447284,0,0,1810548,1810536,0,0
1.448848,0,0,1826124,1826118,0,0
1.450431,0,0,1806858,1806810,0,0
1.451995,0,0,1809150,1809120,0,0
1.453561,0,0,1815660,1815726,0,0
1.455127,0,0,1813758,1813638,0,0
1.456690,0,0,1826568,1826490,0,0
1.458259,0,0,1813950,1814130,0,0
1.459823,0,0,1809168,1809120,0,0
1.461447,0,0,1814052,1814088,0,0
1.463012,0,0,1807560,1807548,0,0
1.464577,0,0,1816974,1817322,0,0
1.466013,0,0,1767642,1767282,0,0
1.467549,0,0,1810722,1810674,0,0
1.469116,0,0,1817052,1817154,0,0
1.470682,0,0,1814628,1814556,0,0
1.472259,0,0,1809360,1809312,0,0
1.473825,0,0,1814082,1814016,0,0
1.475390,0,0,1812420,1812510,0,0
1.477096,0,0,1997016,1997088,0,0
1.478703,0,0,1812972,1812960,0,0
1.480268,0,0,1818270,1818558,0,0
1.481833,0,0,1810200,1810188,0,0
1.483290,0,0,1792506,1807068,0,0
1.484873,0,0,1924362,1924224,0,0
1.486490,0,0,1893510,1893516,0,0
1.488099,0,0,1896900,1896894,0,0
1.489712,0,0,1898292,1898310,0,0
1.491323,0,0,1897272,1897260,0,0
1.492933,0,0,2412966,2413320,0,0
1.494748,0,0,1894854,1894494,0,0
1.496358,0,0,1893210,1893174,0,0
1.497969,0,0,1889202,1889220,0,0
1.499578,0,0,1895412,1895406,0,0
1.501191,0,0,1899384,1899360,0,0
1.502803,0,0,1895574,1895586,0,0
1.504413,0,0,1911966,1912290,0,0
1.506038,0,0,1897752,1897422,0,0
1.507650,0,0,1894722,1894710,0,0
1.509262,0,0,2113944,2113920,0,0
1.510924,0,0,1891962,1892070,0,0
1.512533,0,0,1890576,1890480,0,0
1.514007,0,0,1852758,1852734,0,0
1.515588,0,0,1889652,1889652,0,0
1.517214,0,0,1894110,1894110,0,0
1.518824,0,0,1886292,1886292,0,0
1.520432,0,0,1887516,1887510,0,0
1.522042,0,0,1895208,1895172,0,0
1.523653,0,0,1893708,1893702,0,0
1.525266,0,0,2113764,2113758,0,0
1.526928,0,0,1888500,1888500,0,0
1.528550,0,0,1891800,1891788,0,0
1.530228,0,0,1888542,1888668,0,0
1.531838,0,0,1900638,1900500,0,0
1.533449,0,0,1899354,1899366,0,0
1.535095,0,0,1888758,1888728,0,0
1.536704,0,0,1908036,1908036,0,0
1.538318,0,0,1893126,1893114,0,0
1.539939,0,0,1892430,1892454,0,0
1.541600,0,0,1894860,1894830,0,0
1.543210,0,0,1893750,1893768,0,0
1.544818,0,0,1918152,1918122,0,0
1.546433,0,0,1891236,1891602,0,0
1.548041,0,0,1890468,1890114,0,0
1.549653,0,0,1900500,1900488,0,0
1.551278,0,0,1894296,1894272,0,0
1.552887,0,0,1897848,1897860,0,0
1.554498,0,0,1888620,1889070,0,0
1.556107,0,0,1893228,1892766,0,0
1.557768,0,0,1893852,1893852,0,0
1.559378,0,0,1893846,1893852,0,0
1.560990,0,0,1898610,1898568,0,0
1.562615,0,0,1890384,1890516,0,0
1.564224,0,0,1892700,1892580,0,0
1.565834,0,0,1902588,1902582,0,0
1.567445,0,0,1892802,1892790,0,0
1.569056,0,0,1890114,1890114,0,0
1.570666,0,0,1892610,1892610,0,0
1.572275,0,0,1887024,1887018,0,0
1.573948,0,0,1898088,1898058,0,0
1.575560,0,0,1896780,1896768,0,0
1.577172,0,0,1891818,1891842,0,0
1.578782,0,0,1891014,1890996,0,0
1.580391,0,0,1894170,1894146,0,0
1.581871,0,0,1870530,1870524,0,0
1.583457,0,0,1897710,1897722,0,0
1.585082,0,0,1909368,1909350,0,0
1.586573,0,0,1878942,1879044,0,0
1.588161,0,0,1893048,1892934,0,0
1.589823,0,0,1899090,1899078,0,0
1.591433,0,0,1895454,1895466,0,0
1.593046,0,0,1891824,1891818,0,0
1.594657,0,0,1891476,1891830,0,0
1.596279,0,0,1891800,1891422,0,0
1.597890,0,0,1900092,1900080,0,0
1.599500,0,0,1898220,1898238,0,0
1.601111,0,0,1898364,1898340,0,0
1.602721,0,0,1891764,1891776,0,0
1.604330,0,0,1894092,1894092,0,0
1.605989,0,0,1897098,1897086,0,0
1.607614,0,0,1890852,1890828,0,0
1.609227,0,0,1895886,1895880,0,0
1.610838,0,0,1892070,1892058,0,0
1.612446,0,0,1890312,1890312,0,0
1.614058,0,0,1895814,1895802,0,0
1.615669,0,0,1888848,1888860,0,0
1.617281,0,0,1892514,1892604,0,0
1.618904,0,0,1893696,1893594,0,0
1.620512,0,0,1895550,1895556,0,0
1.622171,0,0,1890630,1890594,0,0
1.623648,0,0,1862004,1862112,0,0
1.625232,0,0,1907010,1906884,0,0
1.627144,0,0,1961142,1961142,0,0
1.628632,0,0,1849710,1849704,0,0
1.630264,0,0,2564496,2560698,0,0
1.631843,0,0,1773504,1773582,0,0
1.633460,0,0,1763400,1763514,0,0
1.635072,0,0,1701018,1700910,0,0
1.636682,0,0,1719054,1718922,0,0
1.638300,0,0,1706982,1707000,0,0
1.639910,0,0,1708110,1708110,0,0
1.641538,0,0,1704870,1704858,0,0
1.643149,0,0,1760208,1760208,0,0
1.644759,0,0,1782402,1782504,0,0
1.646374,0,0,1700838,1700832,0,0
1.647984,0,0,1771308,1771188,0,0
1.649597,0,0,1701276,1701270,0,0
1.651209,0,0,1705374,1705368,0,0
1.652701,0,0,1675242,1675236,0,0
1.654290,0,0,1768524,1768518,0,0
1.655900,0,0,1769574,1769664,0,0
1.657514,0,0,1706124,1705998,0,0
1.659126,0,0,1701672,1701768,0,0
1.660737,0,0,1715058,1714968,0,0
1.662352,0,0,1764258,1764360,0,0
1.663976,0,0,1707432,1707432,0,0
1.665590,0,0,1716804,1716774,0,0
1.667201,0,0,1756626,1756518,0,0
1.668811,0,0,1786068,1786062,0,0
1.670428,0,0,1707444,1707564,0,0
1.672039,0,0,1771302,1771170,0,0
1.673653,0,0,1706016,1706010,0,0
1.675281,0,0,1703256,1703250,0,0
1.676891,0,0,1742910,1742928,0,0
1.678382,0,0,1678770,1678758,0,0
1.679835,0,0,1662156,1662150,0,0
1.681415,0,0,1703802,1704090,0,0
1.683028,0,0,1762650,1762452,0,0
1.684638,0,0,1990770,1992336,0,0
1.686324,0,0,1766838,1765260,0,0
1.687934,0,0,1759554,1759530,0,0
1.689547,0,0,1705632,1705524,0,0
1.691160,0,0,1696074,1696182,0,0
1.692770,0,0,1877184,1877070,0,0
1.694411,0,0,1700448,1700436,0,0
1.696021,0,0,1701852,1701966,0,0
1.697648,0,0,1707774,1708080,0,0
1.699260,0,0,1768086,1767750,0,0
1.700870,0,0,1719570,1719468,0,0
1.702488,0,0,1766952,1767060,0,0
1.704099,0,0,1703442,1703430,0,0
1.705713,0,0,1769358,1769334,0,0
1.707324,0,0,1696950,1696848,0,0
1.708818,0,0,1673766,1673784,0,0
1.710407,0,0,1773318,1773510,0,0
1.712018,0,0,1705266,1705068,0,0
1.713632,0,0,1770198,1770180,0,0
1.715244,0,0,1770636,1770714,0,0
1.716856,0,0,1718856,1718850,0,0
1.718474,0,0,1694046,1694058,0,0
1.720099,0,0,1701240,1701138,0,0
1.721713,0,0,1706730,1706718,0,0
1.723325,0,0,1713102,1713090,0,0
1.724935,0,0,1810794,1810872,0,0
1.726529,0,0,1667250,1667166,0,0
1.727971,0,0,1658274,1658370,0,0
1.729547,0,0,1744668,1744566,0,0
1.731162,0,0,1746150,1746240,0,0
1.732763,0,0,1603728,1603620,0,0
1.734373,0,0,1697874,1697856,0,0
1.735982,0,0,1706052,1706160,0,0
1.737594,0,0,1701606,1701498,0,0
1.739207,0,0,1708032,1708026,0,0
1.740817,0,0,1785984,1786086,0,0
1.742448,0,0,1701456,1701438,0,0
1.744058,0,0,1773960,1773846,0,0
1.745672,0,0,1710264,1710270,0,0
1.747283,0,0,1762338,1762422,0,0
1.748891,0,0,1955946,1955832,0,0
1.750548,0,0,1777626,1777740,0,0
1.752158,0,0,1768590,1768584,0,0
1.753782,0,0,1774602,1774602,0,0
1.755393,0,0,1716006,1715970,0,0
1.757008,0,0,1706196,1706100,0,0
1.758620,0,0,1699146,1699266,0,0
1.760230,0,0,1707510,1707372,0,0
1.761840,0,0,1690662,1690776,0,0
1.763445,0,0,1745664,1745538,0,0
1.765181,0,0,1755060,1755078,0,0
1.767002,0,0,1761918,1761888,0,0
1.768610,0,0,1693182,1693200,0,0
1.770276,0,0,1978020,1978092,0,0
1.771885,0,0,1697184,1697100,0,0
1.773497,0,0,1701072,1701036,0,0
1.775119,0,0,1701150,1701690,0,0
1.776728,0,0,1713972,1713738,0,0
1.778342,0,0,1697382,1697184,0,0
1.779950,0,0,1763046,1763046,0,0
1.781761,0,0,1895958,1895826,0,0
1.783286,0,0,1669614,1669728,0,0
1.784869,0,0,1788372,1788246,0,0
1.786369,0,0,1663308,1663326,0,0
1.787950,0,0,1701204,1701294,0,0
1.789564,0,0,1702710,1702602,0,0
1.791177,0,0,1704360,1704552,0,0
1.792787,0,0,1877928,1877706,0,0
1.794443,0,0,1713138,1713252,0,0
1.796053,0,0,1698294,1698264,0,0
1.797730,0,0,1772832,1772748,0,0
1.799343,0,0,1772286,1772286,0,0
1.801012,0,0,1706844,1706916,0,0
1.802622,0,0,1763466,1763382,0,0
1.804233,0,0,1703094,1703082,0,0
1.805846,0,0,1703898,1703976,0,0
1.807459,0,0,1700130,1700142,0,0
1.809088,0,0,1707120,1707102,0,0
1.810700,0,0,1705800,1705806,0,0
1.812312,0,0,1765542,1765536,0,0
1.813973,0,0,1771374,1771470,0,0
1.815586,0,0,1762374,1762140,0,0
1.817200,0,0,1767612,1767732,0,0
1.818812,0,0,1771656,1771626,0,0
1.820436,0,0,1700664,1700580,0,0
1.822049,0,0,1696800,1696878,0,0
1.823661,0,0,1702056,1701966,0,0
1.825275,0,0,1757460,1757868,0,0
1.826887,0,0,1771968,1771548,0,0
1.828498,0,0,1703592,1703568,0,0
1.830159,0,0,1706160,1706154,0,0
1.831785,0,0,1765800,1765908,0,0
1.833400,0,0,1768374,1768350,0,0
1.835012,0,0,1700628,1700844,0,0
1.836622,0,0,2088594,2089122,0,0
1.838330,0,0,1703856,1702998,0,0
1.839941,0,0,1700304,1700394,0,0
1.841555,0,0,1703064,1702980,0,0
1.843050,0,0,1581660,1579104,0,0
1.844633,0,0,1780980,1781652,0,0
1.846303,0,0,1571658,1572438,0,0
1.847910,0,0,1569036,1567566,0,0
1.849519,0,0,1558302,1558476,0,0
1.851131,0,0,1578492,1578198,0,0
1.852740,0,0,1578366,1578384,0,0
1.854378,0,0,1573680,1573650,0,0
1.855988,0,0,1576068,1576056,0,0
1.857598,0,0,1550268,1550268,0,0
1.859202,0,0,1553736,1553754,0,0
1.860802,0,0,1596702,1596690,0,0
1.862345,0,0,1543656,1543650,0,0
1.863794,0,0,1530576,1530558,0,0
1.865386,0,0,1573164,1573176,0,0
1.866997,0,0,1484478,1484466,0,0
1.868609,0,0,1560966,1560948,0,0
1.870274,0,0,1768548,1768560,0,0
1.871883,0,0,1573566,1573554,0,0
1.873494,0,0,1583844,1583826,0,0
1.875104,0,0,1565124,1565220,0,0
1.876596,0,0,1519116,1519110,0,0
1.878256,0,0,1574346,1574436,0,0
1.879861,0,0,1558374,1558272,0,0
1.881468,0,0,1570650,1571028,0,0
1.883080,0,0,1475220,1474830,0,0
1.884691,0,0,1583280,1583274,0,0
1.886307,0,0,1568532,1568724,0,0
1.887933,0,0,1569354,1569444,0,0
1.889548,0,0,1565922,1565712,0,0
1.891161,0,0,1559790,1559700,0,0
1.892772,0,0,1662930,1663008,0,0
1.894413,0,0,1561356,1561356,0,0
1.896024,0,0,1559034,1558938,0,0
1.897638,0,0,1563594,1563588,0,0
1.899266,0,0,1920600,1920600,0,0
1.900838,0,0,1462452,1464678,0,0
1.902296,0,0,1533384,1531140,0,0
1.903758,0,0,1521024,1521018,0,0
1.905205,0,0,1528836,1528824,0,0
1.906648,0,0,1526586,1526868,0,0
1.908089,0,0,1738386,1738296,0,0
1.909789,0,0,1574118,1573914,0,0
1.911403,0,0,1568814,1568802,0,0
1.913017,0,0,1567152,1567152,0,0
1.914630,0,0,1563402,1563390,0,0
1.916240,0,0,1609128,1609122,0,0
1.917864,0,0,1563906,1563900,0,0
1.919476,0,0,1564314,1564314,0,0
1.921105,0,0,1556892,1556874,0,0
1.922708,0,0,1550046,1550046,0,0
1.924311,0,0,1544676,1544766,0,0
1.925832,0,0,1532772,1532676,0,0
1.927416,0,0,1557198,1557390,0,0
1.928907,0,0,1537296,1537374,0,0
1.930509,0,0,1564230,1564032,0,0
1.932001,0,0,1523718,1523616,0,0
1.933620,0,0,1569282,1569270,0,0
1.935231,0,0,1563360,1563360,0,0
1.936840,0,0,1576752,1576746,0,0
1.938456,0,0,1562244,1562244,0,0
1.940065,0,0,1564266,1564548,0,0
1.941727,0,0,1562166,1561872,0,0
1.943351,0,0,1559346,1559334,0,0
1.945035,0,0,1822404,1822404,0,0
1.946716,0,0,1561194,1561188,0,0
1.948324,0,0,1555908,1555896,0,0
1.949935,0,0,1567752,1567752,0,0
1.951546,0,0,1562754,1563132,0,0
1.953159,0,0,1548474,1548168,0,0
1.954782,0,0,1559862,1559772,0,0
1.956392,0,0,1559238,1559604,0,0
1.958054,0,0,1564794,1564410,0,0
1.959665,0,0,1560762,1560756,0,0
1.961278,0,0,1562112,1562106,0,0
1.962889,0,0,1560822,1560816,0,0
1.964499,0,0,1562808,1562808,0,0
1.965991,0,0,1521636,1521624,0,0
1.967573,0,0,1560510,1560600,0,0
1.969185,0,0,1560342,1560330,0,0
1.970795,0,0,1558410,1558608,0,0
1.972405,0,0,1558110,1557810,0,0
1.974065,0,0,1567326,1567320,0,0
1.975677,0,0,1563720,1563720,0,0
1.977304,0,0,1560210,1560204,0,0
1.978915,0,0,1555548,1555548,0,0
1.980525,0,0,1566144,1566222,0,0
1.982146,0,0,1772334,1772232,0,0
1.983691,0,0,1551294,1551288,0,0
1.985151,0,0,1525224,1525212,0,0
1.986730,0,0,1564464,1564464,0,0
1.988353,0,0,1560870,1560954,0,0
1.990016,0,0,1565064,1565262,0,0
1.991629,0,0,1563870,1563570,0,0
1.993244,0,0,1571634,1571628,0,0
1.994857,0,0,1567062,1567254,0,0
1.996469,0,0,1561854,1561650,0,0
1.998081,0,0,1572108,1572396,0,0
1.999709,0,0,1566174,1565880,0,0
