elapsed_s,TP_2D_OUTPUT_PIXELS_BILINEAR,TP_2D_FILTER_WORKLOAD_16BIT,TP_2D_FILTER_WORKLOAD_32BIT,TP_TPA2TPC_TRANS,TP_L1_MISSES_ASTC_1TILE,TP_L1_MISSES_ASTC_2TILE,TP_L1_MISSES_ASTC_4TILE,TP_L1_5_COMPRESS_REQS,TP_L1_5_L2_COMPRESS_MISS,TP_L1_BANK_CONFLICT,TP_L1_5_MISS_LATENCY_CYCLES,TP_L1_5_MISS_LATENCY_TRANS
1.472912,0,0,0,0,0,0,0,0,0,0,0,0
1.474578,0,0,0,0,0,0,0,0,0,0,0,0
1.476914,0,0,0,0,0,0,0,0,0,0,0,0
1.478507,0,0,0,0,0,0,0,0,0,0,0,0
1.480116,0,0,0,0,0,0,0,0,0,0,0,0
1.481766,0,0,0,0,0,0,0,0,0,0,0,0
1.483423,0,0,0,0,0,0,0,0,0,0,0,0
1.485064,0,0,0,0,0,0,0,0,0,0,0,0
1.486710,0,0,0,0,0,0,0,0,0,0,0,0
1.489429,0,0,0,0,0,0,0,0,0,0,0,0
1.491364,0,0,0,0,0,0,0,0,0,0,0,0
1.492999,0,0,0,0,0,0,0,0,0,0,0,0
1.494787,0,0,0,0,0,0,0,0,0,0,0,0
1.496905,0,0,0,0,0,0,0,0,0,0,0,0
1.498445,0,0,0,0,0,0,0,0,0,0,0,0
1.499947,0,0,0,0,0,0,0,0,0,0,0,0
1.501394,0,0,0,0,0,0,0,0,0,0,0,0
1.502818,0,0,0,0,0,0,0,0,0,0,0,0
1.504238,0,0,0,0,0,0,0,0,0,0,0,0
1.505655,0,0,0,0,0,0,0,0,0,0,0,0
1.507075,0,0,0,0,0,0,0,0,0,0,0,0
1.508545,0,0,0,0,0,0,0,0,0,0,0,0
1.509965,0,0,0,0,0,0,0,0,0,0,0,0
1.511395,0,0,0,0,0,0,0,0,0,0,0,0
1.513508,0,0,0,0,0,0,0,0,0,0,0,0
1.515544,0,0,0,0,0,0,0,0,0,0,0,0
1.517059,0,0,0,0,0,0,0,0,0,0,0,0
1.518557,0,0,0,0,0,0,0,0,0,0,0,0
1.520140,0,0,0,0,0,0,0,0,0,0,0,0
1.521841,0,0,0,0,0,0,0,0,0,0,0,0
1.523333,0,0,0,0,0,0,0,0,0,0,0,0
1.524894,0,0,0,0,0,0,0,0,0,0,0,0
1.526389,0,0,0,0,0,0,0,0,0,0,0,0
1.527928,0,0,0,0,0,0,0,0,0,0,0,0
1.529421,0,0,0,0,0,0,0,0,0,0,0,0
1.531049,0,0,0,0,0,0,0,0,0,0,0,0
1.532717,0,0,0,0,0,0,0,0,0,0,0,0
1.534222,0,0,0,0,0,0,0,0,0,0,0,0
1.535724,0,0,0,0,0,0,0,0,0,0,0,0
1.537222,0,0,0,0,0,0,0,0,0,0,0,0
1.538719,0,0,0,0,0,0,0,0,0,0,0,0
1.540168,0,0,0,0,0,0,0,0,0,0,0,0
1.541791,0,0,0,0,0,0,0,0,0,0,0,0
1.543335,0,0,0,0,0,0,0,0,0,0,0,0
1.544912,0,0,0,0,0,0,0,0,0,0,0,0
1.546456,0,0,0,0,0,0,0,0,0,0,0,0
1.547956,0,0,0,0,0,0,0,0,0,0,0,0
1.549453,0,0,0,0,0,0,0,0,0,0,0,0
1.550948,0,0,0,0,0,0,0,0,0,0,0,0
1.552445,0,0,0,0,0,0,0,0,0,0,0,0
1.553951,0,0,0,0,0,0,0,0,0,0,0,0
1.555447,0,0,0,0,0,0,0,0,0,0,0,0
1.556943,0,0,0,0,0,0,0,0,0,0,0,0
1.558490,0,0,0,0,0,0,0,0,0,0,0,0
1.560034,0,0,0,0,0,0,0,0,0,0,0,0
1.561529,0,0,0,0,0,0,0,0,0,0,0,0
1.563160,0,0,0,0,0,0,0,0,0,0,0,0
1.564713,0,0,0,0,0,0,0,0,0,0,0,0
1.566214,0,0,0,0,0,0,0,0,0,0,0,0
1.567713,0,0,0,0,0,0,0,0,0,0,0,0
1.569209,0,0,0,0,0,0,0,0,0,0,0,0
1.570704,0,0,0,0,0,0,0,0,0,0,0,0
1.572164,0,0,0,0,0,0,0,0,0,0,0,0
1.573793,0,0,0,0,0,0,0,0,0,0,0,0
1.575340,0,0,0,0,0,0,0,0,0,0,0,0
1.576864,0,0,0,0,0,0,0,0,0,0,0,0
1.578360,0,0,0,0,0,0,0,0,0,0,0,0
1.579853,0,0,0,0,0,0,0,0,0,0,0,0
1.581359,0,0,0,0,0,0,0,0,0,0,0,0
1.582855,0,0,0,0,0,0,0,0,0,0,0,0
1.584319,0,0,0,0,0,0,0,0,0,0,0,0
1.585960,0,0,0,0,0,0,0,0,0,0,0,0
1.587630,0,0,0,0,0,0,0,0,0,0,0,0
1.589288,0,0,0,0,0,0,0,0,0,0,0,0
1.590946,0,0,0,0,0,0,0,0,0,0,0,0
1.592489,0,0,0,0,0,0,0,0,0,0,0,0
1.594290,0,0,0,0,0,0,0,0,0,0,0,0
1.595859,0,0,0,0,0,0,0,0,0,0,0,0
1.597393,0,0,0,0,0,0,0,0,0,0,0,0
1.598884,0,0,0,0,0,0,0,0,0,0,0,0
1.600377,0,0,0,0,0,0,0,0,0,0,0,0
1.601875,0,0,0,0,0,0,0,0,0,0,0,0
1.603372,0,0,0,0,0,0,0,0,0,0,0,0
1.604844,0,0,0,0,0,0,0,0,0,0,0,0
1.606475,0,0,0,0,0,0,0,0,0,0,0,0
1.608053,0,0,0,0,0,0,0,0,0,0,0,0
1.609698,0,0,0,0,0,0,0,0,0,0,0,0
1.611263,0,0,0,0,0,0,0,0,0,0,0,0
1.612780,0,0,0,0,0,0,0,0,0,0,0,0
1.614282,0,0,0,0,0,0,0,0,0,0,0,0
1.615783,0,0,0,0,0,0,0,0,0,0,0,0
1.617295,0,0,0,0,0,0,0,0,0,0,0,0
1.618791,0,0,0,0,0,0,0,0,0,0,0,0
1.620285,0,0,0,0,0,0,0,0,0,0,0,0
1.621917,0,0,0,0,0,0,0,0,0,0,0,0
1.623601,0,0,0,0,0,0,0,0,0,0,0,0
1.625152,0,0,0,0,0,0,0,0,0,0,0,0
1.626653,0,0,0,0,0,0,0,0,0,0,0,0
1.628162,0,0,0,0,0,0,0,0,0,0,0,0
1.629793,0,0,0,0,0,0,0,0,0,0,0,0
1.631518,0,0,0,0,0,0,0,0,0,0,0,0
1.633183,0,0,0,0,0,0,0,0,0,0,0,0
1.634848,0,0,0,0,0,0,0,0,0,0,0,0
1.636515,0,0,0,0,0,0,0,0,0,0,0,0
1.638183,0,0,0,0,0,0,0,0,0,0,0,0
1.639915,0,0,0,0,0,0,0,0,0,0,0,0
1.641583,0,0,0,0,0,0,0,0,0,0,0,0
1.643248,0,0,0,0,0,0,0,0,0,0,0,0
1.644918,0,0,0,0,0,0,0,0,0,0,0,0
1.646583,0,0,0,0,0,0,0,0,0,0,0,0
1.648252,0,0,0,0,0,0,0,0,0,0,0,0
1.649932,0,0,0,0,0,0,0,0,0,0,0,0
1.651598,0,0,0,0,0,0,0,0,0,0,0,0
1.653261,0,0,0,0,0,0,0,0,0,0,0,0
1.654916,0,0,0,0,0,0,0,0,0,0,0,0
1.656615,0,0,0,0,0,0,0,0,0,0,0,0
1.658230,0,0,0,0,0,0,0,0,0,0,0,0
1.660437,0,0,0,0,0,0,0,0,0,0,0,0
1.661895,0,0,0,0,0,0,0,0,0,0,0,0
1.663392,0,0,0,0,0,0,0,0,0,0,0,0
1.664886,0,0,0,0,0,0,0,0,0,0,0,0
1.666378,0,0,0,0,0,0,0,0,0,0,0,0
1.667875,0,0,0,0,0,0,0,0,0,0,0,0
1.669346,0,0,0,0,0,0,0,0,0,0,0,0
1.670974,0,0,0,0,0,0,0,0,0,0,0,0
1.672532,0,0,0,0,0,0,0,0,0,0,0,0
1.674167,0,0,0,0,0,0,0,0,0,0,0,0
1.675836,0,0,0,0,0,0,0,0,0,0,0,0
1.677504,0,0,0,0,0,0,0,0,0,0,0,0
1.679170,0,0,0,0,0,0,0,0,0,0,0,0
1.680841,0,0,0,0,0,0,0,0,0,0,0,0
1.682507,0,0,0,0,0,0,0,0,0,0,0,0
1.684188,0,0,0,0,0,0,0,0,0,0,0,0
1.685855,0,0,0,0,0,0,0,0,0,0,0,0
1.687525,0,0,0,0,0,0,0,0,0,0,0,0
1.689192,0,0,0,0,0,0,0,0,0,0,0,0
1.690857,0,0,0,0,0,0,0,0,0,0,0,0
1.692524,0,0,0,0,0,0,0,0,0,0,0,0
1.694091,0,0,0,0,0,0,0,0,0,0,0,0
1.695620,0,0,0,0,0,0,0,0,0,0,0,0
1.697117,0,0,0,0,0,0,0,0,0,0,0,0
1.698603,0,0,0,0,0,0,0,0,0,0,0,0
1.700101,0,0,0,0,0,0,0,0,0,0,0,0
1.701537,0,0,0,0,0,0,0,0,0,0,0,0
1.703165,0,0,0,0,0,0,0,0,0,0,0,0
1.704718,0,0,0,0,0,0,0,0,0,0,0,0
1.706355,0,0,0,0,0,0,0,0,0,0,0,0
1.708023,0,0,0,0,0,0,0,0,0,0,0,0
1.709910,0,0,0,0,0,0,0,0,0,0,0,0
1.711415,0,0,0,0,0,0,0,0,0,0,0,0
1.712917,0,0,0,0,0,0,0,0,0,0,0,0
1.714415,0,0,0,0,0,0,0,0,0,0,0,0
1.715927,0,0,0,0,0,0,0,0,0,0,0,0
1.717424,0,0,0,0,0,0,0,0,0,0,0,0
1.719055,0,0,0,0,0,0,0,0,0,0,0,0
1.720689,0,0,0,0,0,0,0,0,0,0,0,0
1.722323,0,0,0,0,0,0,0,0,0,0,0,0
1.723993,0,0,0,0,0,0,0,0,0,0,0,0
1.725662,0,0,0,0,0,0,0,0,0,0,0,0
1.727343,0,0,0,0,0,0,0,0,0,0,0,0
1.729016,0,0,0,0,0,0,0,0,0,0,0,0
1.730684,0,0,0,0,0,0,0,0,0,0,0,0
1.732351,0,0,0,0,0,0,0,0,0,0,0,0
1.734012,0,0,0,0,0,0,0,0,0,0,0,0
1.735771,0,0,0,0,0,0,0,0,0,0,0,0
1.737467,0,0,0,0,0,0,0,0,0,0,0,0
1.739132,0,0,0,0,0,0,0,0,0,0,0,0
1.740865,0,0,0,0,0,0,0,0,0,0,0,0
1.742531,0,0,0,0,0,0,0,0,0,0,0,0
1.744197,0,0,0,0,0,0,0,0,0,0,0,0
1.745863,0,0,0,0,0,0,0,0,0,0,0,0
1.747543,0,0,0,0,0,0,0,0,0,0,0,0
1.749210,0,0,0,0,0,0,0,0,0,0,0,0
1.750872,0,0,0,0,0,0,0,0,0,0,0,0
1.752581,0,0,0,0,0,0,0,0,0,0,0,0
1.754247,0,0,0,0,0,0,0,0,0,0,0,0
1.755910,0,0,0,0,0,0,0,0,0,0,0,0
1.757497,0,0,0,0,0,0,0,0,0,0,0,0
1.759130,0,0,0,0,0,0,0,0,0,0,0,0
1.761245,0,0,0,0,0,0,0,0,0,0,0,0
1.763886,0,0,0,0,0,0,0,0,0,0,0,0
1.765384,0,0,0,0,0,0,0,0,0,0,0,0
1.766880,0,0,0,0,0,0,0,0,0,0,0,0
1.768432,0,0,0,0,0,0,0,0,0,0,0,0
1.769928,0,0,0,0,0,0,0,0,0,0,0,0
1.771421,0,0,0,0,0,0,0,0,0,0,0,0
1.773049,0,0,0,0,0,0,0,0,0,0,0,0
1.774714,0,0,0,0,0,0,0,0,0,0,0,0
1.776378,0,0,0,0,0,0,0,0,0,0,0,0
1.778042,0,0,0,0,0,0,0,0,0,0,0,0
1.779622,0,0,0,0,0,0,0,0,0,0,0,0
1.781133,0,0,0,0,0,0,0,0,0,0,0,0
1.782633,0,0,0,0,0,0,0,0,0,0,0,0
1.784182,0,0,0,0,0,0,0,0,0,0,0,0
1.785680,0,0,0,0,0,0,0,0,0,0,0,0
1.787173,0,0,0,0,0,0,0,0,0,0,0,0
1.788670,0,0,0,0,0,0,0,0,0,0,0,0
1.790322,0,0,0,0,0,0,0,0,0,0,0,0
1.791993,0,0,0,0,0,0,0,0,0,0,0,0
1.793662,0,0,0,0,0,0,0,0,0,0,0,0
1.795330,0,0,0,0,0,0,0,0,0,0,0,0
1.796997,0,0,0,0,0,0,0,0,0,0,0,0
1.798656,0,0,0,0,0,0,0,0,0,0,0,0
1.800248,0,0,0,0,0,0,0,0,0,0,0,0
1.801886,0,0,0,0,0,0,0,0,0,0,0,0
1.803558,0,0,0,0,0,0,0,0,0,0,0,0
1.805226,0,0,0,0,0,0,0,0,0,0,0,0
1.806893,0,0,0,0,0,0,0,0,0,0,0,0
1.808563,0,0,0,0,0,0,0,0,0,0,0,0
1.810232,0,0,0,0,0,0,0,0,0,0,0,0
1.811914,0,0,0,0,0,0,0,0,0,0,0,0
1.813583,0,0,0,0,0,0,0,0,0,0,0,0
1.815251,0,0,0,0,0,0,0,0,0,0,0,0
1.816926,0,0,0,0,0,0,0,0,0,0,0,0
1.818594,0,0,0,0,0,0,0,0,0,0,0,0
1.820264,0,0,0,0,0,0,0,0,0,0,0,0
1.821948,0,0,0,0,0,0,0,0,0,0,0,0
1.823619,0,0,0,0,0,0,0,0,0,0,0,0
1.825288,0,0,0,0,0,0,0,0,0,0,0,0
1.826955,0,0,0,0,0,0,0,0,0,0,0,0
1.828624,0,0,0,0,0,0,0,0,0,0,0,0
1.830293,0,0,0,0,0,0,0,0,0,0,0,0
1.832026,0,0,0,0,0,0,0,0,0,0,0,0
1.833696,0,0,0,0,0,0,0,0,0,0,0,0
1.835363,0,0,0,0,0,0,0,0,0,0,0,0
1.837039,0,0,0,0,0,0,0,0,0,0,0,0
1.838705,0,0,0,0,0,0,0,0,0,0,0,0
1.840374,0,0,0,0,0,0,0,0,0,0,0,0
1.842058,0,0,0,0,0,0,0,0,0,0,0,0
1.843729,0,0,0,0,0,0,0,0,0,0,0,0
1.845397,0,0,0,0,0,0,0,0,0,0,0,0
1.847064,0,0,0,0,0,0,0,0,0,0,0,0
1.848724,0,0,0,0,0,0,0,0,0,0,0,0
1.850361,0,0,0,0,0,0,0,0,0,0,0,0
1.852031,0,0,0,0,0,0,0,0,0,0,0,0
1.853582,0,0,0,0,0,0,0,0,0,0,0,0
1.855220,0,0,0,0,0,0,0,0,0,0,0,0
1.856893,0,0,0,0,0,0,0,0,0,0,0,0
1.858564,0,0,0,0,0,0,0,0,0,0,0,0
1.860234,0,0,0,0,0,0,0,0,0,0,0,0
1.861904,0,0,0,0,0,0,0,0,0,0,0,0
1.863575,0,0,0,0,0,0,0,0,0,0,0,0
1.865182,0,0,0,0,0,0,0,0,0,0,0,0
1.866952,0,0,0,0,0,0,0,0,0,0,0,0
1.868869,0,0,0,0,0,0,0,0,0,0,0,0
1.870671,0,0,0,0,0,0,0,0,0,0,0,0
1.872472,0,0,0,0,0,0,0,0,0,0,0,0
1.874276,0,0,0,0,0,0,0,0,0,0,0,0
1.876094,0,0,0,0,0,0,0,0,0,0,0,0
1.877898,0,0,0,0,0,0,0,0,0,0,0,0
1.879703,0,0,0,0,0,0,0,0,0,0,0,0
1.881570,0,0,0,0,0,0,0,0,0,0,0,0
1.883371,0,0,0,0,0,0,0,0,0,0,0,0
1.885178,0,0,0,0,0,0,0,0,0,0,0,0
1.886849,0,0,0,0,0,0,0,0,0,0,0,0
1.888475,0,0,0,0,0,0,0,0,0,0,0,0
1.890093,0,0,0,0,0,0,0,0,0,0,0,0
1.891710,0,0,0,0,0,0,0,0,0,0,0,0
1.893326,0,0,0,0,0,0,0,0,0,0,0,0
1.894940,0,0,0,0,0,0,0,0,0,0,0,0
1.896728,0,0,0,0,0,0,0,0,0,0,0,0
1.898355,0,0,0,0,0,0,0,0,0,0,0,0
1.899972,0,0,0,0,0,0,0,0,0,0,0,0
1.901580,0,0,0,0,0,0,0,0,0,0,0,0
1.903188,0,0,0,0,0,0,0,0,0,0,0,0
1.904890,0,0,0,0,0,0,0,0,0,0,0,0
1.906651,0,0,0,0,0,0,0,0,0,0,0,0
1.908452,0,0,0,0,0,0,0,0,0,0,0,0
1.910268,0,0,0,0,0,0,0,0,0,0,0,0
1.912134,0,0,0,0,0,0,0,0,0,0,0,0
1.913935,0,0,0,0,0,0,0,0,0,0,0,0
1.915736,0,0,0,0,0,0,0,0,0,0,0,0
1.917537,0,0,0,0,0,0,0,0,0,0,0,0
1.919337,0,0,0,0,0,0,0,0,0,0,0,0
1.921014,0,0,0,0,0,0,0,0,0,0,0,0
1.922783,0,0,0,0,0,0,0,0,0,0,0,0
1.924584,0,0,0,0,0,0,0,0,0,0,0,0
1.926384,0,0,0,0,0,0,0,0,0,0,0,0
1.928248,0,0,0,0,0,0,0,0,0,0,0,0
1.930049,0,0,0,0,0,0,0,0,0,0,0,0
1.931868,0,0,0,0,0,0,0,0,0,0,0,0
1.933670,0,0,0,0,0,0,0,0,0,0,0,0
1.935471,0,0,0,0,0,0,0,0,0,0,0,0
1.937272,0,0,0,0,0,0,0,0,0,0,0,0
1.939071,0,0,0,0,0,0,0,0,0,0,0,0
1.941005,0,0,0,0,0,0,0,0,0,0,0,0
1.942819,0,0,0,0,0,0,0,0,0,0,0,0
1.944683,0,0,0,0,0,0,0,0,0,0,0,0
1.946485,0,0,0,0,0,0,0,0,0,0,0,0
1.948288,0,0,0,0,0,0,0,0,0,0,0,0
1.950087,0,0,0,0,0,0,0,0,0,0,0,0
1.951889,0,0,0,0,0,0,0,0,0,0,0,0
1.953562,0,0,0,0,0,0,0,0,0,0,0,0
1.955181,0,0,0,0,0,0,0,0,0,0,0,0
1.956799,0,0,0,0,0,0,0,0,0,0,0,0
1.958412,0,0,0,0,0,0,0,0,0,0,0,0
1.960088,0,0,0,0,0,0,0,0,0,0,0,0
1.961702,0,0,0,0,0,0,0,0,0,0,0,0
1.963553,0,0,0,0,0,0,0,0,0,0,0,0
1.965388,0,0,0,0,0,0,0,0,0,0,0,0
1.967204,0,0,0,0,0,0,0,0,0,0,0,0
1.968942,0,0,0,0,0,0,0,0,0,0,0,0
1.970569,0,0,0,0,0,0,0,0,0,0,0,0
1.972186,0,0,0,0,0,0,0,0,0,0,0,0
1.973801,0,0,0,0,0,0,0,0,0,0,0,0
1.975429,0,0,0,0,0,0,0,0,0,0,0,0
1.977082,0,0,0,0,0,0,0,0,0,0,0,0
1.978845,0,0,0,0,0,0,0,0,0,0,0,0
1.980500,0,0,0,0,0,0,0,0,0,0,0,0
1.982275,0,0,0,0,0,0,0,0,0,0,0,0
1.984078,0,0,0,0,0,0,0,0,0,0,0,0
1.985747,0,0,0,0,0,0,0,0,0,0,0,0
1.987528,0,0,0,0,0,0,0,0,0,0,0,0
1.989265,0,0,0,0,0,0,0,0,0,0,0,0
1.990903,0,0,0,0,0,0,0,0,0,0,0,0
1.992583,0,0,0,0,0,0,0,0,0,0,0,0
1.994200,0,0,0,0,0,0,0,0,0,0,0,0
1.995842,0,0,0,0,0,0,0,0,0,0,0,0
1.997456,0,0,0,0,0,0,0,0,0,0,0,0
1.999218,0,0,0,0,0,0,0,0,0,0,0,0
2.000092,0,0,0,0,0,0,0,0,0,0,0,0
