elapsed_s,RBBM_US_PC_BUSY,RBBM_US_COM_BUSY,RBBM_US_DCOM_BUSY,RBBM_US_VBIF_BUSY
1.500370,0,0,0,1922
1.501902,0,0,0,1952
1.503449,0,0,0,1947
1.504995,0,0,0,1952
1.506470,0,0,0,2028
1.507871,0,0,0,2015
1.509400,0,0,0,1925
1.511039,0,0,0,1934
1.512589,0,0,0,1949
1.514182,0,0,0,1946
1.515733,0,0,0,1960
1.517282,0,0,0,1969
1.518832,0,0,0,1946
1.520396,0,0,0,1953
1.521990,0,0,0,1955
1.523542,0,0,0,1970
1.525091,0,0,0,2101
1.526641,0,0,0,2054
1.528192,0,0,0,1968
1.529787,0,0,0,1968
1.531352,0,0,0,2045
1.532902,0,0,0,1930
1.534454,0,0,0,1967
1.536007,0,0,0,1947
1.537598,0,0,0,1911
1.539154,0,0,0,1992
1.540703,0,0,0,1931
1.542143,0,0,0,1788
1.543658,0,0,0,1788
1.545197,0,0,0,1787
1.546662,0,0,0,1797
1.548217,0,0,0,1792
1.549806,0,0,0,2014
1.551357,0,0,0,1809
1.552919,0,0,0,1789
1.554473,0,0,0,1812
1.556025,0,0,0,1812
1.557575,0,0,0,1809
1.559131,0,0,0,1814
1.560680,0,0,0,1811
1.562276,0,0,0,1791
1.563841,0,0,0,1806
1.565390,0,0,0,1817
1.567001,0,0,0,1923
1.568549,0,0,0,1825
1.570143,0,0,0,1918
1.571694,0,0,0,1816
1.573244,0,0,0,1786
1.574682,0,0,0,1917
1.576204,0,0,0,1934
1.577800,0,0,0,1930
1.579352,0,0,0,1925
1.580901,0,0,0,1934
1.582454,0,0,0,1931
1.584005,0,0,0,1908
1.585611,0,0,0,1904
1.587168,0,0,0,1905
1.588718,0,0,0,1907
1.590272,0,0,0,1926
1.591824,0,0,0,1930
1.593374,0,0,0,1930
1.594973,0,0,0,1970
1.596537,0,0,0,1927
1.598089,0,0,0,1935
1.599641,0,0,0,1929
1.601191,0,0,0,1929
1.602787,0,0,0,1927
1.604331,0,0,0,1909
1.606013,0,0,0,1908
1.607572,0,0,0,2034
1.609123,0,0,0,1925
1.610675,0,0,0,1928
1.612227,0,0,0,1930
1.613779,0,0,0,1949
1.615329,0,0,0,1947
1.616877,0,0,0,1938
1.618442,0,0,0,1928
1.619993,0,0,0,1907
1.621541,0,0,0,1906
1.623118,0,0,0,1910
1.624666,0,0,0,1930
1.626260,0,0,0,1936
1.627811,0,0,0,1929
1.629248,0,0,0,2061
1.630772,0,0,0,2082
1.632324,0,0,0,2085
1.633922,0,0,0,2084
1.635475,0,0,0,2083
1.637025,0,0,0,2085
1.638579,0,0,0,2088
1.640145,0,0,0,2085
1.641743,0,0,0,2197
1.643296,0,0,0,2155
1.644847,0,0,0,2082
1.646400,0,0,0,2062
1.647953,0,0,0,2084
1.649548,0,0,0,2082
1.651119,0,0,0,2086
1.652670,0,0,0,2086
1.654225,0,0,0,2086
1.655779,0,0,0,2082
1.657330,0,0,0,2090
1.659012,0,0,0,2205
1.660562,0,0,0,2077
1.662130,0,0,0,2127
1.663683,0,0,0,2143
1.665235,0,0,0,2087
1.666834,0,0,0,2082
1.668386,0,0,0,2083
1.669939,0,0,0,2084
1.671492,0,0,0,2080
1.673056,0,0,0,2079
1.674610,0,0,0,2087
1.676164,0,0,0,2145
1.677718,0,0,0,2091
1.679270,0,0,0,2069
1.680820,0,0,0,2078
1.682376,0,0,0,2088
1.683817,0,0,0,2119
1.685340,0,0,0,2119
1.686769,0,0,0,2118
1.688296,0,0,0,2132
1.689895,0,0,0,2141
1.691449,0,0,0,2137
1.693000,0,0,0,2133
1.694566,0,0,0,2138
1.696120,0,0,0,2134
1.697717,0,0,0,2250
1.699271,0,0,0,2172
1.700820,0,0,0,2135
1.702372,0,0,0,2147
1.703923,0,0,0,2122
1.705528,0,0,0,2119
1.706923,0,0,0,2115
1.708446,0,0,0,2138
1.709868,0,0,0,2136
1.711394,0,0,0,2139
1.712946,0,0,0,2133
1.714505,0,0,0,2134
1.716073,0,0,0,2152
1.717625,0,0,0,2117
1.719184,0,0,0,2142
1.720737,0,0,0,2134
1.722294,0,0,0,2139
1.723847,0,0,0,2213
1.725401,0,0,0,2263
1.727045,0,0,0,2137
1.728599,0,0,0,2182
1.730197,0,0,0,2139
1.731750,0,0,0,2139
1.733302,0,0,0,2141
1.734858,0,0,0,2138
1.736414,0,0,0,2141
1.738032,0,0,0,2138
1.739588,0,0,0,2136
1.741141,0,0,0,2140
1.742696,0,0,0,2139
1.744250,0,0,0,2136
1.745849,0,0,0,2135
1.747404,0,0,0,2140
1.748973,0,0,0,2242
1.750529,0,0,0,2160
1.752083,0,0,0,2120
1.753679,0,0,0,2120
1.755166,0,0,0,2118
1.756560,0,0,0,2133
1.758085,0,0,0,2137
1.759653,0,0,0,2137
1.761206,0,0,0,2137
1.762805,0,0,0,2134
1.764361,0,0,0,2138
1.765919,0,0,0,2138
1.767474,0,0,0,2138
1.769027,0,0,0,2141
1.770470,0,0,0,2116
1.771997,0,0,0,2120
1.773550,0,0,0,2117
1.775110,0,0,0,2142
1.776663,0,0,0,2137
1.778263,0,0,0,2138
1.779819,0,0,0,2135
1.781385,0,0,0,2135
1.783042,0,0,0,2139
1.784595,0,0,0,2183
1.786195,0,0,0,2142
1.787752,0,0,0,2137
1.789305,0,0,0,2137
1.790860,0,0,0,2137
1.792428,0,0,0,2137
1.794029,0,0,0,2135
1.795584,0,0,0,2268
1.797137,0,0,0,2141
1.798692,0,0,0,2134
1.800247,0,0,0,2137
1.801847,0,0,0,2235
1.803418,0,0,0,2260
1.804970,0,0,0,2210
1.806526,0,0,0,2136
1.808080,0,0,0,2141
1.809679,0,0,0,2136
1.811159,0,0,0,2139
1.812546,0,0,0,2140
1.813941,0,0,0,2137
1.815463,0,0,0,2136
1.817015,0,0,0,2131
1.818571,0,0,0,2118
1.820125,0,0,0,2118
1.821677,0,0,0,2119
1.823253,0,0,0,2138
1.824689,0,0,0,1839
1.826080,0,0,0,1781
1.827599,0,0,0,1681
1.829149,0,0,0,1682
1.830700,0,0,0,1680
1.832250,0,0,0,1759
1.833843,0,0,0,1797
1.835413,0,0,0,1699
1.836962,0,0,0,1698
1.838514,0,0,0,1712
1.840064,0,0,0,1701
1.841653,0,0,0,1730
1.843250,0,0,0,1685
1.844796,0,0,0,1678
1.846235,0,0,0,1823
1.847757,0,0,0,1804
1.849305,0,0,0,1803
1.850850,0,0,0,1794
1.852371,0,0,0,1863
1.853921,0,0,0,1796
1.855471,0,0,0,1788
1.857031,0,0,0,1786
1.858584,0,0,0,1789
1.860133,0,0,0,1813
1.861682,0,0,0,1792
1.863252,0,0,0,1806
1.864800,0,0,0,1884
1.866354,0,0,0,1808
1.867953,0,0,0,1905
1.869502,0,0,0,1786
1.871056,0,0,0,1801
1.872605,0,0,0,1786
1.874200,0,0,0,1791
1.875751,0,0,0,1805
1.877300,0,0,0,1807
1.878733,0,0,0,1784
1.880254,0,0,0,1787
1.881847,0,0,0,1992
1.883398,0,0,0,1790
1.884947,0,0,0,1813
1.886497,0,0,0,1794
1.888048,0,0,0,1788
1.889653,0,0,0,1786
1.891137,0,0,0,1788
1.892656,0,0,0,1789
1.894208,0,0,0,1804
1.895758,0,0,0,1906
1.897306,0,0,0,1796
1.898963,0,0,0,1846
1.900397,0,0,0,2083
1.901924,0,0,0,1951
1.903478,0,0,0,1947
1.905029,0,0,0,1950
1.906487,0,0,0,2026
1.907923,0,0,0,1947
1.909445,0,0,0,1948
1.910889,0,0,0,1945
1.912413,0,0,0,1949
1.914011,0,0,0,2100
1.915556,0,0,0,1967
1.917099,0,0,0,1949
1.918518,0,0,0,1947
1.920042,0,0,0,1946
1.921651,0,0,0,1957
1.923276,0,0,0,1955
1.924829,0,0,0,1955
1.926385,0,0,0,1949
1.927939,0,0,0,1954
1.929532,0,0,0,1952
1.931016,0,0,0,1948
1.932417,0,0,0,2054
1.933938,0,0,0,1960
1.935491,0,0,0,1952
1.937040,0,0,0,1953
1.938593,0,0,0,1948
1.940146,0,0,0,1950
1.941767,0,0,0,1947
1.943395,0,0,0,1947
1.944947,0,0,0,1930
1.946501,0,0,0,2056
1.948053,0,0,0,1931
1.949604,0,0,0,1955
1.951162,0,0,0,1952
1.952713,0,0,0,1951
1.954200,0,0,0,1976
1.955726,0,0,0,2017
1.957276,0,0,0,1980
1.958829,0,0,0,1997
1.960381,0,0,0,1999
1.961977,0,0,0,2010
1.963530,0,0,0,1993
1.965094,0,0,0,1998
1.966645,0,0,0,2035
1.968199,0,0,0,1995
1.969796,0,0,0,1981
1.971349,0,0,0,1980
1.972899,0,0,0,2000
1.974453,0,0,0,2007
1.976020,0,0,0,2030
1.977613,0,0,0,2071
1.979171,0,0,0,2006
1.980721,0,0,0,2000
1.982276,0,0,0,2002
1.983830,0,0,0,1999
1.985381,0,0,0,1997
1.986997,0,0,0,1999
1.988547,0,0,0,2122
1.990099,0,0,0,1997
1.991650,0,0,0,1995
1.993200,0,0,0,2014
1.994796,0,0,0,2001
1.996345,0,0,0,1999
1.997912,0,0,0,2097
1.999465,0,0,0,2000
2.000083,0,0,0,3608
