elapsed_s,RBBM_NEVER_COUNT,RBBM_US_ALWAYS_COUNT,RBBM_US_ALWAYS_ON,RBBM_US_STATUS_MASKED
1.299956,0,395463,3845,2423
1.301503,0,352991,3424,2388
1.303077,0,395815,3848,2387
1.304625,0,395168,3843,2560
1.306188,0,395874,3849,2397
1.307737,0,395981,3850,2536
1.309285,0,399116,3882,2432
1.310837,0,396987,3860,2532
1.312384,0,395819,3849,2427
1.313977,0,398212,3873,2558
1.315527,0,395268,3844,2424
1.317087,0,391985,3810,2429
1.318673,0,397542,3866,2430
1.320223,0,395291,3843,2433
1.321814,0,397557,3867,2390
1.323365,0,394647,3838,2533
1.324911,0,395301,3842,2430
1.326461,0,395317,3844,2429
1.328023,0,397473,3863,2425
1.329616,0,407767,3967,2395
1.331179,0,399198,3882,2346
1.332731,0,395532,3845,2503
1.334284,0,396880,3860,2387
1.335834,0,397036,3861,2536
1.337427,0,402383,3913,2392
1.338997,0,396449,3855,2432
1.340546,0,396825,3858,2393
1.342099,0,397250,3863,2396
1.343651,0,394692,3837,2532
1.345200,0,445378,4341,2426
1.346800,0,396478,3856,2426
1.348350,0,396607,3856,2427
1.349917,0,396560,3857,2389
1.351468,0,397796,3868,2425
1.353019,0,439983,4288,2387
1.354616,0,395759,3849,2429
1.356309,0,447951,4366,2429
1.357788,0,389989,3790,2432
1.359184,0,385047,3742,2390
1.360712,0,395454,3845,2430
1.362265,0,397780,3868,2426
1.363816,0,395363,3846,2426
1.365365,0,352525,3418,2394
1.366756,0,386342,3754,2423
1.368148,0,386654,3758,2391
1.369709,0,393063,3822,2597
1.371142,0,381824,3710,2543
1.372654,0,392433,3815,2389
1.374071,0,386183,3753,2424
1.375593,0,394470,3835,2426
1.377141,0,441015,4298,2427
1.378787,0,396786,3858,2425
1.380337,0,396218,3852,2389
1.381905,0,399427,3885,2425
1.383456,0,396134,3852,2431
1.385005,0,441671,4305,2429
1.386602,0,395785,3847,2444
1.388153,0,396338,3855,2427
1.389705,0,397284,3863,2570
1.391257,0,395121,3841,2468
1.392818,0,396250,3854,2391
1.394372,0,395933,3851,2425
1.395922,0,396303,3852,2430
1.397471,0,440792,4296,2431
1.399066,0,395060,3840,2554
1.400615,0,395083,3842,2392
1.402169,0,397766,3867,2389
1.403733,0,396402,3855,2431
1.405281,0,401938,3909,2554
1.406837,0,395600,3847,2434
1.408386,0,395332,3844,2424
1.409980,0,397720,3867,2427
1.411531,0,396660,3856,2428
1.413079,0,395512,3847,2391
1.414516,0,386338,3755,2424
1.416038,0,396900,3860,2425
1.417634,0,396184,3852,2424
1.419185,0,397659,3868,2440
1.420731,0,396245,3852,2427
1.422281,0,396320,3854,2430
1.423831,0,397000,3862,2391
1.425436,0,402290,3913,2444
1.426991,0,397035,3860,2422
1.428538,0,392129,3811,2384
1.430090,0,397298,3864,2393
1.431641,0,396016,3850,2476
1.433190,0,445026,4338,2551
1.434790,0,396117,3852,2480
1.436354,0,395638,3846,2425
1.437907,0,397951,3869,2390
1.439458,0,397569,3867,2350
1.441006,0,439407,4280,2423
1.442602,0,396290,3855,2488
1.444152,0,395981,3849,2389
1.445704,0,396930,3861,2387
1.447270,0,396405,3855,2652
1.448819,0,396027,3851,2392
1.450370,0,395956,3849,2535
1.451920,0,395700,3848,2383
1.453468,0,398749,3878,2432
1.455020,0,396415,3856,2430
1.456569,0,395246,3841,2430
1.458137,0,398034,3871,2431
1.459689,0,395351,3844,2387
1.461237,0,401300,3902,2423
1.462792,0,397538,3865,2388
1.464342,0,397258,3864,2506
1.465937,0,397434,3863,2428
1.467487,0,393811,3829,2421
1.469050,0,396888,3861,2353
1.470600,0,397421,3862,2490
1.472150,0,398213,3872,2667
1.473744,0,393511,3825,2424
1.475287,0,391998,3810,2423
1.476828,0,392361,3814,2513
1.478247,0,385695,3748,2388
1.479650,0,367220,3872,2263
1.481169,0,455008,4758,2260
1.482817,0,370265,3870,2277
1.484367,0,367778,3837,2384
1.485919,0,369176,3851,2257
1.487469,0,369125,3850,2255
1.489018,0,409358,4280,2367
1.490634,0,371330,3874,2247
1.492082,0,366548,3823,2253
1.493633,0,368694,3846,2264
1.495185,0,368750,3846,2370
1.496735,0,369748,3856,2256
1.498288,0,368257,3840,2299
1.499839,0,369150,3851,2283
1.501403,0,382181,3971,2260
1.502969,0,370891,3888,2257
1.504519,0,368808,3847,2257
1.506115,0,370544,3865,2251
1.507665,0,370815,3868,2257
1.509214,0,422458,4413,2265
1.510823,0,368082,3847,2256
1.512385,0,369130,3850,2260
1.513978,0,370655,3867,2325
1.515530,0,369169,3850,2262
1.517078,0,368037,3838,2263
1.518628,0,370061,3860,2367
1.520179,0,370560,3865,2259
1.521877,0,404521,4228,2298
1.523351,0,359069,3743,2379
1.524788,0,362427,3780,2373
1.526179,0,359474,3748,2394
1.527567,0,359556,3748,2411
1.528953,0,358171,3734,2390
1.530341,0,313100,3251,2375
1.531806,0,370810,3869,2367
1.533356,0,384352,4030,2389
1.534928,0,371229,3855,2369
1.536478,0,369420,3853,2372
1.538072,0,371306,3873,2375
1.539628,0,370171,3862,2474
1.541178,0,368870,3847,2401
1.542786,0,368921,3848,2365
1.544336,0,369815,3858,2397
1.545978,0,370380,3864,2388
1.547530,0,369597,3855,2386
1.549079,0,368893,3847,2371
1.550629,0,365688,3814,2472
1.552172,0,366527,3822,2402
1.553780,0,369291,3852,2444
1.555325,0,367850,3836,2374
1.556925,0,369340,3854,2366
1.558584,0,371882,3879,2375
1.560490,0,365085,3807,2375
1.561941,0,361787,3772,2438
1.563334,0,360780,3762,2372
1.564723,0,358287,3736,2376
1.566107,0,358474,3737,2375
1.567502,0,357986,3731,2371
1.568886,0,357304,3724,2428
1.570272,0,358707,3740,2373
1.571656,0,358497,3738,2370
1.573037,0,356743,3718,2375
1.574418,0,355081,3701,2448
1.575799,0,355834,3709,2470
1.577179,0,388854,4060,2370
1.578719,0,356430,3717,2540
1.580103,0,355696,3707,2524
1.581722,0,369339,3852,2531
1.583277,0,369423,3854,2531
1.584830,0,369621,3855,2526
1.586386,0,370377,3863,2529
1.587942,0,369715,3857,2533
1.589509,0,325977,3390,2538
1.591084,0,369214,3851,2533
1.592638,0,369714,3857,2532
1.594197,0,368637,3844,2670
1.595752,0,370195,3861,6619
1.597306,0,374725,3909,2530
1.598865,0,368891,3849,2535
1.600432,0,369362,3852,2530
1.602031,0,371172,3873,2533
1.603587,0,369530,3854,2524
1.605140,0,369075,3851,2524
1.606694,0,369334,3854,2527
1.608249,0,368814,3848,2533
1.609847,0,371460,3876,2529
1.611417,0,368947,3849,2530
1.612970,0,368974,3850,2535
1.614525,0,370832,3867,2533
1.616081,0,369294,3853,2542
1.617681,0,370940,3869,2531
1.619237,0,368521,3845,2526
1.620789,0,368930,3848,2522
1.622357,0,370359,3864,2523
1.623913,0,370241,3862,2534
1.625510,0,412274,4310,2533
1.627077,0,360639,3759,2658
1.628472,0,359829,3751,2549
1.629996,0,370031,3860,2646
1.631550,0,370329,3862,2528
1.632989,0,399997,4179,2584
1.634561,0,371601,3877,2735
1.636116,0,370239,3861,6672
1.637672,0,369079,3850,6683
1.639228,0,368235,3840,6673
1.640781,0,369942,3859,6675
1.642338,0,369669,3857,2579
1.643908,0,368758,3845,2585
1.645461,0,374182,3904,2590
1.647022,0,369118,3851,2586
1.648575,0,368523,3844,2679
1.650133,0,369912,3858,2586
1.651689,0,368642,3845,2589
1.653242,0,373207,3893,2617
1.654815,0,370022,3859,2579
1.656369,0,368484,3844,6668
1.657967,0,370223,3861,6830
1.659524,0,368131,3840,2584
1.661077,0,368271,3841,6863
1.662632,0,369008,3848,2583
1.664186,0,368505,3844,6673
1.665798,0,371581,3876,6675
1.667355,0,368914,3849,2576
1.668908,0,368458,3843,6680
1.670462,0,368617,3845,6670
1.672017,0,369962,3860,2668
1.673617,0,369285,3852,2577
1.675172,0,368261,3842,2576
1.676738,0,369004,3849,2584
1.678295,0,370059,3861,2586
1.679851,0,369484,3853,2579
1.681448,0,370864,3870,2572
1.683001,0,363734,3793,2572
1.684544,0,365420,3809,2574
1.686056,0,360237,3757,2585
1.687591,0,367798,3835,6678
1.689143,0,411804,4306,6846
1.690793,0,368387,3842,2684
1.692345,0,367425,3832,2585
1.693899,0,370241,3862,2570
1.695454,0,368726,3846,2580
1.697006,0,408216,4267,6737
1.698617,0,367086,3828,6676
1.700388,0,370140,3862,6681
1.701945,0,368391,3842,6680
1.703497,0,368397,3842,6678
1.705049,0,409377,4279,6726
1.706647,0,368115,3840,6682
1.708200,0,368300,3842,6672
1.709769,0,367190,3829,6669
1.711321,0,368153,3839,2692
1.712873,0,367502,3833,2585
1.714427,0,368778,3846,2579
1.715981,0,368782,3846,2578
1.717596,0,328838,3420,2566
1.719105,0,367675,3836,2580
1.720668,0,368674,3846,2627
1.722224,0,370002,3859,2575
1.723777,0,367930,3839,2587
1.725328,0,372428,3886,6673
1.726885,0,366908,3827,6681
1.728436,0,368596,3845,2622
1.730101,0,372089,3882,2583
1.731670,0,367516,3836,6751
1.733221,0,435609,4560,6675
1.734864,0,368140,3838,2586
1.736416,0,367323,3832,6674
1.738012,0,369450,3855,6761
1.739566,0,368151,3840,2658
1.741118,0,368542,3842,2584
1.742555,0,358953,3742,2579
1.744079,0,368541,3844,2585
1.745683,0,371924,3886,2582
1.747124,0,384300,4007,2592
1.748572,0,358940,3741,2581
1.749995,0,374986,3914,2580
1.751416,0,360986,3764,2579
1.752823,0,361730,3772,2582
1.754254,0,358921,3742,6699
1.755773,0,366508,3823,2583
1.757271,0,372577,3887,2585
1.758812,0,369169,3851,2587
1.760364,0,370771,3869,2583
1.761964,0,370637,3866,2588
1.763407,0,342032,3881,2149
1.764928,0,341775,3850,2146
1.766479,0,342171,3854,2148
1.768030,0,341681,3849,2146
1.769624,0,342422,3858,2232
1.771212,0,362878,4094,2141
1.772661,0,345360,3891,2194
1.774088,0,334606,3767,2142
1.775481,0,332994,3748,2135
1.776869,0,332685,3745,2137
1.778301,0,332210,3739,2204
1.779689,0,332223,3739,2141
1.781075,0,332700,3744,2149
1.782461,0,332905,3748,2222
1.783976,0,336459,3836,2145
1.785583,0,339459,3822,2164
1.787128,0,337352,3798,2142
1.788668,0,338574,3813,2142
1.790088,0,332660,3745,2142
1.791608,0,342691,3861,2148
1.793157,0,380926,4300,2143
1.794810,0,384284,4341,2138
1.796248,0,333368,3751,2243
1.797772,0,342139,3855,2254
1.799323,0,341573,3848,2253
1.800873,0,341724,3848,2331
1.802427,0,342572,3860,2247
1.803979,0,340754,3839,2245
1.805592,0,303558,3406,2375
1.807108,0,341935,3853,2261
1.808658,0,340739,3838,2256
1.810211,0,342314,3857,2245
1.811764,0,340446,3835,2246
1.813313,0,344499,3882,2255
1.814869,0,342329,3856,2250
1.816419,0,341389,3845,2255
1.818029,0,342364,3858,2251
1.819581,0,343516,3870,2253
1.821132,0,343873,3873,2247
1.822684,0,342250,3855,2255
1.824237,0,340582,3835,2315
1.825831,0,341510,3848,2298
1.827383,0,340998,3840,2258
1.828947,0,340986,3840,2246
1.830498,0,343147,3865,2249
1.832050,0,341265,3843,2261
1.833646,0,343062,3865,2253
1.835198,0,341482,3846,2244
1.836748,0,342423,3857,2248
1.838302,0,341591,3847,2254
1.839867,0,341565,3846,2248
1.841460,0,345381,3892,2247
1.843015,0,340378,3833,2252
1.844565,0,340559,3835,2266
1.846119,0,342598,3859,2295
1.847671,0,339978,3828,2252
1.849221,0,404789,4576,2240
1.850737,0,325542,3664,2391
1.852262,0,342307,3855,2396
1.853819,0,342382,3857,2402
1.855374,0,341725,3849,2393
1.856928,0,341946,3851,2391
1.858484,0,343887,3875,2394
1.860040,0,342901,3862,2403
1.861610,0,342873,3861,2395
1.863165,0,340755,3839,2398
1.864718,0,341514,3846,2390
1.866275,0,343038,3864,2395
1.867829,0,341572,3847,2511
1.869384,0,345419,3892,2574
1.870941,0,343509,3870,2390
1.872504,0,341782,3849,2632
1.874101,0,343549,3871,2451
1.875655,0,340628,3835,2393
1.877208,0,341087,3841,2395
1.878866,0,401296,4535,2399
1.880418,0,342008,3853,2397
1.882018,0,343106,3865,2395
1.883587,0,342311,3856,2396
1.885141,0,342186,3853,2396
1.886695,0,343288,3867,2515
1.888251,0,341310,3844,2395
1.889848,0,338926,3817,2400
1.891392,0,338176,3808,2531
1.892936,0,338103,3806,2405
1.894372,0,332993,3749,2407
1.895897,0,341056,3841,2400
1.897492,0,399687,4517,2481
1.898993,0,335116,3774,2459
1.900517,0,341136,3842,2402
1.902072,0,341073,3841,2388
1.903625,0,341531,3847,2437
1.905063,0,367532,4148,2440
1.906632,0,341114,3843,2472
1.908184,0,341679,3847,2439
1.909738,0,341350,3844,2444
1.911292,0,339187,3820,2441
1.912842,0,341795,3850,2445
1.914396,0,342887,3862,2507
1.915964,0,340747,3837,2454
1.917583,0,393696,4448,2440
1.919198,0,340237,3831,2441
1.920749,0,340646,3836,2443
1.922304,0,340930,3840,2555
1.923856,0,340663,3837,2445
1.925407,0,344888,3887,2587
1.926978,0,340783,3838,2436
1.928527,0,341566,3847,2441
1.930123,0,343046,3865,2443
1.931678,0,341432,3845,2447
1.933229,0,403902,4568,2438
1.934871,0,339900,3827,2493
1.936420,0,340064,3831,2436
1.938029,0,342348,3856,2441
1.939584,0,340545,3834,2435
1.941136,0,339079,3818,2443
1.942686,0,341035,3842,2445
1.944240,0,340669,3837,2439
1.945836,0,342601,3860,2517
1.947389,0,341248,3845,2503
1.948954,0,340479,3835,2441
1.950507,0,341559,3847,2510
1.952059,0,341758,3850,2443
1.953655,0,341806,3850,2443
1.955207,0,338883,3817,2445
1.956755,0,340202,3833,2439
1.958182,0,335276,3773,2447
1.959722,0,341575,3847,2431
1.961319,0,344900,3886,2494
1.962877,0,341403,3844,2529
1.964428,0,340959,3841,2440
1.965981,0,339078,3818,2489
1.967547,0,341826,3850,2445
1.969102,0,380429,4297,2436
1.970587,0,333920,3759,2443
1.972113,0,341622,3847,2444
1.973669,0,342980,3863,2437
1.975226,0,341550,3848,2439
1.976779,0,341259,3845,2447
1.978338,0,341983,3852,2437
1.979894,0,341433,3844,2440
1.981463,0,346064,3901,2449
1.983023,0,342210,3854,2443
1.984576,0,343315,3867,2437
1.986135,0,342932,3864,2441
1.987691,0,342157,3854,2563
1.989245,0,345747,3894,2437
1.990805,0,342844,3862,2444
1.992371,0,342066,3854,2451
1.993970,0,329763,3711,2432
1.995514,0,340315,3833,2496
1.997091,0,338745,3814,2477
1.998513,0,333359,3752,2430
2.000038,0,341412,3846,2443
