elapsed_s,CP_SQE_SYNC_STALL,CP_SQE_PM4_WFI_STALL,CP_SQE_SYS_WFI_STALL,CP_WAIT_ON_OTHER_PIPE,CP_OUTPUT_BLOCKED,CP_SQE_T4_EXEC,CP_SQE_LOAD_STATE_EXEC,CP_SQE_SAVE_SDS_STATE,CP_SQE_DRAW_EXEC,CP_SQE_CTXT_REG_BUNCH_EXEC,CP_SQE_EXEC_PROFILED,CP_MEMORY_POOL_EMPTY,CP_MEMORY_POOL_SYNC_STALL,CP_MEMORY_POOL_ABOVE_THRESH
0.066017,318,14,119506,0,0,123,0,6,0,0,471385,478154,98599,93151
0.067410,0,0,0,0,0,0,0,0,0,0,476636,476527,0,0
0.068870,0,0,0,0,0,0,0,0,0,0,497668,497448,0,0
0.070337,0,0,0,0,0,0,0,0,0,0,463085,462908,0,0
0.071782,0,0,0,0,0,0,0,0,0,0,464170,464091,0,0
0.073225,0,0,0,0,0,0,0,0,0,0,460260,460029,0,0
0.074678,0,0,0,0,0,0,0,0,0,0,474071,473859,0,0
0.076119,0,0,0,0,0,0,0,0,0,0,458358,458188,0,0
0.077609,0,0,0,0,0,0,0,0,0,0,474371,474098,0,0
0.079047,0,0,0,0,0,0,0,0,0,0,477503,477240,0,0
0.080501,0,0,0,0,0,0,0,0,0,0,470226,469993,0,0
0.081937,0,0,0,0,0,0,0,0,0,0,447302,447138,0,0
0.083367,0,0,0,0,0,0,0,0,0,0,450133,449922,0,0
0.084810,0,0,0,0,0,0,0,0,0,0,505288,505114,0,0
0.086914,0,0,0,0,0,0,0,0,0,0,1716465,1716310,0,0
0.089535,0,0,0,0,0,0,0,0,0,0,894116,893867,0,0
0.092658,0,0,0,0,0,0,0,0,0,0,530170,529572,0,0
0.094161,0,0,0,0,0,0,0,0,0,0,470060,474676,0,0
0.095586,0,0,0,0,0,0,0,0,0,0,464336,460036,0,0
0.096956,0,0,0,0,0,0,0,0,0,0,458348,457462,0,0
0.098379,0,0,0,0,0,0,0,0,0,0,443993,443799,0,0
0.099792,0,0,0,0,0,0,0,0,0,0,445286,445110,0,0
0.101235,0,0,0,0,0,0,0,0,0,0,468052,468239,0,0
0.102671,0,0,0,0,0,0,0,0,0,0,478502,478324,0,0
