elapsed_s,CP_LONG_PREEMPTIONS,CP_SQE_I_CACHE_STARVE,CP_SQE_IDLE,CP_SQE_PM4_STARVE_RB,CP_SQE_PM4_STARVE_IB1,CP_SQE_PM4_STARVE_IB2,CP_SQE_PM4_STARVE_IB3,CP_SQE_PM4_STARVE_FSDT,CP_SQE_PM4_STARVE_SDS,CP_SQE_MRB_STARVE,CP_SQE_RRB_STARVE,CP_SQE_VSD_STARVE,CP_VSD_DECODE_STARVE,CP_SQE_PIPE_OUT_STALL
0.552326,0,1673,418498,132,0,0,0,0,0,0,87,0,0,0
0.553758,0,1593,426115,132,0,0,0,0,0,0,85,0,0,0
0.555190,0,1594,466422,132,0,0,0,0,0,0,84,0,0,0
0.556690,0,1631,450281,132,0,0,0,0,0,0,84,0,0,0
0.558130,0,1586,481493,132,0,0,0,0,0,0,86,0,0,0
0.559595,0,1631,422837,132,0,0,0,0,0,0,84,0,0,0
0.560998,0,1591,421931,132,0,0,0,0,0,0,86,0,0,0
0.562401,0,1633,421366,133,0,0,0,0,0,0,87,0,0,0
0.563804,0,1636,421261,131,0,0,0,0,0,0,86,0,0,0
0.565208,0,1635,422760,132,0,0,0,0,0,0,83,0,0,0
0.566646,0,1592,504132,132,0,0,0,0,0,0,87,0,0,0
0.568105,0,1866,494810,132,0,0,0,0,0,0,86,0,0,0
0.569554,0,1627,495869,132,0,0,0,0,0,0,86,0,0,0
0.571003,0,1653,495122,132,0,0,0,0,0,0,83,0,0,0
0.572452,0,1715,495282,134,0,0,0,0,0,0,87,0,0,0
0.573901,0,1589,495903,132,0,0,0,0,0,0,88,0,0,0
0.575363,0,1696,456525,132,0,0,0,0,0,0,87,0,0,0
0.576819,0,1643,460320,132,0,0,0,0,0,0,86,0,0,0
0.578263,0,1726,454229,131,0,0,0,0,0,0,83,0,0,0
0.579670,0,1648,456677,131,0,0,0,0,0,0,88,0,0,0
0.581079,0,1659,456958,132,0,0,0,0,0,0,84,0,0,0
0.582503,0,1629,452759,131,0,0,0,0,0,0,85,0,0,0
0.583947,0,1630,442764,132,0,0,0,0,0,0,86,0,0,0
0.585483,0,1793,452873,131,0,0,0,0,0,0,87,0,0,0
0.586936,0,1756,440411,132,0,0,0,0,0,0,83,0,0,0
0.588583,0,1631,453650,131,0,0,0,0,0,0,85,0,0,0
0.590036,0,1676,439860,132,0,0,0,0,0,0,83,0,0,0
0.591488,0,1732,444405,132,0,0,0,0,0,0,85,0,0,0
0.592930,0,1592,434676,132,0,0,0,0,0,0,86,0,0,0
0.594368,0,1629,429227,132,0,0,0,0,0,0,87,0,0,0
0.595843,0,17786,880197,288,140,0,0,0,0,128,4361,0,0,0
0.598481,0,1794,448651,151,0,0,0,0,0,0,87,0,0,0
0.599919,0,1594,428483,133,0,0,0,0,0,0,84,0,0,0
0.601354,0,1597,428065,133,0,0,0,0,0,0,83,0,0,0
0.602791,0,1793,431338,133,0,0,0,0,0,0,87,0,0,0
0.604227,0,1744,450534,133,0,0,0,0,0,0,85,0,0,0
0.605661,0,1677,428147,133,0,0,0,0,0,0,85,0,0,0
0.607097,0,19193,623806,162,8,250,50,0,0,419,146,0,0,0
0.608642,0,1807,554370,220,0,0,0,0,0,0,85,0,0,0
0.610083,0,1675,456741,161,0,0,0,0,0,0,85,0,0,0
0.611581,0,1716,483586,137,0,0,0,0,0,0,87,0,0,0
0.613033,0,1658,453113,138,0,0,0,0,0,0,87,0,0,0
0.614512,0,1813,466211,137,0,0,0,0,0,0,85,0,0,0
0.615952,0,1656,452452,138,0,0,0,0,0,0,89,0,0,0
0.617392,0,1649,450842,138,0,0,0,0,0,0,86,0,0,0
0.618839,0,1657,475108,162,0,0,0,0,0,0,85,0,0,0
0.620300,0,1652,456133,137,0,0,0,0,0,0,85,0,0,0
0.621733,0,1664,471111,138,0,0,0,0,0,0,90,0,0,0
0.623211,0,1652,511896,137,0,0,0,0,0,0,87,0,0,0
0.624690,0,1646,471211,138,0,0,0,0,0,0,85,0,0,0
0.626121,0,1655,461378,138,0,0,0,0,0,0,90,0,0,0
0.630043,0,1647,464351,138,0,0,0,0,0,0,85,0,0,0
0.631569,0,1656,489384,138,0,0,0,0,0,0,86,0,0,0
0.633028,0,1657,476244,137,0,0,0,0,0,0,88,0,0,0
0.634460,0,1701,447557,138,0,0,0,0,0,0,88,0,0,0
0.635948,0,1811,522205,137,0,0,0,0,0,0,86,0,0,0
0.637441,0,1722,469182,136,0,0,0,0,0,0,88,0,0,0
0.638863,0,1657,469047,137,0,0,0,0,0,0,85,0,0,0
0.640306,0,1651,451242,137,0,0,0,0,0,0,90,0,0,0
0.641760,0,1656,479511,137,0,0,0,0,0,0,89,0,0,0
0.643256,0,1661,470037,136,0,0,0,0,0,0,87,0,0,0
0.644750,0,1654,503900,137,0,0,0,0,0,0,89,0,0,0
0.646187,0,1652,582984,196,0,0,0,0,0,0,87,0,0,0
0.647778,0,1643,504318,137,0,0,0,0,0,0,86,0,0,0
0.649254,0,1649,447799,137,0,0,0,0,0,0,89,0,0,0
0.650803,0,1781,578965,136,0,0,0,0,0,0,90,0,0,0
0.652379,0,1650,962505,138,0,0,0,0,0,0,90,0,0,0
0.654267,0,1649,495013,137,0,0,0,0,0,0,86,0,0,0
0.655744,0,1645,451001,136,0,0,0,0,0,0,90,0,0,0
0.657184,0,1660,450109,136,0,0,0,0,0,0,86,0,0,0
0.658622,0,1659,446158,137,0,0,0,0,0,0,89,0,0,0
0.660066,0,1651,458181,137,0,0,0,0,0,0,85,0,0,0
0.661505,0,1661,448689,138,0,0,0,0,0,0,87,0,0,0
0.663026,0,1654,464463,138,0,0,0,0,0,0,88,0,0,0
0.664466,0,1666,451706,220,0,0,0,0,0,0,85,0,0,0
0.665904,0,1656,449518,137,0,0,0,0,0,0,88,0,0,0
0.667343,0,1649,451291,137,0,0,0,0,0,0,86,0,0,0
0.668785,0,1812,450122,137,0,0,0,0,0,0,85,0,0,0
0.670229,0,1652,493911,138,0,0,0,0,0,0,86,0,0,0
0.671751,0,1651,503405,136,0,0,0,0,0,0,85,0,0,0
0.673204,0,1653,463412,137,0,0,0,0,0,0,87,0,0,0
0.674642,0,1649,449173,137,0,0,0,0,0,0,87,0,0,0
0.676083,0,1655,450957,138,0,0,0,0,0,0,87,0,0,0
0.677523,0,1656,447611,137,0,0,0,0,0,0,90,0,0,0
0.678994,0,1651,465049,137,0,0,0,0,0,0,85,0,0,0
0.680564,0,1646,477432,137,0,0,0,0,0,0,86,0,0,0
0.682168,0,1645,477183,137,0,0,0,0,0,0,90,0,0,0
0.683788,0,1654,478778,137,0,0,0,0,0,0,85,0,0,0
0.685395,0,1660,476728,137,0,0,0,0,0,0,88,0,0,0
0.687039,0,1654,478837,136,0,0,0,0,0,0,89,0,0,0
0.688597,0,1649,466064,137,0,0,0,0,0,0,87,0,0,0
0.690171,0,1755,486323,137,0,0,0,0,0,0,88,0,0,0
0.691777,0,1653,476548,137,0,0,0,0,0,0,88,0,0,0
0.693382,0,1650,478984,138,0,0,0,0,0,0,88,0,0,0
0.694914,0,1626,445061,131,0,0,0,0,0,0,86,0,0,0
0.696492,0,1595,456931,132,0,0,0,0,0,0,87,0,0,0
0.698097,0,1635,457167,132,0,0,0,0,0,0,84,0,0,0
0.699703,0,1636,457583,137,0,0,0,0,0,0,83,0,0,0
0.701308,0,1629,456872,131,0,0,0,0,0,0,86,0,0,0
0.702953,0,1594,457906,132,0,0,0,0,0,0,83,0,0,0
0.704557,0,1640,457254,131,0,0,0,0,0,0,86,0,0,0
0.706049,0,1597,449306,132,0,0,0,0,0,0,88,0,0,0
0.707627,0,1630,461631,132,0,0,0,0,0,0,84,0,0,0
0.709231,0,1590,456435,131,0,0,0,0,0,0,84,0,0,0
0.710877,0,1623,457962,132,0,0,0,0,0,0,86,0,0,0
0.712482,0,1694,457335,132,0,0,0,0,0,0,88,0,0,0
0.714087,0,1636,457278,132,0,0,0,0,0,0,85,0,0,0
0.715694,0,1635,466826,132,0,0,0,0,0,0,87,0,0,0
0.717310,0,1639,456205,131,0,0,0,0,0,0,88,0,0,0
0.718953,0,1636,1383920,132,0,0,0,0,0,0,83,0,0,0
0.721314,0,1594,448287,133,0,0,0,0,0,0,84,0,0,0
0.722759,0,1590,430130,132,0,0,0,0,0,0,85,0,0,0
0.724194,0,1597,451418,132,0,0,0,0,0,0,86,0,0,0
0.725628,0,1591,426084,132,0,0,0,0,0,0,87,0,0,0
0.727098,0,1696,440144,131,0,0,0,0,0,0,85,0,0,0
0.728628,0,1595,527278,131,0,0,0,0,0,0,86,0,0,0
0.730061,0,1635,419423,131,0,0,0,0,0,0,87,0,0,0
0.731476,0,1629,443220,131,0,0,0,0,0,0,88,0,0,0
0.732911,0,1670,421288,132,0,0,0,0,0,0,88,0,0,0
0.734392,0,1630,427318,132,0,0,0,0,0,0,87,0,0,0
0.735797,0,1628,423798,131,0,0,0,0,0,0,84,0,0,0
0.737201,0,1628,430196,131,0,0,0,0,0,0,84,0,0,0
0.738625,0,1735,411378,132,0,0,0,0,0,0,86,0,0,0
0.740033,0,1593,422384,132,0,0,0,0,0,0,84,0,0,0
0.741437,0,1597,423084,132,0,0,0,0,0,0,85,0,0,0
0.742875,0,1695,504293,132,0,0,0,0,0,0,87,0,0,0
0.744329,0,1635,495237,132,0,0,0,0,0,0,85,0,0,0
0.745778,0,1630,484142,136,0,0,0,0,0,0,85,0,0,0
0.747227,0,1588,495030,131,0,0,0,0,0,0,86,0,0,0
0.748680,0,1582,495261,132,0,0,0,0,0,0,87,0,0,0
0.750137,0,1596,403163,133,0,0,0,0,0,0,84,0,0,0
0.751534,0,1596,498935,132,0,0,0,0,0,0,85,0,0,0
0.752943,0,1716,496038,132,0,0,0,0,0,0,87,0,0,0
0.754344,0,1609,494270,132,0,0,0,0,0,0,87,0,0,0
0.755743,0,1701,496019,132,0,0,0,0,0,0,88,0,0,0
0.757143,0,1709,494712,132,0,0,0,0,0,0,84,0,0,0
0.758557,0,1603,495403,132,0,0,0,0,0,0,83,0,0,0
0.759982,0,1637,434283,132,0,0,0,0,0,0,85,0,0,0
0.761372,0,1598,459894,133,0,0,0,0,0,0,88,0,0,0
0.762765,0,1634,543621,131,0,0,0,0,0,0,84,0,0,0
0.764294,0,1592,434371,132,0,0,0,0,0,0,87,0,0,0
0.765682,0,1721,446503,131,0,0,0,0,0,0,88,0,0,0
0.767096,0,1598,449607,132,0,0,0,0,0,0,86,0,0,0
0.768735,0,1676,662978,132,0,0,0,0,0,0,87,0,0,0
0.770218,0,1636,426387,131,0,0,0,0,0,0,84,0,0,0
0.771668,0,1741,451593,132,0,0,0,0,0,0,87,0,0,0
0.773095,0,15586,677219,134,135,0,0,0,0,106,4258,0,0,0
0.774335,0,1938,503594,288,0,0,0,0,0,0,86,0,0,0
0.775825,0,1659,450967,209,0,0,0,0,0,0,84,0,0,0
0.777272,0,1630,449683,132,0,0,0,0,0,0,83,0,0,0
0.778673,0,1703,449330,132,0,0,0,0,0,0,86,0,0,0
0.780071,0,1648,457168,133,0,0,0,0,0,0,88,0,0,0
0.781485,0,1593,440369,135,0,0,0,0,0,0,83,0,0,0
0.782879,0,1668,434853,134,0,0,0,0,0,0,85,0,0,0
0.784274,0,19117,410934,151,8,262,51,0,0,0,111,0,0,0
0.785526,0,3045,429670,374,0,0,0,0,0,210,120,0,0,0
0.786926,0,1666,474824,220,0,0,0,0,0,0,87,0,0,0
0.788326,0,1797,473492,137,0,0,0,0,0,0,85,0,0,0
0.789774,0,1647,482067,137,0,0,0,0,0,0,85,0,0,0
0.791191,0,1724,581484,137,0,0,0,0,0,0,88,0,0,0
0.792745,0,1699,491222,137,0,0,0,0,0,0,87,0,0,0
0.794218,0,1687,481153,138,0,0,0,0,0,0,86,0,0,0
0.795662,0,1688,453530,138,0,0,0,0,0,0,88,0,0,0
0.797237,0,1653,460788,143,0,0,0,0,0,0,88,0,0,0
0.798715,0,1654,463091,138,0,0,0,0,0,0,85,0,0,0
0.800150,0,1654,461438,137,0,0,0,0,0,0,86,0,0,0
0.801588,0,1658,449000,138,0,0,0,0,0,0,87,0,0,0
0.803039,0,1653,453612,137,0,0,0,0,0,0,87,0,0,0
0.804472,0,1660,465496,138,0,0,0,0,0,0,88,0,0,0
0.805904,0,1659,443614,137,0,0,0,0,0,0,87,0,0,0
0.807380,0,1660,450429,138,0,0,0,0,0,0,89,0,0,0
0.808791,0,1691,463017,155,0,0,0,0,0,0,87,0,0,0
0.810224,0,1656,463080,138,0,0,0,0,0,0,86,0,0,0
0.811689,0,1699,478712,136,0,0,0,0,0,0,88,0,0,0
0.813129,0,1658,442049,138,0,0,0,0,0,0,87,0,0,0
0.814587,0,1656,462994,138,0,0,0,0,0,0,87,0,0,0
0.816025,0,1656,450200,137,0,0,0,0,0,0,87,0,0,0
0.817468,0,1652,456957,137,0,0,0,0,0,0,85,0,0,0
0.818908,0,1661,451006,137,0,0,0,0,0,0,85,0,0,0
0.820350,0,1640,447974,137,0,0,0,0,0,0,85,0,0,0
0.821785,0,1653,446166,136,0,0,0,0,0,0,87,0,0,0
0.823263,0,1693,442586,136,0,0,0,0,0,0,88,0,0,0
0.824691,0,1658,484182,137,0,0,0,0,0,0,90,0,0,0
0.826251,0,1655,474750,138,0,0,0,0,0,0,90,0,0,0
0.827727,0,1657,467299,138,0,0,0,0,0,0,88,0,0,0
0.829303,0,1650,477994,137,0,0,0,0,0,0,88,0,0,0
0.830948,0,1655,479142,137,0,0,0,0,0,0,88,0,0,0
0.832554,0,1667,478496,137,0,0,0,0,0,0,88,0,0,0
0.834173,0,1649,478800,137,0,0,0,0,0,0,90,0,0,0
0.835780,0,1658,490920,136,0,0,0,0,0,0,87,0,0,0
0.837386,0,1658,476619,137,0,0,0,0,0,0,86,0,0,0
0.839031,0,1648,478620,136,0,0,0,0,0,0,87,0,0,0
0.840699,0,1650,478189,136,0,0,0,0,0,0,87,0,0,0
0.842305,0,1652,478846,137,0,0,0,0,0,0,90,0,0,0
0.843913,0,1789,480141,137,0,0,0,0,0,0,86,0,0,0
0.845530,0,1661,478660,137,0,0,0,0,0,0,86,0,0,0
0.847177,0,1661,483590,137,0,0,0,0,0,0,87,0,0,0
0.848787,0,1648,478409,137,0,0,0,0,0,0,88,0,0,0
0.850391,0,1659,477704,137,0,0,0,0,0,0,89,0,0,0
0.851998,0,1654,478408,137,0,0,0,0,0,0,86,0,0,0
0.853603,0,1726,479355,137,0,0,0,0,0,0,88,0,0,0
0.855208,0,1723,484193,137,0,0,0,0,0,0,85,0,0,0
0.856706,0,1650,468737,136,0,0,0,0,0,0,85,0,0,0
0.858281,0,1658,489974,137,0,0,0,0,0,0,86,0,0,0
0.859888,0,1659,478553,137,0,0,0,0,0,0,89,0,0,0
0.861493,0,1805,477087,219,0,0,0,0,0,0,87,0,0,0
0.863138,0,1656,483609,137,0,0,0,0,0,0,86,0,0,0
0.864748,0,1660,479293,137,0,0,0,0,0,0,90,0,0,0
0.866351,0,1656,479297,137,0,0,0,0,0,0,85,0,0,0
0.867969,0,1843,480963,136,0,0,0,0,0,0,89,0,0,0
0.869573,0,1652,476522,138,0,0,0,0,0,0,87,0,0,0
0.871218,0,1821,486346,137,0,0,0,0,0,0,88,0,0,0
0.872826,0,1717,479948,137,0,0,0,0,0,0,88,0,0,0
0.874429,0,1650,478833,136,0,0,0,0,0,0,88,0,0,0
0.876035,0,1656,477926,137,0,0,0,0,0,0,89,0,0,0
0.877641,0,1697,479026,136,0,0,0,0,0,0,87,0,0,0
0.879257,0,1664,696031,137,0,0,0,0,0,0,89,0,0,0
0.880932,0,1652,466944,141,0,0,0,0,0,0,88,0,0,0
0.882376,0,1654,452913,137,0,0,0,0,0,0,88,0,0,0
0.883948,0,1788,478021,138,0,0,0,0,0,0,88,0,0,0
0.885553,0,1656,479186,137,0,0,0,0,0,0,90,0,0,0
0.887200,0,1659,483707,137,0,0,0,0,0,0,88,0,0,0
0.888808,0,1656,477131,137,0,0,0,0,0,0,87,0,0,0
0.890424,0,1657,477363,137,0,0,0,0,0,0,86,0,0,0
0.892031,0,1651,478654,138,0,0,0,0,0,0,90,0,0,0
0.893636,0,1750,490431,137,0,0,0,0,0,0,89,0,0,0
0.895161,0,1655,472910,138,0,0,0,0,0,0,90,0,0,0
0.896743,0,1648,479837,137,0,0,0,0,0,0,90,0,0,0
0.898347,0,1657,479374,137,0,0,0,0,0,0,88,0,0,0
0.899954,0,1660,512439,136,0,0,0,0,0,0,87,0,0,0
0.901478,0,1657,468524,138,0,0,0,0,0,0,90,0,0,0
0.902965,0,1658,461927,136,0,0,0,0,0,0,90,0,0,0
0.904409,0,1660,453486,137,0,0,0,0,0,0,86,0,0,0
0.905849,0,1658,466139,137,0,0,0,0,0,0,89,0,0,0
0.907289,0,1653,453765,138,0,0,0,0,0,0,87,0,0,0
0.908731,0,1655,448827,138,0,0,0,0,0,0,88,0,0,0
0.910299,0,1653,528045,136,0,0,0,0,0,0,87,0,0,0
0.911965,0,1656,479325,136,0,0,0,0,0,0,87,0,0,0
0.913570,0,1682,488305,137,0,0,0,0,0,0,89,0,0,0
0.915174,0,1654,495587,137,0,0,0,0,0,0,88,0,0,0
0.916782,0,1651,478917,138,0,0,0,0,0,0,90,0,0,0
0.918428,0,1658,481113,137,0,0,0,0,0,0,86,0,0,0
0.920036,0,1660,478273,137,0,0,0,0,0,0,86,0,0,0
0.921678,0,1812,478439,137,0,0,0,0,0,0,86,0,0,0
0.923294,0,1659,482831,137,0,0,0,0,0,0,88,0,0,0
0.924902,0,1653,477336,138,0,0,0,0,0,0,86,0,0,0
0.926548,0,1656,477726,137,0,0,0,0,0,0,87,0,0,0
0.928155,0,1650,480272,137,0,0,0,0,0,0,89,0,0,0
0.929761,0,1659,477380,137,0,0,0,0,0,0,90,0,0,0
0.931363,0,1651,479349,137,0,0,0,0,0,0,88,0,0,0
0.932969,0,1663,479422,137,0,0,0,0,0,0,85,0,0,0
0.934629,0,1649,478616,137,0,0,0,0,0,0,90,0,0,0
0.936235,0,1658,477244,136,0,0,0,0,0,0,85,0,0,0
0.937838,0,1653,456558,137,0,0,0,0,0,0,85,0,0,0
0.939302,0,1658,485520,138,0,0,0,0,0,0,87,0,0,0
0.940863,0,1658,465145,137,0,0,0,0,0,0,88,0,0,0
0.942471,0,1654,461044,136,0,0,0,0,0,0,88,0,0,0
0.943981,0,1650,469739,136,0,0,0,0,0,0,89,0,0,0
0.945568,0,1654,480190,136,0,0,0,0,0,0,85,0,0,0
0.947174,0,1688,484675,137,0,0,0,0,0,0,87,0,0,0
0.948784,0,1654,480704,137,0,0,0,0,0,0,90,0,0,0
0.950432,0,1792,479258,137,0,0,0,0,0,0,87,0,0,0
0.952041,0,1817,480692,137,0,0,0,0,0,0,85,0,0,0
0.953647,0,1647,479163,136,0,0,0,0,0,0,90,0,0,0
0.955252,0,1691,508641,137,0,0,0,0,0,0,89,0,0,0
0.956762,0,1593,445180,131,0,0,0,0,0,0,85,0,0,0
0.958339,0,1596,462972,132,0,0,0,0,0,0,87,0,0,0
0.959948,0,1593,460248,131,0,0,0,0,0,0,84,0,0,0
0.961539,0,1630,459669,131,0,0,0,0,0,0,85,0,0,0
0.963020,0,1688,448603,131,0,0,0,0,0,0,83,0,0,0
0.964471,0,1634,444042,132,0,0,0,0,0,0,85,0,0,0
0.965915,0,1675,437123,131,0,0,0,0,0,0,86,0,0,0
0.967478,0,1594,536759,132,0,0,0,0,0,0,86,0,0,0
0.969005,0,1590,434423,132,0,0,0,0,0,0,83,0,0,0
0.970446,0,1666,455806,132,0,0,0,0,0,0,84,0,0,0
0.972019,0,1596,455959,132,0,0,0,0,0,0,87,0,0,0
0.973622,0,1743,458303,132,0,0,0,0,0,0,87,0,0,0
0.975228,0,1629,462740,132,0,0,0,0,0,0,84,0,0,0
0.976839,0,1628,459115,131,0,0,0,0,0,0,85,0,0,0
0.978457,0,1739,460292,132,0,0,0,0,0,0,86,0,0,0
0.980066,0,1591,459021,131,0,0,0,0,0,0,88,0,0,0
0.981673,0,1632,459974,131,0,0,0,0,0,0,84,0,0,0
0.983279,0,1637,464451,132,0,0,0,0,0,0,87,0,0,0
0.984892,0,1633,459599,132,0,0,0,0,0,0,86,0,0,0
0.986497,0,1612,459471,132,0,0,0,0,0,0,87,0,0,0
0.988106,0,1630,468655,131,0,0,0,0,0,0,87,0,0,0
0.989725,0,1716,460612,132,0,0,0,0,0,0,85,0,0,0
0.991332,0,1595,464033,132,0,0,0,0,0,0,87,0,0,0
0.992944,0,1631,460216,132,0,0,0,0,0,0,86,0,0,0
0.994549,0,1635,458844,132,0,0,0,0,0,0,87,0,0,0
0.996157,0,1587,460101,132,0,0,0,0,0,0,83,0,0,0
0.997764,0,1589,457774,131,0,0,0,0,0,0,83,0,0,0
0.999370,0,1636,443583,132,0,0,0,0,0,0,87,0,0,0
1.000835,0,1637,443317,131,0,0,0,0,0,0,83,0,0,0
1.002277,0,1627,428406,132,0,0,0,0,0,0,86,0,0,0
1.003714,0,1595,434710,132,0,0,0,0,0,0,84,0,0,0
1.005286,0,1635,460180,132,0,0,0,0,0,0,85,0,0,0
1.006934,0,1593,458615,131,0,0,0,0,0,0,87,0,0,0
1.008542,0,1586,460075,132,0,0,0,0,0,0,86,0,0,0
1.010149,0,1594,459060,131,0,0,0,0,0,0,86,0,0,0
1.011771,0,1764,459957,132,0,0,0,0,0,0,86,0,0,0
1.013378,0,1778,457454,131,0,0,0,0,0,0,84,0,0,0
1.015025,0,1642,459393,132,0,0,0,0,0,0,84,0,0,0
1.016703,0,1584,469094,132,0,0,0,0,0,0,86,0,0,0
1.018310,0,1639,467890,132,0,0,0,0,0,0,88,0,0,0
1.019918,0,1597,459793,132,0,0,0,0,0,0,85,0,0,0
1.021525,0,1591,459883,132,0,0,0,0,0,0,84,0,0,0
1.023185,0,1802,461276,132,0,0,0,0,0,0,86,0,0,0
1.024796,0,1634,459800,131,0,0,0,0,0,0,86,0,0,0
1.026402,0,1593,457444,132,0,0,0,0,0,0,84,0,0,0
1.028011,0,1625,458692,132,0,0,0,0,0,0,83,0,0,0
1.029617,0,1603,459968,131,0,0,0,0,0,0,84,0,0,0
1.031224,0,1593,463374,132,0,0,0,0,0,0,83,0,0,0
1.032836,0,1594,459448,131,0,0,0,0,0,0,84,0,0,0
1.034453,0,1776,460803,132,0,0,0,0,0,0,83,0,0,0
1.036063,0,1587,459485,132,0,0,0,0,0,0,83,0,0,0
1.037670,0,1588,459177,132,0,0,0,0,0,0,87,0,0,0
1.039277,0,1691,465385,131,0,0,0,0,0,0,84,0,0,0
1.040889,0,1634,458248,131,0,0,0,0,0,0,86,0,0,0
1.042494,0,1598,459446,131,0,0,0,0,0,0,87,0,0,0
1.044102,0,1588,463394,131,0,0,0,0,0,0,83,0,0,0
1.045713,0,1591,453413,132,0,0,0,0,0,0,84,0,0,0
1.047310,0,1634,523562,132,0,0,0,0,0,0,84,0,0,0
1.048853,0,1668,447607,131,0,0,0,0,0,0,86,0,0,0
1.050427,0,1591,482077,132,0,0,0,0,0,0,88,0,0,0
1.053098,0,1617,498134,132,0,0,0,0,0,0,84,0,0,0
1.054611,0,1634,459372,132,0,0,0,0,0,0,83,0,0,0
1.056075,0,1643,442409,132,0,0,0,0,0,0,86,0,0,0
1.057546,0,1586,451736,132,0,0,0,0,0,0,84,0,0,0
1.058991,0,1592,430843,131,0,0,0,0,0,0,84,0,0,0
1.060425,0,1593,425055,131,0,0,0,0,0,0,86,0,0,0
1.061864,0,1591,427840,132,0,0,0,0,0,0,85,0,0,0
1.063358,0,1638,412288,132,0,0,0,0,0,0,88,0,0,0
1.064754,0,1594,423960,132,0,0,0,0,0,0,87,0,0,0
1.066167,0,1637,423532,132,0,0,0,0,0,0,87,0,0,0
1.067573,0,1592,425153,131,0,0,0,0,0,0,85,0,0,0
1.068980,0,1592,424452,132,0,0,0,0,0,0,86,0,0,0
1.070420,0,1630,438261,132,0,0,0,0,0,0,87,0,0,0
1.071855,0,1582,427103,132,0,0,0,0,0,0,88,0,0,0
1.073290,0,1636,421366,132,0,0,0,0,0,0,84,0,0,0
1.074851,0,1676,454337,132,0,0,0,0,0,0,84,0,0,0
1.076338,0,1597,446811,132,0,0,0,0,0,0,88,0,0,0
1.077915,0,1594,458862,131,0,0,0,0,0,0,85,0,0,0
1.079527,0,1590,459316,133,0,0,0,0,0,0,83,0,0,0
1.081134,0,1593,458507,132,0,0,0,0,0,0,85,0,0,0
1.082738,0,1638,457896,131,0,0,0,0,0,0,83,0,0,0
1.084345,0,1671,460584,132,0,0,0,0,0,0,83,0,0,0
1.085953,0,1630,458365,132,0,0,0,0,0,0,86,0,0,0
1.087575,0,1629,457893,131,0,0,0,0,0,0,87,0,0,0
1.089182,0,1632,457423,131,0,0,0,0,0,0,86,0,0,0
1.090787,0,1591,459175,132,0,0,0,0,0,0,84,0,0,0
1.092394,0,1594,460224,131,0,0,0,0,0,0,86,0,0,0
1.094001,0,1634,458732,132,0,0,0,0,0,0,83,0,0,0
1.095610,0,1635,458640,131,0,0,0,0,0,0,88,0,0,0
1.097216,0,1595,457329,133,0,0,0,0,0,0,88,0,0,0
1.098835,0,1587,459333,200,0,0,0,0,0,0,86,0,0,0
1.100442,0,1583,459674,132,0,0,0,0,0,0,84,0,0,0
1.102049,0,1593,458757,132,0,0,0,0,0,0,84,0,0,0
1.103657,0,1592,469797,132,0,0,0,0,0,0,87,0,0,0
1.105266,0,1668,459072,132,0,0,0,0,0,0,85,0,0,0
1.106871,0,1632,458899,131,0,0,0,0,0,0,88,0,0,0
1.108479,0,1629,458349,132,0,0,0,0,0,0,85,0,0,0
1.110099,0,1593,505072,131,0,0,0,0,0,0,88,0,0,0
1.111751,0,1759,459508,132,0,0,0,0,0,0,84,0,0,0
1.113359,0,1594,458555,131,0,0,0,0,0,0,85,0,0,0
1.114964,0,1674,469873,132,0,0,0,0,0,0,87,0,0,0
1.116571,0,1673,453596,132,0,0,0,0,0,0,84,0,0,0
1.118168,0,1784,498352,132,0,0,0,0,0,0,87,0,0,0
1.119689,0,1592,459058,131,0,0,0,0,0,0,86,0,0,0
1.121286,0,1592,465308,132,0,0,0,0,0,0,86,0,0,0
1.122927,0,1592,467031,132,0,0,0,0,0,0,86,0,0,0
1.124407,0,1670,424242,132,0,0,0,0,0,0,85,0,0,0
1.125844,0,1590,454879,132,0,0,0,0,0,0,87,0,0,0
1.127327,0,1634,450976,132,0,0,0,0,0,0,88,0,0,0
1.128772,0,1586,432968,131,0,0,0,0,0,0,83,0,0,0
1.130211,0,1746,425231,132,0,0,0,0,0,0,84,0,0,0
1.131664,0,1697,445328,132,0,0,0,0,0,0,84,0,0,0
1.133132,0,1677,481166,132,0,0,0,0,0,0,83,0,0,0
1.134726,0,1673,470279,132,0,0,0,0,0,0,86,0,0,0
1.136225,0,1697,442484,132,0,0,0,0,0,0,86,0,0,0
1.137665,0,1631,423218,132,0,0,0,0,0,0,86,0,0,0
1.139103,0,1673,434835,131,0,0,0,0,0,0,87,0,0,0
1.140684,0,1626,575440,132,0,0,0,0,0,0,87,0,0,0
1.142129,0,1669,478150,131,0,0,0,0,0,0,87,0,0,0
1.143634,0,1702,449170,132,0,0,0,0,0,0,88,0,0,0
1.145078,0,1675,430232,131,0,0,0,0,0,0,84,0,0,0
1.146514,0,1679,424470,132,0,0,0,0,0,0,86,0,0,0
1.147950,0,1632,420745,132,0,0,0,0,0,0,83,0,0,0
1.149386,0,1669,453908,131,0,0,0,0,0,0,84,0,0,0
1.150991,0,1657,441340,132,0,0,0,0,0,0,84,0,0,0
1.152476,0,1763,442225,131,0,0,0,0,0,0,87,0,0,0
1.154111,0,1674,742972,131,0,0,0,0,0,0,84,0,0,0
