elapsed_s,CP_NEVER_COUNT,CP_ALWAYS_COUNT,CP_BUSY_GFX_CORE_IDLE,CP_BUSY_CYCLES,CP_NUM_PREEMPTIONS,CP_PREEMPTION_REACTION_DELAY,CP_PREEMPTION_SWITCH_OUT_TIME,CP_PREEMPTION_SWITCH_IN_TIME,CP_DEAD_DRAWS_IN_BIN_RENDER,CP_PREDICATED_DRAWS_KILLED,CP_MODE_SWITCH,CP_ZPASS_DONE,CP_CONTEXT_DONE,CP_CACHE_FLUSH
0.555530,0,442844,2242,2241,0,0,0,0,0,0,0,0,0,0
0.557182,0,436996,2245,2244,0,0,0,0,0,0,0,0,0,0
0.558761,0,1539422,197530,746072,2,2124,76436,43549,0,0,0,0,156,5
0.560270,0,852537,112240,151782,1,790,40224,19643,0,0,0,0,33,3
0.561741,0,430974,2363,2362,0,0,0,0,0,0,0,0,0,0
0.563211,0,431155,2284,2283,0,0,0,0,0,0,0,0,0,0
0.564688,0,811526,2285,2284,0,0,0,0,0,0,0,0,0,0
0.566612,0,774365,119537,399323,1,1105,35364,30557,0,0,0,0,132,0
0.568152,0,679695,66037,334037,0,3300,75454,0,0,0,0,0,13,3
0.569552,0,1034162,232085,501501,2,713,68721,53852,0,0,0,0,73,12
0.570949,0,477665,2834,2833,0,0,0,0,0,0,0,0,0,0
0.572384,0,478796,2662,2661,0,0,0,0,0,0,0,0,0,0
0.573953,0,515561,2422,2421,0,0,0,0,0,0,0,0,0,0
0.575725,0,1086983,131736,655158,1,1400,39751,28959,0,0,0,0,145,3
0.577324,0,731245,5473,46495,0,0,0,0,0,0,0,0,0,0
0.579125,0,524211,2377,2376,0,0,0,0,0,0,0,0,0,0
0.580670,0,573409,2527,2526,0,0,0,0,0,0,0,0,0,0
0.582225,0,503328,2411,2410,0,0,0,0,0,0,0,0,0,0
0.583790,0,1588099,187293,1275565,1,1257,51394,30648,0,0,0,0,216,8
0.585206,0,573208,32570,142387,0,0,0,0,0,0,0,0,37,5
0.586589,0,767331,63294,103796,0,0,0,0,0,0,0,0,33,3
0.588052,0,449417,2432,2431,0,0,0,0,0,0,0,0,0,0
0.589405,0,462865,2341,2340,0,0,0,0,0,0,0,0,0,0
0.590926,0,517640,91707,101240,1,1269,38758,32505,0,0,0,0,33,0
0.592415,0,1002706,44513,597769,0,0,0,0,0,0,0,0,112,3
0.593806,0,438787,2346,2345,0,0,0,0,0,0,0,0,0,0
0.595187,0,547744,113996,127980,1,1214,38707,29691,0,0,0,0,26,1
0.596554,0,1133637,41977,650240,0,0,0,0,0,0,0,0,44,4
0.598017,0,459296,9617,14252,0,1226,24170,0,0,0,0,0,0,0
0.599406,0,1076724,120879,678926,1,0,13703,29203,0,0,0,0,145,3
0.600788,0,431459,2375,2374,0,0,0,0,0,0,0,0,0,0
0.602167,0,1391046,150358,771709,1,1225,38494,28921,0,0,0,0,70,5
0.603431,0,555982,2624,2623,0,0,0,0,0,0,0,0,0,0
0.604931,0,511062,2542,2541,0,0,0,0,0,0,0,0,0,0
0.606524,0,583951,2378,2377,0,0,0,0,0,0,0,0,0,0
0.608203,0,595449,126364,171541,1,1225,38565,29770,0,0,0,0,33,0
0.609638,0,1535128,126514,678751,1,1017,42790,21018,0,0,0,0,145,6
0.611206,0,453801,2330,2329,0,0,0,0,0,0,0,0,0,0
0.612972,0,809557,2351,2350,0,0,0,0,0,0,0,0,0,0
0.614769,0,461104,2329,2328,0,0,0,0,0,0,0,0,0,0
0.616285,0,505802,2528,2527,0,0,0,0,0,0,0,0,0,0
0.617858,0,1535885,250802,846548,2,2051,80428,54304,0,0,0,0,178,6
0.619438,0,457086,2349,2348,0,0,0,0,0,0,0,0,0,0
0.621127,0,819191,2334,2333,0,0,0,0,0,0,0,0,0,0
0.622707,0,484999,2355,2354,0,0,0,0,0,0,0,0,0,0
0.624273,0,478926,2342,2341,0,0,0,0,0,0,0,0,0,0
0.625772,0,1606525,250676,845543,2,2364,80708,55009,0,0,0,0,178,6
0.627228,0,461854,2263,2262,0,0,0,0,0,0,0,0,0,0
0.628670,0,438971,2523,2522,0,0,0,0,0,0,0,0,0,0
0.630116,0,450150,2263,2262,0,0,0,0,0,0,0,0,0,0
0.631707,0,516383,2266,2265,0,0,0,0,0,0,0,0,0,0
0.633816,0,1539652,244671,836814,2,1987,78680,52984,0,0,0,0,178,6
0.635223,0,477810,2449,2448,0,0,0,0,0,0,0,0,0,0
0.636687,0,446166,2260,2259,0,0,0,0,0,0,0,0,0,0
0.638420,0,516506,2258,2257,0,0,0,0,0,0,0,0,0,0
0.639982,0,668237,2304,2303,0,0,0,0,0,0,0,0,0,0
0.641720,0,1503396,127910,676587,1,1170,36709,31675,0,0,0,0,145,3
0.643067,0,858445,117255,157471,1,843,41634,21567,0,0,0,0,33,3
0.644510,0,438513,2303,2302,0,0,0,0,0,0,0,0,0,0
0.645984,0,416859,2265,2264,0,0,0,0,0,0,0,0,0,0
0.647414,0,1052887,2302,2301,0,0,0,0,0,0,0,0,0,0
0.649482,0,505519,80468,86169,1,1166,36876,31382,0,0,0,0,22,0
0.650833,0,1226679,166883,748703,1,847,42077,21610,0,0,0,0,156,6
0.652368,0,461356,2264,2263,0,0,0,0,0,0,0,0,0,0
0.653848,0,449009,2267,2266,0,0,0,0,0,0,0,0,0,0
0.655728,0,704910,2302,2301,0,0,0,0,0,0,0,0,0,0
0.657547,0,545790,121950,135067,1,1163,37190,31222,0,0,0,0,33,0
0.658945,0,1276136,147838,723464,1,1203,37148,28657,0,0,0,0,145,6
0.660458,0,457598,2466,2465,0,0,0,0,0,0,0,0,0,0
0.661937,0,449657,2288,2287,0,0,0,0,0,0,0,0,0,0
0.663402,0,512344,2265,2264,0,0,0,0,0,0,0,0,0,0
0.664989,0,510790,2366,2365,0,0,0,0,0,0,0,0,0,0
0.666491,0,1430538,124322,675389,1,1150,36582,27863,0,0,0,0,145,3
0.667895,0,901400,116990,157081,1,801,42799,20376,0,0,0,0,33,3
0.669302,0,483699,2310,2309,0,0,0,0,0,0,0,0,0,0
0.670798,0,475547,2262,2261,0,0,0,0,0,0,0,0,0,0
0.672352,0,699171,2269,2268,0,0,0,0,0,0,0,0,0,0
0.674079,0,469996,48448,53920,1,1161,37141,21814,0,0,0,0,5,0
0.675388,0,1344202,219781,800657,1,1185,37292,37649,0,0,0,0,173,6
0.677029,0,465678,2428,2427,0,0,0,0,0,0,0,0,0,0
0.678501,0,470244,2303,2302,0,0,0,0,0,0,0,0,0,0
0.680564,0,693929,2290,2289,0,0,0,0,0,0,0,0,0,0
0.682269,0,527908,101334,166913,1,1137,37389,27828,0,0,0,0,33,0
0.683637,0,1020172,101437,590576,1,1184,37442,28492,0,0,0,0,145,6
0.685788,0,671247,68030,103154,0,0,0,0,0,0,0,0,0,0
0.687234,0,421637,2297,2296,0,0,0,0,0,0,0,0,0,0
0.688721,0,486554,2403,2402,0,0,0,0,0,0,0,0,0,0
0.690253,0,508135,2337,2336,0,0,0,0,0,0,0,0,0,0
0.691852,0,1216350,165307,723468,2,2250,79098,39789,0,0,0,0,162,4
0.693220,0,567169,78245,111214,0,0,0,8797,0,0,0,0,16,2
0.694725,0,427590,2454,2453,0,0,0,0,0,0,0,0,0,0
0.696404,0,578931,2270,2269,0,0,0,0,0,0,0,0,0,0
0.697938,0,480762,2299,2298,0,0,0,0,0,0,0,0,0,0
0.699498,0,1225986,119323,654043,1,1166,35056,26108,0,0,0,0,145,3
0.700919,0,662911,134125,174510,1,1132,35380,27474,0,0,0,0,33,3
0.702376,0,388854,2338,2337,0,0,0,0,0,0,0,0,0,0
0.703760,0,408612,2168,2167,0,0,0,0,0,0,0,0,0,0
0.705120,0,734143,114866,354462,1,1088,35108,26695,0,0,0,0,45,0
0.706345,0,653642,5652,307682,0,0,0,0,0,0,0,0,100,3
0.707705,0,725370,133952,174198,1,1253,35718,27303,0,0,0,0,33,3
0.708940,0,372420,2349,2348,0,0,0,0,0,0,0,0,0,0
0.710299,0,374747,2403,2402,0,0,0,0,0,0,0,0,0,0
0.711640,0,373265,2329,2328,0,0,0,0,0,0,0,0,0,0
0.712996,0,375657,2375,2374,0,0,0,0,0,0,0,0,0,0
0.714407,0,1208104,117761,652830,1,1088,34849,26646,0,0,0,0,145,3
0.715868,0,604886,134192,174589,1,1127,35259,27175,0,0,0,0,33,3
0.717075,0,373363,2358,2357,0,0,0,0,0,0,0,0,0,0
0.718370,0,373466,2459,2458,0,0,0,0,0,0,0,0,0,0
0.719745,0,460677,2235,2234,0,0,0,0,0,0,0,0,0,0
0.721152,0,431530,2327,2326,0,0,0,0,0,0,0,0,0,0
0.722542,0,492279,2611,2610,0,0,0,0,0,0,0,0,0,0
0.724111,0,526850,2265,2264,0,0,0,0,0,0,0,0,0,0
0.725750,0,1401352,234823,814036,2,2053,77253,47378,0,0,0,0,178,6
0.727079,0,438222,2342,2341,0,0,0,0,0,0,0,0,0,0
0.728499,0,447639,2242,2241,0,0,0,0,0,0,0,0,0,0
0.729902,0,435400,2407,2406,0,0,0,0,0,0,0,0,0,0
0.731434,0,450864,2378,2377,0,0,0,0,0,0,0,0,0,0
0.732923,0,1004826,120357,625388,1,1107,34920,30020,0,0,0,0,145,3
0.734255,0,706174,116650,188961,1,876,40628,20625,0,0,0,0,33,3
0.735812,0,535035,99425,101561,1,1093,35201,39359,0,0,0,0,4,2
0.737087,0,446203,2347,2346,0,0,0,0,0,0,0,0,0,0
0.738544,0,584685,2205,2204,0,0,0,0,0,0,0,0,0,0
0.740197,0,445532,2210,2209,0,0,0,0,0,0,0,0,0,0
0.741661,0,1326962,234075,818624,2,1850,77016,50495,0,0,0,0,178,6
0.743032,0,457042,2353,2352,0,0,0,0,0,0,0,0,0,0
0.744456,0,440987,2236,2235,0,0,0,0,0,0,0,0,0,0
0.746041,0,434066,47504,52746,1,1211,37433,21027,0,0,0,0,9,3
0.747680,0,876986,58839,411439,0,0,0,7853,0,0,0,0,13,4
0.749226,0,1165367,136537,695041,1,1283,39119,31974,0,0,0,0,145,3
0.750526,0,549789,2768,2767,0,0,0,0,0,0,0,0,0,0
0.752044,0,450805,2254,2253,0,0,0,0,0,0,0,0,0,0
0.753492,0,536184,2487,2486,0,0,0,0,0,0,0,0,0,0
0.755070,0,599299,2304,2303,0,0,0,0,0,0,0,0,0,0
0.756826,0,466610,2362,2361,0,0,0,0,0,0,0,0,0,0
0.758294,0,1394402,50860,601944,0,0,0,0,0,0,0,0,145,3
0.759693,0,455145,2509,2508,0,0,0,0,0,0,0,0,0,0
0.761137,0,436697,2309,2308,0,0,0,0,0,0,0,0,0,0
0.762790,0,478777,2270,2269,0,0,0,0,0,0,0,0,0,0
0.764270,0,437086,2322,2321,0,0,0,0,0,0,0,0,0,0
0.765754,0,458129,2454,2453,0,0,0,0,0,0,0,0,0,0
0.767302,0,507773,2307,2306,0,0,0,0,0,0,0,0,0,0
0.768793,0,432023,2266,2265,0,0,0,0,0,0,0,0,0,0
0.770231,0,431433,2292,2291,0,0,0,0,0,0,0,0,0,0
0.771663,0,430470,2265,2264,0,0,0,0,0,0,0,0,0,0
0.773104,0,445314,2450,2449,0,0,0,0,0,0,0,0,0,0
0.774540,0,529805,2330,2329,0,0,0,0,0,0,0,0,0,0
0.776080,0,456717,2276,2275,0,0,0,0,0,0,0,0,0,0
0.777522,0,426965,2281,2280,0,0,0,0,0,0,0,0,0,0
0.778957,0,427734,2309,2308,0,0,0,0,0,0,0,0,0,0
0.780392,0,474485,2299,2298,0,0,0,0,0,0,0,0,0,0
0.781877,0,441883,2264,2263,0,0,0,0,0,0,0,0,0,0
0.783328,0,453915,2304,2303,0,0,0,0,0,0,0,0,0,0
0.784770,0,437777,2306,2305,0,0,0,0,0,0,0,0,0,0
0.786207,0,424341,2268,2267,0,0,0,0,0,0,0,0,0,0
0.787724,0,544536,2299,2298,0,0,0,0,0,0,0,0,0,0
0.789249,0,427488,2274,2273,0,0,0,0,0,0,0,0,0,0
0.790795,0,454883,2453,2452,0,0,0,0,0,0,0,0,0,0
0.792251,0,465511,2275,2274,0,0,0,0,0,0,0,0,0,0
0.793760,0,453532,2292,2291,0,0,0,0,0,0,0,0,0,0
0.795370,0,486332,2303,2302,0,0,0,0,0,0,0,0,0,0
0.797782,0,1062224,2263,2262,0,0,0,0,0,0,0,0,0,0
0.799273,0,457989,2309,2308,0,0,0,0,0,0,0,0,0,0
0.800682,0,454286,2266,2265,0,0,0,0,0,0,0,0,0,0
0.802076,0,451894,2371,2370,0,0,0,0,0,0,0,0,0,0
0.803468,0,451510,2296,2295,0,0,0,0,0,0,0,0,0,0
0.804879,0,450816,2262,2261,0,0,0,0,0,0,0,0,0,0
0.806285,0,454355,2261,2260,0,0,0,0,0,0,0,0,0,0
0.807888,0,603034,2268,2267,0,0,0,0,0,0,0,0,0,0
0.809454,0,461942,2301,2300,0,0,0,0,0,0,0,0,0,0
0.810925,0,448582,2301,2300,0,0,0,0,0,0,0,0,0,0
0.812492,0,459852,2308,2307,0,0,0,0,0,0,0,0,0,0
0.814091,0,460507,2340,2339,0,0,0,0,0,0,0,0,0,0
0.815575,0,447821,2267,2266,0,0,0,0,0,0,0,0,0,0
0.817142,0,459306,2308,2307,0,0,0,0,0,0,0,0,0,0
0.818853,0,468310,2300,2299,0,0,0,0,0,0,0,0,0,0
0.820460,0,463511,2301,2300,0,0,0,0,0,0,0,0,0,0
0.822169,0,465405,2256,2255,0,0,0,0,0,0,0,0,0,0
0.823778,0,469179,2339,2338,0,0,0,0,0,0,0,0,0,0
0.825375,0,461221,2255,2254,0,0,0,0,0,0,0,0,0,0
0.826916,0,562081,2260,2259,0,0,0,0,0,0,0,0,0,0
0.828570,0,505011,2265,2264,0,0,0,0,0,0,0,0,0,0
0.830379,0,533949,2296,2295,0,0,0,0,0,0,0,0,0,0
0.831906,0,444226,2298,2297,0,0,0,0,0,0,0,0,0,0
0.833342,0,433402,2301,2300,0,0,0,0,0,0,0,0,0,0
0.834821,0,449516,2305,2304,0,0,0,0,0,0,0,0,0,0
0.836299,0,458667,2303,2302,0,0,0,0,0,0,0,0,0,0
0.837785,0,448583,2267,2266,0,0,0,0,0,0,0,0,0,0
0.839241,0,547343,2305,2304,0,0,0,0,0,0,0,0,0,0
0.840773,0,435724,2348,2347,0,0,0,0,0,0,0,0,0,0
0.842206,0,427070,2303,2302,0,0,0,0,0,0,0,0,0,0
0.843663,0,453112,2395,2394,0,0,0,0,0,0,0,0,0,0
0.845108,0,443346,2304,2303,0,0,0,0,0,0,0,0,0,0
0.846583,0,454025,2270,2269,0,0,0,0,0,0,0,0,0,0
0.848037,0,447533,2266,2265,0,0,0,0,0,0,0,0,0,0
0.849478,0,488168,2296,2295,0,0,0,0,0,0,0,0,0,0
0.851104,0,465052,2297,2296,0,0,0,0,0,0,0,0,0,0
0.852711,0,464012,2266,2265,0,0,0,0,0,0,0,0,0,0
0.854360,0,470548,2264,2263,0,0,0,0,0,0,0,0,0,0
0.855971,0,463546,2299,2298,0,0,0,0,0,0,0,0,0,0
0.857537,0,470730,2306,2305,0,0,0,0,0,0,0,0,0,0
0.859037,0,455886,2267,2266,0,0,0,0,0,0,0,0,0,0
0.860487,0,464517,2298,2297,0,0,0,0,0,0,0,0,0,0
0.861967,0,453918,2308,2307,0,0,0,0,0,0,0,0,0,0
0.863412,0,437397,2333,2332,0,0,0,0,0,0,0,0,0,0
0.864848,0,434995,2264,2263,0,0,0,0,0,0,0,0,0,0
0.866283,0,457162,2310,2309,0,0,0,0,0,0,0,0,0,0
0.867834,0,448925,2447,2446,0,0,0,0,0,0,0,0,0,0
0.869287,0,494097,2302,2301,0,0,0,0,0,0,0,0,0,0
0.870770,0,440472,2263,2262,0,0,0,0,0,0,0,0,0,0
0.872211,0,462645,2309,2308,0,0,0,0,0,0,0,0,0,0
0.873651,0,439032,2268,2267,0,0,0,0,0,0,0,0,0,0
0.875093,0,440117,2264,2263,0,0,0,0,0,0,0,0,0,0
0.876533,0,510216,2313,2312,0,0,0,0,0,0,0,0,0,0
0.878212,0,474584,2313,2312,0,0,0,0,0,0,0,0,0,0
0.879893,0,466088,2310,2309,0,0,0,0,0,0,0,0,0,0
0.881499,0,463796,2381,2380,0,0,0,0,0,0,0,0,0,0
0.883108,0,463539,2249,2248,0,0,0,0,0,0,0,0,0,0
0.884714,0,463933,2308,2307,0,0,0,0,0,0,0,0,0,0
0.886362,0,469857,2265,2264,0,0,0,0,0,0,0,0,0,0
0.887973,0,464856,2308,2307,0,0,0,0,0,0,0,0,0,0
0.889578,0,464002,2299,2298,0,0,0,0,0,0,0,0,0,0
0.891199,0,466987,2261,2260,0,0,0,0,0,0,0,0,0,0
0.892805,0,463498,2261,2260,0,0,0,0,0,0,0,0,0,0
0.894411,0,469840,2264,2263,0,0,0,0,0,0,0,0,0,0
0.896023,0,464131,2405,2404,0,0,0,0,0,0,0,0,0,0
0.897628,0,463823,2471,2470,0,0,0,0,0,0,0,0,0,0
0.899236,0,465481,2305,2304,0,0,0,0,0,0,0,0,0,0
0.900842,0,465781,2267,2266,0,0,0,0,0,0,0,0,0,0
0.902462,0,483081,2369,2368,0,0,0,0,0,0,0,0,0,0
0.904090,0,469535,2407,2406,0,0,0,0,0,0,0,0,0,0
0.905695,0,465582,2344,2343,0,0,0,0,0,0,0,0,0,0
0.907304,0,464463,2373,2372,0,0,0,0,0,0,0,0,0,0
0.908911,0,465087,2262,2261,0,0,0,0,0,0,0,0,0,0
0.910518,0,469519,2268,2267,0,0,0,0,0,0,0,0,0,0
0.912129,0,463738,2299,2298,0,0,0,0,0,0,0,0,0,0
0.913747,0,464784,2258,2257,0,0,0,0,0,0,0,0,0,0
0.915355,0,465205,2303,2302,0,0,0,0,0,0,0,0,0,0
0.916962,0,463671,2259,2258,0,0,0,0,0,0,0,0,0,0
0.918568,0,576264,2283,2282,0,0,0,0,0,0,0,0,0,0
0.920157,0,467168,2304,2303,0,0,0,0,0,0,0,0,0,0
0.921772,0,499718,2288,2287,0,0,0,0,0,0,0,0,0,0
0.923378,0,471862,2303,2302,0,0,0,0,0,0,0,0,0,0
0.925205,0,555791,2314,2313,0,0,0,0,0,0,0,0,0,0
0.926813,0,465888,2349,2348,0,0,0,0,0,0,0,0,0,0
0.928420,0,465584,2308,2307,0,0,0,0,0,0,0,0,0,0
0.930025,0,487147,2332,2331,0,0,0,0,0,0,0,0,0,0
0.931549,0,550582,2269,2268,0,0,0,0,0,0,0,0,0,0
0.933112,0,453484,2260,2259,0,0,0,0,0,0,0,0,0,0
0.934560,0,515026,2261,2260,0,0,0,0,0,0,0,0,0,0
0.936142,0,482293,2268,2267,0,0,0,0,0,0,0,0,0,0
0.937656,0,474646,2265,2264,0,0,0,0,0,0,0,0,0,0
0.939112,0,498069,2259,2258,0,0,0,0,0,0,0,0,0,0
0.940593,0,441311,2351,2350,0,0,0,0,0,0,0,0,0,0
0.942196,0,462818,2305,2304,0,0,0,0,0,0,0,0,0,0
0.943686,0,537323,2310,2309,0,0,0,0,0,0,0,0,0,0
0.945212,0,440357,2265,2264,0,0,0,0,0,0,0,0,0,0
0.946730,0,449323,2302,2301,0,0,0,0,0,0,0,0,0,0
0.948189,0,432245,2416,2415,0,0,0,0,0,0,0,0,0,0
0.949661,0,448664,2304,2303,0,0,0,0,0,0,0,0,0,0
0.951097,0,430251,2255,2254,0,0,0,0,0,0,0,0,0,0
0.952536,0,484099,2267,2266,0,0,0,0,0,0,0,0,0,0
0.954018,0,426785,2268,2267,0,0,0,0,0,0,0,0,0,0
0.955455,0,438255,2303,2302,0,0,0,0,0,0,0,0,0,0
0.956903,0,450713,2349,2348,0,0,0,0,0,0,0,0,0,0
0.958380,0,455812,2266,2265,0,0,0,0,0,0,0,0,0,0
0.959823,0,437611,2297,2296,0,0,0,0,0,0,0,0,0,0
0.961262,0,430643,2258,2257,0,0,0,0,0,0,0,0,0,0
0.962843,0,462005,2268,2267,0,0,0,0,0,0,0,0,0,0
0.964447,0,464238,2255,2254,0,0,0,0,0,0,0,0,0,0
0.966093,0,463744,2323,2322,0,0,0,0,0,0,0,0,0,0
0.967752,0,465089,2269,2268,0,0,0,0,0,0,0,0,0,0
0.969359,0,463308,2265,2264,0,0,0,0,0,0,0,0,0,0
0.970967,0,462669,2305,2304,0,0,0,0,0,0,0,0,0,0
0.972573,0,461358,2267,2266,0,0,0,0,0,0,0,0,0,0
0.974219,0,465025,2259,2258,0,0,0,0,0,0,0,0,0,0
0.975695,0,447481,2295,2294,0,0,0,0,0,0,0,0,0,0
0.977262,0,461115,2302,2301,0,0,0,0,0,0,0,0,0,0
0.978748,0,460885,2358,2357,0,0,0,0,0,0,0,0,0,0
0.980322,0,472122,2268,2267,0,0,0,0,0,0,0,0,0,0
0.982050,0,529669,2303,2302,0,0,0,0,0,0,0,0,0,0
0.983594,0,455367,2266,2265,0,0,0,0,0,0,0,0,0,0
0.985043,0,442012,2261,2260,0,0,0,0,0,0,0,0,0,0
0.986613,0,552909,2269,2268,0,0,0,0,0,0,0,0,0,0
0.988370,0,463549,2303,2302,0,0,0,0,0,0,0,0,0,0
0.990028,0,464497,2428,2427,0,0,0,0,0,0,0,0,0,0
0.991633,0,462750,2385,2384,0,0,0,0,0,0,0,0,0,0
0.993236,0,472231,2290,2289,0,0,0,0,0,0,0,0,0,0
0.994722,0,455099,2269,2268,0,0,0,0,0,0,0,0,0,0
0.996300,0,463318,2354,2353,0,0,0,0,0,0,0,0,0,0
0.997949,0,465916,2268,2267,0,0,0,0,0,0,0,0,0,0
0.999556,0,464843,2304,2303,0,0,0,0,0,0,0,0,0,0
1.001051,0,450199,2210,2209,0,0,0,0,0,0,0,0,0,0
1.002692,0,400518,2229,2228,0,0,0,0,0,0,0,0,0,0
1.004252,0,445864,2239,2238,0,0,0,0,0,0,0,0,0,0
1.005901,0,445922,2245,2244,0,0,0,0,0,0,0,0,0,0
1.007508,0,444918,2166,2165,0,0,0,0,0,0,0,0,0,0
1.009115,0,444292,2237,2236,0,0,0,0,0,0,0,0,0,0
1.010723,0,445253,2342,2341,0,0,0,0,0,0,0,0,0,0
1.012345,0,444974,2246,2245,0,0,0,0,0,0,0,0,0,0
1.013993,0,444917,2199,2198,0,0,0,0,0,0,0,0,0,0
1.015601,0,445555,2233,2232,0,0,0,0,0,0,0,0,0,0
1.017209,0,446230,2245,2244,0,0,0,0,0,0,0,0,0,0
1.018817,0,445725,2242,2241,0,0,0,0,0,0,0,0,0,0
1.020424,0,445023,2239,2238,0,0,0,0,0,0,0,0,0,0
1.022073,0,446824,2244,2243,0,0,0,0,0,0,0,0,0,0
1.023693,0,445131,2234,2233,0,0,0,0,0,0,0,0,0,0
1.025300,0,444304,2232,2231,0,0,0,0,0,0,0,0,0,0
1.026908,0,445845,2244,2243,0,0,0,0,0,0,0,0,0,0
1.028515,0,444236,2240,2239,0,0,0,0,0,0,0,0,0,0
1.030162,0,445937,2351,2350,0,0,0,0,0,0,0,0,0,0
1.031769,0,446722,2231,2230,0,0,0,0,0,0,0,0,0,0
1.033376,0,444788,2246,2245,0,0,0,0,0,0,0,0,0,0
1.034999,0,447537,2237,2236,0,0,0,0,0,0,0,0,0,0
1.036603,0,446113,2323,2322,0,0,0,0,0,0,0,0,0,0
1.038250,0,443708,2240,2239,0,0,0,0,0,0,0,0,0,0
1.039805,0,433013,2209,2208,0,0,0,0,0,0,0,0,0,0
1.041380,0,447659,2239,2238,0,0,0,0,0,0,0,0,0,0
1.042989,0,441012,2245,2244,0,0,0,0,0,0,0,0,0,0
1.044588,0,440635,2236,2235,0,0,0,0,0,0,0,0,0,0
1.046239,0,440819,2236,2235,0,0,0,0,0,0,0,0,0,0
1.047978,0,443606,2309,2308,0,0,0,0,0,0,0,0,0,0
1.049582,0,442753,2243,2242,0,0,0,0,0,0,0,0,0,0
1.051187,0,444682,2239,2238,0,0,0,0,0,0,0,0,0,0
1.052793,0,444276,2284,2283,0,0,0,0,0,0,0,0,0,0
1.054400,0,452474,2239,2238,0,0,0,0,0,0,0,0,0,0
1.055887,0,433100,2197,2196,0,0,0,0,0,0,0,0,0,0
1.057343,0,432332,2187,2186,0,0,0,0,0,0,0,0,0,0
1.058784,0,432652,2253,2252,0,0,0,0,0,0,0,0,0,0
1.060314,0,464041,2243,2242,0,0,0,0,0,0,0,0,0,0
1.061839,0,432961,2243,2242,0,0,0,0,0,0,0,0,0,0
1.063277,0,431551,2377,2376,0,0,0,0,0,0,0,0,0,0
1.064712,0,430355,2199,2198,0,0,0,0,0,0,0,0,0,0
1.066147,0,429911,2236,2235,0,0,0,0,0,0,0,0,0,0
1.067594,0,433346,2243,2242,0,0,0,0,0,0,0,0,0,0
1.068994,0,432177,2239,2238,0,0,0,0,0,0,0,0,0,0
1.070561,0,447696,2236,2235,0,0,0,0,0,0,0,0,0,0
1.072169,0,443861,2239,2238,0,0,0,0,0,0,0,0,0,0
1.073773,0,444168,2242,2241,0,0,0,0,0,0,0,0,0,0
1.075380,0,444415,2296,2295,0,0,0,0,0,0,0,0,0,0
1.077072,0,575303,2238,2237,0,0,0,0,0,0,0,0,0,0
1.078876,0,801692,2259,2258,0,0,0,0,0,0,0,0,0,0
1.080763,0,437393,2242,2241,0,0,0,0,0,0,0,0,0,0
1.082219,0,434856,2237,2236,0,0,0,0,0,0,0,0,0,0
1.084378,0,436442,2240,2239,0,0,0,0,0,0,0,0,0,0
1.085864,0,433304,2204,2203,0,0,0,0,0,0,0,0,0,0
1.087307,0,434327,2241,2240,0,0,0,0,0,0,0,0,0,0
1.088767,0,433645,2204,2203,0,0,0,0,0,0,0,0,0,0
1.090206,0,466706,2235,2234,0,0,0,0,0,0,0,0,0,0
1.091670,0,442203,2327,2326,0,0,0,0,0,0,0,0,0,0
1.093087,0,436406,2242,2241,0,0,0,0,0,0,0,0,0,0
1.094504,0,386069,2202,2201,0,0,0,0,0,0,0,0,0,0
1.095899,0,436360,2382,2381,0,0,0,0,0,0,0,0,0,0
1.097339,0,434345,2241,2240,0,0,0,0,0,0,0,0,0,0
1.098791,0,505828,2247,2246,0,0,0,0,0,0,0,0,0,0
1.100435,0,442910,2243,2242,0,0,0,0,0,0,0,0,0,0
1.102118,0,443648,2237,2236,0,0,0,0,0,0,0,0,0,0
1.103723,0,443164,2239,2238,0,0,0,0,0,0,0,0,0,0
1.105327,0,455476,2326,2325,0,0,0,0,0,0,0,0,0,0
1.106948,0,448664,2207,2206,0,0,0,0,0,0,0,0,0,0
1.108459,0,448401,2228,2227,0,0,0,0,0,0,0,0,0,0
1.110122,0,445365,2195,2194,0,0,0,0,0,0,0,0,0,0
1.111730,0,445984,2230,2229,0,0,0,0,0,0,0,0,0,0
1.113338,0,445290,2238,2237,0,0,0,0,0,0,0,0,0,0
1.114947,0,447771,2337,2336,0,0,0,0,0,0,0,0,0,0
1.116555,0,444484,2234,2233,0,0,0,0,0,0,0,0,0,0
1.118201,0,446415,2317,2316,0,0,0,0,0,0,0,0,0,0
1.119809,0,445255,2242,2241,0,0,0,0,0,0,0,0,0,0
1.121430,0,444650,2242,2241,0,0,0,0,0,0,0,0,0,0
1.123039,0,445635,2335,2334,0,0,0,0,0,0,0,0,0,0
1.124647,0,444639,2239,2238,0,0,0,0,0,0,0,0,0,0
1.126294,0,448257,2245,2244,0,0,0,0,0,0,0,0,0,0
1.127863,0,506419,2241,2240,0,0,0,0,0,0,0,0,0,0
1.129439,0,443322,2265,2264,0,0,0,0,0,0,0,0,0,0
1.131048,0,441191,2237,2236,0,0,0,0,0,0,0,0,0,0
1.132658,0,442547,2244,2243,0,0,0,0,0,0,0,0,0,0
1.134298,0,441438,2297,2296,0,0,0,0,0,0,0,0,0,0
1.135993,0,509628,2285,2284,0,0,0,0,0,0,0,0,0,0
