elapsed_s,CP_PM4_DATA,CP_PM4_HEADERS,CP_VBIF_READ_BEATS,CP_VBIF_WRITE_BEATS,CP_SQE_INSTR_COUNTER,CP_CLUSTER_FE_US_FULL,CP_CLUSTER_FE_S_FULL,CP_CLUSTER_SP_VS_FULL,CP_CLUSTER_VPC_US_FULL,CP_CLUSTER_VPC_VS_FULL,CP_CLUSTER_GRAS_FULL,CP_CLUSTER_SP_PS_FULL,CP_CLUSTER_VPC_PS_FULL,CP_CLUSTER_PS_FULL
0.621628,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.623071,0,0,36,1,295,0,0,0,0,0,0,0,0,0
0.624539,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.626025,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.627459,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.628904,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.630340,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.631781,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.633314,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.634757,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.636196,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.637637,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.639076,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.640547,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.642172,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.643665,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.645241,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.646872,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.648517,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.650124,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.651728,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.653330,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.654828,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.656444,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.658051,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.659656,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.661260,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.662748,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.664325,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.665946,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.667550,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.669154,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.670763,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.672408,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.674027,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.675527,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.676989,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.678562,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.680168,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.681778,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.683384,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.684988,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.686593,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.688202,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.689839,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.691498,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.693102,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.694762,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.696409,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.698016,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.699635,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.701238,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.702867,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.704512,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.706347,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.707804,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.709241,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.710691,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.712125,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.713596,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.715029,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.716460,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.717892,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.719325,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.720815,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.722221,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.723624,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.725027,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.726430,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.727834,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.729272,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.730729,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.732120,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.733576,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.734961,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.736374,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.737824,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.739166,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.740614,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.742063,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.743517,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.744979,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.746449,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.747885,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.749326,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.750799,0,0,36,1,287,0,0,0,0,0,0,0,0,0
0.752279,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.753783,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.755231,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.756679,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.758793,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.760235,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.761704,0,0,34,1,241,0,0,0,0,0,0,0,0,0
0.763465,32,41,390,26,3952,0,0,0,0,0,0,0,0,0
0.765773,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.768025,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.769464,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.770922,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.772358,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.773838,134,148,554,23,194426,0,0,0,0,0,0,0,0,0
0.775138,0,0,40,1,258,0,0,0,0,0,0,0,0,0
0.776572,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.778027,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.779504,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.780944,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.782384,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.783829,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.785279,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.786739,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.788179,0,0,36,1,255,0,0,0,0,0,0,0,0,0
0.789662,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.791243,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.792720,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.794155,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.795602,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.797034,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.798505,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.799981,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.801514,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.802952,0,0,36,1,255,0,0,0,0,0,0,0,0,0
0.804382,0,0,36,1,259,0,0,0,0,0,0,0,0,0
0.805823,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.807253,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.808720,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.810155,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.811588,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.813021,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.814456,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.815899,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.817704,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.819185,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.820629,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.822071,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.823609,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.825091,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.826591,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.828159,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.829766,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.831371,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.833014,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.835714,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.837205,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.838686,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.840125,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.841697,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.843148,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.844550,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.845948,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.847407,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.848822,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.850266,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.851703,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.853136,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.854686,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.856297,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.857830,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.859407,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.861012,0,0,36,1,263,0,0,0,0,0,0,0,0,0
0.862671,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.864277,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.865928,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.867534,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.869152,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.870761,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.872407,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.874015,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.875621,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.877225,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.878830,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.880481,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.881960,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.883538,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.885143,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.886753,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.888400,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.889900,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.891518,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.893122,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.894733,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.896338,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.897945,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.899550,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.901153,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.902775,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.904420,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.906026,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.907630,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.909233,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.910864,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.912509,0,0,36,1,253,0,0,0,0,0,0,0,0,0
0.914002,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.915579,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.917181,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.918789,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.920434,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.922039,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.923644,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.925260,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.926764,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.928337,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.929942,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.931548,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.933150,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.934758,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.936413,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.938055,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.939660,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.941262,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.942871,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.944515,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.946120,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.947738,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.949340,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.950948,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.952593,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.954196,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.955799,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.957477,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.959159,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.960804,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.962409,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.964013,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.965617,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.967221,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.968866,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.970483,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.972088,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.973692,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.975388,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.977035,0,0,36,1,251,0,0,0,0,0,0,0,0,0
0.978589,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.980161,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.981780,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.983385,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.985032,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.986700,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.988302,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.989912,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.991513,0,0,36,1,247,0,0,0,0,0,0,0,0,0
0.993171,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.994780,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.996382,0,0,36,1,245,0,0,0,0,0,0,0,0,0
0.997987,0,0,36,1,249,0,0,0,0,0,0,0,0,0
0.999469,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.001091,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.002785,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.004399,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.006006,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.007611,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.009215,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.010823,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.012426,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.014033,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.015652,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.017256,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.018866,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.020467,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.022075,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.023680,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.025284,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.026906,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.028508,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.030114,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.031720,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.033324,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.034934,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.036537,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.038157,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.039679,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.041175,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.042705,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.044242,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.045709,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.047150,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.048635,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.050206,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.051811,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.053483,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.055145,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.056664,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.058109,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.059563,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.061001,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.062445,0,0,36,1,299,0,0,0,0,0,0,0,0,0
1.063881,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.065317,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.066813,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.068252,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.069703,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.071141,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.072751,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.074355,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.076063,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.077631,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.079189,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.080694,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.082134,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.083571,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.085006,0,0,36,1,253,0,0,0,0,0,0,0,0,0
1.086443,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.088016,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.089621,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.091240,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.092844,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.094450,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.096056,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.097707,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.099349,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.100954,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.102445,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.104022,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.105630,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.107236,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.108841,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.110447,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.112054,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.113719,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.115326,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.116930,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.118535,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.120141,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.121792,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.123399,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.125014,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.126567,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.128141,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.129790,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.131396,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.132998,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.134474,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.136060,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.137708,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.139314,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.140917,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.142521,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.144127,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.145775,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.147394,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.148998,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.150473,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.152047,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.153696,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.155301,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.156904,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.158522,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.160127,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.161776,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.163381,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.164983,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.166588,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.168194,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.169856,0,0,36,1,251,0,0,0,0,0,0,0,0,0
1.171461,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.173064,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.174628,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.176195,0,0,36,1,247,0,0,0,0,0,0,0,0,0
1.177712,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.179287,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.180903,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.182507,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.184113,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.185763,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.187368,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.188971,0,0,36,1,249,0,0,0,0,0,0,0,0,0
1.190575,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.192068,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.193686,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.195292,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.196895,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.198498,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.199980,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.201562,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.203180,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.204783,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.206388,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.207993,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.209601,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.211206,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.212810,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.214427,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.216033,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.217640,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.219245,0,0,36,1,243,0,0,0,0,0,0,0,0,0
1.220849,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.222330,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.223783,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.225370,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.227027,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.228504,0,0,36,1,239,0,0,0,0,0,0,0,0,0
1.230080,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.231677,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.233275,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.234764,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.236257,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.237833,0,0,36,1,239,0,0,0,0,0,0,0,0,0
1.239439,0,0,36,1,243,0,0,0,0,0,0,0,0,0
1.241085,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.242781,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.244385,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.245992,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.247614,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.249219,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.250829,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.252433,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.254039,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.255646,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.257251,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.258913,0,0,36,1,241,0,0,0,0,0,0,0,0,0
1.260518,0,0,36,1,243,0,0,0,0,0,0,0,0,0
1.262126,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.263765,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.265370,0,0,36,1,243,0,0,0,0,0,0,0,0,0
1.266849,0,0,36,1,243,0,0,0,0,0,0,0,0,0
1.268296,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.269879,0,0,36,1,245,0,0,0,0,0,0,0,0,0
1.271486,0,0,36,1,245,0,0,0,0,0,0,0,0,0
