elapsed_s,PC_S_DS_INVOCATIONS,PC_S_VS_INVOCATIONS,PC_S_GS_INVOCATIONS,PC_S_DS_PRIMITIVES,PC_S_TESS_BUSY_CYCLES,PC_S_TESS_WORKING_CYCLES,PC_S_TESS_STALL_CYCLES_PC,PC_S_TESS_STARVE_CYCLES_PC
0.912876,0,0,0,0,0,0,0,13212
0.914277,0,0,0,0,0,0,0,14427
0.915685,0,0,0,0,0,0,0,13779
0.917083,0,0,0,0,0,0,0,14442
0.918482,0,0,0,0,0,0,0,13530
0.919928,0,0,0,0,0,0,0,14751
0.921328,0,0,0,0,0,0,0,13863
0.922730,0,0,0,0,0,0,0,14484
0.924132,0,0,0,0,0,0,0,15204
0.925533,0,0,0,0,0,0,0,14073
0.926945,0,0,0,0,0,0,0,19347
0.928347,0,0,0,0,0,0,0,14040
0.929748,0,0,0,0,0,0,0,13920
0.931213,0,0,0,0,0,0,0,13947
0.932614,0,0,0,0,0,0,0,13527
0.934292,0,0,0,0,0,0,0,14919
0.935847,0,0,0,0,0,0,0,15519
0.937424,0,0,0,0,0,0,0,13494
0.938866,0,0,0,0,0,0,0,14325
0.940409,0,0,0,0,0,0,0,13383
0.941986,0,0,0,0,0,0,0,14517
0.943560,0,0,0,0,0,0,0,14706
0.945133,0,0,0,0,0,0,0,14889
0.946707,0,0,0,0,0,0,0,13329
0.948292,0,0,0,0,0,0,0,14769
0.949863,0,0,0,0,0,0,0,13821
0.951630,0,0,0,0,0,0,0,14940
0.953203,0,0,0,0,0,0,0,14031
0.954776,0,0,0,0,0,0,0,13839
0.956351,0,0,0,0,0,0,0,15366
0.957926,0,0,0,0,0,0,0,13419
0.959513,0,0,0,0,0,0,0,14448
0.961085,0,0,0,0,0,0,0,13266
0.962660,0,0,0,0,0,0,0,14106
0.964233,0,0,0,0,0,0,0,14628
0.965806,0,0,0,0,0,0,0,15513
0.967383,0,0,0,0,0,0,0,14406
0.968955,0,0,0,0,0,0,0,14760
0.970544,0,0,0,0,0,0,0,13272
0.972118,0,0,0,0,0,0,0,14142
0.973690,0,0,0,0,0,0,0,14019
0.975267,0,0,0,0,0,0,0,13284
0.976840,0,0,0,0,0,0,0,14091
0.978416,0,0,0,0,0,0,0,13593
0.979991,0,0,0,0,0,0,0,13383
0.981448,0,0,0,0,0,0,0,18153
0.982861,0,0,0,0,0,0,0,14208
0.984401,0,0,0,0,0,0,0,13476
0.985977,0,0,0,0,0,0,0,14955
0.987551,0,0,0,0,0,0,0,13200
0.989123,0,0,0,0,0,0,0,15099
0.990697,0,0,0,0,0,0,0,13518
0.992156,0,0,0,0,0,0,0,15414
0.993696,0,0,0,0,0,0,0,13590
0.995203,0,0,0,0,0,0,0,14601
0.996625,0,0,0,0,0,0,0,14118
0.998038,0,0,0,0,0,0,0,14067
0.999487,0,0,0,0,0,0,0,13539
1.000894,0,0,0,0,0,0,0,14175
1.002316,0,0,0,0,0,0,0,13758
1.003854,0,0,0,0,0,0,0,13743
1.005423,0,0,0,0,0,0,0,14037
1.006997,0,0,0,0,0,0,0,13374
1.008569,0,0,0,0,0,0,0,13416
1.010143,0,0,0,0,0,0,0,13845
1.011716,0,0,0,0,0,0,0,13977
1.013299,0,0,0,0,0,0,0,14025
1.014871,0,0,0,0,0,0,0,13587
1.016445,0,0,0,0,0,0,0,14121
1.018020,0,0,0,0,0,0,0,13947
1.019594,0,0,0,0,0,0,0,13671
1.021166,0,0,0,0,0,0,0,13521
1.022738,0,0,0,0,0,0,0,13746
1.024325,0,0,0,0,0,0,0,13524
1.025981,0,0,0,0,0,0,0,14523
1.027439,0,0,0,0,0,0,0,13419
1.028851,0,0,0,0,0,0,0,13665
1.030392,0,0,0,0,0,0,0,13794
1.032008,0,0,0,0,0,0,0,13551
1.033580,0,0,0,0,0,0,0,13677
1.035221,0,0,0,0,0,0,0,14493
1.036793,0,0,0,0,0,0,0,13839
1.038366,0,0,0,0,0,0,0,14571
1.039940,0,0,0,0,0,0,0,13515
1.041511,0,0,0,0,0,0,0,13542
1.043147,0,0,0,0,0,0,0,14031
1.044720,0,0,0,0,0,0,0,13815
1.046306,0,0,0,0,0,0,0,13896
1.047966,0,0,0,0,0,0,0,13884
1.049537,0,0,0,0,0,0,0,13824
1.051158,0,0,0,0,0,0,0,13605
1.052730,0,0,0,0,0,0,0,14079
1.054305,0,0,0,0,0,0,0,13659
1.055878,0,0,0,0,0,0,0,13923
1.057463,0,0,0,0,0,0,0,13542
1.059034,0,0,0,0,0,0,0,13797
1.060531,0,0,0,0,0,0,0,13506
1.062106,0,0,0,0,0,0,0,13965
1.063724,0,0,0,0,0,0,0,13596
1.065296,0,0,0,0,0,0,0,14064
1.066870,0,0,0,0,0,0,0,14367
1.068783,0,0,0,0,0,0,0,13815
1.071538,0,0,0,0,0,0,0,13869
1.072981,0,0,0,0,0,0,0,13911
1.074396,0,0,0,0,0,0,0,13467
1.075920,0,0,0,0,0,0,0,13683
1.078003,0,0,0,0,0,0,0,14097
1.079922,0,0,0,0,0,0,0,14586
1.081335,0,0,0,0,0,0,0,13908
1.082703,0,0,0,0,0,0,0,13512
1.084067,0,0,0,0,0,0,0,13731
1.085427,0,0,0,0,0,0,0,13377
1.086790,0,0,0,0,0,0,0,14217
1.088151,0,0,0,0,0,0,0,13650
1.089516,0,0,0,0,0,0,0,13650
1.090893,0,0,0,0,0,0,0,13686
1.092257,0,0,0,0,0,0,0,13956
1.093616,0,0,0,0,0,0,0,13686
1.094978,0,0,0,0,0,0,0,13764
1.096470,0,0,0,0,0,0,0,14373
1.098060,0,0,0,0,0,0,0,13518
1.099632,0,0,0,0,0,0,0,14079
1.101128,0,0,0,0,0,0,0,13611
1.102552,0,0,0,0,0,0,0,13500
1.104092,0,0,0,0,0,0,0,14250
1.105666,0,0,0,0,0,0,0,13731
1.107244,0,0,0,0,0,0,0,14424
1.108817,0,0,0,0,0,0,0,14031
1.110395,0,0,0,0,0,0,0,13671
1.112027,0,0,0,0,0,0,0,13497
1.113601,0,0,0,0,0,0,0,14247
1.115175,0,0,0,0,0,0,0,14172
1.116738,0,0,0,0,0,0,0,13776
1.118266,0,0,0,0,0,0,0,13593
1.119812,0,0,0,0,0,0,0,14175
1.121382,0,0,0,0,0,0,0,13482
1.122968,0,0,0,0,0,0,0,13428
1.124541,0,0,0,0,0,0,0,14541
1.126115,0,0,0,0,0,0,0,13842
1.127732,0,0,0,0,0,0,0,13584
1.129303,0,0,0,0,0,0,0,13524
1.130876,0,0,0,0,0,0,0,13569
1.132446,0,0,0,0,0,0,0,14124
1.134031,0,0,0,0,0,0,0,13926
1.135604,0,0,0,0,0,0,0,13713
1.137173,0,0,0,0,0,0,0,13659
1.138746,0,0,0,0,0,0,0,14616
1.140319,0,0,0,0,0,0,0,13599
1.141966,0,0,0,0,0,0,0,13656
1.143647,0,0,0,0,0,0,0,13662
1.145231,0,0,0,0,0,0,0,13785
1.146803,0,0,0,0,0,0,0,14322
1.148375,0,0,0,0,0,0,0,14694
1.149949,0,0,0,0,0,0,0,13524
1.151521,0,0,0,0,0,0,0,14217
1.153092,0,0,0,0,0,0,0,13839
1.154666,0,0,0,0,0,0,0,13590
1.156251,0,0,0,0,0,0,0,14316
1.157822,0,0,0,0,0,0,0,14493
1.159398,0,0,0,0,0,0,0,14130
1.160971,0,0,0,0,0,0,0,13998
1.162545,0,0,0,0,0,0,0,13602
1.164118,0,0,0,0,0,0,0,14121
1.165688,0,0,0,0,0,0,0,13980
1.167278,0,0,0,0,0,0,0,14073
1.168848,0,0,0,0,0,0,0,13608
1.170423,0,0,0,0,0,0,0,14025
1.171996,0,0,0,0,0,0,0,14007
1.173568,0,0,0,0,0,0,0,13449
1.175103,0,0,0,0,0,0,0,15036
1.176645,0,0,0,0,0,0,0,15027
1.178233,0,0,0,0,0,0,0,14070
1.179807,0,0,0,0,0,0,0,13773
1.181378,0,0,0,0,0,0,0,13830
1.182951,0,0,0,0,0,0,0,13641
1.184524,0,0,0,0,0,0,0,13644
1.186098,0,0,0,0,0,0,0,14073
1.187671,0,0,0,0,0,0,0,13755
1.189253,0,0,0,0,0,0,0,14247
1.190826,0,0,0,0,0,0,0,13767
1.192399,0,0,0,0,0,0,0,13554
1.193973,0,0,0,0,0,0,0,14001
1.195423,0,0,0,0,0,0,0,13650
1.196973,0,0,0,0,0,0,0,13656
1.198549,0,0,0,0,0,0,0,13650
1.200137,0,0,0,0,0,0,0,13614
1.201711,0,0,0,0,0,0,0,14064
1.203311,0,0,0,0,0,0,0,13287
1.204885,0,0,0,0,0,0,0,14280
1.206461,0,0,0,0,0,0,0,14073
1.208078,0,0,0,0,0,0,0,13467
1.209651,0,0,0,0,0,0,0,14274
1.211242,0,0,0,0,0,0,0,13404
1.212815,0,0,0,0,0,0,0,13863
1.214391,0,0,0,0,0,0,0,13992
1.215965,0,0,0,0,0,0,0,13647
1.217537,0,0,0,0,0,0,0,13869
1.219075,0,0,0,0,0,0,0,13524
1.220618,0,0,0,0,0,0,0,14142
1.222206,0,0,0,0,0,0,0,13674
1.223824,0,0,0,0,0,0,0,13803
1.225397,0,0,0,0,0,0,0,13650
1.226973,0,0,0,0,0,0,0,13578
1.228548,0,0,0,0,0,0,0,14382
1.230122,0,0,0,0,0,0,0,13602
1.231698,0,0,0,0,0,0,0,13578
1.233284,0,0,0,0,0,0,0,14154
1.234860,0,0,0,0,0,0,0,13848
1.236433,0,0,0,0,0,0,0,14781
1.238009,0,0,0,0,0,0,0,13980
1.239628,0,0,0,0,0,0,0,13749
1.241203,0,0,0,0,0,0,0,13872
1.242779,0,0,0,0,0,0,0,13509
1.244367,0,0,0,0,0,0,0,13395
1.245942,0,0,0,0,0,0,0,13656
1.247516,0,0,0,0,0,0,0,14301
1.249089,0,0,0,0,0,0,0,13620
1.250665,0,0,0,0,0,0,0,13704
1.252240,0,0,0,0,0,0,0,14169
1.253812,0,0,0,0,0,0,0,13560
1.255404,0,0,0,0,0,0,0,14562
1.256978,0,0,0,0,0,0,0,13674
1.258553,0,0,0,0,0,0,0,13848
1.260127,0,0,0,0,0,0,0,13548
1.261700,0,0,0,0,0,0,0,14130
1.263277,0,0,0,0,0,0,0,13455
1.264850,0,0,0,0,0,0,0,13659
1.266440,0,0,0,0,0,0,0,14604
1.268015,0,0,0,0,0,0,0,13563
1.269625,0,0,0,0,0,0,0,14259
1.271203,0,0,0,0,0,0,0,14028
1.272821,0,0,0,0,0,0,0,13650
1.274397,0,0,0,0,0,0,0,13758
1.275972,0,0,0,0,0,0,0,13470
1.277557,0,0,0,0,0,0,0,13653
1.279227,0,0,0,0,0,0,0,13452
1.280790,0,0,0,0,0,0,0,14193
1.282229,0,0,0,0,0,0,0,13458
1.283764,0,0,0,0,0,0,0,14331
1.285327,0,0,0,0,0,0,0,13671
1.286769,0,0,0,0,0,0,0,14133
1.288326,0,0,0,0,0,0,0,13569
1.289902,0,0,0,0,0,0,0,13743
1.291475,0,0,0,0,0,0,0,13992
1.293049,0,0,0,0,0,0,0,13767
1.294625,0,0,0,0,0,0,0,13674
1.296200,0,0,0,0,0,0,0,13749
1.297774,0,0,0,0,0,0,0,13458
1.299366,0,0,0,0,0,0,0,13515
1.300939,0,0,0,0,0,0,0,13644
1.302515,0,0,0,0,0,0,0,13809
1.304134,0,0,0,0,0,0,0,13560
1.305707,0,0,0,0,0,0,0,13419
1.307309,0,0,0,0,0,0,0,13884
1.308881,0,0,0,0,0,0,0,13986
1.310468,0,0,0,0,0,0,0,13800
1.312035,0,0,0,0,0,0,0,13614
1.313597,0,0,0,0,0,0,0,13797
1.315218,0,0,0,0,0,0,0,13434
1.316832,0,0,0,0,0,0,0,13482
1.318406,0,0,0,0,0,0,0,13491
1.320024,0,0,0,0,0,0,0,13722
1.321484,0,0,0,0,0,0,0,13296
1.323028,0,0,0,0,0,0,0,12930
1.324601,0,0,0,0,0,0,0,12858
1.326175,0,0,0,0,0,0,0,12924
1.327745,0,0,0,0,0,0,0,12975
1.329188,0,0,0,0,0,0,0,12837
1.330730,0,0,0,0,0,0,0,12975
1.332315,0,0,0,0,0,0,0,12999
1.333971,0,0,0,0,0,0,0,12855
1.335460,0,0,0,0,0,0,0,12741
1.336872,0,0,0,0,0,0,0,13179
1.338413,0,0,0,0,0,0,0,12903
1.339987,0,0,0,0,0,0,0,12858
1.341557,0,0,0,0,0,0,0,12903
1.343199,0,0,0,0,0,0,0,12960
1.344771,0,0,0,0,0,0,0,12894
1.346346,0,0,0,0,0,0,0,12957
1.347919,0,0,0,0,0,0,0,13767
1.349491,0,0,0,0,0,0,0,12942
1.351065,0,0,0,0,0,0,0,12876
1.352640,0,0,0,0,0,0,0,12855
1.354229,0,0,0,0,0,0,0,12828
1.355804,0,0,0,0,0,0,0,12846
1.357375,0,0,0,0,0,0,0,12849
1.358948,0,0,0,0,0,0,0,13155
1.360523,0,0,0,0,0,0,0,12687
1.362098,0,0,0,0,0,0,0,12825
1.363672,0,0,0,0,0,0,0,12942
1.365256,0,0,0,0,0,0,0,12984
1.366830,0,0,0,0,0,0,0,13005
1.368403,0,0,0,0,0,0,0,12906
1.369978,0,0,0,0,0,0,0,12786
1.371551,0,0,0,0,0,0,0,12654
1.373123,0,0,0,0,0,0,0,12945
1.374698,0,0,0,0,0,0,0,12741
1.376285,0,0,0,0,0,0,0,12942
1.377857,0,0,0,0,0,0,0,12945
1.379257,0,0,0,0,0,0,0,12750
1.380800,0,0,0,0,0,0,0,12819
1.382375,0,0,0,0,0,0,0,12720
1.383992,0,0,0,0,0,0,0,12879
1.385563,0,0,0,0,0,0,0,13002
1.387205,0,0,0,0,0,0,0,12849
1.388778,0,0,0,0,0,0,0,13200
1.390352,0,0,0,0,0,0,0,12903
1.391925,0,0,0,0,0,0,0,13014
1.393496,0,0,0,0,0,0,0,12921
1.394982,0,0,0,0,0,0,0,12846
1.396444,0,0,0,0,0,0,0,12876
1.397999,0,0,0,0,0,0,0,12990
1.399619,0,0,0,0,0,0,0,12882
1.401193,0,0,0,0,0,0,0,12957
1.402770,0,0,0,0,0,0,0,12975
1.404345,0,0,0,0,0,0,0,12969
1.405923,0,0,0,0,0,0,0,12852
1.407489,0,0,0,0,0,0,0,12897
1.409066,0,0,0,0,0,0,0,12741
1.410505,0,0,0,0,0,0,0,12858
1.412048,0,0,0,0,0,0,0,12861
1.413619,0,0,0,0,0,0,0,12906
1.415196,0,0,0,0,0,0,0,12894
1.416811,0,0,0,0,0,0,0,13266
1.418385,0,0,0,0,0,0,0,12984
1.419972,0,0,0,0,0,0,0,13167
1.421544,0,0,0,0,0,0,0,12861
1.423085,0,0,0,0,0,0,0,12969
1.424630,0,0,0,0,0,0,0,12816
1.426206,0,0,0,0,0,0,0,12885
1.427780,0,0,0,0,0,0,0,12696
1.429351,0,0,0,0,0,0,0,12891
1.430937,0,0,0,0,0,0,0,12840
1.432512,0,0,0,0,0,0,0,12684
1.434086,0,0,0,0,0,0,0,12885
1.435660,0,0,0,0,0,0,0,12966
1.437232,0,0,0,0,0,0,0,12846
1.438806,0,0,0,0,0,0,0,12825
1.440379,0,0,0,0,0,0,0,12939
1.441967,0,0,0,0,0,0,0,12942
1.443542,0,0,0,0,0,0,0,12933
1.445114,0,0,0,0,0,0,0,12897
1.446690,0,0,0,0,0,0,0,12816
1.448267,0,0,0,0,0,0,0,12969
1.449839,0,0,0,0,0,0,0,12840
1.451455,0,0,0,0,0,0,0,12936
1.453040,0,0,0,0,0,0,0,12804
1.454616,0,0,0,0,0,0,0,12843
1.456190,0,0,0,0,0,0,0,12837
1.457762,0,0,0,0,0,0,0,12876
1.459341,0,0,0,0,0,0,0,12825
1.460913,0,0,0,0,0,0,0,12918
1.462487,0,0,0,0,0,0,0,13131
1.463990,0,0,0,0,0,0,0,12993
1.465535,0,0,0,0,0,0,0,13017
1.467074,0,0,0,0,0,0,0,12936
1.468618,0,0,0,0,0,0,0,12888
1.470195,0,0,0,0,0,0,0,12786
1.471771,0,0,0,0,0,0,0,12876
1.473345,0,0,0,0,0,0,0,12942
1.474932,0,0,0,0,0,0,0,12843
1.476508,0,0,0,0,0,0,0,12807
1.478084,0,0,0,0,0,0,0,13425
1.479703,0,0,0,0,0,0,0,12951
1.481278,0,0,0,0,0,0,0,12921
1.482854,0,0,0,0,0,0,0,12804
1.484431,0,0,0,0,0,0,0,12924
1.486021,0,0,0,0,0,0,0,12717
1.487597,0,0,0,0,0,0,0,12978
1.489171,0,0,0,0,0,0,0,12951
1.490782,0,0,0,0,0,0,0,12957
1.492356,0,0,0,0,0,0,0,12855
1.493934,0,0,0,0,0,0,0,12945
1.496291,0,0,0,0,0,0,0,12840
1.498022,0,0,0,0,0,0,0,13377
1.499584,0,0,0,0,0,0,0,12837
1.501146,0,0,0,0,0,0,0,12882
1.502588,0,0,0,0,0,0,0,12873
1.504133,0,0,0,0,0,0,0,12855
1.505706,0,0,0,0,0,0,0,12948
1.507189,0,0,0,0,0,0,0,13161
1.508613,0,0,0,0,0,0,0,12885
1.510156,0,0,0,0,0,0,0,13158
1.511775,0,0,0,0,0,0,0,12879
1.513351,0,0,0,0,0,0,0,12804
1.514926,0,0,0,0,0,0,0,12882
1.516501,0,0,0,0,0,0,0,13017
1.518078,0,0,0,0,0,0,0,12984
1.519667,0,0,0,0,0,0,0,13260
1.521240,0,0,0,0,0,0,0,12750
1.522814,0,0,0,0,0,0,0,12717
1.524388,0,0,0,0,0,0,0,12948
1.525963,0,0,0,0,0,0,0,12960
1.527579,0,0,0,0,0,0,0,12978
1.529150,0,0,0,0,0,0,0,12861
1.530738,0,0,0,0,0,0,0,12741
1.532312,0,0,0,0,0,0,0,12801
1.533951,0,0,0,0,0,0,0,12951
1.535589,0,0,0,0,0,0,0,12849
1.537161,0,0,0,0,0,0,0,12909
1.539863,0,0,0,0,0,0,0,13269
1.541326,0,0,0,0,0,0,0,12774
1.542743,0,0,0,0,0,0,0,12960
1.544198,0,0,0,0,0,0,0,12864
1.545605,0,0,0,0,0,0,0,12813
1.547079,0,0,0,0,0,0,0,12843
1.548486,0,0,0,0,0,0,0,12972
1.550025,0,0,0,0,0,0,0,12969
1.551610,0,0,0,0,0,0,0,13029
1.553182,0,0,0,0,0,0,0,12999
1.554756,0,0,0,0,0,0,0,12978
1.556329,0,0,0,0,0,0,0,13011
1.557904,0,0,0,0,0,0,0,12870
1.559520,0,0,0,0,0,0,0,12732
1.561091,0,0,0,0,0,0,0,12855
1.562681,0,0,0,0,0,0,0,12861
1.564254,0,0,0,0,0,0,0,13107
1.565827,0,0,0,0,0,0,0,12852
1.567402,0,0,0,0,0,0,0,12912
1.568973,0,0,0,0,0,0,0,12834
1.570548,0,0,0,0,0,0,0,12987
1.572122,0,0,0,0,0,0,0,13029
1.573707,0,0,0,0,0,0,0,12846
1.575306,0,0,0,0,0,0,0,12804
1.576925,0,0,0,0,0,0,0,12864
1.578500,0,0,0,0,0,0,0,12819
1.580075,0,0,0,0,0,0,0,12975
1.581648,0,0,0,0,0,0,0,12936
1.583226,0,0,0,0,0,0,0,12933
1.584812,0,0,0,0,0,0,0,12882
1.586387,0,0,0,0,0,0,0,12744
1.587961,0,0,0,0,0,0,0,12963
1.589533,0,0,0,0,0,0,0,12873
1.591054,0,0,0,0,0,0,0,12807
1.592598,0,0,0,0,0,0,0,12897
1.594173,0,0,0,0,0,0,0,12804
1.595667,0,0,0,0,0,0,0,12933
1.597212,0,0,0,0,0,0,0,12891
1.598841,0,0,0,0,0,0,0,12852
1.600416,0,0,0,0,0,0,0,12774
1.601993,0,0,0,0,0,0,0,12945
1.603565,0,0,0,0,0,0,0,12903
1.605136,0,0,0,0,0,0,0,12930
1.606722,0,0,0,0,0,0,0,12960
1.608297,0,0,0,0,0,0,0,12858
1.609867,0,0,0,0,0,0,0,12945
1.611462,0,0,0,0,0,0,0,12945
1.613032,0,0,0,0,0,0,0,12834
1.614606,0,0,0,0,0,0,0,12990
1.616181,0,0,0,0,0,0,0,12819
1.617640,0,0,0,0,0,0,0,12423
1.619190,0,0,0,0,0,0,0,12234
1.620762,0,0,0,0,0,0,0,12159
1.622338,0,0,0,0,0,0,0,12081
1.623954,0,0,0,0,0,0,0,12132
1.625528,0,0,0,0,0,0,0,12450
1.627165,0,0,0,0,0,0,0,12048
1.628750,0,0,0,0,0,0,0,12054
1.630324,0,0,0,0,0,0,0,12051
1.631898,0,0,0,0,0,0,0,12042
1.633470,0,0,0,0,0,0,0,12108
1.635043,0,0,0,0,0,0,0,12426
1.636617,0,0,0,0,0,0,0,12066
1.638193,0,0,0,0,0,0,0,12036
1.639698,0,0,0,0,0,0,0,13098
1.641241,0,0,0,0,0,0,0,12327
1.642818,0,0,0,0,0,0,0,12441
1.644392,0,0,0,0,0,0,0,12351
1.645968,0,0,0,0,0,0,0,12408
1.647543,0,0,0,0,0,0,0,12399
1.649117,0,0,0,0,0,0,0,12336
1.650705,0,0,0,0,0,0,0,12480
1.652278,0,0,0,0,0,0,0,12468
1.653852,0,0,0,0,0,0,0,12288
1.655281,0,0,0,0,0,0,0,12348
1.656739,0,0,0,0,0,0,0,12414
1.658281,0,0,0,0,0,0,0,12396
1.659857,0,0,0,0,0,0,0,12702
1.661442,0,0,0,0,0,0,0,12438
1.663017,0,0,0,0,0,0,0,12384
1.664592,0,0,0,0,0,0,0,12426
1.666167,0,0,0,0,0,0,0,12408
1.667740,0,0,0,0,0,0,0,12408
1.669313,0,0,0,0,0,0,0,12438
1.670887,0,0,0,0,0,0,0,12333
1.672349,0,0,0,0,0,0,0,12453
1.673967,0,0,0,0,0,0,0,12429
1.675607,0,0,0,0,0,0,0,12324
1.677180,0,0,0,0,0,0,0,12447
1.678832,0,0,0,0,0,0,0,12381
1.681587,0,0,0,0,0,0,0,12456
1.683089,0,0,0,0,0,0,0,12405
1.684507,0,0,0,0,0,0,0,12348
1.685920,0,0,0,0,0,0,0,12369
1.687328,0,0,0,0,0,0,0,12447
1.688779,0,0,0,0,0,0,0,12375
1.690339,0,0,0,0,0,0,0,12390
1.691915,0,0,0,0,0,0,0,12357
1.693376,0,0,0,0,0,0,0,12864
1.694925,0,0,0,0,0,0,0,12864
1.696503,0,0,0,0,0,0,0,12864
1.698085,0,0,0,0,0,0,0,13347
1.699664,0,0,0,0,0,0,0,12822
1.701242,0,0,0,0,0,0,0,12789
1.702691,0,0,0,0,0,0,0,12831
1.704147,0,0,0,0,0,0,0,12867
1.705637,0,0,0,0,0,0,0,13089
1.707052,0,0,0,0,0,0,0,12732
1.708473,0,0,0,0,0,0,0,13194
1.709885,0,0,0,0,0,0,0,12741
1.711295,0,0,0,0,0,0,0,13089
1.712905,0,0,0,0,0,0,0,13122
1.714535,0,0,0,0,0,0,0,12867
1.716114,0,0,0,0,0,0,0,12819
1.717690,0,0,0,0,0,0,0,12732
1.719272,0,0,0,0,0,0,0,12774
1.720895,0,0,0,0,0,0,0,12792
1.722473,0,0,0,0,0,0,0,12759
1.724053,0,0,0,0,0,0,0,12888
1.725642,0,0,0,0,0,0,0,12756
1.727180,0,0,0,0,0,0,0,12804
1.728763,0,0,0,0,0,0,0,12831
1.730343,0,0,0,0,0,0,0,12861
1.731791,0,0,0,0,0,0,0,12867
1.733339,0,0,0,0,0,0,0,12882
1.734921,0,0,0,0,0,0,0,12762
1.736512,0,0,0,0,0,0,0,12921
1.738093,0,0,0,0,0,0,0,12735
1.739674,0,0,0,0,0,0,0,12741
1.741253,0,0,0,0,0,0,0,12819
1.742712,0,0,0,0,0,0,0,12765
1.744139,0,0,0,0,0,0,0,12735
1.745555,0,0,0,0,0,0,0,12840
1.747041,0,0,0,0,0,0,0,12867
1.748456,0,0,0,0,0,0,0,12924
1.749868,0,0,0,0,0,0,0,12888
1.751319,0,0,0,0,0,0,0,12999
1.752867,0,0,0,0,0,0,0,12996
1.754449,0,0,0,0,0,0,0,12921
1.756030,0,0,0,0,0,0,0,12870
1.757622,0,0,0,0,0,0,0,12987
1.759201,0,0,0,0,0,0,0,12900
1.760770,0,0,0,0,0,0,0,12894
1.762216,0,0,0,0,0,0,0,12873
1.763770,0,0,0,0,0,0,0,13266
1.765349,0,0,0,0,0,0,0,12897
1.766929,0,0,0,0,0,0,0,13170
1.768523,0,0,0,0,0,0,0,12999
1.770106,0,0,0,0,0,0,0,12933
1.771686,0,0,0,0,0,0,0,12909
1.773265,0,0,0,0,0,0,0,12996
1.774844,0,0,0,0,0,0,0,13008
1.776424,0,0,0,0,0,0,0,12882
1.778008,0,0,0,0,0,0,0,12906
1.779602,0,0,0,0,0,0,0,12903
1.781180,0,0,0,0,0,0,0,12996
1.782760,0,0,0,0,0,0,0,12885
1.784341,0,0,0,0,0,0,0,12888
1.785922,0,0,0,0,0,0,0,12918
1.787503,0,0,0,0,0,0,0,12933
1.789082,0,0,0,0,0,0,0,12918
1.790677,0,0,0,0,0,0,0,12969
1.792249,0,0,0,0,0,0,0,12927
1.793821,0,0,0,0,0,0,0,12915
1.795516,0,0,0,0,0,0,0,12981
1.797197,0,0,0,0,0,0,0,12846
1.798782,0,0,0,0,0,0,0,12978
1.800364,0,0,0,0,0,0,0,13005
1.801957,0,0,0,0,0,0,0,12957
1.803423,0,0,0,0,0,0,0,13221
1.804975,0,0,0,0,0,0,0,12954
1.806557,0,0,0,0,0,0,0,12894
1.808138,0,0,0,0,0,0,0,12975
1.809716,0,0,0,0,0,0,0,12915
1.811320,0,0,0,0,0,0,0,12906
1.812911,0,0,0,0,0,0,0,12963
1.814493,0,0,0,0,0,0,0,12900
1.816117,0,0,0,0,0,0,0,12966
1.817694,0,0,0,0,0,0,0,12933
1.819277,0,0,0,0,0,0,0,12963
1.820855,0,0,0,0,0,0,0,13041
1.822438,0,0,0,0,0,0,0,12969
1.824022,0,0,0,0,0,0,0,12912
1.825590,0,0,0,0,0,0,0,12981
1.827265,0,0,0,0,0,0,0,12978
1.828879,0,0,0,0,0,0,0,12996
1.830459,0,0,0,0,0,0,0,12897
1.832082,0,0,0,0,0,0,0,12969
1.833660,0,0,0,0,0,0,0,12903
1.835255,0,0,0,0,0,0,0,12867
1.836833,0,0,0,0,0,0,0,12879
1.838414,0,0,0,0,0,0,0,12978
1.839993,0,0,0,0,0,0,0,12945
1.841568,0,0,0,0,0,0,0,13023
1.843108,0,0,0,0,0,0,0,12873
1.844656,0,0,0,0,0,0,0,12978
1.846249,0,0,0,0,0,0,0,13038
1.847872,0,0,0,0,0,0,0,13197
1.849450,0,0,0,0,0,0,0,12939
1.851028,0,0,0,0,0,0,0,13023
1.852608,0,0,0,0,0,0,0,12945
1.854189,0,0,0,0,0,0,0,12888
1.855769,0,0,0,0,0,0,0,12933
1.857359,0,0,0,0,0,0,0,12870
1.858938,0,0,0,0,0,0,0,12978
1.860518,0,0,0,0,0,0,0,12912
1.862097,0,0,0,0,0,0,0,12894
1.863719,0,0,0,0,0,0,0,12999
1.865295,0,0,0,0,0,0,0,13002
1.866874,0,0,0,0,0,0,0,13191
1.868466,0,0,0,0,0,0,0,12915
1.870046,0,0,0,0,0,0,0,12933
1.871625,0,0,0,0,0,0,0,12891
1.873201,0,0,0,0,0,0,0,12897
1.874780,0,0,0,0,0,0,0,12969
1.876359,0,0,0,0,0,0,0,12909
1.877939,0,0,0,0,0,0,0,12891
1.879575,0,0,0,0,0,0,0,12951
1.881152,0,0,0,0,0,0,0,12948
1.882733,0,0,0,0,0,0,0,13515
1.884312,0,0,0,0,0,0,0,12864
1.885976,0,0,0,0,0,0,0,12957
1.887476,0,0,0,0,0,0,0,12987
1.888893,0,0,0,0,0,0,0,12957
1.890315,0,0,0,0,0,0,0,11691
1.891747,0,0,0,0,0,0,0,11673
1.893206,0,0,0,0,0,0,0,11325
1.894622,0,0,0,0,0,0,0,11301
1.896075,0,0,0,0,0,0,0,11304
