elapsed_s,HLSQ_NEVER_COUNT,HLSQ_BUSY_CYCLES,HLSQ_STALL_CYCLES_SP_STATE,HLSQ_STALL_CYCLES_SP_FS_STAGE,HLSQ_UCHE_LATENCY_CYCLES,HLSQ_UCHE_LATENCY_COUNT
0.735548,0,104,0,0,0,0
0.736987,0,104,0,0,0,0
0.738436,0,104,0,0,0,0
0.739838,0,104,0,0,0,0
0.741235,0,104,0,0,0,0
0.742634,0,104,0,0,0,0
0.744041,0,104,0,0,0,0
0.745620,0,104,0,0,0,0
0.747102,0,104,0,0,0,0
0.748666,0,104,0,0,0,0
0.750228,0,104,0,0,0,0
0.751657,0,104,0,0,0,0
0.753066,0,104,0,0,0,0
0.754648,0,104,0,0,0,0
0.756084,0,104,0,0,0,0
0.757614,0,104,0,0,0,0
