elapsed_s,CP_MEMORY_POOL_BELOW_THRESH,CP_AHB_WR_STALL_PRE_DRAWS,CP_AHB_STALL_SQE_GMU,CP_AHB_STALL_SQE_WR_OTHER,CP_AHB_STALL_SQE_RD_OTHER,CP_CLUSTER_FE_U_EMPTY,CP_CLUSTER_FE_S_EMPTY,CP_CLUSTER_SP_VS_EMPTY,CP_CLUSTER_VPC_US_EMPTY,CP_CLUSTER_VPC_VS_EMPTY,CP_CLUSTER_GRAS_EMPTY,CP_CLUSTER_SP_PS_EMPTY,CP_CLUSTER_VPC_PS_EMPTY,CP_CLUSTER_PS_EMPTY
1.732022,0,0,0,0,0,348829,348880,348879,348877,348877,348876,348875,348873,348892
1.733724,0,0,0,0,0,338314,338312,338314,338313,338311,338309,338309,338309,338287
1.735411,0,0,0,0,0,338352,338299,338295,338294,338294,338294,338293,338290,338311
1.737099,0,0,0,0,0,347673,347688,347671,347670,347668,347667,347665,347666,347664
1.738785,0,0,0,0,0,339539,339538,339536,339535,339535,339534,339534,339533,339532
1.740471,0,0,0,0,0,340457,340457,340457,340456,340455,340455,340452,340451,340449
1.742161,0,0,0,0,0,347602,347584,347600,347599,347597,347595,347596,347595,347574
1.743860,0,0,0,0,0,338006,338021,338002,338002,338002,338001,338000,337998,338017
1.745599,0,0,0,0,0,339416,339451,339467,339466,339465,339464,339462,339495,339514
1.747286,0,0,0,0,0,338586,338534,338532,338531,338530,338528,338581,338579,338558
1.748975,0,0,0,0,0,348776,348773,348772,348771,348770,348771,348716,348682,348681
1.750662,0,0,0,0,0,347804,347820,347804,347802,347801,347799,347798,347797,347798
1.752347,0,0,0,0,0,348263,348263,393317,392803,392996,392979,392979,413459,417223
1.754142,0,0,0,0,0,415423,415458,370471,370983,370788,370803,370801,350320,346533
1.755827,0,0,0,0,0,347946,347945,347890,347890,347889,347887,347887,347886,347905
1.757515,0,0,0,0,0,347696,347658,347642,347642,347639,347640,347637,347689,347687
1.759239,0,0,0,0,0,337879,337878,337894,337875,337875,337873,337874,337820,337819
1.760927,0,0,0,0,0,339191,339191,339174,339189,339188,339187,339185,339184,339183
1.762615,0,0,0,0,0,337288,337323,337337,337336,337336,337335,337335,337333,337332
1.764314,0,0,0,0,0,336848,336810,336792,336791,336790,336790,390035,390254,390448
1.766092,0,0,0,0,0,400077,400077,400076,400076,400075,400073,346824,346637,346441
1.767769,0,0,0,0,0,335212,335212,335211,335210,335208,335208,335209,335175,335174
1.769366,0,0,0,0,0,331468,331465,331464,331464,331463,331461,331460,331459,331457
1.771020,0,0,0,0,0,336666,336664,336664,336661,336661,336660,336660,336658,336659
1.772705,0,0,0,0,0,318882,318882,318882,318881,318880,318879,318877,318877,318856
1.774300,0,0,0,0,0,313949,313492,313080,312622,312211,311752,311292,310833,310393
1.775952,0,0,0,0,0,501794,501776,501743,501791,501741,501741,501741,501738,501738
1.777923,0,0,0,0,0,308200,308199,308198,308196,308195,308194,308241,308241,308222
1.779449,0,0,0,0,0,305877,305926,305925,305924,305924,305970,305920,305949,305966
1.780969,0,0,0,0,0,305262,305226,305210,305161,305159,305111,305110,305079,305078
1.782484,0,0,0,0,0,305240,305288,305302,305286,305286,305284,305284,305282,305262
1.783998,0,0,0,0,0,304507,304458,304491,304504,304502,304550,304550,304551,304568
1.785578,0,0,0,0,0,306949,306947,306897,306897,306896,306847,306844,306842,306873
1.787095,0,0,0,0,0,305045,305045,305044,305042,305042,305042,305040,305040,305056
1.788610,0,0,0,0,0,306240,306225,306238,306238,306237,306234,306234,306232,306183
1.790127,0,0,0,0,0,305242,305253,305239,305237,305235,305235,305235,305234,305233
1.791637,0,0,0,0,0,304185,304186,304184,304184,304183,304182,304182,304180,304178
1.793188,0,0,0,0,0,303368,303366,303381,303365,303364,303362,303359,303359,303408
1.794835,0,0,0,0,0,309953,309952,309950,309965,309964,309963,309962,310011,309960
1.796534,0,0,0,0,0,311732,311732,311716,311762,311762,311761,311760,311710,311709
1.798223,0,0,0,0,0,310472,310470,310484,310420,310418,310418,310418,310416,310416
1.799907,0,0,0,0,0,311580,311564,311563,311578,311577,311575,311573,311573,311571
1.801642,0,0,0,0,0,311467,311481,311466,311463,311463,311462,311461,311459,311459
1.803328,0,0,0,0,0,309688,309702,309749,309748,309748,309748,309746,309746,309794
1.805016,0,0,0,0,0,310753,310738,310737,310736,310733,310732,310781,310778,310759
1.806715,0,0,0,0,0,311752,311750,311715,311748,311747,311745,311744,311745,311695
1.808400,0,0,0,0,0,359749,367974,368407,368372,369182,370041,369992,374086,373503
1.810057,0,0,0,0,0,319737,311543,311123,311108,310297,309436,309434,305338,305985
1.811712,0,0,0,0,0,309901,309901,309886,309899,309897,309897,309897,309896,309828
1.813399,0,0,0,0,0,310585,310583,310581,310581,310581,310580,310578,310576,310593
1.815085,0,0,0,0,0,310471,310436,310420,310420,310417,310416,310464,310464,310464
1.816652,0,0,0,0,0,305391,305391,305391,305388,305389,305388,309483,309482,309479
1.818310,0,0,0,0,0,311624,311657,311669,311669,311669,311667,311617,311646,311647
1.819994,0,0,0,0,0,309656,309606,309654,309653,309651,309652,309651,309619,309618
1.821679,0,0,0,0,0,309940,310003,309939,309939,309937,309934,309933,309933,309980
1.823366,0,0,0,0,0,310321,310271,310319,310316,310316,310316,310314,310344,310295
1.825054,0,0,0,0,0,341515,341548,341563,341561,341560,341558,341607,341574,341573
1.826806,0,0,0,0,0,310558,310523,310457,310506,310505,310504,310503,310552,310599
1.828491,0,0,0,0,0,311511,311510,311510,311460,311459,311458,311408,311357,311309
1.830181,0,0,0,0,0,310673,310657,310670,310670,310668,310668,310667,310666,310663
1.831866,0,0,0,0,0,309539,309554,309538,309537,309536,309535,309535,309533,309533
1.833603,0,0,0,0,0,310407,310405,310469,310452,310452,310451,310449,310497,310496
1.835289,0,0,0,0,0,309600,309648,309583,309598,309596,309642,309642,309594,309593
1.836991,0,0,0,0,0,310660,310611,310672,310656,310655,310607,310606,310604,310602
1.838677,0,0,0,0,0,310229,310227,310226,310225,310224,310223,310222,310221,310222
1.840362,0,0,0,0,0,310283,351363,351348,351556,351556,351603,369211,370506,371248
1.842194,0,0,0,0,0,371938,330858,330808,330613,330612,330562,312999,311703,311005
1.843879,0,0,0,0,0,310166,310212,310211,310209,310208,310208,310159,310157,310157
1.845567,0,0,0,0,0,311440,311390,311390,311390,311388,311386,311387,311386,311337
1.847269,0,0,0,0,0,308761,308808,308806,308805,308804,308804,308802,308801,308800
1.848955,0,0,0,0,0,340268,340252,340281,340265,340264,340264,340262,340262,340260
1.850691,0,0,0,0,0,309993,309960,309928,309942,309942,309939,309939,309986,309985
1.852376,0,0,0,0,0,359843,360021,360019,360067,368257,368545,368544,373400,370533
1.854169,0,0,0,0,0,321110,320929,320931,320881,312688,312399,312398,307491,310356
1.855855,0,0,0,0,0,309149,309162,309161,309159,309159,309157,309156,309156,309155
1.857603,0,0,0,0,0,310996,310982,310979,310979,310978,310978,310976,310974,310973
1.859289,0,0,0,0,0,309744,309742,309806,309790,309787,309786,309785,309785,309784
1.860975,0,0,0,0,0,310097,310130,310080,310094,310095,310142,310140,310139,310138
1.862661,0,0,0,0,0,309657,309623,309657,309656,309702,309653,309654,309652,309699
1.864346,0,0,0,0,0,309896,309894,309844,350954,350923,351034,351017,371496,368985
1.866146,0,0,0,0,0,380643,380627,380640,339528,339510,339395,339410,318930,321392
1.867743,0,0,0,0,0,304209,304210,304210,304208,304206,304208,304207,304206,304186
1.869269,0,0,0,0,0,303076,303088,303071,303070,303070,303067,303066,303064,303082
1.870781,0,0,0,0,0,302782,302781,302828,302829,302827,302876,302905,302922,302903
1.872290,0,0,0,0,0,302533,302533,302547,302529,302527,302478,302447,302458,302474
1.873982,0,0,0,0,0,303393,303376,303343,303342,303343,303340,303339,303308,303289
1.875495,0,0,0,0,0,303400,303448,303431,303445,303443,303443,303442,303472,303507
1.877145,0,0,0,0,0,310290,310255,310239,310287,310286,310333,310381,310398,310380
1.878845,0,0,0,0,0,309627,309675,309689,309624,309624,309574,309523,309523,309521
1.880529,0,0,0,0,0,311833,311784,311768,311782,311829,311828,311828,311776,311777
1.882218,0,0,0,0,0,287009,287009,287007,287055,287006,287005,287004,287004,286983
1.883739,0,0,0,0,0,309157,309156,309156,309107,309105,309103,309102,309101,309119
1.885271,0,0,0,0,0,304983,304980,304979,304978,305026,305027,305025,305025,305023
1.886923,0,0,0,0,0,310848,310832,310895,310894,310845,310843,310842,310890,310889
1.888609,0,0,0,0,0,313225,313321,313272,313271,313269,313269,313268,313217,313198
1.890184,0,0,0,0,0,305427,305329,305328,305326,305326,305325,305324,305323,305341
1.891840,0,0,0,0,0,310860,310874,310857,310857,310855,310901,310901,310900,310899
1.893529,0,0,0,0,0,307336,307384,307384,307431,307430,307382,307380,307379,307426
1.895207,0,0,0,0,0,308403,308353,308415,308400,308400,308397,308446,308495,308445
1.897050,0,0,0,0,0,321394,321394,321330,321294,321341,321341,321291,321241,321239
1.898748,0,0,0,0,0,310151,310214,310213,310212,310162,310162,310160,310158,310189
1.900444,0,0,0,0,0,312937,312871,312918,312918,312918,312916,312915,312914,312883
1.902134,0,0,0,0,0,309750,309749,309714,309713,309712,309711,309710,309738,309737
1.903818,0,0,0,0,0,310817,310816,310800,310799,310797,310797,310797,310767,310765
1.905555,0,0,0,0,0,310191,310225,310239,310237,310237,310235,310234,310233,310232
1.907241,0,0,0,0,0,309421,309419,309418,309417,309416,309416,309415,309414,309396
1.908927,0,0,0,0,0,310248,310212,310260,310245,310243,310242,310240,310288,310305
1.910625,0,0,0,0,0,310241,310241,310176,310190,310189,310188,310236,310186,310185
1.912309,0,0,0,0,0,309527,309512,309526,309525,309525,309523,309473,350462,351261
1.914119,0,0,0,0,0,355376,355487,356701,357186,357185,357218,357216,316226,315407
1.915808,0,0,0,0,0,313319,313221,311990,311503,311500,311466,311465,311464,311481
1.917497,0,0,0,0,0,311049,311047,311110,311093,311142,311140,311141,311171,311169
1.919184,0,0,0,0,0,310781,310781,310715,310730,310681,310680,310679,310646,310627
1.920887,0,0,0,0,0,340680,340711,340775,340774,340772,340771,340769,340799,340817
1.922624,0,0,0,0,0,309955,309906,309905,309905,309904,309902,309902,309870,309868
1.924309,0,0,0,0,0,310327,310341,310276,310274,310273,310275,310273,351514,351529
1.926124,0,0,0,0,0,350810,350795,350825,350808,350807,350804,350804,309562,309545
1.927802,0,0,0,0,0,308076,308090,308057,308072,308119,308167,308166,308164,308164
1.929400,0,0,0,0,0,306158,306142,306157,306156,306107,306057,306056,306056,306055
1.931072,0,0,0,0,0,310982,311029,311027,311026,311025,311024,311024,311071,311070
1.932761,0,0,0,0,0,311060,311026,311059,311058,311058,311058,311055,311053,311051
1.934449,0,0,0,0,0,309577,309608,309575,309573,309572,309570,309569,309521,309520
1.936135,0,0,0,0,0,311095,311062,311046,311045,311045,311044,311043,311072,311090
1.937872,0,0,0,0,0,311259,311258,311271,311256,311254,311253,311253,311222,311203
1.939559,0,0,0,0,0,310379,310377,310410,310424,310422,310421,310421,310419,310417
1.941262,0,0,0,0,0,311535,311535,311485,311484,311484,311483,311528,311528,311528
1.942950,0,0,0,0,0,311024,311022,311037,311020,311018,311017,310968,310967,310947
1.944635,0,0,0,0,0,313898,313897,313881,313895,313894,313894,313991,313989,313988
1.946327,0,0,0,0,0,310265,310265,310312,310312,310311,310309,310210,310210,310228
1.948013,0,0,0,0,0,310471,310469,310420,310419,310418,310418,310465,310464,310462
1.949701,0,0,0,0,0,311477,311510,311523,311523,311523,311520,311472,311470,311470
1.951403,0,0,0,0,0,311499,311464,311449,311446,311444,311445,311444,311443,311441
1.953092,0,0,0,0,0,311402,311435,311448,311448,311447,311445,311444,311444,311444
1.954777,0,0,0,0,0,309993,309958,309943,309942,309942,309940,309939,309937,309936
1.956463,0,0,0,0,0,313474,313521,313520,313518,313517,313517,313516,313514,313513
1.958149,0,0,0,0,0,308248,308185,308197,308197,308244,308244,308242,308340,308338
1.959826,0,0,0,0,0,308146,308145,308194,308193,308144,308142,308142,308044,308024
1.961438,0,0,0,0,0,306703,306714,306697,306697,306695,306743,306741,306740,306758
1.962998,0,0,0,0,0,306515,306516,306467,306465,306464,306415,306444,306444,306443
1.964517,0,0,0,0,0,306401,306385,306448,306446,306446,306493,306462,306459,306507
1.966036,0,0,0,0,0,304634,304663,304647,304647,304645,304597,304597,304595,304546
1.967551,0,0,0,0,0,304476,304460,304410,304408,304408,304406,304405,304454,304452
1.969068,0,0,0,0,0,330024,330023,330023,330022,330021,330068,330066,330017,330016
1.970623,0,0,0,0,0,304215,304214,304213,304213,304211,304161,304161,304160,304159
1.972148,0,0,0,0,0,285183,284515,283850,283165,282472,281776,281095,280427,279744
1.973801,0,0,0,0,0,266726,266726,266737,266738,266791,266820,266818,266802,266791
1.975480,0,0,0,0,0,267233,267219,267218,267259,267204,267228,267228,267228,267224
1.977030,0,0,0,0,0,290917,290913,290900,290858,290867,290814,290868,290865,290880
1.978735,0,0,0,0,0,270636,270638,270649,270633,270635,270644,270600,270603,270602
1.980421,0,0,0,0,0,299428,299454,299439,299454,300025,301131,301649,301676,304125
1.982176,0,0,0,0,0,275647,275632,275632,275628,275042,273934,273403,273399,270947
1.983877,0,0,0,0,0,269576,269562,269560,269560,269572,269573,269555,269527,269512
1.985615,0,0,0,0,0,269820,269860,269860,269859,269844,269828,269842,269839,269841
1.987304,0,0,0,0,0,269302,269273,269272,269257,269271,269270,269283,269311,269334
1.988993,0,0,0,0,0,270857,270856,270855,270855,270852,270851,270837,270794,270765
1.990681,0,0,0,0,0,271805,271804,271786,271801,271798,271799,271782,271797,271810
1.992364,0,0,0,0,0,304187,302702,302857,302882,302883,319264,318377,319623,320267
1.994160,0,0,0,0,0,283502,284972,284844,284830,284831,268445,269346,268095,267437
1.995845,0,0,0,0,0,270118,270130,270117,270102,270084,270100,270083,270085,270082
1.997533,0,0,0,0,0,270308,270294,270305,270302,270317,270316,270328,270369,270384
1.999220,0,0,0,0,0,269485,269483,269470,269469,269468,269466,269452,269408,269392
2.000087,0,0,0,0,0,264146,264159,264143,264143,264140,264140,264154,264138,264165
