elapsed_s,CP_ICACHE_MISSES,CP_ICACHE_HITS,CP_ICACHE_STALL,CP_DCACHE_MISSES,CP_DCACHE_HITS,CP_DCACHE_STALLS,CP_AQE_SQE_STALL,CP_SQE_AQE_STARVE,CP_ISR_CYCLES,CP_SQE_MD8_STALL_CYCLES,CP_SQE_MESH_EXEC_CYCLES,CP_AQE_NUM_AS_CHUNKS,CP_AQE_NUM_MS_CHUNKS,CP_S_SKEW_BUFFER_FULL
0.560813,18,231,1585,0,0,0,0,0,0,0,0,0,0,0
0.562424,18,231,1590,0,0,0,0,0,0,0,0,0,0,0
0.564026,18,235,1636,0,0,0,0,0,0,0,0,0,0,0
0.565630,18,235,1672,0,0,0,0,0,0,0,0,0,0,0
0.567233,18,235,1626,0,0,0,0,0,0,0,0,0,0,0
0.568836,18,235,1669,0,0,0,0,0,0,0,0,0,0,0
0.570491,18,235,1633,0,0,0,0,0,0,0,0,0,0,0
0.572107,18,235,1668,0,0,0,0,0,0,0,0,0,0,0
0.573713,18,235,1630,0,0,0,0,0,0,0,0,0,0,0
0.575316,18,311,1590,0,0,0,0,0,0,0,0,0,0,0
0.576921,18,235,1670,0,0,0,0,0,0,0,0,0,0,0
0.578522,18,231,1620,0,0,0,0,0,0,0,0,0,0,0
0.580123,18,235,1629,0,0,0,0,0,0,0,0,0,0,0
0.581602,18,235,1601,0,0,0,0,0,0,0,0,0,0,0
0.583193,18,235,1674,0,0,0,0,0,0,0,0,0,0,0
0.584684,18,235,1586,0,0,0,0,0,0,0,0,0,0,0
0.586186,18,235,1587,0,0,0,0,0,0,0,0,0,0,0
0.587629,18,231,1629,0,0,0,0,0,0,0,0,0,0,0
0.589073,18,231,1588,0,0,0,0,0,0,0,0,0,0,0
0.590515,18,235,1629,0,0,0,0,0,0,0,0,0,0,0
0.591994,18,235,1632,0,0,0,0,0,0,0,0,0,0,0
0.593624,18,235,1628,0,0,0,0,0,0,0,0,0,0,0
0.595230,18,235,1588,0,0,0,0,0,0,0,0,0,0,0
0.596835,18,235,1604,0,0,0,0,0,0,0,0,0,0,0
0.598485,18,235,1589,0,0,0,0,0,0,0,0,0,0,0
0.600089,18,235,1628,0,0,0,0,0,0,0,0,0,0,0
0.601742,18,235,1628,0,0,0,0,0,0,0,0,0,0,0
0.603348,18,235,1621,0,0,0,0,0,0,0,0,0,0,0
0.604971,18,235,1698,0,0,0,0,0,0,0,0,0,0,0
0.606577,18,235,1590,0,0,0,0,0,0,0,0,0,0,0
0.608182,18,235,1629,0,0,0,0,0,0,0,0,0,0,0
0.609831,18,231,1621,0,0,0,0,0,0,0,0,0,0,0
0.611437,18,235,1628,0,0,0,0,0,0,0,0,0,0,0
0.613044,18,231,1589,0,0,0,0,0,0,0,0,0,0,0
0.614649,18,235,1629,0,0,0,0,0,0,0,0,0,0,0
0.616144,18,225,1547,0,0,0,0,0,0,0,0,0,0,0
0.617764,18,229,1540,0,0,0,0,0,0,0,0,0,0,0
0.619370,18,229,1547,0,0,0,0,0,0,0,0,0,0,0
0.620978,18,229,1582,0,0,0,0,0,0,0,0,0,0,0
0.622584,18,229,1581,0,0,0,0,0,0,0,0,0,0,0
0.624167,18,225,1588,0,0,0,0,0,0,0,0,0,0,0
0.625665,18,229,1790,0,0,0,0,0,0,0,0,0,0,0
0.627122,18,229,1589,0,0,0,0,0,0,0,0,0,0,0
0.628564,18,225,1543,0,0,0,0,0,0,0,0,0,0,0
0.630092,18,225,1585,0,0,0,0,0,0,0,0,0,0,0
0.631535,18,229,1654,0,0,0,0,0,0,0,0,0,0,0
0.632981,18,229,1588,0,0,0,0,0,0,0,0,0,0,0
0.634550,18,225,1588,0,0,0,0,0,0,0,0,0,0,0
0.636156,18,229,1589,0,0,0,0,0,0,0,0,0,0,0
0.637775,18,225,1584,0,0,0,0,0,0,0,0,0,0,0
0.639382,18,229,1584,0,0,0,0,0,0,0,0,0,0,0
0.640989,18,229,1583,0,0,0,0,0,0,0,0,0,0,0
0.642639,18,225,1587,0,0,0,0,0,0,0,0,0,0,0
0.644243,18,225,1587,0,0,0,0,0,0,0,0,0,0,0
0.645848,18,225,1585,0,0,0,0,0,0,0,0,0,0,0
0.647455,18,229,1588,0,0,0,0,0,0,0,0,0,0,0
0.649076,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
0.650725,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
0.652329,18,229,1543,0,0,0,0,0,0,0,0,0,0,0
0.653934,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
0.655541,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
0.657147,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
0.658795,18,225,1586,0,0,0,0,0,0,0,0,0,0,0
0.660413,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
0.662019,18,229,1584,0,0,0,0,0,0,0,0,0,0,0
0.663626,18,225,1588,0,0,0,0,0,0,0,0,0,0,0
0.665233,18,229,1686,0,0,0,0,0,0,0,0,0,0,0
0.666839,18,231,1591,0,0,0,0,0,0,0,0,0,0,0
0.668443,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
0.670049,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
0.671661,18,229,1554,0,0,0,0,0,0,0,0,0,0,0
0.673208,18,229,1588,0,0,0,0,0,0,0,0,0,0,0
0.674827,18,245,1582,0,0,0,0,0,0,0,0,0,0,0
0.676432,18,229,1543,0,0,0,0,0,0,0,0,0,0,0
0.678037,18,225,1588,0,0,0,0,0,0,0,0,0,0,0
0.679643,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
0.681478,18,229,1690,0,0,0,0,0,0,0,0,0,0,0
0.684019,18,231,1632,0,0,0,0,0,0,0,0,0,0,0
0.685500,18,229,1588,0,0,0,0,0,0,0,0,0,0,0
0.686948,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
0.688391,18,225,1584,0,0,0,0,0,0,0,0,0,0,0
0.689872,18,225,1542,0,0,0,0,0,0,0,0,0,0,0
0.691314,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
0.692755,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
0.694211,18,225,1588,0,0,0,0,0,0,0,0,0,0,0
0.695652,18,225,1589,0,0,0,0,0,0,0,0,0,0,0
0.697095,18,225,1586,0,0,0,0,0,0,0,0,0,0,0
0.698571,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
0.700012,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
0.701453,18,225,1542,0,0,0,0,0,0,0,0,0,0,0
0.702893,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
0.704349,18,229,1582,0,0,0,0,0,0,0,0,0,0,0
0.705799,18,225,1630,0,0,0,0,0,0,0,0,0,0,0
0.707367,18,229,1590,0,0,0,0,0,0,0,0,0,0,0
0.708972,18,229,1584,0,0,0,0,0,0,0,0,0,0,0
0.710576,18,229,1543,0,0,0,0,0,0,0,0,0,0,0
0.712180,18,229,1547,0,0,0,0,0,0,0,0,0,0,0
0.713827,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
0.715444,18,229,1557,0,0,0,0,0,0,0,0,0,0,0
0.717047,18,229,1543,0,0,0,0,0,0,0,0,0,0,0
0.718649,18,229,1595,0,0,0,0,0,0,0,0,0,0,0
0.720251,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
0.721898,18,229,1548,0,0,0,0,0,0,0,0,0,0,0
0.723503,18,225,1549,0,0,0,0,0,0,0,0,0,0,0
0.725109,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
0.726728,18,225,1714,0,0,0,0,0,0,0,0,0,0,0
0.728332,17,222,1597,0,0,0,0,0,0,0,0,0,0,0
0.729979,18,229,1539,0,0,0,0,0,0,0,0,0,0,0
0.731583,18,229,1583,0,0,0,0,0,0,0,0,0,0,0
0.733189,18,229,1635,0,0,0,0,0,0,0,0,0,0,0
0.734794,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
0.736396,18,229,1590,0,0,0,0,0,0,0,0,0,0,0
0.738057,18,229,1630,0,0,0,0,0,0,0,0,0,0,0
0.739662,18,229,1549,0,0,0,0,0,0,0,0,0,0,0
0.741268,18,229,1542,0,0,0,0,0,0,0,0,0,0,0
0.742907,18,229,1584,0,0,0,0,0,0,0,0,0,0,0
0.744509,18,225,1546,0,0,0,0,0,0,0,0,0,0,0
0.746066,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
0.747639,18,229,1548,0,0,0,0,0,0,0,0,0,0,0
0.749257,18,229,1584,0,0,0,0,0,0,0,0,0,0,0
0.750862,18,229,1541,0,0,0,0,0,0,0,0,0,0,0
0.752464,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
0.754114,18,229,1584,0,0,0,0,0,0,0,0,0,0,0
0.755618,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
0.757224,18,229,1551,0,0,0,0,0,0,0,0,0,0,0
0.758828,18,229,1583,0,0,0,0,0,0,0,0,0,0,0
0.760444,18,225,1588,0,0,0,0,0,0,0,0,0,0,0
0.761965,18,229,1542,0,0,0,0,0,0,0,0,0,0,0
0.763539,18,225,1545,0,0,0,0,0,0,0,0,0,0,0
0.765144,18,225,1595,0,0,0,0,0,0,0,0,0,0,0
0.766747,18,229,1581,0,0,0,0,0,0,0,0,0,0,0
0.768349,18,225,1601,0,0,0,0,0,0,0,0,0,0,0
0.769998,18,229,1590,0,0,0,0,0,0,0,0,0,0,0
0.771616,18,229,1582,0,0,0,0,0,0,0,0,0,0,0
0.773222,18,229,1545,0,0,0,0,0,0,0,0,0,0,0
0.774827,18,225,1602,0,0,0,0,0,0,0,0,0,0,0
0.776429,18,229,1588,0,0,0,0,0,0,0,0,0,0,0
0.778077,18,229,1643,0,0,0,0,0,0,0,0,0,0,0
0.779682,18,225,1580,0,0,0,0,0,0,0,0,0,0,0
0.781287,18,225,1585,0,0,0,0,0,0,0,0,0,0,0
0.782790,18,229,1540,0,0,0,0,0,0,0,0,0,0,0
0.784247,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
0.785735,18,225,1586,0,0,0,0,0,0,0,0,0,0,0
0.787179,18,225,1699,0,0,0,0,0,0,0,0,0,0,0
0.788620,18,225,1586,0,0,0,0,0,0,0,0,0,0,0
0.790165,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
0.791797,18,229,1559,0,0,0,0,0,0,0,0,0,0,0
0.793462,18,225,1582,0,0,0,0,0,0,0,0,0,0,0
0.795067,18,229,1551,0,0,0,0,0,0,0,0,0,0,0
0.796672,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
0.798282,18,229,1590,0,0,0,0,0,0,0,0,0,0,0
0.799886,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
0.801538,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
0.803144,18,229,1507,0,0,0,0,0,0,0,0,0,0,0
0.804762,18,225,1586,0,0,0,0,0,0,0,0,0,0,0
0.806373,18,229,1547,0,0,0,0,0,0,0,0,0,0,0
0.807977,18,229,1505,0,0,0,0,0,0,0,0,0,0,0
0.809628,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
0.811236,18,225,1584,0,0,0,0,0,0,0,0,0,0,0
0.812840,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
0.814492,18,229,1542,0,0,0,0,0,0,0,0,0,0,0
0.816109,18,225,1585,0,0,0,0,0,0,0,0,0,0,0
0.817761,18,225,1584,0,0,0,0,0,0,0,0,0,0,0
0.819367,18,229,1590,0,0,0,0,0,0,0,0,0,0,0
0.820975,18,229,1584,0,0,0,0,0,0,0,0,0,0,0
0.822582,18,225,1537,0,0,0,0,0,0,0,0,0,0,0
0.824186,18,229,1539,0,0,0,0,0,0,0,0,0,0,0
0.825835,18,229,1544,0,0,0,0,0,0,0,0,0,0,0
0.827455,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
0.829062,18,229,1546,0,0,0,0,0,0,0,0,0,0,0
0.830669,18,225,1584,0,0,0,0,0,0,0,0,0,0,0
0.832272,18,233,1580,0,0,0,0,0,0,0,0,0,0,0
0.833922,18,229,1583,0,0,0,0,0,0,0,0,0,0,0
0.835528,18,225,1586,0,0,0,0,0,0,0,0,0,0,0
0.837135,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
0.838755,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
0.840360,18,229,1539,0,0,0,0,0,0,0,0,0,0,0
0.842010,18,229,1588,0,0,0,0,0,0,0,0,0,0,0
0.843615,18,225,1543,0,0,0,0,0,0,0,0,0,0,0
0.845223,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
0.846829,18,229,1573,0,0,0,0,0,0,0,0,0,0,0
0.848434,18,229,1585,0,0,0,0,0,0,0,0,0,0,0
0.849968,18,229,1590,0,0,0,0,0,0,0,0,0,0,0
0.851544,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
0.853153,18,229,1507,0,0,0,0,0,0,0,0,0,0,0
0.854760,18,229,1588,0,0,0,0,0,0,0,0,0,0,0
0.856365,18,225,1586,0,0,0,0,0,0,0,0,0,0,0
0.858015,18,229,1590,0,0,0,0,0,0,0,0,0,0,0
0.859621,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
0.861242,18,229,1589,0,0,0,0,0,0,0,0,0,0,0
0.862850,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
0.864454,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
0.866103,18,229,1542,0,0,0,0,0,0,0,0,0,0,0
0.867710,18,229,1608,0,0,0,0,0,0,0,0,0,0,0
0.869317,18,229,1541,0,0,0,0,0,0,0,0,0,0,0
0.870923,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
0.872541,18,225,1543,0,0,0,0,0,0,0,0,0,0,0
0.874235,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
0.875840,18,229,1588,0,0,0,0,0,0,0,0,0,0,0
0.877447,18,225,1589,0,0,0,0,0,0,0,0,0,0,0
0.879053,18,229,1660,0,0,0,0,0,0,0,0,0,0,0
0.880657,18,229,1589,0,0,0,0,0,0,0,0,0,0,0
0.882268,18,229,1587,0,0,0,0,0,0,0,0,0,0,0
0.883886,18,225,1583,0,0,0,0,0,0,0,0,0,0,0
0.885493,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
0.887091,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
0.888687,18,225,1588,0,0,0,0,0,0,0,0,0,0,0
0.890303,18,229,1586,0,0,0,0,0,0,0,0,0,0,0
0.891908,18,225,1586,0,0,0,0,0,0,0,0,0,0,0
0.893515,18,229,1584,0,0,0,0,0,0,0,0,0,0,0
0.895045,18,229,1450,0,0,0,0,0,0,0,0,0,0,0
0.896615,18,225,1452,0,0,0,0,0,0,0,0,0,0,0
0.898295,18,225,1458,0,0,0,0,0,0,0,0,0,0,0
0.899900,18,249,1452,0,0,0,0,0,0,0,0,0,0,0
0.901508,18,229,1456,0,0,0,0,0,0,0,0,0,0,0
0.903116,18,229,1451,0,0,0,0,0,0,0,0,0,0,0
0.904720,18,225,1448,0,0,0,0,0,0,0,0,0,0,0
0.906357,18,225,1460,0,0,0,0,0,0,0,0,0,0,0
0.907962,18,229,1445,0,0,0,0,0,0,0,0,0,0,0
0.909570,18,229,1454,0,0,0,0,0,0,0,0,0,0,0
0.911178,18,229,1454,0,0,0,0,0,0,0,0,0,0,0
0.912856,18,225,1453,0,0,0,0,0,0,0,0,0,0,0
0.914668,18,229,1446,0,0,0,0,0,0,0,0,0,0,0
0.916125,18,225,1453,0,0,0,0,0,0,0,0,0,0,0
0.917585,18,229,1454,0,0,0,0,0,0,0,0,0,0,0
0.919023,18,229,1520,0,0,0,0,0,0,0,0,0,0,0
0.920459,18,229,1453,0,0,0,0,0,0,0,0,0,0,0
0.921931,18,229,1455,0,0,0,0,0,0,0,0,0,0,0
0.923532,18,229,1453,0,0,0,0,0,0,0,0,0,0,0
0.925138,17,222,1468,0,0,0,0,0,0,0,0,0,0,0
0.926743,18,229,1451,0,0,0,0,0,0,0,0,0,0,0
0.928360,18,229,1456,0,0,0,0,0,0,0,0,0,0,0
0.930009,18,229,1446,0,0,0,0,0,0,0,0,0,0,0
0.931615,18,229,1460,0,0,0,0,0,0,0,0,0,0,0
0.933222,18,229,1449,0,0,0,0,0,0,0,0,0,0,0
0.934827,18,229,1449,0,0,0,0,0,0,0,0,0,0,0
0.936430,18,229,1458,0,0,0,0,0,0,0,0,0,0,0
0.938078,18,229,1446,0,0,0,0,0,0,0,0,0,0,0
0.939574,18,231,1541,0,0,0,0,0,0,0,0,0,0,0
0.941152,18,235,1542,0,0,0,0,0,0,0,0,0,0,0
0.942758,18,231,1542,0,0,0,0,0,0,0,0,0,0,0
0.944362,18,235,1646,0,0,0,0,0,0,0,0,0,0,0
0.946011,18,235,1648,0,0,0,0,0,0,0,0,0,0,0
0.947617,18,231,1534,0,0,0,0,0,0,0,0,0,0,0
0.949224,18,235,1538,0,0,0,0,0,0,0,0,0,0,0
0.950844,18,235,1531,0,0,0,0,0,0,0,0,0,0,0
0.952447,18,231,1548,0,0,0,0,0,0,0,0,0,0,0
0.954096,18,235,1533,0,0,0,0,0,0,0,0,0,0,0
0.955703,18,235,1534,0,0,0,0,0,0,0,0,0,0,0
0.957309,18,235,1661,0,0,0,0,0,0,0,0,0,0,0
0.958914,18,235,1541,0,0,0,0,0,0,0,0,0,0,0
0.961274,18,235,1543,0,0,0,0,0,0,0,0,0,0,0
0.962765,18,235,1533,0,0,0,0,0,0,0,0,0,0,0
0.964212,18,237,1543,0,0,0,0,0,0,0,0,0,0,0
0.965659,18,235,1546,0,0,0,0,0,0,0,0,0,0,0
0.967102,18,235,1541,0,0,0,0,0,0,0,0,0,0,0
0.968543,18,235,1726,0,0,0,0,0,0,0,0,0,0,0
0.970037,18,231,1543,0,0,0,0,0,0,0,0,0,0,0
0.971606,18,235,1541,0,0,0,0,0,0,0,0,0,0,0
0.973227,18,231,1603,0,0,0,0,0,0,0,0,0,0,0
0.974834,18,235,1541,0,0,0,0,0,0,0,0,0,0,0
0.976438,18,235,1543,0,0,0,0,0,0,0,0,0,0,0
0.978088,18,235,1540,0,0,0,0,0,0,0,0,0,0,0
0.979695,18,235,1537,0,0,0,0,0,0,0,0,0,0,0
0.981303,18,239,1543,0,0,0,0,0,0,0,0,0,0,0
0.982787,18,235,1541,0,0,0,0,0,0,0,0,0,0,0
0.984379,18,231,1545,0,0,0,0,0,0,0,0,0,0,0
0.985900,18,235,1538,0,0,0,0,0,0,0,0,0,0,0
0.987477,18,235,1542,0,0,0,0,0,0,0,0,0,0,0
0.989085,18,235,1540,0,0,0,0,0,0,0,0,0,0,0
0.990692,18,235,1543,0,0,0,0,0,0,0,0,0,0,0
0.992297,18,235,1542,0,0,0,0,0,0,0,0,0,0,0
0.993945,18,235,1543,0,0,0,0,0,0,0,0,0,0,0
0.995440,18,245,1663,0,0,0,0,0,0,0,0,0,0,0
0.997023,18,243,1793,0,0,0,0,0,0,0,0,0,0,0
0.998632,18,243,1674,0,0,0,0,0,0,0,0,0,0,0
1.000242,18,239,1673,0,0,0,0,0,0,0,0,0,0,0
1.001897,18,243,1687,0,0,0,0,0,0,0,0,0,0,0
1.003507,18,241,1665,0,0,0,0,0,0,0,0,0,0,0
1.005044,18,243,1669,0,0,0,0,0,0,0,0,0,0,0
1.006572,18,239,1635,0,0,0,0,0,0,0,0,0,0,0
1.008184,18,245,1672,0,0,0,0,0,0,0,0,0,0,0
1.009842,18,239,1753,0,0,0,0,0,0,0,0,0,0,0
1.011457,18,243,1664,0,0,0,0,0,0,0,0,0,0,0
1.013070,18,243,1669,0,0,0,0,0,0,0,0,0,0,0
1.014683,18,245,1747,0,0,0,0,0,0,0,0,0,0,0
1.016295,18,243,1658,0,0,0,0,0,0,0,0,0,0,0
1.017798,18,243,1659,0,0,0,0,0,0,0,0,0,0,0
1.019386,18,245,1657,0,0,0,0,0,0,0,0,0,0,0
1.021001,18,245,1656,0,0,0,0,0,0,0,0,0,0,0
1.022613,18,243,1666,0,0,0,0,0,0,0,0,0,0,0
1.024226,18,245,1655,0,0,0,0,0,0,0,0,0,0,0
1.025883,18,245,1667,0,0,0,0,0,0,0,0,0,0,0
1.027497,18,243,1670,0,0,0,0,0,0,0,0,0,0,0
1.029126,18,239,1636,0,0,0,0,0,0,0,0,0,0,0
1.030739,18,241,1673,0,0,0,0,0,0,0,0,0,0,0
1.032351,18,239,1641,0,0,0,0,0,0,0,0,0,0,0
1.034007,18,245,1658,0,0,0,0,0,0,0,0,0,0,0
1.035624,18,241,1664,0,0,0,0,0,0,0,0,0,0,0
1.037238,18,239,1671,0,0,0,0,0,0,0,0,0,0,0
1.038852,18,239,1675,0,0,0,0,0,0,0,0,0,0,0
1.040478,18,245,1664,0,0,0,0,0,0,0,0,0,0,0
1.042169,18,245,1664,0,0,0,0,0,0,0,0,0,0,0
1.043782,18,243,1665,0,0,0,0,0,0,0,0,0,0,0
1.045397,18,243,1658,0,0,0,0,0,0,0,0,0,0,0
1.047048,18,241,1861,0,0,0,0,0,0,0,0,0,0,0
1.048659,18,245,1656,0,0,0,0,0,0,0,0,0,0,0
1.050277,18,243,1666,0,0,0,0,0,0,0,0,0,0,0
1.051777,18,245,1714,0,0,0,0,0,0,0,0,0,0,0
1.053362,18,245,1694,0,0,0,0,0,0,0,0,0,0,0
1.054976,18,247,1692,0,0,0,0,0,0,0,0,0,0,0
1.056589,18,279,1696,0,0,0,0,0,0,0,0,0,0,0
1.058172,18,243,1711,0,0,0,0,0,0,0,0,0,0,0
1.059753,18,245,1768,0,0,0,0,0,0,0,0,0,0,0
1.061369,18,247,1883,0,0,0,0,0,0,0,0,0,0,0
1.062995,18,245,1705,0,0,0,0,0,0,0,0,0,0,0
1.064608,18,247,1695,0,0,0,0,0,0,0,0,0,0,0
1.066226,18,245,1706,0,0,0,0,0,0,0,0,0,0,0
1.067838,18,241,1713,0,0,0,0,0,0,0,0,0,0,0
1.069452,18,245,1701,0,0,0,0,0,0,0,0,0,0,0
1.071065,18,241,1715,0,0,0,0,0,0,0,0,0,0,0
1.072677,18,245,1703,0,0,0,0,0,0,0,0,0,0,0
1.074310,18,243,1715,0,0,0,0,0,0,0,0,0,0,0
1.075922,18,245,1757,0,0,0,0,0,0,0,0,0,0,0
1.077536,18,243,1713,0,0,0,0,0,0,0,0,0,0,0
1.079140,18,243,1716,0,0,0,0,0,0,0,0,0,0,0
1.080743,18,245,1913,0,0,0,0,0,0,0,0,0,0,0
1.082561,18,243,1723,0,0,0,0,0,0,0,0,0,0,0
1.084059,18,245,1704,0,0,0,0,0,0,0,0,0,0,0
1.085532,18,245,1710,0,0,0,0,0,0,0,0,0,0,0
1.086983,18,245,1701,0,0,0,0,0,0,0,0,0,0,0
1.088430,18,241,1819,0,0,0,0,0,0,0,0,0,0,0
1.089929,18,247,1705,0,0,0,0,0,0,0,0,0,0,0
1.091377,18,245,1695,0,0,0,0,0,0,0,0,0,0,0
1.092955,18,247,1691,0,0,0,0,0,0,0,0,0,0,0
1.094569,18,241,1712,0,0,0,0,0,0,0,0,0,0,0
1.096214,18,245,1689,0,0,0,0,0,0,0,0,0,0,0
1.097874,18,245,1705,0,0,0,0,0,0,0,0,0,0,0
1.099488,18,245,1704,0,0,0,0,0,0,0,0,0,0,0
1.101103,18,245,1699,0,0,0,0,0,0,0,0,0,0,0
1.102716,18,247,1711,0,0,0,0,0,0,0,0,0,0,0
1.104328,18,245,1704,0,0,0,0,0,0,0,0,0,0,0
1.105984,18,245,1705,0,0,0,0,0,0,0,0,0,0,0
1.107610,18,245,1676,0,0,0,0,0,0,0,0,0,0,0
1.109224,18,241,1840,0,0,0,0,0,0,0,0,0,0,0
1.110835,18,245,1695,0,0,0,0,0,0,0,0,0,0,0
1.112445,18,247,1707,0,0,0,0,0,0,0,0,0,0,0
1.114099,18,247,1708,0,0,0,0,0,0,0,0,0,0,0
1.115710,18,243,1705,0,0,0,0,0,0,0,0,0,0,0
1.117323,18,245,1699,0,0,0,0,0,0,0,0,0,0,0
1.118950,18,241,1714,0,0,0,0,0,0,0,0,0,0,0
1.120560,18,247,1708,0,0,0,0,0,0,0,0,0,0,0
1.122137,18,249,1700,0,0,0,0,0,0,0,0,0,0,0
1.123716,18,247,1830,0,0,0,0,0,0,0,0,0,0,0
1.125329,18,243,1713,0,0,0,0,0,0,0,0,0,0,0
1.126937,18,247,1801,0,0,0,0,0,0,0,0,0,0,0
1.128641,18,247,1792,0,0,0,0,0,0,0,0,0,0,0
1.130195,18,247,1706,0,0,0,0,0,0,0,0,0,0,0
1.131656,18,245,1692,0,0,0,0,0,0,0,0,0,0,0
1.133108,18,243,1715,0,0,0,0,0,0,0,0,0,0,0
1.134561,18,245,1707,0,0,0,0,0,0,0,0,0,0,0
1.136011,18,247,1702,0,0,0,0,0,0,0,0,0,0,0
1.137497,18,247,1716,0,0,0,0,0,0,0,0,0,0,0
1.138943,18,245,1703,0,0,0,0,0,0,0,0,0,0,0
1.140396,18,245,1721,0,0,0,0,0,0,0,0,0,0,0
1.141842,18,245,1719,0,0,0,0,0,0,0,0,0,0,0
1.143414,18,295,1735,0,0,0,0,0,0,0,0,0,0,0
1.145028,18,241,1712,0,0,0,0,0,0,0,0,0,0,0
1.146682,18,243,1840,0,0,0,0,0,0,0,0,0,0,0
1.148292,18,247,1797,0,0,0,0,0,0,0,0,0,0,0
1.149904,18,247,1704,0,0,0,0,0,0,0,0,0,0,0
1.151529,18,245,1705,0,0,0,0,0,0,0,0,0,0,0
1.153143,18,245,1703,0,0,0,0,0,0,0,0,0,0,0
1.154801,18,245,1693,0,0,0,0,0,0,0,0,0,0,0
1.156411,18,245,1707,0,0,0,0,0,0,0,0,0,0,0
1.158024,18,241,1716,0,0,0,0,0,0,0,0,0,0,0
1.159636,18,241,1799,0,0,0,0,0,0,0,0,0,0,0
1.161354,18,247,1697,0,0,0,0,0,0,0,0,0,0,0
1.162815,18,245,1708,0,0,0,0,0,0,0,0,0,0,0
1.164268,18,247,1694,0,0,0,0,0,0,0,0,0,0,0
1.165844,18,245,1692,0,0,0,0,0,0,0,0,0,0,0
1.167455,18,261,1713,0,0,0,0,0,0,0,0,0,0,0
1.169068,18,247,1711,0,0,0,0,0,0,0,0,0,0,0
1.170730,18,245,1704,0,0,0,0,0,0,0,0,0,0,0
1.172340,18,247,1703,0,0,0,0,0,0,0,0,0,0,0
1.173837,18,231,1448,0,0,0,0,0,0,0,0,0,0,0
1.175414,18,225,1369,0,0,0,0,0,0,0,0,0,0,0
1.177022,18,249,1371,0,0,0,0,0,0,0,0,0,0,0
1.178671,18,225,1365,0,0,0,0,0,0,0,0,0,0,0
1.180275,18,221,1367,0,0,0,0,0,0,0,0,0,0,0
1.181880,18,223,1362,0,0,0,0,0,0,0,0,0,0,0
1.183382,18,223,1369,0,0,0,0,0,0,0,0,0,0,0
1.185015,18,221,1361,0,0,0,0,0,0,0,0,0,0,0
1.186434,18,223,1366,0,0,0,0,0,0,0,0,0,0,0
1.187881,18,219,1364,0,0,0,0,0,0,0,0,0,0,0
1.189613,18,219,1364,0,0,0,0,0,0,0,0,0,0,0
1.192419,18,223,1364,0,0,0,0,0,0,0,0,0,0,0
1.193935,18,223,1358,0,0,0,0,0,0,0,0,0,0,0
1.195404,18,219,1366,0,0,0,0,0,0,0,0,0,0,0
1.196847,18,223,1367,0,0,0,0,0,0,0,0,0,0,0
1.198293,18,225,1364,0,0,0,0,0,0,0,0,0,0,0
1.199770,18,223,1367,0,0,0,0,0,0,0,0,0,0,0
1.201215,18,219,1367,0,0,0,0,0,0,0,0,0,0,0
1.202693,18,221,1366,0,0,0,0,0,0,0,0,0,0,0
