elapsed_s,RAS_LRZ_INTF_WORKING_CYCLES,RAS_BLOCKS,RAS_FALSE_PARTIAL_STILE,RAS_SLICE_BLOCK_NONEMTPY
1.599802,0,0,0,0
1.601351,0,0,0,0
1.602901,0,0,0,0
1.604451,0,0,0,0
1.606014,0,0,0,0
1.607562,0,0,0,0
1.609111,0,0,0,0
1.610661,0,0,0,0
1.612210,0,0,0,0
1.613872,0,0,0,0
1.615265,0,0,0,0
1.616669,0,0,0,0
1.618213,0,0,0,0
1.619784,0,0,0,0
1.621332,0,0,0,0
1.622882,0,0,0,0
1.624433,0,0,0,0
1.625980,0,0,0,0
1.627593,0,0,0,0
1.629225,0,0,0,0
1.630778,0,0,0,0
1.632332,0,0,0,0
1.633882,0,0,0,0
1.635432,0,0,0,0
1.636985,0,0,0,0
1.638549,0,0,0,0
1.640098,0,0,0,0
1.641655,0,0,0,0
1.643248,0,0,0,0
1.644800,0,0,0,0
1.646351,0,0,0,0
1.647900,0,0,0,0
1.649427,0,0,0,0
1.650949,0,0,0,0
1.652503,0,0,0,0
1.654054,0,0,0,0
1.655604,0,0,0,0
1.657157,0,0,0,0
1.658708,0,0,0,0
1.660281,0,0,0,0
1.661833,0,0,0,0
1.663383,0,0,0,0
1.664936,0,0,0,0
1.666490,0,0,0,0
1.668039,0,0,0,0
1.669592,0,0,0,0
1.671145,0,0,0,0
1.672604,0,0,0,0
1.674126,0,0,0,0
1.675717,0,0,0,0
1.677266,0,0,0,0
1.678816,0,0,0,0
1.680367,0,0,0,0
1.681930,0,0,0,0
1.683477,0,0,0,0
1.685029,0,0,0,0
1.686579,0,0,0,0
1.688128,0,0,0,0
1.689573,0,0,0,0
1.690998,0,0,0,0
1.692407,0,0,0,0
1.693923,0,0,0,0
1.695486,0,0,0,0
1.696941,0,0,0,0
1.698335,0,0,0,0
1.699852,0,0,0,0
1.701405,0,0,0,0
1.702968,0,0,0,0
1.704521,0,0,0,0
1.706073,0,0,0,0
1.707666,0,0,0,0
1.709218,0,0,0,0
1.710771,0,0,0,0
1.712324,0,0,0,0
1.713890,0,0,0,0
1.715440,0,0,0,0
1.716994,0,0,0,0
1.718546,0,0,0,0
1.720096,0,0,0,0
1.721652,0,0,0,0
1.723246,0,0,0,0
1.724813,0,0,0,0
1.726365,0,0,0,0
1.727916,0,0,0,0
1.729417,0,0,0,0
1.730937,0,0,0,0
1.732490,0,0,0,0
1.734042,0,0,0,0
1.735605,0,0,0,0
1.737156,0,0,0,0
1.738707,0,0,0,0
1.740262,0,0,0,0
1.741814,0,0,0,0
1.743365,0,0,0,0
1.744918,0,0,0,0
1.746358,0,0,0,0
1.747883,0,0,0,0
1.749501,0,0,0,0
1.751056,0,0,0,0
1.752613,0,0,0,0
1.754168,0,0,0,0
1.755765,0,0,0,0
1.757333,0,0,0,0
1.758888,0,0,0,0
1.760444,0,0,0,0
1.762002,0,0,0,0
1.763555,0,0,0,0
1.765111,0,0,0,0
1.766665,0,0,0,0
1.768315,0,0,0,0
1.769839,0,0,0,0
1.771406,0,0,0,0
1.772963,0,0,0,0
1.774509,0,0,0,0
1.776055,0,0,0,0
1.777613,0,0,0,0
1.779179,0,0,0,0
1.780735,0,0,0,0
1.782290,0,0,0,0
1.783844,0,0,0,0
1.785399,0,0,0,0
1.786954,0,0,0,0
1.788554,0,0,0,0
1.790123,0,0,0,0
1.791688,0,0,0,0
1.793253,0,0,0,0
1.794724,0,0,0,0
1.796210,0,0,0,0
1.797662,0,0,0,0
1.799134,0,0,0,0
1.802428,0,0,0,0
1.803859,0,0,0,0
1.805244,0,0,0,0
1.806627,0,0,0,0
1.808009,0,0,0,0
1.809440,0,0,0,0
1.810840,0,0,0,0
1.812231,0,0,0,0
1.813625,0,0,0,0
1.815014,0,0,0,0
1.816402,0,0,0,0
1.817826,0,0,0,0
1.819251,0,0,0,0
1.820643,0,0,0,0
1.822170,0,0,0,0
1.823724,0,0,0,0
1.825277,0,0,0,0
1.826831,0,0,0,0
1.828387,0,0,0,0
1.829943,0,0,0,0
1.831495,0,0,0,0
1.833062,0,0,0,0
1.834618,0,0,0,0
1.836173,0,0,0,0
1.837772,0,0,0,0
1.839325,0,0,0,0
1.840882,0,0,0,0
1.842437,0,0,0,0
1.844002,0,0,0,0
1.845562,0,0,0,0
1.847114,0,0,0,0
1.848671,0,0,0,0
1.850226,0,0,0,0
1.851823,0,0,0,0
1.853380,0,0,0,0
1.854948,0,0,0,0
1.856504,0,0,0,0
1.858059,0,0,0,0
1.859613,0,0,0,0
1.861168,0,0,0,0
1.862722,0,0,0,0
1.864278,0,0,0,0
1.865845,0,0,0,0
1.867442,0,0,0,0
1.868998,0,0,0,0
1.870553,0,0,0,0
1.872106,0,0,0,0
1.873665,0,0,0,0
1.875219,0,0,0,0
1.876788,0,0,0,0
1.878335,0,0,0,0
1.879879,0,0,0,0
1.881802,0,0,0,0
1.883398,0,0,0,0
1.884956,0,0,0,0
1.886507,0,0,0,0
1.888072,0,0,0,0
1.889640,0,0,0,0
1.891142,0,0,0,0
1.892550,0,0,0,0
1.894073,0,0,0,0
1.895627,0,0,0,0
1.897182,0,0,0,0
1.898750,0,0,0,0
1.900308,0,0,0,0
1.901864,0,0,0,0
1.903419,0,0,0,0
1.904976,0,0,0,0
1.906532,0,0,0,0
1.908086,0,0,0,0
1.909659,0,0,0,0
1.911214,0,0,0,0
1.912771,0,0,0,0
1.914328,0,0,0,0
1.915924,0,0,0,0
1.917571,0,0,0,0
1.919125,0,0,0,0
1.920693,0,0,0,0
1.922249,0,0,0,0
1.923803,0,0,0,0
1.925358,0,0,0,0
1.926914,0,0,0,0
1.928471,0,0,0,0
1.930027,0,0,0,0
1.931507,0,0,0,0
1.936333,0,0,0,0
1.939443,0,0,0,0
1.940858,0,0,0,0
1.942261,0,0,0,0
1.943643,0,0,0,0
1.945025,0,0,0,0
1.946407,0,0,0,0
1.947828,0,0,0,0
1.949232,0,0,0,0
1.950662,0,0,0,0
1.952056,0,0,0,0
1.953464,0,0,0,0
1.954849,0,0,0,0
1.956237,0,0,0,0
1.957624,0,0,0,0
1.959009,0,0,0,0
1.960396,0,0,0,0
1.961780,0,0,0,0
1.963205,0,0,0,0
1.964610,0,0,0,0
1.965997,0,0,0,0
1.967384,0,0,0,0
1.968773,0,0,0,0
1.970161,0,0,0,0
1.971547,0,0,0,0
1.973063,0,0,0,0
1.974616,0,0,0,0
1.976179,0,0,0,0
1.977597,0,0,0,0
1.979117,0,0,0,0
1.980672,0,0,0,0
1.982214,0,0,0,0
1.983756,0,0,0,0
1.985187,0,0,0,0
1.986624,0,0,0,0
1.988025,0,0,0,0
1.989417,0,0,0,0
1.990804,0,0,0,0
1.992190,0,0,0,0
1.993578,0,0,0,0
1.995775,0,0,0,0
1.997190,0,0,0,0
1.998708,0,0,0,0
2.000260,0,0,0,0
2.001811,0,0,0,0
2.003360,0,0,0,0
2.005255,0,0,0,0
2.006692,0,0,0,0
2.008091,0,0,0,0
2.009443,0,0,0,0
2.010823,0,0,0,0
2.012440,0,0,0,0
2.013986,0,0,0,0
2.015412,0,0,0,0
2.017209,0,0,0,0
2.018645,0,0,0,0
2.020057,0,0,0,0
2.021453,0,0,0,0
2.022945,0,0,0,0
2.024442,0,0,0,0
2.025933,0,0,0,0
2.027650,0,0,0,0
2.029093,0,0,0,0
2.030529,0,0,0,0
2.031915,0,0,0,0
2.033419,0,0,0,0
2.034803,0,0,0,0
2.036185,0,0,0,0
2.037563,0,0,0,0
2.038946,0,0,0,0
2.040352,0,0,0,0
2.041744,0,0,0,0
2.043133,0,0,0,0
2.044524,0,0,0,0
2.046046,0,0,0,0
2.047599,0,0,0,0
2.049154,0,0,0,0
2.050723,0,0,0,0
2.052280,0,0,0,0
2.053836,0,0,0,0
2.055391,0,0,0,0
2.056948,0,0,0,0
2.058504,0,0,0,0
2.060059,0,0,0,0
2.061592,0,0,0,0
2.062987,0,0,0,0
2.064510,0,0,0,0
2.066066,0,0,0,0
2.067621,0,0,0,0
2.069176,0,0,0,0
2.070732,0,0,0,0
2.072170,0,0,0,0
2.073701,0,0,0,0
2.075298,0,0,0,0
2.076855,0,0,0,0
2.078411,0,0,0,0
2.079965,0,0,0,0
2.081525,0,0,0,0
2.083092,0,0,0,0
2.084649,0,0,0,0
2.086194,0,0,0,0
2.087738,0,0,0,0
2.089159,0,0,0,0
2.090556,0,0,0,0
2.092083,0,0,0,0
2.093654,0,0,0,0
2.095207,0,0,0,0
2.096763,0,0,0,0
2.098317,0,0,0,0
2.099870,0,0,0,0
2.101293,0,0,0,0
2.102817,0,0,0,0
2.104383,0,0,0,0
2.105936,0,0,0,0
2.107533,0,0,0,0
2.108981,0,0,0,0
2.110531,0,0,0,0
2.112084,0,0,0,0
2.113643,0,0,0,0
2.115206,0,0,0,0
2.116763,0,0,0,0
2.118317,0,0,0,0
2.119870,0,0,0,0
2.121422,0,0,0,0
2.122977,0,0,0,0
2.124534,0,0,0,0
2.126101,0,0,0,0
2.127654,0,0,0,0
2.129207,0,0,0,0
2.130762,0,0,0,0
2.132318,0,0,0,0
2.133873,0,0,0,0
2.135426,0,0,0,0
2.136994,0,0,0,0
2.138548,0,0,0,0
2.140102,0,0,0,0
2.141660,0,0,0,0
2.143213,0,0,0,0
2.144768,0,0,0,0
2.146322,0,0,0,0
2.147888,0,0,0,0
2.149389,0,0,0,0
2.150914,0,0,0,0
2.152470,0,0,0,0
2.154024,0,0,0,0
2.155619,0,0,0,0
2.157175,0,0,0,0
2.158742,0,0,0,0
2.160297,0,0,0,0
2.161727,0,0,0,0
2.163129,0,0,0,0
2.164550,0,0,0,0
2.166107,0,0,0,0
2.167660,0,0,0,0
2.169228,0,0,0,0
2.170784,0,0,0,0
2.172342,0,0,0,0
2.173898,0,0,0,0
2.175451,0,0,0,0
2.177008,0,0,0,0
2.178564,0,0,0,0
2.180131,0,0,0,0
2.181691,0,0,0,0
2.183245,0,0,0,0
2.184802,0,0,0,0
2.186357,0,0,0,0
2.187955,0,0,0,0
2.189548,0,0,0,0
2.191106,0,0,0,0
2.192529,0,0,0,0
2.194054,0,0,0,0
2.195607,0,0,0,0
2.197162,0,0,0,0
2.198718,0,0,0,0
2.200275,0,0,0,0
2.201717,0,0,0,0
2.203284,0,0,0,0
2.204733,0,0,0,0
2.206285,0,0,0,0
2.207839,0,0,0,0
2.209395,0,0,0,0
2.210951,0,0,0,0
2.212526,0,0,0,0
2.214082,0,0,0,0
2.215634,0,0,0,0
2.217186,0,0,0,0
2.218739,0,0,0,0
2.220296,0,0,0,0
2.221850,0,0,0,0
2.223415,0,0,0,0
2.224970,0,0,0,0
2.226522,0,0,0,0
2.228075,0,0,0,0
2.229632,0,0,0,0
2.231183,0,0,0,0
2.232737,0,0,0,0
2.234175,0,0,0,0
2.235736,0,0,0,0
2.237156,0,0,0,0
2.238680,0,0,0,0
2.240284,0,0,0,0
2.241838,0,0,0,0
2.243390,0,0,0,0
2.244956,0,0,0,0
2.246510,0,0,0,0
2.248061,0,0,0,0
2.249670,0,0,0,0
2.251265,0,0,0,0
2.252820,0,0,0,0
2.254373,0,0,0,0
2.255938,0,0,0,0
2.257495,0,0,0,0
2.259046,0,0,0,0
2.260602,0,0,0,0
2.262156,0,0,0,0
2.263707,0,0,0,0
2.265261,0,0,0,0
2.266827,0,0,0,0
2.268383,0,0,0,0
2.269937,0,0,0,0
2.271489,0,0,0,0
2.273045,0,0,0,0
2.274600,0,0,0,0
2.276152,0,0,0,0
2.277723,0,0,0,0
2.279275,0,0,0,0
2.280831,0,0,0,0
2.282385,0,0,0,0
2.283977,0,0,0,0
2.285532,0,0,0,0
2.287084,0,0,0,0
2.288527,0,0,0,0
2.290089,0,0,0,0
2.291551,0,0,0,0
2.293122,0,0,0,0
2.294708,0,0,0,0
2.296415,0,0,0,0
2.297872,0,0,0,0
2.299357,0,0,0,0
2.300923,0,0,0,0
2.302519,0,0,0,0
2.304112,0,0,0,0
2.305712,0,0,0,0
2.307305,0,0,0,0
2.308902,0,0,0,0
2.310511,0,0,0,0
2.312104,0,0,0,0
2.313704,0,0,0,0
2.315346,0,0,0,0
2.316942,0,0,0,0
2.318538,0,0,0,0
2.320131,0,0,0,0
2.321746,0,0,0,0
2.323339,0,0,0,0
2.324936,0,0,0,0
2.326533,0,0,0,0
2.328127,0,0,0,0
2.329720,0,0,0,0
2.331352,0,0,0,0
2.332823,0,0,0,0
2.334391,0,0,0,0
2.335983,0,0,0,0
2.337582,0,0,0,0
2.339175,0,0,0,0
2.340770,0,0,0,0
2.342364,0,0,0,0
2.343969,0,0,0,0
2.345568,0,0,0,0
2.347161,0,0,0,0
2.348755,0,0,0,0
2.350351,0,0,0,0
2.351944,0,0,0,0
2.353543,0,0,0,0
2.355148,0,0,0,0
2.356745,0,0,0,0
2.358341,0,0,0,0
2.359936,0,0,0,0
2.361535,0,0,0,0
2.363129,0,0,0,0
2.364724,0,0,0,0
2.366332,0,0,0,0
2.367925,0,0,0,0
2.369624,0,0,0,0
2.371216,0,0,0,0
2.372813,0,0,0,0
2.374408,0,0,0,0
2.376001,0,0,0,0
2.377613,0,0,0,0
2.379255,0,0,0,0
2.380851,0,0,0,0
2.382445,0,0,0,0
2.384039,0,0,0,0
2.385636,0,0,0,0
2.387228,0,0,0,0
2.388838,0,0,0,0
2.390434,0,0,0,0
2.392027,0,0,0,0
2.393626,0,0,0,0
2.395267,0,0,0,0
2.396865,0,0,0,0
2.398451,0,0,0,0
2.400048,0,0,0,0
2.401528,0,0,0,0
2.402954,0,0,0,0
2.404514,0,0,0,0
2.406107,0,0,0,0
2.407698,0,0,0,0
2.409291,0,0,0,0
2.410897,0,0,0,0
2.412540,0,0,0,0
2.414134,0,0,0,0
2.415724,0,0,0,0
2.417318,0,0,0,0
2.418912,0,0,0,0
2.420507,0,0,0,0
2.422120,0,0,0,0
2.423710,0,0,0,0
2.425304,0,0,0,0
2.426897,0,0,0,0
2.428542,0,0,0,0
2.430136,0,0,0,0
2.431728,0,0,0,0
2.433334,0,0,0,0
2.434927,0,0,0,0
2.436522,0,0,0,0
2.438116,0,0,0,0
2.439707,0,0,0,0
2.441300,0,0,0,0
2.442893,0,0,0,0
2.444421,0,0,0,0
2.445987,0,0,0,0
2.447578,0,0,0,0
2.449172,0,0,0,0
2.450765,0,0,0,0
2.452361,0,0,0,0
2.453955,0,0,0,0
2.455425,0,0,0,0
2.456991,0,0,0,0
2.458585,0,0,0,0
2.460179,0,0,0,0
2.461632,0,0,0,0
2.463274,0,0,0,0
2.464872,0,0,0,0
2.466486,0,0,0,0
2.468079,0,0,0,0
2.469676,0,0,0,0
2.471265,0,0,0,0
2.472724,0,0,0,0
2.474288,0,0,0,0
2.475931,0,0,0,0
2.477544,0,0,0,0
2.479137,0,0,0,0
2.480733,0,0,0,0
2.482327,0,0,0,0
2.483920,0,0,0,0
2.485625,0,0,0,0
2.487219,0,0,0,0
2.488828,0,0,0,0
2.490420,0,0,0,0
2.491884,0,0,0,0
2.493510,0,0,0,0
2.495104,0,0,0,0
2.496702,0,0,0,0
2.498298,0,0,0,0
2.499905,0,0,0,0
2.501592,0,0,0,0
2.503176,0,0,0,0
2.504633,0,0,0,0
2.506198,0,0,0,0
2.507840,0,0,0,0
2.509488,0,0,0,0
2.510964,0,0,0,0
2.512532,0,0,0,0
2.514128,0,0,0,0
2.515722,0,0,0,0
2.517317,0,0,0,0
2.518912,0,0,0,0
2.520509,0,0,0,0
2.522108,0,0,0,0
2.523739,0,0,0,0
2.525193,0,0,0,0
2.526759,0,0,0,0
2.528367,0,0,0,0
2.530234,0,0,0,0
2.531670,0,0,0,0
2.533114,0,0,0,0
2.534541,0,0,0,0
2.535965,0,0,0,0
2.537391,0,0,0,0
2.538949,0,0,0,0
2.540595,0,0,0,0
2.542189,0,0,0,0
2.543796,0,0,0,0
2.545392,0,0,0,0
2.546987,0,0,0,0
2.548583,0,0,0,0
2.550180,0,0,0,0
2.551773,0,0,0,0
2.553368,0,0,0,0
2.554975,0,0,0,0
2.556573,0,0,0,0
2.558167,0,0,0,0
2.559759,0,0,0,0
2.561351,0,0,0,0
2.562945,0,0,0,0
2.564540,0,0,0,0
2.566148,0,0,0,0
2.567740,0,0,0,0
2.570548,0,0,0,0
2.572815,0,0,0,0
2.574327,0,0,0,0
2.575756,0,0,0,0
2.577200,0,0,0,0
2.578626,0,0,0,0
2.580050,0,0,0,0
2.581476,0,0,0,0
2.583117,0,0,0,0
2.584714,0,0,0,0
2.586180,0,0,0,0
2.587805,0,0,0,0
2.589402,0,0,0,0
2.591000,0,0,0,0
2.592596,0,0,0,0
2.594192,0,0,0,0
2.595787,0,0,0,0
2.597382,0,0,0,0
2.598992,0,0,0,0
2.600590,0,0,0,0
2.602185,0,0,0,0
2.603828,0,0,0,0
2.605287,0,0,0,0
2.606852,0,0,0,0
2.608450,0,0,0,0
2.610057,0,0,0,0
2.611651,0,0,0,0
2.613247,0,0,0,0
2.614842,0,0,0,0
2.616440,0,0,0,0
2.618039,0,0,0,0
2.619682,0,0,0,0
2.621291,0,0,0,0
2.622877,0,0,0,0
2.624614,0,0,0,0
2.626134,0,0,0,0
2.627696,0,0,0,0
2.630272,0,0,0,0
2.631761,0,0,0,0
2.633408,0,0,0,0
2.634840,0,0,0,0
2.636266,0,0,0,0
2.637690,0,0,0,0
2.639111,0,0,0,0
2.640673,0,0,0,0
2.642289,0,0,0,0
2.643880,0,0,0,0
2.645573,0,0,0,0
2.647164,0,0,0,0
2.648759,0,0,0,0
2.650353,0,0,0,0
2.651995,0,0,0,0
2.653606,0,0,0,0
2.655197,0,0,0,0
2.656792,0,0,0,0
2.658384,0,0,0,0
2.659976,0,0,0,0
2.661575,0,0,0,0
2.663166,0,0,0,0
2.664676,0,0,0,0
2.666241,0,0,0,0
2.667883,0,0,0,0
2.669534,0,0,0,0
2.671125,0,0,0,0
2.672721,0,0,0,0
2.674315,0,0,0,0
2.675788,0,0,0,0
2.677353,0,0,0,0
2.678946,0,0,0,0
2.680540,0,0,0,0
2.682134,0,0,0,0
2.683774,0,0,0,0
2.685367,0,0,0,0
2.686975,0,0,0,0
2.688569,0,0,0,0
2.690161,0,0,0,0
2.691621,0,0,0,0
2.693191,0,0,0,0
2.694786,0,0,0,0
2.696383,0,0,0,0
2.697991,0,0,0,0
2.699634,0,0,0,0
2.701229,0,0,0,0
2.702827,0,0,0,0
2.704423,0,0,0,0
2.706018,0,0,0,0
2.707612,0,0,0,0
2.709085,0,0,0,0
2.710652,0,0,0,0
2.712249,0,0,0,0
2.713844,0,0,0,0
2.715487,0,0,0,0
2.717085,0,0,0,0
2.718689,0,0,0,0
2.720301,0,0,0,0
2.721896,0,0,0,0
2.723488,0,0,0,0
2.725086,0,0,0,0
2.726682,0,0,0,0
2.728279,0,0,0,0
2.729875,0,0,0,0
2.731399,0,0,0,0
2.732968,0,0,0,0
2.734563,0,0,0,0
2.736156,0,0,0,0
2.737757,0,0,0,0
2.739351,0,0,0,0
2.740948,0,0,0,0
2.742557,0,0,0,0
2.744151,0,0,0,0
2.745751,0,0,0,0
2.747394,0,0,0,0
2.748992,0,0,0,0
2.750587,0,0,0,0
2.752184,0,0,0,0
2.753725,0,0,0,0
2.755288,0,0,0,0
2.756851,0,0,0,0
2.758405,0,0,0,0
2.759955,0,0,0,0
2.761514,0,0,0,0
2.763063,0,0,0,0
2.764685,0,0,0,0
2.766151,0,0,0,0
2.767717,0,0,0,0
2.769312,0,0,0,0
2.770907,0,0,0,0
2.772502,0,0,0,0
2.774098,0,0,0,0
2.775704,0,0,0,0
2.777298,0,0,0,0
2.778895,0,0,0,0
2.780542,0,0,0,0
2.782139,0,0,0,0
2.783732,0,0,0,0
2.785329,0,0,0,0
2.786937,0,0,0,0
2.788536,0,0,0,0
2.790131,0,0,0,0
2.791724,0,0,0,0
2.793319,0,0,0,0
2.794915,0,0,0,0
2.796562,0,0,0,0
2.798172,0,0,0,0
2.799766,0,0,0,0
2.801362,0,0,0,0
2.802957,0,0,0,0
2.804554,0,0,0,0
2.806150,0,0,0,0
2.807742,0,0,0,0
2.809351,0,0,0,0
2.810946,0,0,0,0
2.812594,0,0,0,0
2.814189,0,0,0,0
2.815781,0,0,0,0
2.817375,0,0,0,0
2.818969,0,0,0,0
2.820578,0,0,0,0
2.822170,0,0,0,0
2.823762,0,0,0,0
2.825355,0,0,0,0
2.826949,0,0,0,0
2.828591,0,0,0,0
2.830184,0,0,0,0
2.831789,0,0,0,0
2.833383,0,0,0,0
2.834976,0,0,0,0
2.836570,0,0,0,0
2.838164,0,0,0,0
2.839755,0,0,0,0
2.841349,0,0,0,0
2.842955,0,0,0,0
2.844598,0,0,0,0
2.846193,0,0,0,0
2.847785,0,0,0,0
2.849378,0,0,0,0
2.850970,0,0,0,0
2.852566,0,0,0,0
2.854174,0,0,0,0
2.855764,0,0,0,0
2.857358,0,0,0,0
2.858952,0,0,0,0
2.860596,0,0,0,0
2.862187,0,0,0,0
2.863778,0,0,0,0
2.865249,0,0,0,0
2.866812,0,0,0,0
2.868406,0,0,0,0
2.870000,0,0,0,0
2.871592,0,0,0,0
2.873186,0,0,0,0
2.874779,0,0,0,0
2.876433,0,0,0,0
2.878029,0,0,0,0
2.879620,0,0,0,0
2.881214,0,0,0,0
2.882807,0,0,0,0
2.884402,0,0,0,0
2.885996,0,0,0,0
2.887471,0,0,0,0
2.889038,0,0,0,0
2.890630,0,0,0,0
2.892092,0,0,0,0
2.893668,0,0,0,0
2.895260,0,0,0,0
2.896856,0,0,0,0
2.898336,0,0,0,0
2.899981,0,0,0,0
2.901660,0,0,0,0
2.903335,0,0,0,0
2.905012,0,0,0,0
2.906691,0,0,0,0
2.908371,0,0,0,0
2.910063,0,0,0,0
2.911737,0,0,0,0
2.913412,0,0,0,0
2.915090,0,0,0,0
2.916767,0,0,0,0
2.918444,0,0,0,0
2.919984,0,0,0,0
2.921634,0,0,0,0
2.923372,0,0,0,0
2.925050,0,0,0,0
2.926726,0,0,0,0
2.928402,0,0,0,0
2.930079,0,0,0,0
2.931765,0,0,0,0
2.933292,0,0,0,0
2.934936,0,0,0,0
2.936615,0,0,0,0
2.938290,0,0,0,0
2.940025,0,0,0,0
2.941701,0,0,0,0
2.943390,0,0,0,0
2.945067,0,0,0,0
2.946745,0,0,0,0
2.948422,0,0,0,0
2.950218,0,0,0,0
2.951895,0,0,0,0
2.953574,0,0,0,0
2.955281,0,0,0,0
2.956998,0,0,0,0
2.958675,0,0,0,0
2.960353,0,0,0,0
2.962030,0,0,0,0
2.963704,0,0,0,0
2.965394,0,0,0,0
2.967071,0,0,0,0
2.968749,0,0,0,0
2.970417,0,0,0,0
2.972086,0,0,0,0
2.973608,0,0,0,0
2.975285,0,0,0,0
2.976974,0,0,0,0
2.978650,0,0,0,0
2.980326,0,0,0,0
2.982002,0,0,0,0
2.983676,0,0,0,0
2.985349,0,0,0,0
2.986891,0,0,0,0
2.988600,0,0,0,0
2.990276,0,0,0,0
2.991950,0,0,0,0
2.993630,0,0,0,0
2.995302,0,0,0,0
2.996980,0,0,0,0
2.998670,0,0,0,0
3.000347,0,0,0,0
3.002023,0,0,0,0
3.003758,0,0,0,0
3.005433,0,0,0,0
3.007108,0,0,0,0
3.008801,0,0,0,0
3.010476,0,0,0,0
3.012151,0,0,0,0
3.013829,0,0,0,0
3.015357,0,0,0,0
3.017007,0,0,0,0
3.018682,0,0,0,0
3.020321,0,0,0,0
3.021892,0,0,0,0
3.023532,0,0,0,0
3.025208,0,0,0,0
3.026883,0,0,0,0
3.028561,0,0,0,0
3.030237,0,0,0,0
3.031940,0,0,0,0
3.033608,0,0,0,0
3.035306,0,0,0,0
3.036827,0,0,0,0
3.038467,0,0,0,0
3.039995,0,0,0,0
3.041702,0,0,0,0
3.043391,0,0,0,0
3.045069,0,0,0,0
3.046745,0,0,0,0
3.048423,0,0,0,0
3.050100,0,0,0,0
3.051837,0,0,0,0
3.053600,0,0,0,0
3.055167,0,0,0,0
3.056763,0,0,0,0
3.058359,0,0,0,0
3.059953,0,0,0,0
3.061552,0,0,0,0
3.063145,0,0,0,0
3.064627,0,0,0,0
3.066270,0,0,0,0
3.068007,0,0,0,0
3.069687,0,0,0,0
3.071361,0,0,0,0
3.073041,0,0,0,0
3.074717,0,0,0,0
3.076412,0,0,0,0
3.078089,0,0,0,0
3.079763,0,0,0,0
3.081288,0,0,0,0
3.082933,0,0,0,0
3.084674,0,0,0,0
3.086347,0,0,0,0
3.087887,0,0,0,0
3.089600,0,0,0,0
3.091272,0,0,0,0
3.092803,0,0,0,0
3.094454,0,0,0,0
3.096130,0,0,0,0
3.097813,0,0,0,0
3.099564,0,0,0,0
3.101241,0,0,0,0
3.102919,0,0,0,0
3.104600,0,0,0,0
3.106277,0,0,0,0
3.107953,0,0,0,0
3.109652,0,0,0,0
3.111328,0,0,0,0
3.113008,0,0,0,0
3.114687,0,0,0,0
3.116369,0,0,0,0
3.118047,0,0,0,0
3.119591,0,0,0,0
3.121239,0,0,0,0
3.122930,0,0,0,0
3.124409,0,0,0,0
3.125922,0,0,0,0
3.127531,0,0,0,0
3.129067,0,0,0,0
3.130725,0,0,0,0
3.132425,0,0,0,0
3.134140,0,0,0,0
3.135666,0,0,0,0
3.137315,0,0,0,0
3.138866,0,0,0,0
3.140513,0,0,0,0
3.142214,0,0,0,0
3.143890,0,0,0,0
3.145644,0,0,0,0
3.147382,0,0,0,0
3.149060,0,0,0,0
3.150602,0,0,0,0
3.152115,0,0,0,0
3.153610,0,0,0,0
3.155100,0,0,0,0
3.156590,0,0,0,0
3.158054,0,0,0,0
3.159692,0,0,0,0
3.161370,0,0,0,0
3.163052,0,0,0,0
3.164778,0,0,0,0
3.167557,0,0,0,0
3.169055,0,0,0,0
3.170547,0,0,0,0
3.172036,0,0,0,0
3.173538,0,0,0,0
3.175178,0,0,0,0
3.176857,0,0,0,0
3.178535,0,0,0,0
3.180213,0,0,0,0
3.181820,0,0,0,0
3.183318,0,0,0,0
3.184824,0,0,0,0
3.186315,0,0,0,0
3.187805,0,0,0,0
3.189269,0,0,0,0
3.190908,0,0,0,0
3.192587,0,0,0,0
3.194266,0,0,0,0
3.196018,0,0,0,0
3.197700,0,0,0,0
3.199376,0,0,0,0
3.201057,0,0,0,0
3.202735,0,0,0,0
3.204416,0,0,0,0
3.206108,0,0,0,0
3.207785,0,0,0,0
3.209552,0,0,0,0
3.211292,0,0,0,0
3.212972,0,0,0,0
3.214651,0,0,0,0
3.216369,0,0,0,0
3.217937,0,0,0,0
3.219530,0,0,0,0
3.221125,0,0,0,0
3.222610,0,0,0,0
3.224199,0,0,0,0
3.225752,0,0,0,0
3.227292,0,0,0,0
3.228937,0,0,0,0
3.230612,0,0,0,0
3.232284,0,0,0,0
3.233961,0,0,0,0
3.235634,0,0,0,0
3.237310,0,0,0,0
3.239001,0,0,0,0
3.240679,0,0,0,0
3.242355,0,0,0,0
3.244030,0,0,0,0
3.245737,0,0,0,0
3.247413,0,0,0,0
3.248955,0,0,0,0
3.250599,0,0,0,0
3.252278,0,0,0,0
3.253955,0,0,0,0
3.255630,0,0,0,0
3.257306,0,0,0,0
3.258983,0,0,0,0
3.260740,0,0,0,0
3.262417,0,0,0,0
3.264092,0,0,0,0
3.265773,0,0,0,0
3.267448,0,0,0,0
3.269124,0,0,0,0
3.270814,0,0,0,0
3.272492,0,0,0,0
3.274169,0,0,0,0
3.275905,0,0,0,0
3.277706,0,0,0,0
3.279381,0,0,0,0
3.280922,0,0,0,0
3.282567,0,0,0,0
3.284245,0,0,0,0
3.285921,0,0,0,0
3.287595,0,0,0,0
3.289271,0,0,0,0
3.290946,0,0,0,0
3.292739,0,0,0,0
3.294395,0,0,0,0
3.296072,0,0,0,0
