elapsed_s,RAS_STARVE_CYCLES_TSE,RAS_SUPER_TILES,RAS_8X4_TILES,RAS_MASKGEN_ACTIVE
1.488781,12951,0,0,0
1.490322,12855,0,0,0
1.491740,12759,0,0,0
1.493261,12909,0,0,0
1.494882,12906,0,0,0
1.496430,12933,0,0,0
1.498034,13002,0,0,0
1.499586,13011,0,0,0
1.501138,12786,0,0,0
1.502687,12810,0,0,0
1.504242,12951,0,0,0
1.505789,13020,0,0,0
1.507341,13032,0,0,0
1.508905,13038,0,0,0
1.510454,12915,0,0,0
1.511874,12951,0,0,0
1.513394,13215,0,0,0
1.514946,12984,0,0,0
1.516496,12966,0,0,0
1.518043,13077,0,0,0
1.519607,12789,0,0,0
1.521157,12951,0,0,0
1.522705,12777,0,0,0
1.524260,12951,0,0,0
1.525809,12927,0,0,0
1.527360,12888,0,0,0
1.528910,12900,0,0,0
1.530513,13002,0,0,0
1.532154,13026,0,0,0
1.533702,12753,0,0,0
1.535252,12981,0,0,0
1.536802,12975,0,0,0
1.538349,12930,0,0,0
1.539898,12945,0,0,0
1.541459,12894,0,0,0
1.543010,12867,0,0,0
1.544559,12747,0,0,0
1.546150,12903,0,0,0
1.547701,12954,0,0,0
1.549250,12975,0,0,0
1.550798,12960,0,0,0
1.552297,12828,0,0,0
1.553686,12759,0,0,0
1.555204,12942,0,0,0
1.556753,12909,0,0,0
1.558302,12885,0,0,0
1.559851,12975,0,0,0
1.561401,12969,0,0,0
1.563006,12960,0,0,0
1.564556,12948,0,0,0
1.566102,12870,0,0,0
1.567654,12795,0,0,0
1.569204,12957,0,0,0
1.570752,12894,0,0,0
1.572306,12975,0,0,0
1.573864,12849,0,0,0
1.575414,13164,0,0,0
1.576963,12774,0,0,0
1.578553,12960,0,0,0
1.580106,12810,0,0,0
1.581539,13035,0,0,0
1.582943,13038,0,0,0
1.584474,13107,0,0,0
1.586024,13011,0,0,0
1.587576,12891,0,0,0
1.589709,12891,0,0,0
1.591241,13230,0,0,0
1.592784,12882,0,0,0
1.594367,12792,0,0,0
1.595802,12861,0,0,0
1.597324,12852,0,0,0
1.598877,13260,0,0,0
1.600429,13017,0,0,0
1.601978,12852,0,0,0
1.603532,12774,0,0,0
1.605082,12936,0,0,0
1.606644,12933,0,0,0
1.608195,12798,0,0,0
1.609744,13104,0,0,0
1.611297,12801,0,0,0
1.612848,12972,0,0,0
1.614469,12894,0,0,0
1.617183,12933,0,0,0
1.618582,12936,0,0,0
1.620102,13404,0,0,0
1.621651,12981,0,0,0
1.623204,12855,0,0,0
1.624755,12864,0,0,0
1.626346,12912,0,0,0
1.627910,12849,0,0,0
1.629462,12843,0,0,0
1.631014,12915,0,0,0
1.632565,12984,0,0,0
1.634114,12918,0,0,0
1.635666,12876,0,0,0
1.637218,12948,0,0,0
1.638779,13359,0,0,0
1.640213,12885,0,0,0
1.641606,13026,0,0,0
1.643038,12870,0,0,0
1.644427,12942,0,0,0
1.645812,12648,0,0,0
1.647200,12795,0,0,0
1.648587,12924,0,0,0
1.650111,12825,0,0,0
1.651664,12786,0,0,0
1.653215,12948,0,0,0
1.654764,12957,0,0,0
1.656356,12855,0,0,0
1.657948,12828,0,0,0
1.659501,12798,0,0,0
1.661066,12789,0,0,0
1.662614,12771,0,0,0
1.664169,12981,0,0,0
1.665719,13065,0,0,0
1.667272,12798,0,0,0
1.668823,12849,0,0,0
1.670372,12972,0,0,0
1.671935,12873,0,0,0
1.673488,12804,0,0,0
1.675085,12795,0,0,0
1.676637,12891,0,0,0
1.678186,12909,0,0,0
1.679737,12813,0,0,0
1.681288,12894,0,0,0
1.682855,13008,0,0,0
1.684406,12864,0,0,0
1.685955,12849,0,0,0
1.687507,12891,0,0,0
1.689060,12918,0,0,0
1.690610,12822,0,0,0
1.692166,12849,0,0,0
1.693728,13020,0,0,0
1.695280,12897,0,0,0
1.696823,12867,0,0,0
1.698364,12789,0,0,0
1.699785,12843,0,0,0
1.701307,12909,0,0,0
1.702860,12885,0,0,0
1.704422,13197,0,0,0
1.706013,12828,0,0,0
1.707565,12945,0,0,0
1.709122,12723,0,0,0
1.710603,12957,0,0,0
1.712039,12891,0,0,0
1.713469,13047,0,0,0
1.714922,12870,0,0,0
1.716308,12996,0,0,0
1.717692,13026,0,0,0
1.719209,13095,0,0,0
1.720758,12963,0,0,0
1.722306,12909,0,0,0
1.724492,12855,0,0,0
1.726625,12345,0,0,0
1.728029,12138,0,0,0
1.729419,12123,0,0,0
1.730909,12108,0,0,0
1.732326,12120,0,0,0
1.733709,12045,0,0,0
1.735161,12018,0,0,0
1.736664,12765,0,0,0
1.738230,12429,0,0,0
1.739781,12393,0,0,0
1.741333,12444,0,0,0
1.742886,12414,0,0,0
1.744436,12372,0,0,0
1.745986,12354,0,0,0
1.747552,12303,0,0,0
1.749102,12342,0,0,0
1.750650,12408,0,0,0
1.752033,12381,0,0,0
1.753424,12573,0,0,0
1.754944,12459,0,0,0
1.756493,12384,0,0,0
1.758055,12849,0,0,0
1.759608,12363,0,0,0
1.761158,12375,0,0,0
1.762707,12327,0,0,0
1.764262,12663,0,0,0
1.765820,12372,0,0,0
1.767372,12432,0,0,0
1.768935,12474,0,0,0
1.770526,12351,0,0,0
1.772080,12432,0,0,0
1.773663,12405,0,0,0
1.775215,12378,0,0,0
1.776764,12408,0,0,0
1.778241,12366,0,0,0
1.779654,12468,0,0,0
1.781051,12405,0,0,0
1.782446,12360,0,0,0
1.783835,12306,0,0,0
1.785349,12327,0,0,0
1.787008,12522,0,0,0
1.788429,12456,0,0,0
1.789839,13008,0,0,0
1.791792,12873,0,0,0
1.793178,12879,0,0,0
1.794561,12876,0,0,0
1.796154,12786,0,0,0
1.797536,12915,0,0,0
1.798936,12870,0,0,0
1.800438,12672,0,0,0
1.802025,12813,0,0,0
1.803448,12786,0,0,0
1.804972,12825,0,0,0
1.806526,12831,0,0,0
1.808085,12852,0,0,0
1.809639,12735,0,0,0
1.811208,12879,0,0,0
1.812762,12801,0,0,0
1.814317,12822,0,0,0
1.815872,12759,0,0,0
1.817428,12777,0,0,0
1.818986,12780,0,0,0
1.820542,12867,0,0,0
1.822109,12834,0,0,0
1.823667,12756,0,0,0
1.825223,12849,0,0,0
1.826777,12846,0,0,0
1.828376,12750,0,0,0
1.829930,12780,0,0,0
1.831487,12795,0,0,0
1.833046,12834,0,0,0
1.834593,12816,0,0,0
1.836012,12861,0,0,0
1.837536,12789,0,0,0
1.839094,12948,0,0,0
1.840649,12768,0,0,0
1.842203,12786,0,0,0
1.843641,12969,0,0,0
1.845167,12912,0,0,0
1.846721,12924,0,0,0
1.848282,12897,0,0,0
1.849880,12915,0,0,0
1.851438,12894,0,0,0
1.852993,12954,0,0,0
1.854559,12879,0,0,0
1.856119,12897,0,0,0
1.857673,12987,0,0,0
1.859230,12978,0,0,0
1.860784,13179,0,0,0
1.862339,12951,0,0,0
1.863894,12999,0,0,0
1.865453,12975,0,0,0
1.867074,13065,0,0,0
1.868677,12870,0,0,0
1.870233,12984,0,0,0
1.871789,12906,0,0,0
1.873346,12972,0,0,0
1.874903,12969,0,0,0
1.876471,12903,0,0,0
1.878025,12936,0,0,0
1.879582,12978,0,0,0
1.881139,12891,0,0,0
1.882695,12984,0,0,0
1.884256,12945,0,0,0
1.885811,12978,0,0,0
1.887381,13017,0,0,0
1.888937,13005,0,0,0
1.890492,13356,0,0,0
1.892000,12927,0,0,0
1.893524,12906,0,0,0
1.895081,12885,0,0,0
1.896636,12921,0,0,0
1.898245,13041,0,0,0
1.899802,13152,0,0,0
1.901358,13008,0,0,0
1.902915,12978,0,0,0
1.904463,13005,0,0,0
1.906007,12954,0,0,0
1.907428,12897,0,0,0
1.908965,13002,0,0,0
1.910519,12990,0,0,0
1.912131,13014,0,0,0
1.913685,12912,0,0,0
1.915288,12912,0,0,0
1.916843,13185,0,0,0
1.918394,13068,0,0,0
1.919960,13092,0,0,0
1.921512,12948,0,0,0
1.923069,13251,0,0,0
1.924623,13035,0,0,0
1.926176,12888,0,0,0
1.927731,12891,0,0,0
1.929278,13062,0,0,0
1.930907,12939,0,0,0
1.932364,12930,0,0,0
1.933757,12984,0,0,0
1.935279,13002,0,0,0
1.936832,12930,0,0,0
1.938384,12930,0,0,0
1.939938,12978,0,0,0
1.941504,13068,0,0,0
1.943059,13023,0,0,0
1.944613,13035,0,0,0
1.946208,12975,0,0,0
1.947763,13005,0,0,0
1.949317,12900,0,0,0
1.950872,13014,0,0,0
1.952439,12936,0,0,0
1.953991,12945,0,0,0
1.955547,13005,0,0,0
1.957102,13002,0,0,0
1.958654,12912,0,0,0
1.960233,13020,0,0,0
1.961829,12999,0,0,0
1.963397,12987,0,0,0
1.964952,13005,0,0,0
1.966504,13134,0,0,0
1.968112,12927,0,0,0
1.970680,13008,0,0,0
1.972091,13377,0,0,0
1.973494,12966,0,0,0
1.974888,12891,0,0,0
1.976277,13014,0,0,0
1.977665,12939,0,0,0
1.979098,13254,0,0,0
1.980568,13464,0,0,0
1.982007,12960,0,0,0
1.983539,13020,0,0,0
1.985107,13083,0,0,0
1.986659,12930,0,0,0
1.988219,13347,0,0,0
1.989772,12906,0,0,0
1.991329,12870,0,0,0
1.992884,12957,0,0,0
1.994480,13185,0,0,0
1.995987,12912,0,0,0
1.997511,12888,0,0,0
1.999068,12921,0,0,0
2.000624,13284,0,0,0
2.002177,13002,0,0,0
2.003734,12939,0,0,0
2.005289,12894,0,0,0
2.006728,11622,0,0,0
2.008249,11367,0,0,0
2.009833,11670,0,0,0
2.011251,11748,0,0,0
2.012771,11310,0,0,0
2.014319,11355,0,0,0
2.015868,11340,0,0,0
2.017430,11349,0,0,0
2.018981,11346,0,0,0
2.020531,11526,0,0,0
2.022079,11346,0,0,0
2.023630,11355,0,0,0
2.025178,11334,0,0,0
2.026725,11292,0,0,0
2.028278,11403,0,0,0
2.029824,11343,0,0,0
2.031375,11544,0,0,0
2.032925,11379,0,0,0
2.034472,11361,0,0,0
2.035972,11379,0,0,0
2.037491,11661,0,0,0
2.039051,11490,0,0,0
2.040600,11277,0,0,0
2.042191,11400,0,0,0
2.043741,11337,0,0,0
2.045291,11487,0,0,0
2.046842,11331,0,0,0
2.048391,11640,0,0,0
2.049952,11439,0,0,0
2.051502,11394,0,0,0
2.053167,11295,0,0,0
2.054718,11352,0,0,0
2.056269,11295,0,0,0
2.057851,11358,0,0,0
2.060265,11316,0,0,0
2.061689,11955,0,0,0
2.063077,11640,0,0,0
2.064594,11622,0,0,0
2.066145,11607,0,0,0
2.067697,11580,0,0,0
2.069249,11601,0,0,0
2.070800,11640,0,0,0
2.072425,11655,0,0,0
2.074020,11607,0,0,0
2.075611,11826,0,0,0
2.077163,11682,0,0,0
2.078713,11634,0,0,0
2.080270,11640,0,0,0
2.081820,11829,0,0,0
2.083387,11652,0,0,0
2.084940,11646,0,0,0
2.086491,11664,0,0,0
2.088114,11784,0,0,0
2.089665,11616,0,0,0
2.091265,11682,0,0,0
2.092817,11580,0,0,0
2.094380,11766,0,0,0
2.095932,11595,0,0,0
2.097484,11604,0,0,0
2.099038,11979,0,0,0
2.100592,11628,0,0,0
2.102144,11604,0,0,0
2.103696,11646,0,0,0
2.105261,11571,0,0,0
2.106880,11574,0,0,0
2.108497,11658,0,0,0
2.110048,11595,0,0,0
2.111602,11553,0,0,0
2.113145,11646,0,0,0
2.114687,11598,0,0,0
2.116181,12018,0,0,0
2.117697,12018,0,0,0
2.119120,12006,0,0,0
2.120644,12054,0,0,0
2.122239,12018,0,0,0
2.123668,12066,0,0,0
2.125193,11991,0,0,0
2.126758,12021,0,0,0
2.128313,12021,0,0,0
2.129864,11970,0,0,0
2.131418,12027,0,0,0
2.132970,12009,0,0,0
2.134522,12072,0,0,0
2.136037,12006,0,0,0
2.137567,12090,0,0,0
2.139125,11961,0,0,0
2.140678,11979,0,0,0
2.142229,12033,0,0,0
2.143783,12153,0,0,0
2.145337,12015,0,0,0
2.147460,12087,0,0,0
2.148912,11994,0,0,0
2.150302,11961,0,0,0
2.151688,12018,0,0,0
2.153208,12021,0,0,0
2.154761,12090,0,0,0
2.156317,11967,0,0,0
2.157868,12045,0,0,0
2.159434,11949,0,0,0
2.160987,12057,0,0,0
2.162538,12063,0,0,0
2.164095,12102,0,0,0
2.165646,12048,0,0,0
2.167199,12039,0,0,0
2.168752,12000,0,0,0
2.170233,12369,0,0,0
2.171758,12168,0,0,0
2.173311,12078,0,0,0
2.174865,12090,0,0,0
2.176419,12423,0,0,0
2.177969,12096,0,0,0
2.179523,12309,0,0,0
2.181088,12111,0,0,0
2.182539,12141,0,0,0
2.184076,12147,0,0,0
2.185630,12174,0,0,0
2.187231,12156,0,0,0
2.188787,12129,0,0,0
2.190341,12120,0,0,0
2.191908,12072,0,0,0
2.193465,12111,0,0,0
2.195022,12051,0,0,0
2.196577,12099,0,0,0
2.198131,12165,0,0,0
2.199686,12207,0,0,0
2.201242,12156,0,0,0
2.202891,12447,0,0,0
2.204419,12138,0,0,0
2.205942,12495,0,0,0
2.207499,12153,0,0,0
2.209055,12189,0,0,0
2.210609,12171,0,0,0
2.212167,12195,0,0,0
2.213733,12183,0,0,0
2.215290,12162,0,0,0
2.216836,12171,0,0,0
2.218423,12252,0,0,0
2.219844,12078,0,0,0
2.221369,12531,0,0,0
2.222928,12186,0,0,0
2.224494,12189,0,0,0
2.226047,12156,0,0,0
2.227603,12111,0,0,0
2.229158,12126,0,0,0
2.230711,12108,0,0,0
2.232272,12165,0,0,0
2.233870,12171,0,0,0
2.235441,12366,0,0,0
2.236998,12114,0,0,0
2.238551,12069,0,0,0
2.240110,12174,0,0,0
2.241664,12144,0,0,0
2.243222,12111,0,0,0
2.244778,12429,0,0,0
2.246342,12222,0,0,0
2.247898,12057,0,0,0
2.249444,12132,0,0,0
2.251149,12198,0,0,0
2.252548,12120,0,0,0
2.253944,12147,0,0,0
2.255467,12111,0,0,0
2.257034,12252,0,0,0
2.258587,12120,0,0,0
2.260148,12084,0,0,0
2.261703,12108,0,0,0
2.263259,12174,0,0,0
2.264815,12198,0,0,0
2.266411,12132,0,0,0
2.267849,12120,0,0,0
2.269373,12384,0,0,0
2.270931,12123,0,0,0
2.272487,12096,0,0,0
2.274038,12147,0,0,0
2.275596,12066,0,0,0
2.277150,12180,0,0,0
2.278716,12159,0,0,0
2.280277,12321,0,0,0
2.281874,12423,0,0,0
2.283432,12126,0,0,0
2.284987,12102,0,0,0
2.286540,12135,0,0,0
2.288098,12165,0,0,0
2.289540,11121,0,0,0
2.291070,10797,0,0,0
2.292625,10785,0,0,0
2.294177,10776,0,0,0
2.295732,10863,0,0,0
2.297287,11010,0,0,0
2.298845,10842,0,0,0
2.300422,10743,0,0,0
2.301976,10845,0,0,0
2.303533,10779,0,0,0
2.305088,11208,0,0,0
2.306642,10812,0,0,0
2.308103,10899,0,0,0
2.309497,10860,0,0,0
2.311029,10818,0,0,0
2.312583,10776,0,0,0
2.314180,10791,0,0,0
2.315736,10776,0,0,0
2.317291,10800,0,0,0
2.318848,10827,0,0,0
2.320396,10821,0,0,0
2.321953,10770,0,0,0
2.323374,10905,0,0,0
2.324899,10791,0,0,0
2.326453,10857,0,0,0
2.328007,10779,0,0,0
2.329561,11112,0,0,0
2.331162,10800,0,0,0
2.332604,11172,0,0,0
2.334128,11220,0,0,0
2.335683,10899,0,0,0
2.337238,10884,0,0,0
2.338792,11046,0,0,0
2.340372,10860,0,0,0
2.341924,10992,0,0,0
2.343494,10875,0,0,0
2.345050,10971,0,0,0
2.346604,10902,0,0,0
2.348165,10902,0,0,0
2.349717,10935,0,0,0
2.351274,10857,0,0,0
2.352829,10950,0,0,0
2.354397,10929,0,0,0
2.355952,10932,0,0,0
2.357508,10902,0,0,0
2.359065,10965,0,0,0
2.360621,10902,0,0,0
2.362218,10866,0,0,0
2.363773,10863,0,0,0
2.365340,10959,0,0,0
2.366898,10911,0,0,0
2.368454,10875,0,0,0
2.370004,11019,0,0,0
2.371560,10923,0,0,0
2.373114,10965,0,0,0
2.374668,10851,0,0,0
2.376233,11226,0,0,0
2.377857,10965,0,0,0
2.379953,11079,0,0,0
2.381481,10992,0,0,0
2.382899,10884,0,0,0
2.384289,10920,0,0,0
2.385673,11019,0,0,0
2.387260,13815,0,0,0
2.389619,13590,0,0,0
2.391180,13671,0,0,0
2.392775,13794,0,0,0
2.394415,13896,0,0,0
2.395873,13587,0,0,0
2.397315,13788,0,0,0
2.398740,14370,0,0,0
2.400167,13689,0,0,0
2.401590,13827,0,0,0
2.403016,13665,0,0,0
2.404439,13623,0,0,0
2.405994,13842,0,0,0
2.407469,13878,0,0,0
2.408899,13791,0,0,0
2.410372,13812,0,0,0
2.411796,13692,0,0,0
2.413245,13458,0,0,0
2.414693,13794,0,0,0
2.416295,13770,0,0,0
2.417729,13851,0,0,0
2.419158,14337,0,0,0
2.420582,13737,0,0,0
2.422003,13875,0,0,0
2.423428,14328,0,0,0
2.424845,13761,0,0,0
2.426304,13806,0,0,0
2.427732,13902,0,0,0
2.429557,13752,0,0,0
2.431038,13659,0,0,0
2.432478,13887,0,0,0
2.433904,13722,0,0,0
2.435330,13539,0,0,0
2.436753,13881,0,0,0
2.438187,13674,0,0,0
2.439859,13824,0,0,0
2.441491,13776,0,0,0
2.443025,13812,0,0,0
2.444592,13689,0,0,0
2.446182,13830,0,0,0
2.447775,13782,0,0,0
2.449383,13740,0,0,0
2.450977,13587,0,0,0
2.452570,13683,0,0,0
2.454160,13833,0,0,0
2.455753,13806,0,0,0
2.457346,13791,0,0,0
2.458941,13737,0,0,0
2.460547,13791,0,0,0
2.462138,13821,0,0,0
2.463731,13809,0,0,0
2.465324,13791,0,0,0
2.466918,13743,0,0,0
2.468511,14610,0,0,0
2.469995,14301,0,0,0
2.471445,14448,0,0,0
2.473006,13833,0,0,0
2.474600,13779,0,0,0
2.476198,13818,0,0,0
2.477788,13809,0,0,0
2.479382,13704,0,0,0
2.480972,13797,0,0,0
2.482576,13512,0,0,0
2.484140,13845,0,0,0
2.485731,13773,0,0,0
2.487327,13782,0,0,0
2.488919,13809,0,0,0
2.490557,13527,0,0,0
2.492150,13059,0,0,0
2.493752,13845,0,0,0
2.495342,13701,0,0,0
2.496931,13338,0,0,0
2.498519,13767,0,0,0
2.500112,13374,0,0,0
2.501701,13806,0,0,0
2.503295,13467,0,0,0
2.504900,13857,0,0,0
2.506539,13839,0,0,0
2.508134,13665,0,0,0
2.509725,13839,0,0,0
2.511319,13452,0,0,0
2.512912,13833,0,0,0
2.514502,13830,0,0,0
2.516072,13815,0,0,0
2.517634,13866,0,0,0
2.519228,13689,0,0,0
2.520818,13719,0,0,0
2.522489,13272,0,0,0
2.524139,13461,0,0,0
2.525729,13770,0,0,0
2.527207,12906,0,0,0
2.528767,12672,0,0,0
2.530352,12462,0,0,0
2.531808,12453,0,0,0
2.533373,13209,0,0,0
2.534970,12357,0,0,0
2.536565,13203,0,0,0
2.538220,12669,0,0,0
2.539816,12642,0,0,0
2.541412,12321,0,0,0
2.543010,13257,0,0,0
2.544605,13104,0,0,0
2.546200,12666,0,0,0
2.547794,12465,0,0,0
2.549271,13191,0,0,0
2.550839,12972,0,0,0
2.552435,13101,0,0,0
2.554078,13428,0,0,0
2.555675,13197,0,0,0
2.557272,13194,0,0,0
2.558869,13191,0,0,0
2.560480,13170,0,0,0
2.562075,13191,0,0,0
2.563672,12900,0,0,0
2.565268,13215,0,0,0
2.566866,13095,0,0,0
2.568462,13266,0,0,0
2.570104,13257,0,0,0
2.571714,13095,0,0,0
2.573310,13176,0,0,0
2.574908,13209,0,0,0
2.576494,13218,0,0,0
2.578079,13803,0,0,0
2.579536,13242,0,0,0
2.581099,13236,0,0,0
2.582583,13245,0,0,0
2.584158,13227,0,0,0
2.585753,13191,0,0,0
2.587349,13860,0,0,0
2.588945,13209,0,0,0
2.590539,13215,0,0,0
2.592138,13179,0,0,0
2.593746,13257,0,0,0
2.595343,13209,0,0,0
2.596939,13065,0,0,0
2.598532,13254,0,0,0
2.600133,13053,0,0,0
2.601726,13272,0,0,0
2.603323,13716,0,0,0
2.604800,13212,0,0,0
2.606365,13206,0,0,0
2.607960,13467,0,0,0
2.609556,13218,0,0,0
2.611156,13209,0,0,0
2.612751,13179,0,0,0
2.614345,13239,0,0,0
2.615815,13881,0,0,0
2.617381,13182,0,0,0
2.618979,13269,0,0,0
2.620576,13347,0,0,0
2.622169,13836,0,0,0
2.623765,13218,0,0,0
2.625360,13230,0,0,0
2.626972,13731,0,0,0
2.628569,13197,0,0,0
2.630162,13305,0,0,0
2.631758,13158,0,0,0
2.633346,13218,0,0,0
2.635057,14142,0,0,0
2.636533,13281,0,0,0
2.638180,13257,0,0,0
2.639776,13182,0,0,0
2.641375,13545,0,0,0
2.642854,13224,0,0,0
2.644421,13185,0,0,0
2.646012,13215,0,0,0
2.647608,13149,0,0,0
2.649215,14088,0,0,0
2.650885,13230,0,0,0
2.652550,13212,0,0,0
2.654142,13836,0,0,0
2.655736,12885,0,0,0
2.657327,13206,0,0,0
2.658922,13236,0,0,0
2.660528,13200,0,0,0
2.662121,13254,0,0,0
2.663714,13284,0,0,0
2.665317,13215,0,0,0
2.666834,13248,0,0,0
2.668263,13212,0,0,0
2.669822,13269,0,0,0
2.671431,13188,0,0,0
2.673025,13860,0,0,0
2.674617,13905,0,0,0
2.676213,13188,0,0,0
2.677803,13263,0,0,0
2.679260,13866,0,0,0
2.680827,13170,0,0,0
2.682479,14061,0,0,0
2.684171,13161,0,0,0
2.685760,13185,0,0,0
2.687354,13884,0,0,0
2.688953,13266,0,0,0
2.690547,13143,0,0,0
2.692144,13296,0,0,0
2.693751,13173,0,0,0
2.695348,13173,0,0,0
2.696942,13191,0,0,0
2.698583,13254,0,0,0
2.700182,13203,0,0,0
2.701774,13254,0,0,0
2.703370,13224,0,0,0
2.704979,13479,0,0,0
2.706572,13203,0,0,0
2.708171,13119,0,0,0
2.709762,13248,0,0,0
2.711360,13158,0,0,0
2.712954,13233,0,0,0
2.714597,13164,0,0,0
2.716209,13122,0,0,0
2.717803,13254,0,0,0
2.719399,13113,0,0,0
2.720994,13197,0,0,0
2.722588,13368,0,0,0
2.724187,13221,0,0,0
2.725780,13176,0,0,0
2.727389,13257,0,0,0
2.728985,13722,0,0,0
2.730626,13179,0,0,0
2.732222,13230,0,0,0
2.733815,13221,0,0,0
2.735412,13863,0,0,0
2.737006,13146,0,0,0
2.738613,13263,0,0,0
2.740210,13176,0,0,0
2.742188,13893,0,0,0
2.743784,13722,0,0,0
2.745378,13842,0,0,0
2.746974,13182,0,0,0
2.748568,13176,0,0,0
2.750042,13263,0,0,0
2.751608,12168,0,0,0
2.753202,11673,0,0,0
2.754793,11703,0,0,0
2.756510,11601,0,0,0
2.757939,12231,0,0,0
2.759365,12957,0,0,0
2.760806,11667,0,0,0
2.762276,12246,0,0,0
2.763699,12231,0,0,0
2.765258,12261,0,0,0
2.766854,11841,0,0,0
2.768449,11601,0,0,0
2.770040,11655,0,0,0
2.771519,12747,0,0,0
2.773084,12213,0,0,0
2.774676,12186,0,0,0
2.776274,12138,0,0,0
2.777916,12288,0,0,0
2.779510,12207,0,0,0
2.781102,12204,0,0,0
2.782951,12636,0,0,0
2.784492,12174,0,0,0
2.786060,12222,0,0,0
2.787658,12171,0,0,0
2.789255,12258,0,0,0
2.790851,12081,0,0,0
2.792446,12159,0,0,0
2.794099,12987,0,0,0
2.795694,12402,0,0,0
2.797287,12903,0,0,0
2.798883,12189,0,0,0
2.800479,12915,0,0,0
2.802072,12810,0,0,0
2.803669,12840,0,0,0
2.805277,12189,0,0,0
2.806873,12087,0,0,0
2.808468,12216,0,0,0
2.810109,12180,0,0,0
2.811704,12183,0,0,0
2.813299,12180,0,0,0
2.814896,12183,0,0,0
2.816503,12168,0,0,0
2.818097,12228,0,0,0
2.819692,12180,0,0,0
2.821284,12171,0,0,0
2.822881,12111,0,0,0
2.824476,12237,0,0,0
2.826118,12168,0,0,0
2.827595,12294,0,0,0
2.829161,12045,0,0,0
2.830753,12198,0,0,0
2.832348,12189,0,0,0
2.833940,12237,0,0,0
2.835536,12174,0,0,0
2.837132,12231,0,0,0
2.838739,12201,0,0,0
2.840339,12012,0,0,0
2.841980,12234,0,0,0
2.843577,12174,0,0,0
2.845172,12927,0,0,0
2.846764,12279,0,0,0
2.848247,12195,0,0,0
2.849685,12201,0,0,0
2.851249,12210,0,0,0
2.852844,12198,0,0,0
2.854436,12177,0,0,0
2.856085,12150,0,0,0
2.857677,12207,0,0,0
2.859320,12123,0,0,0
2.860924,11556,0,0,0
2.862514,12033,0,0,0
2.864194,11607,0,0,0
2.865657,11508,0,0,0
2.867223,12321,0,0,0
2.868818,11970,0,0,0
2.870896,12690,0,0,0
2.872500,12216,0,0,0
2.874144,12333,0,0,0
2.875740,12189,0,0,0
2.877336,12213,0,0,0
2.878934,12426,0,0,0
2.880530,12246,0,0,0
2.882125,12246,0,0,0
2.883735,12165,0,0,0
2.885332,12219,0,0,0
2.886930,12195,0,0,0
2.888517,12210,0,0,0
2.890151,12357,0,0,0
2.891608,12261,0,0,0
2.893240,12120,0,0,0
2.894849,12192,0,0,0
2.896445,12216,0,0,0
2.898039,12165,0,0,0
2.899637,12309,0,0,0
2.901232,12249,0,0,0
2.902877,12234,0,0,0
2.904382,12183,0,0,0
2.905923,13092,0,0,0
2.907359,12180,0,0,0
2.908787,12216,0,0,0
2.910211,12165,0,0,0
2.911638,12138,0,0,0
2.913363,11463,0,0,0
2.914947,11607,0,0,0
2.916374,12588,0,0,0
2.917790,12171,0,0,0
2.919208,12183,0,0,0
2.920693,12222,0,0,0
2.922154,12219,0,0,0
2.923573,12210,0,0,0
2.924991,12945,0,0,0
2.926416,12228,0,0,0
2.927836,12330,0,0,0
2.929256,12228,0,0,0
2.930674,12099,0,0,0
2.932111,12195,0,0,0
2.933528,12207,0,0,0
2.934952,12177,0,0,0
2.936513,12210,0,0,0
2.938169,11964,0,0,0
2.939765,12204,0,0,0
2.941361,12243,0,0,0
2.942959,12387,0,0,0
2.944555,12810,0,0,0
2.946149,12252,0,0,0
2.947744,12333,0,0,0
2.949354,12189,0,0,0
2.950952,12240,0,0,0
2.952539,12288,0,0,0
2.954173,12210,0,0,0
2.955628,12852,0,0,0
2.957192,12234,0,0,0
2.958784,12168,0,0,0
2.960314,11235,0,0,0
2.961880,11436,0,0,0
2.963473,10932,0,0,0
2.965068,11400,0,0,0
2.966661,10851,0,0,0
2.968259,11055,0,0,0
2.969900,10932,0,0,0
2.971509,11031,0,0,0
2.973104,10965,0,0,0
2.974696,10944,0,0,0
2.976296,10590,0,0,0
2.977885,11043,0,0,0
2.979482,10992,0,0,0
2.981076,10974,0,0,0
2.982681,10950,0,0,0
2.984150,11274,0,0,0
2.985722,10950,0,0,0
2.987318,10977,0,0,0
2.988916,10842,0,0,0
2.990510,11505,0,0,0
2.992115,11535,0,0,0
2.993562,13788,0,0,0
2.995208,13572,0,0,0
2.996885,13872,0,0,0
2.998562,13815,0,0,0
3.000244,13884,0,0,0
3.001982,13758,0,0,0
3.003662,13794,0,0,0
3.005355,13890,0,0,0
3.007036,13404,0,0,0
3.008715,13716,0,0,0
3.010392,13527,0,0,0
3.012187,13818,0,0,0
3.013863,13452,0,0,0
3.015556,13620,0,0,0
3.017225,13968,0,0,0
3.018974,13854,0,0,0
3.020646,13413,0,0,0
3.022321,13311,0,0,0
3.023997,13707,0,0,0
3.025540,13623,0,0,0
3.027187,13854,0,0,0
3.028864,13788,0,0,0
3.030541,14028,0,0,0
3.032221,14349,0,0,0
3.033958,13719,0,0,0
3.035638,13872,0,0,0
3.037330,12936,0,0,0
3.039010,14190,0,0,0
3.040687,13797,0,0,0
3.042363,13965,0,0,0
