elapsed_s,RAS_SLICE_BLOCK_EMPTY,RAS_SAMPLE_MASK_GEN_LANE_0_WORKING_CC_L2,RAS_SAMPLE_MASK_GEN_LANE_1_WORKING_CC_L2,RAS_SAMPLE_MASK_GEN_LANE_2_WORKING_CC_L2
3.238344,0,0,0,0
3.240027,0,0,0,0
3.241703,0,0,0,0
3.243247,0,0,0,0
3.244896,0,0,0,0
3.246576,0,0,0,0
3.248255,0,0,0,0
3.249800,0,0,0,0
3.251455,0,0,0,0
3.253133,0,0,0,0
3.254893,0,0,0,0
3.256570,0,0,0,0
3.258245,0,0,0,0
3.259927,0,0,0,0
3.261604,0,0,0,0
3.263275,0,0,0,0
3.264966,0,0,0,0
3.266645,0,0,0,0
3.268314,0,0,0,0
3.270037,0,0,0,0
3.271561,0,0,0,0
3.273207,0,0,0,0
3.274885,0,0,0,0
3.276429,0,0,0,0
3.278074,0,0,0,0
3.279809,0,0,0,0
3.281486,0,0,0,0
3.283165,0,0,0,0
3.284844,0,0,0,0
3.286607,0,0,0,0
3.288302,0,0,0,0
3.289978,0,0,0,0
3.291657,0,0,0,0
3.293334,0,0,0,0
3.295014,0,0,0,0
3.296691,0,0,0,0
3.298380,0,0,0,0
3.300063,0,0,0,0
3.301800,0,0,0,0
3.303478,0,0,0,0
3.305157,0,0,0,0
3.306918,0,0,0,0
3.308461,0,0,0,0
3.310128,0,0,0,0
3.311751,0,0,0,0
3.313395,0,0,0,0
3.315076,0,0,0,0
3.316817,0,0,0,0
3.318496,0,0,0,0
3.320098,0,0,0,0
3.321734,0,0,0,0
3.323256,0,0,0,0
3.324902,0,0,0,0
3.326582,0,0,0,0
3.328260,0,0,0,0
3.329937,0,0,0,0
3.331629,0,0,0,0
3.333307,0,0,0,0
3.335049,0,0,0,0
3.336728,0,0,0,0
3.338405,0,0,0,0
3.340090,0,0,0,0
3.341633,0,0,0,0
3.343282,0,0,0,0
3.344961,0,0,0,0
3.346641,0,0,0,0
3.348319,0,0,0,0
3.350057,0,0,0,0
3.351586,0,0,0,0
3.353245,0,0,0,0
3.354926,0,0,0,0
3.356604,0,0,0,0
3.358282,0,0,0,0
3.359964,0,0,0,0
3.361641,0,0,0,0
3.363335,0,0,0,0
3.365014,0,0,0,0
3.366695,0,0,0,0
3.368373,0,0,0,0
3.370049,0,0,0,0
3.371728,0,0,0,0
3.373422,0,0,0,0
3.375104,0,0,0,0
3.376782,0,0,0,0
3.378459,0,0,0,0
3.380203,0,0,0,0
3.381942,0,0,0,0
3.383636,0,0,0,0
3.385314,0,0,0,0
3.386994,0,0,0,0
3.388667,0,0,0,0
3.390312,0,0,0,0
3.391922,0,0,0,0
3.393598,0,0,0,0
3.395288,0,0,0,0
3.396956,0,0,0,0
3.398836,0,0,0,0
3.400383,0,0,0,0
3.402028,0,0,0,0
3.403707,0,0,0,0
3.405250,0,0,0,0
3.406878,0,0,0,0
3.408465,0,0,0,0
3.410048,0,0,0,0
3.411505,0,0,0,0
3.414153,0,0,0,0
3.415892,0,0,0,0
3.417554,0,0,0,0
3.419232,0,0,0,0
3.420910,0,0,0,0
3.422584,0,0,0,0
3.424261,0,0,0,0
3.425949,0,0,0,0
3.427627,0,0,0,0
3.429304,0,0,0,0
3.431045,0,0,0,0
3.432721,0,0,0,0
3.434396,0,0,0,0
3.435945,0,0,0,0
3.437588,0,0,0,0
3.439267,0,0,0,0
3.440943,0,0,0,0
3.442622,0,0,0,0
3.444300,0,0,0,0
3.446037,0,0,0,0
3.447579,0,0,0,0
3.449223,0,0,0,0
3.450767,0,0,0,0
3.452271,0,0,0,0
3.453913,0,0,0,0
3.455590,0,0,0,0
3.457268,0,0,0,0
3.458961,0,0,0,0
3.460640,0,0,0,0
3.462378,0,0,0,0
3.464063,0,0,0,0
3.465740,0,0,0,0
3.467418,0,0,0,0
3.468964,0,0,0,0
3.470615,0,0,0,0
3.472293,0,0,0,0
3.473971,0,0,0,0
3.475649,0,0,0,0
3.477327,0,0,0,0
3.479069,0,0,0,0
3.480764,0,0,0,0
3.482442,0,0,0,0
3.484127,0,0,0,0
3.485804,0,0,0,0
3.487483,0,0,0,0
3.489164,0,0,0,0
3.490710,0,0,0,0
3.492358,0,0,0,0
3.494097,0,0,0,0
3.495742,0,0,0,0
3.497388,0,0,0,0
3.499068,0,0,0,0
3.500747,0,0,0,0
3.502439,0,0,0,0
3.504123,0,0,0,0
3.505799,0,0,0,0
3.507479,0,0,0,0
3.509158,0,0,0,0
3.510901,0,0,0,0
3.512439,0,0,0,0
3.514075,0,0,0,0
3.515773,0,0,0,0
3.517418,0,0,0,0
3.519098,0,0,0,0
3.520777,0,0,0,0
3.522455,0,0,0,0
3.524222,0,0,0,0
3.525951,0,0,0,0
3.527477,0,0,0,0
3.529198,0,0,0,0
3.530876,0,0,0,0
3.532552,0,0,0,0
3.534093,0,0,0,0
3.535737,0,0,0,0
3.537413,0,0,0,0
3.539091,0,0,0,0
3.540767,0,0,0,0
3.542443,0,0,0,0
3.544125,0,0,0,0
3.545814,0,0,0,0
3.547489,0,0,0,0
3.549165,0,0,0,0
3.550844,0,0,0,0
3.552520,0,0,0,0
3.554195,0,0,0,0
3.555865,0,0,0,0
3.557571,0,0,0,0
3.559247,0,0,0,0
3.560851,0,0,0,0
3.562393,0,0,0,0
3.564118,0,0,0,0
3.565650,0,0,0,0
3.567154,0,0,0,0
3.568642,0,0,0,0
3.570281,0,0,0,0
3.571960,0,0,0,0
3.573697,0,0,0,0
3.575233,0,0,0,0
3.577155,0,0,0,0
3.580223,0,0,0,0
3.581740,0,0,0,0
3.583233,0,0,0,0
3.584720,0,0,0,0
3.586207,0,0,0,0
3.587870,0,0,0,0
3.589427,0,0,0,0
3.590940,0,0,0,0
3.592431,0,0,0,0
3.593920,0,0,0,0
3.595412,0,0,0,0
3.596902,0,0,0,0
3.598392,0,0,0,0
3.599882,0,0,0,0
3.601385,0,0,0,0
3.602877,0,0,0,0
3.604367,0,0,0,0
3.605913,0,0,0,0
3.607404,0,0,0,0
3.608893,0,0,0,0
3.610382,0,0,0,0
3.611897,0,0,0,0
3.613386,0,0,0,0
3.615028,0,0,0,0
3.616699,0,0,0,0
3.618367,0,0,0,0
3.619912,0,0,0,0
3.621619,0,0,0,0
3.623164,0,0,0,0
3.624810,0,0,0,0
3.626485,0,0,0,0
3.628221,0,0,0,0
3.629896,0,0,0,0
3.631573,0,0,0,0
3.633250,0,0,0,0
3.634940,0,0,0,0
3.636615,0,0,0,0
3.638227,0,0,0,0
3.639884,0,0,0,0
3.641560,0,0,0,0
3.643240,0,0,0,0
3.644918,0,0,0,0
3.646460,0,0,0,0
3.648108,0,0,0,0
3.649782,0,0,0,0
3.651365,0,0,0,0
3.652870,0,0,0,0
3.654577,0,0,0,0
3.656256,0,0,0,0
3.657949,0,0,0,0
3.659628,0,0,0,0
3.661307,0,0,0,0
3.662989,0,0,0,0
3.664671,0,0,0,0
3.666348,0,0,0,0
3.667897,0,0,0,0
3.669603,0,0,0,0
3.671282,0,0,0,0
3.672961,0,0,0,0
3.674641,0,0,0,0
3.676321,0,0,0,0
3.677998,0,0,0,0
3.679540,0,0,0,0
3.681188,0,0,0,0
3.682868,0,0,0,0
3.684545,0,0,0,0
3.686284,0,0,0,0
3.687967,0,0,0,0
3.689646,0,0,0,0
3.691194,0,0,0,0
3.692842,0,0,0,0
3.694611,0,0,0,0
3.696311,0,0,0,0
3.697987,0,0,0,0
3.699668,0,0,0,0
3.701361,0,0,0,0
3.703107,0,0,0,0
3.704786,0,0,0,0
3.706464,0,0,0,0
3.708228,0,0,0,0
3.709905,0,0,0,0
3.711446,0,0,0,0
3.713094,0,0,0,0
3.714775,0,0,0,0
3.716498,0,0,0,0
3.718237,0,0,0,0
3.719915,0,0,0,0
3.721597,0,0,0,0
3.723122,0,0,0,0
3.724768,0,0,0,0
3.726446,0,0,0,0
3.728129,0,0,0,0
3.729809,0,0,0,0
3.731487,0,0,0,0
3.733032,0,0,0,0
3.734682,0,0,0,0
3.736361,0,0,0,0
3.738038,0,0,0,0
3.739717,0,0,0,0
3.741396,0,0,0,0
3.743076,0,0,0,0
3.744767,0,0,0,0
3.746443,0,0,0,0
3.748125,0,0,0,0
3.749862,0,0,0,0
3.751539,0,0,0,0
3.753218,0,0,0,0
3.754765,0,0,0,0
3.756410,0,0,0,0
3.758085,0,0,0,0
3.759845,0,0,0,0
3.761521,0,0,0,0
3.763200,0,0,0,0
3.764877,0,0,0,0
3.766570,0,0,0,0
3.768248,0,0,0,0
3.769924,0,0,0,0
3.771601,0,0,0,0
3.773278,0,0,0,0
3.774959,0,0,0,0
3.776503,0,0,0,0
3.778147,0,0,0,0
3.779791,0,0,0,0
3.781436,0,0,0,0
3.783136,0,0,0,0
3.784835,0,0,0,0
3.786575,0,0,0,0
3.788263,0,0,0,0
3.789939,0,0,0,0
3.791615,0,0,0,0
3.793293,0,0,0,0
3.794979,0,0,0,0
3.796645,0,0,0,0
3.798183,0,0,0,0
3.799964,0,0,0,0
3.801639,0,0,0,0
3.803319,0,0,0,0
3.804997,0,0,0,0
3.806676,0,0,0,0
3.808368,0,0,0,0
3.810044,0,0,0,0
3.811721,0,0,0,0
3.813399,0,0,0,0
3.815099,0,0,0,0
3.816774,0,0,0,0
3.818314,0,0,0,0
3.821054,0,0,0,0
3.822560,0,0,0,0
3.824049,0,0,0,0
3.825533,0,0,0,0
3.827192,0,0,0,0
3.828739,0,0,0,0
3.830381,0,0,0,0
3.832065,0,0,0,0
3.833741,0,0,0,0
3.835418,0,0,0,0
3.837093,0,0,0,0
3.838772,0,0,0,0
3.840317,0,0,0,0
3.841812,0,0,0,0
3.843304,0,0,0,0
3.844793,0,0,0,0
3.846345,0,0,0,0
3.847862,0,0,0,0
3.849499,0,0,0,0
3.851043,0,0,0,0
3.852696,0,0,0,0
3.854372,0,0,0,0
3.856056,0,0,0,0
3.857735,0,0,0,0
3.859414,0,0,0,0
3.861094,0,0,0,0
3.862699,0,0,0,0
3.864346,0,0,0,0
3.866022,0,0,0,0
3.867701,0,0,0,0
3.869380,0,0,0,0
3.871060,0,0,0,0
3.872738,0,0,0,0
3.874429,0,0,0,0
3.876113,0,0,0,0
3.877847,0,0,0,0
3.879482,0,0,0,0
3.881316,0,0,0,0
3.882995,0,0,0,0
3.884549,0,0,0,0
3.886193,0,0,0,0
3.887934,0,0,0,0
3.889608,0,0,0,0
3.891288,0,0,0,0
3.892968,0,0,0,0
3.894651,0,0,0,0
3.896344,0,0,0,0
3.898916,0,0,0,0
3.903805,0,0,0,0
3.905310,0,0,0,0
3.906832,0,0,0,0
3.908320,0,0,0,0
3.909866,0,0,0,0
3.911354,0,0,0,0
3.912846,0,0,0,0
3.914335,0,0,0,0
3.915828,0,0,0,0
3.917345,0,0,0,0
3.918837,0,0,0,0
3.920327,0,0,0,0
3.921817,0,0,0,0
3.923308,0,0,0,0
3.924796,0,0,0,0
3.926342,0,0,0,0
3.928038,0,0,0,0
3.929522,0,0,0,0
3.931008,0,0,0,0
3.932498,0,0,0,0
3.933997,0,0,0,0
3.935637,0,0,0,0
3.937315,0,0,0,0
3.939007,0,0,0,0
3.940686,0,0,0,0
3.942362,0,0,0,0
3.944045,0,0,0,0
3.945719,0,0,0,0
3.947397,0,0,0,0
3.948942,0,0,0,0
3.950590,0,0,0,0
3.952266,0,0,0,0
3.953941,0,0,0,0
3.955617,0,0,0,0
3.957294,0,0,0,0
3.959036,0,0,0,0
3.960726,0,0,0,0
3.962418,0,0,0,0
3.963964,0,0,0,0
3.965460,0,0,0,0
3.967106,0,0,0,0
3.968782,0,0,0,0
3.970457,0,0,0,0
3.972127,0,0,0,0
3.973734,0,0,0,0
3.975417,0,0,0,0
3.977094,0,0,0,0
3.978774,0,0,0,0
3.980452,0,0,0,0
3.982129,0,0,0,0
3.983776,0,0,0,0
3.985272,0,0,0,0
3.989413,0,0,0,0
3.990945,0,0,0,0
3.992433,0,0,0,0
3.993917,0,0,0,0
3.995369,0,0,0,0
3.996812,0,0,0,0
3.998254,0,0,0,0
3.999724,0,0,0,0
