group,chunk,csv_file,csv_path,counter,width,region_index,region_start_s,region_end_s,samples,total,max,mean,active_mean,active_samples
CP,2,CP_chunk002.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv,CP_SQE_PM4_STARVE_FSDT,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
CP,2,CP_chunk002.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv,CP_SQE_PM4_STARVE_SDS,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
CP,2,CP_chunk002.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv,CP_SQE_MRB_STARVE,512,3,0.468238,0.473971,4,130.0,130.0,32.5,130.0,1
CP,2,CP_chunk002.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv,CP_SQE_RRB_STARVE,512,3,0.468238,0.473971,4,403.0,144.0,100.75,100.75,4
CP,2,CP_chunk002.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv,CP_SQE_VSD_STARVE,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
CP,2,CP_chunk002.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv,CP_VSD_DECODE_STARVE,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
CP,2,CP_chunk002.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv,CP_SQE_PIPE_OUT_STALL,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
CP,2,CP_chunk002.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv,CP_LONG_PREEMPTIONS,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
CP,2,CP_chunk002.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv,CP_SQE_I_CACHE_STARVE,1024,4,0.660732,0.666723,4,6532.0,1674.0,1633.0,1633.0,4
CP,2,CP_chunk002.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv,CP_SQE_IDLE,1024,4,0.660732,0.666723,4,1884758.0,496343.0,471189.5,471189.5,4
CP,2,CP_chunk002.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv,CP_SQE_PM4_STARVE_RB,1024,4,0.660732,0.666723,4,528.0,132.0,132.0,132.0,4
CP,2,CP_chunk002.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv,CP_SQE_PM4_STARVE_IB1,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
CP,2,CP_chunk002.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv,CP_SQE_PM4_STARVE_IB2,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
CP,2,CP_chunk002.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv,CP_SQE_PM4_STARVE_IB3,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
CP,2,CP_chunk002.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv,CP_SQE_PM4_STARVE_FSDT,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
CP,2,CP_chunk002.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv,CP_SQE_PM4_STARVE_SDS,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
CP,2,CP_chunk002.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv,CP_SQE_MRB_STARVE,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
CP,2,CP_chunk002.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv,CP_SQE_RRB_STARVE,1024,4,0.660732,0.666723,4,340.0,88.0,85.0,85.0,4
CP,2,CP_chunk002.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv,CP_SQE_VSD_STARVE,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
CP,2,CP_chunk002.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv,CP_VSD_DECODE_STARVE,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
CP,2,CP_chunk002.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv,CP_SQE_PIPE_OUT_STALL,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
CP,2,CP_chunk002.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv,CP_LONG_PREEMPTIONS,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
CP,2,CP_chunk002.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv,CP_SQE_I_CACHE_STARVE,2048,5,0.870269,0.876158,4,20843.0,15806.0,5210.75,5210.75,4
CP,2,CP_chunk002.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv,CP_SQE_IDLE,2048,5,0.870269,0.876158,4,2012067.0,730001.0,503016.75,503016.75,4
CP,2,CP_chunk002.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv,CP_SQE_PM4_STARVE_RB,2048,5,0.870269,0.876158,4,667.0,268.0,166.75,166.75,4
CP,2,CP_chunk002.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv,CP_SQE_PM4_STARVE_IB1,2048,5,0.870269,0.876158,4,135.0,135.0,33.75,135.0,1
CP,2,CP_chunk002.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv,CP_SQE_PM4_STARVE_IB2,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
CP,2,CP_chunk002.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv,CP_SQE_PM4_STARVE_IB3,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
CP,2,CP_chunk002.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv,CP_SQE_PM4_STARVE_FSDT,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
CP,2,CP_chunk002.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv,CP_SQE_PM4_STARVE_SDS,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
CP,2,CP_chunk002.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv,CP_SQE_MRB_STARVE,2048,5,0.870269,0.876158,4,129.0,129.0,32.25,129.0,1
CP,2,CP_chunk002.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv,CP_SQE_RRB_STARVE,2048,5,0.870269,0.876158,4,4514.0,4260.0,1128.5,1128.5,4
CP,2,CP_chunk002.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv,CP_SQE_VSD_STARVE,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
CP,2,CP_chunk002.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv,CP_VSD_DECODE_STARVE,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
CP,2,CP_chunk002.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk002.csv,CP_SQE_PIPE_OUT_STALL,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_SQE_SYNC_STALL,128,1,0.077758,0.085658,6,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_SQE_PM4_WFI_STALL,128,1,0.077758,0.085658,6,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_SQE_SYS_WFI_STALL,128,1,0.077758,0.085658,6,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_WAIT_ON_OTHER_PIPE,128,1,0.077758,0.085658,6,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_OUTPUT_BLOCKED,128,1,0.077758,0.085658,6,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_SQE_T4_EXEC,128,1,0.077758,0.085658,6,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_SQE_LOAD_STATE_EXEC,128,1,0.077758,0.085658,6,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_SQE_SAVE_SDS_STATE,128,1,0.077758,0.085658,6,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_SQE_DRAW_EXEC,128,1,0.077758,0.085658,6,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_SQE_CTXT_REG_BUNCH_EXEC,128,1,0.077758,0.085658,6,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_SQE_EXEC_PROFILED,128,1,0.077758,0.085658,6,2748425.0,462776.0,458070.8333333333,458070.8333333333,6
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_MEMORY_POOL_EMPTY,128,1,0.077758,0.085658,6,2747212.0,462484.0,457868.6666666667,457868.6666666667,6
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_MEMORY_POOL_SYNC_STALL,128,1,0.077758,0.085658,6,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_MEMORY_POOL_ABOVE_THRESH,128,1,0.077758,0.085658,6,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_SQE_SYNC_STALL,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_SQE_PM4_WFI_STALL,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_SQE_SYS_WFI_STALL,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_WAIT_ON_OTHER_PIPE,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_OUTPUT_BLOCKED,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_SQE_T4_EXEC,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_SQE_LOAD_STATE_EXEC,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_SQE_SAVE_SDS_STATE,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_SQE_DRAW_EXEC,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_SQE_CTXT_REG_BUNCH_EXEC,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_SQE_EXEC_PROFILED,256,2,0.275134,0.281029,4,1915647.0,520980.0,478911.75,478911.75,4
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_MEMORY_POOL_EMPTY,256,2,0.275134,0.281029,4,1914872.0,520792.0,478718.0,478718.0,4
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_MEMORY_POOL_SYNC_STALL,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_MEMORY_POOL_ABOVE_THRESH,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_SQE_SYNC_STALL,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_SQE_PM4_WFI_STALL,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_SQE_SYS_WFI_STALL,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_WAIT_ON_OTHER_PIPE,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_OUTPUT_BLOCKED,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_SQE_T4_EXEC,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_SQE_LOAD_STATE_EXEC,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_SQE_SAVE_SDS_STATE,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_SQE_DRAW_EXEC,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_SQE_CTXT_REG_BUNCH_EXEC,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_SQE_EXEC_PROFILED,512,3,0.468238,0.473971,4,1920891.0,490277.0,480222.75,480222.75,4
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_MEMORY_POOL_EMPTY,512,3,0.468238,0.473971,4,1920091.0,490139.0,480022.75,480022.75,4
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_MEMORY_POOL_SYNC_STALL,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_MEMORY_POOL_ABOVE_THRESH,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_SQE_SYNC_STALL,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_SQE_PM4_WFI_STALL,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_SQE_SYS_WFI_STALL,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_WAIT_ON_OTHER_PIPE,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_OUTPUT_BLOCKED,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_SQE_T4_EXEC,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_SQE_LOAD_STATE_EXEC,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_SQE_SAVE_SDS_STATE,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_SQE_DRAW_EXEC,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_SQE_CTXT_REG_BUNCH_EXEC,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_SQE_EXEC_PROFILED,1024,4,0.660732,0.666723,4,1910271.0,505685.0,477567.75,477567.75,4
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_MEMORY_POOL_EMPTY,1024,4,0.660732,0.666723,4,1905809.0,501750.0,476452.25,476452.25,4
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_MEMORY_POOL_SYNC_STALL,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_MEMORY_POOL_ABOVE_THRESH,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_SQE_SYNC_STALL,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_SQE_PM4_WFI_STALL,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_SQE_SYS_WFI_STALL,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_WAIT_ON_OTHER_PIPE,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_OUTPUT_BLOCKED,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_SQE_T4_EXEC,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_SQE_LOAD_STATE_EXEC,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_SQE_SAVE_SDS_STATE,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_SQE_DRAW_EXEC,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_SQE_CTXT_REG_BUNCH_EXEC,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_SQE_EXEC_PROFILED,2048,5,0.870269,0.876158,4,2018786.0,511641.0,504696.5,504696.5,4
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_MEMORY_POOL_EMPTY,2048,5,0.870269,0.876158,4,2018036.0,511453.0,504509.0,504509.0,4
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_MEMORY_POOL_SYNC_STALL,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
CP,3,CP_chunk003.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/01_CP/CP_chunk003.csv,CP_MEMORY_POOL_ABOVE_THRESH,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
